seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
310798,normal,62,0,1782362279.5802252,0.0020513534545898438
310799,normal,2024,0,1782362279.5821786,0.0019533634185791016
310800,normal,1988,0,1782362279.584243,0.0020644664764404297
310801,normal,604,0,1782362279.5861716,0.001928567886352539
310802,normal,660,0,1782362279.5882483,0.0020766258239746094
310803,normal,193,0,1782362279.5901868,0.0019385814666748047
310804,normal,359,0,1782362279.5922263,0.0020394325256347656
310805,normal,2718,0,1782362279.5941815,0.001955270767211914
310806,normal,1558,0,1782362279.5962462,0.0020647048950195312
310807,normal,1430,0,1782362279.5981765,0.00193023681640625
310808,normal,57,0,1782362279.6002483,0.002071857452392578
310809,normal,1244,0,1782362279.602175,0.0019266605377197266
310810,normal,1174,0,1782362279.6042314,0.0020563602447509766
310811,normal,3144,1,1782362279.60618,0.0019485950469970703
310812,normal,1681,0,1782362279.6082363,0.0020563602447509766
310813,normal,326,0,1782362279.6101716,0.0019352436065673828
310814,normal,625,0,1782362279.6122499,0.0020782947540283203
310815,normal,1700,0,1782362279.614172,0.0019221305847167969
310816,normal,737,0,1782362279.6162343,0.0020623207092285156
310817,normal,2791,0,1782362279.618178,0.0019435882568359375
310818,normal,3080,1,1782362279.6202307,0.002052783966064453
310819,normal,3086,1,1782362279.6221755,0.0019447803497314453
310820,normal,2319,0,1782362279.624245,0.0020694732666015625
310821,normal,3038,0,1782362279.626173,0.001928091049194336
310822,normal,1133,0,1782362279.6282248,0.002051830291748047
310823,normal,2545,0,1782362279.6303341,0.0021092891693115234
310824,normal,579,0,1782362279.6321626,0.0018284320831298828
310825,normal,1313,0,1782362279.63416,0.0019974708557128906
310826,normal,2176,0,1782362279.6362052,0.002045154571533203
310827,normal,1214,0,1782362279.6381402,0.0019350051879882812
310828,normal,1497,0,1782362279.6401331,0.001992940902709961
310829,normal,2338,0,1782362279.6421793,0.0020461082458496094
310830,normal,154,0,1782362279.6441746,0.0019953250885009766
310831,normal,3440,0,1782362279.6461387,0.001964092254638672
310832,normal,467,0,1782362279.6481776,0.0020389556884765625
310833,normal,1968,0,1782362279.6501725,0.0019948482513427734
310834,normal,3410,0,1782362279.6521358,0.001963376998901367
310835,normal,2035,0,1782362279.654182,0.0020461082458496094
310836,normal,3387,1,1782362279.6561303,0.0019483566284179688
310837,normal,3512,0,1782362279.6581402,0.002009868621826172
310838,normal,2091,0,1782362279.6601868,0.0020465850830078125
310839,normal,3638,0,1782362279.6621318,0.0019450187683105469
310840,normal,491,0,1782362279.664134,0.002002239227294922
310841,normal,3630,0,1782362279.6661854,0.0020513534545898438
310842,normal,2404,0,1782362279.6681318,0.0019464492797851562
310843,normal,2520,0,1782362279.6701663,0.002034425735473633
310844,normal,1172,0,1782362279.672174,0.002007722854614258
310845,normal,2651,0,1782362279.6742263,0.00205230712890625
310846,normal,1443,0,1782362279.6761317,0.0019054412841796875
310847,normal,1946,0,1782362279.6782005,0.002068758010864258
310848,normal,392,0,1782362279.6801314,0.0019309520721435547
310849,normal,1250,0,1782362279.6821692,0.0020377635955810547
310850,normal,3097,1,1782362279.6841743,0.0020051002502441406
310851,normal,1386,0,1782362279.6862059,0.002031564712524414
310852,normal,1123,0,1782362279.6881397,0.0019338130950927734
310853,normal,2313,0,1782362279.6901975,0.002057790756225586
310854,normal,2846,0,1782362279.6921313,0.0019338130950927734
310855,normal,1507,0,1782362279.6941628,0.002031564712524414
310856,normal,962,2,1782362279.696184,0.0020210742950439453
310857,normal,2198,0,1782362279.6981316,0.001947641372680664
310858,normal,1913,0,1782362279.700164,0.0020325183868408203
310859,normal,993,2,1782362279.7021868,0.0020227432250976562
310860,normal,3618,0,1782362279.704171,0.001984119415283203
310861,normal,689,0,1782362279.7061305,0.001959562301635742
310862,normal,67,0,1782362279.708187,0.002056598663330078
310863,normal,3058,1,1782362279.71013,0.0019428730010986328
310864,normal,2577,0,1782362279.7121718,0.0020418167114257812
310865,normal,314,0,1782362279.714193,0.002021312713623047
310866,normal,2147,0,1782362279.7161674,0.001974344253540039
310867,normal,1897,0,1782362279.7181375,0.001970052719116211
310868,normal,2282,0,1782362279.7201867,0.0020492076873779297
310869,normal,564,0,1782362279.7221816,0.0019948482513427734
310870,normal,3230,1,1782362279.7241373,0.001955747604370117
310871,normal,2967,0,1782362279.7261999,0.002062559127807617
310872,normal,1677,0,1782362279.7281315,0.0019316673278808594
310873,normal,3650,0,1782362279.7301636,0.002032041549682617
310874,normal,226,0,1782362279.7321832,0.002019643783569336
310875,normal,2187,0,1782362279.7341738,0.0019905567169189453
310876,normal,960,2,1782362279.7361326,0.0019588470458984375
310877,normal,3647,0,1782362279.7381868,0.0020542144775390625
310878,normal,2027,0,1782362279.740134,0.001947164535522461
310879,normal,851,2,1782362279.7421694,0.002035379409790039
310880,normal,3656,0,1782362279.7441807,0.0020112991333007812
310881,normal,555,0,1782362279.7461684,0.0019876956939697266
310882,normal,657,0,1782362279.7481313,0.001962900161743164
310883,normal,2953,0,1782362279.7502012,0.0020699501037597656
310884,normal,2672,0,1782362279.7521389,0.0019376277923583984
310885,normal,3300,1,1782362279.7541618,0.002022981643676758
310886,normal,1135,0,1782362279.7561848,0.002022981643676758
310887,normal,3183,1,1782362279.7581706,0.001985788345336914
310888,normal,1222,0,1782362279.760135,0.0019643306732177734
310889,normal,2774,0,1782362279.7621903,0.0020554065704345703
310890,normal,2073,0,1782362279.7641325,0.0019421577453613281
310891,normal,3,0,1782362279.7661364,0.002003908157348633
310892,normal,2750,0,1782362279.768188,0.0020515918731689453
310893,normal,167,0,1782362279.7701313,0.001943349838256836
310894,normal,3209,1,1782362279.772171,0.002039670944213867
310895,normal,2167,0,1782362279.7741854,0.0020143985748291016
310896,normal,1825,0,1782362279.7761605,0.0019750595092773438
310897,normal,2442,0,1782362279.7781322,0.001971721649169922
310898,normal,106,0,1782362279.7801847,0.0020525455474853516
310899,normal,3449,0,1782362279.7821307,0.0019459724426269531
310900,normal,2124,0,1782362279.784168,0.0020372867584228516
310901,normal,3634,0,1782362279.7861817,0.002013683319091797
310902,normal,890,2,1782362279.7881308,0.0019490718841552734
310903,normal,1221,0,1782362279.790131,0.0020003318786621094
310904,normal,2678,0,1782362279.7922049,0.0020737648010253906
310905,normal,2094,0,1782362279.7941315,0.0019266605377197266
310906,normal,2375,0,1782362279.796133,0.002001523971557617
310907,normal,3690,0,1782362279.798184,0.0020508766174316406
310908,normal,1284,0,1782362279.8001664,0.001982450485229492
310909,normal,1789,0,1782362279.8021345,0.0019681453704833984
310910,normal,386,0,1782362279.8042042,0.002069711685180664
310911,normal,3061,1,1782362279.8061316,0.0019273757934570312
310912,normal,3559,0,1782362279.808168,0.0020363330841064453
310913,normal,468,0,1782362279.8101814,0.0020134449005126953
310914,normal,1453,0,1782362279.8121333,0.0019519329071044922
310915,normal,1106,0,1782362279.8141298,0.0019965171813964844
310916,normal,3659,0,1782362279.8161862,0.0020563602447509766
310917,normal,72,0,1782362279.818132,0.0019457340240478516
310918,normal,2092,0,1782362279.820168,0.0020360946655273438
310919,normal,3131,1,1782362279.8221822,0.00201416015625
310920,normal,1342,1,1782362279.824131,0.0019488334655761719
310921,normal,2503,0,1782362279.8261318,0.0020008087158203125
310922,normal,933,2,1782362279.8282034,0.0020716190338134766
310923,normal,728,0,1782362279.8301435,0.001940011978149414
310924,normal,2636,0,1782362279.8321714,0.0020279884338378906
310925,normal,144,0,1782362279.8341858,0.0020143985748291016
310926,normal,2541,0,1782362279.8361347,0.0019488334655761719
310927,normal,775,2,1782362279.8381338,0.0019991397857666016
310928,normal,3294,1,1782362279.8401992,0.002065420150756836
310929,normal,1847,0,1782362279.8421333,0.001934051513671875
310930,normal,2477,0,1782362279.844171,0.0020377635955810547
310931,normal,715,0,1782362279.8461905,0.0020194053649902344
310932,normal,3273,1,1782362279.8481321,0.001941680908203125
310933,normal,3039,0,1782362279.8501706,0.0020384788513183594
310934,normal,2093,0,1782362279.8521812,0.0020105838775634766
310935,normal,2365,0,1782362279.8541322,0.001950979232788086
310936,normal,1691,0,1782362279.8561327,0.002000570297241211
310937,normal,983,2,1782362279.858215,0.002082347869873047
310938,normal,1132,0,1782362279.860143,0.0019278526306152344
310939,normal,343,0,1782362279.8621693,0.0020263195037841797
310940,normal,227,0,1782362279.8641822,0.002012968063354492
310941,normal,2436,0,1782362279.8661351,0.0019528865814208984
310942,normal,1742,0,1782362279.868136,0.0020008087158203125
310943,normal,3560,0,1782362279.870203,0.002067089080810547
310944,normal,592,0,1782362279.8721392,0.001936197280883789
310945,normal,1942,0,1782362279.8741696,0.0020303726196289062
310946,normal,2527,0,1782362279.876522,0.002352476119995117
310947,normal,1373,1,1782362279.8783157,0.0017936229705810547
310948,normal,1853,0,1782362279.8802173,0.0019016265869140625
310949,normal,147,0,1782362279.8822038,0.0019865036010742188
310950,normal,2724,0,1782362279.8842301,0.0020263195037841797
310951,normal,978,2,1782362279.8861973,0.001967191696166992
310952,normal,3421,0,1782362279.888207,0.0020096302032470703
310953,normal,764,0,1782362279.890306,0.0020990371704101562
310954,normal,1958,0,1782362279.8922024,0.0018963813781738281
310955,normal,1068,0,1782362279.894169,0.001966714859008789
310956,normal,2299,0,1782362279.896343,0.002173900604248047
310957,normal,2854,0,1782362279.8981612,0.0018181800842285156
310958,normal,3518,0,1782362279.9002087,0.0020475387573242188
310959,normal,1741,0,1782362279.9022055,0.001996755599975586
310960,normal,3290,1,1782362279.904199,0.001993417739868164
310961,normal,1001,2,1782362279.9061594,0.0019605159759521484
310962,normal,60,0,1782362279.9082294,0.0020699501037597656
310963,normal,0,0,1782362279.9101615,0.0019321441650390625
310964,normal,751,0,1782362279.9121683,0.0020067691802978516
310965,normal,1943,0,1782362279.914202,0.002033710479736328
310966,normal,2479,0,1782362279.916189,0.001986980438232422
310967,normal,3392,1,1782362279.918191,0.0020020008087158203
310968,normal,362,0,1782362279.9202034,0.002012491226196289
310969,normal,1354,1,1782362279.9221914,0.001987934112548828
310970,normal,137,0,1782362279.92416,0.0019686222076416016
310971,normal,3011,0,1782362279.926229,0.0020689964294433594
310972,normal,13,0,1782362279.9281583,0.0019292831420898438
310973,normal,3546,0,1782362279.9301708,0.002012491226196289
310974,normal,2828,0,1782362279.9322016,0.0020308494567871094
310975,normal,2047,0,1782362279.9341989,0.001997232437133789
310976,normal,883,2,1782362279.936159,0.0019600391387939453
310977,normal,1894,0,1782362279.9382224,0.0020635128021240234
310978,normal,3072,1,1782362279.9401593,0.0019369125366210938
310979,normal,1998,0,1782362279.942171,0.0020117759704589844
310980,normal,179,0,1782362279.9442132,0.002042055130004883
310981,normal,421,0,1782362279.946206,0.001992940902709961
310982,normal,1940,0,1782362279.9481688,0.0019626617431640625
310983,normal,3555,0,1782362279.9502306,0.0020618438720703125
310984,normal,1712,0,1782362279.95218,0.001949310302734375
310985,normal,2741,0,1782362279.9541607,0.0019807815551757812
310986,normal,188,0,1782362279.9562013,0.0020406246185302734
310987,normal,1425,0,1782362279.9581995,0.0019981861114501953
310988,normal,895,2,1782362279.9601889,0.0019893646240234375
310989,normal,3105,1,1782362279.9622285,0.002039670944213867
310990,normal,2050,0,1782362279.9641564,0.0019278526306152344
310991,normal,109,0,1782362279.9661696,0.0020132064819335938
310992,normal,3333,1,1782362279.9682033,0.002033710479736328
310993,normal,3268,1,1782362279.9701858,0.001982450485229492
310994,normal,423,0,1782362279.9721618,0.00197601318359375
310995,normal,3432,0,1782362279.9742105,0.0020487308502197266
310996,normal,1395,0,1782362279.9761922,0.0019817352294921875
310997,normal,2454,0,1782362279.9781623,0.001970052719116211
310998,normal,3603,0,1782362279.9802256,0.002063274383544922
310999,normal,1986,0,1782362279.9821749,0.001949310302734375
311000,normal,2215,0,1782362279.984177,0.002002239227294922
311001,normal,1421,0,1782362279.986208,0.0020308494567871094
311002,normal,3152,1,1782362279.9881916,0.001983642578125
311003,normal,589,0,1782362279.9901593,0.0019676685333251953
311004,normal,2160,0,1782362279.9922245,0.0020651817321777344
311005,normal,2197,0,1782362279.9941573,0.0019328594207763672
311006,normal,1326,1,1782362279.996171,0.002013683319091797
311007,normal,16,0,1782362279.9982052,0.0020341873168945312
311008,normal,3418,0,1782362280.0002224,0.0020172595977783203
311009,normal,1294,0,1782362280.002413,0.0021905899047851562
311010,normal,1653,0,1782362280.0042026,0.0017895698547363281
311011,normal,645,0,1782362280.0061872,0.0019845962524414062
311012,normal,1685,0,1782362280.0081997,0.002012491226196289
311013,normal,3025,0,1782362280.0104406,0.002240896224975586
311014,normal,1189,0,1782362280.0122173,0.0017766952514648438
311015,normal,2294,0,1782362280.0144458,0.0022284984588623047
311016,normal,2594,0,1782362280.016276,0.0018301010131835938
311017,normal,2205,0,1782362280.0181947,0.001918792724609375
311018,normal,1505,0,1782362280.0204136,0.002218961715698242
311019,normal,875,2,1782362280.0222168,0.0018031597137451172
311020,normal,246,0,1782362280.024451,0.002234220504760742
311021,normal,2565,0,1782362280.0262635,0.0018124580383300781
311022,normal,975,2,1782362280.0282886,0.002025127410888672
311023,normal,3461,0,1782362280.030181,0.0018923282623291016
311024,normal,2463,0,1782362280.0322134,0.0020325183868408203
311025,normal,821,2,1782362280.0341797,0.001966238021850586
311026,normal,1697,0,1782362280.0362148,0.0020351409912109375
311027,normal,3098,1,1782362280.0381775,0.0019626617431640625
311028,normal,3220,1,1782362280.04021,0.0020325183868408203
311029,normal,1038,0,1782362280.0421727,0.0019626617431640625
311030,normal,2657,0,1782362280.044267,0.002094268798828125
311031,normal,416,0,1782362280.0461729,0.0019059181213378906
311032,normal,1028,2,1782362280.0482082,0.002035379409790039
311033,normal,2567,0,1782362280.0501714,0.0019631385803222656
311034,normal,1218,0,1782362280.0522094,0.0020380020141601562
311035,normal,613,0,1782362280.0541735,0.001964092254638672
311036,normal,1188,0,1782362280.0562649,0.0020914077758789062
311037,normal,462,0,1782362280.0581775,0.0019125938415527344
311038,normal,1572,0,1782362280.0602112,0.002033710479736328
311039,normal,3345,1,1782362280.062172,0.00196075439453125
311040,normal,598,0,1782362280.0642145,0.002042531967163086
311041,normal,1588,0,1782362280.0661702,0.001955747604370117
311042,normal,3490,0,1782362280.0682104,0.0020401477813720703
311043,normal,2827,0,1782362280.0701737,0.001963376998901367
311044,normal,747,0,1782362280.072202,0.002028226852416992
311045,normal,2780,0,1782362280.074172,0.001970052719116211
311046,normal,2248,0,1782362280.076205,0.0020329952239990234
311047,normal,529,0,1782362280.0781739,0.001968860626220703
311048,normal,848,2,1782362280.0801723,0.001998424530029297
311049,normal,2195,0,1782362280.0822055,0.002033233642578125
311050,normal,1476,0,1782362280.084173,0.0019674301147460938
311051,normal,2104,0,1782362280.086235,0.002062082290649414
311052,normal,2955,0,1782362280.0881774,0.0019423961639404297
311053,normal,244,0,1782362280.0902095,0.002032041549682617
311054,normal,787,2,1782362280.0921712,0.0019617080688476562
311055,normal,2490,0,1782362280.094217,0.002045869827270508
311056,normal,2242,0,1782362280.0961697,0.0019526481628417969
311057,normal,2386,0,1782362280.098191,0.002021312713623047
311058,normal,100,0,1782362280.100177,0.0019860267639160156
311059,normal,1535,0,1782362280.1022103,0.002033233642578125
311060,normal,2034,0,1782362280.1041782,0.001967906951904297
311061,normal,208,0,1782362280.1062067,0.0020284652709960938
311062,normal,2482,0,1782362280.108174,0.0019674301147460938
311063,normal,3168,1,1782362280.1101842,0.0020101070404052734
311064,normal,669,0,1782362280.1121714,0.0019872188568115234
311065,normal,3362,1,1782362280.114209,0.002037525177001953
311066,normal,3447,0,1782362280.1161702,0.001961231231689453
311067,normal,850,2,1782362280.1182077,0.002037525177001953
311068,normal,1660,0,1782362280.1201706,0.001962900161743164
311069,normal,1846,0,1782362280.1222246,0.002053976058959961
311070,normal,1416,0,1782362280.1242023,0.001977682113647461
311071,normal,584,0,1782362280.1261706,0.0019683837890625
311072,normal,1063,0,1782362280.1282408,0.002070188522338867
311073,normal,464,0,1782362280.1301727,0.001931905746459961
311074,normal,654,0,1782362280.1322093,0.002036571502685547
311075,normal,3020,0,1782362280.1341786,0.0019693374633789062
311076,normal,1328,1,1782362280.1361713,0.0019927024841308594
311077,normal,278,0,1782362280.1381712,0.0019998550415039062
311078,normal,907,2,1782362280.1401813,0.0020101070404052734
311079,normal,498,0,1782362280.142178,0.001996755599975586
311080,normal,1439,0,1782362280.144211,0.0020329952239990234
311081,normal,415,0,1782362280.1461709,0.0019598007202148438
311082,normal,2513,0,1782362280.148209,0.002038240432739258
311083,normal,1147,0,1782362280.150173,0.0019638538360595703
311084,normal,1178,0,1782362280.1522388,0.002065896987915039
311085,normal,2374,0,1782362280.1541715,0.0019326210021972656
311086,normal,2405,0,1782362280.15621,0.0020384788513183594
311087,normal,2336,0,1782362280.1581767,0.001966714859008789
311088,normal,3338,1,1782362280.160205,0.002028226852416992
311089,normal,2228,0,1782362280.1621706,0.001965761184692383
311090,normal,2811,0,1782362280.1642377,0.002067089080810547
311091,normal,1662,0,1782362280.1661723,0.0019345283508300781
311092,normal,1745,0,1782362280.168211,0.002038717269897461
311093,normal,1611,0,1782362280.1701708,0.0019598007202148438
311094,normal,2982,0,1782362280.1722362,0.002065420150756836
311095,normal,2689,0,1782362280.174171,0.0019347667694091797
311096,normal,97,0,1782362280.1761723,0.0020012855529785156
311097,normal,1475,0,1782362280.1782093,0.00203704833984375
311098,normal,673,0,1782362280.180171,0.0019617080688476562
311099,normal,1474,0,1782362280.1822455,0.0020744800567626953
311100,normal,86,0,1782362280.1841724,0.0019268989562988281
311101,normal,441,0,1782362280.186211,0.002038717269897461
311102,normal,2148,0,1782362280.1881716,0.0019605159759521484
311103,normal,300,0,1782362280.1902108,0.002039194107055664
311104,normal,3467,0,1782362280.1921697,0.0019588470458984375
311105,normal,2049,0,1782362280.1941943,0.0020246505737304688
311106,normal,1575,0,1782362280.1961713,0.0019769668579101562
311107,normal,451,0,1782362280.1982057,0.002034425735473633
311108,normal,2230,0,1782362280.200184,0.0019783973693847656
311109,normal,914,2,1782362280.2022088,0.0020246505737304688
311110,normal,1529,0,1782362280.2041721,0.001963376998901367
311111,normal,1781,0,1782362280.206237,0.002064943313598633
311112,normal,1984,0,1782362280.2081714,0.0019342899322509766
311113,normal,2368,0,1782362280.2102103,0.0020389556884765625
311114,normal,2315,0,1782362280.2121754,0.001965045928955078
311115,normal,2661,0,1782362280.2142131,0.0020377635955810547
311116,normal,1845,0,1782362280.2161694,0.0019562244415283203
311117,normal,3390,1,1782362280.218185,0.0020155906677246094
311118,normal,1805,0,1782362280.220178,0.001992940902709961
311119,normal,1485,0,1782362280.222218,0.0020401477813720703
311120,normal,2531,0,1782362280.2241735,0.0019555091857910156
311121,normal,18,0,1782362280.2262099,0.0020363330841064453
311122,normal,1519,0,1782362280.2281764,0.0019664764404296875
311123,normal,945,2,1782362280.2302313,0.002054929733276367
311124,normal,1702,0,1782362280.2321713,0.001940011978149414
311125,normal,1148,0,1782362280.2342129,0.0020415782928466797
311126,normal,2582,0,1782362280.236171,0.001958131790161133
311127,normal,1617,0,1782362280.2382112,0.0020401477813720703
311128,normal,1195,0,1782362280.2402062,0.001995086669921875
311129,normal,1608,0,1782362280.2421753,0.0019690990447998047
311130,normal,349,0,1782362280.244212,0.002036571502685547
311131,normal,940,2,1782362280.246172,0.0019600391387939453
311132,normal,3413,0,1782362280.2482255,0.002053499221801758
311133,normal,2618,0,1782362280.2501726,0.001947164535522461
311134,normal,3407,0,1782362280.2522066,0.0020339488983154297
311135,normal,1318,0,1782362280.254177,0.001970529556274414
311136,normal,2411,0,1782362280.2562094,0.0020322799682617188
311137,normal,3573,0,1782362280.2581716,0.0019621849060058594
311138,normal,1287,0,1782362280.2602456,0.002074003219604492
311139,normal,2193,0,1782362280.2621715,0.0019259452819824219
311140,normal,1941,0,1782362280.2642105,0.0020389556884765625
311141,normal,1860,0,1782362280.26617,0.001959562301635742
311142,normal,2997,0,1782362280.2682147,0.002044677734375
311143,normal,1479,0,1782362280.2701693,0.0019545555114746094
311144,normal,1501,0,1782362280.2721772,0.0020079612731933594
311145,normal,152,0,1782362280.274167,0.0019898414611816406
311146,normal,2956,0,1782362280.2761762,0.002009153366088867
311147,normal,1729,0,1782362280.2781737,0.0019974708557128906
311148,normal,1300,0,1782362280.2801735,0.0019998550415039062
311149,normal,761,0,1782362280.2821758,0.002002239227294922
311150,normal,1062,0,1782362280.2841897,0.0020139217376708984
311151,normal,1007,2,1782362280.2861698,0.0019800662994384766
311152,normal,2005,0,1782362280.288171,0.0020012855529785156
311153,normal,1437,0,1782362280.2901962,0.002025127410888672
311154,normal,2333,0,1782362280.29217,0.001973867416381836
311155,normal,714,0,1782362280.2941713,0.0020012855529785156
311156,normal,499,0,1782362280.2961879,0.0020165443420410156
311157,normal,2597,0,1782362280.2981758,0.001987934112548828
311158,normal,1009,2,1782362280.30017,0.0019941329956054688
311159,normal,367,0,1782362280.3021958,0.0020258426666259766
311160,normal,2840,0,1782362280.304171,0.0019752979278564453
311161,normal,3117,1,1782362280.306171,0.0019998550415039062
311162,normal,1286,0,1782362280.3081865,0.0020155906677246094
311163,normal,1848,0,1782362280.310171,0.0019843578338623047
311164,normal,1202,0,1782362280.312169,0.0019981861114501953
311165,normal,3491,0,1782362280.3141916,0.0020225048065185547
311166,normal,2571,0,1782362280.3161688,0.001977205276489258
311167,normal,803,2,1782362280.3181355,0.001966714859008789
311168,normal,3282,1,1782362280.3201783,0.0020427703857421875
311169,normal,2055,0,1782362280.322189,0.002010822296142578
311170,normal,2113,0,1782362280.3241696,0.0019805431365966797
311171,normal,872,2,1782362280.326191,0.002021312713623047
311172,normal,1584,0,1782362280.328189,0.0019979476928710938
311173,normal,3628,0,1782362280.330136,0.001947164535522461
311174,normal,341,0,1782362280.3321762,0.0020401477813720703
311175,normal,2337,0,1782362280.3341773,0.002001047134399414
311176,normal,251,0,1782362280.33617,0.0019927024841308594
311177,normal,427,0,1782362280.338238,0.002068042755126953
311178,normal,2942,0,1782362280.340166,0.001928091049194336
311179,normal,2200,0,1782362280.342167,0.0020008087158203125
311180,normal,2326,0,1782362280.3441832,0.002016305923461914
311181,normal,1285,0,1782362280.3461692,0.0019860267639160156
311182,normal,136,0,1782362280.3481693,0.002000093460083008
311183,normal,3109,1,1782362280.350459,0.0022897720336914062
311184,normal,1019,2,1782362280.3521879,0.0017287731170654297
311185,normal,2349,0,1782362280.3541698,0.001981973648071289
311186,normal,234,0,1782362280.3562112,0.002041339874267578
311187,normal,1175,0,1782362280.3581681,0.001956939697265625
311188,normal,1696,0,1782362280.3601904,0.002022266387939453
311189,normal,2150,0,1782362280.3622344,0.0020439624786376953
311190,normal,3337,1,1782362280.3641887,0.001954317092895508
311191,normal,723,0,1782362280.366264,0.0020754337310791016
311192,normal,1052,0,1782362280.3683753,0.002111196517944336
311193,normal,36,0,1782362280.3702207,0.0018453598022460938
311194,normal,806,2,1782362280.372352,0.002131223678588867
311195,normal,2859,0,1782362280.3743927,0.002040863037109375
311196,normal,2691,0,1782362280.3761961,0.0018033981323242188
311197,normal,3585,0,1782362280.3781826,0.0019865036010742188
311198,normal,666,0,1782362280.3804266,0.0022439956665039062
311199,normal,3116,1,1782362280.38222,0.0017933845520019531
311200,normal,1239,0,1782362280.38435,0.0021300315856933594
311201,normal,3684,0,1782362280.3864179,0.0020678043365478516
311202,normal,846,2,1782362280.3882203,0.0018024444580078125
311203,normal,2101,0,1782362280.3903499,0.0021295547485351562
311204,normal,245,0,1782362280.3924208,0.002070903778076172
311205,normal,3326,1,1782362280.3942204,0.0017995834350585938
311206,normal,3377,1,1782362280.39635,0.0021295547485351562
311207,normal,544,0,1782362280.398424,0.002074003219604492
311208,normal,814,2,1782362280.4002213,0.0017974376678466797
311209,normal,2378,0,1782362280.402351,0.0021295547485351562
311210,normal,2968,0,1782362280.404428,0.0020771026611328125
311211,normal,2971,0,1782362280.4062204,0.0017924308776855469
311212,normal,826,2,1782362280.4083436,0.002123117446899414
311213,normal,3565,0,1782362280.410281,0.0019373893737792969
311214,normal,1220,0,1782362280.412339,0.0020580291748046875
311215,normal,3605,0,1782362280.414397,0.0020580291748046875
311216,normal,2534,0,1782362280.4162865,0.0018894672393798828
311217,normal,495,0,1782362280.4183187,0.0020322799682617188
311218,normal,378,0,1782362280.4201996,0.0018808841705322266
311219,normal,1736,0,1782362280.4223163,0.002116680145263672
311220,normal,1908,0,1782362280.4242444,0.001928091049194336
311221,normal,1113,0,1782362280.426189,0.0019445419311523438
311222,normal,2115,0,1782362280.4282124,0.002023458480834961
311223,normal,547,0,1782362280.430175,0.0019626617431640625
311224,normal,1991,0,1782362280.432185,0.002009868621826172
311225,normal,545,0,1782362280.4342108,0.0020258426666259766
311226,normal,1952,0,1782362280.4361727,0.001961946487426758
311227,normal,2347,0,1782362280.4381902,0.002017498016357422
311228,normal,3023,0,1782362280.4402103,0.002020120620727539
311229,normal,2610,0,1782362280.4421737,0.001963376998901367
311230,normal,1823,0,1782362280.444185,0.0020112991333007812
311231,normal,1171,0,1782362280.4462109,0.0020258426666259766
311232,normal,3471,0,1782362280.4481761,0.0019652843475341797
311233,normal,3059,1,1782362280.450183,0.0020067691802978516
311234,normal,3052,1,1782362280.4522116,0.0020287036895751953
311235,normal,2344,0,1782362280.4541845,0.0019729137420654297
311236,normal,3005,0,1782362280.4561846,0.002000093460083008
311237,normal,2947,0,1782362280.4582858,0.0021011829376220703
311238,normal,1082,0,1782362280.460174,0.001888275146484375
311239,normal,1888,0,1782362280.4621842,0.0020101070404052734
311240,normal,177,0,1782362280.4642844,0.002100229263305664
311241,normal,1603,0,1782362280.466174,0.0018894672393798828
311242,normal,2500,0,1782362280.468185,0.0020110607147216797
311243,normal,354,0,1782362280.4701886,0.0020036697387695312
311244,normal,2915,0,1782362280.4721754,0.0019867420196533203
311245,normal,1602,0,1782362280.4741828,0.0020074844360351562
311246,normal,837,2,1782362280.4762197,0.0020368099212646484
311247,normal,2162,0,1782362280.4781756,0.0019559860229492188
311248,normal,2010,0,1782362280.480184,0.0020084381103515625
311249,normal,1664,0,1782362280.482201,0.0020170211791992188
311250,normal,2951,0,1782362280.4841857,0.0019845962524414062
311251,normal,1140,0,1782362280.4861608,0.0019750595092773438
