seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
311252,normal,755,0,1782362280.4882152,0.002054452896118164
311253,normal,1336,1,1782362280.4901664,0.0019512176513671875
311254,normal,3643,0,1782362280.4921632,0.001996755599975586
311255,normal,3313,1,1782362280.4942157,0.0020525455474853516
311256,normal,1322,1,1782362280.4961607,0.0019450187683105469
311257,normal,3653,0,1782362280.4981627,0.0020020008087158203
311258,normal,511,0,1782362280.5002987,0.0021359920501708984
311259,normal,3613,0,1782362280.5021718,0.001873016357421875
311260,normal,2012,0,1782362280.504198,0.0020263195037841797
311261,normal,540,0,1782362280.5062397,0.0020415782928466797
311262,normal,2300,0,1782362280.5082648,0.002025127410888672
311263,normal,1482,0,1782362280.510304,0.002039194107055664
311264,normal,745,0,1782362280.5123742,0.002070188522338867
311265,normal,1103,0,1782362280.5142183,0.001844167709350586
311266,normal,2749,0,1782362280.5163484,0.0021300315856933594
311267,normal,2253,0,1782362280.5183747,0.0020263195037841797
311268,normal,2410,0,1782362280.5202208,0.0018460750579833984
311269,normal,2151,0,1782362280.5223496,0.0021288394927978516
311270,normal,3428,0,1782362280.5243793,0.0020296573638916016
311271,normal,190,0,1782362280.5262182,0.0018389225006103516
311272,normal,922,2,1782362280.5283482,0.0021300315856933594
311273,normal,186,0,1782362280.5303824,0.0020341873168945312
311274,normal,807,2,1782362280.5322266,0.001844167709350586
311275,normal,3181,1,1782362280.5343537,0.0021271705627441406
311276,normal,3240,1,1782362280.536382,0.002028226852416992
311277,normal,1253,0,1782362280.5382195,0.0018374919891357422
311278,normal,2177,0,1782362280.5403497,0.002130270004272461
311279,normal,1364,1,1782362280.5423877,0.0020380020141601562
311280,normal,1380,1,1782362280.5442216,0.0018339157104492188
311281,normal,3036,0,1782362280.5463514,0.002129793167114258
311282,normal,271,0,1782362280.5483866,0.0020351409912109375
311283,normal,3295,1,1782362280.5502183,0.0018317699432373047
311284,normal,1786,0,1782362280.5523474,0.002129077911376953
311285,normal,2929,0,1782362280.5543885,0.0020411014556884766
311286,normal,27,0,1782362280.5562184,0.0018298625946044922
311287,normal,1042,0,1782362280.5583508,0.002132415771484375
311288,normal,233,0,1782362280.5603921,0.002041339874267578
311289,normal,1547,0,1782362280.5622203,0.0018281936645507812
311290,normal,1258,0,1782362280.5643501,0.002129793167114258
311291,normal,596,0,1782362280.5663977,0.0020475387573242188
311292,normal,2808,0,1782362280.5682964,0.0018987655639648438
311293,normal,2697,0,1782362280.5703468,0.0020503997802734375
311294,normal,1648,0,1782362280.5724068,0.0020599365234375
311295,normal,1086,0,1782362280.5742211,0.0018143653869628906
311296,normal,1276,0,1782362280.5763514,0.002130270004272461
311297,normal,898,2,1782362280.578356,0.0020046234130859375
311298,normal,3272,1,1782362280.5802178,0.0018618106842041016
311299,normal,457,0,1782362280.5823476,0.002129793167114258
311300,normal,2395,0,1782362280.5844014,0.0020537376403808594
311301,normal,1362,1,1782362280.5862265,0.001825094223022461
311302,normal,3433,0,1782362280.5883515,0.0021250247955322266
311303,normal,2450,0,1782362280.590404,0.0020525455474853516
311304,normal,741,0,1782362280.5922196,0.0018155574798583984
311305,normal,288,0,1782362280.5943515,0.002131938934326172
311306,normal,1357,1,1782362280.5964055,0.002053976058959961
311307,normal,2819,0,1782362280.598174,0.0017685890197753906
311308,normal,1241,0,1782362280.6003447,0.002170562744140625
311309,normal,1034,0,1782362280.602411,0.002066373825073242
311310,normal,1292,0,1782362280.6042247,0.001813650131225586
311311,normal,2722,0,1782362280.6063502,0.0021255016326904297
311312,normal,64,0,1782362280.6084106,0.002060413360595703
311313,normal,3182,1,1782362280.6102285,0.001817941665649414
311314,normal,3166,1,1782362280.6123483,0.002119779586791992
311315,normal,893,2,1782362280.6144123,0.0020639896392822266
311316,normal,2465,0,1782362280.6162186,0.0018062591552734375
311317,normal,1827,0,1782362280.6183481,0.0021295547485351562
311318,normal,3534,0,1782362280.6204145,0.002066373825073242
311319,normal,3022,0,1782362280.62222,0.0018055438995361328
311320,normal,2626,0,1782362280.6243556,0.0021355152130126953
311321,normal,566,0,1782362280.6263428,0.0019872188568115234
311322,normal,3516,0,1782362280.6285515,0.002208709716796875
311323,normal,2552,0,1782362280.6306448,0.0020933151245117188
311324,normal,949,2,1782362280.6322508,0.001605987548828125
311325,normal,1567,0,1782362280.6342642,0.0020134449005126953
311326,normal,1165,0,1782362280.636361,0.0020966529846191406
311327,normal,2917,0,1782362280.6383893,0.0020284652709960938
311328,normal,2085,0,1782362280.640431,0.0020415782928466797
311329,normal,1719,0,1782362280.6424596,0.0020287036895751953
311330,normal,3436,0,1782362280.6445296,0.0020699501037597656
311331,normal,2383,0,1782362280.6462467,0.0017170906066894531
311332,normal,346,0,1782362280.648487,0.002240419387817383
311333,normal,1389,0,1782362280.6504858,0.0019986629486083984
311334,normal,1732,0,1782362280.652265,0.001779317855834961
311335,normal,2974,0,1782362280.6543133,0.0020482540130615234
311336,normal,156,0,1782362280.6563575,0.002044200897216797
311337,normal,2283,0,1782362280.6582177,0.0018601417541503906
311338,normal,725,0,1782362280.6602988,0.002081155776977539
311339,normal,3169,1,1782362280.6623485,0.002049684524536133
311340,normal,2591,0,1782362280.6642632,0.0019147396087646484
311341,normal,2020,0,1782362280.6663024,0.002039194107055664
311342,normal,2706,0,1782362280.668347,0.0020444393157958984
311343,normal,3325,1,1782362280.670259,0.0019121170043945312
311344,normal,3696,0,1782362280.672303,0.0020439624786376953
311345,normal,3124,1,1782362280.6744325,0.0021295547485351562
311346,normal,1693,0,1782362280.6762123,0.001779794692993164
311347,normal,799,2,1782362280.6782665,0.0020542144775390625
311348,normal,2128,0,1782362280.6802363,0.0019698143005371094
311349,normal,2390,0,1782362280.68221,0.0019736289978027344
311350,normal,358,0,1782362280.6842268,0.002016782760620117
311351,normal,560,0,1782362280.6862278,0.002001047134399414
311352,normal,247,0,1782362280.6882145,0.0019867420196533203
311353,normal,676,0,1782362280.6902256,0.0020110607147216797
311354,normal,2628,0,1782362280.692269,0.002043485641479492
311355,normal,1926,0,1782362280.6942098,0.0019407272338867188
311356,normal,2847,0,1782362280.6962125,0.002002716064453125
311357,normal,26,0,1782362280.6982703,0.002057790756225586
311358,normal,2551,0,1782362280.7001643,0.0018939971923828125
311359,normal,503,0,1782362280.702219,0.0020546913146972656
311360,normal,1792,0,1782362280.7042258,0.0020067691802978516
311361,normal,1623,0,1782362280.7061608,0.0019350051879882812
311362,normal,75,0,1782362280.7082129,0.0020520687103271484
311363,normal,1112,0,1782362280.7102253,0.002012491226196289
311364,normal,913,2,1782362280.712163,0.0019376277923583984
311365,normal,3241,1,1782362280.714214,0.002051115036010742
311366,normal,1489,0,1782362280.7162244,0.002010345458984375
311367,normal,370,0,1782362280.7181613,0.0019369125366210938
311368,normal,1878,0,1782362280.720213,0.0020515918731689453
311369,normal,2548,0,1782362280.722212,0.0019991397857666016
311370,normal,3552,0,1782362280.7241635,0.001951456069946289
311371,normal,3216,1,1782362280.7262242,0.0020606517791748047
311372,normal,3149,1,1782362280.7282352,0.0020110607147216797
311373,normal,2447,0,1782362280.730162,0.0019266605377197266
311374,normal,646,0,1782362280.7322197,0.002057790756225586
311375,normal,3219,1,1782362280.7342262,0.00200653076171875
311376,normal,65,0,1782362280.7361622,0.0019359588623046875
311377,normal,2522,0,1782362280.738187,0.0020248889923095703
311378,normal,3391,1,1782362280.7401872,0.002000093460083008
311379,normal,2111,0,1782362280.742205,0.0020177364349365234
311380,normal,1537,0,1782362280.744183,0.001978158950805664
311381,normal,3673,0,1782362280.7462275,0.0020444393157958984
311382,normal,1899,0,1782362280.7481618,0.0019342899322509766
311383,normal,3665,0,1782362280.7502253,0.0020635128021240234
311384,normal,1835,0,1782362280.752182,0.0019567012786865234
311385,normal,2833,0,1782362280.7542045,0.0020225048065185547
311386,normal,2954,0,1782362280.7561822,0.001977682113647461
311387,normal,63,0,1782362280.758227,0.0020449161529541016
311388,normal,543,0,1782362280.7601612,0.001934051513671875
311389,normal,2334,0,1782362280.7622125,0.0020513534545898438
311390,normal,982,2,1782362280.7642667,0.0020542144775390625
311391,normal,3562,0,1782362280.7661679,0.0019011497497558594
311392,normal,2385,0,1782362280.7682135,0.0020456314086914062
311393,normal,1083,0,1782362280.770225,0.002011537551879883
311394,normal,1767,0,1782362280.7721596,0.0019345283508300781
311395,normal,3423,0,1782362280.774211,0.0020513534545898438
311396,normal,2784,0,1782362280.776279,0.002068042755126953
311397,normal,1714,0,1782362280.7781653,0.0018863677978515625
311398,normal,1672,0,1782362280.780268,0.0021026134490966797
311399,normal,1809,0,1782362280.782224,0.0019559860229492188
311400,normal,2181,0,1782362280.7842066,0.0019826889038085938
311401,normal,1743,0,1782362280.786223,0.002016305923461914
311402,normal,844,2,1782362280.7882667,0.0020437240600585938
311403,normal,2137,0,1782362280.7902038,0.0019371509552001953
311404,normal,796,2,1782362280.7923021,0.0020983219146728516
311405,normal,2752,0,1782362280.7942505,0.0019483566284179688
311406,normal,542,0,1782362280.7962139,0.001963376998901367
311407,normal,2102,0,1782362280.7982402,0.0020263195037841797
311408,normal,3188,1,1782362280.8002489,0.002008676528930664
311409,normal,3104,1,1782362280.802207,0.001958131790161133
311410,normal,3279,1,1782362280.8042576,0.002050638198852539
311411,normal,1960,0,1782362280.80624,0.001982450485229492
311412,normal,3584,0,1782362280.8082032,0.0019631385803222656
311413,normal,2540,0,1782362280.810226,0.0020227432250976562
311414,normal,927,2,1782362280.8122258,0.0019998550415039062
311415,normal,1771,0,1782362280.814159,0.0019330978393554688
311416,normal,548,0,1782362280.8162076,0.0020487308502197266
311417,normal,971,2,1782362280.8182628,0.0020551681518554688
311418,normal,3664,0,1782362280.8201606,0.0018978118896484375
311419,normal,1639,0,1782362280.8222551,0.0020945072174072266
311420,normal,605,0,1782362280.8242228,0.0019676685333251953
311421,normal,3587,0,1782362280.8262017,0.0019788742065429688
311422,normal,319,0,1782362280.828223,0.002021312713623047
311423,normal,1065,0,1782362280.8302643,0.002041339874267578
311424,normal,516,0,1782362280.8321602,0.001895904541015625
311425,normal,1824,0,1782362280.8342557,0.002095460891723633
311426,normal,1620,0,1782362280.8361804,0.001924753189086914
311427,normal,2221,0,1782362280.838199,0.002018451690673828
311428,normal,967,2,1782362280.8402083,0.0020093917846679688
311429,normal,2643,0,1782362280.842261,0.002052783966064453
311430,normal,257,0,1782362280.8441675,0.0019063949584960938
311431,normal,283,0,1782362280.8462105,0.002043008804321289
311432,normal,3208,1,1782362280.8482623,0.002051830291748047
311433,normal,2904,0,1782362280.850159,0.0018966197967529297
311434,normal,3350,1,1782362280.8522515,0.002092599868774414
311435,normal,1461,0,1782362280.854223,0.0019714832305908203
311436,normal,1765,0,1782362280.8562016,0.001978635787963867
311437,normal,1917,0,1782362280.8581982,0.0019965171813964844
311438,normal,1197,0,1782362280.8602738,0.002075672149658203
311439,normal,1911,0,1782362280.8621614,0.0018875598907470703
311440,normal,856,2,1782362280.864254,0.002092599868774414
311441,normal,396,0,1782362280.866188,0.001934051513671875
311442,normal,3641,0,1782362280.868211,0.002022981643676758
311443,normal,2099,0,1782362280.8702106,0.0019996166229248047
311444,normal,2944,0,1782362280.8722222,0.002011537551879883
311445,normal,1921,0,1782362280.8742008,0.001978635787963867
311446,normal,2145,0,1782362280.8761828,0.001981973648071289
311447,normal,2867,0,1782362280.8781886,0.0020058155059814453
311448,normal,1321,1,1782362280.8802547,0.0020661354064941406
311449,normal,2043,0,1782362280.8821795,0.001924753189086914
311450,normal,1508,0,1782362280.8842742,0.002094745635986328
311451,normal,2480,0,1782362280.8861606,0.0018863677978515625
311452,normal,3030,0,1782362280.888254,0.0020933151245117188
311453,normal,1006,2,1782362280.890224,0.001970052719116211
311454,normal,628,0,1782362280.8922002,0.0019762516021728516
311455,normal,987,2,1782362280.8942196,0.0020194053649902344
311456,normal,3148,1,1782362280.8962615,0.0020418167114257812
311457,normal,410,0,1782362280.8981593,0.0018978118896484375
311458,normal,1515,0,1782362280.9002542,0.0020949840545654297
311459,normal,2633,0,1782362280.9022236,0.0019693374633789062
311460,normal,1852,0,1782362280.9042006,0.0019769668579101562
311461,normal,899,2,1782362280.9061806,0.0019800662994384766
311462,normal,609,0,1782362280.908261,0.0020804405212402344
311463,normal,1229,0,1782362280.9101596,0.0018985271453857422
311464,normal,2419,0,1782362280.912258,0.0020983219146728516
311465,normal,1568,0,1782362280.91422,0.0019621849060058594
311466,normal,350,0,1782362280.9162002,0.0019800662994384766
311467,normal,2509,0,1782362280.9182203,0.002020120620727539
311468,normal,202,0,1782362280.9202936,0.0020732879638671875
311469,normal,739,0,1782362280.9222162,0.001922607421875
311470,normal,2646,0,1782362280.9241838,0.0019676685333251953
311471,normal,24,0,1782362280.9262245,0.0020406246185302734
311472,normal,534,0,1782362280.9282033,0.0019788742065429688
311473,normal,2945,0,1782362280.9302237,0.0020203590393066406
311474,normal,3013,0,1782362280.9322665,0.0020427703857421875
311475,normal,335,0,1782362280.9341598,0.0018932819366455078
311476,normal,990,2,1782362280.936212,0.00205230712890625
311477,normal,2909,0,1782362280.9382246,0.002012491226196289
311478,normal,29,0,1782362280.9401596,0.0019350051879882812
311479,normal,289,0,1782362280.9422097,0.002050161361694336
311480,normal,1343,1,1782362280.9442267,0.0020170211791992188
311481,normal,3050,1,1782362280.9461598,0.0019330978393554688
311482,normal,3256,1,1782362280.948214,0.0020542144775390625
311483,normal,1589,0,1782362280.9502692,0.0020551681518554688
311484,normal,1494,0,1782362280.9521606,0.0018913745880126953
311485,normal,3095,1,1782362280.9541783,0.0020177364349365234
311486,normal,205,0,1782362280.956265,0.002086639404296875
311487,normal,1965,0,1782362280.9581604,0.0018954277038574219
311488,normal,3224,1,1782362280.9602096,0.0020492076873779297
311489,normal,790,2,1782362280.9622738,0.002064228057861328
311490,normal,3253,1,1782362280.9641604,0.001886606216430664
311491,normal,1947,0,1782362280.9662092,0.0020487308502197266
311492,normal,519,0,1782362280.9682639,0.0020546913146972656
311493,normal,2225,0,1782362280.9701607,0.0018968582153320312
311494,normal,2203,0,1782362280.972209,0.0020482540130615234
311495,normal,1632,0,1782362280.9742625,0.002053499221801758
311496,normal,2862,0,1782362280.976174,0.0019116401672363281
311497,normal,3371,1,1782362280.9782228,0.0020487308502197266
311498,normal,481,0,1782362280.9802227,0.0019998550415039062
311499,normal,2872,0,1782362280.9822035,0.0019807815551757812
311500,normal,3100,1,1782362280.9842548,0.0020513534545898438
311501,normal,1015,2,1782362280.9862623,0.0020074844360351562
311502,normal,1631,0,1782362280.9882052,0.0019428730010986328
311503,normal,1005,2,1782362280.990182,0.0019767284393310547
311504,normal,1398,0,1782362280.9922655,0.0020835399627685547
311505,normal,1983,0,1782362280.9941647,0.0018992424011230469
311506,normal,3360,1,1782362280.9962556,0.002090930938720703
311507,normal,2470,0,1782362280.998182,0.001926422119140625
311508,normal,3556,0,1782362281.0002112,0.0020291805267333984
311509,normal,1054,0,1782362281.0022175,0.0020062923431396484
311510,normal,3031,0,1782362281.0042224,0.002004861831665039
311511,normal,2514,0,1782362281.0061593,0.0019369125366210938
311512,normal,2711,0,1782362281.008208,0.0020487308502197266
311513,normal,1554,0,1782362281.0102212,0.0020132064819335938
311514,normal,99,0,1782362281.0121582,0.0019369125366210938
311515,normal,53,0,1782362281.0142095,0.0020513534545898438
311516,normal,995,2,1782362281.01622,0.0020105838775634766
311517,normal,2105,0,1782362281.0181587,0.0019385814666748047
311518,normal,1081,0,1782362281.0202096,0.0020508766174316406
311519,normal,610,0,1782362281.0222206,0.0020110607147216797
311520,normal,2182,0,1782362281.0241594,0.0019388198852539062
311521,normal,3509,0,1782362281.026206,0.0020465850830078125
311522,normal,3632,0,1782362281.0282607,0.0020546913146972656
311523,normal,3264,1,1782362281.0301614,0.0019006729125976562
311524,normal,3037,0,1782362281.0322185,0.0020570755004882812
311525,normal,3590,0,1782362281.0342193,0.0020008087158203125
311526,normal,2850,0,1782362281.0361578,0.0019385814666748047
311527,normal,2992,0,1782362281.0382075,0.002049684524536133
311528,normal,2848,0,1782362281.040273,0.002065420150756836
311529,normal,440,0,1782362281.0421593,0.0018863677978515625
311530,normal,1703,0,1782362281.0442083,0.002048969268798828
311531,normal,2676,0,1782362281.0462642,0.0020558834075927734
311532,normal,1622,0,1782362281.048159,0.0018947124481201172
311533,normal,2708,0,1782362281.050252,0.002093076705932617
311534,normal,3542,0,1782362281.0522273,0.0019752979278564453
311535,normal,1683,0,1782362281.054201,0.0019736289978027344
311536,normal,1353,1,1782362281.0562506,0.002049684524536133
311537,normal,265,0,1782362281.0582206,0.001970052719116211
311538,normal,1460,0,1782362281.0602007,0.0019800662994384766
311539,normal,2547,0,1782362281.0622873,0.002086639404296875
311540,normal,3297,1,1782362281.0642524,0.001965045928955078
311541,normal,828,2,1782362281.066217,0.001964569091796875
311542,normal,1181,0,1782362281.0682504,0.0020334720611572266
311543,normal,1495,0,1782362281.0703616,0.002111196517944336
311544,normal,1340,1,1782362281.0722296,0.0018680095672607422
311545,normal,1264,0,1782362281.074251,0.002021312713623047
311546,normal,3422,0,1782362281.076406,0.0021550655364990234
311547,normal,369,0,1782362281.0782049,0.001798868179321289
311548,normal,588,0,1782362281.0802512,0.002046346664428711
311549,normal,2592,0,1782362281.0824037,0.0021524429321289062
311550,normal,1963,0,1782362281.0842342,0.0018305778503417969
311551,normal,1577,0,1782362281.086208,0.001973867416381836
311552,normal,1615,0,1782362281.0884314,0.0022232532501220703
311553,normal,3420,0,1782362281.090189,0.0017576217651367188
311554,normal,1213,0,1782362281.0922506,0.002061605453491211
311555,normal,2153,0,1782362281.094371,0.002120494842529297
311556,normal,66,0,1782362281.0962532,0.0018820762634277344
311557,normal,3636,0,1782362281.0982962,0.002043008804321289
311558,normal,194,0,1782362281.1002514,0.001955270767211914
311559,normal,3135,1,1782362281.1022425,0.0019910335540771484
311560,normal,2696,0,1782362281.104296,0.002053499221801758
311561,normal,1433,0,1782362281.1063764,0.0020804405212402344
311562,normal,2928,0,1782362281.1082413,0.0018649101257324219
311563,normal,3126,1,1782362281.1103501,0.0021088123321533203
311564,normal,1592,0,1782362281.1123793,0.0020291805267333984
311565,normal,1166,0,1782362281.1142464,0.001867055892944336
311566,normal,786,2,1782362281.116296,0.002049684524536133
311567,normal,2726,0,1782362281.118391,0.0020949840545654297
311568,normal,1329,1,1782362281.120247,0.0018558502197265625
311569,normal,2226,0,1782362281.1222997,0.002052783966064453
311570,normal,3197,1,1782362281.124387,0.0020873546600341797
311571,normal,1791,0,1782362281.1262398,0.0018527507781982422
311572,normal,2305,0,1782362281.1283054,0.0020656585693359375
311573,normal,2267,0,1782362281.1303868,0.0020813941955566406
311574,normal,268,0,1782362281.1322446,0.001857757568359375
311575,normal,328,0,1782362281.1342971,0.0020525455474853516
311576,normal,2180,0,1782362281.1363876,0.0020904541015625
311577,normal,2939,0,1782362281.1382174,0.0018298625946044922
311578,normal,2845,0,1782362281.1402576,0.0020401477813720703
311579,normal,3400,1,1782362281.1423893,0.0021317005157470703
311580,normal,2725,0,1782362281.1442153,0.0018260478973388672
311581,normal,2204,0,1782362281.1462576,0.0020422935485839844
311582,normal,1115,0,1782362281.148391,0.0021333694458007812
311583,normal,371,0,1782362281.1502206,0.0018296241760253906
311584,normal,2250,0,1782362281.1522298,0.002009153366088867
311585,normal,2271,0,1782362281.154229,0.0019991397857666016
311586,normal,3476,0,1782362281.1562076,0.001978635787963867
311587,normal,1099,0,1782362281.1582227,0.0020151138305664062
311588,normal,2122,0,1782362281.1602638,0.0020411014556884766
311589,normal,882,2,1782362281.1621606,0.0018968582153320312
311590,normal,353,0,1782362281.1642594,0.0020987987518310547
311591,normal,985,2,1782362281.1662226,0.0019631385803222656
311592,normal,900,2,1782362281.168201,0.0019783973693847656
311593,normal,647,0,1782362281.1702206,0.002019643783569336
311594,normal,2231,0,1782362281.172263,0.0020422935485839844
311595,normal,168,0,1782362281.1741614,0.0018985271453857422
311596,normal,2322,0,1782362281.17627,0.0021085739135742188
311597,normal,3376,1,1782362281.1782224,0.0019524097442626953
311598,normal,3537,0,1782362281.1802032,0.0019807815551757812
311599,normal,1436,0,1782362281.1822667,0.0020635128021240234
311600,normal,928,2,1782362281.184253,0.001986265182495117
311601,normal,474,0,1782362281.1862059,0.0019528865814208984
311602,normal,1966,0,1782362281.1882257,0.0020198822021484375
311603,normal,2021,0,1782362281.1902623,0.002036571502685547
311604,normal,925,2,1782362281.1923935,0.002131223678588867
311605,normal,2834,0,1782362281.1943011,0.0019075870513916016
311606,normal,3609,0,1782362281.196365,0.0020639896392822266
311607,normal,333,0,1782362281.1983821,0.0020170211791992188
311608,normal,2175,0,1782362281.200304,0.0019218921661376953
311609,normal,198,0,1782362281.202369,0.002064943313598633
311610,normal,2461,0,1782362281.2043896,0.002020597457885742
311611,normal,2478,0,1782362281.2063036,0.0019140243530273438
311612,normal,729,0,1782362281.2083685,0.002064943313598633
311613,normal,3321,1,1782362281.210419,0.0020503997802734375
311614,normal,792,2,1782362281.212386,0.0019669532775878906
311615,normal,661,0,1782362281.214402,0.0020160675048828125
311616,normal,2054,0,1782362281.216424,0.0020220279693603516
311617,normal,425,0,1782362281.2182403,0.0018162727355957031
311618,normal,1780,0,1782362281.2203732,0.002132892608642578
311619,normal,701,0,1782362281.2223828,0.0020096302032470703
311620,normal,3328,1,1782362281.2242959,0.0019130706787109375
311621,normal,129,0,1782362281.2263513,0.0020554065704345703
311622,normal,172,0,1782362281.2285802,0.002228975296020508
311623,normal,2899,0,1782362281.2303004,0.0017201900482177734
311624,normal,2625,0,1782362281.2323427,0.0020422935485839844
311625,normal,651,0,1782362281.2342672,0.0019245147705078125
311626,normal,2763,0,1782362281.2363036,0.0020363330841064453
311627,normal,2533,0,1782362281.238347,0.002043485641479492
311628,normal,595,0,1782362281.2402556,0.0019085407257080078
311629,normal,1311,0,1782362281.2422016,0.0019459724426269531
311630,normal,2730,0,1782362281.2443807,0.0021791458129882812
311631,normal,770,0,1782362281.2462115,0.0018308162689208984
311632,normal,1079,0,1782362281.2483172,0.002105712890625
311633,normal,1203,0,1782362281.2503488,0.002031564712524414
311634,normal,3380,1,1782362281.2522545,0.001905679702758789
311635,normal,1930,0,1782362281.2542918,0.0020372867584228516
311636,normal,904,2,1782362281.2563453,0.002053499221801758
311637,normal,2196,0,1782362281.2582521,0.0019068717956542969
311638,normal,307,0,1782362281.260304,0.002051830291748047
311639,normal,708,0,1782362281.262344,0.0020399093627929688
311640,normal,3189,1,1782362281.2642546,0.0019106864929199219
311641,normal,1351,1,1782362281.2662113,0.0019567012786865234
311642,normal,722,0,1782362281.2683816,0.0021703243255615234
311643,normal,759,0,1782362281.270214,0.0018324851989746094
311644,normal,3496,0,1782362281.272304,0.002089977264404297
311645,normal,1612,0,1782362281.2743955,0.0020914077758789062
311646,normal,2391,0,1782362281.276229,0.0018334388732910156
311647,normal,1451,0,1782362281.278214,0.0019850730895996094
311648,normal,2922,0,1782362281.2803822,0.0021681785583496094
311649,normal,867,2,1782362281.2821891,0.0018069744110107422
311650,normal,3367,1,1782362281.2842083,0.002019166946411133
311651,normal,1374,1,1782362281.2863822,0.002173900604248047
311652,normal,772,2,1782362281.2882104,0.0018281936645507812
311653,normal,1003,2,1782362281.2902904,0.0020799636840820312
311654,normal,143,0,1782362281.2923956,0.002105236053466797
311655,normal,1807,0,1782362281.2942529,0.0018572807312011719
311656,normal,3627,0,1782362281.2962081,0.001955270767211914
311657,normal,3213,1,1782362281.2983959,0.0021877288818359375
311658,normal,3451,0,1782362281.30019,0.0017940998077392578
311659,normal,781,2,1782362281.3022091,0.002019166946411133
311660,normal,470,0,1782362281.3044438,0.0022346973419189453
311661,normal,393,0,1782362281.3061883,0.0017445087432861328
311662,normal,2655,0,1782362281.30821,0.0020215511322021484
311663,normal,3076,1,1782362281.310446,0.0022361278533935547
311664,normal,707,0,1782362281.3121953,0.001749277114868164
311665,normal,2760,0,1782362281.3142092,0.0020139217376708984
311666,normal,1230,0,1782362281.316453,0.0022437572479248047
311667,normal,1613,0,1782362281.318193,0.0017399787902832031
311668,normal,600,0,1782362281.3203523,0.0021593570709228516
311669,normal,447,0,1782362281.3224058,0.002053499221801758
311670,normal,1417,0,1782362281.324253,0.0018472671508789062
311671,normal,2129,0,1782362281.3263829,0.002129793167114258
311672,normal,1235,0,1782362281.3282676,0.0018846988677978516
311673,normal,2518,0,1782362281.330224,0.001956462860107422
311674,normal,537,0,1782362281.3322878,0.002063751220703125
311675,normal,213,0,1782362281.3342633,0.001975536346435547
311676,normal,1463,0,1782362281.336221,0.0019576549530029297
311677,normal,1310,0,1782362281.3382332,0.0020122528076171875
311678,normal,3134,1,1782362281.340204,0.0019707679748535156
311679,normal,3043,0,1782362281.3422203,0.002016305923461914
311680,normal,161,0,1782362281.3442295,0.002009153366088867
311681,normal,1816,0,1782362281.3461998,0.0019702911376953125
311682,normal,1585,0,1782362281.348174,0.001974344253540039
311683,normal,2519,0,1782362281.3503842,0.0022101402282714844
311684,normal,1377,1,1782362281.3522623,0.0018780231475830078
311685,normal,1690,0,1782362281.3543773,0.002115011215209961
311686,normal,874,2,1782362281.3562183,0.0018410682678222656
311687,normal,399,0,1782362281.358413,0.002194643020629883
311688,normal,2423,0,1782362281.3603437,0.0019307136535644531
311689,normal,1578,0,1782362281.3622108,0.001867055892944336
311690,normal,1734,0,1782362281.3644087,0.0021979808807373047
311691,normal,1785,0,1782362281.3664048,0.0019960403442382812
311692,normal,73,0,1782362281.3682256,0.0018208026885986328
311693,normal,1013,2,1782362281.3702326,0.002007007598876953
311694,normal,1200,0,1782362281.3723822,0.0021495819091796875
311695,normal,551,0,1782362281.3742168,0.0018346309661865234
311696,normal,1378,1,1782362281.3763423,0.0021255016326904297
311697,normal,3177,1,1782362281.3783736,0.0020313262939453125
311698,normal,1344,1,1782362281.3804626,0.0020890235900878906
311699,normal,2000,0,1782362281.382277,0.0018143653869628906
311700,normal,2314,0,1782362281.3845465,0.0022695064544677734
311701,normal,2087,0,1782362281.386243,0.0016965866088867188
311702,normal,330,0,1782362281.3885393,0.0022962093353271484
311703,normal,2966,0,1782362281.39025,0.001710653305053711
311704,normal,3602,0,1782362281.392624,0.002373933792114258
