seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
311705,normal,1186,0,1782362281.394477,0.0018529891967773438
311706,normal,2237,0,1782362281.3964226,0.0019457340240478516
311707,normal,373,0,1782362281.3983815,0.0019588470458984375
311708,normal,1689,0,1782362281.4004748,0.0020933151245117188
311709,normal,2475,0,1782362281.4024265,0.0019516944885253906
311710,normal,1684,0,1782362281.4043791,0.0019526481628417969
311711,normal,2669,0,1782362281.4064982,0.0021190643310546875
311712,normal,643,0,1782362281.408422,0.0019237995147705078
311713,normal,3369,1,1782362281.4102428,0.0018208026885986328
311714,normal,2996,0,1782362281.4123974,0.0021545886993408203
311715,normal,3077,1,1782362281.4143844,0.001986980438232422
311716,normal,324,0,1782362281.4163518,0.0019674301147460938
311717,normal,3358,1,1782362281.4183567,0.002004861831665039
311718,normal,3128,1,1782362281.4202607,0.0019040107727050781
311719,normal,2324,0,1782362281.4223487,0.0020880699157714844
311720,normal,2624,0,1782362281.4243534,0.0020046234130859375
311721,normal,3582,0,1782362281.4262142,0.0018608570098876953
311722,normal,32,0,1782362281.428397,0.0021827220916748047
311723,normal,3429,0,1782362281.430372,0.0019750595092773438
311724,normal,568,0,1782362281.4322586,0.001886606216430664
311725,normal,3652,0,1782362281.4343455,0.0020868778228759766
311726,normal,2431,0,1782362281.4363563,0.002010822296142578
311727,normal,2649,0,1782362281.4382586,0.0019023418426513672
311728,normal,2609,0,1782362281.440347,0.002088308334350586
311729,normal,1709,0,1782362281.442363,0.0020160675048828125
311730,normal,1142,0,1782362281.4442582,0.0018951892852783203
311731,normal,1938,0,1782362281.4463446,0.0020864009857177734
311732,normal,694,0,1782362281.4483688,0.0020241737365722656
311733,normal,1271,0,1782362281.4502594,0.0018906593322753906
311734,normal,3303,1,1782362281.4523435,0.002084016799926758
311735,normal,1312,0,1782362281.4542785,0.0019350051879882812
311736,normal,1837,0,1782362281.4563842,0.002105712890625
311737,normal,1777,0,1782362281.4582174,0.001833200454711914
311738,normal,2281,0,1782362281.4602509,0.0020334720611572266
311739,normal,1636,0,1782362281.4623587,0.002107858657836914
311740,normal,2278,0,1782362281.4642148,0.001856088638305664
311741,normal,1565,0,1782362281.4662042,0.0019893646240234375
311742,normal,1369,1,1782362281.4682415,0.0020372867584228516
311743,normal,3018,0,1782362281.470148,0.0019066333770751953
311744,normal,229,0,1782362281.4721951,0.0020470619201660156
311745,normal,3657,0,1782362281.474195,0.0019998550415039062
311746,normal,1044,0,1782362281.4761605,0.0019655227661132812
311747,normal,878,2,1782362281.4782073,0.002046823501586914
311748,normal,1694,0,1782362281.4801915,0.001984119415283203
311749,normal,2805,0,1782362281.48216,0.0019686222076416016
311750,normal,1462,0,1782362281.484191,0.0020308494567871094
311751,normal,1493,0,1782362281.4862056,0.002014636993408203
311752,normal,2459,0,1782362281.4881577,0.0019521713256835938
311753,normal,1187,0,1782362281.4902968,0.0021390914916992188
311754,normal,2295,0,1782362281.4921596,0.0018627643585205078
311755,normal,3365,1,1782362281.494163,0.0020034313201904297
311756,normal,2252,0,1782362281.4961977,0.0020346641540527344
311757,normal,838,2,1782362281.4981937,0.0019960403442382812
311758,normal,54,0,1782362281.5001595,0.001965761184692383
311759,normal,642,0,1782362281.502191,0.002031564712524414
311760,normal,1626,0,1782362281.5041976,0.00200653076171875
311761,normal,2143,0,1782362281.5061607,0.0019631385803222656
311762,normal,2435,0,1782362281.5082917,0.0021309852600097656
311763,normal,2244,0,1782362281.5101602,0.0018684864044189453
311764,normal,3615,0,1782362281.5121615,0.0020012855529785156
311765,normal,1035,0,1782362281.514191,0.0020294189453125
311766,normal,2713,0,1782362281.5161977,0.0020067691802978516
311767,normal,843,2,1782362281.5181577,0.0019600391387939453
311768,normal,1778,0,1782362281.5201604,0.002002716064453125
311769,normal,8,0,1782362281.5221903,0.002029895782470703
311770,normal,3102,1,1782362281.524159,0.0019686222076416016
311771,normal,2746,0,1782362281.5261607,0.0020017623901367188
311772,normal,461,0,1782362281.528188,0.002027273178100586
311773,normal,3497,0,1782362281.5301619,0.001973867416381836
311774,normal,195,0,1782362281.532192,0.0020301342010498047
311775,normal,2927,0,1782362281.5341916,0.0019996166229248047
311776,normal,1030,0,1782362281.5361588,0.001967191696166992
311777,normal,327,0,1782362281.538201,0.0020422935485839844
311778,normal,391,0,1782362281.5401895,0.0019884109497070312
311779,normal,1251,0,1782362281.5421574,0.001967906951904297
311780,normal,1550,0,1782362281.5441928,0.002035379409790039
311781,normal,1919,0,1782362281.5461981,0.002005338668823242
311782,normal,810,2,1782362281.5481608,0.0019626617431640625
311783,normal,3206,1,1782362281.5501947,0.0020339488983154297
311784,normal,1606,0,1782362281.5521932,0.001998424530029297
311785,normal,3493,0,1782362281.5541613,0.0019681453704833984
311786,normal,1418,0,1782362281.5561929,0.002031564712524414
311787,normal,2600,0,1782362281.5581949,0.0020020008087158203
311788,normal,972,2,1782362281.560161,0.001966238021850586
311789,normal,501,0,1782362281.5621924,0.0020313262939453125
311790,normal,2701,0,1782362281.5641901,0.001997709274291992
311791,normal,854,2,1782362281.566158,0.001967906951904297
311792,normal,1595,0,1782362281.5681915,0.0020334720611572266
311793,normal,2067,0,1782362281.5701902,0.0019986629486083984
311794,normal,2535,0,1782362281.5721612,0.001971006393432617
311795,normal,2216,0,1782362281.5742884,0.0021271705627441406
311796,normal,252,0,1782362281.576161,0.0018725395202636719
311797,normal,2341,0,1782362281.578159,0.0019981861114501953
311798,normal,2564,0,1782362281.580193,0.0020339488983154297
311799,normal,2667,0,1782362281.5821881,0.001995086669921875
311800,normal,332,0,1782362281.584161,0.0019729137420654297
311801,normal,552,0,1782362281.5861988,0.0020377635955810547
311802,normal,3234,1,1782362281.5881908,0.0019919872283935547
311803,normal,2427,0,1782362281.5901592,0.0019683837890625
311804,normal,2062,0,1782362281.5921981,0.0020389556884765625
311805,normal,2705,0,1782362281.5941923,0.0019941329956054688
311806,normal,1429,0,1782362281.596158,0.001965761184692383
311807,normal,1819,0,1782362281.5981927,0.0020346641540527344
311808,normal,1670,0,1782362281.6002114,0.0020186901092529297
311809,normal,3533,0,1782362281.602165,0.001953601837158203
311810,normal,906,2,1782362281.6041946,0.0020296573638916016
311811,normal,2923,0,1782362281.6062,0.002005338668823242
311812,normal,2611,0,1782362281.6081614,0.0019614696502685547
311813,normal,238,0,1782362281.610192,0.002030611038208008
311814,normal,522,0,1782362281.6121926,0.002000570297241211
311815,normal,992,2,1782362281.6141613,0.0019686222076416016
311816,normal,2413,0,1782362281.6161916,0.0020303726196289062
311817,normal,1759,0,1782362281.6181884,0.001996755599975586
311818,normal,1183,0,1782362281.620162,0.0019736289978027344
311819,normal,2795,0,1782362281.6221943,0.0020322799682617188
311820,normal,1173,0,1782362281.624204,0.0020096302032470703
311821,normal,402,0,1782362281.6261609,0.001956939697265625
311822,normal,1671,0,1782362281.628189,0.002028226852416992
311823,normal,2107,0,1782362281.630626,0.0024368762969970703
311824,normal,1361,1,1782362281.6322029,0.0015769004821777344
311825,normal,3701,0,1782362281.6342623,0.002059459686279297
311826,normal,1295,0,1782362281.636149,0.001886606216430664
311827,normal,1857,0,1782362281.6381373,0.0019884109497070312
311828,normal,477,0,1782362281.6401944,0.0020570755004882812
311829,normal,2371,0,1782362281.6421368,0.0019423961639404297
311830,normal,435,0,1782362281.644135,0.0019981861114501953
311831,normal,2178,0,1782362281.6461887,0.0020537376403808594
311832,normal,842,2,1782362281.6481366,0.0019478797912597656
311833,normal,1949,0,1782362281.6501336,0.0019969940185546875
311834,normal,3483,0,1782362281.6521926,0.0020589828491210938
311835,normal,2865,0,1782362281.654137,0.0019443035125732422
311836,normal,1427,0,1782362281.656134,0.0019969940185546875
311837,normal,705,0,1782362281.658192,0.0020580291748046875
311838,normal,2272,0,1782362281.660136,0.0019440650939941406
311839,normal,1880,0,1782362281.6621358,0.0019998550415039062
311840,normal,1424,0,1782362281.6643596,0.0022237300872802734
311841,normal,3227,1,1782362281.6661892,0.0018296241760253906
311842,normal,1735,0,1782362281.6681364,0.001947164535522461
311843,normal,34,0,1782362281.6701949,0.0020585060119628906
311844,normal,3347,1,1782362281.6721363,0.0019414424896240234
311845,normal,1655,0,1782362281.6741347,0.001998424530029297
311846,normal,1404,0,1782362281.676186,0.0020513534545898438
311847,normal,1011,2,1782362281.6781352,0.0019490718841552734
311848,normal,267,0,1782362281.680134,0.0019989013671875
311849,normal,2006,0,1782362281.6821876,0.002053499221801758
311850,normal,2723,0,1782362281.6841333,0.0019457340240478516
311851,normal,2837,0,1782362281.6861362,0.0020029544830322266
311852,normal,580,0,1782362281.6881838,0.0020475387573242188
311853,normal,942,2,1782362281.6901352,0.001951456069946289
311854,normal,569,0,1782362281.6921465,0.0020112991333007812
311855,normal,832,2,1782362281.6941786,0.002032041549682617
311856,normal,2580,0,1782362281.6961782,0.0019996166229248047
311857,normal,3298,1,1782362281.6981368,0.001958608627319336
311858,normal,381,0,1782362281.7001867,0.0020499229431152344
311859,normal,3551,0,1782362281.7021446,0.0019578933715820312
311860,normal,1212,0,1782362281.7041328,0.0019881725311279297
311861,normal,2648,0,1782362281.706188,0.0020551681518554688
311862,normal,2275,0,1782362281.7081332,0.0019452571868896484
311863,normal,1254,0,1782362281.7101355,0.002002239227294922
311864,normal,2693,0,1782362281.7121863,0.0020508766174316406
311865,normal,3330,1,1782362281.7141345,0.0019481182098388672
311866,normal,419,0,1782362281.716133,0.0019986629486083984
311867,normal,484,0,1782362281.7181747,0.0020415782928466797
311868,normal,845,2,1782362281.720175,0.0020003318786621094
311869,normal,3416,0,1782362281.722133,0.0019578933715820312
311870,normal,331,0,1782362281.7241743,0.002041339874267578
311871,normal,108,0,1782362281.726177,0.002002716064453125
311872,normal,3133,1,1782362281.728135,0.001958131790161133
311873,normal,1773,0,1782362281.730192,0.0020568370819091797
311874,normal,1164,0,1782362281.732132,0.001940011978149414
311875,normal,3258,1,1782362281.734134,0.0020020008087158203
311876,normal,95,0,1782362281.7361906,0.002056598663330078
311877,normal,3454,0,1782362281.738134,0.001943349838256836
311878,normal,2015,0,1782362281.7401319,0.0019979476928710938
311879,normal,593,0,1782362281.7421997,0.0020678043365478516
311880,normal,3171,1,1782362281.7441351,0.0019354820251464844
311881,normal,2362,0,1782362281.7461336,0.001998424530029297
311882,normal,2707,0,1782362281.74819,0.0020563602447509766
311883,normal,3504,0,1782362281.7501452,0.001955270767211914
311884,normal,530,0,1782362281.7521448,0.0019996166229248047
311885,normal,1518,0,1782362281.7541854,0.0020406246185302734
311886,normal,2839,0,1782362281.756131,0.00194549560546875
311887,normal,2487,0,1782362281.758137,0.002006053924560547
311888,normal,2719,0,1782362281.760185,0.002048015594482422
311889,normal,780,2,1782362281.762134,0.0019490718841552734
311890,normal,90,0,1782362281.7641444,0.002010345458984375
311891,normal,3302,1,1782362281.766187,0.002042531967163086
311892,normal,1871,0,1782362281.7681332,0.0019462108612060547
311893,normal,1872,0,1782362281.770132,0.0019989013671875
311894,normal,196,0,1782362281.7721906,0.0020585060119628906
311895,normal,3270,1,1782362281.7741306,0.001940011978149414
311896,normal,1746,0,1782362281.7761323,0.0020017623901367188
311897,normal,2190,0,1782362281.7781887,0.0020563602447509766
311898,normal,570,0,1782362281.7801385,0.0019497871398925781
311899,normal,2472,0,1782362281.7821321,0.0019936561584472656
311900,normal,3686,0,1782362281.7841918,0.0020596981048583984
311901,normal,2279,0,1782362281.7861316,0.0019397735595703125
311902,normal,1618,0,1782362281.7881393,0.002007722854614258
311903,normal,1256,0,1782362281.7901886,0.0020492076873779297
311904,normal,1806,0,1782362281.7921312,0.0019426345825195312
311905,normal,3495,0,1782362281.794134,0.002002716064453125
311906,normal,1159,0,1782362281.796192,0.0020580291748046875
311907,normal,692,0,1782362281.798131,0.0019390583038330078
311908,normal,1633,0,1782362281.8001313,0.0020003318786621094
311909,normal,2317,0,1782362281.8021917,0.002060413360595703
311910,normal,1830,0,1782362281.8041334,0.001941680908203125
311911,normal,2469,0,1782362281.806158,0.0020246505737304688
311912,normal,3004,0,1782362281.808184,0.0020258426666259766
311913,normal,342,0,1782362281.8101304,0.0019464492797851562
311914,normal,2473,0,1782362281.8121345,0.0020041465759277344
311915,normal,254,0,1782362281.814305,0.002170562744140625
311916,normal,269,0,1782362281.8161364,0.0018312931060791016
311917,normal,2149,0,1782362281.8181334,0.0019969940185546875
311918,normal,3667,0,1782362281.8201885,0.0020551681518554688
311919,normal,2781,0,1782362281.822131,0.0019423961639404297
311920,normal,903,2,1782362281.824133,0.0020020008087158203
311921,normal,405,0,1782362281.8261943,0.0020613670349121094
311922,normal,635,0,1782362281.8291097,0.0029153823852539062
311923,normal,3010,0,1782362281.8301494,0.001039743423461914
311924,normal,2821,0,1782362281.832189,0.002039670944213867
311925,normal,87,0,1782362281.8341467,0.0019576549530029297
311926,normal,2912,0,1782362281.8361318,0.0019850730895996094
311927,normal,2208,0,1782362281.8382096,0.002077817916870117
311928,normal,2303,0,1782362281.840137,0.0019273757934570312
311929,normal,2330,0,1782362281.842169,0.002032041549682617
311930,normal,1282,0,1782362281.8441856,0.0020165443420410156
311931,normal,3158,1,1782362281.8461666,0.001981019973754883
311932,normal,827,2,1782362281.8481324,0.001965761184692383
311933,normal,3356,1,1782362281.8502178,0.002085447311401367
311934,normal,1059,0,1782362281.8521314,0.0019135475158691406
311935,normal,550,0,1782362281.8541672,0.002035856246948242
311936,normal,1198,0,1782362281.856183,0.002015829086303711
311937,normal,684,0,1782362281.8582036,0.002020597457885742
311938,normal,3210,1,1782362281.8601363,0.0019326210021972656
311939,normal,2004,0,1782362281.8622103,0.002074003219604492
311940,normal,3286,1,1782362281.8641355,0.0019252300262451172
311941,normal,802,2,1782362281.8661704,0.002034902572631836
311942,normal,2002,0,1782362281.8681753,0.002004861831665039
311943,normal,2991,0,1782362281.870181,0.0020058155059814453
311944,normal,1882,0,1782362281.8721616,0.0019805431365966797
311945,normal,2772,0,1782362281.8741827,0.0020210742950439453
311946,normal,2728,0,1782362281.876139,0.0019562244415283203
311947,normal,3508,0,1782362281.878163,0.0020241737365722656
311948,normal,153,0,1782362281.880198,0.002034902572631836
311949,normal,3442,0,1782362281.8821716,0.0019736289978027344
311950,normal,2449,0,1782362281.884133,0.0019614696502685547
311951,normal,1650,0,1782362281.8861902,0.0020570755004882812
311952,normal,2879,0,1782362281.8881454,0.001955270767211914
311953,normal,2743,0,1782362281.8901634,0.002017974853515625
311954,normal,1766,0,1782362281.8921819,0.002018451690673828
311955,normal,3014,0,1782362281.8941672,0.001985311508178711
311956,normal,1889,0,1782362281.896131,0.0019638538360595703
311957,normal,2814,0,1782362281.8981924,0.0020613670349121094
311958,normal,554,0,1782362281.9001536,0.001961231231689453
311959,normal,2574,0,1782362281.902165,0.0020112991333007812
311960,normal,1379,1,1782362281.9041882,0.0020232200622558594
311961,normal,2316,0,1782362281.906156,0.001967906951904297
311962,normal,1630,0,1782362281.9081323,0.0019762516021728516
311963,normal,2861,0,1782362281.9101815,0.0020492076873779297
311964,normal,2960,0,1782362281.9121337,0.0019521713256835938
311965,normal,2736,0,1782362281.914171,0.0020372867584228516
311966,normal,1509,0,1782362281.9161751,0.0020041465759277344
311967,normal,1093,0,1782362281.918207,0.0020318031311035156
311968,normal,541,0,1782362281.9201632,0.0019562244415283203
311969,normal,2557,0,1782362281.9221857,0.0020225048065185547
311970,normal,980,2,1782362281.9241505,0.0019648075103759766
311971,normal,2161,0,1782362281.9261568,0.0020062923431396484
311972,normal,2164,0,1782362281.9282584,0.0021016597747802734
311973,normal,3288,1,1782362281.9302096,0.0019512176513671875
311974,normal,2425,0,1782362281.932264,0.002054452896118164
311975,normal,2977,0,1782362281.9341838,0.0019197463989257812
311976,normal,1139,0,1782362281.9362268,0.002043008804321289
311977,normal,2132,0,1782362281.938172,0.0019452571868896484
311978,normal,636,0,1782362281.9402666,0.0020945072174072266
311979,normal,813,2,1782362281.9421768,0.0019102096557617188
311980,normal,3191,1,1782362281.9442034,0.0020265579223632812
311981,normal,1728,0,1782362281.9462397,0.0020363330841064453
311982,normal,1688,0,1782362281.948213,0.001973390579223633
311983,normal,1663,0,1782362281.9501774,0.0019643306732177734
311984,normal,3397,1,1782362281.952278,0.0021004676818847656
311985,normal,703,0,1782362281.9541802,0.0019023418426513672
311986,normal,131,0,1782362281.956207,0.002026796340942383
311987,normal,920,2,1782362281.958244,0.00203704833984375
311988,normal,939,2,1782362281.9602132,0.0019690990447998047
311989,normal,3180,1,1782362281.9621723,0.001959085464477539
311990,normal,270,0,1782362281.964279,0.0021066665649414062
311991,normal,2399,0,1782362281.966187,0.0019080638885498047
311992,normal,858,2,1782362281.9682105,0.002023458480834961
311993,normal,2919,0,1782362281.970243,0.0020325183868408203
311994,normal,2680,0,1782362281.972209,0.0019659996032714844
311995,normal,1275,0,1782362281.9741795,0.001970529556274414
311996,normal,1414,0,1782362281.9762647,0.0020852088928222656
311997,normal,1999,0,1782362281.9781775,0.001912832260131836
311998,normal,668,0,1782362281.9802692,0.002091646194458008
311999,normal,3411,0,1782362281.9821978,0.001928567886352539
312000,normal,831,2,1782362281.9841352,0.0019373893737792969
312001,normal,1668,0,1782362281.986133,0.0019979476928710938
312002,normal,1716,0,1782362281.9882038,0.0020706653594970703
312003,normal,122,0,1782362281.9901316,0.0019278526306152344
312004,normal,2869,0,1782362281.9921722,0.0020406246185302734
312005,normal,3103,1,1782362281.9941857,0.0020134449005126953
312006,normal,2756,0,1782362281.9961314,0.0019457340240478516
312007,normal,2599,0,1782362281.9981313,0.0019998550415039062
312008,normal,2972,0,1782362282.0002227,0.0020914077758789062
312009,normal,1945,0,1782362282.0021312,0.0019085407257080078
312010,normal,1299,0,1782362282.0041738,0.002042531967163086
312011,normal,1764,0,1782362282.006192,0.0020182132720947266
312012,normal,478,0,1782362282.0081313,0.0019392967224121094
312013,normal,3119,1,1782362282.0101328,0.002001523971557617
312014,normal,563,0,1782362282.0122166,0.0020837783813476562
312015,normal,1201,0,1782362282.0141442,0.0019276142120361328
312016,normal,881,2,1782362282.0161726,0.0020284652709960938
312017,normal,274,0,1782362282.018186,0.0020134449005126953
312018,normal,2893,0,1782362282.0201347,0.0019485950469970703
312019,normal,1224,0,1782362282.0221326,0.0019979476928710938
312020,normal,1324,1,1782362282.0242226,0.002089977264404297
312021,normal,2978,0,1782362282.0261319,0.0019092559814453125
312022,normal,1756,0,1782362282.0281625,0.002030611038208008
312023,normal,3012,0,1782362282.0301845,0.0020220279693603516
312024,normal,1492,0,1782362282.0321302,0.0019457340240478516
312025,normal,2044,0,1782362282.0341322,0.0020020008087158203
312026,normal,3553,0,1782362282.0362155,0.002083301544189453
312027,normal,2297,0,1782362282.0381317,0.0019161701202392578
312028,normal,719,0,1782362282.04017,0.002038240432739258
312029,normal,2606,0,1782362282.0421789,0.0020089149475097656
312030,normal,1249,0,1782362282.0442066,0.002027750015258789
312031,normal,2502,0,1782362282.0461495,0.0019428730010986328
312032,normal,894,2,1782362282.0481849,0.002035379409790039
312033,normal,3309,1,1782362282.0501673,0.001982450485229492
312034,normal,2822,0,1782362282.0521717,0.002004384994506836
312035,normal,463,0,1782362282.0541928,0.0020210742950439453
312036,normal,3691,0,1782362282.056168,0.0019752979278564453
312037,normal,2868,0,1782362282.0581656,0.0019974708557128906
312038,normal,1818,0,1782362282.060184,0.002018451690673828
312039,normal,2493,0,1782362282.062155,0.001971006393432617
312040,normal,2379,0,1782362282.0641718,0.002016782760620117
312041,normal,2114,0,1782362282.06618,0.002008199691772461
312042,normal,1987,0,1782362282.0681713,0.00199127197265625
312043,normal,1536,0,1782362282.0701318,0.0019605159759521484
312044,normal,2970,0,1782362282.0722113,0.002079486846923828
312045,normal,88,0,1782362282.0741317,0.001920461654663086
312046,normal,3142,1,1782362282.0761685,0.0020368099212646484
312047,normal,687,0,1782362282.0781898,0.002021312713623047
312048,normal,1055,0,1782362282.080168,0.001978158950805664
312049,normal,783,2,1782362282.0821617,0.0019936561584472656
312050,normal,316,0,1782362282.0842369,0.0020751953125
312051,normal,3363,1,1782362282.0861406,0.0019037723541259766
312052,normal,861,2,1782362282.0881715,0.0020308494567871094
312053,normal,1844,0,1782362282.0901756,0.0020041465759277344
312054,normal,1794,0,1782362282.0922182,0.002042531967163086
312055,normal,2265,0,1782362282.094159,0.0019407272338867188
312056,normal,670,0,1782362282.0961807,0.00202178955078125
312057,normal,710,0,1782362282.0981388,0.001958131790161133
312058,normal,2169,0,1782362282.1001692,0.0020303726196289062
312059,normal,1695,0,1782362282.102173,0.002003908157348633
312060,normal,2351,0,1782362282.104206,0.0020329952239990234
312061,normal,567,0,1782362282.1061306,0.0019245147705078125
312062,normal,558,0,1782362282.1082783,0.002147674560546875
312063,normal,2466,0,1782362282.1101375,0.0018591880798339844
312064,normal,3055,1,1782362282.1121678,0.0020303726196289062
312065,normal,1127,0,1782362282.1141875,0.002019643783569336
312066,normal,1953,0,1782362282.1161659,0.0019783973693847656
312067,normal,2270,0,1782362282.1181307,0.0019648075103759766
312068,normal,3498,0,1782362282.1201828,0.0020520687103271484
312069,normal,2568,0,1782362282.1221516,0.001968860626220703
312070,normal,2590,0,1782362282.1241965,0.0020449161529541016
312071,normal,1504,0,1782362282.1261828,0.001986265182495117
312072,normal,130,0,1782362282.1281424,0.001959562301635742
312073,normal,2866,0,1782362282.1301632,0.0020208358764648438
312074,normal,834,2,1782362282.132191,0.002027750015258789
312075,normal,125,0,1782362282.134211,0.002020120620727539
312076,normal,1750,0,1782362282.136137,0.0019259452819824219
312077,normal,443,0,1782362282.138187,0.0020499229431152344
312078,normal,1119,0,1782362282.1401641,0.001977205276489258
312079,normal,3348,1,1782362282.1421735,0.0020093917846679688
312080,normal,615,0,1782362282.1441822,0.002008676528930664
312081,normal,2364,0,1782362282.1461728,0.0019905567169189453
312082,normal,322,0,1782362282.1481326,0.0019598007202148438
312083,normal,2301,0,1782362282.1501944,0.0020618438720703125
312084,normal,2096,0,1782362282.1521523,0.0019578933715820312
312085,normal,2192,0,1782362282.1541736,0.002021312713623047
312086,normal,2407,0,1782362282.1561852,0.002011537551879883
312087,normal,2325,0,1782362282.1581333,0.0019481182098388672
312088,normal,2804,0,1782362282.1601334,0.002000093460083008
312089,normal,860,2,1782362282.162216,0.0020825862884521484
312090,normal,1296,0,1782362282.1641319,0.0019159317016601562
312091,normal,762,0,1782362282.16617,0.0020380020141601562
312092,normal,2663,0,1782362282.1681836,0.002013683319091797
312093,normal,1992,0,1782362282.1701393,0.001955747604370117
312094,normal,3114,1,1782362282.1721306,0.00199127197265625
312095,normal,2642,0,1782362282.1741836,0.0020530223846435547
312096,normal,3466,0,1782362282.176159,0.0019752979278564453
312097,normal,1091,0,1782362282.1781728,0.0020139217376708984
312098,normal,3462,0,1782362282.1801827,0.002009868621826172
312099,normal,2311,0,1782362282.1821313,0.0019485950469970703
312100,normal,1426,0,1782362282.184133,0.0020017623901367188
312101,normal,258,0,1782362282.1862175,0.002084493637084961
312102,normal,1435,0,1782362282.188131,0.0019135475158691406
312103,normal,1350,1,1782362282.1901746,0.002043485641479492
312104,normal,2318,0,1782362282.1921833,0.002008676528930664
312105,normal,1012,2,1782362282.1941314,0.0019481182098388672
312106,normal,2462,0,1782362282.196133,0.002001523971557617
312107,normal,3544,0,1782362282.1981845,0.0020515918731689453
312108,normal,2389,0,1782362282.200165,0.0019805431365966797
312109,normal,997,2,1782362282.202171,0.002006053924560547
312110,normal,3115,1,1782362282.204207,0.002035856246948242
312111,normal,3296,1,1782362282.2061324,0.0019254684448242188
312112,normal,2131,0,1782362282.2081301,0.001997709274291992
312113,normal,1673,0,1782362282.210196,0.002065896987915039
312114,normal,988,2,1782362282.212168,0.0019719600677490234
312115,normal,2930,0,1782362282.2141712,0.002003192901611328
312116,normal,1090,0,1782362282.2161899,0.0020186901092529297
312117,normal,2274,0,1782362282.2181308,0.0019409656524658203
312118,normal,2233,0,1782362282.2201302,0.001999378204345703
312119,normal,1111,0,1782362282.2222192,0.0020890235900878906
312120,normal,716,0,1782362282.2241304,0.001911163330078125
312121,normal,3110,1,1782362282.2261703,0.0020399093627929688
312122,normal,1861,0,1782362282.228183,0.0020127296447753906
312123,normal,2152,0,1782362282.230131,0.0019478797912597656
312124,normal,3692,0,1782362282.2321298,0.0019989013671875
312125,normal,3318,1,1782362282.2342434,0.0021135807037353516
312126,normal,1605,0,1782362282.2362201,0.0019767284393310547
312127,normal,873,2,1782362282.2382212,0.002001047134399414
312128,normal,655,0,1782362282.2402284,0.0020072460174560547
312129,normal,3203,1,1782362282.2422092,0.0019807815551757812
312130,normal,1097,0,1782362282.2442045,0.0019953250885009766
312131,normal,1208,0,1782362282.2462258,0.002021312713623047
312132,normal,766,0,1782362282.2481785,0.0019526481628417969
312133,normal,253,0,1782362282.2502086,0.0020301342010498047
312134,normal,1464,0,1782362282.252172,0.001963376998901367
312135,normal,2778,0,1782362282.25421,0.0020380020141601562
312136,normal,44,0,1782362282.25617,0.0019600391387939453
312137,normal,1885,0,1782362282.2582543,0.0020842552185058594
312138,normal,2686,0,1782362282.2601726,0.0019183158874511719
312139,normal,1384,0,1782362282.2622137,0.0020411014556884766
312140,normal,1144,0,1782362282.2642345,0.0020208358764648438
312141,normal,3383,1,1782362282.2662108,0.0019762516021728516
312142,normal,334,0,1782362282.2681794,0.0019686222076416016
312143,normal,1209,0,1782362282.2702029,0.002023458480834961
312144,normal,525,0,1782362282.2721708,0.001967906951904297
312145,normal,1355,1,1782362282.2742097,0.0020389556884765625
312146,normal,3658,0,1782362282.2761714,0.0019617080688476562
312147,normal,857,2,1782362282.2781732,0.0020017623901367188
312148,normal,216,0,1782362282.2802773,0.002104043960571289
312149,normal,2505,0,1782362282.282204,0.0019266605377197266
312150,normal,3235,1,1782362282.2841756,0.001971721649169922
312151,normal,774,2,1782362282.286208,0.0020322799682617188
312152,normal,3143,1,1782362282.288234,0.002026081085205078
312153,normal,2496,0,1782362282.2902038,0.0019698143005371094
312154,normal,1907,0,1782362282.2922049,0.002001047134399414
312155,normal,46,0,1782362282.2941716,0.001966714859008789
312156,normal,3283,1,1782362282.2961965,0.0020248889923095703
312157,normal,2660,0,1782362282.2982092,0.0020127296447753906
