seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
312158,normal,2467,0,1782362282.3002253,0.0020160675048828125
312159,normal,490,0,1782362282.3022203,0.001995086669921875
312160,normal,2312,0,1782362282.3041966,0.0019762516021728516
312161,normal,500,0,1782362282.3062305,0.0020339488983154297
312162,normal,3382,1,1782362282.3081882,0.0019576549530029297
312163,normal,2090,0,1782362282.3102083,0.002020120620727539
312164,normal,2159,0,1782362282.3121722,0.0019638538360595703
312165,normal,1721,0,1782362282.31421,0.0020377635955810547
312166,normal,2488,0,1782362282.316172,0.001961946487426758
312167,normal,3529,0,1782362282.318264,0.002092123031616211
312168,normal,2601,0,1782362282.3201692,0.001905202865600586
312169,normal,639,0,1782362282.3222084,0.002039194107055664
312170,normal,3237,1,1782362282.3241932,0.001984834671020508
312171,normal,2890,0,1782362282.3262174,0.0020241737365722656
312172,normal,3372,1,1782362282.3282099,0.001992464065551758
312173,normal,1396,0,1782362282.3302398,0.002029895782470703
312174,normal,2538,0,1782362282.3321798,0.001940011978149414
312175,normal,1192,0,1782362282.3342094,0.0020296573638916016
312176,normal,2369,0,1782362282.336241,0.002031564712524414
312177,normal,1657,0,1782362282.3382082,0.001967191696166992
312178,normal,482,0,1782362282.3401723,0.001964092254638672
312179,normal,1652,0,1782362282.3422785,0.002106189727783203
312180,normal,279,0,1782362282.3441737,0.0018951892852783203
312181,normal,3195,1,1782362282.3462067,0.0020329952239990234
312182,normal,1004,2,1782362282.3482566,0.0020499229431152344
312183,normal,1858,0,1782362282.3502142,0.0019576549530029297
312184,normal,1238,0,1782362282.3522303,0.0020160675048828125
312185,normal,1817,0,1782362282.3544261,0.0021958351135253906
312186,normal,577,0,1782362282.356222,0.0017957687377929688
312187,normal,2948,0,1782362282.358471,0.002249002456665039
312188,normal,424,0,1782362282.360203,0.0017321109771728516
312189,normal,557,0,1782362282.3623953,0.002192258834838867
312190,normal,3596,0,1782362282.3641977,0.0018024444580078125
312191,normal,1057,0,1782362282.366435,0.0022373199462890625
312192,normal,526,0,1782362282.3682134,0.0017783641815185547
312193,normal,3009,0,1782362282.3701737,0.001960277557373047
312194,normal,3685,0,1782362282.3722146,0.002040863037109375
312195,normal,434,0,1782362282.3741717,0.0019571781158447266
312196,normal,201,0,1782362282.3762114,0.002039670944213867
312197,normal,2895,0,1782362282.378175,0.0019636154174804688
312198,normal,2240,0,1782362282.3802636,0.0020885467529296875
312199,normal,1450,0,1782362282.382232,0.0019683837890625
312200,normal,394,0,1782362282.384174,0.0019421577453613281
312201,normal,21,0,1782362282.3862097,0.0020356178283691406
312202,normal,2583,0,1782362282.3882065,0.001996755599975586
312203,normal,1762,0,1782362282.3902433,0.0020368099212646484
312204,normal,1255,0,1782362282.392207,0.0019636154174804688
312205,normal,368,0,1782362282.394192,0.0019850730895996094
312206,normal,1553,0,1782362282.396178,0.0019860267639160156
312207,normal,2001,0,1782362282.3982031,0.002025127410888672
312208,normal,1252,0,1782362282.4002109,0.002007722854614258
312209,normal,769,0,1782362282.4022324,0.0020215511322021484
312210,normal,3088,1,1782362282.4042144,0.001981973648071289
312211,normal,2188,0,1782362282.406194,0.0019795894622802734
312212,normal,1469,0,1782362282.408228,0.0020339488983154297
312213,normal,2702,0,1782362282.4102035,0.001975536346435547
312214,normal,293,0,1782362282.4122097,0.0020062923431396484
312215,normal,1449,0,1782362282.414237,0.002027273178100586
312216,normal,2903,0,1782362282.4162054,0.0019683837890625
312217,normal,3637,0,1782362282.4182105,0.0020051002502441406
312218,normal,2554,0,1782362282.4202275,0.0020170211791992188
312219,normal,1149,0,1782362282.4221716,0.0019440650939941406
312220,normal,3486,0,1782362282.4242156,0.0020439624786376953
312221,normal,3480,0,1782362282.426182,0.0019664764404296875
312222,normal,1544,0,1782362282.4292037,0.003021717071533203
312223,normal,1391,0,1782362282.4304645,0.0012607574462890625
312224,normal,1413,0,1782362282.432217,0.0017523765563964844
312225,normal,3463,0,1782362282.4342053,0.0019884109497070312
312226,normal,2981,0,1782362282.4361985,0.0019931793212890625
312227,normal,2251,0,1782362282.4383926,0.0021941661834716797
312228,normal,2079,0,1782362282.4403696,0.0019769668579101562
312229,normal,2032,0,1782362282.4422324,0.0018627643585205078
312230,normal,2858,0,1782362282.4443827,0.002150297164916992
312231,normal,3048,1,1782362282.446236,0.0018532276153564453
312232,normal,752,0,1782362282.4483747,0.002138853073120117
312233,normal,3515,0,1782362282.450426,0.0020513534545898438
312234,normal,1886,0,1782362282.4521985,0.0017724037170410156
312235,normal,2990,0,1782362282.45439,0.0021915435791015625
312236,normal,1891,0,1782362282.4563766,0.0019865036010742188
312237,normal,479,0,1782362282.458252,0.0018754005432128906
312238,normal,3090,1,1782362282.460167,0.00191497802734375
312239,normal,96,0,1782362282.4622133,0.002046346664428711
312240,normal,2578,0,1782362282.464135,0.0019216537475585938
312241,normal,1232,0,1782362282.46617,0.0020351409912109375
312242,normal,200,0,1782362282.4681954,0.0020253658294677734
312243,normal,3635,0,1782362282.4701695,0.0019741058349609375
312244,normal,2384,0,1782362282.4721363,0.001966714859008789
312245,normal,3242,1,1782362282.4741828,0.0020465850830078125
312246,normal,1456,0,1782362282.4761703,0.001987457275390625
312247,normal,1733,0,1782362282.47817,0.0019996166229248047
312248,normal,3378,1,1782362282.4801824,0.002012491226196289
312249,normal,1191,0,1782362282.4821396,0.0019571781158447266
312250,normal,3179,1,1782362282.484133,0.001993417739868164
312251,normal,2327,0,1782362282.4862108,0.002077817916870117
312252,normal,169,0,1782362282.4881315,0.0019207000732421875
312253,normal,2550,0,1782362282.49017,0.0020384788513183594
312254,normal,3679,0,1782362282.4921815,0.002011537551879883
312255,normal,2569,0,1782362282.4941335,0.0019519329071044922
312256,normal,779,2,1782362282.4961371,0.0020036697387695312
312257,normal,2008,0,1782362282.4982142,0.0020771026611328125
312258,normal,1392,0,1782362282.500149,0.0019347667694091797
312259,normal,2507,0,1782362282.5021672,0.0020182132720947266
312260,normal,523,0,1782362282.504184,0.002016782760620117
312261,normal,2433,0,1782362282.5061312,0.001947164535522461
312262,normal,149,0,1782362282.50813,0.0019989013671875
312263,normal,2941,0,1782362282.5101843,0.0020542144775390625
312264,normal,2057,0,1782362282.512164,0.001979827880859375
312265,normal,3446,0,1782362282.5141659,0.0020017623901367188
312266,normal,3016,0,1782362282.5161924,0.0020265579223632812
312267,normal,1876,0,1782362282.5181313,0.0019388198852539062
312268,normal,2170,0,1782362282.520131,0.0019998550415039062
312269,normal,3661,0,1782362282.5222292,0.00209808349609375
312270,normal,1522,0,1782362282.5241659,0.0019366741180419922
312271,normal,493,0,1782362282.5261626,0.001996755599975586
312272,normal,3205,1,1782362282.5281847,0.0020220279693603516
312273,normal,249,0,1782362282.5301688,0.001984119415283203
312274,normal,374,0,1782362282.53215,0.0019812583923339844
312275,normal,3415,0,1782362282.534181,0.002031087875366211
312276,normal,3335,1,1782362282.5361621,0.001981019973754883
312277,normal,3212,1,1782362282.5381696,0.0020074844360351562
312278,normal,305,0,1782362282.5401819,0.0020122528076171875
312279,normal,2759,0,1782362282.5421708,0.0019888877868652344
312280,normal,938,2,1782362282.5441325,0.0019617080688476562
312281,normal,483,0,1782362282.5462186,0.002086162567138672
312282,normal,777,2,1782362282.5481312,0.0019125938415527344
312283,normal,3079,1,1782362282.5501711,0.0020399093627929688
312284,normal,2125,0,1782362282.5521834,0.0020122528076171875
312285,normal,3698,0,1782362282.554168,0.0019845962524414062
312286,normal,1904,0,1782362282.556132,0.001964092254638672
312287,normal,3233,1,1782362282.558184,0.002051830291748047
312288,normal,3277,1,1782362282.560167,0.001983165740966797
312289,normal,601,0,1782362282.5621688,0.0020017623901367188
312290,normal,382,0,1782362282.5641956,0.002026796340942383
312291,normal,1658,0,1782362282.5661755,0.001979827880859375
312292,normal,3547,0,1782362282.5681503,0.001974821090698242
312293,normal,2517,0,1782362282.5701876,0.0020372867584228516
312294,normal,1649,0,1782362282.5721388,0.0019512176513671875
312295,normal,788,2,1782362282.574176,0.0020372867584228516
312296,normal,2595,0,1782362282.5761824,0.0020062923431396484
312297,normal,1597,0,1782362282.5781724,0.001990079879760742
312298,normal,3578,0,1782362282.580132,0.001959562301635742
312299,normal,869,2,1782362282.58222,0.0020880699157714844
312300,normal,3535,0,1782362282.5841343,0.0019142627716064453
312301,normal,336,0,1782362282.5861897,0.0020554065704345703
312302,normal,1444,0,1782362282.5881793,0.001989603042602539
312303,normal,236,0,1782362282.5901692,0.0019898414611816406
312304,normal,3396,1,1782362282.5921307,0.0019614696502685547
312305,normal,2392,0,1782362282.5941832,0.0020525455474853516
312306,normal,3121,1,1782362282.5961459,0.0019626617431640625
312307,normal,2415,0,1782362282.5981698,0.002023935317993164
312308,normal,1532,0,1782362282.6002178,0.002048015594482422
312309,normal,2613,0,1782362282.6021698,0.0019519329071044922
312310,normal,888,2,1782362282.6041324,0.0019626617431640625
312311,normal,2394,0,1782362282.6062183,0.0020859241485595703
312312,normal,207,0,1782362282.6081336,0.0019152164459228516
312313,normal,674,0,1782362282.610178,0.0020444393157958984
312314,normal,242,0,1782362282.6121833,0.002005338668823242
312315,normal,698,0,1782362282.6141315,0.0019481182098388672
312316,normal,3500,0,1782362282.6161332,0.0020017623901367188
312317,normal,1870,0,1782362282.6181808,0.0020475387573242188
312318,normal,1810,0,1782362282.6201465,0.001965761184692383
312319,normal,1972,0,1782362282.6221695,0.002022981643676758
312320,normal,2817,0,1782362282.6241822,0.0020127296447753906
312321,normal,1061,0,1782362282.6261497,0.0019674301147460938
312322,normal,2768,0,1782362282.6281326,0.0019829273223876953
312323,normal,1642,0,1782362282.6302297,0.0020971298217773438
312324,normal,2191,0,1782362282.6321843,0.0019545555114746094
312325,normal,1512,0,1782362282.634184,0.0019996166229248047
312326,normal,2983,0,1782362282.6362045,0.002020597457885742
312327,normal,3668,0,1782362282.638154,0.0019495487213134766
312328,normal,1678,0,1782362282.6401722,0.0020182132720947266
312329,normal,1973,0,1782362282.6421742,0.0020020008087158203
312330,normal,1465,0,1782362282.644177,0.002002716064453125
312331,normal,663,0,1782362282.6461337,0.0019567012786865234
312332,normal,3513,0,1782362282.648225,0.0020914077758789062
312333,normal,178,0,1782362282.6501415,0.0019164085388183594
312334,normal,2560,0,1782362282.6521728,0.0020313262939453125
312335,normal,1903,0,1782362282.654204,0.002031087875366211
312336,normal,1415,0,1782362282.6561375,0.0019335746765136719
312337,normal,1170,0,1782362282.6581333,0.0019958019256591797
312338,normal,3427,0,1782362282.6602237,0.0020904541015625
312339,normal,3704,0,1782362282.662135,0.001911163330078125
312340,normal,3616,0,1782362282.6641734,0.0020384788513183594
312341,normal,2976,0,1782362282.6661756,0.002002239227294922
312342,normal,1283,0,1782362282.6682076,0.002032041549682617
312343,normal,2766,0,1782362282.6701722,0.001964569091796875
312344,normal,2856,0,1782362282.6721845,0.0020122528076171875
312345,normal,3322,1,1782362282.6741645,0.0019800662994384766
312346,normal,1610,0,1782362282.6761756,0.0020110607147216797
312347,normal,2556,0,1782362282.678183,0.0020074844360351562
312348,normal,2291,0,1782362282.6801322,0.0019490718841552734
312349,normal,310,0,1782362282.682133,0.0020008087158203125
312350,normal,1315,0,1782362282.684213,0.0020799636840820312
312351,normal,2914,0,1782362282.6861563,0.001943349838256836
312352,normal,115,0,1782362282.6881893,0.0020329952239990234
312353,normal,2656,0,1782362282.6902127,0.002023458480834961
312354,normal,400,0,1782362282.6921504,0.0019376277923583984
312355,normal,1753,0,1782362282.694305,0.0021545886993408203
312356,normal,2638,0,1782362282.6962812,0.0019762516021728516
312357,normal,2328,0,1782362282.69823,0.0019488334655761719
312358,normal,2256,0,1782362282.7008421,0.0026121139526367188
312359,normal,1466,0,1782362282.7022038,0.0013616085052490234
312360,normal,1635,0,1782362282.7041686,0.0019648075103759766
312361,normal,2078,0,1782362282.7061965,0.0020279884338378906
312362,normal,1654,0,1782362282.7081754,0.0019788742065429688
312363,normal,3341,1,1782362282.7101724,0.0019969940185546875
312364,normal,2598,0,1782362282.7121856,0.0020132064819335938
312365,normal,133,0,1782362282.7141824,0.001996755599975586
312366,normal,1627,0,1782362282.716167,0.0019845962524414062
312367,normal,230,0,1782362282.718163,0.0019960403442382812
312368,normal,1131,0,1782362282.7201533,0.0019903182983398438
312369,normal,3316,1,1782362282.7221608,0.0020074844360351562
312370,normal,531,0,1782362282.7241652,0.002004384994506836
312371,normal,756,0,1782362282.7261584,0.0019931793212890625
312372,normal,2166,0,1782362282.7281477,0.0019893646240234375
312373,normal,2596,0,1782362282.7301385,0.001990795135498047
312374,normal,505,0,1782362282.732142,0.0020034313201904297
312375,normal,1116,0,1782362282.7341337,0.001991748809814453
312376,normal,113,0,1782362282.7361355,0.0020017623901367188
312377,normal,2069,0,1782362282.738139,0.0020034313201904297
312378,normal,1109,0,1782362282.740133,0.0019941329956054688
312379,normal,3340,1,1782362282.742148,0.0020148754119873047
312380,normal,3695,0,1782362282.7442837,0.002135753631591797
312381,normal,2864,0,1782362282.7461543,0.0018706321716308594
312382,normal,2629,0,1782362282.7481594,0.0020051002502441406
312383,normal,2443,0,1782362282.7502599,0.0021004676818847656
312384,normal,1234,0,1782362282.7521653,0.0019054412841796875
312385,normal,3709,0,1782362282.7542615,0.0020961761474609375
312386,normal,1768,0,1782362282.756276,0.0020143985748291016
312387,normal,1018,2,1782362282.7581763,0.0019004344940185547
312388,normal,3648,0,1782362282.760257,0.002080678939819336
312389,normal,665,0,1782362282.762277,0.0020198822021484375
312390,normal,1043,0,1782362282.7641547,0.0018777847290039062
312391,normal,2777,0,1782362282.7662625,0.002107858657836914
312392,normal,2136,0,1782362282.7682574,0.0019948482513427734
312393,normal,77,0,1782362282.770158,0.0019006729125976562
312394,normal,318,0,1782362282.7722626,0.002104520797729492
312395,normal,138,0,1782362282.7742612,0.0019986629486083984
312396,normal,865,2,1782362282.7761545,0.0018932819366455078
312397,normal,1472,0,1782362282.778267,0.0021123886108398438
312398,normal,338,0,1782362282.7802515,0.0019845962524414062
312399,normal,3306,1,1782362282.7821484,0.0018968582153320312
312400,normal,1675,0,1782362282.7842503,0.002101898193359375
312401,normal,187,0,1782362282.7862513,0.002001047134399414
312402,normal,2207,0,1782362282.7881505,0.0018992424011230469
312403,normal,2321,0,1782362282.7902505,0.0020999908447265625
312404,normal,11,0,1782362282.7922485,0.0019979476928710938
312405,normal,2224,0,1782362282.7941878,0.0019392967224121094
312406,normal,1744,0,1782362282.7962856,0.0020978450775146484
312407,normal,3042,0,1782362282.7982874,0.0020017623901367188
312408,normal,5,0,1782362282.80019,0.0019025802612304688
312409,normal,957,2,1782362282.8022358,0.002045869827270508
312410,normal,2769,0,1782362282.8042123,0.001976490020751953
312411,normal,1305,0,1782362282.8061097,0.0018973350524902344
312412,normal,2566,0,1782362282.808211,0.002101421356201172
312413,normal,1177,0,1782362282.810198,0.001986980438232422
312414,normal,629,0,1782362282.8122008,0.002002716064453125
312415,normal,2290,0,1782362282.8142104,0.0020096302032470703
312416,normal,2620,0,1782362282.8161979,0.001987457275390625
312417,normal,520,0,1782362282.8181324,0.0019345283508300781
312418,normal,2109,0,1782362282.820201,0.0020685195922851562
312419,normal,197,0,1782362282.8222058,0.002004861831665039
312420,normal,2053,0,1782362282.8241646,0.0019588470458984375
312421,normal,1215,0,1782362282.8261962,0.002031564712524414
312422,normal,3250,1,1782362282.8282053,0.002009153366088867
312423,normal,3680,0,1782362282.8301666,0.001961231231689453
312424,normal,934,2,1782362282.8321936,0.0020270347595214844
312425,normal,2820,0,1782362282.8342128,0.002019166946411133
312426,normal,1559,0,1782362282.836166,0.001953125
312427,normal,3388,1,1782362282.8381999,0.0020339488983154297
312428,normal,521,0,1782362282.8402035,0.0020036697387695312
312429,normal,170,0,1782362282.8421657,0.0019621849060058594
312430,normal,2406,0,1782362282.8442044,0.002038717269897461
312431,normal,3329,1,1782362282.8462024,0.0019979476928710938
312432,normal,1454,0,1782362282.8481903,0.001987934112548828
312433,normal,3472,0,1782362282.8501904,0.002000093460083008
312434,normal,749,0,1782362282.8522034,0.002012968063354492
312435,normal,145,0,1782362282.8541658,0.001962423324584961
312436,normal,2329,0,1782362282.85619,0.0020241737365722656
312437,normal,81,0,1782362282.8582041,0.00201416015625
312438,normal,1490,0,1782362282.860159,0.001954793930053711
312439,normal,363,0,1782362282.8622034,0.0020444393157958984
312440,normal,2304,0,1782362282.864201,0.001997709274291992
312441,normal,282,0,1782362282.8661716,0.001970529556274414
312442,normal,2662,0,1782362282.8682003,0.0020287036895751953
312443,normal,2504,0,1782362282.8702018,0.002001523971557617
312444,normal,272,0,1782362282.8721843,0.001982450485229492
312445,normal,1337,1,1782362282.8741899,0.0020055770874023438
312446,normal,1078,0,1782362282.876207,0.0020172595977783203
312447,normal,3101,1,1782362282.8781717,0.001964569091796875
312448,normal,2293,0,1782362282.8801918,0.002020120620727539
312449,normal,3572,0,1782362282.8822005,0.002008676528930664
312450,normal,502,0,1782362282.8841615,0.0019609928131103516
312451,normal,1752,0,1782362282.8861978,0.0020363330841064453
312452,normal,1717,0,1782362282.888207,0.002009153366088867
312453,normal,1478,0,1782362282.8901622,0.001955270767211914
312454,normal,3194,1,1782362282.892204,0.0020418167114257812
312455,normal,1883,0,1782362282.894191,0.001986980438232422
312456,normal,818,2,1782362282.8961594,0.0019683837890625
312457,normal,3386,1,1782362282.8981895,0.0020301342010498047
312458,normal,1770,0,1782362282.9001956,0.002006053924560547
312459,normal,1000,2,1782362282.902162,0.0019664764404296875
312460,normal,970,2,1782362282.9041984,0.0020363330841064453
312461,normal,3075,1,1782362282.906196,0.001997709274291992
312462,normal,1801,0,1782362282.908159,0.001962900161743164
312463,normal,3312,1,1782362282.9101913,0.0020322799682617188
312464,normal,2429,0,1782362282.9121945,0.002003192901611328
312465,normal,930,2,1782362282.9141598,0.0019652843475341797
312466,normal,3370,1,1782362282.9161897,0.002029895782470703
312467,normal,1107,0,1782362282.9181914,0.0020017623901367188
312468,normal,1977,0,1782362282.9201605,0.0019690990447998047
312469,normal,3536,0,1782362282.9221923,0.0020318031311035156
312470,normal,3468,0,1782362282.924194,0.0020017623901367188
312471,normal,1245,0,1782362282.92616,0.0019659996032714844
312472,normal,3594,0,1782362282.9281926,0.0020325183868408203
312473,normal,2476,0,1782362282.9302015,0.0020089149475097656
312474,normal,941,2,1782362282.932159,0.001957416534423828
312475,normal,1367,1,1782362282.9341886,0.0020296573638916016
312476,normal,1455,0,1782362282.936193,0.002004384994506836
312477,normal,2045,0,1782362282.9381814,0.0019884109497070312
312478,normal,713,0,1782362282.9401948,0.0020134449005126953
312479,normal,1989,0,1782362282.942192,0.001997232437133789
312480,normal,2280,0,1782362282.944159,0.0019669532775878906
312481,normal,2310,0,1782362282.946192,0.0020329952239990234
312482,normal,3707,0,1782362282.9481907,0.0019986629486083984
312483,normal,3465,0,1782362282.950166,0.0019752979278564453
312484,normal,2434,0,1782362282.95219,0.002023935317993164
312485,normal,662,0,1782362282.9541914,0.002001523971557617
312486,normal,3041,0,1782362282.9561572,0.001965761184692383
312487,normal,2428,0,1782362282.9581923,0.0020351409912109375
312488,normal,250,0,1782362282.960194,0.0020017623901367188
312489,normal,3252,1,1782362282.9621634,0.0019693374633789062
312490,normal,2209,0,1782362282.9641929,0.0020294189453125
312491,normal,1205,0,1782362282.9661903,0.0019974708557128906
312492,normal,1371,1,1782362282.9681606,0.0019702911376953125
312493,normal,702,0,1782362282.9702015,0.002040863037109375
312494,normal,3364,1,1782362282.972192,0.0019905567169189453
312495,normal,2825,0,1782362282.9741578,0.001965761184692383
312496,normal,1442,0,1782362282.9762046,0.002046823501586914
312497,normal,2309,0,1782362282.978188,0.0019834041595458984
312498,normal,22,0,1782362282.9801593,0.0019712448120117188
312499,normal,259,0,1782362282.9821882,0.002028942108154297
312500,normal,1257,0,1782362282.9842656,0.002077341079711914
312501,normal,1596,0,1782362282.9861512,0.0018856525421142578
312502,normal,1580,0,1782362282.988196,0.002044677734375
312503,normal,3245,1,1782362282.990209,0.0020132064819335938
312504,normal,2873,0,1782362282.9921649,0.001955747604370117
312505,normal,3096,1,1782362282.9941916,0.002026796340942383
312506,normal,1316,0,1782362282.9961917,0.002000093460083008
312507,normal,1936,0,1782362282.9981644,0.001972675323486328
312508,normal,1089,0,1782362283.0001912,0.002026796340942383
312509,normal,2744,0,1782362283.0021918,0.002000570297241211
312510,normal,1376,1,1782362283.0041623,0.001970529556274414
312511,normal,2802,0,1782362283.0061922,0.002029895782470703
312512,normal,2576,0,1782362283.0081892,0.0019969940185546875
312513,normal,2511,0,1782362283.010161,0.001971721649169922
312514,normal,3530,0,1782362283.0121896,0.0020287036895751953
312515,normal,2921,0,1782362283.014194,0.002004384994506836
312516,normal,718,0,1782362283.016161,0.0019669532775878906
312517,normal,3254,1,1782362283.0181887,0.002027750015258789
312518,normal,2353,0,1782362283.0201912,0.0020024776458740234
312519,normal,677,0,1782362283.0221627,0.0019714832305908203
312520,normal,3111,1,1782362283.0241933,0.002030611038208008
312521,normal,585,0,1782362283.0261962,0.0020029544830322266
312522,normal,2745,0,1782362283.0284553,0.0022590160369873047
312523,normal,2255,0,1782362283.0307653,0.002310037612915039
312524,normal,408,0,1782362283.0321927,0.0014274120330810547
312525,normal,1782,0,1782362283.0342,0.0020072460174560547
312526,normal,2222,0,1782362283.0364127,0.0022127628326416016
312527,normal,586,0,1782362283.0383747,0.001961946487426758
312528,normal,2030,0,1782362283.040194,0.0018193721771240234
312529,normal,37,0,1782362283.0423906,0.0021965503692626953
312530,normal,355,0,1782362283.044372,0.001981496810913086
312531,normal,2171,0,1782362283.0462177,0.0018455982208251953
312532,normal,3107,1,1782362283.0481412,0.0019235610961914062
312533,normal,1500,0,1782362283.0501893,0.002048015594482422
312534,normal,70,0,1782362283.0521367,0.0019474029541015625
312535,normal,98,0,1782362283.0541377,0.002001047134399414
312536,normal,581,0,1782362283.0561888,0.002051115036010742
312537,normal,1569,0,1782362283.0581353,0.0019464492797851562
312538,normal,262,0,1782362283.0601351,0.0019998550415039062
312539,normal,2685,0,1782362283.0621862,0.002051115036010742
312540,normal,471,0,1782362283.0641696,0.0019834041595458984
312541,normal,2905,0,1782362283.0661778,0.002008199691772461
312542,normal,3063,1,1782362283.0682037,0.0020258426666259766
312543,normal,1760,0,1782362283.070141,0.0019373893737792969
312544,normal,1277,0,1782362283.072136,0.0019948482513427734
312545,normal,303,0,1782362283.0741818,0.002045869827270508
312546,normal,2516,0,1782362283.076137,0.001955270767211914
312547,normal,1893,0,1782362283.0781345,0.0019974708557128906
312548,normal,2637,0,1782362283.080176,0.0020415782928466797
312549,normal,3159,1,1782362283.0821755,0.001999378204345703
312550,normal,3455,0,1782362283.0841336,0.001958131790161133
312551,normal,2440,0,1782362283.086212,0.0020782947540283203
312552,normal,2484,0,1782362283.0881393,0.0019273757934570312
312553,normal,422,0,1782362283.0901551,0.002015829086303711
312554,normal,3501,0,1782362283.0921807,0.002025604248046875
312555,normal,743,0,1782362283.0941336,0.0019528865814208984
312556,normal,485,0,1782362283.0961356,0.0020020008087158203
312557,normal,1982,0,1782362283.0981739,0.002038240432739258
312558,normal,1784,0,1782362283.1001823,0.0020084381103515625
312559,normal,1679,0,1782362283.102134,0.0019516944885253906
312560,normal,14,0,1782362283.1041737,0.002039670944213867
312561,normal,15,0,1782362283.1061878,0.00201416015625
312562,normal,2257,0,1782362283.1081326,0.0019447803497314453
312563,normal,315,0,1782362283.1101744,0.0020418167114257812
312564,normal,3595,0,1782362283.1121857,0.0020112991333007812
312565,normal,573,0,1782362283.1141725,0.0019867420196533203
312566,normal,1446,0,1782362283.116182,0.0020096302032470703
312567,normal,989,2,1782362283.1181362,0.0019540786743164062
312568,normal,165,0,1782362283.1201308,0.001994609832763672
312569,normal,994,2,1782362283.1221755,0.002044677734375
312570,normal,561,0,1782362283.1241837,0.002008199691772461
312571,normal,835,2,1782362283.1261668,0.001983165740966797
312572,normal,2445,0,1782362283.1281755,0.002008676528930664
312573,normal,1204,0,1782362283.1301742,0.0019986629486083984
312574,normal,750,0,1782362283.1321316,0.001957416534423828
312575,normal,2409,0,1782362283.1341777,0.0020461082458496094
312576,normal,1072,0,1782362283.136182,0.002004384994506836
312577,normal,2529,0,1782362283.1381333,0.0019512176513671875
312578,normal,1274,0,1782362283.1402228,0.0020895004272460938
312579,normal,767,0,1782362283.142139,0.0019161701202392578
312580,normal,1842,0,1782362283.1441324,0.001993417739868164
312581,normal,263,0,1782362283.1461866,0.0020542144775390625
312582,normal,2671,0,1782362283.1481347,0.0019481182098388672
312583,normal,587,0,1782362283.150134,0.001999378204345703
312584,normal,3173,1,1782362283.1521828,0.0020487308502197266
312585,normal,2528,0,1782362283.1541853,0.0020024776458740234
312586,normal,918,2,1782362283.156139,0.001953601837158203
312587,normal,3444,0,1782362283.1581788,0.0020399093627929688
312588,normal,3567,0,1782362283.1601825,0.0020036697387695312
312589,normal,3089,1,1782362283.162139,0.001956462860107422
312590,normal,1534,0,1782362283.1642365,0.002097606658935547
312591,normal,1039,0,1782362283.1661403,0.0019037723541259766
312592,normal,619,0,1782362283.1681314,0.0019910335540771484
312593,normal,3511,0,1782362283.1701756,0.002044200897216797
312594,normal,778,2,1782362283.1721747,0.0019991397857666016
312595,normal,929,2,1782362283.1741343,0.001959562301635742
312596,normal,2681,0,1782362283.1761737,0.0020394325256347656
312597,normal,3359,1,1782362283.1781864,0.0020127296447753906
312598,normal,2761,0,1782362283.1801314,0.0019450187683105469
312599,normal,3598,0,1782362283.1821764,0.0020449161529541016
312600,normal,1980,0,1782362283.1841922,0.002015829086303711
312601,normal,61,0,1782362283.1861582,0.0019659996032714844
312602,normal,2715,0,1782362283.1881793,0.0020210742950439453
312603,normal,2382,0,1782362283.1902363,0.0020570755004882812
312604,normal,2098,0,1782362283.1921365,0.0019001960754394531
312605,normal,1590,0,1782362283.1941738,0.0020372867584228516
312606,normal,3694,0,1782362283.1961353,0.0019614696502685547
312607,normal,3323,1,1782362283.1981308,0.001995563507080078
312608,normal,1243,0,1782362283.2001765,0.0020456314086914062
312609,normal,1901,0,1782362283.2021852,0.002008676528930664
312610,normal,2810,0,1782362283.2041366,0.001951456069946289
312611,normal,84,0,1782362283.2061753,0.002038717269897461
