seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
312612,normal,1699,0,1782362283.208133,0.0019576549530029297
312613,normal,2451,0,1782362283.2101326,0.0019996166229248047
312614,normal,2664,0,1782362283.2121844,0.002051830291748047
312615,normal,68,0,1782362283.2142398,0.0020554065704345703
312616,normal,1349,1,1782362283.2161374,0.001897573471069336
312617,normal,1990,0,1782362283.2181747,0.0020372867584228516
312618,normal,3106,1,1782362283.2201767,0.0020020008087158203
312619,normal,228,0,1782362283.2221313,0.0019545555114746094
312620,normal,3073,1,1782362283.2241817,0.0020503997802734375
312621,normal,2632,0,1782362283.2261333,0.0019516944885253906
312622,normal,2218,0,1782362283.2281337,0.0020003318786621094
312623,normal,3484,0,1782362283.230175,0.002041339874267578
312624,normal,79,0,1782362283.2321768,0.0020017623901367188
312625,normal,2665,0,1782362283.2341325,0.001955747604370117
312626,normal,174,0,1782362283.2361758,0.0020432472229003906
312627,normal,2157,0,1782362283.2381806,0.002004861831665039
312628,normal,1064,0,1782362283.240425,0.0022444725036621094
312629,normal,1625,0,1782362283.242395,0.0019698143005371094
312630,normal,1763,0,1782362283.2442021,0.0018072128295898438
312631,normal,1293,0,1782362283.2463212,0.0021190643310546875
312632,normal,3145,1,1782362283.2481945,0.0018732547760009766
312633,normal,2883,0,1782362283.2501638,0.0019693374633789062
312634,normal,3625,0,1782362283.2521899,0.002026081085205078
312635,normal,3320,1,1782362283.2541919,0.0020020008087158203
312636,normal,1412,0,1782362283.256173,0.001981019973754883
312637,normal,123,0,1782362283.258195,0.0020220279693603516
312638,normal,3441,0,1782362283.2602031,0.002008199691772461
312639,normal,2118,0,1782362283.26217,0.0019669532775878906
312640,normal,220,0,1782362283.264191,0.0020208358764648438
312641,normal,791,2,1782362283.2661936,0.002002716064453125
312642,normal,727,0,1782362283.2681608,0.001967191696166992
312643,normal,1263,0,1782362283.2701895,0.0020287036895751953
312644,normal,1375,1,1782362283.2721925,0.0020029544830322266
312645,normal,3164,1,1782362283.2741594,0.0019669532775878906
312646,normal,302,0,1782362283.2761946,0.0020351409912109375
312647,normal,2068,0,1782362283.2781928,0.0019981861114501953
312648,normal,3430,0,1782362283.280163,0.0019702911376953125
312649,normal,286,0,1782362283.2822006,0.002037525177001953
312650,normal,1223,0,1782362283.2841954,0.0019948482513427734
312651,normal,1761,0,1782362283.2861552,0.0019598007202148438
312652,normal,446,0,1782362283.2882004,0.002045154571533203
312653,normal,2898,0,1782362283.2901933,0.001992940902709961
312654,normal,1352,1,1782362283.2921596,0.001966238021850586
312655,normal,1895,0,1782362283.2941928,0.002033233642578125
312656,normal,2437,0,1782362283.2961898,0.0019969940185546875
312657,normal,1834,0,1782362283.2981625,0.001972675323486328
312658,normal,1335,1,1782362283.3001907,0.002028226852416992
312659,normal,1542,0,1782362283.3022046,0.0020139217376708984
312660,normal,2957,0,1782362283.3041587,0.0019540786743164062
312661,normal,214,0,1782362283.306195,0.0020363330841064453
312662,normal,2285,0,1782362283.308191,0.0019960403442382812
312663,normal,3226,1,1782362283.3101614,0.0019702911376953125
312664,normal,1452,0,1782362283.3121939,0.0020325183868408203
312665,normal,3649,0,1782362283.3141906,0.001996755599975586
312666,normal,1957,0,1782362283.3161614,0.0019707679748535156
312667,normal,2608,0,1782362283.31819,0.0020287036895751953
312668,normal,2936,0,1782362283.3201911,0.002001047134399414
312669,normal,757,0,1782362283.3221586,0.0019674301147460938
312670,normal,3162,1,1782362283.324192,0.0020334720611572266
312671,normal,1900,0,1782362283.3262162,0.0020241737365722656
312672,normal,667,0,1782362283.3281648,0.0019485950469970703
312673,normal,653,0,1782362283.3301897,0.0020248889923095703
312674,normal,12,0,1782362283.3321912,0.002001523971557617
312675,normal,1614,0,1782362283.334187,0.0019958019256591797
312676,normal,52,0,1782362283.3361878,0.0020008087158203125
312677,normal,3662,0,1782362283.3381898,0.0020020008087158203
312678,normal,2323,0,1782362283.3401656,0.0019757747650146484
312679,normal,3319,1,1782362283.3421936,0.0020279884338378906
312680,normal,2740,0,1782362283.3441918,0.0019981861114501953
312681,normal,3015,0,1782362283.346158,0.001966238021850586
312682,normal,3003,0,1782362283.3481889,0.0020308494567871094
312683,normal,1125,0,1782362283.3501725,0.001983642578125
312684,normal,3281,1,1782362283.3521922,0.002019643783569336
312685,normal,1141,0,1782362283.3541985,0.0020062923431396484
312686,normal,3054,1,1782362283.3562055,0.002007007598876953
312687,normal,1002,2,1782362283.3581653,0.0019598007202148438
312688,normal,2875,0,1782362283.3602881,0.0021228790283203125
312689,normal,2448,0,1782362283.3621938,0.001905679702758789
312690,normal,1937,0,1782362283.3641691,0.0019752979278564453
312691,normal,2018,0,1782362283.3661966,0.0020275115966796875
312692,normal,439,0,1782362283.368205,0.0020084381103515625
312693,normal,3349,1,1782362283.3701751,0.001970052719116211
312694,normal,2397,0,1782362283.3722053,0.0020301342010498047
312695,normal,1955,0,1782362283.3742032,0.0019979476928710938
312696,normal,3078,1,1782362283.376177,0.001973867416381836
312697,normal,1137,0,1782362283.3782022,0.002025127410888672
312698,normal,576,0,1782362283.3802094,0.0020072460174560547
312699,normal,1066,0,1782362283.3821607,0.0019512176513671875
312700,normal,2501,0,1782362283.3842082,0.0020475387573242188
312701,normal,142,0,1782362283.386196,0.0019876956939697266
312702,normal,1951,0,1782362283.3881598,0.0019638538360595703
312703,normal,1798,0,1782362283.3902175,0.002057790756225586
312704,normal,2422,0,1782362283.3922038,0.001986265182495117
312705,normal,591,0,1782362283.3941607,0.001956939697265625
312706,normal,2659,0,1782362283.3962104,0.002049684524536133
312707,normal,55,0,1782362283.3982053,0.0019948482513427734
312708,normal,3574,0,1782362283.400159,0.001953601837158203
312709,normal,3651,0,1782362283.4022155,0.002056598663330078
312710,normal,1360,1,1782362283.4042044,0.0019888877868652344
312711,normal,1211,0,1782362283.406153,0.0019485950469970703
312712,normal,3431,0,1782362283.4082265,0.002073526382446289
312713,normal,3654,0,1782362283.4102128,0.001986265182495117
312714,normal,711,0,1782362283.4121616,0.0019488334655761719
312715,normal,3033,0,1782362283.4143808,0.0022192001342773438
312716,normal,2139,0,1782362283.4161956,0.0018148422241210938
312717,normal,1562,0,1782362283.4182365,0.002040863037109375
312718,normal,3401,1,1782362283.4202132,0.0019767284393310547
312719,normal,1470,0,1782362283.4222178,0.0020046234130859375
312720,normal,738,0,1782362283.4241648,0.0019469261169433594
312721,normal,2512,0,1782362283.426254,0.002089262008666992
312722,normal,740,0,1782362283.4282057,0.0019516944885253906
312723,normal,1574,0,1782362283.4301574,0.0019516944885253906
312724,normal,1769,0,1782362283.4322236,0.0020661354064941406
312725,normal,730,0,1782362283.4342027,0.0019791126251220703
312726,normal,3523,0,1782362283.4361928,0.001990079879760742
312727,normal,3339,1,1782362283.4382246,0.0020318031311035156
312728,normal,2186,0,1782362283.4402113,0.0019867420196533203
312729,normal,442,0,1782362283.4423153,0.002104043960571289
312730,normal,210,0,1782362283.4449,0.002584695816040039
312731,normal,794,2,1782362283.4461694,0.0012693405151367188
312732,normal,3291,1,1782362283.4482677,0.0020983219146728516
312733,normal,1434,0,1782362283.4502256,0.0019578933715820312
312734,normal,2356,0,1782362283.4523563,0.002130746841430664
312735,normal,1199,0,1782362283.4541447,0.0017883777618408203
312736,normal,919,2,1782362283.4561572,0.002012491226196289
312737,normal,3561,0,1782362283.4582691,0.0021119117736816406
312738,normal,1566,0,1782362283.460179,0.0019099712371826172
312739,normal,512,0,1782362283.4622402,0.002061128616333008
312740,normal,1102,0,1782362283.4642572,0.0020170211791992188
312741,normal,101,0,1782362283.4661698,0.0019125938415527344
312742,normal,94,0,1782362283.468515,0.0023450851440429688
312743,normal,853,2,1782362283.470464,0.0019490718841552734
312744,normal,2536,0,1782362283.472261,0.0017969608306884766
312745,normal,1402,0,1782362283.4742224,0.0019614696502685547
312746,normal,2037,0,1782362283.4761963,0.001973867416381836
312747,normal,1902,0,1782362283.478196,0.0019996166229248047
312748,normal,1527,0,1782362283.480318,0.002122163772583008
312749,normal,1506,0,1782362283.482201,0.0018830299377441406
312750,normal,225,0,1782362283.484162,0.0019609928131103516
312751,normal,1431,0,1782362283.4862723,0.0021102428436279297
312752,normal,2307,0,1782362283.4881945,0.0019221305847167969
312753,normal,2553,0,1782362283.490165,0.001970529556274414
312754,normal,3311,1,1782362283.4921834,0.002018451690673828
312755,normal,1644,0,1782362283.4941719,0.0019884109497070312
312756,normal,2946,0,1782362283.4961863,0.0020143985748291016
312757,normal,2308,0,1782362283.498289,0.0021028518676757812
312758,normal,825,2,1782362283.5002832,0.0019941329956054688
312759,normal,880,2,1782362283.5022662,0.0019829273223876953
312760,normal,1445,0,1782362283.5044706,0.002204418182373047
312761,normal,281,0,1782362283.5065396,0.0020689964294433594
312762,normal,1368,1,1782362283.5085123,0.001972675323486328
312763,normal,2292,0,1782362283.510165,0.0016527175903320312
312764,normal,1879,0,1782362283.512233,0.002068042755126953
312765,normal,1033,0,1782362283.5141606,0.0019276142120361328
312766,normal,2438,0,1782362283.5161905,0.002029895782470703
312767,normal,1851,0,1782362283.5182493,0.002058744430541992
312768,normal,397,0,1782362283.5201936,0.0019443035125732422
312769,normal,311,0,1782362283.5222101,0.0020165443420410156
312770,normal,3211,1,1782362283.5242019,0.001991748809814453
312771,normal,3336,1,1782362283.526146,0.0019440650939941406
312772,normal,2455,0,1782362283.5282593,0.00211334228515625
312773,normal,2358,0,1782362283.530317,0.002057790756225586
312774,normal,2844,0,1782362283.5321965,0.0018794536590576172
312775,normal,2029,0,1782362283.5341444,0.0019478797912597656
312776,normal,2039,0,1782362283.5362914,0.0021469593048095703
312777,normal,849,2,1782362283.538134,0.0018427371978759766
312778,normal,2497,0,1782362283.5401719,0.0020377635955810547
312779,normal,2052,0,1782362283.5421693,0.0019974708557128906
312780,normal,1797,0,1782362283.5442348,0.002065420150756836
312781,normal,3457,0,1782362283.5461469,0.0019121170043945312
312782,normal,2084,0,1782362283.548158,0.0020110607147216797
312783,normal,2489,0,1782362283.550146,0.0019881725311279297
312784,normal,3557,0,1782362283.5521574,0.0020112991333007812
312785,normal,3147,1,1782362283.5541887,0.0020313262939453125
312786,normal,1692,0,1782362283.5562232,0.002034425735473633
312787,normal,2168,0,1782362283.5582368,0.002013683319091797
312788,normal,3196,1,1782362283.5602539,0.0020170211791992188
312789,normal,3385,1,1782362283.5625167,0.0022628307342529297
312790,normal,3304,1,1782362283.5642107,0.0016939640045166016
312791,normal,1909,0,1782362283.5662935,0.00208282470703125
312792,normal,181,0,1782362283.5682793,0.001985788345336914
312793,normal,2036,0,1782362283.5701356,0.0018563270568847656
312794,normal,25,0,1782362283.5721314,0.0019958019256591797
312795,normal,2988,0,1782362283.5741904,0.0020589828491210938
312796,normal,2870,0,1782362283.5761352,0.0019447803497314453
312797,normal,986,2,1782362283.5781543,0.002019166946411133
312798,normal,3280,1,1782362283.580235,0.002080678939819336
312799,normal,1248,0,1782362283.5821652,0.00193023681640625
312800,normal,3599,0,1782362283.5842242,0.0020589828491210938
312801,normal,1591,0,1782362283.5861988,0.0019745826721191406
312802,normal,996,2,1782362283.588199,0.002000093460083008
312803,normal,1976,0,1782362283.5902488,0.0020499229431152344
312804,normal,1524,0,1782362283.592187,0.0019381046295166016
312805,normal,1513,0,1782362283.5942297,0.0020427703857421875
312806,normal,1740,0,1782362283.5961726,0.0019428730010986328
312807,normal,2007,0,1782362283.5981383,0.001965761184692383
312808,normal,240,0,1782362283.6001668,0.0020284652709960938
312809,normal,3408,0,1782362283.6022723,0.0021054744720458984
312810,normal,785,2,1782362283.60429,0.0020177364349365234
312811,normal,1521,0,1782362283.6061356,0.0018455982208251953
312812,normal,2897,0,1782362283.608142,0.0020062923431396484
312813,normal,2934,0,1782362283.610133,0.0019910335540771484
312814,normal,320,0,1782362283.612145,0.002012014389038086
312815,normal,1898,0,1782362283.6143436,0.0021986961364746094
312816,normal,1150,0,1782362283.6164126,0.0020689964294433594
312817,normal,2332,0,1782362283.618171,0.0017583370208740234
312818,normal,1334,1,1782362283.6201506,0.0019795894622802734
312819,normal,3274,1,1782362283.6221442,0.0019936561584472656
312820,normal,908,2,1782362283.6241484,0.0020041465759277344
312821,normal,536,0,1782362283.62621,0.002061605453491211
312822,normal,3409,0,1782362283.628439,0.002228975296020508
312823,normal,1403,0,1782362283.6313136,0.002874612808227539
312824,normal,2798,0,1782362283.6322918,0.000978231430053711
312825,normal,3251,1,1782362283.6342475,0.001955747604370117
312826,normal,671,0,1782362283.6364086,0.0021610260009765625
312827,normal,1114,0,1782362283.638291,0.001882314682006836
312828,normal,2142,0,1782362283.640296,0.0020051002502441406
312829,normal,1317,0,1782362283.6425982,0.0023021697998046875
312830,normal,1914,0,1782362283.644254,0.0016558170318603516
312831,normal,1887,0,1782362283.6463718,0.0021178722381591797
312832,normal,886,2,1782362283.6482246,0.0018527507781982422
312833,normal,1184,0,1782362283.6504602,0.0022356510162353516
312834,normal,2095,0,1782362283.6521938,0.001733541488647461
312835,normal,3475,0,1782362283.654542,0.002348184585571289
312836,normal,1069,0,1782362283.6563766,0.0018346309661865234
312837,normal,2652,0,1782362283.6583986,0.0020220279693603516
312838,normal,2026,0,1782362283.6604183,0.002019643783569336
312839,normal,2644,0,1782362283.662568,0.002149820327758789
312840,normal,773,2,1782362283.6643307,0.0017626285552978516
312841,normal,841,2,1782362283.6662683,0.0019376277923583984
312842,normal,31,0,1782362283.6683867,0.002118349075317383
312843,normal,754,0,1782362283.6702063,0.001819610595703125
312844,normal,3141,1,1782362283.672405,0.0021986961364746094
312845,normal,2471,0,1782362283.6742952,0.0018901824951171875
312846,normal,1666,0,1782362283.6763935,0.0020983219146728516
312847,normal,2959,0,1782362283.6782908,0.0018973350524902344
312848,normal,3223,1,1782362283.6804073,0.0021164417266845703
312849,normal,1944,0,1782362283.6821818,0.0017745494842529297
312850,normal,969,2,1782362283.684319,0.0021371841430664062
312851,normal,2650,0,1782362283.686292,0.0019729137420654297
312852,normal,134,0,1782362283.6881635,0.0018715858459472656
312853,normal,2492,0,1782362283.6902845,0.0021209716796875
312854,normal,140,0,1782362283.6923223,0.0020377635955810547
312855,normal,1560,0,1782362283.6942363,0.0019140243530273438
312856,normal,1877,0,1782362283.6962614,0.002025127410888672
312857,normal,603,0,1782362283.6982615,0.002000093460083008
312858,normal,1026,2,1782362283.700151,0.0018894672393798828
312859,normal,2916,0,1782362283.7022645,0.0021135807037353516
312860,normal,1185,0,1782362283.7043324,0.0020678043365478516
312861,normal,389,0,1782362283.7062302,0.0018978118896484375
312862,normal,675,0,1782362283.7082782,0.002048015594482422
312863,normal,185,0,1782362283.710298,0.0020198822021484375
312864,normal,1156,0,1782362283.7122588,0.00196075439453125
312865,normal,614,0,1782362283.7142572,0.001998424530029297
312866,normal,2716,0,1782362283.7162628,0.0020055770874023438
312867,normal,1803,0,1782362283.718261,0.0019981861114501953
312868,normal,3255,1,1782362283.7202454,0.0019843578338623047
312869,normal,734,0,1782362283.7222822,0.0020368099212646484
312870,normal,3675,0,1782362283.7242506,0.0019683837890625
312871,normal,1621,0,1782362283.7263083,0.002057790756225586
312872,normal,553,0,1782362283.7283072,0.0019989013671875
312873,normal,943,2,1782362283.730248,0.0019407272338867188
312874,normal,3425,0,1782362283.732273,0.002025127410888672
312875,normal,562,0,1782362283.7342865,0.0020134449005126953
312876,normal,2515,0,1782362283.736282,0.001995563507080078
312877,normal,40,0,1782362283.7383962,0.0021140575408935547
312878,normal,2641,0,1782362283.7403674,0.0019712448120117188
312879,normal,524,0,1782362283.7425737,0.0022063255310058594
312880,normal,1100,0,1782362283.7441912,0.001617431640625
312881,normal,697,0,1782362283.7463088,0.002117633819580078
312882,normal,1110,0,1782362283.7482905,0.0019817352294921875
312883,normal,2352,0,1782362283.7503858,0.0020952224731445312
312884,normal,3666,0,1782362283.7523043,0.0019185543060302734
312885,normal,3259,1,1782362283.7543616,0.002057313919067383
312886,normal,2604,0,1782362283.7563567,0.001995086669921875
312887,normal,2494,0,1782362283.758282,0.0019252300262451172
312888,normal,608,0,1782362283.7601895,0.0019075870513916016
312889,normal,1854,0,1782362283.7622492,0.0020596981048583984
312890,normal,2886,0,1782362283.7642548,0.0020055770874023438
312891,normal,1332,1,1782362283.7662625,0.002007722854614258
312892,normal,2097,0,1782362283.7682183,0.001955747604370117
312893,normal,1067,0,1782362283.770262,0.0020437240600585938
312894,normal,1358,1,1782362283.7722468,0.001984834671020508
312895,normal,3324,1,1782362283.7743645,0.002117633819580078
312896,normal,459,0,1782362283.7765307,0.002166271209716797
312897,normal,1755,0,1782362283.7781973,0.0016665458679199219
312898,normal,1488,0,1782362283.7804122,0.0022149085998535156
312899,normal,2441,0,1782362283.7822917,0.0018794536590576172
312900,normal,1022,2,1782362283.7842343,0.0019426345825195312
312901,normal,3099,1,1782362283.786338,0.0021038055419921875
312902,normal,1867,0,1782362283.788355,0.0020170211791992188
312903,normal,160,0,1782362283.7902215,0.0018663406372070312
312904,normal,1543,0,1782362283.792276,0.002054452896118164
312905,normal,1393,0,1782362283.7942796,0.0020036697387695312
312906,normal,2060,0,1782362283.7962732,0.0019936561584472656
312907,normal,1708,0,1782362283.7983828,0.002109527587890625
312908,normal,1428,0,1782362283.8003917,0.0020089149475097656
312909,normal,3520,0,1782362283.8022366,0.0018448829650878906
312910,normal,3130,1,1782362283.8043134,0.002076864242553711
312911,normal,1814,0,1782362283.8063364,0.002022981643676758
312912,normal,1659,0,1782362283.8083565,0.002020120620727539
312913,normal,2048,0,1782362283.8102362,0.0018796920776367188
312914,normal,1594,0,1782362283.812442,0.0022058486938476562
312915,normal,830,2,1782362283.814241,0.001798868179321289
312916,normal,518,0,1782362283.816283,0.002042055130004883
312917,normal,1290,0,1782362283.8184237,0.0021407604217529297
312918,normal,466,0,1782362283.8205748,0.002151012420654297
312919,normal,3028,0,1782362283.8222227,0.00164794921875
312920,normal,1087,0,1782362283.8243668,0.0021440982818603516
312921,normal,1607,0,1782362283.826341,0.0019741058349609375
312922,normal,1956,0,1782362283.8282437,0.0019028186798095703
312923,normal,616,0,1782362283.8302722,0.0020284652709960938
312924,normal,3706,0,1782362283.8321793,0.0019071102142333984
312925,normal,2964,0,1782362283.8342524,0.002073049545288086
312926,normal,3127,1,1782362283.8362746,0.002022266387939453
312927,normal,2816,0,1782362283.8382893,0.002014636993408203
312928,normal,290,0,1782362283.840389,0.002099752426147461
312929,normal,966,2,1782362283.8423212,0.0019321441650390625
312930,normal,1849,0,1782362283.8442917,0.001970529556274414
312931,normal,2432,0,1782362283.846294,0.002002239227294922
312932,normal,2887,0,1782362283.848486,0.0021920204162597656
312933,normal,2891,0,1782362283.8502016,0.0017156600952148438
312934,normal,1933,0,1782362283.8523154,0.002113819122314453
312935,normal,2138,0,1782362283.8542824,0.0019669532775878906
312936,normal,3600,0,1782362283.8561854,0.0019030570983886719
312937,normal,961,2,1782362283.8582952,0.0021097660064697266
312938,normal,3160,1,1782362283.8603153,0.002020120620727539
312939,normal,3186,1,1782362283.8621662,0.0018508434295654297
312940,normal,2286,0,1782362283.864299,0.002132892608642578
312941,normal,954,2,1782362283.8664024,0.0021033287048339844
312942,normal,724,0,1782362283.8681731,0.0017707347869873047
312943,normal,3399,1,1782362283.8703012,0.002128124237060547
312944,normal,76,0,1782362283.8722804,0.0019791126251220703
312945,normal,379,0,1782362283.8741655,0.0018851757049560547
312946,normal,1822,0,1782362283.8762693,0.0021038055419921875
312947,normal,3218,1,1782362283.8782938,0.002024412155151367
312948,normal,337,0,1782362283.8802028,0.001909017562866211
312949,normal,2403,0,1782362283.8823411,0.002138376235961914
312950,normal,3581,0,1782362283.8843496,0.0020084381103515625
312951,normal,3549,0,1782362283.8861825,0.0018329620361328125
312952,normal,449,0,1782362283.8882902,0.0021076202392578125
312953,normal,760,0,1782362283.8903408,0.002050638198852539
312954,normal,2284,0,1782362283.8921645,0.0018236637115478516
312955,normal,2481,0,1782362283.8942697,0.002105236053466797
312956,normal,2793,0,1782362283.896264,0.0019943714141845703
312957,normal,2213,0,1782362283.8982415,0.0019774436950683594
312958,normal,597,0,1782362283.9003556,0.0021140575408935547
312959,normal,1548,0,1782362283.902323,0.0019674301147460938
312960,normal,344,0,1782362283.9042692,0.0019462108612060547
312961,normal,3414,0,1782362283.9062924,0.0020232200622558594
312962,normal,3334,1,1782362283.9082835,0.0019910335540771484
312963,normal,2232,0,1782362283.9101763,0.0018928050994873047
312964,normal,3021,0,1782362283.912445,0.0022687911987304688
312965,normal,19,0,1782362283.9142776,0.0018324851989746094
312966,normal,56,0,1782362283.9161546,0.0018770694732666016
312967,normal,902,2,1782362283.9182684,0.002113819122314453
312968,normal,486,0,1782362283.9201946,0.0019261837005615234
312969,normal,2289,0,1782362283.9222324,0.0020377635955810547
312970,normal,401,0,1782362283.924159,0.0019266605377197266
312971,normal,2764,0,1782362283.926258,0.0020990371704101562
312972,normal,2900,0,1782362283.9281518,0.001893758773803711
312973,normal,1593,0,1782362283.9302738,0.0021219253540039062
312974,normal,2721,0,1782362283.932411,0.0021371841430664062
312975,normal,2561,0,1782362283.9341128,0.0017018318176269531
312976,normal,623,0,1782362283.9361522,0.0020394325256347656
312977,normal,3558,0,1782362283.9382114,0.0020592212677001953
312978,normal,1864,0,1782362283.9401202,0.0019087791442871094
312979,normal,3207,1,1782362283.9422934,0.002173185348510742
312980,normal,2658,0,1782362283.9442756,0.0019822120666503906
312981,normal,1309,0,1782362283.9462607,0.0019850730895996094
312982,normal,3344,1,1782362283.9482572,0.0019965171813964844
312983,normal,3024,0,1782362283.9502673,0.0020101070404052734
312984,normal,2812,0,1782362283.9522321,0.0019648075103759766
312985,normal,812,2,1782362283.9544404,0.002208232879638672
312986,normal,406,0,1782362283.9563978,0.001957416534423828
312987,normal,2674,0,1782362283.958206,0.00180816650390625
312988,normal,3524,0,1782362283.9602969,0.002090930938720703
312989,normal,2963,0,1782362283.9623168,0.0020198822021484375
312990,normal,472,0,1782362283.9643037,0.001986980438232422
312991,normal,2559,0,1782362283.9690797,0.0047760009765625
312992,normal,454,0,1782362283.9691646,8.487701416015625e-05
312993,normal,241,0,1782362283.9701939,0.0010292530059814453
312994,normal,3029,0,1782362283.9722562,0.0020623207092285156
312995,normal,3614,0,1782362283.974219,0.001962900161743164
312996,normal,1869,0,1782362283.976222,0.0020029544830322266
312997,normal,1058,0,1782362283.9781997,0.001977682113647461
312998,normal,105,0,1782362283.980166,0.001966238021850586
312999,normal,1216,0,1782362283.9823403,0.00217437744140625
313000,normal,1959,0,1782362283.9841945,0.0018541812896728516
313001,normal,3623,0,1782362283.9862845,0.002089977264404297
313002,normal,3217,1,1782362283.9882138,0.0019292831420898438
313003,normal,2041,0,1782362283.9902818,0.002068042755126953
313004,normal,2754,0,1782362283.9922957,0.0020139217376708984
313005,normal,2695,0,1782362283.9943216,0.0020258426666259766
313006,normal,3488,0,1782362283.9963033,0.0019817352294921875
313007,normal,2570,0,1782362283.99818,0.0018765926361083984
313008,normal,171,0,1782362284.0001793,0.001999378204345703
313009,normal,1790,0,1782362284.0022018,0.0020225048065185547
313010,normal,1266,0,1782362284.0042229,0.0020210742950439453
313011,normal,2757,0,1782362284.0062065,0.001983642578125
313012,normal,1979,0,1782362284.0081663,0.0019598007202148438
313013,normal,1345,1,1782362284.010191,0.0020246505737304688
313014,normal,1471,0,1782362284.012199,0.0020079612731933594
313015,normal,1023,2,1782362284.014195,0.0019960403442382812
313016,normal,1629,0,1782362284.016192,0.0019969940185546875
313017,normal,1715,0,1782362284.0181854,0.001993417739868164
313018,normal,3074,1,1782362284.0203123,0.002126932144165039
313019,normal,223,0,1782362284.0222802,0.001967906951904297
313020,normal,438,0,1782362284.0241685,0.001888275146484375
313021,normal,239,0,1782362284.0262728,0.0021042823791503906
313022,normal,855,2,1782362284.028266,0.0019931793212890625
313023,normal,2666,0,1782362284.0302222,0.0019562244415283203
313024,normal,991,2,1782362284.0323215,0.002099275588989258
313025,normal,2572,0,1782362284.034337,0.0020155906677246094
313026,normal,4,0,1782362284.0362637,0.0019266605377197266
313027,normal,602,0,1782362284.0381937,0.0019299983978271484
313028,normal,2202,0,1782362284.0402966,0.0021028518676757812
313029,normal,1467,0,1782362284.04218,0.0018835067749023438
313030,normal,1265,0,1782362284.0442598,0.0020797252655029297
313031,normal,2412,0,1782362284.0462654,0.0020055770874023438
313032,normal,2635,0,1782362284.0481555,0.0018901824951171875
313033,normal,20,0,1782362284.0502782,0.002122640609741211
313034,normal,2558,0,1782362284.0523386,0.002060413360595703
313035,normal,3674,0,1782362284.0542495,0.0019109249114990234
313036,normal,1820,0,1782362284.0563812,0.0021317005157470703
313037,normal,1020,2,1782362284.0583906,0.0020093917846679688
313038,normal,2575,0,1782362284.0602105,0.0018198490142822266
313039,normal,2082,0,1782362284.0622232,0.0020127296447753906
313040,normal,583,0,1782362284.0643964,0.002173185348510742
313041,normal,1856,0,1782362284.0662284,0.0018320083618164062
313042,normal,1338,1,1782362284.0681539,0.0019254684448242188
313043,normal,127,0,1782362284.0702562,0.002102375030517578
313044,normal,2452,0,1782362284.0721574,0.0019011497497558594
313045,normal,1017,2,1782362284.0743861,0.0022287368774414062
313046,normal,3301,1,1782362284.0762556,0.0018694400787353516
313047,normal,3389,1,1782362284.0781507,0.0018951892852783203
313048,normal,3082,1,1782362284.0802584,0.0021076202392578125
313049,normal,3118,1,1782362284.0822713,0.002012968063354492
313050,normal,3663,0,1782362284.0847387,0.0024673938751220703
313051,normal,91,0,1782362284.0863657,0.0016269683837890625
313052,normal,1829,0,1782362284.088337,0.0019712448120117188
313053,normal,361,0,1782362284.0901477,0.0018107891082763672
313054,normal,717,0,1782362284.092275,0.0021271705627441406
313055,normal,1932,0,1782362284.0942776,0.002002716064453125
313056,normal,2526,0,1782362284.0962284,0.0019507408142089844
313057,normal,2586,0,1782362284.0981703,0.0019419193267822266
313058,normal,599,0,1782362284.1002843,0.0021140575408935547
313059,normal,2464,0,1782362284.1021578,0.0018734931945800781
313060,normal,1406,0,1782362284.1042717,0.002113819122314453
313061,normal,862,2,1782362284.106278,0.0020062923431396484
313062,normal,150,0,1782362284.10818,0.0019021034240722656
313063,normal,2555,0,1782362284.1104014,0.002221345901489258
313064,normal,1179,0,1782362284.1123965,0.001995086669921875
