seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
313065,normal,2211,0,1782362284.1142104,0.0018138885498046875
313066,normal,3601,0,1782362284.116228,0.0020177364349365234
313067,normal,539,0,1782362284.118358,0.002129793167114258
313068,normal,3604,0,1782362284.120196,0.0018382072448730469
313069,normal,2075,0,1782362284.122415,0.002218961715698242
313070,normal,189,0,1782362284.124362,0.0019469261169433594
313071,normal,1233,0,1782362284.1262426,0.001880645751953125
313072,normal,2262,0,1782362284.1284091,0.0021665096282958984
313073,normal,1423,0,1782362284.1305892,0.0021800994873046875
313074,normal,2738,0,1782362284.132349,0.0017597675323486328
313075,normal,3700,0,1782362284.1341977,0.0018486976623535156
313076,normal,2,0,1782362284.1362805,0.00208282470703125
313077,normal,1833,0,1782362284.1381729,0.0018923282623291016
313078,normal,2013,0,1782362284.140289,0.0021162033081054688
313079,normal,2801,0,1782362284.142288,0.0019989013671875
313080,normal,317,0,1782362284.1441717,0.0018837451934814453
313081,normal,1304,0,1782362284.1462777,0.0021059513092041016
313082,normal,2239,0,1782362284.1482997,0.0020220279693603516
313083,normal,2841,0,1782362284.1502101,0.0019104480743408203
313084,normal,2229,0,1782362284.1523597,0.0021495819091796875
313085,normal,3566,0,1782362284.154297,0.0019373893737792969
313086,normal,3215,1,1782362284.1561944,0.0018973350524902344
313087,normal,2003,0,1782362284.1583095,0.002115011215209961
313088,normal,3489,0,1782362284.1603456,0.0020360946655273438
313089,normal,1645,0,1782362284.1622522,0.0019066333770751953
313090,normal,2677,0,1782362284.1641715,0.0019192695617675781
313091,normal,2306,0,1782362284.1663024,0.0021309852600097656
313092,normal,1954,0,1782362284.1681955,0.0018930435180664062
313093,normal,1032,0,1782362284.1703033,0.002107858657836914
313094,normal,509,0,1782362284.1723127,0.0020093917846679688
313095,normal,2243,0,1782362284.1742148,0.0019021034240722656
313096,normal,3120,1,1782362284.1763456,0.002130746841430664
313097,normal,776,2,1782362284.1782892,0.0019435882568359375
313098,normal,3506,0,1782362284.1801794,0.0018901824951171875
313099,normal,3626,0,1782362284.182288,0.0021085739135742188
313100,normal,699,0,1782362284.184285,0.0019969940185546875
313101,normal,1365,1,1782362284.1862054,0.001920461654663086
313102,normal,1260,0,1782362284.188339,0.002133607864379883
313103,normal,784,2,1782362284.1903684,0.0020294189453125
313104,normal,182,0,1782362284.1922255,0.0018570423126220703
313105,normal,1050,0,1782362284.1942546,0.0020291805267333984
313106,normal,685,0,1782362284.196308,0.0020532608032226562
313107,normal,3353,1,1782362284.1982167,0.0019087791442871094
313108,normal,456,0,1782362284.2003465,0.002129793167114258
313109,normal,1027,2,1782362284.2022443,0.0018978118896484375
313110,normal,2063,0,1782362284.2041388,0.0018944740295410156
313111,normal,1306,0,1782362284.2062542,0.002115488052368164
313112,normal,678,0,1782362284.2082677,0.0020134449005126953
313113,normal,3608,0,1782362284.2102273,0.001959562301635742
313114,normal,3231,1,1782362284.2122488,0.0020215511322021484
313115,normal,1996,0,1782362284.2142444,0.001995563507080078
313116,normal,1397,0,1782362284.2161965,0.0019521713256835938
313117,normal,2589,0,1782362284.2183406,0.0021440982818603516
313118,normal,1840,0,1782362284.2202299,0.0018892288208007812
313119,normal,1080,0,1782362284.2221644,0.0019345283508300781
313120,normal,650,0,1782362284.224271,0.0021066665649414062
313121,normal,2958,0,1782362284.226208,0.0019369125366210938
313122,normal,3239,1,1782362284.2281094,0.001901388168334961
313123,normal,2498,0,1782362284.2301917,0.002082347869873047
313124,normal,1665,0,1782362284.232202,0.002010345458984375
313125,normal,2710,0,1782362284.2341473,0.0019452571868896484
313126,normal,3167,1,1782362284.2361724,0.002025127410888672
313127,normal,2025,0,1782362284.238185,0.002012491226196289
313128,normal,1704,0,1782362284.2401452,0.001960277557373047
313129,normal,644,0,1782362284.2421584,0.0020132064819335938
313130,normal,679,0,1782362284.2441611,0.002002716064453125
313131,normal,2179,0,1782362284.246163,0.0020017623901367188
313132,normal,822,2,1782362284.2483194,0.002156496047973633
313133,normal,3514,0,1782362284.2503223,0.0020029544830322266
313134,normal,2259,0,1782362284.2521472,0.0018248558044433594
313135,normal,3040,0,1782362284.2541597,0.002012491226196289
313136,normal,2581,0,1782362284.256164,0.002004384994506836
313137,normal,2426,0,1782362284.258154,0.0019898414611816406
313138,normal,1978,0,1782362284.260214,0.0020601749420166016
313139,normal,2246,0,1782362284.2624142,0.0022001266479492188
313140,normal,1533,0,1782362284.2641168,0.0017025470733642578
313141,normal,1922,0,1782362284.2662835,0.002166748046875
313142,normal,2731,0,1782362284.2682827,0.0019991397857666016
313143,normal,2871,0,1782362284.2701547,0.0018720626831054688
313144,normal,2737,0,1782362284.272292,0.0021371841430664062
313145,normal,1298,0,1782362284.2743528,0.0020608901977539062
313146,normal,2372,0,1782362284.2763538,0.002001047134399414
313147,normal,3502,0,1782362284.2781596,0.0018057823181152344
313148,normal,3453,0,1782362284.2803726,0.002213001251220703
313149,normal,1555,0,1782362284.282175,0.0018024444580078125
313150,normal,2539,0,1782362284.2843666,0.0021915435791015625
313151,normal,3267,1,1782362284.2861884,0.001821756362915039
313152,normal,2223,0,1782362284.2885718,0.0023834705352783203
313153,normal,2088,0,1782362284.2902656,0.0016937255859375
313154,normal,1347,1,1782362284.2923543,0.002088785171508789
313155,normal,3541,0,1782362284.2943835,0.0020291805267333984
313156,normal,38,0,1782362284.296688,0.002304553985595703
313157,normal,204,0,1782362284.2982395,0.0015513896942138672
313158,normal,158,0,1782362284.3002727,0.002033233642578125
313159,normal,637,0,1782362284.3023121,0.0020394325256347656
313160,normal,1831,0,1782362284.304413,0.0021009445190429688
313161,normal,2260,0,1782362284.3061984,0.0017852783203125
313162,normal,2130,0,1782362284.3084183,0.0022199153900146484
313163,normal,420,0,1782362284.3103964,0.001978158950805664
313164,normal,3610,0,1782362284.3122897,0.0018932819366455078
313165,normal,58,0,1782362284.3144217,0.002131938934326172
313166,normal,1705,0,1782362284.3165827,0.0021610260009765625
313167,normal,1206,0,1782362284.3183548,0.001772165298461914
313168,normal,3579,0,1782362284.3203075,0.0019526481628417969
313169,normal,3354,1,1782362284.3224113,0.0021038055419921875
313170,normal,824,2,1782362284.3243184,0.0019071102142333984
313171,normal,1130,0,1782362284.3264391,0.0021207332611083984
313172,normal,3175,1,1782362284.3283713,0.0019321441650390625
313173,normal,1523,0,1782362284.3302183,0.0018470287322998047
313174,normal,1076,0,1782362284.3322964,0.0020780563354492188
313175,normal,1291,0,1782362284.3344064,0.002110004425048828
313176,normal,356,0,1782362284.3362017,0.0017952919006347656
313177,normal,285,0,1782362284.3384182,0.0022165775299072266
313178,normal,3606,0,1782362284.340426,0.002007722854614258
313179,normal,3477,0,1782362284.342308,0.0018820762634277344
313180,normal,2373,0,1782362284.3443708,0.0020627975463867188
313181,normal,2056,0,1782362284.3464162,0.0020453929901123047
313182,normal,141,0,1782362284.348206,0.0017898082733154297
313183,normal,659,0,1782362284.3501472,0.0019412040710449219
313184,normal,2108,0,1782362284.352212,0.0020647048950195312
313185,normal,3592,0,1782362284.3541496,0.0019376277923583984
313186,normal,2266,0,1782362284.3561695,0.0020198822021484375
313187,normal,231,0,1782362284.3581758,0.0020062923431396484
313188,normal,2617,0,1782362284.3602574,0.002081632614135742
313189,normal,1409,0,1782362284.3621576,0.0019001960754394531
313190,normal,2298,0,1782362284.3641984,0.002040863037109375
313191,normal,412,0,1782362284.3661723,0.001973867416381836
313192,normal,1193,0,1782362284.3681662,0.001993894577026367
313193,normal,3056,1,1782362284.3701596,0.001993417739868164
313194,normal,3026,0,1782362284.3721657,0.002006053924560547
313195,normal,273,0,1782362284.3741438,0.001978158950805664
313196,normal,2201,0,1782362284.3762116,0.0020678043365478516
313197,normal,1838,0,1782362284.3781116,0.0018999576568603516
313198,normal,3532,0,1782362284.380196,0.002084493637084961
313199,normal,3577,0,1782362284.3821898,0.0019936561584472656
313200,normal,2831,0,1782362284.384148,0.001958131790161133
313201,normal,2510,0,1782362284.3862228,0.0020749568939208984
313202,normal,10,0,1782362284.3881888,0.0019659996032714844
313203,normal,3199,1,1782362284.3901901,0.0020012855529785156
313204,normal,1486,0,1782362284.3921406,0.0019505023956298828
313205,normal,306,0,1782362284.3942122,0.0020716190338134766
313206,normal,2753,0,1782362284.3962197,0.0020074844360351562
313207,normal,2212,0,1782362284.3983226,0.0021028518676757812
313208,normal,2361,0,1782362284.4001808,0.0018582344055175781
313209,normal,947,2,1782362284.402279,0.00209808349609375
313210,normal,631,0,1782362284.4041631,0.0018842220306396484
313211,normal,3269,1,1782362284.406346,0.0021829605102539062
313212,normal,955,2,1782362284.408164,0.001817941665649414
313213,normal,3351,1,1782362284.4102747,0.002110719680786133
313214,normal,2943,0,1782362284.412278,0.002003192901611328
313215,normal,1624,0,1782362284.4141612,0.0018832683563232422
313216,normal,1169,0,1782362284.4167435,0.0025823116302490234
313217,normal,1839,0,1782362284.418404,0.0016605854034423828
313218,normal,680,0,1782362284.4201925,0.0017883777618408203
313219,normal,2739,0,1782362284.4221706,0.001978158950805664
313220,normal,2264,0,1782362284.4242637,0.002093076705932617
313221,normal,3032,0,1782362284.426137,0.0018732547760009766
313222,normal,2653,0,1782362284.4284778,0.0023407936096191406
313223,normal,3094,1,1782362284.4303734,0.0018956661224365234
313224,normal,1967,0,1782362284.4321759,0.0018024444580078125
313225,normal,2829,0,1782362284.4342842,0.002108335494995117
313226,normal,3244,1,1782362284.436298,0.002013683319091797
313227,normal,2980,0,1782362284.438182,0.0018842220306396484
313228,normal,559,0,1782362284.4403014,0.002119302749633789
313229,normal,3526,0,1782362284.4423141,0.0020127296447753906
313230,normal,261,0,1782362284.444251,0.0019369125366210938
313231,normal,2634,0,1782362284.446244,0.001992940902709961
313232,normal,1084,0,1782362284.448306,0.002062082290649414
313233,normal,3222,1,1782362284.45022,0.0019140243530273438
313234,normal,2238,0,1782362284.4523141,0.0020940303802490234
313235,normal,1669,0,1782362284.4542928,0.001978635787963867
313236,normal,1561,0,1782362284.4563484,0.002055644989013672
313237,normal,1037,0,1782362284.4582381,0.0018897056579589844
313238,normal,2185,0,1782362284.4602342,0.0019960403442382812
313239,normal,1008,2,1782362284.4622347,0.002000570297241211
313240,normal,1516,0,1782362284.4644651,0.002230405807495117
313241,normal,1783,0,1782362284.4661994,0.0017342567443847656
313242,normal,1190,0,1782362284.468176,0.001976490020751953
313243,normal,2071,0,1782362284.4702892,0.00211334228515625
313244,normal,1346,1,1782362284.4723003,0.0020110607147216797
313245,normal,256,0,1782362284.4741817,0.0018813610076904297
313246,normal,2809,0,1782362284.4763064,0.002124786376953125
313247,normal,2987,0,1782362284.4782827,0.0019762516021728516
313248,normal,1075,0,1782362284.4801483,0.0018656253814697266
313249,normal,538,0,1782362284.4822547,0.0021064281463623047
313250,normal,3670,0,1782362284.4842567,0.0020020008087158203
313251,normal,2836,0,1782362284.486267,0.002010345458984375
313252,normal,1261,0,1782362284.4881763,0.0019092559814453125
313253,normal,2524,0,1782362284.4902349,0.0020585060119628906
313254,normal,3381,1,1782362284.4923403,0.0021054744720458984
313255,normal,3576,0,1782362284.4942644,0.0019240379333496094
313256,normal,1010,2,1782362284.496269,0.0020046234130859375
313257,normal,1126,0,1782362284.498157,0.0018880367279052734
313258,normal,1468,0,1782362284.5002208,0.002063751220703125
313259,normal,3527,0,1782362284.5022216,0.0020008087158203125
313260,normal,1950,0,1782362284.5041604,0.0019388198852539062
313261,normal,1056,0,1782362284.5062866,0.0021262168884277344
313262,normal,3284,1,1782362284.508245,0.0019583702087402344
313263,normal,3278,1,1782362284.5101738,0.0019288063049316406
313264,normal,1,0,1782362284.5123997,0.0022258758544921875
313265,normal,2889,0,1782362284.5142472,0.0018475055694580078
313266,normal,445,0,1782362284.5161524,0.001905202865600586
313267,normal,797,2,1782362284.5182106,0.002058267593383789
313268,normal,2140,0,1782362284.520222,0.0020112991333007812
313269,normal,2058,0,1782362284.522146,0.0019240379333496094
313270,normal,3201,1,1782362284.5242152,0.002069234848022461
313271,normal,1162,0,1782362284.5263038,0.0020885467529296875
313272,normal,2877,0,1782362284.528194,0.0018901824951171875
313273,normal,3406,0,1782362284.530269,0.0020749568939208984
313274,normal,2081,0,1782362284.5322268,0.0019578933715820312
313275,normal,3543,0,1782362284.5341427,0.0019159317016601562
313276,normal,1194,0,1782362284.5361674,0.0020246505737304688
313277,normal,1122,0,1782362284.5381596,0.0019922256469726562
313278,normal,3172,1,1782362284.5401669,0.0020072460174560547
313279,normal,2932,0,1782362284.5421636,0.001996755599975586
313280,normal,1366,1,1782362284.5441673,0.0020036697387695312
313281,normal,2156,0,1782362284.546167,0.0019996166229248047
313282,normal,3448,0,1782362284.548488,0.002321004867553711
313283,normal,3459,0,1782362284.5502362,0.0017483234405517578
313284,normal,1711,0,1782362284.5523,0.002063751220703125
313285,normal,2110,0,1782362284.5542004,0.0019004344940185547
313286,normal,1118,0,1782362284.5562165,0.0020160675048828125
313287,normal,2901,0,1782362284.5581546,0.0019381046295166016
313288,normal,891,2,1782362284.5604649,0.0023102760314941406
313289,normal,1104,0,1782362284.5624943,0.0020294189453125
313290,normal,2380,0,1782362284.564492,0.001997709274291992
313291,normal,3266,1,1782362284.5661545,0.0016624927520751953
313292,normal,1873,0,1782362284.568289,0.002134561538696289
313293,normal,2998,0,1782362284.5704324,0.002143383026123047
313294,normal,1687,0,1782362284.5722716,0.0018391609191894531
313295,normal,3045,1,1782362284.5744817,0.0022101402282714844
313296,normal,1129,0,1782362284.5761912,0.0017094612121582031
313297,normal,2688,0,1782362284.5783951,0.0022039413452148438
313298,normal,217,0,1782362284.58037,0.001974821090698242
313299,normal,2849,0,1782362284.5822635,0.0018935203552246094
313300,normal,1573,0,1782362284.5845327,0.002269268035888672
313301,normal,590,0,1782362284.5864706,0.0019378662109375
313302,normal,3621,0,1782362284.5882497,0.0017790794372558594
313303,normal,1480,0,1782362284.590346,0.002096414566040039
313304,normal,2952,0,1782362284.5923712,0.002025127410888672
313305,normal,48,0,1782362284.5941865,0.0018153190612792969
313306,normal,3705,0,1782362284.596371,0.0021843910217285156
313307,normal,2184,0,1782362284.5984943,0.0021233558654785156
313308,normal,1405,0,1782362284.6001964,0.0017020702362060547
313309,normal,3192,1,1782362284.6023571,0.002160787582397461
313310,normal,2172,0,1782362284.6043444,0.0019872188568115234
313311,normal,224,0,1782362284.6062975,0.001953125
313312,normal,2619,0,1782362284.6083562,0.002058744430541992
313313,normal,2593,0,1782362284.6105711,0.0022149085998535156
313314,normal,1302,0,1782362284.612369,0.0017979145050048828
313315,normal,1105,0,1782362284.6143534,0.0019843578338623047
313316,normal,2860,0,1782362284.616392,0.0020384788513183594
313317,normal,432,0,1782362284.618345,0.001953125
313318,normal,2876,0,1782362284.6202705,0.0019254684448242188
313319,normal,409,0,1782362284.6223466,0.0020761489868164062
313320,normal,395,0,1782362284.62431,0.001963376998901367
313321,normal,1826,0,1782362284.6263888,0.0020787715911865234
313322,normal,815,2,1782362284.6283169,0.001928091049194336
313323,normal,3214,1,1782362284.630438,0.0021212100982666016
313324,normal,3342,1,1782362284.6324224,0.0019843578338623047
313325,normal,2038,0,1782362284.6342952,0.0018727779388427734
313326,normal,2320,0,1782362284.636138,0.0018427371978759766
313327,normal,686,0,1782362284.6381626,0.0020246505737304688
313328,normal,2530,0,1782362284.6401753,0.0020127296447753906
313329,normal,805,2,1782362284.642186,0.0020105838775634766
313330,normal,2969,0,1782362284.644127,0.0019409656524658203
313331,normal,3545,0,1782362284.6461751,0.0020482540130615234
313332,normal,1918,0,1782362284.648112,0.0019369125366210938
313333,normal,1859,0,1782362284.6502023,0.0020902156829833984
313334,normal,2908,0,1782362284.652198,0.0019958019256591797
313335,normal,1599,0,1782362284.6541526,0.0019545555114746094
313336,normal,218,0,1782362284.656194,0.002041339874267578
313337,normal,912,2,1782362284.658174,0.0019800662994384766
313338,normal,243,0,1782362284.6601737,0.0019996166229248047
313339,normal,2343,0,1782362284.662174,0.0020003318786621094
313340,normal,1643,0,1782362284.6641912,0.0020172595977783203
313341,normal,3563,0,1782362284.6663446,0.0021533966064453125
313342,normal,1228,0,1782362284.6681373,0.0017926692962646484
313343,normal,2878,0,1782362284.6701744,0.00203704833984375
313344,normal,3620,0,1782362284.6721694,0.001995086669921875
313345,normal,618,0,1782362284.674166,0.0019965171813964844
313346,normal,1231,0,1782362284.6761756,0.0020096302032470703
313347,normal,80,0,1782362284.6781743,0.0019986629486083984
313348,normal,3262,1,1782362284.680189,0.002014636993408203
313349,normal,294,0,1782362284.6821678,0.0019788742065429688
313350,normal,1587,0,1782362284.684169,0.0020012855529785156
313351,normal,1651,0,1782362284.6861792,0.0020101070404052734
313352,normal,896,2,1782362284.6882195,0.002040386199951172
313353,normal,2907,0,1782362284.6901383,0.001918792724609375
313354,normal,3629,0,1782362284.6921744,0.0020360946655273438
313355,normal,556,0,1782362284.6941986,0.0020241737365722656
313356,normal,104,0,1782362284.6961453,0.0019466876983642578
313357,normal,2910,0,1782362284.698396,0.00225067138671875
313358,normal,450,0,1782362284.700187,0.0017910003662109375
313359,normal,1477,0,1782362284.702189,0.0020020008087158203
313360,normal,2985,0,1782362284.7042356,0.0020465850830078125
313361,normal,2733,0,1782362284.7062957,0.0020601749420166016
313362,normal,455,0,1782362284.708115,0.0018193721771240234
313363,normal,1604,0,1782362284.710288,0.0021729469299316406
313364,normal,1289,0,1782362284.7121825,0.0018944740295410156
313365,normal,3001,0,1782362284.7141988,0.002016305923461914
313366,normal,582,0,1782362284.716164,0.0019652843475341797
313367,normal,3458,0,1782362284.7181954,0.0020313262939453125
313368,normal,360,0,1782362284.720374,0.002178668975830078
313369,normal,2183,0,1782362284.7222471,0.001873016357421875
313370,normal,2269,0,1782362284.7243965,0.002149343490600586
313371,normal,798,2,1782362284.7261426,0.0017461776733398438
313372,normal,800,2,1782362284.7283554,0.0022127628326416016
313373,normal,2174,0,1782362284.730279,0.0019235610961914062
313374,normal,2787,0,1782362284.7321453,0.0018663406372070312
313375,normal,496,0,1782362284.7341666,0.002021312713623047
313376,normal,264,0,1782362284.7361586,0.0019919872283935547
313377,normal,184,0,1782362284.7383041,0.002145528793334961
313378,normal,2112,0,1782362284.7401643,0.0018601417541503906
313379,normal,2993,0,1782362284.7423472,0.0021829605102539062
313380,normal,3163,1,1782362284.7441745,0.001827239990234375
313381,normal,321,0,1782362284.7462769,0.002102375030517578
313382,normal,2287,0,1782362284.748178,0.0019011497497558594
313383,normal,411,0,1782362284.7502804,0.002102375030517578
313384,normal,2549,0,1782362284.7523975,0.002117156982421875
313385,normal,2603,0,1782362284.7544587,0.002061128616333008
313386,normal,2346,0,1782362284.7561688,0.0017101764678955078
313387,normal,876,2,1782362284.7583232,0.0021543502807617188
313388,normal,159,0,1782362284.7601938,0.0018706321716308594
313389,normal,1422,0,1782362284.7624254,0.002231597900390625
313390,normal,3394,1,1782362284.764205,0.0017795562744140625
313391,normal,50,0,1782362284.7663193,0.0021142959594726562
313392,normal,3503,0,1782362284.7682245,0.001905202865600586
313393,normal,1616,0,1782362284.7702048,0.001980304718017578
313394,normal,2588,0,1782362284.7722628,0.0020580291748046875
313395,normal,973,2,1782362284.7743483,0.002085447311401367
313396,normal,847,2,1782362284.7763038,0.0019555091857910156
313397,normal,1682,0,1782362284.7783144,0.0020105838775634766
313398,normal,1656,0,1782362284.7802403,0.0019259452819824219
313399,normal,3507,0,1782362284.7823627,0.0021224021911621094
313400,normal,1308,0,1782362284.784387,0.002024412155151367
313401,normal,297,0,1782362284.7862036,0.0018165111541748047
313402,normal,2824,0,1782362284.7883189,0.0021152496337890625
313403,normal,2973,0,1782362284.7903454,0.0020265579223632812
313404,normal,1157,0,1782362284.792272,0.0019266605377197266
313405,normal,984,2,1782362284.794195,0.0019228458404541016
313406,normal,2709,0,1782362284.7964811,0.002286195755004883
313407,normal,611,0,1782362284.7981906,0.0017094612121582031
313408,normal,3263,1,1782362284.8001914,0.0020008087158203125
313409,normal,3051,1,1782362284.802375,0.002183675765991211
313410,normal,1182,0,1782362284.8043377,0.0019626617431640625
313411,normal,162,0,1782362284.806144,0.0018062591552734375
313412,normal,1808,0,1782362284.8081641,0.002020120620727539
313413,normal,211,0,1782362284.8101575,0.001993417739868164
313414,normal,1071,0,1782362284.8121774,0.0020198822021484375
313415,normal,2023,0,1782362284.814189,0.002011537551879883
313416,normal,1571,0,1782362284.8161802,0.00199127197265625
313417,normal,121,0,1782362284.8181844,0.0020041465759277344
313418,normal,1812,0,1782362284.8201823,0.0019979476928710938
313419,normal,2119,0,1782362284.8221893,0.002007007598876953
313420,normal,2133,0,1782362284.824149,0.001959562301635742
313421,normal,627,0,1782362284.8263452,0.0021963119506835938
313422,normal,1281,0,1782362284.8281384,0.0017931461334228516
313423,normal,2995,0,1782362284.830196,0.0020575523376464844
313424,normal,3569,0,1782362284.8328514,0.002655506134033203
313425,normal,387,0,1782362284.8341289,0.0012774467468261719
313426,normal,1855,0,1782362284.8362024,0.002073526382446289
313427,normal,1720,0,1782362284.8382053,0.0020029544830322266
313428,normal,2630,0,1782362284.8401487,0.001943349838256836
313429,normal,89,0,1782362284.8421679,0.002019166946411133
313430,normal,3070,1,1782362284.8441732,0.002005338668823242
313431,normal,1041,0,1782362284.8461664,0.0019931793212890625
313432,normal,102,0,1782362284.8481793,0.002012968063354492
313433,normal,2823,0,1782362284.8502004,0.0020210742950439453
313434,normal,2799,0,1782362284.8522017,0.0020012855529785156
313435,normal,2654,0,1782362284.85429,0.002088308334350586
313436,normal,1749,0,1782362284.8561578,0.0018677711486816406
313437,normal,192,0,1782362284.8581553,0.0019974708557128906
313438,normal,1051,0,1782362284.8602116,0.0020563602447509766
313439,normal,2675,0,1782362284.8621879,0.0019762516021728516
313440,normal,2210,0,1782362284.8643181,0.002130270004272461
313441,normal,1520,0,1782362284.8661454,0.001827239990234375
313442,normal,2031,0,1782362284.8682084,0.0020630359649658203
313443,normal,839,2,1782362284.8704257,0.0022172927856445312
313444,normal,1269,0,1782362284.8721461,0.001720428466796875
313445,normal,2735,0,1782362284.8741908,0.002044677734375
313446,normal,2061,0,1782362284.8761842,0.001993417739868164
313447,normal,3583,0,1782362284.8781815,0.001997232437133789
313448,normal,3510,0,1782362284.8803132,0.0021317005157470703
313449,normal,3157,1,1782362284.88217,0.0018568038940429688
313450,normal,732,0,1782362284.8842862,0.0021162033081054688
313451,normal,1799,0,1782362284.886202,0.0019159317016601562
313452,normal,2765,0,1782362284.8881733,0.0019712448120117188
313453,normal,2894,0,1782362284.8902004,0.0020270347595214844
313454,normal,304,0,1782362284.892367,0.0021665096282958984
313455,normal,3139,1,1782362284.894267,0.0019001960754394531
313456,normal,823,2,1782362284.8962865,0.0020194053649902344
313457,normal,2219,0,1782362284.898378,0.0020914077758789062
313458,normal,1821,0,1782362284.900231,0.0018529891967773438
313459,normal,3412,0,1782362284.90226,0.0020291805267333984
313460,normal,2698,0,1782362284.9044483,0.0021882057189941406
313461,normal,1029,2,1782362284.9061856,0.001737356185913086
313462,normal,3479,0,1782362284.9082918,0.002106189727783203
313463,normal,1776,0,1782362284.9102921,0.0020003318786621094
313464,normal,733,0,1782362284.9121761,0.0018839836120605469
313465,normal,2485,0,1782362284.9144535,0.002277374267578125
313466,normal,3228,1,1782362284.9162076,0.0017540454864501953
313467,normal,1698,0,1782362284.9181943,0.0019867420196533203
313468,normal,2670,0,1782362284.9203923,0.0021979808807373047
313469,normal,2994,0,1782362284.9222965,0.0019042491912841797
313470,normal,2986,0,1782362284.9242072,0.0019106864929199219
313471,normal,1975,0,1782362284.9264543,0.0022470951080322266
313472,normal,2400,0,1782362284.928466,0.0020117759704589844
313473,normal,1710,0,1782362284.9301722,0.0017061233520507812
313474,normal,2771,0,1782362284.9322035,0.0020313262939453125
313475,normal,952,2,1782362284.934184,0.0019805431365966797
313476,normal,3575,0,1782362284.936179,0.0019948482513427734
313477,normal,1014,2,1782362284.9382753,0.002096414566040039
313478,normal,3505,0,1782362284.9403117,0.0020363330841064453
313479,normal,789,2,1782362284.9422138,0.0019021034240722656
313480,normal,135,0,1782362284.944262,0.0020482540130615234
313481,normal,313,0,1782362284.9462943,0.0020322799682617188
313482,normal,3346,1,1782362284.9482322,0.0019378662109375
313483,normal,2770,0,1782362284.9503007,0.0020685195922851562
313484,normal,594,0,1782362284.9524572,0.002156496047973633
313485,normal,700,0,1782362284.9542975,0.001840353012084961
313486,normal,3185,1,1782362284.9562993,0.0020017623901367188
313487,normal,2387,0,1782362284.9583,0.0020008087158203125
313488,normal,2377,0,1782362284.9603026,0.0020024776458740234
313489,normal,42,0,1782362284.9622436,0.0019409656524658203
313490,normal,1356,1,1782362284.964252,0.0020084381103515625
313491,normal,2902,0,1782362284.9663525,0.0021004676818847656
313492,normal,1459,0,1782362284.968278,0.0019254684448242188
313493,normal,2288,0,1782362284.9702647,0.0019867420196533203
313494,normal,3357,1,1782362284.9721484,0.0018837451934814453
313495,normal,1866,0,1782362284.9742217,0.0020732879638671875
313496,normal,3437,0,1782362284.9762273,0.0020055770874023438
313497,normal,1841,0,1782362284.9781518,0.0019245147705078125
313498,normal,3464,0,1782362284.9801846,0.002032756805419922
313499,normal,3660,0,1782362284.982342,0.002157449722290039
313500,normal,1196,0,1782362284.9841943,0.001852273941040039
313501,normal,1510,0,1782362284.9863136,0.002119302749633789
313502,normal,915,2,1782362284.9882905,0.0019769668579101562
313503,normal,2064,0,1782362284.990119,0.0018284320831298828
313504,normal,1971,0,1782362284.9921925,0.002073526382446289
313505,normal,1787,0,1782362284.9943562,0.0021636486053466797
313506,normal,3285,1,1782362284.9961596,0.0018033981323242188
313507,normal,1085,0,1782362284.9982111,0.0020515918731689453
313508,normal,2424,0,1782362285.0003066,0.002095460891723633
313509,normal,49,0,1782362285.0021486,0.0018420219421386719
313510,normal,932,2,1782362285.004352,0.0022034645080566406
313511,normal,1795,0,1782362285.0062323,0.0018801689147949219
313512,normal,33,0,1782362285.008138,0.001905679702758789
313513,normal,2937,0,1782362285.0101814,0.002043485641479492
313514,normal,298,0,1782362285.012323,0.0021414756774902344
313515,normal,2940,0,1782362285.0141907,0.0018677711486816406
313516,normal,3708,0,1782362285.016425,0.002234220504760742
313517,normal,351,0,1782362285.0183191,0.001894235610961914
