seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
313518,normal,348,0,1782362285.0201359,0.0018167495727539062
313519,normal,3395,1,1782362285.0223129,0.002177000045776367
313520,normal,2430,0,1782362285.0243506,0.0020377635955810547
313521,normal,2077,0,1782362285.026123,0.0017724037170410156
313522,normal,2396,0,1782362285.0281787,0.002055644989013672
313523,normal,2220,0,1782362285.0301714,0.0019927024841308594
313524,normal,1884,0,1782362285.0321643,0.001992940902709961
313525,normal,175,0,1782362285.03434,0.002175569534301758
313526,normal,2103,0,1782362285.0363066,0.001966714859008789
313527,normal,3243,1,1782362285.0381665,0.001859903335571289
313528,normal,2700,0,1782362285.0403547,0.0021882057189941406
313529,normal,1722,0,1782362285.0423698,0.0020151138305664062
313530,normal,3007,0,1782362285.044175,0.0018050670623779297
313531,normal,1272,0,1782362285.0462027,0.002027750015258789
313532,normal,2732,0,1782362285.0481887,0.0019860267639160156
313533,normal,3035,0,1782362285.0503762,0.002187490463256836
313534,normal,2335,0,1782362285.0521789,0.001802682876586914
313535,normal,2163,0,1782362285.0543015,0.002122640609741211
313536,normal,1499,0,1782362285.0561268,0.0018253326416015625
313537,normal,1259,0,1782362285.058162,0.0020351409912109375
313538,normal,2647,0,1782362285.060218,0.002056121826171875
313539,normal,2989,0,1782362285.0621784,0.001960277557373047
313540,normal,1927,0,1782362285.064131,0.0019526481628417969
313541,normal,340,0,1782362285.066205,0.002074003219604492
313542,normal,1961,0,1782362285.068231,0.002026081085205078
313543,normal,3289,1,1782362285.0701866,0.0019555091857910156
313544,normal,2236,0,1782362285.0722198,0.002033233642578125
313545,normal,460,0,1782362285.0742779,0.0020580291748046875
313546,normal,126,0,1782362285.076233,0.0019550323486328125
313547,normal,1327,1,1782362285.0782437,0.002010822296142578
313548,normal,3393,1,1782362285.0801253,0.0018815994262695312
313549,normal,634,0,1782362285.082237,0.002111673355102539
313550,normal,428,0,1782362285.0842414,0.002004384994506836
313551,normal,2584,0,1782362285.0861273,0.0018858909606933594
313552,normal,1881,0,1782362285.0882027,0.0020754337310791016
313553,normal,3624,0,1782362285.0902066,0.002003908157348633
313554,normal,487,0,1782362285.0922184,0.0020117759704589844
313555,normal,296,0,1782362285.0941112,0.0018928050994873047
313556,normal,1875,0,1782362285.0965645,0.002453327178955078
313557,normal,793,2,1782362285.098136,0.0015714168548583984
313558,normal,958,2,1782362285.1001513,0.002015352249145508
313559,normal,2173,0,1782362285.1021683,0.0020170211791992188
313560,normal,1541,0,1782362285.1041553,0.001986980438232422
313561,normal,683,0,1782362285.1061704,0.0020151138305664062
313562,normal,2011,0,1782362285.1082335,0.0020630359649658203
313563,normal,2785,0,1782362285.1101127,0.0018792152404785156
313564,normal,1348,1,1782362285.1123064,0.0021936893463134766
313565,normal,352,0,1782362285.1141973,0.0018908977508544922
313566,normal,41,0,1782362285.1163015,0.0021042823791503906
313567,normal,3622,0,1782362285.1181338,0.0018322467803955078
313568,normal,3225,1,1782362285.1202455,0.002111673355102539
313569,normal,3456,0,1782362285.1223106,0.0020651817321777344
313570,normal,1924,0,1782362285.124283,0.0019724369049072266
313571,normal,1440,0,1782362285.126295,0.002012014389038086
313572,normal,1314,0,1782362285.1281667,0.0018715858459472656
313573,normal,3062,1,1782362285.1303875,0.0022208690643310547
313574,normal,3671,0,1782362285.132185,0.0017974376678466797
313575,normal,1432,0,1782362285.1342828,0.0020978450775146484
313576,normal,3221,1,1782362285.136339,0.002056121826171875
313577,normal,1207,0,1782362285.1382794,0.0019404888153076172
313578,normal,1117,0,1782362285.1401901,0.0019106864929199219
313579,normal,2016,0,1782362285.1423373,0.002147197723388672
313580,normal,735,0,1782362285.144406,0.002068758010864258
313581,normal,1301,0,1782362285.1461186,0.0017125606536865234
313582,normal,2245,0,1782362285.148286,0.0021674633026123047
313583,normal,2755,0,1782362285.1502864,0.0020003318786621094
313584,normal,403,0,1782362285.1521814,0.0018949508666992188
313585,normal,3550,0,1782362285.1542897,0.002108335494995117
313586,normal,83,0,1782362285.1562865,0.001996755599975586
313587,normal,1399,0,1782362285.1581182,0.0018317699432373047
313588,normal,2729,0,1782362285.160292,0.0021736621856689453
313589,normal,2402,0,1782362285.162311,0.002019166946411133
313590,normal,2627,0,1782362285.1642227,0.0019116401672363281
313591,normal,3046,1,1782362285.1662354,0.0020127296447753906
313592,normal,3112,1,1782362285.1681774,0.0019419193267822266
313593,normal,3379,1,1782362285.1703198,0.0021424293518066406
313594,normal,630,0,1782362285.1722143,0.0018944740295410156
313595,normal,212,0,1782362285.1743486,0.0021343231201171875
313596,normal,385,0,1782362285.1762333,0.0018846988677978516
313597,normal,2938,0,1782362285.1781695,0.001936197280883789
313598,normal,3443,0,1782362285.1802914,0.0021219253540039062
313599,normal,2616,0,1782362285.1821911,0.00189971923828125
313600,normal,1094,0,1782362285.184298,0.002106904983520508
313601,normal,2366,0,1782362285.1861997,0.0019016265869140625
313602,normal,2214,0,1782362285.188127,0.0019273757934570312
313603,normal,1498,0,1782362285.1903505,0.002223491668701172
313604,normal,2342,0,1782362285.192265,0.0019145011901855469
313605,normal,3176,1,1782362285.194124,0.0018589496612548828
313606,normal,2235,0,1782362285.1961725,0.002048492431640625
313607,normal,3617,0,1782362285.1981707,0.0019981861114501953
313608,normal,1843,0,1782362285.2001786,0.0020079612731933594
313609,normal,3693,0,1782362285.2021744,0.0019958019256591797
313610,normal,219,0,1782362285.204171,0.0019965171813964844
313611,normal,2258,0,1782362285.2061906,0.002019643783569336
313612,normal,1915,0,1782362285.2082012,0.0020105838775634766
313613,normal,744,0,1782362285.2103775,0.0021762847900390625
313614,normal,3184,1,1782362285.2122452,0.0018677711486816406
313615,normal,2144,0,1782362285.2141912,0.0019459724426269531
313616,normal,2033,0,1782362285.2163043,0.0021131038665771484
313617,normal,1031,0,1782362285.2182314,0.0019271373748779297
313618,normal,2120,0,1782362285.2201624,0.0019309520721435547
313619,normal,1153,0,1782362285.2222893,0.002126932144165039
313620,normal,426,0,1782362285.2241719,0.0018825531005859375
313621,normal,2417,0,1782362285.226254,0.0020821094512939453
313622,normal,114,0,1782362285.2284024,0.0021483898162841797
313623,normal,469,0,1782362285.2302074,0.0018050670623779297
313624,normal,3548,0,1782362285.2322087,0.0020012855529785156
313625,normal,624,0,1782362285.2343976,0.0021889209747314453
313626,normal,2832,0,1782362285.236446,0.0020482540130615234
313627,normal,965,2,1782362285.2382107,0.0017647743225097656
313628,normal,3091,1,1782362285.2403376,0.002126932144165039
313629,normal,1438,0,1782362285.242253,0.0019154548645019531
313630,normal,2059,0,1782362285.2442446,0.0019915103912353516
313631,normal,2888,0,1782362285.24627,0.0020253658294677734
313632,normal,3689,0,1782362285.2481663,0.0018963813781738281
313633,normal,2747,0,1782362285.2502973,0.0021309852600097656
313634,normal,695,0,1782362285.2523088,0.002011537551879883
313635,normal,1582,0,1782362285.254202,0.0018930435180664062
313636,normal,1121,0,1782362285.256168,0.0019659996032714844
313637,normal,2585,0,1782362285.258277,0.002109050750732422
313638,normal,2734,0,1782362285.2601628,0.0018858909606933594
313639,normal,1910,0,1782362285.2622807,0.0021178722381591797
313640,normal,2086,0,1782362285.2649505,0.002669811248779297
313641,normal,2393,0,1782362285.2663395,0.0013890266418457031
313642,normal,3248,1,1782362285.2681897,0.001850128173828125
313643,normal,510,0,1782362285.2702906,0.0021009445190429688
313644,normal,3384,1,1782362285.2721806,0.001889944076538086
313645,normal,3681,0,1782362285.2743008,0.0021202564239501953
313646,normal,2072,0,1782362285.2764156,0.0021147727966308594
313647,normal,2123,0,1782362285.2782454,0.0018298625946044922
313648,normal,3154,1,1782362285.2801695,0.0019240379333496094
313649,normal,2855,0,1782362285.282283,0.0021135807037353516
313650,normal,1964,0,1782362285.2841814,0.0018982887268066406
313651,normal,2961,0,1782362285.2862954,0.0021140575408935547
313652,normal,607,0,1782362285.2883015,0.002006053924560547
313653,normal,1411,0,1782362285.29032,0.002018451690673828
313654,normal,489,0,1782362285.2925107,0.002190828323364258
313655,normal,3204,1,1782362285.2943048,0.0017940998077392578
313656,normal,2074,0,1782362285.2962856,0.0019807815551757812
313657,normal,1925,0,1782362285.298237,0.001951456069946289
313658,normal,2742,0,1782362285.3003345,0.0020973682403564453
313659,normal,417,0,1782362285.3021498,0.0018153190612792969
313660,normal,69,0,1782362285.3044982,0.0023484230041503906
313661,normal,375,0,1782362285.3063598,0.001861572265625
313662,normal,1570,0,1782362285.308162,0.001802206039428711
313663,normal,3150,1,1782362285.3103824,0.0022203922271728516
313664,normal,2194,0,1782362285.3124835,0.0021011829376220703
313665,normal,3155,1,1782362285.3141646,0.0016810894012451172
313666,normal,3677,0,1782362285.31627,0.0021054744720458984
313667,normal,3639,0,1782362285.3182678,0.001997709274291992
313668,normal,1920,0,1782362285.3202915,0.0020236968994140625
313669,normal,2815,0,1782362285.3222256,0.001934051513671875
313670,normal,1931,0,1782362285.3242855,0.0020599365234375
313671,normal,1525,0,1782362285.326287,0.002001523971557617
313672,normal,3460,0,1782362285.328401,0.0021140575408935547
313673,normal,2979,0,1782362285.3303611,0.0019600391387939453
313674,normal,2792,0,1782362285.3323197,0.001958608627319336
313675,normal,833,2,1782362285.334348,0.002028226852416992
313676,normal,111,0,1782362285.3363674,0.0020194053649902344
313677,normal,1370,1,1782362285.3382883,0.001920938491821289
313678,normal,1262,0,1782362285.3403642,0.0020759105682373047
313679,normal,2350,0,1782362285.3423772,0.002012968063354492
313680,normal,1707,0,1782362285.3443463,0.0019690990447998047
313681,normal,1385,0,1782362285.3463051,0.0019588470458984375
313682,normal,2457,0,1782362285.3484063,0.0021011829376220703
313683,normal,1401,0,1782362285.3502824,0.0018761157989501953
313684,normal,950,2,1782362285.3523571,0.002074718475341797
313685,normal,2080,0,1782362285.3543458,0.001988649368286133
313686,normal,1557,0,1782362285.3562737,0.0019278526306152344
313687,normal,1400,0,1782362285.3583205,0.002046823501586914
313688,normal,1576,0,1782362285.3603234,0.0020029544830322266
313689,normal,372,0,1782362285.3622339,0.0019104480743408203
313690,normal,3002,0,1782362285.364293,0.0020592212677001953
313691,normal,3343,1,1782362285.3663979,0.0021047592163085938
313692,normal,1832,0,1782362285.3682287,0.0018308162689208984
313693,normal,2446,0,1782362285.3702786,0.0020499229431152344
313694,normal,166,0,1782362285.3722775,0.0019989013671875
313695,normal,693,0,1782362285.374305,0.0020275115966796875
313696,normal,884,2,1782362285.3762743,0.0019693374633789062
313697,normal,2720,0,1782362285.3783107,0.0020363330841064453
313698,normal,649,0,1782362285.380249,0.0019383430480957031
313699,normal,549,0,1782362285.3822892,0.0020401477813720703
313700,normal,768,0,1782362285.3843102,0.0020210742950439453
313701,normal,1491,0,1782362285.386209,0.0018987655639648438
313702,normal,1774,0,1782362285.3882685,0.002059459686279297
313703,normal,3683,0,1782362285.3902886,0.002020120620727539
313704,normal,2853,0,1782362285.3922992,0.0020105838775634766
313705,normal,173,0,1782362285.3942719,0.001972675323486328
313706,normal,325,0,1782362285.3963356,0.002063751220703125
313707,normal,2563,0,1782362285.398292,0.001956462860107422
313708,normal,840,2,1782362285.4003725,0.0020804405212402344
313709,normal,2790,0,1782362285.4023242,0.0019516944885253906
313710,normal,1394,0,1782362285.4042985,0.001974344253540039
313711,normal,1145,0,1782362285.4062507,0.0019521713256835938
313712,normal,3642,0,1782362285.4083855,0.0021347999572753906
313713,normal,3087,1,1782362285.4102714,0.0018858909606933594
313714,normal,2544,0,1782362285.4122672,0.0019958019256591797
313715,normal,688,0,1782362285.4142635,0.001996278762817383
313716,normal,1016,2,1782362285.4162855,0.0020220279693603516
313717,normal,3129,1,1782362285.4182868,0.0020012855529785156
313718,normal,2573,0,1782362285.420494,0.0022072792053222656
313719,normal,3123,1,1782362285.4221494,0.0016553401947021484
313720,normal,3153,1,1782362285.4244008,0.0022513866424560547
313721,normal,1167,0,1782362285.4261868,0.0017859935760498047
313722,normal,2762,0,1782362285.4281094,0.001922607421875
313723,normal,2268,0,1782362285.430294,0.002184629440307617
313724,normal,3174,1,1782362285.433447,0.0031528472900390625
313725,normal,1387,0,1782362285.434377,0.0009300708770751953
313726,normal,3229,1,1782362285.4362938,0.0019168853759765625
313727,normal,3027,0,1782362285.4383092,0.002015352249145508
313728,normal,2155,0,1782362285.4402413,0.0019321441650390625
313729,normal,3247,1,1782362285.4422905,0.0020492076873779297
313730,normal,979,2,1782362285.4443595,0.0020689964294433594
313731,normal,3151,1,1782362285.4461873,0.0018277168273925781
313732,normal,2803,0,1782362285.4482844,0.0020971298217773438
313733,normal,2302,0,1782362285.4502811,0.001996755599975586
313734,normal,1484,0,1782362285.4521933,0.0019121170043945312
313735,normal,1813,0,1782362285.4542077,0.0020143985748291016
313736,normal,3017,0,1782362285.4562063,0.0019986629486083984
313737,normal,3122,1,1782362285.4583037,0.0020973682403564453
313738,normal,1730,0,1782362285.460489,0.002185344696044922
313739,normal,2019,0,1782362285.462437,0.0019478797912597656
313740,normal,3485,0,1782362285.4642053,0.001768350601196289
313741,normal,892,2,1782362285.4663365,0.002131223678588867
313742,normal,2605,0,1782362285.4683452,0.002008676528930664
313743,normal,887,2,1782362285.47031,0.0019648075103759766
313744,normal,1906,0,1782362285.4722893,0.001979351043701172
313745,normal,1420,0,1782362285.4744246,0.0021352767944335938
313746,normal,3275,1,1782362285.4762707,0.0018460750579833984
313747,normal,1270,0,1782362285.4782286,0.0019578933715820312
313748,normal,1382,0,1782362285.480437,0.0022084712982177734
313749,normal,2788,0,1782362285.4824643,0.002027273178100586
313750,normal,209,0,1782362285.484243,0.0017786026000976562
313751,normal,2506,0,1782362285.4863155,0.002072572708129883
313752,normal,2874,0,1782362285.4882896,0.0019741058349609375
313753,normal,3081,1,1782362285.4903107,0.0020210742950439453
313754,normal,2158,0,1782362285.4922612,0.0019505023956298828
313755,normal,433,0,1782362285.4942105,0.001949310302734375
313756,normal,1021,2,1782362285.4962864,0.0020759105682373047
313757,normal,1828,0,1782362285.4982421,0.001955747604370117
313758,normal,1025,2,1782362285.5001907,0.0019485950469970703
313759,normal,3688,0,1782362285.5023155,0.002124786376953125
313760,normal,2135,0,1782362285.5043032,0.0019876956939697266
313761,normal,17,0,1782362285.5062156,0.0019123554229736328
313762,normal,93,0,1782362285.5082734,0.002057790756225586
313763,normal,1935,0,1782362285.5102735,0.002000093460083008
313764,normal,151,0,1782362285.512193,0.0019195079803466797
313765,normal,2783,0,1782362285.5142853,0.0020923614501953125
313766,normal,2717,0,1782362285.5162344,0.0019490718841552734
313767,normal,429,0,1782362285.5181782,0.001943826675415039
313768,normal,39,0,1782362285.5202565,0.0020782947540283203
313769,normal,1581,0,1782362285.522295,0.0020384788513183594
313770,normal,255,0,1782362285.5241852,0.0018901824951171875
313771,normal,203,0,1782362285.5262623,0.0020771026611328125
313772,normal,999,2,1782362285.5282352,0.0019729137420654297
313773,normal,47,0,1782362285.530146,0.0019106864929199219
313774,normal,1060,0,1782362285.5322087,0.0020627975463867188
313775,normal,1330,1,1782362285.5341988,0.001990079879760742
313776,normal,3200,1,1782362285.5362175,0.0020186901092529297
313777,normal,383,0,1782362285.5383818,0.0021643638610839844
313778,normal,148,0,1782362285.5401928,0.0018110275268554688
313779,normal,2683,0,1782362285.5421646,0.001971721649169922
313780,normal,3419,0,1782362285.5442586,0.0020940303802490234
313781,normal,515,0,1782362285.546282,0.002023458480834961
313782,normal,2460,0,1782362285.5481496,0.001867532730102539
313783,normal,682,0,1782362285.55023,0.0020804405212402344
313784,normal,448,0,1782362285.5522182,0.0019881725311279297
313785,normal,1551,0,1782362285.5541906,0.0019724369049072266
313786,normal,1850,0,1782362285.556204,0.0020134449005126953
313787,normal,2881,0,1782362285.558172,0.001967906951904297
313788,normal,3165,1,1782362285.5603676,0.002195596694946289
313789,normal,1045,0,1782362285.5622282,0.0018606185913085938
313790,normal,1219,0,1782362285.564416,0.0021877288818359375
313791,normal,3478,0,1782362285.566206,0.0017900466918945312
313792,normal,494,0,1782362285.5683956,0.00218963623046875
313793,normal,248,0,1782362285.5704029,0.0020072460174560547
313794,normal,2614,0,1782362285.5722497,0.0018467903137207031
313795,normal,3439,0,1782362285.5742927,0.002043008804321289
313796,normal,6,0,1782362285.576382,0.002089262008666992
313797,normal,1108,0,1782362285.5783043,0.0019223690032958984
313798,normal,1331,1,1782362285.5803156,0.0020112991333007812
313799,normal,2421,0,1782362285.5822742,0.001958608627319336
313800,normal,2486,0,1782362285.5842147,0.0019404888153076172
313801,normal,488,0,1782362285.5863233,0.0021085739135742188
313802,normal,3008,0,1782362285.5882165,0.0018932819366455078
313803,normal,2984,0,1782362285.5902047,0.0019881725311279297
313804,normal,2579,0,1782362285.5923936,0.0021889209747314453
313805,normal,2622,0,1782362285.5941992,0.0018055438995361328
313806,normal,1641,0,1782362285.5963233,0.0021240711212158203
313807,normal,35,0,1782362285.5982046,0.0018813610076904297
313808,normal,1793,0,1782362285.6002963,0.002091646194458008
313809,normal,641,0,1782362285.602746,0.0024497509002685547
313810,normal,3246,1,1782362285.6042593,0.0015132427215576172
313811,normal,2154,0,1782362285.6062012,0.0019419193267822266
313812,normal,3438,0,1782362285.6081722,0.001971006393432617
313813,normal,2999,0,1782362285.6101913,0.002019166946411133
313814,normal,1676,0,1782362285.6123095,0.0021181106567382812
313815,normal,1564,0,1782362285.6143389,0.0020294189453125
313816,normal,1210,0,1782362285.6162171,0.0018782615661621094
313817,normal,706,0,1782362285.6182694,0.00205230712890625
313818,normal,1804,0,1782362285.6202157,0.0019462108612060547
313819,normal,377,0,1782362285.6222832,0.00206756591796875
313820,normal,3066,1,1782362285.6243002,0.0020170211791992188
313821,normal,2949,0,1782362285.6262498,0.0019495487213134766
313822,normal,2348,0,1782362285.6282327,0.0019829273223876953
313823,normal,2852,0,1782362285.6303875,0.002154827117919922
313824,normal,1929,0,1782362285.632178,0.0017905235290527344
313825,normal,2863,0,1782362285.634212,0.0020339488983154297
313826,normal,1748,0,1782362285.636201,0.0019888877868652344
313827,normal,1754,0,1782362285.6381621,0.001961231231689453
313828,normal,1969,0,1782362285.6401782,0.0020160675048828125
313829,normal,3403,0,1782362285.6422937,0.002115488052368164
313830,normal,3156,1,1782362285.6442006,0.0019068717956542969
313831,normal,2826,0,1782362285.6461854,0.001984834671020508
313832,normal,2370,0,1782362285.6483665,0.0021810531616210938
313833,normal,92,0,1782362285.6503685,0.0020020008087158203
313834,normal,1640,0,1782362285.65212,0.0017516613006591797
313835,normal,2587,0,1782362285.654158,0.0020380020141601562
313836,normal,2796,0,1782362285.6561592,0.002001047134399414
313837,normal,157,0,1782362285.6581652,0.002006053924560547
313838,normal,3564,0,1782362285.6601586,0.001993417739868164
313839,normal,1726,0,1782362285.6621776,0.0020189285278320312
313840,normal,765,0,1782362285.6641228,0.0019452571868896484
313841,normal,404,0,1782362285.6661777,0.002054929733276367
313842,normal,431,0,1782362285.66835,0.002172231674194336
313843,normal,3146,1,1782362285.670164,0.001814126968383789
313844,normal,3257,1,1782362285.6723561,0.0021920204162597656
313845,normal,3672,0,1782362285.6741312,0.0017750263214111328
313846,normal,1247,0,1782362285.676189,0.002057790756225586
313847,normal,3331,1,1782362285.678323,0.002134084701538086
313848,normal,3644,0,1782362285.6802332,0.0019102096557617188
313849,normal,2345,0,1782362285.682224,0.001990795135498047
313850,normal,672,0,1782362285.6842706,0.0020465850830078125
313851,normal,1779,0,1782362285.6861913,0.0019207000732421875
313852,normal,612,0,1782362285.688419,0.002227783203125
313853,normal,103,0,1782362285.6903818,0.0019626617431640625
313854,normal,712,0,1782362285.692235,0.0018532276153564453
313855,normal,3450,0,1782362285.6941247,0.0018897056579589844
313856,normal,1528,0,1782362285.696182,0.002057313919067383
313857,normal,3053,1,1782362285.6982427,0.0020606517791748047
313858,normal,1738,0,1782362285.7001376,0.0018949508666992188
313859,normal,709,0,1782362285.7021804,0.0020427703857421875
313860,normal,2146,0,1782362285.704131,0.0019505023956298828
313861,normal,1487,0,1782362285.706152,0.0020210742950439453
313862,normal,2880,0,1782362285.708151,0.0019991397857666016
313863,normal,3108,1,1782362285.710119,0.001967906951904297
313864,normal,1483,0,1782362285.7122006,0.002081632614135742
313865,normal,323,0,1782362285.7141905,0.0019898414611816406
313866,normal,2388,0,1782362285.7163975,0.002207040786743164
313867,normal,2851,0,1782362285.71821,0.0018124580383300781
313868,normal,2818,0,1782362285.7202067,0.001996755599975586
313869,normal,277,0,1782362285.7221625,0.001955747604370117
313870,normal,2920,0,1782362285.724216,0.002053499221801758
313871,normal,2926,0,1782362285.7263467,0.002130746841430664
313872,normal,1077,0,1782362285.7282066,0.001859903335571289
313873,normal,1757,0,1782362285.7303383,0.0021317005157470703
313874,normal,2363,0,1782362285.7324204,0.0020821094512939453
313875,normal,2468,0,1782362285.7342844,0.0018639564514160156
313876,normal,1934,0,1782362285.736293,0.002008676528930664
313877,normal,1227,0,1782362285.7383585,0.002065420150756836
313878,normal,3445,0,1782362285.740286,0.0019276142120361328
313879,normal,1928,0,1782362285.7422493,0.0019631385803222656
313880,normal,1579,0,1782362285.7444022,0.0021529197692871094
313881,normal,3580,0,1782362285.746235,0.001832723617553711
313882,normal,3398,1,1782362285.7482622,0.002027273178100586
313883,normal,301,0,1782362285.7504716,0.0022094249725341797
313884,normal,1176,0,1782362285.7521753,0.0017037391662597656
313885,normal,1892,0,1782362285.7542832,0.002107858657836914
313886,normal,811,2,1782362285.7562757,0.001992464065551758
313887,normal,870,2,1782362285.758173,0.0018973350524902344
313888,normal,748,0,1782362285.7603807,0.0022077560424804688
313889,normal,3482,0,1782362285.7622344,0.0018537044525146484
313890,normal,640,0,1782362285.7641602,0.0019257068634033203
313891,normal,2806,0,1782362285.766278,0.0021178722381591797
313892,normal,3071,1,1782362285.7682745,0.0019965171813964844
313893,normal,1278,0,1782362285.7703998,0.002125263214111328
313894,normal,1152,0,1782362285.7724648,0.002064943313598633
313895,normal,1363,1,1782362285.7743366,0.0018718242645263672
313896,normal,266,0,1782362285.7761714,0.001834869384765625
313897,normal,1503,0,1782362285.7782526,0.002081155776977539
313898,normal,3571,0,1782362285.7802904,0.0020377635955810547
313899,normal,746,0,1782362285.7821617,0.001871347427368164
313900,normal,1237,0,1782362285.7844355,0.0022737979888916016
313901,normal,3699,0,1782362285.786267,0.0018315315246582031
313902,normal,1646,0,1782362285.7881646,0.001897573471069336
313903,normal,1101,0,1782362285.7902932,0.00212860107421875
313904,normal,3305,1,1782362285.7923055,0.0020122528076171875
313905,normal,3487,0,1782362285.7941883,0.001882791519165039
313906,normal,1319,1,1782362285.7964628,0.0022745132446289062
313907,normal,284,0,1782362285.7985218,0.0020589828491210938
313908,normal,1053,0,1782362285.800235,0.0017132759094238281
313909,normal,124,0,1782362285.8022234,0.0019884109497070312
313910,normal,2100,0,1782362285.8043687,0.0021452903747558594
313911,normal,1514,0,1782362285.8062398,0.0018711090087890625
313912,normal,2896,0,1782362285.8081827,0.0019428730010986328
313913,normal,795,2,1782362285.8104613,0.002278566360473633
313914,normal,513,0,1782362285.81224,0.0017786026000976562
313915,normal,276,0,1782362285.8143518,0.0021119117736816406
313916,normal,2751,0,1782362285.8165631,0.002211332321166992
313917,normal,2453,0,1782362285.8183045,0.0017414093017578125
313918,normal,1496,0,1782362285.8201766,0.0018720626831054688
313919,normal,3474,0,1782362285.8221643,0.0019876956939697266
313920,normal,139,0,1782362285.8243062,0.0021419525146484375
313921,normal,2962,0,1782362285.8261576,0.0018513202667236328
313922,normal,2690,0,1782362285.828304,0.002146482467651367
313923,normal,388,0,1782362285.8301318,0.0018277168273925781
313924,normal,2537,0,1782362285.8322968,0.002165079116821289
313925,normal,2070,0,1782362285.834264,0.001967191696166992
313926,normal,2704,0,1782362285.8361857,0.0019216537475585938
313927,normal,1609,0,1782362285.8383243,0.0021386146545410156
313928,normal,3424,0,1782362285.8402975,0.0019731521606445312
313929,normal,863,2,1782362285.8422117,0.0019142627716064453
313930,normal,2623,0,1782362285.844184,0.001972198486328125
313931,normal,1962,0,1782362285.8462033,0.0020194053649902344
313932,normal,905,2,1782362285.8481426,0.0019392967224121094
313933,normal,2562,0,1782362285.8502085,0.002065896987915039
313934,normal,2786,0,1782362285.8521538,0.0019452571868896484
313935,normal,1868,0,1782362285.8541558,0.0020020008087158203
313936,normal,1775,0,1782362285.85616,0.0020041465759277344
313937,normal,2602,0,1782362285.8581378,0.0019779205322265625
313938,normal,2797,0,1782362285.860167,0.0020291805267333984
313939,normal,963,2,1782362285.862167,0.0019998550415039062
313940,normal,1092,0,1782362285.8641498,0.0019829273223876953
313941,normal,437,0,1782362285.8661728,0.002022981643676758
313942,normal,3452,0,1782362285.8681788,0.002006053924560547
313943,normal,3260,1,1782362285.8701427,0.0019638538360595703
313944,normal,1552,0,1782362285.872156,0.0020132064819335938
313945,normal,691,0,1782362285.8741524,0.0019965171813964844
313946,normal,3137,1,1782362285.8761666,0.00201416015625
313947,normal,2925,0,1782362285.878154,0.001987457275390625
313948,normal,3232,1,1782362285.8801765,0.0020225048065185547
313949,normal,2354,0,1782362285.8823767,0.0022001266479492188
313950,normal,2121,0,1782362285.8841803,0.0018036365509033203
313951,normal,3402,0,1782362285.88634,0.002159595489501953
313952,normal,1862,0,1782362285.888263,0.0019230842590332031
313953,normal,2699,0,1782362285.8902469,0.0019838809967041016
313954,normal,2331,0,1782362285.8922896,0.0020427703857421875
313955,normal,110,0,1782362285.8943121,0.0020225048065185547
313956,normal,571,0,1782362285.8961518,0.0018396377563476562
313957,normal,968,2,1782362285.8982878,0.0021359920501708984
313958,normal,936,2,1782362285.9002643,0.001976490020751953
313959,normal,1359,1,1782362285.9022138,0.0019495487213134766
313960,normal,3287,1,1782362285.9043803,0.0021665096282958984
313961,normal,1747,0,1782362285.9063044,0.0019240379333496094
313962,normal,506,0,1782362285.9083967,0.0020923614501953125
313963,normal,901,2,1782362285.9104726,0.0020759105682373047
313964,normal,1546,0,1782362285.9123838,0.001911163330078125
313965,normal,2141,0,1782362285.915548,0.0031642913818359375
313966,normal,2367,0,1782362285.9162734,0.0007252693176269531
313967,normal,2521,0,1782362285.918577,0.002303600311279297
313968,normal,2639,0,1782362285.9201992,0.0016222000122070312
313969,normal,3125,1,1782362285.9224799,0.002280712127685547
313970,normal,2532,0,1782362285.9243073,0.0018274784088134766
