seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
313971,normal,3198,1,1782362285.9263573,0.0020499229431152344
313972,normal,1419,0,1782362285.9282966,0.0019392967224121094
313973,normal,3538,0,1782362285.930212,0.0019154548645019531
313974,normal,444,0,1782362285.9322667,0.0020546913146972656
313975,normal,2483,0,1782362285.9344795,0.0022127628326416016
313976,normal,533,0,1782362285.9364839,0.002004384994506836
313977,normal,1583,0,1782362285.9383698,0.0018858909606933594
313978,normal,2645,0,1782362285.9403722,0.0020024776458740234
313979,normal,2083,0,1782362285.9425428,0.002170562744140625
313980,normal,3519,0,1782362285.9443057,0.0017628669738769531
313981,normal,981,2,1782362285.9464462,0.002140522003173828
313982,normal,329,0,1782362285.948654,0.0022077560424804688
313983,normal,1896,0,1782362285.9501958,0.0015418529510498047
313984,normal,2767,0,1782362285.9521976,0.0020017623901367188
313985,normal,2857,0,1782362285.9543772,0.0021796226501464844
313986,normal,1723,0,1782362285.956216,0.0018389225006103516
313987,normal,3113,1,1782362285.958226,0.002009868621826172
313988,normal,2127,0,1782362285.9605088,0.002282857894897461
313989,normal,2217,0,1782362285.9627905,0.002281665802001953
313990,normal,704,0,1782362285.964319,0.0015285015106201172
313991,normal,1502,0,1782362285.966538,0.002218961715698242
313992,normal,3057,1,1782362285.968271,0.0017330646514892578
313993,normal,3374,1,1782362285.9705229,0.002251863479614258
313994,normal,2913,0,1782362285.9724338,0.0019109249114990234
313995,normal,998,2,1782362285.9743986,0.0019648075103759766
313996,normal,413,0,1782362285.976576,0.0021774768829345703
313997,normal,1667,0,1782362285.978474,0.0018978118896484375
313998,normal,191,0,1782362285.9803114,0.0018374919891357422
313999,normal,3265,1,1782362285.9824746,0.0021631717681884766
314000,normal,2276,0,1782362285.9843755,0.0019009113311767578
314001,normal,926,2,1782362285.9864595,0.002084016799926758
314002,normal,3000,0,1782362285.9882638,0.001804351806640625
314003,normal,964,2,1782362285.9906108,0.0023469924926757812
314004,normal,652,0,1782362285.992457,0.0018460750579833984
314005,normal,2776,0,1782362285.9945467,0.0020897388458251953
314006,normal,2414,0,1782362285.9963012,0.0017545223236083984
314007,normal,2398,0,1782362285.9984763,0.0021750926971435547
314008,normal,1333,1,1782362286.0006418,0.002165555953979492
314009,normal,2807,0,1782362286.002335,0.0016932487487792969
314010,normal,2106,0,1782362286.004322,0.001986980438232422
314011,normal,726,0,1782362286.0063362,0.00201416015625
314012,normal,3085,1,1782362286.0082805,0.0019443035125732422
314013,normal,1539,0,1782362286.0103765,0.002095937728881836
314014,normal,3570,0,1782362286.012545,0.0021686553955078125
314015,normal,1661,0,1782362286.014458,0.001912832260131836
314016,normal,514,0,1782362286.0166032,0.0021452903747558594
314017,normal,3417,0,1782362286.0190344,0.002431154251098633
314018,normal,2456,0,1782362286.0202012,0.0011668205261230469
314019,normal,879,2,1782362286.0223427,0.0021414756774902344
314020,normal,275,0,1782362286.024324,0.0019812583923339844
314021,normal,2491,0,1782362286.026439,0.002115011215209961
314022,normal,1136,0,1782362286.0282953,0.0018563270568847656
314023,normal,3540,0,1782362286.0303078,0.002012491226196289
314024,normal,384,0,1782362286.0325584,0.00225067138671875
314025,normal,128,0,1782362286.0344336,0.001875162124633789
314026,normal,852,2,1782362286.0364103,0.0019767284393310547
314027,normal,1994,0,1782362286.038423,0.0020127296447753906
314028,normal,1163,0,1782362286.0402455,0.0018224716186523438
314029,normal,3019,0,1782362286.0424635,0.002218008041381836
314030,normal,3060,1,1782362286.0445957,0.0021321773529052734
314031,normal,953,2,1782362286.0463078,0.0017120838165283203
314032,normal,222,0,1782362286.048434,0.0021262168884277344
314033,normal,681,0,1782362286.0505006,0.0020666122436523438
314034,normal,3065,1,1782362286.0523245,0.0018239021301269531
314035,normal,436,0,1782362286.0543206,0.0019960403442382812
314036,normal,3310,1,1782362286.0562217,0.0019011497497558594
314037,normal,3276,1,1782362286.0582583,0.002036571502685547
314038,normal,235,0,1782362286.0602403,0.001981973648071289
314039,normal,1457,0,1782362286.0622056,0.0019652843475341797
314040,normal,897,2,1782362286.064373,0.0021674633026123047
314041,normal,1970,0,1782362286.0663493,0.0019762516021728516
314042,normal,2046,0,1782362286.0683572,0.0020079612731933594
314043,normal,3049,1,1782362286.070237,0.0018796920776367188
314044,normal,2546,0,1782362286.0724003,0.002163410186767578
314045,normal,1526,0,1782362286.0745506,0.002150297164916992
314046,normal,3435,0,1782362286.0762544,0.0017037391662597656
314047,normal,696,0,1782362286.0783775,0.002123117446899414
314048,normal,1070,0,1782362286.0803368,0.0019593238830566406
314049,normal,1727,0,1782362286.0824554,0.0021185874938964844
314050,normal,308,0,1782362286.084457,0.002001523971557617
314051,normal,2975,0,1782362286.0862586,0.0018017292022705078
314052,normal,1811,0,1782362286.0883558,0.0020971298217773438
314053,normal,260,0,1782362286.0902293,0.0018734931945800781
314054,normal,9,0,1782362286.092368,0.0021386146545410156
314055,normal,132,0,1782362286.0942984,0.0019304752349853516
314056,normal,3473,0,1782362286.096396,0.002097606658935547
314057,normal,1538,0,1782362286.0982566,0.0018606185913085938
314058,normal,2523,0,1782362286.1003728,0.0021162033081054688
314059,normal,829,2,1782362286.102307,0.0019342899322509766
314060,normal,621,0,1782362286.1045215,0.0022144317626953125
314061,normal,3525,0,1782362286.1064005,0.001878976821899414
314062,normal,574,0,1782362286.108349,0.0019485950469970703
314063,normal,866,2,1782362286.110458,0.0021088123321533203
314064,normal,1160,0,1782362286.112416,0.001958131790161133
314065,normal,2165,0,1782362286.1144452,0.0020291805267333984
314066,normal,1865,0,1782362286.1163998,0.0019545555114746094
314067,normal,2748,0,1782362286.1182625,0.0018627643585205078
314068,normal,2668,0,1782362286.1204562,0.0021936893463134766
314069,normal,1634,0,1782362286.1223924,0.001936197280883789
314070,normal,2116,0,1782362286.12426,0.001867532730102539
314071,normal,2679,0,1782362286.1263804,0.002120494842529297
314072,normal,112,0,1782362286.1282525,0.0018720626831054688
314073,normal,2247,0,1782362286.130299,0.0020465850830078125
314074,normal,731,0,1782362286.1322248,0.0019257068634033203
314075,normal,2892,0,1782362286.13452,0.002295255661010742
314076,normal,1796,0,1782362286.1362066,0.0016865730285644531
314077,normal,1586,0,1782362286.138538,0.002331256866455078
314078,normal,3361,1,1782362286.140617,0.002079010009765625
314079,normal,1339,1,1782362286.1422918,0.0016748905181884766
314080,normal,507,0,1782362286.1443503,0.0020585060119628906
314081,normal,3531,0,1782362286.1463828,0.0020325183868408203
314082,normal,2813,0,1782362286.1489825,0.0025997161865234375
314083,normal,1154,0,1782362286.1504102,0.0014276504516601562
314084,normal,146,0,1782362286.1523154,0.001905202865600586
314085,normal,1601,0,1782362286.1545205,0.0022051334381103516
314086,normal,977,2,1782362286.1562457,0.0017251968383789062
314087,normal,909,2,1782362286.158453,0.0022072792053222656
314088,normal,1530,0,1782362286.1602175,0.001764535903930664
314089,normal,1997,0,1782362286.1626074,0.0023899078369140625
314090,normal,885,2,1782362286.1643622,0.0017547607421875
314091,normal,2420,0,1782362286.1662147,0.0018525123596191406
314092,normal,51,0,1782362286.1683803,0.002165555953979492
314093,normal,1246,0,1782362286.170322,0.001941680908203125
314094,normal,3481,0,1782362286.172657,0.002335071563720703
314095,normal,648,0,1782362286.1744635,0.001806497573852539
314096,normal,2066,0,1782362286.1764362,0.001972675323486328
314097,normal,1279,0,1782362286.1784747,0.0020384788513183594
314098,normal,1180,0,1782362286.180593,0.002118349075317383
314099,normal,2444,0,1782362286.1824024,0.0018093585968017578
314100,normal,1303,0,1782362286.1844134,0.0020110607147216797
314101,normal,473,0,1782362286.1863863,0.0019729137420654297
314102,normal,1225,0,1782362286.1886883,0.002301931381225586
314103,normal,1410,0,1782362286.1904507,0.00176239013671875
314104,normal,1242,0,1782362286.1925075,0.0020568370819091797
314105,normal,1217,0,1782362286.1947596,0.0022521018981933594
314106,normal,721,0,1782362286.1968975,0.002137899398803711
314107,normal,2360,0,1782362286.1985161,0.0016186237335205078
314108,normal,809,2,1782362286.2005494,0.002033233642578125
314109,normal,656,0,1782362286.2023435,0.0017940998077392578
314110,normal,1155,0,1782362286.204444,0.0021004676818847656
314111,normal,3067,1,1782362286.2065663,0.0021224021911621094
314112,normal,2418,0,1782362286.2082937,0.0017273426055908203
314113,normal,868,2,1782362286.210367,0.0020732879638671875
314114,normal,1751,0,1782362286.2122996,0.0019326210021972656
314115,normal,1916,0,1782362286.214296,0.0019965171813964844
314116,normal,877,2,1782362286.2163937,0.002097606658935547
314117,normal,817,2,1782362286.218318,0.001924276351928711
314118,normal,3528,0,1782362286.2204366,0.0021185874938964844
314119,normal,1134,0,1782362286.2223334,0.0018968582153320312
314120,normal,2277,0,1782362286.2244837,0.002150297164916992
314121,normal,78,0,1782362286.2264953,0.002011537551879883
314122,normal,3646,0,1782362286.2283823,0.0018870830535888672
314123,normal,180,0,1782362286.2304301,0.0020477771759033203
314124,normal,2401,0,1782362286.2324204,0.0019903182983398438
314125,normal,742,0,1782362286.2343638,0.001943349838256836
314126,normal,956,2,1782362286.2365103,0.002146482467651367
314127,normal,2800,0,1782362286.2384334,0.0019230842590332031
314128,normal,1158,0,1782362286.2404854,0.0020520687103271484
314129,normal,2089,0,1782362286.2424061,0.0019207000732421875
314130,normal,3366,1,1782362286.2443566,0.0019505023956298828
314131,normal,1325,1,1782362286.246256,0.0018994808197021484
314132,normal,2779,0,1782362286.2484567,0.002200603485107422
314133,normal,1381,1,1782362286.2503445,0.0018877983093261719
314134,normal,916,2,1782362286.2523637,0.002019166946411133
314135,normal,43,0,1782362286.2544827,0.0021190643310546875
314136,normal,1048,0,1782362286.2563221,0.0018393993377685547
314137,normal,546,0,1782362286.2584043,0.0020821094512939453
314138,normal,974,2,1782362286.2604322,0.0020279884338378906
314139,normal,626,0,1782362286.2622764,0.001844167709350586
314140,normal,357,0,1782362286.264359,0.0020825862884521484
314141,normal,911,2,1782362286.266289,0.0019299983978271484
314142,normal,2640,0,1782362286.2683487,0.0020596981048583984
314143,normal,453,0,1782362286.2702534,0.0019047260284423828
314144,normal,1146,0,1782362286.272426,0.0021724700927734375
314145,normal,1531,0,1782362286.2743132,0.0018873214721679688
314146,normal,2017,0,1782362286.2765849,0.0022716522216796875
314147,normal,859,2,1782362286.278451,0.0018661022186279297
314148,normal,1981,0,1782362286.2803586,0.0019075870513916016
314149,normal,3083,1,1782362286.2824893,0.002130746841430664
314150,normal,1637,0,1782362286.2843702,0.0018808841705322266
314151,normal,1556,0,1782362286.286379,0.0020089149475097656
314152,normal,3517,0,1782362286.2882333,0.0018541812896728516
314153,normal,3236,1,1782362286.2903984,0.002165079116821289
314154,normal,508,0,1782362286.2922113,0.0018129348754882812
314155,normal,3631,0,1782362286.294386,0.0021746158599853516
314156,normal,3068,1,1782362286.2963161,0.00193023681640625
314157,normal,3702,0,1782362286.2982678,0.0019516944885253906
314158,normal,82,0,1782362286.3005097,0.002241849899291992
314159,normal,164,0,1782362286.3028057,0.002295970916748047
314160,normal,2340,0,1782362286.3044004,0.0015947818756103516
314161,normal,2022,0,1782362286.3065805,0.0021800994873046875
314162,normal,1701,0,1782362286.3085692,0.001988649368286133
314163,normal,1628,0,1782362286.3104722,0.0019030570983886719
314164,normal,1619,0,1782362286.3126469,0.0021746158599853516
314165,normal,3499,0,1782362286.314604,0.0019571781158447266
314166,normal,736,0,1782362286.3164036,0.0017995834350585938
314167,normal,836,2,1782362286.3185508,0.002147197723388672
314168,normal,3138,1,1782362286.3204951,0.0019443035125732422
314169,normal,2542,0,1782362286.3224018,0.0019066333770751953
314170,normal,1073,0,1782362286.3243053,0.001903533935546875
314171,normal,2199,0,1782362286.326373,0.0020678043365478516
314172,normal,1341,1,1782362286.3284154,0.0020422935485839844
314173,normal,1511,0,1782362286.3302228,0.0018074512481689453
314174,normal,452,0,1782362286.3324513,0.0022284984588623047
314175,normal,1407,0,1782362286.3342857,0.0018343925476074219
314176,normal,808,2,1782362286.336337,0.0020513534545898438
314177,normal,280,0,1782362286.3382757,0.0019385814666748047
314178,normal,622,0,1782362286.3407202,0.0024445056915283203
314179,normal,2261,0,1782362286.342589,0.0018687248229980469
314180,normal,28,0,1782362286.3443973,0.0018084049224853516
314181,normal,3069,1,1782362286.347302,0.002904653549194336
314182,normal,2206,0,1782362286.3486395,0.0013375282287597656
314183,normal,2273,0,1782362286.350379,0.001739501953125
314184,normal,390,0,1782362286.3523853,0.0020062923431396484
314185,normal,1441,0,1782362286.3544357,0.0020503997802734375
314186,normal,3682,0,1782362286.3568597,0.002424001693725586
314187,normal,535,0,1782362286.3583112,0.0014514923095703125
314188,normal,3140,1,1782362286.3605692,0.0022580623626708984
314189,normal,2040,0,1782362286.362688,0.002118825912475586
314190,normal,1481,0,1782362286.3643126,0.0016245841979980469
314191,normal,3521,0,1782362286.3665116,0.002198934555053711
314192,normal,3593,0,1782362286.368444,0.001932382583618164
314193,normal,3327,1,1782362286.370775,0.0023310184478759766
314194,normal,517,0,1782362286.372561,0.0017859935760498047
314195,normal,407,0,1782362286.374606,0.0020449161529541016
314196,normal,1758,0,1782362286.3763785,0.0017726421356201172
314197,normal,3064,1,1782362286.3787394,0.002360820770263672
314198,normal,1517,0,1782362286.3805401,0.0018007755279541016
314199,normal,339,0,1782362286.3824449,0.0019047260284423828
314200,normal,3352,1,1782362286.3847096,0.002264738082885742
314201,normal,2376,0,1782362286.3864067,0.0016970634460449219
314202,normal,951,2,1782362286.3888822,0.0024755001068115234
314203,normal,2918,0,1782362286.39051,0.0016279220581054688
314204,normal,1912,0,1782362286.392603,0.0020928382873535156
314205,normal,935,2,1782362286.3947198,0.0021169185638427734
314206,normal,3539,0,1782362286.396852,0.0021321773529052734
314207,normal,1096,0,1782362286.3984272,0.0015752315521240234
314208,normal,1890,0,1782362286.4004674,0.0020401477813720703
314209,normal,3308,1,1782362286.4022098,0.0017423629760742188
314210,normal,497,0,1782362286.4044824,0.0022726058959960938
314211,normal,2263,0,1782362286.406511,0.0020287036895751953
314212,normal,1448,0,1782362286.4082613,0.0017502307891845703
314213,normal,871,2,1782362286.4103892,0.0021278858184814453
314214,normal,2782,0,1782362286.4122388,0.0018496513366699219
314215,normal,2612,0,1782362286.4143608,0.0021219253540039062
314216,normal,414,0,1782362286.416448,0.0020873546600341797
314217,normal,2673,0,1782362286.4183252,0.0018770694732666016
314218,normal,1124,0,1782362286.4202747,0.0019495487213134766
314219,normal,2621,0,1782362286.422343,0.0020682811737060547
314220,normal,1680,0,1782362286.4242911,0.0019481182098388672
314221,normal,3202,1,1782362286.4264874,0.0021963119506835938
314222,normal,664,0,1782362286.4284637,0.0019762516021728516
314223,normal,1098,0,1782362286.4303167,0.0018529891967773438
314224,normal,753,0,1782362286.4324198,0.002103090286254883
314225,normal,3178,1,1782362286.4344041,0.0019843578338623047
314226,normal,1802,0,1782362286.436234,0.0018298625946044922
314227,normal,3161,1,1782362286.438462,0.0022280216217041016
314228,normal,1905,0,1782362286.4403942,0.0019321441650390625
314229,normal,1458,0,1782362286.4423578,0.0019636154174804688
314230,normal,3299,1,1782362286.444478,0.0021202564239501953
314231,normal,944,2,1782362286.4464774,0.001999378204345703
314232,normal,1473,0,1782362286.4483979,0.001920461654663086
314233,normal,292,0,1782362286.4504468,0.002048969268798828
314234,normal,1036,0,1782362286.4525528,0.0021059513092041016
314235,normal,3687,0,1782362286.454312,0.0017592906951904297
314236,normal,3249,1,1782362286.4564698,0.0021576881408691406
314237,normal,3317,1,1782362286.4586544,0.002184629440307617
314238,normal,116,0,1782362286.460295,0.0016405582427978516
314239,normal,782,2,1782362286.462535,0.0022399425506591797
314240,normal,3589,0,1782362286.4645388,0.002003908157348633
314241,normal,3261,1,1782362286.4663732,0.0018343925476074219
314242,normal,2134,0,1782362286.4683936,0.0020203590393066406
314243,normal,3092,1,1782362286.4705167,0.002123117446899414
314244,normal,291,0,1782362286.4722552,0.0017385482788085938
314245,normal,3434,0,1782362286.4745615,0.002306222915649414
314246,normal,3597,0,1782362286.47654,0.001978635787963867
314247,normal,638,0,1782362286.4783857,0.0018455982208251953
314248,normal,2775,0,1782362286.4805794,0.0021936893463134766
314249,normal,3307,1,1782362286.4825377,0.0019583702087402344
314250,normal,74,0,1782362286.484393,0.0018551349639892578
314251,normal,1788,0,1782362286.4865336,0.0021407604217529297
314252,normal,3492,0,1782362286.4885204,0.0019867420196533203
314253,normal,299,0,1782362286.490452,0.0019316673278808594
314254,normal,347,0,1782362286.4922857,0.0018336772918701172
314255,normal,3093,1,1782362286.4945755,0.0022897720336914062
314256,normal,2234,0,1782362286.4962466,0.0016710758209228516
314257,normal,1718,0,1782362286.4985006,0.002254009246826172
314258,normal,1686,0,1782362286.5007622,0.002261638641357422
314259,normal,1939,0,1782362286.5023022,0.0015399456024169922
314260,normal,2339,0,1782362286.5045605,0.00225830078125
314261,normal,2416,0,1782362286.506573,0.002012491226196289
314262,normal,1923,0,1782362286.5084672,0.001894235610961914
314263,normal,2254,0,1782362286.5107,0.002232789993286133
314264,normal,3044,0,1782362286.5126326,0.0019326210021972656
314265,normal,527,0,1782362286.5144856,0.0018529891967773438
314266,normal,3612,0,1782362286.516788,0.002302408218383789
314267,normal,2495,0,1782362286.5185723,0.0017843246459960938
314268,normal,1095,0,1782362286.5206294,0.0020570755004882812
314269,normal,3676,0,1782362286.5224366,0.0018072128295898438
314270,normal,1563,0,1782362286.5247898,0.002353191375732422
314271,normal,2381,0,1782362286.5262845,0.0014946460723876953
314272,normal,3586,0,1782362286.5284865,0.0022020339965820312
314273,normal,1143,0,1782362286.5304077,0.0019211769104003906
314274,normal,1874,0,1782362286.5326052,0.0021975040435791016
314275,normal,910,2,1782362286.5342379,0.0016326904296875
314276,normal,3426,0,1782362286.5366945,0.0024566650390625
314277,normal,3355,1,1782362286.5382395,0.001544952392578125
314278,normal,475,0,1782362286.540473,0.0022335052490234375
314279,normal,2703,0,1782362286.5424871,0.00201416015625
314280,normal,931,2,1782362286.5448039,0.002316713333129883
314281,normal,820,2,1782362286.546694,0.0018901824951171875
314282,normal,1772,0,1782362286.548801,0.002106904983520508
314283,normal,578,0,1782362286.5508149,0.0020139217376708984
314284,normal,1320,1,1782362286.552418,0.0016031265258789062
314285,normal,3655,0,1782362286.5545197,0.0021016597747802734
314286,normal,2458,0,1782362286.5562732,0.0017535686492919922
314287,normal,3373,1,1782362286.558603,0.0023298263549804688
314288,normal,2543,0,1782362286.5607321,0.002129077911376953
314289,normal,889,2,1782362286.5623045,0.0015723705291748047
314290,normal,3047,1,1782362286.564814,0.002509593963623047
314291,normal,2296,0,1782362286.5663621,0.0015480518341064453
314292,normal,1408,0,1782362286.5683722,0.0020101070404052734
314293,normal,620,0,1782362286.5704193,0.0020470619201660156
314294,normal,2924,0,1782362286.5725179,0.002098560333251953
314295,normal,3588,0,1782362286.5746045,0.002086639404296875
314296,normal,3314,1,1782362286.5767279,0.0021233558654785156
314297,normal,1024,2,1782362286.5783942,0.0016663074493408203
314298,normal,3703,0,1782362286.5806525,0.00225830078125
314299,normal,1168,0,1782362286.5825033,0.0018508434295654297
314300,normal,3591,0,1782362286.5845723,0.0020689964294433594
314301,normal,3470,0,1782362286.5865035,0.0019311904907226562
314302,normal,1706,0,1782362286.5885131,0.0020096302032470703
314303,normal,3554,0,1782362286.590869,0.002355813980102539
314304,normal,364,0,1782362286.5927646,0.0018956661224365234
314305,normal,3494,0,1782362286.5944386,0.0016739368438720703
314306,normal,1447,0,1782362286.596953,0.002514362335205078
314307,normal,120,0,1782362286.5984032,0.0014503002166748047
314308,normal,2882,0,1782362286.600683,0.0022797584533691406
314309,normal,2189,0,1782362286.602536,0.0018529891967773438
314310,normal,2684,0,1782362286.6045115,0.001975536346435547
314311,normal,376,0,1782362286.606767,0.0022554397583007812
314312,normal,2439,0,1782362286.6083627,0.0015957355499267578
314313,normal,85,0,1782362286.6103613,0.0019986629486083984
314314,normal,976,2,1782362286.6125028,0.0021414756774902344
314315,normal,3568,0,1782362286.614411,0.0019083023071289062
314316,normal,345,0,1782362286.616396,0.001984834671020508
314317,normal,1046,0,1782362286.6184266,0.002030611038208008
314318,normal,2712,0,1782362286.6205058,0.0020792484283447266
314319,normal,2009,0,1782362286.622278,0.001772165298461914
314320,normal,476,0,1782362286.6245763,0.0022983551025390625
314321,normal,3315,1,1782362286.6264656,0.0018892288208007812
314322,normal,1138,0,1782362286.6284702,0.0020046234130859375
314323,normal,3006,0,1782362286.630552,0.0020818710327148438
314324,normal,1995,0,1782362286.6323502,0.0017981529235839844
314325,normal,2126,0,1782362286.6343663,0.0020160675048828125
314326,normal,1545,0,1782362286.6363184,0.0019521713256835938
314327,normal,1713,0,1782362286.6385505,0.002232074737548828
314328,normal,2065,0,1782362286.6405783,0.002027750015258789
314329,normal,2773,0,1782362286.6424608,0.0018825531005859375
314330,normal,532,0,1782362286.644568,0.0021071434020996094
314331,normal,1047,0,1782362286.6462688,0.0017008781433105469
314332,normal,1600,0,1782362286.64852,0.002251148223876953
314333,normal,3238,1,1782362286.65051,0.001990079879760742
314334,normal,418,0,1782362286.6524527,0.0019426345825195312
314335,normal,221,0,1782362286.654344,0.0018913745880126953
314336,normal,1280,0,1782362286.6566114,0.0022673606872558594
314337,normal,1226,0,1782362286.658506,0.0018944740295410156
314338,normal,2499,0,1782362286.6603892,0.0018832683563232422
314339,normal,480,0,1782362286.6626534,0.002264261245727539
314340,normal,1372,1,1782362286.6642563,0.0016028881072998047
314341,normal,1151,0,1782362286.6665003,0.0022439956665039062
314342,normal,2714,0,1782362286.6684186,0.0019183158874511719
314343,normal,771,0,1782362286.6703684,0.0019497871398925781
314344,normal,3132,1,1782362286.6724966,0.002128124237060547
314345,normal,3697,0,1782362286.6744196,0.0019230842590332031
314346,normal,1863,0,1782362286.6764128,0.0019931793212890625
314347,normal,572,0,1782362286.6784356,0.0020227432250976562
314348,normal,1323,1,1782362286.6811173,0.002681732177734375
314349,normal,23,0,1782362286.6823792,0.0012619495391845703
314350,normal,3136,1,1782362286.6843667,0.001987457275390625
314351,normal,3469,0,1782362286.6864994,0.0021326541900634766
314352,normal,1731,0,1782362286.6883104,0.0018110275268554688
314353,normal,1161,0,1782362286.690483,0.002172708511352539
314354,normal,3678,0,1782362286.692461,0.0019779205322265625
314355,normal,312,0,1782362286.69435,0.0018889904022216797
314356,normal,232,0,1782362286.6961892,0.0018391609191894531
314357,normal,45,0,1782362286.6983612,0.0021719932556152344
314358,normal,1040,0,1782362286.7002034,0.0018422603607177734
314359,normal,71,0,1782362286.7023964,0.002192974090576172
314360,normal,2687,0,1782362286.704457,0.0020606517791748047
314361,normal,633,0,1782362286.706208,0.001750946044921875
314362,normal,3640,0,1782362286.7087517,0.0025436878204345703
314363,normal,3619,0,1782362286.7105956,0.0018439292907714844
314364,normal,720,0,1782362286.712695,0.002099275588989258
314365,normal,3190,1,1782362286.7146182,0.0019233226776123047
314366,normal,1737,0,1782362286.7165573,0.0019390583038330078
314367,normal,1638,0,1782362286.718538,0.0019807815551757812
314368,normal,2042,0,1782362286.7206094,0.002071380615234375
314369,normal,3193,1,1782362286.7225556,0.0019462108612060547
314370,normal,2607,0,1782362286.7243621,0.001806497573852539
314371,normal,3669,0,1782362286.7263627,0.002000570297241211
314372,normal,2885,0,1782362286.7284222,0.002059459686279297
314373,normal,30,0,1782362286.730377,0.001954793930053711
314374,normal,3170,1,1782362286.732621,0.0022439956665039062
314375,normal,1383,0,1782362286.7344854,0.0018644332885742188
314376,normal,1288,0,1782362286.736229,0.0017435550689697266
314377,normal,2906,0,1782362286.7384696,0.0022406578063964844
314378,normal,107,0,1782362286.7404785,0.0020089149475097656
314379,normal,3522,0,1782362286.742363,0.00188446044921875
314380,normal,1674,0,1782362286.744775,0.002412080764770508
314381,normal,176,0,1782362286.7472796,0.002504587173461914
314382,normal,606,0,1782362286.749051,0.0017714500427246094
314383,normal,2355,0,1782362286.750575,0.0015239715576171875
314384,normal,119,0,1782362286.7525234,0.0019483566284179688
314385,normal,1993,0,1782362286.7543888,0.001865386962890625
314386,normal,1647,0,1782362286.7564037,0.0020148754119873047
314387,normal,1390,0,1782362286.7585113,0.0021076202392578125
314388,normal,118,0,1782362286.7602751,0.0017638206481933594
314389,normal,1268,0,1782362286.7631161,0.0028409957885742188
314390,normal,948,2,1782362286.7646933,0.001577138900756836
314391,normal,3187,1,1782362286.766474,0.0017807483673095703
314392,normal,3611,0,1782362286.7683895,0.0019154548645019531
314393,normal,575,0,1782362286.770444,0.002054452896118164
314394,normal,924,2,1782362286.7723844,0.0019404888153076172
314395,normal,237,0,1782362286.7744124,0.0020279884338378906
314396,normal,2682,0,1782362286.7765255,0.0021131038665771484
314397,normal,632,0,1782362286.779036,0.002510547637939453
314398,normal,366,0,1782362286.7804823,0.0014462471008300781
314399,normal,1540,0,1782362286.7827027,0.0022203922271728516
314400,normal,804,2,1782362286.78437,0.0016672611236572266
314401,normal,1074,0,1782362286.786631,0.0022611618041992188
314402,normal,504,0,1782362286.7884655,0.0018343925476074219
314403,normal,2758,0,1782362286.7905357,0.002070188522338867
314404,normal,1120,0,1782362286.7923253,0.0017895698547363281
314405,normal,3332,1,1782362286.7944682,0.0021429061889648438
314406,normal,1388,0,1782362286.796923,0.0024547576904296875
314407,normal,2843,0,1782362286.798714,0.0017910003662109375
314408,normal,2911,0,1782362286.8006024,0.0018885135650634766
314409,normal,3633,0,1782362286.802287,0.0016846656799316406
314410,normal,2931,0,1782362286.8051867,0.002899646759033203
314411,normal,295,0,1782362286.8068068,0.0016200542449951172
314412,normal,758,0,1782362286.8094761,0.0026693344116210938
314413,normal,117,0,1782362286.8104303,0.0009541511535644531
314414,normal,3404,0,1782362286.8124483,0.002017974853515625
314415,normal,2838,0,1782362286.81435,0.0019016265869140625
314416,normal,2249,0,1782362286.8164768,0.002126932144165039
314417,normal,2727,0,1782362286.8185284,0.0020515918731689453
314418,normal,917,2,1782362286.820292,0.0017635822296142578
314419,normal,565,0,1782362286.8225162,0.0022242069244384766
314420,normal,380,0,1782362286.8244379,0.0019216537475585938
314421,normal,1985,0,1782362286.8263724,0.0019345283508300781
314422,normal,2789,0,1782362286.8285325,0.0021600723266601562
314423,normal,2357,0,1782362286.8306005,0.002068042755126953
