seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
314424,normal,2076,0,1782362286.8324673,0.0018668174743652344
314425,normal,1836,0,1782362286.8345747,0.002107381820678711
314426,normal,1724,0,1782362286.8365862,0.002011537551879883
314427,normal,816,2,1782362286.8382468,0.0016605854034423828
314428,normal,3368,1,1782362286.8405833,0.0023365020751953125
314429,normal,2408,0,1782362286.842501,0.0019176006317138672
314430,normal,1974,0,1782362286.8444874,0.0019865036010742188
314431,normal,1297,0,1782362286.8465698,0.002082347869873047
314432,normal,1697,0,1782362323.3617134,0.0
314433,normal,713,0,1782362323.3636935,0.0019800662994384766
314434,normal,2659,0,1782362323.3658414,0.0021479129791259766
314435,normal,2826,0,1782362323.3677568,0.0019154548645019531
314436,normal,3495,0,1782362323.3696787,0.0019218921661376953
314437,normal,2446,0,1782362323.3717468,0.002068042755126953
314438,normal,2439,0,1782362323.3736303,0.0018835067749023438
314439,normal,2778,0,1782362323.3757176,0.0020873546600341797
314440,normal,321,0,1782362323.3776596,0.0019419193267822266
314441,normal,84,0,1782362323.3797162,0.002056598663330078
314442,normal,450,0,1782362323.3816564,0.0019402503967285156
314443,normal,469,0,1782362323.3837268,0.0020704269409179688
314444,normal,1878,0,1782362323.3856502,0.0019233226776123047
314445,normal,3080,1,1782362323.387713,0.0020627975463867188
314446,normal,952,2,1782362323.3896945,0.001981496810913086
314447,normal,581,0,1782362323.3916473,0.0019528865814208984
314448,normal,2989,0,1782362323.3937452,0.0020978450775146484
314449,normal,1558,0,1782362323.3956988,0.001953601837158203
314450,normal,3209,1,1782362323.397644,0.0019452571868896484
314451,normal,702,0,1782362323.3997262,0.0020821094512939453
314452,normal,628,0,1782362323.4016948,0.0019686222076416016
314453,normal,2252,0,1782362323.403723,0.002028226852416992
314454,normal,2002,0,1782362323.4056954,0.0019724369049072266
314455,normal,1775,0,1782362323.4077253,0.002029895782470703
314456,normal,655,0,1782362323.409647,0.0019216537475585938
314457,normal,2184,0,1782362323.411725,0.0020780563354492188
314458,normal,2107,0,1782362323.4136994,0.001974344253540039
314459,normal,3040,0,1782362323.415643,0.0019435882568359375
314460,normal,922,2,1782362323.4177246,0.002081632614135742
314461,normal,1276,0,1782362323.4197035,0.0019788742065429688
314462,normal,1709,0,1782362323.4216435,0.001940011978149414
314463,normal,42,0,1782362323.423718,0.0020744800567626953
314464,normal,731,0,1782362323.42572,0.0020020008087158203
314465,normal,1574,0,1782362323.4276419,0.0019218921661376953
314466,normal,607,0,1782362323.4297209,0.002079010009765625
314467,normal,989,2,1782362323.4317234,0.0020024776458740234
314468,normal,911,2,1782362323.4336436,0.0019202232360839844
314469,normal,2919,0,1782362323.4357166,0.002073049545288086
314470,normal,3236,1,1782362323.4377232,0.00200653076171875
314471,normal,2609,0,1782362323.4396436,0.001920461654663086
314472,normal,1408,0,1782362323.441719,0.0020754337310791016
314473,normal,1657,0,1782362323.4437213,0.002002239227294922
314474,normal,3419,0,1782362323.4456434,0.0019221305847167969
314475,normal,1089,0,1782362323.4477205,0.0020771026611328125
314476,normal,2522,0,1782362323.4497297,0.002009153366088867
314477,normal,880,2,1782362323.4516444,0.0019147396087646484
314478,normal,2842,0,1782362323.45371,0.0020656585693359375
314479,normal,501,0,1782362323.4557214,0.0020112991333007812
314480,normal,1004,2,1782362323.4576435,0.0019221305847167969
314481,normal,2120,0,1782362323.4597216,0.0020780563354492188
314482,normal,2170,0,1782362323.4617245,0.0020029544830322266
314483,normal,2923,0,1782362323.4636486,0.0019240379333496094
314484,normal,3271,1,1782362323.465711,0.002062559127807617
314485,normal,3363,1,1782362323.4677167,0.0020055770874023438
314486,normal,775,2,1782362323.4696445,0.0019278526306152344
314487,normal,2890,0,1782362323.4717083,0.002063751220703125
314488,normal,3617,0,1782362323.4737215,0.0020132064819335938
314489,normal,1402,0,1782362323.475646,0.0019245147705078125
314490,normal,46,0,1782362323.477712,0.002065896987915039
314491,normal,3626,0,1782362323.479719,0.002007007598876953
314492,normal,1278,0,1782362323.4816551,0.001936197280883789
314493,normal,3051,1,1782362323.4837124,0.002057313919067383
314494,normal,2449,0,1782362323.4857075,0.001995086669921875
314495,normal,2246,0,1782362323.4876442,0.0019366741180419922
314496,normal,250,0,1782362323.489707,0.0020627975463867188
314497,normal,3604,0,1782362323.4917307,0.0020236968994140625
314498,normal,1091,0,1782362323.4936514,0.0019207000732421875
314499,normal,1987,0,1782362323.4957156,0.002064228057861328
314500,normal,2996,0,1782362323.4977326,0.0020170211791992188
314501,normal,1223,0,1782362323.499654,0.0019214153289794922
314502,normal,2019,0,1782362323.5017102,0.002056121826171875
314503,normal,3307,1,1782362323.5037236,0.0020134449005126953
314504,normal,2021,0,1782362323.5056481,0.0019245147705078125
314505,normal,1741,0,1782362323.5077164,0.0020682811737060547
314506,normal,1607,0,1782362323.509741,0.0020246505737304688
314507,normal,3550,0,1782362323.5116467,0.001905679702758789
314508,normal,2393,0,1782362323.513714,0.0020673274993896484
314509,normal,220,0,1782362323.5157285,0.0020143985748291016
314510,normal,1226,0,1782362323.5176468,0.0019183158874511719
314511,normal,293,0,1782362323.5197217,0.0020749568939208984
314512,normal,2516,0,1782362323.5217178,0.0019960403442382812
314513,normal,2722,0,1782362323.523658,0.0019402503967285156
314514,normal,3068,1,1782362323.525713,0.002054929733276367
314515,normal,1119,0,1782362323.527721,0.0020079612731933594
314516,normal,2390,0,1782362323.5296478,0.0019268989562988281
314517,normal,2210,0,1782362323.531713,0.0020651817321777344
314518,normal,752,0,1782362323.533722,0.0020089149475097656
314519,normal,670,0,1782362323.5356476,0.0019257068634033203
314520,normal,742,0,1782362323.537712,0.0020644664764404297
314521,normal,2045,0,1782362323.5397162,0.0020041465759277344
314522,normal,1161,0,1782362323.541646,0.0019297599792480469
314523,normal,692,0,1782362323.5437138,0.0020678043365478516
314524,normal,913,2,1782362323.5457215,0.002007722854614258
314525,normal,406,0,1782362323.5476475,0.0019259452819824219
314526,normal,3092,1,1782362323.5497139,0.002066373825073242
314527,normal,3648,0,1782362323.551722,0.002008199691772461
314528,normal,369,0,1782362323.5536451,0.0019230842590332031
314529,normal,3555,0,1782362323.5557106,0.002065420150756836
314530,normal,3087,1,1782362323.5577133,0.002002716064453125
314531,normal,301,0,1782362323.5596547,0.0019414424896240234
314532,normal,547,0,1782362323.5617142,0.002059459686279297
314533,normal,449,0,1782362323.5637112,0.0019969940185546875
314534,normal,3352,1,1782362323.5657055,0.0019943714141845703
314535,normal,976,2,1782362323.5676436,0.0019381046295166016
314536,normal,2066,0,1782362323.5697024,0.002058744430541992
314537,normal,1137,0,1782362323.5716434,0.0019409656524658203
314538,normal,343,0,1782362323.5737085,0.0020651817321777344
314539,normal,2995,0,1782362323.5757017,0.0019931793212890625
314540,normal,3178,1,1782362323.5776398,0.0019381046295166016
314541,normal,33,0,1782362323.5797164,0.0020766258239746094
314542,normal,2621,0,1782362323.5817044,0.001987934112548828
314543,normal,2216,0,1782362323.5836418,0.0019373893737792969
314544,normal,1356,1,1782362323.5857086,0.0020668506622314453
314545,normal,2300,0,1782362323.5877028,0.0019941329956054688
314546,normal,1306,0,1782362323.589642,0.0019392967224121094
314547,normal,1568,0,1782362323.5917084,0.002066373825073242
314548,normal,2353,0,1782362323.5937033,0.0019948482513427734
314549,normal,2077,0,1782362323.5956411,0.0019378662109375
314550,normal,381,0,1782362323.5977259,0.0020847320556640625
314551,normal,999,2,1782362323.5997171,0.00199127197265625
314552,normal,1578,0,1782362323.601641,0.0019237995147705078
314553,normal,2678,0,1782362323.6037068,0.002065896987915039
314554,normal,2990,0,1782362323.6057003,0.001993417739868164
314555,normal,1502,0,1782362323.6076403,0.001940011978149414
314556,normal,2143,0,1782362323.6097054,0.0020651817321777344
314557,normal,1405,0,1782362323.6116993,0.001993894577026367
314558,normal,2385,0,1782362323.6136396,0.0019402503967285156
314559,normal,2137,0,1782362323.6157084,0.002068758010864258
314560,normal,3327,1,1782362323.6176994,0.0019910335540771484
314561,normal,1883,0,1782362323.619648,0.0019485950469970703
314562,normal,1436,0,1782362323.6217132,0.0020651817321777344
314563,normal,3675,0,1782362323.6237059,0.0019927024841308594
314564,normal,1805,0,1782362323.625641,0.0019352436065673828
314565,normal,2391,0,1782362323.6277282,0.002087116241455078
314566,normal,1542,0,1782362323.6297054,0.001977205276489258
314567,normal,22,0,1782362323.6316416,0.001936197280883789
314568,normal,2686,0,1782362323.6337054,0.002063751220703125
314569,normal,2717,0,1782362323.6357088,0.0020034313201904297
314570,normal,1062,0,1782362323.637649,0.0019402503967285156
314571,normal,419,0,1782362323.639704,0.002054929733276367
314572,normal,3650,0,1782362323.6417084,0.002004384994506836
314573,normal,5,0,1782362323.6436436,0.0019352436065673828
314574,normal,2366,0,1782362323.645709,0.002065420150756836
314575,normal,72,0,1782362323.647719,0.002009868621826172
314576,normal,2490,0,1782362323.6496441,0.0019252300262451172
314577,normal,1155,0,1782362323.651727,0.00208282470703125
314578,normal,3524,0,1782362323.6537123,0.001985311508178711
314579,normal,1360,1,1782362323.6556745,0.0019621849060058594
314580,normal,3224,1,1782362323.6579683,0.002293825149536133
314581,normal,807,2,1782362323.6598961,0.0019278526306152344
314582,normal,2716,0,1782362323.6617181,0.0018219947814941406
314583,normal,1884,0,1782362323.6639183,0.0022001266479492188
314584,normal,1870,0,1782362323.6658924,0.0019741058349609375
314585,normal,1262,0,1782362323.667717,0.0018246173858642578
314586,normal,219,0,1782362323.6699417,0.0022246837615966797
314587,normal,723,0,1782362323.67189,0.0019483566284179688
314588,normal,980,2,1782362323.6737158,0.0018258094787597656
314589,normal,2721,0,1782362323.6759326,0.002216815948486328
314590,normal,3330,1,1782362323.6779602,0.0020275115966796875
314591,normal,908,2,1782362323.6797178,0.0017576217651367188
314592,normal,2503,0,1782362323.6819437,0.0022258758544921875
314593,normal,1453,0,1782362323.6838913,0.001947641372680664
314594,normal,2777,0,1782362323.685718,0.0018267631530761719
314595,normal,1944,0,1782362323.687935,0.0022170543670654297
314596,normal,354,0,1782362323.6898882,0.001953125
314597,normal,3674,0,1782362323.6917162,0.0018279552459716797
314598,normal,3115,1,1782362323.6937504,0.0020341873168945312
314599,normal,2517,0,1782362323.6958933,0.0021429061889648438
314600,normal,2965,0,1782362323.6977148,0.0018215179443359375
314601,normal,1699,0,1782362323.6999333,0.002218484878540039
314602,normal,2091,0,1782362323.7019517,0.002018451690673828
314603,normal,1491,0,1782362323.7037163,0.001764535903930664
314604,normal,415,0,1782362323.705934,0.0022177696228027344
314605,normal,2172,0,1782362323.7079594,0.0020253658294677734
314606,normal,2069,0,1782362323.7097166,0.0017571449279785156
314607,normal,1809,0,1782362323.7119524,0.002235889434814453
314608,normal,1313,0,1782362323.7139125,0.0019600391387939453
314609,normal,1523,0,1782362323.7157214,0.0018088817596435547
314610,normal,716,0,1782362323.7179384,0.0022170543670654297
314611,normal,3634,0,1782362323.7198837,0.0019452571868896484
314612,normal,2079,0,1782362323.7217178,0.0018341541290283203
314613,normal,2967,0,1782362323.7239516,0.002233743667602539
314614,normal,831,2,1782362323.7259424,0.001990795135498047
314615,normal,2857,0,1782362323.7277167,0.0017743110656738281
314616,normal,512,0,1782362323.729939,0.002222299575805664
314617,normal,2710,0,1782362323.7319531,0.00201416015625
314618,normal,778,2,1782362323.7337182,0.0017650127410888672
314619,normal,1338,1,1782362323.7359571,0.0022389888763427734
314620,normal,3250,1,1782362323.737936,0.0019788742065429688
314621,normal,1364,1,1782362323.7397163,0.0017802715301513672
314622,normal,1332,1,1782362323.74194,0.0022237300872802734
314623,normal,3,0,1782362323.7439537,0.002013683319091797
314624,normal,2654,0,1782362323.7457156,0.0017619132995605469
314625,normal,1521,0,1782362323.7479768,0.0022611618041992188
314626,normal,3529,0,1782362323.7499466,0.0019698143005371094
314627,normal,3676,0,1782362323.751722,0.001775503158569336
314628,normal,950,2,1782362323.7539306,0.0022084712982177734
314629,normal,3235,1,1782362323.7558656,0.0019350051879882812
314630,normal,1814,0,1782362323.7577147,0.0018491744995117188
314631,normal,1627,0,1782362323.7599206,0.0022058486938476562
314632,normal,1905,0,1782362323.761935,0.0020143985748291016
314633,normal,3266,1,1782362323.763716,0.0017809867858886719
314634,normal,617,0,1782362323.7659175,0.002201557159423828
314635,normal,588,0,1782362323.76794,0.0020225048065185547
314636,normal,3299,1,1782362323.7697144,0.0017743110656738281
314637,normal,691,0,1782362323.7719343,0.0022199153900146484
314638,normal,560,0,1782362323.7738595,0.0019252300262451172
314639,normal,1142,0,1782362323.775717,0.0018575191497802734
314640,normal,3661,0,1782362323.777926,0.0022089481353759766
314641,normal,3153,1,1782362323.7798736,0.001947641372680664
314642,normal,213,0,1782362323.781718,0.0018444061279296875
314643,normal,1608,0,1782362323.7839365,0.002218484878540039
314644,normal,2598,0,1782362323.785866,0.0019295215606689453
314645,normal,2519,0,1782362323.7877192,0.0018532276153564453
314646,normal,1022,2,1782362323.7899272,0.0022079944610595703
314647,normal,298,0,1782362323.7919621,0.002034902572631836
314648,normal,3672,0,1782362323.793719,0.001756906509399414
314649,normal,748,0,1782362323.7959297,0.0022106170654296875
314650,normal,942,2,1782362323.7979567,0.0020270347595214844
314651,normal,430,0,1782362323.799723,0.001766204833984375
314652,normal,3574,0,1782362323.8019457,0.002222776412963867
314653,normal,2956,0,1782362323.8039613,0.0020155906677246094
314654,normal,2419,0,1782362323.8057137,0.0017523765563964844
314655,normal,695,0,1782362323.8079357,0.0022220611572265625
314656,normal,3244,1,1782362323.8099613,0.002025604248046875
314657,normal,2772,0,1782362323.8117218,0.0017604827880859375
314658,normal,2086,0,1782362323.8137581,0.0020363330841064453
314659,normal,1993,0,1782362323.8158631,0.0021049976348876953
314660,normal,2155,0,1782362323.8176847,0.0018215179443359375
314661,normal,3622,0,1782362323.8197262,0.0020415782928466797
314662,normal,238,0,1782362323.8217385,0.0020122528076171875
314663,normal,860,2,1782362323.8237007,0.0019621849060058594
314664,normal,56,0,1782362323.825723,0.002022266387939453
314665,normal,2679,0,1782362323.8277788,0.0020558834075927734
314666,normal,620,0,1782362323.8297014,0.001922607421875
314667,normal,2165,0,1782362323.831725,0.002023458480834961
314668,normal,221,0,1782362323.8337424,0.002017498016357422
314669,normal,845,2,1782362323.8357382,0.0019958019256591797
314670,normal,3631,0,1782362323.8377259,0.0019876956939697266
314671,normal,940,2,1782362323.8397508,0.0020248889923095703
314672,normal,2438,0,1782362323.8417017,0.001950979232788086
314673,normal,1695,0,1782362323.8437247,0.002022981643676758
314674,normal,1726,0,1782362323.8457482,0.002023458480834961
314675,normal,70,0,1782362323.8477447,0.0019965171813964844
314676,normal,2551,0,1782362323.8496823,0.0019376277923583984
314677,normal,2578,0,1782362323.8517516,0.002069234848022461
314678,normal,1718,0,1782362323.8539078,0.0021562576293945312
314679,normal,3450,0,1782362323.8556924,0.0017845630645751953
314680,normal,2653,0,1782362323.8577058,0.0020134449005126953
314681,normal,637,0,1782362323.8597317,0.0020258426666259766
314682,normal,2222,0,1782362323.8616436,0.0019118785858154297
314683,normal,2943,0,1782362323.8637433,0.002099752426147461
314684,normal,3358,1,1782362323.8656247,0.0018813610076904297
314685,normal,3376,1,1782362323.8677795,0.002154827117919922
314686,normal,384,0,1782362323.869744,0.001964569091796875
314687,normal,2854,0,1782362323.8717513,0.0020072460174560547
314688,normal,1861,0,1782362323.8739514,0.0022001266479492188
314689,normal,26,0,1782362323.8759193,0.001967906951904297
314690,normal,2577,0,1782362323.8777683,0.0018489360809326172
314691,normal,2259,0,1782362323.8797705,0.002002239227294922
314692,normal,2095,0,1782362323.8819215,0.002151012420654297
314693,normal,1349,1,1782362323.883731,0.0018093585968017578
314694,normal,3251,1,1782362323.885958,0.0022270679473876953
314695,normal,3614,0,1782362323.887918,0.0019600391387939453
314696,normal,2662,0,1782362323.8897293,0.0018112659454345703
314697,normal,2894,0,1782362323.8919606,0.0022313594818115234
314698,normal,2932,0,1782362323.8939166,0.0019559860229492188
314699,normal,2261,0,1782362323.895729,0.0018124580383300781
314700,normal,552,0,1782362323.8979588,0.0022296905517578125
314701,normal,16,0,1782362323.899921,0.0019621849060058594
314702,normal,1652,0,1782362323.901731,0.0018100738525390625
314703,normal,324,0,1782362323.9039648,0.002233743667602539
314704,normal,820,2,1782362323.905915,0.0019502639770507812
314705,normal,114,0,1782362323.9077318,0.0018167495727539062
314706,normal,609,0,1782362323.9099672,0.00223541259765625
314707,normal,936,2,1782362323.9119184,0.0019512176513671875
314708,normal,62,0,1782362323.913731,0.0018126964569091797
314709,normal,1164,0,1782362323.9159865,0.0022554397583007812
314710,normal,809,2,1782362323.9179292,0.0019426345825195312
314711,normal,2580,0,1782362323.9197304,0.0018012523651123047
314712,normal,2099,0,1782362323.9219723,0.002241849899291992
314713,normal,2939,0,1782362323.9239192,0.0019469261169433594
314714,normal,3417,0,1782362323.9257321,0.0018129348754882812
314715,normal,1198,0,1782362323.9279685,0.0022363662719726562
314716,normal,1702,0,1782362323.9299192,0.0019507408142089844
314717,normal,1129,0,1782362323.9317317,0.0018124580383300781
314718,normal,1817,0,1782362323.9339542,0.0022225379943847656
314719,normal,3385,1,1782362323.935915,0.00196075439453125
314720,normal,1770,0,1782362323.9377315,0.0018165111541748047
314721,normal,1336,1,1782362323.939915,0.0021834373474121094
314722,normal,2330,0,1782362323.9419143,0.001999378204345703
314723,normal,3255,1,1782362323.9437284,0.001814126968383789
314724,normal,810,2,1782362323.9459164,0.002187967300415039
314725,normal,1479,0,1782362323.9479175,0.002001047134399414
314726,normal,257,0,1782362323.9497392,0.001821756362915039
314727,normal,1868,0,1782362323.9519165,0.0021772384643554688
314728,normal,2116,0,1782362323.9539208,0.002004384994506836
314729,normal,2450,0,1782362323.9557383,0.001817464828491211
314730,normal,113,0,1782362323.9579318,0.002193450927734375
314731,normal,2702,0,1782362323.9599192,0.001987457275390625
314732,normal,959,2,1782362323.9617317,0.0018124580383300781
314733,normal,1983,0,1782362323.9639196,0.002187967300415039
314734,normal,1653,0,1782362323.9659152,0.001995563507080078
314735,normal,3519,0,1782362323.967733,0.0018177032470703125
314736,normal,442,0,1782362323.9699912,0.00225830078125
314737,normal,1981,0,1782362323.971923,0.001931905746459961
314738,normal,2575,0,1782362323.973734,0.0018107891082763672
314739,normal,2392,0,1782362323.975925,0.0021910667419433594
314740,normal,1965,0,1782362323.9779165,0.0019915103912353516
314741,normal,604,0,1782362323.9797301,0.001813650131225586
314742,normal,2388,0,1782362323.9819312,0.002201080322265625
314743,normal,2977,0,1782362323.9839623,0.002031087875366211
314744,normal,2292,0,1782362323.9857392,0.0017769336700439453
314745,normal,580,0,1782362323.9876566,0.0019173622131347656
314746,normal,55,0,1782362323.989696,0.0020394325256347656
314747,normal,3532,0,1782362323.9916553,0.0019593238830566406
314748,normal,1747,0,1782362323.9936533,0.0019979476928710938
314749,normal,2345,0,1782362323.995651,0.001997709274291992
314750,normal,2478,0,1782362323.9976492,0.0019981861114501953
314751,normal,730,0,1782362323.9997354,0.002086162567138672
314752,normal,1471,0,1782362324.0017424,0.002007007598876953
314753,normal,2892,0,1782362324.0036302,0.0018877983093261719
314754,normal,1628,0,1782362324.0059335,0.0023033618927001953
314755,normal,2355,0,1782362324.0079176,0.001984119415283203
314756,normal,1044,0,1782362324.009739,0.001821279525756836
314757,normal,52,0,1782362324.0119371,0.0021982192993164062
314758,normal,531,0,1782362324.0139186,0.001981496810913086
314759,normal,1068,0,1782362324.0157304,0.0018117427825927734
314760,normal,732,0,1782362324.0179398,0.0022094249725341797
314761,normal,947,2,1782362324.019916,0.0019762516021728516
314762,normal,785,2,1782362324.0217314,0.0018153190612792969
314763,normal,3204,1,1782362324.0239472,0.002215862274169922
314764,normal,109,0,1782362324.025919,0.001971721649169922
314765,normal,2008,0,1782362324.0277355,0.0018165111541748047
314766,normal,3261,1,1782362324.0299187,0.002183198928833008
314767,normal,2779,0,1782362324.0319126,0.001993894577026367
314768,normal,3448,0,1782362324.0337334,0.0018208026885986328
314769,normal,289,0,1782362324.035924,0.0021905899047851562
314770,normal,1299,0,1782362324.0379164,0.001992464065551758
314771,normal,648,0,1782362324.0397327,0.0018162727355957031
314772,normal,1328,1,1782362324.041923,0.0021903514862060547
314773,normal,3079,1,1782362324.0439165,0.001993417739868164
314774,normal,3583,0,1782362324.045738,0.0018215179443359375
314775,normal,1626,0,1782362324.0479257,0.0021877288818359375
314776,normal,3606,0,1782362324.049911,0.001985311508178711
314777,normal,2518,0,1782362324.0517313,0.0018203258514404297
314778,normal,1431,0,1782362324.0539284,0.0021970272064208984
314779,normal,347,0,1782362324.0559168,0.0019884109497070312
314780,normal,3451,0,1782362324.0577247,0.0018079280853271484
314781,normal,585,0,1782362324.0599318,0.002207040786743164
314782,normal,1494,0,1782362324.0619793,0.0020475387573242188
314783,normal,421,0,1782362324.0637448,0.0017654895782470703
314784,normal,2969,0,1782362324.065934,0.002189159393310547
314785,normal,1138,0,1782362324.0679185,0.0019845962524414062
314786,normal,194,0,1782362324.0697312,0.0018126964569091797
314787,normal,3434,0,1782362324.0719414,0.0022101402282714844
314788,normal,3515,0,1782362324.0739157,0.001974344253540039
314789,normal,3392,1,1782362324.075731,0.0018153190612792969
314790,normal,975,2,1782362324.0779405,0.0022094249725341797
314791,normal,2524,0,1782362324.0799205,0.0019800662994384766
314792,normal,325,0,1782362324.0817318,0.0018112659454345703
314793,normal,30,0,1782362324.0839467,0.0022149085998535156
314794,normal,1014,2,1782362324.0859106,0.0019638538360595703
314795,normal,2078,0,1782362324.0877333,0.0018227100372314453
314796,normal,43,0,1782362324.089943,0.0022096633911132812
314797,normal,96,0,1782362324.0919154,0.0019724369049072266
314798,normal,2627,0,1782362324.093731,0.0018155574798583984
314799,normal,1156,0,1782362324.0959473,0.002216339111328125
314800,normal,1507,0,1782362324.0979166,0.0019693374633789062
314801,normal,3657,0,1782362324.0997324,0.0018157958984375
314802,normal,3114,1,1782362324.1019475,0.002215147018432617
314803,normal,2570,0,1782362324.1039147,0.001967191696166992
314804,normal,2133,0,1782362324.1057396,0.0018248558044433594
314805,normal,1856,0,1782362324.1079516,0.002212047576904297
314806,normal,2640,0,1782362324.1099095,0.0019578933715820312
314807,normal,2042,0,1782362324.11173,0.0018205642700195312
314808,normal,3217,1,1782362324.1139529,0.002222776412963867
314809,normal,488,0,1782362324.1159065,0.001953601837158203
314810,normal,2296,0,1782362324.1177328,0.0018262863159179688
314811,normal,1787,0,1782362324.1199555,0.002222776412963867
314812,normal,2219,0,1782362324.121916,0.0019605159759521484
314813,normal,2900,0,1782362324.1237333,0.0018172264099121094
314814,normal,1406,0,1782362324.1259582,0.0022249221801757812
314815,normal,3032,0,1782362324.1279097,0.001951456069946289
314816,normal,3446,0,1782362324.1297376,0.0018279552459716797
314817,normal,3520,0,1782362324.1319609,0.0022232532501220703
314818,normal,2200,0,1782362324.133919,0.001958131790161133
314819,normal,945,2,1782362324.1357322,0.0018131732940673828
314820,normal,2731,0,1782362324.137963,0.0022308826446533203
314821,normal,2326,0,1782362324.1399183,0.001955270767211914
314822,normal,2112,0,1782362324.14173,0.0018117427825927734
314823,normal,895,2,1782362324.1439667,0.002236604690551758
314824,normal,2691,0,1782362324.1459157,0.0019490718841552734
314825,normal,2700,0,1782362324.147732,0.0018162727355957031
314826,normal,3596,0,1782362324.1499681,0.0022361278533935547
314827,normal,147,0,1782362324.1519186,0.0019505023956298828
314828,normal,707,0,1782362324.1537352,0.0018165111541748047
314829,normal,1175,0,1782362324.1559706,0.00223541259765625
314830,normal,931,2,1782362324.157918,0.0019474029541015625
314831,normal,3282,1,1782362324.1597304,0.0018124580383300781
314832,normal,898,2,1782362324.1619768,0.002246379852294922
314833,normal,920,2,1782362324.1639178,0.0019409656524658203
314834,normal,2613,0,1782362324.1657317,0.0018138885498046875
314835,normal,2960,0,1782362324.1679754,0.0022437572479248047
314836,normal,3211,1,1782362324.169915,0.001939535140991211
314837,normal,2424,0,1782362324.1717312,0.0018162727355957031
314838,normal,1399,0,1782362324.1739242,0.002192974090576172
314839,normal,1150,0,1782362324.175918,0.001993894577026367
314840,normal,744,0,1782362324.1777315,0.0018134117126464844
314841,normal,687,0,1782362324.179917,0.0021855831146240234
314842,normal,3281,1,1782362324.1819186,0.002001523971557617
314843,normal,1683,0,1782362324.1837418,0.0018231868743896484
314844,normal,3342,1,1782362324.1859205,0.002178668975830078
314845,normal,1192,0,1782362324.1879287,0.002008199691772461
314846,normal,1271,0,1782362324.1897392,0.0018105506896972656
314847,normal,1070,0,1782362324.1919203,0.0021810531616210938
314848,normal,2447,0,1782362324.1939185,0.0019981861114501953
314849,normal,479,0,1782362324.1957316,0.0018131732940673828
314850,normal,571,0,1782362324.1979175,0.002185821533203125
314851,normal,3706,0,1782362324.1999137,0.001996278762817383
314852,normal,1869,0,1782362324.201737,0.0018231868743896484
314853,normal,1793,0,1782362324.203909,0.0021719932556152344
314854,normal,3533,0,1782362324.2059162,0.0020072460174560547
314855,normal,3086,1,1782362324.2077296,0.0018134117126464844
314856,normal,281,0,1782362324.2099245,0.0021948814392089844
314857,normal,420,0,1782362324.2119193,0.0019948482513427734
314858,normal,3285,1,1782362324.2137327,0.0018134117126464844
314859,normal,3132,1,1782362324.2159276,0.0021948814392089844
314860,normal,2090,0,1782362324.2179155,0.001987934112548828
314861,normal,2358,0,1782362324.219729,0.0018134117126464844
314862,normal,3289,1,1782362324.2219284,0.002199411392211914
314863,normal,3063,1,1782362324.2239163,0.001987934112548828
314864,normal,122,0,1782362324.2257316,0.0018153190612792969
314865,normal,2394,0,1782362324.227936,0.002204418182373047
314866,normal,1033,0,1782362324.2299192,0.001983165740966797
314867,normal,403,0,1782362324.2317297,0.0018105506896972656
314868,normal,2885,0,1782362324.2339358,0.002206087112426758
314869,normal,3654,0,1782362324.2359185,0.0019826889038085938
314870,normal,2168,0,1782362324.237732,0.0018134117126464844
314871,normal,594,0,1782362324.2399347,0.002202749252319336
314872,normal,1673,0,1782362324.2419174,0.0019826889038085938
314873,normal,32,0,1782362324.2437315,0.001814126968383789
314874,normal,2441,0,1782362324.245917,0.0021855831146240234
314875,normal,3598,0,1782362324.2479167,0.0019996166229248047
314876,normal,477,0,1782362324.249729,0.0018122196197509766
314877,normal,40,0,1782362324.2519436,0.002214670181274414
