seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
314878,normal,2966,0,1782362324.2539227,0.0019791126251220703
314879,normal,1319,1,1782362324.2557395,0.0018167495727539062
314880,normal,1368,1,1782362324.257945,0.0022056102752685547
314881,normal,858,2,1782362324.2599177,0.001972675323486328
314882,normal,2565,0,1782362324.261737,0.0018193721771240234
314883,normal,110,0,1782362324.2639494,0.0022122859954833984
314884,normal,3100,1,1782362324.2659228,0.001973390579223633
314885,normal,619,0,1782362324.2677288,0.001806020736694336
314886,normal,397,0,1782362324.26992,0.002191305160522461
314887,normal,2954,0,1782362324.2719173,0.001997232437133789
314888,normal,1876,0,1782362324.2737298,0.0018124580383300781
314889,normal,1457,0,1782362324.2759242,0.0021944046020507812
314890,normal,1169,0,1782362324.2779193,0.001995086669921875
314891,normal,1831,0,1782362324.2797337,0.0018143653869628906
314892,normal,1910,0,1782362324.2819278,0.0021941661834716797
314893,normal,2059,0,1782362324.2839174,0.001989603042602539
314894,normal,2329,0,1782362324.2857316,0.001814126968383789
314895,normal,1679,0,1782362324.2879272,0.002195596694946289
314896,normal,970,2,1782362324.2899077,0.0019805431365966797
314897,normal,3062,1,1782362324.291731,0.00182342529296875
314898,normal,313,0,1782362324.2939284,0.002197265625
314899,normal,1938,0,1782362324.2959223,0.001993894577026367
314900,normal,2368,0,1782362324.2977312,0.0018088817596435547
314901,normal,2062,0,1782362324.2999313,0.0022001266479492188
314902,normal,2465,0,1782362324.3019137,0.001982450485229492
314903,normal,3536,0,1782362324.3037403,0.0018265247344970703
314904,normal,3572,0,1782362324.3059337,0.002193450927734375
314905,normal,2043,0,1782362324.3079102,0.001976490020751953
314906,normal,1934,0,1782362324.3097296,0.0018193721771240234
314907,normal,2883,0,1782362324.311932,0.0022025108337402344
314908,normal,1331,1,1782362324.3138785,0.0019464492797851562
314909,normal,3237,1,1782362324.3157284,0.0018498897552490234
314910,normal,3069,1,1782362324.317919,0.0021905899047851562
314911,normal,2271,0,1782362324.3199024,0.0019834041595458984
314912,normal,2456,0,1782362324.3217275,0.001825094223022461
314913,normal,2521,0,1782362324.3239365,0.0022089481353759766
314914,normal,553,0,1782362324.3259118,0.0019752979278564453
314915,normal,1984,0,1782362324.3277278,0.0018160343170166016
314916,normal,667,0,1782362324.3299427,0.0022149085998535156
314917,normal,82,0,1782362324.3319101,0.0019674301147460938
314918,normal,1859,0,1782362324.3337297,0.001819610595703125
314919,normal,2542,0,1782362324.3359432,0.0022134780883789062
314920,normal,2321,0,1782362324.337899,0.001955747604370117
314921,normal,3506,0,1782362324.3397338,0.001834869384765625
314922,normal,239,0,1782362324.3419456,0.0022118091583251953
314923,normal,593,0,1782362324.3439038,0.001958131790161133
314924,normal,2793,0,1782362324.3457284,0.0018246173858642578
314925,normal,613,0,1782362324.348071,0.002342700958251953
314926,normal,505,0,1782362324.3497813,0.0017101764678955078
314927,normal,2895,0,1782362324.3519075,0.0021262168884277344
314928,normal,2340,0,1782362324.3537505,0.0018429756164550781
314929,normal,402,0,1782362324.3556967,0.0019462108612060547
314930,normal,1092,0,1782362324.3577352,0.0020384788513183594
314931,normal,3105,1,1782362324.359693,0.0019578933715820312
314932,normal,906,2,1782362324.361692,0.0019989013671875
314933,normal,2638,0,1782362324.3636537,0.0019617080688476562
314934,normal,3015,0,1782362324.3656545,0.0020008087158203125
314935,normal,766,0,1782362324.3677375,0.0020830631256103516
314936,normal,1340,1,1782362324.3696222,0.0018846988677978516
314937,normal,466,0,1782362324.3719609,0.0023386478424072266
314938,normal,2153,0,1782362324.3739002,0.0019392967224121094
314939,normal,391,0,1782362324.3757308,0.0018305778503417969
314940,normal,2975,0,1782362324.3779588,0.0022280216217041016
314941,normal,360,0,1782362324.3799071,0.0019483566284179688
314942,normal,3162,1,1782362324.3817298,0.0018227100372314453
314943,normal,3190,1,1782362324.3839636,0.002233743667602539
314944,normal,1562,0,1782362324.3859143,0.0019507408142089844
314945,normal,2736,0,1782362324.3877316,0.0018172264099121094
314946,normal,3280,1,1782362324.389965,0.0022335052490234375
314947,normal,416,0,1782362324.3919299,0.0019648075103759766
314948,normal,1309,0,1782362324.3937428,0.0018129348754882812
314949,normal,229,0,1782362324.395961,0.0022182464599609375
314950,normal,964,2,1782362324.39791,0.0019490718841552734
314951,normal,1186,0,1782362324.399735,0.0018248558044433594
314952,normal,2122,0,1782362324.4019718,0.0022368431091308594
314953,normal,3625,0,1782362324.4039128,0.0019409656524658203
314954,normal,115,0,1782362324.4057302,0.001817464828491211
314955,normal,1638,0,1782362324.4079106,0.002180337905883789
314956,normal,2009,0,1782362324.4098964,0.001985788345336914
314957,normal,3689,0,1782362324.4117298,0.0018334388732910156
314958,normal,802,2,1782362324.413913,0.002183198928833008
314959,normal,3148,1,1782362324.4159083,0.0019953250885009766
314960,normal,340,0,1782362324.4177434,0.0018351078033447266
314961,normal,1297,0,1782362324.419912,0.0021686553955078125
314962,normal,2843,0,1782362324.421914,0.0020020008087158203
314963,normal,882,2,1782362324.4237318,0.0018177032470703125
314964,normal,2003,0,1782362324.4259176,0.002185821533203125
314965,normal,2823,0,1782362324.427907,0.0019893646240234375
314966,normal,2283,0,1782362324.4297314,0.0018243789672851562
314967,normal,112,0,1782362324.4319143,0.0021829605102539062
314968,normal,1352,1,1782362324.433907,0.0019927024841308594
314969,normal,3339,1,1782362324.4357305,0.00182342529296875
314970,normal,1497,0,1782362324.4378982,0.0021677017211914062
314971,normal,3382,1,1782362324.4399078,0.0020096302032470703
314972,normal,987,2,1782362324.4417326,0.0018248558044433594
314973,normal,2914,0,1782362324.4439232,0.0021905899047851562
314974,normal,31,0,1782362324.445908,0.001984834671020508
314975,normal,2864,0,1782362324.4477315,0.00182342529296875
314976,normal,3484,0,1782362324.4499319,0.0022003650665283203
314977,normal,1446,0,1782362324.451913,0.0019812583923339844
314978,normal,1890,0,1782362324.4537287,0.0018155574798583984
314979,normal,1279,0,1782362324.45593,0.0022013187408447266
314980,normal,622,0,1782362324.4579136,0.001983642578125
314981,normal,797,2,1782362324.4597318,0.0018181800842285156
314982,normal,991,2,1782362324.4619682,0.0022363662719726562
314983,normal,3284,1,1782362324.463723,0.0017547607421875
314984,normal,728,0,1782362324.4659076,0.002184629440307617
314985,normal,2782,0,1782362324.4677444,0.0018367767333984375
314986,normal,2026,0,1782362324.469914,0.0021696090698242188
314987,normal,836,2,1782362324.471722,0.0018079280853271484
314988,normal,290,0,1782362324.4739165,0.002194643020629883
314989,normal,3585,0,1782362324.4759061,0.001989603042602539
314990,normal,1377,1,1782362324.477723,0.0018167495727539062
314991,normal,2001,0,1782362324.4799244,0.002201557159423828
314992,normal,1090,0,1782362324.4819124,0.001987934112548828
314993,normal,1100,0,1782362324.4837222,0.001809835433959961
314994,normal,246,0,1782362324.485911,0.0021886825561523438
314995,normal,169,0,1782362324.4879155,0.0020046234130859375
314996,normal,441,0,1782362324.4897237,0.00180816650390625
314997,normal,2713,0,1782362324.4919264,0.002202749252319336
314998,normal,1450,0,1782362324.4939077,0.0019812583923339844
314999,normal,117,0,1782362324.4957237,0.0018160343170166016
315000,normal,665,0,1782362324.497907,0.002183198928833008
315001,normal,636,0,1782362324.4999094,0.0020024776458740234
315002,normal,2937,0,1782362324.5017242,0.0018148422241210938
315003,normal,1902,0,1782362324.5039098,0.0021855831146240234
315004,normal,1914,0,1782362324.5059056,0.0019958019256591797
315005,normal,1894,0,1782362324.5077221,0.0018165111541748047
315006,normal,653,0,1782362324.5099125,0.0021903514862060547
315007,normal,462,0,1782362324.5119007,0.0019881725311279297
315008,normal,3292,1,1782362324.513725,0.0018243789672851562
315009,normal,2286,0,1782362324.5159264,0.0022013187408447266
315010,normal,3303,1,1782362324.517902,0.001975536346435547
315011,normal,2267,0,1782362324.5197244,0.0018224716186523438
315012,normal,2402,0,1782362324.521917,0.0021927356719970703
315013,normal,2399,0,1782362324.5239003,0.001983165740966797
315014,normal,3611,0,1782362324.5257232,0.0018229484558105469
315015,normal,3398,1,1782362324.527922,0.0021986961364746094
315016,normal,2493,0,1782362324.5299032,0.0019812583923339844
315017,normal,1488,0,1782362324.5317228,0.001819610595703125
315018,normal,954,2,1782362324.5339248,0.0022020339965820312
315019,normal,2871,0,1782362324.535906,0.0019812583923339844
315020,normal,3150,1,1782362324.5377226,0.0018165111541748047
315021,normal,1646,0,1782362324.539924,0.0022013187408447266
315022,normal,1720,0,1782362324.541903,0.0019791126251220703
315023,normal,3684,0,1782362324.5437243,0.001821279525756836
315024,normal,1260,0,1782362324.5458984,0.0021741390228271484
315025,normal,151,0,1782362324.5479033,0.002004861831665039
315026,normal,244,0,1782362324.549905,0.0020017623901367188
315027,normal,3374,1,1782362324.5517783,0.0018732547760009766
315028,normal,1886,0,1782362324.5539339,0.0021555423736572266
315029,normal,1016,2,1782362324.5558722,0.0019383430480957031
315030,normal,1065,0,1782362324.5577738,0.0019016265869140625
315031,normal,1553,0,1782362324.5599084,0.002134561538696289
315032,normal,3527,0,1782362324.561722,0.001813650131225586
315033,normal,727,0,1782362324.5639389,0.002216815948486328
315034,normal,2940,0,1782362324.5659006,0.0019617080688476562
315035,normal,1974,0,1782362324.5677233,0.0018227100372314453
315036,normal,3437,0,1782362324.5699375,0.002214193344116211
315037,normal,2341,0,1782362324.5719032,0.001965761184692383
315038,normal,502,0,1782362324.5737224,0.0018191337585449219
315039,normal,2600,0,1782362324.5759394,0.0022170543670654297
315040,normal,2813,0,1782362324.5779197,0.001980304718017578
315041,normal,1885,0,1782362324.579722,0.001802206039428711
315042,normal,2907,0,1782362324.581944,0.0022220611572265625
315043,normal,2234,0,1782362324.5839002,0.0019562244415283203
315044,normal,1839,0,1782362324.585723,0.0018227100372314453
315045,normal,1050,0,1782362324.5879443,0.002221345901489258
315046,normal,2541,0,1782362324.5899036,0.0019593238830566406
315047,normal,2771,0,1782362324.591723,0.0018193721771240234
315048,normal,2497,0,1782362324.5939488,0.0022258758544921875
315049,normal,3011,0,1782362324.5959082,0.0019593238830566406
315050,normal,34,0,1782362324.5977232,0.0018150806427001953
315051,normal,968,2,1782362324.59995,0.0022268295288085938
315052,normal,3662,0,1782362324.601899,0.0019488334655761719
315053,normal,3174,1,1782362324.6037216,0.0018227100372314453
315054,normal,7,0,1782362324.6059527,0.002231121063232422
315055,normal,973,2,1782362324.6078994,0.0019466876983642578
315056,normal,1139,0,1782362324.609741,0.0018415451049804688
315057,normal,769,0,1782362324.6119528,0.0022118091583251953
315058,normal,656,0,1782362324.6139054,0.0019526481628417969
315059,normal,681,0,1782362324.6157246,0.0018191337585449219
315060,normal,1807,0,1782362324.6179583,0.002233743667602539
315061,normal,1637,0,1782362324.6198997,0.0019414424896240234
315062,normal,1307,0,1782362324.6217237,0.0018239021301269531
315063,normal,3083,1,1782362324.6239564,0.002232789993286133
315064,normal,1285,0,1782362324.6259089,0.0019524097442626953
315065,normal,2053,0,1782362324.6277225,0.001813650131225586
315066,normal,2472,0,1782362324.6299639,0.002241373062133789
315067,normal,2324,0,1782362324.631898,0.001934051513671875
315068,normal,717,0,1782362324.6337218,0.0018239021301269531
315069,normal,847,2,1782362324.6359644,0.002242565155029297
315070,normal,2650,0,1782362324.6378973,0.0019328594207763672
315071,normal,2513,0,1782362324.6397226,0.0018253326416015625
315072,normal,2746,0,1782362324.6419663,0.0022437572479248047
315073,normal,611,0,1782362324.6438932,0.0019268989562988281
315074,normal,3312,1,1782362324.6457214,0.0018281936645507812
315075,normal,1097,0,1782362324.647936,0.002214670181274414
315076,normal,705,0,1782362324.6499023,0.001966238021850586
315077,normal,575,0,1782362324.651736,0.0018336772918701172
315078,normal,2727,0,1782362324.653989,0.0022530555725097656
315079,normal,1916,0,1782362324.6559389,0.0019497871398925781
315080,normal,1204,0,1782362324.6578846,0.0019457340240478516
315081,normal,2798,0,1782362324.6597676,0.0018830299377441406
315082,normal,2950,0,1782362324.6619258,0.0021581649780273438
315083,normal,2411,0,1782362324.663732,0.0018062591552734375
315084,normal,2146,0,1782362324.6659138,0.0021817684173583984
315085,normal,685,0,1782362324.6678913,0.0019774436950683594
315086,normal,1476,0,1782362324.669726,0.0018346309661865234
315087,normal,1767,0,1782362324.671915,0.002189159393310547
315088,normal,1963,0,1782362324.6739001,0.0019850730895996094
315089,normal,1074,0,1782362324.6757226,0.0018224716186523438
315090,normal,1143,0,1782362324.6779177,0.002195119857788086
315091,normal,1359,1,1782362324.679908,0.0019903182983398438
315092,normal,3566,0,1782362324.6817243,0.0018162727355957031
315093,normal,2571,0,1782362324.683927,0.002202749252319336
315094,normal,2414,0,1782362324.6859033,0.0019762516021728516
315095,normal,1980,0,1782362324.6877675,0.0018641948699951172
315096,normal,1201,0,1782362324.6897733,0.0020058155059814453
315097,normal,81,0,1782362324.691816,0.0020427703857421875
315098,normal,1182,0,1782362324.6936376,0.0018215179443359375
315099,normal,1506,0,1782362324.6956346,0.0019969940185546875
315100,normal,1750,0,1782362324.6977053,0.0020706653594970703
315101,normal,3195,1,1782362324.6996324,0.0019271373748779297
315102,normal,1484,0,1782362324.7016315,0.0019991397857666016
315103,normal,1110,0,1782362324.7037196,0.0020880699157714844
315104,normal,869,2,1782362324.7056313,0.0019116401672363281
315105,normal,3152,1,1782362324.7076306,0.001999378204345703
315106,normal,903,2,1782362324.709707,0.002076387405395508
315107,normal,2922,0,1782362324.711631,0.0019240379333496094
315108,normal,2774,0,1782362324.7136307,0.0019996166229248047
315109,normal,579,0,1782362324.7157054,0.002074718475341797
315110,normal,1748,0,1782362324.7176309,0.0019254684448242188
315111,normal,2457,0,1782362324.7196305,0.0019996166229248047
315112,normal,2738,0,1782362324.7217104,0.0020799636840820312
315113,normal,274,0,1782362324.723639,0.001928567886352539
315114,normal,2202,0,1782362324.7256298,0.001990795135498047
315115,normal,3517,0,1782362324.7277026,0.0020728111267089844
315116,normal,1654,0,1782362324.729638,0.0019354820251464844
315117,normal,2206,0,1782362324.7316298,0.001991748809814453
315118,normal,202,0,1782362324.7337027,0.0020728111267089844
315119,normal,2130,0,1782362324.7356305,0.0019278526306152344
315120,normal,1913,0,1782362324.73763,0.001999378204345703
315121,normal,1179,0,1782362324.7397032,0.0020732879638671875
315122,normal,3112,1,1782362324.7416296,0.001926422119140625
315123,normal,332,0,1782362324.7436314,0.0020017623901367188
315124,normal,1414,0,1782362324.745702,0.0020706653594970703
315125,normal,1317,0,1782362324.7476318,0.0019297599792480469
315126,normal,3008,0,1782362324.74963,0.0019981861114501953
315127,normal,2022,0,1782362324.7517023,0.0020723342895507812
315128,normal,2082,0,1782362324.7536309,0.001928567886352539
315129,normal,2660,0,1782362324.7556307,0.0019998550415039062
315130,normal,1329,1,1782362324.757703,0.0020723342895507812
315131,normal,1739,0,1782362324.7596304,0.0019273757934570312
315132,normal,1341,1,1782362324.7616296,0.0019991397857666016
315133,normal,2675,0,1782362324.7636979,0.0020682811737060547
315134,normal,1394,0,1782362324.7656307,0.0019328594207763672
315135,normal,1668,0,1782362324.7676415,0.002010822296142578
315136,normal,1158,0,1782362324.7697039,0.0020623207092285156
315137,normal,1212,0,1782362324.771629,0.0019252300262451172
315138,normal,1412,0,1782362324.7736359,0.0020067691802978516
315139,normal,770,0,1782362324.775701,0.0020651817321777344
315140,normal,1426,0,1782362324.7776344,0.0019333362579345703
315141,normal,3636,0,1782362324.7796288,0.0019943714141845703
315142,normal,1829,0,1782362324.7817066,0.002077817916870117
315143,normal,157,0,1782362324.7836301,0.0019235610961914062
315144,normal,3075,1,1782362324.78563,0.0019998550415039062
315145,normal,230,0,1782362324.787704,0.002074003219604492
315146,normal,2669,0,1782362324.789631,0.0019268989562988281
315147,normal,3468,0,1782362324.7916288,0.0019979476928710938
315148,normal,578,0,1782362324.7937016,0.0020728111267089844
315149,normal,1631,0,1782362324.7956283,0.0019266605377197266
315150,normal,597,0,1782362324.7976294,0.002001047134399414
315151,normal,3294,1,1782362324.7997072,0.002077817916870117
315152,normal,584,0,1782362324.8016317,0.0019245147705078125
315153,normal,1430,0,1782362324.8036299,0.0019981861114501953
315154,normal,2195,0,1782362324.8057094,0.002079486846923828
315155,normal,1561,0,1782362324.8076382,0.0019288063049316406
315156,normal,21,0,1782362324.8096304,0.0019922256469726562
315157,normal,2065,0,1782362324.8117054,0.0020749568939208984
315158,normal,1892,0,1782362324.8137581,0.002052783966064453
315159,normal,1825,0,1782362324.8156316,0.0018734931945800781
315160,normal,3534,0,1782362324.817705,0.0020732879638671875
315161,normal,1552,0,1782362324.8196318,0.0019268989562988281
315162,normal,2830,0,1782362324.8216329,0.002001047134399414
315163,normal,3057,1,1782362324.8237095,0.0020766258239746094
315164,normal,1200,0,1782362324.8256304,0.001920938491821289
315165,normal,1423,0,1782362324.8276281,0.001997709274291992
315166,normal,259,0,1782362324.829704,0.0020759105682373047
315167,normal,1437,0,1782362324.8316324,0.0019283294677734375
315168,normal,159,0,1782362324.8336313,0.0019989013671875
315169,normal,3457,0,1782362324.8357024,0.0020711421966552734
315170,normal,2189,0,1782362324.837632,0.0019295215606689453
315171,normal,2369,0,1782362324.8396306,0.0019986629486083984
315172,normal,2581,0,1782362324.8417068,0.0020761489868164062
315173,normal,1217,0,1782362324.843631,0.001924276351928711
315174,normal,1048,0,1782362324.845637,0.002006053924560547
315175,normal,3547,0,1782362324.8477044,0.0020673274993896484
315176,normal,1526,0,1782362324.8496332,0.0019288063049316406
315177,normal,1263,0,1782362324.851631,0.001997709274291992
315178,normal,1376,1,1782362324.8537014,0.0020704269409179688
315179,normal,1941,0,1782362324.8557415,0.0020401477813720703
315180,normal,2305,0,1782362324.8576496,0.0019080638885498047
315181,normal,909,2,1782362324.8597147,0.0020651817321777344
315182,normal,682,0,1782362324.8616364,0.0019216537475585938
315183,normal,550,0,1782362324.8636346,0.0019981861114501953
315184,normal,2545,0,1782362324.8657033,0.002068758010864258
315185,normal,2171,0,1782362324.8676348,0.0019314289093017578
315186,normal,1310,0,1782362324.8696325,0.001997709274291992
315187,normal,3408,0,1782362324.8717046,0.0020720958709716797
315188,normal,886,2,1782362324.8736339,0.0019292831420898438
315189,normal,3316,1,1782362324.8756337,0.0019998550415039062
315190,normal,997,2,1782362324.8777256,0.0020918846130371094
315191,normal,3619,0,1782362324.8796315,0.0019059181213378906
315192,normal,3257,1,1782362324.8816335,0.0020020008087158203
315193,normal,3478,0,1782362324.8837023,0.002068758010864258
315194,normal,2135,0,1782362324.8856406,0.0019383430480957031
315195,normal,1454,0,1782362324.887629,0.0019884109497070312
315196,normal,234,0,1782362324.889706,0.002076864242553711
315197,normal,3347,1,1782362324.8916364,0.0019304752349853516
315198,normal,53,0,1782362324.8936327,0.001996278762817383
315199,normal,3502,0,1782362324.8957143,0.002081632614135742
315200,normal,793,2,1782362324.8976316,0.0019173622131347656
315201,normal,1818,0,1782362324.899632,0.0020003318786621094
315202,normal,658,0,1782362324.9017138,0.0020818710327148438
315203,normal,1939,0,1782362324.9036303,0.0019164085388183594
315204,normal,2510,0,1782362324.9056308,0.002000570297241211
315205,normal,2327,0,1782362324.9077067,0.0020759105682373047
315206,normal,3277,1,1782362324.9096324,0.0019257068634033203
315207,normal,1518,0,1782362324.9116304,0.0019979476928710938
315208,normal,3145,1,1782362324.9137063,0.0020759105682373047
315209,normal,2017,0,1782362324.9156318,0.0019254684448242188
315210,normal,3498,0,1782362324.9176338,0.0020020008087158203
315211,normal,2670,0,1782362324.9197063,0.002072572708129883
315212,normal,1841,0,1782362324.9216309,0.0019245147705078125
315213,normal,3336,1,1782362324.923652,0.0020210742950439453
315214,normal,97,0,1782362324.9257057,0.0020537376403808594
315215,normal,412,0,1782362324.927633,0.0019273757934570312
315216,normal,1872,0,1782362324.929632,0.0019989013671875
315217,normal,1567,0,1782362324.931705,0.002073049545288086
315218,normal,1077,0,1782362324.933633,0.001928091049194336
315219,normal,300,0,1782362324.935631,0.0019979476928710938
315220,normal,2645,0,1782362324.937719,0.0020880699157714844
315221,normal,998,2,1782362324.939631,0.0019118785858154297
315222,normal,2081,0,1782362324.9416294,0.001998424530029297
315223,normal,1215,0,1782362324.9437058,0.002076387405395508
315224,normal,1002,2,1782362324.9456322,0.001926422119140625
315225,normal,3313,1,1782362324.9476304,0.0019981861114501953
315226,normal,3193,1,1782362324.9497018,0.002071380615234375
315227,normal,3146,1,1782362324.9516315,0.0019297599792480469
315228,normal,2425,0,1782362324.9536314,0.0019998550415039062
315229,normal,513,0,1782362324.9557033,0.002071857452392578
315230,normal,2537,0,1782362324.9576323,0.0019290447235107422
315231,normal,1783,0,1782362324.959629,0.001996755599975586
315232,normal,850,2,1782362324.961705,0.0020759105682373047
315233,normal,3334,1,1782362324.9636447,0.0019397735595703125
315234,normal,2767,0,1782362324.965632,0.0019872188568115234
315235,normal,3499,0,1782362324.9677029,0.002070903778076172
315236,normal,1575,0,1782362324.9696357,0.0019328594207763672
315237,normal,2138,0,1782362324.9716303,0.001994609832763672
315238,normal,2265,0,1782362324.973706,0.002075672149658203
315239,normal,2564,0,1782362324.9756322,0.0019261837005615234
315240,normal,595,0,1782362324.9776335,0.0020012855529785156
315241,normal,1034,0,1782362324.9797058,0.0020723342895507812
315242,normal,2232,0,1782362324.9816313,0.0019254684448242188
315243,normal,3422,0,1782362324.9836314,0.002000093460083008
315244,normal,188,0,1782362324.9857073,0.0020759105682373047
315245,normal,3005,0,1782362324.9876313,0.0019240379333496094
315246,normal,1810,0,1782362324.9896317,0.0020003318786621094
315247,normal,669,0,1782362324.991702,0.0020704269409179688
315248,normal,3656,0,1782362324.9936361,0.001934051513671875
315249,normal,2629,0,1782362324.9956315,0.0019953250885009766
315250,normal,1768,0,1782362324.9977024,0.002070903778076172
315251,normal,1396,0,1782362324.9996529,0.0019505023956298828
315252,normal,3014,0,1782362325.00166,0.0020072460174560547
315253,normal,1964,0,1782362325.0037081,0.002048015594482422
315254,normal,2304,0,1782362325.0056314,0.0019233226776123047
315255,normal,1418,0,1782362325.0076299,0.001998424530029297
315256,normal,459,0,1782362325.0097067,0.002076864242553711
315257,normal,2527,0,1782362325.0116313,0.0019245147705078125
315258,normal,3442,0,1782362325.0136316,0.0020003318786621094
315259,normal,1925,0,1782362325.015705,0.002073526382446289
315260,normal,2332,0,1782362325.017632,0.0019268989562988281
315261,normal,270,0,1782362325.0196295,0.0019974708557128906
315262,normal,310,0,1782362325.0217068,0.002077341079711914
315263,normal,677,0,1782362325.0236375,0.0019307136535644531
315264,normal,119,0,1782362325.0256302,0.0019927024841308594
315265,normal,801,2,1782362325.0277026,0.0020723342895507812
315266,normal,3570,0,1782362325.0296366,0.001934051513671875
315267,normal,1512,0,1782362325.031632,0.0019953250885009766
315268,normal,3123,1,1782362325.0337112,0.0020792484283447266
315269,normal,1045,0,1782362325.0356321,0.001920938491821289
315270,normal,3511,0,1782362325.0376296,0.0019974708557128906
315271,normal,63,0,1782362325.0397055,0.0020759105682373047
315272,normal,2959,0,1782362325.0416389,0.0019333362579345703
315273,normal,3189,1,1782362325.0436306,0.001991748809814453
315274,normal,1295,0,1782362325.0457036,0.002073049545288086
315275,normal,1930,0,1782362325.0476303,0.0019266605377197266
315276,normal,651,0,1782362325.0496309,0.002000570297241211
315277,normal,565,0,1782362325.0517032,0.0020723342895507812
315278,normal,1361,1,1782362325.0536315,0.0019283294677734375
315279,normal,1920,0,1782362325.0556304,0.0019989013671875
315280,normal,2508,0,1782362325.0577009,0.0020704269409179688
315281,normal,2983,0,1782362325.0596306,0.0019297599792480469
315282,normal,2339,0,1782362325.061632,0.0020012855529785156
315283,normal,1445,0,1782362325.0637057,0.0020737648010253906
315284,normal,2756,0,1782362325.065632,0.001926422119140625
315285,normal,1029,2,1782362325.0676305,0.001998424530029297
315286,normal,2018,0,1782362325.069707,0.002076387405395508
315287,normal,2701,0,1782362325.0716326,0.0019257068634033203
315288,normal,2063,0,1782362325.0736315,0.0019989013671875
315289,normal,938,2,1782362325.0757,0.0020685195922851562
315290,normal,3582,0,1782362325.0776317,0.0019316673278808594
315291,normal,1489,0,1782362325.0796363,0.0020046234130859375
315292,normal,1797,0,1782362325.0817058,0.0020694732666015625
315293,normal,1386,0,1782362325.0836306,0.001924753189086914
315294,normal,2058,0,1782362325.0856307,0.002000093460083008
315295,normal,3677,0,1782362325.0876987,0.002068042755126953
315296,normal,3489,0,1782362325.089632,0.0019333362579345703
315297,normal,2829,0,1782362325.0916278,0.0019958019256591797
315298,normal,749,0,1782362325.0937114,0.0020835399627685547
315299,normal,967,2,1782362325.095632,0.0019207000732421875
315300,normal,1485,0,1782362325.0976307,0.0019986629486083984
315301,normal,44,0,1782362325.0997007,0.0020699501037597656
315302,normal,1081,0,1782362325.1016314,0.0019307136535644531
315303,normal,191,0,1782362325.1036303,0.0019989013671875
315304,normal,3537,0,1782362325.1057124,0.0020821094512939453
315305,normal,1962,0,1782362325.1076314,0.0019190311431884766
315306,normal,2145,0,1782362325.109631,0.0019996166229248047
315307,normal,80,0,1782362325.1117008,0.002069711685180664
315308,normal,1866,0,1782362325.1136303,0.0019295215606689453
315309,normal,2534,0,1782362325.1156354,0.0020051002502441406
315310,normal,995,2,1782362325.1177044,0.0020689964294433594
315311,normal,500,0,1782362325.1196382,0.0019338130950927734
315312,normal,3453,0,1782362325.121629,0.001990795135498047
315313,normal,577,0,1782362325.1237004,0.002071380615234375
315314,normal,2972,0,1782362325.1256325,0.0019321441650390625
315315,normal,3522,0,1782362325.1276288,0.001996278762817383
315316,normal,1069,0,1782362325.129702,0.0020732879638671875
315317,normal,452,0,1782362325.1316292,0.0019271373748779297
315318,normal,144,0,1782362325.1336315,0.002002239227294922
315319,normal,772,2,1782362325.1356976,0.0020661354064941406
315320,normal,890,2,1782362325.1376314,0.0019338130950927734
315321,normal,451,0,1782362325.1396298,0.001998424530029297
315322,normal,1857,0,1782362325.1417048,0.0020749568939208984
315323,normal,3291,1,1782362325.1436307,0.0019259452819824219
315324,normal,2707,0,1782362325.145634,0.002003192901611328
315325,normal,2796,0,1782362325.1476982,0.002064228057861328
315326,normal,1181,0,1782362325.1496384,0.0019402503967285156
315327,normal,3571,0,1782362325.1516316,0.0019931793212890625
315328,normal,757,0,1782362325.153704,0.0020723342895507812
315329,normal,1602,0,1782362325.1556315,0.0019276142120361328
315330,normal,2452,0,1782362325.1576443,0.0020127296447753906
