seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
315331,normal,41,0,1782362325.1597,0.002055644989013672
315332,normal,2933,0,1782362325.161635,0.0019350051879882812
315333,normal,837,2,1782362325.1636293,0.0019943714141845703
315334,normal,1371,1,1782362325.1657045,0.0020751953125
315335,normal,3704,0,1782362325.1676326,0.001928091049194336
315336,normal,1422,0,1782362325.1696293,0.001996755599975586
315337,normal,605,0,1782362325.1717048,0.0020754337310791016
315338,normal,1863,0,1782362325.1736305,0.0019257068634033203
315339,normal,823,2,1782362325.1756299,0.001999378204345703
315340,normal,2573,0,1782362325.1777043,0.0020744800567626953
315341,normal,2741,0,1782362325.179629,0.001924753189086914
315342,normal,599,0,1782362325.18163,0.0020008087158203125
315343,normal,3390,1,1782362325.1837041,0.0020742416381835938
315344,normal,453,0,1782362325.1856303,0.0019261837005615234
315345,normal,404,0,1782362325.1876276,0.001997232437133789
315346,normal,3530,0,1782362325.1897042,0.0020766258239746094
315347,normal,1118,0,1782362325.1916306,0.001926422119140625
315348,normal,755,0,1782362325.19363,0.001999378204345703
315349,normal,2409,0,1782362325.1956975,0.00206756591796875
315350,normal,3575,0,1782362325.1976378,0.0019402503967285156
315351,normal,3245,1,1782362325.1996284,0.0019905567169189453
315352,normal,3494,0,1782362325.2017078,0.002079486846923828
315353,normal,2868,0,1782362325.2036297,0.0019218921661376953
315354,normal,2674,0,1782362325.2056346,0.002004861831665039
315355,normal,799,2,1782362325.207707,0.0020723342895507812
315356,normal,27,0,1782362325.2096312,0.001924276351928711
315357,normal,1085,0,1782362325.2116308,0.0019996166229248047
315358,normal,2158,0,1782362325.2136972,0.002066373825073242
315359,normal,2536,0,1782362325.215629,0.001931905746459961
315360,normal,1609,0,1782362325.2176309,0.0020017623901367188
315361,normal,138,0,1782362325.2197049,0.002074003219604492
315362,normal,2569,0,1782362325.221631,0.0019261837005615234
315363,normal,61,0,1782362325.223629,0.0019979476928710938
315364,normal,2615,0,1782362325.2257054,0.002076387405395508
315365,normal,3432,0,1782362325.2276304,0.0019249916076660156
315366,normal,3151,1,1782362325.229629,0.0019986629486083984
315367,normal,1671,0,1782362325.2317002,0.0020711421966552734
315368,normal,1116,0,1782362325.2336311,0.0019309520721435547
315369,normal,2879,0,1782362325.2356377,0.00200653076171875
315370,normal,789,2,1782362325.2377017,0.0020639896392822266
315371,normal,1207,0,1782362325.2396295,0.0019278526306152344
315372,normal,657,0,1782362325.2416286,0.0019991397857666016
315373,normal,3504,0,1782362325.2436984,0.002069711685180664
315374,normal,1474,0,1782362325.2456298,0.0019314289093017578
315375,normal,517,0,1782362325.2476306,0.0020008087158203125
315376,normal,1122,0,1782362325.2497025,0.002071857452392578
315377,normal,3016,0,1782362325.2516298,0.0019273757934570312
315378,normal,1753,0,1782362325.2536292,0.001999378204345703
315379,normal,209,0,1782362325.255709,0.0020797252655029297
315380,normal,2386,0,1782362325.25763,0.0019211769104003906
315381,normal,3666,0,1782362325.2596292,0.0019991397857666016
315382,normal,3020,0,1782362325.261702,0.0020728111267089844
315383,normal,206,0,1782362325.263631,0.0019290447235107422
315384,normal,2458,0,1782362325.2656293,0.0019981861114501953
315385,normal,3360,1,1782362325.267706,0.0020766258239746094
315386,normal,2926,0,1782362325.2696311,0.0019252300262451172
315387,normal,1187,0,1782362325.2716336,0.0020024776458740234
315388,normal,3414,0,1782362325.2737095,0.0020759105682373047
315389,normal,1594,0,1782362325.2756374,0.0019278526306152344
315390,normal,839,2,1782362325.2776368,0.001999378204345703
315391,normal,2748,0,1782362325.279718,0.002081155776977539
315392,normal,192,0,1782362325.281636,0.0019180774688720703
315393,normal,423,0,1782362325.2836363,0.0020003318786621094
315394,normal,3441,0,1782362325.285697,0.0020606517791748047
315395,normal,1973,0,1782362325.287631,0.001934051513671875
315396,normal,623,0,1782362325.2896395,0.0020084381103515625
315397,normal,2877,0,1782362325.2917185,0.002079010009765625
315398,normal,334,0,1782362325.2936301,0.0019116401672363281
315399,normal,2273,0,1782362325.2956314,0.0020012855529785156
315400,normal,1772,0,1782362325.2977126,0.002081155776977539
315401,normal,383,0,1782362325.2996335,0.001920938491821289
315402,normal,1531,0,1782362325.3016286,0.001995086669921875
315403,normal,3460,0,1782362325.3036997,0.0020711421966552734
315404,normal,1778,0,1782362325.305631,0.0019311904907226562
315405,normal,706,0,1782362325.3076317,0.0020008087158203125
315406,normal,2379,0,1782362325.309705,0.0020732879638671875
315407,normal,315,0,1782362325.3116312,0.0019261837005615234
315408,normal,2657,0,1782362325.3136427,0.002011537551879883
315409,normal,1486,0,1782362325.315699,0.0020563602447509766
315410,normal,1318,0,1782362325.317632,0.0019328594207763672
315411,normal,3306,1,1782362325.3196287,0.001996755599975586
315412,normal,1610,0,1782362325.3217013,0.002072572708129883
315413,normal,1632,0,1782362325.32363,0.0019288063049316406
315414,normal,2413,0,1782362325.3256323,0.002002239227294922
315415,normal,3357,1,1782362325.3277018,0.0020694732666015625
315416,normal,3480,0,1782362325.3296313,0.0019295215606689453
315417,normal,2511,0,1782362325.3316333,0.0020020008087158203
315418,normal,2089,0,1782362325.3337176,0.0020842552185058594
315419,normal,2579,0,1782362325.3356314,0.0019137859344482422
315420,normal,2927,0,1782362325.3376303,0.0019989013671875
315421,normal,2539,0,1782362325.3397038,0.002073526382446289
315422,normal,3001,0,1782362325.3416328,0.0019290447235107422
315423,normal,3207,1,1782362325.3436308,0.0019979476928710938
315424,normal,1656,0,1782362325.3457046,0.0020737648010253906
315425,normal,873,2,1782362325.3476336,0.0019290447235107422
315426,normal,2683,0,1782362325.3496895,0.0020558834075927734
315427,normal,286,0,1782362325.351735,0.0020456314086914062
315428,normal,1853,0,1782362325.353735,0.0019998550415039062
315429,normal,3260,1,1782362325.355698,0.0019631385803222656
315430,normal,857,2,1782362325.3577335,0.002035379409790039
315431,normal,1228,0,1782362325.3597355,0.0020020008087158203
315432,normal,2929,0,1782362325.3616495,0.0019140243530273438
315433,normal,1630,0,1782362325.3637269,0.002077341079711914
315434,normal,2693,0,1782362325.3656466,0.0019197463989257812
315435,normal,1788,0,1782362325.3677201,0.002073526382446289
315436,normal,2281,0,1782362325.3696935,0.001973390579223633
315437,normal,2618,0,1782362325.371641,0.0019474029541015625
315438,normal,2276,0,1782362325.3737473,0.0021064281463623047
315439,normal,1912,0,1782362325.3756998,0.0019524097442626953
315440,normal,2302,0,1782362325.377642,0.0019421577453613281
315441,normal,3526,0,1782362325.37972,0.0020780563354492188
315442,normal,1519,0,1782362325.3816557,0.001935720443725586
315443,normal,3187,1,1782362325.3837368,0.002081155776977539
315444,normal,3186,1,1782362325.385647,0.0019102096557617188
315445,normal,2005,0,1782362325.3877094,0.0020623207092285156
315446,normal,1098,0,1782362325.3896334,0.0019240379333496094
315447,normal,900,2,1782362325.3916588,0.0020253658294677734
315448,normal,1827,0,1782362325.3937101,0.0020513534545898438
315449,normal,3513,0,1782362325.3956347,0.0019245147705078125
315450,normal,3169,1,1782362325.3976462,0.002011537551879883
315451,normal,758,0,1782362325.399704,0.002057790756225586
315452,normal,1694,0,1782362325.401635,0.0019309520721435547
315453,normal,2590,0,1782362325.4036357,0.0020008087158203125
315454,normal,1881,0,1782362325.4057167,0.0020809173583984375
315455,normal,1320,1,1782362325.4076357,0.0019190311431884766
315456,normal,562,0,1782362325.409648,0.0020122528076171875
315457,normal,2384,0,1782362325.411721,0.002073049545288086
315458,normal,3693,0,1782362325.4137092,0.0019881725311279297
315459,normal,2479,0,1782362325.4156497,0.0019404888153076172
315460,normal,966,2,1782362325.4177096,0.0020599365234375
315461,normal,373,0,1782362325.4196343,0.001924753189086914
315462,normal,1115,0,1782362325.4216456,0.0020112991333007812
315463,normal,907,2,1782362325.4237134,0.0020678043365478516
315464,normal,862,2,1782362325.4256349,0.0019214153289794922
315465,normal,3142,1,1782362325.4276452,0.002010345458984375
315466,normal,2976,0,1782362325.429708,0.0020627975463867188
315467,normal,1522,0,1782362325.4316375,0.0019295215606689453
315468,normal,918,2,1782362325.4336436,0.002006053924560547
315469,normal,193,0,1782362325.43572,0.002076387405395508
315470,normal,1335,1,1782362325.4376345,0.0019145011901855469
315471,normal,1178,0,1782362325.4396436,0.002009153366088867
315472,normal,387,0,1782362325.441708,0.0020644664764404297
315473,normal,3593,0,1782362325.4436324,0.001924276351928711
315474,normal,1743,0,1782362325.4456468,0.0020143985748291016
315475,normal,2190,0,1782362325.4477093,0.002062559127807617
315476,normal,218,0,1782362325.4496355,0.0019261837005615234
315477,normal,172,0,1782362325.4516335,0.0019979476928710938
315478,normal,1865,0,1782362325.453709,0.0020754337310791016
315479,normal,2299,0,1782362325.45563,0.0019211769104003906
315480,normal,2761,0,1782362325.4576492,0.002019166946411133
315481,normal,818,2,1782362325.4597108,0.002061605453491211
315482,normal,2694,0,1782362325.4616327,0.0019218921661376953
315483,normal,2737,0,1782362325.4636312,0.001998424530029297
315484,normal,1850,0,1782362325.465745,0.002113819122314453
315485,normal,2269,0,1782362325.4676318,0.0018868446350097656
315486,normal,173,0,1782362325.4696403,0.0020084381103515625
315487,normal,2212,0,1782362325.4717045,0.002064228057861328
315488,normal,1374,1,1782362325.4736338,0.0019292831420898438
315489,normal,3370,1,1782362325.475631,0.001997232437133789
315490,normal,2373,0,1782362325.4777055,0.0020744800567626953
315491,normal,2247,0,1782362325.4796326,0.0019271373748779297
315492,normal,1443,0,1782362325.4816346,0.0020020008087158203
315493,normal,1282,0,1782362325.4837074,0.0020728111267089844
315494,normal,2672,0,1782362325.4856322,0.001924753189086914
315495,normal,1786,0,1782362325.4876323,0.002000093460083008
315496,normal,2316,0,1782362325.489706,0.0020737648010253906
315497,normal,1882,0,1782362325.4916337,0.0019276142120361328
315498,normal,1891,0,1782362325.4937155,0.0020818710327148438
315499,normal,45,0,1782362325.4956563,0.0019407272338867188
315500,normal,2157,0,1782362325.4977398,0.0020835399627685547
315501,normal,2191,0,1782362325.4996448,0.0019049644470214844
315502,normal,1685,0,1782362325.5017009,0.002056121826171875
315503,normal,2118,0,1782362325.5036354,0.0019345283508300781
315504,normal,200,0,1782362325.5056307,0.0019953250885009766
315505,normal,2154,0,1782362325.507698,0.0020673274993896484
315506,normal,671,0,1782362325.5096378,0.0019397735595703125
315507,normal,2060,0,1782362325.5116308,0.001992940902709961
315508,normal,3454,0,1782362325.5137079,0.0020771026611328125
315509,normal,2437,0,1782362325.5156314,0.0019235610961914062
315510,normal,1439,0,1782362325.5176876,0.002056121826171875
315511,normal,3180,1,1782362325.5196548,0.001967191696166992
315512,normal,3125,1,1782362325.5217829,0.002128124237060547
315513,normal,306,0,1782362325.52366,0.0018770694732666016
315514,normal,129,0,1782362325.5257106,0.002050638198852539
315515,normal,2563,0,1782362325.5276332,0.001922607421875
315516,normal,2492,0,1782362325.529631,0.001997709274291992
315517,normal,891,2,1782362325.5317204,0.0020895004272460938
315518,normal,50,0,1782362325.5336425,0.0019221305847167969
315519,normal,2832,0,1782362325.5356302,0.0019876956939697266
315520,normal,1482,0,1782362325.5377052,0.0020749568939208984
315521,normal,3205,1,1782362325.5396354,0.00193023681640625
315522,normal,1746,0,1782362325.5416303,0.0019948482513427734
315523,normal,1135,0,1782362325.5437043,0.002074003219604492
315524,normal,2913,0,1782362325.5456333,0.0019290447235107422
315525,normal,861,2,1782362325.5476363,0.0020029544830322266
315526,normal,1462,0,1782362325.5497005,0.002064228057861328
315527,normal,1511,0,1782362325.5516334,0.0019328594207763672
315528,normal,456,0,1782362325.5536315,0.0019981861114501953
315529,normal,781,2,1782362325.5557091,0.0020775794982910156
315530,normal,1533,0,1782362325.557631,0.0019218921661376953
315531,normal,1811,0,1782362325.559632,0.002001047134399414
315532,normal,2481,0,1782362325.5617075,0.0020754337310791016
315533,normal,1018,2,1782362325.5636313,0.0019237995147705078
315534,normal,2108,0,1782362325.5656304,0.0019991397857666016
315535,normal,2213,0,1782362325.5677044,0.002074003219604492
315536,normal,693,0,1782362325.569633,0.001928567886352539
315537,normal,2343,0,1782362325.5716286,0.001995563507080078
315538,normal,3476,0,1782362325.573708,0.002079486846923828
315539,normal,697,0,1782362325.5756319,0.0019237995147705078
315540,normal,1622,0,1782362325.57765,0.0020182132720947266
315541,normal,689,0,1782362325.5797098,0.0020596981048583984
315542,normal,3577,0,1782362325.581632,0.0019221305847167969
315543,normal,2263,0,1782362325.5836802,0.0020482540130615234
315544,normal,3608,0,1782362325.5857103,0.0020301342010498047
315545,normal,1404,0,1782362325.5876446,0.0019342899322509766
315546,normal,2335,0,1782362325.5896358,0.00199127197265625
315547,normal,2477,0,1782362325.5917063,0.0020704269409179688
315548,normal,2383,0,1782362325.5936332,0.0019268989562988281
315549,normal,2215,0,1782362325.5956438,0.0020105838775634766
315550,normal,3129,1,1782362325.5977104,0.0020666122436523438
315551,normal,426,0,1782362325.5996335,0.0019230842590332031
315552,normal,511,0,1782362325.6016347,0.0020012855529785156
315553,normal,1272,0,1782362325.6037064,0.0020716190338134766
315554,normal,1564,0,1782362325.6056309,0.0019245147705078125
315555,normal,1929,0,1782362325.6076295,0.0019986629486083984
315556,normal,885,2,1782362325.609706,0.002076387405395508
315557,normal,612,0,1782362325.6116304,0.0019245147705078125
315558,normal,1448,0,1782362325.6136446,0.00201416015625
315559,normal,2720,0,1782362325.6157088,0.002064228057861328
315560,normal,162,0,1782362325.617634,0.0019252300262451172
315561,normal,297,0,1782362325.61963,0.0019960403442382812
315562,normal,492,0,1782362325.6217594,0.0021293163299560547
315563,normal,3628,0,1782362325.6236346,0.001875162124633789
315564,normal,1708,0,1782362325.6256506,0.0020160675048828125
315565,normal,1049,0,1782362325.6277068,0.002056121826171875
315566,normal,414,0,1782362325.6296327,0.0019259452819824219
315567,normal,338,0,1782362325.6316285,0.0019958019256591797
315568,normal,3344,1,1782362325.633705,0.002076387405395508
315569,normal,679,0,1782362325.6356323,0.0019273757934570312
315570,normal,2850,0,1782362325.6376445,0.0020122528076171875
315571,normal,3641,0,1782362325.6397114,0.0020668506622314453
315572,normal,335,0,1782362325.6416345,0.0019230842590332031
315573,normal,400,0,1782362325.6436315,0.0019969940185546875
315574,normal,2221,0,1782362325.6457074,0.0020759105682373047
315575,normal,2093,0,1782362325.6476295,0.0019221305847167969
315576,normal,877,2,1782362325.6496317,0.002002239227294922
315577,normal,143,0,1782362325.6517253,0.0020935535430908203
315578,normal,2568,0,1782362325.653634,0.0019087791442871094
315579,normal,472,0,1782362325.6556308,0.001996755599975586
315580,normal,506,0,1782362325.6576953,0.0020644664764404297
315581,normal,1581,0,1782362325.6596375,0.0019421577453613281
315582,normal,3353,1,1782362325.6616437,0.0020062923431396484
315583,normal,2835,0,1782362325.6637068,0.0020630359649658203
315584,normal,1670,0,1782362325.665641,0.0019342899322509766
315585,normal,2547,0,1782362325.667639,0.0019979476928710938
315586,normal,2476,0,1782362325.6697173,0.0020782947540283203
315587,normal,3154,1,1782362325.6716318,0.0019145011901855469
315588,normal,2104,0,1782362325.673644,0.0020122528076171875
315589,normal,3393,1,1782362325.6757066,0.002062559127807617
315590,normal,3523,0,1782362325.677634,0.0019273757934570312
315591,normal,3116,1,1782362325.6796339,0.0019998550415039062
315592,normal,1324,1,1782362325.681714,0.002080202102661133
315593,normal,708,0,1782362325.68364,0.0019259452819824219
315594,normal,3017,0,1782362325.6856432,0.002003192901611328
315595,normal,1233,0,1782362325.6877484,0.002105236053466797
315596,normal,1615,0,1782362325.6897264,0.0019779205322265625
315597,normal,178,0,1782362325.6916575,0.0019311904907226562
315598,normal,1577,0,1782362325.693754,0.002096414566040039
315599,normal,1543,0,1782362325.6956615,0.0019075870513916016
315600,normal,3311,1,1782362325.6976612,0.0019996166229248047
315601,normal,1357,1,1782362325.6997461,0.002084970474243164
315602,normal,2666,0,1782362325.7016296,0.0018835067749023438
315603,normal,3315,1,1782362325.7036076,0.0019779205322265625
315604,normal,1873,0,1782362325.7057123,0.0021047592163085938
315605,normal,1996,0,1782362325.7075915,0.0018792152404785156
315606,normal,870,2,1782362325.7096055,0.0020139217376708984
315607,normal,2688,0,1782362325.7116992,0.002093791961669922
315608,normal,2220,0,1782362325.713632,0.0019328594207763672
315609,normal,241,0,1782362325.7156446,0.002012491226196289
315610,normal,3293,1,1782362325.7177145,0.0020699501037597656
315611,normal,696,0,1782362325.7196326,0.0019180774688720703
315612,normal,251,0,1782362325.721632,0.001999378204345703
315613,normal,1010,2,1782362325.723722,0.002089977264404297
315614,normal,1967,0,1782362325.725633,0.0019109249114990234
315615,normal,294,0,1782362325.7276444,0.002011537551879883
315616,normal,641,0,1782362325.7297068,0.0020623207092285156
315617,normal,6,0,1782362325.7316322,0.0019254684448242188
315618,normal,1171,0,1782362325.7336369,0.0020046234130859375
315619,normal,2432,0,1782362325.7356935,0.002056598663330078
315620,normal,1953,0,1782362325.7376337,0.0019402503967285156
315621,normal,3082,1,1782362325.739644,0.002010345458984375
315622,normal,2991,0,1782362325.7417085,0.0020644664764404297
315623,normal,2338,0,1782362325.7436419,0.0019333362579345703
315624,normal,3305,1,1782362325.7456307,0.0019888877868652344
315625,normal,3433,0,1782362325.7478697,0.0022389888763427734
315626,normal,1362,1,1782362325.7496333,0.0017635822296142578
315627,normal,299,0,1782362325.7516425,0.002009153366088867
315628,normal,3065,1,1782362325.7537081,0.0020656585693359375
315629,normal,2229,0,1782362325.7556317,0.0019235610961914062
315630,normal,1447,0,1782362325.757633,0.0020012855529785156
315631,normal,186,0,1782362325.7597063,0.0020732879638671875
315632,normal,1510,0,1782362325.7616348,0.001928567886352539
315633,normal,1530,0,1782362325.7636302,0.0019953250885009766
315634,normal,1220,0,1782362325.7657096,0.002079486846923828
315635,normal,336,0,1782362325.76763,0.001920461654663086
315636,normal,3488,0,1782362325.7696424,0.0020122528076171875
315637,normal,726,0,1782362325.771706,0.002063751220703125
315638,normal,2784,0,1782362325.7736313,0.0019252300262451172
315639,normal,2100,0,1782362325.775642,0.0020105838775634766
315640,normal,1084,0,1782362325.7777047,0.0020627975463867188
315641,normal,3509,0,1782362325.7796328,0.001928091049194336
315642,normal,1595,0,1782362325.7816389,0.002006053924560547
315643,normal,2586,0,1782362325.7837033,0.0020644664764404297
315644,normal,1636,0,1782362325.785633,0.0019297599792480469
315645,normal,23,0,1782362325.7876372,0.0020041465759277344
315646,normal,2364,0,1782362325.7897348,0.002097606658935547
315647,normal,721,0,1782362325.7916307,0.001895904541015625
315648,normal,1932,0,1782362325.7936401,0.0020093917846679688
315649,normal,3568,0,1782362325.7957063,0.0020661354064941406
315650,normal,18,0,1782362325.7976348,0.001928567886352539
315651,normal,2673,0,1782362325.7996428,0.0020079612731933594
315652,normal,1655,0,1782362325.8017104,0.00206756591796875
315653,normal,549,0,1782362325.8036327,0.0019223690032958984
315654,normal,1261,0,1782362325.805633,0.0020003318786621094
315655,normal,2029,0,1782362325.8077047,0.0020716190338134766
315656,normal,2205,0,1782362325.8096335,0.0019288063049316406
315657,normal,2920,0,1782362325.811646,0.002012491226196289
315658,normal,361,0,1782362325.8137078,0.0020618438720703125
315659,normal,2938,0,1782362325.8156323,0.0019245147705078125
315660,normal,3173,1,1782362325.817635,0.002002716064453125
315661,normal,2708,0,1782362325.8197093,0.0020742416381835938
315662,normal,100,0,1782362325.8216438,0.0019345283508300781
315663,normal,1928,0,1782362325.8236454,0.002001523971557617
315664,normal,1745,0,1782362325.8257077,0.0020623207092285156
315665,normal,3472,0,1782362325.8276372,0.0019295215606689453
315666,normal,2031,0,1782362325.8296905,0.0020532608032226562
315667,normal,2734,0,1782362325.8316495,0.001959085464477539
315668,normal,3359,1,1782362325.8337321,0.0020825862884521484
315669,normal,878,2,1782362325.835646,0.0019137859344482422
315670,normal,777,2,1782362325.8377085,0.002062559127807617
315671,normal,3170,1,1782362325.8396332,0.001924753189086914
315672,normal,2256,0,1782362325.8416317,0.001998424530029297
315673,normal,58,0,1782362325.8437102,0.002078533172607422
315674,normal,2085,0,1782362325.845632,0.0019218921661376953
315675,normal,3580,0,1782362325.8476446,0.002012491226196289
315676,normal,2035,0,1782362325.849706,0.0020613670349121094
315677,normal,3295,1,1782362325.8516314,0.0019254684448242188
315678,normal,2194,0,1782362325.853745,0.0021135807037353516
315679,normal,447,0,1782362325.8557832,0.002038240432739258
315680,normal,3531,0,1782362325.8578584,0.0020751953125
315681,normal,3099,1,1782362325.8597178,0.001859426498413086
315682,normal,1465,0,1782362325.861741,0.0020232200622558594
315683,normal,3076,1,1782362325.8636932,0.0019521713256835938
315684,normal,2921,0,1782362325.8657188,0.002025604248046875
315685,normal,1268,0,1782362325.8677123,0.001993417739868164
315686,normal,917,2,1782362325.8697057,0.001993417739868164
315687,normal,714,0,1782362325.871709,0.0020034313201904297
315688,normal,3290,1,1782362325.873773,0.0020639896392822266
315689,normal,1666,0,1782362325.8756588,0.0018856525421142578
315690,normal,2696,0,1782362325.8778133,0.0021545886993408203
315691,normal,2509,0,1782362325.8798609,0.0020475387573242188
315692,normal,131,0,1782362325.8817236,0.0018627643585205078
315693,normal,652,0,1782362325.883865,0.0021414756774902344
315694,normal,3038,0,1782362325.885855,0.0019898414611816406
315695,normal,272,0,1782362325.8877213,0.0018663406372070312
315696,normal,3267,1,1782362325.889912,0.0021905899047851562
315697,normal,2602,0,1782362325.891859,0.001947164535522461
315698,normal,20,0,1782362325.8937333,0.0018742084503173828
315699,normal,164,0,1782362325.8959074,0.0021741390228271484
315700,normal,1776,0,1782362325.8978598,0.0019524097442626953
315701,normal,2000,0,1782362325.8997445,0.0018846988677978516
315702,normal,782,2,1782362325.9019086,0.002164125442504883
315703,normal,1700,0,1782362325.9038503,0.001941680908203125
315704,normal,3584,0,1782362325.9057236,0.0018732547760009766
315705,normal,1606,0,1782362325.907915,0.0021915435791015625
315706,normal,235,0,1782362325.9098556,0.0019404888153076172
315707,normal,1024,2,1782362325.9117236,0.0018680095672607422
315708,normal,1948,0,1782362325.9139118,0.0021882057189941406
315709,normal,1032,0,1782362325.9158561,0.0019443035125732422
315710,normal,2780,0,1782362325.9177248,0.0018687248229980469
315711,normal,3673,0,1782362325.9199119,0.002187013626098633
315712,normal,2152,0,1782362325.9218552,0.001943349838256836
315713,normal,2084,0,1782362325.9237247,0.0018694400787353516
315714,normal,2129,0,1782362325.9259226,0.0021979808807373047
315715,normal,232,0,1782362325.927895,0.0019724369049072266
315716,normal,1838,0,1782362325.9297354,0.001840353012084961
315717,normal,2147,0,1782362325.931943,0.002207517623901367
315718,normal,2435,0,1782362325.9338803,0.0019373893737792969
315719,normal,1197,0,1782362325.9357226,0.0018422603607177734
315720,normal,3542,0,1782362325.9379103,0.0021877288818359375
315721,normal,3241,1,1782362325.9398458,0.0019354820251464844
315722,normal,881,2,1782362325.9417586,0.001912832260131836
315723,normal,3088,1,1782362325.9439113,0.002152681350708008
315724,normal,1688,0,1782362325.9458346,0.0019233226776123047
315725,normal,1383,0,1782362325.9477305,0.001895904541015625
315726,normal,454,0,1782362325.9499092,0.002178668975830078
315727,normal,282,0,1782362325.9518554,0.0019462108612060547
315728,normal,2242,0,1782362325.9537342,0.0018787384033203125
315729,normal,972,2,1782362325.9559116,0.0021774768829345703
315730,normal,237,0,1782362325.9578576,0.0019459724426269531
315731,normal,1634,0,1782362325.9597297,0.0018720626831054688
315732,normal,1686,0,1782362325.9619248,0.002195119857788086
315733,normal,158,0,1782362325.963849,0.001924276351928711
315734,normal,180,0,1782362325.9657307,0.0018815994262695312
315735,normal,649,0,1782362325.96794,0.0022094249725341797
315736,normal,3043,0,1782362325.9697132,0.0017731189727783203
315737,normal,2470,0,1782362325.9718997,0.0021865367889404297
315738,normal,1384,0,1782362325.9737132,0.0018134117126464844
315739,normal,322,0,1782362325.9759247,0.0022115707397460938
315740,normal,1173,0,1782362325.9777205,0.0017957687377929688
315741,normal,1727,0,1782362325.9799087,0.0021882057189941406
315742,normal,2612,0,1782362325.9818225,0.0019137859344482422
315743,normal,86,0,1782362325.9837263,0.0019037723541259766
315744,normal,1605,0,1782362325.9857132,0.001986980438232422
315745,normal,958,2,1782362325.9879198,0.002206563949584961
315746,normal,554,0,1782362325.9897125,0.0017926692962646484
315747,normal,556,0,1782362325.9919133,0.0022008419036865234
315748,normal,2886,0,1782362325.9938312,0.0019178390502929688
315749,normal,984,2,1782362325.99572,0.0018887519836425781
315750,normal,413,0,1782362325.9979095,0.00218963623046875
315751,normal,3424,0,1782362325.9998546,0.0019450187683105469
315752,normal,2459,0,1782362326.0017128,0.0018582344055175781
315753,normal,2410,0,1782362326.0039103,0.0021975040435791016
315754,normal,1573,0,1782362326.0058448,0.0019345283508300781
315755,normal,1616,0,1782362326.0077243,0.0018794536590576172
315756,normal,490,0,1782362326.0099118,0.002187490463256836
315757,normal,1193,0,1782362326.0118594,0.001947641372680664
315758,normal,377,0,1782362326.0137265,0.001867055892944336
315759,normal,1273,0,1782362326.015917,0.0021905899047851562
315760,normal,132,0,1782362326.0178657,0.0019485950469970703
315761,normal,136,0,1782362326.019726,0.0018603801727294922
315762,normal,1538,0,1782362326.02191,0.0021839141845703125
315763,normal,3286,1,1782362326.0238588,0.0019488334655761719
315764,normal,2902,0,1782362326.025725,0.0018661022186279297
315765,normal,3599,0,1782362326.0279138,0.0021889209747314453
315766,normal,2838,0,1782362326.0298665,0.0019526481628417969
315767,normal,3183,1,1782362326.0317245,0.0018579959869384766
315768,normal,317,0,1782362326.0339003,0.0021758079528808594
315769,normal,2166,0,1782362326.0358613,0.0019609928131103516
315770,normal,2211,0,1782362326.0377266,0.001865386962890625
315771,normal,1281,0,1782362326.039907,0.002180337905883789
315772,normal,3035,0,1782362326.0418594,0.0019524097442626953
315773,normal,2725,0,1782362326.043731,0.0018715858459472656
315774,normal,2917,0,1782362326.0459173,0.002186298370361328
315775,normal,99,0,1782362326.0478604,0.0019431114196777344
315776,normal,3406,0,1782362326.04973,0.0018696784973144531
315777,normal,476,0,1782362326.0519066,0.002176523208618164
315778,normal,3064,1,1782362326.0538504,0.001943826675415039
315779,normal,574,0,1782362326.0557182,0.0018677711486816406
315780,normal,874,2,1782362326.0579164,0.0021982192993164062
315781,normal,2349,0,1782362326.0598266,0.0019102096557617188
315782,normal,1128,0,1782362326.061727,0.0019004344940185547
315783,normal,558,0,1782362326.0639086,0.002181529998779297
