seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
315784,normal,3133,1,1782362326.0658658,0.0019571781158447266
315785,normal,1845,0,1782362326.0677257,0.001859903335571289
315786,normal,2275,0,1782362326.0697148,0.001989126205444336
315787,normal,3664,0,1782362326.0719159,0.002201080322265625
315788,normal,3182,1,1782362326.073711,0.001795053482055664
315789,normal,1822,0,1782362326.0759084,0.0021975040435791016
315790,normal,676,0,1782362326.077866,0.0019576549530029297
315791,normal,1145,0,1782362326.0797129,0.0018467903137207031
315792,normal,283,0,1782362326.0818982,0.002185344696044922
315793,normal,521,0,1782362326.083836,0.0019378662109375
315794,normal,2770,0,1782362326.0857248,0.0018887519836425781
315795,normal,2647,0,1782362326.087913,0.0021882057189941406
315796,normal,399,0,1782362326.0898561,0.0019431114196777344
315797,normal,3629,0,1782362326.0917256,0.0018694400787353516
315798,normal,95,0,1782362326.0939126,0.002187013626098633
315799,normal,2801,0,1782362326.095856,0.001943349838256836
315800,normal,1170,0,1782362326.0977137,0.001857757568359375
315801,normal,1035,0,1782362326.099897,0.002183198928833008
315802,normal,3508,0,1782362326.1018305,0.0019335746765136719
315803,normal,765,0,1782362326.103726,0.0018954277038574219
315804,normal,3667,0,1782362326.105905,0.0021791458129882812
315805,normal,328,0,1782362326.107847,0.0019419193267822266
315806,normal,227,0,1782362326.1096933,0.0018463134765625
315807,normal,11,0,1782362326.1119041,0.002210855484008789
315808,normal,3613,0,1782362326.113825,0.001920938491821289
315809,normal,1675,0,1782362326.1157243,0.0018992424011230469
315810,normal,949,2,1782362326.1179087,0.0021843910217285156
315811,normal,2715,0,1782362326.1198494,0.0019407272338867188
315812,normal,489,0,1782362326.1217175,0.0018680095672607422
315813,normal,992,2,1782362326.1239235,0.002206087112426758
315814,normal,647,0,1782362326.125825,0.001901388168334961
315815,normal,2012,0,1782362326.1277256,0.0019006729125976562
315816,normal,2530,0,1782362326.129908,0.002182483673095703
315817,normal,2266,0,1782362326.1318452,0.0019371509552001953
315818,normal,1344,1,1782362326.133724,0.0018787384033203125
315819,normal,468,0,1782362326.1357453,0.002021312713623047
315820,normal,1566,0,1782362326.1379015,0.0021562576293945312
315821,normal,718,0,1782362326.1397297,0.0018281936645507812
315822,normal,3212,1,1782362326.1419446,0.0022149085998535156
315823,normal,1954,0,1782362326.1438415,0.0018968582153320312
315824,normal,269,0,1782362326.1457536,0.0019121170043945312
315825,normal,1926,0,1782362326.147905,0.0021514892578125
315826,normal,2750,0,1782362326.1498203,0.0019152164459228516
315827,normal,89,0,1782362326.151728,0.0019075870513916016
315828,normal,1121,0,1782362326.1539457,0.0022177696228027344
315829,normal,1157,0,1782362326.1558433,0.001897573471069336
315830,normal,1240,0,1782362326.157713,0.0018696784973144531
315831,normal,1146,0,1782362326.1599138,0.0022008419036865234
315832,normal,3501,0,1782362326.1618207,0.0019068717956542969
315833,normal,175,0,1782362326.1637273,0.0019066333770751953
315834,normal,933,2,1782362326.1659057,0.0021784305572509766
315835,normal,2846,0,1782362326.1678374,0.0019316673278808594
315836,normal,1548,0,1782362326.1697254,0.0018880367279052734
315837,normal,2354,0,1782362326.1717622,0.0020368099212646484
315838,normal,1871,0,1782362326.1739328,0.002170562744140625
315839,normal,914,2,1782362326.1757126,0.001779794692993164
315840,normal,9,0,1782362326.1776378,0.0019252300262451172
315841,normal,551,0,1782362326.1796534,0.0020155906677246094
315842,normal,396,0,1782362326.1816545,0.002001047134399414
315843,normal,1889,0,1782362326.1836472,0.0019927024841308594
315844,normal,3124,1,1782362326.1856546,0.0020074844360351562
315845,normal,2239,0,1782362326.187642,0.001987457275390625
315846,normal,2064,0,1782362326.1897385,0.002096414566040039
315847,normal,2566,0,1782362326.1916225,0.0018839836120605469
315848,normal,3595,0,1782362326.1939166,0.0022940635681152344
315849,normal,842,2,1782362326.1956444,0.0017278194427490234
315850,normal,3317,1,1782362326.1977143,0.0020699501037597656
315851,normal,680,0,1782362326.1996355,0.0019211769104003906
315852,normal,1104,0,1782362326.201633,0.0019974708557128906
315853,normal,2505,0,1782362326.2037017,0.002068758010864258
315854,normal,2218,0,1782362326.205632,0.00193023681640625
315855,normal,346,0,1782362326.2077081,0.0020761489868164062
315856,normal,3137,1,1782362326.209638,0.0019299983978271484
315857,normal,1773,0,1782362326.2116535,0.002015352249145508
315858,normal,1649,0,1782362326.2137716,0.0021181106567382812
315859,normal,3279,1,1782362326.2156386,0.001867055892944336
315860,normal,3006,0,1782362326.2177205,0.0020818710327148438
315861,normal,2217,0,1782362326.2196305,0.0019099712371826172
315862,normal,1949,0,1782362326.2217093,0.0020787715911865234
315863,normal,2445,0,1782362326.2236297,0.001920461654663086
315864,normal,935,2,1782362326.225634,0.002004384994506836
315865,normal,2851,0,1782362326.2276945,0.002060413360595703
315866,normal,2440,0,1782362326.2296329,0.0019383430480957031
315867,normal,351,0,1782362326.2316322,0.001999378204345703
315868,normal,64,0,1782362326.233712,0.0020797252655029297
315869,normal,2106,0,1782362326.2356896,0.001977682113647461
315870,normal,3226,1,1782362326.237638,0.0019483566284179688
315871,normal,559,0,1782362326.2397008,0.0020627975463867188
315872,normal,1147,0,1782362326.2416322,0.0019314289093017578
315873,normal,1874,0,1782362326.2437074,0.0020751953125
315874,normal,65,0,1782362326.2456374,0.0019299983978271484
315875,normal,2984,0,1782362326.2476938,0.0020563602447509766
315876,normal,2656,0,1782362326.2496433,0.0019495487213134766
315877,normal,1216,0,1782362326.251697,0.0020537376403808594
315878,normal,1257,0,1782362326.253633,0.0019359588623046875
315879,normal,2769,0,1782362326.2557182,0.0020852088928222656
315880,normal,2698,0,1782362326.2576373,0.0019190311431884766
315881,normal,2550,0,1782362326.259715,0.002077817916870117
315882,normal,2126,0,1782362326.2616458,0.0019307136535644531
315883,normal,2814,0,1782362326.2637017,0.0020558834075927734
315884,normal,2075,0,1782362326.2656338,0.0019321441650390625
315885,normal,1433,0,1782362326.2677069,0.002073049545288086
315886,normal,925,2,1782362326.2697196,0.0020127296447753906
315887,normal,864,2,1782362326.2716336,0.0019140243530273438
315888,normal,3117,1,1782362326.2736306,0.0019969940185546875
315889,normal,3561,0,1782362326.2756944,0.002063751220703125
315890,normal,2436,0,1782362326.2776318,0.0019373893737792969
315891,normal,1848,0,1782362326.2797034,0.0020716190338134766
315892,normal,2514,0,1782362326.2816386,0.0019352436065673828
315893,normal,2101,0,1782362326.2837057,0.002067089080810547
315894,normal,2636,0,1782362326.2856836,0.0019779205322265625
315895,normal,3621,0,1782362326.2876453,0.0019617080688476562
315896,normal,422,0,1782362326.2897227,0.002077341079711914
315897,normal,3240,1,1782362326.2916327,0.0019099712371826172
315898,normal,106,0,1782362326.2937126,0.0020799636840820312
315899,normal,3705,0,1782362326.2956336,0.001920938491821289
315900,normal,3699,0,1782362326.2976391,0.0020055770874023438
315901,normal,740,0,1782362326.2997072,0.002068042755126953
315902,normal,1043,0,1782362326.3016343,0.0019271373748779297
315903,normal,2464,0,1782362326.3036606,0.0020263195037841797
315904,normal,3332,1,1782362326.3056982,0.002037525177001953
315905,normal,1190,0,1782362326.3076305,0.001932382583618164
315906,normal,1242,0,1782362326.3097062,0.002075672149658203
315907,normal,1571,0,1782362326.311657,0.0019507408142089844
315908,normal,1388,0,1782362326.313714,0.0020570755004882812
315909,normal,2822,0,1782362326.3156326,0.0019185543060302734
315910,normal,2318,0,1782362326.3176968,0.002064228057861328
315911,normal,825,2,1782362326.319633,0.001936197280883789
315912,normal,624,0,1782362326.3216314,0.001998424530029297
315913,normal,478,0,1782362326.3237097,0.0020782947540283203
315914,normal,2540,0,1782362326.3256333,0.0019235610961914062
315915,normal,83,0,1782362326.3277225,0.002089262008666992
315916,normal,2961,0,1782362326.3296423,0.0019197463989257812
315917,normal,2207,0,1782362326.3317134,0.0020711421966552734
315918,normal,3176,1,1782362326.3336322,0.001918792724609375
315919,normal,1102,0,1782362326.3357553,0.002123117446899414
315920,normal,1367,1,1782362326.3376372,0.0018818378448486328
315921,normal,979,2,1782362326.3396301,0.001992940902709961
315922,normal,342,0,1782362326.341698,0.0020678043365478516
315923,normal,650,0,1782362326.343633,0.0019350051879882812
315924,normal,1901,0,1782362326.3456302,0.001997232437133789
315925,normal,1947,0,1782362326.3477051,0.0020749568939208984
315926,normal,2264,0,1782362326.3496804,0.0019752979278564453
315927,normal,3276,1,1782362326.3516793,0.0019989013671875
315928,normal,3410,0,1782362326.3536837,0.002004384994506836
315929,normal,2288,0,1782362326.3556414,0.0019576549530029297
315930,normal,3047,1,1782362326.3576314,0.001990079879760742
315931,normal,3263,1,1782362326.3596973,0.002065896987915039
315932,normal,460,0,1782362326.361634,0.0019366741180419922
315933,normal,1395,0,1782362326.363631,0.0019969940185546875
315934,normal,3329,1,1782362326.3657072,0.0020761489868164062
315935,normal,1782,0,1782362326.3676546,0.0019474029541015625
315936,normal,1165,0,1782362326.3696344,0.001979827880859375
315937,normal,3220,1,1782362326.3717077,0.0020732879638671875
315938,normal,123,0,1782362326.3736346,0.0019268989562988281
315939,normal,3028,0,1782362326.3757076,0.002073049545288086
315940,normal,87,0,1782362326.377643,0.0019354820251464844
315941,normal,3262,1,1782362326.3797085,0.002065420150756836
315942,normal,3346,1,1782362326.3816361,0.0019276142120361328
315943,normal,2628,0,1782362326.383704,0.0020678043365478516
315944,normal,243,0,1782362326.385635,0.0019309520721435547
315945,normal,525,0,1782362326.3877046,0.002069711685180664
315946,normal,2044,0,1782362326.3896377,0.0019330978393554688
315947,normal,1966,0,1782362326.391702,0.002064228057861328
315948,normal,542,0,1782362326.3936336,0.0019316673278808594
315949,normal,417,0,1782362326.3956964,0.0020627975463867188
315950,normal,2827,0,1782362326.397633,0.0019366741180419922
315951,normal,3539,0,1782362326.3997064,0.0020732879638671875
315952,normal,1058,0,1782362326.4016376,0.0019311904907226562
315953,normal,3037,0,1782362326.4037013,0.002063751220703125
315954,normal,1007,2,1782362326.4056413,0.001940011978149414
315955,normal,1470,0,1782362326.4078248,0.0021834373474121094
315956,normal,503,0,1782362326.4096377,0.0018129348754882812
315957,normal,2127,0,1782362326.411707,0.002069234848022461
315958,normal,3660,0,1782362326.41364,0.0019330978393554688
315959,normal,1879,0,1782362326.415703,0.0020630359649658203
315960,normal,1957,0,1782362326.4176338,0.0019307136535644531
315961,normal,2544,0,1782362326.4197016,0.0020678043365478516
315962,normal,215,0,1782362326.4216466,0.0019450187683105469
315963,normal,1617,0,1782362326.4236395,0.001992940902709961
315964,normal,587,0,1782362326.425726,0.0020864009857177734
315965,normal,2498,0,1782362326.4276323,0.0019063949584960938
315966,normal,996,2,1782362326.4297037,0.002071380615234375
315967,normal,1804,0,1782362326.4316542,0.0019505023956298828
315968,normal,3688,0,1782362326.4337091,0.002054929733276367
315969,normal,3055,1,1782362326.435631,0.0019218921661376953
315970,normal,2847,0,1782362326.437711,0.0020799636840820312
315971,normal,3503,0,1782362326.439632,0.001920938491821289
315972,normal,212,0,1782362326.4417171,0.0020852088928222656
315973,normal,409,0,1782362326.4436383,0.0019211769104003906
315974,normal,817,2,1782362326.445726,0.0020875930786132812
315975,normal,2743,0,1782362326.4476328,0.0019068717956542969
315976,normal,3466,0,1782362326.4497085,0.002075672149658203
315977,normal,2993,0,1782362326.4516335,0.0019249916076660156
315978,normal,2076,0,1782362326.4537046,0.0020711421966552734
315979,normal,499,0,1782362326.4556372,0.0019326210021972656
315980,normal,2313,0,1782362326.457716,0.0020787715911865234
315981,normal,3265,1,1782362326.4596338,0.0019178390502929688
315982,normal,3649,0,1782362326.461711,0.0020771026611328125
315983,normal,2794,0,1782362326.4636333,0.0019223690032958984
315984,normal,198,0,1782362326.465705,0.0020716190338134766
315985,normal,150,0,1782362326.4676394,0.0019345283508300781
315986,normal,1659,0,1782362326.4697587,0.002119302749633789
315987,normal,2787,0,1782362326.4717374,0.001978635787963867
315988,normal,1127,0,1782362326.4738204,0.0020830631256103516
315989,normal,1078,0,1782362326.4757142,0.001893758773803711
315990,normal,2238,0,1782362326.4777622,0.002048015594482422
315991,normal,1105,0,1782362326.479724,0.0019617080688476562
315992,normal,2740,0,1782362326.4817686,0.002044677734375
315993,normal,3615,0,1782362326.4837856,0.0020170211791992188
315994,normal,1664,0,1782362326.485906,0.0021202564239501953
315995,normal,1176,0,1782362326.4877245,0.0018186569213867188
315996,normal,1903,0,1782362326.4899487,0.0022242069244384766
315997,normal,1312,0,1782362326.49182,0.001871347427368164
315998,normal,1219,0,1782362326.4937143,0.001894235610961914
315999,normal,3218,1,1782362326.4959264,0.002212047576904297
316000,normal,1732,0,1782362326.497797,0.0018706321716308594
316001,normal,1691,0,1782362326.499725,0.001928091049194336
316002,normal,304,0,1782362326.5019152,0.002190113067626953
316003,normal,170,0,1782362326.503837,0.0019218921661376953
316004,normal,3528,0,1782362326.5057123,0.001875162124633789
316005,normal,47,0,1782362326.507931,0.0022187232971191406
316006,normal,3283,1,1782362326.5098004,0.0018694400787353516
316007,normal,3639,0,1782362326.5116913,0.0018908977508544922
316008,normal,1055,0,1782362326.5139585,0.002267122268676758
316009,normal,855,2,1782362326.515828,0.0018694400787353516
316010,normal,2924,0,1782362326.517713,0.0018851757049560547
316011,normal,327,0,1782362326.519937,0.002223968505859375
316012,normal,1407,0,1782362326.5218098,0.0018727779388427734
316013,normal,367,0,1782362326.5237412,0.0019314289093017578
316014,normal,2309,0,1782362326.5259633,0.0022220611572265625
316015,normal,1274,0,1782362326.5278523,0.0018889904022216797
316016,normal,3223,1,1782362326.5297132,0.0018608570098876953
316017,normal,1524,0,1782362326.5319407,0.0022275447845458984
316018,normal,1539,0,1782362326.5338209,0.0018801689147949219
316019,normal,1039,0,1782362326.535725,0.0019042491912841797
316020,normal,2718,0,1782362326.5377152,0.001990079879760742
316021,normal,2257,0,1782362326.5399125,0.002197265625
316022,normal,1684,0,1782362326.541714,0.0018014907836914062
316023,normal,405,0,1782362326.543909,0.002195119857788086
316024,normal,2942,0,1782362326.545814,0.0019049644470214844
316025,normal,125,0,1782362326.5477293,0.0019152164459228516
316026,normal,2681,0,1782362326.5499103,0.0021810531616210938
316027,normal,1728,0,1782362326.5518413,0.0019309520721435547
316028,normal,74,0,1782362326.55372,0.0018787384033203125
316029,normal,1030,0,1782362326.5559502,0.0022301673889160156
316030,normal,1496,0,1782362326.5578132,0.0018630027770996094
316031,normal,2312,0,1782362326.5597303,0.001917123794555664
316032,normal,629,0,1782362326.5619447,0.0022144317626953125
316033,normal,2584,0,1782362326.5638392,0.0018944740295410156
316034,normal,486,0,1782362326.5657284,0.0018892288208007812
316035,normal,2225,0,1782362326.5679111,0.0021827220916748047
316036,normal,627,0,1782362326.5698113,0.0019001960754394531
316037,normal,487,0,1782362326.571724,0.0019125938415527344
316038,normal,2277,0,1782362326.5739176,0.0021936893463134766
316039,normal,3600,0,1782362326.5758343,0.001916646957397461
316040,normal,326,0,1782362326.5777135,0.0018792152404785156
316041,normal,2910,0,1782362326.5799086,0.002195119857788086
316042,normal,3254,1,1782362326.5818107,0.0019021034240722656
316043,normal,519,0,1782362326.5837262,0.0019154548645019531
316044,normal,2111,0,1782362326.585922,0.0021958351135253906
316045,normal,1614,0,1782362326.587841,0.0019190311431884766
316046,normal,1604,0,1782362326.5897164,0.0018754005432128906
316047,normal,924,2,1782362326.5918994,0.0021829605102539062
316048,normal,2102,0,1782362326.59384,0.0019404888153076172
316049,normal,941,2,1782362326.595728,0.0018880367279052734
316050,normal,2141,0,1782362326.5979304,0.0022025108337402344
316051,normal,1008,2,1782362326.599832,0.0019016265869140625
316052,normal,2224,0,1782362326.601724,0.0018918514251708984
316053,normal,458,0,1782362326.6039414,0.002217531204223633
316054,normal,1323,1,1782362326.6058116,0.0018701553344726562
316055,normal,2249,0,1782362326.6077251,0.0019135475158691406
316056,normal,19,0,1782362326.6099372,0.002212047576904297
316057,normal,1975,0,1782362326.611841,0.0019037723541259766
316058,normal,25,0,1782362326.613715,0.0018739700317382812
316059,normal,3231,1,1782362326.615936,0.0022211074829101562
316060,normal,3296,1,1782362326.6177933,0.0018572807312011719
316061,normal,3194,1,1782362326.619712,0.001918792724609375
316062,normal,401,0,1782362326.6219413,0.0022292137145996094
316063,normal,1896,0,1782362326.623839,0.001897573471069336
316064,normal,798,2,1782362326.625713,0.0018742084503173828
316065,normal,1500,0,1782362326.6279109,0.002197742462158203
316066,normal,2735,0,1782362326.6297874,0.0018765926361083984
316067,normal,3160,1,1782362326.6317234,0.0019359588623046875
316068,normal,993,2,1782362326.6339161,0.0021927356719970703
316069,normal,350,0,1782362326.6358416,0.0019254684448242188
316070,normal,166,0,1782362326.6377113,0.0018696784973144531
316071,normal,249,0,1782362326.6399248,0.0022134780883789062
316072,normal,3002,0,1782362326.6417964,0.0018715858459472656
316073,normal,3318,1,1782362326.6437275,0.0019311904907226562
316074,normal,1265,0,1782362326.6459167,0.002189159393310547
316075,normal,437,0,1782362326.647832,0.0019152164459228516
316076,normal,2985,0,1782362326.6497118,0.0018799304962158203
316077,normal,474,0,1782362326.6519046,0.0021927356719970703
316078,normal,3443,0,1782362326.6537912,0.001886606216430664
316079,normal,2398,0,1782362326.6557252,0.001934051513671875
316080,normal,197,0,1782362326.657912,0.0021867752075195312
316081,normal,1820,0,1782362326.659832,0.0019199848175048828
316082,normal,642,0,1782362326.6617126,0.001880645751953125
316083,normal,540,0,1782362326.6637633,0.002050638198852539
316084,normal,1389,0,1782362326.6659167,0.0021533966064453125
316085,normal,3371,1,1782362326.6677248,0.00180816650390625
316086,normal,3590,0,1782362326.6699307,0.0022058486938476562
316087,normal,729,0,1782362326.6718261,0.0018954277038574219
316088,normal,1108,0,1782362326.673716,0.001889944076538086
316089,normal,1300,0,1782362326.6759074,0.002191305160522461
316090,normal,3161,1,1782362326.6777987,0.0018913745880126953
316091,normal,927,2,1782362326.6797378,0.0019390583038330078
316092,normal,1576,0,1782362326.6817608,0.002022981643676758
316093,normal,1208,0,1782362326.683923,0.0021622180938720703
316094,normal,2859,0,1782362326.6857142,0.001791238784790039
316095,normal,248,0,1782362326.6879117,0.0021975040435791016
316096,normal,3184,1,1782362326.6897967,0.0018849372863769531
316097,normal,71,0,1782362326.6917274,0.0019307136535644531
316098,normal,1812,0,1782362326.6939359,0.0022084712982177734
316099,normal,3373,1,1782362326.6958084,0.0018725395202636719
316100,normal,2268,0,1782362326.6977134,0.0019049644470214844
316101,normal,444,0,1782362326.6999176,0.0022041797637939453
316102,normal,3447,0,1782362326.7017763,0.0018587112426757812
316103,normal,2554,0,1782362326.7037146,0.0019383430480957031
316104,normal,38,0,1782362326.7059386,0.002223968505859375
316105,normal,1225,0,1782362326.7078173,0.0018787384033203125
316106,normal,2421,0,1782362326.7097135,0.0018961429595947266
316107,normal,2036,0,1782362326.711936,0.0022225379943847656
316108,normal,1042,0,1782362326.7137833,0.0018472671508789062
316109,normal,3048,1,1782362326.7157245,0.0019412040710449219
316110,normal,473,0,1782362326.717921,0.0021965503692626953
316111,normal,179,0,1782362326.719833,0.0019118785858154297
316112,normal,3202,1,1782362326.7217138,0.0018808841705322266
316113,normal,822,2,1782362326.7239306,0.002216815948486328
316114,normal,2317,0,1782362326.7258039,0.0018732547760009766
316115,normal,640,0,1782362326.7277262,0.0019223690032958984
316116,normal,1203,0,1782362326.72995,0.0022237300872802734
316117,normal,733,0,1782362326.7318323,0.001882314682006836
316118,normal,1124,0,1782362326.7337127,0.0018804073333740234
316119,normal,783,2,1782362326.7359345,0.002221822738647461
316120,normal,3559,0,1782362326.737791,0.0018565654754638672
316121,normal,1642,0,1782362326.7397258,0.0019347667694091797
316122,normal,2051,0,1782362326.7419558,0.002229928970336914
316123,normal,1851,0,1782362326.7438183,0.0018625259399414062
316124,normal,816,2,1782362326.7457094,0.0018911361694335938
316125,normal,78,0,1782362326.7479384,0.002228975296020508
316126,normal,1840,0,1782362326.7497761,0.0018377304077148438
316127,normal,388,0,1782362326.751727,0.001950979232788086
316128,normal,1416,0,1782362326.753959,0.0022318363189697266
316129,normal,3134,1,1782362326.7558002,0.0018413066864013672
316130,normal,1799,0,1782362326.7577195,0.0019192695617675781
316131,normal,3175,1,1782362326.759947,0.0022275447845458984
316132,normal,2973,0,1782362326.761773,0.0018260478973388672
316133,normal,1603,0,1782362326.7637281,0.0019550323486328125
316134,normal,17,0,1782362326.7659633,0.0022351741790771484
316135,normal,1958,0,1782362326.7678053,0.0018420219421386719
316136,normal,2855,0,1782362326.769714,0.0019087791442871094
316137,normal,1289,0,1782362326.7719555,0.002241373062133789
316138,normal,2528,0,1782362326.773792,0.001836538314819336
316139,normal,2251,0,1782362326.7757142,0.0019221305847167969
316140,normal,759,0,1782362326.7779167,0.0022025108337402344
316141,normal,1922,0,1782362326.7798297,0.0019130706787109375
316142,normal,1815,0,1782362326.781713,0.0018832683563232422
316143,normal,2728,0,1782362326.7839143,0.0022013187408447266
316144,normal,630,0,1782362326.7857873,0.001873016357421875
316145,normal,2226,0,1782362326.7877245,0.0019371509552001953
316146,normal,1830,0,1782362326.789788,0.0020635128021240234
316147,normal,1057,0,1782362326.7919314,0.002143383026123047
316148,normal,104,0,1782362326.7937121,0.0017807483673095703
316149,normal,2430,0,1782362326.7959569,0.002244710922241211
316150,normal,1528,0,1782362326.7977767,0.0018198490142822266
316151,normal,2047,0,1782362326.7997243,0.001947641372680664
316152,normal,2294,0,1782362326.8019161,0.002191781997680664
316153,normal,3402,0,1782362326.803825,0.0019087791442871094
316154,normal,2173,0,1782362326.8057127,0.0018877983093261719
316155,normal,3246,1,1782362326.8079703,0.0022575855255126953
316156,normal,1096,0,1782362326.8097959,0.001825571060180664
316157,normal,390,0,1782362326.811726,0.00193023681640625
316158,normal,1,0,1782362326.8138857,0.002159595489501953
316159,normal,393,0,1782362326.8158228,0.0019371509552001953
316160,normal,2631,0,1782362326.8177133,0.001890420913696289
316161,normal,2804,0,1782362326.8199117,0.002198457717895508
316162,normal,181,0,1782362326.8217952,0.0018835067749023438
316163,normal,3558,0,1782362326.823765,0.0019698143005371094
316164,normal,3135,1,1782362326.8257267,0.0019617080688476562
316165,normal,912,2,1782362326.82794,0.0022132396697998047
316166,normal,2455,0,1782362326.8297207,0.0017807483673095703
316167,normal,3678,0,1782362326.8319068,0.0021860599517822266
316168,normal,171,0,1782362326.833782,0.001875162124633789
316169,normal,440,0,1782362326.8357294,0.0019474029541015625
316170,normal,3013,0,1782362326.8379276,0.0021982192993164062
316171,normal,2664,0,1782362326.8398223,0.0018947124481201172
316172,normal,3141,1,1782362326.8417125,0.0018901824951171875
316173,normal,3033,0,1782362326.8439336,0.0022211074829101562
316174,normal,3270,1,1782362326.8457782,0.001844644546508789
316175,normal,3471,0,1782362326.8477263,0.0019481182098388672
316176,normal,1554,0,1782362326.8499157,0.0021893978118896484
316177,normal,1322,1,1782362326.8518078,0.00189208984375
316178,normal,1325,1,1782362326.853904,0.0020961761474609375
316179,normal,2880,0,1782362326.8558948,0.001990795135498047
316180,normal,747,0,1782362326.857784,0.0018892288208007812
316181,normal,1001,2,1782362326.859715,0.0019309520721435547
316182,normal,66,0,1782362326.8617218,0.0020067691802978516
316183,normal,3616,0,1782362326.8637245,0.002002716064453125
316184,normal,548,0,1782362326.8656473,0.0019228458404541016
316185,normal,2887,0,1782362326.8676589,0.002011537551879883
316186,normal,1245,0,1782362326.869647,0.0019881725311279297
316187,normal,1635,0,1782362326.8717158,0.002068758010864258
316188,normal,528,0,1782362326.8736548,0.0019390583038330078
316189,normal,2429,0,1782362326.875656,0.002001047134399414
316190,normal,3023,0,1782362326.877646,0.001990079879760742
316191,normal,1463,0,1782362326.8796523,0.0020062923431396484
316192,normal,1249,0,1782362326.881641,0.001988649368286133
316193,normal,1375,1,1782362326.8836904,0.0020494461059570312
316194,normal,2427,0,1782362326.8857312,0.002040863037109375
316195,normal,2209,0,1782362326.8876193,0.0018880367279052734
316196,normal,2962,0,1782362326.8897426,0.0021233558654785156
316197,normal,3000,0,1782362326.8917353,0.0019927024841308594
316198,normal,3553,0,1782362326.8936174,0.0018820762634277344
316199,normal,1160,0,1782362326.8959155,0.002298116683959961
316200,normal,3126,1,1782362326.8977532,0.0018377304077148438
316201,normal,1073,0,1782362326.8999286,0.0021753311157226562
316202,normal,2199,0,1782362326.9017127,0.0017840862274169922
316203,normal,3403,0,1782362326.9039104,0.002197742462158203
316204,normal,982,2,1782362326.9057653,0.0018548965454101562
316205,normal,1620,0,1782362326.907725,0.0019598007202148438
316206,normal,3106,1,1782362326.9099262,0.002201080322265625
316207,normal,2454,0,1782362326.911789,0.0018627643585205078
316208,normal,1238,0,1782362326.9137475,0.001958608627319336
316209,normal,2320,0,1782362326.9159148,0.002167224884033203
316210,normal,1733,0,1782362326.9177673,0.0018525123596191406
316211,normal,3465,0,1782362326.9197242,0.001956939697265625
316212,normal,2987,0,1782362326.9219449,0.002220630645751953
316213,normal,1151,0,1782362326.9238212,0.0018763542175292969
316214,normal,1390,0,1782362326.925716,0.0018947124481201172
316215,normal,204,0,1782362326.9279275,0.0022115707397460938
316216,normal,2333,0,1782362326.9298384,0.0019109249114990234
316217,normal,2680,0,1782362326.9317405,0.0019021034240722656
316218,normal,753,0,1782362326.9337327,0.0019922256469726562
316219,normal,828,2,1782362326.935938,0.0022051334381103516
316220,normal,2375,0,1782362326.9376948,0.001756906509399414
316221,normal,1311,0,1782362326.9396307,0.0019359588623046875
316222,normal,135,0,1782362326.9417324,0.0021016597747802734
316223,normal,1327,1,1782362326.9436753,0.0019428730010986328
316224,normal,851,2,1782362326.94592,0.002244710922241211
316225,normal,1025,2,1782362326.947724,0.0018041133880615234
316226,normal,2092,0,1782362326.9499185,0.0021944046020507812
316227,normal,1758,0,1782362326.951777,0.0018584728240966797
316228,normal,1413,0,1782362326.9539244,0.0021474361419677734
316229,normal,1459,0,1782362326.9557269,0.0018024444580078125
316230,normal,835,2,1782362326.957974,0.0022470951080322266
316231,normal,2501,0,1782362326.9597564,0.0017824172973632812
316232,normal,3691,0,1782362326.9617145,0.001958131790161133
316233,normal,2729,0,1782362326.9639409,0.0022263526916503906
316234,normal,724,0,1782362326.9657793,0.0018384456634521484
316235,normal,1877,0,1782362326.967726,0.0019466876983642578
316236,normal,2151,0,1782362326.9699492,0.0022232532501220703
