seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
316237,normal,2469,0,1782362326.971861,0.0019116401672363281
316238,normal,962,2,1782362326.9737244,0.0018634796142578125
316239,normal,535,0,1782362326.9759552,0.0022308826446533203
316240,normal,1520,0,1782362326.977804,0.0018486976623535156
316241,normal,2314,0,1782362326.979715,0.001911163330078125
316242,normal,258,0,1782362326.9819381,0.0022230148315429688
316243,normal,3703,0,1782362326.983777,0.0018389225006103516
316244,normal,3120,1,1782362326.9857256,0.0019485950469970703
316245,normal,774,2,1782362326.9879596,0.0022339820861816406
316246,normal,2250,0,1782362326.989807,0.0018472671508789062
316247,normal,303,0,1782362326.9917204,0.0019135475158691406
316248,normal,829,2,1782362326.9939134,0.002192974090576172
316249,normal,263,0,1782362326.9957702,0.0018568038940429688
316250,normal,955,2,1782362326.9977262,0.0019559860229492188
316251,normal,464,0,1782362326.9999692,0.0022430419921875
316252,normal,2460,0,1782362327.0018106,0.0018413066864013672
316253,normal,3140,1,1782362327.0037122,0.0019016265869140625
316254,normal,14,0,1782362327.0059505,0.0022382736206054688
316255,normal,2824,0,1782362327.0077655,0.0018150806427001953
316256,normal,1837,0,1782362327.0097106,0.0019450187683105469
316257,normal,271,0,1782362327.011916,0.002205371856689453
316258,normal,1003,2,1782362327.0137944,0.001878499984741211
316259,normal,1393,0,1782362327.015732,0.0019376277923583984
316260,normal,2192,0,1782362327.0179558,0.0022237300872802734
316261,normal,1280,0,1782362327.0197587,0.0018029212951660156
316262,normal,3490,0,1782362327.0217264,0.0019676685333251953
316263,normal,418,0,1782362327.023974,0.0022475719451904297
316264,normal,2620,0,1782362327.0257845,0.0018105506896972656
316265,normal,3027,0,1782362327.0277133,0.0019288063049316406
316266,normal,1690,0,1782362327.029962,0.0022487640380859375
316267,normal,2420,0,1782362327.032002,0.0020399093627929688
316268,normal,893,2,1782362327.0338147,0.0018126964569091797
316269,normal,1342,1,1782362327.0357919,0.001977205276489258
316270,normal,2074,0,1782362327.0379274,0.0021355152130126953
316271,normal,1153,0,1782362327.0397153,0.0017879009246826172
316272,normal,2663,0,1782362327.0419066,0.002191305160522461
316273,normal,555,0,1782362327.0437744,0.0018677711486816406
316274,normal,1495,0,1782362327.045727,0.0019526481628417969
316275,normal,2094,0,1782362327.0479152,0.0021882057189941406
316276,normal,2167,0,1782362327.0498152,0.0018999576568603516
316277,normal,2159,0,1782362327.0517128,0.001897573471069336
316278,normal,48,0,1782362327.0538929,0.0021800994873046875
316279,normal,145,0,1782362327.0557919,0.0018990039825439453
316280,normal,3592,0,1782362327.057725,0.0019330978393554688
316281,normal,2148,0,1782362327.0599144,0.0021893978118896484
316282,normal,1380,1,1782362327.0618227,0.0019083023071289062
316283,normal,2898,0,1782362327.063721,0.0018982887268066406
316284,normal,3056,1,1782362327.0657744,0.002053499221801758
316285,normal,3341,1,1782362327.0679817,0.0022072792053222656
316286,normal,2749,0,1782362327.0699487,0.0019669532775878906
316287,normal,1623,0,1782362327.0719252,0.001976490020751953
316288,normal,2416,0,1782362327.0737493,0.0018241405487060547
316289,normal,1441,0,1782362327.0759254,0.002176046371459961
316290,normal,3413,0,1782362327.0777426,0.0018172264099121094
316291,normal,1337,1,1782362327.0799162,0.0021736621856689453
316292,normal,3248,1,1782362327.081729,0.0018126964569091797
316293,normal,2027,0,1782362327.083911,0.0021820068359375
316294,normal,1880,0,1782362327.0858312,0.0019202232360839844
316295,normal,926,2,1782362327.0877123,0.0018811225891113281
316296,normal,2132,0,1782362327.0898998,0.002187490463256836
316297,normal,3321,1,1782362327.0917928,0.0018930435180664062
316298,normal,699,0,1782362327.0937257,0.0019328594207763672
316299,normal,2083,0,1782362327.0959103,0.002184629440307617
316300,normal,2695,0,1782362327.0978227,0.0019123554229736328
316301,normal,1955,0,1782362327.0997102,0.0018875598907470703
316302,normal,2297,0,1782362327.1019034,0.0021932125091552734
316303,normal,2979,0,1782362327.103801,0.001897573471069336
316304,normal,3233,1,1782362327.1057246,0.0019235610961914062
316305,normal,2644,0,1782362327.1079144,0.0021898746490478516
316306,normal,894,2,1782362327.1098263,0.0019118785858154297
316307,normal,2803,0,1782362327.1117117,0.0018854141235351562
316308,normal,1935,0,1782362327.113918,0.0022063255310058594
316309,normal,2298,0,1782362327.1157937,0.0018756389617919922
316310,normal,879,2,1782362327.1177247,0.0019309520721435547
316311,normal,3110,1,1782362327.1199143,0.00218963623046875
316312,normal,161,0,1782362327.121826,0.0019116401672363281
316313,normal,2792,0,1782362327.1237135,0.0018875598907470703
316314,normal,101,0,1782362327.1259837,0.002270221710205078
316315,normal,2604,0,1782362327.127802,0.0018181800842285156
316316,normal,1106,0,1782362327.1297271,0.0019252300262451172
316317,normal,3036,0,1782362327.1319153,0.0021882057189941406
316318,normal,3647,0,1782362327.1338267,0.0019114017486572266
316319,normal,564,0,1782362327.1357129,0.001886129379272461
316320,normal,1601,0,1782362327.1378922,0.002179384231567383
316321,normal,2004,0,1782362327.1397972,0.0019049644470214844
316322,normal,2888,0,1782362327.1417675,0.0019702911376953125
316323,normal,2970,0,1782362327.1439161,0.0021486282348632812
316324,normal,108,0,1782362327.145799,0.001882791519165039
316325,normal,1592,0,1782362327.1478198,0.0020208358764648438
316326,normal,497,0,1782362327.1497707,0.001950979232788086
316327,normal,1648,0,1782362327.1519074,0.002136707305908203
316328,normal,1353,1,1782362327.1537254,0.001817941665649414
316329,normal,2103,0,1782362327.1559286,0.002203226089477539
316330,normal,3569,0,1782362327.1578014,0.0018727779388427734
316331,normal,196,0,1782362327.159713,0.0019116401672363281
316332,normal,436,0,1782362327.1619022,0.002189159393310547
316333,normal,1440,0,1782362327.1637812,0.001878976821899414
316334,normal,182,0,1782362327.1657083,0.0019271373748779297
316335,normal,2758,0,1782362327.1679327,0.002224445343017578
316336,normal,779,2,1782362327.1698153,0.0018825531005859375
316337,normal,1766,0,1782362327.1717114,0.0018961429595947266
316338,normal,1415,0,1782362327.1737752,0.002063751220703125
316339,normal,236,0,1782362327.1759088,0.002133607864379883
316340,normal,3430,0,1782362327.1777272,0.0018184185028076172
316341,normal,2164,0,1782362327.1799376,0.002210378646850586
316342,normal,1254,0,1782362327.181804,0.0018663406372070312
316343,normal,160,0,1782362327.183713,0.001909017562866211
316344,normal,168,0,1782362327.1859257,0.0022127628326416016
316345,normal,523,0,1782362327.1877735,0.0018477439880371094
316346,normal,1722,0,1782362327.1897311,0.0019576549530029297
316347,normal,1391,0,1782362327.1917722,0.0020411014556884766
316348,normal,1836,0,1782362327.1939251,0.0021529197692871094
316349,normal,1780,0,1782362327.1957133,0.0017881393432617188
316350,normal,937,2,1782362327.1979218,0.0022084712982177734
316351,normal,2230,0,1782362327.1997716,0.0018498897552490234
316352,normal,3166,1,1782362327.201726,0.001954317092895508
316353,normal,1000,2,1782362327.2039406,0.002214670181274414
316354,normal,507,0,1782362327.2058053,0.0018646717071533203
316355,normal,2466,0,1782362327.207717,0.0019116401672363281
316356,normal,3642,0,1782362327.2099357,0.0022187232971191406
316357,normal,2816,0,1782362327.2117777,0.0018420219421386719
316358,normal,2697,0,1782362327.2137172,0.001939535140991211
316359,normal,3394,1,1782362327.215957,0.002239704132080078
316360,normal,2396,0,1782362327.217795,0.0018379688262939453
316361,normal,2819,0,1782362327.2197134,0.0019185543060302734
316362,normal,897,2,1782362327.2219377,0.0022242069244384766
316363,normal,3401,1,1782362327.2237623,0.0018246173858642578
316364,normal,1095,0,1782362327.2257318,0.001969575881958008
316365,normal,520,0,1782362327.2279582,0.0022263526916503906
316366,normal,2041,0,1782362327.229789,0.0018308162689208984
316367,normal,1052,0,1782362327.231713,0.0019240379333496094
316368,normal,2486,0,1782362327.2339466,0.0022335052490234375
316369,normal,485,0,1782362327.2357957,0.0018491744995117188
316370,normal,2726,0,1782362327.2377267,0.0019309520721435547
316371,normal,2274,0,1782362327.2399178,0.0021910667419433594
316372,normal,1172,0,1782362327.241795,0.0018773078918457031
316373,normal,1509,0,1782362327.2437136,0.0019185543060302734
316374,normal,983,2,1782362327.245913,0.002199411392211914
316375,normal,2712,0,1782362327.2477624,0.0018494129180908203
316376,normal,986,2,1782362327.2497249,0.001962423324584961
316377,normal,2057,0,1782362327.2519693,0.0022444725036621094
316378,normal,124,0,1782362327.253791,0.001821756362915039
316379,normal,2412,0,1782362327.2557225,0.0019314289093017578
316380,normal,1583,0,1782362327.2579138,0.002191305160522461
316381,normal,1712,0,1782362327.2597494,0.0018355846405029297
316382,normal,85,0,1782362327.2617261,0.0019767284393310547
316383,normal,3351,1,1782362327.263971,0.0022449493408203125
316384,normal,1082,0,1782362327.2657769,0.0018057823181152344
316385,normal,2487,0,1782362327.2677124,0.0019354820251464844
316386,normal,1544,0,1782362327.2699072,0.0021948814392089844
316387,normal,3333,1,1782362327.2717516,0.0018444061279296875
316388,normal,2949,0,1782362327.273726,0.001974344253540039
316389,normal,3426,0,1782362327.2759144,0.002188444137573242
316390,normal,2809,0,1782362327.2777748,0.0018603801727294922
316391,normal,2124,0,1782362327.2797124,0.0019376277923583984
316392,normal,856,2,1782362327.2819083,0.0021958351135253906
316393,normal,720,0,1782362327.2837563,0.001847982406616211
316394,normal,2461,0,1782362327.285708,0.0019516944885253906
316395,normal,1988,0,1782362327.287897,0.002189159393310547
316396,normal,1294,0,1782362327.2897754,0.0018782615661621094
316397,normal,1028,2,1782362327.2917092,0.0019338130950927734
316398,normal,2442,0,1782362327.2939112,0.0022020339965820312
316399,normal,2549,0,1782362327.2957506,0.0018393993377685547
316400,normal,2592,0,1782362327.2977257,0.0019750595092773438
316401,normal,1596,0,1782362327.2999241,0.002198457717895508
316402,normal,1015,2,1782362327.3017745,0.0018503665924072266
316403,normal,2400,0,1782362327.3037195,0.0019450187683105469
316404,normal,2201,0,1782362327.3059785,0.0022590160369873047
316405,normal,1693,0,1782362327.3077674,0.0017888545989990234
316406,normal,2109,0,1782362327.3097255,0.001958131790161133
316407,normal,1680,0,1782362327.3119247,0.0021991729736328125
316408,normal,314,0,1782362327.3137913,0.0018665790557861328
316409,normal,98,0,1782362327.315701,0.0019097328186035156
316410,normal,3095,1,1782362327.317939,0.002238035202026367
316411,normal,2182,0,1782362327.3197703,0.0018312931060791016
316412,normal,3586,0,1782362327.3217099,0.001939535140991211
316413,normal,3272,1,1782362327.3239381,0.002228260040283203
316414,normal,1802,0,1782362327.325785,0.0018467903137207031
316415,normal,1789,0,1782362327.3277109,0.0019259452819824219
316416,normal,1703,0,1782362327.3299372,0.0022263526916503906
316417,normal,819,2,1782362327.3317587,0.0018215179443359375
316418,normal,741,0,1782362327.333726,0.001967191696166992
316419,normal,2912,0,1782362327.3359513,0.0022253990173339844
316420,normal,3459,0,1782362327.3378043,0.0018529891967773438
316421,normal,371,0,1782362327.3397114,0.0019071102142333984
316422,normal,134,0,1782362327.3417535,0.002042055130004883
316423,normal,3449,0,1782362327.3439162,0.0021626949310302734
316424,normal,1410,0,1782362327.3457258,0.0018095970153808594
316425,normal,2241,0,1782362327.3479443,0.002218484878540039
316426,normal,2773,0,1782362327.3497674,0.0018231868743896484
316427,normal,2765,0,1782362327.3516922,0.001924753189086914
316428,normal,615,0,1782362327.3537736,0.0020813941955566406
316429,normal,242,0,1782362327.3556242,0.0018506050109863281
316430,normal,2303,0,1782362327.3579237,0.0022995471954345703
316431,normal,2363,0,1782362327.3598387,0.00191497802734375
316432,normal,3697,0,1782362327.3619215,0.00208282470703125
316433,normal,1900,0,1782362327.363724,0.0018024444580078125
316434,normal,598,0,1782362327.3659396,0.0022156238555908203
316435,normal,1483,0,1782362327.367803,0.0018634796142578125
316436,normal,2025,0,1782362327.3697126,0.001909494400024414
316437,normal,541,0,1782362327.3719366,0.002223968505859375
316438,normal,1751,0,1782362327.373902,0.0019655227661132812
316439,normal,2337,0,1782362327.3758194,0.0019173622131347656
316440,normal,1950,0,1782362327.3778443,0.0020248889923095703
316441,normal,398,0,1782362327.3801763,0.002331972122192383
316442,normal,761,0,1782362327.381715,0.0015387535095214844
316443,normal,2567,0,1782362327.383884,0.002168893814086914
316444,normal,1744,0,1782362327.385738,0.00185394287109375
316445,normal,840,2,1782362327.3877928,0.002054929733276367
316446,normal,592,0,1782362327.3896987,0.0019059181213378906
316447,normal,385,0,1782362327.3918362,0.002137422561645508
316448,normal,261,0,1782362327.3937447,0.0019085407257080078
316449,normal,1846,0,1782362327.3957334,0.001988649368286133
316450,normal,3214,1,1782362327.3979363,0.0022029876708984375
316451,normal,1255,0,1782362327.3998415,0.001905202865600586
316452,normal,308,0,1782362327.4017413,0.00189971923828125
316453,normal,3200,1,1782362327.4038553,0.0021140575408935547
316454,normal,1239,0,1782362327.4057415,0.001886129379272461
316455,normal,1961,0,1782362327.407743,0.002001523971557617
316456,normal,428,0,1782362327.4097517,0.002008676528930664
316457,normal,93,0,1782362327.4117486,0.0019969940185546875
316458,normal,3421,0,1782362327.4136987,0.0019500255584716797
316459,normal,751,0,1782362327.4157374,0.002038717269897461
316460,normal,2278,0,1782362327.4177427,0.002005338668823242
316461,normal,3216,1,1782362327.4197464,0.0020036697387695312
316462,normal,1241,0,1782362327.421753,0.00200653076171875
316463,normal,3462,0,1782362327.4237447,0.001991748809814453
316464,normal,2162,0,1782362327.4257026,0.0019578933715820312
316465,normal,678,0,1782362327.4277446,0.002042055130004883
316466,normal,2682,0,1782362327.4297411,0.0019965171813964844
316467,normal,2131,0,1782362327.4316857,0.0019445419311523438
316468,normal,201,0,1782362327.4337459,0.0020601749420166016
316469,normal,3264,1,1782362327.436464,0.002718210220336914
316470,normal,3310,1,1782362327.4378026,0.0013384819030761719
316471,normal,2873,0,1782362327.4398475,0.0020449161529541016
316472,normal,345,0,1782362327.4417603,0.001912832260131836
316473,normal,2098,0,1782362327.4437802,0.0020198822021484375
316474,normal,1131,0,1782362327.4457479,0.0019676685333251953
316475,normal,133,0,1782362327.4480004,0.0022525787353515625
316476,normal,2401,0,1782362327.4496145,0.0016140937805175781
316477,normal,3355,1,1782362327.4517334,0.002118825912475586
316478,normal,111,0,1782362327.4537241,0.001990795135498047
316479,normal,24,0,1782362327.4556773,0.001953125
316480,normal,3669,0,1782362327.45768,0.002002716064453125
316481,normal,2142,0,1782362327.4596784,0.001998424530029297
316482,normal,493,0,1782362327.461711,0.0020325183868408203
316483,normal,3326,1,1782362327.4637063,0.0019953250885009766
316484,normal,3041,0,1782362327.4656842,0.0019779205322265625
316485,normal,2010,0,1782362327.4676557,0.0019714832305908203
316486,normal,1019,2,1782362327.469705,0.0020494461059570312
316487,normal,3607,0,1782362327.4716506,0.00194549560546875
316488,normal,1532,0,1782362327.4737234,0.0020728111267089844
316489,normal,3029,0,1782362327.475644,0.0019207000732421875
316490,normal,233,0,1782362327.4777231,0.002079010009765625
316491,normal,1951,0,1782362327.47989,0.0021669864654541016
316492,normal,339,0,1782362327.4817846,0.0018944740295410156
316493,normal,1398,0,1782362327.4837074,0.0019228458404541016
316494,normal,3024,0,1782362327.4858189,0.0021114349365234375
316495,normal,2651,0,1782362327.487793,0.0019741058349609375
316496,normal,1120,0,1782362327.4896722,0.0018792152404785156
316497,normal,1246,0,1782362327.4918246,0.0021524429321289062
316498,normal,3009,0,1782362327.4936347,0.0018100738525390625
316499,normal,582,0,1782362327.495627,0.0019922256469726562
316500,normal,1991,0,1782362327.4979508,0.0023238658905029297
316501,normal,3452,0,1782362327.499696,0.0017452239990234375
316502,normal,1378,1,1782362327.5018399,0.00214385986328125
316503,normal,824,2,1782362327.5038211,0.0019812583923339844
316504,normal,1425,0,1782362327.5057824,0.001961231231689453
316505,normal,1195,0,1782362327.507774,0.001991748809814453
316506,normal,1269,0,1782362327.5098195,0.0020453929901123047
316507,normal,2245,0,1782362327.5117853,0.001965761184692383
316508,normal,3455,0,1782362327.5136337,0.001848459243774414
316509,normal,1826,0,1782362327.515621,0.0019872188568115234
316510,normal,2945,0,1782362327.5176208,0.0019998550415039062
316511,normal,3428,0,1782362327.5198476,0.0022268295288085938
316512,normal,1130,0,1782362327.5216715,0.0018239021301269531
316513,normal,2088,0,1782362327.5236945,0.002022981643676758
316514,normal,3391,1,1782362327.5256445,0.0019500255584716797
316515,normal,2610,0,1782362327.527636,0.0019915103912353516
316516,normal,2123,0,1782362327.5305212,0.002885103225708008
316517,normal,2982,0,1782362327.531959,0.0014379024505615234
316518,normal,904,2,1782362327.5337205,0.0017614364624023438
316519,normal,916,2,1782362327.5356877,0.001967191696166992
316520,normal,2258,0,1782362327.5376973,0.0020096302032470703
316521,normal,1253,0,1782362327.5396912,0.001993894577026367
316522,normal,116,0,1782362327.5419354,0.002244234085083008
316523,normal,3053,1,1782362327.543718,0.0017826557159423828
316524,normal,2397,0,1782362327.5456781,0.0019600391387939453
316525,normal,1420,0,1782362327.5476592,0.001981019973754883
316526,normal,448,0,1782362327.5498097,0.0021505355834960938
316527,normal,2601,0,1782362327.551687,0.0018773078918457031
316528,normal,608,0,1782362327.5537891,0.0021021366119384766
316529,normal,688,0,1782362327.555716,0.0019268989562988281
316530,normal,3407,0,1782362327.557719,0.0020029544830322266
316531,normal,796,2,1782362327.5599203,0.0022013187408447266
316532,normal,672,0,1782362327.562584,0.0026636123657226562
316533,normal,2867,0,1782362327.5637727,0.0011887550354003906
316534,normal,776,2,1782362327.5661538,0.0023810863494873047
316535,normal,872,2,1782362327.5678864,0.0017325878143310547
316536,normal,1824,0,1782362327.5698354,0.0019490718841552734
316537,normal,3587,0,1782362327.5721257,0.0022902488708496094
316538,normal,2555,0,1782362327.5739028,0.0017771720886230469
316539,normal,1144,0,1782362327.5756571,0.0017542839050292969
316540,normal,832,2,1782362327.57763,0.0019729137420654297
316541,normal,2144,0,1782362327.5796409,0.002010822296142578
316542,normal,3702,0,1782362327.581714,0.002073049545288086
316543,normal,760,0,1782362327.5836868,0.0019729137420654297
316544,normal,3044,0,1782362327.585683,0.001996278762817383
316545,normal,3567,0,1782362327.5876741,0.0019910335540771484
316546,normal,174,0,1782362327.5896976,0.002023458480834961
316547,normal,2641,0,1782362327.5917053,0.002007722854614258
316548,normal,37,0,1782362327.5937428,0.002037525177001953
316549,normal,1235,0,1782362327.5957587,0.002015829086303711
316550,normal,3122,1,1782362327.5976474,0.0018887519836425781
316551,normal,2790,0,1782362327.5997193,0.002071857452392578
316552,normal,266,0,1782362327.6017232,0.002003908157348633
316553,normal,522,0,1782362327.60375,0.002026796340942383
316554,normal,787,2,1782362327.6057074,0.001957416534423828
316555,normal,849,2,1782362327.607659,0.0019516944885253906
316556,normal,3540,0,1782362327.6096764,0.0020172595977783203
316557,normal,3158,1,1782362327.6116548,0.0019783973693847656
316558,normal,389,0,1782362327.6136773,0.0020225048065185547
316559,normal,4,0,1782362327.61569,0.0020127296447753906
316560,normal,210,0,1782362327.61769,0.002000093460083008
316561,normal,3171,1,1782362327.6198728,0.0021827220916748047
316562,normal,1302,0,1782362327.6216714,0.0017986297607421875
316563,normal,1477,0,1782362327.6236413,0.0019698143005371094
316564,normal,1149,0,1782362327.6256435,0.002002239227294922
316565,normal,2024,0,1782362327.6276424,0.0019989013671875
316566,normal,1194,0,1782362327.6296477,0.002005338668823242
316567,normal,1785,0,1782362327.6316788,0.002031087875366211
316568,normal,3668,0,1782362327.633719,0.0020401477813720703
316569,normal,2948,0,1782362327.6357508,0.0020318031311035156
316570,normal,2753,0,1782362327.6377723,0.0020215511322021484
316571,normal,1191,0,1782362327.639725,0.0019526481628417969
316572,normal,2591,0,1782362327.6416817,0.0019567012786865234
316573,normal,3165,1,1782362327.643682,0.0020003318786621094
316574,normal,1662,0,1782362327.6456904,0.0020084381103515625
316575,normal,3090,1,1782362327.6476336,0.0019431114196777344
316576,normal,2253,0,1782362327.6496263,0.0019927024841308594
316577,normal,154,0,1782362327.65163,0.0020036697387695312
316578,normal,2404,0,1782362327.6538286,0.0021986961364746094
316579,normal,2677,0,1782362327.6557574,0.0019288063049316406
316580,normal,366,0,1782362327.6580017,0.002244234085083008
316581,normal,1006,2,1782362327.6598773,0.0018756389617919922
316582,normal,3438,0,1782362327.661883,0.0020058155059814453
316583,normal,631,0,1782362327.6638694,0.001986265182495117
316584,normal,2833,0,1782362327.6659281,0.002058744430541992
316585,normal,337,0,1782362327.6678786,0.0019505023956298828
316586,normal,2371,0,1782362327.6697924,0.0019137859344482422
316587,normal,2428,0,1782362327.671761,0.0019686222076416016
316588,normal,3324,1,1782362327.6737578,0.001996755599975586
316589,normal,602,0,1782362327.675828,0.002070188522338867
316590,normal,156,0,1782362327.6778038,0.0019757747650146484
316591,normal,255,0,1782362327.679762,0.001958131790161133
316592,normal,1259,0,1782362327.6817486,0.0019867420196533203
316593,normal,1326,1,1782362327.6837447,0.0019960403442382812
316594,normal,2667,0,1782362327.685917,0.002172231674194336
316595,normal,3003,0,1782362327.6881516,0.0022346973419189453
316596,normal,1661,0,1782362327.689811,0.001659393310546875
316597,normal,3671,0,1782362327.6918013,0.0019903182983398438
316598,normal,1234,0,1782362327.6937916,0.0019903182983398438
316599,normal,2233,0,1782362327.6957858,0.0019941329956054688
316600,normal,2605,0,1782362327.6978164,0.002030611038208008
316601,normal,288,0,1782362327.7000167,0.0022003650665283203
316602,normal,3491,0,1782362327.7016804,0.0016636848449707031
316603,normal,184,0,1782362327.7036867,0.0020062923431396484
316604,normal,3319,1,1782362327.7056956,0.0020089149475097656
316605,normal,1943,0,1782362327.7077086,0.002012968063354492
316606,normal,228,0,1782362327.7097661,0.0020575523376464844
316607,normal,77,0,1782362327.7117984,0.0020322799682617188
316608,normal,1040,0,1782362327.7137291,0.0019307136535644531
316609,normal,1480,0,1782362327.7157202,0.0019910335540771484
316610,normal,3046,1,1782362327.71797,0.0022497177124023438
316611,normal,2484,0,1782362327.7204733,0.0025033950805664062
316612,normal,481,0,1782362327.7217295,0.0012562274932861328
316613,normal,1600,0,1782362327.7236912,0.0019617080688476562
316614,normal,1641,0,1782362327.7257624,0.0020711421966552734
316615,normal,3510,0,1782362327.7277613,0.0019989013671875
316616,normal,2852,0,1782362327.7297685,0.0020072460174560547
316617,normal,834,2,1782362327.7318099,0.002041339874267578
316618,normal,1714,0,1782362327.7338264,0.0020165443420410156
316619,normal,1321,1,1782362327.7357342,0.0019078254699707031
316620,normal,533,0,1782362327.7378511,0.0021169185638427734
316621,normal,1211,0,1782362327.7399018,0.002050638198852539
316622,normal,1997,0,1782362327.7416852,0.0017833709716796875
316623,normal,859,2,1782362327.7436368,0.0019516944885253906
316624,normal,2875,0,1782362327.7456837,0.002046823501586914
316625,normal,690,0,1782362327.7476795,0.0019958019256591797
316626,normal,804,2,1782362327.7496758,0.001996278762817383
316627,normal,2896,0,1782362327.7516599,0.001984119415283203
316628,normal,3440,0,1782362327.7536457,0.001985788345336914
316629,normal,1222,0,1782362327.7557085,0.0020627975463867188
316630,normal,2611,0,1782362327.7577217,0.0020132064819335938
316631,normal,3201,1,1782362327.7597659,0.002044200897216797
316632,normal,3620,0,1782362327.7617435,0.001977682113647461
316633,normal,3423,0,1782362327.7636755,0.001931905746459961
316634,normal,2789,0,1782362327.7657187,0.0020432472229003906
316635,normal,2214,0,1782362327.7677257,0.002007007598876953
316636,normal,167,0,1782362327.769771,0.0020453929901123047
316637,normal,1345,1,1782362327.771705,0.0019338130950927734
316638,normal,1779,0,1782362327.7737024,0.0019974708557128906
316639,normal,889,2,1782362327.7757235,0.0020210742950439453
316640,normal,3389,1,1782362327.7776933,0.0019698143005371094
316641,normal,225,0,1782362327.7796857,0.001992464065551758
316642,normal,3338,1,1782362327.7817667,0.0020809173583984375
316643,normal,380,0,1782362327.7836769,0.0019102096557617188
316644,normal,1909,0,1782362327.7859159,0.0022389888763427734
316645,normal,826,2,1782362327.7876303,0.001714468002319336
316646,normal,1765,0,1782362327.7897267,0.002096414566040039
316647,normal,3659,0,1782362327.7917237,0.0019969940185546875
316648,normal,2552,0,1782362327.7937205,0.001996755599975586
316649,normal,3215,1,1782362327.7956731,0.0019526481628417969
316650,normal,1444,0,1782362327.7976985,0.0020253658294677734
316651,normal,1689,0,1782362327.799725,0.0020265579223632812
316652,normal,3535,0,1782362327.801821,0.002095937728881836
316653,normal,1706,0,1782362327.803784,0.001962900161743164
316654,normal,1284,0,1782362327.8058052,0.002021312713623047
316655,normal,1229,0,1782362327.8076556,0.0018503665924072266
316656,normal,3368,1,1782362327.8097134,0.002057790756225586
316657,normal,591,0,1782362327.8117113,0.0019979476928710938
316658,normal,2468,0,1782362327.8137197,0.0020084381103515625
316659,normal,2362,0,1782362327.8157244,0.0020046234130859375
316660,normal,2471,0,1782362327.8176565,0.0019321441650390625
316661,normal,2881,0,1782362327.8198328,0.0021762847900390625
316662,normal,1330,1,1782362327.821827,0.0019941329956054688
316663,normal,1923,0,1782362327.823803,0.00197601318359375
316664,normal,3482,0,1782362327.8257947,0.001991748809814453
316665,normal,2054,0,1782362327.827827,0.0020322799682617188
316666,normal,3573,0,1782362327.8297627,0.001935720443725586
316667,normal,2372,0,1782362327.8318167,0.002053976058959961
316668,normal,1584,0,1782362327.8339784,0.002161741256713867
316669,normal,643,0,1782362327.8356216,0.0016431808471679688
316670,normal,67,0,1782362327.8376372,0.0020155906677246094
316671,normal,3365,1,1782362327.839634,0.001996755599975586
316672,normal,698,0,1782362327.8416588,0.0020248889923095703
316673,normal,1612,0,1782362327.8437505,0.002091646194458008
316674,normal,1372,1,1782362327.845721,0.001970529556274414
316675,normal,2176,0,1782362327.8476386,0.0019176006317138672
316676,normal,2821,0,1782362327.8497248,0.002086162567138672
316677,normal,253,0,1782362327.851911,0.002186298370361328
316678,normal,3025,0,1782362327.8543267,0.0024156570434570312
316679,normal,2480,0,1782362327.8559403,0.001613616943359375
316680,normal,2856,0,1782362327.8577902,0.0018498897552490234
316681,normal,2328,0,1782362327.8596969,0.0019066333770751953
316682,normal,1429,0,1782362327.8617008,0.002003908157348633
316683,normal,3118,1,1782362327.8637033,0.0020024776458740234
316684,normal,2052,0,1782362327.8659098,0.002206563949584961
316685,normal,1667,0,1782362327.867734,0.0018241405487060547
316686,normal,3050,1,1782362327.8697193,0.001985311508178711
316687,normal,443,0,1782362327.8717015,0.0019822120666503906
316688,normal,990,2,1782362327.8736928,0.00199127197265625
316689,normal,530,0,1782362327.8756816,0.0019888877868652344
