seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
316690,normal,425,0,1782362327.8778143,0.0021326541900634766
316691,normal,1801,0,1782362327.8797686,0.001954317092895508
316692,normal,1736,0,1782362327.8817575,0.0019888877868652344
316693,normal,2360,0,1782362327.8838272,0.002069711685180664
316694,normal,1237,0,1782362327.886424,0.0025968551635742188
316695,normal,2193,0,1782362327.8879962,0.0015721321105957031
316696,normal,107,0,1782362327.8896716,0.0016753673553466797
316697,normal,1570,0,1782362327.8917398,0.0020682811737060547
316698,normal,2952,0,1782362327.8937635,0.0020236968994140625
316699,normal,203,0,1782362327.8957922,0.0020287036895751953
316700,normal,3130,1,1782362327.8978033,0.0020110607147216797
316701,normal,3093,1,1782362327.9,0.002196788787841797
316702,normal,2853,0,1782362327.9017878,0.0017876625061035156
316703,normal,2071,0,1782362327.9042099,0.0024220943450927734
316704,normal,1266,0,1782362327.9060717,0.0018618106842041016
316705,normal,1969,0,1782362327.9077604,0.0016887187957763672
316706,normal,231,0,1782362327.9096444,0.0018839836120605469
316707,normal,1698,0,1782362327.9116373,0.001992940902709961
316708,normal,3387,1,1782362327.9136994,0.002062082290649414
316709,normal,484,0,1782362327.9156997,0.0020003318786621094
316710,normal,518,0,1782362327.917686,0.001986265182495117
316711,normal,2587,0,1782362327.9197657,0.0020797252655029297
316712,normal,1351,1,1782362327.9217613,0.001995563507080078
316713,normal,1343,1,1782362327.9237924,0.002031087875366211
316714,normal,1020,2,1782362327.9258287,0.0020363330841064453
316715,normal,2839,0,1782362327.9278824,0.0020537376403808594
316716,normal,3192,1,1782362327.9296975,0.0018150806427001953
316717,normal,2808,0,1782362327.9318168,0.002119302749633789
316718,normal,1252,0,1782362327.933852,0.0020351409912109375
316719,normal,1231,0,1782362327.9358687,0.002016782760620117
316720,normal,382,0,1782362327.937888,0.002019166946411133
316721,normal,644,0,1782362327.939672,0.0017840862274169922
316722,normal,1213,0,1782362327.9417748,0.0021028518676757812
316723,normal,1469,0,1782362327.9437766,0.0020017623901367188
316724,normal,3147,1,1782362327.9457479,0.0019712448120117188
316725,normal,1466,0,1782362327.9477763,0.0020284652709960938
316726,normal,3232,1,1782362327.9497762,0.0019998550415039062
316727,normal,750,0,1782362327.9517958,0.002019643783569336
316728,normal,662,0,1782362327.953796,0.002000093460083008
316729,normal,214,0,1782362327.9557788,0.0019829273223876953
316730,normal,786,2,1782362327.9577627,0.0019838809967041016
316731,normal,2862,0,1782362327.9597673,0.0020046234130859375
316732,normal,2649,0,1782362327.961719,0.0019516944885253906
316733,normal,222,0,1782362327.9636986,0.0019795894622802734
316734,normal,2395,0,1782362327.9657612,0.002062559127807617
316735,normal,363,0,1782362327.9677722,0.0020110607147216797
316736,normal,884,2,1782362327.9698107,0.0020384788513183594
316737,normal,736,0,1782362327.9717817,0.001971006393432617
316738,normal,3058,1,1782362327.9737375,0.001955747604370117
316739,normal,302,0,1782362327.9757035,0.0019659996032714844
316740,normal,2947,0,1782362327.9777734,0.0020699501037597656
316741,normal,614,0,1782362327.9796803,0.0019068717956542969
316742,normal,2163,0,1782362327.9816825,0.002002239227294922
316743,normal,2655,0,1782362327.9836466,0.001964092254638672
316744,normal,3486,0,1782362327.9860158,0.0023691654205322266
316745,normal,2374,0,1782362327.987773,0.0017571449279785156
316746,normal,3288,1,1782362327.9899116,0.0021386146545410156
316747,normal,3098,1,1782362327.9918606,0.0019490718841552734
316748,normal,1724,0,1782362327.9941235,0.0022628307342529297
316749,normal,756,0,1782362327.9957676,0.001644134521484375
316750,normal,1505,0,1782362327.9978342,0.0020666122436523438
316751,normal,1643,0,1782362327.9999459,0.002111673355102539
316752,normal,2291,0,1782362328.0018303,0.00188446044921875
316753,normal,2639,0,1782362328.003743,0.0019125938415527344
316754,normal,3322,1,1782362328.0057204,0.0019774436950683594
316755,normal,3383,1,1782362328.0077353,0.0020148754119873047
316756,normal,1513,0,1782362328.0100114,0.002276182174682617
316757,normal,463,0,1782362328.0116782,0.0016667842864990234
316758,normal,754,0,1782362328.013742,0.002063751220703125
316759,normal,3467,0,1782362328.0157611,0.002019166946411133
316760,normal,2377,0,1782362328.01774,0.0019788742065429688
316761,normal,3507,0,1782362328.0200355,0.0022954940795898438
316762,normal,2034,0,1782362328.0220242,0.001988649368286133
316763,normal,2351,0,1782362328.0237823,0.0017580986022949219
316764,normal,2799,0,1782362328.0257754,0.0019931793212890625
316765,normal,3551,0,1782362328.0277162,0.0019407272338867188
316766,normal,1687,0,1782362328.0297632,0.0020470619201660156
316767,normal,965,2,1782362328.0318444,0.002081155776977539
316768,normal,2378,0,1782362328.0337903,0.0019459724426269531
316769,normal,2711,0,1782362328.0356898,0.0018994808197021484
316770,normal,2073,0,1782362328.0377538,0.0020639896392822266
316771,normal,2046,0,1782362328.0397696,0.002015829086303711
316772,normal,410,0,1782362328.0417554,0.001985788345336914
316773,normal,226,0,1782362328.043746,0.0019905567169189453
316774,normal,1452,0,1782362328.0457373,0.00199127197265625
316775,normal,3071,1,1782362328.0477164,0.0019791126251220703
316776,normal,868,2,1782362328.0497088,0.001992464065551758
316777,normal,2916,0,1782362328.0520422,0.002333402633666992
316778,normal,1136,0,1782362328.054399,0.0023567676544189453
316779,normal,2331,0,1782362328.055694,0.0012950897216796875
316780,normal,1545,0,1782362328.0576823,0.0019881725311279297
316781,normal,1735,0,1782362328.0597644,0.0020821094512939453
316782,normal,3197,1,1782362328.0617704,0.002006053924560547
316783,normal,1936,0,1782362328.0637832,0.0020127296447753906
316784,normal,438,0,1782362328.0657516,0.0019683837890625
316785,normal,3206,1,1782362328.067841,0.0020895004272460938
316786,normal,3411,0,1782362328.0696957,0.0018546581268310547
316787,normal,1076,0,1782362328.071858,0.0021622180938720703
316788,normal,2671,0,1782362328.0738661,0.002008199691772461
316789,normal,1982,0,1782362328.0757234,0.0018572807312011719
316790,normal,1449,0,1782362328.0777256,0.002002239227294922
316791,normal,2156,0,1782362328.0797315,0.0020058155059814453
316792,normal,1952,0,1782362328.0817492,0.0020177364349365234
316793,normal,2014,0,1782362328.08381,0.0020608901977539062
316794,normal,3646,0,1782362328.08569,0.0018799304962158203
316795,normal,2255,0,1782362328.0877779,0.002087831497192383
316796,normal,372,0,1782362328.0897715,0.0019936561584472656
316797,normal,3302,1,1782362328.0918334,0.0020618438720703125
316798,normal,1986,0,1782362328.0938597,0.0020263195037841797
316799,normal,3396,1,1782362328.0957923,0.0019326210021972656
316800,normal,1424,0,1782362328.0978231,0.0020308494567871094
316801,normal,3034,0,1782362328.0997198,0.0018966197967529297
316802,normal,3601,0,1782362328.1017368,0.0020170211791992188
316803,normal,2039,0,1782362328.1038544,0.002117633819580078
316804,normal,3632,0,1782362328.105734,0.0018796920776367188
316805,normal,3395,1,1782362328.1077604,0.0020263195037841797
316806,normal,3698,0,1782362328.1097012,0.0019407272338867188
316807,normal,2475,0,1782362328.111692,0.001990795135498047
316808,normal,1366,1,1782362328.1137483,0.0020563602447509766
316809,normal,2676,0,1782362328.1156979,0.0019495487213134766
316810,normal,2244,0,1782362328.1177013,0.0020034313201904297
316811,normal,3578,0,1782362328.1197078,0.00200653076171875
316812,normal,2971,0,1782362328.1217127,0.002004861831665039
316813,normal,431,0,1782362328.1237614,0.0020487308502197266
316814,normal,902,2,1782362328.125759,0.0019974708557128906
316815,normal,3597,0,1782362328.1276948,0.0019359588623046875
316816,normal,2443,0,1782362328.1296792,0.0019843578338623047
316817,normal,2585,0,1782362328.1317496,0.0020704269409179688
316818,normal,2208,0,1782362328.1336825,0.0019328594207763672
316819,normal,2652,0,1782362328.1357176,0.0020351409912109375
316820,normal,659,0,1782362328.1378357,0.0021181106567382812
316821,normal,3089,1,1782362328.1397238,0.0018880367279052734
316822,normal,2818,0,1782362328.141876,0.0021522045135498047
316823,normal,429,0,1782362328.1437285,0.0018525123596191406
316824,normal,1536,0,1782362328.1457,0.0019714832305908203
316825,normal,572,0,1782362328.1477046,0.0020046234130859375
316826,normal,561,0,1782362328.1497672,0.002062559127807617
316827,normal,2872,0,1782362328.151653,0.0018858909606933594
316828,normal,1067,0,1782362328.1537247,0.0020716190338134766
316829,normal,2040,0,1782362328.1556206,0.001895904541015625
316830,normal,3362,1,1782362328.157685,0.0020644664764404297
316831,normal,3021,0,1782362328.1599205,0.00223541259765625
316832,normal,445,0,1782362328.161804,0.0018835067749023438
316833,normal,68,0,1782362328.1638694,0.002065420150756836
316834,normal,946,2,1782362328.1659105,0.0020411014556884766
316835,normal,1933,0,1782362328.167876,0.0019655227661132812
316836,normal,2293,0,1782362328.169886,0.0020101070404052734
316837,normal,2860,0,1782362328.17189,0.002003908157348633
316838,normal,639,0,1782362328.1737728,0.001882791519165039
316839,normal,2188,0,1782362328.1757612,0.0019884109497070312
316840,normal,2848,0,1782362328.1777244,0.0019631385803222656
316841,normal,3297,1,1782362328.1796143,0.001889944076538086
316842,normal,3258,1,1782362328.18165,0.0020356178283691406
316843,normal,435,0,1782362328.1839368,0.0022869110107421875
316844,normal,1514,0,1782362328.185745,0.00180816650390625
316845,normal,3074,1,1782362328.187653,0.0019080638885498047
316846,normal,2723,0,1782362328.1896482,0.001995086669921875
316847,normal,848,2,1782362328.1917217,0.002073526382446289
316848,normal,569,0,1782362328.1939435,0.002221822738647461
316849,normal,1224,0,1782362328.1963089,0.0023653507232666016
316850,normal,510,0,1782362328.1978095,0.0015006065368652344
316851,normal,1086,0,1782362328.1997418,0.001932382583618164
316852,normal,1348,1,1782362328.2017064,0.001964569091796875
316853,normal,2198,0,1782362328.2038152,0.0021088123321533203
316854,normal,1435,0,1782362328.2057078,0.0018925666809082031
316855,normal,2023,0,1782362328.2079065,0.0021986961364746094
316856,normal,1613,0,1782362328.2097936,0.0018870830535888672
316857,normal,1083,0,1782362328.211714,0.001920461654663086
316858,normal,3500,0,1782362328.2136946,0.0019805431365966797
316859,normal,2597,0,1782362328.2156985,0.002003908157348633
316860,normal,635,0,1782362328.2177088,0.002010345458984375
316861,normal,2633,0,1782362328.2197933,0.002084493637084961
316862,normal,1937,0,1782362328.2217913,0.0019979476928710938
316863,normal,254,0,1782362328.2238407,0.0020494461059570312
316864,normal,985,2,1782362328.2257829,0.0019421577453613281
316865,normal,1677,0,1782362328.2278404,0.0020575523376464844
316866,normal,1976,0,1782362328.2304778,0.0026373863220214844
316867,normal,1177,0,1782362328.2319415,0.0014636516571044922
316868,normal,2684,0,1782362328.233686,0.0017445087432861328
316869,normal,211,0,1782362328.2357128,0.002026796340942383
316870,normal,3256,1,1782362328.237754,0.002041339874267578
316871,normal,1725,0,1782362328.2397823,0.002028226852416992
316872,normal,576,0,1782362328.2417865,0.0020041465759277344
316873,normal,2606,0,1782362328.2438495,0.0020630359649658203
316874,normal,981,2,1782362328.2458105,0.0019609928131103516
316875,normal,2589,0,1782362328.2477553,0.0019447803497314453
316876,normal,2185,0,1782362328.2525344,0.00477910041809082
316877,normal,2624,0,1782362328.2527058,0.00017142295837402344
316878,normal,3085,1,1782362328.2536776,0.0009717941284179688
316879,normal,3213,1,1782362328.2558064,0.0021288394927978516
316880,normal,1759,0,1782362328.257685,0.001878499984741211
316881,normal,3361,1,1782362328.2598302,0.0021452903747558594
316882,normal,1481,0,1782362328.2617223,0.00189208984375
316883,normal,3084,1,1782362328.2638216,0.002099275588989258
316884,normal,3198,1,1782362328.2656906,0.0018689632415771484
316885,normal,1493,0,1782362328.2678187,0.002128124237060547
316886,normal,1286,0,1782362328.2697186,0.0018999576568603516
316887,normal,3431,0,1782362328.2718575,0.002138853073120117
316888,normal,1899,0,1782362328.2738376,0.0019800662994384766
316889,normal,3073,1,1782362328.2757308,0.0018932819366455078
316890,normal,3188,1,1782362328.2778578,0.002126932144165039
316891,normal,3379,1,1782362328.2797885,0.0019307136535644531
316892,normal,2906,0,1782362328.2817674,0.0019788742065429688
316893,normal,2125,0,1782362328.283904,0.002136707305908203
316894,normal,1517,0,1782362328.285917,0.002012968063354492
316895,normal,2180,0,1782362328.2876883,0.0017712116241455078
316896,normal,2262,0,1782362328.2898526,0.0021643638610839844
316897,normal,3343,1,1782362328.2918968,0.002044200897216797
316898,normal,943,2,1782362328.2936814,0.0017845630645751953
316899,normal,1112,0,1782362328.295927,0.002245664596557617
316900,normal,1370,1,1782362328.2978613,0.0019342899322509766
316901,normal,546,0,1782362328.2997081,0.0018467903137207031
316902,normal,3259,1,1782362328.3018858,0.002177715301513672
316903,normal,3474,0,1782362328.303832,0.0019462108612060547
316904,normal,2,0,1782362328.305708,0.0018758773803710938
316905,normal,712,0,1782362328.3078434,0.0021355152130126953
316906,normal,137,0,1782362328.309721,0.0018775463104248047
316907,normal,529,0,1782362328.3118396,0.0021185874938964844
316908,normal,2689,0,1782362328.3137884,0.0019488334655761719
316909,normal,1417,0,1782362328.3158658,0.002077341079711914
316910,normal,527,0,1782362328.3177724,0.0019066333770751953
316911,normal,3350,1,1782362328.3200023,0.002229928970336914
316912,normal,2015,0,1782362328.3217492,0.0017468929290771484
316913,normal,1887,0,1782362328.3237305,0.0019812583923339844
316914,normal,1270,0,1782362328.3258529,0.0021224021911621094
316915,normal,3651,0,1782362328.327809,0.0019562244415283203
316916,normal,634,0,1782362328.3297398,0.0019307136535644531
316917,normal,978,2,1782362328.331845,0.002105236053466797
316918,normal,2033,0,1782362328.3337765,0.0019314289093017578
316919,normal,2788,0,1782362328.3357944,0.002017974853515625
316920,normal,2705,0,1782362328.337905,0.0021104812622070312
316921,normal,2812,0,1782362328.3398154,0.0019104480743408203
316922,normal,1867,0,1782362328.3418412,0.0020258426666259766
316923,normal,2367,0,1782362328.34384,0.0019986629486083984
316924,normal,2608,0,1782362328.3459008,0.0020608901977539062
316925,normal,1499,0,1782362328.3477995,0.0018987655639648438
316926,normal,3210,1,1782362328.349824,0.002024412155151367
316927,normal,2181,0,1782362328.35197,0.002146005630493164
316928,normal,370,0,1782362328.3537507,0.0017807483673095703
316929,normal,1803,0,1782362328.3558295,0.0020787715911865234
316930,normal,2183,0,1782362328.357726,0.0018966197967529297
316931,normal,54,0,1782362328.3598146,0.0020885467529296875
316932,normal,821,2,1782362328.3618584,0.0020437240600585938
316933,normal,185,0,1782362328.3637187,0.0018603801727294922
316934,normal,3304,1,1782362328.3658013,0.0020825862884521484
316935,normal,348,0,1782362328.3676789,0.0018775463104248047
316936,normal,1478,0,1782362328.3698013,0.0021224021911621094
316937,normal,963,2,1782362328.371686,0.0018846988677978516
316938,normal,2807,0,1782362328.374363,0.0026769638061523438
316939,normal,199,0,1782362328.3759325,0.001569509506225586
316940,normal,3230,1,1782362328.377712,0.0017795562744140625
316941,normal,2050,0,1782362328.3798149,0.0021028518676757812
316942,normal,2642,0,1782362328.3817441,0.0019292831420898438
316943,normal,2049,0,1782362328.3837118,0.0019676685333251953
316944,normal,3384,1,1782362328.3858955,0.002183675765991211
316945,normal,3552,0,1782362328.3878958,0.0020003318786621094
316946,normal,3461,0,1782362328.3896499,0.0017540454864501953
316947,normal,2709,0,1782362328.3918047,0.002154827117919922
316948,normal,923,2,1782362328.393717,0.0019123554229736328
316949,normal,29,0,1782362328.3958316,0.002114534378051758
316950,normal,2876,0,1782362328.397709,0.0018773078918457031
316951,normal,1061,0,1782362328.399867,0.0021581649780273438
316952,normal,1492,0,1782362328.4017086,0.0018415451049804688
316953,normal,2417,0,1782362328.40382,0.0021114349365234375
316954,normal,2582,0,1782362328.4057236,0.001903533935546875
316955,normal,2387,0,1782362328.4079607,0.002237081527709961
316956,normal,934,2,1782362328.4100735,0.002112865447998047
316957,normal,183,0,1782362328.4117374,0.0016639232635498047
316958,normal,2998,0,1782362328.4136827,0.0019452571868896484
316959,normal,105,0,1782362328.4158273,0.0021445751190185547
316960,normal,1847,0,1782362328.4177806,0.0019533634185791016
316961,normal,790,2,1782362328.4197776,0.0019969940185546875
316962,normal,3026,0,1782362328.421912,0.0021343231201171875
316963,normal,2776,0,1782362328.423953,0.0020411014556884766
316964,normal,709,0,1782362328.4256759,0.0017228126525878906
316965,normal,475,0,1782362328.4279566,0.002280712127685547
316966,normal,1559,0,1782362328.4299672,0.0020105838775634766
316967,normal,2197,0,1782362328.4317195,0.0017523765563964844
316968,normal,0,0,1782362328.4338205,0.0021009445190429688
316969,normal,866,2,1782362328.4357827,0.0019621849060058594
316970,normal,1580,0,1782362328.4377012,0.0019185543060302734
316971,normal,2687,0,1782362328.43983,0.0021288394927978516
316972,normal,794,2,1782362328.4417343,0.0019042491912841797
316973,normal,1277,0,1782362328.443821,0.002086639404296875
316974,normal,1588,0,1782362328.4456825,0.001861572265625
316975,normal,2426,0,1782362328.4478202,0.0021376609802246094
316976,normal,1927,0,1782362328.4497375,0.0019173622131347656
316977,normal,256,0,1782362328.4518728,0.0021352767944335938
316978,normal,1734,0,1782362328.4538035,0.0019307136535644531
316979,normal,2423,0,1782362328.455676,0.0018725395202636719
316980,normal,3275,1,1782362328.457847,0.002171039581298828
316981,normal,3234,1,1782362328.45979,0.0019428730010986328
316982,normal,2237,0,1782362328.4618058,0.002015829086303711
316983,normal,2560,0,1782362328.4638608,0.002054929733276367
316984,normal,36,0,1782362328.4657133,0.0018525123596191406
316985,normal,2757,0,1782362328.467819,0.002105712890625
316986,normal,1434,0,1782362328.4697037,0.0018846988677978516
316987,normal,2187,0,1782362328.4718318,0.002128124237060547
316988,normal,2491,0,1782362328.4737449,0.0019130706787109375
316989,normal,1047,0,1782362328.4758437,0.0020987987518310547
316990,normal,803,2,1782362328.4777567,0.0019130706787109375
316991,normal,195,0,1782362328.479821,0.002064228057861328
316992,normal,2878,0,1782362328.481689,0.0018680095672607422
316993,normal,2953,0,1782362328.4838147,0.0021257400512695312
316994,normal,2706,0,1782362328.4856737,0.0018589496612548828
316995,normal,3378,1,1782362328.4877388,0.0020651817321777344
316996,normal,2139,0,1782362328.4897325,0.0019936561584472656
316997,normal,2806,0,1782362328.4916465,0.0019140243530273438
316998,normal,378,0,1782362328.493774,0.002127408981323242
316999,normal,3273,1,1782362328.49572,0.0019459724426269531
317000,normal,3102,1,1782362328.4977918,0.002071857452392578
317001,normal,3516,0,1782362328.4997249,0.0019330978393554688
317002,normal,3222,1,1782362328.501771,0.0020461082458496094
317003,normal,3375,1,1782362328.5036972,0.0019261837005615234
317004,normal,2997,0,1782362328.505684,0.0019867420196533203
317005,normal,589,0,1782362328.5077481,0.002064228057861328
317006,normal,2899,0,1782362328.5096421,0.0018939971923828125
317007,normal,539,0,1782362328.511748,0.0021059513092041016
317008,normal,79,0,1782362328.5137367,0.001988649368286133
317009,normal,2981,0,1782362328.5159156,0.0021789073944091797
317010,normal,2999,0,1782362328.5177445,0.001828908920288086
317011,normal,2056,0,1782362328.5198805,0.0021359920501708984
317012,normal,3605,0,1782362328.5217931,0.0019125938415527344
317013,normal,814,2,1782362328.5238578,0.0020647048950195312
317014,normal,1304,0,1782362328.5258346,0.0019767284393310547
317015,normal,2607,0,1782362328.527737,0.0019023418426513672
317016,normal,1849,0,1782362328.5297549,0.002017974853515625
317017,normal,2117,0,1782362328.5319948,0.0022399425506591797
317018,normal,305,0,1782362328.5336509,0.0016560554504394531
317019,normal,3545,0,1782362328.5357418,0.002090930938720703
317020,normal,683,0,1782362328.5377357,0.001993894577026367
317021,normal,1676,0,1782362328.5397346,0.0019989013671875
317022,normal,715,0,1782362328.541849,0.0021142959594726562
317023,normal,292,0,1782362328.5438352,0.001986265182495117
317024,normal,498,0,1782362328.5457401,0.0019049644470214844
317025,normal,3070,1,1782362328.5477319,0.001991748809814453
317026,normal,1308,0,1782362328.5497978,0.002065896987915039
317027,normal,2785,0,1782362328.5519114,0.0021135807037353516
317028,normal,2087,0,1782362328.5541697,0.00225830078125
317029,normal,2646,0,1782362328.555739,0.0015692710876464844
317030,normal,3061,1,1782362328.5578387,0.002099752426147461
317031,normal,279,0,1782362328.5596855,0.0018467903137207031
317032,normal,1563,0,1782362328.561848,0.002162456512451172
317033,normal,1464,0,1782362328.5637655,0.0019176006317138672
317034,normal,3683,0,1782362328.565983,0.002217531204223633
317035,normal,3163,1,1782362328.5676975,0.001714468002319336
317036,normal,3416,0,1782362328.569817,0.0021195411682128906
317037,normal,1791,0,1782362328.571683,0.0018658638000488281
317038,normal,35,0,1782362328.5738251,0.002142190933227539
317039,normal,1301,0,1782362328.575779,0.0019538402557373047
317040,normal,329,0,1782362328.5778072,0.002028226852416992
317041,normal,2719,0,1782362328.5798066,0.001999378204345703
317042,normal,537,0,1782362328.581804,0.0019974708557128906
317043,normal,1023,2,1782362328.5837815,0.0019774436950683594
317044,normal,1455,0,1782362328.5859044,0.0021228790283203125
317045,normal,701,0,1782362328.588221,0.002316713333129883
317046,normal,2067,0,1782362328.590028,0.0018069744110107422
317047,normal,1792,0,1782362328.5916288,0.0016007423400878906
317048,normal,1346,1,1782362328.5937486,0.002119779586791992
317049,normal,1593,0,1782362328.5957131,0.001964569091796875
317050,normal,2596,0,1782362328.5977552,0.002042055130004883
317051,normal,1917,0,1782362328.5998528,0.002097606658935547
317052,normal,3274,1,1782362328.6017275,0.001874685287475586
317053,normal,1350,1,1782362328.6038718,0.002144336700439453
317054,normal,73,0,1782362328.6056504,0.0017786026000976562
317055,normal,1911,0,1782362328.6077654,0.002115011215209961
317056,normal,1152,0,1782362328.609785,0.002019643783569336
317057,normal,3475,0,1782362328.6116817,0.0018966197967529297
317058,normal,2113,0,1782362328.613648,0.001966238021850586
317059,normal,1334,1,1782362328.6157296,0.002081632614135742
317060,normal,2495,0,1782362328.6177492,0.002019643783569336
317061,normal,1549,0,1782362328.6196864,0.0019371509552001953
317062,normal,2915,0,1782362328.6217406,0.0020542144775390625
317063,normal,626,0,1782362328.623658,0.0019173622131347656
317064,normal,1915,0,1782362328.6256537,0.0019958019256591797
317065,normal,3143,1,1782362328.627761,0.0021071434020996094
317066,normal,953,2,1782362328.6297348,0.001973867416381836
317067,normal,2028,0,1782362328.631722,0.0019872188568115234
317068,normal,1665,0,1782362328.6337523,0.0020303726196289062
317069,normal,899,2,1782362328.6356711,0.001918792724609375
317070,normal,1298,0,1782362328.6377046,0.0020334720611572266
317071,normal,90,0,1782362328.63979,0.002085447311401367
317072,normal,3400,1,1782362328.6417332,0.0019431114196777344
317073,normal,2869,0,1782362328.6436753,0.0019421577453613281
317074,normal,165,0,1782362328.6457455,0.002070188522338867
317075,normal,433,0,1782362328.647736,0.0019905567169189453
317076,normal,863,2,1782362328.6496744,0.0019383430480957031
317077,normal,103,0,1782362328.651749,0.0020744800567626953
317078,normal,2504,0,1782362328.6536798,0.0019309520721435547
317079,normal,3544,0,1782362328.6556816,0.0020017623901367188
317080,normal,841,2,1782362328.6577594,0.002077817916870117
317081,normal,2272,0,1782362328.6597023,0.0019428730010986328
317082,normal,2614,0,1782362328.6617336,0.0020313262939453125
317083,normal,3492,0,1782362328.6637263,0.0019927024841308594
317084,normal,2483,0,1782362328.6657333,0.002007007598876953
317085,normal,465,0,1782362328.6676574,0.0019240379333496094
317086,normal,1111,0,1782362328.6697333,0.0020759105682373047
317087,normal,1529,0,1782362328.671743,0.0020096302032470703
317088,normal,2280,0,1782362328.6737037,0.00196075439453125
317089,normal,1931,0,1782362328.6757717,0.002068042755126953
317090,normal,1898,0,1782362328.6777325,0.00196075439453125
317091,normal,1099,0,1782362328.679709,0.001976490020751953
317092,normal,1094,0,1782362328.6817477,0.002038717269897461
317093,normal,1994,0,1782362328.6836774,0.0019297599792480469
317094,normal,2178,0,1782362328.6857107,0.002033233642578125
317095,normal,141,0,1782362328.687755,0.0020444393157958984
317096,normal,711,0,1782362328.689646,0.0018908977508544922
317097,normal,3066,1,1782362328.6917293,0.002083301544189453
317098,normal,3253,1,1782362328.6937277,0.001998424530029297
317099,normal,666,0,1782362328.6958003,0.002072572708129883
317100,normal,2904,0,1782362328.6977127,0.0019123554229736328
317101,normal,1199,0,1782362328.699766,0.0020532608032226562
317102,normal,2909,0,1782362328.7017171,0.0019512176513671875
317103,normal,1162,0,1782362328.7038138,0.0020966529846191406
317104,normal,142,0,1782362328.7057066,0.0018928050994873047
317105,normal,722,0,1782362328.707828,0.002121448516845703
317106,normal,3493,0,1782362328.7097452,0.001917123794555664
317107,normal,3463,0,1782362328.7117655,0.0020203590393066406
317108,normal,285,0,1782362328.7136424,0.0018768310546875
317109,normal,2228,0,1782362328.7157164,0.002074003219604492
317110,normal,2543,0,1782362328.7177172,0.0020008087158203125
317111,normal,311,0,1782362328.7198524,0.0021352767944335938
317112,normal,1705,0,1782362328.7216425,0.0017900466918945312
317113,normal,3314,1,1782362328.7237246,0.0020821094512939453
317114,normal,812,2,1782362328.725747,0.0020225048065185547
317115,normal,3287,1,1782362328.7276907,0.0019435882568359375
317116,normal,1184,0,1782362328.7297444,0.0020537376403808594
317117,normal,3298,1,1782362328.732226,0.0024814605712890625
317118,normal,2134,0,1782362328.7337952,0.0015692710876464844
317119,normal,3557,0,1782362328.7356508,0.001855611801147461
317120,normal,2576,0,1782362328.737729,0.0020782947540283203
317121,normal,3425,0,1782362328.7396717,0.0019426345825195312
317122,normal,1618,0,1782362328.741751,0.0020792484283447266
317123,normal,2931,0,1782362328.7437572,0.0020062923431396484
317124,normal,2760,0,1782362328.745749,0.001991748809814453
317125,normal,601,0,1782362328.7477283,0.001979351043701172
317126,normal,3328,1,1782362328.7497265,0.0019981861114501953
317127,normal,532,0,1782362328.751658,0.0019314289093017578
317128,normal,3104,1,1782362328.7537384,0.0020804405212402344
317129,normal,3149,1,1782362328.7556775,0.0019390583038330078
317130,normal,1148,0,1782362328.7577028,0.0020253658294677734
317131,normal,2451,0,1782362328.7597497,0.002046823501586914
317132,normal,3155,1,1782362328.7616522,0.0019025802612304688
317133,normal,2160,0,1782362328.7638109,0.002158641815185547
317134,normal,1798,0,1782362328.7662778,0.002466917037963867
317135,normal,177,0,1782362328.7677424,0.0014646053314208984
317136,normal,333,0,1782362328.7696443,0.001901865005493164
317137,normal,932,2,1782362328.7717402,0.002095937728881836
317138,normal,480,0,1782362328.773686,0.0019457340240478516
317139,normal,3562,0,1782362328.775783,0.0020971298217773438
317140,normal,2622,0,1782362328.7777193,0.001936197280883789
317141,normal,1707,0,1782362328.779737,0.0020177364349365234
317142,normal,1710,0,1782362328.7817671,0.0020301342010498047
