seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
317143,normal,1908,0,1782362328.7836795,0.0019123554229736328
317144,normal,2548,0,1782362328.7857616,0.0020821094512939453
317145,normal,2463,0,1782362328.7877872,0.002025604248046875
317146,normal,1419,0,1782362328.789627,0.0018398761749267578
317147,normal,1590,0,1782362328.791839,0.0022118091583251953
317148,normal,2020,0,1782362328.7936845,0.0018455982208251953
317149,normal,3518,0,1782362328.7958164,0.002131938934326172
317150,normal,3415,0,1782362328.7977004,0.0018839836120605469
317151,normal,1498,0,1782362328.799818,0.002117633819580078
317152,normal,1843,0,1782362328.801696,0.0018780231475830078
317153,normal,3221,1,1782362328.8038046,0.0021085739135742188
317154,normal,1109,0,1782362328.8057175,0.001912832260131836
317155,normal,3128,1,1782362328.8078935,0.002176046371459961
317156,normal,207,0,1782362328.809761,0.001867532730102539
317157,normal,3412,0,1782362328.8118715,0.0021104812622070312
317158,normal,988,2,1782362328.8136835,0.001811981201171875
317159,normal,1701,0,1782362328.8158426,0.00215911865234375
317160,normal,349,0,1782362328.8177524,0.0019097328186035156
317161,normal,8,0,1782362328.8198829,0.0021305084228515625
317162,normal,3640,0,1782362328.8217359,0.0018529891967773438
317163,normal,2546,0,1782362328.8238142,0.0020782947540283203
317164,normal,1731,0,1782362328.8257077,0.0018935203552246094
317165,normal,703,0,1782362328.8278408,0.0021331310272216797
317166,normal,1168,0,1782362328.829703,0.0018622875213623047
317167,normal,2759,0,1782362328.8318343,0.002131223678588867
317168,normal,1557,0,1782362328.8337073,0.001873016357421875
317169,normal,2810,0,1782362328.835843,0.002135753631591797
317170,normal,1132,0,1782362328.8378587,0.0020155906677246094
317171,normal,2161,0,1782362328.8396938,0.0018351078033447266
317172,normal,1819,0,1782362328.8418117,0.0021178722381591797
317173,normal,3655,0,1782362328.8436947,0.0018830299377441406
317174,normal,2279,0,1782362328.8458195,0.002124786376953125
317175,normal,1251,0,1782362328.8476999,0.0018804073333740234
317176,normal,3121,1,1782362328.8498154,0.002115488052368164
317177,normal,2260,0,1782362328.851735,0.0019197463989257812
317178,normal,1221,0,1782362328.8537755,0.002040386199951172
317179,normal,2370,0,1782362328.8559709,0.0021953582763671875
317180,normal,654,0,1782362328.8579419,0.001971006393432617
317181,normal,1895,0,1782362328.8598676,0.0019257068634033203
317182,normal,2382,0,1782362328.8618648,0.001997232437133789
317183,normal,3581,0,1782362328.8638525,0.0019876956939697266
317184,normal,1813,0,1782362328.8659542,0.0021016597747802734
317185,normal,2538,0,1782362328.8677845,0.0018303394317626953
317186,normal,3680,0,1782362328.8698015,0.0020170211791992188
317187,normal,901,2,1782362328.8719046,0.002103090286254883
317188,normal,961,2,1782362328.8739164,0.0020117759704589844
317189,normal,1305,0,1782362328.8758323,0.0019159317016601562
317190,normal,1382,0,1782362328.8778987,0.002066373825073242
317191,normal,1354,1,1782362328.8798947,0.0019960403442382812
317192,normal,633,0,1782362328.8819354,0.0020406246185302734
317193,normal,2739,0,1782362328.8838997,0.0019643306732177734
317194,normal,668,0,1782362328.8857424,0.0018427371978759766
317195,normal,694,0,1782362328.8877075,0.001965045928955078
317196,normal,1291,0,1782362328.8897495,0.002042055130004883
317197,normal,928,2,1782362328.8919122,0.0021626949310302734
317198,normal,1633,0,1782362328.8937,0.0017876625061035156
317199,normal,3054,1,1782362328.8957589,0.0020589828491210938
317200,normal,951,2,1782362328.897713,0.0019540786743164062
317201,normal,1678,0,1782362328.8998442,0.002131223678588867
317202,normal,217,0,1782362328.901888,0.0020437240600585938
317203,normal,2745,0,1782362328.9038641,0.0019762516021728516
317204,normal,1397,0,1782362328.905795,0.0019309520721435547
317205,normal,273,0,1782362328.907687,0.0018918514251708984
317206,normal,1781,0,1782362328.9096904,0.0020034313201904297
317207,normal,2828,0,1782362328.911981,0.0022907257080078125
317208,normal,2376,0,1782362328.9141731,0.0021920204162597656
317209,normal,645,0,1782362328.915985,0.001811981201171875
317210,normal,312,0,1782362328.9178083,0.0018231868743896484
317211,normal,1719,0,1782362328.9199185,0.0021102428436279297
317212,normal,1527,0,1782362328.9219346,0.0020160675048828125
317213,normal,461,0,1782362328.923835,0.0019004344940185547
317214,normal,3670,0,1782362328.926015,0.002179861068725586
317215,normal,1842,0,1782362328.9278944,0.0018794536590576172
317216,normal,1761,0,1782362328.929822,0.0019276142120361328
317217,normal,2588,0,1782362328.9319038,0.0020818710327148438
317218,normal,1385,0,1782362328.9338768,0.0019729137420654297
317219,normal,296,0,1782362328.9358118,0.0019350051879882812
317220,normal,971,2,1782362328.9379382,0.002126455307006836
317221,normal,205,0,1782362328.9399881,0.0020499229431152344
317222,normal,516,0,1782362328.9417813,0.0017931461334228516
317223,normal,3505,0,1782362328.9439313,0.0021500587463378906
317224,normal,1598,0,1782362328.945955,0.0020236968994140625
317225,normal,3556,0,1782362328.9484005,0.0024454593658447266
317226,normal,827,2,1782362328.9504175,0.0020170211791992188
317227,normal,3685,0,1782362328.9517493,0.0013318061828613281
317228,normal,1790,0,1782362328.9538898,0.002140522003173828
317229,normal,661,0,1782362328.9558427,0.0019528865814208984
317230,normal,583,0,1782362328.9578855,0.0020427703857421875
317231,normal,1597,0,1782362328.9599252,0.002039670944213867
317232,normal,2032,0,1782362328.9619203,0.001995086669921875
317233,normal,2935,0,1782362328.9639902,0.0020699501037597656
317234,normal,411,0,1782362328.9658332,0.0018429756164550781
317235,normal,3541,0,1782362328.9681451,0.0023119449615478516
317236,normal,1080,0,1782362328.9701157,0.001970529556274414
317237,normal,3381,1,1782362328.9717515,0.0016357898712158203
317238,normal,905,2,1782362328.9738991,0.002147674560546875
317239,normal,1027,2,1782362328.9758997,0.002000570297241211
317240,normal,3589,0,1782362328.9778209,0.0019211769104003906
317241,normal,1248,0,1782362328.9798703,0.0020494461059570312
317242,normal,1692,0,1782362328.9818873,0.0020170211791992188
317243,normal,3369,1,1782362328.983728,0.0018405914306640625
317244,normal,3243,1,1782362328.98583,0.0021021366119384766
317245,normal,2462,0,1782362328.9878504,0.0020203590393066406
317246,normal,638,0,1782362328.9899042,0.0020537376403808594
317247,normal,2635,0,1782362328.9918883,0.001984119415283203
317248,normal,2482,0,1782362328.9938471,0.0019588470458984375
317249,normal,3372,1,1782362328.9957619,0.0019147396087646484
317250,normal,1704,0,1782362328.9978256,0.002063751220703125
317251,normal,2957,0,1782362328.9997945,0.001968860626220703
317252,normal,3042,0,1782362329.001763,0.0019686222076416016
317253,normal,494,0,1782362329.003847,0.0020837783813476562
317254,normal,3060,1,1782362329.005756,0.001909017562866211
317255,normal,2905,0,1782362329.0078323,0.002076387405395508
317256,normal,1293,0,1782362329.0098,0.0019676685333251953
317257,normal,155,0,1782362329.0118616,0.002061605453491211
317258,normal,224,0,1782362329.0137093,0.0018477439880371094
317259,normal,1713,0,1782362329.0158064,0.0020971298217773438
317260,normal,262,0,1782362329.017882,0.002075672149658203
317261,normal,2502,0,1782362329.0198863,0.0020041465759277344
317262,normal,1031,0,1782362329.021804,0.0019178390502929688
317263,normal,2593,0,1782362329.0238388,0.0020346641540527344
317264,normal,3012,0,1782362329.0257585,0.0019197463989257812
317265,normal,3199,1,1782362329.0277972,0.002038717269897461
317266,normal,320,0,1782362329.0298371,0.0020399093627929688
317267,normal,3349,1,1782362329.0316935,0.0018563270568847656
317268,normal,743,0,1782362329.0338273,0.0021338462829589844
317269,normal,2535,0,1782362329.0358088,0.001981496810913086
317270,normal,2359,0,1782362329.0378582,0.0020494461059570312
317271,normal,3238,1,1782362329.03988,0.00202178955078125
317272,normal,1355,1,1782362329.0417917,0.0019116401672363281
317273,normal,3543,0,1782362329.0438108,0.002019166946411133
317274,normal,3331,1,1782362329.0458152,0.002004384994506836
317275,normal,1629,0,1782362329.0478716,0.0020563602447509766
317276,normal,1918,0,1782362329.049749,0.0018773078918457031
317277,normal,2231,0,1782362329.0517426,0.0019936561584472656
317278,normal,2762,0,1782362329.05384,0.0020973682403564453
317279,normal,2648,0,1782362329.0558705,0.002030611038208008
317280,normal,3458,0,1782362329.0578754,0.002004861831665039
317281,normal,3366,1,1782362329.0598292,0.0019538402557373047
317282,normal,838,2,1782362329.061901,0.002071857452392578
317283,normal,3445,0,1782362329.0638745,0.001973390579223633
317284,normal,1504,0,1782362329.065843,0.0019686222076416016
317285,normal,3548,0,1782362329.0678627,0.002019643783569336
317286,normal,247,0,1782362329.069893,0.0020301342010498047
317287,normal,482,0,1782362329.0719442,0.0020513534545898438
317288,normal,3309,1,1782362329.0737972,0.0018529891967773438
317289,normal,121,0,1782362329.0757399,0.0019426345825195312
317290,normal,3686,0,1782362329.0777543,0.0020143985748291016
317291,normal,60,0,1782362329.0796802,0.0019259452819824219
317292,normal,3191,1,1782362329.0819159,0.0022356510162353516
317293,normal,3067,1,1782362329.0837502,0.0018343925476074219
317294,normal,2346,0,1782362329.0858169,0.0020666122436523438
317295,normal,2473,0,1782362329.0877645,0.001947641372680664
317296,normal,3514,0,1782362329.0898273,0.0020627975463867188
317297,normal,2817,0,1782362329.0921004,0.002273082733154297
317298,normal,280,0,1782362329.0940464,0.0019459724426269531
317299,normal,735,0,1782362329.095821,0.0017745494842529297
317300,normal,3239,1,1782362329.0978105,0.001989603042602539
317301,normal,3700,0,1782362329.0997808,0.0019702911376953125
317302,normal,1206,0,1782362329.1018412,0.002060413360595703
317303,normal,910,2,1782362329.1038127,0.0019714832305908203
317304,normal,223,0,1782362329.1059096,0.002096891403198242
317305,normal,240,0,1782362329.1078193,0.0019097328186035156
317306,normal,1721,0,1782362329.1098034,0.001984119415283203
317307,normal,2080,0,1782362329.1117735,0.001970052719116211
317308,normal,3247,1,1782362329.1138535,0.0020799636840820312
317309,normal,2301,0,1782362329.1158066,0.001953125
317310,normal,1381,1,1782362329.1178124,0.0020058155059814453
317311,normal,1056,0,1782362329.1198874,0.0020749568939208984
317312,normal,2841,0,1782362329.12171,0.0018227100372314453
317313,normal,3348,1,1782362329.1237729,0.0020627975463867188
317314,normal,323,0,1782362329.125952,0.0021791458129882812
317315,normal,536,0,1782362329.128215,0.0022630691528320312
317316,normal,2595,0,1782362329.1299622,0.00174713134765625
317317,normal,892,2,1782362329.131751,0.0017888545989990234
317318,normal,13,0,1782362329.1338317,0.002080678939819336
317319,normal,495,0,1782362329.1358078,0.00197601318359375
317320,normal,2825,0,1782362329.1379094,0.0021016597747802734
317321,normal,739,0,1782362329.139764,0.0018546581268310547
317322,normal,2499,0,1782362329.1418939,0.002129793167114258
317323,normal,2334,0,1782362329.1439126,0.0020186901092529297
317324,normal,3119,1,1782362329.145748,0.0018353462219238281
317325,normal,1163,0,1782362329.1479208,0.0021729469299316406
317326,normal,3052,1,1782362329.149863,0.0019421577453613281
317327,normal,3386,1,1782362329.151827,0.001964092254638672
317328,normal,2625,0,1782362329.1537738,0.0019466876983642578
317329,normal,1696,0,1782362329.1558294,0.002055644989013672
317330,normal,2742,0,1782362329.1578364,0.002007007598876953
317331,normal,2236,0,1782362329.1598148,0.0019783973693847656
317332,normal,767,0,1782362329.1618412,0.0020263195037841797
317333,normal,586,0,1782362329.1637228,0.0018815994262695312
317334,normal,3538,0,1782362329.165783,0.0020601749420166016
317335,normal,2072,0,1782362329.1678813,0.0020983219146728516
317336,normal,2980,0,1782362329.1697516,0.0018703937530517578
317337,normal,3464,0,1782362329.1718621,0.0021104812622070312
317338,normal,684,0,1782362329.173809,0.0019469261169433594
317339,normal,3335,1,1782362329.1757958,0.0019867420196533203
317340,normal,675,0,1782362329.177842,0.0020461082458496094
317341,normal,1316,0,1782362329.1798258,0.0019838809967041016
317342,normal,969,2,1782362329.1818633,0.002037525177001953
317343,normal,2097,0,1782362329.1838264,0.0019631385803222656
317344,normal,852,2,1782362329.185773,0.0019464492797851562
317345,normal,2356,0,1782362329.187788,0.0020151138305664062
317346,normal,616,0,1782362329.1897895,0.002001523971557617
317347,normal,2616,0,1782362329.1918437,0.0020542144775390625
317348,normal,3701,0,1782362329.1937077,0.0018639564514160156
317349,normal,2553,0,1782362329.195818,0.0021102428436279297
317350,normal,3139,1,1782362329.1977963,0.0019783973693847656
317351,normal,1762,0,1782362329.1998837,0.0020873546600341797
317352,normal,1409,0,1782362329.201798,0.0019142627716064453
317353,normal,1537,0,1782362329.2037828,0.001984834671020508
317354,normal,2243,0,1782362329.2057881,0.002005338668823242
317355,normal,2365,0,1782362329.207789,0.0020008087158203125
317356,normal,1572,0,1782362329.209773,0.001984119415283203
317357,normal,2289,0,1782362329.2117465,0.001973390579223633
317358,normal,267,0,1782362329.213835,0.0020885467529296875
317359,normal,2958,0,1782362329.215811,0.00197601318359375
317360,normal,2306,0,1782362329.2178662,0.0020551681518554688
317361,normal,1599,0,1782362329.2198699,0.0020036697387695312
317362,normal,673,0,1782362329.2217944,0.0019245147705078125
317363,normal,734,0,1782362329.2238133,0.0020189285278320312
317364,normal,2866,0,1782362329.225828,0.002014636993408203
317365,normal,3096,1,1782362329.2277765,0.0019485950469970703
317366,normal,791,2,1782362329.2297995,0.002022981643676758
317367,normal,2350,0,1782362329.2317462,0.0019466876983642578
317368,normal,1071,0,1782362329.2338362,0.002089977264404297
317369,normal,15,0,1782362329.2360187,0.002182483673095703
317370,normal,3658,0,1782362329.2378528,0.0018341541290283203
317371,normal,1059,0,1782362329.2398198,0.0019669532775878906
317372,normal,330,0,1782362329.241907,0.002087116241455078
317373,normal,3707,0,1782362329.243872,0.001965045928955078
317374,normal,1794,0,1782362329.2458415,0.001969575881958008
317375,normal,3653,0,1782362329.247862,0.002020597457885742
317376,normal,3633,0,1782362329.249895,0.0020329952239990234
317377,normal,1723,0,1782362329.2518964,0.0020012855529785156
317378,normal,1134,0,1782362329.2537282,0.0018317699432373047
317379,normal,2703,0,1782362329.2558355,0.002107381820678711
317380,normal,1461,0,1782362329.2578304,0.0019948482513427734
317381,normal,1992,0,1782362329.2597373,0.0019068717956542969
317382,normal,508,0,1782362329.2618756,0.002138376235961914
317383,normal,2884,0,1782362329.2637722,0.0018966197967529297
317384,normal,1535,0,1782362329.2657716,0.001999378204345703
317385,normal,1715,0,1782362329.2677746,0.0020029544830322266
317386,normal,140,0,1782362329.2698205,0.002045869827270508
317387,normal,515,0,1782362329.2721689,0.0023484230041503906
317388,normal,3019,0,1782362329.2740214,0.0018525123596191406
317389,normal,3252,1,1782362329.2758067,0.0017852783203125
317390,normal,3624,0,1782362329.2778082,0.002001523971557617
317391,normal,216,0,1782362329.2798026,0.0019943714141845703
317392,normal,504,0,1782362329.2818558,0.0020532608032226562
317393,normal,3300,1,1782362329.2837956,0.0019397735595703125
317394,normal,1875,0,1782362329.2858834,0.002087831497192383
317395,normal,3481,0,1782362329.287797,0.0019135475158691406
317396,normal,3435,0,1782362329.2897823,0.001985311508178711
317397,normal,1832,0,1782362329.29182,0.0020377635955810547
317398,normal,573,0,1782362329.293778,0.0019578933715820312
317399,normal,295,0,1782362329.2958171,0.002039194107055664
317400,normal,3242,1,1782362329.2978325,0.002015352249145508
317401,normal,356,0,1782362329.3000174,0.0021848678588867188
317402,normal,386,0,1782362329.301734,0.00171661376953125
317403,normal,1757,0,1782362329.3038106,0.0020766258239746094
317404,normal,1897,0,1782362329.3058913,0.002080678939819336
317405,normal,1979,0,1782362329.3083506,0.002459287643432617
317406,normal,1546,0,1782362329.3098545,0.0015039443969726562
317407,normal,3164,1,1782362329.3118682,0.002013683319091797
317408,normal,2764,0,1782362329.3138022,0.001934051513671875
317409,normal,2874,0,1782362329.3158457,0.002043485641479492
317410,normal,590,0,1782362329.3178313,0.0019855499267578125
317411,normal,2235,0,1782362329.319874,0.0020427703857421875
317412,normal,2186,0,1782362329.3218977,0.0020236968994140625
317413,normal,491,0,1782362329.3239486,0.0020508766174316406
317414,normal,439,0,1782362329.325827,0.0018782615661621094
317415,normal,1919,0,1782362329.3278437,0.002016782760620117
317416,normal,2775,0,1782362329.329934,0.0020902156829833984
317417,normal,1411,0,1782362329.3317525,0.0018186569213867188
317418,normal,2665,0,1782362329.3337946,0.002042055130004883
317419,normal,2594,0,1782362329.3358438,0.0020492076873779297
317420,normal,2925,0,1782362329.3377974,0.001953601837158203
317421,normal,88,0,1782362329.3398037,0.0020062923431396484
317422,normal,2755,0,1782362329.341858,0.0020542144775390625
317423,normal,3496,0,1782362329.3437972,0.0019392967224121094
317424,normal,2311,0,1782362329.3457992,0.0020020008087158203
317425,normal,2352,0,1782362329.3478854,0.002086162567138672
317426,normal,3167,1,1782362329.3499339,0.002048492431640625
317427,normal,2407,0,1782362329.3519065,0.001972675323486328
317428,normal,2121,0,1782362329.3537288,0.0018222332000732422
317429,normal,1784,0,1782362329.3557744,0.0020456314086914062
317430,normal,2485,0,1782362329.3578563,0.0020818710327148438
317431,normal,2558,0,1782362329.3598454,0.001989126205444336
317432,normal,1855,0,1782362329.3618891,0.0020437240600585938
317433,normal,1401,0,1782362329.3638747,0.0019855499267578125
317434,normal,118,0,1782362329.3658526,0.0019779205322265625
317435,normal,2177,0,1782362329.367817,0.0019643306732177734
317436,normal,1133,0,1782362329.369837,0.002020120620727539
317437,normal,483,0,1782362329.3718727,0.0020356178283691406
317438,normal,1942,0,1782362329.3737314,0.0018587112426757812
317439,normal,960,2,1782362329.3758316,0.002100229263305664
317440,normal,2307,0,1782362329.3778067,0.0019750595092773438
317441,normal,1645,0,1782362329.3799474,0.0021407604217529297
317442,normal,3579,0,1782362329.3818095,0.0018620491027832031
317443,normal,3111,1,1782362329.3838594,0.0020499229431152344
317444,normal,59,0,1782362329.3858256,0.001966238021850586
317445,normal,375,0,1782362329.387806,0.001980304718017578
317446,normal,876,2,1782362329.3897789,0.0019729137420654297
317447,normal,1585,0,1782362329.3917882,0.0020093917846679688
317448,normal,3418,0,1782362329.3938417,0.002053499221801758
317449,normal,2583,0,1782362329.3958282,0.0019865036010742188
317450,normal,2800,0,1782362329.3978724,0.002044200897216797
317451,normal,1586,0,1782362329.399886,0.0020134449005126953
317452,normal,2506,0,1782362329.4018195,0.0019335746765136719
317453,normal,2849,0,1782362329.4037445,0.0019249916076660156
317454,normal,1114,0,1782362329.4058442,0.002099752426147461
317455,normal,1823,0,1782362329.407797,0.0019528865814208984
317456,normal,359,0,1782362329.4098332,0.0020360946655273438
317457,normal,2811,0,1782362329.4117913,0.001958131790161133
317458,normal,2751,0,1782362329.4138463,0.002054929733276367
317459,normal,149,0,1782362329.4158957,0.0020494461059570312
317460,normal,2834,0,1782362329.4178627,0.0019669532775878906
317461,normal,1458,0,1782362329.419834,0.0019712448120117188
317462,normal,867,2,1782362329.4219184,0.002084493637084961
317463,normal,632,0,1782362329.423892,0.0019736289978027344
317464,normal,2658,0,1782362329.4258544,0.001962423324584961
317465,normal,1075,0,1782362329.427868,0.0020134449005126953
317466,normal,3177,1,1782362329.4300594,0.0021915435791015625
317467,normal,2865,0,1782362329.4319925,0.0019330978393554688
317468,normal,1956,0,1782362329.433831,0.0018384456634521484
317469,normal,3564,0,1782362329.4358945,0.0020635128021240234
317470,normal,1681,0,1782362329.4378567,0.0019621849060058594
317471,normal,2325,0,1782362329.439789,0.001932382583618164
317472,normal,2754,0,1782362329.4421616,0.0023725032806396484
317473,normal,2169,0,1782362329.4437113,0.0015497207641601562
317474,normal,1125,0,1782362329.4458861,0.002174854278564453
317475,normal,3690,0,1782362329.4478357,0.0019495487213134766
317476,normal,1977,0,1782362329.4498858,0.002050161361694336
317477,normal,3268,1,1782362329.4519386,0.002052783966064453
317478,normal,888,2,1782362329.4542842,0.002345561981201172
317479,normal,2315,0,1782362329.4558625,0.0015783309936523438
317480,normal,1795,0,1782362329.4577937,0.0019311904907226562
317481,normal,2766,0,1782362329.459897,0.0021033287048339844
317482,normal,2282,0,1782362329.4618607,0.0019636154174804688
317483,normal,3525,0,1782362329.4638116,0.001950979232788086
317484,normal,1774,0,1782362329.4660041,0.0021924972534179688
317485,normal,764,0,1782362329.4678395,0.0018353462219238281
317486,normal,2381,0,1782362329.4697855,0.0019459724426269531
317487,normal,1303,0,1782362329.4719253,0.0021398067474365234
317488,normal,1540,0,1782362329.4738584,0.0019330978393554688
317489,normal,780,2,1782362329.4758081,0.0019497871398925781
317490,normal,2290,0,1782362329.4779246,0.0021164417266845703
317491,normal,3588,0,1782362329.4798756,0.001950979232788086
317492,normal,2240,0,1782362329.4817264,0.0018508434295654297
317493,normal,3380,1,1782362329.4838943,0.002167940139770508
317494,normal,1821,0,1782362329.4859033,0.0020089149475097656
317495,normal,2617,0,1782362329.488059,0.002155780792236328
317496,normal,3427,0,1782362329.490272,0.002213001251220703
317497,normal,1525,0,1782362329.4917748,0.0015027523040771484
317498,normal,153,0,1782362329.4938753,0.0021004676818847656
317499,normal,265,0,1782362329.4958043,0.0019290447235107422
317500,normal,1835,0,1782362329.4979503,0.002146005630493164
317501,normal,3483,0,1782362329.4998007,0.0018503665924072266
317502,normal,365,0,1782362329.5020273,0.002226591110229492
317503,normal,3059,1,1782362329.5039842,0.001956939697265625
317504,normal,1541,0,1782362329.5057213,0.0017371177673339844
317505,normal,1834,0,1782362329.5080788,0.00235748291015625
317506,normal,319,0,1782362329.5099688,0.001889944076538086
317507,normal,2096,0,1782362329.5118387,0.0018699169158935547
317508,normal,2795,0,1782362329.5138872,0.002048492431640625
317509,normal,921,2,1782362329.5159247,0.002037525177001953
317510,normal,2845,0,1782362329.5178058,0.0018811225891113281
317511,normal,446,0,1782362329.5199149,0.002109050750732422
317512,normal,146,0,1782362329.5218577,0.0019428730010986328
317513,normal,1650,0,1782362329.5238166,0.0019588470458984375
317514,normal,3101,1,1782362329.5259175,0.0021009445190429688
317515,normal,2287,0,1782362329.5278604,0.0019428730010986328
317516,normal,1971,0,1782362329.5297654,0.0019049644470214844
317517,normal,1063,0,1782362329.5319898,0.002224445343017578
317518,normal,2270,0,1782362329.5339558,0.0019659996032714844
317519,normal,358,0,1782362329.535715,0.0017592906951904297
317520,normal,1093,0,1782362329.537941,0.0022258758544921875
317521,normal,3144,1,1782362329.5398042,0.001863241195678711
317522,normal,830,2,1782362329.5418909,0.002086639404296875
317523,normal,1456,0,1782362329.5439968,0.0021059513092041016
317524,normal,1968,0,1782362329.54571,0.0017132759094238281
317525,normal,1227,0,1782362329.5479052,0.002195119857788086
317526,normal,1209,0,1782362329.549806,0.0019009113311767578
317527,normal,3078,1,1782362329.5519085,0.002102375030517578
317528,normal,1978,0,1782362329.5538101,0.0019016265869140625
317529,normal,3269,1,1782362329.5559464,0.00213623046875
317530,normal,1126,0,1782362329.557919,0.001972675323486328
317531,normal,1174,0,1782362329.559749,0.0018298625946044922
317532,normal,1005,2,1782362329.561967,0.002218008041381836
317533,normal,1021,2,1782362329.5637324,0.0017654895782470703
317534,normal,977,2,1782362329.5659292,0.002196788787841797
317535,normal,2692,0,1782362329.5678034,0.0018742084503173828
317536,normal,3708,0,1782362329.569904,0.002100706100463867
317537,normal,2974,0,1782362329.5718024,0.0018982887268066406
317538,normal,3159,1,1782362329.5739145,0.002112150192260742
317539,normal,1159,0,1782362329.5757926,0.0018780231475830078
317540,normal,806,2,1782362329.5778797,0.002087116241455078
317541,normal,362,0,1782362329.5800064,0.0021266937255859375
317542,normal,2802,0,1782362329.5817912,0.0017848014831542969
317543,normal,811,2,1782362329.583953,0.002161741256713867
317544,normal,1579,0,1782362329.585842,0.0018889904022216797
317545,normal,2149,0,1782362329.5879827,0.0021407604217529297
317546,normal,2831,0,1782362329.5897143,0.0017316341400146484
317547,normal,148,0,1782362329.5917995,0.0020852088928222656
317548,normal,2557,0,1782362329.5938263,0.002026796340942383
317549,normal,600,0,1782362329.5959256,0.002099275588989258
317550,normal,1808,0,1782362329.5979767,0.002051115036010742
317551,normal,1508,0,1782362329.5998316,0.0018548965454101562
317552,normal,2227,0,1782362329.6018941,0.002062559127807617
317553,normal,1945,0,1782362329.6039681,0.002074003219604492
317554,normal,2415,0,1782362329.6060472,0.002079010009765625
317555,normal,3168,1,1782362329.607783,0.0017359256744384766
317556,normal,1037,0,1782362329.609966,0.0021829605102539062
317557,normal,49,0,1782362329.6118438,0.0018777847290039062
317558,normal,1205,0,1782362329.613922,0.0020782947540283203
317559,normal,275,0,1782362329.6157985,0.0018763542175292969
317560,normal,3094,1,1782362329.6178176,0.002019166946411133
317561,normal,2525,0,1782362329.6199222,0.002104520797729492
317562,normal,646,0,1782362329.6218305,0.0019083023071289062
317563,normal,1250,0,1782362329.6238499,0.0020194053649902344
317564,normal,1551,0,1782362329.6258907,0.002040863037109375
317565,normal,2889,0,1782362329.6277924,0.0019016265869140625
317566,normal,3249,1,1782362329.6298146,0.002022266387939453
317567,normal,3039,0,1782362329.6318805,0.002065896987915039
317568,normal,3397,1,1782362329.6343257,0.002445220947265625
317569,normal,3072,1,1782362329.6359997,0.0016739368438720703
317570,normal,919,2,1782362329.6377165,0.0017168521881103516
317571,normal,2038,0,1782362329.6398408,0.002124309539794922
317572,normal,509,0,1782362329.6417828,0.0019419193267822266
317573,normal,762,0,1782362329.6438766,0.002093791961669922
317574,normal,948,2,1782362329.6458554,0.0019788742065429688
317575,normal,2805,0,1782362329.647842,0.0019865036010742188
317576,normal,264,0,1782362329.649857,0.0020151138305664062
317577,normal,2203,0,1782362329.6517713,0.0019142627716064453
317578,normal,1990,0,1782362329.6537848,0.0020134449005126953
317579,normal,974,2,1782362329.6557739,0.001989126205444336
317580,normal,3136,1,1782362329.6577964,0.0020225048065185547
317581,normal,1644,0,1782362329.659848,0.0020515918731689453
317582,normal,1472,0,1782362329.6618001,0.0019521713256835938
317583,normal,1442,0,1782362329.6637995,0.001999378204345703
317584,normal,1777,0,1782362329.6658626,0.0020630359649658203
317585,normal,1651,0,1782362329.6683147,0.0024521350860595703
317586,normal,3695,0,1782362329.670245,0.00193023681640625
317587,normal,69,0,1782362329.6716995,0.0014545917510986328
317588,normal,3549,0,1782362329.673831,0.0021314620971679688
317589,normal,773,2,1782362329.67578,0.0019490718841552734
317590,normal,434,0,1782362329.6778343,0.0020542144775390625
317591,normal,309,0,1782362329.6798322,0.0019979476928710938
317592,normal,844,2,1782362329.6818833,0.002051115036010742
317593,normal,929,2,1782362329.6838753,0.0019919872283935547
317594,normal,2632,0,1782362329.685812,0.0019366741180419922
317595,normal,3477,0,1782362329.6880088,0.002196788787841797
