seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
317596,normal,664,0,1782362329.6900516,0.0020427703857421875
317597,normal,1275,0,1782362329.6917295,0.0016779899597167969
317598,normal,3473,0,1782362329.6937616,0.002032041549682617
317599,normal,3340,1,1782362329.6958008,0.002039194107055664
317600,normal,1079,0,1782362329.697848,0.002047300338745117
317601,normal,994,2,1782362329.6998105,0.001962423324584961
317602,normal,1387,0,1782362329.7018127,0.002002239227294922
317603,normal,2512,0,1782362329.7038243,0.002011537551879883
317604,normal,1011,2,1782362329.705773,0.0019488334655761719
317605,normal,2136,0,1782362329.7078261,0.0020530223846435547
317606,normal,2016,0,1782362329.7099078,0.002081632614135742
317607,normal,3479,0,1782362329.711865,0.0019571781158447266
317608,normal,1624,0,1782362329.7137904,0.0019254684448242188
317609,normal,745,0,1782362329.715822,0.002031564712524414
317610,normal,424,0,1782362329.7178385,0.0020165443420410156
317611,normal,51,0,1782362329.7198462,0.002007722854614258
317612,normal,570,0,1782362329.7218375,0.00199127197265625
317613,normal,1140,0,1782362329.7238455,0.0020079612731933594
317614,normal,3681,0,1782362329.7257392,0.001893758773803711
317615,normal,1621,0,1782362329.7278519,0.0021126270294189453
317616,normal,1214,0,1782362329.7297862,0.0019342899322509766
317617,normal,808,2,1782362329.7317522,0.0019659996032714844
317618,normal,3591,0,1782362329.7338488,0.0020966529846191406
317619,normal,3185,1,1782362329.7358148,0.0019659996032714844
317620,normal,3554,0,1782362329.7378347,0.0020198822021484375
317621,normal,2453,0,1782362329.7399058,0.0020711421966552734
317622,normal,3107,1,1782362329.7417777,0.0018718242645263672
317623,normal,128,0,1782362329.7438056,0.0020279884338378906
317624,normal,625,0,1782362329.7458448,0.002039194107055664
317625,normal,2532,0,1782362329.7478142,0.0019693374633789062
317626,normal,1009,2,1782362329.7497451,0.0019309520721435547
317627,normal,2837,0,1782362329.7517788,0.002033710479736328
317628,normal,2070,0,1782362329.7538338,0.002054929733276367
317629,normal,795,2,1782362329.755797,0.0019631385803222656
317630,normal,2531,0,1782362329.757923,0.002125978469848633
317631,normal,2507,0,1782362329.7598922,0.0019693374633789062
317632,normal,2342,0,1782362329.7617733,0.0018811225891113281
317633,normal,2781,0,1782362329.7638767,0.0021033287048339844
317634,normal,2946,0,1782362329.765819,0.0019423961639404297
317635,normal,1051,0,1782362329.76785,0.0020308494567871094
317636,normal,189,0,1782362329.7698402,0.0019903182983398438
317637,normal,1924,0,1782362329.7717664,0.0019261837005615234
317638,normal,1400,0,1782362329.7738352,0.002068758010864258
317639,normal,344,0,1782362329.776018,0.0021827220916748047
317640,normal,2248,0,1782362329.7778695,0.0018515586853027344
317641,normal,3618,0,1782362329.7797801,0.0019106864929199219
317642,normal,1392,0,1782362329.7819014,0.0021212100982666016
317643,normal,2797,0,1782362329.784009,0.0021076202392578125
317644,normal,1013,2,1782362329.7857738,0.0017647743225097656
317645,normal,3325,1,1782362329.7878487,0.0020749568939208984
317646,normal,76,0,1782362329.7898984,0.002049684524536133
317647,normal,1256,0,1782362329.791852,0.001953601837158203
317648,normal,2928,0,1782362329.7937431,0.0018911361694335938
317649,normal,2763,0,1782362329.7957644,0.002021312713623047
317650,normal,1515,0,1782362329.7978315,0.002067089080810547
317651,normal,543,0,1782362329.799805,0.001973390579223633
317652,normal,2523,0,1782362329.801855,0.002050161361694336
317653,normal,2963,0,1782362329.8037467,0.0018916130065917969
317654,normal,1468,0,1782362329.805759,0.0020122528076171875
317655,normal,939,2,1782362329.8077624,0.0020034313201904297
317656,normal,152,0,1782362329.8098733,0.0021109580993652344
317657,normal,606,0,1782362329.812007,0.002133607864379883
317658,normal,2174,0,1782362329.8140478,0.002040863037109375
317659,normal,1428,0,1782362329.8157392,0.0016913414001464844
317660,normal,3278,1,1782362329.8178377,0.002098560333251953
317661,normal,3031,0,1782362329.8197746,0.0019369125366210938
317662,normal,3109,1,1782362329.8218458,0.0020711421966552734
317663,normal,1064,0,1782362329.8238308,0.0019850730895996094
317664,normal,3229,1,1782362329.8259432,0.0021123886108398438
317665,normal,843,2,1782362329.8276892,0.0017459392547607422
317666,normal,538,0,1782362329.8298059,0.002116680145263672
317667,normal,2422,0,1782362329.8317719,0.0019659996032714844
317668,normal,1534,0,1782362329.8338761,0.0021042823791503906
317669,normal,57,0,1782362329.8358104,0.0019342899322509766
317670,normal,1663,0,1782362329.8378477,0.0020372867584228516
317671,normal,1054,0,1782362329.839789,0.0019412040710449219
317672,normal,331,0,1782362329.8418536,0.0020647048950195312
317673,normal,2489,0,1782362329.8439343,0.002080678939819336
317674,normal,1403,0,1782362329.846178,0.0022437572479248047
317675,normal,1844,0,1782362329.8495293,0.0033512115478515625
317676,normal,432,0,1782362329.8500304,0.0005011558532714844
317677,normal,1682,0,1782362329.8518875,0.0018570423126220703
317678,normal,245,0,1782362329.853723,0.0018355846405029297
317679,normal,1373,1,1782362329.8558178,0.002094745635986328
317680,normal,260,0,1782362329.8577425,0.001924753189086914
317681,normal,2619,0,1782362329.8598125,0.0020699501037597656
317682,normal,1166,0,1782362329.8618243,0.0020117759704589844
317683,normal,2322,0,1782362329.8637857,0.0019614696502685547
317684,normal,618,0,1782362329.8663008,0.002515077590942383
317685,normal,3469,0,1782362329.8678024,0.0015015602111816406
317686,normal,2744,0,1782362329.8698235,0.0020210742950439453
317687,normal,957,2,1782362329.8718553,0.0020318031311035156
317688,normal,2623,0,1782362329.8738892,0.0020339488983154297
317689,normal,2561,0,1782362329.8757548,0.0018656253814697266
317690,normal,3643,0,1782362329.8777475,0.0019927024841308594
317691,normal,2179,0,1782362329.8798206,0.002073049545288086
317692,normal,1347,1,1782362329.8817194,0.0018987655639648438
317693,normal,3227,1,1782362329.8837538,0.002034425735473633
317694,normal,788,2,1782362329.885759,0.002005338668823242
317695,normal,610,0,1782362329.8877919,0.002032756805419922
317696,normal,3679,0,1782362329.8897593,0.0019674301147460938
317697,normal,2030,0,1782362329.8918173,0.0020580291748046875
317698,normal,3694,0,1782362329.8937874,0.001970052719116211
317699,normal,2196,0,1782362329.895801,0.002013683319091797
317700,normal,408,0,1782362329.8977885,0.001987457275390625
317701,normal,875,2,1782362329.8998015,0.002012968063354492
317702,normal,700,0,1782362329.901733,0.0019314289093017578
317703,normal,2380,0,1782362329.903855,0.002122163772583008
317704,normal,1202,0,1782362329.9058332,0.001978158950805664
317705,normal,2448,0,1782362329.9078083,0.0019750595092773438
317706,normal,2783,0,1782362329.9097993,0.0019910335540771484
317707,normal,1183,0,1782362329.9117367,0.0019373893737792969
317708,normal,2007,0,1782362329.913731,0.0019943714141845703
317709,normal,2403,0,1782362329.915757,0.0020258426666259766
317710,normal,2599,0,1782362329.9177516,0.001994609832763672
317711,normal,1107,0,1782362329.9197712,0.002019643783569336
317712,normal,3439,0,1782362329.9218385,0.0020673274993896484
317713,normal,1210,0,1782362329.9237409,0.0019023418426513672
317714,normal,1565,0,1782362329.9257488,0.0020079612731933594
317715,normal,2752,0,1782362329.9278774,0.00212860107421875
317716,normal,2714,0,1782362329.9297423,0.0018649101257324219
317717,normal,3018,0,1782362329.9319456,0.002203226089477539
317718,normal,2347,0,1782362329.9338973,0.0019516944885253906
317719,normal,2434,0,1782362329.93574,0.0018427371978759766
317720,normal,364,0,1782362329.9378405,0.0021004676818847656
317721,normal,139,0,1782362329.93986,0.002019643783569336
317722,normal,1154,0,1782362329.9417312,0.0018711090087890625
317723,normal,2897,0,1782362329.94392,0.0021886825561523438
317724,normal,1674,0,1782362329.9462845,0.002364635467529297
317725,normal,1072,0,1782362329.9479635,0.0016789436340332031
317726,normal,316,0,1782362329.9500837,0.0021202564239501953
317727,normal,534,0,1782362329.9530225,0.0029387474060058594
317728,normal,277,0,1782362329.9537654,0.0007429122924804688
317729,normal,2893,0,1782362329.9558556,0.0020902156829833984
317730,normal,2037,0,1782362329.9578042,0.0019485950469970703
317731,normal,1749,0,1782362329.9599955,0.002191305160522461
317732,normal,792,2,1782362329.9620428,0.002047300338745117
317733,normal,2444,0,1782362329.9637177,0.0016748905181884766
317734,normal,2105,0,1782362329.9657314,0.002013683319091797
317735,normal,3228,1,1782362329.9677117,0.001980304718017578
317736,normal,190,0,1782362329.969783,0.002071380615234375
317737,normal,94,0,1782362329.9718423,0.0020592212677001953
317738,normal,3665,0,1782362329.9738424,0.002000093460083008
317739,normal,2526,0,1782362329.9759169,0.0020744800567626953
317740,normal,1669,0,1782362329.9777648,0.001847982406616211
317741,normal,1421,0,1782362329.9798045,0.002039670944213867
317742,normal,800,2,1782362329.9822109,0.0024063587188720703
317743,normal,1730,0,1782362329.9837883,0.0015773773193359375
317744,normal,2704,0,1782362329.9858963,0.0021080970764160156
317745,normal,1264,0,1782362329.988149,0.0022525787353515625
317746,normal,2494,0,1782362329.9898148,0.0016658306121826172
317747,normal,2661,0,1782362329.9918566,0.0020418167114257812
317748,normal,854,2,1782362329.993763,0.0019063949584960938
317749,normal,2978,0,1782362329.9957654,0.0020024776458740234
317750,normal,1432,0,1782362329.9977179,0.0019524097442626953
317751,normal,1556,0,1782362329.9998643,0.002146482467651367
317752,normal,710,0,1782362330.0018907,0.0020263195037841797
317753,normal,2732,0,1782362330.0037584,0.0018677711486816406
317754,normal,1658,0,1782362330.0057135,0.0019550323486328125
317755,normal,3603,0,1782362330.007672,0.001958608627319336
317756,normal,278,0,1782362330.0096939,0.00202178955078125
317757,normal,545,0,1782362330.0117,0.002006053924560547
317758,normal,2119,0,1782362330.0137875,0.0020875930786132812
317759,normal,407,0,1782362330.0160947,0.0023071765899658203
317760,normal,3420,0,1782362330.018007,0.0019123554229736328
317761,normal,2634,0,1782362330.0198505,0.0018434524536132812
317762,normal,368,0,1782362330.0219338,0.002083301544189453
317763,normal,2013,0,1782362330.0241587,0.0022249221801757812
317764,normal,1589,0,1782362330.0257792,0.0016205310821533203
317765,normal,2733,0,1782362330.0278726,0.0020933151245117188
317766,normal,568,0,1782362330.0299182,0.0020456314086914062
317767,normal,2936,0,1782362330.032164,0.0022459030151367188
317768,normal,2295,0,1782362330.0339181,0.0017540454864501953
317769,normal,1729,0,1782362330.035846,0.0019278526306152344
317770,normal,1296,0,1782362330.0377705,0.0019245147705078125
317771,normal,805,2,1782362330.0398462,0.002075672149658203
317772,normal,2336,0,1782362330.041843,0.001996755599975586
317773,normal,12,0,1782362330.0437794,0.0019364356994628906
317774,normal,1970,0,1782362330.0459118,0.002132415771484375
317775,normal,2858,0,1782362330.0478477,0.0019359588623046875
317776,normal,3602,0,1782362330.0497913,0.0019435882568359375
317777,normal,596,0,1782362330.0518491,0.002057790756225586
317778,normal,2048,0,1782362330.0538344,0.001985311508178711
317779,normal,3208,1,1782362330.0559826,0.002148151397705078
317780,normal,3404,0,1782362330.0588207,0.002838134765625
317781,normal,865,2,1782362330.060951,0.002130270004272461
317782,normal,1490,0,1782362330.0620675,0.0011165142059326172
317783,normal,1188,0,1782362330.0638382,0.0017707347869873047
317784,normal,3409,0,1782362330.0658479,0.0020096302032470703
317785,normal,1053,0,1782362330.0678048,0.001956939697265625
317786,normal,1196,0,1782362330.069934,0.002129077911376953
317787,normal,956,2,1782362330.0719128,0.0019788742065429688
317788,normal,287,0,1782362330.0738392,0.001926422119140625
317789,normal,846,2,1782362330.0762403,0.002401113510131836
317790,normal,1619,0,1782362330.0779111,0.00167083740234375
317791,normal,3345,1,1782362330.0797524,0.0018413066864013672
317792,normal,357,0,1782362330.081972,0.0022194385528564453
317793,normal,2115,0,1782362330.0840306,0.002058744430541992
317794,normal,738,0,1782362330.0857456,0.001714944839477539
317795,normal,2344,0,1782362330.0878413,0.0020956993103027344
317796,normal,853,2,1782362330.0898435,0.002002239227294922
317797,normal,603,0,1782362330.0918465,0.0020029544830322266
317798,normal,2637,0,1782362330.0940247,0.002178192138671875
317799,normal,2467,0,1782362330.0957985,0.001773834228515625
317800,normal,1860,0,1782362330.0979853,0.0021867752075195312
317801,normal,2918,0,1782362330.099841,0.0018558502197265625
317802,normal,1547,0,1782362330.1019418,0.002100706100463867
317803,normal,3097,1,1782362330.1040382,0.002096414566040039
317804,normal,2861,0,1782362330.1060183,0.0019800662994384766
317805,normal,2433,0,1782362330.1079824,0.001964092254638672
317806,normal,1763,0,1782362330.1098046,0.0018222332000732422
317807,normal,2988,0,1782362330.112238,0.002433300018310547
317808,normal,3045,1,1782362330.1139865,0.0017485618591308594
317809,normal,3692,0,1782362330.115845,0.0018584728240966797
317810,normal,896,2,1782362330.1179235,0.002078533172607422
317811,normal,3487,0,1782362330.119895,0.0019714832305908203
317812,normal,3663,0,1782362330.1218028,0.0019078254699707031
317813,normal,130,0,1782362330.1239166,0.002113819122314453
317814,normal,2891,0,1782362330.1258564,0.0019397735595703125
317815,normal,1460,0,1782362330.1278038,0.0019474029541015625
317816,normal,126,0,1782362330.1298647,0.0020608901977539062
317817,normal,2668,0,1782362330.1318636,0.0019989013671875
317818,normal,3687,0,1782362330.1337352,0.0018715858459472656
317819,normal,2786,0,1782362330.1358874,0.0021522045135498047
317820,normal,526,0,1782362330.1379197,0.0020322799682617188
317821,normal,1123,0,1782362330.1398118,0.00189208984375
317822,normal,455,0,1782362330.142046,0.002234220504760742
317823,normal,746,0,1782362330.1437745,0.0017285346984863281
317824,normal,1717,0,1782362330.1458716,0.0020971298217773438
317825,normal,1960,0,1782362330.147759,0.0018873214721679688
317826,normal,887,2,1782362330.1499126,0.002153635025024414
317827,normal,92,0,1782362330.1518028,0.0018901824951171875
317828,normal,883,2,1782362330.1539018,0.0020990371704101562
317829,normal,2903,0,1782362330.1558344,0.0019326210021972656
317830,normal,2556,0,1782362330.1578112,0.0019767284393310547
317831,normal,1315,0,1782362330.159947,0.002135753631591797
317832,normal,3563,0,1782362330.1619365,0.001989603042602539
317833,normal,1292,0,1782362330.1638315,0.0018949508666992188
317834,normal,3172,1,1782362330.1659133,0.0020818710327148438
317835,normal,2500,0,1782362330.1679769,0.0020635128021240234
317836,normal,563,0,1782362330.1697972,0.0018203258514404297
317837,normal,208,0,1782362330.1718602,0.0020630359649658203
317838,normal,2418,0,1782362330.1738656,0.002005338668823242
317839,normal,268,0,1782362330.1757565,0.0018908977508544922
317840,normal,2964,0,1782362330.1778383,0.0020818710327148438
317841,normal,3521,0,1782362330.1798203,0.001981973648071289
317842,normal,3635,0,1782362330.1817303,0.0019099712371826172
317843,normal,3682,0,1782362330.1840155,0.0022852420806884766
317844,normal,341,0,1782362330.1859546,0.0019390583038330078
317845,normal,3323,1,1782362330.1878004,0.0018458366394042969
317846,normal,2992,0,1782362330.1900058,0.002205371856689453
317847,normal,1647,0,1782362330.191874,0.0018682479858398438
317848,normal,2747,0,1782362330.1939871,0.0021131038665771484
317849,normal,2348,0,1782362330.195786,0.001798868179321289
317850,normal,1180,0,1782362330.1979268,0.0021407604217529297
317851,normal,2934,0,1782362330.1999047,0.0019779205322265625
317852,normal,355,0,1782362330.2020454,0.0021407604217529297
317853,normal,2955,0,1782362330.2037356,0.0016901493072509766
317854,normal,1339,1,1782362330.2058544,0.002118825912475586
317855,normal,2572,0,1782362330.2077029,0.001848459243774414
317856,normal,2520,0,1782362330.2098544,0.0021514892578125
317857,normal,379,0,1782362330.211836,0.0019817352294921875
317858,normal,1864,0,1782362330.214016,0.002179861068725586
317859,normal,394,0,1782362330.2157526,0.0017366409301757812
317860,normal,3113,1,1782362330.2179704,0.0022177696228027344
317861,normal,2840,0,1782362330.2197766,0.0018062591552734375
317862,normal,1806,0,1782362330.2219443,0.0021677017211914062
317863,normal,674,0,1782362330.223766,0.001821756362915039
317864,normal,1046,0,1782362330.2264478,0.002681732177734375
317865,normal,1230,0,1782362330.228501,0.0020532608032226562
317866,normal,1737,0,1782362330.2300544,0.0015532970428466797
317867,normal,2908,0,1782362330.231796,0.001741647720336914
317868,normal,2986,0,1782362330.2338483,0.00205230712890625
317869,normal,566,0,1782362330.2357652,0.0019168853759765625
317870,normal,2562,0,1782362330.2378309,0.0020656585693359375
317871,normal,2285,0,1782362330.23983,0.0019991397857666016
317872,normal,1232,0,1782362330.2419562,0.0021262168884277344
317873,normal,1503,0,1782362330.2439494,0.0019931793212890625
317874,normal,2405,0,1782362330.2459068,0.001957416534423828
317875,normal,2911,0,1782362330.2477632,0.0018563270568847656
317876,normal,352,0,1782362330.249885,0.0021219253540039062
317877,normal,39,0,1782362330.2518773,0.0019922256469726562
317878,normal,1611,0,1782362330.2537658,0.0018885135650634766
317879,normal,2223,0,1782362330.2563868,0.0026209354400634766
317880,normal,2515,0,1782362330.2578712,0.0014843940734863281
317881,normal,1796,0,1782362330.2598884,0.0020172595977783203
317882,normal,1333,1,1782362330.2617333,0.0018448829650878906
317883,normal,1066,0,1782362330.263894,0.002160787582397461
317884,normal,2150,0,1782362330.2658706,0.001976490020751953
317885,normal,621,0,1782362330.2685218,0.002651214599609375
317886,normal,1740,0,1782362330.2705526,0.0020308494567871094
317887,normal,1258,0,1782362330.2719345,0.0013818740844726562
317888,normal,1473,0,1782362330.2737792,0.001844644546508789
317889,normal,1167,0,1782362330.2759004,0.0021212100982666016
317890,normal,2140,0,1782362330.2777836,0.0018832683563232422
317891,normal,3301,1,1782362330.2799125,0.0021288394927978516
317892,normal,1141,0,1782362330.2819126,0.002000093460083008
317893,normal,3623,0,1782362330.2838016,0.0018889904022216797
317894,normal,1582,0,1782362330.2868516,0.003050088882446289
317895,normal,2068,0,1782362330.2878585,0.0010068416595458984
317896,normal,3103,1,1782362330.2899737,0.0021152496337890625
317897,normal,120,0,1782362330.2919314,0.0019576549530029297
317898,normal,1921,0,1782362330.293997,0.0020656585693359375
317899,normal,1989,0,1782362330.2958148,0.0018177032470703125
317900,normal,1487,0,1782362330.297908,0.0020933151245117188
317901,normal,2496,0,1782362330.2998939,0.001985788345336914
317902,normal,686,0,1782362330.3018336,0.0019397735595703125
317903,normal,2626,0,1782362330.304129,0.002295255661010742
317904,normal,1189,0,1782362330.305858,0.0017290115356445312
317905,normal,1764,0,1782362330.307939,0.002081155776977539
317906,normal,3004,0,1782362330.3100884,0.002149343490600586
317907,normal,392,0,1782362330.3121912,0.0021028518676757812
317908,normal,395,0,1782362330.3139493,0.0017580986022949219
317909,normal,3436,0,1782362330.3157785,0.0018291473388671875
317910,normal,1904,0,1782362330.3179326,0.002154111862182617
317911,normal,2559,0,1782362330.3198028,0.0018701553344726562
317912,normal,3081,1,1782362330.3219182,0.002115488052368164
317913,normal,3131,1,1782362330.3238747,0.001956462860107422
317914,normal,467,0,1782362330.325773,0.0018982887268066406
317915,normal,3709,0,1782362330.3278902,0.002117156982421875
317916,normal,3637,0,1782362330.3298986,0.0020084381103515625
317917,normal,1858,0,1782362330.3318663,0.0019676685333251953
317918,normal,75,0,1782362330.3339517,0.002085447311401367
317919,normal,1358,1,1782362330.3358748,0.0019230842590332031
317920,normal,833,2,1782362330.3378026,0.0019278526306152344
317921,normal,1288,0,1782362330.3398764,0.0020737648010253906
317922,normal,1752,0,1782362330.3418694,0.001992940902709961
317923,normal,427,0,1782362330.3438358,0.0019664764404296875
317924,normal,1438,0,1782362330.3459346,0.0020987987518310547
317925,normal,2310,0,1782362330.3479342,0.0019996166229248047
317926,normal,557,0,1782362330.3500555,0.0021212100982666016
317927,normal,127,0,1782362330.3518267,0.0017712116241455078
317928,normal,2690,0,1782362330.3538494,0.0020227432250976562
317929,normal,1087,0,1782362330.3558037,0.001954317092895508
317930,normal,1501,0,1782362330.3577871,0.0019834041595458984
317931,normal,2175,0,1782362330.3599262,0.0021390914916992188
317932,normal,1185,0,1782362330.3618166,0.001890420913696289
317933,normal,815,2,1782362330.3637793,0.0019626617431640625
317934,normal,2284,0,1782362330.3659499,0.002170562744140625
317935,normal,3127,1,1782362330.3677824,0.0018324851989746094
317936,normal,1755,0,1782362330.3698013,0.0020189285278320312
317937,normal,1959,0,1782362330.37194,0.0021386146545410156
317938,normal,704,0,1782362330.3738453,0.0019054412841796875
317939,normal,252,0,1782362330.3758218,0.001976490020751953
317940,normal,1379,1,1782362330.3779244,0.0021026134490966797
317941,normal,2408,0,1782362330.3798604,0.0019359588623046875
317942,normal,3181,1,1782362330.3818426,0.0019822120666503906
317943,normal,1893,0,1782362330.3840516,0.0022089481353759766
317944,normal,1365,1,1782362330.3858333,0.0017817020416259766
317945,normal,1012,2,1782362330.3878105,0.001977205276489258
317946,normal,567,0,1782362330.3899128,0.002102375030517578
317947,normal,3696,0,1782362330.39176,0.0018472671508789062
317948,normal,284,0,1782362330.3937588,0.0019986629486083984
317949,normal,2323,0,1782362330.3961112,0.002352476119995117
317950,normal,930,2,1782362330.397789,0.0016777515411376953
317951,normal,1833,0,1782362330.3997755,0.0019865036010742188
317952,normal,2389,0,1782362330.4019928,0.0022172927856445312
317953,normal,2361,0,1782362330.4038694,0.0018765926361083984
317954,normal,813,2,1782362330.4058602,0.001990795135498047
317955,normal,1283,0,1782362330.4079552,0.0020949840545654297
317956,normal,1247,0,1782362330.4100213,0.0020661354064941406
317957,normal,2944,0,1782362330.4119465,0.0019252300262451172
317958,normal,3576,0,1782362330.413931,0.0019843578338623047
317959,normal,3077,1,1782362330.4158723,0.0019414424896240234
317960,normal,2791,0,1782362330.4179907,0.002118349075317383
317961,normal,1816,0,1782362330.4197795,0.0017888545989990234
317962,normal,1852,0,1782362330.4217587,0.0019791126251220703
317963,normal,102,0,1782362330.4239497,0.0021910667419433594
317964,normal,1569,0,1782362330.4260104,0.0020606517791748047
317965,normal,1862,0,1782362330.4277148,0.0017044544219970703
317966,normal,1041,0,1782362330.4298682,0.0021533966064453125
317967,normal,1760,0,1782362330.4317698,0.0019016265869140625
317968,normal,470,0,1782362330.4338796,0.0021097660064697266
317969,normal,3308,1,1782362330.4357557,0.0018761157989501953
317970,normal,3399,1,1782362330.4384341,0.002678394317626953
317971,normal,524,0,1782362330.4400973,0.0016632080078125
317972,normal,3630,0,1782362330.441854,0.0017566680908203125
317973,normal,1591,0,1782362330.4437265,0.0018725395202636719
317974,normal,3156,1,1782362330.4458768,0.002150297164916992
317975,normal,771,0,1782362330.4477422,0.001865386962890625
317976,normal,1756,0,1782362330.4498856,0.002143383026123047
317977,normal,3157,1,1782362330.4527237,0.002838134765625
317978,normal,471,0,1782362330.454107,0.0013833045959472656
317979,normal,376,0,1782362330.4561243,0.0020172595977783203
317980,normal,3644,0,1782362330.4577377,0.0016133785247802734
317981,normal,1427,0,1782362330.459876,0.002138376235961914
317982,normal,2994,0,1782362330.4617367,0.0018606185913085938
317983,normal,1906,0,1782362330.4638636,0.002126932144165039
317984,normal,3367,1,1782362330.4657454,0.0018818378448486328
317985,normal,1267,0,1782362330.4681544,0.0024089813232421875
317986,normal,3138,1,1782362330.4698608,0.0017063617706298828
317987,normal,1640,0,1782362330.4717863,0.0019254684448242188
317988,normal,1244,0,1782362330.4739046,0.002118349075317383
317989,normal,1985,0,1782362330.4758365,0.001931905746459961
317990,normal,3594,0,1782362330.4779441,0.0021076202392578125
317991,normal,663,0,1782362330.4806328,0.0026886463165283203
317992,normal,1907,0,1782362330.482048,0.001415252685546875
317993,normal,1290,0,1782362330.4837506,0.0017025470733642578
317994,normal,2968,0,1782362330.4858809,0.002130270004272461
317995,normal,3429,0,1782362330.4877803,0.0018994808197021484
317996,normal,3354,1,1782362330.4900146,0.002234220504760742
317997,normal,2474,0,1782362330.492203,0.002188444137573242
317998,normal,763,0,1782362330.4945579,0.002354860305786133
317999,normal,944,2,1782362330.4958558,0.0012979507446289062
318000,normal,2643,0,1782362330.4980044,0.0021486282348632812
318001,normal,768,0,1782362330.499862,0.0018575191497802734
318002,normal,1036,0,1782362330.501811,0.0019490718841552734
318003,normal,276,0,1782362330.5043137,0.0025026798248291016
318004,normal,1946,0,1782362330.5058982,0.0015845298767089844
318005,normal,2730,0,1782362330.5078855,0.0019872188568115234
318006,normal,3444,0,1782362330.5098429,0.001957416534423828
318007,normal,2406,0,1782362330.512004,0.0021610260009765625
318008,normal,1660,0,1782362330.5137174,0.0017135143280029297
318009,normal,307,0,1782362330.5160084,0.002290964126586914
318010,normal,1940,0,1782362330.5181599,0.0021514892578125
318011,normal,28,0,1782362330.519847,0.0016870498657226562
318012,normal,1754,0,1782362330.5218165,0.001969575881958008
318013,normal,2699,0,1782362330.523744,0.0019276142120361328
318014,normal,2254,0,1782362330.525793,0.002048969268798828
318015,normal,2882,0,1782362330.5278788,0.0020856857299804688
318016,normal,2724,0,1782362330.52981,0.0019311904907226562
318017,normal,3179,1,1782362330.5323257,0.0025157928466796875
318018,normal,374,0,1782362330.5338242,0.0014984607696533203
318019,normal,1475,0,1782362330.5356803,0.001856088638305664
318020,normal,3108,1,1782362330.537782,0.0021016597747802734
318021,normal,2603,0,1782362330.5398574,0.0020754337310791016
318022,normal,163,0,1782362330.5418222,0.0019648075103759766
318023,normal,1560,0,1782362330.543815,0.0019927024841308594
318024,normal,176,0,1782362330.5458055,0.0019905567169189453
318025,normal,1287,0,1782362330.5478516,0.0020461082458496094
318026,normal,3219,1,1782362330.54974,0.0018885135650634766
318027,normal,2768,0,1782362330.5518029,0.0020627975463867188
318028,normal,719,0,1782362330.5537372,0.0019342899322509766
318029,normal,3609,0,1782362330.5557306,0.001993417739868164
318030,normal,1587,0,1782362330.5578153,0.0020847320556640625
318031,normal,2574,0,1782362330.5598872,0.002071857452392578
318032,normal,1888,0,1782362330.561795,0.0019078254699707031
318033,normal,1363,1,1782362330.56387,0.0020749568939208984
318034,normal,2357,0,1782362330.565829,0.001959085464477539
318035,normal,1639,0,1782362330.5677412,0.0019121170043945312
318036,normal,3203,1,1782362330.5698225,0.0020813941955566406
318037,normal,2685,0,1782362330.5717323,0.0019097328186035156
318038,normal,737,0,1782362330.5737216,0.0019893646240234375
318039,normal,2006,0,1782362330.5757616,0.0020399093627929688
318040,normal,3560,0,1782362330.5776997,0.0019381046295166016
318041,normal,3356,1,1782362330.5797052,0.0020055770874023438
318042,normal,3225,1,1782362330.58178,0.002074718475341797
318043,normal,3652,0,1782362330.5839758,0.0021958351135253906
318044,normal,1972,0,1782362330.5858047,0.001828908920288086
318045,normal,1017,2,1782362330.5878007,0.0019960403442382812
318046,normal,2820,0,1782362330.589831,0.0020303726196289062
318047,normal,3612,0,1782362330.5917957,0.001964569091796875
318048,normal,2114,0,1782362330.5940783,0.0022826194763183594
