seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
318049,normal,1117,0,1782362330.595801,0.0017228126525878906
318050,normal,544,0,1782362330.597998,0.002196788787841797
318051,normal,2836,0,1782362330.5998716,0.0018737316131591797
318052,normal,915,2,1782362330.6019778,0.002106189727783203
318053,normal,3377,1,1782362330.6037846,0.0018067359924316406
318054,normal,514,0,1782362330.6058977,0.0021131038665771484
318055,normal,1101,0,1782362330.6078234,0.0019257068634033203
318056,normal,3007,0,1782362330.6098409,0.002017498016357422
318057,normal,1828,0,1782362330.6119304,0.0020895004272460938
318058,normal,2308,0,1782362330.6140506,0.0021202564239501953
318059,normal,3364,1,1782362330.615825,0.0017743110656738281
318060,normal,318,0,1782362330.6181266,0.0023016929626464844
318061,normal,3091,1,1782362330.6198351,0.0017085075378417969
318062,normal,2863,0,1782362330.6217728,0.0019376277923583984
318063,normal,2061,0,1782362330.624005,0.0022323131561279297
318064,normal,1516,0,1782362330.6263516,0.002346515655517578
318065,normal,1555,0,1782362330.628512,0.002160310745239258
318066,normal,1113,0,1782362330.6299891,0.0014772415161132812
318067,normal,1026,2,1782362330.631775,0.0017857551574707031
318068,normal,3485,0,1782362330.6337495,0.0019745826721191406
318069,normal,1103,0,1782362330.6358912,0.002141714096069336
318070,normal,1800,0,1782362330.63799,0.0020987987518310547
318071,normal,187,0,1782362330.6397598,0.0017697811126708984
318072,normal,3049,1,1782362330.642045,0.0022852420806884766
318073,normal,1243,0,1782362330.6440194,0.001974344253540039
318074,normal,3405,0,1782362330.6457033,0.001683950424194336
318075,normal,1218,0,1782362330.6478748,0.0021715164184570312
318076,normal,2529,0,1782362330.6501129,0.002238035202026367
318077,normal,1550,0,1782362330.6523848,0.002271890640258789
318078,normal,3610,0,1782362330.6539433,0.001558542251586914
318079,normal,2431,0,1782362330.655736,0.0017926692962646484
318080,normal,3030,0,1782362330.658278,0.0025420188903808594
318081,normal,1451,0,1782362330.659929,0.0016510486602783203
318082,normal,2055,0,1782362330.661862,0.0019328594207763672
318083,normal,871,2,1782362330.6638744,0.002012491226196289
318084,normal,3337,1,1782362330.6662335,0.002359151840209961
318085,normal,2951,0,1782362330.6681166,0.0018830299377441406
318086,normal,3565,0,1782362330.6698492,0.0017325878143310547
318087,normal,2128,0,1782362330.6722345,0.002385377883911133
318088,normal,3546,0,1782362330.6738598,0.0016252994537353516
318089,normal,291,0,1782362330.6758595,0.0019996166229248047
318090,normal,2815,0,1782362330.6781116,0.0022521018981933594
318091,normal,3497,0,1782362330.6802077,0.0020961761474609375
318092,normal,1236,0,1782362330.6819143,0.0017066001892089844
318093,normal,3645,0,1782362330.6837356,0.001821279525756836
318094,normal,1742,0,1782362330.6858938,0.0021581649780273438
318095,normal,2630,0,1782362330.6877515,0.001857757568359375
318096,normal,353,0,1782362330.6898694,0.0021178722381591797
318097,normal,784,2,1782362330.6921616,0.002292156219482422
318098,normal,2488,0,1782362330.6944602,0.002298593521118164
318099,normal,1369,1,1782362330.6957517,0.001291513442993164
318100,normal,1998,0,1782362330.697709,0.001957416534423828
318101,normal,91,0,1782362330.6998267,0.002117633819580078
318102,normal,1769,0,1782362330.7017553,0.001928567886352539
318103,normal,2110,0,1782362330.7038515,0.0020961761474609375
318104,normal,1771,0,1782362330.7058523,0.0020008087158203125
318105,normal,1716,0,1782362330.707804,0.0019516944885253906
318106,normal,2901,0,1782362330.7099288,0.002124786376953125
318107,normal,2941,0,1782362330.711753,0.0018241405487060547
318108,normal,1060,0,1782362330.7141557,0.002402782440185547
318109,normal,3456,0,1782362330.716144,0.0019884109497070312
318110,normal,3470,0,1782362330.71782,0.0016758441925048828
318111,normal,1672,0,1782362330.7198381,0.0020182132720947266
318112,normal,1711,0,1782362330.721774,0.0019359588623046875
318113,normal,1625,0,1782362330.7237291,0.0019550323486328125
318114,normal,2204,0,1782362330.7258003,0.0020711421966552734
318115,normal,3388,1,1782362330.7277522,0.0019519329071044922
318116,normal,1314,0,1782362330.7297444,0.0019922256469726562
318117,normal,3022,0,1782362330.7318358,0.0020914077758789062
318118,normal,3512,0,1782362330.733761,0.0019252300262451172
318119,normal,1995,0,1782362330.7357864,0.0020253658294677734
318120,normal,1738,0,1782362330.737877,0.0020904541015625
318121,normal,3627,0,1782362330.739822,0.0019450187683105469
318122,normal,725,0,1782362330.7417693,0.0019474029541015625
318123,normal,1467,0,1782362330.743849,0.0020797252655029297
318124,normal,2011,0,1782362330.745709,0.001859903335571289
318125,normal,3010,0,1782362330.7477317,0.0020227432250976562
318126,normal,3320,1,1782362330.7498555,0.0021238327026367188
318127,normal,457,0,1782362330.7518406,0.0019850730895996094
318128,normal,1854,0,1782362330.753838,0.0019974708557128906
318129,normal,1088,0,1782362330.7558548,0.002016782760620117
318130,normal,3638,0,1782362330.75776,0.001905202865600586
318131,normal,2844,0,1782362330.7597885,0.0020284652709960938
318132,normal,3196,1,1782362330.7618306,0.002042055130004883
318133,normal,496,0,1782362330.7637675,0.0019369125366210938
318134,normal,10,0,1782362330.7657623,0.0019948482513427734
318135,normal,2870,0,1782362330.7678514,0.0020890235900878906
318136,normal,2930,0,1782362330.76973,0.0018787384033203125
318137,normal,1999,0,1782362330.7717273,0.001997232437133789
318138,normal,2533,0,1782362330.7738068,0.002079486846923828
318139,normal,2319,0,1782362330.7757473,0.0019404888153076172
318140,normal,660,0,1782362330.7778804,0.0021331310272216797
318141,normal,1038,0,1782362330.779781,0.0019006729125976562
318142,normal,63,0,1782362367.2300727,0.0
318143,normal,3357,1,1782362367.23203,0.0019571781158447266
318144,normal,1371,1,1782362367.2340713,0.002041339874267578
318145,normal,3116,1,1782362367.2361114,0.0020401477813720703
318146,normal,2947,0,1782362367.2382178,0.0021064281463623047
318147,normal,2177,0,1782362367.240094,0.0018761157989501953
318148,normal,1429,0,1782362367.2423315,0.002237558364868164
318149,normal,1252,0,1782362367.2440836,0.0017521381378173828
318150,normal,1403,0,1782362367.2461736,0.002089977264404297
318151,normal,1070,0,1782362367.2481346,0.0019609928131103516
318152,normal,1230,0,1782362367.2502787,0.0021440982818603516
318153,normal,3196,1,1782362367.2521167,0.0018379688262939453
318154,normal,1499,0,1782362367.2543237,0.002207040786743164
318155,normal,1804,0,1782362367.2561452,0.0018215179443359375
318156,normal,77,0,1782362367.258096,0.0019507408142089844
318157,normal,2461,0,1782362367.260332,0.0022361278533935547
318158,normal,3246,1,1782362367.2621565,0.0018243789672851562
318159,normal,1895,0,1782362367.2640967,0.0019402503967285156
318160,normal,285,0,1782362367.2663312,0.0022344589233398438
318161,normal,949,2,1782362367.2682507,0.0019195079803466797
318162,normal,1697,0,1782362367.2701037,0.0018529891967773438
318163,normal,2166,0,1782362367.27233,0.0022263526916503906
318164,normal,3229,1,1782362367.2742012,0.0018711090087890625
318165,normal,2025,0,1782362367.2760878,0.001886606216430664
318166,normal,3190,1,1782362367.2783387,0.0022509098052978516
318167,normal,220,0,1782362367.2801802,0.0018415451049804688
318168,normal,2409,0,1782362367.282111,0.0019307136535644531
318169,normal,1051,0,1782362367.2841852,0.0020742416381835938
318170,normal,635,0,1782362367.2862496,0.0020644664764404297
318171,normal,1787,0,1782362367.288128,0.0018782615661621094
318172,normal,2463,0,1782362367.290367,0.0022389888763427734
318173,normal,2411,0,1782362367.2923157,0.0019488334655761719
318174,normal,31,0,1782362367.2941542,0.0018384456634521484
318175,normal,3287,1,1782362367.2971923,0.003038167953491211
318176,normal,538,0,1782362367.2982,0.0010075569152832031
318177,normal,3242,1,1782362367.300488,0.0022881031036376953
318178,normal,2337,0,1782362367.3022466,0.001758575439453125
318179,normal,514,0,1782362367.3044748,0.002228260040283203
318180,normal,1624,0,1782362367.3061602,0.0016853809356689453
318181,normal,531,0,1782362367.3084743,0.0023140907287597656
318182,normal,610,0,1782362367.3102374,0.0017631053924560547
318183,normal,3608,0,1782362367.3126605,0.0024230480194091797
318184,normal,1433,0,1782362367.3142598,0.0015993118286132812
318185,normal,3284,1,1782362367.3164766,0.002216815948486328
318186,normal,2262,0,1782362367.3181596,0.0016829967498779297
318187,normal,799,2,1782362367.3204947,0.002335071563720703
318188,normal,3248,1,1782362367.3223772,0.0018825531005859375
318189,normal,3065,1,1782362367.3242936,0.0019164085388183594
318190,normal,2995,0,1782362367.3263435,0.0020499229431152344
318191,normal,3611,0,1782362367.3284807,0.0021371841430664062
318192,normal,2400,0,1782362367.3301506,0.0016698837280273438
318193,normal,224,0,1782362367.3325038,0.002353191375732422
318194,normal,2780,0,1782362367.334293,0.001789093017578125
318195,normal,1073,0,1782362367.3361642,0.001871347427368164
318196,normal,3479,0,1782362367.338503,0.0023386478424072266
318197,normal,2936,0,1782362367.3402674,0.001764535903930664
318198,normal,2031,0,1782362367.342343,0.002075672149658203
318199,normal,2056,0,1782362367.3442826,0.001939535140991211
318200,normal,3542,0,1782362367.346369,0.0020864009857177734
318201,normal,2891,0,1782362367.3482883,0.0019192695617675781
318202,normal,3312,1,1782362367.3501635,0.001875162124633789
318203,normal,652,0,1782362367.3521812,0.0020177364349365234
318204,normal,1668,0,1782362367.3541126,0.0019314289093017578
318205,normal,2861,0,1782362367.3561354,0.0020227432250976562
318206,normal,3551,0,1782362367.3583002,0.0021648406982421875
318207,normal,1348,1,1782362367.360123,0.0018227100372314453
318208,normal,1274,0,1782362367.362171,0.002048015594482422
318209,normal,1120,0,1782362367.3643234,0.0021524429321289062
318210,normal,1286,0,1782362367.366128,0.0018045902252197266
318211,normal,1059,0,1782362367.3683069,0.0021789073944091797
318212,normal,3500,0,1782362367.3703718,0.002064943313598633
318213,normal,1438,0,1782362367.3722973,0.0019254684448242188
318214,normal,2007,0,1782362367.3743908,0.0020935535430908203
318215,normal,3687,0,1782362367.376457,0.0020661354064941406
318216,normal,2806,0,1782362367.3781552,0.0016982555389404297
318217,normal,2504,0,1782362367.3804584,0.0023031234741210938
318218,normal,1219,0,1782362367.3821583,0.0016999244689941406
318219,normal,3558,0,1782362367.3841567,0.001998424530029297
318220,normal,1397,0,1782362367.3863158,0.00215911865234375
318221,normal,121,0,1782362367.3883624,0.0020465850830078125
318222,normal,2273,0,1782362367.3903162,0.0019538402557373047
318223,normal,3076,1,1782362367.3923721,0.0020558834075927734
318224,normal,1412,0,1782362367.3944268,0.0020546913146972656
318225,normal,1582,0,1782362367.3961573,0.0017304420471191406
318226,normal,2433,0,1782362367.3984928,0.0023355484008789062
318227,normal,3326,1,1782362367.40021,0.0017170906066894531
318228,normal,1747,0,1782362367.4030826,0.0028727054595947266
318229,normal,2666,0,1782362367.4042096,0.001127004623413086
318230,normal,2779,0,1782362367.4064763,0.0022666454315185547
318231,normal,201,0,1782362367.4081607,0.001684427261352539
318232,normal,1899,0,1782362367.4105196,0.0023589134216308594
318233,normal,256,0,1782362367.4121974,0.0016777515411376953
318234,normal,1147,0,1782362367.4145834,0.0023860931396484375
318235,normal,2918,0,1782362367.4162078,0.0016243457794189453
318236,normal,2938,0,1782362367.419518,0.0033102035522460938
318237,normal,465,0,1782362367.420171,0.0006530284881591797
318238,normal,1561,0,1782362367.4223204,0.002149343490600586
318239,normal,1144,0,1782362367.4243789,0.0020585060119628906
318240,normal,3153,1,1782362367.4263036,0.001924753189086914
318241,normal,545,0,1782362367.4283779,0.0020742416381835938
318242,normal,3590,0,1782362367.4302826,0.0019047260284423828
318243,normal,1605,0,1782362367.432635,0.002352476119995117
318244,normal,1016,2,1782362367.4341993,0.0015642642974853516
318245,normal,1638,0,1782362367.4363863,0.002187013626098633
318246,normal,1569,0,1782362367.4383698,0.0019834041595458984
318247,normal,1298,0,1782362367.4403312,0.0019614696502685547
318248,normal,271,0,1782362367.4423223,0.0019910335540771484
318249,normal,1887,0,1782362367.4442818,0.001959562301635742
318250,normal,932,2,1782362367.4464357,0.0021538734436035156
318251,normal,503,0,1782362367.4483316,0.001895904541015625
318252,normal,1907,0,1782362367.4507391,0.002407550811767578
318253,normal,1261,0,1782362367.4523158,0.0015766620635986328
318254,normal,1321,1,1782362367.4543614,0.0020456314086914062
318255,normal,2872,0,1782362367.4563012,0.0019397735595703125
318256,normal,743,0,1782362367.458381,0.0020797252655029297
318257,normal,1221,0,1782362367.4604428,0.0020618438720703125
318258,normal,1249,0,1782362367.4627724,0.002329587936401367
318259,normal,1894,0,1782362367.4643393,0.0015668869018554688
318260,normal,1042,0,1782362367.4662504,0.001911163330078125
318261,normal,956,2,1782362367.468291,0.0020406246185302734
318262,normal,3247,1,1782362367.470385,0.0020940303802490234
318263,normal,3253,1,1782362367.4724777,0.002092599868774414
318264,normal,1243,0,1782362367.4745226,0.0020449161529541016
318265,normal,3302,1,1782362367.4763284,0.0018057823181152344
318266,normal,630,0,1782362367.4783401,0.0020117759704589844
318267,normal,2740,0,1782362367.4802933,0.001953125
318268,normal,2184,0,1782362367.4823875,0.002094268798828125
318269,normal,3647,0,1782362367.484448,0.002060413360595703
318270,normal,914,2,1782362367.486172,0.0017240047454833984
318271,normal,1897,0,1782362367.4883103,0.002138376235961914
318272,normal,1504,0,1782362367.4904408,0.0021305084228515625
318273,normal,2255,0,1782362367.4922917,0.0018508434295654297
318274,normal,890,2,1782362367.4943619,0.002070188522338867
318275,normal,1609,0,1782362367.4964812,0.002119302749633789
318276,normal,1966,0,1782362367.498147,0.0016658306121826172
318277,normal,75,0,1782362367.5005138,0.002366781234741211
318278,normal,2203,0,1782362367.5022416,0.0017278194427490234
318279,normal,1577,0,1782362367.5042894,0.0020477771759033203
318280,normal,3629,0,1782362367.5064375,0.002148151397705078
318281,normal,1821,0,1782362367.5083947,0.0019571781158447266
318282,normal,1942,0,1782362367.5107284,0.0023336410522460938
318283,normal,360,0,1782362367.5123556,0.001627206802368164
318284,normal,1185,0,1782362367.5143309,0.0019752979278564453
318285,normal,119,0,1782362367.5161524,0.0018215179443359375
318286,normal,53,0,1782362367.5188782,0.002725839614868164
318287,normal,1729,0,1782362367.5202484,0.0013701915740966797
318288,normal,2876,0,1782362367.523122,0.002873659133911133
318289,normal,3391,1,1782362367.5241945,0.0010724067687988281
318290,normal,3420,0,1782362367.5263908,0.0021963119506835938
318291,normal,2134,0,1782362367.5281515,0.001760721206665039
318292,normal,2266,0,1782362367.530575,0.002423524856567383
318293,normal,430,0,1782362367.5323484,0.0017733573913574219
318294,normal,1892,0,1782362367.5343082,0.0019598007202148438
318295,normal,417,0,1782362367.536391,0.00208282470703125
318296,normal,2594,0,1782362367.5384278,0.0020368099212646484
318297,normal,233,0,1782362367.5401576,0.001729726791381836
318298,normal,3678,0,1782362367.5425038,0.0023462772369384766
318299,normal,2142,0,1782362367.5442245,0.0017206668853759766
318300,normal,151,0,1782362367.5470471,0.0028226375579833984
318301,normal,3630,0,1782362367.5481684,0.0011212825775146484
318302,normal,1362,1,1782362367.5504613,0.0022928714752197266
318303,normal,3052,1,1782362367.5521562,0.0016949176788330078
318304,normal,3554,0,1782362367.5543113,0.0021550655364990234
318305,normal,706,0,1782362367.556194,0.001882791519165039
318306,normal,2961,0,1782362367.5582952,0.0021011829376220703
318307,normal,390,0,1782362367.5603955,0.002100229263305664
318308,normal,1879,0,1782362367.5624838,0.002088308334350586
318309,normal,559,0,1782362367.564155,0.0016713142395019531
318310,normal,3314,1,1782362367.5664942,0.0023391246795654297
318311,normal,101,0,1782362367.5683415,0.0018472671508789062
318312,normal,2418,0,1782362367.570938,0.002596616744995117
318313,normal,1740,0,1782362367.572209,0.0012707710266113281
318314,normal,155,0,1782362367.5745118,0.002302885055541992
318315,normal,3256,1,1782362367.576153,0.0016412734985351562
318316,normal,2441,0,1782362367.5782835,0.0021305084228515625
318317,normal,588,0,1782362367.5803764,0.0020928382873535156
318318,normal,3649,0,1782362367.5822861,0.0019097328186035156
318319,normal,829,2,1782362367.5843813,0.0020952224731445312
318320,normal,416,0,1782362367.5864916,0.0021102428436279297
318321,normal,969,2,1782362367.5881555,0.0016639232635498047
318322,normal,1548,0,1782362367.5903141,0.002158641815185547
318323,normal,1989,0,1782362367.5923483,0.0020341873168945312
318324,normal,1480,0,1782362367.594282,0.0019335746765136719
318325,normal,1351,1,1782362367.596396,0.0021140575408935547
318326,normal,413,0,1782362367.5984912,0.0020952224731445312
318327,normal,1012,2,1782362367.6001441,0.0016529560089111328
318328,normal,3053,1,1782362367.602518,0.002373933792114258
318329,normal,3071,1,1782362367.604204,0.0016858577728271484
318330,normal,347,0,1782362367.6064584,0.002254486083984375
318331,normal,3389,1,1782362367.6082256,0.0017671585083007812
318332,normal,147,0,1782362367.6104841,0.0022585391998291016
318333,normal,3614,0,1782362367.6121628,0.0016787052154541016
318334,normal,3707,0,1782362367.6143162,0.0021533966064453125
318335,normal,1126,0,1782362367.6163442,0.0020279884338378906
318336,normal,457,0,1782362367.6182861,0.0019419193267822266
318337,normal,2212,0,1782362367.6204426,0.002156496047973633
318338,normal,2048,0,1782362367.6224825,0.0020399093627929688
318339,normal,2349,0,1782362367.6241465,0.0016639232635498047
318340,normal,1039,0,1782362367.6263187,0.002172231674194336
318341,normal,2738,0,1782362367.628359,0.002040386199951172
318342,normal,3669,0,1782362367.630285,0.0019259452819824219
318343,normal,904,2,1782362367.632447,0.0021619796752929688
318344,normal,2066,0,1782362367.6344843,0.0020372867584228516
318345,normal,1882,0,1782362367.6361518,0.0016674995422363281
318346,normal,2475,0,1782362367.6382496,0.0020978450775146484
318347,normal,894,2,1782362367.6404746,0.0022249221801757812
318348,normal,1212,0,1782362367.6421423,0.0016677379608154297
318349,normal,3436,0,1782362367.644531,0.0023887157440185547
318350,normal,2200,0,1782362367.6462166,0.0016856193542480469
318351,normal,1366,1,1782362367.64845,0.002233266830444336
318352,normal,318,0,1782362367.650243,0.0017931461334228516
318353,normal,2258,0,1782362367.6525047,0.002261638641357422
318354,normal,2219,0,1782362367.654146,0.0016412734985351562
318355,normal,3151,1,1782362367.6562383,0.0020923614501953125
318356,normal,768,0,1782362367.6583006,0.0020623207092285156
318357,normal,1263,0,1782362367.6601138,0.0018131732940673828
318358,normal,2453,0,1782362367.6623597,0.0022459030151367188
318359,normal,1304,0,1782362367.664386,0.0020263195037841797
318360,normal,265,0,1782362367.666304,0.0019180774688720703
318361,normal,2161,0,1782362367.6682518,0.001947641372680664
318362,normal,883,2,1782362367.670489,0.0022373199462890625
318363,normal,1748,0,1782362367.6721635,0.0016744136810302734
318364,normal,1426,0,1782362367.6745367,0.002373218536376953
318365,normal,566,0,1782362367.676267,0.001730203628540039
318366,normal,1465,0,1782362367.679196,0.0029289722442626953
318367,normal,877,2,1782362367.6801677,0.0009717941284179688
318368,normal,2013,0,1782362367.6824448,0.0022771358489990234
318369,normal,2114,0,1782362367.684162,0.0017170906066894531
318370,normal,2709,0,1782362367.6864398,0.002277851104736328
318371,normal,2378,0,1782362367.6882854,0.0018455982208251953
318372,normal,242,0,1782362367.6901572,0.0018718242645263672
318373,normal,1529,0,1782362367.6924598,0.0023026466369628906
318374,normal,1364,1,1782362367.6943161,0.0018563270568847656
318375,normal,354,0,1782362367.6962857,0.001969575881958008
318376,normal,2887,0,1782362367.6983752,0.0020895004272460938
318377,normal,2186,0,1782362367.7004755,0.002100229263305664
318378,normal,3691,0,1782362367.7027142,0.002238750457763672
318379,normal,2751,0,1782362367.7043798,0.0016655921936035156
318380,normal,3289,1,1782362367.70632,0.0019402503967285156
318381,normal,2417,0,1782362367.7082918,0.001971721649169922
318382,normal,1714,0,1782362367.7103064,0.002014636993408203
318383,normal,1908,0,1782362367.7123966,0.0020902156829833984
318384,normal,1976,0,1782362367.7147105,0.002313852310180664
318385,normal,1981,0,1782362367.7162254,0.0015149116516113281
318386,normal,694,0,1782362367.7185056,0.0022802352905273438
318387,normal,3683,0,1782362367.7201529,0.0016472339630126953
318388,normal,3457,0,1782362367.722442,0.0022890567779541016
318389,normal,2789,0,1782362367.7243056,0.001863718032836914
318390,normal,2688,0,1782362367.7263265,0.0020208358764648438
318391,normal,749,0,1782362367.7283921,0.0020656585693359375
318392,normal,2314,0,1782362367.7304356,0.002043485641479492
318393,normal,3563,0,1782362367.7322402,0.0018045902252197266
318394,normal,3131,1,1782362367.7344904,0.002250194549560547
318395,normal,1482,0,1782362367.7361507,0.0016603469848632812
318396,normal,2010,0,1782362367.7389178,0.0027670860290527344
318397,normal,1009,2,1782362367.7402437,0.001325845718383789
318398,normal,3189,1,1782362367.742453,0.0022094249725341797
318399,normal,95,0,1782362367.7441528,0.001699686050415039
318400,normal,3297,1,1782362367.835232,0.0910792350769043
318401,normal,2230,0,1782362367.8353016,6.961822509765625e-05
318402,normal,3035,0,1782362367.8353322,3.0517578125e-05
318403,normal,1276,0,1782362367.8353539,2.1696090698242188e-05
318404,normal,1994,0,1782362367.835376,2.2172927856445312e-05
318405,normal,2477,0,1782362367.8353956,1.9550323486328125e-05
318406,normal,1772,0,1782362367.8354237,2.8133392333984375e-05
318407,normal,2188,0,1782362367.835445,2.1219253540039062e-05
318408,normal,1621,0,1782362367.8354645,1.9550323486328125e-05
318409,normal,2152,0,1782362367.8354838,1.9311904907226562e-05
318410,normal,1061,0,1782362367.8355026,1.8835067749023438e-05
318411,normal,3072,1,1782362367.8355246,2.193450927734375e-05
318412,normal,3147,1,1782362367.8355439,1.9311904907226562e-05
318413,normal,909,2,1782362367.8355649,2.09808349609375e-05
318445,normal,762,0,1782362367.8360507,0.0004858970642089844
318446,normal,3680,0,1782362367.8380837,0.0020329952239990234
318447,normal,2631,0,1782362367.8400438,0.0019600391387939453
318448,normal,1202,0,1782362367.8421333,0.0020895004272460938
318449,normal,1671,0,1782362367.8442457,0.0021123886108398438
318450,normal,3313,1,1782362367.8460538,0.00180816650390625
318451,normal,3155,1,1782362367.848357,0.0023031234741210938
318452,normal,2875,0,1782362367.8503,0.0019431114196777344
318453,normal,2641,0,1782362367.8521204,0.0018203258514404297
318454,normal,2797,0,1782362367.8543425,0.0022220611572265625
318455,normal,1182,0,1782362367.8563285,0.0019860267639160156
318456,normal,1873,0,1782362367.8581226,0.0017940998077392578
318457,normal,2866,0,1782362367.8603568,0.002234220504760742
318458,normal,246,0,1782362367.8623269,0.001970052719116211
318459,normal,2609,0,1782362367.8641224,0.0017955303192138672
318460,normal,3526,0,1782362367.8663855,0.0022630691528320312
318461,normal,1347,1,1782362367.8683634,0.0019779205322265625
318462,normal,785,2,1782362367.8701253,0.0017619132995605469
318463,normal,576,0,1782362367.872192,0.0020666122436523438
318464,normal,783,2,1782362367.8743834,0.0021915435791015625
318465,normal,1903,0,1782362367.8761213,0.001737833023071289
318466,normal,3661,0,1782362367.8781967,0.0020754337310791016
318467,normal,1651,0,1782362367.880336,0.0021393299102783203
318468,normal,3342,1,1782362367.8821113,0.0017752647399902344
318469,normal,641,0,1782362367.884206,0.002094745635986328
318470,normal,339,0,1782362367.8863385,0.002132415771484375
318471,normal,1052,0,1782362367.8881216,0.001783132553100586
318472,normal,908,2,1782362367.890205,0.002083301544189453
318473,normal,978,2,1782362367.8923259,0.0021209716796875
318474,normal,536,0,1782362367.8941102,0.0017843246459960938
318475,normal,1893,0,1782362367.8962126,0.002102375030517578
318476,normal,1497,0,1782362367.8983347,0.002122163772583008
318477,normal,1827,0,1782362367.900127,0.0017921924591064453
318478,normal,945,2,1782362367.9022067,0.0020797252655029297
318479,normal,1011,2,1782362367.904347,0.0021402835845947266
318480,normal,387,0,1782362367.9061112,0.0017642974853515625
318481,normal,1764,0,1782362367.9082177,0.0021064281463623047
318482,normal,176,0,1782362367.910334,0.0021164417266845703
318483,normal,1407,0,1782362367.9121218,0.0017876625061035156
318484,normal,3375,1,1782362367.9142134,0.002091646194458008
318485,normal,3602,0,1782362367.9163296,0.0021162033081054688
318486,normal,156,0,1782362367.9181101,0.0017805099487304688
318487,normal,2366,0,1782362367.9202244,0.0021142959594726562
318488,normal,2945,0,1782362367.922332,0.0021076202392578125
318489,normal,1831,0,1782362367.9241261,0.0017940998077392578
318490,normal,3150,1,1782362367.9262187,0.002092599868774414
318491,normal,2264,0,1782362367.9283326,0.002113819122314453
318492,normal,766,0,1782362367.9301107,0.0017781257629394531
318493,normal,850,2,1782362367.9322052,0.0020945072174072266
318494,normal,98,0,1782362367.9343348,0.0021295547485351562
318495,normal,603,0,1782362367.9361207,0.0017859935760498047
318496,normal,1149,0,1782362367.9382243,0.002103567123413086
318497,normal,3239,1,1782362367.940279,0.0020546913146972656
318498,normal,2880,0,1782362367.9421086,0.0018296241760253906
318499,normal,569,0,1782362367.9443674,0.002258777618408203
318500,normal,3100,1,1782362367.9462788,0.0019114017486572266
318501,normal,459,0,1782362367.9481182,0.0018393993377685547
318502,normal,1767,0,1782362367.95043,0.00231170654296875
318503,normal,1890,0,1782362367.952246,0.0018160343170166016
318504,normal,190,0,1782362367.9541507,0.0019047260284423828
318505,normal,3532,0,1782362367.9562244,0.0020737648010253906
318506,normal,2833,0,1782362367.9585192,0.002294778823852539
318507,normal,3213,1,1782362367.960125,0.0016057491302490234
318508,normal,1195,0,1782362367.9623053,0.002180337905883789
318509,normal,3546,0,1782362367.9643624,0.0020570755004882812
318510,normal,1215,0,1782362367.9661112,0.001748800277709961
318511,normal,145,0,1782362367.9682977,0.0021865367889404297
318512,normal,1040,0,1782362367.9703202,0.0020225048065185547
318513,normal,3110,1,1782362367.9721217,0.0018014907836914062
318514,normal,974,2,1782362367.9743083,0.0021865367889404297
318515,normal,2548,0,1782362367.976313,0.002004861831665039
318516,normal,873,2,1782362367.9781106,0.0017974376678466797
318517,normal,2559,0,1782362367.980299,0.002188444137573242
318518,normal,3495,0,1782362367.9823158,0.002016782760620117
318519,normal,3002,0,1782362367.9841208,0.0018050670623779297
318520,normal,3070,1,1782362367.9863114,0.0021905899047851562
318521,normal,497,0,1782362367.9881783,0.0018668174743652344
318522,normal,79,0,1782362367.9903045,0.0021262168884277344
318523,normal,3617,0,1782362367.992144,0.0018396377563476562
318524,normal,1209,0,1782362367.9943233,0.0021791458129882812
318525,normal,442,0,1782362367.9961202,0.0017969608306884766
318526,normal,1650,0,1782362367.9983177,0.0021975040435791016
318527,normal,1910,0,1782362368.0003204,0.002002716064453125
318528,normal,1376,1,1782362368.0021172,0.001796722412109375
318529,normal,1928,0,1782362368.0043094,0.002192258834838867
318530,normal,3571,0,1782362368.0063372,0.002027750015258789
318531,normal,2713,0,1782362368.0081227,0.0017855167388916016
318532,normal,1083,0,1782362368.01032,0.002197265625
