seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
318533,normal,291,0,1782362368.0123057,0.001985788345336914
318534,normal,1636,0,1782362368.0141094,0.0018036365509033203
318535,normal,1187,0,1782362368.0163121,0.002202749252319336
318536,normal,1669,0,1782362368.0182421,0.0019299983978271484
318537,normal,2260,0,1782362368.0201201,0.0018780231475830078
318538,normal,3212,1,1782362368.0223336,0.0022134780883789062
318539,normal,3478,0,1782362368.0243084,0.001974821090698242
318540,normal,2917,0,1782362368.0261104,0.0018019676208496094
318541,normal,1855,0,1782362368.0283062,0.0021958351135253906
318542,normal,3308,1,1782362368.0303233,0.0020170211791992188
318543,normal,267,0,1782362368.0323305,0.0020072460174560547
318544,normal,141,0,1782362368.034164,0.0018334388732910156
318545,normal,1369,1,1782362368.036625,0.002460956573486328
318546,normal,2660,0,1782362368.0383236,0.0016987323760986328
318547,normal,3385,1,1782362368.0402882,0.001964569091796875
318548,normal,9,0,1782362368.0423558,0.00206756591796875
318549,normal,833,2,1782362368.0442812,0.0019254684448242188
318550,normal,240,0,1782362368.046327,0.002045869827270508
318551,normal,976,2,1782362368.0484538,0.0021266937255859375
318552,normal,788,2,1782362368.050147,0.0016932487487792969
318553,normal,841,2,1782362368.0523467,0.0021996498107910156
318554,normal,1741,0,1782362368.0545042,0.002157449722290039
318555,normal,897,2,1782362368.0561466,0.001642465591430664
318556,normal,306,0,1782362368.0585172,0.002370595932006836
318557,normal,2055,0,1782362368.0602064,0.0016891956329345703
318558,normal,289,0,1782362368.0624654,0.0022590160369873047
318559,normal,3238,1,1782362368.0641506,0.0016851425170898438
318560,normal,1155,0,1782362368.066504,0.0023534297943115234
318561,normal,2058,0,1782362368.0681424,0.0016384124755859375
318562,normal,3335,1,1782362368.0706053,0.0024628639221191406
318563,normal,1019,2,1782362368.072327,0.0017216205596923828
318564,normal,2036,0,1782362368.074272,0.0019450187683105469
318565,normal,106,0,1782362368.076169,0.0018970966339111328
318566,normal,718,0,1782362368.0783958,0.0022268295288085938
318567,normal,2883,0,1782362368.080283,0.0018870830535888672
318568,normal,1579,0,1782362368.082165,0.0018820762634277344
318569,normal,2099,0,1782362368.084249,0.002084016799926758
318570,normal,3631,0,1782362368.0861254,0.0018763542175292969
318571,normal,1959,0,1782362368.0883625,0.002237081527709961
318572,normal,1393,0,1782362368.0903106,0.0019481182098388672
318573,normal,858,2,1782362368.0921485,0.0018379688262939453
318574,normal,3513,0,1782362368.094535,0.0023865699768066406
318575,normal,3559,0,1782362368.0962772,0.0017421245574951172
318576,normal,1759,0,1782362368.0982902,0.002012968063354492
318577,normal,2522,0,1782362368.1003618,0.0020716190338134766
318578,normal,1312,0,1782362368.1024024,0.0020406246185302734
318579,normal,1183,0,1782362368.1047666,0.0023641586303710938
318580,normal,1578,0,1782362368.1063445,0.0015778541564941406
318581,normal,288,0,1782362368.1083272,0.0019826889038085938
318582,normal,1735,0,1782362368.110295,0.001967906951904297
318583,normal,624,0,1782362368.1123033,0.002008199691772461
318584,normal,1725,0,1782362368.11437,0.0020668506622314453
318585,normal,2729,0,1782362368.1161487,0.0017786026000976562
318586,normal,3378,1,1782362368.11855,0.0024013519287109375
318587,normal,2226,0,1782362368.1201975,0.0016474723815917969
318588,normal,1584,0,1782362368.122457,0.002259492874145508
318589,normal,2536,0,1782362368.124372,0.00191497802734375
318590,normal,26,0,1782362368.126477,0.0021049976348876953
318591,normal,975,2,1782362368.128317,0.0018401145935058594
318592,normal,1535,0,1782362368.1303227,0.0020055770874023438
318593,normal,550,0,1782362368.132328,0.002005338668823242
318594,normal,1795,0,1782362368.1342824,0.001954317092895508
318595,normal,1148,0,1782362368.1363533,0.002070903778076172
318596,normal,1888,0,1782362368.138581,0.002227783203125
318597,normal,2171,0,1782362368.1403189,0.001737833023071289
318598,normal,3482,0,1782362368.142236,0.001917123794555664
318599,normal,773,2,1782362368.144178,0.0019419193267822266
318600,normal,1087,0,1782362368.1462266,0.0020487308502197266
318601,normal,1164,0,1782362368.1481543,0.0019276142120361328
318602,normal,248,0,1782362368.1502783,0.0021240711212158203
318603,normal,76,0,1782362368.1520758,0.0017974376678466797
318604,normal,1487,0,1782362368.154727,0.002651214599609375
318605,normal,2979,0,1782362368.1562684,0.0015413761138916016
318606,normal,3462,0,1782362368.1582892,0.0020208358764648438
318607,normal,1996,0,1782362368.160374,0.0020847320556640625
318608,normal,935,2,1782362368.1624758,0.002101898193359375
318609,normal,862,2,1782362368.1641467,0.00167083740234375
318610,normal,3643,0,1782362368.1665199,0.002373218536376953
318611,normal,507,0,1782362368.168178,0.0016582012176513672
318612,normal,2199,0,1782362368.1704495,0.002271413803100586
318613,normal,276,0,1782362368.1721456,0.0016961097717285156
318614,normal,2910,0,1782362368.1744866,0.002341032028198242
318615,normal,1235,0,1782362368.176147,0.0016603469848632812
318616,normal,2250,0,1782362368.1785486,0.002401590347290039
318617,normal,3603,0,1782362368.1801863,0.0016376972198486328
318618,normal,3384,1,1782362368.1824527,0.002266407012939453
318619,normal,2836,0,1782362368.1842325,0.001779794692993164
318620,normal,275,0,1782362368.1864738,0.002241373062133789
318621,normal,14,0,1782362368.1881597,0.0016858577728271484
318622,normal,1294,0,1782362368.190562,0.0024023056030273438
318623,normal,2911,0,1782362368.1921773,0.001615285873413086
318624,normal,780,2,1782362368.1944554,0.0022780895233154297
318625,normal,1037,0,1782362368.1962385,0.001783132553100586
318626,normal,2677,0,1782362368.1984966,0.0022580623626708984
318627,normal,2283,0,1782362368.2001462,0.001649618148803711
318628,normal,3393,1,1782362368.2025597,0.002413511276245117
318629,normal,508,0,1782362368.2041707,0.0016109943389892578
318630,normal,3410,0,1782362368.2064514,0.002280712127685547
318631,normal,2800,0,1782362368.2082424,0.0017910003662109375
318632,normal,1116,0,1782362368.21047,0.0022275447845458984
318633,normal,3115,1,1782362368.2121437,0.0016736984252929688
318634,normal,3432,0,1782362368.2145472,0.0024034976959228516
318635,normal,530,0,1782362368.216176,0.001628875732421875
318636,normal,2870,0,1782362368.218452,0.0022759437561035156
318637,normal,1278,0,1782362368.2202497,0.0017976760864257812
318638,normal,2528,0,1782362368.222472,0.002222299575805664
318639,normal,2339,0,1782362368.2243257,0.0018537044525146484
318640,normal,3411,0,1782362368.2263556,0.002029895782470703
318641,normal,523,0,1782362368.2283206,0.001965045928955078
318642,normal,2501,0,1782362368.2302802,0.001959562301635742
318643,normal,3489,0,1782362368.2325735,0.0022933483123779297
318644,normal,3468,0,1782362368.2341728,0.0015993118286132812
318645,normal,714,0,1782362368.2364638,0.002290964126586914
318646,normal,2804,0,1782362368.2384534,0.001989603042602539
318647,normal,1146,0,1782362368.2404902,0.0020368099212646484
318648,normal,1881,0,1782362368.242145,0.0016548633575439453
318649,normal,1272,0,1782362368.2445872,0.0024421215057373047
318650,normal,1253,0,1782362368.2461908,0.0016036033630371094
318651,normal,2156,0,1782362368.2484493,0.0022585391998291016
318652,normal,2682,0,1782362368.2503788,0.0019295215606689453
318653,normal,181,0,1782362368.2523105,0.0019316673278808594
318654,normal,458,0,1782362368.2542763,0.001965761184692383
318655,normal,3560,0,1782362368.2567627,0.0024864673614501953
318656,normal,2540,0,1782362368.2581594,0.0013966560363769531
318657,normal,3672,0,1782362368.26045,0.002290487289428711
318658,normal,3372,1,1782362368.2622435,0.0017936229705810547
318659,normal,1861,0,1782362368.2644916,0.002248048782348633
318660,normal,752,0,1782362368.2661476,0.0016560554504394531
318661,normal,2342,0,1782362368.2684402,0.002292633056640625
318662,normal,1614,0,1782362368.27029,0.0018496513366699219
318663,normal,307,0,1782362368.2722802,0.0019903182983398438
318664,normal,2783,0,1782362368.2743077,0.0020275115966796875
318665,normal,2202,0,1782362368.276638,0.002330303192138672
318666,normal,2259,0,1782362368.2781465,0.001508474349975586
318667,normal,847,2,1782362368.2804902,0.0023436546325683594
318668,normal,2850,0,1782362368.2822957,0.0018055438995361328
318669,normal,1345,1,1782362368.2842782,0.001982450485229492
318670,normal,3564,0,1782362368.2863147,0.002036571502685547
318671,normal,621,0,1782362368.2884977,0.0021829605102539062
318672,normal,1496,0,1782362368.2903216,0.0018239021301269531
318673,normal,3664,0,1782362368.292275,0.0019533634185791016
318674,normal,1732,0,1782362368.2943137,0.002038717269897461
318675,normal,2077,0,1782362368.2962804,0.001966714859008789
318676,normal,2716,0,1782362368.2984989,0.002218484878540039
318677,normal,2571,0,1782362368.300313,0.001814126968383789
318678,normal,3620,0,1782362368.302283,0.001970052719116211
318679,normal,501,0,1782362368.304322,0.0020389556884765625
318680,normal,2222,0,1782362368.306501,0.0021789073944091797
318681,normal,891,2,1782362368.308319,0.0018181800842285156
318682,normal,2925,0,1782362368.310299,0.001979827880859375
318683,normal,3270,1,1782362368.3123293,0.0020303726196289062
318684,normal,1562,0,1782362368.3143044,0.0019750595092773438
318685,normal,2353,0,1782362368.3161755,0.0018711090087890625
318686,normal,2851,0,1782362368.3184748,0.0022993087768554688
318687,normal,62,0,1782362368.320313,0.0018382072448730469
318688,normal,905,2,1782362368.3223042,0.00199127197265625
318689,normal,2514,0,1782362368.3243113,0.002007007598876953
318690,normal,1519,0,1782362368.326289,0.001977682113647461
318691,normal,3537,0,1782362368.3284936,0.0022046566009521484
318692,normal,930,2,1782362368.3301744,0.0016808509826660156
318693,normal,1634,0,1782362368.3324516,0.0022771358489990234
318694,normal,2741,0,1782362368.334528,0.002076387405395508
318695,normal,2195,0,1782362368.3361707,0.0016427040100097656
318696,normal,3424,0,1782362368.3384492,0.002278566360473633
318697,normal,2023,0,1782362368.3401828,0.001733541488647461
318698,normal,3704,0,1782362368.3424292,0.002246379852294922
318699,normal,721,0,1782362368.3441427,0.0017135143280029297
318700,normal,3087,1,1782362368.3465137,0.002371072769165039
318701,normal,1517,0,1782362368.34818,0.0016663074493408203
318702,normal,3218,1,1782362368.350107,0.0019268989562988281
318703,normal,1303,0,1782362368.3520947,0.0019876956939697266
318704,normal,2770,0,1782362368.3541248,0.0020301342010498047
318705,normal,2308,0,1782362368.3562934,0.0021686553955078125
318706,normal,869,2,1782362368.3581848,0.0018913745880126953
318707,normal,2386,0,1782362368.3602598,0.0020749568939208984
318708,normal,2573,0,1782362368.362102,0.0018422603607177734
318709,normal,3362,1,1782362368.364344,0.002241849899291992
318710,normal,3192,1,1782362368.3664687,0.002124786376953125
318711,normal,357,0,1782362368.3681262,0.0016574859619140625
318712,normal,1970,0,1782362368.3702774,0.0021512508392333984
318713,normal,3074,1,1782362368.3721442,0.0018668174743652344
318714,normal,2141,0,1782362368.3742604,0.0021162033081054688
318715,normal,142,0,1782362368.376157,0.0018966197967529297
318716,normal,2105,0,1782362368.3782756,0.0021185874938964844
318717,normal,160,0,1782362368.3801184,0.0018427371978759766
318718,normal,163,0,1782362368.3822796,0.002161264419555664
318719,normal,366,0,1782362368.3841538,0.0018742084503173828
318720,normal,443,0,1782362368.3862672,0.00211334228515625
318721,normal,1178,0,1782362368.3881676,0.0019004344940185547
318722,normal,2104,0,1782362368.3902347,0.002067089080810547
318723,normal,1930,0,1782362368.3921187,0.0018839836120605469
318724,normal,1198,0,1782362368.3942864,0.0021677017211914062
318725,normal,3337,1,1782362368.3961396,0.0018532276153564453
318726,normal,135,0,1782362368.3982599,0.0021202564239501953
318727,normal,209,0,1782362368.4002862,0.0020263195037841797
318728,normal,476,0,1782362368.4021432,0.0018570423126220703
318729,normal,3498,0,1782362368.404258,0.0021147727966308594
318730,normal,1991,0,1782362368.4062893,0.0020313262939453125
318731,normal,1473,0,1782362368.4081495,0.0018601417541503906
318732,normal,2024,0,1782362368.4102538,0.0021042823791503906
318733,normal,1980,0,1782362368.4122946,0.002040863037109375
318734,normal,214,0,1782362368.41414,0.0018453598022460938
318735,normal,3220,1,1782362368.4162633,0.0021233558654785156
318736,normal,169,0,1782362368.4182334,0.001970052719116211
318737,normal,948,2,1782362368.4201705,0.0019371509552001953
318738,normal,519,0,1782362368.4222515,0.0020809173583984375
318739,normal,1121,0,1782362368.4242957,0.002044200897216797
318740,normal,322,0,1782362368.426138,0.0018422603607177734
318741,normal,3483,0,1782362368.4282546,0.002116680145263672
318742,normal,2506,0,1782362368.4303007,0.0020461082458496094
318743,normal,1168,0,1782362368.432146,0.0018453598022460938
318744,normal,2824,0,1782362368.434258,0.0021119117736816406
318745,normal,2529,0,1782362368.4363043,0.002046346664428711
318746,normal,1443,0,1782362368.4381402,0.0018358230590820312
318747,normal,1969,0,1782362368.4402535,0.00211334228515625
318748,normal,149,0,1782362368.4423096,0.002056121826171875
318749,normal,1208,0,1782362368.444157,0.0018472671508789062
318750,normal,2564,0,1782362368.4462547,0.0020978450775146484
318751,normal,3374,1,1782362368.4483123,0.0020575523376464844
318752,normal,243,0,1782362368.4501421,0.0018298625946044922
318753,normal,3022,0,1782362368.4522533,0.002111196517944336
318754,normal,3589,0,1782362368.4543076,0.0020542144775390625
318755,normal,2577,0,1782362368.4561596,0.0018520355224609375
318756,normal,1760,0,1782362368.458114,0.001954317092895508
318757,normal,1207,0,1782362368.4603262,0.0022122859954833984
318758,normal,3198,1,1782362368.462141,0.0018148422241210938
318759,normal,671,0,1782362368.46425,0.002109050750732422
318760,normal,2519,0,1782362368.4661937,0.0019435882568359375
318761,normal,1254,0,1782362368.4682772,0.0020835399627685547
318762,normal,3180,1,1782362368.4701204,0.0018432140350341797
318763,normal,310,0,1782362368.4723184,0.0021979808807373047
318764,normal,1194,0,1782362368.4741433,0.0018248558044433594
318765,normal,2457,0,1782362368.4762888,0.002145528793334961
318766,normal,803,2,1782362368.4781966,0.0019078254699707031
318767,normal,3453,0,1782362368.4802706,0.002074003219604492
318768,normal,2028,0,1782362368.482114,0.0018434524536132812
318769,normal,410,0,1782362368.4843364,0.002222299575805664
318770,normal,3544,0,1782362368.486141,0.0018045902252197266
318771,normal,500,0,1782362368.4882524,0.0021114349365234375
318772,normal,1481,0,1782362368.4903355,0.0020830631256103516
318773,normal,2214,0,1782362368.4921584,0.0018229484558105469
318774,normal,1138,0,1782362368.494256,0.002097606658935547
318775,normal,611,0,1782362368.4963293,0.0020732879638671875
318776,normal,376,0,1782362368.4981408,0.0018115043640136719
318777,normal,198,0,1782362368.500254,0.0021131038665771484
318778,normal,2415,0,1782362368.5022695,0.0020155906677246094
318779,normal,3098,1,1782362368.504165,0.0018954277038574219
318780,normal,2595,0,1782362368.5063636,0.0021986961364746094
318781,normal,1224,0,1782362368.508234,0.0018703937530517578
318782,normal,3444,0,1782362368.51015,0.0019159317016601562
318783,normal,84,0,1782362368.5122542,0.0021042823791503906
318784,normal,1328,1,1782362368.5142395,0.001985311508178711
318785,normal,3143,1,1782362368.5161426,0.0019030570983886719
318786,normal,2288,0,1782362368.5182557,0.0021131038665771484
318787,normal,574,0,1782362368.5202405,0.001984834671020508
318788,normal,2478,0,1782362368.5221431,0.0019025802612304688
318789,normal,917,2,1782362368.5242553,0.002112150192260742
318790,normal,2542,0,1782362368.526243,0.0019876956939697266
318791,normal,2958,0,1782362368.5281434,0.0019004344940185547
318792,normal,960,2,1782362368.5302515,0.0021080970764160156
318793,normal,821,2,1782362368.5322459,0.0019943714141845703
318794,normal,3268,1,1782362368.53415,0.0019040107727050781
318795,normal,592,0,1782362368.536253,0.002103090286254883
318796,normal,1542,0,1782362368.5382493,0.001996278762817383
318797,normal,1034,0,1782362368.5401437,0.0018944740295410156
318798,normal,2310,0,1782362368.542255,0.002111196517944336
318799,normal,1172,0,1782362368.5442522,0.001997232437133789
318800,normal,3465,0,1782362368.5461419,0.0018897056579589844
318801,normal,1761,0,1782362368.5482645,0.002122640609741211
318802,normal,685,0,1782362368.5502503,0.001985788345336914
318803,normal,1786,0,1782362368.5521405,0.0018901824951171875
318804,normal,1288,0,1782362368.554259,0.0021185874938964844
318805,normal,294,0,1782362368.5562365,0.0019774436950683594
318806,normal,3299,1,1782362368.5581434,0.0019068717956542969
318807,normal,439,0,1782362368.560254,0.002110719680786133
318808,normal,3285,1,1782362368.5622542,0.002000093460083008
318809,normal,2808,0,1782362368.5641558,0.0019016265869140625
318810,normal,2218,0,1782362368.56625,0.002094268798828125
318811,normal,3459,0,1782362368.5682614,0.0020112991333007812
318812,normal,2403,0,1782362368.5701442,0.001882791519165039
318813,normal,1214,0,1782362368.5722508,0.0021066665649414062
318814,normal,1944,0,1782362368.5742607,0.002009868621826172
318815,normal,1555,0,1782362368.5761406,0.0018799304962158203
318816,normal,2743,0,1782362368.5782552,0.002114534378051758
318817,normal,304,0,1782362368.5802631,0.0020079612731933594
318818,normal,995,2,1782362368.582146,0.001882791519165039
318819,normal,1095,0,1782362368.5842547,0.0021088123321533203
318820,normal,1322,1,1782362368.5862696,0.0020148754119873047
318821,normal,2106,0,1782362368.5881515,0.0018818378448486328
318822,normal,3352,1,1782362368.5902534,0.002101898193359375
318823,normal,824,2,1782362368.592271,0.0020177364349365234
318824,normal,1105,0,1782362368.5941398,0.0018687248229980469
318825,normal,3576,0,1782362368.5962548,0.002115011215209961
318826,normal,2654,0,1782362368.5982704,0.0020155906677246094
318827,normal,88,0,1782362368.6001577,0.0018873214721679688
318828,normal,72,0,1782362368.6022532,0.002095460891723633
318829,normal,872,2,1782362368.6042755,0.002022266387939453
318830,normal,2984,0,1782362368.606148,0.0018725395202636719
318831,normal,2430,0,1782362368.608258,0.002110004425048828
318832,normal,1310,0,1782362368.610295,0.00203704833984375
318833,normal,1808,0,1782362368.6121488,0.0018537044525146484
318834,normal,1549,0,1782362368.6142561,0.002107381820678711
318835,normal,3032,0,1782362368.6162798,0.0020236968994140625
318836,normal,1778,0,1782362368.618142,0.0018620491027832031
318837,normal,2223,0,1782362368.620258,0.0021162033081054688
318838,normal,2376,0,1782362368.6222825,0.002024412155151367
318839,normal,2361,0,1782362368.6241548,0.0018723011016845703
318840,normal,3012,0,1782362368.6262696,0.0021147727966308594
318841,normal,2443,0,1782362368.6282856,0.0020160675048828125
318842,normal,1859,0,1782362368.6301413,0.001855611801147461
318843,normal,215,0,1782362368.63225,0.0021088123321533203
318844,normal,2165,0,1782362368.6342905,0.002040386199951172
318845,normal,1409,0,1782362368.6361806,0.0018901824951171875
318846,normal,3183,1,1782362368.6382523,0.0020716190338134766
318847,normal,1862,0,1782362368.6402895,0.0020372867584228516
318848,normal,96,0,1782362368.642168,0.001878499984741211
318849,normal,1064,0,1782362368.6442652,0.0020971298217773438
318850,normal,1204,0,1782362368.6462905,0.0020253658294677734
318851,normal,2736,0,1782362368.6481452,0.0018546581268310547
318852,normal,3263,1,1782362368.6502538,0.0021085739135742188
318853,normal,196,0,1782362368.6522954,0.0020415782928466797
318854,normal,906,2,1782362368.6541376,0.0018422603607177734
318855,normal,3370,1,1782362368.6562533,0.0021157264709472656
318856,normal,1054,0,1782362368.6582966,0.0020432472229003906
318857,normal,207,0,1782362368.6601517,0.0018551349639892578
318858,normal,568,0,1782362368.6622522,0.0021004676818847656
318859,normal,3139,1,1782362368.664299,0.002046823501586914
318860,normal,1292,0,1782362368.6661432,0.001844167709350586
318861,normal,2466,0,1782362368.6682565,0.00211334228515625
318862,normal,2924,0,1782362368.6703002,0.0020437240600585938
318863,normal,1541,0,1782362368.6721458,0.0018455982208251953
318864,normal,2272,0,1782362368.6742542,0.002108335494995117
318865,normal,1428,0,1782362368.6763153,0.002061128616333008
318866,normal,2753,0,1782362368.6781423,0.0018270015716552734
318867,normal,3429,0,1782362368.6802344,0.002092123031616211
318868,normal,1370,1,1782362368.6823156,0.002081155776977539
318869,normal,1652,0,1782362368.684144,0.0018284320831298828
318870,normal,3107,1,1782362368.6862566,0.0021126270294189453
318871,normal,3066,1,1782362368.6882355,0.0019788742065429688
318872,normal,3471,0,1782362368.6901462,0.0019106864929199219
318873,normal,632,0,1782362368.6922638,0.002117633819580078
318874,normal,1840,0,1782362368.6941907,0.0019268989562988281
318875,normal,1127,0,1782362368.6962326,0.0020418167114257812
318876,normal,759,0,1782362368.6981242,0.0018916130065917969
318877,normal,2969,0,1782362368.700314,0.0021898746490478516
318878,normal,434,0,1782362368.7021394,0.0018253326416015625
318879,normal,197,0,1782362368.7042813,0.0021419525146484375
318880,normal,633,0,1782362368.7063162,0.002034902572631836
318881,normal,806,2,1782362368.7081523,0.0018360614776611328
318882,normal,2505,0,1782362368.7102516,0.002099275588989258
318883,normal,1807,0,1782362368.712329,0.002077341079711914
318884,normal,1170,0,1782362368.7141395,0.0018105506896972656
318885,normal,875,2,1782362368.71625,0.0021104812622070312
318886,normal,617,0,1782362368.7183206,0.0020706653594970703
318887,normal,793,2,1782362368.720154,0.0018334388732910156
318888,normal,1909,0,1782362368.7222521,0.00209808349609375
318889,normal,989,2,1782362368.724323,0.002070903778076172
318890,normal,1564,0,1782362368.7261407,0.0018177032470703125
318891,normal,2122,0,1782362368.7282572,0.0021164417266845703
318892,normal,1111,0,1782362368.7303262,0.0020689964294433594
318893,normal,3138,1,1782362368.732152,0.0018258094787597656
318894,normal,687,0,1782362368.7342567,0.0021047592163085938
318895,normal,126,0,1782362368.736193,0.001936197280883789
318896,normal,2639,0,1782362368.7381546,0.0019617080688476562
318897,normal,3367,1,1782362368.7402573,0.0021026134490966797
318898,normal,1141,0,1782362368.7422354,0.001978158950805664
318899,normal,1065,0,1782362368.744143,0.0019075870513916016
318900,normal,3583,0,1782362368.746267,0.0021240711212158203
318901,normal,3334,1,1782362368.748238,0.001971006393432617
318902,normal,2306,0,1782362368.7501414,0.0019032955169677734
318903,normal,1937,0,1782362368.752254,0.0021126270294189453
318904,normal,227,0,1782362368.754238,0.0019838809967041016
318905,normal,3046,1,1782362368.7561553,0.0019173622131347656
318906,normal,607,0,1782362368.7582514,0.0020961761474609375
318907,normal,2047,0,1782362368.7602415,0.001990079879760742
318908,normal,1640,0,1782362368.762146,0.0019044876098632812
318909,normal,823,2,1782362368.7642527,0.0021066665649414062
318910,normal,1958,0,1782362368.7662506,0.0019979476928710938
318911,normal,1951,0,1782362368.7681444,0.001893758773803711
318912,normal,2926,0,1782362368.7702792,0.0021347999572753906
318913,normal,148,0,1782362368.7722447,0.0019655227661132812
318914,normal,1632,0,1782362368.7741446,0.0018999576568603516
318915,normal,2597,0,1782362368.7762613,0.002116680145263672
318916,normal,3272,1,1782362368.7782338,0.0019724369049072266
318917,normal,282,0,1782362368.7801442,0.0019104480743408203
318918,normal,2512,0,1782362368.782266,0.0021216869354248047
318919,normal,323,0,1782362368.78425,0.001984119415283203
318920,normal,51,0,1782362368.7861438,0.001893758773803711
318921,normal,1623,0,1782362368.7882519,0.0021080970764160156
318922,normal,2267,0,1782362368.7902527,0.0020008087158203125
318923,normal,2412,0,1782362368.7921424,0.0018897056579589844
318924,normal,191,0,1782362368.7942545,0.002112150192260742
318925,normal,2553,0,1782362368.7962594,0.002004861831665039
318926,normal,2920,0,1782362368.7981372,0.0018777847290039062
318927,normal,315,0,1782362368.8002486,0.0021114349365234375
318928,normal,2392,0,1782362368.8022606,0.002012014389038086
318929,normal,602,0,1782362368.8041413,0.001880645751953125
318930,normal,3211,1,1782362368.806254,0.0021126270294189453
318931,normal,2966,0,1782362368.8082614,0.0020074844360351562
318932,normal,3061,1,1782362368.8101408,0.0018794536590576172
318933,normal,558,0,1782362368.8122518,0.0021109580993652344
318934,normal,1325,1,1782362368.8142617,0.002009868621826172
318935,normal,1313,0,1782362368.8161445,0.001882791519165039
318936,normal,2487,0,1782362368.8182514,0.002106904983520508
318937,normal,1639,0,1782362368.8202658,0.0020143985748291016
318938,normal,2271,0,1782362368.8221602,0.0018944740295410156
318939,normal,2438,0,1782362368.8242548,0.0020945072174072266
318940,normal,2563,0,1782362368.8262696,0.0020148754119873047
318941,normal,2561,0,1782362368.8281395,0.0018699169158935547
318942,normal,618,0,1782362368.830251,0.0021114349365234375
318943,normal,2015,0,1782362368.8322701,0.002019166946411133
318944,normal,2118,0,1782362368.8341496,0.0018794536590576172
318945,normal,3281,1,1782362368.8362763,0.0021266937255859375
318946,normal,1130,0,1782362368.838272,0.0019958019256591797
318947,normal,3358,1,1782362368.84016,0.0018877983093261719
318948,normal,1803,0,1782362368.8422496,0.0020897388458251953
318949,normal,548,0,1782362368.844277,0.002027273178100586
318950,normal,1132,0,1782362368.846307,0.0020301342010498047
318951,normal,3174,1,1782362368.848115,0.0018079280853271484
318952,normal,2204,0,1782362368.850278,0.002162933349609375
318953,normal,3321,1,1782362368.8521588,0.0018808841705322266
318954,normal,2944,0,1782362368.8542526,0.002093791961669922
318955,normal,3663,0,1782362368.8563554,0.0021028518676757812
318956,normal,2210,0,1782362368.8581405,0.0017850399017333984
318957,normal,2469,0,1782362368.8602622,0.0021216869354248047
318958,normal,3169,1,1782362368.8622816,0.0020194053649902344
318959,normal,1833,0,1782362368.8641615,0.0018799304962158203
318960,normal,1271,0,1782362368.8662658,0.0021042823791503906
318961,normal,677,0,1782362368.8682928,0.0020270347595214844
318962,normal,2356,0,1782362368.8701417,0.0018489360809326172
318963,normal,741,0,1782362368.872262,0.0021202564239501953
318964,normal,1470,0,1782362368.8743014,0.0020394325256347656
318965,normal,2591,0,1782362368.8761418,0.001840353012084961
318966,normal,1995,0,1782362368.8782492,0.002107381820678711
318967,normal,2072,0,1782362368.880286,0.0020368099212646484
318968,normal,472,0,1782362368.8821402,0.0018541812896728516
318969,normal,3111,1,1782362368.8842533,0.0021131038665771484
318970,normal,700,0,1782362368.8862958,0.002042531967163086
318971,normal,1238,0,1782362368.888137,0.0018413066864013672
318972,normal,1744,0,1782362368.8902557,0.0021185874938964844
318973,normal,2717,0,1782362368.8922925,0.0020368099212646484
318974,normal,3333,1,1782362368.894136,0.0018434524536132812
318975,normal,2705,0,1782362368.8962512,0.0021152496337890625
318976,normal,2348,0,1782362368.8982956,0.0020444393157958984
318977,normal,779,2,1782362368.9001415,0.0018458366394042969
318978,normal,924,2,1782362368.9022522,0.002110719680786133
318979,normal,2371,0,1782362368.904298,0.002045869827270508
318980,normal,815,2,1782362368.9061403,0.0018422603607177734
318981,normal,3351,1,1782362368.9082525,0.002112150192260742
318982,normal,509,0,1782362368.9102993,0.002046823501586914
318983,normal,2220,0,1782362368.9121556,0.0018563270568847656
318984,normal,2001,0,1782362368.9142532,0.002097606658935547
318985,normal,1013,2,1782362368.9163008,0.0020475387573242188
