seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
318986,normal,372,0,1782362368.9181397,0.0018389225006103516
318987,normal,3466,0,1782362368.9202511,0.0021114349365234375
318988,normal,3064,1,1782362368.9223182,0.002067089080810547
318989,normal,622,0,1782362368.9241369,0.0018186569213867188
318990,normal,3205,1,1782362368.9262488,0.0021119117736816406
318991,normal,2941,0,1782362368.9283063,0.0020575523376464844
318992,normal,1532,0,1782362368.9301376,0.0018312931060791016
318993,normal,2291,0,1782362368.9322486,0.0021109580993652344
318994,normal,239,0,1782362368.934309,0.002060413360595703
318995,normal,3463,0,1782362368.9361594,0.0018503665924072266
318996,normal,3401,1,1782362368.9382775,0.0021181106567382812
318997,normal,3547,0,1782362368.940314,0.002036571502685547
318998,normal,1388,0,1782362368.942142,0.0018279552459716797
318999,normal,3670,0,1782362368.9442515,0.002109527587890625
319000,normal,1197,0,1782362368.9463112,0.0020596981048583984
319001,normal,1615,0,1782362368.9481556,0.0018444061279296875
319002,normal,2503,0,1782362368.9502504,0.002094745635986328
319003,normal,2096,0,1782362368.952316,0.0020656585693359375
319004,normal,745,0,1782362368.9541397,0.0018236637115478516
319005,normal,1912,0,1782362368.9562535,0.002113819122314453
319006,normal,2922,0,1782362368.9583192,0.0020656585693359375
319007,normal,1001,2,1782362368.9601433,0.0018241405487060547
319008,normal,13,0,1782362368.9622517,0.002108335494995117
319009,normal,583,0,1782362368.9643211,0.0020694732666015625
319010,normal,241,0,1782362368.9661276,0.001806497573852539
319011,normal,1004,2,1782362368.96825,0.0021224021911621094
319012,normal,3637,0,1782362368.9703238,0.0020737648010253906
319013,normal,1617,0,1782362368.9721203,0.0017964839935302734
319014,normal,264,0,1782362368.9742525,0.0021321773529052734
319015,normal,1972,0,1782362368.9762974,0.0020449161529541016
319016,normal,542,0,1782362368.9781554,0.0018579959869384766
319017,normal,2610,0,1782362368.9802477,0.0020923614501953125
319018,normal,2721,0,1782362368.9822323,0.0019845962524414062
319019,normal,516,0,1782362368.9841137,0.0018813610076904297
319020,normal,3514,0,1782362368.986258,0.002144336700439453
319021,normal,564,0,1782362368.9882343,0.0019762516021728516
319022,normal,3536,0,1782362368.9901106,0.0018763542175292969
319023,normal,3060,1,1782362368.9922543,0.0021436214447021484
319024,normal,2300,0,1782362368.9942498,0.001995563507080078
319025,normal,2575,0,1782362368.9961402,0.001890420913696289
319026,normal,826,2,1782362368.998253,0.002112865447998047
319027,normal,230,0,1782362369.0002513,0.0019981861114501953
319028,normal,2319,0,1782362369.0021405,0.0018892288208007812
319029,normal,1035,0,1782362369.004253,0.0021123886108398438
319030,normal,3262,1,1782362369.0062416,0.001988649368286133
319031,normal,2483,0,1782362369.008143,0.001901388168334961
319032,normal,778,2,1782362369.0102506,0.0021076202392578125
319033,normal,1781,0,1782362369.0122461,0.001995563507080078
319034,normal,1259,0,1782362369.0141413,0.0018951892852783203
319035,normal,3093,1,1782362369.0162642,0.0021228790283203125
319036,normal,2060,0,1782362369.0182471,0.0019829273223876953
319037,normal,1572,0,1782362369.0201406,0.0018935203552246094
319038,normal,3682,0,1782362369.0222454,0.0021047592163085938
319039,normal,41,0,1782362369.0242493,0.002003908157348633
319040,normal,1354,1,1782362369.0261402,0.0018908977508544922
319041,normal,629,0,1782362369.0282526,0.0021123886108398438
319042,normal,1839,0,1782362369.0302505,0.0019979476928710938
319043,normal,3490,0,1782362369.0321364,0.0018858909606933594
319044,normal,1724,0,1782362369.0342484,0.0021119117736816406
319045,normal,3586,0,1782362369.0362542,0.0020058155059814453
319046,normal,157,0,1782362369.038141,0.0018868446350097656
319047,normal,1813,0,1782362369.0402548,0.002113819122314453
319048,normal,1627,0,1782362369.042255,0.002000093460083008
319049,normal,3376,1,1782362369.044138,0.0018830299377441406
319050,normal,2330,0,1782362369.0462513,0.00211334228515625
319051,normal,1431,0,1782362369.0482588,0.0020074844360351562
319052,normal,724,0,1782362369.0501375,0.0018787384033203125
319053,normal,1864,0,1782362369.0522563,0.002118825912475586
319054,normal,3430,0,1782362369.0542595,0.002003192901611328
319055,normal,312,0,1782362369.0561485,0.0018889904022216797
319056,normal,3403,0,1782362369.0582533,0.0021047592163085938
319057,normal,918,2,1782362369.0602639,0.0020105838775634766
319058,normal,37,0,1782362369.062115,0.0018510818481445312
319059,normal,704,0,1782362369.0642505,0.0021355152130126953
319060,normal,1863,0,1782362369.0662668,0.002016305923461914
319061,normal,1305,0,1782362369.06813,0.001863241195678711
319062,normal,1788,0,1782362369.070254,0.0021240711212158203
319063,normal,1069,0,1782362369.072269,0.0020148754119873047
319064,normal,1452,0,1782362369.0741367,0.0018677711486816406
319065,normal,1768,0,1782362369.0762653,0.00212860107421875
319066,normal,2965,0,1782362369.078236,0.0019707679748535156
319067,normal,2893,0,1782362369.080177,0.0019409656524658203
319068,normal,1794,0,1782362369.0820737,0.0018966197967529297
319069,normal,3261,1,1782362369.084116,0.0020422935485839844
319070,normal,615,0,1782362369.0860682,0.0019521713256835938
319071,normal,2951,0,1782362369.0881062,0.0020380020141601562
319072,normal,206,0,1782362369.0903482,0.0022420883178710938
319073,normal,681,0,1782362369.0921457,0.0017974376678466797
319074,normal,2755,0,1782362369.0942752,0.0021295547485351562
319075,normal,2341,0,1782362369.0965214,0.0022461414337158203
319076,normal,2331,0,1782362369.098173,0.0016515254974365234
319077,normal,2668,0,1782362369.1004944,0.002321481704711914
319078,normal,1557,0,1782362369.1023388,0.0018444061279296875
319079,normal,1448,0,1782362369.1043382,0.001999378204345703
319080,normal,534,0,1782362369.1062903,0.0019521713256835938
319081,normal,3122,1,1782362369.108513,0.002222776412963867
319082,normal,1957,0,1782362369.110339,0.0018258094787597656
319083,normal,2115,0,1782362369.112298,0.001959085464477539
319084,normal,2532,0,1782362369.1145482,0.002250194549560547
319085,normal,0,0,1782362369.1161845,0.0016362667083740234
319086,normal,377,0,1782362369.118461,0.0022764205932617188
319087,normal,3525,0,1782362369.1203465,0.0018856525421142578
319088,normal,3635,0,1782362369.1223793,0.002032756805419922
319089,normal,3193,1,1782362369.12435,0.0019707679748535156
319090,normal,2398,0,1782362369.126156,0.001806020736694336
319091,normal,280,0,1782362369.1282535,0.0020973682403564453
319092,normal,3606,0,1782362369.130107,0.0018534660339355469
319093,normal,3069,1,1782362369.1323452,0.0022382736206054688
319094,normal,1539,0,1782362369.1341796,0.0018343925476074219
319095,normal,1162,0,1782362369.136251,0.002071380615234375
319096,normal,1730,0,1782362369.1381094,0.0018584728240966797
319097,normal,1383,0,1782362369.1401994,0.002089977264404297
319098,normal,902,2,1782362369.1421165,0.001917123794555664
319099,normal,146,0,1782362369.144155,0.0020384788513183594
319100,normal,3300,1,1782362369.1462345,0.002079486846923828
319101,normal,452,0,1782362369.1483412,0.0021066665649414062
319102,normal,189,0,1782362369.150164,0.0018227100372314453
319103,normal,547,0,1782362369.1525629,0.002398967742919922
319104,normal,3541,0,1782362369.154095,0.0015320777893066406
319105,normal,1866,0,1782362369.1563685,0.0022735595703125
319106,normal,1090,0,1782362369.1581614,0.00179290771484375
319107,normal,2825,0,1782362369.1602979,0.0021364688873291016
319108,normal,165,0,1782362369.162333,0.0020351409912109375
319109,normal,639,0,1782362369.1643991,0.0020661354064941406
319110,normal,2321,0,1782362369.166824,0.002424955368041992
319111,normal,2914,0,1782362369.168377,0.0015528202056884766
319112,normal,78,0,1782362369.1702478,0.001870870590209961
319113,normal,1165,0,1782362369.172315,0.002067089080810547
319114,normal,929,2,1782362369.1742604,0.00194549560546875
319115,normal,686,0,1782362369.1762772,0.002016782760620117
319116,normal,1884,0,1782362369.1781566,0.0018794536590576172
319117,normal,3491,0,1782362369.1802752,0.0021185874938964844
319118,normal,1365,1,1782362369.1822767,0.002001523971557617
319119,normal,2467,0,1782362369.184299,0.002022266387939453
319120,normal,3264,1,1782362369.1862366,0.0019376277923583984
319121,normal,2747,0,1782362369.188311,0.0020744800567626953
319122,normal,2352,0,1782362369.191101,0.0027899742126464844
319123,normal,3214,1,1782362369.1922185,0.0011174678802490234
319124,normal,3336,1,1782362369.1941164,0.0018978118896484375
319125,normal,2620,0,1782362369.1961312,0.0020148754119873047
319126,normal,478,0,1782362369.1985679,0.0024366378784179688
319127,normal,1338,1,1782362369.2001348,0.0015668869018554688
319128,normal,1097,0,1782362369.202751,0.0026161670684814453
319129,normal,3031,0,1782362369.2041354,0.0013844966888427734
319130,normal,1107,0,1782362369.2062283,0.0020928382873535156
319131,normal,2831,0,1782362369.2081187,0.001890420913696289
319132,normal,3423,0,1782362369.2101219,0.002003192901611328
319133,normal,1439,0,1782362369.2121608,0.0020389556884765625
319134,normal,2018,0,1782362369.214089,0.001928091049194336
319135,normal,2159,0,1782362369.2160819,0.001992940902709961
319136,normal,3349,1,1782362369.2181075,0.002025604248046875
319137,normal,2102,0,1782362369.220081,0.0019736289978027344
319138,normal,2543,0,1782362369.2220824,0.0020012855529785156
319139,normal,887,2,1782362369.2241147,0.0020322799682617188
319140,normal,2840,0,1782362369.2260807,0.0019659996032714844
319141,normal,2899,0,1782362369.22808,0.001999378204345703
319142,normal,1334,1,1782362369.230106,0.002026081085205078
319143,normal,1233,0,1782362369.2320788,0.001972675323486328
319144,normal,1977,0,1782362369.2340784,0.0019996166229248047
319145,normal,92,0,1782362369.2361112,0.002032756805419922
319146,normal,226,0,1782362369.2380793,0.0019681453704833984
319147,normal,2661,0,1782362369.240082,0.002002716064453125
319148,normal,2373,0,1782362369.2421107,0.0020287036895751953
319149,normal,795,2,1782362369.2440808,0.001970052719116211
319150,normal,446,0,1782362369.2460794,0.0019986629486083984
319151,normal,2385,0,1782362369.2481105,0.002031087875366211
319152,normal,2777,0,1782362369.250102,0.0019915103912353516
319153,normal,3628,0,1782362369.252081,0.0019788742065429688
319154,normal,1378,1,1782362369.2541075,0.0020265579223632812
319155,normal,168,0,1782362369.2560937,0.001986265182495117
319156,normal,1301,0,1782362369.258083,0.0019893646240234375
319157,normal,990,2,1782362369.2601063,0.0020232200622558594
319158,normal,2524,0,1782362369.2620804,0.0019741058349609375
319159,normal,317,0,1782362369.2640793,0.0019989013671875
319160,normal,1072,0,1782362369.2661078,0.0020284652709960938
319161,normal,1248,0,1782362369.268081,0.0019731521606445312
319162,normal,1946,0,1782362369.2700822,0.0020012855529785156
319163,normal,3095,1,1782362369.2721076,0.0020253658294677734
319164,normal,747,0,1782362369.2740798,0.001972198486328125
319165,normal,420,0,1782362369.276081,0.0020012855529785156
319166,normal,3501,0,1782362369.2781327,0.0020515918731689453
319167,normal,3194,1,1782362369.2800784,0.0019457340240478516
319168,normal,1258,0,1782362369.2820802,0.0020017623901367188
319169,normal,3557,0,1782362369.284108,0.002027750015258789
319170,normal,2739,0,1782362369.2860794,0.0019714832305908203
319171,normal,3084,1,1782362369.2880816,0.002002239227294922
319172,normal,2950,0,1782362369.2901123,0.002030611038208008
319173,normal,1780,0,1782362369.2920794,0.001967191696166992
319174,normal,2407,0,1782362369.294079,0.0019996166229248047
319175,normal,2079,0,1782362369.296088,0.0020089149475097656
319176,normal,3390,1,1782362369.2980926,0.0020046234130859375
319177,normal,1210,0,1782362369.3000817,0.001989126205444336
319178,normal,2052,0,1782362369.3021135,0.0020318031311035156
319179,normal,2823,0,1782362369.3040793,0.001965761184692383
319180,normal,651,0,1782362369.3060818,0.0020024776458740234
319181,normal,3009,0,1782362369.3081138,0.002032041549682617
319182,normal,2428,0,1782362369.3100793,0.0019655227661132812
319183,normal,1904,0,1782362369.3120801,0.0020008087158203125
319184,normal,1446,0,1782362369.3141086,0.0020284652709960938
319185,normal,2683,0,1782362369.3160796,0.001971006393432617
319186,normal,3017,0,1782362369.31808,0.0020003318786621094
319187,normal,1964,0,1782362369.320161,0.002081155776977539
319188,normal,1602,0,1782362369.3220859,0.001924753189086914
319189,normal,2282,0,1782362369.3240824,0.0019965171813964844
319190,normal,2959,0,1782362369.326109,0.0020265579223632812
319191,normal,3317,1,1782362369.3280885,0.0019795894622802734
319192,normal,1422,0,1782362369.3300793,0.001990795135498047
319193,normal,423,0,1782362369.3321593,0.0020799636840820312
319194,normal,1479,0,1782362369.334081,0.0019216537475585938
319195,normal,2041,0,1782362369.33608,0.0019991397857666016
319196,normal,445,0,1782362369.338161,0.0020809173583984375
319197,normal,2856,0,1782362369.3400807,0.0019197463989257812
319198,normal,1213,0,1782362369.3420804,0.0019996166229248047
319199,normal,2286,0,1782362369.344159,0.002078533172607422
319200,normal,3455,0,1782362369.3460839,0.0019249916076660156
319201,normal,103,0,1782362369.3480785,0.001994609832763672
319202,normal,338,0,1782362369.3501744,0.002095937728881836
319203,normal,2062,0,1782362369.3521037,0.0019292831420898438
319204,normal,613,0,1782362369.3542976,0.002193927764892578
319205,normal,2445,0,1782362369.356172,0.0018744468688964844
319206,normal,678,0,1782362369.3582392,0.002067089080810547
319207,normal,123,0,1782362369.36018,0.0019407272338867188
319208,normal,67,0,1782362369.3621397,0.0019598007202148438
319209,normal,1109,0,1782362369.364217,0.002077341079711914
319210,normal,2414,0,1782362369.3661792,0.0019621849060058594
319211,normal,1850,0,1782362369.3683095,0.002130270004272461
319212,normal,349,0,1782362369.370117,0.0018074512481689453
319213,normal,3279,1,1782362369.3723032,0.002186298370361328
319214,normal,1601,0,1782362369.3741395,0.0018362998962402344
319215,normal,448,0,1782362369.3762586,0.0021190643310546875
319216,normal,3634,0,1782362369.3781848,0.0019261837005615234
319217,normal,1389,0,1782362369.3802874,0.0021026134490966797
319218,normal,2225,0,1782362369.3821118,0.0018243789672851562
319219,normal,2391,0,1782362369.3843145,0.002202749252319336
319220,normal,856,2,1782362369.386163,0.001848459243774414
319221,normal,913,2,1782362369.388236,0.002073049545288086
319222,normal,2422,0,1782362369.3901892,0.001953125
319223,normal,567,0,1782362369.3922827,0.0020935535430908203
319224,normal,1984,0,1782362369.394107,0.0018243789672851562
319225,normal,647,0,1782362369.3963044,0.002197265625
319226,normal,1647,0,1782362369.3981402,0.0018358230590820312
319227,normal,2801,0,1782362369.4002204,0.002080202102661133
319228,normal,33,0,1782362369.402196,0.001975536346435547
319229,normal,447,0,1782362369.4042664,0.0020704269409179688
319230,normal,195,0,1782362369.4061112,0.0018448829650878906
319231,normal,2236,0,1782362369.4083483,0.002237081527709961
319232,normal,2694,0,1782362369.4101384,0.0017900466918945312
319233,normal,1769,0,1782362369.412231,0.002092599868774414
319234,normal,187,0,1782362369.4142313,0.0020003318786621094
319235,normal,3080,1,1782362369.4162686,0.0020372867584228516
319236,normal,828,2,1782362369.4181056,0.001837015151977539
319237,normal,2817,0,1782362369.420229,0.0021233558654785156
319238,normal,2693,0,1782362369.4221215,0.0018925666809082031
319239,normal,1684,0,1782362369.4242275,0.0021059513092041016
319240,normal,1229,0,1782362369.4262326,0.0020051002502441406
319241,normal,1032,0,1782362369.428143,0.0019104480743408203
319242,normal,2585,0,1782362369.4302278,0.0020847320556640625
319243,normal,1734,0,1782362369.4322321,0.002004384994506836
319244,normal,2725,0,1782362369.4341412,0.001909017562866211
319245,normal,2653,0,1782362369.4362288,0.0020875930786132812
319246,normal,3435,0,1782362369.4382255,0.001996755599975586
319247,normal,2124,0,1782362369.4401426,0.001917123794555664
319248,normal,2614,0,1782362369.4422324,0.0020897388458251953
319249,normal,955,2,1782362369.4442422,0.002009868621826172
319250,normal,375,0,1782362369.446147,0.0019047260284423828
319251,normal,1394,0,1782362369.4482288,0.0020818710327148438
319252,normal,2360,0,1782362369.450234,0.0020051002502441406
319253,normal,2534,0,1782362369.4521284,0.0018944740295410156
319254,normal,584,0,1782362369.4542282,0.002099752426147461
319255,normal,3685,0,1782362369.456243,0.0020148754119873047
319256,normal,2088,0,1782362369.458143,0.0018999576568603516
319257,normal,3223,1,1782362369.4602227,0.0020797252655029297
319258,normal,1114,0,1782362369.4621193,0.0018966197967529297
319259,normal,1710,0,1782362369.464208,0.0020885467529296875
319260,normal,1085,0,1782362369.4661257,0.0019178390502929688
319261,normal,555,0,1782362369.4680853,0.001959562301635742
319262,normal,3178,1,1782362369.4700909,0.0020055770874023438
319263,normal,1451,0,1782362369.4720798,0.0019888877868652344
319264,normal,1598,0,1782362369.4740798,0.002000093460083008
319265,normal,3696,0,1782362369.4760864,0.00200653076171875
319266,normal,2022,0,1782362369.4780953,0.0020089149475097656
319267,normal,1570,0,1782362369.4800808,0.0019855499267578125
319268,normal,1556,0,1782362369.482103,0.002022266387939453
319269,normal,597,0,1782362369.484086,0.0019829273223876953
319270,normal,1573,0,1782362369.48608,0.001993894577026367
319271,normal,1709,0,1782362369.488104,0.0020241737365722656
319272,normal,2155,0,1782362369.4900832,0.0019791126251220703
319273,normal,928,2,1782362369.4920819,0.0019986629486083984
319274,normal,733,0,1782362369.4941056,0.0020236968994140625
319275,normal,1719,0,1782362369.496081,0.001975536346435547
319276,normal,44,0,1782362369.4980817,0.002000570297241211
319277,normal,2615,0,1782362369.5001054,0.0020236968994140625
319278,normal,1715,0,1782362369.5020807,0.0019752979278564453
319279,normal,2368,0,1782362369.5040863,0.0020055770874023438
319280,normal,2482,0,1782362369.5061042,0.002017974853515625
319281,normal,1694,0,1782362369.5080802,0.00197601318359375
319282,normal,1643,0,1782362369.5100856,0.002005338668823242
319283,normal,2211,0,1782362369.5121021,0.0020165443420410156
319284,normal,2320,0,1782362369.5140803,0.001978158950805664
319285,normal,466,0,1782362369.5160937,0.0020134449005126953
319286,normal,467,0,1782362369.5181036,0.002009868621826172
319287,normal,409,0,1782362369.5200799,0.0019762516021728516
319288,normal,1982,0,1782362369.5220783,0.001998424530029297
319289,normal,1341,1,1782362369.5241144,0.0020360946655273438
319290,normal,1678,0,1782362369.5260797,0.0019652843475341797
319291,normal,428,0,1782362369.52808,0.0020003318786621094
319292,normal,2180,0,1782362369.5301075,0.0020275115966796875
319293,normal,1726,0,1782362369.53208,0.0019724369049072266
319294,normal,1805,0,1782362369.53408,0.002000093460083008
319295,normal,1540,0,1782362369.5361593,0.0020792484283447266
319296,normal,2065,0,1782362369.53808,0.0019207000732421875
319297,normal,2275,0,1782362369.5400805,0.002000570297241211
319298,normal,921,2,1782362369.5421035,0.002022981643676758
319299,normal,3702,0,1782362369.5440795,0.00197601318359375
319300,normal,3477,0,1782362369.5460804,0.0020008087158203125
319301,normal,3343,1,1782362369.5481024,0.0020220279693603516
319302,normal,4,0,1782362369.5500808,0.0019783973693847656
319303,normal,2239,0,1782362369.55208,0.0019991397857666016
319304,normal,1860,0,1782362369.5541024,0.0020225048065185547
319305,normal,3241,1,1782362369.5561597,0.002057313919067383
319306,normal,2340,0,1782362369.558083,0.0019233226776123047
319307,normal,2173,0,1782362369.5601041,0.0020210742950439453
319308,normal,753,0,1782362369.5620894,0.001985311508178711
319309,normal,3210,1,1782362369.5640807,0.00199127197265625
319310,normal,1610,0,1782362369.5661683,0.0020875930786132812
319311,normal,1450,0,1782362369.5680826,0.0019142627716064453
319312,normal,3097,1,1782362369.570081,0.001998424530029297
319313,normal,2326,0,1782362369.5721595,0.002078533172607422
319314,normal,1057,0,1782362369.5740993,0.0019397735595703125
319315,normal,2231,0,1782362369.5760782,0.0019788742065429688
319316,normal,645,0,1782362369.5781693,0.0020911693572998047
319317,normal,1695,0,1782362369.5800803,0.0019109249114990234
319318,normal,565,0,1782362369.5820804,0.002000093460083008
319319,normal,911,2,1782362369.5841591,0.0020787715911865234
319320,normal,506,0,1782362369.586086,0.0019268989562988281
319321,normal,892,2,1782362369.5880818,0.0019958019256591797
319322,normal,819,2,1782362369.59016,0.0020780563354492188
319323,normal,221,0,1782362369.5920796,0.0019197463989257812
319324,normal,441,0,1782362369.5940819,0.002002239227294922
319325,normal,2764,0,1782362369.5961611,0.0020792484283447266
319326,normal,1344,1,1782362369.5980809,0.0019197463989257812
319327,normal,3642,0,1782362369.6000807,0.0019998550415039062
319328,normal,1867,0,1782362369.6021664,0.0020856857299804688
319329,normal,343,0,1782362369.6040802,0.0019137859344482422
319330,normal,287,0,1782362369.6060793,0.0019991397857666016
319331,normal,510,0,1782362369.6081576,0.0020782947540283203
319332,normal,1324,1,1782362369.61008,0.0019223690032958984
319333,normal,483,0,1782362369.6120796,0.0019996166229248047
319334,normal,1503,0,1782362369.6141593,0.0020797252655029297
319335,normal,358,0,1782362369.6160796,0.0019202232360839844
319336,normal,2968,0,1782362369.6180878,0.002008199691772461
319337,normal,2035,0,1782362369.6201348,0.0020470619201660156
319338,normal,1262,0,1782362369.6220813,0.0019464492797851562
319339,normal,2044,0,1782362369.62408,0.0019986629486083984
319340,normal,2290,0,1782362369.626215,0.002135038375854492
319341,normal,108,0,1782362369.6280801,0.0018651485443115234
319342,normal,1099,0,1782362369.6300805,0.0020003318786621094
319343,normal,2999,0,1782362369.6321723,0.0020918846130371094
319344,normal,1722,0,1782362369.6340816,0.0019092559814453125
319345,normal,3230,1,1782362369.6360807,0.0019991397857666016
319346,normal,502,0,1782362369.638173,0.0020923614501953125
319347,normal,3377,1,1782362369.6400893,0.0019161701202392578
319348,normal,398,0,1782362369.64208,0.001990795135498047
319349,normal,2073,0,1782362369.6441596,0.002079486846923828
319350,normal,636,0,1782362369.6460803,0.0019207000732421875
319351,normal,2757,0,1782362369.648079,0.0019986629486083984
319352,normal,1222,0,1782362369.6501281,0.0020492076873779297
319353,normal,947,2,1782362369.6520817,0.001953601837158203
319354,normal,2655,0,1782362369.65408,0.0019981861114501953
319355,normal,591,0,1782362369.6561291,0.0020492076873779297
319356,normal,3380,1,1782362369.6580853,0.0019562244415283203
319357,normal,835,2,1782362369.6600802,0.0019948482513427734
319358,normal,2179,0,1782362369.6621287,0.002048492431640625
319359,normal,3638,0,1782362369.6640801,0.001951456069946289
319360,normal,781,2,1782362369.6660848,0.0020046234130859375
319361,normal,1139,0,1782362369.6681044,0.002019643783569336
319362,normal,277,0,1782362369.6700935,0.001989126205444336
319363,normal,2579,0,1782362369.6720977,0.0020041465759277344
319364,normal,438,0,1782362369.674107,0.0020093917846679688
319365,normal,3619,0,1782362369.6760788,0.001971721649169922
319366,normal,1877,0,1782362369.6780808,0.0020020008087158203
319367,normal,2768,0,1782362369.680108,0.002027273178100586
319368,normal,154,0,1782362369.6820812,0.0019731521606445312
319369,normal,3388,1,1782362369.684081,0.0019998550415039062
319370,normal,809,2,1782362369.6861115,0.0020303726196289062
319371,normal,2637,0,1782362369.6880813,0.0019698143005371094
319372,normal,1583,0,1782362369.6900811,0.0019998550415039062
319373,normal,3259,1,1782362369.692126,0.0020449161529541016
319374,normal,3249,1,1782362369.6940792,0.001953125
319375,normal,1386,0,1782362369.696082,0.0020029544830322266
319376,normal,97,0,1782362369.6981027,0.002020597457885742
319377,normal,2762,0,1782362369.70008,0.001977205276489258
319378,normal,790,2,1782362369.7020814,0.002001523971557617
319379,normal,1038,0,1782362369.7041037,0.002022266387939453
319380,normal,3283,1,1782362369.7060797,0.00197601318359375
319381,normal,3303,1,1782362369.7080796,0.0019998550415039062
319382,normal,3104,1,1782362369.7101026,0.002022981643676758
319383,normal,876,2,1782362369.712079,0.001976490020751953
319384,normal,3496,0,1782362369.7140782,0.0019991397857666016
319385,normal,3383,1,1782362369.7161057,0.0020275115966796875
319386,normal,61,0,1782362369.7180862,0.0019805431365966797
319387,normal,419,0,1782362369.7200823,0.0019960403442382812
319388,normal,309,0,1782362369.7221036,0.002021312713623047
319389,normal,512,0,1782362369.7240798,0.0019762516021728516
319390,normal,212,0,1782362369.7260792,0.001999378204345703
319391,normal,2252,0,1782362369.7281022,0.002022981643676758
319392,normal,1613,0,1782362369.7300813,0.0019791126251220703
319393,normal,178,0,1782362369.7320795,0.0019981861114501953
319394,normal,1008,2,1782362369.7341042,0.0020246505737304688
319395,normal,56,0,1782362369.7360818,0.001977682113647461
319396,normal,162,0,1782362369.738081,0.0019991397857666016
319397,normal,3433,0,1782362369.740262,0.0021810531616210938
319398,normal,259,0,1782362369.7421143,0.001852273941040039
319399,normal,2229,0,1782362369.7442682,0.0021538734436035156
319400,normal,71,0,1782362369.746122,0.0018537044525146484
319401,normal,950,2,1782362369.7481918,0.0020699501037597656
319402,normal,2484,0,1782362369.750142,0.0019502639770507812
319403,normal,3519,0,1782362369.7522852,0.0021431446075439453
319404,normal,2873,0,1782362369.7541153,0.0018301010131835938
319405,normal,3684,0,1782362369.7562742,0.0021588802337646484
319406,normal,3338,1,1782362369.7581382,0.0018639564514160156
319407,normal,3443,0,1782362369.7602286,0.0020904541015625
319408,normal,2362,0,1782362369.762268,0.0020394325256347656
319409,normal,2633,0,1782362369.7641418,0.0018737316131591797
319410,normal,776,2,1782362369.7662647,0.0021228790283203125
319411,normal,266,0,1782362369.76815,0.0018854141235351562
319412,normal,2274,0,1782362369.7702725,0.0021224021911621094
319413,normal,1015,2,1782362369.772108,0.0018355846405029297
319414,normal,258,0,1782362369.774272,0.0021638870239257812
319415,normal,1282,0,1782362369.7761421,0.0018701553344726562
319416,normal,1124,0,1782362369.778259,0.0021169185638427734
319417,normal,342,0,1782362369.7801588,0.00189971923828125
319418,normal,1154,0,1782362369.7822714,0.0021126270294189453
319419,normal,1244,0,1782362369.7841058,0.0018343925476074219
319420,normal,552,0,1782362369.7861576,0.002051830291748047
319421,normal,1961,0,1782362369.7882702,0.0021126270294189453
319422,normal,1824,0,1782362369.7901053,0.0018351078033447266
319423,normal,1865,0,1782362369.792275,0.0021696090698242188
319424,normal,1036,0,1782362369.7941403,0.001865386962890625
319425,normal,3083,1,1782362369.7962437,0.0021033287048339844
319426,normal,985,2,1782362369.7981598,0.0019161701202392578
319427,normal,664,0,1782362369.800265,0.002105236053466797
319428,normal,716,0,1782362369.802114,0.0018489360809326172
319429,normal,1435,0,1782362369.804295,0.0021810531616210938
319430,normal,1900,0,1782362369.806144,0.0018489360809326172
319431,normal,2249,0,1782362369.8082263,0.002082347869873047
319432,normal,2623,0,1782362369.810288,0.002061605453491211
319433,normal,2853,0,1782362369.8121397,0.001851797103881836
319434,normal,1320,1,1782362369.8142278,0.0020880699157714844
319435,normal,2598,0,1782362369.8162885,0.0020606517791748047
319436,normal,2657,0,1782362369.8181417,0.0018532276153564453
319437,normal,2440,0,1782362369.8202205,0.0020787715911865234
319438,normal,3056,1,1782362369.8223047,0.0020842552185058594
319439,normal,120,0,1782362369.8241372,0.0018324851989746094
