seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
319440,normal,203,0,1782362369.8262277,0.0020904541015625
319441,normal,742,0,1782362369.8283105,0.00208282470703125
319442,normal,1836,0,1782362369.8301485,0.0018379688262939453
319443,normal,720,0,1782362369.8322315,0.0020830631256103516
319444,normal,3461,0,1782362369.8342957,0.002064228057861328
319445,normal,1349,1,1782362369.8361454,0.0018496513366699219
319446,normal,2408,0,1782362369.8382282,0.00208282470703125
319447,normal,963,2,1782362369.840327,0.0020987987518310547
319448,normal,3397,1,1782362369.8420954,0.001768350601196289
319449,normal,3028,0,1782362369.8442175,0.002122163772583008
319450,normal,2270,0,1782362369.8462927,0.0020751953125
319451,normal,2380,0,1782362369.8481174,0.0018246173858642578
319452,normal,3416,0,1782362369.8505251,0.0024077892303466797
319453,normal,628,0,1782362369.852194,0.0016689300537109375
319454,normal,1137,0,1782362369.8542843,0.0020902156829833984
319455,normal,414,0,1782362369.8561077,0.00182342529296875
319456,normal,965,2,1782362369.8583202,0.0022125244140625
319457,normal,286,0,1782362369.860158,0.0018377304077148438
319458,normal,1380,1,1782362369.8622277,0.002069711685180664
319459,normal,2593,0,1782362369.8643055,0.002077817916870117
319460,normal,2592,0,1782362369.8661585,0.0018529891967773438
319461,normal,1134,0,1782362369.8682206,0.002062082290649414
319462,normal,3659,0,1782362369.8703115,0.002090930938720703
319463,normal,1820,0,1782362369.8721385,0.0018270015716552734
319464,normal,522,0,1782362369.8742712,0.0021326541900634766
319465,normal,3204,1,1782362369.876195,0.0019237995147705078
319466,normal,2243,0,1782362369.8782508,0.0020558834075927734
319467,normal,45,0,1782362369.8801415,0.0018906593322753906
319468,normal,3185,1,1782362369.882349,0.002207517623901367
319469,normal,1551,0,1782362369.8841417,0.0017926692962646484
319470,normal,2671,0,1782362369.8862689,0.0021271705627441406
319471,normal,2020,0,1782362369.8882303,0.0019614696502685547
319472,normal,3250,1,1782362369.8902664,0.0020360946655273438
319473,normal,1360,1,1782362369.8921125,0.0018460750579833984
319474,normal,3381,1,1782362369.8942945,0.0021820068359375
319475,normal,2304,0,1782362369.8961396,0.0018451213836669922
319476,normal,2116,0,1782362369.898229,0.002089262008666992
319477,normal,1742,0,1782362369.900226,0.001997232437133789
319478,normal,893,2,1782362369.902145,0.001918792724609375
319479,normal,3038,0,1782362369.9042335,0.0020885467529296875
319480,normal,2749,0,1782362369.9063497,0.0021162033081054688
319481,normal,2284,0,1782362369.9081247,0.0017750263214111328
319482,normal,1524,0,1782362369.9102297,0.0021049976348876953
319483,normal,731,0,1782362369.9122272,0.0019974708557128906
319484,normal,1501,0,1782362369.9141302,0.0019030570983886719
319485,normal,1082,0,1782362369.9162288,0.002098560333251953
319486,normal,2811,0,1782362369.918232,0.002003192901611328
319487,normal,2613,0,1782362369.9201205,0.0018885135650634766
319488,normal,1356,1,1782362369.9222274,0.002106904983520508
319489,normal,356,0,1782362369.9242396,0.0020122528076171875
319490,normal,3068,1,1782362369.9261189,0.0018792152404785156
319491,normal,456,0,1782362369.9282348,0.002115964889526367
319492,normal,3245,1,1782362369.9301212,0.0018863677978515625
319493,normal,3152,1,1782362369.932267,0.0021457672119140625
319494,normal,1500,0,1782362369.9341063,0.0018393993377685547
319495,normal,3616,0,1782362369.936223,0.002116680145263672
319496,normal,3330,1,1782362369.9381192,0.0018961429595947266
319497,normal,1691,0,1782362369.9402292,0.002110004425048828
319498,normal,849,2,1782362369.9422612,0.002032041549682617
319499,normal,2089,0,1782362369.9441245,0.001863241195678711
319500,normal,3601,0,1782362369.9460921,0.0019676685333251953
319501,normal,1466,0,1782362369.9480808,0.001988649368286133
319502,normal,3573,0,1782362369.9501069,0.002026081085205078
319503,normal,1191,0,1782362369.952085,0.001978158950805664
319504,normal,3209,1,1782362369.954081,0.0019960403442382812
319505,normal,3445,0,1782362369.956101,0.0020198822021484375
319506,normal,2194,0,1782362369.9580803,0.001979351043701172
319507,normal,2254,0,1782362369.9600804,0.002000093460083008
319508,normal,3695,0,1782362369.9621005,0.002020120620727539
319509,normal,1852,0,1782362369.9640791,0.001978635787963867
319510,normal,2008,0,1782362369.9660792,0.002000093460083008
319511,normal,2819,0,1782362369.9681003,0.0020210742950439453
319512,normal,334,0,1782362369.9700823,0.001981973648071289
319513,normal,1159,0,1782362369.9720805,0.0019981861114501953
319514,normal,1423,0,1782362369.9740987,0.0020182132720947266
319515,normal,690,0,1782362369.9760802,0.001981496810913086
319516,normal,1268,0,1782362369.97808,0.0019998550415039062
319517,normal,3456,0,1782362369.9800987,0.0020186901092529297
319518,normal,2245,0,1782362369.9820795,0.0019807815551757812
319519,normal,2754,0,1782362369.9840796,0.002000093460083008
319520,normal,1176,0,1782362369.986099,0.0020194053649902344
319521,normal,2566,0,1782362369.9880793,0.001980304718017578
319522,normal,1469,0,1782362369.990079,0.0019996166229248047
319523,normal,2452,0,1782362369.9921062,0.002027273178100586
319524,normal,64,0,1782362369.9940808,0.0019745826721191406
319525,normal,2923,0,1782362369.9960802,0.001999378204345703
319526,normal,2663,0,1782362369.9980981,0.002017974853515625
319527,normal,631,0,1782362370.0000806,0.001982450485229492
319528,normal,3075,1,1782362370.0020819,0.0020012855529785156
319529,normal,2163,0,1782362370.0041053,0.002023458480834961
319530,normal,1619,0,1782362370.0060794,0.0019741058349609375
319531,normal,3421,0,1782362370.0080788,0.001999378204345703
319532,normal,1758,0,1782362370.0101166,0.0020377635955810547
319533,normal,2399,0,1782362370.0120788,0.0019621849060058594
319534,normal,23,0,1782362370.0140896,0.002010822296142578
319535,normal,2191,0,1782362370.0160985,0.0020089149475097656
319536,normal,3701,0,1782362370.0180788,0.001980304718017578
319537,normal,1216,0,1782362370.020085,0.0020062923431396484
319538,normal,812,2,1782362370.0220988,0.002013683319091797
319539,normal,1232,0,1782362370.0240827,0.0019838809967041016
319540,normal,2619,0,1782362370.0260787,0.0019960403442382812
319541,normal,1377,1,1782362370.0281034,0.0020246505737304688
319542,normal,3613,0,1782362370.0300844,0.001981019973754883
319543,normal,886,2,1782362370.0320807,0.001996278762817383
319544,normal,3166,1,1782362370.0341003,0.002019643783569336
319545,normal,2481,0,1782362370.0360787,0.0019783973693847656
319546,normal,2178,0,1782362370.038077,0.001998424530029297
319547,normal,427,0,1782362370.0400994,0.002022266387939453
319548,normal,2839,0,1782362370.0420823,0.0019829273223876953
319549,normal,2043,0,1782362370.0440798,0.0019974708557128906
319550,normal,3394,1,1782362370.0460992,0.0020194053649902344
319551,normal,1031,0,1782362370.0480828,0.001983642578125
319552,normal,2112,0,1782362370.05008,0.001997232437133789
319553,normal,1667,0,1782362370.052101,0.0020208358764648438
319554,normal,325,0,1782362370.0541053,0.002004384994506836
319555,normal,3286,1,1782362370.0560808,0.001975536346435547
319556,normal,2525,0,1782362370.0580819,0.002001047134399414
319557,normal,2063,0,1782362370.0600955,0.002013683319091797
319558,normal,263,0,1782362370.0620809,0.001985311508178711
319559,normal,1521,0,1782362370.064163,0.0020821094512939453
319560,normal,3592,0,1782362370.0660837,0.0019207000732421875
319561,normal,2431,0,1782362370.0680795,0.0019958019256591797
319562,normal,3027,0,1782362370.0701158,0.0020363330841064453
319563,normal,1314,0,1782362370.0720851,0.0019693374633789062
319564,normal,2678,0,1782362370.0740879,0.002002716064453125
319565,normal,2990,0,1782362370.0760808,0.001992940902709961
319566,normal,1156,0,1782362370.0780954,0.002014636993408203
319567,normal,977,2,1782362370.0803273,0.0022318363189697266
319568,normal,3005,0,1782362370.0821168,0.0017895698547363281
319569,normal,3016,0,1782362370.0842652,0.0021483898162841797
319570,normal,3361,1,1782362370.086251,0.001985788345336914
319571,normal,225,0,1782362370.088122,0.001870870590209961
319572,normal,599,0,1782362370.0902884,0.0021665096282958984
319573,normal,2227,0,1782362370.0923657,0.002077341079711914
319574,normal,1706,0,1782362370.0942986,0.0019328594207763672
319575,normal,2745,0,1782362370.0962887,0.001990079879760742
319576,normal,122,0,1782362370.0985842,0.0022954940795898438
319577,normal,774,2,1782362370.1001887,0.0016045570373535156
319578,normal,1477,0,1782362370.1024554,0.0022666454315185547
319579,normal,2126,0,1782362370.1043682,0.001912832260131836
319580,normal,1518,0,1782362370.106304,0.001935720443725586
319581,normal,1550,0,1782362370.1083019,0.0019979476928710938
319582,normal,386,0,1782362370.110446,0.0021440982818603516
319583,normal,2662,0,1782362370.1125507,0.0021047592163085938
319584,normal,3144,1,1782362370.114355,0.001804351806640625
319585,normal,422,0,1782362370.116375,0.0020198822021484375
319586,normal,469,0,1782362370.1183078,0.0019328594207763672
319587,normal,579,0,1782362370.1202884,0.0019805431365966797
319588,normal,1856,0,1782362370.122595,0.002306699752807617
319589,normal,1493,0,1782362370.12419,0.0015950202941894531
319590,normal,2562,0,1782362370.1264563,0.0022661685943603516
319591,normal,701,0,1782362370.128386,0.0019297599792480469
319592,normal,562,0,1782362370.1303248,0.0019388198852539062
319593,normal,486,0,1782362370.1322925,0.0019676685333251953
319594,normal,2460,0,1782362370.134375,0.0020825862884521484
319595,normal,1629,0,1782362370.1363063,0.0019311904907226562
319596,normal,827,2,1782362370.138288,0.0019817352294921875
319597,normal,3419,0,1782362370.140479,0.0021910667419433594
319598,normal,1247,0,1782362370.142254,0.0017750263214111328
319599,normal,2240,0,1782362370.1442873,0.002033233642578125
319600,normal,2972,0,1782362370.1462827,0.0019953250885009766
319601,normal,216,0,1782362370.1482048,0.0019221305847167969
319602,normal,374,0,1782362370.150291,0.002086162567138672
319603,normal,1707,0,1782362370.1525,0.0022089481353759766
319604,normal,1513,0,1782362370.1542246,0.0017247200012207031
319605,normal,675,0,1782362370.1562858,0.002061128616333008
319606,normal,800,2,1782362370.1584995,0.002213716506958008
319607,normal,3020,0,1782362370.1602561,0.0017566680908203125
319608,normal,2652,0,1782362370.162287,0.0020308494567871094
319609,normal,495,0,1782362370.1645164,0.002229452133178711
319610,normal,998,2,1782362370.166235,0.0017185211181640625
319611,normal,1766,0,1782362370.1682947,0.0020596981048583984
319612,normal,3540,0,1782362370.1705194,0.0022246837615966797
319613,normal,859,2,1782362370.17224,0.0017206668853759766
319614,normal,1285,0,1782362370.1742902,0.002050161361694336
319615,normal,2904,0,1782362370.176521,0.0022308826446533203
319616,normal,1280,0,1782362370.1782308,0.0017096996307373047
319617,normal,1079,0,1782362370.1802857,0.002054929733276367
319618,normal,2455,0,1782362370.1824772,0.0021915435791015625
319619,normal,2560,0,1782362370.1841369,0.0016596317291259766
319620,normal,3149,1,1782362370.1863275,0.0021905899047851562
319621,normal,35,0,1782362370.1881795,0.0018520355224609375
319622,normal,283,0,1782362370.190486,0.0023064613342285156
319623,normal,1538,0,1782362370.1921487,0.0016627311706542969
319624,normal,1971,0,1782362370.1945052,0.0023565292358398438
319625,normal,1666,0,1782362370.1962378,0.0017325878143310547
319626,normal,1460,0,1782362370.1982863,0.002048492431640625
319627,normal,1985,0,1782362370.2005389,0.0022525787353515625
319628,normal,1350,1,1782362370.2022266,0.001687765121459961
319629,normal,2221,0,1782362370.2042868,0.0020601749420166016
319630,normal,2545,0,1782362370.2065217,0.002234935760498047
319631,normal,2847,0,1782362370.2082279,0.0017061233520507812
319632,normal,852,2,1782362370.2102923,0.0020644664764404297
319633,normal,3650,0,1782362370.21254,0.0022475719451904297
319634,normal,1520,0,1782362370.214221,0.0016810894012451172
319635,normal,2338,0,1782362370.2162914,0.0020704269409179688
319636,normal,298,0,1782362370.2185469,0.0022554397583007812
319637,normal,1853,0,1782362370.2202303,0.0016834735870361328
319638,normal,1979,0,1782362370.2222884,0.0020580291748046875
319639,normal,1720,0,1782362370.2245495,0.0022611618041992188
319640,normal,3441,0,1782362370.226224,0.0016744136810302734
319641,normal,80,0,1782362370.22829,0.0020661354064941406
319642,normal,238,0,1782362370.230321,0.0020308494567871094
319643,normal,81,0,1782362370.2323232,0.002002239227294922
319644,normal,1543,0,1782362370.2342844,0.001961231231689453
319645,normal,3006,0,1782362370.2363544,0.0020699501037597656
319646,normal,124,0,1782362370.2385063,0.002151966094970703
319647,normal,1133,0,1782362370.2401495,0.0016431808471679688
319648,normal,232,0,1782362370.24249,0.002340555191040039
319649,normal,1410,0,1782362370.2442358,0.0017457008361816406
319650,normal,368,0,1782362370.246291,0.0020551681518554688
319651,normal,680,0,1782362370.2485578,0.0022668838500976562
319652,normal,1779,0,1782362370.250228,0.0016701221466064453
319653,normal,2638,0,1782362370.2522871,0.0020592212677001953
319654,normal,1593,0,1782362370.2546334,0.0023462772369384766
319655,normal,1789,0,1782362370.2562313,0.0015978813171386719
319656,normal,1374,1,1782362370.258289,0.002057790756225586
319657,normal,3615,0,1782362370.2605648,0.002275705337524414
319658,normal,60,0,1782362370.2622278,0.0016629695892333984
319659,normal,1196,0,1782362370.264311,0.002083301544189453
319660,normal,1693,0,1782362370.266551,0.0022399425506591797
319661,normal,1594,0,1782362370.2682567,0.0017056465148925781
319662,normal,2659,0,1782362370.2703114,0.0020546913146972656
319663,normal,2792,0,1782362370.2723417,0.0020303726196289062
319664,normal,789,2,1782362370.2743227,0.001981019973754883
319665,normal,3671,0,1782362370.2763126,0.0019898414611816406
319666,normal,2515,0,1782362370.2785614,0.0022487640380859375
319667,normal,1441,0,1782362370.2801669,0.0016055107116699219
319668,normal,3508,0,1782362370.2822604,0.0020935535430908203
319669,normal,1754,0,1782362370.2843184,0.0020580291748046875
319670,normal,3329,1,1782362370.2862618,0.001943349838256836
319671,normal,2635,0,1782362370.2882545,0.0019927024841308594
319672,normal,1653,0,1782362370.2903209,0.002066373825073242
319673,normal,1091,0,1782362370.2922773,0.001956462860107422
319674,normal,3476,0,1782362370.2942538,0.001976490020751953
319675,normal,105,0,1782362370.2963254,0.0020716190338134766
319676,normal,674,0,1782362370.2982693,0.001943826675415039
319677,normal,2997,0,1782362370.3002663,0.0019969940185546875
319678,normal,3162,1,1782362370.3023322,0.002065896987915039
319679,normal,1838,0,1782362370.3042636,0.0019314289093017578
319680,normal,2928,0,1782362370.3062577,0.0019941329956054688
319681,normal,290,0,1782362370.3083937,0.0021359920501708984
319682,normal,968,2,1782362370.3101776,0.0017838478088378906
319683,normal,47,0,1782362370.3122585,0.0020809173583984375
319684,normal,2327,0,1782362370.3143978,0.0021393299102783203
319685,normal,2136,0,1782362370.3162436,0.0018458366394042969
319686,normal,2588,0,1782362370.318255,0.0020112991333007812
319687,normal,946,2,1782362370.3203328,0.002077817916870117
319688,normal,2634,0,1782362370.322252,0.0019192695617675781
319689,normal,1923,0,1782362370.3242552,0.002003192901611328
319690,normal,1917,0,1782362370.3263345,0.0020792484283447266
319691,normal,1955,0,1782362370.3282661,0.0019316673278808594
319692,normal,1357,1,1782362370.330138,0.0018718242645263672
319693,normal,3171,1,1782362370.3325334,0.0023953914642333984
319694,normal,1516,0,1782362370.33425,0.00171661376953125
319695,normal,493,0,1782362370.3362553,0.002005338668823242
319696,normal,138,0,1782362370.3383439,0.0020885467529296875
319697,normal,683,0,1782362370.3402736,0.0019297599792480469
319698,normal,1454,0,1782362370.3422573,0.001983642578125
319699,normal,702,0,1782362370.3442342,0.0019769668579101562
319700,normal,573,0,1782362370.3461607,0.001926422119140625
319701,normal,642,0,1782362370.3482485,0.002087831497192383
319702,normal,596,0,1782362370.3501523,0.0019037723541259766
319703,normal,1158,0,1782362370.3521273,0.0019750595092773438
319704,normal,344,0,1782362370.3542414,0.0021140575408935547
319705,normal,2510,0,1782362370.3563318,0.0020904541015625
319706,normal,1770,0,1782362370.3580966,0.0017647743225097656
319707,normal,2157,0,1782362370.360242,0.0021452903747558594
319708,normal,1311,0,1782362370.3623285,0.002086639404296875
319709,normal,12,0,1782362370.3641183,0.0017898082733154297
319710,normal,765,0,1782362370.366278,0.002159595489501953
319711,normal,2450,0,1782362370.368356,0.0020780563354492188
319712,normal,1670,0,1782362370.3701236,0.0017676353454589844
319713,normal,1774,0,1782362370.3723257,0.0022020339965820312
319714,normal,2590,0,1782362370.3742607,0.0019350051879882812
319715,normal,3396,1,1782362370.3760946,0.0018339157104492188
319716,normal,517,0,1782362370.3782184,0.0021238327026367188
319717,normal,166,0,1782362370.380238,0.002019643783569336
319718,normal,1456,0,1782362370.3821402,0.0019021034240722656
319719,normal,999,2,1782362370.3843193,0.0021791458129882812
319720,normal,2107,0,1782362370.3862407,0.0019214153289794922
319721,normal,725,0,1782362370.3880918,0.0018510818481445312
319722,normal,3517,0,1782362370.3901472,0.0020554065704345703
319723,normal,161,0,1782362370.3922918,0.0021445751190185547
319724,normal,623,0,1782362370.394125,0.001833200454711914
319725,normal,1953,0,1782362370.3962963,0.0021712779998779297
319726,normal,837,2,1782362370.3982322,0.0019359588623046875
319727,normal,2919,0,1782362370.4001539,0.0019216537475585938
319728,normal,2039,0,1782362370.40224,0.002086162567138672
319729,normal,2472,0,1782362370.4042373,0.001997232437133789
319730,normal,2242,0,1782362370.4061441,0.0019068717956542969
319731,normal,867,2,1782362370.408222,0.002077817916870117
319732,normal,661,0,1782362370.4102402,0.0020182132720947266
319733,normal,3141,1,1782362370.4121838,0.0019435882568359375
319734,normal,3001,0,1782362370.414252,0.0020682811737060547
319735,normal,367,0,1782362370.4162679,0.002015829086303711
319736,normal,3356,1,1782362370.418176,0.0019080638885498047
319737,normal,2355,0,1782362370.42026,0.002084016799926758
319738,normal,102,0,1782362370.422267,0.002007007598876953
319739,normal,2842,0,1782362370.4241915,0.0019245147705078125
319740,normal,2645,0,1782362370.4262507,0.0020592212677001953
319741,normal,3037,0,1782362370.42827,0.0020194053649902344
319742,normal,1424,0,1782362370.4302535,0.0019834041595458984
319743,normal,3467,0,1782362370.4322658,0.0020122528076171875
319744,normal,2208,0,1782362370.4342752,0.0020093917846679688
319745,normal,2003,0,1782362370.4362557,0.0019805431365966797
319746,normal,3523,0,1782362370.4382484,0.0019927024841308594
319747,normal,1905,0,1782362370.4402804,0.002032041549682617
319748,normal,901,2,1782362370.4422321,0.0019516944885253906
319749,normal,3402,0,1782362370.4442532,0.0020210742950439453
319750,normal,682,0,1782362370.4462547,0.002001523971557617
319751,normal,2976,0,1782362370.4481795,0.001924753189086914
319752,normal,1363,1,1782362370.450249,0.0020694732666015625
319753,normal,468,0,1782362370.4522836,0.0020346641540527344
319754,normal,1841,0,1782362370.4542403,0.0019567012786865234
319755,normal,2608,0,1782362370.456252,0.0020117759704589844
319756,normal,454,0,1782362370.458287,0.002034902572631836
319757,normal,3007,0,1782362370.4601755,0.0018885135650634766
319758,normal,3350,1,1782362370.4622495,0.002074003219604492
319759,normal,3269,1,1782362370.464287,0.002037525177001953
319760,normal,1920,0,1782362370.466234,0.0019469261169433594
319761,normal,923,2,1782362370.4682515,0.002017498016357422
319762,normal,2293,0,1782362370.4702883,0.0020368099212646484
319763,normal,2318,0,1782362370.4722328,0.0019445419311523438
319764,normal,2237,0,1782362370.4742508,0.002017974853515625
319765,normal,3186,1,1782362370.4762914,0.0020406246185302734
319766,normal,1217,0,1782362370.4782307,0.0019392967224121094
319767,normal,1078,0,1782362370.4802892,0.0020585060119628906
319768,normal,2053,0,1782362370.4823399,0.002050638198852539
319769,normal,3158,1,1782362370.4843383,0.001998424530029297
319770,normal,91,0,1782362370.486275,0.0019366741180419922
319771,normal,2767,0,1782362370.4885266,0.0022516250610351562
319772,normal,90,0,1782362370.4902034,0.001676797866821289
319773,normal,2600,0,1782362370.492279,0.002075672149658203
319774,normal,582,0,1782362370.4945877,0.0023086071014404297
319775,normal,1399,0,1782362370.4962354,0.0016477108001708984
319776,normal,3578,0,1782362370.498293,0.0020575523376464844
319777,normal,1255,0,1782362370.500508,0.002215147018432617
319778,normal,3222,1,1782362370.5021873,0.0016791820526123047
319779,normal,1896,0,1782362370.5042868,0.0020995140075683594
319780,normal,2557,0,1782362370.5065603,0.0022735595703125
319781,normal,2494,0,1782362370.5082026,0.0016422271728515625
319782,normal,2317,0,1782362370.510275,0.0020723342895507812
319783,normal,1003,2,1782362370.5125287,0.0022537708282470703
319784,normal,3191,1,1782362370.5141938,0.0016651153564453125
319785,normal,2138,0,1782362370.5162797,0.0020859241485595703
319786,normal,2397,0,1782362370.5185373,0.0022575855255126953
319787,normal,3237,1,1782362370.5201917,0.0016543865203857422
319788,normal,3679,0,1782362370.5222828,0.0020911693572998047
319789,normal,1978,0,1782362370.5245697,0.0022869110107421875
319790,normal,2451,0,1782362370.5261889,0.001619100570678711
319791,normal,3118,1,1782362370.5282795,0.0020906925201416016
319792,normal,2311,0,1782362370.5305645,0.002285003662109375
319793,normal,3251,1,1782362370.5322208,0.0016562938690185547
319794,normal,2224,0,1782362370.5342836,0.0020627975463867188
319795,normal,3363,1,1782362370.5365648,0.00228118896484375
319796,normal,2867,0,1782362370.5382009,0.0016360282897949219
319797,normal,2476,0,1782362370.5402787,0.002077817916870117
319798,normal,2546,0,1782362370.5425665,0.0022878646850585938
319799,normal,2287,0,1782362370.5442257,0.0016591548919677734
319800,normal,496,0,1782362370.5462754,0.002049684524536133
319801,normal,404,0,1782362370.5483575,0.0020821094512939453
319802,normal,3327,1,1782362370.5503132,0.001955747604370117
319803,normal,2907,0,1782362370.5522943,0.001981019973754883
319804,normal,1736,0,1782362370.5545967,0.002302408218383789
319805,normal,3025,0,1782362370.5561478,0.0015511512756347656
319806,normal,934,2,1782362370.5584476,0.002299785614013672
319807,normal,3078,1,1782362370.560286,0.0018384456634521484
319808,normal,361,0,1782362370.5621865,0.0019004344940185547
319809,normal,2991,0,1782362370.56428,0.0020935535430908203
319810,normal,1242,0,1782362370.5665786,0.002298593521118164
319811,normal,2238,0,1782362370.5682125,0.0016338825225830078
319812,normal,1723,0,1782362370.5702827,0.002070188522338867
319813,normal,1943,0,1782362370.572581,0.0022983551025390625
319814,normal,1026,2,1782362370.5742161,0.0016350746154785156
319815,normal,3556,0,1782362370.5762992,0.0020830631256103516
319816,normal,3234,1,1782362370.578471,0.002171754837036133
319817,normal,3290,1,1782362370.5801914,0.001720428466796875
319818,normal,2841,0,1782362370.5822742,0.00208282470703125
319819,normal,2805,0,1782362370.5845664,0.002292156219482422
319820,normal,2857,0,1782362370.5862114,0.0016450881958007812
319821,normal,2434,0,1782362370.58828,0.0020685195922851562
319822,normal,3173,1,1782362370.5905976,0.002317667007446289
319823,normal,910,2,1782362370.5921478,0.0015501976013183594
319824,normal,659,0,1782362370.5944498,0.002301931381225586
319825,normal,2468,0,1782362370.596375,0.0019252300262451172
319826,normal,807,2,1782362370.5983338,0.0019588470458984375
319827,normal,1045,0,1782362370.6002862,0.0019524097442626953
319828,normal,2942,0,1782362370.6025913,0.0023050308227539062
319829,normal,2530,0,1782362370.604189,0.0015976428985595703
319830,normal,3600,0,1782362370.606562,0.0023729801177978516
319831,normal,2793,0,1782362370.6083775,0.0018155574798583984
319832,normal,2429,0,1782362370.6103024,0.0019249916076660156
319833,normal,2507,0,1782362370.6122794,0.0019769668579101562
319834,normal,2490,0,1782362370.614623,0.0023436546325683594
319835,normal,3428,0,1782362370.6161878,0.0015647411346435547
319836,normal,2649,0,1782362370.618447,0.0022592544555664062
319837,normal,2086,0,1782362370.6202843,0.0018372535705566406
319838,normal,2148,0,1782362370.6223376,0.0020532608032226562
319839,normal,415,0,1782362370.6242802,0.0019426345825195312
319840,normal,961,2,1782362370.6264672,0.002187013626098633
319841,normal,1241,0,1782362370.6281943,0.0017271041870117188
319842,normal,3182,1,1782362370.6302798,0.002085447311401367
319843,normal,2604,0,1782362370.6322923,0.002012491226196289
319844,normal,432,0,1782362370.634335,0.0020427703857421875
319845,normal,3345,1,1782362370.6362765,0.0019414424896240234
319846,normal,959,2,1782362370.6384864,0.002209901809692383
319847,normal,1776,0,1782362370.640192,0.0017056465148925781
319848,normal,1537,0,1782362370.6422794,0.0020873546600341797
319849,normal,1554,0,1782362370.644296,0.0020165443420410156
319850,normal,3000,0,1782362370.6463394,0.002043485641479492
319851,normal,1316,0,1782362370.6482806,0.0019412040710449219
319852,normal,3705,0,1782362370.6505218,0.0022411346435546875
319853,normal,770,0,1782362370.6522102,0.0016884803771972656
319854,normal,750,0,1782362370.6541607,0.0019505023956298828
319855,normal,1945,0,1782362370.6565506,0.0023899078369140625
319856,normal,3655,0,1782362370.658216,0.001665353775024414
319857,normal,3219,1,1782362370.6602845,0.0020685195922851562
319858,normal,927,2,1782362370.6625252,0.0022406578063964844
319859,normal,3305,1,1782362370.6641963,0.0016710758209228516
319860,normal,2889,0,1782362370.6662824,0.002086162567138672
319861,normal,3090,1,1782362370.668536,0.0022535324096679688
319862,normal,311,0,1782362370.6701934,0.0016574859619140625
319863,normal,1189,0,1782362370.672288,0.0020945072174072266
319864,normal,3224,1,1782362370.6745017,0.002213716506958008
319865,normal,1782,0,1782362370.6761918,0.0016901493072509766
319866,normal,2869,0,1782362370.6782794,0.0020875930786132812
319867,normal,463,0,1782362370.6805193,0.0022399425506591797
319868,normal,3170,1,1782362370.6821456,0.0016262531280517578
319869,normal,29,0,1782362370.6844478,0.0023021697998046875
319870,normal,916,2,1782362370.6862535,0.0018057823181152344
319871,normal,737,0,1782362370.6883507,0.0020971298217773438
319872,normal,1983,0,1782362370.6902792,0.001928567886352539
319873,normal,831,2,1782362370.6925344,0.0022552013397216797
319874,normal,2421,0,1782362370.6942155,0.0016810894012451172
319875,normal,1472,0,1782362370.6962802,0.0020647048950195312
319876,normal,691,0,1782362370.6984584,0.002178192138671875
319877,normal,1029,2,1782362370.7002318,0.0017733573913574219
319878,normal,1721,0,1782362370.7022817,0.0020499229431152344
319879,normal,1474,0,1782362370.7045426,0.002260923385620117
319880,normal,292,0,1782362370.7061946,0.0016520023345947266
319881,normal,2987,0,1782362370.7082825,0.002087831497192383
319882,normal,735,0,1782362370.7105536,0.0022711753845214844
319883,normal,1854,0,1782362370.7122123,0.0016586780548095703
319884,normal,1131,0,1782362370.7142787,0.002066373825073242
319885,normal,1,0,1782362370.7165449,0.0022661685943603516
319886,normal,1420,0,1782362370.7181895,0.0016446113586425781
319887,normal,1270,0,1782362370.7202802,0.0020906925201416016
319888,normal,3539,0,1782362370.7225544,0.0022742748260498047
319889,normal,755,0,1782362370.7242002,0.001645803451538086
319890,normal,1228,0,1782362370.7262812,0.0020809173583984375
319891,normal,2616,0,1782362370.7285533,0.0022721290588378906
319892,normal,3472,0,1782362370.7301917,0.0016384124755859375
