seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
319893,normal,2299,0,1782362370.732312,0.0021202564239501953
319894,normal,2175,0,1782362370.734541,0.002228975296020508
319895,normal,2596,0,1782362370.7361875,0.0016465187072753906
319896,normal,1713,0,1782362370.7382753,0.002087831497192383
319897,normal,2183,0,1782362370.7405334,0.0022580623626708984
319898,normal,966,2,1782362370.7421913,0.0016579627990722656
319899,normal,1400,0,1782362370.7442157,0.002024412155151367
319900,normal,2344,0,1782362370.7463486,0.002132892608642578
319901,normal,2168,0,1782362370.7483318,0.001983165740966797
319902,normal,2712,0,1782362370.75027,0.0019381046295166016
319903,normal,1817,0,1782362370.7525275,0.0022575855255126953
319904,normal,2394,0,1782362370.754178,0.0016505718231201172
319905,normal,1000,2,1782362370.7562754,0.0020973682403564453
319906,normal,2026,0,1782362370.7583437,0.0020682811737060547
319907,normal,2816,0,1782362370.7603357,0.0019919872283935547
319908,normal,137,0,1782362370.7622683,0.0019326210021972656
319909,normal,736,0,1782362370.7645378,0.0022695064544677734
319910,normal,351,0,1782362370.7661495,0.0016117095947265625
319911,normal,2228,0,1782362370.7684455,0.002295970916748047
319912,normal,481,0,1782362370.7703602,0.0019147396087646484
319913,normal,391,0,1782362370.7723343,0.0019741058349609375
319914,normal,1611,0,1782362370.7742777,0.001943349838256836
319915,normal,521,0,1782362370.776566,0.002288341522216797
319916,normal,1814,0,1782362370.7781792,0.0016131401062011719
319917,normal,1411,0,1782362370.780274,0.002094745635986328
319918,normal,474,0,1782362370.782577,0.0023031234741210938
319919,normal,1381,1,1782362370.7841632,0.0015861988067626953
319920,normal,104,0,1782362370.786477,0.002313852310180664
319921,normal,261,0,1782362370.788359,0.0018818378448486328
319922,normal,3255,1,1782362370.7903028,0.001943826675415039
319923,normal,3703,0,1782362370.792283,0.001980304718017578
319924,normal,1302,0,1782362370.7945797,0.0022966861724853516
319925,normal,3488,0,1782362370.7961588,0.0015790462493896484
319926,normal,319,0,1782362370.798469,0.0023102760314941406
319927,normal,1088,0,1782362370.8003657,0.0018966197967529297
319928,normal,922,2,1782362370.8023033,0.0019376277923583984
319929,normal,2565,0,1782362370.804268,0.001964569091796875
319930,normal,2720,0,1782362370.8065872,0.0023193359375
319931,normal,1948,0,1782362370.8081422,0.0015549659729003906
319932,normal,1954,0,1782362370.810461,0.002318859100341797
319933,normal,874,2,1782362370.812368,0.0019068717956542969
319934,normal,1323,1,1782362370.814328,0.0019600391387939453
319935,normal,3527,0,1782362370.8162692,0.0019412040710449219
319936,normal,1792,0,1782362370.8185573,0.0022881031036376953
319937,normal,2446,0,1782362370.8201506,0.0015933513641357422
319938,normal,3531,0,1782362370.822441,0.002290487289428711
319939,normal,3146,1,1782362370.8243725,0.0019314289093017578
319940,normal,570,0,1782362370.826334,0.0019614696502685547
319941,normal,2570,0,1782362370.8282976,0.0019636154174804688
319942,normal,3026,0,1782362370.8305616,0.0022640228271484375
319943,normal,2533,0,1782362370.832159,0.0015974044799804688
319944,normal,3018,0,1782362370.8342733,0.0021142959594726562
319945,normal,2496,0,1782362370.836593,0.0023195743560791016
319946,normal,3480,0,1782362370.8381586,0.001565694808959961
319947,normal,1329,1,1782362370.8402677,0.002109050750732422
319948,normal,3316,1,1782362370.8425894,0.0023217201232910156
319949,normal,324,0,1782362370.84433,0.0017406940460205078
319950,normal,2742,0,1782362370.8462682,0.0019381046295166016
319951,normal,159,0,1782362370.848446,0.002177715301513672
319952,normal,2135,0,1782362370.850165,0.0017189979553222656
319953,normal,1889,0,1782362370.852272,0.0021071434020996094
319954,normal,1101,0,1782362370.8544767,0.0022046566009521484
319955,normal,1265,0,1782362370.8561523,0.0016756057739257812
319956,normal,1545,0,1782362370.85847,0.002317667007446289
319957,normal,3509,0,1782362370.8602896,0.001819610595703125
319958,normal,2367,0,1782362370.8621671,0.0018775463104248047
319959,normal,3106,1,1782362370.8642743,0.0021071434020996094
319960,normal,3689,0,1782362370.8664804,0.002206087112426758
319961,normal,125,0,1782362370.8681643,0.001683950424194336
319962,normal,2844,0,1782362370.8702724,0.0021080970764160156
319963,normal,2176,0,1782362370.8724754,0.0022029876708984375
319964,normal,1547,0,1782362370.8741596,0.0016841888427734375
319965,normal,114,0,1782362370.8762684,0.0021088123321533203
319966,normal,1868,0,1782362370.87849,0.0022215843200683594
319967,normal,2401,0,1782362370.880226,0.0017359256744384766
319968,normal,2181,0,1782362370.8822696,0.0020437240600585938
319969,normal,2500,0,1782362370.884299,0.0020294189453125
319970,normal,3344,1,1782362370.8863344,0.002035379409790039
319971,normal,3353,1,1782362370.8883066,0.001972198486328125
319972,normal,2601,0,1782362370.890493,0.002186298370361328
319973,normal,717,0,1782362370.8921654,0.001672506332397461
319974,normal,1992,0,1782362370.8942754,0.002110004425048828
319975,normal,55,0,1782362370.8964942,0.0022187232971191406
319976,normal,556,0,1782362370.8981616,0.0016674995422363281
319977,normal,1974,0,1782362370.9002748,0.0021131038665771484
319978,normal,3059,1,1782362370.9025002,0.0022253990173339844
319979,normal,1385,0,1782362370.9041712,0.0016710758209228516
319980,normal,3549,0,1782362370.9062858,0.002114534378051758
319981,normal,2325,0,1782362370.9084976,0.0022118091583251953
319982,normal,1993,0,1782362370.910164,0.0016665458679199219
319983,normal,1686,0,1782362370.912293,0.0021288394927978516
319984,normal,2605,0,1782362370.9145026,0.0022096633911132812
319985,normal,3593,0,1782362370.9161844,0.0016818046569824219
319986,normal,1486,0,1782362370.9182737,0.002089262008666992
319987,normal,2730,0,1782362370.9205065,0.002232789993286133
319988,normal,2665,0,1782362370.9221816,0.0016751289367675781
319989,normal,2676,0,1782362370.9242811,0.0020995140075683594
319990,normal,7,0,1782362370.9263763,0.0020952224731445312
319991,normal,2363,0,1782362370.928158,0.0017817020416259766
319992,normal,3047,1,1782362370.930118,0.0019600391387939453
319993,normal,1743,0,1782362370.9323585,0.002240419387817383
319994,normal,751,0,1782362370.9341652,0.0018067359924316406
319995,normal,3265,1,1782362370.9361103,0.0019450187683105469
319996,normal,3688,0,1782362370.9382555,0.0021452903747558594
319997,normal,2624,0,1782362370.9400463,0.001790761947631836
319998,normal,3548,0,1782362370.942204,0.0021576881408691406
319999,normal,3515,0,1782362370.9444034,0.002199411392211914
320000,normal,66,0,1782362370.9460702,0.0016667842864990234
320001,normal,2253,0,1782362370.9482896,0.0022194385528564453
320002,normal,857,2,1782362370.9501355,0.0018458366394042969
320003,normal,937,2,1782362370.9521277,0.0019922256469726562
320004,normal,2383,0,1782362370.9551818,0.0030541419982910156
320005,normal,2650,0,1782362370.9562297,0.0010478496551513672
320006,normal,378,0,1782362370.958344,0.0021142959594726562
320007,normal,3354,1,1782362370.9601545,0.0018105506896972656
320008,normal,2014,0,1782362370.9625423,0.0023877620697021484
320009,normal,2700,0,1782362370.9641497,0.0016074180603027344
320010,normal,2074,0,1782362370.9661565,0.0020067691802978516
320011,normal,1017,2,1782362370.9682062,0.002049684524536133
320012,normal,3292,1,1782362370.970166,0.0019598007202148438
320013,normal,549,0,1782362370.9721143,0.0019483566284179688
320014,normal,1086,0,1782362370.974211,0.0020966529846191406
320015,normal,926,2,1782362370.9761634,0.0019524097442626953
320016,normal,855,2,1782362370.978136,0.001972675323486328
320017,normal,1940,0,1782362370.980301,0.0021648406982421875
320018,normal,3267,1,1782362370.9821675,0.0018665790557861328
320019,normal,3148,1,1782362370.9842942,0.0021266937255859375
320020,normal,2109,0,1782362370.9862576,0.001963376998901367
320021,normal,2078,0,1782362370.9881613,0.0019037723541259766
320022,normal,2703,0,1782362370.9902751,0.002113819122314453
320023,normal,627,0,1782362370.9923701,0.0020949840545654297
320024,normal,1240,0,1782362370.9941685,0.001798391342163086
320025,normal,2334,0,1782362370.9968467,0.0026781558990478516
320026,normal,3426,0,1782362370.9981813,0.0013346672058105469
320027,normal,2798,0,1782362371.0001874,0.002006053924560547
320028,normal,3341,1,1782362371.002297,0.002109527587890625
320029,normal,3405,0,1782362371.0041285,0.0018315315246582031
320030,normal,2640,0,1782362371.0063004,0.0021719932556152344
320031,normal,3008,0,1782362371.00816,0.0018596649169921875
320032,normal,2992,0,1782362371.0102932,0.0021331310272216797
320033,normal,2971,0,1782362371.0121684,0.001875162124633789
320034,normal,42,0,1782362371.014296,0.0021276473999023438
320035,normal,3034,0,1782362371.0162704,0.001974344253540039
320036,normal,1489,0,1782362371.0181527,0.001882314682006836
320037,normal,2187,0,1782362371.020305,0.0021522045135498047
320038,normal,580,0,1782362371.02229,0.0019850730895996094
320039,normal,578,0,1782362371.024153,0.0018630027770996094
320040,normal,1093,0,1782362371.026938,0.0027849674224853516
320041,normal,2940,0,1782362371.028305,0.0013670921325683594
320042,normal,2158,0,1782362371.0301616,0.0018565654754638672
320043,normal,2996,0,1782362371.0322933,0.0021317005157470703
320044,normal,1630,0,1782362371.0343637,0.0020704269409179688
320045,normal,895,2,1782362371.0361466,0.0017828941345214844
320046,normal,348,0,1782362371.0383058,0.00215911865234375
320047,normal,2843,0,1782362371.041307,0.0030012130737304688
320048,normal,2121,0,1782362371.0435162,0.002209186553955078
320049,normal,2915,0,1782362371.0443554,0.0008392333984375
320050,normal,1372,1,1782362371.0466433,0.0022878646850585938
320051,normal,2606,0,1782362371.0484633,0.0018200874328613281
320052,normal,3187,1,1782362371.050473,0.0020096302032470703
320053,normal,1949,0,1782362371.0526247,0.0021517276763916016
320054,normal,2462,0,1782362371.054454,0.001829385757446289
320055,normal,3706,0,1782362371.0569797,0.0025255680084228516
320056,normal,1968,0,1782362371.0586586,0.0016789436340332031
320057,normal,1631,0,1782362371.0608876,0.002228975296020508
320058,normal,1818,0,1782362371.063051,0.002163410186767578
320059,normal,1975,0,1782362371.0641735,0.0011224746704101562
320060,normal,1250,0,1782362371.067041,0.002867460250854492
320061,normal,2247,0,1782362371.0689037,0.0018627643585205078
320062,normal,2080,0,1782362371.0707154,0.0018117427825927734
320063,normal,1179,0,1782362371.072448,0.0017325878143310547
320064,normal,2584,0,1782362371.0745707,0.002122640609741211
320065,normal,984,2,1782362371.0766175,0.002046823501586914
320066,normal,2962,0,1782362371.0784583,0.001840829849243164
320067,normal,1353,1,1782362371.0801685,0.0017101764678955078
320068,normal,1811,0,1782362371.0822823,0.002113819122314453
320069,normal,2390,0,1782362371.084073,0.001790761947631836
320070,normal,1819,0,1782362371.0860336,0.0019605159759521484
320071,normal,2499,0,1782362371.0881734,0.0021398067474365234
320072,normal,3379,1,1782362371.0900574,0.0018839836120605469
320073,normal,1246,0,1782362371.092162,0.002104520797729492
320074,normal,1231,0,1782362371.094288,0.0021262168884277344
320075,normal,3135,1,1782362371.0961056,0.001817464828491211
320076,normal,1332,1,1782362371.0982695,0.0021638870239257812
320077,normal,3485,0,1782362371.1001554,0.0018858909606933594
320078,normal,540,0,1782362371.1022825,0.0021271705627441406
320079,normal,3640,0,1782362371.1041017,0.0018191337585449219
320080,normal,254,0,1782362371.1061573,0.002055644989013672
320081,normal,3294,1,1782362371.1082547,0.0020973682403564453
320082,normal,870,2,1782362371.1100996,0.0018448829650878906
320083,normal,2343,0,1782362371.112347,0.002247333526611328
320084,normal,1648,0,1782362371.1141753,0.0018284320831298828
320085,normal,2975,0,1782362371.1160886,0.001913309097290039
320086,normal,1718,0,1782362371.1180947,0.002006053924560547
320087,normal,2735,0,1782362371.1200979,0.002003192901611328
320088,normal,335,0,1782362371.1221075,0.0020096302032470703
320089,normal,3089,1,1782362371.124164,0.002056598663330078
320090,normal,2550,0,1782362371.1261122,0.0019481182098388672
320091,normal,3039,0,1782362371.1280847,0.0019724369049072266
320092,normal,2067,0,1782362371.1301665,0.0020818710327148438
320093,normal,964,2,1782362371.132098,0.0019314289093017578
320094,normal,2459,0,1782362371.1341212,0.0020232200622558594
320095,normal,1661,0,1782362371.1361682,0.0020470619201660156
320096,normal,449,0,1782362371.1381116,0.001943349838256836
320097,normal,281,0,1782362371.140084,0.0019724369049072266
320098,normal,1692,0,1782362371.142172,0.0020880699157714844
320099,normal,940,2,1782362371.1441095,0.0019373893737792969
320100,normal,2711,0,1782362371.1460884,0.0019788742065429688
320101,normal,1512,0,1782362371.1481757,0.0020873546600341797
320102,normal,865,2,1782362371.1501143,0.0019385814666748047
320103,normal,115,0,1782362371.1520953,0.001981019973754883
320104,normal,429,0,1782362371.1541772,0.0020818710327148438
320105,normal,3446,0,1782362371.1561122,0.0019350051879882812
320106,normal,804,2,1782362371.158085,0.0019729137420654297
320107,normal,551,0,1782362371.1601813,0.0020961761474609375
320108,normal,2692,0,1782362371.1621227,0.0019414424896240234
320109,normal,39,0,1782362371.1640847,0.001961946487426758
320110,normal,2285,0,1782362371.1661844,0.002099752426147461
320111,normal,1153,0,1782362371.1681132,0.0019288063049316406
320112,normal,461,0,1782362371.1700847,0.0019714832305908203
320113,normal,352,0,1782362371.1721864,0.0021016597747802734
320114,normal,748,0,1782362371.1741095,0.0019230842590332031
320115,normal,1417,0,1782362371.1760845,0.0019750595092773438
320116,normal,484,0,1782362371.1781912,0.0021066665649414062
320117,normal,1739,0,1782362371.1800976,0.0019063949584960938
320118,normal,2998,0,1782362371.182083,0.001985311508178711
320119,normal,1592,0,1782362371.1841927,0.0021097660064697266
320120,normal,2812,0,1782362371.1860971,0.0019044876098632812
320121,normal,2372,0,1782362371.1880827,0.0019855499267578125
320122,normal,2952,0,1782362371.190062,0.001979351043701172
320123,normal,408,0,1782362371.1920743,0.0020122528076171875
320124,normal,3140,1,1782362371.1940434,0.0019690990447998047
320125,normal,2572,0,1782362371.1960847,0.002041339874267578
320126,normal,1616,0,1782362371.198059,0.001974344253540039
320127,normal,1834,0,1782362371.2000525,0.001993417739868164
320128,normal,1902,0,1782362371.2020726,0.002020120620727539
320129,normal,1342,1,1782362371.2040582,0.0019855499267578125
320130,normal,2458,0,1782362371.206033,0.001974821090698242
320131,normal,132,0,1782362371.208074,0.0020411014556884766
320132,normal,2405,0,1782362371.2100568,0.0019826889038085938
320133,normal,3521,0,1782362371.2120433,0.0019865036010742188
320134,normal,2333,0,1782362371.214148,0.0021047592163085938
320135,normal,3043,0,1782362371.216062,0.0019140243530273438
320136,normal,1291,0,1782362371.2180471,0.0019850730895996094
320137,normal,942,2,1782362371.220074,0.002026796340942383
320138,normal,364,0,1782362371.222054,0.0019800662994384766
320139,normal,2313,0,1782362371.2240458,0.001991748809814453
320140,normal,1925,0,1782362371.2261844,0.0021386146545410156
320141,normal,1188,0,1782362371.228035,0.0018506050109863281
320142,normal,2931,0,1782362371.2300553,0.0020203590393066406
320143,normal,2029,0,1782362371.2320757,0.0020203590393066406
320144,normal,2198,0,1782362371.2340522,0.001976490020751953
320145,normal,726,0,1782362371.236046,0.001993894577026367
320146,normal,1871,0,1782362371.238177,0.0021309852600097656
320147,normal,1375,1,1782362371.2400422,0.0018651485443115234
320148,normal,2695,0,1782362371.2420359,0.0019936561584472656
320149,normal,2295,0,1782362371.244338,0.0023021697998046875
320150,normal,526,0,1782362371.2461925,0.0018544197082519531
320151,normal,1463,0,1782362371.2481828,0.0019903182983398438
320152,normal,3108,1,1782362371.2509818,0.0027990341186523438
320153,normal,3282,1,1782362371.2521992,0.0012173652648925781
320154,normal,2000,0,1782362371.254218,0.0020189285278320312
320155,normal,1585,0,1782362371.2560744,0.0018563270568847656
320156,normal,27,0,1782362371.2580738,0.001999378204345703
320157,normal,460,0,1782362371.2600906,0.002016782760620117
320158,normal,1359,1,1782362371.262107,0.002016305923461914
320159,normal,3651,0,1782362371.264104,0.0019969940185546875
320160,normal,2110,0,1782362371.2660987,0.0019948482513427734
320161,normal,1391,0,1782362371.2682226,0.0021238327026367188
320162,normal,769,0,1782362371.270349,0.002126455307006836
320163,normal,709,0,1782362371.272316,0.0019669532775878906
320164,normal,437,0,1782362371.2741067,0.001790761947631836
320165,normal,2167,0,1782362371.2760973,0.0019905567169189453
320166,normal,2021,0,1782362371.2781124,0.0020151138305664062
320167,normal,3011,0,1782362371.2801006,0.0019881725311279297
320168,normal,1491,0,1782362371.2821107,0.0020101070404052734
320169,normal,3188,1,1782362371.2840946,0.0019838809967041016
320170,normal,3486,0,1782362371.2861018,0.0020072460174560547
320171,normal,2818,0,1782362371.2881587,0.0020568370819091797
320172,normal,219,0,1782362371.290115,0.001956462860107422
320173,normal,3533,0,1782362371.2921042,0.001989126205444336
320174,normal,3577,0,1782362371.2941058,0.002001523971557617
320175,normal,1586,0,1782362371.2961147,0.0020089149475097656
320176,normal,3470,0,1782362371.2981007,0.0019860267639160156
320177,normal,2292,0,1782362371.3000987,0.0019979476928710938
320178,normal,1885,0,1782362371.3020723,0.0019736289978027344
320179,normal,3530,0,1782362371.304136,0.002063751220703125
320180,normal,2147,0,1782362371.3068802,0.0027441978454589844
320181,normal,2956,0,1782362371.3082378,0.0013575553894042969
320182,normal,179,0,1782362371.31035,0.002112150192260742
320183,normal,2719,0,1782362371.312161,0.0018110275268554688
320184,normal,3609,0,1782362371.3141606,0.0019996166229248047
320185,normal,1140,0,1782362371.3161728,0.0020122528076171875
320186,normal,754,0,1782362371.3186252,0.002452373504638672
320187,normal,1150,0,1782362371.320057,0.0014317035675048828
320188,normal,2854,0,1782362371.3221116,0.0020546913146972656
320189,normal,110,0,1782362371.324097,0.001985311508178711
320190,normal,247,0,1782362371.326091,0.0019941329956054688
320191,normal,211,0,1782362371.328091,0.0019998550415039062
320192,normal,1737,0,1782362371.330108,0.0020170211791992188
320193,normal,2967,0,1782362371.3321252,0.0020172595977783203
320194,normal,3163,1,1782362371.33423,0.0021047592163085938
320195,normal,2471,0,1782362371.3360996,0.0018696784973144531
320196,normal,2948,0,1782362371.338094,0.0019943714141845703
320197,normal,1580,0,1782362371.3400848,0.001990795135498047
320198,normal,1665,0,1782362371.342083,0.0019981861114501953
320199,normal,2977,0,1782362371.344078,0.001995086669921875
320200,normal,174,0,1782362371.3461237,0.0020456314086914062
320201,normal,2075,0,1782362371.3481574,0.002033710479736328
320202,normal,479,0,1782362371.3501923,0.002034902572631836
320203,normal,2069,0,1782362371.3522236,0.0020313262939453125
320204,normal,3125,1,1782362371.3541226,0.0018990039825439453
320205,normal,235,0,1782362371.3560967,0.0019741058349609375
320206,normal,3231,1,1782362371.3580825,0.001985788345336914
320207,normal,2539,0,1782362371.3600879,0.002005338668823242
320208,normal,3607,0,1782362371.3620386,0.0019507408142089844
320209,normal,1906,0,1782362371.3640401,0.002001523971557617
320210,normal,3652,0,1782362371.3660352,0.001995086669921875
320211,normal,2547,0,1782362371.3683162,0.0022809505462646484
320212,normal,1967,0,1782362371.37012,0.0018038749694824219
320213,normal,2190,0,1782362371.3721027,0.0019826889038085938
320214,normal,822,2,1782362371.3741786,0.0020759105682373047
320215,normal,333,0,1782362371.376255,0.002076387405395508
320216,normal,2435,0,1782362371.3781245,0.0018694400787353516
320217,normal,1277,0,1782362371.3801754,0.0020508766174316406
320218,normal,262,0,1782362371.3822393,0.0020639896392822266
320219,normal,3227,1,1782362371.3840313,0.0017919540405273438
320220,normal,450,0,1782362371.3860297,0.001998424530029297
320221,normal,2196,0,1782362371.3880315,0.0020017623901367188
320222,normal,1425,0,1782362371.3900645,0.0020329952239990234
320223,normal,3082,1,1782362371.3920758,0.0020112991333007812
320224,normal,2954,0,1782362371.394023,0.001947164535522461
320225,normal,543,0,1782362371.3960323,0.0020093917846679688
320226,normal,982,2,1782362371.3980234,0.0019910335540771484
320227,normal,199,0,1782362371.400276,0.0022525787353515625
320228,normal,2351,0,1782362371.402514,0.002238035202026367
320229,normal,1245,0,1782362371.4041438,0.0016298294067382812
320230,normal,1094,0,1782362371.4060407,0.0018968582153320312
320231,normal,3662,0,1782362371.4080443,0.0020036697387695312
320232,normal,308,0,1782362371.4100459,0.002001523971557617
320233,normal,2878,0,1782362371.4121041,0.002058267593383789
320234,normal,1965,0,1782362371.4143722,0.002268075942993164
320235,normal,593,0,1782362371.4160674,0.0016951560974121094
320236,normal,2193,0,1782362371.4180503,0.0019829273223876953
320237,normal,3692,0,1782362371.4200516,0.0020012855529785156
320238,normal,3136,1,1782362371.422082,0.0020303726196289062
320239,normal,236,0,1782362371.424062,0.0019800662994384766
320240,normal,3594,0,1782362371.426116,0.002053976058959961
320241,normal,332,0,1782362371.4280877,0.001971721649169922
320242,normal,2708,0,1782362371.4300673,0.0019795894622802734
320243,normal,3328,1,1782362371.4323747,0.002307415008544922
320244,normal,2775,0,1782362371.4348502,0.0024755001068115234
320245,normal,3439,0,1782362371.436087,0.0012366771697998047
320246,normal,3504,0,1782362371.4383721,0.0022852420806884766
320247,normal,2085,0,1782362371.4401917,0.001819610595703125
320248,normal,2379,0,1782362371.4423168,0.0021250247955322266
320249,normal,1635,0,1782362371.4444473,0.0021305084228515625
320250,normal,2814,0,1782362371.446198,0.0017507076263427734
320251,normal,3271,1,1782362371.4480228,0.0018248558044433594
320252,normal,1436,0,1782362371.4500153,0.001992464065551758
320253,normal,330,0,1782362371.4520545,0.002039194107055664
320254,normal,2491,0,1782362371.4540746,0.002020120620727539
320255,normal,606,0,1782362371.4560878,0.0020132064819335938
320256,normal,499,0,1782362371.458073,0.0019850730895996094
320257,normal,2354,0,1782362371.4600837,0.002010822296142578
320258,normal,3460,0,1782362371.462082,0.0019981861114501953
320259,normal,2773,0,1782362371.4641137,0.0020318031311035156
320260,normal,2980,0,1782362371.466158,0.002044200897216797
320261,normal,381,0,1782362371.4681623,0.002004384994506836
320262,normal,2921,0,1782362371.4700541,0.0018918514251708984
320263,normal,3427,0,1782362371.472094,0.0020399093627929688
320264,normal,3550,0,1782362371.4741395,0.0020453929901123047
320265,normal,695,0,1782362371.4761488,0.0020093917846679688
320266,normal,2810,0,1782362371.4781148,0.0019659996032714844
320267,normal,577,0,1782362371.4800475,0.0019326210021972656
320268,normal,2771,0,1782362371.4820786,0.002031087875366211
320269,normal,3555,0,1782362371.4840753,0.001996755599975586
320270,normal,208,0,1782362371.4860697,0.0019943714141845703
320271,normal,644,0,1782362371.4880655,0.0019958019256591797
320272,normal,2746,0,1782362371.4900875,0.0020220279693603516
320273,normal,462,0,1782362371.492089,0.002001523971557617
320274,normal,590,0,1782362371.4941504,0.0020613670349121094
320275,normal,3167,1,1782362371.4960976,0.001947164535522461
320276,normal,2130,0,1782362371.4980624,0.0019648075103759766
320277,normal,1717,0,1782362371.5000541,0.001991748809814453
320278,normal,1308,0,1782362371.5020545,0.0020003318786621094
320279,normal,688,0,1782362371.504049,0.001994609832763672
320280,normal,1317,0,1782362371.5061238,0.002074718475341797
320281,normal,1074,0,1782362371.5081377,0.0020139217376708984
320282,normal,2930,0,1782362371.5101557,0.002017974853515625
320283,normal,2551,0,1782362371.512134,0.0019783973693847656
320284,normal,1056,0,1782362371.5140858,0.0019516944885253906
320285,normal,477,0,1782362371.516076,0.0019903182983398438
320286,normal,943,2,1782362371.518089,0.002012968063354492
320287,normal,2860,0,1782362371.5200408,0.0019516944885253906
320288,normal,2508,0,1782362371.5220356,0.0019948482513427734
320289,normal,951,2,1782362371.5240395,0.002003908157348633
320290,normal,860,2,1782362371.5261927,0.002153158187866211
320291,normal,3280,1,1782362371.5281293,0.0019366741180419922
320292,normal,3133,1,1782362371.5301645,0.0020351409912109375
320293,normal,1921,0,1782362371.532174,0.0020096302032470703
320294,normal,722,0,1782362371.5342026,0.0020284652709960938
320295,normal,983,2,1782362371.5361264,0.0019237995147705078
320296,normal,3113,1,1782362371.5382142,0.002087831497192383
320297,normal,3315,1,1782362371.5401752,0.0019609928131103516
320298,normal,1098,0,1782362371.5420299,0.0018546581268310547
320299,normal,2322,0,1782362371.5440345,0.0020046234130859375
320300,normal,643,0,1782362371.5460277,0.0019931793212890625
320301,normal,3399,1,1782362371.5482137,0.0021860599517822266
320302,normal,2301,0,1782362371.5500333,0.001819610595703125
320303,normal,3021,0,1782362371.5520465,0.0020132064819335938
320304,normal,1596,0,1782362371.5540571,0.0020105838775634766
320305,normal,2087,0,1782362371.556041,0.0019838809967041016
320306,normal,2689,0,1782362371.558781,0.0027399063110351562
320307,normal,1750,0,1782362371.5601435,0.0013625621795654297
320308,normal,3645,0,1782362371.5622501,0.0021066665649414062
320309,normal,2982,0,1782362371.5640678,0.0018177032470703125
320310,normal,2674,0,1782362371.566085,0.0020172595977783203
320311,normal,3567,0,1782362371.5680945,0.0020093917846679688
320312,normal,2382,0,1782362371.5700905,0.0019960403442382812
320313,normal,1075,0,1782362371.572321,0.002230405807495117
320314,normal,3709,0,1782362371.574086,0.0017650127410888672
320315,normal,2726,0,1782362371.5760624,0.001976490020751953
320316,normal,2974,0,1782362371.5780756,0.0020132064819335938
320317,normal,2302,0,1782362371.5800755,0.0019998550415039062
320318,normal,393,0,1782362371.5820756,0.002000093460083008
320319,normal,1842,0,1782362371.5841517,0.0020761489868164062
320320,normal,133,0,1782362371.5861108,0.001959085464477539
320321,normal,2084,0,1782362371.5880916,0.0019807815551757812
320322,normal,2009,0,1782362371.5903745,0.002282857894897461
320323,normal,329,0,1782362371.5928009,0.0024263858795166016
320324,normal,296,0,1782362371.5940886,0.001287698745727539
320325,normal,3418,0,1782362371.596021,0.001932382583618164
320326,normal,2027,0,1782362371.5981214,0.0021004676818847656
320327,normal,3538,0,1782362371.6001594,0.0020380020141601562
320328,normal,1203,0,1782362371.6021461,0.0019867420196533203
320329,normal,1461,0,1782362371.6042163,0.002070188522338867
320330,normal,3298,1,1782362371.6061883,0.0019719600677490234
320331,normal,730,0,1782362371.6080441,0.0018558502197265625
320332,normal,1028,2,1782362371.6105797,0.002535581588745117
320333,normal,38,0,1782362371.6121707,0.0015909671783447266
320334,normal,1690,0,1782362371.6140263,0.001855611801147461
320335,normal,2071,0,1782362371.6160603,0.0020339488983154297
320336,normal,2426,0,1782362371.6181068,0.0020465850830078125
320337,normal,1698,0,1782362371.6200817,0.001974821090698242
320338,normal,529,0,1782362371.6220825,0.0020008087158203125
320339,normal,184,0,1782362371.624068,0.0019855499267578125
320340,normal,640,0,1782362371.6260567,0.001988649368286133
320341,normal,739,0,1782362371.6280878,0.002031087875366211
320342,normal,1607,0,1782362371.6301374,0.002049684524536133
320343,normal,1810,0,1782362371.6321483,0.002010822296142578
320344,normal,1336,1,1782362371.6341453,0.0019969940185546875
320345,normal,2752,0,1782362371.6360302,0.0018849372863769531
