seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
320346,normal,46,0,1782362371.6381226,0.0020923614501953125
320347,normal,3566,0,1782362371.6401234,0.0020008087158203125
320348,normal,557,0,1782362371.6421578,0.002034425735473633
320349,normal,991,2,1782362371.644076,0.0019183158874511719
320350,normal,1084,0,1782362371.6460667,0.0019905567169189453
320351,normal,1236,0,1782362371.648069,0.002002239227294922
320352,normal,1530,0,1782362371.650067,0.0019981861114501953
320353,normal,1295,0,1782362371.6520603,0.0019931793212890625
320354,normal,802,2,1782362371.6540773,0.0020170211791992188
320355,normal,1986,0,1782362371.6562023,0.0021250247955322266
320356,normal,1281,0,1782362371.6581893,0.001986980438232422
320357,normal,2527,0,1782362371.6600385,0.0018491744995117188
320358,normal,1225,0,1782362371.662057,0.002018451690673828
320359,normal,676,0,1782362371.6640568,0.0019998550415039062
320360,normal,2234,0,1782362371.6660538,0.0019969940185546875
320361,normal,3023,0,1782362371.6680582,0.002004384994506836
320362,normal,1656,0,1782362371.6700897,0.002031564712524414
320363,normal,2681,0,1782362371.6721337,0.0020439624786376953
320364,normal,2949,0,1782362371.6741447,0.0020110607147216797
320365,normal,1891,0,1782362371.6761568,0.002012014389038086
320366,normal,1565,0,1782362371.6781013,0.0019445419311523438
320367,normal,2894,0,1782362371.6800663,0.001965045928955078
320368,normal,1534,0,1782362371.6821284,0.002062082290649414
320369,normal,1462,0,1782362371.6840472,0.001918792724609375
320370,normal,672,0,1782362371.6860387,0.0019915103912353516
320371,normal,1568,0,1782362371.6880388,0.002000093460083008
320372,normal,1177,0,1782362371.6900938,0.002054929733276367
320373,normal,2986,0,1782362371.6921546,0.0020608901977539062
320374,normal,2030,0,1782362371.6940963,0.001941680908203125
320375,normal,2059,0,1782362371.6961164,0.002020120620727539
320376,normal,1683,0,1782362371.6982148,0.0020983219146728516
320377,normal,3126,1,1782362371.700222,0.0020072460174560547
320378,normal,118,0,1782362371.702235,0.002012968063354492
320379,normal,2602,0,1782362371.7042046,0.001969575881958008
320380,normal,217,0,1782362371.7060964,0.0018918514251708984
320381,normal,48,0,1782362371.7080376,0.0019412040710449219
320382,normal,471,0,1782362371.710031,0.001993417739868164
320383,normal,2045,0,1782362371.7120407,0.0020096302032470703
320384,normal,1447,0,1782362371.7141557,0.002115011215209961
320385,normal,2170,0,1782362371.7160256,0.0018699169158935547
320386,normal,2206,0,1782362371.7180243,0.0019986629486083984
320387,normal,131,0,1782362371.720025,0.0020008087158203125
320388,normal,3003,0,1782362371.7221045,0.002079486846923828
320389,normal,2691,0,1782362371.7241807,0.0020761489868164062
320390,normal,1801,0,1782362371.7262168,0.0020360946655273438
320391,normal,1815,0,1782362371.728198,0.0019812583923339844
320392,normal,729,0,1782362371.7301867,0.001988649368286133
320393,normal,1066,0,1782362371.7320905,0.0019037723541259766
320394,normal,2544,0,1782362371.7340896,0.0019991397857666016
320395,normal,2297,0,1782362371.7360835,0.001993894577026367
320396,normal,1180,0,1782362371.7381282,0.002044677734375
320397,normal,1553,0,1782362371.7403278,0.0021996498107910156
320398,normal,2782,0,1782362371.7420733,0.001745462417602539
320399,normal,2101,0,1782362371.744067,0.0019936561584472656
320400,normal,231,0,1782362371.7460833,0.002016305923461914
320401,normal,2111,0,1782362371.7481065,0.0020232200622558594
320402,normal,2865,0,1782362371.7500951,0.001988649368286133
320403,normal,746,0,1782362371.7520206,0.0019254684448242188
320404,normal,2209,0,1782362371.7541108,0.0020902156829833984
320405,normal,1674,0,1782362371.7560866,0.0019757747650146484
320406,normal,2895,0,1782362371.7580936,0.002007007598876953
320407,normal,2629,0,1782362371.760245,0.0021514892578125
320408,normal,3278,1,1782362371.762229,0.0019838809967041016
320409,normal,139,0,1782362371.7641866,0.0019576549530029297
320410,normal,2679,0,1782362371.7661893,0.002002716064453125
320411,normal,996,2,1782362371.7681923,0.0020029544830322266
320412,normal,425,0,1782362371.7700965,0.0019042491912841797
320413,normal,36,0,1782362371.7720377,0.0019412040710449219
320414,normal,3497,0,1782362371.7741456,0.002107858657836914
320415,normal,1398,0,1782362371.7761323,0.0019867420196533203
320416,normal,1898,0,1782362371.778174,0.0020415782928466797
320417,normal,1797,0,1782362371.7801404,0.0019664764404296875
320418,normal,572,0,1782362371.7822542,0.002113819122314453
320419,normal,5,0,1782362371.784048,0.0017938613891601562
320420,normal,843,2,1782362371.7860467,0.0019986629486083984
320421,normal,2374,0,1782362371.7882133,0.0021665096282958984
320422,normal,3050,1,1782362371.7902744,0.002061128616333008
320423,normal,3636,0,1782362371.7923067,0.0020322799682617188
320424,normal,712,0,1782362371.794126,0.0018193721771240234
320425,normal,3049,1,1782362371.7961576,0.002031564712524414
320426,normal,1315,0,1782362371.7981625,0.002004861831665039
320427,normal,320,0,1782362371.800141,0.001978635787963867
320428,normal,988,2,1782362371.8023643,0.0022232532501220703
320429,normal,808,2,1782362371.804011,0.0016467571258544922
320430,normal,2744,0,1782362371.8061254,0.0021142959594726562
320431,normal,1654,0,1782362371.808081,0.0019555091857910156
320432,normal,3332,1,1782362371.8100662,0.001985311508178711
320433,normal,10,0,1782362371.8120763,0.0020101070404052734
320434,normal,3449,0,1782362371.8140755,0.0019991397857666016
320435,normal,844,2,1782362371.8160899,0.0020143985748291016
320436,normal,1681,0,1782362371.81811,0.002020120620727539
320437,normal,1444,0,1782362371.8200622,0.0019521713256835938
320438,normal,2423,0,1782362371.8220658,0.0020036697387695312
320439,normal,792,2,1782362371.8240914,0.002025604248046875
320440,normal,2644,0,1782362371.8260634,0.0019719600677490234
320441,normal,3484,0,1782362371.8280787,0.002015352249145508
320442,normal,1603,0,1782362371.8301616,0.00208282470703125
320443,normal,2442,0,1782362371.8321586,0.0019969940185546875
320444,normal,2425,0,1782362371.8342183,0.0020596981048583984
320445,normal,3392,1,1782362371.836073,0.0018546581268310547
320446,normal,94,0,1782362371.8380883,0.002015352249145508
320447,normal,1205,0,1782362371.840074,0.001985788345336914
320448,normal,2913,0,1782362371.84203,0.0019559860229492188
320449,normal,3565,0,1782362371.8440254,0.0019953250885009766
320450,normal,1266,0,1782362371.84603,0.0020046234130859375
320451,normal,832,2,1782362371.8481598,0.002129793167114258
320452,normal,3156,1,1782362371.8501325,0.001972675323486328
320453,normal,18,0,1782362371.8521228,0.0019903182983398438
320454,normal,1658,0,1782362371.8541942,0.002071380615234375
320455,normal,470,0,1782362371.8563366,0.0021424293518066406
320456,normal,1608,0,1782362371.8580809,0.0017442703247070312
320457,normal,2785,0,1782362371.860243,0.0021622180938720703
320458,normal,3340,1,1782362371.862179,0.0019359588623046875
320459,normal,1642,0,1782362371.8640935,0.0019145011901855469
320460,normal,814,2,1782362371.8660326,0.0019390583038330078
320461,normal,2217,0,1782362371.8680305,0.0019979476928710938
320462,normal,1161,0,1782362371.8700385,0.0020079612731933594
320463,normal,853,2,1782362371.8721917,0.002153158187866211
320464,normal,777,2,1782362371.874026,0.0018343925476074219
320465,normal,269,0,1782362371.8760254,0.001999378204345703
320466,normal,1027,2,1782362371.8780255,0.002000093460083008
320467,normal,619,0,1782362371.8801696,0.0021440982818603516
320468,normal,2057,0,1782362371.882358,0.002188444137573242
320469,normal,3595,0,1782362371.88411,0.0017518997192382812
320470,normal,3404,0,1782362371.8861399,0.002029895782470703
320471,normal,649,0,1782362371.8880556,0.0019156932830810547
320472,normal,2093,0,1782362371.890073,0.002017498016357422
320473,normal,1440,0,1782362371.8920877,0.002014636993408203
320474,normal,2154,0,1782362371.894124,0.0020363330841064453
320475,normal,1546,0,1782362371.89619,0.002065896987915039
320476,normal,3036,0,1782362371.8981202,0.00193023681640625
320477,normal,3319,1,1782362371.900073,0.0019528865814208984
320478,normal,2091,0,1782362371.9020898,0.002016782760620117
320479,normal,2813,0,1782362371.904075,0.0019850730895996094
320480,normal,868,2,1782362371.906084,0.002009153366088867
320481,normal,637,0,1782362371.9084747,0.002390623092651367
320482,normal,3,0,1782362371.9103,0.0018253326416015625
320483,normal,915,2,1782362371.912997,0.002696990966796875
320484,normal,655,0,1782362371.914274,0.0012769699096679688
320485,normal,3568,0,1782362371.9162755,0.002001523971557617
320486,normal,498,0,1782362371.9181612,0.0018856525421142578
320487,normal,2082,0,1782362371.920513,0.0023517608642578125
320488,normal,1941,0,1782362371.9222257,0.001712799072265625
320489,normal,979,2,1782362371.9240212,0.0017955303192138672
320490,normal,2265,0,1782362371.926073,0.002051830291748047
320491,normal,3440,0,1782362371.9281054,0.0020322799682617188
320492,normal,371,0,1782362371.9301088,0.0020034313201904297
320493,normal,1612,0,1782362371.9320967,0.001987934112548828
320494,normal,1926,0,1782362371.9340777,0.001981019973754883
320495,normal,3395,1,1782362371.9360778,0.002000093460083008
320496,normal,1237,0,1782362371.9380672,0.0019893646240234375
320497,normal,1117,0,1782362371.9401026,0.002035379409790039
320498,normal,16,0,1782362371.942156,0.002053499221801758
320499,normal,3450,0,1782362371.9441586,0.0020024776458740234
320500,normal,1633,0,1782362371.9461074,0.0019488334655761719
320501,normal,3597,0,1782362371.9480693,0.001961946487426758
320502,normal,3203,1,1782362371.9501262,0.0020568370819091797
320503,normal,1637,0,1782362371.9521596,0.0020334720611572266
320504,normal,2185,0,1782362371.9541595,0.0019998550415039062
320505,normal,3077,1,1782362371.9560492,0.0018897056579589844
320506,normal,1063,0,1782362371.9580724,0.0020232200622558594
320507,normal,3123,1,1782362371.960067,0.001994609832763672
320508,normal,1785,0,1782362371.962074,0.002007007598876953
320509,normal,28,0,1782362371.9640741,0.002000093460083008
320510,normal,657,0,1782362371.9660897,0.0020155906677246094
320511,normal,3273,1,1782362371.96809,0.0020003318786621094
320512,normal,2328,0,1782362371.9701655,0.0020754337310791016
320513,normal,2393,0,1782362371.9720602,0.0018947124481201172
320514,normal,3518,0,1782362371.9740613,0.002001047134399414
320515,normal,2113,0,1782362371.976054,0.0019927024841308594
320516,normal,3109,1,1782362371.9780617,0.002007722854614258
320517,normal,705,0,1782362371.9800737,0.002012014389038086
320518,normal,3029,0,1782362371.9820821,0.0020084381103515625
320519,normal,2582,0,1782362371.9841685,0.0020864009857177734
320520,normal,1763,0,1782362371.9861245,0.0019559860229492188
320521,normal,3157,1,1782362371.9881644,0.0020399093627929688
320522,normal,513,0,1782362371.9901307,0.001966238021850586
320523,normal,981,2,1782362371.9920835,0.0019528865814208984
320524,normal,798,2,1782362371.9940789,0.0019953250885009766
320525,normal,152,0,1782362371.996094,0.0020151138305664062
320526,normal,2375,0,1782362371.9980452,0.0019512176513671875
320527,normal,3644,0,1782362372.0000403,0.001995086669921875
320528,normal,1346,1,1782362372.0020378,0.0019974708557128906
320529,normal,2493,0,1782362372.0041308,0.002093076705932617
320530,normal,3067,1,1782362372.0061002,0.0019693374633789062
320531,normal,620,0,1782362372.0081675,0.0020673274993896484
320532,normal,1211,0,1782362372.0102172,0.002049684524536133
320533,normal,1625,0,1782362372.0121584,0.0019412040710449219
320534,normal,1352,1,1782362372.0141983,0.0020399093627929688
320535,normal,1828,0,1782362372.0161374,0.0019390583038330078
320536,normal,485,0,1782362372.018209,0.0020716190338134766
320537,normal,3288,1,1782362372.0201864,0.0019774436950683594
320538,normal,1963,0,1782362372.0220406,0.0018541812896728516
320539,normal,3626,0,1782362372.024029,0.0019884109497070312
320540,normal,272,0,1782362372.0260317,0.002002716064453125
320541,normal,3561,0,1782362372.0280628,0.002031087875366211
320542,normal,2855,0,1782362372.0301104,0.0020475387573242188
320543,normal,1835,0,1782362372.0320275,0.001917123794555664
320544,normal,2437,0,1782362372.0340278,0.0020003318786621094
320545,normal,2675,0,1782362372.0360258,0.0019979476928710938
320546,normal,3301,1,1782362372.03803,0.0020041465759277344
320547,normal,2939,0,1782362372.040645,0.0026149749755859375
320548,normal,1998,0,1782362372.0421302,0.0014853477478027344
320549,normal,854,2,1782362372.0441852,0.002054929733276367
320550,normal,1728,0,1782362372.0460908,0.001905679702758789
320551,normal,3625,0,1782362372.0480862,0.0019953250885009766
320552,normal,2882,0,1782362372.0501068,0.002020597457885742
320553,normal,2347,0,1782362372.0520954,0.001988649368286133
320554,normal,818,2,1782362372.0543172,0.002221822738647461
320555,normal,3624,0,1782362372.0560932,0.001775979995727539
320556,normal,2788,0,1782362372.0581121,0.0020189285278320312
320557,normal,2162,0,1782362372.060087,0.001974821090698242
320558,normal,305,0,1782362372.062123,0.0020360946655273438
320559,normal,412,0,1782362372.064104,0.001981019973754883
320560,normal,3296,1,1782362372.0662355,0.0021314620971679688
320561,normal,418,0,1782362372.06815,0.0019145011901855469
320562,normal,3481,0,1782362372.0701277,0.001977682113647461
320563,normal,2581,0,1782362372.0722108,0.0020830631256103516
320564,normal,1089,0,1782362372.0743809,0.002170085906982422
320565,normal,604,0,1782362372.0768373,0.0024564266204833984
320566,normal,2937,0,1782362372.0780733,0.0012359619140625
320567,normal,2329,0,1782362372.0801618,0.0020885467529296875
320568,normal,1418,0,1782362372.082195,0.002033233642578125
320569,normal,1509,0,1782362372.0842605,0.002065420150756836
320570,normal,654,0,1782362372.0861714,0.0019109249114990234
320571,normal,3511,0,1782362372.0881405,0.0019690990447998047
320572,normal,1006,2,1782362372.0903244,0.0021839141845703125
320573,normal,2903,0,1782362372.0921192,0.0017948150634765625
320574,normal,2358,0,1782362372.094195,0.002075672149658203
320575,normal,707,0,1782362372.0962634,0.0020685195922851562
320576,normal,193,0,1782362372.09816,0.0018966197967529297
320577,normal,1749,0,1782362372.1001132,0.001953125
320578,normal,535,0,1782362372.1020963,0.001983165740966797
320579,normal,3633,0,1782362372.104094,0.001997709274291992
320580,normal,1528,0,1782362372.106114,0.0020198822021484375
320581,normal,1918,0,1782362372.1081028,0.0019888877868652344
320582,normal,3474,0,1782362372.1101062,0.0020034313201904297
320583,normal,1645,0,1782362372.1121354,0.0020291805267333984
320584,normal,1227,0,1782362372.1141663,0.0020308494567871094
320585,normal,3311,1,1782362372.1161554,0.001989126205444336
320586,normal,2656,0,1782362372.1181753,0.0020198822021484375
320587,normal,1485,0,1782362372.1201591,0.0019838809967041016
320588,normal,83,0,1782362372.1220288,0.0018696784973144531
320589,normal,1284,0,1782362372.1241238,0.0020949840545654297
320590,normal,346,0,1782362372.1261818,0.0020580291748046875
320591,normal,864,2,1782362372.128167,0.0019850730895996094
320592,normal,365,0,1782362372.130116,0.0019490718841552734
320593,normal,1595,0,1782362372.1320853,0.0019693374633789062
320594,normal,1952,0,1782362372.1340656,0.001980304718017578
320595,normal,1343,1,1782362372.1360686,0.0020029544830322266
320596,normal,1046,0,1782362372.1381056,0.00203704833984375
320597,normal,2479,0,1782362372.1400757,0.001970052719116211
320598,normal,171,0,1782362372.1420846,0.0020089149475097656
320599,normal,3373,1,1782362372.1442423,0.0021576881408691406
320600,normal,1181,0,1782362372.1462016,0.0019593238830566406
320601,normal,899,2,1782362372.1481829,0.0019812583923339844
320602,normal,3085,1,1782362372.1502056,0.0020227432250976562
320603,normal,1733,0,1782362372.152086,0.0018804073333740234
320604,normal,608,0,1782362372.1541772,0.0020911693572998047
320605,normal,1604,0,1782362372.1561718,0.001994609832763672
320606,normal,1173,0,1782362372.1580946,0.0019228458404541016
320607,normal,3512,0,1782362372.1602387,0.0021440982818603516
320608,normal,1523,0,1782362372.1622548,0.0020160675048828125
320609,normal,3221,1,1782362372.1641948,0.001940011978149414
320610,normal,1476,0,1782362372.1662648,0.0020699501037597656
320611,normal,3553,0,1782362372.1681938,0.0019290447235107422
320612,normal,295,0,1782362372.1701062,0.0019123554229736328
320613,normal,3094,1,1782362372.1722186,0.0021123886108398438
320614,normal,3086,1,1782362372.1741629,0.0019443035125732422
320615,normal,489,0,1782362372.1761842,0.002021312713623047
320616,normal,3137,1,1782362372.1780765,0.0018923282623291016
320617,normal,2787,0,1782362372.180159,0.0020825862884521484
320618,normal,2790,0,1782362372.1823294,0.0021703243255615234
320619,normal,3195,1,1782362372.1841574,0.0018279552459716797
320620,normal,2885,0,1782362372.1862588,0.002101421356201172
320621,normal,111,0,1782362372.1883674,0.0021085739135742188
320622,normal,1929,0,1782362372.1902475,0.0018801689147949219
320623,normal,2498,0,1782362372.192464,0.0022165775299072266
320624,normal,3307,1,1782362372.1942854,0.001821279525756836
320625,normal,20,0,1782362372.1962745,0.001989126205444336
320626,normal,3469,0,1782362372.1981068,0.0018322467803955078
320627,normal,2119,0,1782362372.200029,0.0019221305847167969
320628,normal,871,2,1782362372.2020457,0.002016782760620117
320629,normal,3454,0,1782362372.2040448,0.0019991397857666016
320630,normal,2630,0,1782362372.2061517,0.002106904983520508
320631,normal,2357,0,1782362372.2080312,0.0018794536590576172
320632,normal,2151,0,1782362372.210035,0.002003908157348633
320633,normal,863,2,1782362372.2120376,0.0020024776458740234
320634,normal,2733,0,1782362372.2140543,0.002016782760620117
320635,normal,87,0,1782362372.2160842,0.002029895782470703
320636,normal,3699,0,1782362372.218193,0.0021088123321533203
320637,normal,986,2,1782362372.2202144,0.002021312713623047
320638,normal,3179,1,1782362372.2221777,0.001963376998901367
320639,normal,3452,0,1782362372.2241685,0.001990795135498047
320640,normal,8,0,1782362372.226072,0.001903533935546875
320641,normal,2456,0,1782362372.2280645,0.001992464065551758
320642,normal,3382,1,1782362372.230072,0.0020074844360351562
320643,normal,840,2,1782362372.2320678,0.0019958019256591797
320644,normal,1857,0,1782362372.2343307,0.0022628307342529297
320645,normal,2192,0,1782362372.236183,0.001852273941040039
320646,normal,1005,2,1782362372.238132,0.0019490718841552734
320647,normal,1531,0,1782362372.2401595,0.0020275115966796875
320648,normal,2898,0,1782362372.2420957,0.001936197280883789
320649,normal,585,0,1782362372.2441466,0.0020508766174316406
320650,normal,3657,0,1782362372.246099,0.0019524097442626953
320651,normal,54,0,1782362372.2481425,0.002043485641479492
320652,normal,1110,0,1782362372.2501545,0.002012014389038086
320653,normal,1415,0,1782362372.25222,0.002065420150756836
320654,normal,3184,1,1782362372.2541113,0.0018913745880126953
320655,normal,17,0,1782362372.2562573,0.002146005630493164
320656,normal,2900,0,1782362372.2584383,0.0021810531616210938
320657,normal,2884,0,1782362372.2602346,0.0017962455749511719
320658,normal,1257,0,1782362372.2623212,0.002086639404296875
320659,normal,1458,0,1782362372.2643416,0.0020203590393066406
320660,normal,3438,0,1782362372.2662416,0.0018999576568603516
320661,normal,2799,0,1782362372.268119,0.0018775463104248047
320662,normal,2794,0,1782362372.270043,0.0019237995147705078
320663,normal,2748,0,1782362372.2721875,0.0021445751190185547
320664,normal,150,0,1782362372.2742324,0.0020449161529541016
320665,normal,2092,0,1782362372.276217,0.0019845962524414062
320666,normal,3042,0,1782362372.2781625,0.00194549560546875
320667,normal,1649,0,1782362372.280259,0.002096414566040039
320668,normal,1825,0,1782362372.2821302,0.001871347427368164
320669,normal,710,0,1782362372.2840447,0.0019145011901855469
320670,normal,2502,0,1782362372.2864869,0.0024421215057373047
320671,normal,2145,0,1782362372.2885187,0.0020318031311035156
320672,normal,505,0,1782362372.2901423,0.0016236305236816406
320673,normal,3274,1,1782362372.2921627,0.0020203590393066406
320674,normal,3371,1,1782362372.2941208,0.001958131790161133
320675,normal,3464,0,1782362372.2961864,0.0020656585693359375
320676,normal,3079,1,1782362372.2981668,0.001980304718017578
320677,normal,128,0,1782362372.3004534,0.002286672592163086
320678,normal,2538,0,1782362372.3021936,0.0017402172088623047
320679,normal,158,0,1782362372.304033,0.0018393993377685547
320680,normal,3503,0,1782362372.3061125,0.002079486846923828
320681,normal,1307,0,1782362372.3081014,0.0019888877868652344
320682,normal,1358,1,1782362372.3100712,0.0019698143005371094
320683,normal,3295,1,1782362372.312073,0.0020017623901367188
320684,normal,2427,0,1782362372.3140826,0.0020096302032470703
320685,normal,667,0,1782362372.3160625,0.001979827880859375
320686,normal,912,2,1782362372.3181303,0.0020678043365478516
320687,normal,727,0,1782362372.3200788,0.0019485950469970703
320688,normal,1533,0,1782362372.3220665,0.0019876956939697266
320689,normal,2929,0,1782362372.3240647,0.0019981861114501953
320690,normal,689,0,1782362372.326058,0.0019931793212890625
320691,normal,2201,0,1782362372.3280632,0.002005338668823242
320692,normal,767,0,1782362372.3300576,0.0019943714141845703
320693,normal,2046,0,1782362372.3321092,0.0020515918731689453
320694,normal,2896,0,1782362372.334133,0.0020236968994140625
320695,normal,2829,0,1782362372.3362415,0.0021085739135742188
320696,normal,170,0,1782362372.3380713,0.0018298625946044922
320697,normal,58,0,1782362372.3400686,0.001997232437133789
320698,normal,2404,0,1782362372.3420777,0.002009153366088867
320699,normal,1505,0,1782362372.3440654,0.0019876956939697266
320700,normal,1264,0,1782362372.3460486,0.001983165740966797
320701,normal,2257,0,1782362372.3480275,0.0019788742065429688
320702,normal,787,2,1782362372.3500793,0.002051830291748047
320703,normal,2004,0,1782362372.3522172,0.002137899398803711
320704,normal,2019,0,1782362372.3541615,0.0019443035125732422
320705,normal,2244,0,1782362372.3561056,0.0019440650939941406
320706,normal,1934,0,1782362372.35813,0.002024412155151367
320707,normal,2064,0,1782362372.3601544,0.002024412155151367
320708,normal,3641,0,1782362372.3622315,0.0020771026611328125
320709,normal,931,2,1782362372.3641162,0.0018846988677978516
320710,normal,3524,0,1782362372.366108,0.001991748809814453
320711,normal,15,0,1782362372.3681934,0.002085447311401367
320712,normal,2946,0,1782362372.3701744,0.001981019973754883
320713,normal,1068,0,1782362372.3720424,0.0018680095672607422
320714,normal,2332,0,1782362372.3740366,0.0019941329956054688
320715,normal,1468,0,1782362372.3760335,0.0019969940185546875
320716,normal,589,0,1782362372.378044,0.002010345458984375
320717,normal,1711,0,1782362372.3801243,0.0020804405212402344
320718,normal,177,0,1782362372.3820305,0.0019061565399169922
320719,normal,303,0,1782362372.384026,0.001995563507080078
320720,normal,3252,1,1782362372.3860295,0.0020034313201904297
320721,normal,1361,1,1782362372.3880315,0.0020020008087158203
320722,normal,3266,1,1782362372.3905902,0.0025587081909179688
320723,normal,3400,1,1782362372.3921516,0.0015614032745361328
320724,normal,1705,0,1782362372.3942637,0.002112150192260742
320725,normal,2862,0,1782362372.396126,0.0018622875213623047
320726,normal,614,0,1782362372.3980923,0.001966238021850586
320727,normal,73,0,1782362372.4000916,0.001999378204345703
320728,normal,1837,0,1782362372.4020905,0.0019989013671875
320729,normal,2215,0,1782362372.4041533,0.0020627975463867188
320730,normal,3105,1,1782362372.4061785,0.002025127410888672
320731,normal,1080,0,1782362372.4081118,0.0019333362579345703
320732,normal,2465,0,1782362372.4100862,0.001974344253540039
320733,normal,2696,0,1782362372.412076,0.0019898414611816406
320734,normal,2632,0,1782362372.4140847,0.002008676528930664
320735,normal,3598,0,1782362372.4160836,0.0019989013671875
320736,normal,3320,1,1782362372.4180827,0.0019991397857666016
320737,normal,997,2,1782362372.4202044,0.0021216869354248047
320738,normal,1115,0,1782362372.4228137,0.0026092529296875
320739,normal,1220,0,1782362372.4243636,0.0015499591827392578
320740,normal,2241,0,1782362372.4263735,0.002009868621826172
320741,normal,2346,0,1782362372.4282932,0.0019197463989257812
320742,normal,3658,0,1782362372.4304993,0.002206087112426758
320743,normal,813,2,1782362372.4326391,0.0021398067474365234
320744,normal,1886,0,1782362372.4340546,0.0014154911041259766
320745,normal,1746,0,1782362372.436034,0.001979351043701172
320746,normal,2384,0,1782362372.4380598,0.0020258426666259766
320747,normal,2727,0,1782362372.4400487,0.0019888877868652344
320748,normal,2251,0,1782362372.4421053,0.002056598663330078
320749,normal,82,0,1782362372.444079,0.0019736289978027344
320750,normal,954,2,1782362372.4460702,0.00199127197265625
320751,normal,89,0,1782362372.4480877,0.002017498016357422
320752,normal,2131,0,1782362372.4500682,0.0019805431365966797
320753,normal,2120,0,1782362372.4520826,0.0020143985748291016
320754,normal,2233,0,1782362372.4541166,0.0020339488983154297
320755,normal,3024,0,1782362372.4561577,0.0020411014556884766
320756,normal,763,0,1782362372.4581516,0.001993894577026367
320757,normal,2643,0,1782362372.4600525,0.0019009113311767578
320758,normal,3257,1,1782362372.4620886,0.0020360946655273438
320759,normal,302,0,1782362372.4641187,0.0020301342010498047
320760,normal,1618,0,1782362372.4661307,0.002012014389038086
320761,normal,164,0,1782362372.4681532,0.0020225048065185547
320762,normal,953,2,1782362372.4700425,0.0018892288208007812
320763,normal,3581,0,1782362372.4720652,0.0020227432250976562
320764,normal,537,0,1782362372.4740715,0.0020062923431396484
320765,normal,2549,0,1782362372.4760685,0.0019969940185546875
320766,normal,1783,0,1782362372.4780715,0.0020029544830322266
320767,normal,2646,0,1782362372.4800842,0.0020127296447753906
320768,normal,1620,0,1782362372.482083,0.0019989013671875
320769,normal,3121,1,1782362372.4841368,0.0020537376403808594
320770,normal,2034,0,1782362372.4861274,0.0019905567169189453
320771,normal,2970,0,1782362372.488071,0.0019435882568359375
320772,normal,2892,0,1782362372.4900577,0.0019867420196533203
320773,normal,1414,0,1782362372.492059,0.0020012855529785156
320774,normal,1471,0,1782362372.4940577,0.0019986629486083984
320775,normal,299,0,1782362372.496059,0.0020012855529785156
320776,normal,2981,0,1782362372.4980903,0.0020313262939453125
320777,normal,2377,0,1782362372.5001204,0.0020301342010498047
320778,normal,204,0,1782362372.5021217,0.0020012855529785156
320779,normal,473,0,1782362372.50415,0.002028226852416992
320780,normal,3045,1,1782362372.5061219,0.0019719600677490234
320781,normal,2580,0,1782362372.508107,0.0019850730895996094
320782,normal,1113,0,1782362372.5101035,0.0019965171813964844
320783,normal,2133,0,1782362372.5121188,0.002015352249145508
320784,normal,2636,0,1782362372.5140712,0.0019524097442626953
320785,normal,234,0,1782362372.516069,0.001997709274291992
320786,normal,3534,0,1782362372.5180528,0.0019838809967041016
320787,normal,885,2,1782362372.5201283,0.0020754337310791016
320788,normal,2673,0,1782362372.5221481,0.0020198822021484375
320789,normal,1049,0,1782362372.524142,0.001993894577026367
320790,normal,2985,0,1782362372.5261977,0.002055644989013672
320791,normal,1223,0,1782362372.528166,0.0019683837890625
320792,normal,301,0,1782362372.5301678,0.0020017623901367188
320793,normal,2149,0,1782362372.532134,0.001966238021850586
320794,normal,143,0,1782362372.5342214,0.0020873546600341797
320795,normal,2685,0,1782362372.5362294,0.0020079612731933594
320796,normal,3510,0,1782362372.5380368,0.0018074512481689453
320797,normal,2642,0,1782362372.5400288,0.0019919872283935547
320798,normal,879,2,1782362372.5420294,0.002000570297241211
320799,normal,1826,0,1782362372.5440295,0.002000093460083008
