seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
320800,normal,406,0,1782362372.5461464,0.0021169185638427734
320801,normal,740,0,1782362372.54805,0.001903533935546875
320802,normal,2520,0,1782362372.5500298,0.001979827880859375
320803,normal,2859,0,1782362372.5520313,0.002001523971557617
320804,normal,2350,0,1782362372.55403,0.0019986629486083984
320805,normal,925,2,1782362372.556347,0.0023169517517089844
320806,normal,3206,1,1782362372.5582035,0.0018565654754638672
320807,normal,6,0,1782362372.5602753,0.002071857452392578
320808,normal,482,0,1782362372.5620987,0.00182342529296875
320809,normal,3200,1,1782362372.5640929,0.0019941329956054688
320810,normal,2509,0,1782362372.5660925,0.0019996166229248047
320811,normal,1128,0,1782362372.5680907,0.0019981861114501953
320812,normal,1796,0,1782362372.5701616,0.002070903778076172
320813,normal,2315,0,1782362372.5721695,0.0020079612731933594
320814,normal,192,0,1782362372.5740695,0.0018999576568603516
320815,normal,3291,1,1782362372.576065,0.001995563507080078
320816,normal,237,0,1782362372.5780766,0.002011537551879883
320817,normal,2189,0,1782362372.5800753,0.0019986629486083984
320818,normal,1939,0,1782362372.5820851,0.002009868621826172
320819,normal,1848,0,1782362372.5841277,0.002042531967163086
320820,normal,1858,0,1782362372.5861025,0.001974821090698242
320821,normal,2651,0,1782362372.5881057,0.002003192901611328
320822,normal,697,0,1782362372.5902302,0.0021245479583740234
320823,normal,775,2,1782362372.5928586,0.002628326416015625
320824,normal,3051,1,1782362372.59445,0.0015914440155029297
320825,normal,1319,1,1782362372.5960388,0.0015888214111328125
320826,normal,1152,0,1782362372.5980313,0.001992464065551758
320827,normal,1096,0,1782362372.600112,0.002080678939819336
320828,normal,257,0,1782362372.602132,0.002020120620727539
320829,normal,2625,0,1782362372.6041641,0.002032041549682617
320830,normal,3254,1,1782362372.6061387,0.0019745826721191406
320831,normal,2268,0,1782362372.6082778,0.0021390914916992188
320832,normal,2960,0,1782362372.6100476,0.0017697811126708984
320833,normal,2164,0,1782362372.6122234,0.0021758079528808594
320834,normal,2835,0,1782362372.6142116,0.0019881725311279297
320835,normal,2277,0,1782362372.6160522,0.0018405914306640625
320836,normal,1402,0,1782362372.6181026,0.0020503997802734375
320837,normal,896,2,1782362372.620021,0.0019185543060302734
320838,normal,524,0,1782362372.6220748,0.0020537376403808594
320839,normal,2132,0,1782362372.6240854,0.0020105838775634766
320840,normal,1731,0,1782362372.62607,0.0019845962524414062
320841,normal,2578,0,1782362372.6280763,0.0020062923431396484
320842,normal,2815,0,1782362372.6300735,0.001997232437133789
320843,normal,113,0,1782362372.632107,0.0020334720611572266
320844,normal,3535,0,1782362372.6341417,0.0020346641540527344
320845,normal,3324,1,1782362372.6361454,0.0020036697387695312
320846,normal,2706,0,1782362372.638113,0.0019676685333251953
320847,normal,331,0,1782362372.6400473,0.0019342899322509766
320848,normal,3091,1,1782362372.6421132,0.002065896987915039
320849,normal,3015,0,1782362372.6441395,0.0020263195037841797
320850,normal,1392,0,1782362372.6461546,0.0020151138305664062
320851,normal,2626,0,1782362372.648093,0.0019383430480957031
320852,normal,3387,1,1782362372.6500516,0.001958608627319336
320853,normal,2715,0,1782362372.6520584,0.0020067691802978516
320854,normal,1872,0,1782362372.6540647,0.0020062923431396484
320855,normal,1973,0,1782362372.6560667,0.0020020008087158203
320856,normal,2040,0,1782362372.6580646,0.0019979476928710938
320857,normal,1745,0,1782362372.6600788,0.00201416015625
320858,normal,32,0,1782362372.6620855,0.0020067691802978516
320859,normal,1014,2,1782362372.6641524,0.0020668506622314453
320860,normal,395,0,1782362372.66606,0.0019075870513916016
320861,normal,2849,0,1782362372.6680508,0.001990795135498047
320862,normal,3216,1,1782362372.6700528,0.0020020008087158203
320863,normal,2879,0,1782362372.6720617,0.0020089149475097656
320864,normal,662,0,1782362372.674091,0.0020294189453125
320865,normal,1688,0,1782362372.6760578,0.001966714859008789
320866,normal,2607,0,1782362372.678119,0.002061128616333008
320867,normal,2492,0,1782362372.6801171,0.0019981861114501953
320868,normal,2495,0,1782362372.6821847,0.00206756591796875
320869,normal,2809,0,1782362372.6841567,0.0019719600677490234
320870,normal,3505,0,1782362372.686051,0.001894235610961914
320871,normal,3088,1,1782362372.6880724,0.0020215511322021484
320872,normal,392,0,1782362372.6901965,0.0021240711212158203
320873,normal,3215,1,1782362372.6920772,0.001880645751953125
320874,normal,764,0,1782362372.6946082,0.0025310516357421875
320875,normal,2061,0,1782362372.696051,0.0014426708221435547
320876,normal,383,0,1782362372.6980646,0.002013683319091797
320877,normal,1599,0,1782362372.7000573,0.0019927024841308594
320878,normal,2032,0,1782362372.7021525,0.0020952224731445312
320879,normal,1103,0,1782362372.704259,0.0021064281463623047
320880,normal,1030,0,1782362372.7060955,0.001836538314819336
320881,normal,3201,1,1782362372.708269,0.0021734237670898438
320882,normal,369,0,1782362372.7102196,0.0019507408142089844
320883,normal,2774,0,1782362372.712333,0.00211334228515625
320884,normal,2724,0,1782362372.714143,0.0018100738525390625
320885,normal,3364,1,1782362372.7162476,0.002104520797729492
320886,normal,1058,0,1782362372.7182403,0.0019927024841308594
320887,normal,2978,0,1782362372.7200966,0.0018563270568847656
320888,normal,85,0,1782362372.7220376,0.0019409656524658203
320889,normal,936,2,1782362372.7240193,0.0019817352294921875
320890,normal,699,0,1782362372.7260544,0.0020351409912109375
320891,normal,19,0,1782362372.7282143,0.0021598339080810547
320892,normal,1135,0,1782362372.7300215,0.0018072128295898438
320893,normal,723,0,1782362372.732048,0.0020265579223632812
320894,normal,1845,0,1782362372.734018,0.001970052719116211
320895,normal,1506,0,1782362372.7360158,0.001997709274291992
320896,normal,30,0,1782362372.7380877,0.002071857452392578
320897,normal,200,0,1782362372.7402124,0.002124786376953125
320898,normal,2905,0,1782362372.7422173,0.002004861831665039
320899,normal,3347,1,1782362372.7442098,0.001992464065551758
320900,normal,771,0,1782362372.7461786,0.001968860626220703
320901,normal,1702,0,1782362372.7480853,0.0019066333770751953
320902,normal,2038,0,1782362372.7501173,0.002032041549682617
320903,normal,666,0,1782362372.752144,0.002026796340942383
320904,normal,3612,0,1782362372.754076,0.001931905746459961
320905,normal,1846,0,1782362372.7562795,0.0022034645080566406
320906,normal,2174,0,1782362372.7580879,0.0018084049224853516
320907,normal,3154,1,1782362372.760062,0.0019741058349609375
320908,normal,3128,1,1782362372.7620797,0.0020177364349365234
320909,normal,2964,0,1782362372.7640567,0.0019769668579101562
320910,normal,194,0,1782362372.766064,0.0020072460174560547
320911,normal,213,0,1782362372.7680912,0.002027273178100586
320912,normal,2410,0,1782362372.7700381,0.0019469261169433594
320913,normal,2054,0,1782362372.7721102,0.0020720958709716797
320914,normal,744,0,1782362372.7741547,0.0020444393157958984
320915,normal,3529,0,1782362372.7760925,0.0019378662109375
320916,normal,967,2,1782362372.778153,0.002060413360595703
320917,normal,3081,1,1782362372.7803144,0.0021615028381347656
320918,normal,270,0,1782362372.7821832,0.0018687248229980469
320919,normal,3208,1,1782362372.7841756,0.001992464065551758
320920,normal,2002,0,1782362372.7862506,0.0020749568939208984
320921,normal,2416,0,1782362372.7881606,0.0019099712371826172
320922,normal,3175,1,1782362372.7900243,0.001863718032836914
320923,normal,3473,0,1782362372.7921398,0.002115488052368164
320924,normal,1395,0,1782362372.7941182,0.0019783973693847656
320925,normal,3318,1,1782362372.7961493,0.002031087875366211
320926,normal,2068,0,1782362372.798229,0.0020797252655029297
320927,normal,2485,0,1782362372.8002317,0.002002716064453125
320928,normal,2369,0,1782362372.802219,0.0019872188568115234
320929,normal,1174,0,1782362372.8040829,0.0018639564514160156
320930,normal,1287,0,1782362372.806046,0.0019631385803222656
320931,normal,3177,1,1782362372.8082292,0.002183198928833008
320932,normal,1576,0,1782362372.8102193,0.001990079879760742
320933,normal,3164,1,1782362372.8122473,0.0020279884338378906
320934,normal,314,0,1782362372.8142366,0.0019893646240234375
320935,normal,1067,0,1782362372.8162436,0.002007007598876953
320936,normal,1791,0,1782362372.8183117,0.002068042755126953
320937,normal,2464,0,1782362372.8201783,0.0018665790557861328
320938,normal,684,0,1782362372.8227308,0.002552509307861328
320939,normal,1809,0,1782362372.8241081,0.0013773441314697266
320940,normal,3365,1,1782362372.8262167,0.0021085739135742188
320941,normal,3569,0,1782362372.828226,0.0020093917846679688
320942,normal,2702,0,1782362372.8302033,0.001977205276489258
320943,normal,941,2,1782362372.8321993,0.0019960403442382812
320944,normal,2988,0,1782362372.834214,0.002014636993408203
320945,normal,3610,0,1782362372.836187,0.0019729137420654297
320946,normal,2345,0,1782362372.8381102,0.0019233226776123047
320947,normal,3228,1,1782362372.840258,0.002147674560546875
320948,normal,52,0,1782362372.842096,0.0018382072448730469
320949,normal,2822,0,1782362372.8441787,0.0020825862884521484
320950,normal,210,0,1782362372.8461816,0.0020029544830322266
320951,normal,546,0,1782362372.8481874,0.0020058155059814453
320952,normal,3073,1,1782362372.8501892,0.0020017623901367188
320953,normal,2129,0,1782362372.8521721,0.0019829273223876953
320954,normal,1646,0,1782362372.854253,0.0020809173583984375
320955,normal,1673,0,1782362372.8562639,0.002010822296142578
320956,normal,938,2,1782362372.8583603,0.002096414566040039
320957,normal,2830,0,1782362372.860142,0.0017817020416259766
320958,normal,1655,0,1782362372.8622313,0.002089262008666992
320959,normal,2213,0,1782362372.8642461,0.0020148754119873047
320960,normal,1494,0,1782362372.8661828,0.0019366741180419922
320961,normal,74,0,1782362372.8681812,0.001998424530029297
320962,normal,3580,0,1782362372.8701732,0.0019919872283935547
320963,normal,293,0,1782362372.8722105,0.0020372867584228516
320964,normal,3240,1,1782362372.8741791,0.0019686222076416016
320965,normal,2684,0,1782362372.8762543,0.0020751953125
320966,normal,2722,0,1782362372.878316,0.002061605453491211
320967,normal,2963,0,1782362372.8802648,0.0019488334655761719
320968,normal,1756,0,1782362372.882352,0.0020873546600341797
320969,normal,2305,0,1782362372.884327,0.001974821090698242
320970,normal,2470,0,1782362372.8861651,0.0018382072448730469
320971,normal,3132,1,1782362372.8883765,0.002211332321166992
320972,normal,1679,0,1782362372.890246,0.0018694400787353516
320973,normal,400,0,1782362372.8921547,0.0019087791442871094
320974,normal,436,0,1782362372.894151,0.001996278762817383
320975,normal,1206,0,1782362372.8960636,0.0019125938415527344
320976,normal,1874,0,1782362372.8981519,0.002088308334350586
320977,normal,3386,1,1782362372.9003603,0.0022084712982177734
320978,normal,2387,0,1782362372.902062,0.0017015933990478516
320979,normal,1432,0,1782362372.904149,0.002087116241455078
320980,normal,2897,0,1782362372.9061186,0.001969575881958008
320981,normal,3243,1,1782362372.9080513,0.0019326210021972656
320982,normal,3588,0,1782362372.9107316,0.0026803016662597656
320983,normal,2802,0,1782362372.9122064,0.0014748573303222656
320984,normal,2686,0,1782362372.9142175,0.0020110607147216797
320985,normal,57,0,1782362372.9161582,0.0019407272338867188
320986,normal,2518,0,1782362372.9181025,0.0019443035125732422
320987,normal,2569,0,1782362372.9200954,0.001992940902709961
320988,normal,3058,1,1782362372.9220977,0.002002239227294922
320989,normal,2413,0,1782362372.924093,0.0019953250885009766
320990,normal,1459,0,1782362372.9261932,0.002100229263305664
320991,normal,2714,0,1782362372.9281132,0.0019199848175048828
320992,normal,1455,0,1782362372.930069,0.001955747604370117
320993,normal,2599,0,1782362372.9320722,0.002003192901611328
320994,normal,1218,0,1782362372.934079,0.0020067691802978516
320995,normal,2589,0,1782362372.936084,0.0020051002502441406
320996,normal,732,0,1782362372.9381125,0.0020284652709960938
320997,normal,1575,0,1782362372.9401853,0.0020728111267089844
320998,normal,3653,0,1782362372.9429204,0.002735137939453125
320999,normal,1129,0,1782362372.9444494,0.0015289783477783203
321000,normal,363,0,1782362372.9462533,0.0018038749694824219
321001,normal,3004,0,1782362372.9483113,0.0020580291748046875
321002,normal,2953,0,1782362372.9506075,0.0022962093353271484
321003,normal,222,0,1782362372.9526067,0.0019991397857666016
321004,normal,825,2,1782362372.9541872,0.0015804767608642578
321005,normal,1682,0,1782362372.9560056,0.0018184185028076172
321006,normal,1279,0,1782362372.9580572,0.0020515918731689453
321007,normal,2864,0,1782362372.9600737,0.0020165443420410156
321008,normal,251,0,1782362372.9620848,0.0020110607147216797
321009,normal,3516,0,1782362372.9640837,0.0019989013671875
321010,normal,1290,0,1782362372.966083,0.001999378204345703
321011,normal,451,0,1782362372.9680755,0.001992464065551758
321012,normal,3161,1,1782362372.97008,0.002004384994506836
321013,normal,1515,0,1782362372.9720697,0.0019898414611816406
321014,normal,491,0,1782362372.9741151,0.0020453929901123047
321015,normal,1453,0,1782362372.9761324,0.0020172595977783203
321016,normal,1047,0,1782362372.9781513,0.0020189285278320312
321017,normal,1716,0,1782362372.980104,0.0019526481628417969
321018,normal,757,0,1782362372.982055,0.001950979232788086
321019,normal,3666,0,1782362372.984128,0.002073049545288086
321020,normal,341,0,1782362372.9861348,0.0020067691802978516
321021,normal,2759,0,1782362372.9881363,0.002001523971557617
321022,normal,2795,0,1782362372.9900846,0.0019483566284179688
321023,normal,3522,0,1782362372.9920502,0.0019655227661132812
321024,normal,86,0,1782362372.9940734,0.0020232200622558594
321025,normal,107,0,1782362372.9960668,0.001993417739868164
321026,normal,848,2,1782362372.9980652,0.001998424530029297
321027,normal,3412,0,1782362373.0000687,0.0020034313201904297
321028,normal,2531,0,1782362373.0020838,0.0020151138305664062
321029,normal,326,0,1782362373.0040903,0.00200653076171875
321030,normal,1151,0,1782362373.006155,0.0020647048950195312
321031,normal,2943,0,1782362373.0080626,0.0019075870513916016
321032,normal,3575,0,1782362373.010078,0.002015352249145508
321033,normal,2628,0,1782362373.0120726,0.001994609832763672
321034,normal,3582,0,1782362373.0140603,0.0019876956939697266
321035,normal,3112,1,1782362373.016054,0.0019936561584472656
321036,normal,2846,0,1782362373.018069,0.0020151138305664062
321037,normal,851,2,1782362373.0201144,0.0020453929901123047
321038,normal,1076,0,1782362373.0221236,0.002009153366088867
321039,normal,1299,0,1782362373.0241392,0.0020155906677246094
321040,normal,2172,0,1782362373.0261133,0.0019741058349609375
321041,normal,1591,0,1782362373.0280795,0.001966238021850586
321042,normal,2558,0,1782362373.030067,0.001987457275390625
321043,normal,971,2,1782362373.032096,0.002028942108154297
321044,normal,2011,0,1782362373.0340483,0.0019524097442626953
321045,normal,3648,0,1782362373.0360403,0.0019919872283935547
321046,normal,1703,0,1782362373.0380373,0.0019969940185546875
321047,normal,3323,1,1782362373.0400367,0.001999378204345703
321048,normal,994,2,1782362373.0421503,0.0021135807037353516
321049,normal,2933,0,1782362373.0441267,0.001976490020751953
321050,normal,663,0,1782362373.046176,0.0020492076873779297
321051,normal,2256,0,1782362373.048166,0.001990079879760742
321052,normal,839,2,1782362373.050174,0.0020079612731933594
321053,normal,834,2,1782362373.052141,0.0019669532775878906
321054,normal,229,0,1782362373.0541854,0.0020444393157958984
321055,normal,3275,1,1782362373.0562224,0.00203704833984375
321056,normal,2993,0,1782362373.0580425,0.0018200874328613281
321057,normal,411,0,1782362373.060031,0.0019884109497070312
321058,normal,253,0,1782362373.06203,0.0019991397857666016
321059,normal,394,0,1782362373.0640743,0.002044200897216797
321060,normal,2359,0,1782362373.0661752,0.0021009445190429688
321061,normal,475,0,1782362373.0680263,0.0018510818481445312
321062,normal,1020,2,1782362373.0700228,0.0019965171813964844
321063,normal,3422,0,1782362373.0720441,0.002021312713623047
321064,normal,3181,1,1782362373.0741348,0.0020906925201416016
321065,normal,1851,0,1782362373.0763295,0.002194643020629883
321066,normal,1802,0,1782362373.0782053,0.0018758773803710938
321067,normal,2312,0,1782362373.0805113,0.0023059844970703125
321068,normal,1800,0,1782362373.0822046,0.0016932487487792969
321069,normal,3674,0,1782362373.0842407,0.0020360946655273438
321070,normal,2769,0,1782362373.086224,0.0019834041595458984
321071,normal,2309,0,1782362373.08823,0.0020058155059814453
321072,normal,670,0,1782362373.0902793,0.0020494461059570312
321073,normal,2153,0,1782362373.0924397,0.002160310745239258
321074,normal,2912,0,1782362373.0941246,0.0016849040985107422
321075,normal,2627,0,1782362373.0961983,0.0020737648010253906
321076,normal,2901,0,1782362373.0982034,0.0020051002502441406
321077,normal,1587,0,1782362373.1002345,0.002031087875366211
321078,normal,563,0,1782362373.102112,0.0018775463104248047
321079,normal,1192,0,1782362373.1042435,0.0021314620971679688
321080,normal,1050,0,1782362373.1062436,0.002000093460083008
321081,normal,2263,0,1782362373.10821,0.0019664764404296875
321082,normal,719,0,1782362373.110196,0.0019860267639160156
321083,normal,1784,0,1782362373.1125703,0.0023741722106933594
321084,normal,1143,0,1782362373.114866,0.0022957324981689453
321085,normal,2890,0,1782362373.1162097,0.0013437271118164062
321086,normal,3260,1,1782362373.1181142,0.0019044876098632812
321087,normal,3646,0,1782362373.1202137,0.0020995140075683594
321088,normal,3475,0,1782362373.1222577,0.0020439624786376953
321089,normal,3667,0,1782362373.1241908,0.0019330978393554688
321090,normal,1382,0,1782362373.1262932,0.002102375030517578
321091,normal,186,0,1782362373.1284282,0.002135038375854492
321092,normal,21,0,1782362373.1301079,0.0016796588897705078
321093,normal,1660,0,1782362373.13248,0.0023720264434814453
321094,normal,3681,0,1782362373.1345406,0.0020606517791748047
321095,normal,3142,1,1782362373.1361072,0.0015666484832763672
321096,normal,1849,0,1782362373.1381228,0.0020155906677246094
321097,normal,1007,2,1782362373.1401715,0.0020487308502197266
321098,normal,586,0,1782362373.1422417,0.002070188522338867
321099,normal,2033,0,1782362373.1442058,0.001964092254638672
321100,normal,605,0,1782362373.1462033,0.0019974708557128906
321101,normal,2845,0,1782362373.1481946,0.00199127197265625
321102,normal,1526,0,1782362373.1501896,0.001995086669921875
321103,normal,703,0,1782362373.1522183,0.0020287036895751953
321104,normal,2556,0,1782362373.1542563,0.0020380020141601562
321105,normal,3506,0,1782362373.156259,0.002002716064453125
321106,normal,1401,0,1782362373.1582716,0.002012491226196289
321107,normal,2424,0,1782362373.1601589,0.0018873214721679688
321108,normal,2144,0,1782362373.1622224,0.0020635128021240234
321109,normal,880,2,1782362373.164235,0.0020127296447753906
321110,normal,1102,0,1782362373.1662683,0.002033233642578125
321111,normal,3331,1,1782362373.1682882,0.0020198822021484375
321112,normal,205,0,1782362373.1701572,0.0018689632415771484
321113,normal,70,0,1782362373.1722069,0.002049684524536133
321114,normal,2070,0,1782362373.1741924,0.0019855499267578125
321115,normal,3176,1,1782362373.1761935,0.002001047134399414
321116,normal,2261,0,1782362373.1781962,0.002002716064453125
321117,normal,129,0,1782362373.1801996,0.0020034313201904297
321118,normal,2916,0,1782362373.1822157,0.0020160675048828125
321119,normal,3562,0,1782362373.184375,0.0021593570709228516
321120,normal,444,0,1782362373.1861086,0.001733541488647461
321121,normal,2037,0,1782362373.188192,0.002083301544189453
321122,normal,713,0,1782362373.1902003,0.0020084381103515625
321123,normal,385,0,1782362373.192183,0.0019826889038085938
321124,normal,1913,0,1782362373.1941912,0.002008199691772461
321125,normal,3293,1,1782362373.196183,0.001991748809814453
321126,normal,587,0,1782362373.1982255,0.002042531967163086
321127,normal,3700,0,1782362373.200258,0.0020325183868408203
321128,normal,1186,0,1782362373.2022793,0.002021312713623047
321129,normal,2567,0,1782362373.2041855,0.0019061565399169922
321130,normal,1507,0,1782362373.2062244,0.0020389556884765625
321131,normal,1092,0,1782362373.208211,0.0019865036010742188
321132,normal,3604,0,1782362373.210189,0.001978158950805664
321133,normal,3172,1,1782362373.2122095,0.0020203590393066406
321134,normal,3368,1,1782362373.214164,0.0019545555114746094
321135,normal,3458,0,1782362373.2161636,0.0019996166229248047
321136,normal,1771,0,1782362373.218164,0.0020003318786621094
321137,normal,1628,0,1782362373.2202473,0.002083301544189453
321138,normal,1081,0,1782362373.2222495,0.002002239227294922
321139,normal,1869,0,1782362373.224208,0.001958608627319336
321140,normal,3686,0,1782362373.2262511,0.002043008804321289
321141,normal,1048,0,1782362373.2282379,0.0019867420196533203
321142,normal,786,2,1782362373.2305932,0.002355337142944336
321143,normal,1938,0,1782362373.2324495,0.0018563270568847656
321144,normal,1563,0,1782362373.2343495,0.0018999576568603516
321145,normal,112,0,1782362373.2363067,0.0019571781158447266
321146,normal,69,0,1782362373.2380698,0.0017631053924560547
321147,normal,1641,0,1782362373.2401586,0.002088785171508789
321148,normal,3145,1,1782362373.242156,0.0019974708557128906
321149,normal,881,2,1782362373.2441974,0.002041339874267578
321150,normal,3425,0,1782362373.2462523,0.002054929733276367
321151,normal,1498,0,1782362373.248153,0.0019006729125976562
321152,normal,2420,0,1782362373.2501519,0.0019989013671875
321153,normal,2402,0,1782362373.2521539,0.0020020008087158203
321154,normal,2701,0,1782362373.2541568,0.0020029544830322266
321155,normal,1590,0,1782362373.2562623,0.0021054744720458984
321156,normal,1043,0,1782362373.258432,0.0021696090698242188
321157,normal,1798,0,1782362373.2603428,0.0019109249114990234
321158,normal,2298,0,1782362373.2623844,0.0020415782928466797
321159,normal,2618,0,1782362373.2643247,0.0019402503967285156
321160,normal,2396,0,1782362373.2661855,0.0018608570098876953
321161,normal,1685,0,1782362373.2681937,0.002008199691772461
321162,normal,188,0,1782362373.2701807,0.001986980438232422
321163,normal,810,2,1782362373.2721817,0.002001047134399414
321164,normal,1483,0,1782362373.2745044,0.002322673797607422
321165,normal,2664,0,1782362373.276123,0.0016186237335205078
321166,normal,520,0,1782362373.2781858,0.0020627975463867188
321167,normal,1847,0,1782362373.2801974,0.002011537551879883
321168,normal,3584,0,1782362373.2821965,0.0019991397857666016
321169,normal,1408,0,1782362373.284203,0.00200653076171875
321170,normal,218,0,1782362373.2861948,0.001991748809814453
321171,normal,1988,0,1782362373.288166,0.0019712448120117188
321172,normal,801,2,1782362373.2902408,0.002074718475341797
321173,normal,3621,0,1782362373.2922313,0.0019905567169189453
321174,normal,2622,0,1782362373.2942054,0.0019741058349609375
321175,normal,1023,2,1782362373.2962627,0.002057313919067383
321176,normal,144,0,1782362373.2984035,0.0021407604217529297
321177,normal,2143,0,1782362373.300222,0.0018184185028076172
321178,normal,658,0,1782362373.302292,0.002070188522338867
321179,normal,1024,2,1782362373.304235,0.0019428730010986328
321180,normal,3207,1,1782362373.306297,0.002062082290649414
321181,normal,279,0,1782362373.30815,0.0018529891967773438
321182,normal,1525,0,1782362373.3101141,0.001964092254638672
321183,normal,2160,0,1782362373.3122303,0.0021162033081054688
321184,normal,920,2,1782362373.3142624,0.002032041549682617
321185,normal,3168,1,1782362373.316281,0.0020186901092529297
321186,normal,3348,1,1782362373.3182669,0.001985788345336914
321187,normal,1823,0,1782362373.3204355,0.0021686553955078125
321188,normal,882,2,1782362373.322083,0.0016474723815917969
321189,normal,1125,0,1782362373.324153,0.0020699501037597656
321190,normal,1190,0,1782362373.3264568,0.0023038387298583984
321191,normal,884,2,1782362373.328542,0.0020852088928222656
321192,normal,370,0,1782362373.3302765,0.0017344951629638672
321193,normal,973,2,1782362373.3323016,0.002025127410888672
321194,normal,2486,0,1782362373.3341694,0.0018677711486816406
321195,normal,3226,1,1782362373.3362865,0.002117156982421875
321196,normal,1511,0,1782362373.338295,0.0020084381103515625
321197,normal,3054,1,1782362373.3405445,0.002249479293823242
321198,normal,1239,0,1782362373.3423479,0.0018033981323242188
321199,normal,3102,1,1782362373.344181,0.001833200454711914
321200,normal,2784,0,1782362373.3462431,0.002062082290649414
321201,normal,1273,0,1782362373.348199,0.001955747604370117
321202,normal,2324,0,1782362373.3501248,0.0019259452819824219
321203,normal,1166,0,1782362373.352122,0.001997232437133789
321204,normal,3599,0,1782362373.3541949,0.0020728111267089844
321205,normal,3101,1,1782362373.3562062,0.0020112991333007812
321206,normal,1387,0,1782362373.3582003,0.0019941329956054688
321207,normal,1434,0,1782362373.3602748,0.0020744800567626953
321208,normal,49,0,1782362373.3621953,0.001920461654663086
321209,normal,3232,1,1782362373.3641858,0.0019905567169189453
321210,normal,3673,0,1782362373.3661876,0.0020017623901367188
321211,normal,3055,1,1782362373.3681867,0.0019991397857666016
321212,normal,3309,1,1782362373.3701835,0.001996755599975586
321213,normal,2381,0,1782362373.372194,0.0020105838775634766
321214,normal,1870,0,1782362373.3742213,0.002027273178100586
321215,normal,1405,0,1782362373.3762617,0.002040386199951172
321216,normal,2303,0,1782362373.3785481,0.0022864341735839844
321217,normal,2517,0,1782362373.3802128,0.0016646385192871094
321218,normal,1055,0,1782362373.3822057,0.001992940902709961
321219,normal,3698,0,1782362373.384227,0.002021312713623047
321220,normal,405,0,1782362373.386213,0.0019860267639160156
321221,normal,1558,0,1782362373.3881636,0.0019505023956298828
321222,normal,1936,0,1782362373.39016,0.0019965171813964844
321223,normal,1445,0,1782362373.392163,0.0020029544830322266
321224,normal,992,2,1782362373.3942468,0.0020837783813476562
321225,normal,1201,0,1782362373.3962579,0.0020110607147216797
321226,normal,1832,0,1782362373.3982527,0.0019948482513427734
321227,normal,345,0,1782362373.400248,0.0019953250885009766
321228,normal,1931,0,1782362373.402344,0.002095937728881836
321229,normal,1699,0,1782362373.4045513,0.0022072792053222656
321230,normal,255,0,1782362373.4061425,0.0015912055969238281
321231,normal,2140,0,1782362373.4082983,0.002155780792236328
321232,normal,1267,0,1782362373.4103408,0.002042531967163086
321233,normal,761,0,1782362373.4122114,0.0018706321716308594
321234,normal,2828,0,1782362373.414161,0.0019495487213134766
321235,normal,3677,0,1782362373.4161568,0.0019958019256591797
321236,normal,2050,0,1782362373.4181545,0.001997709274291992
321237,normal,116,0,1782362373.4202168,0.0020623207092285156
321238,normal,1687,0,1782362373.4222305,0.002013683319091797
321239,normal,903,2,1782362373.4241762,0.0019457340240478516
321240,normal,3431,0,1782362373.4261525,0.0019762516021728516
321241,normal,1727,0,1782362373.428153,0.002000570297241211
321242,normal,2690,0,1782362373.4301548,0.0020017623901367188
321243,normal,130,0,1782362373.4327576,0.002602815628051758
321244,normal,2169,0,1782362373.4341695,0.0014119148254394531
321245,normal,1844,0,1782362373.436469,0.0022995471954345703
321246,normal,3013,0,1782362373.4381447,0.0016756057739257812
321247,normal,252,0,1782362373.4401839,0.002039194107055664
321248,normal,595,0,1782362373.4421842,0.0020003318786621094
321249,normal,1413,0,1782362373.4441943,0.0020101070404052734
321250,normal,3030,0,1782362373.4463158,0.002121448516845703
321251,normal,1490,0,1782362373.4483159,0.002000093460083008
321252,normal,3130,1,1782362373.4502623,0.0019464492797851562
