seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
321253,normal,3591,0,1782362373.4522023,0.001940011978149414
321254,normal,1104,0,1782362373.4541972,0.0019948482513427734
321255,normal,1025,2,1782362373.4562206,0.002023458480834961
321256,normal,708,0,1782362373.4582071,0.0019865036010742188
321257,normal,1309,0,1782362373.4602032,0.0019960403442382812
321258,normal,772,2,1782362373.4624956,0.0022923946380615234
321259,normal,554,0,1782362373.4649682,0.0024726390838623047
321260,normal,1876,0,1782362373.4666803,0.0017120838165283203
321261,normal,340,0,1782362373.4684966,0.0018162727355957031
321262,normal,612,0,1782362373.470485,0.0019884109497070312
321263,normal,3605,0,1782362373.4725146,0.0020296573638916016
321264,normal,2521,0,1782362373.4745693,0.0020546913146972656
321265,normal,1773,0,1782362373.476215,0.0016455650329589844
321266,normal,273,0,1782362373.478097,0.0018820762634277344
321267,normal,2611,0,1782362373.4801836,0.002086639404296875
321268,normal,1367,1,1782362373.4823604,0.0021767616271972656
321269,normal,2680,0,1782362373.4841938,0.0018334388732910156
321270,normal,544,0,1782362373.4861267,0.0019328594207763672
321271,normal,2139,0,1782362373.4883158,0.002189159393310547
321272,normal,2699,0,1782362373.490246,0.00193023681640625
321273,normal,1947,0,1782362373.4922104,0.0019643306732177734
321274,normal,321,0,1782362373.494296,0.0020856857299804688
321275,normal,100,0,1782362373.4962564,0.001960277557373047
321276,normal,68,0,1782362373.4981737,0.0019173622131347656
321277,normal,1333,1,1782362373.500437,0.002263307571411133
321278,normal,970,2,1782362373.502156,0.0017189979553222656
321279,normal,3623,0,1782362373.5043025,0.002146482467651367
321280,normal,2863,0,1782362373.506211,0.0019085407257080078
321281,normal,1704,0,1782362373.5083702,0.00215911865234375
321282,normal,2766,0,1782362373.5101714,0.0018012523651123047
321283,normal,3494,0,1782362373.5123827,0.002211332321166992
321284,normal,3585,0,1782362373.514167,0.0017843246459960938
321285,normal,389,0,1782362373.516272,0.0021049976348876953
321286,normal,673,0,1782362373.5182152,0.0019431114196777344
321287,normal,900,2,1782362373.5202353,0.002020120620727539
321288,normal,337,0,1782362373.522319,0.0020837783813476562
321289,normal,836,2,1782362373.5241764,0.0018572807312011719
321290,normal,134,0,1782362373.5262456,0.002069234848022461
321291,normal,22,0,1782362373.5281997,0.0019540786743164062
321292,normal,362,0,1782362373.5303223,0.002122640609741211
321293,normal,1560,0,1782362373.5323617,0.0020394325256347656
321294,normal,2834,0,1782362373.534114,0.0017521381378173828
321295,normal,421,0,1782362373.5363114,0.0021975040435791016
321296,normal,1167,0,1782362373.538227,0.0019156932830810547
321297,normal,2756,0,1782362373.540329,0.002101898193359375
321298,normal,65,0,1782362373.5422113,0.001882314682006836
321299,normal,1738,0,1782362373.54426,0.0020487308502197266
321300,normal,3165,1,1782362373.5462368,0.0019767284393310547
321301,normal,494,0,1782362373.5482528,0.0020160675048828125
321302,normal,3019,0,1782362373.550188,0.0019352436065673828
321303,normal,1935,0,1782362373.5522988,0.002110719680786133
321304,normal,2902,0,1782362373.5542183,0.0019195079803466797
321305,normal,2989,0,1782362373.5562098,0.0019915103912353516
321306,normal,3520,0,1782362373.5582156,0.0020058155059814453
321307,normal,728,0,1782362373.5602262,0.0020105838775634766
321308,normal,2576,0,1782362373.5621688,0.0019426345825195312
321309,normal,1251,0,1782362373.5641637,0.0019948482513427734
321310,normal,2017,0,1782362373.5661707,0.002007007598876953
321311,normal,2012,0,1782362373.5684822,0.0023114681243896484
321312,normal,2098,0,1782362373.5701313,0.0016491413116455078
321313,normal,127,0,1782362373.5722637,0.002132415771484375
321314,normal,359,0,1782362373.5742774,0.002013683319091797
321315,normal,679,0,1782362373.5765576,0.0022802352905273438
321316,normal,1663,0,1782362373.5782864,0.0017287731170654297
321317,normal,245,0,1782362373.5802736,0.0019872188568115234
321318,normal,693,0,1782362373.582364,0.0020904541015625
321319,normal,3434,0,1782362373.5843143,0.0019502639770507812
321320,normal,3092,1,1782362373.586066,0.0017516613006591797
321321,normal,600,0,1782362373.5881562,0.0020902156829833984
321322,normal,3587,0,1782362373.5901644,0.002008199691772461
321323,normal,2278,0,1782362373.5922017,0.0020372867584228516
321324,normal,2197,0,1782362373.5941842,0.001982450485229492
321325,normal,2296,0,1782362373.5961478,0.0019636154174804688
321326,normal,817,2,1782362373.5981433,0.001995563507080078
321327,normal,2103,0,1782362373.6001487,0.002005338668823242
321328,normal,3063,1,1782362373.6021483,0.0019996166229248047
321329,normal,1260,0,1782362373.6047552,0.0026068687438964844
321330,normal,2281,0,1782362373.6061747,0.0014195442199707031
321331,normal,609,0,1782362373.6082935,0.002118825912475586
321332,normal,1790,0,1782362373.6101248,0.0018312931060791016
321333,normal,3627,0,1782362373.6122062,0.0020813941955566406
321334,normal,1677,0,1782362373.6142046,0.001998424530029297
321335,normal,794,2,1782362373.6162138,0.002009153366088867
321336,normal,1108,0,1782362373.6184237,0.002209901809692383
321337,normal,2871,0,1782362373.6202385,0.0018148422241210938
321338,normal,1536,0,1782362373.6221905,0.0019519329071044922
321339,normal,3099,1,1782362373.6241908,0.0020003318786621094
321340,normal,3134,1,1782362373.6261988,0.0020079612731933594
321341,normal,3119,1,1782362373.6281993,0.002000570297241211
321342,normal,3507,0,1782362373.630201,0.0020017623901367188
321343,normal,1914,0,1782362373.6322649,0.002063751220703125
321344,normal,2886,0,1782362373.634229,0.001964092254638672
321345,normal,2474,0,1782362373.6362116,0.0019826889038085938
321346,normal,2583,0,1782362373.6384385,0.0022268295288085938
321347,normal,1163,0,1782362373.6409523,0.002513885498046875
321348,normal,2552,0,1782362373.6421797,0.0012273788452148438
321349,normal,1449,0,1782362373.644165,0.001985311508178711
321350,normal,2667,0,1782362373.6462572,0.002092123031616211
321351,normal,539,0,1782362373.6482775,0.0020203590393066406
321352,normal,3236,1,1782362373.6503072,0.0020296573638916016
321353,normal,1924,0,1782362373.6523008,0.0019936561584472656
321354,normal,1775,0,1782362373.6542878,0.001986980438232422
321355,normal,511,0,1782362373.6562743,0.0019865036010742188
321356,normal,1880,0,1782362373.6586056,0.002331256866455078
321357,normal,2448,0,1782362373.6607037,0.00209808349609375
321358,normal,2388,0,1782362373.6622546,0.001550912857055664
321359,normal,136,0,1782362373.664055,0.001800537109375
321360,normal,464,0,1782362373.6662178,0.0021626949310302734
321361,normal,401,0,1782362373.6681936,0.0019757747650146484
321362,normal,2207,0,1782362373.670216,0.0020225048065185547
321363,normal,581,0,1782362373.6722045,0.0019884109497070312
321364,normal,987,2,1782362373.6741924,0.001987934112548828
321365,normal,1689,0,1782362373.6761932,0.0020008087158203125
321366,normal,656,0,1782362373.6782146,0.002021312713623047
321367,normal,1927,0,1782362373.680255,0.002040386199951172
321368,normal,1510,0,1782362373.6822758,0.0020208358764648438
321369,normal,2737,0,1782362373.6842835,0.002007722854614258
321370,normal,738,0,1782362373.6861596,0.0018761157989501953
321371,normal,1581,0,1782362373.688234,0.0020744800567626953
321372,normal,353,0,1782362373.6902432,0.002009153366088867
321373,normal,1193,0,1782362373.6922965,0.0020532608032226562
321374,normal,268,0,1782362373.694199,0.0019025802612304688
321375,normal,1544,0,1782362373.6961596,0.0019605159759521484
321376,normal,3360,1,1782362373.6981964,0.0020368099212646484
321377,normal,2621,0,1782362373.700192,0.001995563507080078
321378,normal,2761,0,1782362373.7021906,0.0019986629486083984
321379,normal,1622,0,1782362373.7041922,0.002001523971557617
321380,normal,1404,0,1782362373.7062137,0.0020215511322021484
321381,normal,3355,1,1782362373.7082086,0.0019948482513427734
321382,normal,3415,0,1782362373.7103496,0.0021409988403320312
321383,normal,1464,0,1782362373.7123644,0.0020148754119873047
321384,normal,3398,1,1782362373.714246,0.0018815994262695312
321385,normal,3310,1,1782362373.7166553,0.002409219741821289
321386,normal,830,2,1782362373.7184818,0.0018265247344970703
321387,normal,2568,0,1782362373.7201169,0.0016350746154785156
321388,normal,407,0,1782362373.7221918,0.0020749568939208984
321389,normal,2763,0,1782362373.7241163,0.0019245147705078125
321390,normal,1843,0,1782362373.7260802,0.0019638538360595703
321391,normal,2758,0,1782362373.7282362,0.0021560192108154297
321392,normal,2687,0,1782362373.7301953,0.001959085464477539
321393,normal,2307,0,1782362373.7322118,0.0020165443420410156
321394,normal,2473,0,1782362373.734287,0.0020751953125
321395,normal,3276,1,1782362373.7363572,0.002070188522338867
321396,normal,2906,0,1782362373.738323,0.001965761184692383
321397,normal,3675,0,1782362373.740524,0.002201080322265625
321398,normal,3639,0,1782362373.7422538,0.001729726791381836
321399,normal,3359,1,1782362373.7443054,0.0020515918731689453
321400,normal,2235,0,1782362373.7462811,0.0019757747650146484
321401,normal,1071,0,1782362373.748136,0.0018548965454101562
321402,normal,782,2,1782362373.7501266,0.0019905567169189453
321403,normal,1021,2,1782362373.7522361,0.002109527587890625
321404,normal,3660,0,1782362373.7542162,0.0019800662994384766
321405,normal,1875,0,1782362373.7562811,0.002064943313598633
321406,normal,1002,2,1782362373.7583745,0.0020933151245117188
321407,normal,3417,0,1782362373.7603066,0.0019321441650390625
321408,normal,3114,1,1782362373.762418,0.0021114349365234375
321409,normal,1495,0,1782362373.7644632,0.002045154571533203
321410,normal,3487,0,1782362373.7664382,0.0019750595092773438
321411,normal,2647,0,1782362373.7683575,0.0019192695617675781
321412,normal,653,0,1782362373.7703736,0.0020160675048828125
321413,normal,2710,0,1782362373.7721531,0.0017795562744140625
321414,normal,1574,0,1782362373.7742403,0.002087116241455078
321415,normal,1916,0,1782362373.7762384,0.0019981861114501953
321416,normal,274,0,1782362373.778136,0.001897573471069336
321417,normal,396,0,1782362373.7804062,0.002270221710205078
321418,normal,1484,0,1782362373.7822392,0.0018329620361328125
321419,normal,646,0,1782362373.7841423,0.0019030570983886719
321420,normal,625,0,1782362373.7862365,0.002094268798828125
321421,normal,784,2,1782362373.7882328,0.001996278762817383
321422,normal,2449,0,1782362373.7901516,0.001918792724609375
321423,normal,2316,0,1782362373.7923453,0.0021936893463134766
321424,normal,2081,0,1782362373.7944927,0.0021474361419677734
321425,normal,455,0,1782362373.7962852,0.0017924308776855469
321426,normal,3235,1,1782362373.7985635,0.0022783279418945312
321427,normal,453,0,1782362373.800308,0.0017445087432861328
321428,normal,1077,0,1782362373.802187,0.001878976821899414
321429,normal,2776,0,1782362373.8042603,0.0020732879638671875
321430,normal,2094,0,1782362373.8062496,0.0019893646240234375
321431,normal,1289,0,1782362373.8081355,0.0018858909606933594
321432,normal,3366,1,1782362373.8104784,0.0023429393768310547
321433,normal,2276,0,1782362373.812362,0.0018835067749023438
321434,normal,533,0,1782362373.814376,0.00201416015625
321435,normal,3117,1,1782362373.8164208,0.002044677734375
321436,normal,2554,0,1782362373.818832,0.0024111270904541016
321437,normal,3654,0,1782362373.8203042,0.0014722347259521484
321438,normal,1437,0,1782362373.8222532,0.0019490718841552734
321439,normal,1142,0,1782362373.8242593,0.002006053924560547
321440,normal,1696,0,1782362373.8261824,0.0019230842590332031
321441,normal,2447,0,1782362373.8283138,0.0021314620971679688
321442,normal,3041,0,1782362373.8303246,0.002010822296142578
321443,normal,1901,0,1782362373.8322494,0.001924753189086914
321444,normal,24,0,1782362373.8343298,0.0020804405212402344
321445,normal,2837,0,1782362373.836276,0.0019462108612060547
321446,normal,1567,0,1782362373.8384945,0.002218484878540039
321447,normal,980,2,1782362373.8403971,0.0019025802612304688
321448,normal,2076,0,1782362373.8424416,0.0020444393157958984
321449,normal,715,0,1782362373.844378,0.0019364356994628906
321450,normal,1956,0,1782362373.846407,0.002028942108154297
321451,normal,1118,0,1782362373.848403,0.0019960403442382812
321452,normal,1664,0,1782362373.8502095,0.001806497573852539
321453,normal,3048,1,1782362373.8522403,0.0020308494567871094
321454,normal,2821,0,1782362373.854319,0.0020787715911865234
321455,normal,2734,0,1782362373.8562593,0.0019402503967285156
321456,normal,2335,0,1782362373.8583105,0.002051115036010742
321457,normal,1672,0,1782362373.8604734,0.002162933349609375
321458,normal,2587,0,1782362373.8622127,0.0017392635345458984
321459,normal,2436,0,1782362373.8644023,0.00218963623046875
321460,normal,2336,0,1782362373.8663843,0.001981973648071289
321461,normal,2820,0,1782362373.8681102,0.001725912094116211
321462,normal,2658,0,1782362373.8702018,0.002091646194458008
321463,normal,3127,1,1782362373.872431,0.0022292137145996094
321464,normal,2097,0,1782362373.8744967,0.0020656585693359375
321465,normal,3233,1,1782362373.876541,0.002044200897216797
321466,normal,1911,0,1782362373.8783133,0.0017724037170410156
321467,normal,2672,0,1782362373.8801687,0.0018553733825683594
321468,normal,842,2,1782362373.8822205,0.002051830291748047
321469,normal,2090,0,1782362373.8843565,0.0021359920501708984
321470,normal,1799,0,1782362373.8861876,0.0018310546875
321471,normal,1700,0,1782362373.8883276,0.002140045166015625
321472,normal,3346,1,1782362373.8907366,0.0024089813232421875
321473,normal,1122,0,1782362373.8921163,0.0013797283172607422
321474,normal,1275,0,1782362373.8942323,0.002115964889526367
321475,normal,518,0,1782362373.8962417,0.0020093917846679688
321476,normal,2016,0,1782362373.898408,0.002166271209716797
321477,normal,1300,0,1782362373.9002237,0.0018157958984375
321478,normal,1830,0,1782362373.9023821,0.0021584033966064453
321479,normal,1508,0,1782362373.9043195,0.0019373893737792969
321480,normal,1022,2,1782362373.9063864,0.0020668506622314453
321481,normal,2294,0,1782362373.9083602,0.001973867416381836
321482,normal,1600,0,1782362373.9103427,0.001982450485229492
321483,normal,805,2,1782362373.9123573,0.002014636993408203
321484,normal,2858,0,1782362373.9146335,0.002276182174682617
321485,normal,933,2,1782362373.9162455,0.001611948013305664
321486,normal,2108,0,1782362373.918247,0.002001523971557617
321487,normal,3325,1,1782362373.920231,0.001984119415283203
321488,normal,350,0,1782362373.9221175,0.0018863677978515625
321489,normal,3103,1,1782362373.9242349,0.0021173954010009766
321490,normal,2125,0,1782362373.9263206,0.0020856857299804688
321491,normal,734,0,1782362373.9283423,0.00202178955078125
321492,normal,2526,0,1782362373.9303617,0.0020194053649902344
321493,normal,2216,0,1782362373.9324217,0.0020599365234375
321494,normal,2095,0,1782362373.9341464,0.0017247200012207031
321495,normal,3202,1,1782362373.9362607,0.0021142959594726562
321496,normal,2698,0,1782362373.9382591,0.001998424530029297
321497,normal,1475,0,1782362373.9401815,0.0019223690032958984
321498,normal,328,0,1782362373.942224,0.002042531967163086
321499,normal,2957,0,1782362373.9444249,0.0022008419036865234
321500,normal,1997,0,1782362373.946515,0.0020902156829833984
321501,normal,2051,0,1782362373.9482071,0.001692056655883789
321502,normal,1106,0,1782362373.9503937,0.0021865367889404297
321503,normal,3697,0,1782362373.9522297,0.0018360614776611328
321504,normal,1419,0,1782362373.9542983,0.0020685195922851562
321505,normal,1335,1,1782362373.9563122,0.0020139217376708984
321506,normal,972,2,1782362373.9583573,0.002045154571533203
321507,normal,561,0,1782362373.9606366,0.0022792816162109375
321508,normal,3120,1,1782362373.9625974,0.00196075439453125
321509,normal,399,0,1782362373.96421,0.0016126632690429688
321510,normal,1119,0,1782362373.9663074,0.0020973682403564453
321511,normal,1339,1,1782362373.968386,0.002078533172607422
321512,normal,3572,0,1782362373.9704792,0.0020933151245117188
321513,normal,3407,0,1782362373.9721305,0.0016512870788574219
321514,normal,3217,1,1782362373.9742203,0.0020897388458251953
321515,normal,3579,0,1782362373.9761472,0.0019268989562988281
321516,normal,811,2,1782362373.9782457,0.002098560333251953
321517,normal,25,0,1782362373.9802332,0.001987457275390625
321518,normal,1060,0,1782362373.9825892,0.0023560523986816406
321519,normal,2874,0,1782362373.9843621,0.0017728805541992188
321520,normal,99,0,1782362373.9863155,0.0019533634185791016
321521,normal,1675,0,1782362373.988218,0.0019025802612304688
321522,normal,2454,0,1782362373.990379,0.0021610260009765625
321523,normal,397,0,1782362373.9923387,0.001959562301635742
321524,normal,711,0,1782362373.9946613,0.002322673797607422
321525,normal,1396,0,1782362373.996443,0.0017817020416259766
321526,normal,845,2,1782362373.9982862,0.0018432140350341797
321527,normal,327,0,1782362374.000621,0.0023348331451416016
321528,normal,820,2,1782362374.0022733,0.0016522407531738281
321529,normal,2279,0,1782362374.0043485,0.0020751953125
321530,normal,504,0,1782362374.0062397,0.0018911361694335938
321531,normal,2697,0,1782362374.0084476,0.0022079944610595703
321532,normal,2718,0,1782362374.0103023,0.0018546581268310547
321533,normal,525,0,1782362374.0124383,0.0021359920501708984
321534,normal,1112,0,1782362374.0146844,0.0022461414337158203
321535,normal,1878,0,1782362374.0164745,0.0017900466918945312
321536,normal,1306,0,1782362374.0182111,0.0017366409301757812
321537,normal,1478,0,1782362374.020345,0.0021338462829589844
321538,normal,2750,0,1782362374.022333,0.001987934112548828
321539,normal,2731,0,1782362374.0241828,0.0018498897552490234
321540,normal,2439,0,1782362374.0263226,0.0021398067474365234
321541,normal,2796,0,1782362374.0283391,0.0020165443420410156
321542,normal,3199,1,1782362374.0304506,0.0021114349365234375
321543,normal,866,2,1782362374.0332236,0.0027730464935302734
321544,normal,2778,0,1782362374.034434,0.0012104511260986328
321545,normal,1327,1,1782362374.0370345,0.002600431442260742
321546,normal,2723,0,1782362374.038612,0.0015773773193359375
321547,normal,2935,0,1782362374.0407147,0.0021028518676757812
321548,normal,487,0,1782362374.0423393,0.0016245841979980469
321549,normal,2807,0,1782362374.0447388,0.002399444580078125
321550,normal,1751,0,1782362374.0468807,0.0021419525146484375
321551,normal,952,2,1782362374.0483923,0.0015115737915039062
321552,normal,278,0,1782362374.0503976,0.002005338668823242
321553,normal,1932,0,1782362374.052212,0.0018143653869628906
321554,normal,2648,0,1782362374.0541494,0.0019373893737792969
321555,normal,373,0,1782362374.056263,0.0021135807037353516
321556,normal,1340,1,1782362374.0582979,0.002034902572631836
321557,normal,1171,0,1782362374.060154,0.001856088638305664
321558,normal,382,0,1782362374.0623448,0.002190828323364258
321559,normal,426,0,1782362374.0648627,0.0025179386138916016
321560,normal,3622,0,1782362374.0662098,0.0013470649719238281
321561,normal,153,0,1782362374.068306,0.0020961761474609375
321562,normal,1330,1,1782362374.0702996,0.0019936561584472656
321563,normal,1960,0,1782362374.0722425,0.0019428730010986328
321564,normal,3437,0,1782362374.0743797,0.0021371841430664062
321565,normal,117,0,1782362374.076332,0.0019524097442626953
321566,normal,3124,1,1782362374.0782032,0.0018711090087890625
321567,normal,3656,0,1782362374.0802805,0.002077341079711914
321568,normal,1762,0,1782362374.082186,0.0019054412841796875
321569,normal,297,0,1782362374.0842788,0.0020928382873535156
321570,normal,1822,0,1782362374.0863254,0.0020465850830078125
321571,normal,634,0,1782362374.0883503,0.0020248889923095703
321572,normal,1269,0,1782362374.090211,0.0018606185913085938
321573,normal,403,0,1782362374.0924346,0.0022237300872802734
321574,normal,626,0,1782362374.0942733,0.00183868408203125
321575,normal,492,0,1782362374.0961657,0.0018923282623291016
321576,normal,2973,0,1782362374.0983117,0.002146005630493164
321577,normal,2205,0,1782362374.100307,0.0019953250885009766
321578,normal,515,0,1782362374.1024342,0.0021271705627441406
321579,normal,2489,0,1782362374.104429,0.0019948482513427734
321580,normal,527,0,1782362374.106309,0.0018799304962158203
321581,normal,1442,0,1782362374.1081765,0.001867532730102539
321582,normal,1566,0,1782362374.1104379,0.0022614002227783203
321583,normal,2049,0,1782362374.1123748,0.0019369125366210938
321584,normal,2389,0,1782362374.1143389,0.001964092254638672
321585,normal,1753,0,1782362374.1163568,0.002017974853515625
321586,normal,3694,0,1782362374.1182618,0.0019049644470214844
321587,normal,1390,0,1782362374.1202805,0.0020186901092529297
321588,normal,2365,0,1782362374.1222627,0.0019822120666503906
321589,normal,1234,0,1782362374.1243858,0.002123117446899414
321590,normal,1806,0,1782362374.126158,0.001772165298461914
321591,normal,2516,0,1782362374.128489,0.0023310184478759766
321592,normal,528,0,1782362374.130327,0.0018379688262939453
321593,normal,2280,0,1782362374.1327574,0.002430438995361328
321594,normal,2419,0,1782362374.1345258,0.001768350601196289
321595,normal,2760,0,1782362374.136705,0.0021791458129882812
321596,normal,1421,0,1782362374.138221,0.001516103744506836
321597,normal,1184,0,1782362374.1402006,0.0019795894622802734
321598,normal,1467,0,1782362374.142261,0.002060413360595703
321599,normal,2826,0,1782362374.1441674,0.0019063949584960938
321600,normal,1100,0,1782362374.146442,0.0022745132446289062
321601,normal,1406,0,1782362374.1486862,0.002244234085083008
321602,normal,594,0,1782362374.1502657,0.0015795230865478516
321603,normal,1010,2,1782362374.1522036,0.0019378662109375
321604,normal,388,0,1782362374.1547153,0.002511739730834961
321605,normal,2083,0,1782362374.1562319,0.001516580581665039
321606,normal,300,0,1782362374.1582475,0.0020155906677246094
321607,normal,167,0,1782362374.16033,0.0020825862884521484
321608,normal,1680,0,1782362374.162192,0.0018620491027832031
321609,normal,1283,0,1782362374.1643767,0.002184629440307617
321610,normal,2127,0,1782362374.166279,0.0019023418426513672
321611,normal,907,2,1782362374.1683033,0.0020241737365722656
321612,normal,2128,0,1782362374.1703799,0.0020766258239746094
321613,normal,2117,0,1782362374.1725988,0.002218961715698242
321614,normal,2786,0,1782362374.1741557,0.0015568733215332031
321615,normal,650,0,1782362374.1765156,0.0023598670959472656
321616,normal,1708,0,1782362374.1784332,0.0019176006317138672
321617,normal,2150,0,1782362374.1803174,0.0018842220306396484
321618,normal,3413,0,1782362374.1823864,0.0020689964294433594
321619,normal,648,0,1782362374.1844528,0.002066373825073242
321620,normal,2246,0,1782362374.1867955,0.002342700958251953
321621,normal,1157,0,1782362374.188364,0.0015685558319091797
321622,normal,2370,0,1782362374.190387,0.002022981643676758
321623,normal,1701,0,1782362374.1921484,0.0017614364624023438
321624,normal,172,0,1782362374.1948626,0.0027141571044921875
321625,normal,3451,0,1782362374.1967156,0.0018529891967773438
321626,normal,2983,0,1782362374.1985257,0.0018100738525390625
321627,normal,50,0,1782362374.2002125,0.0016868114471435547
321628,normal,2555,0,1782362374.2025595,0.0023469924926757812
321629,normal,336,0,1782362374.2041838,0.0016243457794189453
321630,normal,796,2,1782362374.2064033,0.0022194385528564453
321631,normal,668,0,1782362374.2083147,0.0019114017486572266
321632,normal,2909,0,1782362374.2101698,0.0018551349639892578
321633,normal,1145,0,1782362374.2123148,0.002145051956176758
321634,normal,944,2,1782362374.2146406,0.002325773239135742
321635,normal,2100,0,1782362374.2162209,0.0015802383422851562
321636,normal,313,0,1782362374.218352,0.002131223678588867
321637,normal,1226,0,1782362374.2203636,0.002011537551879883
321638,normal,379,0,1782362374.2222807,0.001917123794555664
321639,normal,2868,0,1782362374.224354,0.0020732879638671875
321640,normal,1488,0,1782362374.2262914,0.0019373893737792969
321641,normal,541,0,1782362374.2282085,0.001917123794555664
321642,normal,3574,0,1782362374.2303565,0.0021479129791259766
321643,normal,598,0,1782362374.2323725,0.0020160675048828125
321644,normal,1812,0,1782362374.234388,0.0020155906677246094
321645,normal,2523,0,1782362374.236734,0.0023458003997802734
321646,normal,3618,0,1782362374.239011,0.0022771358489990234
321647,normal,698,0,1782362374.240268,0.0012569427490234375
321648,normal,40,0,1782362374.2423048,0.0020368099212646484
321649,normal,1588,0,1782362374.2444463,0.0021414756774902344
321650,normal,1657,0,1782362374.2463002,0.00185394287109375
321651,normal,355,0,1782362374.2484632,0.002162933349609375
321652,normal,1044,0,1782362374.2504573,0.0019941329956054688
321653,normal,601,0,1782362374.2524743,0.0020170211791992188
321654,normal,3277,1,1782362374.254514,0.002039670944213867
321655,normal,244,0,1782362374.2563422,0.0018281936645507812
321656,normal,3499,0,1782362374.2584,0.002057790756225586
321657,normal,560,0,1782362374.260946,0.002546072006225586
321658,normal,1626,0,1782362374.2623558,0.001409769058227539
321659,normal,1589,0,1782362374.2641523,0.0017964839935302734
321660,normal,1169,0,1782362374.266248,0.0020956993103027344
321661,normal,696,0,1782362374.2689989,0.002750873565673828
321662,normal,3543,0,1782362374.2701874,0.001188516616821289
321663,normal,1199,0,1782362374.2724078,0.0022203922271728516
321664,normal,1962,0,1782362374.2742903,0.0018825531005859375
321665,normal,2908,0,1782362374.2762883,0.0019979476928710938
321666,normal,490,0,1782362374.2782645,0.0019762516021728516
321667,normal,2586,0,1782362374.2802434,0.0019788742065429688
321668,normal,488,0,1782362374.2821386,0.0018951892852783203
321669,normal,1712,0,1782362374.2842698,0.002131223678588867
321670,normal,1200,0,1782362374.2861786,0.0019087791442871094
321671,normal,2827,0,1782362374.2883399,0.002161264419555664
321672,normal,1829,0,1782362374.290303,0.0019631385803222656
321673,normal,1644,0,1782362374.2923586,0.002055644989013672
321674,normal,2617,0,1782362374.2942672,0.0019085407257080078
321675,normal,2574,0,1782362374.2964668,0.0021996498107910156
321676,normal,3502,0,1782362374.298581,0.0021140575408935547
321677,normal,3596,0,1782362374.3004024,0.0018215179443359375
321678,normal,1373,1,1782362374.3026311,0.0022287368774414062
321679,normal,532,0,1782362374.3043036,0.001672506332397461
321680,normal,380,0,1782362374.3062444,0.0019407272338867188
321681,normal,173,0,1782362374.308377,0.0021326541900634766
321682,normal,2006,0,1782362374.3104753,0.0020983219146728516
321683,normal,2791,0,1782362374.312119,0.0016436576843261719
321684,normal,93,0,1782362374.3142323,0.00211334228515625
321685,normal,1430,0,1782362374.316254,0.0020215511322021484
321686,normal,1337,1,1782362374.3181257,0.0018718242645263672
321687,normal,3552,0,1782362374.3203366,0.002210855484008789
321688,normal,250,0,1782362374.3224714,0.0021347999572753906
321689,normal,2765,0,1782362374.3241048,0.0016334056854248047
321690,normal,2364,0,1782362374.3262036,0.0020987987518310547
321691,normal,2042,0,1782362374.328215,0.0020112991333007812
321692,normal,888,2,1782362374.3301141,0.0018992424011230469
321693,normal,3258,1,1782362374.3322146,0.0021004676818847656
321694,normal,889,2,1782362374.3347883,0.002573728561401367
321695,normal,1368,1,1782362374.3366845,0.0018961429595947266
321696,normal,180,0,1782362374.3383226,0.001638174057006836
321697,normal,3708,0,1782362374.340345,0.002022266387939453
321698,normal,2323,0,1782362374.3422456,0.0019006729125976562
321699,normal,3448,0,1782362374.344325,0.002079486846923828
321700,normal,919,2,1782362374.346301,0.00197601318359375
321701,normal,638,0,1782362374.348195,0.0018939971923828125
321702,normal,1514,0,1782362374.3505614,0.002366304397583008
321703,normal,1597,0,1782362374.3523328,0.0017714500427246094
321704,normal,1384,0,1782362374.3541696,0.0018367767333984375
321705,normal,2488,0,1782362374.3562324,0.0020627975463867188
321706,normal,3632,0,1782362374.3582828,0.0020503997802734375
