seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
321707,normal,2535,0,1782362374.3601074,0.0018246173858642578
321708,normal,1950,0,1782362374.3622804,0.0021729469299316406
321709,normal,3676,0,1782362374.3642852,0.002004861831665039
321710,normal,2803,0,1782362374.366199,0.0019137859344482422
321711,normal,3225,1,1782362374.3683004,0.002101421356201172
321712,normal,1552,0,1782362374.3705275,0.0022270679473876953
321713,normal,2994,0,1782362374.3723722,0.001844644546508789
321714,normal,3040,0,1782362374.3749678,0.002595663070678711
321715,normal,140,0,1782362374.3762136,0.001245737075805664
321716,normal,1987,0,1782362374.3785405,0.00232696533203125
321717,normal,2848,0,1782362374.3802516,0.001711130142211914
321718,normal,480,0,1782362374.3824015,0.002149820327758789
321719,normal,202,0,1782362374.384172,0.0017704963684082031
321720,normal,1559,0,1782362374.3864071,0.0022351741790771484
321721,normal,3406,0,1782362374.3882387,0.0018315315246582031
321722,normal,669,0,1782362374.3903716,0.002132892608642578
321723,normal,2603,0,1782362374.3925316,0.0021600723266601562
321724,normal,660,0,1782362374.394227,0.001695394515991211
321725,normal,1915,0,1782362374.396319,0.0020918846130371094
321726,normal,957,2,1782362374.398268,0.0019490718841552734
321727,normal,2480,0,1782362374.4003363,0.0020682811737060547
321728,normal,1922,0,1782362374.402552,0.0022156238555908203
321729,normal,3339,1,1782362374.4042742,0.0017223358154296875
321730,normal,898,2,1782362374.4064512,0.002177000045776367
321731,normal,1033,0,1782362374.408273,0.001821756362915039
321732,normal,2888,0,1782362374.4106364,0.002363443374633789
321733,normal,435,0,1782362374.4125383,0.001901865005493164
321734,normal,1765,0,1782362374.414503,0.0019648075103759766
321735,normal,1123,0,1782362374.4163551,0.0018520355224609375
321736,normal,1990,0,1782362374.4183161,0.0019609928131103516
321737,normal,431,0,1782362374.420237,0.001920938491821289
321738,normal,1676,0,1782362374.4223778,0.0021407604217529297
321739,normal,3528,0,1782362374.4243605,0.0019826889038085938
321740,normal,11,0,1782362374.4272041,0.002843618392944336
321741,normal,2877,0,1782362374.4286869,0.0014827251434326172
321742,normal,3409,0,1782362374.4303117,0.0016248226165771484
321743,normal,1793,0,1782362374.4321952,0.0018835067749023438
321744,normal,3447,0,1782362374.4342983,0.002103090286254883
321745,normal,2248,0,1782362374.4364517,0.0021533966064453125
321746,normal,3322,1,1782362374.438229,0.0017774105072021484
321747,normal,260,0,1782362374.4403095,0.0020804405212402344
321748,normal,3129,1,1782362374.4424703,0.002160787582397461
321749,normal,3665,0,1782362374.4442368,0.0017664432525634766
321750,normal,424,0,1782362374.446272,0.0020351409912109375
321751,normal,2511,0,1782362374.4484527,0.002180814743041992
321752,normal,1752,0,1782362374.4501781,0.0017254352569580078
321753,normal,1318,0,1782362374.4523988,0.002220630645751953
321754,normal,553,0,1782362374.4544592,0.002060413360595703
321755,normal,2395,0,1782362374.4567635,0.0023043155670166016
321756,normal,1379,1,1782362374.458336,0.0015726089477539062
321757,normal,3014,0,1782362374.460394,0.002057790756225586
321758,normal,1053,0,1782362374.4622712,0.0018773078918457031
321759,normal,1492,0,1782362374.4643493,0.0020780563354492188
321760,normal,2269,0,1782362374.4663794,0.0020301342010498047
321761,normal,2881,0,1782362374.4681575,0.0017781257629394531
321762,normal,2932,0,1782362374.470076,0.0019185543060302734
321763,normal,2,0,1782362374.4721177,0.0020415782928466797
321764,normal,816,2,1782362374.4741964,0.0020787715911865234
321765,normal,2781,0,1782362374.4761732,0.0019767284393310547
321766,normal,2137,0,1782362374.4781604,0.0019872188568115234
321767,normal,2497,0,1782362374.4802163,0.0020558834075927734
321768,normal,1297,0,1782362374.4823606,0.002144336700439453
321769,normal,939,2,1782362374.4844356,0.0020749568939208984
321770,normal,2955,0,1782362374.4861639,0.0017282962799072266
321771,normal,3492,0,1782362374.488324,0.0021600723266601562
321772,normal,3442,0,1782362374.4903553,0.0020313262939453125
321773,normal,1606,0,1782362374.4932952,0.002939939498901367
321774,normal,791,2,1782362374.494774,0.0014789104461669922
321775,normal,2005,0,1782362374.4962919,0.0015177726745605469
321776,normal,1755,0,1782362374.4985046,0.0022127628326416016
321777,normal,2232,0,1782362374.5002174,0.001712799072265625
321778,normal,2612,0,1782362374.5023663,0.002148866653442383
321779,normal,34,0,1782362374.5041842,0.001817941665649414
321780,normal,1331,1,1782362374.5063968,0.0022125244140625
321781,normal,402,0,1782362374.508791,0.0023941993713378906
321782,normal,1062,0,1782362374.5102355,0.0014445781707763672
321783,normal,1999,0,1782362374.512152,0.0019164085388183594
321784,normal,1041,0,1782362374.514439,0.002287149429321289
321785,normal,846,2,1782362374.516187,0.0017478466033935547
321786,normal,3668,0,1782362374.5182724,0.002085447311401367
321787,normal,758,0,1782362374.5202994,0.0020270347595214844
321788,normal,3057,1,1782362374.5221972,0.0018978118896484375
321789,normal,958,2,1782362374.5246089,0.0024116039276123047
321790,normal,2513,0,1782362374.5263476,0.0017387866973876953
321791,normal,3690,0,1782362374.5284522,0.002104520797729492
321792,normal,384,0,1782362374.5301857,0.001733541488647461
321793,normal,797,2,1782362374.5322766,0.002090930938720703
321794,normal,1175,0,1782362374.534187,0.0019104480743408203
321795,normal,1018,2,1782362374.5363188,0.0021317005157470703
321796,normal,2838,0,1782362374.5383997,0.0020809173583984375
321797,normal,2704,0,1782362374.5401556,0.0017559528350830078
321798,normal,2541,0,1782362374.5423045,0.002148866653442383
321799,normal,3414,0,1782362374.5448477,0.002543210983276367
321800,normal,249,0,1782362374.546178,0.0013303756713867188
321801,normal,861,2,1782362374.548427,0.002249002456665039
321802,normal,756,0,1782362374.5503385,0.0019114017486572266
321803,normal,43,0,1782362374.5522761,0.0019376277923583984
321804,normal,3033,0,1782362374.554399,0.0021228790283203125
321805,normal,1427,0,1782362374.5562406,0.0018415451049804688
321806,normal,1919,0,1782362374.5581725,0.001931905746459961
321807,normal,1777,0,1782362374.5603437,0.0021712779998779297
321808,normal,3306,1,1782362374.5622272,0.0018835067749023438
321809,normal,665,0,1782362374.5641718,0.0019445419311523438
321810,normal,1571,0,1782362374.566421,0.0022492408752441406
321811,normal,3570,0,1782362374.5684671,0.0020461082458496094
321812,normal,3545,0,1782362374.5703597,0.0018925666809082031
321813,normal,228,0,1782362374.5725548,0.002195119857788086
321814,normal,2832,0,1782362374.5745053,0.0019505023956298828
321815,normal,2432,0,1782362374.5764542,0.0019488334655761719
321816,normal,223,0,1782362374.5783374,0.0018832683563232422
321817,normal,1522,0,1782362374.580805,0.002467632293701172
321818,normal,316,0,1782362374.5826266,0.0018215179443359375
321819,normal,59,0,1782362374.5846,0.001973390579223633
321820,normal,575,0,1782362374.5863543,0.0017542839050292969
321821,normal,3693,0,1782362374.5888882,0.0025339126586914062
321822,normal,284,0,1782362374.59077,0.0018818378448486328
321823,normal,1355,1,1782362374.5925176,0.0017476081848144531
321824,normal,3010,0,1782362374.594334,0.0018162727355957031
321825,normal,878,2,1782362374.5962534,0.0019195079803466797
321826,normal,2444,0,1782362374.5983717,0.002118349075317383
321827,normal,2772,0,1782362374.6001465,0.0017747879028320312
321828,normal,183,0,1782362374.602407,0.002260446548461914
321829,normal,1662,0,1782362374.604428,0.0020210742950439453
321830,normal,571,0,1782362374.6061983,0.0017702579498291016
321831,normal,616,0,1782362374.60839,0.002191781997680664
321832,normal,3369,1,1782362374.6102653,0.001875162124633789
321833,normal,1326,1,1782362374.612324,0.002058744430541992
321834,normal,2182,0,1782362374.6143444,0.0020203590393066406
321835,normal,3408,0,1782362374.6167698,0.0024254322052001953
321836,normal,440,0,1782362374.6187065,0.0019366741180419922
321837,normal,2707,0,1782362374.6202703,0.0015637874603271484
321838,normal,1296,0,1782362374.6224935,0.0022232532501220703
321839,normal,3044,0,1782362374.6243749,0.0018813610076904297
321840,normal,2289,0,1782362374.6263301,0.001955270767211914
321841,normal,1502,0,1782362374.6283045,0.001974344253540039
321842,normal,2728,0,1782362374.6301472,0.0018427371978759766
321843,normal,1933,0,1782362374.632433,0.0022857189178466797
321844,normal,692,0,1782362374.634604,0.002171039581298828
321845,normal,2669,0,1782362374.6364043,0.0018002986907958984
321846,normal,962,2,1782362374.638409,0.0020046234130859375
321847,normal,3304,1,1782362374.6403196,0.0019106864929199219
321848,normal,2934,0,1782362374.6422074,0.0018877983093261719
321849,normal,3062,1,1782362374.6444547,0.002247333526611328
321850,normal,1160,0,1782362374.646382,0.0019273757934570312
321851,normal,1527,0,1782362374.6481707,0.0017886161804199219
321852,normal,1167,0,1782362410.8835018,0.0
321853,normal,3528,0,1782362410.885498,0.001996278762817383
321854,normal,3527,0,1782362410.8875418,0.0020437240600585938
321855,normal,2385,0,1782362410.889493,0.0019512176513671875
321856,normal,688,0,1782362410.8915024,0.0020093917846679688
321857,normal,2293,0,1782362410.8936327,0.002130270004272461
321858,normal,921,2,1782362410.8956578,0.002025127410888672
321859,normal,2524,0,1782362410.8976789,0.0020210742950439453
321860,normal,1764,0,1782362410.899889,0.0022101402282714844
321861,normal,2154,0,1782362410.9015079,0.0016188621520996094
321862,normal,2808,0,1782362410.9038963,0.002388477325439453
321863,normal,2844,0,1782362410.9057376,0.0018413066864013672
321864,normal,3298,1,1782362410.9077542,0.0020165443420410156
321865,normal,1535,0,1782362410.9097767,0.0020225048065185547
321866,normal,2328,0,1782362410.912049,0.002272367477416992
321867,normal,741,0,1782362410.913632,0.0015828609466552734
321868,normal,2105,0,1782362410.9158447,0.0022127628326416016
321869,normal,692,0,1782362410.917884,0.0020394325256347656
321870,normal,544,0,1782362410.919565,0.0016808509826660156
321871,normal,1829,0,1782362410.9218857,0.0023207664489746094
321872,normal,1235,0,1782362410.9236336,0.0017478466033935547
321873,normal,2871,0,1782362410.925751,0.0021173954010009766
321874,normal,3283,1,1782362410.9275382,0.0017871856689453125
321875,normal,746,0,1782362410.929776,0.0022377967834472656
321876,normal,2367,0,1782362410.9315302,0.0017542839050292969
321877,normal,3312,1,1782362410.933736,0.0022058486938476562
321878,normal,964,2,1782362410.9356844,0.0019483566284179688
321879,normal,3079,1,1782362410.9375331,0.0018486976623535156
321880,normal,3303,1,1782362410.9398804,0.002347230911254883
321881,normal,250,0,1782362410.9418097,0.0019292831420898438
321882,normal,3411,0,1782362410.9435532,0.0017435550689697266
321883,normal,1931,0,1782362410.9455602,0.002007007598876953
321884,normal,2846,0,1782362410.947715,0.002154827117919922
321885,normal,3661,0,1782362410.9495473,0.0018322467803955078
321886,normal,3628,0,1782362410.951561,0.002013683319091797
321887,normal,2939,0,1782362410.9537094,0.0021483898162841797
321888,normal,1404,0,1782362410.9555883,0.001878976821899414
321889,normal,2491,0,1782362410.9575622,0.001973867416381836
321890,normal,3178,1,1782362410.9597292,0.0021669864654541016
321891,normal,3351,1,1782362410.9615183,0.001789093017578125
321892,normal,681,0,1782362410.9636483,0.0021300315856933594
321893,normal,1697,0,1782362410.9657457,0.0020973682403564453
321894,normal,523,0,1782362410.9675221,0.0017764568328857422
321895,normal,43,0,1782362410.969748,0.0022258758544921875
321896,normal,1047,0,1782362410.9719355,0.002187490463256836
321897,normal,872,2,1782362410.9735758,0.00164031982421875
321898,normal,1323,1,1782362410.9759433,0.0023674964904785156
321899,normal,2149,0,1782362410.977747,0.0018036365509033203
321900,normal,2994,0,1782362410.9795723,0.0018253326416015625
321901,normal,1470,0,1782362410.9819052,0.002332925796508789
321902,normal,288,0,1782362410.9837666,0.0018613338470458984
321903,normal,20,0,1782362410.985705,0.0019383430480957031
321904,normal,2882,0,1782362410.9877577,0.002052783966064453
321905,normal,1063,0,1782362410.9899073,0.0021495819091796875
321906,normal,533,0,1782362410.9915705,0.0016632080078125
321907,normal,1856,0,1782362410.9937673,0.002196788787841797
321908,normal,260,0,1782362410.9957328,0.0019655227661132812
321909,normal,1477,0,1782362410.997569,0.0018362998962402344
321910,normal,1375,1,1782362410.9997578,0.0021886825561523438
321911,normal,3702,0,1782362411.0018685,0.002110719680786133
321912,normal,568,0,1782362411.003543,0.0016744136810302734
321913,normal,1367,1,1782362411.0057306,0.0021877288818359375
321914,normal,1651,0,1782362411.0077372,0.00200653076171875
321915,normal,3207,1,1782362411.0095437,0.001806497573852539
321916,normal,3117,1,1782362411.011738,0.0021944046020507812
321917,normal,1548,0,1782362411.0137398,0.0020017623901367188
321918,normal,3009,0,1782362411.0155394,0.0017995834350585938
321919,normal,1855,0,1782362411.0177429,0.0022034645080566406
321920,normal,1841,0,1782362411.0197365,0.0019936561584472656
321921,normal,2283,0,1782362411.0215461,0.0018095970153808594
321922,normal,2289,0,1782362411.023695,0.002148866653442383
321923,normal,2956,0,1782362411.025727,0.002032041549682617
321924,normal,2402,0,1782362411.0275145,0.001787424087524414
321925,normal,3296,1,1782362411.0297651,0.00225067138671875
321926,normal,385,0,1782362411.0317206,0.0019555091857910156
321927,normal,3146,1,1782362411.0335402,0.001819610595703125
321928,normal,2686,0,1782362411.0358331,0.0022928714752197266
321929,normal,751,0,1782362411.0377574,0.001924276351928711
321930,normal,634,0,1782362411.039642,0.0018846988677978516
321931,normal,2487,0,1782362411.0416038,0.0019617080688476562
321932,normal,838,2,1782362411.043677,0.0020732879638671875
321933,normal,2336,0,1782362411.0455358,0.0018587112426757812
321934,normal,1444,0,1782362411.047775,0.002239227294921875
321935,normal,1494,0,1782362411.0497508,0.0019757747650146484
321936,normal,1263,0,1782362411.0515413,0.0017905235290527344
321937,normal,2309,0,1782362411.0539114,0.002370119094848633
321938,normal,606,0,1782362411.0555499,0.0016384124755859375
321939,normal,1510,0,1782362411.0577438,0.002193927764892578
321940,normal,2522,0,1782362411.0595362,0.0017924308776855469
321941,normal,1306,0,1782362411.0617464,0.0022101402282714844
321942,normal,3005,0,1782362411.0635264,0.0017800331115722656
321943,normal,1009,2,1782362411.0657434,0.0022170543670654297
321944,normal,2014,0,1782362411.0675514,0.0018079280853271484
321945,normal,151,0,1782362411.069628,0.0020766258239746094
321946,normal,3604,0,1782362411.0717206,0.002092599868774414
321947,normal,3134,1,1782362411.073727,0.0020062923431396484
321948,normal,1934,0,1782362411.0755215,0.001794576644897461
321949,normal,1031,0,1782362411.0777497,0.002228260040283203
321950,normal,3687,0,1782362411.0797215,0.001971721649169922
321951,normal,993,2,1782362411.0815187,0.0017971992492675781
321952,normal,2273,0,1782362411.083865,0.0023462772369384766
321953,normal,128,0,1782362411.0855181,0.0016531944274902344
321954,normal,899,2,1782362411.0878267,0.0023086071014404297
321955,normal,3493,0,1782362411.0897262,0.0018994808197021484
321956,normal,61,0,1782362411.0915618,0.0018355846405029297
321957,normal,2870,0,1782362411.0937402,0.0021784305572509766
321958,normal,3205,1,1782362411.0955257,0.0017855167388916016
321959,normal,1093,0,1782362411.0977395,0.002213716506958008
321960,normal,1924,0,1782362411.09953,0.0017905235290527344
321961,normal,1269,0,1782362411.101798,0.002268075942993164
321962,normal,2629,0,1782362411.1035407,0.0017426013946533203
321963,normal,3120,1,1782362411.105726,0.002185344696044922
321964,normal,454,0,1782362411.107535,0.0018088817596435547
321965,normal,42,0,1782362411.1097295,0.002194643020629883
321966,normal,1738,0,1782362411.1115222,0.0017926692962646484
321967,normal,2723,0,1782362411.1137223,0.0022001266479492188
321968,normal,1549,0,1782362411.115743,0.002020597457885742
321969,normal,2073,0,1782362411.1175725,0.0018296241760253906
321970,normal,1533,0,1782362411.1198182,0.002245664596557617
321971,normal,2349,0,1782362411.1215441,0.001725912094116211
321972,normal,3233,1,1782362411.123742,0.0021979808807373047
321973,normal,2942,0,1782362411.1255276,0.0017855167388916016
321974,normal,198,0,1782362411.127747,0.0022194385528564453
321975,normal,238,0,1782362411.1295247,0.00177764892578125
321976,normal,3274,1,1782362411.1317506,0.0022258758544921875
321977,normal,481,0,1782362411.1334867,0.0017361640930175781
321978,normal,3165,1,1782362411.1357365,0.0022497177124023438
321979,normal,2969,0,1782362411.1374588,0.0017223358154296875
321980,normal,1778,0,1782362411.139737,0.0022780895233154297
321981,normal,2671,0,1782362411.1415234,0.0017864704132080078
321982,normal,3059,1,1782362411.143734,0.0022106170654296875
321983,normal,2786,0,1782362411.1457336,0.0019996166229248047
321984,normal,2647,0,1782362411.147522,0.0017883777618408203
321985,normal,1547,0,1782362411.149617,0.0020949840545654297
321986,normal,1911,0,1782362411.1518176,0.002200603485107422
321987,normal,194,0,1782362411.153523,0.0017054080963134766
321988,normal,2007,0,1782362411.1557379,0.0022149085998535156
321989,normal,2921,0,1782362411.1577425,0.0020046234130859375
321990,normal,3657,0,1782362411.1595244,0.0017819404602050781
321991,normal,3145,1,1782362411.1617339,0.0022094249725341797
321992,normal,1683,0,1782362411.1635423,0.0018084049224853516
321993,normal,3195,1,1782362411.1655986,0.0020563602447509766
321994,normal,553,0,1782362411.167813,0.0022144317626953125
321995,normal,2121,0,1782362411.169547,0.001734018325805664
321996,normal,2792,0,1782362411.1716206,0.002073526382446289
321997,normal,333,0,1782362411.1737216,0.0021009445190429688
321998,normal,2221,0,1782362411.1757464,0.0020248889923095703
321999,normal,1592,0,1782362411.177533,0.0017864704132080078
322000,normal,230,0,1782362411.1797328,0.002199888229370117
322001,normal,1754,0,1782362411.1816056,0.0018727779388427734
322002,normal,1029,2,1782362411.1838262,0.002220630645751953
322003,normal,1423,0,1782362411.1855254,0.001699209213256836
322004,normal,3470,0,1782362411.1877017,0.0021762847900390625
322005,normal,2375,0,1782362411.189736,0.0020341873168945312
322006,normal,200,0,1782362411.1915286,0.0017926692962646484
322007,normal,3419,0,1782362411.1937315,0.0022029876708984375
322008,normal,652,0,1782362411.1955233,0.0017917156219482422
322009,normal,1885,0,1782362411.1976566,0.0021333694458007812
322010,normal,1806,0,1782362411.1998243,0.0021677017211914062
322011,normal,535,0,1782362411.201522,0.0016977787017822266
322012,normal,2946,0,1782362411.2036924,0.0021703243255615234
322013,normal,680,0,1782362411.2057543,0.0020618438720703125
322014,normal,320,0,1782362411.2075126,0.0017583370208740234
322015,normal,2076,0,1782362411.2097278,0.002215147018432617
322016,normal,317,0,1782362411.2115257,0.0017979145050048828
322017,normal,2624,0,1782362411.2136455,0.002119779586791992
322018,normal,2857,0,1782362411.2158148,0.002169370651245117
322019,normal,644,0,1782362411.2175508,0.0017359256744384766
322020,normal,547,0,1782362411.2196229,0.0020720958709716797
322021,normal,1529,0,1782362411.2217362,0.00211334228515625
322022,normal,109,0,1782362411.2237437,0.0020074844360351562
322023,normal,2500,0,1782362411.2255325,0.0017888545989990234
322024,normal,1170,0,1782362411.2277389,0.0022063255310058594
322025,normal,2892,0,1782362411.2296066,0.0018677711486816406
322026,normal,16,0,1782362411.2315145,0.0019078254699707031
322027,normal,1240,0,1782362411.233732,0.002217531204223633
322028,normal,31,0,1782362411.2355437,0.0018117427825927734
322029,normal,883,2,1782362411.2377274,0.002183675765991211
322030,normal,1939,0,1782362411.239529,0.0018014907836914062
322031,normal,277,0,1782362411.241736,0.002207040786743164
322032,normal,270,0,1782362411.2435234,0.001787424087524414
322033,normal,846,2,1782362411.2456374,0.0021140575408935547
322034,normal,714,0,1782362411.2477443,0.002106904983520508
322035,normal,1206,0,1782362411.2495234,0.0017790794372558594
322036,normal,3662,0,1782362411.2517376,0.002214193344116211
322037,normal,3341,1,1782362411.2535417,0.0018041133880615234
322038,normal,1351,1,1782362411.2557793,0.002237558364868164
322039,normal,10,0,1782362411.257531,0.0017516613006591797
322040,normal,1216,0,1782362411.2597454,0.0022144317626953125
322041,normal,478,0,1782362411.2615738,0.0018284320831298828
322042,normal,2660,0,1782362411.263744,0.0021703243255615234
322043,normal,997,2,1782362411.265715,0.0019707679748535156
322044,normal,177,0,1782362411.267522,0.0018072128295898438
322045,normal,132,0,1782362411.2697163,0.0021941661834716797
322046,normal,1708,0,1782362411.2717638,0.0020475387573242188
322047,normal,1747,0,1782362411.2735102,0.0017464160919189453
322048,normal,2310,0,1782362411.275746,0.002235889434814453
322049,normal,1974,0,1782362411.2775936,0.0018475055694580078
322050,normal,625,0,1782362411.279745,0.0021514892578125
322051,normal,400,0,1782362411.2816298,0.0018846988677978516
322052,normal,3231,1,1782362411.2837372,0.002107381820678711
322053,normal,2768,0,1782362411.2855852,0.001847982406616211
322054,normal,3677,0,1782362411.2877567,0.0021715164184570312
322055,normal,3521,0,1782362411.2895226,0.0017659664154052734
322056,normal,2013,0,1782362411.2917573,0.0022346973419189453
322057,normal,1322,1,1782362411.293594,0.001836538314819336
322058,normal,3691,0,1782362411.2955022,0.0019083023071289062
322059,normal,1871,0,1782362411.2974927,0.0019905567169189453
322060,normal,1359,1,1782362411.2994902,0.0019974708557128906
322061,normal,2574,0,1782362411.3015635,0.0020732879638671875
322062,normal,912,2,1782362411.3035014,0.0019378662109375
322063,normal,2262,0,1782362411.305515,0.002013683319091797
322064,normal,457,0,1782362411.3075595,0.0020444393157958984
322065,normal,906,2,1782362411.3094988,0.0019392967224121094
322066,normal,1798,0,1782362411.3115106,0.0020117759704589844
322067,normal,3135,1,1782362411.3135457,0.0020351409912109375
322068,normal,305,0,1782362411.3154979,0.0019521713256835938
322069,normal,3659,0,1782362411.3175108,0.002012968063354492
322070,normal,1062,0,1782362411.3195622,0.0020513534545898438
322071,normal,2799,0,1782362411.3215065,0.0019443035125732422
322072,normal,1749,0,1782362411.323513,0.00200653076171875
322073,normal,2941,0,1782362411.325744,0.0022308826446533203
322074,normal,2252,0,1782362411.3275416,0.0017976760864257812
322075,normal,1981,0,1782362411.329803,0.0022614002227783203
322076,normal,152,0,1782362411.3315544,0.0017514228820800781
322077,normal,929,2,1782362411.3335297,0.0019752979278564453
322078,normal,898,2,1782362411.3357277,0.0021979808807373047
322079,normal,1498,0,1782362411.3375442,0.0018165111541748047
322080,normal,3061,1,1782362411.339726,0.0021817684173583984
322081,normal,2730,0,1782362411.3415484,0.0018224716186523438
322082,normal,216,0,1782362411.3437376,0.002189159393310547
322083,normal,2376,0,1782362411.345533,0.0017952919006347656
322084,normal,3412,0,1782362411.3477285,0.002195596694946289
322085,normal,369,0,1782362411.349513,0.0017845630645751953
322086,normal,1478,0,1782362411.3514857,0.001972675323486328
322087,normal,2048,0,1782362411.3534844,0.0019986629486083984
322088,normal,753,0,1782362411.3555388,0.002054452896118164
322089,normal,560,0,1782362411.357439,0.0019001960754394531
322090,normal,1455,0,1782362411.3595314,0.0020923614501953125
322091,normal,2576,0,1782362411.3617656,0.002234220504760742
322092,normal,2983,0,1782362411.3635352,0.0017695426940917969
322093,normal,2670,0,1782362411.3657622,0.0022270679473876953
322094,normal,452,0,1782362411.3675437,0.001781463623046875
322095,normal,3154,1,1782362411.3697295,0.002185821533203125
322096,normal,3345,1,1782362411.3715413,0.0018117427825927734
322097,normal,3324,1,1782362411.3737376,0.0021963119506835938
322098,normal,1571,0,1782362411.3755348,0.0017971992492675781
322099,normal,1211,0,1782362411.37773,0.002195119857788086
322100,normal,3632,0,1782362411.379736,0.002006053924560547
322101,normal,86,0,1782362411.381535,0.0017991065979003906
322102,normal,926,2,1782362411.3837292,0.0021941661834716797
322103,normal,311,0,1782362411.38573,0.0020008087158203125
322104,normal,2269,0,1782362411.3875217,0.0017917156219482422
322105,normal,3229,1,1782362411.3895855,0.002063751220703125
322106,normal,2680,0,1782362411.391738,0.0021524429321289062
322107,normal,1926,0,1782362411.3935223,0.0017843246459960938
322108,normal,1780,0,1782362411.3956916,0.002169370651245117
322109,normal,98,0,1782362411.397739,0.002047300338745117
322110,normal,594,0,1782362411.3995285,0.0017895698547363281
322111,normal,11,0,1782362411.401542,0.0020134449005126953
322112,normal,2528,0,1782362411.4037333,0.002191305160522461
322113,normal,1309,0,1782362411.4055557,0.0018224716186523438
322114,normal,1259,0,1782362411.4077394,0.002183675765991211
322115,normal,307,0,1782362411.4095633,0.0018239021301269531
322116,normal,589,0,1782362411.411617,0.0020537376403808594
322117,normal,2684,0,1782362411.413721,0.002104043960571289
322118,normal,549,0,1782362411.4155345,0.0018134117126464844
322119,normal,877,2,1782362411.4177134,0.0021789073944091797
322120,normal,3348,1,1782362411.4195404,0.0018270015716552734
322121,normal,1212,0,1782362411.421806,0.0022656917572021484
322122,normal,3089,1,1782362411.4235528,0.0017466545104980469
322123,normal,2536,0,1782362411.4257388,0.0021860599517822266
322124,normal,2950,0,1782362411.4275823,0.0018434524536132812
322125,normal,1426,0,1782362411.4297416,0.0021593570709228516
322126,normal,3270,1,1782362411.4315374,0.0017957687377929688
322127,normal,713,0,1782362411.4337335,0.002196073532104492
322128,normal,2165,0,1782362411.4355204,0.001786947250366211
322129,normal,491,0,1782362411.437822,0.0023016929626464844
322130,normal,1777,0,1782362411.4395545,0.0017323493957519531
322131,normal,1650,0,1782362411.441612,0.0020575523376464844
322132,normal,2847,0,1782362411.443645,0.0020329952239990234
322133,normal,641,0,1782362411.4457378,0.0020928382873535156
322134,normal,532,0,1782362411.4475245,0.0017867088317871094
322135,normal,1985,0,1782362411.4497359,0.002211332321166992
322136,normal,1702,0,1782362411.4515507,0.0018148422241210938
322137,normal,621,0,1782362411.4538133,0.002262592315673828
322138,normal,1356,1,1782362411.455539,0.0017256736755371094
322139,normal,3330,1,1782362411.4577413,0.002202272415161133
322140,normal,2617,0,1782362411.459571,0.0018296241760253906
322141,normal,821,2,1782362411.4617324,0.0021615028381347656
322142,normal,1144,0,1782362411.4635475,0.0018150806427001953
322143,normal,1189,0,1782362411.4657543,0.0022068023681640625
322144,normal,1293,0,1782362411.4675398,0.0017855167388916016
322145,normal,859,2,1782362411.4698231,0.002283334732055664
322146,normal,1130,0,1782362411.4715188,0.0016956329345703125
322147,normal,215,0,1782362411.4737425,0.0022237300872802734
322148,normal,556,0,1782362411.475703,0.0019605159759521484
322149,normal,1757,0,1782362411.4777348,0.0020318031311035156
322150,normal,2961,0,1782362411.4795406,0.0018057823181152344
322151,normal,2233,0,1782362411.4817455,0.00220489501953125
322152,normal,835,2,1782362411.483534,0.0017886161804199219
322153,normal,1234,0,1782362411.485812,0.002277851104736328
322154,normal,344,0,1782362411.4875553,0.001743316650390625
322155,normal,2259,0,1782362411.4897578,0.0022025108337402344
322156,normal,91,0,1782362411.4915836,0.0018258094787597656
322157,normal,2879,0,1782362411.4937375,0.0021538734436035156
322158,normal,1929,0,1782362411.4955335,0.0017960071563720703
322159,normal,1109,0,1782362411.4977512,0.0022177696228027344
322160,normal,172,0,1782362411.4995704,0.0018191337585449219
