seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
322161,normal,1058,0,1782362411.5018167,0.002246379852294922
322162,normal,1476,0,1782362411.5035489,0.0017321109771728516
322163,normal,2180,0,1782362411.505733,0.002184152603149414
322164,normal,2099,0,1782362411.5075772,0.001844167709350586
322165,normal,73,0,1782362411.509739,0.002161741256713867
322166,normal,3280,1,1782362411.5115578,0.0018188953399658203
322167,normal,2692,0,1782362411.5137396,0.0021817684173583984
322168,normal,2344,0,1782362411.5155404,0.0018007755279541016
322169,normal,1769,0,1782362411.5177338,0.002193450927734375
322170,normal,2373,0,1782362411.5197148,0.001981019973754883
322171,normal,3083,1,1782362411.5215418,0.0018270015716552734
322172,normal,6,0,1782362411.52375,0.002208232879638672
322173,normal,2159,0,1782362411.5255275,0.0017774105072021484
322174,normal,3259,1,1782362411.5277386,0.0022110939025878906
322175,normal,2839,0,1782362411.5297828,0.002044200897216797
322176,normal,3558,0,1782362411.5315342,0.0017514228820800781
322177,normal,2175,0,1782362411.5337355,0.0022013187408447266
322178,normal,638,0,1782362411.5357358,0.0020003318786621094
322179,normal,3258,1,1782362411.5375333,0.0017974376678466797
322180,normal,1349,1,1782362411.5397475,0.002214193344116211
322181,normal,2553,0,1782362411.5417502,0.002002716064453125
322182,normal,2873,0,1782362411.5435324,0.0017821788787841797
322183,normal,664,0,1782362411.545739,0.002206563949584961
322184,normal,2828,0,1782362411.547732,0.0019931793212890625
322185,normal,2558,0,1782362411.5495317,0.0017995834350585938
322186,normal,587,0,1782362411.551731,0.002199411392211914
322187,normal,3686,0,1782362411.5535367,0.0018055438995361328
322188,normal,3580,0,1782362411.5557382,0.002201557159423828
322189,normal,3618,0,1782362411.5575364,0.0017981529235839844
322190,normal,1923,0,1782362411.559733,0.0021965503692626953
322191,normal,3525,0,1782362411.5615325,0.0017995834350585938
322192,normal,610,0,1782362411.563733,0.002200603485107422
322193,normal,3162,1,1782362411.5657408,0.002007722854614258
322194,normal,2690,0,1782362411.5675366,0.0017957687377929688
322195,normal,1857,0,1782362411.5697474,0.002210855484008789
322196,normal,3406,0,1782362411.5717347,0.0019872188568115234
322197,normal,1768,0,1782362411.5735304,0.0017957687377929688
322198,normal,3226,1,1782362411.575728,0.0021975040435791016
322199,normal,3503,0,1782362411.5777326,0.0020046234130859375
322200,normal,1960,0,1782362411.5795312,0.0017986297607421875
322201,normal,1727,0,1782362411.5817373,0.002206087112426758
322202,normal,1794,0,1782362411.5837374,0.002000093460083008
322203,normal,901,2,1782362411.5855339,0.0017964839935302734
322204,normal,2003,0,1782362411.587643,0.002109050750732422
322205,normal,1339,1,1782362411.5897617,0.002118825912475586
322206,normal,2168,0,1782362411.5917234,0.0019617080688476562
322207,normal,411,0,1782362411.59354,0.0018165111541748047
322208,normal,656,0,1782362411.595748,0.0022079944610595703
322209,normal,3367,1,1782362411.597531,0.001783132553100586
322210,normal,2625,0,1782362411.5997488,0.0022177696228027344
322211,normal,2282,0,1782362411.6017382,0.0019893646240234375
322212,normal,727,0,1782362411.6035898,0.0018515586853027344
322213,normal,690,0,1782362411.6057475,0.0021576881408691406
322214,normal,437,0,1782362411.6077485,0.002001047134399414
322215,normal,2693,0,1782362411.6095388,0.0017902851104736328
322216,normal,435,0,1782362411.6117458,0.002207040786743164
322217,normal,3175,1,1782362411.613729,0.001983165740966797
322218,normal,3629,0,1782362411.6155334,0.001804351806640625
322219,normal,2431,0,1782362411.6177487,0.0022153854370117188
322220,normal,1756,0,1782362411.6196241,0.0018754005432128906
322221,normal,1980,0,1782362411.621734,0.0021097660064697266
322222,normal,1442,0,1782362411.6237447,0.002010822296142578
322223,normal,2935,0,1782362411.6255276,0.0017828941345214844
322224,normal,3560,0,1782362411.6277463,0.0022187232971191406
322225,normal,1139,0,1782362411.6295426,0.0017962455749511719
322226,normal,617,0,1782362411.6317515,0.0022089481353759766
322227,normal,3340,1,1782362411.6335309,0.001779317855834961
322228,normal,2036,0,1782362411.6356897,0.0021588802337646484
322229,normal,1285,0,1782362411.6377401,0.0020503997802734375
322230,normal,1150,0,1782362411.6397123,0.001972198486328125
322231,normal,2434,0,1782362411.6415422,0.0018298625946044922
322232,normal,2788,0,1782362411.643745,0.002202749252319336
322233,normal,842,2,1782362411.645535,0.0017900466918945312
322234,normal,2634,0,1782362411.64775,0.0022149085998535156
322235,normal,715,0,1782362411.649736,0.0019860267639160156
322236,normal,2363,0,1782362411.6515903,0.0018544197082519531
322237,normal,857,2,1782362411.6537461,0.002155780792236328
322238,normal,1429,0,1782362411.655826,0.0020799636840820312
322239,normal,1365,1,1782362411.6575258,0.001699686050415039
322240,normal,1600,0,1782362411.6597438,0.002218008041381836
322241,normal,196,0,1782362411.6617327,0.0019888877868652344
322242,normal,1943,0,1782362411.6635303,0.0017976760864257812
322243,normal,2906,0,1782362411.6657317,0.0022013187408447266
322244,normal,620,0,1782362411.6677346,0.0020029544830322266
322245,normal,2111,0,1782362411.6696098,0.001875162124633789
322246,normal,3302,1,1782362411.6718328,0.0022230148315429688
322247,normal,2112,0,1782362411.6735659,0.0017330646514892578
322248,normal,931,2,1782362411.6757386,0.002172708511352539
322249,normal,3090,1,1782362411.6775513,0.0018126964569091797
322250,normal,987,2,1782362411.679742,0.002190828323364258
322251,normal,1395,0,1782362411.6815326,0.0017905235290527344
322252,normal,490,0,1782362411.6837504,0.0022177696228027344
322253,normal,631,0,1782362411.6856298,0.0018794536590576172
322254,normal,2851,0,1782362411.6878533,0.002223491668701172
322255,normal,1906,0,1782362411.6895483,0.0016949176788330078
322256,normal,2498,0,1782362411.691736,0.0021877288818359375
322257,normal,575,0,1782362411.6935372,0.0018012523651123047
322258,normal,442,0,1782362411.6957545,0.0022172927856445312
322259,normal,2123,0,1782362411.6977305,0.00197601318359375
322260,normal,2927,0,1782362411.6995385,0.0018079280853271484
322261,normal,548,0,1782362411.701657,0.0021185874938964844
322262,normal,1341,1,1782362411.703825,0.002167940139770508
322263,normal,3099,1,1782362411.705533,0.0017080307006835938
322264,normal,1287,0,1782362411.7077522,0.0022192001342773438
322265,normal,2835,0,1782362411.7097325,0.001980304718017578
322266,normal,434,0,1782362411.7115371,0.0018045902252197266
322267,normal,757,0,1782362411.713753,0.002215862274169922
322268,normal,211,0,1782362411.7157416,0.001988649368286133
322269,normal,2642,0,1782362411.7176065,0.0018649101257324219
322270,normal,290,0,1782362411.7197514,0.0021448135375976562
322271,normal,668,0,1782362411.7218235,0.0020720958709716797
322272,normal,721,0,1782362411.723535,0.0017116069793701172
322273,normal,2612,0,1782362411.7257524,0.0022172927856445312
322274,normal,428,0,1782362411.7277348,0.001982450485229492
322275,normal,1947,0,1782362411.7295501,0.0018153190612792969
322276,normal,893,2,1782362411.731534,0.0019838809967041016
322277,normal,2540,0,1782362411.7337384,0.002204418182373047
322278,normal,1930,0,1782362411.7355752,0.0018367767333984375
322279,normal,337,0,1782362411.7377439,0.0021686553955078125
322280,normal,3269,1,1782362411.7398245,0.002080678939819336
322281,normal,2948,0,1782362411.7415347,0.0017101764678955078
322282,normal,2796,0,1782362411.7437444,0.0022096633911132812
322283,normal,2836,0,1782362411.745733,0.001988649368286133
322284,normal,798,2,1782362411.7475376,0.0018045902252197266
322285,normal,2440,0,1782362411.749755,0.0022172927856445312
322286,normal,1759,0,1782362411.7517455,0.0019905567169189453
322287,normal,530,0,1782362411.75357,0.0018246173858642578
322288,normal,3108,1,1782362411.7557464,0.0021762847900390625
322289,normal,3149,1,1782362411.7578256,0.0020792484283447266
322290,normal,2793,0,1782362411.7595286,0.001703023910522461
322291,normal,2552,0,1782362411.7617428,0.002214193344116211
322292,normal,565,0,1782362411.7637386,0.0019958019256591797
322293,normal,3032,0,1782362411.7655332,0.001794576644897461
322294,normal,1883,0,1782362411.7677448,0.0022115707397460938
322295,normal,417,0,1782362411.769733,0.0019881725311279297
322296,normal,2306,0,1782362411.7716045,0.0018715858459472656
322297,normal,1249,0,1782362411.7737553,0.0021507740020751953
322298,normal,2820,0,1782362411.7758238,0.0020685195922851562
322299,normal,3696,0,1782362411.7775342,0.0017104148864746094
322300,normal,71,0,1782362411.7797368,0.0022025108337402344
322301,normal,983,2,1782362411.7817357,0.0019989013671875
322302,normal,2823,0,1782362411.783548,0.0018124580383300781
322303,normal,36,0,1782362411.7857404,0.002192258834838867
322304,normal,2390,0,1782362411.78773,0.001989603042602539
322305,normal,1830,0,1782362411.7896092,0.0018792152404785156
322306,normal,1077,0,1782362411.791741,0.0021317005157470703
322307,normal,2896,0,1782362411.793826,0.0020852088928222656
322308,normal,1793,0,1782362411.795529,0.0017027854919433594
322309,normal,184,0,1782362411.7977462,0.0022172927856445312
322310,normal,3130,1,1782362411.7997317,0.0019855499267578125
322311,normal,1461,0,1782362411.801543,0.0018112659454345703
322312,normal,761,0,1782362411.8037448,0.0022017955780029297
322313,normal,2148,0,1782362411.8057303,0.0019855499267578125
322314,normal,1805,0,1782362411.8075886,0.0018582344055175781
322315,normal,2191,0,1782362411.8097498,0.002161264419555664
322316,normal,3534,0,1782362411.8118227,0.0020728111267089844
322317,normal,65,0,1782362411.813537,0.0017142295837402344
322318,normal,188,0,1782362411.815755,0.002218008041381836
322319,normal,340,0,1782362411.8177414,0.0019865036010742188
322320,normal,2568,0,1782362411.8195379,0.0017964839935302734
322321,normal,3415,0,1782362411.8217468,0.0022089481353759766
322322,normal,2015,0,1782362411.823739,0.0019922256469726562
322323,normal,2897,0,1782362411.8255925,0.0018534660339355469
322324,normal,474,0,1782362411.8277473,0.002154827117919922
322325,normal,1508,0,1782362411.829825,0.0020775794982910156
322326,normal,1383,0,1782362411.8315358,0.0017108917236328125
322327,normal,1129,0,1782362411.8337462,0.002210378646850586
322328,normal,3488,0,1782362411.8357298,0.001983642578125
322329,normal,2290,0,1782362411.8375318,0.0018019676208496094
322330,normal,612,0,1782362411.8397439,0.002212047576904297
322331,normal,3094,1,1782362411.8417468,0.0020029544830322266
322332,normal,3227,1,1782362411.8435292,0.0017824172973632812
322333,normal,3155,1,1782362411.8457465,0.0022172927856445312
322334,normal,1717,0,1782362411.8477306,0.001984119415283203
322335,normal,3481,0,1782362411.8495429,0.0018122196197509766
322336,normal,3627,0,1782362411.8517456,0.002202749252319336
322337,normal,2967,0,1782362411.8537333,0.0019876956939697266
322338,normal,2672,0,1782362411.855531,0.0017976760864257812
322339,normal,1696,0,1782362411.8577454,0.0022144317626953125
322340,normal,382,0,1782362411.8597498,0.002004384994506836
322341,normal,3361,1,1782362411.861535,0.0017852783203125
322342,normal,3455,0,1782362411.8637433,0.002208232879638672
322343,normal,2327,0,1782362411.865733,0.001989603042602539
322344,normal,3638,0,1782362411.867532,0.0017991065979003906
322345,normal,632,0,1782362411.8698864,0.0023543834686279297
322346,normal,3583,0,1782362411.8715627,0.001676321029663086
322347,normal,2512,0,1782362411.8737445,0.0021817684173583984
322348,normal,511,0,1782362411.8756218,0.0018773078918457031
322349,normal,2584,0,1782362411.8777456,0.0021238327026367188
322350,normal,1467,0,1782362411.879724,0.0019783973693847656
322351,normal,89,0,1782362411.8815532,0.0018291473388671875
322352,normal,2887,0,1782362411.883736,0.0021827220916748047
322353,normal,2893,0,1782362411.8855314,0.0017955303192138672
322354,normal,2401,0,1782362411.8877444,0.002213001251220703
322355,normal,1016,2,1782362411.8897314,0.001986980438232422
322356,normal,62,0,1782362411.8915315,0.0018000602722167969
322357,normal,1528,0,1782362411.8937454,0.0022139549255371094
322358,normal,508,0,1782362411.89573,0.0019845962524414062
322359,normal,3250,1,1782362411.8975308,0.0018007755279541016
322360,normal,2465,0,1782362411.8997445,0.002213716506958008
322361,normal,2738,0,1782362411.9017303,0.001985788345336914
322362,normal,3069,1,1782362411.9035368,0.001806497573852539
322363,normal,1417,0,1782362411.9057467,0.002209901809692383
322364,normal,2650,0,1782362411.907731,0.0019843578338623047
322365,normal,970,2,1782362411.909605,0.0018739700317382812
322366,normal,3622,0,1782362411.9117482,0.0021431446075439453
322367,normal,1018,2,1782362411.9137335,0.001985311508178711
322368,normal,543,0,1782362411.9157052,0.001971721649169922
322369,normal,2088,0,1782362411.9175558,0.0018506050109863281
322370,normal,1190,0,1782362411.91974,0.002184152603149414
322371,normal,147,0,1782362411.9215317,0.0017917156219482422
322372,normal,3000,0,1782362411.9237468,0.002215147018432617
322373,normal,2807,0,1782362411.9257045,0.0019576549530029297
322374,normal,1133,0,1782362411.9277413,0.0020368099212646484
322375,normal,3688,0,1782362411.9295628,0.0018215179443359375
322376,normal,1011,2,1782362411.9318225,0.0022597312927246094
322377,normal,1642,0,1782362411.9335198,0.0016973018646240234
322378,normal,2202,0,1782362411.935744,0.0022242069244384766
322379,normal,463,0,1782362411.9377337,0.001989603042602539
322380,normal,1106,0,1782362411.9395258,0.0017921924591064453
322381,normal,370,0,1782362411.9416027,0.002076864242553711
322382,normal,3141,1,1782362411.9437308,0.002128124237060547
322383,normal,1195,0,1782362411.9455552,0.0018243789672851562
322384,normal,1072,0,1782362411.9478116,0.0022563934326171875
322385,normal,2562,0,1782362411.949544,0.0017323493957519531
322386,normal,2944,0,1782362411.9517374,0.002193450927734375
322387,normal,2535,0,1782362411.953564,0.0018265247344970703
322388,normal,1389,0,1782362411.9557307,0.002166748046875
322389,normal,3306,1,1782362411.9575276,0.0017969608306884766
322390,normal,2062,0,1782362411.9596453,0.002117633819580078
322391,normal,514,0,1782362411.9617338,0.0020885467529296875
322392,normal,2391,0,1782362411.9636354,0.0019016265869140625
322393,normal,3383,1,1782362411.9657145,0.002079010009765625
322394,normal,1704,0,1782362411.9677246,0.0020101070404052734
322395,normal,3520,0,1782362411.969521,0.0017964839935302734
322396,normal,1899,0,1782362411.9717474,0.0022263526916503906
322397,normal,2997,0,1782362411.9735494,0.0018019676208496094
322398,normal,2480,0,1782362411.9756415,0.002092123031616211
322399,normal,1823,0,1782362411.977739,0.002097606658935547
322400,normal,2493,0,1782362411.9798338,0.002094745635986328
322401,normal,3554,0,1782362411.9815195,0.0016856193542480469
322402,normal,416,0,1782362411.9837248,0.002205371856689453
322403,normal,2137,0,1782362411.9857326,0.002007722854614258
322404,normal,2688,0,1782362411.987519,0.0017864704132080078
322405,normal,103,0,1782362411.9897194,0.0022003650665283203
322406,normal,1347,1,1782362411.9916391,0.0019197463989257812
322407,normal,3400,1,1782362411.993743,0.0021038055419921875
322408,normal,3028,0,1782362411.9956322,0.0018892288208007812
322409,normal,861,2,1782362411.9977393,0.0021071434020996094
322410,normal,2274,0,1782362411.9995182,0.0017788410186767578
322411,normal,2396,0,1782362412.001729,0.002210855484008789
322412,normal,923,2,1782362412.0037315,0.0020024776458740234
322413,normal,1084,0,1782362412.0055141,0.0017826557159423828
322414,normal,1848,0,1782362412.0076997,0.0021855831146240234
322415,normal,2494,0,1782362412.0097346,0.002034902572631836
322416,normal,2041,0,1782362412.0116074,0.0018727779388427734
322417,normal,582,0,1782362412.0137293,0.0021219253540039062
322418,normal,2080,0,1782362412.0157318,0.0020024776458740234
322419,normal,2888,0,1782362412.0175254,0.0017936229705810547
322420,normal,1194,0,1782362412.019719,0.002193450927734375
322421,normal,750,0,1782362412.0217326,0.002013683319091797
322422,normal,2889,0,1782362412.0235732,0.0018405914306640625
322423,normal,2748,0,1782362412.0257478,0.0021746158599853516
322424,normal,1698,0,1782362412.0278184,0.0020706653594970703
322425,normal,1061,0,1782362412.029523,0.0017044544219970703
322426,normal,2397,0,1782362412.031734,0.0022110939025878906
322427,normal,3126,1,1782362412.033728,0.001993894577026367
322428,normal,694,0,1782362412.0355248,0.0017969608306884766
322429,normal,1619,0,1782362412.0377138,0.0021889209747314453
322430,normal,2582,0,1782362412.0396452,0.0019314289093017578
322431,normal,843,2,1782362412.0417325,0.0020873546600341797
322432,normal,3450,0,1782362412.0437171,0.0019845962524414062
322433,normal,2197,0,1782362412.0457234,0.0020062923431396484
322434,normal,1589,0,1782362412.0475185,0.001795053482055664
322435,normal,273,0,1782362412.049724,0.0022056102752685547
322436,normal,1709,0,1782362412.0517333,0.002009153366088867
322437,normal,112,0,1782362412.0535207,0.001787424087524414
322438,normal,1102,0,1782362412.055708,0.0021872520446777344
322439,normal,278,0,1782362412.0577285,0.002020597457885742
322440,normal,2781,0,1782362412.0596151,0.001886606216430664
322441,normal,882,2,1782362412.061716,0.0021009445190429688
322442,normal,1969,0,1782362412.0637307,0.002014636993408203
322443,normal,2247,0,1782362412.0655203,0.0017895698547363281
322444,normal,2350,0,1782362412.0677166,0.0021963119506835938
322445,normal,783,2,1782362412.0697207,0.0020041465759277344
322446,normal,1743,0,1782362412.0715907,0.0018699169158935547
322447,normal,2194,0,1782362412.0737443,0.002153635025024414
322448,normal,233,0,1782362412.0758374,0.002093076705932617
322449,normal,3480,0,1782362412.0775247,0.0016872882843017578
322450,normal,1799,0,1782362412.0797431,0.002218484878540039
322451,normal,3335,1,1782362412.0817282,0.0019850730895996094
322452,normal,3379,1,1782362412.083519,0.001790761947631836
322453,normal,240,0,1782362412.0857255,0.002206563949584961
322454,normal,1224,0,1782362412.0876322,0.0019066333770751953
322455,normal,853,2,1782362412.0897374,0.002105236053466797
322456,normal,439,0,1782362412.091619,0.0018815994262695312
322457,normal,868,2,1782362412.093741,0.0021219253540039062
322458,normal,2980,0,1782362412.0955198,0.0017788410186767578
322459,normal,356,0,1782362412.097746,0.002226114273071289
322460,normal,1410,0,1782362412.0998282,0.002082347869873047
322461,normal,3472,0,1782362412.1015189,0.0016906261444091797
322462,normal,627,0,1782362412.1036992,0.002180337905883789
322463,normal,1637,0,1782362412.1057312,0.002032041549682617
322464,normal,1270,0,1782362412.10756,0.0018286705017089844
322465,normal,2021,0,1782362412.1097572,0.002197265625
322466,normal,2311,0,1782362412.1115565,0.0017993450164794922
322467,normal,1954,0,1782362412.1137438,0.0021872520446777344
322468,normal,707,0,1782362412.11552,0.0017762184143066406
322469,normal,354,0,1782362412.1177287,0.002208709716796875
322470,normal,3452,0,1782362412.1195655,0.0018367767333984375
322471,normal,54,0,1782362412.1217527,0.0021872520446777344
322472,normal,3673,0,1782362412.1237261,0.001973390579223633
322473,normal,856,2,1782362412.1255572,0.0018310546875
322474,normal,518,0,1782362412.1277483,0.0021910667419433594
322475,normal,1593,0,1782362412.1297305,0.0019822120666503906
322476,normal,1539,0,1782362412.1315203,0.0017898082733154297
322477,normal,339,0,1782362412.1337495,0.0022292137145996094
322478,normal,639,0,1782362412.1357324,0.0019829273223876953
322479,normal,710,0,1782362412.1375782,0.0018458366394042969
322480,normal,1901,0,1782362412.139753,0.002174854278564453
322481,normal,1686,0,1782362412.1416388,0.0018856525421142578
322482,normal,897,2,1782362412.1437488,0.002110004425048828
322483,normal,2203,0,1782362412.1455555,0.0018067359924316406
322484,normal,2767,0,1782362412.1477327,0.0021772384643554688
322485,normal,3654,0,1782362412.1495237,0.0017910003662109375
322486,normal,1200,0,1782362412.1517282,0.002204418182373047
322487,normal,449,0,1782362412.1537352,0.002007007598876953
322488,normal,1613,0,1782362412.155574,0.0018389225006103516
322489,normal,2594,0,1782362412.157745,0.0021708011627197266
322490,normal,80,0,1782362412.15973,0.0019850730895996094
322491,normal,1570,0,1782362412.1615279,0.0017979145050048828
322492,normal,2539,0,1782362412.1637537,0.0022258758544921875
322493,normal,3357,1,1782362412.165731,0.001977205276489258
322494,normal,234,0,1782362412.167525,0.0017940998077392578
322495,normal,2207,0,1782362412.1697514,0.0022263526916503906
322496,normal,1967,0,1782362412.1715474,0.0017960071563720703
322497,normal,1325,1,1782362412.173639,0.002091646194458008
322498,normal,744,0,1782362412.175753,0.0021140575408935547
322499,normal,2877,0,1782362412.177731,0.0019779205322265625
322500,normal,768,0,1782362412.1795225,0.0017914772033691406
322501,normal,1621,0,1782362412.1817522,0.0022296905517578125
322502,normal,2411,0,1782362412.1837354,0.001983165740966797
322503,normal,2816,0,1782362412.1855252,0.0017898082733154297
322504,normal,1553,0,1782362412.187753,0.002227783203125
322505,normal,1582,0,1782362412.1896417,0.0018887519836425781
322506,normal,1163,0,1782362412.1917493,0.0021076202392578125
322507,normal,137,0,1782362412.193558,0.0018086433410644531
322508,normal,708,0,1782362412.1957326,0.0021746158599853516
322509,normal,1731,0,1782362412.197525,0.0017924308776855469
322510,normal,2959,0,1782362412.199729,0.0022039413452148438
322511,normal,3297,1,1782362412.2017305,0.002001523971557617
322512,normal,3182,1,1782362412.2035213,0.001790761947631836
322513,normal,3082,1,1782362412.2056046,0.002083301544189453
322514,normal,3041,0,1782362412.207747,0.0021424293518066406
322515,normal,950,2,1782362412.2095244,0.0017774105072021484
322516,normal,2378,0,1782362412.2117543,0.002229928970336914
322517,normal,2457,0,1782362412.2135465,0.0017921924591064453
322518,normal,1640,0,1782362412.2157345,0.002187967300415039
322519,normal,75,0,1782362412.2175198,0.0017852783203125
322520,normal,1984,0,1782362412.2197227,0.0022029876708984375
322521,normal,3474,0,1782362412.2215595,0.0018367767333984375
322522,normal,3204,1,1782362412.2237496,0.002190113067626953
322523,normal,3045,1,1782362412.2255478,0.0017981529235839844
322524,normal,2313,0,1782362412.22773,0.0021822452545166016
322525,normal,2167,0,1782362412.229522,0.0017919540405273438
322526,normal,1125,0,1782362412.2317328,0.002210855484008789
322527,normal,2200,0,1782362412.2335215,0.0017886161804199219
322528,normal,1839,0,1782362412.2357302,0.002208709716796875
322529,normal,2030,0,1782362412.2376852,0.0019550323486328125
322530,normal,3291,1,1782362412.2397497,0.0020644664764404297
322531,normal,1034,0,1782362412.2415252,0.001775503158569336
322532,normal,2613,0,1782362412.2437258,0.002200603485107422
322533,normal,3242,1,1782362412.245525,0.0017991065979003906
322534,normal,373,0,1782362412.2477279,0.0022029876708984375
322535,normal,3277,1,1782362412.249733,0.0020051002502441406
322536,normal,471,0,1782362412.251521,0.0017881393432617188
322537,normal,2479,0,1782362412.25361,0.002088785171508789
322538,normal,748,0,1782362412.2557535,0.0021436214447021484
322539,normal,289,0,1782362412.2575226,0.0017690658569335938
322540,normal,914,2,1782362412.2597353,0.0022127628326416016
322541,normal,3104,1,1782362412.2617292,0.001993894577026367
322542,normal,678,0,1782362412.2635212,0.0017919540405273438
322543,normal,3113,1,1782362412.2657323,0.0022110939025878906
322544,normal,1258,0,1782362412.2677314,0.0019991397857666016
322545,normal,241,0,1782362412.2695587,0.001827239990234375
322546,normal,1927,0,1782362412.2717416,0.0021829605102539062
322547,normal,2589,0,1782362412.2737358,0.0019941329956054688
322548,normal,836,2,1782362412.2755225,0.0017867088317871094
322549,normal,1898,0,1782362412.2777297,0.0022072792053222656
322550,normal,1504,0,1782362412.2797325,0.002002716064453125
322551,normal,2932,0,1782362412.28153,0.0017974376678466797
322552,normal,2232,0,1782362412.2837203,0.0021903514862060547
322553,normal,2773,0,1782362412.2856472,0.0019268989562988281
322554,normal,1182,0,1782362412.2877402,0.002093076705932617
322555,normal,3420,0,1782362412.289527,0.0017867088317871094
322556,normal,3619,0,1782362412.2917306,0.002203702926635742
322557,normal,722,0,1782362412.2935174,0.0017867088317871094
322558,normal,2917,0,1782362412.2957466,0.0022292137145996094
322559,normal,3537,0,1782362412.2975235,0.0017769336700439453
322560,normal,2255,0,1782362412.2997327,0.002209186553955078
322561,normal,1387,0,1782362412.301575,0.0018422603607177734
322562,normal,2890,0,1782362412.3038313,0.0022563934326171875
322563,normal,3078,1,1782362412.3055134,0.0016820430755615234
322564,normal,1088,0,1782362412.3077388,0.0022253990173339844
322565,normal,219,0,1782362412.3097625,0.0020236968994140625
322566,normal,3507,0,1782362412.311519,0.001756429672241211
322567,normal,1221,0,1782362412.3137245,0.0022056102752685547
322568,normal,2189,0,1782362412.3157122,0.0019876956939697266
322569,normal,1748,0,1782362412.3175633,0.0018510818481445312
322570,normal,580,0,1782362412.3197744,0.0022110939025878906
322571,normal,1297,0,1782362412.321524,0.0017495155334472656
322572,normal,2420,0,1782362412.3237195,0.002195596694946289
322573,normal,2425,0,1782362412.3255198,0.0018002986907958984
322574,normal,1525,0,1782362412.327716,0.0021963119506835938
322575,normal,1331,1,1782362412.329515,0.001798868179321289
322576,normal,1550,0,1782362412.331764,0.002249002456665039
322577,normal,303,0,1782362412.3335798,0.0018157958984375
322578,normal,3316,1,1782362412.3360114,0.002431631088256836
322579,normal,3382,1,1782362412.3375268,0.0015153884887695312
322580,normal,2976,0,1782362412.3397143,0.002187490463256836
322581,normal,1076,0,1782362412.3415189,0.0018045902252197266
322582,normal,3012,0,1782362412.3437629,0.0022439956665039062
322583,normal,3581,0,1782362412.3455186,0.0017557144165039062
322584,normal,743,0,1782362412.34773,0.002211332321166992
322585,normal,718,0,1782362412.3495448,0.0018148422241210938
322586,normal,1624,0,1782362412.3515193,0.0019745826721191406
322587,normal,423,0,1782362412.3535595,0.0020401477813720703
322588,normal,3112,1,1782362412.3554685,0.001909017562866211
322589,normal,402,0,1782362412.3575695,0.0021009445190429688
322590,normal,3569,0,1782362412.3594599,0.001890420913696289
322591,normal,858,2,1782362412.3615546,0.002094745635986328
322592,normal,1728,0,1782362412.3635535,0.0019989013671875
322593,normal,2988,0,1782362412.36569,0.0021364688873291016
322594,normal,1126,0,1782362412.367511,0.0018210411071777344
322595,normal,1667,0,1782362412.3695326,0.0020215511322021484
322596,normal,3203,1,1782362412.3714871,0.0019545555114746094
322597,normal,2270,0,1782362412.3735037,0.0020165443420410156
322598,normal,1572,0,1782362412.3755486,0.0020449161529541016
322599,normal,458,0,1782362412.3774824,0.0019338130950927734
322600,normal,3075,1,1782362412.379497,0.002014636993408203
322601,normal,3519,0,1782362412.3815641,0.002067089080810547
322602,normal,3023,0,1782362412.3834815,0.0019173622131347656
322603,normal,1645,0,1782362412.385487,0.0020055770874023438
322604,normal,1177,0,1782362412.3875685,0.0020813941955566406
322605,normal,3257,1,1782362412.38948,0.0019116401672363281
322606,normal,809,2,1782362412.3914948,0.002014636993408203
322607,normal,1693,0,1782362412.3935585,0.002063751220703125
322608,normal,1073,0,1782362412.3954835,0.0019249916076660156
322609,normal,3555,0,1782362412.3974953,0.0020117759704589844
322610,normal,1161,0,1782362412.3995528,0.0020575523376464844
322611,normal,2517,0,1782362412.401483,0.00193023681640625
322612,normal,829,2,1782362412.4034936,0.0020105838775634766
322613,normal,949,2,1782362412.4055495,0.0020558834075927734
