seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
322614,normal,228,0,1782362412.4074807,0.0019311904907226562
322615,normal,507,0,1782362412.4094958,0.0020151138305664062
322616,normal,2718,0,1782362412.4115605,0.0020647048950195312
322617,normal,1536,0,1782362412.4134865,0.0019259452819824219
322618,normal,2449,0,1782362412.4155226,0.0020360946655273438
322619,normal,980,2,1782362412.4175591,0.002036571502685547
322620,normal,2984,0,1782362412.419488,0.0019288063049316406
322621,normal,3434,0,1782362412.4215014,0.0020134449005126953
322622,normal,781,2,1782362412.4235425,0.0020411014556884766
322623,normal,501,0,1782362412.4254906,0.0019481182098388672
322624,normal,1276,0,1782362412.4274943,0.0020036697387695312
322625,normal,1752,0,1782362412.4295595,0.0020651817321777344
322626,normal,138,0,1782362412.4314864,0.0019268989562988281
322627,normal,1396,0,1782362412.4334972,0.002010822296142578
322628,normal,2608,0,1782362412.435535,0.0020377635955810547
322629,normal,456,0,1782362412.4374878,0.0019528865814208984
322630,normal,3080,1,1782362412.4394963,0.0020084381103515625
322631,normal,2357,0,1782362412.4415283,0.002032041549682617
322632,normal,2142,0,1782362412.4434793,0.001950979232788086
322633,normal,780,2,1782362412.4457057,0.0022263526916503906
322634,normal,3273,1,1782362412.4475274,0.001821756362915039
322635,normal,3505,0,1782362412.4496553,0.0021278858184814453
322636,normal,925,2,1782362412.4515638,0.0019085407257080078
322637,normal,1219,0,1782362412.4537096,0.0021457672119140625
322638,normal,427,0,1782362412.4555287,0.0018191337585449219
322639,normal,1473,0,1782362412.457719,0.0021903514862060547
322640,normal,2924,0,1782362412.4599109,0.002191781997680664
322641,normal,59,0,1782362412.4615233,0.0016124248504638672
322642,normal,3699,0,1782362412.4637458,0.0022225379943847656
322643,normal,947,2,1782362412.4657538,0.0020079612731933594
322644,normal,2862,0,1782362412.4675233,0.0017695426940917969
322645,normal,2000,0,1782362412.4697344,0.0022110939025878906
322646,normal,2351,0,1782362412.471834,0.0020995140075683594
322647,normal,670,0,1782362412.4735203,0.0016863346099853516
322648,normal,1565,0,1782362412.4756513,0.0021309852600097656
322649,normal,1540,0,1782362412.4777424,0.0020911693572998047
322650,normal,1317,0,1782362412.4795234,0.0017809867858886719
322651,normal,1763,0,1782362412.4817345,0.0022110939025878906
322652,normal,844,2,1782362412.483749,0.0020143985748291016
322653,normal,372,0,1782362412.4855273,0.0017783641815185547
322654,normal,438,0,1782362412.4878194,0.002292156219482422
322655,normal,433,0,1782362412.4895463,0.0017268657684326172
322656,normal,1963,0,1782362412.4916527,0.0021064281463623047
322657,normal,1987,0,1782362412.4937654,0.0021126270294189453
322658,normal,2703,0,1782362412.4955602,0.0017948150634765625
322659,normal,2724,0,1782362412.4977362,0.002176046371459961
322660,normal,1469,0,1782362412.499521,0.0017848014831542969
322661,normal,3106,1,1782362412.5017438,0.002222776412963867
322662,normal,924,2,1782362412.503639,0.0018951892852783203
322663,normal,1402,0,1782362412.505721,0.0020821094512939453
322664,normal,1596,0,1782362412.5077097,0.001988649368286133
322665,normal,2161,0,1782362412.5097444,0.0020346641540527344
322666,normal,2764,0,1782362412.511521,0.0017766952514648438
322667,normal,3008,0,1782362412.513752,0.0022308826446533203
322668,normal,1274,0,1782362412.515519,0.0017669200897216797
322669,normal,3356,1,1782362412.517743,0.0022242069244384766
322670,normal,410,0,1782362412.5198197,0.0020766258239746094
322671,normal,1627,0,1782362412.5215232,0.001703500747680664
322672,normal,1025,2,1782362412.5236573,0.002134084701538086
322673,normal,1003,2,1782362412.5257447,0.0020873546600341797
322674,normal,2968,0,1782362412.5275214,0.0017766952514648438
322675,normal,776,2,1782362412.529759,0.002237558364868164
322676,normal,2986,0,1782362412.531588,0.0018291473388671875
322677,normal,3397,1,1782362412.5335224,0.0019342899322509766
322678,normal,2296,0,1782362412.535843,0.002320528030395508
322679,normal,3653,0,1782362412.537543,0.0017001628875732422
322680,normal,2713,0,1782362412.5396483,0.002105236053466797
322681,normal,494,0,1782362412.5417395,0.0020911693572998047
322682,normal,1694,0,1782362412.5437508,0.0020112991333007812
322683,normal,531,0,1782362412.5455225,0.001771688461303711
322684,normal,295,0,1782362412.547743,0.002220630645751953
322685,normal,517,0,1782362412.549519,0.001775979995727539
322686,normal,2541,0,1782362412.5518513,0.0023322105407714844
322687,normal,3132,1,1782362412.553519,0.0016677379608154297
322688,normal,1561,0,1782362412.555727,0.0022079944610595703
322689,normal,1779,0,1782362412.5577593,0.0020322799682617188
322690,normal,455,0,1782362412.559526,0.0017666816711425781
322691,normal,2951,0,1782362412.5617406,0.002214670181274414
322692,normal,1998,0,1782362412.5635197,0.0017790794372558594
322693,normal,3403,0,1782362412.5657508,0.002231121063232422
322694,normal,3102,1,1782362412.5676255,0.001874685287475586
322695,normal,1355,1,1782362412.5697267,0.0021011829376220703
322696,normal,645,0,1782362412.5715568,0.0018301010131835938
322697,normal,2525,0,1782362412.5737364,0.0021796226501464844
322698,normal,1715,0,1782362412.575651,0.0019145011901855469
322699,normal,2325,0,1782362412.5777526,0.0021016597747802734
322700,normal,2996,0,1782362412.5797374,0.001984834671020508
322701,normal,976,2,1782362412.5815244,0.001786947250366211
322702,normal,2445,0,1782362412.5838075,0.0022830963134765625
322703,normal,3337,1,1782362412.585558,0.0017504692077636719
322704,normal,2125,0,1782362412.5877228,0.0021648406982421875
322705,normal,19,0,1782362412.589562,0.0018391609191894531
322706,normal,2419,0,1782362412.591711,0.0021491050720214844
322707,normal,1403,0,1782362412.5937295,0.002018451690673828
322708,normal,3518,0,1782362412.595568,0.0018384456634521484
322709,normal,1227,0,1782362412.5977442,0.0021762847900390625
322710,normal,2377,0,1782362412.5996432,0.0018990039825439453
322711,normal,944,2,1782362412.6015658,0.001922607421875
322712,normal,2104,0,1782362412.6037326,0.002166748046875
322713,normal,2739,0,1782362412.6055307,0.0017981529235839844
322714,normal,259,0,1782362412.6077151,0.0021843910217285156
322715,normal,1544,0,1782362412.609901,0.002185821533203125
322716,normal,58,0,1782362412.6115687,0.0016677379608154297
322717,normal,1567,0,1782362412.613888,0.0023193359375
322718,normal,131,0,1782362412.6157298,0.0018417835235595703
322719,normal,904,2,1782362412.6177547,0.0020248889923095703
322720,normal,3388,1,1782362412.6197217,0.0019669532775878906
322721,normal,1739,0,1782362412.621918,0.0021963119506835938
322722,normal,2223,0,1782362412.6235914,0.0016734600067138672
322723,normal,459,0,1782362412.6257405,0.0021491050720214844
322724,normal,1509,0,1782362412.6279147,0.0021741390228271484
322725,normal,1271,0,1782362412.6295743,0.0016596317291259766
322726,normal,229,0,1782362412.6319425,0.0023682117462158203
322727,normal,2599,0,1782362412.6337175,0.0017750263214111328
322728,normal,787,2,1782362412.6357489,0.0020313262939453125
322729,normal,2727,0,1782362412.637725,0.0019762516021728516
322730,normal,2025,0,1782362412.6399133,0.0021882057189941406
322731,normal,1264,0,1782362412.6415904,0.0016770362854003906
322732,normal,2400,0,1782362412.6437201,0.002129793167114258
322733,normal,1789,0,1782362412.6458862,0.0021660327911376953
322734,normal,890,2,1782362412.6475658,0.0016796588897705078
322735,normal,854,2,1782362412.6499074,0.0023415088653564453
322736,normal,3574,0,1782362412.6517272,0.0018198490142822266
322737,normal,2840,0,1782362412.6537573,0.0020301342010498047
322738,normal,3646,0,1782362412.6557455,0.0019881725311279297
322739,normal,495,0,1782362412.6579545,0.0022089481353759766
322740,normal,3670,0,1782362412.6595697,0.001615285873413086
322741,normal,581,0,1782362412.661933,0.0023632049560546875
322742,normal,88,0,1782362412.6637275,0.001794576644897461
322743,normal,3689,0,1782362412.665747,0.0020194053649902344
322744,normal,3304,1,1782362412.667764,0.0020170211791992188
322745,normal,1412,0,1782362412.6699505,0.0021865367889404297
322746,normal,3121,1,1782362412.6715994,0.0016489028930664062
322747,normal,1039,0,1782362412.673751,0.0021517276763916016
322748,normal,2240,0,1782362412.6757445,0.001993417739868164
322749,normal,2575,0,1782362412.677557,0.0018124580383300781
322750,normal,961,2,1782362412.6797256,0.0021686553955078125
322751,normal,847,2,1782362412.6817164,0.001990795135498047
322752,normal,2761,0,1782362412.683558,0.0018415451049804688
322753,normal,14,0,1782362412.685757,0.002198934555053711
322754,normal,94,0,1782362412.6879315,0.0021746158599853516
322755,normal,493,0,1782362412.6895518,0.0016202926635742188
322756,normal,2602,0,1782362412.6917453,0.002193450927734375
322757,normal,1902,0,1782362412.6935768,0.0018315315246582031
322758,normal,3290,1,1782362412.695502,0.0019252300262451172
322759,normal,3035,0,1782362412.697518,0.0020160675048828125
322760,normal,919,2,1782362412.6995575,0.0020394325256347656
322761,normal,1460,0,1782362412.7015212,0.0019636154174804688
322762,normal,2848,0,1782362412.7035198,0.0019986629486083984
322763,normal,2413,0,1782362412.7055538,0.0020339488983154297
322764,normal,3486,0,1782362412.7075205,0.001966714859008789
322765,normal,889,2,1782362412.7095182,0.001997709274291992
322766,normal,1558,0,1782362412.7115502,0.002032041549682617
322767,normal,1787,0,1782362412.7135181,0.001967906951904297
322768,normal,1118,0,1782362412.7155206,0.0020024776458740234
322769,normal,1945,0,1782362412.717551,0.0020303726196289062
322770,normal,735,0,1782362412.7195194,0.0019683837890625
322771,normal,1103,0,1782362412.7215176,0.0019981861114501953
322772,normal,1281,0,1782362412.7235625,0.0020449161529541016
322773,normal,1251,0,1782362412.72553,0.0019674301147460938
322774,normal,1965,0,1782362412.7275271,0.001997232437133789
322775,normal,3535,0,1782362412.7295551,0.0020279884338378906
322776,normal,796,2,1782362412.7315195,0.0019643306732177734
322777,normal,1222,0,1782362412.73352,0.002000570297241211
322778,normal,938,2,1782362412.7355485,0.0020284652709960938
322779,normal,792,2,1782362412.737531,0.001982450485229492
322780,normal,1092,0,1782362412.7395182,0.0019872188568115234
322781,normal,144,0,1782362412.7415507,0.0020325183868408203
322782,normal,2673,0,1782362412.7435176,0.0019669532775878906
322783,normal,2228,0,1782362412.7455282,0.0020105838775634766
322784,normal,1991,0,1782362412.747496,0.0019676685333251953
322785,normal,1722,0,1782362412.7495067,0.002010822296142578
322786,normal,2866,0,1782362412.7515264,0.002019643783569336
322787,normal,1808,0,1782362412.753747,0.002220630645751953
322788,normal,1804,0,1782362412.7555432,0.0017962455749511719
322789,normal,1408,0,1782362412.757781,0.0022377967834472656
322790,normal,3667,0,1782362412.7596972,0.0019161701202392578
322791,normal,2830,0,1782362412.7615554,0.0018582344055175781
322792,normal,2275,0,1782362412.7637756,0.00222015380859375
322793,normal,2974,0,1782362412.765707,0.0019314289093017578
322794,normal,937,2,1782362412.7675548,0.0018477439880371094
322795,normal,3633,0,1782362412.7697723,0.002217531204223633
322796,normal,1114,0,1782362412.771734,0.0019617080688476562
322797,normal,1324,1,1782362412.773563,0.001828908920288086
322798,normal,3536,0,1782362412.7758012,0.0022382736206054688
322799,normal,1115,0,1782362412.777629,0.0018277168273925781
322800,normal,1459,0,1782362412.7797134,0.002084493637084961
322801,normal,1418,0,1782362412.7816355,0.0019221305847167969
322802,normal,1493,0,1782362412.7837162,0.002080678939819336
322803,normal,3315,1,1782362412.785558,0.0018417835235595703
322804,normal,1386,0,1782362412.787789,0.002231121063232422
322805,normal,193,0,1782362412.7896953,0.0019061565399169922
322806,normal,2031,0,1782362412.791555,0.0018596649169921875
322807,normal,2323,0,1782362412.7938,0.002245187759399414
322808,normal,657,0,1782362412.7957087,0.0019085407257080078
322809,normal,1512,0,1782362412.7975416,0.0018329620361328125
322810,normal,2597,0,1782362412.7996788,0.0021371841430664062
322811,normal,1821,0,1782362412.8017018,0.002022981643676758
322812,normal,3402,0,1782362412.803559,0.0018572807312011719
322813,normal,2663,0,1782362412.8058105,0.0022513866424560547
322814,normal,1587,0,1782362412.80771,0.0018994808197021484
322815,normal,3068,1,1782362412.809555,0.0018451213836669922
322816,normal,1236,0,1782362412.811805,0.0022499561309814453
322817,normal,2235,0,1782362412.8136992,0.001894235610961914
322818,normal,1148,0,1782362412.8155575,0.0018582344055175781
322819,normal,185,0,1782362412.8177247,0.002167224884033203
322820,normal,2032,0,1782362412.8197076,0.0019829273223876953
322821,normal,252,0,1782362412.8215563,0.0018486976623535156
322822,normal,486,0,1782362412.823714,0.0021576881408691406
322823,normal,2249,0,1782362412.8257382,0.0020241737365722656
322824,normal,1267,0,1782362412.827529,0.001790761947631836
322825,normal,876,2,1782362412.8297067,0.002177715301513672
322826,normal,841,2,1782362412.8317158,0.002009153366088867
322827,normal,330,0,1782362412.8335576,0.0018417835235595703
322828,normal,1574,0,1782362412.8357093,0.0021517276763916016
322829,normal,3159,1,1782362412.8377442,0.002034902572631836
322830,normal,2052,0,1782362412.839557,0.0018126964569091797
322831,normal,1487,0,1782362412.841954,0.0023970603942871094
322832,normal,2619,0,1782362412.8437693,0.0018153190612792969
322833,normal,1908,0,1782362412.845748,0.001978635787963867
322834,normal,60,0,1782362412.8475769,0.001828908920288086
322835,normal,2756,0,1782362412.849765,0.0021882057189941406
322836,normal,1507,0,1782362412.851553,0.0017879009246826172
322837,normal,3095,1,1782362412.853795,0.0022420883178710938
322838,normal,3185,1,1782362412.855771,0.00197601318359375
322839,normal,1634,0,1782362412.8575613,0.0017902851104736328
322840,normal,412,0,1782362412.859741,0.0021796226501464844
322841,normal,1046,0,1782362412.8617625,0.0020215511322021484
322842,normal,2057,0,1782362412.8636112,0.0018486976623535156
322843,normal,3299,1,1782362412.865607,0.0019958019256591797
322844,normal,1966,0,1782362412.8677764,0.002169370651245117
322845,normal,287,0,1782362412.869547,0.0017704963684082031
322846,normal,1083,0,1782362412.8717952,0.0022482872009277344
322847,normal,26,0,1782362412.8735425,0.0017473697662353516
322848,normal,72,0,1782362412.8755617,0.002019166946411133
322849,normal,3408,0,1782362412.8777301,0.002168416976928711
322850,normal,225,0,1782362412.879724,0.001993894577026367
322851,normal,932,2,1782362412.8815584,0.0018343925476074219
322852,normal,3060,1,1782362412.8837514,0.002192974090576172
322853,normal,1524,0,1782362412.885927,0.002175569534301758
322854,normal,985,2,1782362412.8875484,0.0016214847564697266
322855,normal,3547,0,1782362412.8897972,0.0022487640380859375
322856,normal,1767,0,1782362412.8916085,0.0018112659454345703
322857,normal,413,0,1782362412.8937373,0.0021288394927978516
322858,normal,3482,0,1782362412.8955743,0.001837015151977539
322859,normal,2598,0,1782362412.8977435,0.0021691322326660156
322860,normal,1231,0,1782362412.899561,0.001817464828491211
322861,normal,1002,2,1782362412.902007,0.0024461746215820312
322862,normal,588,0,1782362412.9036825,0.0016753673553466797
322863,normal,3118,1,1782362412.9057481,0.0020656585693359375
322864,normal,2482,0,1782362412.9075837,0.0018355846405029297
322865,normal,3506,0,1782362412.9099245,0.0023407936096191406
322866,normal,1632,0,1782362412.9115715,0.0016469955444335938
322867,normal,2183,0,1782362412.913937,0.002365589141845703
322868,normal,21,0,1782362412.9157288,0.0017917156219482422
322869,normal,313,0,1782362412.9177494,0.002020597457885742
322870,normal,706,0,1782362412.9197385,0.001989126205444336
322871,normal,3268,1,1782362412.9219294,0.002190828323364258
322872,normal,1056,0,1782362412.923593,0.0016636848449707031
322873,normal,2852,0,1782362412.9257267,0.002133607864379883
322874,normal,2335,0,1782362412.9279618,0.0022351741790771484
322875,normal,3110,1,1782362412.9295697,0.0016078948974609375
322876,normal,2963,0,1782362412.9319615,0.002391815185546875
322877,normal,2559,0,1782362412.9337392,0.00177764892578125
322878,normal,121,0,1782362412.9355977,0.0018584728240966797
322879,normal,3311,1,1782362412.937751,0.0021533966064453125
322880,normal,3085,1,1782362412.939703,0.0019519329071044922
322881,normal,1228,0,1782362412.9415455,0.001842498779296875
322882,normal,1568,0,1782362412.943748,0.0022025108337402344
322883,normal,1921,0,1782362412.9457004,0.0019524097442626953
322884,normal,208,0,1782362412.9475474,0.0018470287322998047
322885,normal,3308,1,1782362412.9497528,0.002205371856689453
322886,normal,2646,0,1782362412.951876,0.002123117446899414
322887,normal,1938,0,1782362412.9535336,0.001657724380493164
322888,normal,1685,0,1782362412.9557855,0.002251863479614258
322889,normal,1272,0,1782362412.957555,0.0017695426940917969
322890,normal,3157,1,1782362412.9598293,0.0022742748260498047
322891,normal,3385,1,1782362412.9615886,0.0017592906951904297
322892,normal,1308,0,1782362412.9639394,0.0023508071899414062
322893,normal,214,0,1782362412.9655704,0.001631021499633789
322894,normal,2155,0,1782362412.9679432,0.00237274169921875
322895,normal,3471,0,1782362412.9697475,0.001804351806640625
322896,normal,2134,0,1782362412.971551,0.0018033981323242188
322897,normal,1502,0,1782362412.973738,0.002187013626098633
322898,normal,541,0,1782362412.9757612,0.0020232200622558594
322899,normal,2204,0,1782362412.977548,0.0017867088317871094
322900,normal,335,0,1782362412.9797587,0.002210855484008789
322901,normal,2782,0,1782362412.9818344,0.002075672149658203
322902,normal,2257,0,1782362412.9837482,0.0019137859344482422
322903,normal,1607,0,1782362412.9858696,0.002121448516845703
322904,normal,3343,1,1782362412.98756,0.0016903877258300781
322905,normal,3543,0,1782362412.9897563,0.0021963119506835938
322906,normal,298,0,1782362412.9915404,0.0017840862274169922
322907,normal,3098,1,1782362412.993931,0.002390623092651367
322908,normal,475,0,1782362412.9955504,0.0016193389892578125
322909,normal,1040,0,1782362412.9979563,0.002405881881713867
322910,normal,3049,1,1782362412.9996004,0.001644134521484375
322911,normal,1008,2,1782362413.001724,0.002123594284057617
322912,normal,1695,0,1782362413.0036185,0.0018944740295410156
322913,normal,5,0,1782362413.0057201,0.0021016597747802734
322914,normal,1328,1,1782362413.0075595,0.0018393993377685547
322915,normal,3325,1,1782362413.0097857,0.002226114273071289
322916,normal,3358,1,1782362413.0117145,0.0019288063049316406
322917,normal,3247,1,1782362413.0135574,0.0018429756164550781
322918,normal,1521,0,1782362413.0157883,0.0022308826446533203
322919,normal,2736,0,1782362413.017697,0.0019087791442871094
322920,normal,2813,0,1782362413.0195568,0.0018596649169921875
322921,normal,1372,1,1782362413.0218246,0.0022678375244140625
322922,normal,1762,0,1782362413.023714,0.0018894672393798828
322923,normal,1044,0,1782362413.0255575,0.0018434524536132812
322924,normal,2779,0,1782362413.0278082,0.00225067138671875
322925,normal,341,0,1782362413.0297337,0.0019254684448242188
322926,normal,1496,0,1782362413.0315576,0.0018239021301269531
322927,normal,928,2,1782362413.0338135,0.0022559165954589844
322928,normal,1583,0,1782362413.0357063,0.0018928050994873047
322929,normal,3295,1,1782362413.0375562,0.0018498897552490234
322930,normal,956,2,1782362413.0398147,0.0022585391998291016
322931,normal,1526,0,1782362413.0416944,0.0018796920776367188
322932,normal,3246,1,1782362413.0435567,0.0018622875213623047
322933,normal,3608,0,1782362413.0458076,0.0022509098052978516
322934,normal,3703,0,1782362413.0478127,0.0020051002502441406
322935,normal,169,0,1782362413.0497713,0.001958608627319336
322936,normal,1238,0,1782362413.0519402,0.002168893814086914
322937,normal,2118,0,1782362413.0537322,0.0017919540405273438
322938,normal,1468,0,1782362413.0557637,0.002031564712524414
322939,normal,3445,0,1782362413.0577507,0.001986980438232422
322940,normal,1151,0,1782362413.059916,0.0021653175354003906
322941,normal,1724,0,1782362413.061571,0.0016548633575439453
322942,normal,2179,0,1782362413.0639722,0.0024013519287109375
322943,normal,1639,0,1782362413.0657258,0.0017535686492919922
322944,normal,1286,0,1782362413.0677562,0.0020303726196289062
322945,normal,2424,0,1782362413.0697262,0.001970052719116211
322946,normal,3042,0,1782362413.0719116,0.002185344696044922
322947,normal,2476,0,1782362413.0735707,0.0016591548919677734
322948,normal,1043,0,1782362413.0759137,0.0023429393768310547
322949,normal,2841,0,1782362413.077727,0.0018134117126464844
322950,normal,604,0,1782362413.0797575,0.0020303726196289062
322951,normal,81,0,1782362413.0817323,0.001974821090698242
322952,normal,253,0,1782362413.0839596,0.002227306365966797
322953,normal,2475,0,1782362413.085633,0.0016734600067138672
322954,normal,120,0,1782362413.08772,0.0020868778228759766
322955,normal,3143,1,1782362413.089761,0.0020411014556884766
322956,normal,3591,0,1782362413.0915585,0.0017974376678466797
322957,normal,1439,0,1782362413.0937066,0.002148151397705078
322958,normal,2410,0,1782362413.0957181,0.002011537551879883
322959,normal,1362,1,1782362413.0975525,0.0018343925476074219
322960,normal,1282,0,1782362413.0997374,0.0021848678588867188
322961,normal,2043,0,1782362413.1019554,0.002218008041381836
322962,normal,134,0,1782362413.1035914,0.0016360282897949219
322963,normal,930,2,1782362413.1057627,0.0021712779998779297
322964,normal,705,0,1782362413.107924,0.002161264419555664
322965,normal,1784,0,1782362413.1095676,0.0016436576843261719
322966,normal,2023,0,1782362413.1119487,0.0023810863494873047
322967,normal,974,2,1782362413.1137335,0.0017848014831542969
322968,normal,1471,0,1782362413.115758,0.002024412155151367
322969,normal,684,0,1782362413.117738,0.0019800662994384766
322970,normal,745,0,1782362413.1199334,0.0021953582763671875
322971,normal,2227,0,1782362413.121736,0.001802682876586914
322972,normal,1436,0,1782362413.1235473,0.0018112659454345703
322973,normal,374,0,1782362413.1257796,0.0022323131561279297
322974,normal,1633,0,1782362413.127555,0.0017752647399902344
322975,normal,1283,0,1782362413.1297264,0.0021715164184570312
322976,normal,1501,0,1782362413.1317148,0.0019884109497070312
322977,normal,1162,0,1782362413.1335456,0.0018308162689208984
322978,normal,2263,0,1782362413.135728,0.0021822452545166016
322979,normal,2658,0,1782362413.1377027,0.001974821090698242
322980,normal,909,2,1782362413.139552,0.0018494129180908203
322981,normal,1876,0,1782362413.1417265,0.00217437744140625
322982,normal,3021,0,1782362413.1437023,0.0019757747650146484
322983,normal,1327,1,1782362413.1455586,0.0018563270568847656
322984,normal,1802,0,1782362413.1477315,0.0021729469299316406
322985,normal,1782,0,1782362413.149702,0.001970529556274414
322986,normal,831,2,1782362413.1515565,0.0018544197082519531
322987,normal,2952,0,1782362413.153732,0.002175569534301758
322988,normal,2513,0,1782362413.1557033,0.0019712448120117188
322989,normal,773,2,1782362413.1575572,0.00185394287109375
322990,normal,2458,0,1782362413.1597323,0.0021750926971435547
322991,normal,1257,0,1782362413.1617022,0.0019698143005371094
322992,normal,1407,0,1782362413.16356,0.001857757568359375
322993,normal,814,2,1782362413.165742,0.0021820068359375
322994,normal,2246,0,1782362413.167713,0.001971006393432617
322995,normal,3373,1,1782362413.1695573,0.0018444061279296875
322996,normal,2741,0,1782362413.1717434,0.0021860599517822266
322997,normal,3129,1,1782362413.1736968,0.0019533634185791016
322998,normal,3570,0,1782362413.1755593,0.0018625259399414062
322999,normal,2071,0,1782362413.1777413,0.0021820068359375
323000,normal,1811,0,1782362413.1796982,0.001956939697265625
323001,normal,1809,0,1782362413.1815574,0.0018591880798339844
323002,normal,2056,0,1782362413.1837432,0.002185821533203125
323003,normal,513,0,1782362413.1856978,0.0019545555114746094
323004,normal,1035,0,1782362413.187557,0.0018591880798339844
323005,normal,56,0,1782362413.1897612,0.0022041797637939453
323006,normal,1601,0,1782362413.191701,0.0019397735595703125
323007,normal,2196,0,1782362413.1935573,0.0018563270568847656
323008,normal,2069,0,1782362413.1957545,0.002197265625
323009,normal,1785,0,1782362413.1976886,0.001934051513671875
323010,normal,227,0,1782362413.1995573,0.0018687248229980469
323011,normal,2437,0,1782362413.20175,0.0021927356719970703
323012,normal,3423,0,1782362413.203693,0.0019428730010986328
323013,normal,267,0,1782362413.2055552,0.0018622875213623047
323014,normal,614,0,1782362413.2077525,0.002197265625
323015,normal,3422,0,1782362413.2096963,0.001943826675415039
323016,normal,2514,0,1782362413.211558,0.0018618106842041016
323017,normal,3433,0,1782362413.213746,0.002187967300415039
323018,normal,2212,0,1782362413.2157395,0.001993417739868164
323019,normal,3461,0,1782362413.2175572,0.0018177032470703125
323020,normal,663,0,1782362413.2197542,0.0021970272064208984
323021,normal,991,2,1782362413.2217367,0.001982450485229492
323022,normal,319,0,1782362413.2235582,0.0018215179443359375
323023,normal,584,0,1782362413.2257845,0.0022263526916503906
323024,normal,1687,0,1782362413.2277246,0.001940011978149414
323025,normal,2307,0,1782362413.2295685,0.0018439292907714844
323026,normal,3658,0,1782362413.2316885,0.0021200180053710938
323027,normal,204,0,1782362413.2337077,0.002019166946411133
323028,normal,615,0,1782362413.2355585,0.0018508434295654297
323029,normal,7,0,1782362413.2377787,0.00222015380859375
323030,normal,3329,1,1782362413.2397232,0.0019445419311523438
323031,normal,2433,0,1782362413.241558,0.001834869384765625
323032,normal,1304,0,1782362413.2437892,0.002231121063232422
323033,normal,1391,0,1782362413.245722,0.0019328594207763672
323034,normal,55,0,1782362413.2475562,0.0018341541290283203
323035,normal,1110,0,1782362413.249833,0.002276897430419922
323036,normal,2314,0,1782362413.2516904,0.0018572807312011719
323037,normal,2010,0,1782362413.2535644,0.0018739700317382812
323038,normal,975,2,1782362413.2558103,0.0022459030151367188
323039,normal,1432,0,1782362413.2577016,0.0018913745880126953
323040,normal,1827,0,1782362413.2595575,0.0018558502197265625
323041,normal,2570,0,1782362413.2617855,0.0022280216217041016
323042,normal,345,0,1782362413.2636893,0.0019037723541259766
323043,normal,331,0,1782362413.265547,0.001857757568359375
323044,normal,764,0,1782362413.2677684,0.002221345901489258
323045,normal,1337,1,1782362413.2698681,0.002099752426147461
323046,normal,272,0,1782362413.271566,0.0016977787017822266
323047,normal,3512,0,1782362413.2738006,0.0022346973419189453
323048,normal,1959,0,1782362413.2756944,0.001893758773803711
323049,normal,3369,1,1782362413.2775536,0.0018591880798339844
323050,normal,351,0,1782362413.2798119,0.00225830078125
323051,normal,24,0,1782362413.2817113,0.0018994808197021484
323052,normal,2485,0,1782362413.283562,0.0018506050109863281
323053,normal,3279,1,1782362413.2858117,0.0022497177124023438
323054,normal,2484,0,1782362413.287787,0.0019752979278564453
323055,normal,824,2,1782362413.289553,0.0017659664154052734
323056,normal,140,0,1782362413.2917483,0.0021953582763671875
323057,normal,399,0,1782362413.2937608,0.002012491226196289
323058,normal,436,0,1782362413.2955735,0.0018126964569091797
323059,normal,1485,0,1782362413.2975,0.001926422119140625
323060,normal,1531,0,1782362413.2995472,0.002047300338745117
323061,normal,492,0,1782362413.3014984,0.0019512176513671875
323062,normal,2825,0,1782362413.3034947,0.001996278762817383
323063,normal,3492,0,1782362413.3055274,0.002032756805419922
323064,normal,3498,0,1782362413.3074944,0.0019669532775878906
323065,normal,3432,0,1782362413.3095295,0.0020351409912109375
323066,normal,2751,0,1782362413.311561,0.002031564712524414
323067,normal,3015,0,1782362413.3134964,0.0019352436065673828
