seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
323068,normal,918,2,1782362413.3155215,0.002025127410888672
323069,normal,381,0,1782362413.3175573,0.002035856246948242
323070,normal,3171,1,1782362413.3194923,0.0019350051879882812
323071,normal,911,2,1782362413.321522,0.0020296573638916016
323072,normal,1552,0,1782362413.3235717,0.002049684524536133
323073,normal,2551,0,1782362413.3255234,0.0019516944885253906
323074,normal,2717,0,1782362413.3275235,0.002000093460083008
323075,normal,1742,0,1782362413.329708,0.002184629440307617
323076,normal,1019,2,1782362413.33149,0.0017819404602050781
323077,normal,2300,0,1782362413.3335376,0.0020475387573242188
323078,normal,2422,0,1782362413.3355718,0.0020341873168945312
323079,normal,3022,0,1782362413.3374927,0.001920938491821289
323080,normal,3630,0,1782362413.3395193,0.0020265579223632812
323081,normal,3598,0,1782362413.3415594,0.0020401477813720703
323082,normal,498,0,1782362413.3435204,0.0019609928131103516
323083,normal,559,0,1782362413.3458004,0.002279996871948242
323084,normal,3253,1,1782362413.3475862,0.0017857551574707031
323085,normal,404,0,1782362413.3497317,0.002145528793334961
323086,normal,1353,1,1782362413.3515809,0.0018491744995117188
323087,normal,2416,0,1782362413.3537776,0.002196788787841797
323088,normal,432,0,1782362413.3555317,0.0017540454864501953
323089,normal,3642,0,1782362413.357542,0.002010345458984375
323090,normal,155,0,1782362413.3595676,0.002025604248046875
323091,normal,2937,0,1782362413.3615563,0.001988649368286133
323092,normal,900,2,1782362413.3635058,0.0019495487213134766
323093,normal,1872,0,1782362413.3655634,0.0020575523376464844
323094,normal,628,0,1782362413.3675296,0.001966238021850586
323095,normal,2618,0,1782362413.3695276,0.0019979476928710938
323096,normal,357,0,1782362413.3715625,0.002034902572631836
323097,normal,1672,0,1782362413.3735263,0.0019638538360595703
323098,normal,2640,0,1782362413.3755274,0.002001047134399414
323099,normal,2146,0,1782362413.3775632,0.002035856246948242
323100,normal,1099,0,1782362413.3795352,0.0019719600677490234
323101,normal,522,0,1782362413.3815262,0.0019910335540771484
323102,normal,2749,0,1782362413.3835657,0.0020394325256347656
323103,normal,1203,0,1782362413.3855333,0.0019676685333251953
323104,normal,237,0,1782362413.3875346,0.0020012855529785156
323105,normal,2474,0,1782362413.3895655,0.0020308494567871094
323106,normal,3600,0,1782362413.3915265,0.0019609928131103516
323107,normal,2047,0,1782362413.393536,0.0020096302032470703
323108,normal,1220,0,1782362413.3955634,0.002027273178100586
323109,normal,524,0,1782362413.3975425,0.0019791126251220703
323110,normal,1174,0,1782362413.3995035,0.0019609928131103516
323111,normal,332,0,1782362413.4015954,0.0020918846130371094
323112,normal,1078,0,1782362413.403531,0.001935720443725586
323113,normal,886,2,1782362413.405527,0.0019960403442382812
323114,normal,3194,1,1782362413.407557,0.002029895782470703
323115,normal,3029,0,1782362413.4095263,0.0019693374633789062
323116,normal,3700,0,1782362413.411505,0.001978635787963867
323117,normal,2171,0,1782362413.4135609,0.0020558834075927734
323118,normal,865,2,1782362413.4155273,0.0019664764404296875
323119,normal,2772,0,1782362413.4175205,0.0019931793212890625
323120,normal,2826,0,1782362413.4195623,0.0020418167114257812
323121,normal,1087,0,1782362413.4215229,0.0019605159759521484
323122,normal,1594,0,1782362413.4235244,0.002001523971557617
323123,normal,2787,0,1782362413.4255803,0.0020558834075927734
323124,normal,1643,0,1782362413.4275239,0.0019435882568359375
323125,normal,1413,0,1782362413.429531,0.0020072460174560547
323126,normal,482,0,1782362413.4315643,0.002033233642578125
323127,normal,3437,0,1782362413.433502,0.0019376277923583984
323128,normal,1134,0,1782362413.435524,0.0020220279693603516
323129,normal,1665,0,1782362413.4375637,0.002039670944213867
323130,normal,3523,0,1782362413.4395316,0.001967906951904297
323131,normal,2059,0,1782362413.441525,0.001993417739868164
323132,normal,538,0,1782362413.4435596,0.0020346641540527344
323133,normal,2883,0,1782362413.4455237,0.001964092254638672
323134,normal,3407,0,1782362413.4475257,0.0020020008087158203
323135,normal,1069,0,1782362413.4495609,0.0020351409912109375
323136,normal,636,0,1782362413.451525,0.001964092254638672
323137,normal,1859,0,1782362413.4535222,0.001997232437133789
323138,normal,1573,0,1782362413.45556,0.0020377635955810547
323139,normal,2374,0,1782362413.4575238,0.0019638538360595703
323140,normal,3540,0,1782362413.4595242,0.0020003318786621094
323141,normal,2564,0,1782362413.4615626,0.0020384788513183594
323142,normal,682,0,1782362413.4635255,0.001962900161743164
323143,normal,2387,0,1782362413.4655228,0.001997232437133789
323144,normal,1463,0,1782362413.4675636,0.002040863037109375
323145,normal,3440,0,1782362413.469525,0.0019614696502685547
323146,normal,3144,1,1782362413.471526,0.0020008087158203125
323147,normal,3375,1,1782362413.47356,0.0020341873168945312
323148,normal,2334,0,1782362413.4755263,0.001966238021850586
323149,normal,2265,0,1782362413.4775515,0.002025127410888672
323150,normal,2803,0,1782362413.4795694,0.002017974853515625
323151,normal,101,0,1782362413.481529,0.001959562301635742
323152,normal,447,0,1782362413.483524,0.001995086669921875
323153,normal,2797,0,1782362413.485564,0.0020399093627929688
323154,normal,310,0,1782362413.4875228,0.0019588470458984375
323155,normal,2214,0,1782362413.489523,0.002000093460083008
323156,normal,1242,0,1782362413.4915638,0.002040863037109375
323157,normal,1773,0,1782362413.4935236,0.0019598007202148438
323158,normal,1620,0,1782362413.495507,0.0019834041595458984
323159,normal,1564,0,1782362413.4975603,0.0020532608032226562
323160,normal,13,0,1782362413.4995263,0.0019659996032714844
323161,normal,27,0,1782362413.5015244,0.0019981861114501953
323162,normal,1027,2,1782362413.5035627,0.002038240432739258
323163,normal,414,0,1782362413.5055237,0.0019609928131103516
323164,normal,2098,0,1782362413.507523,0.001999378204345703
323165,normal,3294,1,1782362413.5095632,0.0020401477813720703
323166,normal,3158,1,1782362413.5115242,0.0019609928131103516
323167,normal,3458,0,1782362413.5135043,0.0019800662994384766
323168,normal,3485,0,1782362413.5158105,0.002306222915649414
323169,normal,870,2,1782362413.5175536,0.0017430782318115234
323170,normal,2960,0,1782362413.5197744,0.0022208690643310547
323171,normal,840,2,1782362413.5217066,0.0019321441650390625
323172,normal,2592,0,1782362413.523549,0.001842498779296875
323173,normal,3624,0,1782362413.525786,0.0022368431091308594
323174,normal,3239,1,1782362413.5277097,0.0019237995147705078
323175,normal,2258,0,1782362413.5295503,0.0018405914306640625
323176,normal,720,0,1782362413.5317466,0.0021963119506835938
323177,normal,1313,0,1782362413.5335605,0.0018138885498046875
323178,normal,3053,1,1782362413.5355165,0.0019559860229492188
323179,normal,1089,0,1782362413.537499,0.001982450485229492
323180,normal,2106,0,1782362413.5395563,0.002057313919067383
323181,normal,1611,0,1782362413.541536,0.001979827880859375
323182,normal,827,2,1782362413.5436487,0.0021126270294189453
323183,normal,1191,0,1782362413.5457191,0.0020704269409179688
323184,normal,2954,0,1782362413.5475485,0.001829385757446289
323185,normal,1961,0,1782362413.549772,0.002223491668701172
323186,normal,1662,0,1782362413.5516157,0.0018436908721923828
323187,normal,1869,0,1782362413.5537133,0.002097606658935547
323188,normal,368,0,1782362413.555552,0.00183868408203125
323189,normal,2186,0,1782362413.5577595,0.002207517623901367
323190,normal,2982,0,1782362413.5595493,0.0017898082733154297
323191,normal,2752,0,1782362413.561712,0.0021626949310302734
323192,normal,3071,1,1782362413.5637262,0.00201416015625
323193,normal,1914,0,1782362413.5655494,0.0018231868743896484
323194,normal,2766,0,1782362413.567717,0.0021677017211914062
323195,normal,127,0,1782362413.5697136,0.0019965171813964844
323196,normal,1012,2,1782362413.5715501,0.001836538314819336
323197,normal,515,0,1782362413.5737164,0.002166271209716797
323198,normal,1116,0,1782362413.5757058,0.0019893646240234375
323199,normal,3681,0,1782362413.5775487,0.0018429756164550781
323200,normal,3510,0,1782362413.579719,0.0021703243255615234
323201,normal,1300,0,1782362413.5817053,0.001986265182495117
323202,normal,3549,0,1782362413.5835469,0.0018415451049804688
323203,normal,2744,0,1782362413.5857196,0.002172708511352539
323204,normal,1419,0,1782362413.5877066,0.001986980438232422
323205,normal,2930,0,1782362413.5895493,0.0018427371978759766
323206,normal,32,0,1782362413.5917237,0.00217437744140625
323207,normal,3668,0,1782362413.5937045,0.0019807815551757812
323208,normal,3609,0,1782362413.5955503,0.0018458366394042969
323209,normal,2218,0,1782362413.59772,0.0021696090698242188
323210,normal,3685,0,1782362413.5997057,0.001985788345336914
323211,normal,1812,0,1782362413.6015477,0.0018420219421386719
323212,normal,242,0,1782362413.603722,0.00217437744140625
323213,normal,2668,0,1782362413.6057017,0.0019795894622802734
323214,normal,2050,0,1782362413.607546,0.0018444061279296875
323215,normal,3114,1,1782362413.609726,0.002179861068725586
323216,normal,1398,0,1782362413.6117024,0.001976490020751953
323217,normal,3240,1,1782362413.613548,0.0018455982208251953
323218,normal,977,2,1782362413.6157305,0.002182483673095703
323219,normal,658,0,1782362413.6177046,0.0019741058349609375
323220,normal,2497,0,1782362413.6195478,0.0018432140350341797
323221,normal,1658,0,1782362413.6217296,0.0021817684173583984
323222,normal,2683,0,1782362413.6236994,0.0019698143005371094
323223,normal,136,0,1782362413.6255472,0.0018477439880371094
323224,normal,679,0,1782362413.627733,0.002185821533203125
323225,normal,3656,0,1782362413.6297185,0.0019855499267578125
323226,normal,3354,1,1782362413.6315513,0.001832723617553711
323227,normal,1237,0,1782362413.6337106,0.0021593570709228516
323228,normal,2709,0,1782362413.6355677,0.0018570423126220703
323229,normal,1638,0,1782362413.6375422,0.0019745826721191406
323230,normal,3212,1,1782362413.639753,0.002210855484008789
323231,normal,3593,0,1782362413.6417618,0.002008676528930664
323232,normal,1202,0,1782362413.6435378,0.001775979995727539
323233,normal,2999,0,1782362413.645798,0.0022602081298828125
323234,normal,3707,0,1782362413.6477363,0.0019383430480957031
323235,normal,1017,2,1782362413.6495924,0.001856088638305664
323236,normal,358,0,1782362413.651797,0.0022046566009521484
323237,normal,388,0,1782362413.65356,0.0017628669738769531
323238,normal,3331,1,1782362413.6557446,0.002184629440307617
323239,normal,2208,0,1782362413.657611,0.0018663406372070312
323240,normal,1321,1,1782362413.6599038,0.0022928714752197266
323241,normal,1986,0,1782362413.6615741,0.0016703605651855469
323242,normal,1884,0,1782362413.6639006,0.002326488494873047
323243,normal,1503,0,1782362413.6657538,0.0018532276153564453
323244,normal,1326,1,1782362413.6676586,0.0019047260284423828
323245,normal,1181,0,1782362413.6694732,0.0018146038055419922
323246,normal,1862,0,1782362413.6717792,0.0023059844970703125
323247,normal,2261,0,1782362413.6735148,0.001735687255859375
323248,normal,3281,1,1782362413.6758108,0.002295970916748047
323249,normal,1671,0,1782362413.6776054,0.001794576644897461
323250,normal,941,2,1782362413.679595,0.001989603042602539
323251,normal,2845,0,1782362413.6817303,0.0021352767944335938
323252,normal,3416,0,1782362413.683997,0.0022666454315185547
323253,normal,2569,0,1782362413.6857395,0.0017426013946533203
323254,normal,3349,1,1782362413.6877344,0.0019948482513427734
323255,normal,2460,0,1782362413.6897714,0.00203704833984375
323256,normal,1610,0,1782362413.691709,0.0019376277923583984
323257,normal,2989,0,1782362413.6937425,0.0020334720611572266
323258,normal,1159,0,1782362413.6958704,0.0021278858184814453
323259,normal,992,2,1782362413.697604,0.001733541488647461
323260,normal,1132,0,1782362413.6997597,0.002155780792236328
323261,normal,2675,0,1782362413.701709,0.001949310302734375
323262,normal,3504,0,1782362413.7035472,0.0018382072448730469
323263,normal,2281,0,1782362413.7057674,0.00222015380859375
323264,normal,2771,0,1782362413.707736,0.0019686222076416016
323265,normal,2858,0,1782362413.7095456,0.0018095970153808594
323266,normal,788,2,1782362413.7117739,0.002228260040283203
323267,normal,1723,0,1782362413.713879,0.002105236053466797
323268,normal,2333,0,1782362413.7155528,0.0016736984252929688
323269,normal,2439,0,1782362413.7177558,0.0022029876708984375
323270,normal,598,0,1782362413.719925,0.0021691322326660156
323271,normal,2033,0,1782362413.7215676,0.0016427040100097656
323272,normal,2611,0,1782362413.7239683,0.002400636672973633
323273,normal,1581,0,1782362413.7257123,0.0017440319061279297
323274,normal,2616,0,1782362413.7277617,0.0020494461059570312
323275,normal,2463,0,1782362413.7297308,0.0019690990447998047
323276,normal,1832,0,1782362413.731738,0.0020072460174560547
323277,normal,90,0,1782362413.733588,0.0018498897552490234
323278,normal,833,2,1782362413.7356164,0.0020284652709960938
323279,normal,2100,0,1782362413.7375906,0.0019741058349609375
323280,normal,318,0,1782362413.7396934,0.0021028518676757812
323281,normal,2089,0,1782362413.7416143,0.001920938491821289
323282,normal,3243,1,1782362413.7437809,0.0021665096282958984
323283,normal,887,2,1782362413.7455595,0.0017786026000976562
323284,normal,3612,0,1782362413.7476158,0.0020563602447509766
323285,normal,2461,0,1782362413.7497122,0.002096414566040039
323286,normal,1996,0,1782362413.7515526,0.001840353012084961
323287,normal,910,2,1782362413.7536967,0.0021440982818603516
323288,normal,2881,0,1782362413.755695,0.001998424530029297
323289,normal,2638,0,1782362413.7575457,0.0018506050109863281
323290,normal,2518,0,1782362413.7596998,0.002154111862182617
323291,normal,2853,0,1782362413.7616959,0.0019960403442382812
323292,normal,2394,0,1782362413.7635453,0.0018494129180908203
323293,normal,1729,0,1782362413.7658045,0.0022592544555664062
323294,normal,2329,0,1782362413.767694,0.0018894672393798828
323295,normal,3215,1,1782362413.7695565,0.0018625259399414062
323296,normal,592,0,1782362413.7717333,0.0021767616271972656
323297,normal,1310,0,1782362413.773699,0.001965761184692383
323298,normal,23,0,1782362413.7755497,0.0018506050109863281
323299,normal,1575,0,1782362413.7777183,0.0021686553955078125
323300,normal,143,0,1782362413.779753,0.0020346641540527344
323301,normal,1555,0,1782362413.7815456,0.0017926692962646484
323302,normal,3286,1,1782362413.7837172,0.0021715164184570312
323303,normal,940,2,1782362413.7856824,0.0019652843475341797
323304,normal,3072,1,1782362413.7875452,0.0018627643585205078
323305,normal,754,0,1782362413.7897108,0.002165555953979492
323306,normal,1188,0,1782362413.7916932,0.001982450485229492
323307,normal,3282,1,1782362413.7935476,0.0018544197082519531
323308,normal,2809,0,1782362413.7957096,0.0021619796752929688
323309,normal,552,0,1782362413.7976842,0.0019745826721191406
323310,normal,52,0,1782362413.799547,0.0018627643585205078
323311,normal,2436,0,1782362413.8017554,0.0022084712982177734
323312,normal,146,0,1782362413.8036785,0.0019230842590332031
323313,normal,1096,0,1782362413.8055453,0.0018668174743652344
323314,normal,397,0,1782362413.807711,0.002165555953979492
323315,normal,525,0,1782362413.8096566,0.0019457340240478516
323316,normal,1892,0,1782362413.8115458,0.0018892288208007812
323317,normal,3107,1,1782362413.8137372,0.002191305160522461
323318,normal,286,0,1782362413.8157175,0.001980304718017578
323319,normal,284,0,1782362413.8175466,0.0018291473388671875
323320,normal,1064,0,1782362413.8197162,0.0021696090698242188
323321,normal,1248,0,1782362413.8216927,0.001976490020751953
323322,normal,3674,0,1782362413.8235466,0.00185394287109375
323323,normal,2802,0,1782362413.8257225,0.0021758079528808594
323324,normal,626,0,1782362413.8276858,0.001963376998901367
323325,normal,3524,0,1782362413.8295517,0.0018658638000488281
323326,normal,3174,1,1782362413.831719,0.002167224884033203
323327,normal,2063,0,1782362413.8336864,0.0019674301147460938
323328,normal,1941,0,1782362413.835546,0.0018596649169921875
323329,normal,1629,0,1782362413.8377228,0.0021767616271972656
323330,normal,2945,0,1782362413.8397045,0.0019817352294921875
323331,normal,699,0,1782362413.8415444,0.0018398761749267578
323332,normal,965,2,1782362413.8437474,0.0022029876708984375
323333,normal,1653,0,1782362413.8457382,0.001990795135498047
323334,normal,2143,0,1782362413.8475459,0.0018076896667480469
323335,normal,3582,0,1782362413.8497267,0.002180814743041992
323336,normal,3690,0,1782362413.851694,0.0019674301147460938
323337,normal,2777,0,1782362413.8535464,0.001852273941040039
323338,normal,2716,0,1782362413.8557317,0.002185344696044922
323339,normal,173,0,1782362413.8576968,0.001965045928955078
323340,normal,597,0,1782362413.8595645,0.0018677711486816406
323341,normal,2815,0,1782362413.8617282,0.0021636486053466797
323342,normal,348,0,1782362413.8636906,0.001962423324584961
323343,normal,3169,1,1782362413.8655562,0.0018656253814697266
323344,normal,1595,0,1782362413.8677347,0.0021784305572509766
323345,normal,1299,0,1782362413.8697407,0.002006053924560547
323346,normal,564,0,1782362413.8715463,0.0018055438995361328
323347,normal,1783,0,1782362413.8737314,0.0021851062774658203
323348,normal,1741,0,1782362413.875693,0.0019617080688476562
323349,normal,1995,0,1782362413.8775475,0.0018544197082519531
323350,normal,2312,0,1782362413.879736,0.002188444137573242
323351,normal,1604,0,1782362413.88169,0.0019540786743164062
323352,normal,2345,0,1782362413.883545,0.0018548965454101562
323353,normal,600,0,1782362413.8857512,0.0022063255310058594
323354,normal,2185,0,1782362413.887685,0.0019338130950927734
323355,normal,153,0,1782362413.8895457,0.0018606185913085938
323356,normal,2219,0,1782362413.8917532,0.002207517623901367
323357,normal,1989,0,1782362413.893686,0.0019328594207763672
323358,normal,830,2,1782362413.895546,0.001859903335571289
323359,normal,2832,0,1782362413.8977635,0.002217531204223633
323360,normal,1795,0,1782362413.899683,0.0019195079803466797
323361,normal,2561,0,1782362413.9015462,0.001863241195678711
323362,normal,321,0,1782362413.903771,0.0022246837615966797
323363,normal,419,0,1782362413.9056942,0.0019233226776123047
323364,normal,1036,0,1782362413.9075482,0.00185394287109375
323365,normal,2384,0,1782362413.9097593,0.0022110939025878906
323366,normal,130,0,1782362413.9116948,0.0019354820251464844
323367,normal,2895,0,1782362413.9135473,0.0018525123596191406
323368,normal,1424,0,1782362413.915774,0.0022268295288085938
323369,normal,1136,0,1782362413.9176893,0.0019152164459228516
323370,normal,3567,0,1782362413.9195466,0.0018572807312011719
323371,normal,966,2,1782362413.9217658,0.0022192001342773438
323372,normal,2953,0,1782362413.9236915,0.0019257068634033203
323373,normal,1491,0,1782362413.92555,0.0018584728240966797
323374,normal,2285,0,1782362413.9277668,0.002216815948486328
323375,normal,3301,1,1782362413.9297173,0.0019505023956298828
323376,normal,3284,1,1782362413.9315515,0.0018341541290283203
323377,normal,3634,0,1782362413.9337804,0.002228975296020508
323378,normal,667,0,1782362413.935591,0.0018105506896972656
323379,normal,2910,0,1782362413.9377205,0.0021295547485351562
323380,normal,2472,0,1782362413.9396112,0.0018906593322753906
323381,normal,1255,0,1782362413.9417434,0.0021321773529052734
323382,normal,2368,0,1782362413.9435492,0.0018057823181152344
323383,normal,520,0,1782362413.9457703,0.0022211074829101562
323384,normal,3606,0,1782362413.9477026,0.001932382583618164
323385,normal,1124,0,1782362413.949548,0.0018453598022460938
323386,normal,180,0,1782362413.9517736,0.002225637435913086
323387,normal,1440,0,1782362413.9536848,0.001911163330078125
323388,normal,1679,0,1782362413.9555464,0.001861572265625
323389,normal,2824,0,1782362413.9577756,0.0022292137145996094
323390,normal,1256,0,1782362413.959684,0.0019083023071289062
323391,normal,609,0,1782362413.9615278,0.0018439292907714844
323392,normal,2565,0,1782362413.9636288,0.0021009445190429688
323393,normal,2712,0,1782362413.965623,0.0019941329956054688
323394,normal,2337,0,1782362413.9675245,0.0019016265869140625
323395,normal,1560,0,1782362413.9696336,0.002109050750732422
323396,normal,2661,0,1782362413.9716277,0.0019941329956054688
323397,normal,1495,0,1782362413.9735134,0.0018856525421142578
323398,normal,2356,0,1782362413.975588,0.002074718475341797
323399,normal,1311,0,1782362413.9775875,0.001999378204345703
323400,normal,3675,0,1782362413.9795017,0.0019142627716064453
323401,normal,3210,1,1782362413.9815218,0.002020120620727539
323402,normal,1105,0,1782362413.9835584,0.002036571502685547
323403,normal,3164,1,1782362413.9855466,0.0019881725311279297
323404,normal,25,0,1782362413.9875023,0.001955747604370117
323405,normal,3054,1,1782362413.98956,0.0020575523376464844
323406,normal,2435,0,1782362413.99152,0.0019600391387939453
323407,normal,674,0,1782362413.9935224,0.0020024776458740234
323408,normal,1877,0,1782362413.9955592,0.0020368099212646484
323409,normal,1853,0,1782362413.9975193,0.0019600391387939453
323410,normal,223,0,1782362413.9995203,0.002001047134399414
323411,normal,1071,0,1782362414.0015602,0.0020399093627929688
323412,normal,550,0,1782362414.0035203,0.0019600391387939453
323413,normal,2922,0,1782362414.0055206,0.0020003318786621094
323414,normal,1953,0,1782362414.0075603,0.002039670944213867
323415,normal,3573,0,1782362414.009523,0.0019626617431640625
323416,normal,2519,0,1782362414.0115209,0.0019979476928710938
323417,normal,2061,0,1782362414.0135677,0.002046823501586914
323418,normal,281,0,1782362414.0155194,0.0019516944885253906
323419,normal,2827,0,1782362414.0175202,0.0020008087158203125
323420,normal,2962,0,1782362414.0195618,0.0020415782928466797
323421,normal,1551,0,1782362414.02152,0.001958131790161133
323422,normal,48,0,1782362414.0235198,0.0019998550415039062
323423,normal,2791,0,1782362414.02558,0.0020601749420166016
323424,normal,3024,0,1782362414.027502,0.0019221305847167969
323425,normal,170,0,1782362414.0295217,0.002019643783569336
323426,normal,884,2,1782362414.0315685,0.002046823501586914
323427,normal,2429,0,1782362414.0335221,0.001953601837158203
323428,normal,2,0,1782362414.0354965,0.001974344253540039
323429,normal,3177,1,1782362414.0375273,0.0020308494567871094
323430,normal,1993,0,1782362414.0395043,0.0019769668579101562
323431,normal,248,0,1782362414.041517,0.0020127296447753906
323432,normal,1790,0,1782362414.043752,0.002234935760498047
323433,normal,551,0,1782362414.0455437,0.0017917156219482422
323434,normal,1146,0,1782362414.0477118,0.0021681785583496094
323435,normal,988,2,1782362414.0496068,0.0018949508666992188
323436,normal,2444,0,1782362414.051546,0.0019392967224121094
323437,normal,3077,1,1782362414.0537083,0.0021622180938720703
323438,normal,731,0,1782362414.0556073,0.0018990039825439453
323439,normal,3036,0,1782362414.0575476,0.0019402503967285156
323440,normal,3676,0,1782362414.05971,0.002162456512451172
323441,normal,948,2,1782362414.0616086,0.0018985271453857422
323442,normal,2254,0,1782362414.0635378,0.0019292831420898438
323443,normal,2577,0,1782362414.065695,0.0021572113037109375
323444,normal,3019,0,1782362414.067696,0.002001047134399414
323445,normal,2700,0,1782362414.0695517,0.001855611801147461
323446,normal,1751,0,1782362414.0716977,0.002146005630493164
323447,normal,2681,0,1782362414.07369,0.0019922256469726562
323448,normal,1199,0,1782362414.0755467,0.0018568038940429688
323449,normal,2556,0,1782362414.077714,0.002167224884033203
323450,normal,1712,0,1782362414.0796888,0.001974821090698242
323451,normal,2339,0,1782362414.081567,0.0018782615661621094
323452,normal,3392,1,1782362414.0837169,0.002149820327758789
323453,normal,1915,0,1782362414.0856814,0.001964569091796875
323454,normal,3678,0,1782362414.0875456,0.0018641948699951172
323455,normal,1950,0,1782362414.0897272,0.002181529998779297
323456,normal,2295,0,1782362414.0916798,0.0019526481628417969
323457,normal,3435,0,1782362414.0935464,0.0018665790557861328
323458,normal,297,0,1782362414.0957243,0.0021779537200927734
323459,normal,192,0,1782362414.0976532,0.0019288063049316406
323460,normal,1765,0,1782362414.0995462,0.0018930435180664062
323461,normal,18,0,1782362414.101728,0.0021817684173583984
323462,normal,3196,1,1782362414.103681,0.001953125
323463,normal,3641,0,1782362414.1055465,0.001865386962890625
323464,normal,1172,0,1782362414.1076922,0.0021457672119140625
323465,normal,3166,1,1782362414.1096992,0.002007007598876953
323466,normal,1721,0,1782362414.1115456,0.0018463134765625
323467,normal,672,0,1782362414.1137342,0.0021886825561523438
323468,normal,1880,0,1782362414.1156828,0.0019485950469970703
323469,normal,2267,0,1782362414.1175454,0.0018625259399414062
323470,normal,577,0,1782362414.1197314,0.0021860599517822266
323471,normal,265,0,1782362414.1216807,0.001949310302734375
323472,normal,2226,0,1782362414.1235468,0.0018661022186279297
323473,normal,2277,0,1782362414.1257358,0.0021889209747314453
323474,normal,63,0,1782362414.1276839,0.0019481182098388672
323475,normal,2977,0,1782362414.1295488,0.0018649101257324219
323476,normal,3249,1,1782362414.1317399,0.0021910667419433594
323477,normal,716,0,1782362414.133687,0.001947164535522461
323478,normal,1466,0,1782362414.1355534,0.0018663406372070312
323479,normal,3457,0,1782362414.137739,0.0021855831146240234
323480,normal,795,2,1782362414.1396785,0.001939535140991211
323481,normal,2464,0,1782362414.1415522,0.0018737316131591797
323482,normal,719,0,1782362414.14375,0.002197742462158203
323483,normal,1646,0,1782362414.1456833,0.0019333362579345703
323484,normal,1837,0,1782362414.1475475,0.0018641948699951172
323485,normal,772,2,1782362414.1497607,0.0022132396697998047
323486,normal,3605,0,1782362414.1516924,0.0019316673278808594
323487,normal,451,0,1782362414.1535454,0.0018529891967773438
323488,normal,1606,0,1782362414.1557603,0.0022149085998535156
323489,normal,1854,0,1782362414.157695,0.0019347667694091797
323490,normal,1891,0,1782362414.1595526,0.0018575191497802734
323491,normal,982,2,1782362414.1617453,0.0021927356719970703
323492,normal,3684,0,1782362414.1636539,0.0019085407257080078
323493,normal,3097,1,1782362414.1655462,0.0018923282623291016
323494,normal,2865,0,1782362414.167761,0.0022149085998535156
323495,normal,3517,0,1782362414.169682,0.001920938491821289
323496,normal,3550,0,1782362414.1715472,0.0018651485443115234
323497,normal,2505,0,1782362414.173762,0.0022149085998535156
323498,normal,963,2,1782362414.175682,0.0019199848175048828
323499,normal,3018,0,1782362414.177547,0.0018649101257324219
323500,normal,2347,0,1782362414.1797686,0.0022215843200683594
323501,normal,1298,0,1782362414.1816857,0.001917123794555664
323502,normal,2947,0,1782362414.1835454,0.0018596649169921875
323503,normal,2973,0,1782362414.1857698,0.002224445343017578
323504,normal,837,2,1782362414.1876566,0.0018868446350097656
323505,normal,3251,1,1782362414.1895475,0.0018908977508544922
323506,normal,1559,0,1782362414.1917584,0.002210855484008789
323507,normal,651,0,1782362414.1936557,0.0018973350524902344
323508,normal,3276,1,1782362414.1955452,0.0018894672393798828
323509,normal,2388,0,1782362414.1977623,0.0022170543670654297
323510,normal,654,0,1782362414.1996546,0.0018923282623291016
323511,normal,1427,0,1782362414.2015471,0.0018925666809082031
323512,normal,959,2,1782362414.2037015,0.0021543502807617188
323513,normal,3344,1,1782362414.2057006,0.0019991397857666016
323514,normal,1647,0,1782362414.2075465,0.0018458366394042969
323515,normal,3109,1,1782362414.2097564,0.002209901809692383
323516,normal,422,0,1782362414.211648,0.0018916130065917969
323517,normal,1656,0,1782362414.2135456,0.001897573471069336
323518,normal,2502,0,1782362414.215756,0.002210378646850586
323519,normal,1520,0,1782362414.2176542,0.0018982887268066406
323520,normal,1882,0,1782362414.2195494,0.0018951892852783203
