seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
323521,normal,3350,1,1782362414.2217836,0.002234220504760742
323522,normal,875,2,1782362414.2238405,0.0020568370819091797
323523,normal,1654,0,1782362414.2255368,0.0016963481903076172
323524,normal,2780,0,1782362414.2276201,0.002083301544189453
323525,normal,408,0,1782362414.2298076,0.002187490463256836
323526,normal,2934,0,1782362414.23154,0.0017323493957519531
323527,normal,3150,1,1782362414.2336223,0.002082347869873047
323528,normal,2872,0,1782362414.2357247,0.002102375030517578
323529,normal,554,0,1782362414.2375555,0.0018308162689208984
323530,normal,3228,1,1782362414.2397735,0.002218008041381836
323531,normal,1835,0,1782362414.2416427,0.00186920166015625
323532,normal,2477,0,1782362414.2435453,0.0019025802612304688
323533,normal,954,2,1782362414.2457752,0.002229928970336914
323534,normal,811,2,1782362414.247642,0.0018668174743652344
323535,normal,3386,1,1782362414.249547,0.0019049644470214844
323536,normal,2548,0,1782362414.2517576,0.0022106170654296875
323537,normal,3332,1,1782362414.253646,0.001888275146484375
323538,normal,3256,1,1782362414.2555447,0.0018987655639648438
323539,normal,2585,0,1782362414.2577217,0.002177000045776367
323540,normal,3666,0,1782362414.2597117,0.001990079879760742
323541,normal,1320,1,1782362414.2615454,0.0018336772918701172
323542,normal,922,2,1782362414.2636979,0.0021524429321289062
323543,normal,2687,0,1782362414.2656958,0.0019979476928710938
323544,normal,3617,0,1782362414.2675467,0.0018508434295654297
323545,normal,737,0,1782362414.2697015,0.002154827117919922
323546,normal,834,2,1782362414.2716918,0.0019903182983398438
323547,normal,907,2,1782362414.2735496,0.001857757568359375
323548,normal,179,0,1782362414.2756574,0.002107858657836914
323549,normal,3263,1,1782362414.2776113,0.0019538402557373047
323550,normal,3623,0,1782362414.2795336,0.0019223690032958984
323551,normal,2276,0,1782362414.2815466,0.002012968063354492
323552,normal,1609,0,1782362414.2836895,0.0021429061889648438
323553,normal,2225,0,1782362414.2855263,0.0018367767333984375
323554,normal,162,0,1782362414.2877717,0.0022454261779785156
323555,normal,1307,0,1782362414.289624,0.001852273941040039
323556,normal,3140,1,1782362414.291546,0.0019221305847167969
323557,normal,3477,0,1782362414.2935185,0.0019724369049072266
323558,normal,1807,0,1782362414.2955244,0.0020058155059814453
323559,normal,2473,0,1782362414.2975307,0.0020062923431396484
323560,normal,2544,0,1782362414.2995005,0.0019698143005371094
323561,normal,1684,0,1782362414.301568,0.00206756591796875
323562,normal,135,0,1782362414.3035214,0.0019533634185791016
323563,normal,100,0,1782362414.3056886,0.002167224884033203
323564,normal,3597,0,1782362414.3075988,0.0019102096557617188
323565,normal,1360,1,1782362414.3095486,0.0019497871398925781
323566,normal,1580,0,1782362414.3117177,0.0021691322326660156
323567,normal,2794,0,1782362414.3136957,0.0019779205322265625
323568,normal,2985,0,1782362414.315547,0.0018513202667236328
323569,normal,3084,1,1782362414.317716,0.002168893814086914
323570,normal,8,0,1782362414.319695,0.0019791126251220703
323571,normal,3261,1,1782362414.321548,0.0018529891967773438
323572,normal,2162,0,1782362414.323727,0.0021789073944091797
323573,normal,213,0,1782362414.3256466,0.0019197463989257812
323574,normal,263,0,1782362414.3275466,0.0018999576568603516
323575,normal,232,0,1782362414.3297312,0.002184629440307617
323576,normal,2834,0,1782362414.3316352,0.0019040107727050781
323577,normal,800,2,1782362414.3337224,0.002087116241455078
323578,normal,2280,0,1782362414.3355775,0.0018551349639892578
323579,normal,1792,0,1782362414.3377707,0.0021932125091552734
323580,normal,3209,1,1782362414.3395479,0.0017771720886230469
323581,normal,2008,0,1782362414.3415837,0.002035856246948242
323582,normal,3449,0,1782362414.3436968,0.0021131038665771484
323583,normal,845,2,1782362414.3455274,0.0018305778503417969
323584,normal,209,0,1782362414.3475885,0.002061128616333008
323585,normal,512,0,1782362414.3497567,0.0021681785583496094
323586,normal,3672,0,1782362414.3523946,0.0026378631591796875
323587,normal,1369,1,1782362414.3535125,0.0011179447174072266
323588,normal,2353,0,1782362414.355653,0.002140522003173828
323589,normal,1155,0,1782362414.3575742,0.0019211769104003906
323590,normal,2506,0,1782362414.3594935,0.0019192695617675781
323591,normal,3462,0,1782362414.3615131,0.002019643783569336
323592,normal,2860,0,1782362414.3634853,0.001972198486328125
323593,normal,558,0,1782362414.3655121,0.002026796340942383
323594,normal,771,0,1782362414.367505,0.001992940902709961
323595,normal,1021,2,1782362414.3695447,0.002039670944213867
323596,normal,981,2,1782362414.3715162,0.0019714832305908203
323597,normal,2438,0,1782362414.3737457,0.002229452133178711
323598,normal,1138,0,1782362414.3755302,0.0017845630645751953
323599,normal,3509,0,1782362414.377616,0.0020856857299804688
323600,normal,3476,0,1782362414.3797443,0.0021283626556396484
323601,normal,828,2,1782362414.3815289,0.0017845630645751953
323602,normal,1434,0,1782362414.3838468,0.0023179054260253906
323603,normal,3206,1,1782362414.3857152,0.0018684864044189453
323604,normal,1973,0,1782362414.3875217,0.001806497573852539
323605,normal,574,0,1782362414.3897378,0.0022161006927490234
323606,normal,2156,0,1782362414.3917427,0.002004861831665039
323607,normal,1725,0,1782362414.3935645,0.001821756362915039
323608,normal,1284,0,1782362414.395847,0.0022826194763183594
323609,normal,1332,1,1782362414.3975446,0.001697540283203125
323610,normal,2383,0,1782362414.399733,0.002188444137573242
323611,normal,3052,1,1782362414.4017208,0.0019876956939697266
323612,normal,316,0,1782362414.403727,0.0020062923431396484
323613,normal,2237,0,1782362414.4057202,0.0019931793212890625
323614,normal,1893,0,1782362414.4076252,0.0019049644470214844
323615,normal,2653,0,1782362414.4097106,0.002085447311401367
323616,normal,510,0,1782362414.4117424,0.0020318031311035156
323617,normal,537,0,1782362414.413541,0.0017986297607421875
323618,normal,174,0,1782362414.4157417,0.002200603485107422
323619,normal,826,2,1782362414.4177015,0.0019598007202148438
323620,normal,917,2,1782362414.4195395,0.0018379688262939453
323621,normal,377,0,1782362414.4217384,0.002198934555053711
323622,normal,343,0,1782362414.423584,0.0018455982208251953
323623,normal,350,0,1782362414.4257386,0.0021545886993408203
323624,normal,2898,0,1782362414.4276338,0.0018951892852783203
323625,normal,2447,0,1782362414.4297473,0.0021135807037353516
323626,normal,3603,0,1782362414.431531,0.001783609390258789
323627,normal,1678,0,1782362414.4338675,0.0023365020751953125
323628,normal,952,2,1782362414.435524,0.0016565322875976562
323629,normal,1797,0,1782362414.4377205,0.0021965503692626953
323630,normal,3513,0,1782362414.4397402,0.002019643783569336
323631,normal,3327,1,1782362414.441536,0.0017957687377929688
323632,normal,1122,0,1782362414.4437423,0.0022063255310058594
323633,normal,1333,1,1782362414.4456365,0.001894235610961914
323634,normal,51,0,1782362414.4477434,0.002106904983520508
323635,normal,3592,0,1782362414.4496279,0.00188446044921875
323636,normal,3589,0,1782362414.4517403,0.0021123886108398438
323637,normal,3531,0,1782362414.4535267,0.0017864704132080078
323638,normal,1015,2,1782362414.4557273,0.002200603485107422
323639,normal,3613,0,1782362414.4577372,0.002009868621826172
323640,normal,646,0,1782362414.4595215,0.0017843246459960938
323641,normal,978,2,1782362414.461735,0.0022134780883789062
323642,normal,1000,2,1782362414.4637084,0.001973390579223633
323643,normal,2995,0,1782362414.465822,0.0021135807037353516
323644,normal,1213,0,1782362414.4675212,0.001699209213256836
323645,normal,1732,0,1782362414.4697418,0.002220630645751953
323646,normal,2567,0,1782362414.4715874,0.0018455982208251953
323647,normal,3616,0,1782362414.473746,0.002158641815185547
323648,normal,777,2,1782362414.475744,0.0019979476928710938
323649,normal,3218,1,1782362414.477522,0.0017778873443603516
323650,normal,476,0,1782362414.4796386,0.002116680145263672
323651,normal,2560,0,1782362414.4815755,0.0019369125366210938
323652,normal,2068,0,1782362414.4838302,0.0022547245025634766
323653,normal,1420,0,1782362414.4855428,0.0017125606536865234
323654,normal,113,0,1782362414.4876509,0.0021080970764160156
323655,normal,2417,0,1782362414.489724,0.002073049545288086
323656,normal,2245,0,1782362414.4915223,0.001798391342163086
323657,normal,2128,0,1782362414.4937294,0.002207040786743164
323658,normal,2206,0,1782362414.495582,0.0018527507781982422
323659,normal,1497,0,1782362414.4977336,0.0021514892578125
323660,normal,2533,0,1782362414.4998398,0.002106189727783203
323661,normal,528,0,1782362414.501531,0.0016911029815673828
323662,normal,1689,0,1782362414.5037374,0.002206563949584961
323663,normal,2778,0,1782362414.5057492,0.0020117759704589844
323664,normal,3478,0,1782362414.507521,0.001771688461303711
323665,normal,1818,0,1782362414.5097783,0.0022573471069335938
323666,normal,862,2,1782362414.5117266,0.0019483566284179688
323667,normal,448,0,1782362414.5137486,0.0020220279693603516
323668,normal,3065,1,1782362414.515571,0.0018224716186523438
323669,normal,2563,0,1782362414.5178325,0.0022614002227783203
323670,normal,496,0,1782362414.5195632,0.0017306804656982422
323671,normal,3317,1,1782362414.5217764,0.0022132396697998047
323672,normal,3443,0,1782362414.5237546,0.001978158950805664
323673,normal,2224,0,1782362414.5255237,0.0017690658569335938
323674,normal,3453,0,1782362414.5277088,0.0021851062774658203
323675,normal,201,0,1782362414.5297446,0.002035856246948242
323676,normal,1745,0,1782362414.5315516,0.0018069744110107422
323677,normal,2129,0,1782362414.533767,0.0022153854370117188
323678,normal,2886,0,1782362414.5357518,0.001984834671020508
323679,normal,107,0,1782362414.5375342,0.0017824172973632812
323680,normal,916,2,1782362414.5397701,0.002235889434814453
323681,normal,1173,0,1782362414.5417237,0.001953601837158203
323682,normal,3197,1,1782362414.543578,0.0018541812896728516
323683,normal,2166,0,1782362414.5457811,0.002203226089477539
323684,normal,1006,2,1782362414.5477247,0.0019435882568359375
323685,normal,730,0,1782362414.5495224,0.0017976760864257812
323686,normal,2354,0,1782362414.5517778,0.0022554397583007812
323687,normal,934,2,1782362414.5538342,0.0020563602447509766
323688,normal,285,0,1782362414.5555177,0.0016834735870361328
323689,normal,808,2,1782362414.5577762,0.0022585391998291016
323690,normal,76,0,1782362414.5597074,0.0019311904907226562
323691,normal,1566,0,1782362414.5617387,0.0020313262939453125
323692,normal,1354,1,1782362414.563521,0.0017821788787841797
323693,normal,1265,0,1782362414.5657425,0.0022215843200683594
323694,normal,249,0,1782362414.567521,0.0017786026000976562
323695,normal,1277,0,1782362414.5697813,0.0022602081298828125
323696,normal,2054,0,1782362414.571829,0.0020477771759033203
323697,normal,1720,0,1782362414.5735211,0.001692056655883789
323698,normal,703,0,1782362414.575726,0.00220489501953125
323699,normal,2630,0,1782362414.5777414,0.002015352249145508
323700,normal,2662,0,1782362414.5795228,0.001781463623046875
323701,normal,1215,0,1782362414.5817935,0.0022706985473632812
323702,normal,2850,0,1782362414.58365,0.0018565654754638672
323703,normal,563,0,1782362414.5855331,0.0018830299377441406
323704,normal,3252,1,1782362414.5877392,0.002206087112426758
323705,normal,2423,0,1782362414.589734,0.0019948482513427734
323706,normal,282,0,1782362414.5915778,0.0018436908721923828
323707,normal,1814,0,1782362414.593823,0.002245187759399414
323708,normal,1896,0,1782362414.5957406,0.0019176006317138672
323709,normal,3127,1,1782362414.5975268,0.0017862319946289062
323710,normal,793,2,1782362414.599604,0.0020771026611328125
323711,normal,1400,0,1782362414.6017497,0.0021457672119140625
323712,normal,1786,0,1782362414.6035223,0.0017726421356201172
323713,normal,2938,0,1782362414.6057436,0.002221345901489258
323714,normal,1537,0,1782362414.6077085,0.0019648075103759766
323715,normal,2774,0,1782362414.6097455,0.00203704833984375
323716,normal,2955,0,1782362414.6116304,0.0018849372863769531
323717,normal,1625,0,1782362414.6137362,0.002105712890625
323718,normal,3442,0,1782362414.6155615,0.0018253326416015625
323719,normal,3516,0,1782362414.6178114,0.0022499561309814453
323720,normal,725,0,1782362414.6197376,0.0019261837005615234
323721,normal,2769,0,1782362414.6215208,0.001783132553100586
323722,normal,360,0,1782362414.623726,0.0022051334381103516
323723,normal,2800,0,1782362414.6257465,0.002020597457885742
323724,normal,2297,0,1782362414.6276283,0.0018818378448486328
323725,normal,1261,0,1782362414.629801,0.002172708511352539
323726,normal,3285,1,1782362414.63164,0.0018389225006103516
323727,normal,1758,0,1782362414.6335297,0.0018897056579589844
323728,normal,2732,0,1782362414.635746,0.002216339111328125
323729,normal,2949,0,1782362414.6377356,0.001989603042602539
323730,normal,2478,0,1782362414.6395676,0.0018320083618164062
323731,normal,1706,0,1782362414.6418126,0.0022449493408203125
323732,normal,2966,0,1782362414.6438658,0.0020532608032226562
323733,normal,2170,0,1782362414.6454954,0.0016295909881591797
323734,normal,2725,0,1782362414.6475036,0.002008199691772461
323735,normal,2331,0,1782362414.6495636,0.0020599365234375
323736,normal,3313,1,1782362414.6515005,0.0019369125366210938
323737,normal,1120,0,1782362414.653512,0.002011537551879883
323738,normal,1316,0,1782362414.65557,0.0020580291748046875
323739,normal,1870,0,1782362414.6575148,0.0019447803497314453
323740,normal,593,0,1782362414.6595082,0.001993417739868164
323741,normal,599,0,1782362414.6615667,0.0020585060119628906
323742,normal,905,2,1782362414.663506,0.0019392967224121094
323743,normal,2407,0,1782362414.6655056,0.0019996166229248047
323744,normal,3198,1,1782362414.6675792,0.002073526382446289
323745,normal,484,0,1782362414.6696184,0.002039194107055664
323746,normal,1584,0,1782362414.671506,0.0018875598907470703
323747,normal,3217,1,1782362414.6735864,0.0020804405212402344
323748,normal,871,2,1782362414.675509,0.001922607421875
323749,normal,1179,0,1782362414.6775055,0.0019965171813964844
323750,normal,3572,0,1782362414.6795764,0.002070903778076172
323751,normal,3368,1,1782362414.6815069,0.0019304752349853516
323752,normal,2591,0,1782362414.6835027,0.0019958019256591797
323753,normal,2075,0,1782362414.6855826,0.0020799636840820312
323754,normal,3014,0,1782362414.6875134,0.0019307136535644531
323755,normal,640,0,1782362414.6895063,0.001992940902709961
323756,normal,849,2,1782362414.691578,0.0020716190338134766
323757,normal,2157,0,1782362414.6935017,0.0019237995147705078
323758,normal,873,2,1782362414.6955051,0.0020034313201904297
323759,normal,308,0,1782362414.697574,0.002068758010864258
323760,normal,2978,0,1782362414.6995006,0.0019266605377197266
323761,normal,312,0,1782362414.7015035,0.0020029544830322266
323762,normal,1942,0,1782362414.7035751,0.0020716190338134766
323763,normal,2682,0,1782362414.705504,0.0019288063049316406
323764,normal,2750,0,1782362414.7075033,0.001999378204345703
323765,normal,1920,0,1782362414.7095063,0.0020029544830322266
323766,normal,3562,0,1782362414.711502,0.0019958019256591797
323767,normal,3390,1,1782362414.7134995,0.0019974708557128906
323768,normal,2933,0,1782362414.715574,0.0020744800567626953
323769,normal,3153,1,1782362414.7175035,0.0019295215606689453
323770,normal,2006,0,1782362414.719501,0.0019974708557128906
323771,normal,2153,0,1782362414.7215765,0.0020754337310791016
323772,normal,3378,1,1782362414.7235017,0.0019252300262451172
323773,normal,1342,1,1782362414.7255,0.001998424530029297
323774,normal,3216,1,1782362414.7275887,0.0020885467529296875
323775,normal,3034,0,1782362414.7295017,0.0019130706787109375
323776,normal,2389,0,1782362414.7315028,0.002001047134399414
323777,normal,3426,0,1782362414.733573,0.002070188522338867
323778,normal,398,0,1782362414.735507,0.001934051513671875
323779,normal,3483,0,1782362414.7374961,0.001989126205444336
323780,normal,1346,1,1782362414.739574,0.002077817916870117
323781,normal,3588,0,1782362414.741508,0.001934051513671875
323782,normal,885,2,1782362414.743501,0.001992940902709961
323783,normal,1840,0,1782362414.7455735,0.002072572708129883
323784,normal,995,2,1782362414.7475002,0.0019266605377197266
323785,normal,607,0,1782362414.7494996,0.001999378204345703
323786,normal,2965,0,1782362414.751581,0.0020813941955566406
323787,normal,1169,0,1782362414.7535043,0.0019233226776123047
323788,normal,111,0,1782362414.755501,0.001996755599975586
323789,normal,1718,0,1782362414.7575748,0.0020737648010253906
323790,normal,1983,0,1782362414.759505,0.00193023681640625
323791,normal,629,0,1782362414.761513,0.0020079612731933594
323792,normal,984,2,1782362414.763576,0.0020630359649658203
323793,normal,1976,0,1782362414.7655113,0.0019352436065673828
323794,normal,2679,0,1782362414.7675016,0.0019903182983398438
323795,normal,3425,0,1782362414.7695737,0.0020720958709716797
323796,normal,2627,0,1782362414.7715006,0.0019268989562988281
323797,normal,2136,0,1782362414.7735004,0.0019998550415039062
323798,normal,1472,0,1782362414.775574,0.002073526382446289
323799,normal,1145,0,1782362414.7775006,0.0019266605377197266
323800,normal,3448,0,1782362414.7794998,0.0019991397857666016
323801,normal,2595,0,1782362414.7815745,0.002074718475341797
323802,normal,1982,0,1782362414.7835019,0.0019273757934570312
323803,normal,3192,1,1782362414.7855017,0.0019998550415039062
323804,normal,669,0,1782362414.7875755,0.0020737648010253906
323805,normal,2150,0,1782362414.7895076,0.0019321441650390625
323806,normal,467,0,1782362414.7914975,0.0019898414611816406
323807,normal,124,0,1782362414.7935734,0.0020759105682373047
323808,normal,3500,0,1782362414.795507,0.0019335746765136719
323809,normal,1431,0,1782362414.7975,0.001992940902709961
323810,normal,3199,1,1782362414.799575,0.0020751953125
323811,normal,3544,0,1782362414.8015137,0.0019385814666748047
323812,normal,990,2,1782362414.8035007,0.001986980438232422
323813,normal,2987,0,1782362414.805586,0.002085447311401367
323814,normal,3489,0,1782362414.807506,0.0019199848175048828
323815,normal,1776,0,1782362414.8095012,0.001995086669921875
323816,normal,3046,1,1782362414.8115716,0.0020704269409179688
323817,normal,2304,0,1782362414.8134997,0.001928091049194336
323818,normal,1086,0,1782362414.815499,0.001999378204345703
323819,normal,1239,0,1782362414.8175764,0.002077341079711914
323820,normal,2719,0,1782362414.8195052,0.0019288063049316406
323821,normal,244,0,1782362414.8215,0.0019948482513427734
323822,normal,3626,0,1782362414.823584,0.002084016799926758
323823,normal,1878,0,1782362414.8255072,0.0019230842590332031
323824,normal,3096,1,1782362414.8275013,0.0019941329956054688
323825,normal,3131,1,1782362414.829575,0.0020737648010253906
323826,normal,2432,0,1782362414.8315039,0.0019288063049316406
323827,normal,1147,0,1782362414.8335,0.0019960403442382812
323828,normal,1670,0,1782362414.8355715,0.0020716190338134766
323829,normal,1736,0,1782362414.837498,0.001926422119140625
323830,normal,1556,0,1782362414.8395047,0.0020067691802978516
323831,normal,3410,0,1782362414.8415825,0.002077817916870117
323832,normal,1860,0,1782362414.8435116,0.0019290447235107422
323833,normal,3293,1,1782362414.8455033,0.001991748809814453
323834,normal,2654,0,1782362414.8475797,0.002076387405395508
323835,normal,1208,0,1782362414.8495047,0.0019249916076660156
323836,normal,739,0,1782362414.8515038,0.0019991397857666016
323837,normal,2770,0,1782362414.853581,0.0020771026611328125
323838,normal,115,0,1782362414.8555043,0.0019233226776123047
323839,normal,1054,0,1782362414.8575,0.0019958019256591797
323840,normal,3352,1,1782362414.859598,0.0020978450775146484
323841,normal,2696,0,1782362414.8615026,0.0019047260284423828
323842,normal,1663,0,1782362414.8635023,0.0019996166229248047
323843,normal,2610,0,1782362414.8655806,0.0020782947540283203
323844,normal,1392,0,1782362414.8675044,0.0019237995147705078
323845,normal,1753,0,1782362414.869501,0.001996755599975586
323846,normal,2633,0,1782362414.871586,0.002084970474243164
323847,normal,1260,0,1782362414.8735104,0.001924276351928711
323848,normal,2145,0,1782362414.8755033,0.001992940902709961
323849,normal,765,0,1782362414.8775804,0.0020771026611328125
323850,normal,163,0,1782362414.8795023,0.0019218921661376953
323851,normal,47,0,1782362414.881502,0.0019996166229248047
323852,normal,2406,0,1782362414.8835888,0.0020868778228759766
323853,normal,299,0,1782362414.8855033,0.0019145011901855469
323854,normal,1247,0,1782362414.8875024,0.0019991397857666016
323855,normal,822,2,1782362414.8895926,0.0020902156829833984
323856,normal,342,0,1782362414.8915105,0.0019178390502929688
323857,normal,1928,0,1782362414.8935046,0.0019941329956054688
323858,normal,1223,0,1782362414.8957775,0.0022728443145751953
323859,normal,159,0,1782362414.8976316,0.0018541812896728516
323860,normal,3709,0,1782362414.9005675,0.0029358863830566406
323861,normal,1486,0,1782362414.9019668,0.0013992786407470703
323862,normal,675,0,1782362414.903656,0.0016891956329345703
323863,normal,2287,0,1782362414.905585,0.0019290447235107422
323864,normal,613,0,1782362414.9074814,0.0018963813781738281
323865,normal,2055,0,1782362414.9094617,0.001980304718017578
323866,normal,2428,0,1782362414.9115527,0.002090930938720703
323867,normal,3001,0,1782362414.913632,0.0020792484283447266
323868,normal,499,0,1782362414.915546,0.0019140243530273438
323869,normal,1925,0,1782362414.9176936,0.002147674560546875
323870,normal,1649,0,1782362414.9197729,0.0020792484283447266
323871,normal,401,0,1782362414.9215868,0.0018138885498046875
323872,normal,1988,0,1782362414.923651,0.002064228057861328
323873,normal,2685,0,1782362414.9255815,0.0019304752349853516
323874,normal,465,0,1782362414.927536,0.0019545555114746094
323875,normal,2810,0,1782362414.9295175,0.001981496810913086
323876,normal,1703,0,1782362414.9315958,0.0020782947540283203
323877,normal,2317,0,1782362414.933593,0.001997232437133789
323878,normal,806,2,1782362414.9355109,0.0019178390502929688
323879,normal,2026,0,1782362414.9375496,0.002038717269897461
323880,normal,485,0,1782362414.9395068,0.0019571781158447266
323881,normal,2511,0,1782362414.9417293,0.0022225379943847656
323882,normal,3188,1,1782362414.9436898,0.0019605159759521484
323883,normal,365,0,1782362414.945618,0.001928091049194336
323884,normal,2102,0,1782362414.9475477,0.0019297599792480469
323885,normal,1296,0,1782362414.9496949,0.002147197723388672
323886,normal,2699,0,1782362414.951536,0.0018410682678222656
323887,normal,2979,0,1782362414.953602,0.0020661354064941406
323888,normal,2001,0,1782362414.956255,0.002652883529663086
323889,normal,407,0,1782362414.9578633,0.0016083717346191406
323890,normal,210,0,1782362414.9598444,0.001981019973754883
323891,normal,2655,0,1782362414.9617677,0.0019233226776123047
323892,normal,2132,0,1782362414.9636111,0.0018434524536132812
323893,normal,848,2,1782362414.9658015,0.0021903514862060547
323894,normal,2037,0,1782362414.9680448,0.0022432804107666016
323895,normal,3314,1,1782362414.9695454,0.0015006065368652344
323896,normal,3655,0,1782362414.9716141,0.002068758010864258
323897,normal,1032,0,1782362414.9736197,0.0020055770874023438
323898,normal,2503,0,1782362414.9756098,0.001990079879760742
323899,normal,87,0,1782362414.9777958,0.0021860599517822266
323900,normal,2352,0,1782362414.9797788,0.0019829273223876953
323901,normal,1230,0,1782362414.9816985,0.0019197463989257812
323902,normal,601,0,1782362414.9838488,0.002150297164916992
323903,normal,1262,0,1782362414.98557,0.0017211437225341797
323904,normal,1280,0,1782362414.9876206,0.002050638198852539
323905,normal,2466,0,1782362414.9897494,0.0021288394927978516
323906,normal,1097,0,1782362414.9916904,0.0019409656524658203
323907,normal,1421,0,1782362414.9935663,0.0018758773803710938
323908,normal,2236,0,1782362414.9956036,0.0020372867584228516
323909,normal,2211,0,1782362414.9976416,0.0020380020141601562
323910,normal,2318,0,1782362414.9996502,0.002008676528930664
323911,normal,3381,1,1782362415.0016365,0.001986265182495117
323912,normal,30,0,1782362415.0035963,0.0019598007202148438
323913,normal,3237,1,1782362415.0056193,0.002022981643676758
323914,normal,3635,0,1782362415.007621,0.0020017623901367188
323915,normal,2412,0,1782362415.0096352,0.00201416015625
323916,normal,2120,0,1782362415.011593,0.0019578933715820312
323917,normal,2992,0,1782362415.0135672,0.0019741058349609375
323918,normal,1446,0,1782362415.015591,0.0020236968994140625
323919,normal,2040,0,1782362415.017795,0.0022041797637939453
323920,normal,3508,0,1782362415.019521,0.001725912094116211
323921,normal,1873,0,1782362415.0216413,0.0021202564239501953
323922,normal,3211,1,1782362415.023694,0.002052783966064453
323923,normal,29,0,1782362415.0256424,0.0019483566284179688
323924,normal,1598,0,1782362415.0276265,0.001984119415283203
323925,normal,2869,0,1782362415.029703,0.002076387405395508
323926,normal,555,0,1782362415.0317109,0.0020079612731933594
323927,normal,571,0,1782362415.0335534,0.001842498779296875
323928,normal,187,0,1782362415.03559,0.002036571502685547
323929,normal,729,0,1782362415.0375595,0.001969575881958008
323930,normal,2666,0,1782362415.0395906,0.002031087875366211
323931,normal,2838,0,1782362415.0414832,0.0018925666809082031
323932,normal,2546,0,1782362415.0434868,0.0020036697387695312
323933,normal,3066,1,1782362415.0456297,0.0021429061889648438
323934,normal,2590,0,1782362415.0474799,0.001850128173828125
323935,normal,1541,0,1782362415.049832,0.0023522377014160156
323936,normal,2360,0,1782362415.0520356,0.0022034645080566406
323937,normal,3538,0,1782362415.053607,0.0015714168548583984
323938,normal,1377,1,1782362415.0556383,0.0020313262939453125
323939,normal,734,0,1782362415.0576093,0.001971006393432617
323940,normal,1457,0,1782362415.0594966,0.0018873214721679688
323941,normal,3111,1,1782362415.0617342,0.002237558364868164
323942,normal,774,2,1782362415.0638664,0.0021321773529052734
323943,normal,2086,0,1782362415.0655086,0.0016422271728515625
323944,normal,605,0,1782362415.0676231,0.002114534378051758
323945,normal,3428,0,1782362415.0696394,0.002016305923461914
323946,normal,3100,1,1782362415.071744,0.002104520797729492
323947,normal,2555,0,1782362415.07374,0.0019960403442382812
323948,normal,2362,0,1782362415.0760064,0.002266407012939453
323949,normal,3556,0,1782362415.0776937,0.0016872882843017578
323950,normal,2087,0,1782362415.0796363,0.0019426345825195312
323951,normal,3464,0,1782362415.0818458,0.0022094249725341797
323952,normal,1936,0,1782362415.083682,0.0018362998962402344
323953,normal,206,0,1782362415.0859878,0.002305746078491211
323954,normal,1912,0,1782362415.0878053,0.001817464828491211
323955,normal,1119,0,1782362415.0895755,0.0017702579498291016
323956,normal,387,0,1782362415.0918448,0.002269268035888672
323957,normal,1515,0,1782362415.094026,0.0021812915802001953
323958,normal,3087,1,1782362415.0955408,0.0015146732330322266
323959,normal,3705,0,1782362415.0977314,0.0021905899047851562
323960,normal,1382,0,1782362415.0996275,0.0018961429595947266
323961,normal,960,2,1782362415.1016185,0.0019910335540771484
323962,normal,3221,1,1782362415.103739,0.002120494842529297
323963,normal,361,0,1782362415.1057384,0.001999378204345703
323964,normal,2264,0,1782362415.107624,0.0018856525421142578
323965,normal,2370,0,1782362415.1096163,0.0019922256469726562
323966,normal,1690,0,1782362415.1117532,0.0021369457244873047
323967,normal,362,0,1782362415.1137028,0.0019495487213134766
323968,normal,2160,0,1782362415.1158218,0.0021190643310546875
323969,normal,3579,0,1782362415.1177793,0.001957416534423828
323970,normal,2278,0,1782362415.119612,0.001832723617553711
323971,normal,1143,0,1782362415.121778,0.0021660327911376953
323972,normal,1074,0,1782362415.1238172,0.002039194107055664
323973,normal,709,0,1782362415.1256268,0.0018095970153808594
323974,normal,1042,0,1782362415.127739,0.002112150192260742
