seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
323975,normal,1858,0,1782362415.1297445,0.0020055770874023438
323976,normal,2158,0,1782362415.1316361,0.0018916130065917969
323977,normal,2188,0,1782362415.1337466,0.0021104812622070312
323978,normal,97,0,1782362415.135595,0.001848459243774414
323979,normal,799,2,1782362415.1377947,0.0021996498107910156
323980,normal,2322,0,1782362415.1396794,0.0018846988677978516
323981,normal,529,0,1782362415.1418488,0.002169370651245117
323982,normal,3695,0,1782362415.1435227,0.0016739368438720703
323983,normal,3596,0,1782362415.1457136,0.002190828323364258
323984,normal,2510,0,1782362415.1477199,0.0020062923431396484
323985,normal,1641,0,1782362415.14962,0.0019001960754394531
323986,normal,2929,0,1782362415.1517239,0.0021038055419921875
323987,normal,3142,1,1782362415.1537492,0.0020253658294677734
323988,normal,2046,0,1782362415.1557057,0.001956462860107422
323989,normal,3265,1,1782362415.1577268,0.0020210742950439453
323990,normal,1104,0,1782362415.1598132,0.0020864009857177734
323991,normal,630,0,1782362415.161554,0.0017409324645996094
323992,normal,3694,0,1782362415.1637623,0.002208232879638672
323993,normal,3664,0,1782362415.165791,0.0020287036895751953
323994,normal,3220,1,1782362415.1675153,0.0017242431640625
323995,normal,293,0,1782362415.169719,0.002203702926635742
323996,normal,1370,1,1782362415.1717327,0.002013683319091797
323997,normal,329,0,1782362415.1736734,0.0019407272338867188
323998,normal,33,0,1782362415.1758032,0.002129793167114258
323999,normal,3170,1,1782362415.1777353,0.0019321441650390625
324000,normal,2855,0,1782362415.1796987,0.001963376998901367
324001,normal,1149,0,1782362415.1817894,0.0020906925201416016
324002,normal,660,0,1782362415.1838892,0.002099752426147461
324003,normal,1014,2,1782362415.185749,0.001859903335571289
324004,normal,3578,0,1782362415.1878362,0.002087116241455078
324005,normal,3176,1,1782362415.1897147,0.001878499984741211
324006,normal,2849,0,1782362415.1916099,0.0018951892852783203
324007,normal,3007,0,1782362415.193711,0.0021011829376220703
324008,normal,3138,1,1782362415.195735,0.002023935317993164
324009,normal,2705,0,1782362415.197653,0.0019180774688720703
324010,normal,1796,0,1782362415.1996973,0.002044200897216797
324011,normal,105,0,1782362415.201699,0.0020017623901367188
324012,normal,1866,0,1782362415.203598,0.0018990039825439453
324013,normal,45,0,1782362415.2057223,0.002124309539794922
324014,normal,156,0,1782362415.2078297,0.002107381820678711
324015,normal,1700,0,1782362415.209712,0.001882314682006836
324016,normal,2234,0,1782362415.211729,0.0020170211791992188
324017,normal,2332,0,1782362415.213794,0.002064943313598633
324018,normal,1315,0,1782362415.2156134,0.0018193721771240234
324019,normal,989,2,1782362415.2177343,0.0021209716796875
324020,normal,676,0,1782362415.2197342,0.0019998550415039062
324021,normal,1273,0,1782362415.2217252,0.0019910335540771484
324022,normal,1433,0,1782362415.2238078,0.0020825862884521484
324023,normal,3248,1,1782362415.2256048,0.0017969608306884766
324024,normal,805,2,1782362415.2277064,0.0021016597747802734
324025,normal,2141,0,1782362415.229618,0.0019116401672363281
324026,normal,1279,0,1782362415.2317266,0.0021085739135742188
324027,normal,1305,0,1782362415.2336712,0.0019445419311523438
324028,normal,3318,1,1782362415.2356339,0.0019626617431640625
324029,normal,874,2,1782362415.237771,0.0021371841430664062
324030,normal,2754,0,1782362415.2395477,0.0017766952514648438
324031,normal,2379,0,1782362415.241643,0.0020952224731445312
324032,normal,3322,1,1782362415.2437298,0.0020868778228759766
324033,normal,3091,1,1782362415.2457745,0.002044677734375
324034,normal,1041,0,1782362415.2476194,0.0018448829650878906
324035,normal,3047,1,1782362415.249822,0.0022025108337402344
324036,normal,1692,0,1782362415.2516413,0.0018193721771240234
324037,normal,218,0,1782362415.2536016,0.001960277557373047
324038,normal,546,0,1782362415.2556322,0.002030611038208008
324039,normal,590,0,1782362415.2575026,0.0018703937530517578
324040,normal,691,0,1782362415.2596924,0.0021898746490478516
324041,normal,0,0,1782362415.261789,0.0020966529846191406
324042,normal,2083,0,1782362415.2636266,0.0018374919891357422
324043,normal,1154,0,1782362415.2657087,0.0020821094512939453
324044,normal,1538,0,1782362415.267766,0.002057313919067383
324045,normal,3454,0,1782362415.2694976,0.0017316341400146484
324046,normal,3364,1,1782362415.2719152,0.0024175643920898438
324047,normal,2442,0,1782362415.2739727,0.0020575523376464844
324048,normal,1913,0,1782362415.2757413,0.0017685890197753906
324049,normal,3136,1,1782362415.277624,0.0018825531005859375
324050,normal,3088,1,1782362415.2797787,0.002154827117919922
324051,normal,2691,0,1782362415.2816215,0.0018427371978759766
324052,normal,2184,0,1782362415.2837296,0.0021080970764160156
324053,normal,2515,0,1782362415.2861748,0.002445220947265625
324054,normal,1680,0,1782362415.2877502,0.001575469970703125
324055,normal,585,0,1782362415.289595,0.001844644546508789
324056,normal,3374,1,1782362415.2917564,0.0021615028381347656
324057,normal,3692,0,1782362415.2936451,0.0018887519836425781
324058,normal,338,0,1782362415.2956152,0.001970052719116211
324059,normal,1319,1,1782362415.2976546,0.0020394325256347656
324060,normal,231,0,1782362415.2995398,0.0018851757049560547
324061,normal,649,0,1782362415.3016894,0.0021495819091796875
324062,normal,1527,0,1782362415.3036492,0.0019598007202148438
324063,normal,1197,0,1782362415.3056276,0.0019783973693847656
324064,normal,2909,0,1782362415.3076148,0.0019872188568115234
324065,normal,380,0,1782362415.3096116,0.001996755599975586
324066,normal,3214,1,1782362415.3115091,0.001897573471069336
324067,normal,2572,0,1782362415.313607,0.0020978450775146484
324068,normal,2066,0,1782362415.3156915,0.002084493637084961
324069,normal,2740,0,1782362415.3175957,0.0019042491912841797
324070,normal,1822,0,1782362415.3197534,0.0021576881408691406
324071,normal,624,0,1782362415.3216321,0.0018787384033203125
324072,normal,3380,1,1782362415.3235393,0.0019071102142333984
324073,normal,114,0,1782362415.3256223,0.0020830631256103516
324074,normal,702,0,1782362415.3275936,0.0019712448120117188
324075,normal,1451,0,1782362415.3294897,0.0018961429595947266
324076,normal,181,0,1782362415.331592,0.002102375030517578
324077,normal,1557,0,1782362415.3336365,0.0020444393157958984
324078,normal,3680,0,1782362415.33558,0.0019435882568359375
324079,normal,1358,1,1782362415.3377428,0.0021626949310302734
324080,normal,1081,0,1782362415.3396337,0.0018908977508544922
324081,normal,366,0,1782362415.341865,0.0022313594818115234
324082,normal,2722,0,1782362415.3435245,0.001659393310546875
324083,normal,122,0,1782362415.3457432,0.0022187232971191406
324084,normal,3062,1,1782362415.3477798,0.002036571502685547
324085,normal,375,0,1782362415.3497293,0.0019495487213134766
324086,normal,279,0,1782362415.3515682,0.0018389225006103516
324087,normal,1599,0,1782362415.3534555,0.0018873214721679688
324088,normal,235,0,1782362415.355498,0.002042531967163086
324089,normal,2248,0,1782362415.357589,0.002090930938720703
324090,normal,3697,0,1782362415.3595726,0.001983642578125
324091,normal,2678,0,1782362415.361563,0.0019903182983398438
324092,normal,2115,0,1782362415.3635883,0.0020253658294677734
324093,normal,2321,0,1782362415.3655605,0.001972198486328125
324094,normal,3172,1,1782362415.3676894,0.0021288394927978516
324095,normal,2746,0,1782362415.370024,0.0023345947265625
324096,normal,1090,0,1782362415.371574,0.0015499591827392578
324097,normal,1935,0,1782362415.3735874,0.0020134449005126953
324098,normal,742,0,1782362415.3755884,0.002001047134399414
324099,normal,2695,0,1782362415.377606,0.002017498016357422
324100,normal,2049,0,1782362415.3796504,0.0020444393157958984
324101,normal,500,0,1782362415.3818777,0.002227306365966797
324102,normal,986,2,1782362415.3834789,0.0016012191772460938
324103,normal,1952,0,1782362415.385589,0.002110004425048828
324104,normal,1456,0,1782362415.3876822,0.0020933151245117188
324105,normal,955,2,1782362415.389569,0.0018868446350097656
324106,normal,578,0,1782362415.3915381,0.0019690990447998047
324107,normal,1735,0,1782362415.3939555,0.002417325973510742
324108,normal,3224,1,1782362415.395601,0.0016455650329589844
324109,normal,2547,0,1782362415.397705,0.002104043960571289
324110,normal,2489,0,1782362415.39971,0.002004861831665039
324111,normal,1405,0,1782362415.4017012,0.00199127197265625
324112,normal,2708,0,1782362415.4039507,0.002249479293823242
324113,normal,1861,0,1782362415.405893,0.0019423961639404297
324114,normal,1990,0,1782362415.4076505,0.0017573833465576172
324115,normal,1055,0,1782362415.409975,0.0023245811462402344
324116,normal,3590,0,1782362415.4121385,0.002163410186767578
324117,normal,1022,2,1782362415.4136066,0.0014681816101074219
324118,normal,3701,0,1782362415.415724,0.0021173954010009766
324119,normal,756,0,1782362415.4176347,0.0019106864929199219
324120,normal,2998,0,1782362415.4196024,0.0019676685333251953
324121,normal,99,0,1782362415.4218843,0.0022819042205810547
324122,normal,2253,0,1782362415.4236443,0.0017600059509277344
324123,normal,2747,0,1782362415.4257538,0.002109527587890625
324124,normal,1489,0,1782362415.4276345,0.001880645751953125
324125,normal,539,0,1782362415.429771,0.0021364688873291016
324126,normal,1586,0,1782362415.4316614,0.001890420913696289
324127,normal,2114,0,1782362415.4338248,0.002163410186767578
324128,normal,3353,1,1782362415.4356282,0.0018033981323242188
324129,normal,2557,0,1782362415.4377365,0.002108335494995117
324130,normal,2549,0,1782362415.439561,0.0018243789672851562
324131,normal,671,0,1782362415.4418416,0.002280712127685547
324132,normal,2239,0,1782362415.4436393,0.0017976760864257812
324133,normal,50,0,1782362415.4457407,0.002101421356201172
324134,normal,300,0,1782362415.4475977,0.0018570423126220703
324135,normal,3424,0,1782362415.4495218,0.0019240379333496094
324136,normal,2288,0,1782362415.4516373,0.002115488052368164
324137,normal,3044,0,1782362415.453631,0.0019936561584472656
324138,normal,301,0,1782362415.4555287,0.0018978118896484375
324139,normal,389,0,1782362415.4577723,0.002243518829345703
324140,normal,1887,0,1782362415.4597888,0.0020165443420410156
324141,normal,602,0,1782362415.4616985,0.0019097328186035156
324142,normal,2018,0,1782362415.463549,0.0018503665924072266
324143,normal,1026,2,1782362415.4656143,0.002065420150756836
324144,normal,3438,0,1782362415.4676194,0.0020051002502441406
324145,normal,276,0,1782362415.4697752,0.002155780792236328
324146,normal,123,0,1782362415.471624,0.0018486976623535156
324147,normal,2674,0,1782362415.4736295,0.0020055770874023438
324148,normal,1910,0,1782362415.4756563,0.002026796340942383
324149,normal,2302,0,1782362415.4778588,0.0022025108337402344
324150,normal,3468,0,1782362415.479494,0.0016353130340576172
324151,normal,2537,0,1782362415.4816313,0.0021371841430664062
324152,normal,3133,1,1782362415.4838593,0.0022280216217041016
324153,normal,480,0,1782362415.4855201,0.0016608238220214844
324154,normal,591,0,1782362415.487709,0.0021889209747314453
324155,normal,3163,1,1782362415.4897168,0.002007722854614258
324156,normal,813,2,1782362415.4916072,0.001890420913696289
324157,normal,3645,0,1782362415.4938607,0.0022535324096679688
324158,normal,3575,0,1782362415.4955916,0.0017309188842773438
324159,normal,2251,0,1782362415.4978523,0.0022606849670410156
324160,normal,1971,0,1782362415.4997118,0.001859426498413086
324161,normal,470,0,1782362415.5019639,0.0022521018981933594
324162,normal,1838,0,1782362415.5035794,0.0016155242919921875
324163,normal,2697,0,1782362415.5058155,0.0022361278533935547
324164,normal,2516,0,1782362415.5079243,0.0021088123321533203
324165,normal,2831,0,1782362415.50963,0.0017056465148925781
324166,normal,2415,0,1782362415.511593,0.0019631385803222656
324167,normal,797,2,1782362415.5137117,0.0021185874938964844
324168,normal,166,0,1782362415.5155902,0.001878499984741211
324169,normal,2676,0,1782362415.5179474,0.0023572444915771484
324170,normal,1183,0,1782362415.5194952,0.0015478134155273438
324171,normal,3334,1,1782362415.5215857,0.0020904541015625
324172,normal,3305,1,1782362415.5235832,0.0019974708557128906
324173,normal,3181,1,1782362415.5255816,0.001998424530029297
324174,normal,2837,0,1782362415.528109,0.002527475357055664
324175,normal,1482,0,1782362415.529693,0.0015838146209716797
324176,normal,3063,1,1782362415.5316286,0.001935720443725586
324177,normal,2085,0,1782362415.5335932,0.001964569091796875
324178,normal,2760,0,1782362415.535602,0.0020089149475097656
324179,normal,2110,0,1782362415.537623,0.0020208358764648438
324180,normal,2481,0,1782362415.5396557,0.002032756805419922
324181,normal,239,0,1782362415.5415978,0.0019421577453613281
324182,normal,1128,0,1782362415.5436509,0.0020530223846435547
324183,normal,697,0,1782362415.5455463,0.0018954277038574219
324184,normal,816,2,1782362415.5476046,0.002058267593383789
324185,normal,1948,0,1782362415.5496268,0.002022266387939453
324186,normal,1210,0,1782362415.5516207,0.001993894577026367
324187,normal,106,0,1782362415.5538468,0.002226114273071289
324188,normal,1101,0,1782362415.5558088,0.001961946487426758
324189,normal,2829,0,1782362415.557567,0.0017580986022949219
324190,normal,3607,0,1782362415.5597062,0.0021393299102783203
324191,normal,3236,1,1782362415.5617244,0.0020182132720947266
324192,normal,3179,1,1782362415.5635884,0.0018639564514160156
324193,normal,1098,0,1782362415.5656197,0.0020313262939453125
324194,normal,1394,0,1782362415.5679119,0.002292156219482422
324195,normal,3037,0,1782362415.569628,0.0017161369323730469
324196,normal,1111,0,1782362415.5716333,0.002005338668823242
324197,normal,66,0,1782362415.5737197,0.0020864009857177734
324198,normal,2588,0,1782362415.5757806,0.0020608901977539062
324199,normal,102,0,1782362415.5775065,0.001725912094116211
324200,normal,881,2,1782362415.5796142,0.0021076202392578125
324201,normal,1579,0,1782362415.5816019,0.0019876956939697266
324202,normal,2669,0,1782362415.5836236,0.00202178955078125
324203,normal,1196,0,1782362415.5856392,0.0020155906677246094
324204,normal,256,0,1782362415.5876112,0.0019719600677490234
324205,normal,2530,0,1782362415.5896206,0.0020093917846679688
324206,normal,1815,0,1782362415.5916219,0.0020012855529785156
324207,normal,2656,0,1782362415.5938318,0.002209901809692383
324208,normal,1603,0,1782362415.5955563,0.0017244815826416016
324209,normal,1569,0,1782362415.5977185,0.0021622180938720703
324210,normal,1340,1,1782362415.5995216,0.0018031597137451172
324211,normal,662,0,1782362415.6016235,0.002101898193359375
324212,normal,815,2,1782362415.603651,0.0020275115966796875
324213,normal,2342,0,1782362415.6055524,0.001901388168334961
324214,normal,186,0,1782362415.6076887,0.00213623046875
324215,normal,1775,0,1782362415.6096184,0.0019297599792480469
324216,normal,3532,0,1782362415.611607,0.001988649368286133
324217,normal,2403,0,1782362415.6136146,0.0020074844360351562
324218,normal,3027,0,1782362415.6156135,0.0019989013671875
324219,normal,391,0,1782362415.6175935,0.0019800662994384766
324220,normal,2361,0,1782362415.6195266,0.0019330978393554688
324221,normal,3586,0,1782362415.6216328,0.002106189727783203
324222,normal,466,0,1782362415.6236444,0.002011537551879883
324223,normal,1178,0,1782362415.6255453,0.0019009113311767578
324224,normal,2486,0,1782362415.6276026,0.002057313919067383
324225,normal,3275,1,1782362415.629608,0.002005338668823242
324226,normal,261,0,1782362415.631617,0.002009153366088867
324227,normal,2911,0,1782362415.6336153,0.0019981861114501953
324228,normal,611,0,1782362415.6355119,0.0018966197967529297
324229,normal,1448,0,1782362415.6376338,0.0021219253540039062
324230,normal,2492,0,1782362415.6396418,0.0020079612731933594
324231,normal,283,0,1782362415.6416502,0.0020084381103515625
324232,normal,3241,1,1782362415.643587,0.0019369125366210938
324233,normal,1244,0,1782362415.6456056,0.002018451690673828
324234,normal,1422,0,1782362415.6476238,0.0020182132720947266
324235,normal,2842,0,1782362415.649629,0.002005338668823242
324236,normal,2707,0,1782362415.6516428,0.002013683319091797
324237,normal,325,0,1782362415.6535153,0.0018725395202636719
324238,normal,1381,1,1782362415.6556056,0.0020902156829833984
324239,normal,82,0,1782362415.6576161,0.0020105838775634766
324240,normal,306,0,1782362415.6595547,0.0019385814666748047
324241,normal,1546,0,1782362415.6617126,0.002157926559448242
324242,normal,117,0,1782362415.6635954,0.001882791519165039
324243,normal,994,2,1782362415.6656578,0.0020623207092285156
324244,normal,939,2,1782362415.667616,0.001958131790161133
324245,normal,3671,0,1782362415.6698573,0.002241373062133789
324246,normal,2019,0,1782362415.6715138,0.0016565322875976562
324247,normal,850,2,1782362415.673728,0.002214193344116211
324248,normal,566,0,1782362415.6756582,0.00193023681640625
324249,normal,1801,0,1782362415.6775253,0.001867055892944336
324250,normal,3115,1,1782362415.6796007,0.0020754337310791016
324251,normal,1514,0,1782362415.6816115,0.002010822296142578
324252,normal,3441,0,1782362415.683622,0.002010345458984375
324253,normal,2940,0,1782362415.685639,0.0020170211791992188
324254,normal,1,0,1782362415.6875436,0.0019047260284423828
324255,normal,1733,0,1782362415.6895328,0.001989126205444336
324256,normal,2657,0,1782362415.6916113,0.002078533172607422
324257,normal,1204,0,1782362415.6937687,0.002157449722290039
324258,normal,3665,0,1782362415.6957006,0.001931905746459961
324259,normal,1917,0,1782362415.6978288,0.002128124237060547
324260,normal,740,0,1782362415.6997597,0.0019309520721435547
324261,normal,1664,0,1782362415.7016597,0.0018999576568603516
324262,normal,2455,0,1782362415.7037106,0.0020508766174316406
324263,normal,2784,0,1782362415.7055628,0.001852273941040039
324264,normal,1164,0,1782362415.7076228,0.0020599365234375
324265,normal,2380,0,1782362415.7096243,0.002001523971557617
324266,normal,1648,0,1782362415.7116432,0.0020189285278320312
324267,normal,3152,1,1782362415.713807,0.0021638870239257812
324268,normal,1865,0,1782362415.7155008,0.0016937255859375
324269,normal,3522,0,1782362415.717597,0.0020961761474609375
324270,normal,1714,0,1782362415.7196045,0.0020074844360351562
324271,normal,3371,1,1782362415.7216542,0.002049684524536133
324272,normal,3393,1,1782362415.7235732,0.0019190311431884766
324273,normal,1842,0,1782362415.7255576,0.0019843578338623047
324274,normal,2596,0,1782362415.7276356,0.0020780563354492188
324275,normal,2606,0,1782362415.7295196,0.0018839836120605469
324276,normal,888,2,1782362415.7315273,0.002007722854614258
324277,normal,1480,0,1782362415.7335336,0.0020062923431396484
324278,normal,1302,0,1782362415.7354856,0.0019519329071044922
324279,normal,1933,0,1782362415.7377129,0.002227306365966797
324280,normal,2292,0,1782362415.7395334,0.0018205642700195312
324281,normal,1117,0,1782362415.7416155,0.0020821094512939453
324282,normal,2818,0,1782362415.7437093,0.002093791961669922
324283,normal,262,0,1782362415.745787,0.0020775794982910156
324284,normal,2920,0,1782362415.747611,0.0018241405487060547
324285,normal,3189,1,1782362415.7494905,0.0018794536590576172
324286,normal,1682,0,1782362415.7517025,0.002212047576904297
324287,normal,778,2,1782362415.7537239,0.002021312713623047
324288,normal,2765,0,1782362415.7556117,0.0018877983093261719
324289,normal,3409,0,1782362415.757594,0.001982450485229492
324290,normal,3184,1,1782362415.7598374,0.0022432804107666016
324291,normal,1241,0,1782362415.76154,0.0017025470733642578
324292,normal,2755,0,1782362415.7635987,0.002058744430541992
324293,normal,3025,0,1782362415.7658484,0.0022497177124023438
324294,normal,3010,0,1782362415.7677102,0.0018618106842041016
324295,normal,763,0,1782362415.769757,0.002046823501586914
324296,normal,3081,1,1782362415.7718394,0.002082347869873047
324297,normal,1677,0,1782362415.773567,0.0017275810241699219
324298,normal,2034,0,1782362415.7757328,0.0021657943725585938
324299,normal,57,0,1782362415.7777708,0.0020380020141601562
324300,normal,1710,0,1782362415.7801492,0.0023784637451171875
324301,normal,603,0,1782362415.7815442,0.0013949871063232422
324302,normal,205,0,1782362415.7836366,0.0020923614501953125
324303,normal,4,0,1782362415.7854826,0.0018460750579833984
324304,normal,1243,0,1782362415.7875633,0.002080678939819336
324305,normal,3568,0,1782362415.789501,0.0019376277923583984
324306,normal,2626,0,1782362415.7915173,0.002016305923461914
324307,normal,2393,0,1782362415.793516,0.0019986629486083984
324308,normal,516,0,1782362415.7955017,0.001985788345336914
324309,normal,1612,0,1782362415.797636,0.0021343231201171875
324310,normal,1886,0,1782362415.799519,0.0018830299377441406
324311,normal,1635,0,1782362415.8015468,0.002027750015258789
324312,normal,139,0,1782362415.8035014,0.0019545555114746094
324313,normal,464,0,1782362415.805536,0.0020346641540527344
324314,normal,1437,0,1782362415.807497,0.0019609928131103516
324315,normal,2622,0,1782362415.8095436,0.0020465850830078125
324316,normal,424,0,1782362415.8115256,0.001981973648071289
324317,normal,3595,0,1782362415.813575,0.0020494461059570312
324318,normal,902,2,1782362415.8156424,0.0020673274993896484
324319,normal,2201,0,1782362415.8174686,0.0018262863159179688
324320,normal,2861,0,1782362415.8195245,0.0020558834075927734
324321,normal,3235,1,1782362415.8215237,0.0019991397857666016
324322,normal,3116,1,1782362415.8234985,0.001974821090698242
324323,normal,3545,0,1782362415.825588,0.0020895004272460938
324324,normal,3309,1,1782362415.8275988,0.002010822296142578
324325,normal,1617,0,1782362415.8296041,0.002005338668823242
324326,normal,254,0,1782362415.8316333,0.0020291805267333984
324327,normal,891,2,1782362415.8336816,0.0020482540130615234
324328,normal,775,2,1782362415.8356168,0.0019352436065673828
324329,normal,1968,0,1782362415.837636,0.002019166946411133
324330,normal,2399,0,1782362415.839655,0.0020189285278320312
324331,normal,3640,0,1782362415.8416371,0.0019822120666503906
324332,normal,2775,0,1782362415.8436444,0.0020072460174560547
324333,normal,1338,1,1782362415.845606,0.0019617080688476562
324334,normal,1445,0,1782362415.8476713,0.0020651817321777344
324335,normal,1415,0,1782362415.8495824,0.001911163330078125
324336,normal,2005,0,1782362415.8516111,0.0020287036895751953
324337,normal,2545,0,1782362415.8536026,0.0019915103912353516
324338,normal,2579,0,1782362415.8556015,0.0019989013671875
324339,normal,2643,0,1782362415.8576143,0.0020127296447753906
324340,normal,2448,0,1782362415.8596394,0.002025127410888672
324341,normal,271,0,1782362415.8616014,0.001961946487426758
324342,normal,2814,0,1782362415.8635993,0.0019979476928710938
324343,normal,1591,0,1782362415.865598,0.0019986629486083984
324344,normal,2926,0,1782362415.8676016,0.0020036697387695312
324345,normal,2231,0,1782362415.8698027,0.002201080322265625
324346,normal,2902,0,1782362415.8717992,0.0019965171813964844
324347,normal,1393,0,1782362415.873577,0.0017778873443603516
324348,normal,1958,0,1782362415.875621,0.0020439624786376953
324349,normal,3039,0,1782362415.877575,0.0019538402557373047
324350,normal,996,2,1782362415.8796148,0.0020399093627929688
324351,normal,2728,0,1782362415.8816295,0.002014636993408203
324352,normal,967,2,1782362415.883773,0.0021436214447021484
324353,normal,2470,0,1782362415.8855686,0.0017955303192138672
324354,normal,396,0,1782362415.8876085,0.0020399093627929688
324355,normal,1294,0,1782362415.8896234,0.0020148754119873047
324356,normal,2631,0,1782362415.89163,0.00200653076171875
324357,normal,1616,0,1782362415.8935964,0.0019664764404296875
324358,normal,2152,0,1782362415.895883,0.002286672592163086
324359,normal,1312,0,1782362415.8978055,0.0019223690032958984
324360,normal,425,0,1782362415.8995728,0.0017673969268798828
324361,normal,1361,1,1782362415.9017103,0.002137422561645508
324362,normal,3030,0,1782362415.903722,0.0020117759704589844
324363,normal,2628,0,1782362415.905594,0.0018720626831054688
324364,normal,2915,0,1782362415.90794,0.0023458003997802734
324365,normal,2993,0,1782362415.9097238,0.0017838478088378906
324366,normal,869,2,1782362415.9115992,0.0018754005432128906
324367,normal,1918,0,1782362415.9138892,0.002290010452270508
324368,normal,3202,1,1782362415.9160848,0.002195596694946289
324369,normal,3167,1,1782362415.9175203,0.0014355182647705078
324370,normal,1772,0,1782362415.9196284,0.0021080970764160156
324371,normal,1140,0,1782362415.9215572,0.0019288063049316406
324372,normal,371,0,1782362415.9234948,0.0019376277923583984
324373,normal,1519,0,1782362415.9256427,0.0021479129791259766
324374,normal,393,0,1782362415.9276319,0.001989126205444336
324375,normal,2117,0,1782362415.9296215,0.001989603042602539
324376,normal,3180,1,1782362415.931587,0.0019655227661132812
324377,normal,1701,0,1782362415.9336116,0.0020246505737304688
324378,normal,2490,0,1782362415.93562,0.0020084381103515625
324379,normal,1037,0,1782362415.9375525,0.001932382583618164
324380,normal,2195,0,1782362415.9397366,0.002184152603149414
324381,normal,2178,0,1782362415.941543,0.001806497573852539
324382,normal,2991,0,1782362415.9436188,0.002075672149658203
324383,normal,3,0,1782362415.9456482,0.0020294189453125
324384,normal,3342,1,1782362415.9476256,0.0019774436950683594
324385,normal,3418,0,1782362415.9497225,0.002096891403198242
324386,normal,3401,1,1782362415.9516146,0.00189208984375
324387,normal,3636,0,1782362415.953623,0.0020084381103515625
324388,normal,1233,0,1782362415.955593,0.001970052719116211
324389,normal,2859,0,1782362415.9576392,0.0020461082458496094
324390,normal,3594,0,1782362415.9596364,0.001997232437133789
324391,normal,1454,0,1782362415.9615943,0.0019578933715820312
324392,normal,1314,0,1782362415.9636407,0.002046346664428711
324393,normal,1229,0,1782362415.965649,0.002008199691772461
324394,normal,1198,0,1782362415.9677258,0.002076864242553711
324395,normal,1010,2,1782362415.9696023,0.0018765926361083984
324396,normal,3399,1,1782362415.971631,0.0020287036895751953
324397,normal,409,0,1782362415.9735818,0.0019507408142089844
324398,normal,1937,0,1782362415.9756298,0.002048015594482422
324399,normal,695,0,1782362415.977618,0.0019881725311279297
324400,normal,3003,0,1782362415.9796169,0.0019989013671875
324401,normal,2677,0,1782362415.9816399,0.002022981643676758
324402,normal,17,0,1782362415.9837,0.0020601749420166016
324403,normal,1050,0,1782362415.9857383,0.002038240432739258
324404,normal,2603,0,1782362415.9877164,0.001978158950805664
324405,normal,3546,0,1782362415.9895194,0.0018029212951660156
324406,normal,2970,0,1782362415.9916563,0.0021369457244873047
324407,normal,3139,1,1782362415.9936385,0.0019822120666503906
324408,normal,807,2,1782362415.995576,0.0019373893737792969
324409,normal,3637,0,1782362415.9975464,0.001970529556274414
324410,normal,3584,0,1782362415.9996064,0.0020599365234375
324411,normal,683,0,1782362416.0016198,0.0020134449005126953
324412,normal,129,0,1782362416.0036483,0.0020284652709960938
324413,normal,489,0,1782362416.0055988,0.0019505023956298828
324414,normal,717,0,1782362416.0076911,0.0020923614501953125
324415,normal,866,2,1782362416.0095701,0.001878976821899414
324416,normal,2220,0,1782362416.0117638,0.0021936893463134766
324417,normal,642,0,1782362416.0135202,0.001756429672241211
324418,normal,1278,0,1782362416.0156443,0.0021240711212158203
324419,normal,1007,2,1782362416.017733,0.002088785171508789
324420,normal,770,0,1782362416.0195482,0.0018150806427001953
324421,normal,46,0,1782362416.0216048,0.002056598663330078
324422,normal,1481,0,1782362416.0235996,0.0019948482513427734
324423,normal,2698,0,1782362416.0256019,0.002002239227294922
324424,normal,2496,0,1782362416.0275967,0.0019948482513427734
324425,normal,1523,0,1782362416.0297003,0.002103567123413086
324426,normal,79,0,1782362416.0314786,0.0017783641815185547
324427,normal,3682,0,1782362416.0336044,0.0021257400512695312
324428,normal,892,2,1782362416.0355916,0.0019872188568115234
