seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
324429,normal,84,0,1782362416.037595,0.0020034313201904297
324430,normal,665,0,1782362416.040124,0.0025289058685302734
324431,normal,3669,0,1782362416.041689,0.0015649795532226562
324432,normal,2936,0,1782362416.0436044,0.0019154548645019531
324433,normal,2451,0,1782362416.0456212,0.002016782760620117
324434,normal,3161,1,1782362416.0476127,0.0019915103912353516
324435,normal,1447,0,1782362416.049619,0.0020062923431396484
324436,normal,2471,0,1782362416.0516896,0.0020706653594970703
324437,normal,1330,1,1782362416.0535772,0.0018875598907470703
324438,normal,353,0,1782362416.0556276,0.0020503997802734375
324439,normal,110,0,1782362416.0575747,0.001947164535522461
324440,normal,1889,0,1782362416.0596035,0.0020287036895751953
324441,normal,586,0,1782362416.0616176,0.00201416015625
324442,normal,430,0,1782362416.0635934,0.0019757747650146484
324443,normal,2443,0,1782362416.0656507,0.002057313919067383
324444,normal,3491,0,1782362416.0677705,0.002119779586791992
324445,normal,1186,0,1782362416.069828,0.0020575523376464844
324446,normal,1334,1,1782362416.071635,0.0018069744110107422
324447,normal,534,0,1782362416.0737305,0.002095460891723633
324448,normal,2720,0,1782362416.075613,0.0018825531005859375
324449,normal,460,0,1782362416.0777416,0.00212860107421875
324450,normal,1699,0,1782362416.0795026,0.0017609596252441406
324451,normal,1626,0,1782362416.0819128,0.0024101734161376953
324452,normal,197,0,1782362416.0836768,0.001764059066772461
324453,normal,296,0,1782362416.0855942,0.0019173622131347656
324454,normal,2430,0,1782362416.0877717,0.0021774768829345703
324455,normal,945,2,1782362416.0898786,0.002106904983520508
324456,normal,2734,0,1782362416.0915785,0.0016999244689941406
324457,normal,2801,0,1782362416.0935142,0.001935720443725586
324458,normal,2971,0,1782362416.095738,0.0022237300872802734
324459,normal,3439,0,1782362416.0975103,0.0017724037170410156
324460,normal,236,0,1782362416.0996907,0.002180337905883789
324461,normal,217,0,1782362416.1016958,0.0020051002502441406
324462,normal,1406,0,1782362416.1035104,0.0018146038055419922
324463,normal,2372,0,1782362416.105626,0.0021157264709472656
324464,normal,418,0,1782362416.1076548,0.0020287036895751953
324465,normal,673,0,1782362416.109545,0.0018901824951171875
324466,normal,189,0,1782362416.1117218,0.0021767616271972656
324467,normal,1475,0,1782362416.113798,0.0020761489868164062
324468,normal,1674,0,1782362416.1155474,0.0017495155334472656
324469,normal,3173,1,1782362416.1176407,0.0020933151245117188
324470,normal,2706,0,1782362416.1197255,0.0020847320556640625
324471,normal,2392,0,1782362416.1232882,0.0035626888275146484
324472,normal,2874,0,1782362416.1235223,0.00023412704467773438
324473,normal,77,0,1782362416.1255598,0.002037525177001953
324474,normal,736,0,1782362416.127629,0.002069234848022461
324475,normal,2009,0,1782362416.1296942,0.0020651817321777344
324476,normal,1964,0,1782362416.1316297,0.0019354820251464844
324477,normal,3333,1,1782362416.1335266,0.0018968582153320312
324478,normal,3394,1,1782362416.135655,0.0021283626556396484
324479,normal,1166,0,1782362416.1376958,0.002040863037109375
324480,normal,2621,0,1782362416.1395507,0.0018548965454101562
324481,normal,659,0,1782362416.1417973,0.0022466182708740234
324482,normal,108,0,1782362416.143633,0.0018355846405029297
324483,normal,3551,0,1782362416.145532,0.0018990039825439453
324484,normal,3602,0,1782362416.1476412,0.0021092891693115234
324485,normal,2504,0,1782362416.1496398,0.0019986629486083984
324486,normal,1411,0,1782362416.151462,0.0018222332000732422
324487,normal,3398,1,1782362416.1535192,0.0020570755004882812
324488,normal,1847,0,1782362416.1555536,0.002034425735473633
324489,normal,2077,0,1782362416.1575725,0.0020189285278320312
324490,normal,359,0,1782362416.1595776,0.0020051002502441406
324491,normal,2899,0,1782362416.1615753,0.001997709274291992
324492,normal,445,0,1782362416.1635158,0.0019404888153076172
324493,normal,3494,0,1782362416.1655161,0.0020003318786621094
324494,normal,3346,1,1782362416.1675167,0.002000570297241211
324495,normal,2230,0,1782362416.169525,0.002008199691772461
324496,normal,2044,0,1782362416.1714873,0.001962423324584961
324497,normal,2017,0,1782362416.173483,0.001995563507080078
324498,normal,3006,0,1782362416.1754808,0.0019979476928710938
324499,normal,2789,0,1782362416.177552,0.0020711421966552734
324500,normal,3621,0,1782362416.1795502,0.0019981861114501953
324501,normal,3272,1,1782362416.1815317,0.001981496810913086
324502,normal,255,0,1782362416.18352,0.0019884109497070312
324503,normal,431,0,1782362416.1855702,0.002050161361694336
324504,normal,2908,0,1782362416.1877449,0.0021746158599853516
324505,normal,2900,0,1782362416.189729,0.001984119415283203
324506,normal,2854,0,1782362416.1915967,0.0018677711486816406
324507,normal,3148,1,1782362416.1935716,0.001974821090698242
324508,normal,3232,1,1782362416.1954722,0.0019006729125976562
324509,normal,1275,0,1782362416.197467,0.0019948482513427734
324510,normal,650,0,1782362416.1994717,0.0020046234130859375
324511,normal,545,0,1782362416.2015047,0.0020329952239990234
324512,normal,1545,0,1782362416.203498,0.0019931793212890625
324513,normal,1868,0,1782362416.205465,0.001967191696166992
324514,normal,3571,0,1782362416.2074606,0.001995563507080078
324515,normal,700,0,1782362416.2094758,0.0020151138305664062
324516,normal,469,0,1782362416.2114613,0.0019855499267578125
324517,normal,1666,0,1782362416.2135026,0.002041339874267578
324518,normal,794,2,1782362416.2156205,0.0021178722381591797
324519,normal,637,0,1782362416.2175987,0.001978158950805664
324520,normal,1030,0,1782362416.2196963,0.002097606658935547
324521,normal,2454,0,1782362416.2215288,0.0018324851989746094
324522,normal,2298,0,1782362416.2235007,0.0019719600677490234
324523,normal,1364,1,1782362416.2255049,0.0020041465759277344
324524,normal,1618,0,1782362416.2274988,0.001993894577026367
324525,normal,1867,0,1782362416.229607,0.002108335494995117
324526,normal,251,0,1782362416.2316542,0.0020470619201660156
324527,normal,1108,0,1782362416.2334938,0.0018396377563476562
324528,normal,1644,0,1782362416.235487,0.0019931793212890625
324529,normal,3533,0,1782362416.2374856,0.0019986629486083984
324530,normal,291,0,1782362416.2394893,0.0020036697387695312
324531,normal,2958,0,1782362416.2415159,0.0020265579223632812
324532,normal,2409,0,1782362416.243489,0.0019731521606445312
324533,normal,68,0,1782362416.2454815,0.001992464065551758
324534,normal,1059,0,1782362416.2475514,0.0020699501037597656
324535,normal,693,0,1782362416.2495258,0.001974344253540039
324536,normal,2067,0,1782362416.2515094,0.001983642578125
324537,normal,635,0,1782362416.2534938,0.0019843578338623047
324538,normal,647,0,1782362416.2557657,0.002271890640258789
324539,normal,583,0,1782362416.2575977,0.0018320083618164062
324540,normal,536,0,1782362416.259596,0.001998424530029297
324541,normal,245,0,1782362416.2616026,0.00200653076171875
324542,normal,724,0,1782362416.2636104,0.002007722854614258
324543,normal,2649,0,1782362416.265501,0.0018906593322753906
324544,normal,3376,1,1782362416.267473,0.0019719600677490234
324545,normal,2192,0,1782362416.2695491,0.0020761489868164062
324546,normal,1350,1,1782362416.271553,0.002003908157348633
324547,normal,3339,1,1782362416.2735696,0.0020165443420410156
324548,normal,1744,0,1782362416.2755706,0.002001047134399414
324549,normal,191,0,1782362416.277637,0.002066373825073242
324550,normal,2093,0,1782362416.2795017,0.0018646717071533203
324551,normal,2064,0,1782362416.281492,0.0019903182983398438
324552,normal,1977,0,1782362416.2838323,0.0023403167724609375
324553,normal,1153,0,1782362416.285819,0.0019867420196533203
324554,normal,1218,0,1782362416.2876344,0.0018153190612792969
324555,normal,83,0,1782362416.2896059,0.0019714832305908203
324556,normal,440,0,1782362416.2915945,0.001988649368286133
324557,normal,182,0,1782362416.2936468,0.00205230712890625
324558,normal,3266,1,1782362416.295551,0.0019042491912841797
324559,normal,1740,0,1782362416.2975633,0.0020122528076171875
324560,normal,1416,0,1782362416.2996845,0.0021212100982666016
324561,normal,1761,0,1782362416.301455,0.0017704963684082031
324562,normal,336,0,1782362416.3035343,0.0020792484283447266
324563,normal,2126,0,1782362416.305522,0.0019876956939697266
324564,normal,618,0,1782362416.3074608,0.0019388198852539062
324565,normal,2119,0,1782362416.30951,0.0020492076873779297
324566,normal,1373,1,1782362416.311506,0.0019960403442382812
324567,normal,2878,0,1782362416.3135295,0.002023458480834961
324568,normal,3328,1,1782362416.3154979,0.0019683837890625
324569,normal,2811,0,1782362416.3175733,0.0020754337310791016
324570,normal,1425,0,1782362416.3195062,0.0019328594207763672
324571,normal,1127,0,1782362416.3214974,0.00199127197265625
324572,normal,1530,0,1782362416.3234987,0.0020012855529785156
324573,normal,1563,0,1782362416.3255048,0.002006053924560547
324574,normal,160,0,1782362416.3274946,0.0019898414611816406
324575,normal,1956,0,1782362416.329496,0.0020012855529785156
324576,normal,2078,0,1782362416.3315358,0.0020399093627929688
324577,normal,2096,0,1782362416.333562,0.002026081085205078
324578,normal,2116,0,1782362416.3355815,0.002019643783569336
324579,normal,364,0,1782362416.3374825,0.0019009113311767578
324580,normal,2614,0,1782362416.3395205,0.0020380020141601562
324581,normal,1518,0,1782362416.341531,0.0020105838775634766
324582,normal,390,0,1782362416.3434553,0.001924276351928711
324583,normal,392,0,1782362416.3454869,0.002031564712524414
324584,normal,973,2,1782362416.3474896,0.002002716064453125
324585,normal,851,2,1782362416.3495572,0.00206756591796875
324586,normal,2795,0,1782362416.3515952,0.0020380020141601562
324587,normal,2664,0,1782362416.3535929,0.001997709274291992
324588,normal,1957,0,1782362416.3555527,0.0019598007202148438
324589,normal,3501,0,1782362416.357582,0.0020294189453125
324590,normal,2632,0,1782362416.3595755,0.001993417739868164
324591,normal,3548,0,1782362416.3615677,0.0019922256469726562
324592,normal,38,0,1782362416.363525,0.0019571781158447266
324593,normal,3484,0,1782362416.3655865,0.002061605453491211
324594,normal,1449,0,1782362416.3676038,0.0020172595977783203
324595,normal,2601,0,1782362416.3695242,0.001920461654663086
324596,normal,258,0,1782362416.3714752,0.001950979232788086
324597,normal,2729,0,1782362416.3734753,0.002000093460083008
324598,normal,1070,0,1782362416.375472,0.001996755599975586
324599,normal,2863,0,1782362416.3775196,0.0020475387573242188
324600,normal,2169,0,1782362416.379527,0.0020074844360351562
324601,normal,1578,0,1782362416.3814738,0.0019466876983642578
324602,normal,2714,0,1782362416.3834689,0.001995086669921875
324603,normal,576,0,1782362416.385469,0.002000093460083008
324604,normal,3074,1,1782362416.3874695,0.002000570297241211
324605,normal,1462,0,1782362416.3897293,0.0022597312927246094
324606,normal,78,0,1782362416.3917503,0.0020210742950439453
324607,normal,608,0,1782362416.3935087,0.0017583370208740234
324608,normal,2527,0,1782362416.3955023,0.0019936561584472656
324609,normal,3473,0,1782362416.3975103,0.0020079612731933594
324610,normal,733,0,1782362416.3994975,0.0019872188568115234
324611,normal,3704,0,1782362416.4015005,0.0020029544830322266
324612,normal,3287,1,1782362416.403646,0.002145528793334961
324613,normal,1532,0,1782362416.4055092,0.001863241195678711
324614,normal,1001,2,1782362416.4074888,0.0019795894622802734
324615,normal,3222,1,1782362416.409494,0.0020051002502441406
324616,normal,2268,0,1782362416.411489,0.001995086669921875
324617,normal,2130,0,1782362416.413506,0.0020170211791992188
324618,normal,863,2,1782362416.415893,0.0023870468139648438
324619,normal,2833,0,1782362416.4177623,0.00186920166015625
324620,normal,1590,0,1782362416.419602,0.0018396377563476562
324621,normal,1095,0,1782362416.4215994,0.0019974708557128906
324622,normal,2173,0,1782362416.4236226,0.0020232200622558594
324623,normal,2459,0,1782362416.4256432,0.002020597457885742
324624,normal,3355,1,1782362416.427822,0.0021789073944091797
324625,normal,3639,0,1782362416.42962,0.0017979145050048828
324626,normal,2925,0,1782362416.4315922,0.001972198486328125
324627,normal,3064,1,1782362416.4338036,0.002211332321166992
324628,normal,785,2,1782362416.4358656,0.002062082290649414
324629,normal,3245,1,1782362416.437564,0.0016982555389404297
324630,normal,2029,0,1782362416.4394786,0.0019147396087646484
324631,normal,820,2,1782362416.441502,0.002023458480834961
324632,normal,1511,0,1782362416.4434998,0.001997709274291992
324633,normal,2554,0,1782362416.4455655,0.0020656585693359375
324634,normal,1516,0,1782362416.447486,0.001920461654663086
324635,normal,3168,1,1782362416.449527,0.0020411014556884766
324636,normal,755,0,1782362416.4515166,0.001989603042602539
324637,normal,3073,1,1782362416.4535067,0.001990079879760742
324638,normal,1719,0,1782362416.4555047,0.0019979476928710938
324639,normal,3529,0,1782362416.4575398,0.0020351409912109375
324640,normal,1919,0,1782362416.4595592,0.0020194053649902344
324641,normal,3698,0,1782362416.4615684,0.002009153366088867
324642,normal,2133,0,1782362416.4634886,0.0019202232360839844
324643,normal,74,0,1782362416.4655306,0.002042055130004883
324644,normal,477,0,1782362416.4675596,0.002028942108154297
324645,normal,1479,0,1782362416.4695716,0.002012014389038086
324646,normal,3644,0,1782362416.4717247,0.002153158187866211
324647,normal,2279,0,1782362416.4735038,0.0017790794372558594
324648,normal,1082,0,1782362416.475534,0.0020301342010498047
324649,normal,1160,0,1782362416.4775136,0.0019795894622802734
324650,normal,2822,0,1782362416.4795399,0.0020263195037841797
324651,normal,444,0,1782362416.481556,0.0020160675048828125
324652,normal,622,0,1782362416.4835556,0.0019996166229248047
324653,normal,2097,0,1782362416.4855359,0.001980304718017578
324654,normal,920,2,1782362416.4875534,0.002017498016357422
324655,normal,943,2,1782362416.489626,0.002072572708129883
324656,normal,2923,0,1782362416.4915862,0.001960277557373047
324657,normal,2028,0,1782362416.4935555,0.0019693374633789062
324658,normal,183,0,1782362416.4955566,0.002001047134399414
324659,normal,2421,0,1782362416.4975617,0.0020051002502441406
324660,normal,1836,0,1782362416.4995985,0.0020368099212646484
324661,normal,41,0,1782362416.5015287,0.00193023681640625
324662,normal,569,0,1782362416.5035734,0.002044677734375
324663,normal,3292,1,1782362416.505601,0.0020275115966796875
324664,normal,1343,1,1782362416.5079844,0.0023834705352783203
324665,normal,2241,0,1782362416.5095534,0.0015690326690673828
324666,normal,142,0,1782362416.5115721,0.0020186901092529297
324667,normal,817,2,1782362416.5135741,0.0020020008087158203
324668,normal,1975,0,1782362416.515578,0.002003908157348633
324669,normal,1543,0,1782362416.5175397,0.0019617080688476562
324670,normal,791,2,1782362416.519533,0.0019931793212890625
324671,normal,292,0,1782362416.5215855,0.0020525455474853516
324672,normal,1500,0,1782362416.5235136,0.001928091049194336
324673,normal,2520,0,1782362416.5255797,0.0020661354064941406
324674,normal,2213,0,1782362416.5275722,0.001992464065551758
324675,normal,2284,0,1782362416.529549,0.0019767284393310547
324676,normal,2648,0,1782362416.531584,0.0020351409912109375
324677,normal,1053,0,1782362416.533603,0.0020189285278320312
324678,normal,3190,1,1782362416.5356514,0.002048492431640625
324679,normal,1534,0,1782362416.537545,0.0018935203552246094
324680,normal,1800,0,1782362416.5395784,0.0020334720611572266
324681,normal,3514,0,1782362416.5417013,0.0021228790283203125
324682,normal,502,0,1782362416.5435972,0.001895904541015625
324683,normal,1894,0,1782362416.5455472,0.0019500255584716797
324684,normal,1135,0,1782362416.547466,0.001918792724609375
324685,normal,1232,0,1782362416.5495274,0.0020613670349121094
324686,normal,823,2,1782362416.5515172,0.0019898414611816406
324687,normal,3234,1,1782362416.5536177,0.0021004676818847656
324688,normal,3033,0,1782362416.5554924,0.001874685287475586
324689,normal,1813,0,1782362416.5575042,0.0020117759704589844
324690,normal,2529,0,1782362416.5595093,0.0020051002502441406
324691,normal,867,2,1782362416.5614908,0.001981496810913086
324692,normal,1490,0,1782362416.5637698,0.002279043197631836
324693,normal,34,0,1782362416.5658813,0.0021114349365234375
324694,normal,2294,0,1782362416.5675359,0.0016546249389648438
324695,normal,760,0,1782362416.5695019,0.0019659996032714844
324696,normal,1863,0,1782362416.5715446,0.0020427703857421875
324697,normal,2990,0,1782362416.573517,0.0019724369049072266
324698,normal,999,2,1782362416.5755386,0.0020215511322021484
324699,normal,2605,0,1782362416.5775893,0.002050638198852539
324700,normal,28,0,1782362416.5795193,0.0019299983978271484
324701,normal,1384,0,1782362416.5815978,0.002078533172607422
324702,normal,2759,0,1782362416.5834432,0.0018453598022460938
324703,normal,2022,0,1782362416.5854883,0.002045154571533203
324704,normal,2094,0,1782362416.5874918,0.0020034313201904297
324705,normal,2644,0,1782362416.5894947,0.0020029544830322266
324706,normal,119,0,1782362416.5914903,0.001995563507080078
324707,normal,2072,0,1782362416.593758,0.0022678375244140625
324708,normal,701,0,1782362416.5957506,0.001992464065551758
324709,normal,2652,0,1782362416.5975664,0.0018157958984375
324710,normal,2639,0,1782362416.599583,0.0020165443420410156
324711,normal,1615,0,1782362416.6015954,0.002012491226196289
324712,normal,168,0,1782362416.6035576,0.0019621849060058594
324713,normal,1881,0,1782362416.6054952,0.0019376277923583984
324714,normal,199,0,1782362416.6078265,0.002331256866455078
324715,normal,2651,0,1782362416.609576,0.0017495155334472656
324716,normal,3105,1,1782362416.6115673,0.00199127197265625
324717,normal,3048,1,1782362416.613707,0.0021398067474365234
324718,normal,3502,0,1782362416.615767,0.0020599365234375
324719,normal,2395,0,1782362416.6175697,0.001802682876586914
324720,normal,3708,0,1782362416.6194708,0.0019011497497558594
324721,normal,759,0,1782362416.6215384,0.00206756591796875
324722,normal,2035,0,1782362416.623512,0.0019736289978027344
324723,normal,3200,1,1782362416.6255167,0.0020046234130859375
324724,normal,3319,1,1782362416.6275063,0.001989603042602539
324725,normal,2418,0,1782362416.6295056,0.001999378204345703
324726,normal,810,2,1782362416.6314976,0.0019919872283935547
324727,normal,1295,0,1782362416.6335034,0.0020058155059814453
324728,normal,2138,0,1782362416.635531,0.0020275115966796875
324729,normal,1344,1,1782362416.6375573,0.0020263195037841797
324730,normal,2371,0,1782362416.6395636,0.0020062923431396484
324731,normal,3002,0,1782362416.6415222,0.001958608627319336
324732,normal,2904,0,1782362416.6435091,0.001986980438232422
324733,normal,726,0,1782362416.645552,0.0020427703857421875
324734,normal,1691,0,1782362416.6476,0.002048015594482422
324735,normal,704,0,1782362416.6495435,0.0019435882568359375
324736,normal,2914,0,1782362416.651502,0.0019583702087402344
324737,normal,95,0,1782362416.6535044,0.0020024776458740234
324738,normal,3511,0,1782362416.655509,0.0020046234130859375
324739,normal,1688,0,1782362416.657504,0.001995086669921875
324740,normal,3389,1,1782362416.6595042,0.002000093460083008
324741,normal,3183,1,1782362416.6615095,0.002005338668823242
324742,normal,3563,0,1782362416.6635113,0.0020017623901367188
324743,normal,3652,0,1782362416.6655154,0.0020041465759277344
324744,normal,2038,0,1782362416.6675656,0.002050161361694336
324745,normal,3208,1,1782362416.669496,0.0019304752349853516
324746,normal,3056,1,1782362416.6715393,0.0020432472229003906
324747,normal,1788,0,1782362416.6734974,0.001958131790161133
324748,normal,2060,0,1782362416.6754947,0.001997232437133789
324749,normal,2462,0,1782362416.6774971,0.0020024776458740234
324750,normal,403,0,1782362416.6795013,0.0020041465759277344
324751,normal,2163,0,1782362416.6815794,0.0020780563354492188
324752,normal,1791,0,1782362416.6835525,0.0019731521606445312
324753,normal,497,0,1782362416.6855702,0.0020177364349365234
324754,normal,1585,0,1782362416.6875513,0.001981019973754883
324755,normal,1746,0,1782362416.6895165,0.0019652843475341797
324756,normal,1142,0,1782362416.691518,0.002001523971557617
324757,normal,1430,0,1782362416.693544,0.0020258426666259766
324758,normal,698,0,1782362416.6954758,0.001931905746459961
324759,normal,203,0,1782362416.697515,0.002039194107055664
324760,normal,2704,0,1782362416.6994784,0.001963376998901367
324761,normal,2103,0,1782362416.7014854,0.002007007598876953
324762,normal,1979,0,1782362416.703565,0.002079486846923828
324763,normal,1597,0,1782362416.7055342,0.0019693374633789062
324764,normal,2543,0,1782362416.7075508,0.0020165443420410156
324765,normal,421,0,1782362416.7096097,0.0020589828491210938
324766,normal,1060,0,1782362416.711557,0.001947164535522461
324767,normal,1999,0,1782362416.713594,0.00203704833984375
324768,normal,2369,0,1782362416.7156029,0.0020089149475097656
324769,normal,942,2,1782362416.7176147,0.0020117759704589844
324770,normal,2790,0,1782362416.7195168,0.0019021034240722656
324771,normal,3219,1,1782362416.7215137,0.0019969940185546875
324772,normal,643,0,1782362416.723469,0.001955270767211914
324773,normal,971,2,1782362416.7254708,0.0020017623901367188
324774,normal,2303,0,1782362416.727608,0.0021371841430664062
324775,normal,1713,0,1782362416.7294683,0.0018603801727294922
324776,normal,3238,1,1782362416.7314675,0.0019991397857666016
324777,normal,2426,0,1782362416.733466,0.001998424530029297
324778,normal,275,0,1782362416.7354643,0.001998424530029297
324779,normal,2783,0,1782362416.7375574,0.002093076705932617
324780,normal,747,0,1782362416.7395868,0.0020294189453125
324781,normal,1492,0,1782362416.741646,0.0020592212677001953
324782,normal,178,0,1782362416.7436223,0.0019762516021728516
324783,normal,2743,0,1782362416.7456565,0.0020341873168945312
324784,normal,1252,0,1782362416.7475255,0.0018689632415771484
324785,normal,274,0,1782362416.749511,0.0019855499267578125
324786,normal,2571,0,1782362416.751503,0.0019919872283935547
324787,normal,1388,0,1782362416.753511,0.0020079612731933594
324788,normal,2177,0,1782362416.755726,0.002215147018432617
324789,normal,150,0,1782362416.7575655,0.0018393993377685547
324790,normal,355,0,1782362416.7594826,0.001917123794555664
324791,normal,3647,0,1782362416.7614803,0.001997709274291992
324792,normal,712,0,1782362416.7634873,0.002007007598876953
324793,normal,406,0,1782362416.7654953,0.0020079612731933594
324794,normal,334,0,1782362416.7674992,0.002003908157348633
324795,normal,819,2,1782362416.7694852,0.0019860267639160156
324796,normal,3610,0,1782362416.7715046,0.0020194053649902344
324797,normal,1038,0,1782362416.7735589,0.0020542144775390625
324798,normal,1554,0,1782362416.7755394,0.0019805431365966797
324799,normal,3338,1,1782362416.7775068,0.0019674301147460938
324800,normal,1176,0,1782362416.779546,0.002039194107055664
324801,normal,3365,1,1782362416.7816944,0.0021483898162841797
324802,normal,2187,0,1782362416.7835612,0.0018668174743652344
324803,normal,860,2,1782362416.7855885,0.002027273178100586
324804,normal,1390,0,1782362416.7875974,0.0020089149475097656
324805,normal,1820,0,1782362416.7896054,0.0020079612731933594
324806,normal,2916,0,1782362416.7914517,0.0018463134765625
324807,normal,3122,1,1782362416.7934778,0.002026081085205078
324808,normal,2607,0,1782362416.7955422,0.0020644664764404297
324809,normal,3289,1,1782362416.797598,0.002055644989013672
324810,normal,2943,0,1782362416.799574,0.00197601318359375
324811,normal,913,2,1782362416.801556,0.0019822120666503906
324812,normal,1157,0,1782362416.8036811,0.0021250247955322266
324813,normal,2308,0,1782362416.805469,0.0017879009246826172
324814,normal,1657,0,1782362416.8074849,0.002015829086303711
324815,normal,3187,1,1782362416.809624,0.0021390914916992188
324816,normal,1946,0,1782362416.8116305,0.00200653076171875
324817,normal,3363,1,1782362416.8136497,0.002019166946411133
324818,normal,1513,0,1782362416.8155448,0.0018951892852783203
324819,normal,1156,0,1782362416.81756,0.0020151138305664062
324820,normal,509,0,1782362416.8195674,0.0020074844360351562
324821,normal,2710,0,1782362416.8217807,0.0022132396697998047
324822,normal,832,2,1782362416.82387,0.002089262008666992
324823,normal,3043,0,1782362416.8255334,0.0016634464263916016
324824,normal,1051,0,1782362416.8274996,0.001966238021850586
324825,normal,2620,0,1782362416.8295317,0.002032041549682617
324826,normal,839,2,1782362416.8315268,0.001995086669921875
324827,normal,1253,0,1782362416.8335285,0.0020017623901367188
324828,normal,2523,0,1782362416.8355231,0.001994609832763672
324829,normal,1608,0,1782362416.837512,0.0019888877868652344
324830,normal,2499,0,1782362416.8395064,0.0019943714141845703
324831,normal,3539,0,1782362416.8415353,0.002028942108154297
324832,normal,2144,0,1782362416.8435283,0.001992940902709961
324833,normal,1137,0,1782362416.845492,0.0019636154174804688
324834,normal,1940,0,1782362416.847535,0.002043008804321289
324835,normal,472,0,1782362416.8494923,0.001957416534423828
324836,normal,3362,1,1782362416.8514936,0.0020012855529785156
324837,normal,2868,0,1782362416.8534977,0.0020041465759277344
324838,normal,2542,0,1782362416.8555074,0.0020096302032470703
324839,normal,96,0,1782362416.857548,0.0020406246185302734
324840,normal,3693,0,1782362416.8597846,0.002236604690551758
324841,normal,696,0,1782362416.8615046,0.0017199516296386719
324842,normal,3137,1,1782362416.8635159,0.0020112991333007812
324843,normal,3599,0,1782362416.865524,0.002008199691772461
324844,normal,1895,0,1782362416.8675067,0.0019826889038085938
324845,normal,3013,0,1782362416.8694708,0.001964092254638672
324846,normal,2113,0,1782362416.871494,0.0020232200622558594
324847,normal,268,0,1782362416.8734996,0.0020055770874023438
324848,normal,224,0,1782362416.875496,0.001996278762817383
324849,normal,2024,0,1782362416.8776016,0.002105712890625
324850,normal,2348,0,1782362416.8795063,0.0019047260284423828
324851,normal,2324,0,1782362416.881556,0.002049684524536133
324852,normal,3011,0,1782362416.8835793,0.0020232200622558594
324853,normal,572,0,1782362416.8856401,0.0020608901977539062
324854,normal,1175,0,1782362416.8874931,0.0018529891967773438
324855,normal,1246,0,1782362416.889542,0.002048969268798828
324856,normal,2532,0,1782362416.8915877,0.0020456314086914062
324857,normal,3254,1,1782362416.893602,0.00201416015625
324858,normal,202,0,1782362416.89548,0.0018780231475830078
324859,normal,1888,0,1782362416.8974721,0.0019922256469726562
324860,normal,190,0,1782362416.8994744,0.002002239227294922
324861,normal,2042,0,1782362416.9014697,0.0019953250885009766
324862,normal,327,0,1782362416.903564,0.002094268798828125
324863,normal,685,0,1782362416.9054987,0.0019347667694091797
324864,normal,1676,0,1782362416.907471,0.001972198486328125
324865,normal,2124,0,1782362416.9094722,0.0020012855529785156
324866,normal,1675,0,1782362416.911477,0.002004861831665039
324867,normal,1766,0,1782362416.9134784,0.0020012855529785156
324868,normal,3225,1,1782362416.9161477,0.0026693344116210938
324869,normal,39,0,1782362416.9176188,0.0014710426330566406
324870,normal,93,0,1782362416.9195035,0.0018846988677978516
324871,normal,1506,0,1782362416.921498,0.001994609832763672
324872,normal,384,0,1782362416.9235213,0.0020232200622558594
324873,normal,2199,0,1782362416.9254985,0.001977205276489258
324874,normal,616,0,1782362416.9275982,0.002099752426147461
324875,normal,2785,0,1782362416.9295404,0.0019421577453613281
324876,normal,2109,0,1782362416.931495,0.0019545555114746094
324877,normal,1955,0,1782362416.933494,0.0019991397857666016
324878,normal,1336,1,1782362416.9355009,0.0020067691802978516
324879,normal,3262,1,1782362416.9375224,0.0020215511322021484
324880,normal,349,0,1782362416.9395115,0.001989126205444336
324881,normal,104,0,1782362416.9416466,0.002135038375854492
324882,normal,3683,0,1782362416.9436522,0.0020055770874023438
