seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
324883,normal,2742,0,1782362416.9455833,0.0019311904907226562
324884,normal,226,0,1782362416.9476373,0.002053976058959961
324885,normal,1726,0,1782362416.9496002,0.001962900161743164
324886,normal,446,0,1782362416.951808,0.0022077560424804688
324887,normal,2450,0,1782362416.9536998,0.0018918514251708984
324888,normal,2217,0,1782362416.9556167,0.0019168853759765625
324889,normal,1660,0,1782362416.9575007,0.0018839836120605469
324890,normal,1024,2,1782362416.9596002,0.0020995140075683594
324891,normal,542,0,1782362416.961613,0.0020127296447753906
324892,normal,148,0,1782362416.9635012,0.001888275146484375
324893,normal,12,0,1782362416.965481,0.001979827880859375
324894,normal,2483,0,1782362416.9674883,0.0020072460174560547
324895,normal,1368,1,1782362416.9695013,0.002012968063354492
324896,normal,3495,0,1782362416.9715443,0.002043008804321289
324897,normal,596,0,1782362416.973509,0.0019648075103759766
324898,normal,2453,0,1782362416.9755044,0.0019953250885009766
324899,normal,782,2,1782362416.977498,0.0019936561584472656
324900,normal,3040,0,1782362416.97951,0.002012014389038086
324901,normal,2694,0,1782362416.9815369,0.002026796340942383
324902,normal,221,0,1782362416.98356,0.0020232200622558594
324903,normal,855,2,1782362416.9855623,0.002002239227294922
324904,normal,1828,0,1782362416.9874923,0.0019299983978271484
324905,normal,2216,0,1782362416.989525,0.002032756805419922
324906,normal,1833,0,1782362416.9915376,0.002012491226196289
324907,normal,3017,0,1782362416.9935646,0.0020270347595214844
324908,normal,1250,0,1782362416.9955785,0.0020139217376708984
324909,normal,2011,0,1782362416.9975204,0.0019419193267822266
324910,normal,3326,1,1782362416.9995117,0.00199127197265625
324911,normal,2981,0,1782362417.001504,0.0019922256469726562
324912,normal,3004,0,1782362417.0035052,0.0020012855529785156
324913,normal,1094,0,1782362417.0055072,0.0020020008087158203
324914,normal,689,0,1782362417.0075,0.0019927024841308594
324915,normal,2127,0,1782362417.0095248,0.0020248889923095703
324916,normal,3427,0,1782362417.011519,0.0019941329956054688
324917,normal,686,0,1782362417.0135767,0.002057790756225586
324918,normal,2636,0,1782362417.0154924,0.0019156932830810547
324919,normal,655,0,1782362417.017493,0.002000570297241211
324920,normal,2020,0,1782362417.0194967,0.0020036697387695312
324921,normal,3093,1,1782362417.0214884,0.001991748809814453
324922,normal,3310,1,1782362417.0235255,0.00203704833984375
324923,normal,1730,0,1782362417.0254927,0.001967191696166992
324924,normal,246,0,1782362417.0275412,0.002048492431640625
324925,normal,376,0,1782362417.0295591,0.002017974853515625
324926,normal,2715,0,1782362417.0315933,0.0020341873168945312
324927,normal,2798,0,1782362417.0335143,0.001920938491821289
324928,normal,1141,0,1782362417.035512,0.001997709274291992
324929,normal,3466,0,1782362417.0375407,0.0020287036895751953
324930,normal,2045,0,1782362417.039472,0.0019314289093017578
324931,normal,2366,0,1782362417.0414646,0.001992464065551758
324932,normal,728,0,1782362417.043472,0.0020074844360351562
324933,normal,1068,0,1782362417.0455246,0.0020525455474853516
324934,normal,935,2,1782362417.047501,0.001976490020751953
324935,normal,1187,0,1782362417.0495462,0.002045154571533203
324936,normal,1636,0,1782362417.0515397,0.001993417739868164
324937,normal,2856,0,1782362417.0535789,0.002039194107055664
324938,normal,133,0,1782362417.055553,0.0019741058349609375
324939,normal,521,0,1782362417.0575862,0.002033233642578125
324940,normal,1652,0,1782362417.0595155,0.0019292831420898438
324941,normal,9,0,1782362417.0616,0.002084493637084961
324942,normal,1737,0,1782362417.0635827,0.0019826889038085938
324943,normal,880,2,1782362417.0655377,0.0019550323486328125
324944,normal,526,0,1782362417.0674903,0.0019526481628417969
324945,normal,1352,1,1782362417.0694683,0.0019779205322265625
324946,normal,619,0,1782362417.0714602,0.0019919872283935547
324947,normal,280,0,1782362417.0736375,0.0021772384643554688
324948,normal,570,0,1782362417.0754442,0.0018067359924316406
324949,normal,1834,0,1782362417.0774703,0.002026081085205078
324950,normal,3070,1,1782362417.0794652,0.0019948482513427734
324951,normal,2586,0,1782362417.0814667,0.002001523971557617
324952,normal,1450,0,1782362417.0835497,0.0020830631256103516
324953,normal,443,0,1782362417.0859892,0.0024394989013671875
324954,normal,2701,0,1782362417.0875447,0.0015554428100585938
324955,normal,2762,0,1782362417.0895033,0.001958608627319336
324956,normal,2305,0,1782362417.0915036,0.0020003318786621094
324957,normal,3055,1,1782362417.093497,0.001993417739868164
324958,normal,1846,0,1782362417.0955024,0.002005338668823242
324959,normal,3370,1,1782362417.0976357,0.0021333694458007812
324960,normal,207,0,1782362417.099474,0.0018382072448730469
324961,normal,1171,0,1782362417.1015167,0.0020427703857421875
324962,normal,3541,0,1782362417.103485,0.0019683837890625
324963,normal,2604,0,1782362417.1054945,0.0020093917846679688
324964,normal,195,0,1782362417.107497,0.0020024776458740234
324965,normal,2084,0,1782362417.1095123,0.002015352249145508
324966,normal,2382,0,1782362417.1115167,0.002004384994506836
324967,normal,2316,0,1782362417.1135964,0.0020797252655029297
324968,normal,1816,0,1782362417.1156418,0.0020453929901123047
324969,normal,1705,0,1782362417.1175902,0.0019483566284179688
324970,normal,2271,0,1782362417.1195855,0.0019953250885009766
324971,normal,779,2,1782362417.1216097,0.0020241737365722656
324972,normal,1907,0,1782362417.123606,0.001996278762817383
324973,normal,1499,0,1782362417.1256285,0.0020225048065185547
324974,normal,2364,0,1782362417.127857,0.0022284984588623047
324975,normal,633,0,1782362417.1297545,0.001897573471069336
324976,normal,1630,0,1782362417.13151,0.0017554759979248047
324977,normal,3359,1,1782362417.1337452,0.0022351741790771484
324978,normal,1057,0,1782362417.1356556,0.0019104480743408203
324979,normal,1376,1,1782362417.1376574,0.0020017623901367188
324980,normal,2343,0,1782362417.1396244,0.0019669532775878906
324981,normal,2635,0,1782362417.1417058,0.0020813941955566406
324982,normal,3451,0,1782362417.1435885,0.001882791519165039
324983,normal,1932,0,1782362417.1456425,0.002053976058959961
324984,normal,462,0,1782362417.1478024,0.0021598339080810547
324985,normal,2467,0,1782362417.1496353,0.0018329620361328125
324986,normal,69,0,1782362417.151749,0.0021135807037353516
324987,normal,2198,0,1782362417.153684,0.0019350051879882812
324988,normal,758,0,1782362417.1557088,0.0020248889923095703
324989,normal,3651,0,1782362417.1577857,0.002076864242553711
324990,normal,2972,0,1782362417.1597147,0.0019290447235107422
324991,normal,2266,0,1782362417.1614828,0.0017681121826171875
324992,normal,3360,1,1782362417.163702,0.0022192001342773438
324993,normal,2238,0,1782362417.165626,0.0019240379333496094
324994,normal,1226,0,1782362417.167698,0.002071857452392578
324995,normal,441,0,1782362417.1695864,0.0018885135650634766
324996,normal,1875,0,1782362417.1717377,0.0021512508392333984
324997,normal,53,0,1782362417.1735904,0.0018527507781982422
324998,normal,453,0,1782362417.1756258,0.002035379409790039
324999,normal,972,2,1782362417.1776218,0.0019960403442382812
325000,normal,2004,0,1782362417.1796334,0.002011537551879883
325001,normal,2139,0,1782362417.1816313,0.0019979476928710938
325002,normal,1997,0,1782362417.1836534,0.0020220279693603516
325003,normal,2580,0,1782362417.1856303,0.0019769668579101562
325004,normal,1909,0,1782362417.1876268,0.0019965171813964844
325005,normal,1091,0,1782362417.1896193,0.001992464065551758
325006,normal,3366,1,1782362417.1916249,0.0020055770874023438
325007,normal,3559,0,1782362417.193624,0.0019991397857666016
325008,normal,2806,0,1782362417.1955388,0.0019147396087646484
325009,normal,2758,0,1782362417.1976218,0.0020830631256103516
325010,normal,2386,0,1782362417.1996515,0.0020296573638916016
325011,normal,125,0,1782362417.2015846,0.0019330978393554688
325012,normal,70,0,1782362417.2036889,0.0021042823791503906
325013,normal,946,2,1782362417.2056122,0.0019233226776123047
325014,normal,2731,0,1782362417.2076344,0.002022266387939453
325015,normal,802,2,1782362417.2095912,0.0019567012786865234
325016,normal,2875,0,1782362417.2116528,0.002061605453491211
325017,normal,2408,0,1782362417.213551,0.0018982887268066406
325018,normal,3490,0,1782362417.2156122,0.002061128616333008
325019,normal,1517,0,1782362417.2175872,0.0019750595092773438
325020,normal,118,0,1782362417.2195287,0.0019414424896240234
325021,normal,767,0,1782362417.2216535,0.002124786376953125
325022,normal,2039,0,1782362417.2235994,0.0019459724426269531
325023,normal,429,0,1782362417.2256415,0.002042055130004883
325024,normal,1819,0,1782362417.2276137,0.001972198486328125
325025,normal,386,0,1782362417.229646,0.0020322799682617188
325026,normal,2330,0,1782362417.231811,0.002165079116821289
325027,normal,2593,0,1782362417.233529,0.0017180442810058594
325028,normal,2222,0,1782362417.2357543,0.002225160598754883
325029,normal,1628,0,1782362417.237595,0.001840829849243164
325030,normal,579,0,1782362417.2396162,0.0020210742950439453
325031,normal,1207,0,1782362417.2416089,0.0019927024841308594
325032,normal,1716,0,1782362417.2436056,0.001996755599975586
325033,normal,2051,0,1782362417.245621,0.002015352249145508
325034,normal,3372,1,1782362417.2477186,0.002097606658935547
325035,normal,3160,1,1782362417.2494822,0.0017635822296142578
325036,normal,3436,0,1782362417.2516034,0.0021212100982666016
325037,normal,2244,0,1782362417.2536037,0.0020003318786621094
325038,normal,2452,0,1782362417.2556155,0.0020117759704589844
325039,normal,864,2,1782362417.25764,0.002024412155151367
325040,normal,1443,0,1782362417.2596536,0.002013683319091797
325041,normal,1005,2,1782362417.261725,0.002071380615234375
325042,normal,2880,0,1782362417.263552,0.0018270015716552734
325043,normal,1825,0,1782362417.2657197,0.0021677017211914062
325044,normal,3038,0,1782362417.2675047,0.0017850399017333984
325045,normal,812,2,1782362417.269634,0.0021293163299560547
325046,normal,623,0,1782362417.271633,0.0019989013671875
325047,normal,2358,0,1782362417.2736268,0.001993894577026367
325048,normal,3201,1,1782362417.2758143,0.002187490463256836
325049,normal,220,0,1782362417.2775903,0.001775979995727539
325050,normal,3191,1,1782362417.2796197,0.0020294189453125
325051,normal,2140,0,1782362417.281579,0.0019593238830566406
325052,normal,2172,0,1782362417.28362,0.0020411014556884766
325053,normal,1409,0,1782362417.2856297,0.0020096302032470703
325054,normal,1770,0,1782362417.2875812,0.001951456069946289
325055,normal,1810,0,1782362417.2895694,0.0019881725311279297
325056,normal,998,2,1782362417.2915905,0.0020210742950439453
325057,normal,3300,1,1782362417.293696,0.0021054744720458984
325058,normal,561,0,1782362417.2955499,0.00185394287109375
325059,normal,505,0,1782362417.297695,0.002145051956176758
325060,normal,2737,0,1782362417.299875,0.0021800994873046875
325061,normal,801,2,1782362417.3016477,0.0017726421356201172
325062,normal,1711,0,1782362417.3037252,0.0020775794982910156
325063,normal,154,0,1782362417.305601,0.0018756389617919922
325064,normal,2928,0,1782362417.3077567,0.002155780792236328
325065,normal,1100,0,1782362417.3095434,0.0017867088317871094
325066,normal,766,0,1782362417.3116221,0.0020787715911865234
325067,normal,257,0,1782362417.3137412,0.0021190643310546875
325068,normal,1843,0,1782362417.3155391,0.0017979145050048828
325069,normal,3405,0,1782362417.3175988,0.0020596981048583984
325070,normal,1849,0,1782362417.319645,0.0020461082458496094
325071,normal,738,0,1782362417.3216271,0.0019822120666503906
325072,normal,2053,0,1782362417.3236074,0.001980304718017578
325073,normal,1890,0,1782362417.3255126,0.001905202865600586
325074,normal,2665,0,1782362417.327638,0.002125263214111328
325075,normal,1622,0,1782362417.3296077,0.0019698143005371094
325076,normal,1851,0,1782362417.33165,0.0020422935485839844
325077,normal,2107,0,1782362417.3336372,0.0019872188568115234
325078,normal,3058,1,1782362417.3355079,0.0018706321716308594
325079,normal,35,0,1782362417.3375578,0.0020499229431152344
325080,normal,2931,0,1782362417.3395896,0.0020318031311035156
325081,normal,3421,0,1782362417.3415873,0.001997709274291992
325082,normal,2319,0,1782362417.3440478,0.002460479736328125
325083,normal,3031,0,1782362417.345501,0.0014531612396240234
325084,normal,1453,0,1782362417.3475516,0.002050638198852539
325085,normal,2753,0,1782362417.3495944,0.0020427703857421875
325086,normal,2885,0,1782362417.3515916,0.001997232437133789
325087,normal,3663,0,1782362417.3535104,0.001918792724609375
325088,normal,1067,0,1782362417.3555853,0.0020749568939208984
325089,normal,3377,1,1782362417.3575013,0.0019159317016601562
325090,normal,15,0,1782362417.3595183,0.0020170211791992188
325091,normal,3193,1,1782362417.3616161,0.0020978450775146484
325092,normal,315,0,1782362417.3639061,0.002290010452270508
325093,normal,1992,0,1782362417.365755,0.0018489360809326172
325094,normal,519,0,1782362417.3685613,0.0028061866760253906
325095,normal,3631,0,1782362417.3695662,0.001004934310913086
325096,normal,2745,0,1782362417.371687,0.0021207332611083984
325097,normal,2550,0,1782362417.373491,0.0018041133880615234
325098,normal,687,0,1782362417.375686,0.0021948814392089844
325099,normal,2404,0,1782362417.3774984,0.0018124580383300781
325100,normal,3585,0,1782362417.3796551,0.0021567344665527344
325101,normal,3515,0,1782362417.3816752,0.002020120620727539
325102,normal,3565,0,1782362417.3837032,0.0020279884338378906
325103,normal,64,0,1782362417.385868,0.0021648406982421875
325104,normal,1661,0,1782362417.3877146,0.0018465518951416016
325105,normal,3147,1,1782362417.3898294,0.0021147727966308594
325106,normal,2291,0,1782362417.3915772,0.0017478466033935547
325107,normal,1245,0,1782362417.3935785,0.0020012855529785156
325108,normal,1951,0,1782362417.3955104,0.001931905746459961
325109,normal,1288,0,1782362417.3976076,0.0020971298217773438
325110,normal,3417,0,1782362417.3995261,0.0019185543060302734
325111,normal,3649,0,1782362417.4016223,0.0020961761474609375
325112,normal,2903,0,1782362417.403688,0.0020656585693359375
325113,normal,1374,1,1782362417.4055517,0.001863718032836914
325114,normal,2509,0,1782362417.4075975,0.002045869827270508
325115,normal,2190,0,1782362417.4096394,0.0020418167114257812
325116,normal,1023,2,1782362417.4115815,0.0019421577453613281
325117,normal,1435,0,1782362417.413612,0.0020303726196289062
325118,normal,379,0,1782362417.415565,0.001953125
325119,normal,164,0,1782362417.4176083,0.0020432472229003906
325120,normal,49,0,1782362417.4196463,0.0020380020141601562
325121,normal,1045,0,1782362417.4215562,0.0019099712371826172
325122,normal,567,0,1782362417.4235058,0.0019495487213134766
325123,normal,3323,1,1782362417.4256067,0.0021009445190429688
325124,normal,1970,0,1782362417.4275665,0.0019598007202148438
325125,normal,264,0,1782362417.4295137,0.001947164535522461
325126,normal,1397,0,1782362417.431644,0.002130270004272461
325127,normal,44,0,1782362417.4335616,0.0019176006317138672
325128,normal,666,0,1782362417.435524,0.001962423324584961
325129,normal,1771,0,1782362417.4375815,0.0020575523376464844
325130,normal,1755,0,1782362417.4395213,0.0019397735595703125
325131,normal,2229,0,1782362417.4415157,0.0019943714141845703
325132,normal,1774,0,1782362417.4438984,0.0023827552795410156
325133,normal,1864,0,1782362417.4459531,0.0020546913146972656
325134,normal,1363,1,1782362417.447591,0.0016379356384277344
325135,normal,2090,0,1782362417.4495654,0.001974344253540039
325136,normal,2210,0,1782362417.451633,0.00206756591796875
325137,normal,1505,0,1782362417.4535534,0.001920461654663086
325138,normal,2689,0,1782362417.4555972,0.0020437240600585938
325139,normal,1085,0,1782362417.4576552,0.0020580291748046875
325140,normal,3561,0,1782362417.459793,0.002137899398803711
325141,normal,1465,0,1782362417.4615169,0.0017237663269042969
325142,normal,266,0,1782362417.4636297,0.002112865447998047
325143,normal,3465,0,1782362417.4663546,0.002724885940551758
325144,normal,1681,0,1782362417.4676487,0.0012941360473632812
325145,normal,3050,1,1782362417.469952,0.0023033618927001953
325146,normal,895,2,1782362417.4724665,0.002514362335205078
325147,normal,2315,0,1782362417.4735506,0.0010840892791748047
325148,normal,171,0,1782362417.476009,0.002458333969116211
325149,normal,1366,1,1782362417.4776957,0.0016868114471435547
325150,normal,157,0,1782362417.480296,0.0026001930236816406
325151,normal,852,2,1782362417.4816387,0.0013427734375
325152,normal,1602,0,1782362417.483623,0.0019843578338623047
325153,normal,903,2,1782362417.4857955,0.0021724700927734375
325154,normal,487,0,1782362417.4878001,0.0020046234130859375
325155,normal,3288,1,1782362417.4897914,0.00199127197265625
325156,normal,3213,1,1782362417.4916499,0.0018584728240966797
325157,normal,85,0,1782362417.4936109,0.0019609928131103516
325158,normal,322,0,1782362417.4958885,0.0022776126861572266
325159,normal,786,2,1782362417.4978569,0.0019683837890625
325160,normal,2876,0,1782362417.4996154,0.001758575439453125
325161,normal,1004,2,1782362417.5015767,0.001961231231689453
325162,normal,3186,1,1782362417.5035722,0.001995563507080078
325163,normal,1904,0,1782362417.5057473,0.0021750926971435547
325164,normal,1201,0,1782362417.5075612,0.0018138885498046875
325165,normal,1184,0,1782362417.5097108,0.0021495819091796875
325166,normal,1750,0,1782362417.5115783,0.001867532730102539
325167,normal,1874,0,1782362417.5137022,0.0021238327026367188
325168,normal,383,0,1782362417.5157285,0.0020263195037841797
325169,normal,2427,0,1782362417.5176358,0.0019073486328125
325170,normal,222,0,1782362417.5197709,0.002135038375854492
325171,normal,3601,0,1782362417.521832,0.002061128616333008
325172,normal,2507,0,1782362417.52389,0.0020580291748046875
325173,normal,2609,0,1782362417.5257654,0.0018754005432128906
325174,normal,2301,0,1782362417.5277941,0.0020287036895751953
325175,normal,1052,0,1782362417.5297406,0.0019464492797851562
325176,normal,958,2,1782362417.5315905,0.0018498897552490234
325177,normal,562,0,1782362417.5338233,0.002232789993286133
325178,normal,3101,1,1782362417.535654,0.0018308162689208984
325179,normal,3650,0,1782362417.537763,0.002109050750732422
325180,normal,92,0,1782362417.5396283,0.0018651485443115234
325181,normal,1303,0,1782362417.541724,0.0020956993103027344
325182,normal,415,0,1782362417.5435286,0.0018045902252197266
325183,normal,1588,0,1782362417.5458772,0.002348661422729492
325184,normal,2488,0,1782362417.5477054,0.0018281936645507812
325185,normal,1972,0,1782362417.549797,0.002091646194458008
325186,normal,3321,1,1782362417.5517685,0.0019714832305908203
325187,normal,2355,0,1782362417.553856,0.0020873546600341797
325188,normal,247,0,1782362417.5559242,0.0020682811737060547
325189,normal,1903,0,1782362417.5577254,0.0018012523651123047
325190,normal,1080,0,1782362417.5599172,0.002191781997680664
325191,normal,3384,1,1782362417.561825,0.0019078254699707031
325192,normal,1900,0,1782362417.563833,0.0020079612731933594
325193,normal,969,2,1782362417.5655355,0.0017025470733642578
325194,normal,2534,0,1782362417.5676506,0.002115011215209961
325195,normal,732,0,1782362417.5696537,0.002003192901611328
325196,normal,367,0,1782362417.571565,0.001911163330078125
325197,normal,3076,1,1782362417.5738192,0.0022542476654052734
325198,normal,2243,0,1782362417.5755837,0.001764535903930664
325199,normal,3128,1,1782362417.577646,0.0020623207092285156
325200,normal,1180,0,1782362417.57962,0.001973867416381836
325201,normal,158,0,1782362417.5817509,0.0021309852600097656
325202,normal,3404,0,1782362417.583725,0.0019741058349609375
325203,normal,3244,1,1782362417.5855663,0.0018413066864013672
325204,normal,2092,0,1782362417.5877914,0.002225160598754883
325205,normal,2469,0,1782362417.5898361,0.002044677734375
325206,normal,3124,1,1782362417.591758,0.0019218921661376953
325207,normal,2821,0,1782362417.593833,0.0020749568939208984
325208,normal,1289,0,1782362417.5959892,0.0021562576293945312
325209,normal,3223,1,1782362417.5975578,0.0015685558319091797
325210,normal,1385,0,1782362417.5996861,0.0021283626556396484
325211,normal,506,0,1782362417.601617,0.0019309520721435547
325212,normal,324,0,1782362417.6037347,0.002117633819580078
325213,normal,1614,0,1782362417.6055882,0.0018534660339355469
325214,normal,804,2,1782362417.6078794,0.0022912025451660156
325215,normal,3016,0,1782362417.60996,0.002080678939819336
325216,normal,1441,0,1782362417.6117632,0.0018031597137451172
325217,normal,2027,0,1782362417.6138742,0.0021109580993652344
325218,normal,1013,2,1782362417.615646,0.001771688461303711
325219,normal,328,0,1782362417.6177633,0.0021173954010009766
325220,normal,3475,0,1782362417.6197338,0.001970529556274414
325221,normal,1668,0,1782362417.621747,0.0020132064819335938
325222,normal,2711,0,1782362417.6236439,0.0018968582153320312
325223,normal,2805,0,1782362417.625554,0.0019102096557617188
325224,normal,1916,0,1782362417.6276844,0.002130270004272461
325225,normal,1428,0,1782362417.629722,0.0020377635955810547
325226,normal,1905,0,1782362417.6316397,0.0019176006317138672
325227,normal,503,0,1782362417.6338973,0.0022575855255126953
325228,normal,1378,1,1782362417.6355724,0.0016751289367675781
325229,normal,1879,0,1782362417.6379392,0.002366781234741211
325230,normal,3391,1,1782362417.6396525,0.0017132759094238281
325231,normal,468,0,1782362417.641799,0.002146482467651367
325232,normal,3660,0,1782362417.6437774,0.0019783973693847656
325233,normal,1824,0,1782362417.646062,0.002284526824951172
325234,normal,3260,1,1782362417.648015,0.001953125
325235,normal,3267,1,1782362417.6495817,0.0015666484832763672
325236,normal,1962,0,1782362417.6519783,0.0023965835571289062
325237,normal,3413,0,1782362417.6536329,0.0016546249389648438
325238,normal,3530,0,1782362417.6556876,0.0020546913146972656
325239,normal,2667,0,1782362417.6574829,0.0017952919006347656
325240,normal,1605,0,1782362417.6597526,0.002269744873046875
325241,normal,878,2,1782362417.661763,0.002010345458984375
325242,normal,2381,0,1782362417.6635513,0.0017883777618408203
325243,normal,1803,0,1782362417.665576,0.0020246505737304688
325244,normal,3431,0,1782362417.667562,0.0019860267639160156
325245,normal,1380,1,1782362417.66952,0.0019578933715820312
325246,normal,141,0,1782362417.671605,0.0020852088928222656
325247,normal,395,0,1782362417.67353,0.0019249916076660156
325248,normal,3051,1,1782362417.6755369,0.0020067691802978516
325249,normal,352,0,1782362417.6775806,0.0020437240600585938
325250,normal,2193,0,1782362417.6799169,0.002336263656616211
325251,normal,2641,0,1782362417.6817493,0.0018324851989746094
325252,normal,2912,0,1782362417.6838372,0.002087831497192383
325253,normal,661,0,1782362417.6856835,0.0018463134765625
325254,normal,212,0,1782362417.687738,0.002054452896118164
325255,normal,3463,0,1782362417.6897366,0.0019986629486083984
325256,normal,2726,0,1782362417.6916063,0.0018696784973144531
325257,normal,1028,2,1782362417.6935925,0.001986265182495117
325258,normal,1669,0,1782362417.695956,0.002363443374633789
325259,normal,2070,0,1782362417.6978679,0.0019118785858154297
325260,normal,2721,0,1782362417.699779,0.001911163330078125
325261,normal,304,0,1782362417.7017472,0.0019681453704833984
325262,normal,1576,0,1782362417.7039251,0.0021779537200927734
325263,normal,2359,0,1782362417.7060022,0.0020771026611328125
325264,normal,1414,0,1782362417.7075896,0.0015873908996582031
325265,normal,2012,0,1782362417.7095323,0.0019426345825195312
325266,normal,309,0,1782362417.7115498,0.002017498016357422
325267,normal,3307,1,1782362417.7135549,0.0020051002502441406
325268,normal,2095,0,1782362417.715721,0.0021660327911376953
325269,normal,879,2,1782362417.7175968,0.0018758773803710938
325270,normal,3156,1,1782362417.7197146,0.0021178722381591797
325271,normal,2135,0,1782362417.7217133,0.0019986629486083984
325272,normal,2365,0,1782362417.7237346,0.002021312713623047
325273,normal,2346,0,1782362417.7257504,0.002015829086303711
325274,normal,1107,0,1782362417.727645,0.0018944740295410156
325275,normal,450,0,1782362417.7297904,0.002145528793334961
325276,normal,2058,0,1782362417.7316442,0.0018537044525146484
325277,normal,3264,1,1782362417.7337656,0.002121448516845703
325278,normal,1464,0,1782362417.7355504,0.0017848014831542969
325279,normal,896,2,1782362417.7377768,0.0022263526916503906
325280,normal,1401,0,1782362417.7397773,0.002000570297241211
325281,normal,1290,0,1782362417.7422707,0.0024933815002441406
325282,normal,1379,1,1782362417.74371,0.0014393329620361328
325283,normal,2526,0,1782362417.7457745,0.0020644664764404297
325284,normal,3151,1,1782362417.7475653,0.001790761947631836
325285,normal,1217,0,1782362417.7497945,0.0022292137145996094
325286,normal,1760,0,1782362417.7516167,0.0018222332000732422
325287,normal,2702,0,1782362417.753696,0.0020792484283447266
325288,normal,2326,0,1782362417.7556958,0.0019998550415039062
325289,normal,936,2,1782362417.757562,0.0018661022186279297
325290,normal,2623,0,1782362417.7597103,0.0021483898162841797
325291,normal,818,2,1782362417.7618577,0.0021474361419677734
325292,normal,3447,0,1782362417.7637012,0.0018434524536132812
325293,normal,979,2,1782362417.765815,0.002113819122314453
325294,normal,789,2,1782362417.7676291,0.001814126968383789
325295,normal,461,0,1782362417.769908,0.0022788047790527344
325296,normal,2341,0,1782362417.771725,0.0018169879913330078
325297,normal,3347,1,1782362417.7738938,0.002168893814086914
325298,normal,1131,0,1782362417.7756875,0.0017936229705810547
325299,normal,1623,0,1782362417.7778158,0.0021283626556396484
325300,normal,1949,0,1782362417.779763,0.001947164535522461
325301,normal,269,0,1782362417.7818663,0.0021033287048339844
325302,normal,908,2,1782362417.7836251,0.0017588138580322266
325303,normal,1165,0,1782362417.7857456,0.002120494842529297
325304,normal,2913,0,1782362417.7876425,0.0018968582153320312
325305,normal,762,0,1782362417.7897115,0.0020689964294433594
325306,normal,825,2,1782362417.7919152,0.002203702926635742
325307,normal,2260,0,1782362417.7936301,0.001714944839477539
325308,normal,3487,0,1782362417.795712,0.0020818710327148438
325309,normal,2176,0,1782362417.7975562,0.001844167709350586
325310,normal,1831,0,1782362417.799676,0.002119779586791992
325311,normal,1335,1,1782362417.8015516,0.0018756389617919922
325312,normal,1850,0,1782362417.803656,0.002104520797729492
325313,normal,3230,1,1782362417.805938,0.0022819042205810547
325314,normal,1066,0,1782362417.807802,0.0018639564514160156
325315,normal,3125,1,1782362417.8095908,0.0017888545989990234
325316,normal,3255,1,1782362417.8119383,0.0023474693298339844
325317,normal,126,0,1782362417.8135865,0.0016481876373291016
325318,normal,1168,0,1782362417.8157647,0.002178192138671875
325319,normal,1266,0,1782362417.817656,0.0018913745880126953
325320,normal,3566,0,1782362417.819777,0.0021209716796875
325321,normal,2918,0,1782362417.8217068,0.0019297599792480469
325322,normal,3387,1,1782362417.823989,0.0022821426391601562
325323,normal,1577,0,1782362417.8258545,0.0018656253814697266
325324,normal,346,0,1782362417.8275387,0.0016841888427734375
325325,normal,527,0,1782362417.829537,0.0019981861114501953
325326,normal,2081,0,1782362417.8315187,0.0019817352294921875
325327,normal,2581,0,1782362417.8335342,0.0020155906677246094
325328,normal,957,2,1782362417.8357747,0.002240419387817383
325329,normal,953,2,1782362417.8375802,0.0018055438995361328
325330,normal,2074,0,1782362417.8399708,0.002390623092651367
325331,normal,40,0,1782362417.8421104,0.002139568328857422
325332,normal,1452,0,1782362417.844409,0.002298593521118164
325333,normal,3271,1,1782362417.8457067,0.0012977123260498047
325334,normal,2659,0,1782362417.8480258,0.0023190975189208984
325335,normal,3479,0,1782362417.8501267,0.0021009445190429688
325336,normal,3460,0,1782362417.8521497,0.002022981643676758
