seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
325337,normal,1438,0,1782362417.8539276,0.0017778873443603516
325338,normal,3430,0,1782362417.855769,0.0018413066864013672
325339,normal,1205,0,1782362417.8577876,0.0020186901092529297
325340,normal,1562,0,1782362417.8597305,0.0019428730010986328
325341,normal,648,0,1782362417.8615086,0.0017781257629394531
325342,normal,2131,0,1782362417.863526,0.002017498016357422
325343,normal,2812,0,1782362417.8655694,0.0020432472229003906
325344,normal,1484,0,1782362417.8675792,0.002009868621826172
325345,normal,363,0,1782362417.869719,0.0021398067474365234
325346,normal,2340,0,1782362417.8721232,0.0024042129516601562
325347,normal,2531,0,1782362417.873733,0.00160980224609375
325348,normal,2002,0,1782362417.8755374,0.001804351806640625
325349,normal,3564,0,1782362417.8775578,0.0020203590393066406
325350,normal,1483,0,1782362417.8795679,0.0020101070404052734
325351,normal,2867,0,1782362417.8816473,0.002079486846923828
325352,normal,2776,0,1782362417.8836262,0.0019788742065429688
325353,normal,326,0,1782362417.8855846,0.0019583702087402344
325354,normal,161,0,1782362417.8875997,0.0020151138305664062
325355,normal,149,0,1782362417.889468,0.0018682479858398438
325356,normal,1371,1,1782362417.8916492,0.0021812915802001953
325357,normal,1123,0,1782362417.8935957,0.0019464492797851562
325358,normal,2757,0,1782362417.895643,0.002047300338745117
325359,normal,1152,0,1782362417.8978295,0.0021865367889404297
325360,normal,3103,1,1782362417.8996515,0.0018219947814941406
325361,normal,1707,0,1782362417.901628,0.001976490020751953
325362,normal,145,0,1782362417.9036207,0.0019927024841308594
325363,normal,2521,0,1782362417.9056396,0.0020189285278320312
325364,normal,3336,1,1782362417.907685,0.0020453929901123047
325365,normal,2645,0,1782362417.9095318,0.0018467903137207031
325366,normal,3123,1,1782362417.9115746,0.0020427703857421875
325367,normal,1214,0,1782362417.913615,0.002040386199951172
325368,normal,540,0,1782362417.915634,0.0020189285278320312
325369,normal,1659,0,1782362417.9176166,0.0019826889038085938
325370,normal,2101,0,1782362417.9195986,0.001981973648071289
325371,normal,557,0,1782362417.9215019,0.0019032955169677734
325372,normal,3499,0,1782362417.9239004,0.0023984909057617188
325373,normal,2181,0,1782362417.9259646,0.002064228057861328
325374,normal,769,0,1782362417.9275284,0.0015637874603271484
325375,normal,302,0,1782362417.929809,0.002280712127685547
325376,normal,378,0,1782362417.931988,0.0021789073944091797
325377,normal,3086,1,1782362417.9338698,0.0018818378448486328
325378,normal,1488,0,1782362417.9358706,0.0020008087158203125
325379,normal,784,2,1782362417.9378319,0.001961231231689453
325380,normal,1522,0,1782362417.9396265,0.001794576644897461
325381,normal,37,0,1782362417.941807,0.0021805763244628906
325382,normal,1944,0,1782362417.94381,0.0020029544830322266
325383,normal,1655,0,1782362417.9455764,0.0017664432525634766
325384,normal,3429,0,1782362417.9480534,0.002476930618286133
325385,normal,2907,0,1782362417.9496856,0.0016322135925292969
325386,normal,2894,0,1782362417.9515111,0.001825571060180664
325387,normal,1399,0,1782362417.9536228,0.002111673355102539
325388,normal,3557,0,1782362417.955526,0.0019032955169677734
325389,normal,2566,0,1782362417.9575405,0.0020143985748291016
325390,normal,2804,0,1782362417.9595087,0.0019681453704833984
325391,normal,2957,0,1782362417.961556,0.002047300338745117
325392,normal,749,0,1782362417.963642,0.0020859241485595703
325393,normal,2733,0,1782362417.9656904,0.002048492431640625
325394,normal,1994,0,1782362417.9675357,0.0018453598022460938
325395,normal,243,0,1782362417.9695923,0.002056598663330078
325396,normal,595,0,1782362417.9716265,0.0020341873168945312
325397,normal,1673,0,1782362417.9736576,0.002031087875366211
325398,normal,2122,0,1782362417.9755623,0.0019047260284423828
325399,normal,2763,0,1782362417.9779494,0.0023870468139648438
325400,normal,2441,0,1782362417.9795086,0.0015592575073242188
325401,normal,1065,0,1782362417.9818115,0.002302885055541992
325402,normal,2398,0,1782362417.983896,0.002084493637084961
325403,normal,752,0,1782362417.9855812,0.0016851425170898438
325404,normal,2065,0,1782362417.987686,0.0021047592163085938
325405,normal,3446,0,1782362417.989559,0.001873016357421875
325406,normal,3553,0,1782362417.9916093,0.0020503997802734375
325407,normal,2583,0,1782362417.993533,0.0019235610961914062
325408,normal,2901,0,1782362417.9956539,0.0021209716796875
325409,normal,1817,0,1782362417.9975133,0.001859426498413086
325410,normal,2538,0,1782362417.999517,0.0020036697387695312
325411,normal,2573,0,1782362418.0014968,0.001979827880859375
325412,normal,2320,0,1782362418.0035157,0.0020189285278320312
325413,normal,420,0,1782362418.0055313,0.0020155906677246094
325414,normal,3643,0,1782362418.0078273,0.002295970916748047
325415,normal,3119,1,1782362418.0098822,0.002054929733276367
325416,normal,323,0,1782362418.0116434,0.0017611980438232422
325417,normal,2884,0,1782362418.0139222,0.0022788047790527344
325418,normal,394,0,1782362418.0159485,0.0020263195037841797
325419,normal,1185,0,1782362418.0177336,0.0017850399017333984
325420,normal,723,0,1782362418.0195878,0.0018541812896728516
325421,normal,3444,0,1782362418.0218399,0.0022521018981933594
325422,normal,3459,0,1782362418.0235932,0.0017533302307128906
325423,normal,2082,0,1782362418.0257804,0.0021872520446777344
325424,normal,803,2,1782362418.0278242,0.0020437240600585938
325425,normal,1845,0,1782362418.0298977,0.002073526382446289
325426,normal,1474,0,1782362418.0316842,0.0017864704132080078
325427,normal,894,2,1782362418.0335255,0.0018413066864013672
325428,normal,165,0,1782362418.0355,0.0019745826721191406
325429,normal,2164,0,1782362418.0375724,0.0020723342895507812
325430,normal,1318,0,1782362418.0395591,0.0019867420196533203
325431,normal,2578,0,1782362418.0418277,0.002268552780151367
325432,normal,3067,1,1782362418.0435236,0.001695871353149414
325433,normal,3615,0,1782362418.0457199,0.0021963119506835938
325434,normal,915,2,1782362418.0474553,0.0017354488372802734
325435,normal,968,2,1782362418.0496058,0.0021505355834960938
325436,normal,3526,0,1782362418.0515416,0.001935720443725586
325437,normal,2735,0,1782362418.0538156,0.002274036407470703
325438,normal,2843,0,1782362418.056048,0.0022323131561279297
325439,normal,3587,0,1782362418.0576856,0.0016376972198486328
325440,normal,1357,1,1782362418.0598133,0.0021276473999023438
325441,normal,2637,0,1782362418.0615768,0.0017635822296142578
325442,normal,1781,0,1782362418.063857,0.0022802352905273438
325443,normal,314,0,1782362418.065716,0.0018589496612548828
325444,normal,2338,0,1782362418.0677087,0.0019927024841308594
325445,normal,3414,0,1782362418.0700397,0.0023310184478759766
325446,normal,1844,0,1782362418.0717568,0.0017170906066894531
325447,normal,3496,0,1782362418.0735314,0.0017745494842529297
325448,normal,2446,0,1782362418.0757084,0.002177000045776367
325449,normal,2456,0,1782362418.0776536,0.0019452571868896484
325450,normal,1158,0,1782362418.0796852,0.002031564712524414
325451,normal,504,0,1782362418.0817204,0.0020351409912109375
325452,normal,1348,1,1782362418.083735,0.002014636993408203
325453,normal,294,0,1782362418.085745,0.0020101070404052734
325454,normal,2151,0,1782362418.087759,0.0020139217376708984
325455,normal,3625,0,1782362418.0894887,0.001729726791381836
325456,normal,3614,0,1782362418.0915952,0.0021064281463623047
325457,normal,3057,1,1782362418.093617,0.00202178955078125
325458,normal,1922,0,1782362418.0957086,0.002091646194458008
325459,normal,1301,0,1782362418.0983646,0.0026559829711914062
325460,normal,2468,0,1782362418.1000352,0.0016705989837646484
325461,normal,1112,0,1782362418.1018765,0.0018413066864013672
325462,normal,1291,0,1782362418.1038437,0.001967191696166992
325463,normal,22,0,1782362418.1058521,0.0020084381103515625
325464,normal,2016,0,1782362418.1078393,0.0019872188568115234
325465,normal,3497,0,1782362418.1097836,0.0019443035125732422
325466,normal,2414,0,1782362418.1118011,0.002017498016357422
325467,normal,3092,1,1782362418.1142588,0.0024576187133789062
325468,normal,2819,0,1782362418.115594,0.00133514404296875
325469,normal,2964,0,1782362418.1176975,0.002103567123413086
325470,normal,1121,0,1782362418.1195884,0.0018908977508544922
325471,normal,1075,0,1782362418.121816,0.0022275447845458984
325472,normal,2250,0,1782362418.1237187,0.0019028186798095703
325473,normal,1458,0,1782362418.125598,0.0018792152404785156
325474,normal,790,2,1782362418.127758,0.0021600723266601562
325475,normal,1978,0,1782362418.129809,0.0020508766174316406
325476,normal,405,0,1782362418.1315973,0.0017883777618408203
325477,normal,3396,1,1782362418.1338928,0.0022954940795898438
325478,normal,2299,0,1782362418.1358798,0.001986980438232422
325479,normal,3456,0,1782362418.1376543,0.0017745494842529297
325480,normal,2508,0,1782362418.139635,0.0019807815551757812
325481,normal,2272,0,1782362418.141601,0.0019659996032714844
325482,normal,1049,0,1782362418.143594,0.001992940902709961
325483,normal,1020,2,1782362418.1457844,0.0021903514862060547
325484,normal,2256,0,1782362418.1477513,0.0019669532775878906
325485,normal,3026,0,1782362418.1497114,0.0019600391387939453
325486,normal,479,0,1782362418.1517174,0.002006053924560547
325487,normal,2091,0,1782362418.1537616,0.002044200897216797
325488,normal,3320,1,1782362418.155808,0.002046346664428711
325489,normal,3577,0,1782362418.1576293,0.001821279525756836
325490,normal,3542,0,1782362418.1597311,0.002101898193359375
325491,normal,2919,0,1782362418.1615932,0.0018620491027832031
325492,normal,3576,0,1782362418.1638196,0.0022263526916503906
325493,normal,2147,0,1782362418.1656497,0.0018301010131835938
325494,normal,488,0,1782362418.1675673,0.0019176006317138672
325495,normal,1113,0,1782362418.169735,0.0021677017211914062
325496,normal,426,0,1782362418.171718,0.0019829273223876953
325497,normal,2615,0,1782362418.17373,0.002012014389038086
325498,normal,711,0,1782362418.1756454,0.0019154548645019531
325499,normal,1192,0,1782362418.177726,0.002080678939819336
325500,normal,3278,1,1782362418.1795669,0.001840829849243164
325501,normal,573,0,1782362418.1818895,0.002322673797607422
325502,normal,1268,0,1782362418.1839063,0.002016782760620117
325503,normal,67,0,1782362418.1856978,0.0017914772033691406
325504,normal,2864,0,1782362418.1876276,0.0019297599792480469
325505,normal,116,0,1782362418.1899376,0.002310037612915039
325506,normal,3469,0,1782362418.192241,0.0023033618927001953
325507,normal,1079,0,1782362418.1937385,0.001497507095336914
325508,normal,3467,0,1782362418.1956565,0.0019180774688720703
325509,normal,3706,0,1782362418.1975217,0.0018651485443115234
325510,normal,1209,0,1782362418.1996143,0.002092599868774414
325511,normal,1734,0,1782362418.2016184,0.0020041465759277344
325512,normal,2975,0,1782362418.2036917,0.0020732879638671875
325513,normal,677,0,1782362418.2056,0.0019083023071289062
325514,normal,2587,0,1782362418.207562,0.001961946487426758
325515,normal,2209,0,1782362418.2095265,0.001964569091796875
325516,normal,2495,0,1782362418.2118044,0.002277851104736328
325517,normal,2286,0,1782362418.2137074,0.0019030570983886719
325518,normal,2215,0,1782362418.2155886,0.0018811225891113281
325519,normal,3395,1,1782362418.2182794,0.0026907920837402344
325520,normal,1345,1,1782362418.219733,0.0014536380767822266
325521,normal,2405,0,1782362418.2220063,0.0022733211517333984
325522,normal,3648,0,1782362418.2236986,0.0016922950744628906
325523,normal,962,2,1782362418.2255616,0.0018630027770996094
325524,normal,1897,0,1782362418.2278972,0.0023355484008789062
325525,normal,2174,0,1782362418.2295752,0.0016779899597167969
325526,normal,1193,0,1782362418.2318206,0.0022454261779785156
325527,normal,2891,0,1782362418.233557,0.0017364025115966797
325528,normal,1329,1,1782362418.2360995,0.0025424957275390625
325529,normal,3020,0,1782362418.237725,0.0016255378723144531
325530,normal,1254,0,1782362418.2395449,0.0018198490142822266
325531,normal,653,0,1782362418.241905,0.002360105514526367
325532,normal,933,2,1782362418.243645,0.0017399787902832031
325533,normal,1631,0,1782362418.2455316,0.001886606216430664
325534,normal,2108,0,1782362418.2477117,0.0021800994873046875
325535,normal,2817,0,1782362418.2496588,0.001947164535522461
325536,normal,175,0,1782362418.251884,0.002225160598754883
325537,normal,347,0,1782362418.2544072,0.002523183822631836
325538,normal,2242,0,1782362418.2567604,0.002353191375732422
325539,normal,1292,0,1782362418.2584014,0.0016410350799560547
325540,normal,2501,0,1782362418.259873,0.0014715194702148438
325541,normal,3679,0,1782362418.2616966,0.0018236637115478516
325542,normal,473,0,1782362418.2636154,0.001918792724609375
325543,normal,3552,0,1782362418.2658732,0.002257823944091797
325544,normal,2182,0,1782362418.267972,0.0020987987518310547
325545,normal,1826,0,1782362418.2695665,0.00159454345703125
325546,normal,483,0,1782362418.2715652,0.0019986629486083984
325547,normal,1225,0,1782362418.2735946,0.0020294189453125
325548,normal,1542,0,1782362418.2755287,0.001934051513671875
325549,normal,2205,0,1782362418.2777069,0.002178192138671875
325550,normal,167,0,1782362418.2795277,0.0018208026885986328
325551,normal,2905,0,1782362418.281617,0.002089262008666992
325552,normal,1852,0,1782362418.2835228,0.0019059181213378906
325553,normal,2600,0,1782362418.2855532,0.0020303726196289062
325554,normal,1048,0,1782362418.287572,0.0020186901092529297
325555,normal,927,2,1782362418.2896755,0.002103567123413086
325556,normal,951,2,1782362418.2921047,0.0024292469024658203
325557,normal,3620,0,1782362418.2939115,0.0018067359924316406
325558,normal,1033,0,1782362418.2956936,0.0017821788787841797
325559,normal,2079,0,1782362418.297878,0.0021843910217285156
325560,normal,176,0,1782362418.299653,0.0017750263214111328
325561,normal,3611,0,1782362418.3017445,0.0020914077758789062
325562,normal,423,0,1782362454.7383993,0.0
325563,normal,526,0,1782362454.740315,0.0019156932830810547
325564,normal,2538,0,1782362454.7423444,0.0020294189453125
325565,normal,1596,0,1782362454.744399,0.0020546913146972656
325566,normal,3268,1,1782362454.7463112,0.0019121170043945312
325567,normal,218,0,1782362454.7483294,0.0020182132720947266
325568,normal,1517,0,1782362454.750442,0.0021126270294189453
325569,normal,900,2,1782362454.7522914,0.0018494129180908203
325570,normal,2981,0,1782362454.7547276,0.0024361610412597656
325571,normal,1236,0,1782362454.7564387,0.001711130142211914
325572,normal,2388,0,1782362454.75863,0.002191305160522461
325573,normal,3652,0,1782362454.760525,0.0018949508666992188
325574,normal,2946,0,1782362454.7628388,0.002313852310180664
325575,normal,1496,0,1782362454.7644572,0.0016183853149414062
325576,normal,2501,0,1782362454.7667882,0.0023310184478759766
325577,normal,1004,2,1782362454.768589,0.0018007755279541016
325578,normal,82,0,1782362454.770658,0.0020689964294433594
325579,normal,971,2,1782362454.772591,0.0019330978393554688
325580,normal,2686,0,1782362454.7746558,0.0020647048950195312
325581,normal,1308,0,1782362454.7765393,0.0018835067749023438
325582,normal,378,0,1782362454.778634,0.002094745635986328
325583,normal,1784,0,1782362454.7805884,0.001954317092895508
325584,normal,3520,0,1782362454.7824874,0.0018990039825439453
325585,normal,2451,0,1782362454.7847753,0.0022878646850585938
325586,normal,3110,1,1782362454.7865276,0.0017523765563964844
325587,normal,2997,0,1782362454.7885017,0.0019741058349609375
325588,normal,2483,0,1782362454.7904565,0.001954793930053711
325589,normal,909,2,1782362454.792497,0.002040386199951172
325590,normal,280,0,1782362454.794519,0.0020220279693603516
325591,normal,723,0,1782362454.7964642,0.0019452571868896484
325592,normal,2805,0,1782362454.7985363,0.0020720958709716797
325593,normal,1851,0,1782362454.8004265,0.0018901824951171875
325594,normal,2691,0,1782362454.8025262,0.002099752426147461
325595,normal,1923,0,1782362454.8045254,0.0019991397857666016
325596,normal,1301,0,1782362454.80639,0.0018646717071533203
325597,normal,1001,2,1782362454.80864,0.0022499561309814453
325598,normal,3444,0,1782362454.81047,0.0018301010131835938
325599,normal,1276,0,1782362454.8124483,0.001978158950805664
325600,normal,2143,0,1782362454.8145294,0.002081155776977539
325601,normal,2459,0,1782362454.816624,0.0020945072174072266
325602,normal,1146,0,1782362454.8183677,0.0017437934875488281
325603,normal,3625,0,1782362454.8206432,0.0022754669189453125
325604,normal,21,0,1782362454.822466,0.0018227100372314453
325605,normal,3271,1,1782362454.8245099,0.0020439624786376953
325606,normal,788,2,1782362454.8265808,0.002070903778076172
325607,normal,460,0,1782362454.8285584,0.001977682113647461
325608,normal,1341,1,1782362454.8304543,0.001895904541015625
325609,normal,1413,0,1782362454.8325195,0.0020651817321777344
325610,normal,9,0,1782362454.8346124,0.0020928382873535156
325611,normal,3709,0,1782362454.836455,0.0018427371978759766
325612,normal,1683,0,1782362454.838785,0.0023298263549804688
325613,normal,1160,0,1782362454.840613,0.0018279552459716797
325614,normal,834,2,1782362454.8426144,0.002001523971557617
325615,normal,2878,0,1782362454.8446288,0.0020143985748291016
325616,normal,3507,0,1782362454.8467689,0.002140045166015625
325617,normal,3528,0,1782362454.8484504,0.0016815662384033203
325618,normal,594,0,1782362454.8507965,0.002346038818359375
325619,normal,704,0,1782362454.8525906,0.0017940998077392578
325620,normal,567,0,1782362454.8546507,0.0020601749420166016
325621,normal,1495,0,1782362454.8565872,0.0019364356994628906
325622,normal,2442,0,1782362454.858777,0.0021898746490478516
325623,normal,1668,0,1782362454.8604438,0.0016667842864990234
325624,normal,1903,0,1782362454.8627954,0.002351522445678711
325625,normal,90,0,1782362454.864596,0.001800537109375
325626,normal,8,0,1782362454.86664,0.002044200897216797
325627,normal,2974,0,1782362454.8685863,0.0019462108612060547
325628,normal,2320,0,1782362454.87078,0.0021936893463134766
325629,normal,451,0,1782362454.872441,0.001661062240600586
325630,normal,71,0,1782362454.874781,0.0023398399353027344
325631,normal,1603,0,1782362454.8765862,0.0018053054809570312
325632,normal,2637,0,1782362454.8786411,0.002054929733276367
325633,normal,260,0,1782362454.8805835,0.0019423961639404297
325634,normal,813,2,1782362454.8827858,0.002202272415161133
325635,normal,13,0,1782362454.8844469,0.001661062240600586
325636,normal,2627,0,1782362454.8867981,0.0023512840270996094
325637,normal,3202,1,1782362454.888595,0.0017969608306884766
325638,normal,1870,0,1782362454.8906283,0.002033233642578125
325639,normal,2473,0,1782362454.892584,0.001955747604370117
325640,normal,3472,0,1782362454.8947852,0.002201080322265625
325641,normal,881,2,1782362454.8964643,0.0016791820526123047
325642,normal,3066,1,1782362454.8987992,0.0023348331451416016
325643,normal,770,0,1782362454.900591,0.0017917156219482422
325644,normal,2866,0,1782362454.9026518,0.0020608901977539062
325645,normal,1787,0,1782362454.9045866,0.0019347667694091797
325646,normal,2853,0,1782362454.9067783,0.002191781997680664
325647,normal,1297,0,1782362454.908448,0.0016696453094482422
325648,normal,3661,0,1782362454.9107792,0.002331256866455078
325649,normal,3522,0,1782362454.9125984,0.0018191337585449219
325650,normal,1436,0,1782362454.9146426,0.002044200897216797
325651,normal,1805,0,1782362454.9165947,0.0019521713256835938
325652,normal,1038,0,1782362454.9188104,0.0022156238555908203
325653,normal,1167,0,1782362454.9204466,0.0016362667083740234
325654,normal,1547,0,1782362454.9228325,0.002385854721069336
325655,normal,3495,0,1782362454.92459,0.0017576217651367188
325656,normal,2267,0,1782362454.9266155,0.0020253658294677734
325657,normal,2398,0,1782362454.9286237,0.002008199691772461
325658,normal,2446,0,1782362454.9307904,0.002166748046875
325659,normal,1767,0,1782362454.9324355,0.0016450881958007812
325660,normal,3139,1,1782362454.9344108,0.0019752979278564453
325661,normal,2471,0,1782362454.9365706,0.0021598339080810547
325662,normal,910,2,1782362454.938329,0.0017583370208740234
325663,normal,2309,0,1782362454.9406426,0.0023136138916015625
325664,normal,3613,0,1782362454.9423203,0.0016777515411376953
325665,normal,1314,0,1782362454.9444377,0.0021173954010009766
325666,normal,2616,0,1782362454.946636,0.0021982192993164062
325667,normal,1403,0,1782362454.948386,0.0017499923706054688
325668,normal,1168,0,1782362454.9505265,0.002140522003173828
325669,normal,334,0,1782362454.952604,0.0020775794982910156
325670,normal,2155,0,1782362454.9545739,0.0019698143005371094
325671,normal,2840,0,1782362454.9566262,0.00205230712890625
325672,normal,3611,0,1782362454.9585612,0.0019350051879882812
325673,normal,2984,0,1782362454.960812,0.0022509098052978516
325674,normal,2080,0,1782362454.9624307,0.0016186237335205078
325675,normal,2826,0,1782362454.9648268,0.002396106719970703
325676,normal,1828,0,1782362454.9665856,0.0017588138580322266
325677,normal,1702,0,1782362454.9686184,0.002032756805419922
325678,normal,938,2,1782362454.9705715,0.001953125
325679,normal,2428,0,1782362454.9728374,0.00226593017578125
325680,normal,2873,0,1782362454.9744334,0.0015959739685058594
325681,normal,3216,1,1782362454.9768436,0.0024101734161376953
325682,normal,2044,0,1782362454.978584,0.0017404556274414062
325683,normal,152,0,1782362454.9806185,0.002034425735473633
325684,normal,980,2,1782362454.9825704,0.0019519329071044922
325685,normal,245,0,1782362454.9851203,0.002549886703491211
325686,normal,2479,0,1782362454.9864388,0.0013184547424316406
325687,normal,3061,1,1782362454.9888706,0.0024318695068359375
325688,normal,3389,1,1782362454.9905853,0.0017147064208984375
325689,normal,469,0,1782362454.9926238,0.0020384788513183594
325690,normal,816,2,1782362454.9945712,0.0019474029541015625
325691,normal,3372,1,1782362454.9968326,0.0022614002227783203
325692,normal,3547,0,1782362454.9984286,0.0015959739685058594
325693,normal,2197,0,1782362455.0008206,0.0023920536041259766
325694,normal,3537,0,1782362455.002582,0.0017614364624023438
325695,normal,643,0,1782362455.0046256,0.002043485641479492
325696,normal,2594,0,1782362455.0065637,0.0019381046295166016
325697,normal,607,0,1782362455.008581,0.0020172595977783203
325698,normal,1452,0,1782362455.0104318,0.0018508434295654297
325699,normal,761,0,1782362455.0127628,0.0023310184478759766
325700,normal,2535,0,1782362455.014576,0.0018131732940673828
325701,normal,2127,0,1782362455.0164642,0.001888275146484375
325702,normal,1396,0,1782362455.018763,0.0022988319396972656
325703,normal,2905,0,1782362455.0205765,0.0018134117126464844
325704,normal,3096,1,1782362455.0224361,0.0018596649169921875
325705,normal,578,0,1782362455.024783,0.0023467540740966797
325706,normal,2457,0,1782362455.0265813,0.001798391342163086
325707,normal,3551,0,1782362455.0284855,0.0019042491912841797
325708,normal,2356,0,1782362455.030563,0.0020775794982910156
325709,normal,193,0,1782362455.0325737,0.0020105838775634766
325710,normal,2563,0,1782362455.0344253,0.0018515586853027344
325711,normal,1500,0,1782362455.0367684,0.0023431777954101562
325712,normal,1127,0,1782362455.0385718,0.0018033981323242188
325713,normal,199,0,1782362455.040646,0.0020742416381835938
325714,normal,1399,0,1782362455.0425644,0.0019183158874511719
325715,normal,2630,0,1782362455.0447714,0.002207040786743164
325716,normal,1927,0,1782362455.046432,0.0016605854034423828
325717,normal,619,0,1782362455.0487657,0.0023336410522460938
325718,normal,2223,0,1782362455.0506082,0.001842498779296875
325719,normal,1293,0,1782362455.0524652,0.0018570423126220703
325720,normal,23,0,1782362455.054749,0.002283811569213867
325721,normal,1324,1,1782362455.0565932,0.001844167709350586
325722,normal,231,0,1782362455.0586116,0.002018451690673828
325723,normal,443,0,1782362455.060588,0.0019762516021728516
325724,normal,2105,0,1782362455.0628726,0.0022847652435302734
325725,normal,3158,1,1782362455.0644288,0.0015561580657958984
325726,normal,1969,0,1782362455.066829,0.0024001598358154297
325727,normal,2834,0,1782362455.0685837,0.0017547607421875
325728,normal,699,0,1782362455.070729,0.0021452903747558594
325729,normal,453,0,1782362455.0725574,0.0018284320831298828
325730,normal,418,0,1782362455.0745716,0.00201416015625
325731,normal,2452,0,1782362455.0764303,0.0018587112426757812
325732,normal,2922,0,1782362455.0788083,0.0023779869079589844
325733,normal,3150,1,1782362455.0805957,0.001787424087524414
325734,normal,1931,0,1782362455.082463,0.0018672943115234375
325735,normal,3700,0,1782362455.0847828,0.002319812774658203
325736,normal,1229,0,1782362455.0866103,0.0018274784088134766
325737,normal,1408,0,1782362455.0884275,0.0018172264099121094
325738,normal,675,0,1782362455.090844,0.002416372299194336
325739,normal,3666,0,1782362455.0925958,0.0017518997192382812
325740,normal,149,0,1782362455.0946274,0.002031564712524414
325741,normal,3606,0,1782362455.0965722,0.0019447803497314453
325742,normal,2417,0,1782362455.0986018,0.0020296573638916016
325743,normal,1996,0,1782362455.1006117,0.002009868621826172
325744,normal,2288,0,1782362455.1026168,0.0020051002502441406
325745,normal,1027,2,1782362455.1047642,0.0021474361419677734
325746,normal,310,0,1782362455.1064608,0.0016965866088867188
325747,normal,1231,0,1782362455.1087677,0.0023069381713867188
325748,normal,2733,0,1782362455.1106017,0.0018339157104492188
325749,normal,3155,1,1782362455.1126137,0.002012014389038086
325750,normal,2991,0,1782362455.1146152,0.002001523971557617
325751,normal,3365,1,1782362455.1165833,0.0019681453704833984
325752,normal,3638,0,1782362455.118659,0.002075672149658203
325753,normal,2638,0,1782362455.120574,0.00191497802734375
325754,normal,1713,0,1782362455.1228516,0.0022776126861572266
325755,normal,1343,1,1782362455.1244373,0.0015857219696044922
325756,normal,205,0,1782362455.1268325,0.002395153045654297
325757,normal,850,2,1782362455.128754,0.0019214153289794922
325758,normal,3588,0,1782362455.1305723,0.0018184185028076172
325759,normal,370,0,1782362455.1328309,0.0022585391998291016
325760,normal,3440,0,1782362455.1347773,0.0019464492797851562
325761,normal,49,0,1782362455.1369245,0.002147197723388672
325762,normal,2174,0,1782362455.1391015,0.002177000045776367
325763,normal,3697,0,1782362455.1404612,0.001359701156616211
325764,normal,438,0,1782362455.1425922,0.0021309852600097656
325765,normal,2003,0,1782362455.1448104,0.0022182464599609375
325766,normal,702,0,1782362455.1467957,0.001985311508178711
325767,normal,1494,0,1782362455.1489062,0.0021104812622070312
325768,normal,529,0,1782362455.1512797,0.0023734569549560547
325769,normal,2282,0,1782362455.1524515,0.0011718273162841797
325770,normal,1776,0,1782362455.1545887,0.0021371841430664062
325771,normal,2858,0,1782362455.1569347,0.002346038818359375
325772,normal,2334,0,1782362455.1588542,0.0019195079803466797
325773,normal,69,0,1782362455.1609406,0.0020864009857177734
325774,normal,1157,0,1782362455.1630425,0.002101898193359375
325775,normal,1451,0,1782362455.1648178,0.0017752647399902344
325776,normal,3461,0,1782362455.166748,0.00193023681640625
325777,normal,3531,0,1782362455.1688113,0.002063274383544922
325778,normal,3361,1,1782362455.1708257,0.0020143985748291016
325779,normal,742,0,1782362455.172947,0.0021212100982666016
325780,normal,2378,0,1782362455.174442,0.0014951229095458984
325781,normal,3451,0,1782362455.1768358,0.0023937225341796875
325782,normal,2710,0,1782362455.178432,0.001596212387084961
325783,normal,364,0,1782362455.1807756,0.0023436546325683594
325784,normal,2781,0,1782362455.1825705,0.0017948150634765625
325785,normal,2517,0,1782362455.1844547,0.0018842220306396484
325786,normal,2610,0,1782362455.1868274,0.00237274169921875
325787,normal,1388,0,1782362455.1885912,0.0017638206481933594
325788,normal,2424,0,1782362455.1907225,0.002131223678588867
325789,normal,1015,2,1782362455.192583,0.0018606185913085938
325790,normal,2582,0,1782362455.1947956,0.0022125244140625
