seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
325791,normal,3073,1,1782362455.196441,0.0016453266143798828
325792,normal,2622,0,1782362455.1987941,0.002353191375732422
325793,normal,2181,0,1782362455.200622,0.0018279552459716797
325794,normal,2131,0,1782362455.2024508,0.0018286705017089844
325795,normal,1811,0,1782362455.2048373,0.0023865699768066406
325796,normal,1465,0,1782362455.2066228,0.0017855167388916016
325797,normal,1778,0,1782362455.2086308,0.0020079612731933594
325798,normal,2336,0,1782362455.2105865,0.001955747604370117
325799,normal,1036,0,1782362455.2125502,0.0019636154174804688
325800,normal,1604,0,1782362455.2146091,0.0020589828491210938
325801,normal,2522,0,1782362455.216585,0.0019757747650146484
325802,normal,1781,0,1782362455.2188072,0.002222299575805664
325803,normal,3516,0,1782362455.220415,0.0016078948974609375
325804,normal,371,0,1782362455.222575,0.0021598339080810547
325805,normal,832,2,1782362455.2244132,0.0018382072448730469
325806,normal,1176,0,1782362455.2265706,0.002157449722290039
325807,normal,2050,0,1782362455.2284155,0.0018448829650878906
325808,normal,3603,0,1782362455.2305703,0.002154827117919922
325809,normal,2308,0,1782362455.2324116,0.0018413066864013672
325810,normal,3184,1,1782362455.2346172,0.0022056102752685547
325811,normal,3081,1,1782362455.2364151,0.0017979145050048828
325812,normal,3677,0,1782362455.2386308,0.0022156238555908203
325813,normal,582,0,1782362455.2404249,0.0017940998077392578
325814,normal,2032,0,1782362455.2425725,0.002147674560546875
325815,normal,1357,1,1782362455.2444186,0.0018460750579833984
325816,normal,3499,0,1782362455.2466319,0.0022132396697998047
325817,normal,57,0,1782362455.2485542,0.0019223690032958984
325818,normal,849,2,1782362455.2506208,0.0020666122436523438
325819,normal,2138,0,1782362455.2525568,0.0019359588623046875
325820,normal,1913,0,1782362455.2550454,0.0024886131286621094
325821,normal,674,0,1782362455.25645,0.0014045238494873047
325822,normal,1281,0,1782362455.2587817,0.0023317337036132812
325823,normal,3642,0,1782362455.2605495,0.001767873764038086
325824,normal,3335,1,1782362455.2626104,0.0020608901977539062
325825,normal,3137,1,1782362455.264548,0.0019376277923583984
325826,normal,363,0,1782362455.2667763,0.002228260040283203
325827,normal,2929,0,1782362455.2684472,0.00167083740234375
325828,normal,1730,0,1782362455.2707849,0.0023376941680908203
325829,normal,1791,0,1782362455.2725463,0.0017614364624023438
325830,normal,3464,0,1782362455.2746074,0.002061128616333008
325831,normal,2576,0,1782362455.2765462,0.0019388198852539062
325832,normal,2973,0,1782362455.2787704,0.0022242069244384766
325833,normal,2164,0,1782362455.280452,0.0016815662384033203
325834,normal,1334,1,1782362455.2827764,0.002324342727661133
325835,normal,726,0,1782362455.284584,0.0018076896667480469
325836,normal,3116,1,1782362455.2866178,0.002033710479736328
325837,normal,2825,0,1782362455.2885973,0.0019795894622802734
325838,normal,1891,0,1782362455.2907815,0.002184152603149414
325839,normal,2762,0,1782362455.2924464,0.001664876937866211
325840,normal,1073,0,1782362455.294783,0.002336740493774414
325841,normal,3227,1,1782362455.2966018,0.0018186569213867188
325842,normal,1679,0,1782362455.2986088,0.002007007598876953
325843,normal,1344,1,1782362455.3005488,0.001940011978149414
325844,normal,1170,0,1782362455.3028169,0.002268075942993164
325845,normal,2159,0,1782362455.3044322,0.001615285873413086
325846,normal,194,0,1782362455.3068364,0.0024042129516601562
325847,normal,2380,0,1782362455.3085997,0.0017633438110351562
325848,normal,1406,0,1782362455.310625,0.0020253658294677734
325849,normal,2971,0,1782362455.3126,0.001974821090698242
325850,normal,2376,0,1782362455.314831,0.002231121063232422
325851,normal,1610,0,1782362455.316428,0.0015969276428222656
325852,normal,352,0,1782362455.3188088,0.002380847930908203
325853,normal,2495,0,1782362455.3205636,0.0017547607421875
325854,normal,514,0,1782362455.3226082,0.002044677734375
325855,normal,724,0,1782362455.3246307,0.0020225048065185547
325856,normal,1013,2,1782362455.3267741,0.002143383026123047
325857,normal,2796,0,1782362455.328448,0.0016739368438720703
325858,normal,2700,0,1782362455.330781,0.002332925796508789
325859,normal,3218,1,1782362455.33258,0.0017991065979003906
325860,normal,1041,0,1782362455.3346176,0.002037525177001953
325861,normal,3302,1,1782362455.3365958,0.001978158950805664
325862,normal,3383,1,1782362455.3385851,0.0019893646240234375
325863,normal,2964,0,1782362455.3406196,0.002034425735473633
325864,normal,1444,0,1782362455.3425841,0.001964569091796875
325865,normal,459,0,1782362455.344816,0.0022318363189697266
325866,normal,126,0,1782362455.3464282,0.0016121864318847656
325867,normal,858,2,1782362455.3487885,0.0023603439331054688
325868,normal,3275,1,1782362455.3505552,0.0017666816711425781
325869,normal,3396,1,1782362455.3525856,0.0020303726196289062
325870,normal,3647,0,1782362455.3543992,0.001813650131225586
325871,normal,3055,1,1782362455.3566012,0.0022020339965820312
325872,normal,3632,0,1782362455.358399,0.0017976760864257812
325873,normal,1400,0,1782362455.3606071,0.002208232879638672
325874,normal,1283,0,1782362455.3623772,0.00177001953125
325875,normal,969,2,1782362455.364568,0.002190828323364258
325876,normal,901,2,1782362455.3663774,0.0018093585968017578
325877,normal,2952,0,1782362455.368625,0.0022475719451904297
325878,normal,1052,0,1782362455.3704152,0.0017902851104736328
325879,normal,3047,1,1782362455.3726206,0.002205371856689453
325880,normal,1300,0,1782362455.3744438,0.0018231868743896484
325881,normal,1532,0,1782362455.3766415,0.002197742462158203
325882,normal,2014,0,1782362455.3785653,0.0019237995147705078
325883,normal,1639,0,1782362455.3808277,0.0022623538970947266
325884,normal,3314,1,1782362455.3826072,0.0017795562744140625
325885,normal,110,0,1782362455.3844442,0.001837015151977539
325886,normal,708,0,1782362455.3867824,0.0023381710052490234
325887,normal,2547,0,1782362455.3884475,0.0016651153564453125
325888,normal,917,2,1782362455.390769,0.002321481704711914
325889,normal,2157,0,1782362455.392583,0.0018138885498046875
325890,normal,2276,0,1782362455.394601,0.0020182132720947266
325891,normal,2444,0,1782362455.396575,0.001973867416381836
325892,normal,1364,1,1782362455.398823,0.002248048782348633
325893,normal,1614,0,1782362455.4004464,0.001623392105102539
325894,normal,1373,1,1782362455.4027598,0.002313375473022461
325895,normal,902,2,1782362455.4045572,0.0017974376678466797
325896,normal,610,0,1782362455.4065995,0.0020422935485839844
325897,normal,2106,0,1782362455.4085855,0.0019860267639160156
325898,normal,327,0,1782362455.41058,0.0019943714141845703
325899,normal,3350,1,1782362455.412625,0.002045154571533203
325900,normal,1599,0,1782362455.4144197,0.001794576644897461
325901,normal,3196,1,1782362455.4168117,0.0023920536041259766
325902,normal,2564,0,1782362455.4184291,0.001617431640625
325903,normal,2086,0,1782362455.420847,0.0024178028106689453
325904,normal,1142,0,1782362455.4225786,0.0017316341400146484
325905,normal,2645,0,1782362455.4246242,0.0020456314086914062
325906,normal,2179,0,1782362455.4265969,0.001972675323486328
325907,normal,256,0,1782362455.4288116,0.002214670181274414
325908,normal,1230,0,1782362455.4304273,0.001615762710571289
325909,normal,1821,0,1782362455.4328327,0.002405405044555664
325910,normal,3199,1,1782362455.4344995,0.0016667842864990234
325911,normal,2266,0,1782362455.4365792,0.0020797252655029297
325912,normal,229,0,1782362455.4384458,0.0018665790557861328
325913,normal,309,0,1782362455.4407635,0.002317667007446289
325914,normal,2527,0,1782362455.442379,0.0016155242919921875
325915,normal,1847,0,1782362455.444609,0.002229928970336914
325916,normal,432,0,1782362455.4464314,0.0018224716186523438
325917,normal,911,2,1782362455.4487627,0.002331256866455078
325918,normal,155,0,1782362455.4503822,0.001619577407836914
325919,normal,2593,0,1782362455.4526255,0.0022432804107666016
325920,normal,407,0,1782362455.4543808,0.0017552375793457031
325921,normal,157,0,1782362455.456656,0.002275228500366211
325922,normal,958,2,1782362455.4584522,0.0017962455749511719
325923,normal,482,0,1782362455.4605763,0.0021240711212158203
325924,normal,1418,0,1782362455.4624343,0.0018579959869384766
325925,normal,427,0,1782362455.4647691,0.0023348331451416016
325926,normal,1473,0,1782362455.4663794,0.0016102790832519531
325927,normal,3488,0,1782362455.4686081,0.0022287368774414062
325928,normal,1243,0,1782362455.4704251,0.0018169879913330078
325929,normal,857,2,1782362455.4727662,0.002341032028198242
325930,normal,1291,0,1782362455.474381,0.0016148090362548828
325931,normal,3393,1,1782362455.4766104,0.002229452133178711
325932,normal,2151,0,1782362455.4783647,0.0017542839050292969
325933,normal,2926,0,1782362455.480632,0.0022673606872558594
325934,normal,1401,0,1782362455.4825387,0.0019066333770751953
325935,normal,2314,0,1782362455.4846153,0.0020766258239746094
325936,normal,1446,0,1782362455.486562,0.0019466876983642578
325937,normal,2063,0,1782362455.488779,0.0022170543670654297
325938,normal,1355,1,1782362455.4904263,0.0016472339630126953
325939,normal,3474,0,1782362455.4927597,0.002333402633666992
325940,normal,3667,0,1782362455.494467,0.001707315444946289
325941,normal,3315,1,1782362455.4965708,0.0021038055419921875
325942,normal,3304,1,1782362455.498435,0.0018641948699951172
325943,normal,884,2,1782362455.500805,0.0023698806762695312
325944,normal,1139,0,1782362455.502384,0.0015790462493896484
325945,normal,3493,0,1782362455.504614,0.0022301673889160156
325946,normal,151,0,1782362455.506432,0.001817941665649414
325947,normal,1693,0,1782362455.5086436,0.0022115707397460938
325948,normal,3703,0,1782362455.5105596,0.0019159317016601562
325949,normal,3323,1,1782362455.5127964,0.0022368431091308594
325950,normal,1475,0,1782362455.5144596,0.0016632080078125
325951,normal,343,0,1782362455.5166159,0.0021562576293945312
325952,normal,119,0,1782362455.5184245,0.0018086433410644531
325953,normal,2340,0,1782362455.520625,0.002200603485107422
325954,normal,1178,0,1782362455.522434,0.0018088817596435547
325955,normal,2118,0,1782362455.5247996,0.002365589141845703
325956,normal,3261,1,1782362455.5263796,0.0015799999237060547
325957,normal,2257,0,1782362455.5286348,0.0022552013397216797
325958,normal,2978,0,1782362455.5305479,0.0019130706787109375
325959,normal,1057,0,1782362455.5325766,0.0020287036895751953
325960,normal,1457,0,1782362455.5344343,0.001857757568359375
325961,normal,1865,0,1782362455.5367901,0.002355813980102539
325962,normal,1303,0,1782362455.5383797,0.0015895366668701172
325963,normal,1650,0,1782362455.5406375,0.002257823944091797
325964,normal,1322,1,1782362455.5425274,0.001889944076538086
325965,normal,935,2,1782362455.544611,0.0020835399627685547
325966,normal,2283,0,1782362455.5465574,0.0019464492797851562
325967,normal,1640,0,1782362455.5487795,0.0022220611572265625
325968,normal,3186,1,1782362455.5504248,0.0016453266143798828
325969,normal,1439,0,1782362455.5527844,0.002359628677368164
325970,normal,2734,0,1782362455.5544653,0.0016808509826660156
325971,normal,281,0,1782362455.5565712,0.0021059513092041016
325972,normal,1961,0,1782362455.5585616,0.0019903182983398438
325973,normal,3434,0,1782362455.5607882,0.002226591110229492
325974,normal,2278,0,1782362455.562381,0.001592874526977539
325975,normal,2516,0,1782362455.5648224,0.00244140625
325976,normal,1731,0,1782362455.5665858,0.0017633438110351562
325977,normal,1972,0,1782362455.5686364,0.002050638198852539
325978,normal,3200,1,1782362455.5705593,0.0019228458404541016
325979,normal,2126,0,1782362455.5728126,0.002253293991088867
325980,normal,1289,0,1782362455.5744247,0.0016121864318847656
325981,normal,2541,0,1782362455.5768135,0.0023887157440185547
325982,normal,2359,0,1782362455.578572,0.001758575439453125
325983,normal,1733,0,1782362455.5806267,0.0020546913146972656
325984,normal,1955,0,1782362455.5825615,0.0019347667694091797
325985,normal,1555,0,1782362455.584829,0.002267599105834961
325986,normal,1165,0,1782362455.586424,0.0015950202941894531
325987,normal,2982,0,1782362455.5888186,0.002394437789916992
325988,normal,517,0,1782362455.5905876,0.0017690658569335938
325989,normal,809,2,1782362455.592443,0.0018553733825683594
325990,normal,1910,0,1782362455.5947742,0.002331256866455078
325991,normal,2813,0,1782362455.596439,0.0016646385192871094
325992,normal,452,0,1782362455.5985765,0.0021376609802246094
325993,normal,1612,0,1782362455.6004388,0.0018622875213623047
325994,normal,2259,0,1782362455.6027472,0.002308368682861328
325995,normal,1785,0,1782362455.6043851,0.0016379356384277344
325996,normal,627,0,1782362455.606634,0.0022487640380859375
325997,normal,1040,0,1782362455.60855,0.0019161701202392578
325998,normal,3075,1,1782362455.610484,0.0019338130950927734
325999,normal,93,0,1782362455.6127636,0.0022797584533691406
326000,normal,2367,0,1782362455.614583,0.0018193721771240234
326001,normal,2343,0,1782362455.616633,0.0020499229431152344
326002,normal,1936,0,1782362455.6186025,0.001969575881958008
326003,normal,3607,0,1782362455.6207662,0.0021636486053466797
326004,normal,2244,0,1782362455.6224535,0.0016872882843017578
326005,normal,1456,0,1782362455.624771,0.002317667007446289
326006,normal,1912,0,1782362455.6265178,0.0017466545104980469
326007,normal,1221,0,1782362455.6284378,0.0019199848175048828
326008,normal,1800,0,1782362455.6306129,0.0021750926971435547
326009,normal,22,0,1782362455.632439,0.0018260478973388672
326010,normal,2365,0,1782362455.6346169,0.0021779537200927734
326011,normal,3494,0,1782362455.6365035,0.001886606216430664
326012,normal,2349,0,1782362455.6387737,0.002270221710205078
326013,normal,2315,0,1782362455.64052,0.0017464160919189453
326014,normal,1897,0,1782362455.6425645,0.0020444393157958984
326015,normal,1861,0,1782362455.6448414,0.002276897430419922
326016,normal,2087,0,1782362455.6464336,0.0015921592712402344
326017,normal,2136,0,1782362455.6488192,0.0023856163024902344
326018,normal,30,0,1782362455.6505523,0.0017330646514892578
326019,normal,232,0,1782362455.6526153,0.0020630359649658203
326020,normal,2755,0,1782362455.6544445,0.0018291473388671875
326021,normal,1487,0,1782362455.656883,0.0024385452270507812
326022,normal,3420,0,1782362455.6583936,0.0015106201171875
326023,normal,3490,0,1782362455.6606598,0.0022661685943603516
326024,normal,3270,1,1782362455.6625547,0.0018949508666992188
326025,normal,1207,0,1782362455.6646342,0.002079486846923828
326026,normal,171,0,1782362455.6665926,0.0019583702087402344
326027,normal,3079,1,1782362455.6688108,0.0022182464599609375
326028,normal,2505,0,1782362455.6706405,0.0018296241760253906
326029,normal,2737,0,1782362455.672453,0.0018124580383300781
326030,normal,1561,0,1782362455.6748118,0.0023589134216308594
326031,normal,1836,0,1782362455.6765118,0.0016999244689941406
326032,normal,1595,0,1782362455.6785662,0.002054452896118164
326033,normal,3635,0,1782362455.680833,0.0022668838500976562
326034,normal,1156,0,1782362455.682428,0.0015947818756103516
326035,normal,42,0,1782362455.684838,0.0024101734161376953
326036,normal,2706,0,1782362455.686612,0.001773834228515625
326037,normal,892,2,1782362455.6886277,0.002015829086303711
326038,normal,1246,0,1782362455.6904428,0.0018150806427001953
326039,normal,3252,1,1782362455.6928294,0.0023865699768066406
326040,normal,1935,0,1782362455.6944335,0.0016040802001953125
326041,normal,1978,0,1782362455.69681,0.002376556396484375
326042,normal,3469,0,1782362455.6985738,0.0017638206481933594
326043,normal,512,0,1782362455.7004077,0.0018339157104492188
326044,normal,2030,0,1782362455.7026188,0.0022110939025878906
326045,normal,1627,0,1782362455.7044404,0.0018215179443359375
326046,normal,942,2,1782362455.706607,0.002166748046875
326047,normal,1533,0,1782362455.708434,0.0018270015716552734
326048,normal,1648,0,1782362455.7108045,0.0023703575134277344
326049,normal,3489,0,1782362455.712447,0.001642465591430664
326050,normal,70,0,1782362455.7147593,0.0023124217987060547
326051,normal,545,0,1782362455.716576,0.0018167495727539062
326052,normal,861,2,1782362455.718603,0.002026796340942383
326053,normal,1671,0,1782362455.7205799,0.0019769668579101562
326054,normal,2738,0,1782362455.7227833,0.0022034645080566406
326055,normal,639,0,1782362455.7244494,0.0016660690307617188
326056,normal,1120,0,1782362455.7267501,0.002300739288330078
326057,normal,3299,1,1782362455.7285466,0.0017964839935302734
326058,normal,3095,1,1782362455.7306094,0.0020627975463867188
326059,normal,2708,0,1782362455.7325757,0.001966238021850586
326060,normal,1116,0,1782362455.734787,0.002211332321166992
326061,normal,1812,0,1782362455.736446,0.0016589164733886719
326062,normal,1790,0,1782362455.7387455,0.0022995471954345703
326063,normal,2822,0,1782362455.7405903,0.0018448829650878906
326064,normal,1783,0,1782362455.7426033,0.002012968063354492
326065,normal,531,0,1782362455.7445745,0.0019712448120117188
326066,normal,121,0,1782362455.7467847,0.0022101402282714844
326067,normal,2761,0,1782362455.748447,0.0016622543334960938
326068,normal,837,2,1782362455.7507484,0.002301454544067383
326069,normal,792,2,1782362455.7525787,0.0018303394317626953
326070,normal,685,0,1782362455.754602,0.0020232200622558594
326071,normal,3456,0,1782362455.7565792,0.001977205276489258
326072,normal,1764,0,1782362455.758765,0.002185821533203125
326073,normal,3562,0,1782362455.7604437,0.0016787052154541016
326074,normal,335,0,1782362455.7627523,0.0023086071014404297
326075,normal,1540,0,1782362455.7645879,0.0018355846405029297
326076,normal,1311,0,1782362455.7666001,0.0020122528076171875
326077,normal,867,2,1782362455.768575,0.001974821090698242
326078,normal,2748,0,1782362455.7707696,0.002194643020629883
326079,normal,3092,1,1782362455.7724447,0.0016751289367675781
326080,normal,2698,0,1782362455.7747457,0.0023009777069091797
326081,normal,130,0,1782362455.776577,0.0018312931060791016
326082,normal,1437,0,1782362455.778609,0.002032041549682617
326083,normal,1770,0,1782362455.7805917,0.0019826889038085938
326084,normal,140,0,1782362455.7828205,0.0022287368774414062
326085,normal,600,0,1782362455.7844439,0.001623392105102539
326086,normal,682,0,1782362455.7867563,0.0023124217987060547
326087,normal,3259,1,1782362455.7885804,0.0018241405487060547
326088,normal,353,0,1782362455.7906039,0.002023458480834961
326089,normal,576,0,1782362455.7925735,0.001969575881958008
326090,normal,48,0,1782362455.794778,0.0022046566009521484
326091,normal,1048,0,1782362455.796445,0.0016667842864990234
326092,normal,1112,0,1782362455.7987468,0.002301931381225586
326093,normal,1859,0,1782362455.8005798,0.0018329620361328125
326094,normal,2058,0,1782362455.8026345,0.0020546913146972656
326095,normal,2890,0,1782362455.8045878,0.0019533634185791016
326096,normal,3395,1,1782362455.8068085,0.002220630645751953
326097,normal,2250,0,1782362455.8084428,0.001634359359741211
326098,normal,2675,0,1782362455.8107684,0.0023255348205566406
326099,normal,2324,0,1782362455.8125873,0.0018188953399658203
326100,normal,1835,0,1782362455.8146117,0.002024412155151367
326101,normal,984,2,1782362455.8165925,0.0019807815551757812
326102,normal,1431,0,1782362455.818798,0.0022056102752685547
326103,normal,456,0,1782362455.8204496,0.0016515254974365234
326104,normal,1707,0,1782362455.8227491,0.0022995471954345703
326105,normal,570,0,1782362455.8247228,0.0019736289978027344
326106,normal,92,0,1782362455.8264391,0.0017163753509521484
326107,normal,3681,0,1782362455.8287618,0.002322673797607422
326108,normal,1895,0,1782362455.8305688,0.0018069744110107422
326109,normal,554,0,1782362455.832626,0.002057313919067383
326110,normal,201,0,1782362455.8345592,0.0019330978393554688
326111,normal,3429,0,1782362455.836813,0.0022537708282470703
326112,normal,3369,1,1782362455.8384259,0.0016129016876220703
326113,normal,2525,0,1782362455.840772,0.002346038818359375
326114,normal,1024,2,1782362455.8426254,0.0018534660339355469
326115,normal,1631,0,1782362455.8444436,0.0018181800842285156
326116,normal,836,2,1782362455.8467655,0.002321958541870117
326117,normal,1223,0,1782362455.8485796,0.001814126968383789
326118,normal,3086,1,1782362455.8506134,0.002033710479736328
326119,normal,10,0,1782362455.8525894,0.00197601318359375
326120,normal,2017,0,1782362455.854794,0.0022046566009521484
326121,normal,1629,0,1782362455.856445,0.0016510486602783203
326122,normal,2265,0,1782362455.8587618,0.002316713333129883
326123,normal,728,0,1782362455.8605785,0.0018167495727539062
326124,normal,2520,0,1782362455.8626006,0.0020220279693603516
326125,normal,2554,0,1782362455.8645802,0.0019795894622802734
326126,normal,2011,0,1782362455.866799,0.002218961715698242
326127,normal,3342,1,1782362455.8684459,0.0016467571258544922
326128,normal,3176,1,1782362455.8707602,0.002314329147338867
326129,normal,1825,0,1782362455.8725805,0.0018203258514404297
326130,normal,1336,1,1782362455.8746026,0.0020220279693603516
326131,normal,12,0,1782362455.876597,0.0019943714141845703
326132,normal,2134,0,1782362455.8787763,0.002179384231567383
326133,normal,39,0,1782362455.8804483,0.0016720294952392578
326134,normal,2777,0,1782362455.8828194,0.002371072769165039
326135,normal,583,0,1782362455.8845801,0.001760721206665039
326136,normal,1329,1,1782362455.8866014,0.002021312713623047
326137,normal,2476,0,1782362455.8885863,0.001984834671020508
326138,normal,3596,0,1782362455.890765,0.002178668975830078
326139,normal,508,0,1782362455.8924444,0.0016794204711914062
326140,normal,3620,0,1782362455.8947768,0.002332448959350586
326141,normal,2222,0,1782362455.89658,0.0018031597137451172
326142,normal,495,0,1782362455.8986056,0.002025604248046875
326143,normal,473,0,1782362455.9005742,0.0019686222076416016
326144,normal,2053,0,1782362455.9027643,0.002190113067626953
326145,normal,853,2,1782362455.9044476,0.0016832351684570312
326146,normal,989,2,1782362455.9067552,0.0023076534271240234
326147,normal,127,0,1782362455.9085789,0.0018236637115478516
326148,normal,146,0,1782362455.910609,0.0020301342010498047
326149,normal,1295,0,1782362455.9125752,0.001966238021850586
326150,normal,2774,0,1782362455.9147902,0.0022149085998535156
326151,normal,2293,0,1782362455.9164422,0.0016520023345947266
326152,normal,3059,1,1782362455.918761,0.002318859100341797
326153,normal,2745,0,1782362455.920616,0.0018548965454101562
326154,normal,2103,0,1782362455.9226022,0.001986265182495117
326155,normal,509,0,1782362455.9245765,0.001974344253540039
326156,normal,408,0,1782362455.926789,0.0022125244140625
326157,normal,1789,0,1782362455.9284468,0.001657724380493164
326158,normal,914,2,1782362455.930763,0.0023162364959716797
326159,normal,3020,0,1782362455.9325774,0.0018143653869628906
326160,normal,3656,0,1782362455.9346018,0.002024412155151367
326161,normal,720,0,1782362455.9365768,0.0019750595092773438
326162,normal,846,2,1782362455.9387894,0.0022125244140625
326163,normal,1271,0,1782362455.9404426,0.0016531944274902344
326164,normal,923,2,1782362455.9427533,0.0023107528686523438
326165,normal,2846,0,1782362455.944582,0.0018286705017089844
326166,normal,2945,0,1782362455.9466083,0.0020263195037841797
326167,normal,1887,0,1782362455.9485898,0.001981496810913086
326168,normal,2091,0,1782362455.9507642,0.00217437744140625
326169,normal,2374,0,1782362455.9524443,0.001680135726928711
326170,normal,3628,0,1782362455.9547544,0.002310037612915039
326171,normal,2277,0,1782362455.9565773,0.0018229484558105469
326172,normal,2653,0,1782362455.958609,0.0020318031311035156
326173,normal,2441,0,1782362455.9605777,0.0019686222076416016
326174,normal,1404,0,1782362455.962767,0.002189159393310547
326175,normal,2015,0,1782362455.9644406,0.0016736984252929688
326176,normal,3211,1,1782362455.9667525,0.0023119449615478516
326177,normal,1509,0,1782362455.9685795,0.0018270015716552734
326178,normal,2233,0,1782362455.9706106,0.002031087875366211
326179,normal,3113,1,1782362455.9725842,0.0019736289978027344
326180,normal,1553,0,1782362455.974769,0.0021848678588867188
326181,normal,3141,1,1782362455.9764423,0.0016732215881347656
326182,normal,3424,0,1782362455.9785743,0.002131938934326172
326183,normal,2699,0,1782362455.980783,0.002208709716796875
326184,normal,2768,0,1782362455.9824264,0.0016434192657470703
326185,normal,1366,1,1782362455.9847863,0.0023598670959472656
326186,normal,2868,0,1782362455.9865692,0.0017828941345214844
326187,normal,2287,0,1782362455.9886127,0.002043485641479492
326188,normal,34,0,1782362455.990557,0.0019443035125732422
326189,normal,3644,0,1782362455.992784,0.0022270679473876953
326190,normal,2337,0,1782362455.9944234,0.0016393661499023438
326191,normal,1521,0,1782362455.9967892,0.0023658275604248047
326192,normal,1536,0,1782362455.9985864,0.0017971992492675781
326193,normal,1061,0,1782362456.0006118,0.0020253658294677734
326194,normal,142,0,1782362456.002555,0.0019431114196777344
326195,normal,3665,0,1782362456.0047722,0.0022172927856445312
326196,normal,1064,0,1782362456.0064218,0.001649618148803711
326197,normal,2092,0,1782362456.0087714,0.0023496150970458984
326198,normal,3571,0,1782362456.0105724,0.0018010139465332031
326199,normal,424,0,1782362456.012613,0.0020406246185302734
326200,normal,1613,0,1782362456.0145528,0.0019397735595703125
326201,normal,3462,0,1782362456.0167866,0.002233743667602539
326202,normal,3634,0,1782362456.0184226,0.0016360282897949219
326203,normal,1261,0,1782362456.0207746,0.002351999282836914
326204,normal,918,2,1782362456.0225828,0.00180816650390625
326205,normal,2577,0,1782362456.024423,0.0018401145935058594
326206,normal,1552,0,1782362456.0267563,0.002333402633666992
326207,normal,435,0,1782362456.0285752,0.0018188953399658203
326208,normal,1562,0,1782362456.030614,0.002038717269897461
326209,normal,2390,0,1782362456.0325541,0.0019402503967285156
326210,normal,2864,0,1782362456.0347724,0.0022182464599609375
326211,normal,1101,0,1782362456.0364237,0.0016512870788574219
326212,normal,1840,0,1782362456.0386157,0.0021920204162597656
326213,normal,1515,0,1782362456.0405772,0.0019614696502685547
326214,normal,1884,0,1782362456.042617,0.0020399093627929688
326215,normal,454,0,1782362456.0445569,0.0019397735595703125
326216,normal,1042,0,1782362456.046784,0.0022270679473876953
326217,normal,2472,0,1782362456.0484228,0.0016388893127441406
326218,normal,323,0,1782362456.0507777,0.002354860305786133
326219,normal,2045,0,1782362456.0525687,0.0017910003662109375
326220,normal,2048,0,1782362456.054622,0.0020532608032226562
326221,normal,523,0,1782362456.056562,0.001940011978149414
326222,normal,3610,0,1782362456.0588098,0.0022478103637695312
326223,normal,17,0,1782362456.0604253,0.0016155242919921875
326224,normal,1886,0,1782362456.0628042,0.0023789405822753906
326225,normal,544,0,1782362456.0646083,0.0018041133880615234
326226,normal,1135,0,1782362456.0664427,0.0018343925476074219
326227,normal,2034,0,1782362456.0687478,0.0023050308227539062
326228,normal,1317,0,1782362456.070589,0.0018413066864013672
326229,normal,765,0,1782362456.0726056,0.0020165443420410156
326230,normal,1670,0,1782362456.0745747,0.0019690990447998047
326231,normal,2434,0,1782362456.0768228,0.002248048782348633
326232,normal,585,0,1782362456.0784476,0.0016248226165771484
326233,normal,2662,0,1782362456.080749,0.002301454544067383
326234,normal,3649,0,1782362456.0825775,0.0018284320831298828
326235,normal,308,0,1782362456.084616,0.0020384788513183594
326236,normal,1716,0,1782362456.0865772,0.001961231231689453
326237,normal,784,2,1782362456.0887647,0.002187490463256836
326238,normal,2664,0,1782362456.0904424,0.0016777515411376953
326239,normal,845,2,1782362456.0927436,0.0023012161254882812
326240,normal,754,0,1782362456.0945776,0.0018339157104492188
326241,normal,415,0,1782362456.0965946,0.0020170211791992188
326242,normal,1192,0,1782362456.098573,0.0019783973693847656
326243,normal,1788,0,1782362456.1007655,0.0021924972534179688
326244,normal,2877,0,1782362456.1024413,0.0016758441925048828
