seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
326245,normal,1241,0,1782362456.1047566,0.0023152828216552734
326246,normal,1651,0,1782362456.1065772,0.0018205642700195312
326247,normal,239,0,1782362456.1086009,0.0020236968994140625
326248,normal,2758,0,1782362456.110575,0.0019741058349609375
326249,normal,217,0,1782362456.1127598,0.0021848678588867188
326250,normal,811,2,1782362456.1144464,0.0016865730285644531
326251,normal,3119,1,1782362456.1167388,0.0022923946380615234
326252,normal,478,0,1782362456.1185772,0.0018384456634521484
326253,normal,286,0,1782362456.1206012,0.002023935317993164
326254,normal,1590,0,1782362456.1225796,0.0019783973693847656
326255,normal,3213,1,1782362456.1247532,0.0021736621856689453
326256,normal,247,0,1782362456.1264422,0.0016889572143554688
326257,normal,3617,0,1782362456.12876,0.0023179054260253906
326258,normal,1286,0,1782362456.1305826,0.0018224716186523438
326259,normal,2024,0,1782362456.1326082,0.002025604248046875
326260,normal,2606,0,1782362456.134573,0.0019648075103759766
326261,normal,3402,0,1782362456.1367853,0.0022122859954833984
326262,normal,3331,1,1782362456.1384437,0.0016584396362304688
326263,normal,1387,0,1782362456.1405916,0.0021479129791259766
326264,normal,3197,1,1782362456.1428115,0.0022199153900146484
326265,normal,908,2,1782362456.1444273,0.001615762710571289
326266,normal,2449,0,1782362456.146805,0.002377748489379883
326267,normal,2598,0,1782362456.148602,0.0017969608306884766
326268,normal,2406,0,1782362456.150441,0.0018389225006103516
326269,normal,3685,0,1782362456.1527576,0.002316713333129883
326270,normal,1948,0,1782362456.1545885,0.0018308162689208984
326271,normal,3686,0,1782362456.1566029,0.0020143985748291016
326272,normal,38,0,1782362456.158441,0.0018382072448730469
326273,normal,2779,0,1782362456.160786,0.002344846725463867
326274,normal,905,2,1782362456.162442,0.0016560554504394531
326275,normal,3529,0,1782362456.1647987,0.0023567676544189453
326276,normal,2161,0,1782362456.166567,0.001768350601196289
326277,normal,847,2,1782362456.1684427,0.0018756389617919922
326278,normal,1215,0,1782362456.170757,0.002314329147338867
326279,normal,1576,0,1782362456.1725748,0.0018177032470703125
326280,normal,2454,0,1782362456.174603,0.002028226852416992
326281,normal,3624,0,1782362456.1765769,0.001973867416381836
326282,normal,1537,0,1782362456.1787965,0.002219676971435547
326283,normal,373,0,1782362456.1806314,0.001834869384765625
326284,normal,2240,0,1782362456.1824265,0.001795053482055664
326285,normal,2317,0,1782362456.1847987,0.002372264862060547
326286,normal,2659,0,1782362456.1864274,0.0016286373138427734
326287,normal,794,2,1782362456.1887712,0.002343893051147461
326288,normal,2511,0,1782362456.1906822,0.0019109249114990234
326289,normal,2548,0,1782362456.192448,0.0017657279968261719
326290,normal,1086,0,1782362456.1947434,0.0022954940795898438
326291,normal,1574,0,1782362456.1965945,0.0018510818481445312
326292,normal,1855,0,1782362456.1985993,0.002004861831665039
326293,normal,1661,0,1782362456.2005744,0.0019750595092773438
326294,normal,3506,0,1782362456.2027636,0.002189159393310547
326295,normal,3503,0,1782362456.204449,0.0016853809356689453
326296,normal,2305,0,1782362456.2065558,0.002106904983520508
326297,normal,2809,0,1782362456.208779,0.0022232532501220703
326298,normal,656,0,1782362456.2104216,0.001642465591430664
326299,normal,2695,0,1782362456.2127717,0.0023500919342041016
326300,normal,769,0,1782362456.2145715,0.0017998218536376953
326301,normal,2859,0,1782362456.21665,0.002078533172607422
326302,normal,2640,0,1782362456.2183883,0.0017383098602294922
326303,normal,3696,0,1782362456.2206287,0.002240419387817383
326304,normal,1085,0,1782362456.2223797,0.001750946044921875
326305,normal,808,2,1782362456.2245653,0.0021855831146240234
326306,normal,3226,1,1782362456.226607,0.0020418167114257812
326307,normal,1367,1,1782362456.228443,0.0018358230590820312
326308,normal,3292,1,1782362456.2306325,0.00218963623046875
326309,normal,1482,0,1782362456.2324297,0.0017971992492675781
326310,normal,1642,0,1782362456.2347803,0.0023505687713623047
326311,normal,1623,0,1782362456.2363827,0.0016024112701416016
326312,normal,1065,0,1782362456.2388306,0.002447843551635742
326313,normal,592,0,1782362456.2403982,0.0015676021575927734
326314,normal,1543,0,1782362456.2426522,0.002254009246826172
326315,normal,3560,0,1782362456.244552,0.00189971923828125
326316,normal,188,0,1782362456.246599,0.0020470619201660156
326317,normal,1046,0,1782362456.2484384,0.0018393993377685547
326318,normal,621,0,1782362456.2505982,0.0021598339080810547
326319,normal,317,0,1782362456.2525015,0.0019032955169677734
326320,normal,3622,0,1782362456.2548015,0.0023000240325927734
326321,normal,53,0,1782362456.2565556,0.0017540454864501953
326322,normal,2453,0,1782362456.2586167,0.002061128616333008
326323,normal,2601,0,1782362456.2605937,0.0019769668579101562
326324,normal,2629,0,1782362456.262795,0.0022013187408447266
326325,normal,2489,0,1782362456.2644439,0.0016489028930664062
326326,normal,3254,1,1782362456.2667904,0.002346515655517578
326327,normal,1582,0,1782362456.2685883,0.0017979145050048828
326328,normal,3138,1,1782362456.270622,0.002033710479736328
326329,normal,1019,2,1782362456.272583,0.0019609928131103516
326330,normal,2648,0,1782362456.274824,0.002240896224975586
326331,normal,312,0,1782362456.2764442,0.0016202926635742188
326332,normal,3115,1,1782362456.2788327,0.002388477325439453
326333,normal,3608,0,1782362456.2806058,0.0017731189727783203
326334,normal,3431,0,1782362456.2824583,0.0018525123596191406
326335,normal,1987,0,1782362456.2848237,0.0023653507232666016
326336,normal,3593,0,1782362456.286579,0.0017552375793457031
326337,normal,1992,0,1782362456.2884448,0.0018658638000488281
326338,normal,3233,1,1782362456.290786,0.0023412704467773438
326339,normal,2408,0,1782362456.2925954,0.0018093585968017578
326340,normal,1337,1,1782362456.294608,0.0020127296447753906
326341,normal,1594,0,1782362456.29661,0.0020020008087158203
326342,normal,479,0,1782362456.2987769,0.002166748046875
326343,normal,3120,1,1782362456.300452,0.0016751289367675781
326344,normal,2403,0,1782362456.302766,0.0023140907287597656
326345,normal,1359,1,1782362456.3045871,0.0018210411071777344
326346,normal,2487,0,1782362456.306616,0.002028942108154297
326347,normal,1759,0,1782362456.3085763,0.001960277557373047
326348,normal,3242,1,1782362456.3108187,0.0022423267364501953
326349,normal,391,0,1782362456.3124418,0.0016231536865234375
326350,normal,631,0,1782362456.3147902,0.0023484230041503906
326351,normal,298,0,1782362456.3165784,0.0017881393432617188
326352,normal,68,0,1782362456.3184605,0.0018820762634277344
326353,normal,195,0,1782362456.3208401,0.0023796558380126953
326354,normal,257,0,1782362456.3225884,0.0017483234405517578
326355,normal,1970,0,1782362456.3247163,0.0021278858184814453
326356,normal,1323,1,1782362456.326585,0.0018687248229980469
326357,normal,981,2,1782362456.3288333,0.0022482872009277344
326358,normal,2943,0,1782362456.3304632,0.0016298294067382812
326359,normal,2477,0,1782362456.3328335,0.0023703575134277344
326360,normal,1358,1,1782362456.3345616,0.001728057861328125
326361,normal,3604,0,1782362456.3365018,0.0019402503967285156
326362,normal,2711,0,1782362456.3387916,0.0022897720336914062
326363,normal,3122,1,1782362456.3405964,0.0018048286437988281
326364,normal,345,0,1782362456.342644,0.0020475387573242188
326365,normal,220,0,1782362456.344603,0.001959085464477539
326366,normal,3347,1,1782362456.3467748,0.002171754837036133
326367,normal,1695,0,1782362456.3485012,0.001726388931274414
326368,normal,3295,1,1782362456.3503747,0.0018734931945800781
326369,normal,1158,0,1782362456.3523993,0.0020246505737304688
326370,normal,3683,0,1782362456.3544302,0.0020308494567871094
326371,normal,934,2,1782362456.356387,0.0019567012786865234
326372,normal,354,0,1782362456.3585901,0.002203226089477539
326373,normal,3287,1,1782362456.3603897,0.0017995834350585938
326374,normal,156,0,1782362456.3625743,0.002184629440307617
326375,normal,891,2,1782362456.364632,0.0020575523376464844
326376,normal,664,0,1782362456.3664598,0.0018279552459716797
326377,normal,2292,0,1782362456.3686123,0.0021524429321289062
326378,normal,14,0,1782362456.3704364,0.0018241405487060547
326379,normal,3220,1,1782362456.3726442,0.0022077560424804688
326380,normal,2502,0,1782362456.3745482,0.0019040107727050781
326381,normal,1765,0,1782362456.376819,0.0022706985473632812
326382,normal,2897,0,1782362456.3784525,0.0016336441040039062
326383,normal,3148,1,1782362456.3808463,0.0023937225341796875
326384,normal,1645,0,1782362456.38259,0.0017437934875488281
326385,normal,1743,0,1782362456.3846564,0.002066373825073242
326386,normal,1106,0,1782362456.3866034,0.0019469261169433594
326387,normal,3052,1,1782362456.3888307,0.002227306365966797
326388,normal,1615,0,1782362456.3904643,0.0016336441040039062
326389,normal,3320,1,1782362456.3928545,0.002390146255493164
326390,normal,3223,1,1782362456.3945885,0.001734018325805664
326391,normal,781,2,1782362456.3966286,0.0020401477813720703
326392,normal,396,0,1782362456.3985949,0.001966238021850586
326393,normal,2845,0,1782362456.4008157,0.0022208690643310547
326394,normal,960,2,1782362456.402453,0.0016372203826904297
326395,normal,1026,2,1782362456.404862,0.0024089813232421875
326396,normal,3224,1,1782362456.406434,0.0015721321105957031
326397,normal,2482,0,1782362456.4086113,0.0021772384643554688
326398,normal,2115,0,1782362456.4105148,0.001903533935546875
326399,normal,2097,0,1782362456.4126053,0.0020904541015625
326400,normal,3448,0,1782362456.4144497,0.0018444061279296875
326401,normal,2089,0,1782362456.416768,0.0023183822631835938
326402,normal,45,0,1782362456.4185777,0.0018095970153808594
326403,normal,1846,0,1782362456.4206192,0.0020415782928466797
326404,normal,2916,0,1782362456.42258,0.00196075439453125
326405,normal,2575,0,1782362456.4247878,0.0022077560424804688
326406,normal,759,0,1782362456.4264488,0.001661062240600586
326407,normal,3428,0,1782362456.4285784,0.0021295547485351562
326408,normal,719,0,1782362456.4307616,0.002183198928833008
326409,normal,1032,0,1782362456.432447,0.0016853809356689453
326410,normal,167,0,1782362456.4348173,0.0023703575134277344
326411,normal,2839,0,1782362456.4366064,0.001789093017578125
326412,normal,306,0,1782362456.4384441,0.0018377304077148438
326413,normal,2687,0,1782362456.4408274,0.0023832321166992188
326414,normal,2386,0,1782362456.4425836,0.0017561912536621094
326415,normal,568,0,1782362456.4446373,0.0020537376403808594
326416,normal,979,2,1782362456.446607,0.0019698143005371094
326417,normal,2204,0,1782362456.4487774,0.0021703243255615234
326418,normal,714,0,1782362456.450498,0.0017206668853759766
326419,normal,1762,0,1782362456.4528084,0.0023102760314941406
326420,normal,2364,0,1782362456.4545903,0.0017819404602050781
326421,normal,839,2,1782362456.4566424,0.0020520687103271484
326422,normal,2245,0,1782362456.4586294,0.001986980438232422
326423,normal,1025,2,1782362456.460776,0.0021467208862304688
326424,normal,1265,0,1782362456.462451,0.0016748905181884766
326425,normal,565,0,1782362456.4647863,0.0023353099822998047
326426,normal,2713,0,1782362456.4666266,0.001840353012084961
326427,normal,1675,0,1782362456.468451,0.0018243789672851562
326428,normal,2360,0,1782362456.4708307,0.0023796558380126953
326429,normal,1566,0,1782362456.4725835,0.0017528533935546875
326430,normal,3629,0,1782362456.47462,0.002036571502685547
326431,normal,2603,0,1782362456.4766147,0.001994609832763672
326432,normal,148,0,1782362456.4787965,0.0021817684173583984
326433,normal,1817,0,1782362456.480492,0.0016956329345703125
326434,normal,3071,1,1782362456.4827943,0.0023021697998046875
326435,normal,3646,0,1782362456.4845834,0.001789093017578125
326436,normal,3445,0,1782362456.4866147,0.0020313262939453125
326437,normal,3374,1,1782362456.4885843,0.001969575881958008
326438,normal,1415,0,1782362456.490592,0.002007722854614258
326439,normal,3436,0,1782362456.4926267,0.0020346641540527344
326440,normal,2993,0,1782362456.4946105,0.0019838809967041016
326441,normal,2892,0,1782362456.4967747,0.002164125442504883
326442,normal,125,0,1782362456.4984515,0.001676797866821289
326443,normal,2951,0,1782362456.5007703,0.002318859100341797
326444,normal,1601,0,1782362456.5025778,0.0018074512481689453
326445,normal,2262,0,1782362456.5044503,0.0018725395202636719
326446,normal,170,0,1782362456.506781,0.002330780029296875
326447,normal,2165,0,1782362456.5085719,0.001790761947631836
326448,normal,1478,0,1782362456.5104463,0.0018744468688964844
326449,normal,356,0,1782362456.512771,0.0023245811462402344
326450,normal,1077,0,1782362456.5145695,0.0017986297607421875
326451,normal,2043,0,1782362456.5164478,0.0018782615661621094
326452,normal,2355,0,1782362456.5187738,0.0023260116577148438
326453,normal,2654,0,1782362456.5205696,0.0017957687377929688
326454,normal,1845,0,1782362456.5224469,0.0018773078918457031
326455,normal,904,2,1782362456.524764,0.002317190170288086
326456,normal,1723,0,1782362456.526572,0.0018079280853271484
326457,normal,1321,1,1782362456.5284467,0.001874685287475586
326458,normal,1386,0,1782362456.5307705,0.0023238658905029297
326459,normal,1159,0,1782362456.532573,0.0018024444580078125
326460,normal,1053,0,1782362456.5344472,0.0018742084503173828
326461,normal,562,0,1782362456.536771,0.0023238658905029297
326462,normal,1247,0,1782362456.5385764,0.0018053054809570312
326463,normal,2656,0,1782362456.5404463,0.0018699169158935547
326464,normal,1010,2,1782362456.5428016,0.002355337142944336
326465,normal,2914,0,1782362456.5445874,0.0017857551574707031
326466,normal,772,2,1782362456.546643,0.002055644989013672
326467,normal,2534,0,1782362456.5486069,0.0019638538360595703
326468,normal,2592,0,1782362456.5507925,0.0021855831146240234
326469,normal,907,2,1782362456.5524461,0.0016536712646484375
326470,normal,1611,0,1782362456.5547745,0.0023283958435058594
326471,normal,2578,0,1782362456.556567,0.0017924308776855469
326472,normal,3326,1,1782362456.5584464,0.0018794536590576172
326473,normal,3581,0,1782362456.560768,0.002321481704711914
326474,normal,2447,0,1782362456.5625677,0.0017998218536376953
326475,normal,3172,1,1782362456.5644457,0.0018780231475830078
326476,normal,962,2,1782362456.5667717,0.0023260116577148438
326477,normal,2639,0,1782362456.5685694,0.0017976760864257812
326478,normal,3093,1,1782362456.5704453,0.0018758773803710938
326479,normal,2362,0,1782362456.572806,0.0023605823516845703
326480,normal,2307,0,1782362456.5746071,0.0018012523651123047
326481,normal,2772,0,1782362456.5764449,0.0018377304077148438
326482,normal,616,0,1782362456.5788126,0.002367734909057617
326483,normal,1834,0,1782362456.5805857,0.0017731189727783203
326484,normal,775,2,1782362456.582471,0.0018851757049560547
326485,normal,3099,1,1782362456.5845745,0.002103567123413086
326486,normal,2116,0,1782362456.5867953,0.0022208690643310547
326487,normal,3188,1,1782362456.5884445,0.0016491413116455078
326488,normal,3483,0,1782362456.5908086,0.0023641586303710938
326489,normal,941,2,1782362456.5926037,0.001795053482055664
326490,normal,426,0,1782362456.594449,0.0018453598022460938
326491,normal,3334,1,1782362456.5966237,0.0021746158599853516
326492,normal,2077,0,1782362456.5985887,0.001965045928955078
326493,normal,2539,0,1782362456.6006327,0.0020439624786376953
326494,normal,1979,0,1782362456.6024125,0.001779794692993164
326495,normal,776,2,1782362456.6048288,0.002416372299194336
326496,normal,326,0,1782362456.606444,0.0016150474548339844
326497,normal,1128,0,1782362456.608836,0.0023920536041259766
326498,normal,3655,0,1782362456.6105015,0.0016655921936035156
326499,normal,1527,0,1782362456.6124523,0.0019507408142089844
326500,normal,3692,0,1782362456.614618,0.0021657943725585938
326501,normal,122,0,1782362456.6164675,0.0018494129180908203
326502,normal,926,2,1782362456.6184208,0.0019533634185791016
326503,normal,338,0,1782362456.6206331,0.0022122859954833984
326504,normal,3106,1,1782362456.622824,0.002190828323364258
326505,normal,1687,0,1782362456.6244898,0.0016658306121826172
326506,normal,2171,0,1782362456.6265974,0.0021076202392578125
326507,normal,869,2,1782362456.6288204,0.0022230148315429688
326508,normal,677,0,1782362456.630432,0.001611471176147461
326509,normal,2820,0,1782362456.6328444,0.002412557601928711
326510,normal,16,0,1782362456.6345766,0.0017321109771728516
326511,normal,283,0,1782362456.6364467,0.0018701553344726562
326512,normal,1874,0,1782362456.638805,0.0023581981658935547
326513,normal,3087,1,1782362456.6406045,0.0017995834350585938
326514,normal,302,0,1782362456.6424296,0.001825094223022461
326515,normal,2723,0,1782362456.6448169,0.0023872852325439453
326516,normal,2565,0,1782362456.6465755,0.001758575439453125
326517,normal,3386,1,1782362456.6484466,0.0018711090087890625
326518,normal,1180,0,1782362456.6508198,0.002373218536376953
326519,normal,2448,0,1782362456.6526065,0.0017867088317871094
326520,normal,707,0,1782362456.6544232,0.0018167495727539062
326521,normal,2158,0,1782362456.656931,0.0025076866149902344
326522,normal,1117,0,1782362456.6585703,0.0016393661499023438
326523,normal,303,0,1782362456.6604521,0.0018818378448486328
326524,normal,2401,0,1782362456.66275,0.0022978782653808594
326525,normal,3173,1,1782362456.664581,0.0018310546875
326526,normal,2328,0,1782362456.6666102,0.0020291805267333984
326527,normal,3082,1,1782362456.6685781,0.001967906951904297
326528,normal,1726,0,1782362456.6707935,0.0022153854370117188
326529,normal,3579,0,1782362456.6724474,0.001653909683227539
326530,normal,154,0,1782362456.674806,0.002358675003051758
326531,normal,1915,0,1782362456.6765742,0.0017681121826171875
326532,normal,1529,0,1782362456.678447,0.0018727779388427734
326533,normal,2300,0,1782362456.6808028,0.002355813980102539
326534,normal,172,0,1782362456.6825879,0.0017850399017333984
326535,normal,3563,0,1782362456.6844516,0.001863718032836914
326536,normal,145,0,1782362456.686753,0.002301454544067383
326537,normal,3333,1,1782362456.6885824,0.001829385757446289
326538,normal,380,0,1782362456.6906092,0.002026796340942383
326539,normal,174,0,1782362456.6925762,0.0019669532775878906
326540,normal,2933,0,1782362456.6947684,0.002192258834838867
326541,normal,1262,0,1782362456.6964457,0.0016772747039794922
326542,normal,3583,0,1782362456.698812,0.002366304397583008
326543,normal,3602,0,1782362456.7006302,0.0018181800842285156
326544,normal,1483,0,1782362456.702427,0.001796722412109375
326545,normal,40,0,1782362456.704804,0.002377033233642578
326546,normal,474,0,1782362456.7066195,0.0018155574798583984
326547,normal,2147,0,1782362456.7084467,0.001827239990234375
326548,normal,1843,0,1782362456.7108126,0.0023658275604248047
326549,normal,2006,0,1782362456.712597,0.0017843246459960938
326550,normal,1598,0,1782362456.7144492,0.001852273941040039
326551,normal,3179,1,1782362456.7168105,0.002361297607421875
326552,normal,2093,0,1782362456.7185686,0.0017580986022949219
326553,normal,2673,0,1782362456.7204468,0.0018782615661621094
326554,normal,390,0,1782362456.7228065,0.002359628677368164
326555,normal,1898,0,1782362456.7245736,0.0017671585083007812
326556,normal,1888,0,1782362456.7264438,0.0018701553344726562
326557,normal,744,0,1782362456.7288053,0.0023615360260009766
326558,normal,1926,0,1782362456.730572,0.0017666816711425781
326559,normal,538,0,1782362456.7324448,0.0018727779388427734
326560,normal,1224,0,1782362456.7348216,0.0023767948150634766
326561,normal,1712,0,1782362456.7365701,0.0017485618591308594
326562,normal,2298,0,1782362456.7384524,0.001882314682006836
326563,normal,1737,0,1782362456.740809,0.0023565292358398438
326564,normal,3375,1,1782362456.7425725,0.0017635822296142578
326565,normal,2942,0,1782362456.7444444,0.0018718242645263672
326566,normal,292,0,1782362456.7468112,0.002366781234741211
326567,normal,870,2,1782362456.7486084,0.0017971992492675781
326568,normal,3317,1,1782362456.7504256,0.0018172264099121094
326569,normal,1391,0,1782362456.752769,0.002343416213989258
326570,normal,386,0,1782362456.7546227,0.0018537044525146484
326571,normal,177,0,1782362456.756432,0.0018093585968017578
326572,normal,3088,1,1782362456.759075,0.0026428699493408203
326573,normal,3154,1,1782362456.7605817,0.001506805419921875
326574,normal,2655,0,1782362456.7626522,0.0020704269409179688
326575,normal,2800,0,1782362456.7645874,0.0019352436065673828
326576,normal,1619,0,1782362456.7667837,0.0021963119506835938
326577,normal,933,2,1782362456.7684503,0.0016665458679199219
326578,normal,1203,0,1782362456.7708173,0.0023670196533203125
326579,normal,447,0,1782362456.7725847,0.0017673969268798828
326580,normal,1519,0,1782362456.7744513,0.0018665790557861328
326581,normal,2803,0,1782362456.776807,0.002355813980102539
326582,normal,2591,0,1782362456.7785838,0.0017766952514648438
326583,normal,3174,1,1782362456.7806213,0.002037525177001953
326584,normal,3670,0,1782362456.7825801,0.0019588470458984375
326585,normal,988,2,1782362456.784777,0.002196788787841797
326586,normal,2519,0,1782362456.7864482,0.0016713142395019531
326587,normal,1081,0,1782362456.7888334,0.0023851394653320312
326588,normal,3294,1,1782362456.7905865,0.001753091812133789
326589,normal,1514,0,1782362456.792613,0.0020265579223632812
326590,normal,2518,0,1782362456.79458,0.0019669532775878906
326591,normal,722,0,1782362456.7967596,0.0021796226501464844
326592,normal,3050,1,1782362456.798437,0.0016775131225585938
326593,normal,1550,0,1782362456.8007693,0.0023322105407714844
326594,normal,2225,0,1782362456.802562,0.0017926692962646484
326595,normal,2393,0,1782362456.8044472,0.0018851757049560547
326596,normal,764,0,1782362456.8065784,0.002131223678588867
326597,normal,806,2,1782362456.8087833,0.00220489501953125
326598,normal,2915,0,1782362456.8104403,0.0016570091247558594
326599,normal,401,0,1782362456.8128226,0.0023822784423828125
326600,normal,3491,0,1782362456.814576,0.0017533302307128906
326601,normal,3540,0,1782362456.816624,0.002048015594482422
326602,normal,2312,0,1782362456.818591,0.001967191696166992
326603,normal,1673,0,1782362456.8207617,0.002170562744140625
326604,normal,3328,1,1782362456.8224328,0.0016710758209228516
326605,normal,2187,0,1782362456.8248105,0.002377748489379883
326606,normal,15,0,1782362456.826599,0.0017883777618408203
326607,normal,2545,0,1782362456.8284492,0.0018503665924072266
326608,normal,1153,0,1782362456.8308434,0.0023941993713378906
326609,normal,2038,0,1782362456.8325832,0.0017397403717041016
326610,normal,1530,0,1782362456.834615,0.0020318031311035156
326611,normal,559,0,1782362456.8365839,0.001968860626220703
326612,normal,361,0,1782362456.8387601,0.0021762847900390625
326613,normal,2358,0,1782362456.8404381,0.0016779899597167969
326614,normal,58,0,1782362456.8428094,0.0023713111877441406
326615,normal,1705,0,1782362456.8445914,0.0017819404602050781
326616,normal,666,0,1782362456.8464346,0.0018432140350341797
326617,normal,2911,0,1782362456.8488612,0.002426624298095703
326618,normal,2068,0,1782362456.8505769,0.0017156600952148438
326619,normal,3276,1,1782362456.8526077,0.0020308494567871094
326620,normal,2948,0,1782362456.8545904,0.0019826889038085938
326621,normal,169,0,1782362456.8567734,0.0021829605102539062
326622,normal,410,0,1782362456.8584363,0.0016629695892333984
326623,normal,1657,0,1782362456.8608053,0.002368927001953125
326624,normal,3559,0,1782362456.8625927,0.001787424087524414
326625,normal,262,0,1782362456.8644338,0.0018410682678222656
326626,normal,1559,0,1782362456.8668134,0.0023796558380126953
326627,normal,100,0,1782362456.8685653,0.0017518997192382812
326628,normal,2947,0,1782362456.8704538,0.0018885135650634766
326629,normal,1414,0,1782362456.8728032,0.002349376678466797
326630,normal,1316,0,1782362456.874572,0.0017688274383544922
326631,normal,138,0,1782362456.8766074,0.002035379409790039
326632,normal,741,0,1782362456.8785806,0.0019731521606445312
326633,normal,1062,0,1782362456.8808196,0.0022389888763427734
326634,normal,1407,0,1782362456.882425,0.0016055107116699219
326635,normal,3517,0,1782362456.8848336,0.0024085044860839844
326636,normal,628,0,1782362456.8866115,0.0017778873443603516
326637,normal,87,0,1782362456.888443,0.0018315315246582031
326638,normal,2268,0,1782362456.890809,0.0023660659790039062
326639,normal,60,0,1782362456.8925848,0.0017757415771484375
326640,normal,2203,0,1782362456.8944368,0.0018520355224609375
326641,normal,3673,0,1782362456.8968117,0.002374887466430664
326642,normal,1143,0,1782362456.898574,0.00176239013671875
326643,normal,1060,0,1782362456.9004295,0.0018553733825683594
326644,normal,2504,0,1782362456.9028125,0.002382993698120117
326645,normal,1862,0,1782362456.9045794,0.0017669200897216797
326646,normal,1183,0,1782362456.9066107,0.0020313262939453125
326647,normal,1030,0,1782362456.9085932,0.001982450485229492
326648,normal,2587,0,1782362456.91077,0.0021767616271972656
326649,normal,2714,0,1782362456.9124448,0.0016748905181884766
326650,normal,921,2,1782362456.9148366,0.002391815185546875
326651,normal,1084,0,1782362456.9165807,0.0017440319061279297
326652,normal,746,0,1782362456.918425,0.0018444061279296875
326653,normal,783,2,1782362456.9208126,0.002387523651123047
326654,normal,1098,0,1782362456.9225879,0.0017752647399902344
326655,normal,2169,0,1782362456.9244444,0.0018565654754638672
326656,normal,2684,0,1782362456.9268184,0.002373933792114258
326657,normal,667,0,1782362456.9285898,0.0017714500427246094
326658,normal,768,0,1782362456.9306114,0.0020215511322021484
326659,normal,3437,0,1782362456.932586,0.0019745826721191406
326660,normal,3680,0,1782362456.9347942,0.002208232879638672
326661,normal,2069,0,1782362456.9364288,0.0016345977783203125
326662,normal,3535,0,1782362456.938786,0.0023572444915771484
326663,normal,2137,0,1782362456.9405715,0.0017855167388916016
326664,normal,1832,0,1782362456.9426067,0.0020351409912109375
326665,normal,2212,0,1782362456.9445806,0.001973867416381836
326666,normal,1145,0,1782362456.9467578,0.0021772384643554688
326667,normal,3105,1,1782362456.9484274,0.0016696453094482422
326668,normal,2882,0,1782362456.9507701,0.002342700958251953
326669,normal,2348,0,1782362456.9525735,0.0018033981323242188
326670,normal,2193,0,1782362456.954608,0.002034425735473633
326671,normal,3310,1,1782362456.956584,0.00197601318359375
326672,normal,3487,0,1782362456.9587572,0.002173185348510742
326673,normal,1093,0,1782362456.9604263,0.001669168472290039
326674,normal,2715,0,1782362456.9627776,0.0023512840270996094
326675,normal,733,0,1782362456.9645755,0.0017979145050048828
326676,normal,3650,0,1782362456.9666061,0.002030611038208008
326677,normal,2674,0,1782362456.9685931,0.001986980438232422
326678,normal,2198,0,1782362456.9707484,0.002155303955078125
326679,normal,1971,0,1782362456.9724314,0.0016829967498779297
326680,normal,3426,0,1782362456.9747689,0.0023374557495117188
326681,normal,1392,0,1782362456.9765766,0.0018076896667480469
326682,normal,2162,0,1782362456.9786086,0.002032041549682617
326683,normal,717,0,1782362456.9805803,0.001971721649169922
326684,normal,3125,1,1782362456.9827552,0.002174854278564453
326685,normal,650,0,1782362456.984424,0.0016689300537109375
326686,normal,3406,0,1782362456.9867682,0.0023441314697265625
326687,normal,436,0,1782362456.9885745,0.0018062591552734375
326688,normal,2201,0,1782362456.99061,0.002035379409790039
326689,normal,3433,0,1782362456.9925811,0.0019712448120117188
326690,normal,507,0,1782362456.9947474,0.002166271209716797
326691,normal,785,2,1782362456.9964254,0.0016779899597167969
326692,normal,803,2,1782362456.9987671,0.002341747283935547
326693,normal,2724,0,1782362457.0005722,0.0018050670623779297
326694,normal,3246,1,1782362457.0026114,0.002039194107055664
326695,normal,1429,0,1782362457.0045898,0.0019783973693847656
326696,normal,804,2,1782362457.0065732,0.0019834041595458984
326697,normal,3672,0,1782362457.0086029,0.0020296573638916016
