seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
326698,normal,2537,0,1782362457.0105999,0.0019969940185546875
326699,normal,661,0,1782362457.012775,0.0021750926971435547
326700,normal,1889,0,1782362457.0144413,0.0016663074493408203
326701,normal,1398,0,1782362457.0167725,0.002331256866455078
326702,normal,1570,0,1782362457.0185726,0.0018000602722167969
326703,normal,1380,1,1782362457.0206015,0.002028942108154297
326704,normal,1806,0,1782362457.0225816,0.0019800662994384766
326705,normal,1105,0,1782362457.0247948,0.0022132396697998047
326706,normal,1664,0,1782362457.026447,0.0016522407531738281
326707,normal,1390,0,1782362457.0287418,0.002294778823852539
326708,normal,375,0,1782362457.0305786,0.0018367767333984375
326709,normal,3143,1,1782362457.0326016,0.002022981643676758
326710,normal,2294,0,1782362457.0345807,0.0019791126251220703
326711,normal,1638,0,1782362457.0367618,0.0021810531616210938
326712,normal,3413,0,1782362457.0384283,0.0016665458679199219
326713,normal,1034,0,1782362457.0408082,0.002379894256591797
326714,normal,2798,0,1782362457.0425813,0.0017731189727783203
326715,normal,173,0,1782362457.0446093,0.0020279884338378906
326716,normal,2463,0,1782362457.0465784,0.0019690990447998047
326717,normal,3195,1,1782362457.0487583,0.002179861068725586
326718,normal,144,0,1782362457.050437,0.0016787052154541016
326719,normal,2375,0,1782362457.0528047,0.002367734909057617
326720,normal,966,2,1782362457.054575,0.0017702579498291016
326721,normal,1256,0,1782362457.0566103,0.002035379409790039
326722,normal,805,2,1782362457.0585792,0.001968860626220703
326723,normal,223,0,1782362457.0607743,0.002195119857788086
326724,normal,1632,0,1782362457.0624306,0.0016562938690185547
326725,normal,896,2,1782362457.064807,0.0023763179779052734
326726,normal,993,2,1782362457.066582,0.0017750263214111328
326727,normal,441,0,1782362457.06861,0.0020279884338378906
326728,normal,3598,0,1782362457.0705807,0.0019707679748535156
326729,normal,3108,1,1782362457.0727649,0.002184152603149414
326730,normal,399,0,1782362457.074426,0.001661062240600586
326731,normal,136,0,1782362457.076813,0.0023870468139648438
326732,normal,1585,0,1782362457.078587,0.0017740726470947266
326733,normal,686,0,1782362457.080638,0.0020508766174316406
326734,normal,344,0,1782362457.0825865,0.0019485950469970703
326735,normal,1708,0,1782362457.0847828,0.0021963119506835938
326736,normal,1880,0,1782362457.0864296,0.0016467571258544922
326737,normal,3298,1,1782362457.0888023,0.00237274169921875
326738,normal,1274,0,1782362457.0907803,0.0019779205322265625
326739,normal,487,0,1782362457.0927591,0.0019788742065429688
326740,normal,2867,0,1782362457.0949242,0.002165079116821289
326741,normal,59,0,1782362457.096816,0.0018918514251708984
326742,normal,2372,0,1782362457.098745,0.0019290447235107422
326743,normal,3358,1,1782362457.1008143,0.002069234848022461
326744,normal,983,2,1782362457.1028278,0.0020134449005126953
326745,normal,2961,0,1782362457.104754,0.0019261837005615234
326746,normal,2557,0,1782362457.1067998,0.002045869827270508
326747,normal,3319,1,1782362457.108615,0.0018150806427001953
326748,normal,3556,0,1782362457.1106045,0.001989603042602539
326749,normal,2634,0,1782362457.112572,0.0019674301147460938
326750,normal,3349,1,1782362457.1147952,0.0022232532501220703
326751,normal,2763,0,1782362457.1164346,0.0016393661499023438
326752,normal,725,0,1782362457.1188145,0.002379894256591797
326753,normal,2415,0,1782362457.1205835,0.0017690658569335938
326754,normal,243,0,1782362457.1226063,0.0020227432250976562
326755,normal,3502,0,1782362457.1245813,0.0019750595092773438
326756,normal,237,0,1782362457.1267827,0.0022013187408447266
326757,normal,2213,0,1782362457.128444,0.0016613006591796875
326758,normal,863,2,1782362457.1308255,0.002381563186645508
326759,normal,406,0,1782362457.1325746,0.0017490386962890625
326760,normal,1804,0,1782362457.1344233,0.0018486976623535156
326761,normal,1727,0,1782362457.1368365,0.0024132728576660156
326762,normal,3256,1,1782362457.1385703,0.0017337799072265625
326763,normal,1688,0,1782362457.1406116,0.002041339874267578
326764,normal,419,0,1782362457.1425805,0.001968860626220703
326765,normal,539,0,1782362457.1448076,0.0022270679473876953
326766,normal,2990,0,1782362457.1466255,0.001817941665649414
326767,normal,2186,0,1782362457.1489208,0.002295255661010742
326768,normal,527,0,1782362457.1508064,0.0018856525421142578
326769,normal,3134,1,1782362457.152742,0.0019354820251464844
326770,normal,1332,1,1782362457.1549177,0.0021758079528808594
326771,normal,2562,0,1782362457.1568012,0.0018835067749023438
326772,normal,2735,0,1782362457.1586423,0.0018410682678222656
326773,normal,771,0,1782362457.1607955,0.002153158187866211
326774,normal,2891,0,1782362457.162712,0.001916646957397461
326775,normal,63,0,1782362457.164754,0.0020418167114257812
326776,normal,489,0,1782362457.1667988,0.0020449161529541016
326777,normal,1775,0,1782362457.1687846,0.001985788345336914
326778,normal,3398,1,1782362457.1705706,0.0017859935760498047
326779,normal,2776,0,1782362457.1727545,0.0021839141845703125
326780,normal,3441,0,1782362457.1747339,0.001979351043701172
326781,normal,2771,0,1782362457.1766205,0.001886606216430664
326782,normal,949,2,1782362457.1786983,0.002077817916870117
326783,normal,1412,0,1782362457.1806245,0.0019261837005615234
326784,normal,715,0,1782362457.1825435,0.0019190311431884766
326785,normal,3467,0,1782362457.1849449,0.0024013519287109375
326786,normal,747,0,1782362457.186786,0.0018410682678222656
326787,normal,3159,1,1782362457.1884325,0.0016465187072753906
326788,normal,3286,1,1782362457.19073,0.002297639846801758
326789,normal,96,0,1782362457.1926346,0.0019044876098632812
326790,normal,382,0,1782362457.1949682,0.0023336410522460938
326791,normal,1258,0,1782362457.196752,0.0017838478088378906
326792,normal,2173,0,1782362457.1989677,0.0022156238555908203
326793,normal,898,2,1782362457.2010539,0.002086162567138672
326794,normal,3135,1,1782362457.2025733,0.0015194416046142578
326795,normal,3283,1,1782362457.2048688,0.0022954940795898438
326796,normal,1009,2,1782362457.20637,0.001501321792602539
326797,normal,1918,0,1782362457.2094018,0.0030317306518554688
326798,normal,320,0,1782362457.2103646,0.0009627342224121094
326799,normal,530,0,1782362457.2125623,0.002197742462158203
326800,normal,1463,0,1782362457.2145,0.0019376277923583984
326801,normal,1772,0,1782362457.216778,0.0022780895233154297
326802,normal,2983,0,1782362457.2184362,0.0016582012176513672
326803,normal,3657,0,1782362457.2208161,0.002379894256591797
326804,normal,2102,0,1782362457.2225966,0.0017805099487304688
326805,normal,670,0,1782362457.2246163,0.002019643783569336
326806,normal,1278,0,1782362457.2265875,0.0019712448120117188
326807,normal,3306,1,1782362457.2288122,0.0022246837615966797
326808,normal,2429,0,1782362457.2304382,0.0016260147094726562
326809,normal,802,2,1782362457.2328112,0.0023729801177978516
326810,normal,1069,0,1782362457.2345805,0.0017693042755126953
326811,normal,3004,0,1782362457.2364242,0.0018436908721923828
326812,normal,903,2,1782362457.2388248,0.002400636672973633
326813,normal,3525,0,1782362457.240568,0.0017430782318115234
326814,normal,936,2,1782362457.2425563,0.0019884109497070312
326815,normal,1973,0,1782362457.2444317,0.0018754005432128906
326816,normal,3388,1,1782362457.246565,0.0021333694458007812
326817,normal,1227,0,1782362457.2483785,0.0018134117126464844
326818,normal,3056,1,1782362457.2505724,0.002193927764892578
326819,normal,2381,0,1782362457.252591,0.002018451690673828
326820,normal,372,0,1782362457.2543907,0.0017998218536376953
326821,normal,1288,0,1782362457.256566,0.0021753311157226562
326822,normal,3360,1,1782362457.2585866,0.002020597457885742
326823,normal,329,0,1782362457.2603853,0.0017986297607421875
326824,normal,3555,0,1782362457.2625895,0.0022041797637939453
326825,normal,614,0,1782362457.2645948,0.002005338668823242
326826,normal,2692,0,1782362457.266387,0.0017921924591064453
326827,normal,3157,1,1782362457.268562,0.0021750926971435547
326828,normal,3219,1,1782362457.2705822,0.002020120620727539
326829,normal,261,0,1782362457.2723832,0.0018010139465332031
326830,normal,1333,1,1782362457.2745688,0.0021855831146240234
326831,normal,755,0,1782362457.2765791,0.002010345458984375
326832,normal,2178,0,1782362457.278385,0.0018057823181152344
326833,normal,2436,0,1782362457.2805996,0.002214670181274414
326834,normal,595,0,1782362457.28258,0.001980304718017578
326835,normal,160,0,1782362457.284391,0.0018110275268554688
326836,normal,3394,1,1782362457.2865825,0.0021915435791015625
326837,normal,2194,0,1782362457.2885852,0.002002716064453125
326838,normal,3573,0,1782362457.290387,0.0018017292022705078
326839,normal,2071,0,1782362457.2925644,0.0021774768829345703
326840,normal,1244,0,1782362457.294584,0.002019643783569336
326841,normal,133,0,1782362457.2963924,0.0018084049224853516
326842,normal,315,0,1782362457.298555,0.002162456512451172
326843,normal,947,2,1782362457.3005893,0.002034425735473633
326844,normal,3074,1,1782362457.3023942,0.0018048286437988281
326845,normal,1011,2,1782362457.3045669,0.002172708511352539
326846,normal,1240,0,1782362457.3065872,0.0020203590393066406
326847,normal,632,0,1782362457.3083935,0.0018062591552734375
326848,normal,735,0,1782362457.31057,0.002176523208618164
326849,normal,877,2,1782362457.3125894,0.0020194053649902344
326850,normal,3534,0,1782362457.314393,0.0018036365509033203
326851,normal,2901,0,1782362457.3165984,0.002205371856689453
326852,normal,346,0,1782362457.3185842,0.001985788345336914
326853,normal,2759,0,1782362457.3203936,0.0018093585968017578
326854,normal,2589,0,1782362457.3225625,0.002168893814086914
326855,normal,3366,1,1782362457.3245912,0.0020287036895751953
326856,normal,1078,0,1782362457.3263927,0.0018014907836914062
326857,normal,1054,0,1782362457.328568,0.0021753311157226562
326858,normal,1830,0,1782362457.3306112,0.0020432472229003906
326859,normal,1489,0,1782362457.3323925,0.0017812252044677734
326860,normal,2498,0,1782362457.334597,0.0022046566009521484
326861,normal,2423,0,1782362457.336591,0.001993894577026367
326862,normal,519,0,1782362457.3383954,0.001804351806640625
326863,normal,819,2,1782362457.340565,0.0021696090698242188
326864,normal,1179,0,1782362457.3425891,0.0020241737365722656
326865,normal,44,0,1782362457.3443918,0.001802682876586914
326866,normal,1125,0,1782362457.346564,0.002172231674194336
326867,normal,2956,0,1782362457.348615,0.0020508766174316406
326868,normal,1608,0,1782362457.3504252,0.001810312271118164
326869,normal,3519,0,1782362457.352403,0.001977682113647461
326870,normal,3470,0,1782362457.354625,0.0022220611572265625
326871,normal,2210,0,1782362457.356378,0.001753091812133789
326872,normal,3203,1,1782362457.3588138,0.0024356842041015625
326873,normal,3005,0,1782362457.3606184,0.0018045902252197266
326874,normal,1141,0,1782362457.3624518,0.0018334388732910156
326875,normal,101,0,1782362457.364759,0.0023071765899658203
326876,normal,3248,1,1782362457.3665853,0.0018262863159179688
326877,normal,3600,0,1782362457.3686345,0.0020492076873779297
326878,normal,3046,1,1782362457.370602,0.0019674301147460938
326879,normal,1758,0,1782362457.3728225,0.002220630645751953
326880,normal,3170,1,1782362457.3744602,0.0016376972198486328
326881,normal,2543,0,1782362457.3768225,0.0023622512817382812
326882,normal,1892,0,1782362457.378606,0.001783609390258789
326883,normal,1394,0,1782362457.3806212,0.0020151138305664062
326884,normal,736,0,1782362457.3826196,0.001998424530029297
326885,normal,2731,0,1782362457.3847563,0.002136707305908203
326886,normal,2530,0,1782362457.3864634,0.0017070770263671875
326887,normal,557,0,1782362457.3885798,0.0021164417266845703
326888,normal,2904,0,1782362457.390823,0.0022430419921875
326889,normal,118,0,1782362457.392453,0.0016300678253173828
326890,normal,1131,0,1782362457.3948317,0.002378702163696289
326891,normal,2022,0,1782362457.3965855,0.0017538070678710938
326892,normal,2188,0,1782362457.3986504,0.002064943313598633
326893,normal,108,0,1782362457.4005723,0.0019218921661376953
326894,normal,3457,0,1782362457.4028406,0.0022683143615722656
326895,normal,455,0,1782362457.4044323,0.0015916824340820312
326896,normal,2614,0,1782362457.406637,0.0022046566009521484
326897,normal,1525,0,1782362457.4086053,0.0019683837890625
326898,normal,2427,0,1782362457.4104671,0.0018618106842041016
326899,normal,1020,2,1782362457.4127545,0.0022873878479003906
326900,normal,2604,0,1782362457.414607,0.0018525123596191406
326901,normal,1753,0,1782362457.416612,0.002004861831665039
326902,normal,55,0,1782362457.4186034,0.0019915103912353516
326903,normal,3296,1,1782362457.4207897,0.002186298370361328
326904,normal,166,0,1782362457.4224634,0.0016736984252929688
326905,normal,2728,0,1782362457.4247587,0.002295255661010742
326906,normal,506,0,1782362457.4266236,0.0018649101257324219
326907,normal,2553,0,1782362457.4284337,0.0018100738525390625
326908,normal,3198,1,1782362457.4307733,0.002339601516723633
326909,normal,1894,0,1782362457.4325867,0.0018134117126464844
326910,normal,2618,0,1782362457.4346242,0.002037525177001953
326911,normal,3112,1,1782362457.4365933,0.0019690990447998047
326912,normal,3407,0,1782362457.4387882,0.0021948814392089844
326913,normal,3704,0,1782362457.4404619,0.0016736984252929688
326914,normal,2742,0,1782362457.4427931,0.002331256866455078
326915,normal,304,0,1782362457.4445913,0.0017981529235839844
326916,normal,893,2,1782362457.4466121,0.0020208358764648438
326917,normal,1047,0,1782362457.4485867,0.0019745826721191406
326918,normal,3504,0,1782362457.4507632,0.002176523208618164
326919,normal,1427,0,1782362457.4524496,0.0016863346099853516
326920,normal,3459,0,1782362457.4547856,0.0023360252380371094
326921,normal,645,0,1782362457.4565868,0.0018012523651123047
326922,normal,2830,0,1782362457.4586148,0.0020279884338378906
326923,normal,1479,0,1782362457.4605832,0.0019683837890625
326924,normal,3430,0,1782362457.4627686,0.002185344696044922
326925,normal,1055,0,1782362457.4644525,0.001683950424194336
326926,normal,669,0,1782362457.466786,0.002333402633666992
326927,normal,288,0,1782362457.4685864,0.001800537109375
326928,normal,2836,0,1782362457.4706125,0.002026081085205078
326929,normal,1118,0,1782362457.4726083,0.0019958019256591797
326930,normal,1982,0,1782362457.47477,0.002161741256713867
326931,normal,2290,0,1782362457.4764504,0.0016803741455078125
326932,normal,3236,1,1782362457.4787753,0.002324819564819336
326933,normal,2657,0,1782362457.48061,0.0018346309661865234
326934,normal,349,0,1782362457.4828758,0.00226593017578125
326935,normal,790,2,1782362457.4850328,0.002156972885131836
326936,normal,2696,0,1782362457.4868581,0.0018253326416015625
326937,normal,221,0,1782362457.4889624,0.0021042823791503906
326938,normal,2651,0,1782362457.4912856,0.002323150634765625
326939,normal,3230,1,1782362457.4924529,0.00116729736328125
326940,normal,1348,1,1782362457.4948218,0.002368927001953125
326941,normal,3156,1,1782362457.49643,0.001608133316040039
326942,normal,2353,0,1782362457.4988487,0.0024187564849853516
326943,normal,684,0,1782362457.50043,0.001581430435180664
326944,normal,2829,0,1782362457.5028255,0.0023953914642333984
326945,normal,1166,0,1782362457.5046117,0.0017862319946289062
326946,normal,1567,0,1782362457.506458,0.0018463134765625
326947,normal,537,0,1782362457.5087621,0.0023040771484375
326948,normal,255,0,1782362457.5106168,0.0018546581268310547
326949,normal,1434,0,1782362457.5126123,0.001995563507080078
326950,normal,760,0,1782362457.5146046,0.0019922256469726562
326951,normal,1233,0,1782362457.5167718,0.002167224884033203
326952,normal,111,0,1782362457.5184684,0.0016965866088867188
326953,normal,3146,1,1782362457.5207503,0.0022819042205810547
326954,normal,268,0,1782362457.5225482,0.0017979145050048828
326955,normal,2571,0,1782362457.5245543,0.002006053924560547
326956,normal,2494,0,1782362457.526418,0.001863718032836914
326957,normal,540,0,1782362457.5285978,0.002179861068725586
326958,normal,1497,0,1782362457.5304484,0.0018506050109863281
326959,normal,180,0,1782362457.5327582,0.0023097991943359375
326960,normal,575,0,1782362457.534591,0.001832723617553711
326961,normal,3533,0,1782362457.5366135,0.0020225048065185547
326962,normal,2894,0,1782362457.5385926,0.0019791126251220703
326963,normal,2036,0,1782362457.5407639,0.0021712779998779297
326964,normal,2801,0,1782362457.5424623,0.0016984939575195312
326965,normal,1393,0,1782362457.5447853,0.0023229122161865234
326966,normal,1956,0,1782362457.546596,0.0018107891082763672
326967,normal,1616,0,1782362457.5486128,0.002016782760620117
326968,normal,743,0,1782362457.5505748,0.001961946487426758
326969,normal,860,2,1782362457.5528333,0.0022585391998291016
326970,normal,1736,0,1782362457.5544353,0.0016019344329833984
326971,normal,1754,0,1782362457.5568283,0.002393007278442383
326972,normal,2072,0,1782362457.558585,0.0017566680908203125
326973,normal,106,0,1782362457.5608678,0.002282857894897461
326974,normal,3006,0,1782362457.5629601,0.0020923614501953125
326975,normal,2619,0,1782362457.5648227,0.0018625259399414062
326976,normal,1863,0,1782362457.566891,0.0020682811737060547
326977,normal,940,2,1782362457.5688267,0.001935720443725586
326978,normal,1779,0,1782362457.570631,0.001804351806640625
326979,normal,841,2,1782362457.5730498,0.0024187564849853516
326980,normal,608,0,1782362457.5744474,0.0013976097106933594
326981,normal,937,2,1782362457.576832,0.002384662628173828
326982,normal,1352,1,1782362457.578433,0.0016009807586669922
326983,normal,1205,0,1782362457.5808215,0.002388477325439453
326984,normal,2458,0,1782362457.5826178,0.0017962455749511719
326985,normal,3471,0,1782362457.5844631,0.0018453598022460938
326986,normal,3368,1,1782362457.5867617,0.002298593521118164
326987,normal,137,0,1782362457.588586,0.0018243789672851562
326988,normal,3291,1,1782362457.590836,0.0022499561309814453
326989,normal,325,0,1782362457.592598,0.0017619132995605469
326990,normal,2844,0,1782362457.5945852,0.0019872188568115234
326991,normal,3165,1,1782362457.5965989,0.002013683319091797
326992,normal,254,0,1782362457.598603,0.0020041465759277344
326993,normal,3111,1,1782362457.600775,0.0021719932556152344
326994,normal,2507,0,1782362457.602457,0.0016820430755615234
326995,normal,2719,0,1782362457.6047683,0.002311229705810547
326996,normal,2438,0,1782362457.606472,0.0017037391662597656
326997,normal,2246,0,1782362457.6086366,0.002164602279663086
326998,normal,3239,1,1782362457.6105716,0.0019350051879882812
326999,normal,2114,0,1782362457.6127713,0.0021996498107910156
327000,normal,1864,0,1782362457.6144397,0.0016684532165527344
327001,normal,3659,0,1782362457.6168485,0.002408742904663086
327002,normal,1481,0,1782362457.6185682,0.0017197132110595703
327003,normal,75,0,1782362457.6204538,0.0018856525421142578
327004,normal,1747,0,1782362457.6228244,0.002370595932006836
327005,normal,1951,0,1782362457.6246126,0.0017881393432617188
327006,normal,3318,1,1782362457.6264517,0.0018391609191894531
327007,normal,1383,0,1782362457.6288397,0.00238800048828125
327008,normal,3691,0,1782362457.630579,0.0017392635345458984
327009,normal,1148,0,1782362457.6326098,0.0020308494567871094
327010,normal,468,0,1782362457.634579,0.0019690990447998047
327011,normal,932,2,1782362457.6368177,0.002238750457763672
327012,normal,1132,0,1782362457.6384466,0.001628875732421875
327013,normal,957,2,1782362457.6408243,0.002377748489379883
327014,normal,1342,1,1782362457.642573,0.001748800277709961
327015,normal,1369,1,1782362457.6446276,0.002054452896118164
327016,normal,1213,0,1782362457.646578,0.0019505023956298828
327017,normal,2411,0,1782362457.6487904,0.0022122859954833984
327018,normal,496,0,1782362457.6504467,0.0016562938690185547
327019,normal,216,0,1782362457.652852,0.002405405044555664
327020,normal,1162,0,1782362457.6545997,0.0017476081848144531
327021,normal,2070,0,1782362457.656446,0.0018463134765625
327022,normal,683,0,1782362457.6588142,0.0023682117462158203
327023,normal,588,0,1782362457.660575,0.001760721206665039
327024,normal,269,0,1782362457.662621,0.0020461082458496094
327025,normal,1549,0,1782362457.6645756,0.0019545555114746094
327026,normal,965,2,1782362457.6667771,0.002201557159423828
327027,normal,3255,1,1782362457.6686099,0.001832723617553711
327028,normal,3204,1,1782362457.6705685,0.001958608627319336
327029,normal,574,0,1782362457.6729064,0.002337932586669922
327030,normal,749,0,1782362457.6749818,0.0020754337310791016
327031,normal,2461,0,1782362457.676772,0.0017902851104736328
327032,normal,964,2,1782362457.6786473,0.001875162124633789
327033,normal,2623,0,1782362457.6806195,0.001972198486328125
327034,normal,1581,0,1782362457.682788,0.002168416976928711
327035,normal,1315,0,1782362457.6845348,0.0017468929290771484
327036,normal,3518,0,1782362457.6867602,0.0022253990173339844
327037,normal,2725,0,1782362457.6888218,0.002061605453491211
327038,normal,1304,0,1782362457.6905797,0.0017578601837158203
327039,normal,3592,0,1782362457.6924589,0.0018792152404785156
327040,normal,2273,0,1782362457.6948178,0.0023589134216308594
327041,normal,943,2,1782362457.696614,0.0017962455749511719
327042,normal,2008,0,1782362457.6986096,0.001995563507080078
327043,normal,889,2,1782362457.7006116,0.0020020008087158203
327044,normal,1621,0,1782362457.7027822,0.002170562744140625
327045,normal,2128,0,1782362457.7044554,0.0016732215881347656
327046,normal,1780,0,1782362457.7068381,0.0023827552795410156
327047,normal,1877,0,1782362457.7085783,0.0017402172088623047
327048,normal,2228,0,1782362457.7106302,0.002051830291748047
327049,normal,2605,0,1782362457.712609,0.0019788742065429688
327050,normal,3693,0,1782362457.7147624,0.0021533966064453125
327051,normal,2976,0,1782362457.716448,0.0016856193542480469
327052,normal,3543,0,1782362457.7188158,0.002367734909057617
327053,normal,1204,0,1782362457.7206016,0.0017857551574707031
327054,normal,3513,0,1782362457.722446,0.0018444061279296875
327055,normal,2065,0,1782362457.7248094,0.002363443374633789
327056,normal,64,0,1782362457.726614,0.0018045902252197266
327057,normal,3040,0,1782362457.7284486,0.0018346309661865234
327058,normal,0,0,1782362457.7307706,0.002321958541870117
327059,normal,1556,0,1782362457.7325714,0.0018007755279541016
327060,normal,2414,0,1782362457.7346435,0.0020720958709716797
327061,normal,1777,0,1782362457.7365785,0.0019350051879882812
327062,normal,838,2,1782362457.7387774,0.002198934555053711
327063,normal,875,2,1782362457.740444,0.0016665458679199219
327064,normal,104,0,1782362457.7428057,0.002361774444580078
327065,normal,1544,0,1782362457.744574,0.001768350601196289
327066,normal,2488,0,1782362457.7466252,0.002051115036010742
327067,normal,2025,0,1782362457.748576,0.0019507408142089844
327068,normal,698,0,1782362457.7507718,0.0021958351135253906
327069,normal,3234,1,1782362457.7524464,0.001674652099609375
327070,normal,225,0,1782362457.7548056,0.002359151840209961
327071,normal,3567,0,1782362457.7565758,0.0017702579498291016
327072,normal,852,2,1782362457.758447,0.0018711090087890625
327073,normal,1711,0,1782362457.7608116,0.002364635467529297
327074,normal,1222,0,1782362457.7625675,0.0017559528350830078
327075,normal,3707,0,1782362457.7646234,0.0020558834075927734
327076,normal,3496,0,1782362457.766586,0.0019626617431640625
327077,normal,365,0,1782362457.7687805,0.0021944046020507812
327078,normal,3447,0,1782362457.7704473,0.0016667842864990234
327079,normal,801,2,1782362457.7728202,0.0023729801177978516
327080,normal,646,0,1782362457.7745972,0.0017769336700439453
327081,normal,215,0,1782362457.776447,0.0018498897552490234
327082,normal,2243,0,1782362457.7788064,0.0023593902587890625
327083,normal,3354,1,1782362457.7805848,0.0017783641815185547
327084,normal,2037,0,1782362457.782444,0.0018591880798339844
327085,normal,3076,1,1782362457.7848167,0.00237274169921875
327086,normal,2271,0,1782362457.7868571,0.002040386199951172
327087,normal,2739,0,1782362457.7887614,0.0019042491912841797
327088,normal,1260,0,1782362457.7908492,0.002087831497192383
327089,normal,1126,0,1782362457.7930655,0.002216339111328125
327090,normal,2960,0,1782362457.794449,0.0013835430145263672
327091,normal,694,0,1782362457.7967706,0.002321481704711914
327092,normal,11,0,1782362457.798544,0.0017733573913574219
327093,normal,179,0,1782362457.8007624,0.002218484878540039
327094,normal,2676,0,1782362457.8028727,0.0021102428436279297
327095,normal,1351,1,1782362457.804896,0.002023458480834961
327096,normal,786,2,1782362457.8064435,0.0015473365783691406
327097,normal,1270,0,1782362457.808826,0.002382516860961914
327098,normal,1189,0,1782362457.8105574,0.0017313957214355469
327099,normal,827,2,1782362457.8128211,0.002263784408569336
327100,normal,2887,0,1782362457.8148618,0.0020406246185302734
327101,normal,1455,0,1782362457.8167884,0.0019266605377197266
327102,normal,1382,0,1782362457.8186083,0.0018198490142822266
327103,normal,795,2,1782362457.8206518,0.002043485641479492
327104,normal,2098,0,1782362457.8226202,0.0019683837890625
327105,normal,3280,1,1782362457.8245816,0.0019614696502685547
327106,normal,2937,0,1782362457.8267753,0.0021936893463134766
327107,normal,1219,0,1782362457.829035,0.0022597312927246094
327108,normal,2579,0,1782362457.8303618,0.0013267993927001953
327109,normal,3523,0,1782362457.8327994,0.002437591552734375
327110,normal,955,2,1782362457.834442,0.001642465591430664
327111,normal,1520,0,1782362457.8365018,0.0020599365234375
327112,normal,2900,0,1782362457.838426,0.001924276351928711
327113,normal,3084,1,1782362457.840816,0.0023899078369140625
327114,normal,1929,0,1782362457.8424242,0.001608133316040039
327115,normal,711,0,1782362457.845571,0.0031468868255615234
327116,normal,2216,0,1782362457.8464427,0.0008716583251953125
327117,normal,2880,0,1782362457.8486156,0.0021729469299316406
327118,normal,1589,0,1782362457.8505893,0.0019736289978027344
327119,normal,3500,0,1782362457.852792,0.002202749252319336
327120,normal,2189,0,1782362457.8544497,0.001657724380493164
327121,normal,3439,0,1782362457.8567414,0.0022916793823242188
327122,normal,420,0,1782362457.8585725,0.0018310546875
327123,normal,2274,0,1782362457.8606212,0.0020487308502197266
327124,normal,1154,0,1782362457.8625808,0.001959562301635742
327125,normal,596,0,1782362457.8647635,0.0021827220916748047
327126,normal,615,0,1782362457.8664465,0.0016829967498779297
327127,normal,2689,0,1782362457.86883,0.0023834705352783203
327128,normal,2154,0,1782362457.8706036,0.0017735958099365234
327129,normal,1524,0,1782362457.8724587,0.0018551349639892578
327130,normal,3080,1,1782362457.874816,0.0023572444915771484
327131,normal,2791,0,1782362457.876488,0.0016720294952392578
327132,normal,481,0,1782362457.8785896,0.0021016597747802734
327133,normal,2526,0,1782362457.8804743,0.0018846988677978516
327134,normal,2611,0,1782362457.882659,0.002184629440307617
327135,normal,2176,0,1782362457.8844187,0.0017597675323486328
327136,normal,1090,0,1782362457.8866458,0.0022270679473876953
327137,normal,395,0,1782362457.88841,0.0017642974853515625
327138,normal,3419,0,1782362457.8905904,0.002180337905883789
327139,normal,1513,0,1782362457.8924406,0.001850128173828125
327140,normal,2925,0,1782362457.894714,0.0022735595703125
327141,normal,3077,1,1782362457.896402,0.001687765121459961
327142,normal,2957,0,1782362457.8986385,0.002236604690551758
327143,normal,3390,1,1782362457.9004455,0.0018069744110107422
327144,normal,1732,0,1782362457.9025908,0.0021452903747558594
327145,normal,810,2,1782362457.9044309,0.0018401145935058594
327146,normal,3381,1,1782362457.9066148,0.0021839141845703125
327147,normal,1545,0,1782362457.9084213,0.001806497573852539
327148,normal,2770,0,1782362457.9105978,0.002176523208618164
327149,normal,2279,0,1782362457.912617,0.002019166946411133
327150,normal,1498,0,1782362457.914416,0.0017991065979003906
327151,normal,1417,0,1782362457.9165862,0.002170085906982422
