seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
327152,normal,929,2,1782362457.9186327,0.0020465850830078125
327153,normal,697,0,1782362457.9204166,0.0017838478088378906
327154,normal,2004,0,1782362457.9225907,0.0021741390228271484
327155,normal,1959,0,1782362457.9246085,0.0020177364349365234
327156,normal,2649,0,1782362457.9264152,0.0018067359924316406
327157,normal,897,2,1782362457.9286325,0.0022172927856445312
327158,normal,2756,0,1782362457.9304152,0.0017826557159423828
327159,normal,1999,0,1782362457.9325747,0.002159595489501953
327160,normal,433,0,1782362457.9344184,0.0018436908721923828
327161,normal,3408,0,1782362457.9366097,0.002191305160522461
327162,normal,3425,0,1782362457.938397,0.0017871856689453125
327163,normal,297,0,1782362457.9406223,0.0022253990173339844
327164,normal,1937,0,1782362457.942448,0.001825571060180664
327165,normal,1134,0,1782362457.9445772,0.0021293163299560547
327166,normal,1823,0,1782362457.9464195,0.0018422603607177734
327167,normal,1443,0,1782362457.9486108,0.002191305160522461
327168,normal,2721,0,1782362457.9503982,0.001787424087524414
327169,normal,3098,1,1782362457.9526243,0.002226114273071289
327170,normal,488,0,1782362457.9546094,0.0019850730895996094
327171,normal,647,0,1782362457.956397,0.0017876625061035156
327172,normal,271,0,1782362457.9586265,0.002229452133178711
327173,normal,1577,0,1782362457.9606335,0.002007007598876953
327174,normal,2556,0,1782362457.962398,0.001764535903930664
327175,normal,2874,0,1782362457.9646218,0.0022237300872802734
327176,normal,998,2,1782362457.9666111,0.0019893646240234375
327177,normal,2642,0,1782362457.9683998,0.0017886161804199219
327178,normal,2078,0,1782362457.9706252,0.0022253990173339844
327179,normal,1831,0,1782362457.9726024,0.001977205276489258
327180,normal,3209,1,1782362457.9743977,0.0017952919006347656
327181,normal,1941,0,1782362457.976628,0.002230405807495117
327182,normal,2474,0,1782362457.9786086,0.0019805431365966797
327183,normal,1868,0,1782362457.9803982,0.0017895698547363281
327184,normal,731,0,1782362457.9826345,0.0022363662719726562
327185,normal,618,0,1782362457.9846015,0.0019669532775878906
327186,normal,3532,0,1782362457.9863956,0.0017940998077392578
327187,normal,1990,0,1782362457.988613,0.0022172927856445312
327188,normal,2341,0,1782362457.9906154,0.0020024776458740234
327189,normal,1374,1,1782362457.9924028,0.001787424087524414
327190,normal,147,0,1782362457.994625,0.002222299575805664
327191,normal,369,0,1782362457.9966023,0.001977205276489258
327192,normal,851,2,1782362457.998399,0.001796722412109375
327193,normal,1873,0,1782362458.0006297,0.0022306442260742188
327194,normal,3289,1,1782362458.0026057,0.00197601318359375
327195,normal,2156,0,1782362458.0043972,0.0017914772033691406
327196,normal,1049,0,1782362458.0066411,0.0022439956665039062
327197,normal,912,2,1782362458.0085995,0.0019583702087402344
327198,normal,2496,0,1782362458.0103905,0.0017910003662109375
327199,normal,3015,0,1782362458.0126126,0.0022220611572265625
327200,normal,920,2,1782362458.0144124,0.0017998218536376953
327201,normal,1691,0,1782362458.0165777,0.0021653175354003906
327202,normal,1749,0,1782362458.018417,0.0018391609191894531
327203,normal,2718,0,1782362458.0206013,0.0021843910217285156
327204,normal,727,0,1782362458.022399,0.0017976760864257812
327205,normal,2536,0,1782362458.024625,0.002226114273071289
327206,normal,1345,1,1782362458.0266097,0.0019845962524414062
327207,normal,83,0,1782362458.0283883,0.0017786026000976562
327208,normal,1328,1,1782362458.0306394,0.002251148223876953
327209,normal,1428,0,1782362458.0324361,0.001796722412109375
327210,normal,3623,0,1782362458.0346148,0.002178668975830078
327211,normal,400,0,1782362458.0364277,0.0018129348754882812
327212,normal,1228,0,1782362458.0386207,0.002192974090576172
327213,normal,3401,1,1782362458.0403996,0.0017788410186767578
327214,normal,2871,0,1782362458.0426235,0.002223968505859375
327215,normal,3070,1,1782362458.0446022,0.001978635787963867
327216,normal,1257,0,1782362458.0463912,0.001789093017578125
327217,normal,738,0,1782362458.0486033,0.002212047576904297
327218,normal,442,0,1782362458.0506268,0.002023458480834961
327219,normal,78,0,1782362458.0523994,0.0017726421356201172
327220,normal,2899,0,1782362458.054598,0.0021986961364746094
327221,normal,2613,0,1782362458.0568044,0.0022063255310058594
327222,normal,1704,0,1782362458.0583994,0.0015950202941894531
327223,normal,3281,1,1782362458.0606337,0.002234220504760742
327224,normal,107,0,1782362458.06262,0.001986265182495117
327225,normal,1986,0,1782362458.0644038,0.0017838478088378906
327226,normal,1263,0,1782362458.0666287,0.0022249221801757812
327227,normal,751,0,1782362458.068613,0.0019843578338623047
327228,normal,246,0,1782362458.0703988,0.0017857551574707031
327229,normal,1384,0,1782362458.0726333,0.0022344589233398438
327230,normal,1087,0,1782362458.0746074,0.0019741058349609375
327231,normal,3185,1,1782362458.0763996,0.0017921924591064453
327232,normal,843,2,1782362458.078624,0.002224445343017578
327233,normal,2232,0,1782362458.0806115,0.001987457275390625
327234,normal,2392,0,1782362458.0823982,0.0017867088317871094
327235,normal,3399,1,1782362458.0846255,0.002227306365966797
327236,normal,51,0,1782362458.0866125,0.001986980438232422
327237,normal,2744,0,1782362458.0883994,0.001786947250366211
327238,normal,3023,0,1782362458.0906239,0.002224445343017578
327239,normal,773,2,1782362458.0926123,0.0019884109497070312
327240,normal,3169,1,1782362458.0943964,0.0017840862274169922
327241,normal,276,0,1782362458.0966246,0.002228260040283203
327242,normal,3378,1,1782362458.0986092,0.0019845962524414062
327243,normal,2230,0,1782362458.1003969,0.0017876625061035156
327244,normal,3332,1,1782362458.1026275,0.0022306442260742188
327245,normal,1264,0,1782362458.1046183,0.001990795135498047
327246,normal,658,0,1782362458.1063986,0.0017802715301513672
327247,normal,2490,0,1782362458.1086235,0.0022249221801757812
327248,normal,3449,0,1782362458.110616,0.001992464065551758
327249,normal,2469,0,1782362458.1123965,0.0017805099487304688
327250,normal,1433,0,1782362458.1146278,0.0022313594818115234
327251,normal,3058,1,1782362458.116612,0.001984119415283203
327252,normal,3480,0,1782362458.1183968,0.0017848014831542969
327253,normal,2440,0,1782362458.1206264,0.0022296905517578125
327254,normal,3385,1,1782362458.1226099,0.0019834041595458984
327255,normal,503,0,1782362458.1243978,0.0017879009246826172
327256,normal,829,2,1782362458.126626,0.002228260040283203
327257,normal,2838,0,1782362458.128611,0.0019850730895996094
327258,normal,1268,0,1782362458.1303978,0.0017867088317871094
327259,normal,3232,1,1782362458.1326256,0.002227783203125
327260,normal,3526,0,1782362458.1346138,0.0019881725311279297
327261,normal,3553,0,1782362458.1363978,0.0017840862274169922
327262,normal,2456,0,1782362458.138629,0.002231121063232422
327263,normal,2111,0,1782362458.1406155,0.0019865036010742188
327264,normal,3544,0,1782362458.1424031,0.0017876625061035156
327265,normal,617,0,1782362458.1446245,0.002221345901489258
327266,normal,1768,0,1782362458.1466084,0.0019838809967041016
327267,normal,2515,0,1782362458.1483984,0.0017900466918945312
327268,normal,887,2,1782362458.1506226,0.0022242069244384766
327269,normal,693,0,1782362458.1526031,0.0019805431365966797
327270,normal,341,0,1782362458.1543908,0.0017876625061035156
327271,normal,2726,0,1782362458.1566172,0.0022263526916503906
327272,normal,580,0,1782362458.1586194,0.002002239227294922
327273,normal,1928,0,1782362458.1603975,0.0017781257629394531
327274,normal,668,0,1782362458.1626215,0.002223968505859375
327275,normal,3045,1,1782362458.1646085,0.001986980438232422
327276,normal,3282,1,1782362458.166397,0.0017886161804199219
327277,normal,974,2,1782362458.1686282,0.002231121063232422
327278,normal,458,0,1782362458.1706097,0.001981496810913086
327279,normal,2806,0,1782362458.1724014,0.0017917156219482422
327280,normal,1738,0,1782362458.174623,0.0022215843200683594
327281,normal,1944,0,1782362458.176609,0.0019860267639160156
327282,normal,434,0,1782362458.1783986,0.0017895698547363281
327283,normal,2889,0,1782362458.1806285,0.002229928970336914
327284,normal,3351,1,1782362458.1826112,0.0019826889038085938
327285,normal,196,0,1782362458.184392,0.0017807483673095703
327286,normal,569,0,1782362458.1866064,0.0022144317626953125
327287,normal,1468,0,1782362458.1886187,0.0020122528076171875
327288,normal,640,0,1782362458.190398,0.001779317855834961
327289,normal,1593,0,1782362458.1926286,0.0022306442260742188
327290,normal,1476,0,1782362458.1946099,0.0019812583923339844
327291,normal,696,0,1782362458.1963995,0.0017895698547363281
327292,normal,3017,0,1782362458.1986284,0.002228975296020508
327293,normal,1492,0,1782362458.200607,0.001978635787963867
327294,normal,1997,0,1782362458.2023928,0.0017857551574707031
327295,normal,1130,0,1782362458.2046084,0.0022156238555908203
327296,normal,950,2,1782362458.2066243,0.002015829086303711
327297,normal,214,0,1782362458.2083988,0.0017745494842529297
327298,normal,1282,0,1782362458.210627,0.002228260040283203
327299,normal,165,0,1782362458.2126393,0.0020122528076171875
327300,normal,1346,1,1782362458.214391,0.0017516613006591797
327301,normal,475,0,1782362458.2166028,0.0022118091583251953
327302,normal,2391,0,1782362458.2186124,0.0020096302032470703
327303,normal,187,0,1782362458.2204034,0.0017910003662109375
327304,normal,1575,0,1782362458.2226253,0.002221822738647461
327305,normal,2191,0,1782362458.224598,0.001972675323486328
327306,normal,2409,0,1782362458.2263887,0.001790761947631836
327307,normal,472,0,1782362458.228607,0.0022182464599609375
327308,normal,2647,0,1782362458.2306194,0.002012491226196289
327309,normal,2215,0,1782362458.2324,0.0017805099487304688
327310,normal,2264,0,1782362458.234634,0.0022339820861816406
327311,normal,3412,0,1782362458.2366052,0.0019712448120117188
327312,normal,2970,0,1782362458.2383928,0.0017876625061035156
327313,normal,2641,0,1782362458.2406213,0.0022284984588623047
327314,normal,3229,1,1782362458.2426138,0.001992464065551758
327315,normal,2108,0,1782362458.2444043,0.0017905235290527344
327316,normal,970,2,1782362458.2466261,0.002221822738647461
327317,normal,1372,1,1782362458.2485976,0.0019714832305908203
327318,normal,1512,0,1782362458.2503912,0.0017936229705810547
327319,normal,602,0,1782362458.2526016,0.002210378646850586
327320,normal,2468,0,1782362458.2546175,0.002015829086303711
327321,normal,3679,0,1782362458.2563994,0.0017819404602050781
327322,normal,748,0,1782362458.2586277,0.002228260040283203
327323,normal,2144,0,1782362458.2606032,0.001975536346435547
327324,normal,2412,0,1782362458.2623925,0.0017893314361572266
327325,normal,91,0,1782362458.2646089,0.002216339111328125
327326,normal,35,0,1782362458.266616,0.0020072460174560547
327327,normal,414,0,1782362458.2684007,0.0017845630645751953
327328,normal,113,0,1782362458.270625,0.002224445343017578
327329,normal,1277,0,1782362458.272598,0.0019729137420654297
327330,normal,1647,0,1782362458.2743905,0.0017924308776855469
327331,normal,2884,0,1782362458.2766047,0.002214193344116211
327332,normal,374,0,1782362458.2786155,0.002010822296142578
327333,normal,3674,0,1782362458.280398,0.0017824172973632812
327334,normal,1493,0,1782362458.2826252,0.002227306365966797
327335,normal,3127,1,1782362458.2846048,0.0019795894622802734
327336,normal,3243,1,1782362458.2863903,0.0017855167388916016
327337,normal,2464,0,1782362458.2886076,0.0022172927856445312
327338,normal,3180,1,1782362458.2906148,0.0020072460174560547
327339,normal,3475,0,1782362458.2923965,0.0017817020416259766
327340,normal,207,0,1782362458.2946289,0.0022323131561279297
327341,normal,1649,0,1782362458.2965965,0.0019676685333251953
327342,normal,1003,2,1782362458.2983956,0.0017991065979003906
327343,normal,2757,0,1782362458.3006039,0.002208232879638672
327344,normal,3258,1,1782362458.302612,0.002008199691772461
327345,normal,510,0,1782362458.3043985,0.0017864704132080078
327346,normal,2046,0,1782362458.3066278,0.0022292137145996094
327347,normal,206,0,1782362458.3085947,0.0019669532775878906
327348,normal,274,0,1782362458.3103898,0.001795053482055664
327349,normal,3651,0,1782362458.312606,0.002216339111328125
327350,normal,287,0,1782362458.314613,0.002007007598876953
327351,normal,2883,0,1782362458.3163967,0.001783609390258789
327352,normal,2280,0,1782362458.3186276,0.0022308826446533203
327353,normal,638,0,1782362458.3206089,0.0019812583923339844
327354,normal,2028,0,1782362458.3223987,0.0017898082733154297
327355,normal,2076,0,1782362458.3246253,0.002226591110229492
327356,normal,224,0,1782362458.3266017,0.001976490020751953
327357,normal,3376,1,1782362458.3283994,0.0017976760864257812
327358,normal,925,2,1782362458.3306205,0.0022211074829101562
327359,normal,3109,1,1782362458.3325963,0.0019757747650146484
327360,normal,98,0,1782362458.3343909,0.001794576644897461
327361,normal,1169,0,1782362458.336612,0.0022211074829101562
327362,normal,2549,0,1782362458.3386285,0.0020165443420410156
327363,normal,3477,0,1782362458.3403995,0.0017709732055664062
327364,normal,3466,0,1782362458.3426247,0.002225160598754883
327365,normal,3221,1,1782362458.3446145,0.0019898414611816406
327366,normal,1193,0,1782362458.3463955,0.0017809867858886719
327367,normal,294,0,1782362458.3486483,0.002252817153930664
327368,normal,1430,0,1782362458.3504553,0.0018069744110107422
327369,normal,2950,0,1782362458.3524418,0.0019865036010742188
327370,normal,692,0,1782362458.3545105,0.002068758010864258
327371,normal,1792,0,1782362458.356387,0.0018763542175292969
327372,normal,1115,0,1782362458.3583708,0.0019838809967041016
327373,normal,3044,0,1782362458.3604352,0.0020644664764404297
327374,normal,1602,0,1782362458.362346,0.0019106864929199219
327375,normal,3262,1,1782362458.364434,0.0020880699157714844
327376,normal,2112,0,1782362458.3666093,0.0021753311157226562
327377,normal,1605,0,1782362458.3686016,0.0019922256469726562
327378,normal,2419,0,1782362458.370456,0.0018544197082519531
327379,normal,2431,0,1782362458.3726058,0.002149820327758789
327380,normal,642,0,1782362458.37458,0.0019741058349609375
327381,normal,1660,0,1782362458.3764348,0.0018548965454101562
327382,normal,2944,0,1782362458.3785987,0.0021638870239257812
327383,normal,1284,0,1782362458.3805928,0.0019941329956054688
327384,normal,504,0,1782362458.382449,0.001856088638305664
327385,normal,3054,1,1782362458.3846073,0.0021584033966064453
327386,normal,3609,0,1782362458.3865755,0.0019681453704833984
327387,normal,799,2,1782362458.388412,0.001836538314819336
327388,normal,1881,0,1782362458.3905966,0.002184629440307617
327389,normal,1554,0,1782362458.3925939,0.001997232437133789
327390,normal,2021,0,1782362458.394435,0.0018410682678222656
327391,normal,200,0,1782362458.3966286,0.0021936893463134766
327392,normal,1338,1,1782362458.398577,0.0019483566284179688
327393,normal,230,0,1782362458.4004123,0.0018353462219238281
327394,normal,2199,0,1782362458.4026048,0.0021924972534179688
327395,normal,502,0,1782362458.404587,0.0019822120666503906
327396,normal,2570,0,1782362458.4064238,0.0018367767333984375
327397,normal,2009,0,1782362458.4086046,0.002180814743041992
327398,normal,1136,0,1782362458.410586,0.001981496810913086
327399,normal,2085,0,1782362458.4124138,0.0018277168273925781
327400,normal,1082,0,1782362458.4144456,0.0020318031311035156
327401,normal,2979,0,1782362458.41659,0.002144336700439453
327402,normal,493,0,1782362458.4184117,0.001821756362915039
327403,normal,1368,1,1782362458.4206214,0.0022096633911132812
327404,normal,1133,0,1782362458.422595,0.0019736289978027344
327405,normal,2416,0,1782362458.4244103,0.0018153190612792969
327406,normal,319,0,1782362458.4265976,0.0021872520446777344
327407,normal,3479,0,1782362458.4285982,0.002000570297241211
327408,normal,1721,0,1782362458.430411,0.0018129348754882812
327409,normal,3648,0,1782362458.4326022,0.0021910667419433594
327410,normal,1310,0,1782362458.43456,0.0019578933715820312
327411,normal,1826,0,1782362458.4364123,0.001852273941040039
327412,normal,1124,0,1782362458.4385982,0.002185821533203125
327413,normal,2722,0,1782362458.4405973,0.0019991397857666016
327414,normal,253,0,1782362458.4424226,0.0018253326416015625
327415,normal,2475,0,1782362458.4446027,0.0021800994873046875
327416,normal,117,0,1782362458.4466,0.001997232437133789
327417,normal,1449,0,1782362458.4484103,0.001810312271118164
327418,normal,2985,0,1782362458.4506023,0.0021920204162597656
327419,normal,991,2,1782362458.452588,0.001985788345336914
327420,normal,1946,0,1782362458.454394,0.001806020736694336
327421,normal,3321,1,1782362458.4566069,0.0022127628326416016
327422,normal,2624,0,1782362458.4585881,0.0019812583923339844
327423,normal,1248,0,1782362458.460411,0.0018229484558105469
327424,normal,2693,0,1782362458.4625936,0.002182483673095703
327425,normal,2808,0,1782362458.4645963,0.002002716064453125
327426,normal,1586,0,1782362458.4664102,0.0018138885498046875
327427,normal,1572,0,1782362458.4686081,0.0021979808807373047
327428,normal,3014,0,1782362458.4705887,0.0019805431365966797
327429,normal,1879,0,1782362458.4724133,0.0018246173858642578
327430,normal,1718,0,1782362458.4745965,0.002183198928833008
327431,normal,1292,0,1782362458.47659,0.001993417739868164
327432,normal,1900,0,1782362458.4784133,0.00182342529296875
327433,normal,2219,0,1782362458.4805999,0.0021865367889404297
327434,normal,1678,0,1782362458.4825902,0.0019903182983398438
327435,normal,945,2,1782362458.4844117,0.0018215179443359375
327436,normal,2331,0,1782362458.486583,0.0021712779998779297
327437,normal,1808,0,1782362458.4885888,0.0020058155059814453
327438,normal,1331,1,1782362458.4904106,0.001821756362915039
327439,normal,1714,0,1782362458.4926033,0.0021927356719970703
327440,normal,2026,0,1782362458.4945998,0.0019965171813964844
327441,normal,2064,0,1782362458.4964137,0.0018138885498046875
327442,normal,1058,0,1782362458.4986022,0.002188444137573242
327443,normal,234,0,1782362458.500593,0.001990795135498047
327444,normal,2833,0,1782362458.5024116,0.0018186569213867188
327445,normal,2998,0,1782362458.5045943,0.0021827220916748047
327446,normal,2196,0,1782362458.5065842,0.0019898414611816406
327447,normal,1480,0,1782362458.5084112,0.0018270015716552734
327448,normal,413,0,1782362458.5105941,0.0021829605102539062
327449,normal,153,0,1782362458.5125937,0.0019996166229248047
327450,normal,2799,0,1782362458.5144124,0.0018186569213867188
327451,normal,2679,0,1782362458.5165973,0.0021848678588867188
327452,normal,3380,1,1782362458.5185902,0.001992940902709961
327453,normal,1008,2,1782362458.520417,0.0018267631530761719
327454,normal,2149,0,1782362458.5225909,0.002173900604248047
327455,normal,2209,0,1782362458.5243785,0.0017876625061035156
327456,normal,2513,0,1782362458.5265813,0.002202749252319336
327457,normal,2818,0,1782362458.528444,0.0018627643585205078
327458,normal,2333,0,1782362458.5305934,0.002149343490600586
327459,normal,2031,0,1782362458.5324168,0.00182342529296875
327460,normal,1172,0,1782362458.5346,0.002183198928833008
327461,normal,1617,0,1782362458.5365717,0.001971721649169922
327462,normal,2555,0,1782362458.5383966,0.0018248558044433594
327463,normal,2491,0,1782362458.540598,0.0022013187408447266
327464,normal,1435,0,1782362458.5425863,0.0019884109497070312
327465,normal,2665,0,1782362458.5444112,0.0018248558044433594
327466,normal,3192,1,1782362458.5466166,0.002205371856689453
327467,normal,3511,0,1782362458.5485897,0.0019731521606445312
327468,normal,2617,0,1782362458.5504117,0.0018219947814941406
327469,normal,2056,0,1782362458.5525966,0.0021848678588867188
327470,normal,2955,0,1782362458.5545874,0.001990795135498047
327471,normal,2254,0,1782362458.556414,0.0018265247344970703
327472,normal,2786,0,1782362458.5585966,0.0021827220916748047
327473,normal,2506,0,1782362458.5605884,0.001991748809814453
327474,normal,2588,0,1782362458.5624132,0.0018248558044433594
327475,normal,3416,0,1782362458.5646021,0.0021889209747314453
327476,normal,27,0,1782362458.5665948,0.0019927024841308594
327477,normal,2552,0,1782362458.5684123,0.001817464828491211
327478,normal,1977,0,1782362458.570611,0.0021986961364746094
327479,normal,2752,0,1782362458.572592,0.001981019973754883
327480,normal,2450,0,1782362458.5744126,0.0018205642700195312
327481,normal,2066,0,1782362458.5765953,0.0021827220916748047
327482,normal,967,2,1782362458.5785873,0.0019919872283935547
327483,normal,1646,0,1782362458.5803962,0.0018088817596435547
327484,normal,2793,0,1782362458.5824382,0.002042055130004883
327485,normal,1709,0,1782362458.5845938,0.0021555423736572266
327486,normal,411,0,1782362458.58641,0.0018162727355957031
327487,normal,3042,0,1782362458.5885737,0.0021636486053466797
327488,normal,1842,0,1782362458.5905886,0.0020148754119873047
327489,normal,486,0,1782362458.5924063,0.0018177032470703125
327490,normal,3035,0,1782362458.5947633,0.002357006072998047
327491,normal,3514,0,1782362458.596422,0.0016586780548095703
327492,normal,535,0,1782362458.5983644,0.0019423961639404297
327493,normal,3144,1,1782362458.6004121,0.0020477771759033203
327494,normal,197,0,1782362458.6023364,0.001924276351928711
327495,normal,1966,0,1782362458.6043403,0.002003908157348633
327496,normal,2425,0,1782362458.606396,0.002055644989013672
327497,normal,3228,1,1782362458.6083424,0.0019464492797851562
327498,normal,766,0,1782362458.6103666,0.0020241737365722656
327499,normal,272,0,1782362458.6126525,0.0022859573364257812
327500,normal,3010,0,1782362458.614366,0.0017135143280029297
327501,normal,680,0,1782362458.616318,0.0019519329071044922
327502,normal,7,0,1782362458.6183841,0.0020661354064941406
327503,normal,2311,0,1782362458.6204317,0.0020475387573242188
327504,normal,930,2,1782362458.6224213,0.001989603042602539
327505,normal,533,0,1782362458.624585,0.0021636486053466797
327506,normal,2528,0,1782362458.6267936,0.002208709716796875
327507,normal,305,0,1782362458.6284182,0.0016245841979980469
327508,normal,3695,0,1782362458.6305938,0.002175569534301758
327509,normal,3587,0,1782362458.632603,0.002009153366088867
327510,normal,1793,0,1782362458.6344132,0.001810312271118164
327511,normal,1952,0,1782362458.63661,0.002196788787841797
327512,normal,2885,0,1782362458.6385906,0.0019805431365966797
327513,normal,1803,0,1782362458.6404002,0.0018095970153808594
327514,normal,2941,0,1782362458.642598,0.002197742462158203
327515,normal,3561,0,1782362458.6446164,0.002018451690673828
327516,normal,999,2,1782362458.646414,0.0017976760864257812
327517,normal,1442,0,1782362458.6486096,0.002195596694946289
327518,normal,868,2,1782362458.6506238,0.00201416015625
327519,normal,1140,0,1782362458.6524305,0.0018067359924316406
327520,normal,2732,0,1782362458.6546032,0.002172708511352539
327521,normal,859,2,1782362458.6566055,0.002002239227294922
327522,normal,3541,0,1782362458.6584156,0.0018100738525390625
327523,normal,324,0,1782362458.6606474,0.0022318363189697266
327524,normal,1735,0,1782362458.662618,0.001970529556274414
327525,normal,1312,0,1782362458.6644135,0.0017955303192138672
327526,normal,74,0,1782362458.6665957,0.0021822452545166016
327527,normal,1690,0,1782362458.6686022,0.00200653076171875
327528,normal,463,0,1782362458.670414,0.0018117427825927734
327529,normal,3417,0,1782362458.6725965,0.002182483673095703
327530,normal,112,0,1782362458.6746106,0.00201416015625
327531,normal,681,0,1782362458.6764128,0.001802206039428711
327532,normal,1622,0,1782362458.6785972,0.0021843910217285156
327533,normal,1259,0,1782362458.6806037,0.00200653076171875
327534,normal,3619,0,1782362458.6824143,0.0018105506896972656
327535,normal,2720,0,1782362458.6845963,0.0021820068359375
327536,normal,1717,0,1782362458.6866045,0.002008199691772461
327537,normal,202,0,1782362458.6884167,0.0018122196197509766
327538,normal,3501,0,1782362458.6905909,0.0021741390228271484
327539,normal,1724,0,1782362458.69262,0.0020291805267333984
327540,normal,2238,0,1782362458.6944153,0.0017952919006347656
327541,normal,2351,0,1782362458.6965978,0.002182483673095703
327542,normal,1389,0,1782362458.6986027,0.002004861831665039
327543,normal,1347,1,1782362458.7004142,0.0018115043640136719
327544,normal,3312,1,1782362458.702593,0.0021789073944091797
327545,normal,701,0,1782362458.704611,0.002017974853515625
327546,normal,644,0,1782362458.7064154,0.001804351806640625
327547,normal,1287,0,1782362458.708592,0.002176523208618164
327548,normal,1188,0,1782362458.7106032,0.0020112991333007812
327549,normal,3405,0,1782362458.7124155,0.0018122196197509766
327550,normal,350,0,1782362458.7145963,0.002180814743041992
327551,normal,952,2,1782362458.7166023,0.002006053924560547
327552,normal,1376,1,1782362458.7184145,0.0018122196197509766
327553,normal,3627,0,1782362458.720597,0.002182483673095703
327554,normal,2322,0,1782362458.7226086,0.002011537551879883
327555,normal,2531,0,1782362458.724414,0.0018055438995361328
327556,normal,3639,0,1782362458.7265983,0.002184152603149414
327557,normal,1662,0,1782362458.728828,0.0022296905517578125
327558,normal,2690,0,1782362458.7304518,0.0016238689422607422
327559,normal,85,0,1782362458.7328873,0.002435445785522461
327560,normal,3574,0,1782362458.7345226,0.0016353130340576172
327561,normal,532,0,1782362458.7368104,0.0022878646850585938
327562,normal,1988,0,1782362458.7385852,0.0017747879028320312
327563,normal,913,2,1782362458.7407107,0.0021255016326904297
327564,normal,301,0,1782362458.7424462,0.0017354488372802734
327565,normal,2936,0,1782362458.744861,0.002414703369140625
327566,normal,796,2,1782362458.746603,0.0017421245574951172
327567,normal,2269,0,1782362458.7484746,0.0018715858459472656
327568,normal,2321,0,1782362458.7505531,0.002078533172607422
327569,normal,1099,0,1782362458.7526357,0.0020825862884521484
327570,normal,844,2,1782362458.7545938,0.001958131790161133
327571,normal,2521,0,1782362458.7567248,0.0021309852600097656
327572,normal,2533,0,1782362458.7585042,0.001779317855834961
327573,normal,2345,0,1782362458.7605228,0.0020186901092529297
327574,normal,3136,1,1782362458.7623105,0.0017876625061035156
327575,normal,2499,0,1782362458.7643714,0.0020608901977539062
327576,normal,778,2,1782362458.766375,0.0020036697387695312
327577,normal,244,0,1782362458.7683587,0.001983642578125
327578,normal,2261,0,1782362458.770365,0.0020062923431396484
327579,normal,1129,0,1782362458.772596,0.0022308826446533203
327580,normal,543,0,1782362458.774692,0.0020961761474609375
327581,normal,2296,0,1782362458.7764702,0.0017781257629394531
327582,normal,1448,0,1782362458.7785792,0.002109050750732422
327583,normal,2766,0,1782362458.7804863,0.0019071102142333984
327584,normal,3103,1,1782362458.7825897,0.0021033287048339844
327585,normal,2135,0,1782362458.7844892,0.0018994808197021484
327586,normal,992,2,1782362458.7866023,0.0021131038665771484
327587,normal,291,0,1782362458.7887232,0.0021209716796875
327588,normal,560,0,1782362458.7904851,0.0017619132995605469
327589,normal,397,0,1782362458.7924972,0.002012014389038086
327590,normal,2073,0,1782362458.7945945,0.0020973682403564453
327591,normal,779,2,1782362458.7964911,0.0018966197967529297
327592,normal,2133,0,1782362458.7984662,0.0019750595092773438
327593,normal,72,0,1782362458.8005762,0.002110004425048828
327594,normal,1902,0,1782362458.802455,0.0018787384033203125
327595,normal,3575,0,1782362458.804463,0.0020079612731933594
327596,normal,2729,0,1782362458.8065681,0.002105236053466797
327597,normal,2316,0,1782362458.808449,0.0018808841705322266
327598,normal,1007,2,1782362458.8105607,0.002111673355102539
327599,normal,513,0,1782362458.8128023,0.0022416114807128906
327600,normal,814,2,1782362458.8145196,0.0017173290252685547
327601,normal,2831,0,1782362458.8165207,0.002001047134399414
327602,normal,2485,0,1782362458.8185685,0.0020477771759033203
327603,normal,1491,0,1782362458.820522,0.001953601837158203
327604,normal,1164,0,1782362458.8225603,0.002038240432739258
327605,normal,2175,0,1782362458.8247354,0.0021750926971435547
