seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
327606,normal,1853,0,1782362458.826424,0.0016884803771972656
327607,normal,3580,0,1782362458.8285317,0.002107858657836914
327608,normal,1441,0,1782362458.8305016,0.0019698143005371094
327609,normal,2369,0,1782362458.8323662,0.0018646717071533203
327610,normal,470,0,1782362458.8344617,0.002095460891723633
327611,normal,3251,1,1782362458.836584,0.0021224021911621094
327612,normal,1867,0,1782362458.8383405,0.001756429672241211
327613,normal,564,0,1782362458.8405337,0.0021932125091552734
327614,normal,899,2,1782362458.8425047,0.001971006393432617
327615,normal,2492,0,1782362458.844459,0.001954317092895508
327616,normal,2666,0,1782362458.8463914,0.001932382583618164
327617,normal,368,0,1782362458.8485084,0.0021169185638427734
327618,normal,589,0,1782362458.8504577,0.001949310302734375
327619,normal,462,0,1782362458.8524551,0.0019974708557128906
327620,normal,1993,0,1782362458.8544514,0.001996278762817383
327621,normal,466,0,1782362458.856448,0.0019965171813964844
327622,normal,2907,0,1782362458.8584747,0.002026796340942383
327623,normal,2302,0,1782362458.8605084,0.002033710479736328
327624,normal,706,0,1782362458.862516,0.0020074844360351562
327625,normal,1938,0,1782362458.864488,0.0019719600677490234
327626,normal,2183,0,1782362458.866489,0.002001047134399414
327627,normal,3508,0,1782362458.868489,0.002000093460083008
327628,normal,3043,0,1782362458.8705308,0.0020418167114257812
327629,normal,1045,0,1782362458.8725705,0.002039670944213867
327630,normal,3097,1,1782362458.8744602,0.0018897056579589844
327631,normal,3706,0,1782362458.8765578,0.002097606658935547
327632,normal,300,0,1782362458.8787198,0.0021619796752929688
327633,normal,359,0,1782362458.8805509,0.0018310546875
327634,normal,1905,0,1782362458.8827057,0.002154827117919922
327635,normal,3450,0,1782362458.8845837,0.0018780231475830078
327636,normal,2542,0,1782362458.886532,0.0019483566284179688
327637,normal,928,2,1782362458.8885725,0.002040386199951172
327638,normal,2104,0,1782362458.8907204,0.0021479129791259766
327639,normal,1216,0,1782362458.8925788,0.0018584728240966797
327640,normal,394,0,1782362458.8944483,0.0018694400787353516
327641,normal,2404,0,1782362458.8965602,0.0021119117736816406
327642,normal,1305,0,1782362458.8984442,0.0018839836120605469
327643,normal,2972,0,1782362458.9007716,0.002327442169189453
327644,normal,3021,0,1782362458.9024634,0.0016918182373046875
327645,normal,2609,0,1782362458.904556,0.002092599868774414
327646,normal,25,0,1782362458.9064562,0.0019001960754394531
327647,normal,3063,1,1782362458.9085565,0.002100229263305664
327648,normal,1609,0,1782362458.9107711,0.002214670181274414
327649,normal,3481,0,1782362458.9126413,0.0018701553344726562
327650,normal,88,0,1782362458.9146457,0.002004384994506836
327651,normal,1113,0,1782362458.9164572,0.0018115043640136719
327652,normal,3175,1,1782362458.9185596,0.002102375030517578
327653,normal,3007,0,1782362458.9205675,0.0020079612731933594
327654,normal,2387,0,1782362458.9225638,0.001996278762817383
327655,normal,1930,0,1782362458.924572,0.002008199691772461
327656,normal,1989,0,1782362458.9267187,0.0021467208862304688
327657,normal,2828,0,1782362458.9284484,0.001729726791381836
327658,normal,1528,0,1782362458.9305613,0.002112865447998047
327659,normal,3509,0,1782362458.9325812,0.0020198822021484375
327660,normal,630,0,1782362458.9344602,0.001878976821899414
327661,normal,2896,0,1782362458.9365945,0.0021343231201171875
327662,normal,3130,1,1782362458.938583,0.0019884109497070312
327663,normal,1050,0,1782362458.9405127,0.0019297599792480469
327664,normal,3432,0,1782362458.9431558,0.002643108367919922
327665,normal,1667,0,1782362458.944721,0.0015652179718017578
327666,normal,134,0,1782362458.9463704,0.0016493797302246094
327667,normal,377,0,1782362458.9485888,0.002218484878540039
327668,normal,3346,1,1782362458.9506474,0.0020585060119628906
327669,normal,1644,0,1782362458.9525383,0.0018908977508544922
327670,normal,1504,0,1782362458.954599,0.0020606517791748047
327671,normal,1103,0,1782362458.9567595,0.0021605491638183594
327672,normal,3384,1,1782362458.9583855,0.0016260147094726562
327673,normal,2301,0,1782362458.9609077,0.0025222301483154297
327674,normal,1309,0,1782362458.962647,0.0017392635345458984
327675,normal,3067,1,1782362458.964381,0.001734018325805664
327676,normal,2532,0,1782362458.9666166,0.0022356510162353516
327677,normal,3132,1,1782362458.9685571,0.0019404888153076172
327678,normal,403,0,1782362458.9703777,0.0018205642700195312
327679,normal,665,0,1782362458.9725723,0.002194643020629883
327680,normal,2678,0,1782362458.9745665,0.0019941329956054688
327681,normal,2354,0,1782362458.976462,0.0018954277038574219
327682,normal,3427,0,1782362458.97857,0.0021080970764160156
327683,normal,3183,1,1782362458.9806108,0.002040863037109375
327684,normal,3300,1,1782362458.9825273,0.0019164085388183594
327685,normal,3595,0,1782362458.9846175,0.0020902156829833984
327686,normal,3104,1,1782362458.9865837,0.001966238021850586
327687,normal,461,0,1782362458.988519,0.0019352436065673828
327688,normal,3308,1,1782362458.9905362,0.0020172595977783203
327689,normal,2741,0,1782362458.9926527,0.0021164417266845703
327690,normal,1237,0,1782362458.9943755,0.0017228126525878906
327691,normal,2939,0,1782362458.996578,0.0022025108337402344
327692,normal,480,0,1782362458.998583,0.0020051002502441406
327693,normal,1745,0,1782362459.0004764,0.0018932819366455078
327694,normal,141,0,1782362459.0025752,0.0020987987518310547
327695,normal,24,0,1782362459.0045717,0.0019965171813964844
327696,normal,2566,0,1782362459.0065024,0.0019307136535644531
327697,normal,2958,0,1782362459.0086577,0.002155303955078125
327698,normal,1206,0,1782362459.0104744,0.0018167495727539062
327699,normal,2660,0,1782362459.0125706,0.0020961761474609375
327700,normal,2716,0,1782362459.0143754,0.0018048286437988281
327701,normal,1844,0,1782362459.0165591,0.002183675765991211
327702,normal,3016,0,1782362459.0184555,0.0018963813781738281
327703,normal,2680,0,1782362459.0205982,0.002142667770385742
327704,normal,3391,1,1782362459.0226283,0.0020301342010498047
327705,normal,1541,0,1782362459.0245326,0.0019042491912841797
327706,normal,1922,0,1782362459.0266368,0.0021042823791503906
327707,normal,1225,0,1782362459.0286126,0.0019757747650146484
327708,normal,3217,1,1782362459.030474,0.0018613338470458984
327709,normal,1272,0,1782362459.032618,0.0021440982818603516
327710,normal,2580,0,1782362459.034573,0.0019550323486328125
327711,normal,3244,1,1782362459.0364552,0.0018820762634277344
327712,normal,2251,0,1782362459.0385537,0.002098560333251953
327713,normal,3177,1,1782362459.0407429,0.002189159393310547
327714,normal,2399,0,1782362459.0424366,0.0016937255859375
327715,normal,587,0,1782362459.0446553,0.0022187232971191406
327716,normal,430,0,1782362459.046571,0.0019156932830810547
327717,normal,3247,1,1782362459.0486195,0.002048492431640625
327718,normal,3694,0,1782362459.0505404,0.001920938491821289
327719,normal,1653,0,1782362459.052711,0.002170562744140625
327720,normal,1816,0,1782362459.0546355,0.0019245147705078125
327721,normal,1340,1,1782362459.0563798,0.0017442703247070312
327722,normal,1947,0,1782362459.0585585,0.002178668975830078
327723,normal,1560,0,1782362459.0604503,0.0018918514251708984
327724,normal,2568,0,1782362459.062582,0.0021317005157470703
327725,normal,1584,0,1782362459.0646193,0.0020372867584228516
327726,normal,1692,0,1782362459.066444,0.0018246173858642578
327727,normal,2849,0,1782362459.068553,0.002109050750732422
327728,normal,1810,0,1782362459.0705512,0.0019981861114501953
327729,normal,1327,1,1782362459.072704,0.0021529197692871094
327730,normal,1516,0,1782362459.074739,0.002034902572631836
327731,normal,1518,0,1782362459.0765553,0.0018162727355957031
327732,normal,1028,2,1782362459.0784945,0.0019392967224121094
327733,normal,2749,0,1782362459.080552,0.0020575523376464844
327734,normal,2780,0,1782362459.082578,0.0020258426666259766
327735,normal,1606,0,1782362459.0845053,0.0019273757934570312
327736,normal,1307,0,1782362459.0867596,0.0022542476654052734
327737,normal,404,0,1782362459.0884547,0.0016951560974121094
327738,normal,1377,1,1782362459.090507,0.00205230712890625
327739,normal,3341,1,1782362459.0925732,0.0020661354064941406
327740,normal,577,0,1782362459.0945745,0.0020012855529785156
327741,normal,2851,0,1782362459.0965033,0.0019288063049316406
327742,normal,2615,0,1782362459.0988224,0.0023190975189208984
327743,normal,1755,0,1782362459.1005313,0.001708984375
327744,normal,906,2,1782362459.102635,0.002103567123413086
327745,normal,1857,0,1782362459.1045356,0.0019006729125976562
327746,normal,3364,1,1782362459.1066918,0.0021562576293945312
327747,normal,2999,0,1782362459.108458,0.001766204833984375
327748,normal,3565,0,1782362459.110816,0.002357959747314453
327749,normal,1822,0,1782362459.112598,0.0017819404602050781
327750,normal,2879,0,1782362459.1144958,0.0018978118896484375
327751,normal,2888,0,1782362459.1167405,0.002244710922241211
327752,normal,862,2,1782362459.1188078,0.0020673274993896484
327753,normal,385,0,1782362459.1204095,0.0016016960144042969
327754,normal,1682,0,1782362459.1225643,0.002154827117919922
327755,normal,3549,0,1782362459.1245606,0.001996278762817383
327756,normal,1144,0,1782362459.1264663,0.001905679702758789
327757,normal,2332,0,1782362459.1285708,0.002104520797729492
327758,normal,2270,0,1782362459.1305737,0.0020029544830322266
327759,normal,1620,0,1782362459.1324756,0.001901865005493164
327760,normal,1722,0,1782362459.1346052,0.0021295547485351562
327761,normal,2612,0,1782362459.1366396,0.002034425735473633
327762,normal,2325,0,1782362459.138546,0.0019063949584960938
327763,normal,2306,0,1782362459.140651,0.0021049976348876953
327764,normal,3279,1,1782362459.1425843,0.0019333362579345703
327765,normal,1097,0,1782362459.1445048,0.001920461654663086
327766,normal,339,0,1782362459.1466336,0.0021288394927978516
327767,normal,1177,0,1782362459.1486394,0.0020058155059814453
327768,normal,522,0,1782362459.150513,0.0018734931945800781
327769,normal,3167,1,1782362459.1525273,0.0020143985748291016
327770,normal,612,0,1782362459.1546097,0.002082347869873047
327771,normal,1875,0,1782362459.1564195,0.001809835433959961
327772,normal,655,0,1782362459.1585875,0.002167940139770508
327773,normal,183,0,1782362459.160613,0.002025604248046875
327774,normal,2125,0,1782362459.1624959,0.001882791519165039
327775,normal,855,2,1782362459.1647198,0.002223968505859375
327776,normal,3163,1,1782362459.1665108,0.0017910003662109375
327777,normal,2486,0,1782362459.168573,0.002062082290649414
327778,normal,358,0,1782362459.170463,0.0018901824951171875
327779,normal,2712,0,1782362459.1725938,0.002130746841430664
327780,normal,2166,0,1782362459.1744668,0.001873016357421875
327781,normal,2041,0,1782362459.1765993,0.002132415771484375
327782,normal,1091,0,1782362459.1786375,0.002038240432739258
327783,normal,2584,0,1782362459.180545,0.0019075870513916016
327784,normal,3675,0,1782362459.1826894,0.002144336700439453
327785,normal,3153,1,1782362459.1845055,0.0018160343170166016
327786,normal,1882,0,1782362459.186601,0.002095460891723633
327787,normal,2705,0,1782362459.1884983,0.0018973350524902344
327788,normal,3463,0,1782362459.1906295,0.002131223678588867
327789,normal,705,0,1782362459.1924639,0.0018343925476074219
327790,normal,2100,0,1782362459.1945848,0.0021209716796875
327791,normal,2480,0,1782362459.1965976,0.0020127296447753906
327792,normal,2218,0,1782362459.1986253,0.002027750015258789
327793,normal,36,0,1782362459.2004864,0.0018610954284667969
327794,normal,3152,1,1782362459.2027373,0.0022509098052978516
327795,normal,392,0,1782362459.2044885,0.0017511844635009766
327796,normal,2421,0,1782362459.2067347,0.0022461414337158203
327797,normal,3421,0,1782362459.2085242,0.0017895698547363281
327798,normal,1771,0,1782362459.2107408,0.0022165775299072266
327799,normal,3171,1,1782362459.2125003,0.0017595291137695312
327800,normal,1856,0,1782362459.2145703,0.0020699501037597656
327801,normal,1796,0,1782362459.2164521,0.0018818378448486328
327802,normal,1807,0,1782362459.218559,0.002106904983520508
327803,normal,2987,0,1782362459.2206602,0.0021011829376220703
327804,normal,1185,0,1782362459.2224498,0.0017895698547363281
327805,normal,3238,1,1782362459.224574,0.002124309539794922
327806,normal,316,0,1782362459.226562,0.001987934112548828
327807,normal,916,2,1782362459.228448,0.0018858909606933594
327808,normal,2671,0,1782362459.231223,0.0027751922607421875
327809,normal,1416,0,1782362459.23262,0.0013968944549560547
327810,normal,322,0,1782362459.2344027,0.0017826557159423828
327811,normal,2140,0,1782362459.236586,0.0021834373474121094
327812,normal,968,2,1782362459.2385135,0.0019273757934570312
327813,normal,3166,1,1782362459.2404726,0.001959085464477539
327814,normal,1748,0,1782362459.2425957,0.002123117446899414
327815,normal,1043,0,1782362459.2445848,0.001989126205444336
327816,normal,1092,0,1782362459.24646,0.001875162124633789
327817,normal,1824,0,1782362459.248575,0.002115011215209961
327818,normal,739,0,1782362459.2505825,0.0020074844360351562
327819,normal,3664,0,1782362459.2524872,0.0019047260284423828
327820,normal,3000,0,1782362459.2545881,0.0021009445190429688
327821,normal,139,0,1782362459.2567163,0.002128124237060547
327822,normal,2908,0,1782362459.2584195,0.0017032623291015625
327823,normal,3285,1,1782362459.2606146,0.002195119857788086
327824,normal,3356,1,1782362459.2626445,0.002029895782470703
327825,normal,579,0,1782362459.2645001,0.001855611801147461
327826,normal,609,0,1782362459.2665215,0.002021312713623047
327827,normal,150,0,1782362459.2687728,0.0022513866424560547
327828,normal,3330,1,1782362459.270542,0.0017690658569335938
327829,normal,2847,0,1782362459.2725854,0.002043485641479492
327830,normal,3705,0,1782362459.2747166,0.002131223678588867
327831,normal,252,0,1782362459.276721,0.002004384994506836
327832,normal,43,0,1782362459.2784038,0.0016827583312988281
327833,normal,3225,1,1782362459.2806487,0.0022449493408203125
327834,normal,652,0,1782362459.2825022,0.0018534660339355469
327835,normal,2397,0,1782362459.284488,0.001985788345336914
327836,normal,2607,0,1782362459.2865567,0.002068758010864258
327837,normal,2160,0,1782362459.2883775,0.0018208026885986328
327838,normal,1459,0,1782362459.2904937,0.0021162033081054688
327839,normal,3008,0,1782362459.2925029,0.002009153366088867
327840,normal,3124,1,1782362459.2943814,0.001878499984741211
327841,normal,1681,0,1782362459.296464,0.0020825862884521484
327842,normal,3435,0,1782362459.298449,0.0019850730895996094
327843,normal,3083,1,1782362459.3003597,0.0019106864929199219
327844,normal,777,2,1782362459.3024125,0.002052783966064453
327845,normal,1782,0,1782362459.304445,0.0020325183868408203
327846,normal,3114,1,1782362459.3063805,0.0019354820251464844
327847,normal,2841,0,1782362459.3084111,0.002030611038208008
327848,normal,710,0,1782362459.3104138,0.002002716064453125
327849,normal,833,2,1782362459.3123438,0.0019299983978271484
327850,normal,3039,0,1782362459.31456,0.0022161006927490234
327851,normal,745,0,1782362459.316534,0.0019741058349609375
327852,normal,3338,1,1782362459.318362,0.0018279552459716797
327853,normal,1878,0,1782362459.3206177,0.002255678176879883
327854,normal,2060,0,1782362459.3227158,0.00209808349609375
327855,normal,3297,1,1782362459.324465,0.001749277114868164
327856,normal,1827,0,1782362459.3265631,0.00209808349609375
327857,normal,226,0,1782362459.3285713,0.002008199691772461
327858,normal,1858,0,1782362459.3304682,0.0018968582153320312
327859,normal,1199,0,1782362459.332572,0.0021038055419921875
327860,normal,1750,0,1782362459.334608,0.0020360946655273438
327861,normal,2986,0,1782362459.3365176,0.001909494400024414
327862,normal,1471,0,1782362459.338688,0.0021703243255615234
327863,normal,1906,0,1782362459.3405657,0.0018777847290039062
327864,normal,3250,1,1782362459.3426044,0.002038717269897461
327865,normal,3653,0,1782362459.3444953,0.0018908977508544922
327866,normal,1502,0,1782362459.3466423,0.0021469593048095703
327867,normal,3253,1,1782362459.3485894,0.001947164535522461
327868,normal,446,0,1782362459.3503847,0.0017952919006347656
327869,normal,1669,0,1782362459.3525429,0.0021581649780273438
327870,normal,2344,0,1782362459.3544073,0.0018644332885742188
327871,normal,1108,0,1782362459.3565755,0.0021681785583496094
327872,normal,558,0,1782362459.3585994,0.002023935317993164
327873,normal,953,2,1782362459.3605237,0.001924276351928711
327874,normal,922,2,1782362459.362502,0.0019783973693847656
327875,normal,1715,0,1782362459.3647084,0.0022063255310058594
327876,normal,32,0,1782362459.3666477,0.0019392967224121094
327877,normal,236,0,1782362459.3685675,0.0019197463989257812
327878,normal,824,2,1782362459.370531,0.0019636154174804688
327879,normal,2377,0,1782362459.3723607,0.0018296241760253906
327880,normal,2051,0,1782362459.3745003,0.002139568328857422
327881,normal,1220,0,1782362459.3765402,0.0020399093627929688
327882,normal,1917,0,1782362459.3784766,0.0019364356994628906
327883,normal,973,2,1782362459.3803566,0.0018799304962158203
327884,normal,1339,1,1782362459.382446,0.0020895004272460938
327885,normal,1672,0,1782362459.3844721,0.002026081085205078
327886,normal,467,0,1782362459.3864093,0.0019371509552001953
327887,normal,89,0,1782362459.3885298,0.002120494842529297
327888,normal,2382,0,1782362459.390511,0.0019812583923339844
327889,normal,2299,0,1782362459.3924503,0.0019392967224121094
327890,normal,2876,0,1782362459.3945777,0.002127408981323242
327891,normal,1269,0,1782362459.3963764,0.0017986297607421875
327892,normal,1218,0,1782362459.3984644,0.0020880699157714844
327893,normal,793,2,1782362459.4005487,0.0020842552185058594
327894,normal,651,0,1782362459.4023905,0.0018417835235595703
327895,normal,3024,0,1782362459.404697,0.0023064613342285156
327896,normal,2465,0,1782362459.4063706,0.0016736984252929688
327897,normal,2788,0,1782362459.4084532,0.0020825862884521484
327898,normal,1299,0,1782362459.4103715,0.0019183158874511719
327899,normal,2802,0,1782362459.4124646,0.002093076705932617
327900,normal,3418,0,1782362459.4143863,0.0019216537475585938
327901,normal,1869,0,1782362459.4163558,0.001969575881958008
327902,normal,2743,0,1782362459.4185007,0.0021448135375976562
327903,normal,318,0,1782362459.4203887,0.0018880367279052734
327904,normal,1023,2,1782362459.4224687,0.0020799636840820312
327905,normal,2740,0,1782362459.4245305,0.0020618438720703125
327906,normal,2795,0,1782362459.426526,0.001995563507080078
327907,normal,678,0,1782362459.428452,0.0019259452819824219
327908,normal,2701,0,1782362459.4305542,0.0021021366119384766
327909,normal,636,0,1782362459.4324722,0.0019180774688720703
327910,normal,18,0,1782362459.4343848,0.0019125938415527344
327911,normal,241,0,1782362459.4365833,0.002198457717895508
327912,normal,2000,0,1782362459.4384992,0.0019159317016601562
327913,normal,2146,0,1782362459.4404337,0.0019345283508300781
327914,normal,1370,1,1782362459.4425788,0.002145051956176758
327915,normal,1102,0,1782362459.4444366,0.001857757568359375
327916,normal,2284,0,1782362459.446585,0.0021483898162841797
327917,normal,3452,0,1782362459.44852,0.0019350051879882812
327918,normal,3662,0,1782362459.450374,0.00185394287109375
327919,normal,3538,0,1782362459.452625,0.002251148223876953
327920,normal,3240,1,1782362459.454585,0.0019600391387939453
327921,normal,1932,0,1782362459.4566207,0.0020356178283691406
327922,normal,242,0,1782362459.4584267,0.001806020736694336
327923,normal,3352,1,1782362459.4605381,0.0021114349365234375
327924,normal,1467,0,1782362459.4624386,0.0019004344940185547
327925,normal,1079,0,1782362459.4645548,0.0021162033081054688
327926,normal,1000,2,1782362459.466852,0.0022971630096435547
327927,normal,3585,0,1782362459.4683459,0.0014939308166503906
327928,normal,3631,0,1782362459.4705086,0.0021626949310302734
327929,normal,599,0,1782362459.4724958,0.0019872188568115234
327930,normal,740,0,1782362459.474377,0.0018811225891113281
327931,normal,3327,1,1782362459.476533,0.0021560192108154297
327932,normal,1819,0,1782362459.4784753,0.0019423961639404297
327933,normal,3309,1,1782362459.480379,0.0019037723541259766
327934,normal,381,0,1782362459.4825218,0.002142667770385742
327935,normal,1330,1,1782362459.484513,0.00199127197265625
327936,normal,3273,1,1782362459.4863622,0.0018491744995117188
327937,normal,730,0,1782362459.4884765,0.0021142959594726562
327938,normal,357,0,1782362459.490511,0.002034425735473633
327939,normal,597,0,1782362459.4923754,0.0018644332885742188
327940,normal,3307,1,1782362459.494476,0.002100706100463867
327941,normal,449,0,1782362459.4965,0.002023935317993164
327942,normal,331,0,1782362459.4984066,0.0019066333770751953
327943,normal,3049,1,1782362459.500743,0.002336263656616211
327944,normal,2658,0,1782362459.5024378,0.0016949176788330078
327945,normal,1385,0,1782362459.5045137,0.0020759105682373047
327946,normal,1838,0,1782362459.5064328,0.0019190311431884766
327947,normal,3512,0,1782362459.5085092,0.002076387405395508
327948,normal,842,2,1782362459.510367,0.001857757568359375
327949,normal,2903,0,1782362459.5124907,0.0021238327026367188
327950,normal,885,2,1782362459.514503,0.0020122528076171875
327951,normal,1198,0,1782362459.516456,0.0019528865814208984
327952,normal,3018,0,1782362459.518428,0.001972198486328125
327953,normal,1503,0,1782362459.5205433,0.0021152496337890625
327954,normal,603,0,1782362459.5224953,0.0019519329071044922
327955,normal,1557,0,1782362459.5244713,0.00197601318359375
327956,normal,3484,0,1782362459.5266192,0.0021479129791259766
327957,normal,963,2,1782362459.528417,0.0017979145050048828
327958,normal,997,2,1782362459.5306165,0.002199411392211914
327959,normal,314,0,1782362459.5325706,0.0019540786743164062
327960,normal,3468,0,1782362459.5343637,0.0017931461334228516
327961,normal,634,0,1782362459.5364683,0.002104520797729492
327962,normal,1450,0,1782362459.5384967,0.0020284652709960938
327963,normal,1665,0,1782362459.5403733,0.0018765926361083984
327964,normal,1190,0,1782362459.542596,0.002222776412963867
327965,normal,2281,0,1782362459.544427,0.0018308162689208984
327966,normal,2661,0,1782362459.546365,0.0019381046295166016
327967,normal,3126,1,1782362459.548468,0.002103090286254883
327968,normal,2433,0,1782362459.5504622,0.0019941329956054688
327969,normal,1226,0,1782362459.5528116,0.002349376678466797
327970,normal,2590,0,1782362459.5544238,0.0016121864318847656
327971,normal,3684,0,1782362459.556732,0.0023081302642822266
327972,normal,3140,1,1782362459.558367,0.0016350746154785156
327973,normal,2854,0,1782362459.5604744,0.002107381820678711
327974,normal,1181,0,1782362459.5624669,0.001992464065551758
327975,normal,3524,0,1782362459.5643792,0.0019123554229736328
327976,normal,362,0,1782362459.5667126,0.002333402633666992
327977,normal,1235,0,1782362459.5683978,0.0016851425170898438
327978,normal,864,2,1782362459.5705194,0.0021216869354248047
327979,normal,2272,0,1782362459.5723782,0.0018587112426757812
327980,normal,1700,0,1782362459.574549,0.0021708011627197266
327981,normal,1933,0,1782362459.5765004,0.001951456069946289
327982,normal,2081,0,1782362459.5783765,0.0018761157989501953
327983,normal,3206,1,1782362459.5807352,0.002358675003051758
327984,normal,1967,0,1782362459.582493,0.0017578601837158203
327985,normal,2546,0,1782362459.5853577,0.0028645992279052734
327986,normal,1685,0,1782362459.5865567,0.0011990070343017578
327987,normal,2683,0,1782362459.588514,0.001957416534423828
327988,normal,2707,0,1782362459.5904174,0.0019032955169677734
327989,normal,437,0,1782362459.5925794,0.0021619796752929688
327990,normal,848,2,1782362459.5946012,0.00202178955078125
327991,normal,1591,0,1782362459.596455,0.00185394287109375
327992,normal,3505,0,1782362459.5986433,0.0021882057189941406
327993,normal,1210,0,1782362459.6004944,0.0018510818481445312
327994,normal,721,0,1782362459.602496,0.002001523971557617
327995,normal,2405,0,1782362459.6044528,0.001956939697265625
327996,normal,3654,0,1782362459.6064925,0.002039670944213867
327997,normal,1499,0,1782362459.6084628,0.0019702911376953125
327998,normal,2192,0,1782362459.61042,0.0019571781158447266
327999,normal,3367,1,1782362459.61249,0.0020699501037597656
328000,normal,2185,0,1782362459.6145232,0.002033233642578125
328001,normal,445,0,1782362459.6165555,0.0020322799682617188
328002,normal,2040,0,1782362459.618654,0.002098560333251953
328003,normal,1349,1,1782362459.6205397,0.0018856525421142578
328004,normal,1320,1,1782362459.6225896,0.0020499229431152344
328005,normal,2992,0,1782362459.6245189,0.0019292831420898438
328006,normal,1592,0,1782362459.6266997,0.002180814743041992
328007,normal,457,0,1782362459.6286204,0.0019207000732421875
328008,normal,1916,0,1782362459.630548,0.0019276142120361328
328009,normal,825,2,1782362459.6325133,0.0019652843475341797
328010,normal,3278,1,1782362459.6345952,0.0020818710327148438
328011,normal,2835,0,1782362459.636411,0.0018157958984375
328012,normal,2099,0,1782362459.6385942,0.002183198928833008
328013,normal,2422,0,1782362459.6406226,0.0020284652709960938
328014,normal,2167,0,1782362459.642498,0.0018754005432128906
328015,normal,3564,0,1782362459.6445236,0.002025604248046875
328016,normal,1538,0,1782362459.6467633,0.002239704132080078
328017,normal,417,0,1782362459.6484036,0.00164031982421875
328018,normal,209,0,1782362459.6505995,0.0021958351135253906
328019,normal,3616,0,1782362459.6526008,0.0020012855529785156
328020,normal,2586,0,1782362459.654454,0.0018532276153564453
328021,normal,2005,0,1782362459.6564684,0.0020143985748291016
328022,normal,1618,0,1782362459.6585426,0.0020742416381835938
328023,normal,1089,0,1782362459.6603966,0.00185394287109375
328024,normal,1968,0,1782362459.6625664,0.0021698474884033203
328025,normal,210,0,1782362459.6645782,0.0020117759704589844
328026,normal,1813,0,1782362459.6664317,0.0018534660339355469
328027,normal,3699,0,1782362459.668554,0.0021224021911621094
328028,normal,3237,1,1782362459.670522,0.001967906951904297
328029,normal,3212,1,1782362459.6723936,0.0018715858459472656
328030,normal,1350,1,1782362459.6745424,0.002148866653442383
328031,normal,1029,2,1782362459.676497,0.0019545555114746094
328032,normal,654,0,1782362459.678412,0.00191497802734375
328033,normal,3411,0,1782362459.680491,0.002079010009765625
328034,normal,290,0,1782362459.6827362,0.002245187759399414
328035,normal,2047,0,1782362459.6844106,0.0016744136810302734
328036,normal,1628,0,1782362459.6865754,0.0021648406982421875
328037,normal,961,2,1782362459.6886036,0.002028226852416992
328038,normal,972,2,1782362459.69056,0.001956462860107422
328039,normal,1652,0,1782362459.6924605,0.0019004344940185547
328040,normal,831,2,1782362459.694627,0.0021665096282958984
328041,normal,1273,0,1782362459.696461,0.0018339157104492188
328042,normal,263,0,1782362459.6984587,0.001997709274291992
328043,normal,520,0,1782362459.7004368,0.001978158950805664
328044,normal,626,0,1782362459.7024086,0.001971721649169922
328045,normal,208,0,1782362459.7044692,0.0020606517791748047
328046,normal,3189,1,1782362459.7065828,0.0021135807037353516
328047,normal,2842,0,1782362459.7083547,0.0017719268798828125
328048,normal,448,0,1782362459.710427,0.0020723342895507812
328049,normal,2379,0,1782362459.712386,0.0019588470458984375
328050,normal,2857,0,1782362459.7143936,0.002007722854614258
328051,normal,812,2,1782362459.716406,0.002012491226196289
328052,normal,3701,0,1782362459.7187932,0.0023870468139648438
328053,normal,33,0,1782362459.7203574,0.0015642642974853516
328054,normal,2059,0,1782362459.7223876,0.0020301342010498047
328055,normal,1633,0,1782362459.7243664,0.0019788742065429688
328056,normal,662,0,1782362459.7265527,0.002186298370361328
328057,normal,2574,0,1782362459.7283728,0.0018200874328613281
328058,normal,1423,0,1782362459.730591,0.0022182464599609375
328059,normal,1699,0,1782362459.7323792,0.0017881393432617188
