seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
328060,normal,2703,0,1782362459.7343824,0.002003192901611328
328061,normal,2255,0,1782362459.736503,0.002120494842529297
328062,normal,3577,0,1782362459.7383854,0.0018825531005859375
328063,normal,2342,0,1782362459.7405417,0.0021562576293945312
328064,normal,1070,0,1782362459.7425997,0.0020580291748046875
328065,normal,2217,0,1782362459.744472,0.0018723011016845703
328066,normal,3094,1,1782362459.7464876,0.0020155906677246094
328067,normal,1852,0,1782362459.7485278,0.0020401477813720703
328068,normal,2765,0,1782362459.7504117,0.0018839836120605469
328069,normal,623,0,1782362459.7525656,0.0021538734436035156
328070,normal,2418,0,1782362459.7544925,0.0019268989562988281
328071,normal,895,2,1782362459.7565403,0.0020477771759033203
328072,normal,3454,0,1782362459.758558,0.0020177364349365234
328073,normal,2319,0,1782362459.7605407,0.0019826889038085938
328074,normal,2432,0,1782362459.7624002,0.001859426498413086
328075,normal,184,0,1782362459.764767,0.002366781234741211
328076,normal,444,0,1782362459.7665076,0.0017406940460205078
328077,normal,3545,0,1782362459.7684116,0.0019040107727050781
328078,normal,1361,1,1782362459.7705977,0.0021860599517822266
328079,normal,3688,0,1782362459.7725024,0.0019047260284423828
328080,normal,31,0,1782362459.7743678,0.001865386962890625
328081,normal,2297,0,1782362459.7765136,0.0021457672119140625
328082,normal,1488,0,1782362459.778502,0.0019884109497070312
328083,normal,2013,0,1782362459.7803814,0.0018794536590576172
328084,normal,1254,0,1782362459.782542,0.0021605491638183594
328085,normal,1911,0,1782362459.7845092,0.001967191696166992
328086,normal,1197,0,1782362459.786427,0.0019178390502929688
328087,normal,830,2,1782362459.7885575,0.0021305084228515625
328088,normal,2856,0,1782362459.7904985,0.0019409656524658203
328089,normal,3072,1,1782362459.792414,0.0019154548645019531
328090,normal,3708,0,1782362459.794406,0.0019919872283935547
328091,normal,1296,0,1782362459.796531,0.0021250247955322266
328092,normal,2812,0,1782362459.7984276,0.0018966197967529297
328093,normal,2090,0,1782362459.8003733,0.0019457340240478516
328094,normal,3415,0,1782362459.802547,0.0021736621856689453
328095,normal,67,0,1782362459.8043723,0.0018253326416015625
328096,normal,3205,1,1782362459.8065536,0.0021812915802001953
328097,normal,115,0,1782362459.8084555,0.001901865005493164
328098,normal,1760,0,1782362459.810413,0.001957416534423828
328099,normal,1505,0,1782362459.8125226,0.0021097660064697266
328100,normal,3599,0,1782362459.8146353,0.0021126270294189453
328101,normal,688,0,1782362459.8164127,0.0017774105072021484
328102,normal,3284,1,1782362459.818409,0.001996278762817383
328103,normal,1901,0,1782362459.8205078,0.0020987987518310547
328104,normal,959,2,1782362459.8224125,0.0019047260284423828
328105,normal,2585,0,1782362459.8244987,0.002086162567138672
328106,normal,2001,0,1782362459.8265526,0.002053976058959961
328107,normal,367,0,1782362459.828393,0.001840353012084961
328108,normal,2396,0,1782362459.8305707,0.002177715301513672
328109,normal,1174,0,1782362459.832537,0.001966238021850586
328110,normal,1841,0,1782362459.8344314,0.0018944740295410156
328111,normal,657,0,1782362459.836554,0.002122640609741211
328112,normal,494,0,1782362459.8385453,0.00199127197265625
328113,normal,591,0,1782362459.8403952,0.0018498897552490234
328114,normal,2850,0,1782362459.8425536,0.0021584033966064453
328115,normal,450,0,1782362459.8444982,0.0019445419311523438
328116,normal,2180,0,1782362459.8463714,0.0018732547760009766
328117,normal,465,0,1782362459.8485425,0.002171039581298828
328118,normal,1122,0,1782362459.8505404,0.0019979476928710938
328119,normal,3062,1,1782362459.8524175,0.0018770694732666016
328120,normal,3038,0,1782362459.8544238,0.0020062923431396484
328121,normal,1302,0,1782362459.8565965,0.002172708511352539
328122,normal,1658,0,1782362459.8584902,0.001893758773803711
328123,normal,660,0,1782362459.8605819,0.002091646194458008
328124,normal,116,0,1782362459.8627605,0.002178668975830078
328125,normal,1250,0,1782362459.8644657,0.001705169677734375
328126,normal,3161,1,1782362459.8664846,0.0020189285278320312
328127,normal,191,0,1782362459.868466,0.0019812583923339844
328128,normal,2042,0,1782362459.87038,0.0019140243530273438
328129,normal,534,0,1782362459.872475,0.0020949840545654297
328130,normal,3497,0,1782362459.874582,0.0021071434020996094
328131,normal,1362,1,1782362459.8763802,0.0017981529235839844
328132,normal,3510,0,1782362459.8783958,0.0020155906677246094
328133,normal,1534,0,1782362459.8804693,0.002073526382446289
328134,normal,1746,0,1782362459.8823822,0.001912832260131836
328135,normal,1354,1,1782362459.8845637,0.002181529998779297
328136,normal,2075,0,1782362459.886464,0.0019004344940185547
328137,normal,1573,0,1782362459.8885128,0.0020487308502197266
328138,normal,376,0,1782362459.890417,0.0019042491912841797
328139,normal,625,0,1782362459.8926134,0.0021963119506835938
328140,normal,2918,0,1782362459.8943863,0.0017728805541992188
328141,normal,3690,0,1782362459.8965182,0.002131938934326172
328142,normal,2893,0,1782362459.8985062,0.001987934112548828
328143,normal,1742,0,1782362459.9003823,0.0018761157989501953
328144,normal,2751,0,1782362459.9025674,0.0021851062774658203
328145,normal,299,0,1782362459.904551,0.001983642578125
328146,normal,872,2,1782362459.9064183,0.0018672943115234375
328147,normal,233,0,1782362459.90849,0.0020716190338134766
328148,normal,2350,0,1782362459.9105425,0.0020525455474853516
328149,normal,3260,1,1782362459.912375,0.0018324851989746094
328150,normal,2437,0,1782362459.9144096,0.0020346641540527344
328151,normal,924,2,1782362459.9165142,0.002104520797729492
328152,normal,499,0,1782362459.9183874,0.0018732547760009766
328153,normal,198,0,1782362459.9203873,0.0019998550415039062
328154,normal,1294,0,1782362459.9225106,0.0021233558654785156
328155,normal,3193,1,1782362459.9243758,0.0018651485443115234
328156,normal,3633,0,1782362459.926656,0.0022802352905273438
328157,normal,1531,0,1782362459.928538,0.0018820762634277344
328158,normal,1290,0,1782362459.9304442,0.0019061565399169922
328159,normal,622,0,1782362459.9325533,0.002109050750732422
328160,normal,3645,0,1782362459.9345407,0.001987457275390625
328161,normal,695,0,1782362459.9363723,0.0018315315246582031
328162,normal,2237,0,1782362459.9385855,0.0022132396697998047
328163,normal,1578,0,1782362459.9404993,0.0019137859344482422
328164,normal,1319,1,1782362459.9424381,0.0019388198852539062
328165,normal,1607,0,1782362459.9445508,0.0021126270294189453
328166,normal,1123,0,1782362459.9465528,0.0020020008087158203
328167,normal,987,2,1782362459.9484744,0.0019216537475585938
328168,normal,1925,0,1782362459.950401,0.0019266605377197266
328169,normal,3290,1,1782362459.9524891,0.0020880699157714844
328170,normal,679,0,1782362459.9545755,0.0020864009857177734
328171,normal,3340,1,1782362459.9568355,0.002259969711303711
328172,normal,186,0,1782362459.9584744,0.0016388893127441406
328173,normal,3012,0,1782362459.9605172,0.0020427703857421875
328174,normal,815,2,1782362459.9624298,0.0019125938415527344
328175,normal,1600,0,1782362459.9645545,0.002124786376953125
328176,normal,782,2,1782362459.9664292,0.001874685287475586
328177,normal,1890,0,1782362459.9688368,0.002407550811767578
328178,normal,2363,0,1782362459.970446,0.0016093254089355469
328179,normal,328,0,1782362459.9726098,0.0021636486053466797
328180,normal,2599,0,1782362459.9745502,0.0019404888153076172
328181,normal,2573,0,1782362459.9766562,0.0021059513092041016
328182,normal,275,0,1782362459.978393,0.0017368793487548828
328183,normal,484,0,1782362459.9803956,0.0020024776458740234
328184,normal,1137,0,1782362459.9825191,0.002123594284057617
328185,normal,1175,0,1782362459.9843779,0.0018587112426757812
328186,normal,1786,0,1782362459.98654,0.0021622180938720703
328187,normal,293,0,1782362459.9884987,0.001958608627319336
328188,normal,598,0,1782362459.9903793,0.001880645751953125
328189,normal,2163,0,1782362459.9925015,0.002122163772583008
328190,normal,2969,0,1782362459.9944668,0.0019652843475341797
328191,normal,2410,0,1782362459.9963765,0.0019097328186035156
328192,normal,425,0,1782362459.9985223,0.0021457672119140625
328193,normal,2361,0,1782362460.0005476,0.0020253658294677734
328194,normal,1375,1,1782362460.0026531,0.0021054744720458984
328195,normal,2029,0,1782362460.0045557,0.0019025802612304688
328196,normal,1074,0,1782362460.0065272,0.0019714832305908203
328197,normal,873,2,1782362460.008398,0.001870870590209961
328198,normal,1663,0,1782362460.0105307,0.0021326541900634766
328199,normal,2631,0,1782362460.012497,0.001966238021850586
328200,normal,1100,0,1782362460.014421,0.0019240379333496094
328201,normal,1474,0,1782362460.0164926,0.0020716190338134766
328202,normal,2837,0,1782362460.0185273,0.0020346641540527344
328203,normal,1275,0,1782362460.020377,0.0018496513366699219
328204,normal,2869,0,1782362460.0225863,0.0022094249725341797
328205,normal,879,2,1782362460.0244641,0.0018777847290039062
328206,normal,2995,0,1782362460.0264368,0.001972675323486328
328207,normal,525,0,1782362460.0286102,0.0021734237670898438
328208,normal,405,0,1782362460.0305374,0.0019271373748779297
328209,normal,700,0,1782362460.032538,0.002000570297241211
328210,normal,1111,0,1782362460.0344496,0.0019116401672363281
328211,normal,1539,0,1782362460.0365603,0.002110719680786133
328212,normal,1249,0,1782362460.0386858,0.0021255016326904297
328213,normal,1201,0,1782362460.0403652,0.0016794204711914062
328214,normal,2621,0,1782362460.0424957,0.0021305084228515625
328215,normal,94,0,1782362460.044364,0.0018682479858398438
328216,normal,2852,0,1782362460.0464942,0.002130270004272461
328217,normal,3584,0,1782362460.048627,0.0021326541900634766
328218,normal,1151,0,1782362460.0503542,0.0017273426055908203
328219,normal,3626,0,1782362460.052474,0.002119779586791992
328220,normal,1818,0,1782362460.054504,0.002029895782470703
328221,normal,3698,0,1782362460.0563622,0.0018582344055175781
328222,normal,2870,0,1782362460.0588396,0.002477407455444336
328223,normal,3274,1,1782362460.0604923,0.0016527175903320312
328224,normal,2206,0,1782362460.062468,0.0019757747650146484
328225,normal,2810,0,1782362460.0644875,0.0020194053649902344
328226,normal,3245,1,1782362460.0664694,0.001981973648071289
328227,normal,211,0,1782362460.0685163,0.002046823501586914
328228,normal,927,2,1782362460.070366,0.0018496513366699219
328229,normal,1706,0,1782362460.0725224,0.002156496047973633
328230,normal,2,0,1782362460.0745766,0.0020542144775390625
328231,normal,2931,0,1782362460.0764391,0.0018625259399414062
328232,normal,2010,0,1782362460.0785105,0.002071380615234375
328233,normal,2113,0,1782362460.0803783,0.0018677711486816406
328234,normal,1037,0,1782362460.0825095,0.002131223678588867
328235,normal,1285,0,1782362460.0844707,0.001961231231689453
328236,normal,3036,0,1782362460.0863817,0.0019109249114990234
328237,normal,718,0,1782362460.0888214,0.002439737319946289
328238,normal,1266,0,1782362460.0909088,0.0020873546600341797
328239,normal,1893,0,1782362460.092841,0.0019321441650390625
328240,normal,3362,1,1782362460.0946312,0.0017902851104736328
328241,normal,2079,0,1782362460.096695,0.002063751220703125
328242,normal,915,2,1782362460.0986235,0.001928567886352539
328243,normal,422,0,1782362460.100843,0.0022194385528564453
328244,normal,501,0,1782362460.1024067,0.0015637874603271484
328245,normal,2600,0,1782362460.1045468,0.002140045166015625
328246,normal,248,0,1782362460.1064203,0.0018734931945800781
328247,normal,3026,0,1782362460.1083527,0.001932382583618164
328248,normal,2088,0,1782362460.1105084,0.002155780792236328
328249,normal,3482,0,1782362460.112393,0.00188446044921875
328250,normal,1866,0,1782362460.114502,0.002109050750732422
328251,normal,2898,0,1782362460.1163805,0.001878499984741211
328252,normal,3133,1,1782362460.1183784,0.0019979476928710938
328253,normal,1454,0,1782362460.1205325,0.002154111862182617
328254,normal,3371,1,1782362460.1224055,0.001873016357421875
328255,normal,3387,1,1782362460.1245372,0.0021317005157470703
328256,normal,1462,0,1782362460.1265457,0.0020084381103515625
328257,normal,601,0,1782362460.1283584,0.0018126964569091797
328258,normal,2253,0,1782362460.1305115,0.002153158187866211
328259,normal,3336,1,1782362460.1325183,0.0020067691802978516
328260,normal,2668,0,1782362460.1344218,0.001903533935546875
328261,normal,1242,0,1782362460.1365478,0.002125978469848633
328262,normal,1056,0,1782362460.1384718,0.0019240379333496094
328263,normal,1637,0,1782362460.1403775,0.001905679702758789
328264,normal,6,0,1782362460.1425035,0.002125978469848633
328265,normal,3548,0,1782362460.1444733,0.0019698143005371094
328266,normal,1752,0,1782362460.146382,0.0019087791442871094
328267,normal,1975,0,1782362460.1485102,0.002128124237060547
328268,normal,2027,0,1782362460.15053,0.0020198822021484375
328269,normal,729,0,1782362460.1524918,0.0019617080688476562
328270,normal,2670,0,1782362460.1543996,0.0019078254699707031
328271,normal,3618,0,1782362460.1565304,0.002130746841430664
328272,normal,1942,0,1782362460.1583726,0.0018422603607177734
328273,normal,3355,1,1782362460.1604984,0.0021257400512695312
328274,normal,1522,0,1782362460.1624615,0.0019631385803222656
328275,normal,2385,0,1782362460.164363,0.001901388168334961
328276,normal,3668,0,1782362460.1665137,0.0021507740020751953
328277,normal,1815,0,1782362460.1685042,0.0019905567169189453
328278,normal,1365,1,1782362460.1704407,0.0019364356994628906
328279,normal,3382,1,1782362460.172566,0.002125263214111328
328280,normal,340,0,1782362460.1745222,0.0019562244415283203
328281,normal,1976,0,1782362460.1763902,0.0018680095672607422
328282,normal,1088,0,1782362460.178511,0.0021207332611083984
328283,normal,330,0,1782362460.1805036,0.0019927024841308594
328284,normal,551,0,1782362460.1823707,0.001867055892944336
328285,normal,3554,0,1782362460.1844928,0.002122163772583008
328286,normal,1360,1,1782362460.1864538,0.0019609928131103516
328287,normal,611,0,1782362460.1886256,0.002171754837036133
328288,normal,3660,0,1782362460.1904087,0.001783132553100586
328289,normal,3637,0,1782362460.1925423,0.002133607864379883
328290,normal,2954,0,1782362460.1944969,0.0019545555114746094
328291,normal,1405,0,1782362460.1965766,0.0020797252655029297
328292,normal,1378,1,1782362460.1985343,0.0019576549530029297
328293,normal,737,0,1782362460.2004101,0.0018758773803710938
328294,normal,584,0,1782362460.2026508,0.0022406578063964844
328295,normal,1182,0,1782362460.2046201,0.0019693374633789062
328296,normal,690,0,1782362460.2063868,0.0017666816711425781
328297,normal,3118,1,1782362460.2083817,0.0019948482513427734
328298,normal,709,0,1782362460.2103312,0.0019495487213134766
328299,normal,789,2,1782362460.2123675,0.0020363330841064453
328300,normal,986,2,1782362460.2144458,0.0020782947540283203
328301,normal,2285,0,1782362460.2163184,0.0018725395202636719
328302,normal,2057,0,1782362460.218337,0.0020186901092529297
328303,normal,2229,0,1782362460.2203364,0.001999378204345703
328304,normal,2767,0,1782362460.2223353,0.0019989013671875
328305,normal,2975,0,1782362460.2249742,0.0026388168334960938
328306,normal,3265,1,1782362460.2265012,0.0015270709991455078
328307,normal,732,0,1782362460.228385,0.0018837451934814453
328308,normal,86,0,1782362460.230375,0.001990079879760742
328309,normal,76,0,1782362460.2323775,0.0020024776458740234
328310,normal,1949,0,1782362460.2343855,0.0020079612731933594
328311,normal,2669,0,1782362460.2364728,0.0020873546600341797
328312,normal,1998,0,1782362460.2384615,0.001988649368286133
328313,normal,3311,1,1782362460.240384,0.001922607421875
328314,normal,2790,0,1782362460.2423766,0.001992464065551758
328315,normal,1655,0,1782362460.2444131,0.002036571502685547
328316,normal,3129,1,1782362460.2463913,0.001978158950805664
328317,normal,2467,0,1782362460.2483797,0.0019884109497070312
328318,normal,477,0,1782362460.2504392,0.002059459686279297
328319,normal,2694,0,1782362460.252634,0.0021948814392089844
328320,normal,2420,0,1782362460.2545495,0.0019154548645019531
328321,normal,2608,0,1782362460.2564118,0.0018622875213623047
328322,normal,2139,0,1782362460.258582,0.0021703243255615234
328323,normal,3064,1,1782362460.2604055,0.00182342529296875
328324,normal,2967,0,1782362460.2625232,0.002117633819580078
328325,normal,2602,0,1782362460.2647655,0.0022423267364501953
328326,normal,61,0,1782362460.2664154,0.0016498565673828125
328327,normal,1080,0,1782362460.2685175,0.0021021366119384766
328328,normal,2221,0,1782362460.2706099,0.0020923614501953125
328329,normal,549,0,1782362460.2725766,0.001966714859008789
328330,normal,2940,0,1782362460.2743802,0.0018036365509033203
328331,normal,2142,0,1782362460.2764769,0.0020966529846191406
328332,normal,2512,0,1782362460.278363,0.001886129379272461
328333,normal,289,0,1782362460.2805178,0.002154827117919922
328334,normal,2996,0,1782362460.2824664,0.0019485950469970703
328335,normal,1624,0,1782362460.2843716,0.001905202865600586
328336,normal,2966,0,1782362460.2865045,0.002132892608642578
328337,normal,2205,0,1782362460.2885053,0.0020008087158203125
328338,normal,713,0,1782362460.2903955,0.0018901824951171875
328339,normal,3339,1,1782362460.2925315,0.0021359920501708984
328340,normal,2913,0,1782362460.2945206,0.001989126205444336
328341,normal,3572,0,1782362460.296421,0.0019004344940185547
328342,normal,516,0,1782362460.2983654,0.0019443035125732422
328343,normal,1958,0,1782362460.3005376,0.002172231674194336
328344,normal,1194,0,1782362460.3024144,0.0018768310546875
328345,normal,336,0,1782362460.3045475,0.0021331310272216797
328346,normal,1397,0,1782362460.306516,0.0019683837890625
328347,normal,2083,0,1782362460.3083699,0.00185394287109375
328348,normal,1626,0,1782362460.3104985,0.00212860107421875
328349,normal,2371,0,1782362460.3124566,0.001958131790161133
328350,normal,1686,0,1782362460.3143818,0.0019252300262451172
328351,normal,2303,0,1782362460.316499,0.002117156982421875
328352,normal,3031,0,1782362460.3184614,0.001962423324584961
328353,normal,1625,0,1782362460.3205316,0.002070188522338867
328354,normal,46,0,1782362460.3225493,0.0020177364349365234
328355,normal,3001,0,1782362460.3244596,0.0019102096557617188
328356,normal,2747,0,1782362460.3279533,0.003493785858154297
328357,normal,1565,0,1782362460.328418,0.0004646778106689453
328358,normal,2819,0,1782362460.3304336,0.0020155906677246094
328359,normal,250,0,1782362460.332381,0.0019474029541015625
328360,normal,2470,0,1782362460.334499,0.0021178722381591797
328361,normal,1202,0,1782362460.336477,0.001978158950805664
328362,normal,3476,0,1782362460.3384182,0.0019412040710449219
328363,normal,1710,0,1782362460.3405623,0.0021440982818603516
328364,normal,2211,0,1782362460.3425615,0.0019991397857666016
328365,normal,3492,0,1782362460.344397,0.0018355846405029297
328366,normal,2508,0,1782362460.3465087,0.002111673355102539
328367,normal,1763,0,1782362460.348469,0.001960277557373047
328368,normal,822,2,1782362460.3504286,0.001959562301635742
328369,normal,878,2,1782362460.3525517,0.002123117446899414
328370,normal,2681,0,1782362460.3545296,0.0019779205322265625
328371,normal,3485,0,1782362460.3565106,0.001981019973754883
328372,normal,37,0,1782362460.3585851,0.0020744800567626953
328373,normal,2861,0,1782362460.3606987,0.0021135807037353516
328374,normal,2773,0,1782362460.3626375,0.0019388198852539062
328375,normal,883,2,1782362460.3645797,0.0019421577453613281
328376,normal,3249,1,1782362460.3667648,0.0021851062774658203
328377,normal,1568,0,1782362460.368685,0.0019202232360839844
328378,normal,52,0,1782362460.3705893,0.0019042491912841797
328379,normal,876,2,1782362460.372746,0.0021567344665527344
328380,normal,2959,0,1782362460.3746223,0.0018763542175292969
328381,normal,2400,0,1782362460.3764098,0.001787424087524414
328382,normal,854,2,1782362460.3786318,0.0022220611572265625
328383,normal,1318,0,1782362460.380497,0.0018651485443115234
328384,normal,1005,2,1782362460.3826275,0.0021305084228515625
328385,normal,2208,0,1782362460.3847585,0.0021309852600097656
328386,normal,2122,0,1782362460.3863788,0.0016202926635742188
328387,normal,2074,0,1782362460.3886166,0.0022377967834472656
328388,normal,2824,0,1782362460.390619,0.0020024776458740234
328389,normal,3313,1,1782362460.3924913,0.0018723011016845703
328390,normal,1883,0,1782362460.394645,0.002153635025024414
328391,normal,1251,0,1782362460.3967338,0.002088785171508789
328392,normal,687,0,1782362460.3984962,0.00176239013671875
328393,normal,3458,0,1782362460.4005597,0.0020635128021240234
328394,normal,2395,0,1782362460.4026418,0.0020821094512939453
328395,normal,1546,0,1782362460.4045198,0.0018780231475830078
328396,normal,20,0,1782362460.406608,0.002088308334350586
328397,normal,2872,0,1782362460.408641,0.0020329952239990234
328398,normal,2965,0,1782362460.410502,0.0018608570098876953
328399,normal,2919,0,1782362460.412785,0.0022830963134765625
328400,normal,2886,0,1782362460.4145274,0.0017423629760742188
328401,normal,542,0,1782362460.4164615,0.001934051513671875
328402,normal,1980,0,1782362460.4185786,0.002117156982421875
328403,normal,3676,0,1782362460.420562,0.0019834041595458984
328404,normal,1684,0,1782362460.4224586,0.0018966197967529297
328405,normal,2865,0,1782362460.4245508,0.002092123031616211
328406,normal,3438,0,1782362460.4265318,0.001981019973754883
328407,normal,1526,0,1782362460.4284968,0.001965045928955078
328408,normal,1234,0,1782362460.4304392,0.0019423961639404297
328409,normal,2949,0,1782362460.432538,0.0020987987518310547
328410,normal,440,0,1782362460.4343672,0.0018291473388671875
328411,normal,2688,0,1782362460.436625,0.002257823944091797
328412,normal,3060,1,1782362460.438529,0.0019040107727050781
328413,normal,2863,0,1782362460.4405215,0.001992464065551758
328414,normal,2249,0,1782362460.4424531,0.0019316673278808594
328415,normal,2510,0,1782362460.4446023,0.0021491050720214844
328416,normal,1654,0,1782362460.4463615,0.0017592906951904297
328417,normal,3359,1,1782362460.448536,0.00217437744140625
328418,normal,3003,0,1782362460.4505346,0.0019986629486083984
328419,normal,1689,0,1782362460.4524934,0.0019588470458984375
328420,normal,763,0,1782362460.4544284,0.0019350051879882812
328421,normal,1798,0,1782362460.4565985,0.002170085906982422
328422,normal,2989,0,1782362460.4585063,0.0019078254699707031
328423,normal,2366,0,1782362460.460374,0.0018677711486816406
328424,normal,548,0,1782362460.4625833,0.002209186553955078
328425,normal,3019,0,1782362460.464559,0.0019757747650146484
328426,normal,54,0,1782362460.4666576,0.002098560333251953
328427,normal,1896,0,1782362460.4685965,0.0019388198852539062
328428,normal,2815,0,1782362460.4705677,0.0019712448120117188
328429,normal,2338,0,1782362460.4725668,0.0019991397857666016
328430,normal,826,2,1782362460.4746022,0.002035379409790039
328431,normal,797,2,1782362460.4766204,0.0020182132720947266
328432,normal,1379,1,1782362460.4788165,0.002196073532104492
328433,normal,2935,0,1782362460.480549,0.0017325878143310547
328434,normal,1769,0,1782362460.4824162,0.001867055892944336
328435,normal,3663,0,1782362460.484656,0.0022399425506591797
328436,normal,1033,0,1782362460.486645,0.0019888877868652344
328437,normal,1829,0,1782362460.4885097,0.0018646717071533203
328438,normal,3515,0,1782362460.490535,0.0020253658294677734
328439,normal,3325,1,1782362460.4926467,0.002111673355102539
328440,normal,3576,0,1782362460.4945054,0.0018587112426757812
328441,normal,1410,0,1782362460.496693,0.002187490463256836
328442,normal,648,0,1782362460.4986486,0.001955747604370117
328443,normal,2304,0,1782362460.5006263,0.001977682113647461
328444,normal,1697,0,1782362460.5023954,0.0017690658569335938
328445,normal,2152,0,1782362460.504622,0.002226591110229492
328446,normal,1381,1,1782362460.5065126,0.0018906593322753906
328447,normal,1484,0,1782362460.5086393,0.0021266937255859375
328448,normal,590,0,1782362460.5106277,0.0019884109497070312
328449,normal,604,0,1782362460.512493,0.0018651485443115234
328450,normal,734,0,1782362460.5147932,0.002300262451171875
328451,normal,774,2,1782362460.516489,0.001695871353149414
328452,normal,3521,0,1782362460.5184991,0.0020101070404052734
328453,normal,2020,0,1782362460.5205643,0.0020651817321777344
328454,normal,2753,0,1782362460.522571,0.0020067691802978516
328455,normal,182,0,1782362460.5243552,0.0017840862274169922
328456,normal,1014,2,1782362460.5265415,0.002186298370361328
328457,normal,73,0,1782362460.5285158,0.001974344253540039
328458,normal,398,0,1782362460.5305152,0.001999378204345703
328459,normal,703,0,1782362460.5325835,0.0020682811737060547
328460,normal,3168,1,1782362460.5345895,0.002006053924560547
328461,normal,97,0,1782362460.5363953,0.0018057823181152344
328462,normal,2313,0,1782362460.5386124,0.0022170543670654297
328463,normal,2953,0,1782362460.540646,0.002033710479736328
328464,normal,3570,0,1782362460.5423925,0.0017464160919189453
328465,normal,1426,0,1782362460.5445924,0.002199888229370117
328466,normal,3343,1,1782362460.546534,0.001941680908203125
328467,normal,3235,1,1782362460.5485103,0.0019762516021728516
328468,normal,3210,1,1782362460.5505395,0.0020291805267333984
328469,normal,81,0,1782362460.5525143,0.001974821090698242
328470,normal,573,0,1782362460.5544462,0.001931905746459961
328471,normal,1107,0,1782362460.5566256,0.002179384231567383
328472,normal,1161,0,1782362460.558434,0.0018084049224853516
328473,normal,1066,0,1782362460.5604844,0.0020503997802734375
328474,normal,105,0,1782362460.5624084,0.0019240379333496094
328475,normal,102,0,1782362460.5645132,0.0021047592163085938
328476,normal,1432,0,1782362460.5665636,0.0020503997802734375
328477,normal,1734,0,1782362460.56859,0.0020263195037841797
328478,normal,672,0,1782362460.5705698,0.001979827880859375
328479,normal,321,0,1782362460.5725162,0.0019464492797851562
328480,normal,572,0,1782362460.5744507,0.0019345283508300781
328481,normal,552,0,1782362460.5765178,0.002067089080810547
328482,normal,2462,0,1782362460.578464,0.0019462108612060547
328483,normal,421,0,1782362460.5805566,0.002092599868774414
328484,normal,416,0,1782362460.5826411,0.002084493637084961
328485,normal,50,0,1782362460.5843918,0.0017507076263427734
328486,normal,2807,0,1782362460.5865486,0.0021567344665527344
328487,normal,2389,0,1782362460.5885296,0.001981019973754883
328488,normal,3029,0,1782362460.5904875,0.0019578933715820312
328489,normal,1255,0,1782362460.592551,0.0020635128021240234
328490,normal,109,0,1782362460.5944638,0.001912832260131836
328491,normal,3344,1,1782362460.5967383,0.0022745132446289062
328492,normal,238,0,1782362460.598612,0.0018737316131591797
328493,normal,175,0,1782362460.600992,0.002379894256591797
328494,normal,3486,0,1782362460.602451,0.0014591217041015625
328495,normal,2033,0,1782362460.6046042,0.002153158187866211
328496,normal,2455,0,1782362460.6064465,0.0018422603607177734
328497,normal,1659,0,1782362460.608622,0.002175569534301758
328498,normal,2811,0,1782362460.6104703,0.0018482208251953125
328499,normal,890,2,1782362460.6125078,0.002037525177001953
328500,normal,2227,0,1782362460.6144407,0.0019328594207763672
328501,normal,676,0,1782362460.6163867,0.0019459724426269531
328502,normal,355,0,1782362460.618496,0.0021092891693115234
328503,normal,756,0,1782362460.6203487,0.0018527507781982422
328504,normal,1325,1,1782362460.622513,0.0021643638610839844
328505,normal,3586,0,1782362460.6244988,0.001985788345336914
328506,normal,19,0,1782362460.626461,0.0019621849060058594
328507,normal,1114,0,1782362460.6283834,0.0019223690032958984
328508,normal,1535,0,1782362460.630517,0.002133607864379883
328509,normal,894,2,1782362460.6324992,0.0019822120666503906
328510,normal,2855,0,1782362460.6345344,0.0020351409912109375
328511,normal,1814,0,1782362460.6365275,0.0019931793212890625
328512,normal,383,0,1782362460.6383502,0.0018227100372314453
328513,normal,3263,1,1782362460.640532,0.0021817684173583984
