seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
328514,normal,498,0,1782362460.6425607,0.0020287036895751953
328515,normal,235,0,1782362460.6445045,0.001943826675415039
328516,normal,2370,0,1782362460.6465,0.001995563507080078
328517,normal,2239,0,1782362460.6483912,0.0018911361694335938
328518,normal,2291,0,1782362460.6504438,0.0020525455474853516
328519,normal,2117,0,1782362460.6523895,0.0019457340240478516
328520,normal,3590,0,1782362460.654517,0.002127408981323242
328521,normal,2650,0,1782362460.6563513,0.0018343925476074219
328522,normal,3550,0,1782362460.6585042,0.0021529197692871094
328523,normal,807,2,1782362460.6605284,0.0020241737365722656
328524,normal,342,0,1782362460.662512,0.001983642578125
328525,normal,3091,1,1782362460.664519,0.002007007598876953
328526,normal,3446,0,1782362460.6664953,0.0019762516021728516
328527,normal,3241,1,1782362460.6684387,0.001943349838256836
328528,normal,1940,0,1782362460.6705136,0.0020749568939208984
328529,normal,798,2,1782362460.6725314,0.0020177364349365234
328530,normal,1438,0,1782362460.6744382,0.0019068717956542969
328531,normal,402,0,1782362460.6766434,0.0022051334381103516
328532,normal,2132,0,1782362460.6785624,0.0019190311431884766
328533,normal,3566,0,1782362460.6804917,0.0019292831420898438
328534,normal,1363,1,1782362460.6825323,0.0020406246185302734
328535,normal,637,0,1782362460.6845136,0.0019812583923339844
328536,normal,2938,0,1782362460.6864731,0.001959562301635742
328537,normal,1313,0,1782362460.6885898,0.002116680145263672
328538,normal,3400,1,1782362460.6904156,0.0018258094787597656
328539,normal,977,2,1782362460.6924322,0.0020165443420410156
328540,normal,874,2,1782362460.6945112,0.002079010009765625
328541,normal,3473,0,1782362460.696488,0.0019767284393310547
328542,normal,2827,0,1782362460.6985333,0.0020453929901123047
328543,normal,3162,1,1782362460.7004414,0.0019080638885498047
328544,normal,2460,0,1782362460.7025871,0.0021457672119140625
328545,normal,555,0,1782362460.7044094,0.0018222332000732422
328546,normal,2226,0,1782362460.7065823,0.0021729469299316406
328547,normal,387,0,1782362460.708453,0.0018706321716308594
328548,normal,1208,0,1782362460.7105155,0.002062559127807617
328549,normal,3615,0,1782362460.7124739,0.0019583702087402344
328550,normal,131,0,1782362460.7144604,0.0019865036010742188
328551,normal,1571,0,1782362460.7164564,0.0019960403442382812
328552,normal,2746,0,1782362460.7185085,0.0020520687103271484
328553,normal,1150,0,1782362460.7204976,0.001989126205444336
328554,normal,606,0,1782362460.722468,0.0019702911376953125
328555,normal,1371,1,1782362460.7244906,0.0020227432250976562
328556,normal,2848,0,1782362460.7264745,0.0019838809967041016
328557,normal,379,0,1782362460.728421,0.0019464492797851562
328558,normal,3191,1,1782362460.7304986,0.0020775794982910156
328559,normal,124,0,1782362460.732554,0.0020554065704345703
328560,normal,2067,0,1782362460.7346354,0.0020813941955566406
328561,normal,1674,0,1782362460.7364058,0.0017704963684082031
328562,normal,3404,0,1782362460.7385101,0.0021042823791503906
328563,normal,3527,0,1782362460.7404542,0.0019440650939941406
328564,normal,689,0,1782362460.7424593,0.0020051002502441406
328565,normal,1196,0,1782362460.744504,0.002044677734375
328566,normal,1163,0,1782362460.7465281,0.0020241737365722656
328567,normal,3101,1,1782362460.748581,0.002052783966064453
328568,normal,1464,0,1782362460.7505188,0.0019378662109375
328569,normal,1067,0,1782362460.7524593,0.0019404888153076172
328570,normal,566,0,1782362460.7545347,0.0020754337310791016
328571,normal,1580,0,1782362460.7566514,0.002116680145263672
328572,normal,3151,1,1782362460.7585535,0.0019021034240722656
328573,normal,2785,0,1782362460.760746,0.0021924972534179688
328574,normal,1395,0,1782362460.762597,0.0018510818481445312
328575,normal,204,0,1782362460.7645307,0.0019335746765136719
328576,normal,2875,0,1782362460.7667012,0.002170562744140625
328577,normal,2754,0,1782362460.7686906,0.0019893646240234375
328578,normal,976,2,1782362460.7705104,0.0018198490142822266
328579,normal,1422,0,1782362460.7727976,0.002287149429321289
328580,normal,2241,0,1782362460.7745671,0.0017695426940917969
328581,normal,464,0,1782362460.7765598,0.0019927024841308594
328582,normal,219,0,1782362460.7787452,0.002185344696044922
328583,normal,2110,0,1782362460.7806847,0.001939535140991211
328584,normal,270,0,1782362460.7825449,0.0018601417541503906
328585,normal,429,0,1782362460.7844021,0.0018572807312011719
328586,normal,1907,0,1782362460.7866385,0.0022363662719726562
328587,normal,1757,0,1782362460.7883973,0.0017588138580322266
328588,normal,1453,0,1782362460.7906387,0.002241373062133789
328589,normal,1051,0,1782362460.7926428,0.0020041465759277344
328590,normal,135,0,1782362460.7944243,0.001781463623046875
328591,normal,2980,0,1782362460.796618,0.0021936893463134766
328592,normal,1860,0,1782362460.7986257,0.002007722854614258
328593,normal,3363,1,1782362460.800517,0.0018913745880126953
328594,normal,2550,0,1782362460.8027017,0.002184629440307617
328595,normal,840,2,1782362460.8047078,0.002006053924560547
328596,normal,2814,0,1782362460.806489,0.0017812252044677734
328597,normal,99,0,1782362460.8086596,0.002170562744140625
328598,normal,2275,0,1782362460.8106248,0.0019652843475341797
328599,normal,428,0,1782362460.812553,0.001928091049194336
328600,normal,3069,1,1782362460.8147,0.0021469593048095703
328601,normal,2182,0,1782362460.8164449,0.001744985580444336
328602,normal,2035,0,1782362460.818498,0.0020530223846435547
328603,normal,2652,0,1782362460.820617,0.0021190643310546875
328604,normal,1991,0,1782362460.8225222,0.001905202865600586
328605,normal,1002,2,1782362460.8245134,0.00199127197265625
328606,normal,2561,0,1782362460.8266556,0.002142190933227539
328607,normal,66,0,1782362460.8285637,0.0019080638885498047
328608,normal,192,0,1782362460.8305151,0.001951456069946289
328609,normal,1109,0,1782362460.8327138,0.0021986961364746094
328610,normal,2581,0,1782362460.8345132,0.0017993450164794922
328611,normal,1016,2,1782362460.8364997,0.0019865036010742188
328612,normal,2248,0,1782362460.838648,0.0021483898162841797
328613,normal,251,0,1782362460.840647,0.0019989013671875
328614,normal,524,0,1782362460.8424876,0.0018405914306640625
328615,normal,103,0,1782362460.844657,0.002169370651245117
328616,normal,817,2,1782362460.8466492,0.0019922256469726562
328617,normal,1501,0,1782362460.8485482,0.0018990039825439453
328618,normal,1728,0,1782362460.8507106,0.002162456512451172
328619,normal,716,0,1782362460.8524125,0.0017018318176269531
328620,normal,3013,0,1782362460.8544512,0.002038717269897461
328621,normal,1739,0,1782362460.856534,0.00208282470703125
328622,normal,871,2,1782362460.8586981,0.002164125442504883
328623,normal,1984,0,1782362460.8605344,0.0018362998962402344
328624,normal,2934,0,1782362460.8625,0.0019655227661132812
328625,normal,2923,0,1782362460.8646317,0.0021317005157470703
328626,normal,2346,0,1782362460.8665323,0.0019006729125976562
328627,normal,2200,0,1782362460.8687084,0.002176046371459961
328628,normal,2677,0,1782362460.8705153,0.0018069744110107422
328629,normal,77,0,1782362460.8725712,0.0020558834075927734
328630,normal,823,2,1782362460.8747506,0.002179384231567383
328631,normal,120,0,1782362460.8766277,0.0018770694732666016
328632,normal,123,0,1782362460.8786232,0.001995563507080078
328633,normal,1184,0,1782362460.8805804,0.0019571781158447266
328634,normal,563,0,1782362460.8827643,0.0021839141845703125
328635,normal,1795,0,1782362460.8844075,0.0016431808471679688
328636,normal,1563,0,1782362460.8866253,0.0022177696228027344
328637,normal,1751,0,1782362460.8886166,0.00199127197265625
328638,normal,1239,0,1782362460.8904936,0.0018770694732666016
328639,normal,919,2,1782362460.8927407,0.0022470951080322266
328640,normal,2123,0,1782362460.894453,0.0017123222351074219
328641,normal,2256,0,1782362460.896489,0.002035856246948242
328642,normal,1420,0,1782362460.898595,0.002106189727783203
328643,normal,2764,0,1782362460.9006217,0.0020265579223632812
328644,normal,332,0,1782362460.9025075,0.0018858909606933594
328645,normal,3147,1,1782362460.9047313,0.0022237300872802734
328646,normal,2509,0,1782362460.9066458,0.0019145011901855469
328647,normal,2717,0,1782362460.9085772,0.0019314289093017578
328648,normal,2750,0,1782362460.9105945,0.0020172595977783203
328649,normal,29,0,1782362460.9125369,0.0019423961639404297
328650,normal,1766,0,1782362460.9145079,0.001971006393432617
328651,normal,2558,0,1782362460.9166152,0.002107381820678711
328652,normal,2402,0,1782362460.918635,0.002019643783569336
328653,normal,2430,0,1782362460.9207065,0.0020716190338134766
328654,normal,1421,0,1782362460.9224448,0.0017383098602294922
328655,normal,1075,0,1782362460.9246225,0.002177715301513672
328656,normal,633,0,1782362460.9264956,0.001873016357421875
328657,normal,2207,0,1782362460.928631,0.0021355152130126953
328658,normal,1267,0,1782362460.9306388,0.002007722854614258
328659,normal,1121,0,1782362460.9325175,0.0018787384033203125
328660,normal,2141,0,1782362460.9345205,0.0020029544830322266
328661,normal,671,0,1782362460.9366515,0.0021309852600097656
328662,normal,753,0,1782362460.9384255,0.0017740726470947266
328663,normal,412,0,1782362460.9406366,0.0022110939025878906
328664,normal,3614,0,1782362460.9426522,0.0020155906677246094
328665,normal,1656,0,1782362460.9446213,0.0019690990447998047
328666,normal,1945,0,1782362460.9464755,0.0018541812896728516
328667,normal,1953,0,1782362460.9487011,0.002225637435913086
328668,normal,2195,0,1782362460.9505966,0.0018954277038574219
328669,normal,1666,0,1782362460.9524698,0.0018732547760009766
328670,normal,1703,0,1782362460.954584,0.0021140575408935547
328671,normal,266,0,1782362460.9564745,0.0018906593322753906
328672,normal,2963,0,1782362460.9585323,0.002057790756225586
328673,normal,95,0,1782362460.9606934,0.0021610260009765625
328674,normal,1964,0,1782362460.9625857,0.0018923282623291016
328675,normal,311,0,1782362460.9644754,0.0018897056579589844
328676,normal,2636,0,1782362460.966792,0.002316713333129883
328677,normal,164,0,1782362460.9684014,0.0016093254089355469
328678,normal,1558,0,1782362460.9706206,0.0022192001342773438
328679,normal,2628,0,1782362460.9727442,0.002123594284057617
328680,normal,1744,0,1782362460.9745677,0.00182342529296875
328681,normal,1914,0,1782362460.9766834,0.0021157264709472656
328682,normal,2295,0,1782362460.9786081,0.001924753189086914
328683,normal,3357,1,1782362460.9805448,0.0019366741180419922
328684,normal,3643,0,1782362460.9827173,0.0021724700927734375
328685,normal,163,0,1782362460.9844415,0.0017242431640625
328686,normal,1486,0,1782362460.9867675,0.0023260116577148438
328687,normal,333,0,1782362460.9884353,0.0016677379608154297
328688,normal,500,0,1782362460.99064,0.0022046566009521484
328689,normal,1909,0,1782362460.9924736,0.0018336772918701172
328690,normal,1799,0,1782362460.9945648,0.0020911693572998047
328691,normal,2632,0,1782362460.996659,0.002094268798828125
328692,normal,2107,0,1782362460.9983995,0.0017404556274414062
328693,normal,1031,0,1782362461.0006444,0.0022449493408203125
328694,normal,1854,0,1782362461.0026357,0.00199127197265625
328695,normal,2643,0,1782362461.004508,0.0018723011016845703
328696,normal,1740,0,1782362461.0065331,0.002025127410888672
328697,normal,497,0,1782362461.0086532,0.0021200180053710938
328698,normal,28,0,1782362461.0104005,0.0017473697662353516
328699,normal,3305,1,1782362461.012643,0.002242565155029297
328700,normal,1298,0,1782362461.0146382,0.001995086669921875
328701,normal,2514,0,1782362461.016421,0.0017828941345214844
328702,normal,2860,0,1782362461.018685,0.0022640228271484375
328703,normal,2082,0,1782362461.0206985,0.0020134449005126953
328704,normal,1985,0,1782362461.022564,0.001865386962890625
328705,normal,1326,1,1782362461.024465,0.0019011497497558594
328706,normal,2493,0,1782362461.0268054,0.0023403167724609375
328707,normal,1677,0,1782362461.0284872,0.0016818046569824219
328708,normal,1195,0,1782362461.030519,0.0020318031311035156
328709,normal,2702,0,1782362461.0326533,0.0021343231201171875
328710,normal,1119,0,1782362461.0344498,0.0017964839935302734
328711,normal,800,2,1782362461.0365205,0.0020706653594970703
328712,normal,2523,0,1782362461.0386972,0.0021767616271972656
328713,normal,758,0,1782362461.0403972,0.0016999244689941406
328714,normal,3322,1,1782362461.0426533,0.002256155014038086
328715,normal,1954,0,1782362461.0444279,0.0017745494842529297
328716,normal,1076,0,1782362461.046579,0.002151012420654297
328717,normal,1187,0,1782362461.048703,0.0021240711212158203
328718,normal,2821,0,1782362461.050565,0.0018620491027832031
328719,normal,162,0,1782362461.0523796,0.0018146038055419922
328720,normal,2497,0,1782362461.0547347,0.0023550987243652344
328721,normal,279,0,1782362461.0564365,0.0017018318176269531
328722,normal,2286,0,1782362461.058621,0.0021843910217285156
328723,normal,818,2,1782362461.0604963,0.0018754005432128906
328724,normal,2620,0,1782362461.0626237,0.002127408981323242
328725,normal,550,0,1782362461.0645287,0.0019049644470214844
328726,normal,1920,0,1782362461.0666556,0.002126932144165039
328727,normal,2202,0,1782362461.0686042,0.0019485950469970703
328728,normal,2928,0,1782362461.0704846,0.0018804073333740234
328729,normal,536,0,1782362461.0725982,0.0021135807037353516
328730,normal,2704,0,1782362461.0746226,0.002024412155151367
328731,normal,553,0,1782362461.076965,0.0023424625396728516
328732,normal,659,0,1782362461.0784612,0.0014960765838623047
328733,normal,1044,0,1782362461.080824,0.0023627281188964844
328734,normal,1983,0,1782362461.0824294,0.0016055107116699219
328735,normal,1212,0,1782362461.0846272,0.002197742462158203
328736,normal,3272,1,1782362461.0866332,0.002006053924560547
328737,normal,2247,0,1782362461.088511,0.0018777847290039062
328738,normal,882,2,1782362461.0907378,0.0022268295288085938
328739,normal,3345,1,1782362461.0927072,0.0019693374633789062
328740,normal,3478,0,1782362461.094562,0.0018548965454101562
328741,normal,2962,0,1782362461.096636,0.002074003219604492
328742,normal,3453,0,1782362461.0986378,0.0020017623901367188
328743,normal,1096,0,1782362461.100506,0.0018682479858398438
328744,normal,3601,0,1782362461.1026404,0.0021343231201171875
328745,normal,985,2,1782362461.104651,0.0020105838775634766
328746,normal,828,2,1782362461.1066298,0.0019788742065429688
328747,normal,3037,0,1782362461.1088197,0.0021898746490478516
328748,normal,2096,0,1782362461.1107287,0.001909017562866211
328749,normal,1252,0,1782362461.1125271,0.001798391342163086
328750,normal,2347,0,1782362461.1145947,0.00206756591796875
328751,normal,3589,0,1782362461.116617,0.002022266387939453
328752,normal,3542,0,1782362461.1188257,0.002208709716796875
328753,normal,1214,0,1782362461.1205738,0.0017480850219726562
328754,normal,1636,0,1782362461.1224656,0.0018918514251708984
328755,normal,2909,0,1782362461.12449,0.002024412155151367
328756,normal,996,2,1782362461.1264167,0.0019266605377197266
328757,normal,132,0,1782362461.1286256,0.0022089481353759766
328758,normal,3160,1,1782362461.1305025,0.0018768310546875
328759,normal,2357,0,1782362461.1326282,0.0021257400512695312
328760,normal,3460,0,1782362461.1345336,0.0019054412841796875
328761,normal,3539,0,1782362461.1364903,0.0019567012786865234
328762,normal,613,0,1782362461.1386268,0.0021364688873291016
328763,normal,1173,0,1782362461.1406858,0.0020589828491210938
328764,normal,3,0,1782362461.1425545,0.0018687248229980469
328765,normal,3131,1,1782362461.1445577,0.002003192901611328
328766,normal,2019,0,1782362461.1466324,0.002074718475341797
328767,normal,1934,0,1782362461.1485167,0.0018842220306396484
328768,normal,1773,0,1782362461.1506546,0.002137899398803711
328769,normal,1919,0,1782362461.1525824,0.0019278526306152344
328770,normal,2242,0,1782362461.1545637,0.0019812583923339844
328771,normal,2168,0,1782362461.156606,0.0020422935485839844
328772,normal,490,0,1782362461.1585162,0.0019102096557617188
328773,normal,3379,1,1782362461.1605,0.0019838809967041016
328774,normal,3591,0,1782362461.162628,0.0021278858184814453
328775,normal,691,0,1782362461.1646323,0.002004384994506836
328776,normal,1147,0,1782362461.1665118,0.0018794536590576172
328777,normal,2769,0,1782362461.168649,0.0021371841430664062
328778,normal,3034,0,1782362461.1707408,0.0020918846130371094
328779,normal,2560,0,1782362461.1724432,0.0017023086547851562
328780,normal,3536,0,1782362461.1746361,0.002192974090576172
328781,normal,2596,0,1782362461.1766398,0.0020036697387695312
328782,normal,3640,0,1782362461.1785069,0.001867055892944336
328783,normal,2177,0,1782362461.180632,0.002125263214111328
328784,normal,2503,0,1782362461.1826372,0.0020051002502441406
328785,normal,1245,0,1782362461.1845312,0.0018939971923828125
328786,normal,3316,1,1782362461.1866448,0.0021135807037353516
328787,normal,56,0,1782362461.1887136,0.002068758010864258
328788,normal,47,0,1782362461.1904643,0.0017507076263427734
328789,normal,2318,0,1782362461.1927319,0.002267599105834961
328790,normal,3033,0,1782362461.194655,0.0019230842590332031
328791,normal,3597,0,1782362461.1965137,0.0018587112426757812
328792,normal,3410,0,1782362461.1986544,0.0021407604217529297
328793,normal,3002,0,1782362461.2006266,0.001972198486328125
328794,normal,3370,1,1782362461.202501,0.0018744468688964844
328795,normal,2145,0,1782362461.2046402,0.0021390914916992188
328796,normal,2804,0,1782362461.2067087,0.0020685195922851562
328797,normal,1797,0,1782362461.208592,0.0018832683563232422
328798,normal,653,0,1782362461.2105708,0.0019788742065429688
328799,normal,2736,0,1782362461.2127059,0.002135038375854492
328800,normal,2326,0,1782362461.2146158,0.0019099712371826172
328801,normal,1962,0,1782362461.216744,0.002128124237060547
328802,normal,3414,0,1782362461.2187889,0.0020449161529541016
328803,normal,1921,0,1782362461.2206159,0.0018270015716552734
328804,normal,439,0,1782362461.2229545,0.0023386478424072266
328805,normal,1021,2,1782362461.2253883,0.00243377685546875
328806,normal,629,0,1782362461.226328,0.0009396076202392578
328807,normal,571,0,1782362461.228352,0.0020241737365722656
328808,normal,1445,0,1782362461.230453,0.0021009445190429688
328809,normal,189,0,1782362461.2323213,0.0018682479858398438
328810,normal,586,0,1782362461.2343678,0.0020465850830078125
328811,normal,1994,0,1782362461.236415,0.0020470619201660156
328812,normal,1110,0,1782362461.2385793,0.0021643638610839844
328813,normal,1950,0,1782362461.2403696,0.0017902851104736328
328814,normal,1238,0,1782362461.2427998,0.0024302005767822266
328815,normal,84,0,1782362461.2447488,0.0019490718841552734
328816,normal,1579,0,1782362461.246428,0.0016791820526123047
328817,normal,2413,0,1782362461.2492678,0.002839803695678711
328818,normal,2906,0,1782362461.2506254,0.0013575553894042969
328819,normal,1209,0,1782362461.252448,0.0018227100372314453
328820,normal,3264,1,1782362461.2545455,0.0020973682403564453
328821,normal,3102,1,1782362461.2564588,0.001913309097290039
328822,normal,2439,0,1782362461.258407,0.0019483566284179688
328823,normal,3578,0,1782362461.2605557,0.0021486282348632812
328824,normal,2626,0,1782362461.263179,0.002623319625854492
328825,normal,1186,0,1782362461.2646484,0.0014693737030029297
328826,normal,2685,0,1782362461.266475,0.0018265247344970703
328827,normal,1630,0,1782362461.2684405,0.0019655227661132812
328828,normal,2930,0,1782362461.270597,0.002156496047973633
328829,normal,1458,0,1782362461.2725136,0.001916646957397461
328830,normal,2902,0,1782362461.2744274,0.0019137859344482422
328831,normal,978,2,1782362461.2765672,0.0021398067474365234
328832,normal,1071,0,1782362461.278704,0.002136707305908203
328833,normal,2120,0,1782362461.2806304,0.001926422119140625
328834,normal,1068,0,1782362461.2824667,0.0018362998962402344
328835,normal,1643,0,1782362461.2846234,0.0021567344665527344
328836,normal,1425,0,1782362461.2865229,0.0018994808197021484
328837,normal,128,0,1782362461.2885149,0.0019919872283935547
328838,normal,285,0,1782362461.2905707,0.0020558834075927734
328839,normal,3266,1,1782362461.2926478,0.0020771026611328125
328840,normal,491,0,1782362461.294645,0.001997232437133789
328841,normal,1820,0,1782362461.2966497,0.0020046234130859375
328842,normal,835,2,1782362461.2984052,0.0017554759979248047
328843,normal,1729,0,1782362461.3006616,0.0022563934326171875
328844,normal,2190,0,1782362461.3028388,0.0021772384643554688
328845,normal,264,0,1782362461.304421,0.0015821456909179688
328846,normal,2443,0,1782362461.3065794,0.0021584033966064453
328847,normal,1095,0,1782362461.3085825,0.002003192901611328
328848,normal,1072,0,1782362461.3105855,0.0020029544830322266
328849,normal,2150,0,1782362461.3126254,0.0020399093627929688
328850,normal,1871,0,1782362461.3145995,0.0019741058349609375
328851,normal,712,0,1782362461.3165789,0.001979351043701172
328852,normal,1848,0,1782362461.318564,0.0019850730895996094
328853,normal,2775,0,1782362461.320657,0.002093076705932617
328854,normal,3669,0,1782362461.32259,0.0019330978393554688
328855,normal,2792,0,1782362461.324648,0.002057790756225586
328856,normal,1569,0,1782362461.3266556,0.002007722854614258
328857,normal,673,0,1782362461.328683,0.002027273178100586
328858,normal,471,0,1782362461.330502,0.0018191337585449219
328859,normal,129,0,1782362461.3329,0.0023980140686035156
328860,normal,178,0,1782362461.3353572,0.002457141876220703
328861,normal,3053,1,1782362461.3363948,0.00103759765625
328862,normal,3178,1,1782362461.3385646,0.0021698474884033203
328863,normal,3397,1,1782362461.340461,0.0018963813781738281
328864,normal,2816,0,1782362461.3425107,0.002049684524536133
328865,normal,1217,0,1782362461.3445315,0.0020208358764648438
328866,normal,267,0,1782362461.3464003,0.0018687248229980469
328867,normal,1885,0,1782362461.3487196,0.0023193359375
328868,normal,79,0,1782362461.350534,0.0018143653869628906
328869,normal,1059,0,1782362461.3527162,0.0021822452545166016
328870,normal,2559,0,1782362461.3545554,0.0018391609191894531
328871,normal,2862,0,1782362461.3566484,0.002093076705932617
328872,normal,2153,0,1782362461.3587291,0.002080678939819336
328873,normal,880,2,1782362461.3605716,0.001842498779296875
328874,normal,80,0,1782362461.362448,0.0018763542175292969
328875,normal,2335,0,1782362461.3647695,0.002321481704711914
328876,normal,1171,0,1782362461.3664944,0.0017249584197998047
328877,normal,3612,0,1782362461.3684692,0.001974821090698242
328878,normal,752,0,1782362461.3708265,0.0023572444915771484
328879,normal,1801,0,1782362461.3725803,0.0017538070678710938
328880,normal,2968,0,1782362461.3747654,0.0021851062774658203
328881,normal,3215,1,1782362461.376648,0.0018825531005859375
328882,normal,3041,0,1782362461.3786852,0.0020372867584228516
328883,normal,2667,0,1782362461.380715,0.0020296573638916016
328884,normal,1802,0,1782362461.3826787,0.0019638538360595703
328885,normal,820,2,1782362461.3845,0.001821279525756836
328886,normal,41,0,1782362461.3867621,0.002262115478515625
328887,normal,3085,1,1782362461.3884988,0.0017366409301757812
328888,normal,3498,0,1782362461.3908546,0.002355813980102539
328889,normal,4,0,1782362461.3923838,0.0015292167663574219
328890,normal,2977,0,1782362461.394735,0.0023512840270996094
328891,normal,3552,0,1782362461.3965518,0.0018167495727539062
328892,normal,1402,0,1782362461.398387,0.0018351078033447266
328893,normal,3187,1,1782362461.4005945,0.002207517623901367
328894,normal,3594,0,1782362461.4025638,0.0019693374633789062
328895,normal,3702,0,1782362461.4044256,0.0018618106842041016
328896,normal,1523,0,1782362461.4065623,0.002136707305908203
328897,normal,2797,0,1782362461.4087558,0.002193450927734375
328898,normal,2663,0,1782362461.4105854,0.0018296241760253906
328899,normal,393,0,1782362461.4127011,0.0021157264709472656
328900,normal,2012,0,1782362461.4145694,0.0018682479858398438
328901,normal,1965,0,1782362461.41672,0.0021505355834960938
328902,normal,1356,1,1782362461.4185293,0.0018093585968017578
328903,normal,3569,0,1782362461.420701,0.002171754837036133
328904,normal,2529,0,1782362461.4223764,0.0016753673553466797
328905,normal,3027,0,1782362461.4245212,0.0021448135375976562
328906,normal,2727,0,1782362461.4265559,0.0020346641540527344
328907,normal,2095,0,1782362461.428422,0.0018661022186279297
328908,normal,2052,0,1782362461.430899,0.002476930618286133
328909,normal,3277,1,1782362461.4324296,0.0015306472778320312
328910,normal,3605,0,1782362461.434801,0.002371549606323242
328911,normal,2572,0,1782362461.436696,0.0018949508666992188
328912,normal,3123,1,1782362461.4387038,0.002007722854614258
328913,normal,515,0,1782362461.4408417,0.002137899398803711
328914,normal,2817,0,1782362461.4426494,0.0018076896667480469
328915,normal,1466,0,1782362461.4446206,0.0019712448120117188
328916,normal,2148,0,1782362461.4467208,0.002100229263305664
328917,normal,787,2,1782362461.448852,0.002131223678588867
328918,normal,1676,0,1782362461.4507637,0.0019116401672363281
328919,normal,3621,0,1782362461.4530654,0.0023016929626464844
328920,normal,1960,0,1782362461.4544752,0.001409769058227539
328921,normal,1698,0,1782362461.4567142,0.0022389888763427734
328922,normal,1063,0,1782362461.458594,0.0018799304962158203
328923,normal,1939,0,1782362461.4605424,0.0019483566284179688
328924,normal,3201,1,1782362461.4625986,0.002056121826171875
328925,normal,2917,0,1782362461.465089,0.002490520477294922
328926,normal,2236,0,1782362461.4668407,0.0017516613006591797
328927,normal,3442,0,1782362461.4684503,0.0016095638275146484
328928,normal,3190,1,1782362461.470709,0.002258777618408203
328929,normal,3107,1,1782362461.4724436,0.0017344951629638672
328930,normal,2062,0,1782362461.4747338,0.0022902488708496094
328931,normal,1490,0,1782362461.4766192,0.0018854141235351562
328932,normal,946,2,1782362461.4793587,0.002739429473876953
328933,normal,2061,0,1782362461.4807267,0.0013680458068847656
328934,normal,2782,0,1782362461.482602,0.001875162124633789
328935,normal,1694,0,1782362461.4845614,0.001959562301635742
328936,normal,3051,1,1782362461.4868116,0.002250194549560547
328937,normal,975,2,1782362461.488437,0.0016252994537353516
328938,normal,3689,0,1782362461.490739,0.0023021697998046875
328939,normal,181,0,1782362461.4926825,0.001943349838256836
328940,normal,3025,0,1782362461.4949162,0.002233743667602539
328941,normal,3324,1,1782362461.4965103,0.0015940666198730469
328942,normal,2263,0,1782362461.4986572,0.0021469593048095703
328943,normal,2789,0,1782362461.500556,0.0018987655639648438
328944,normal,3443,0,1782362461.5026028,0.002046823501586914
328945,normal,2478,0,1782362461.504496,0.0018932819366455078
328946,normal,1839,0,1782362461.506507,0.002010822296142578
328947,normal,1155,0,1782362461.5091498,0.0026428699493408203
328948,normal,2234,0,1782362461.5105689,0.0014190673828125
328949,normal,3403,0,1782362461.5126436,0.002074718475341797
328950,normal,114,0,1782362461.514619,0.001975536346435547
328951,normal,1872,0,1782362461.5167596,0.002140522003173828
328952,normal,2384,0,1782362461.5185883,0.0018286705017089844
328953,normal,2500,0,1782362461.5206432,0.002054929733276367
328954,normal,273,0,1782362461.5224526,0.0018093585968017578
328955,normal,3257,1,1782362461.5244455,0.001992940902709961
328956,normal,995,2,1782362461.5267198,0.0022742748260498047
328957,normal,1761,0,1782362461.5289996,0.0022797584533691406
328958,normal,1469,0,1782362461.5305512,0.0015516281127929688
328959,normal,757,0,1782362461.532413,0.0018618106842041016
328960,normal,2049,0,1782362461.5348172,0.0024042129516601562
328961,normal,62,0,1782362461.5367665,0.001949310302734375
328962,normal,2330,0,1782362461.5384245,0.0016579627990722656
328963,normal,1,0,1782362461.540719,0.0022945404052734375
328964,normal,1472,0,1782362461.5424945,0.001775503158569336
328965,normal,2924,0,1782362461.5448635,0.002368927001953125
328966,normal,2323,0,1782362461.5469372,0.0020737648010253906
328967,normal,2697,0,1782362461.5485654,0.0016281604766845703
