seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
328968,normal,1641,0,1782362461.550455,0.0018897056579589844
328969,normal,888,2,1782362461.552628,0.0021729469299316406
328970,normal,2094,0,1782362461.5545244,0.0018963813781738281
328971,normal,313,0,1782362461.5566173,0.0020928382873535156
328972,normal,3164,1,1782362461.5586872,0.0020699501037597656
328973,normal,3293,1,1782362461.560783,0.0020956993103027344
328974,normal,3121,1,1782362461.5624905,0.0017075538635253906
328975,normal,1485,0,1782362461.5646198,0.0021293163299560547
328976,normal,143,0,1782362461.5666022,0.001982450485229492
328977,normal,2927,0,1782362461.5684514,0.0018491744995117188
328978,normal,278,0,1782362461.5705674,0.002115964889526367
328979,normal,2778,0,1782362461.5725808,0.0020134449005126953
328980,normal,546,0,1782362461.5746026,0.00202178955078125
328981,normal,2672,0,1782362461.5765698,0.001967191696166992
328982,normal,2214,0,1782362461.5786514,0.002081632614135742
328983,normal,409,0,1782362461.580376,0.0017244815826416016
328984,normal,1138,0,1782362461.5825667,0.002190828323364258
328985,normal,212,0,1782362461.5845115,0.0019447803497314453
328986,normal,528,0,1782362461.5867195,0.0022079944610595703
328987,normal,1149,0,1782362461.5885212,0.0018017292022705078
328988,normal,1017,2,1782362461.5906048,0.0020835399627685547
328989,normal,3269,1,1782362461.592439,0.0018341541290283203
328990,normal,2339,0,1782362461.5947568,0.0023179054260253906
328991,normal,347,0,1782362461.5964522,0.001695394515991211
328992,normal,3301,1,1782362461.5984771,0.0020248889923095703
328993,normal,3582,0,1782362461.600555,0.002077817916870117
328994,normal,1279,0,1782362461.6024013,0.0018463134765625
328995,normal,948,2,1782362461.6045632,0.0021619796752929688
328996,normal,1094,0,1782362461.6065955,0.0020322799682617188
328997,normal,1508,0,1782362461.6085386,0.0019431114196777344
328998,normal,2426,0,1782362461.6107104,0.002171754837036133
328999,normal,492,0,1782362461.6124926,0.0017821788787841797
329000,normal,2352,0,1782362461.6147945,0.002301931381225586
329001,normal,635,0,1782362461.6166809,0.0018863677978515625
329002,normal,3222,1,1782362461.6187036,0.0020227432250976562
329003,normal,1280,0,1782362461.6208503,0.0021467208862304688
329004,normal,2730,0,1782362461.6224205,0.0015702247619628906
329005,normal,1876,0,1782362461.624632,0.002211332321166992
329006,normal,1696,0,1782362461.6267922,0.002160310745239258
329007,normal,384,0,1782362461.6285753,0.001783132553100586
329008,normal,483,0,1782362461.6306293,0.002053976058959961
329009,normal,26,0,1782362461.6324608,0.0018315315246582031
329010,normal,2394,0,1782362461.634732,0.0022711753845214844
329011,normal,3455,0,1782362461.6365645,0.0018324851989746094
329012,normal,1461,0,1782362461.638756,0.0021915435791015625
329013,normal,2383,0,1782362461.6406205,0.0018644332885742188
329014,normal,161,0,1782362461.6426523,0.0020318031311035156
329015,normal,521,0,1782362461.644716,0.002063751220703125
329016,normal,1719,0,1782362461.6464446,0.0017285346984863281
329017,normal,227,0,1782362461.648922,0.002477407455444336
329018,normal,2121,0,1782362461.6506171,0.0016951560974121094
329019,normal,3557,0,1782362461.6532035,0.00258636474609375
329020,normal,1924,0,1782362461.6547225,0.0015189647674560547
329021,normal,3065,1,1782362461.6567717,0.0020492076873779297
329022,normal,3011,0,1782362461.6587496,0.0019779205322265625
329023,normal,2002,0,1782362461.660533,0.0017833709716796875
329024,normal,620,0,1782362461.6628218,0.002288818359375
329025,normal,3089,1,1782362461.6644332,0.001611471176147461
329026,normal,3337,1,1782362461.666708,0.002274751663208008
329027,normal,2567,0,1782362461.6685646,0.0018565654754638672
329028,normal,2329,0,1782362461.670818,0.0022535324096679688
329029,normal,2784,0,1782362461.6727138,0.0018956661224365234
329030,normal,3658,0,1782362461.6749578,0.0022439956665039062
329031,normal,2289,0,1782362461.6764612,0.0015034675598144531
329032,normal,556,0,1782362461.6787033,0.0022420883178710938
329033,normal,2172,0,1782362461.6804445,0.001741170883178711
329034,normal,518,0,1782362461.6825352,0.0020906925201416016
329035,normal,3145,1,1782362461.6845353,0.002000093460083008
329036,normal,1680,0,1782362461.6867785,0.0022432804107666016
329037,normal,780,2,1782362461.6893246,0.002546072006225586
329038,normal,168,0,1782362461.690764,0.0014393329620361328
329039,normal,2231,0,1782362461.6927512,0.0019872188568115234
329040,normal,1419,0,1782362461.6950092,0.0022580623626708984
329041,normal,2895,0,1782362461.6965644,0.0015552043914794922
329042,normal,2595,0,1782362461.6985912,0.002026796340942383
329043,normal,2055,0,1782362461.700464,0.0018727779388427734
329044,normal,2084,0,1782362461.7026014,0.002137422561645508
329045,normal,1232,0,1782362461.704909,0.0023076534271240234
329046,normal,767,0,1782362461.7066805,0.0017714500427246094
329047,normal,2466,0,1782362461.708656,0.001975536346435547
329048,normal,3568,0,1782362461.7104595,0.0018033981323242188
329049,normal,541,0,1782362461.7125857,0.0021262168884277344
329050,normal,762,0,1782362461.7144516,0.0018658638000488281
329051,normal,3530,0,1782362461.716616,0.0021643638610839844
329052,normal,2481,0,1782362461.718457,0.0018410682678222656
329053,normal,2373,0,1782362461.7213476,0.0028905868530273438
329054,normal,3090,1,1782362461.7227862,0.0014386177062988281
329055,normal,649,0,1782362461.7247386,0.0019524097442626953
329056,normal,366,0,1782362461.7268589,0.0021202564239501953
329057,normal,2760,0,1782362461.728632,0.0017731189727783203
329058,normal,3373,1,1782362461.7307277,0.0020956993103027344
329059,normal,431,0,1782362461.7328079,0.002080202102661133
329060,normal,3377,1,1782362461.7347763,0.0019683837890625
329061,normal,2184,0,1782362461.7366385,0.0018622875213623047
329062,normal,1022,2,1782362461.7390118,0.002373218536376953
329063,normal,190,0,1782362461.7406747,0.0016629695892333984
329064,normal,5,0,1782362461.7425878,0.0019130706787109375
329065,normal,1720,0,1782362461.7446275,0.002039670944213867
329066,normal,1542,0,1782362461.746894,0.002266407012939453
329067,normal,1511,0,1782362461.7488747,0.0019807815551757812
329068,normal,1424,0,1782362461.750562,0.0016872882843017578
329069,normal,1335,1,1782362461.752709,0.0021469593048095703
329070,normal,1957,0,1782362461.754425,0.0017161369323730469
329071,normal,1725,0,1782362461.7567108,0.0022857189178466797
329072,normal,1756,0,1782362461.7586157,0.0019049644470214844
329073,normal,1253,0,1782362461.760618,0.002002239227294922
329074,normal,2039,0,1782362461.7626054,0.001987457275390625
329075,normal,351,0,1782362461.7646284,0.002022981643676758
329076,normal,3030,0,1782362461.7666008,0.0019724369049072266
329077,normal,1943,0,1782362461.7685957,0.0019948482513427734
329078,normal,1409,0,1782362461.770863,0.0022673606872558594
329079,normal,1850,0,1782362461.7725704,0.001707315444946289
329080,normal,1794,0,1782362461.7746525,0.0020821094512939453
329081,normal,1411,0,1782362461.776706,0.002053499221801758
329082,normal,213,0,1782362461.7785788,0.0018727779388427734
329083,normal,3636,0,1782362461.7807264,0.002147674560546875
329084,normal,2235,0,1782362461.7826881,0.0019617080688476562
329085,normal,2327,0,1782362461.7846942,0.002006053924560547
329086,normal,476,0,1782362461.7866783,0.001984119415283203
329087,normal,511,0,1782362461.788932,0.0022537708282470703
329088,normal,3353,1,1782362461.790505,0.0015728473663330078
329089,normal,3682,0,1782362461.7927992,0.002294301986694336
329090,normal,547,0,1782362461.7946904,0.0018911361694335938
329091,normal,3422,0,1782362461.7966397,0.001949310302734375
329092,normal,3409,0,1782362461.7986286,0.0019888877868652344
329093,normal,2551,0,1782362461.8007574,0.0021288394927978516
329094,normal,2007,0,1782362461.8024611,0.0017037391662597656
329095,normal,1440,0,1782362461.804742,0.0022809505462646484
329096,normal,1104,0,1782362461.806573,0.0018308162689208984
329097,normal,1837,0,1782362461.808721,0.002148151397705078
329098,normal,1635,0,1782362461.810556,0.001834869384765625
329099,normal,3329,1,1782362461.8128996,0.0023436546325683594
329100,normal,605,0,1782362461.814521,0.0016214847564697266
329101,normal,2129,0,1782362461.816659,0.002137899398803711
329102,normal,3678,0,1782362461.8187966,0.0021376609802246094
329103,normal,1963,0,1782362461.8206844,0.0018877983093261719
329104,normal,3231,1,1782362461.8227303,0.002045869827270508
329105,normal,982,2,1782362461.8247821,0.002051830291748047
329106,normal,2252,0,1782362461.8268569,0.002074718475341797
329107,normal,3028,0,1782362461.82879,0.0019330978393554688
329108,normal,865,2,1782362461.8308501,0.0020601749420166016
329109,normal,2540,0,1782362461.8324661,0.0016160011291503906
329110,normal,2682,0,1782362461.8347442,0.0022780895233154297
329111,normal,1018,2,1782362461.8365808,0.001836538314819336
329112,normal,2220,0,1782362461.838569,0.0019881725311279297
329113,normal,856,2,1782362461.8408136,0.002244710922241211
329114,normal,3546,0,1782362461.8427265,0.001912832260131836
329115,normal,240,0,1782362461.844429,0.0017025470733642578
329116,normal,956,2,1782362461.8467093,0.0022802352905273438
329117,normal,3465,0,1782362461.8486903,0.001981019973754883
329118,normal,505,0,1782362461.8506458,0.0019555091857910156
329119,normal,1634,0,1782362461.8528204,0.0021746158599853516
329120,normal,1974,0,1782362461.8554494,0.0026290416717529297
329121,normal,3267,1,1782362461.8567955,0.0013461112976074219
329122,normal,3558,0,1782362461.8586578,0.0018622875213623047
329123,normal,3671,0,1782362461.860946,0.0022881031036376953
329124,normal,2407,0,1782362461.86257,0.0016241073608398438
329125,normal,2644,0,1782362461.8647292,0.00215911865234375
329126,normal,295,0,1782362461.8668215,0.0020923614501953125
329127,normal,3194,1,1782362461.8689113,0.0020897388458251953
329128,normal,2783,0,1782362461.87089,0.001978635787963867
329129,normal,1908,0,1782362461.8725393,0.0016493797302246094
329130,normal,1701,0,1782362461.8745651,0.0020258426666259766
329131,normal,1597,0,1782362461.8767145,0.002149343490600586
329132,normal,2524,0,1782362461.8785303,0.0018157958984375
329133,normal,2794,0,1782362461.8807576,0.002227306365966797
329134,normal,282,0,1782362461.8824906,0.0017330646514892578
329135,normal,1470,0,1782362461.8849041,0.002413511276245117
329136,normal,3630,0,1782362461.8867896,0.0018854141235351562
329137,normal,2054,0,1782362461.8887055,0.0019159317016601562
329138,normal,2633,0,1782362461.890721,0.0020155906677246094
329139,normal,348,0,1782362461.8928046,0.0020835399627685547
329140,normal,2445,0,1782362461.8954751,0.0026705265045166016
329141,normal,65,0,1782362461.8968792,0.0014040470123291016
329142,normal,1306,0,1782362461.898601,0.0017218589782714844
329143,normal,3214,1,1782362461.9006371,0.0020360946655273438
329144,normal,1809,0,1782362461.903024,0.002386808395385742
329145,normal,2910,0,1782362461.9045973,0.001573324203491211
329146,normal,2435,0,1782362461.9066427,0.0020453929901123047
329147,normal,866,2,1782362461.9090393,0.0023965835571289062
329148,normal,1995,0,1782362461.9108627,0.00182342529296875
329149,normal,158,0,1782362461.9127688,0.0019061565399169922
329150,normal,1211,0,1782362461.9146085,0.0018396377563476562
329151,normal,2597,0,1782362461.9165955,0.001986980438232422
329152,normal,1904,0,1782362461.9186277,0.0020322799682617188
329153,normal,2260,0,1782362461.9205277,0.0018999576568603516
329154,normal,994,2,1782362461.9225852,0.0020575523376464844
329155,normal,1039,0,1782362461.924451,0.0018658638000488281
329156,normal,939,2,1782362461.9265819,0.002130746841430664
329157,normal,3392,1,1782362461.928521,0.0019390583038330078
329158,normal,1583,0,1782362461.930694,0.002173185348510742
329159,normal,277,0,1782362461.9326875,0.001993417739868164
329160,normal,3048,1,1782362461.934592,0.0019044876098632812
329161,normal,3641,0,1782362461.9367633,0.0021712779998779297
329162,normal,1899,0,1782362461.9386437,0.0018804073333740234
329163,normal,2988,0,1782362461.940641,0.001997232437133789
329164,normal,249,0,1782362461.942595,0.0019540786743164062
329165,normal,821,2,1782362461.9444203,0.0018253326416015625
329166,normal,3022,0,1782362461.9470298,0.0026094913482666016
329167,normal,2124,0,1782362461.948722,0.001692056655883789
329168,normal,3078,1,1782362461.9506028,0.0018808841705322266
329169,normal,485,0,1782362461.9526267,0.002023935317993164
329170,normal,1849,0,1782362461.954752,0.002125263214111328
329171,normal,1506,0,1782362461.95655,0.0017979145050048828
329172,normal,641,0,1782362461.9585752,0.0020253658294677734
329173,normal,2583,0,1782362461.9605315,0.0019562244415283203
329174,normal,296,0,1782362461.9624465,0.00191497802734375
329175,normal,2101,0,1782362461.9646041,0.0021576881408691406
329176,normal,2646,0,1782362461.9666073,0.002003192901611328
329177,normal,1353,1,1782362461.9685092,0.001901865005493164
329178,normal,2912,0,1782362461.9705873,0.0020780563354492188
329179,normal,593,0,1782362461.9725673,0.0019800662994384766
329180,normal,3687,0,1782362461.9745505,0.001983165740966797
329181,normal,228,0,1782362461.9766252,0.002074718475341797
329182,normal,1012,2,1782362461.978627,0.0020017623901367188
329183,normal,791,2,1782362461.9805334,0.0019063949584960938
329184,normal,1551,0,1782362461.9826188,0.002085447311401367
329185,normal,203,0,1782362461.9845757,0.001956939697265625
329186,normal,2170,0,1782362461.9864025,0.0018267631530761719
329187,normal,663,0,1782362461.9886806,0.0022780895233154297
329188,normal,2018,0,1782362461.9906154,0.0019347667694091797
329189,normal,159,0,1782362461.9927514,0.0021359920501708984
329190,normal,1477,0,1782362461.9946237,0.0018723011016845703
329191,normal,1510,0,1782362461.9966376,0.0020139217376708984
329192,normal,3348,1,1782362461.9985003,0.0018627643585205078
329193,normal,750,0,1782362462.0005972,0.002096891403198242
329194,normal,1035,0,1782362462.0025928,0.001995563507080078
329195,normal,3032,0,1782362462.004549,0.0019562244415283203
329196,normal,2625,0,1782362462.0065427,0.0019936561584472656
329197,normal,389,0,1782362462.0085375,0.0019948482513427734
329198,normal,2310,0,1782362462.0104344,0.0018968582153320312
329199,normal,1006,2,1782362462.01253,0.0020956993103027344
329200,normal,3068,1,1782362462.0148203,0.0022902488708496094
329201,normal,1507,0,1782362462.0165806,0.001760244369506836
329202,normal,1460,0,1782362462.0186133,0.002032756805419922
329203,normal,265,0,1782362462.0206046,0.00199127197265625
329204,normal,3128,1,1782362462.022602,0.0019974708557128906
329205,normal,3142,1,1782362462.024764,0.0021619796752929688
329206,normal,1548,0,1782362462.0268297,0.0020656585693359375
329207,normal,2109,0,1782362462.028522,0.0016922950744628906
329208,normal,3182,1,1782362462.0308459,0.0023238658905029297
329209,normal,3208,1,1782362462.0327241,0.0018782615661621094
329210,normal,886,2,1782362462.0346942,0.001970052719116211
329211,normal,1587,0,1782362462.036553,0.0018587112426757812
329212,normal,2932,0,1782362462.0385718,0.0020189285278320312
329213,normal,2635,0,1782362462.0404582,0.0018863677978515625
329214,normal,1741,0,1782362462.042582,0.0021238327026367188
329215,normal,3423,0,1782362462.0447369,0.002154827117919922
329216,normal,3288,1,1782362462.0464907,0.0017538070678710938
329217,normal,2920,0,1782362462.0485406,0.0020499229431152344
329218,normal,2709,0,1782362462.0505338,0.0019931793212890625
329219,normal,2023,0,1782362462.05241,0.0018761157989501953
329220,normal,1200,0,1782362462.054572,0.0021622180938720703
329221,normal,2569,0,1782362462.0568395,0.0022673606872558594
329222,normal,258,0,1782362462.0584683,0.001628875732421875
329223,normal,2843,0,1782362462.060761,0.002292633056640625
329224,normal,259,0,1782362462.0626993,0.0019383430480957031
329225,normal,337,0,1782362462.0646956,0.001996278762817383
329226,normal,2368,0,1782362462.0667942,0.002098560333251953
329227,normal,307,0,1782362462.0685327,0.0017385482788085938
329228,normal,2544,0,1782362462.070741,0.002208232879638672
329229,normal,3100,1,1782362462.072563,0.0018219947814941406
329230,normal,2921,0,1782362462.074684,0.0021209716796875
329231,normal,3207,1,1782362462.076586,0.0019021034240722656
329232,normal,624,0,1782362462.0788815,0.0022954940795898438
329233,normal,2130,0,1782362462.080549,0.0016674995422363281
329234,normal,3303,1,1782362462.0825753,0.0020263195037841797
329235,normal,3009,0,1782362462.0844939,0.0019185543060302734
329236,normal,2823,0,1782362462.0867097,0.002215862274169922
329237,normal,2832,0,1782362462.0884414,0.0017316341400146484
329238,normal,1833,0,1782362462.090555,0.0021135807037353516
329239,normal,1588,0,1782362462.0925405,0.0019855499267578125
329240,normal,931,2,1782362462.0944045,0.0018639564514160156
329241,normal,954,2,1782362462.0965006,0.0020961761474609375
329242,normal,2484,0,1782362462.0989983,0.0024976730346679688
329243,normal,2994,0,1782362462.1009786,0.001980304718017578
329244,normal,1083,0,1782362462.1026325,0.001653909683227539
329245,normal,2224,0,1782362462.104606,0.001973390579223633
329246,normal,1564,0,1782362462.1068702,0.002264261245727539
329247,normal,360,0,1782362462.1085944,0.0017242431640625
329248,normal,2016,0,1782362462.1107006,0.002106189727783203
329249,normal,581,0,1782362462.112587,0.0018863677978515625
329250,normal,2787,0,1782362462.1150005,0.002413511276245117
329251,normal,2258,0,1782362462.116623,0.0016224384307861328
329252,normal,1981,0,1782362462.118543,0.0019199848175048828
329253,normal,990,2,1782362462.1204,0.0018570423126220703
329254,normal,3117,1,1782362462.1225905,0.0021905899047851562
329255,normal,176,0,1782362462.124525,0.0019345283508300781
329256,normal,3057,1,1782362462.1266398,0.0021147727966308594
329257,normal,3149,1,1782362462.1286798,0.0020399093627929688
329258,normal,1774,0,1782362462.1308715,0.002191781997680664
329259,normal,1152,0,1782362462.132766,0.0018944740295410156
329260,normal,951,2,1782362462.1347384,0.0019724369049072266
329261,normal,944,2,1782362462.1365147,0.0017762184143066406
329262,normal,1447,0,1782362462.1386843,0.0021696090698242188
329263,normal,3181,1,1782362462.1408167,0.002132415771484375
329264,normal,2119,0,1782362462.1431081,0.002291440963745117
329265,normal,185,0,1782362462.144642,0.0015339851379394531
329266,normal,388,0,1782362462.1471508,0.0025086402893066406
329267,normal,2881,0,1782362462.1489758,0.001825094223022461
329268,normal,284,0,1782362462.1506546,0.0016787052154541016
329269,normal,222,0,1782362462.152715,0.002060413360595703
329270,normal,1191,0,1782362462.154526,0.0018110275268554688
329271,normal,561,0,1782362462.156815,0.0022890567779541016
329272,normal,2715,0,1782362498.7288706,0.0
329273,normal,2823,0,1782362498.7308936,0.002022981643676758
329274,normal,2001,0,1782362498.7329292,0.0020356178283691406
329275,normal,2871,0,1782362498.7349155,0.001986265182495117
329276,normal,2906,0,1782362498.7368805,0.001965045928955078
329277,normal,481,0,1782362498.7389936,0.0021131038665771484
329278,normal,2571,0,1782362498.740851,0.0018572807312011719
329279,normal,1401,0,1782362498.743035,0.002184152603149414
329280,normal,80,0,1782362498.7448268,0.0017917156219482422
329281,normal,1245,0,1782362498.7470682,0.002241373062133789
329282,normal,1543,0,1782362498.7488632,0.001795053482055664
329283,normal,1875,0,1782362498.7510426,0.002179384231567383
329284,normal,180,0,1782362498.7529044,0.0018618106842041016
329285,normal,2206,0,1782362498.755201,0.0022966861724853516
329286,normal,1629,0,1782362498.7569325,0.0017313957214355469
329287,normal,1793,0,1782362498.7592103,0.002277851104736328
329288,normal,1226,0,1782362498.7610722,0.0018618106842041016
329289,normal,2076,0,1782362498.7630348,0.0019626617431640625
329290,normal,1778,0,1782362498.765051,0.0020160675048828125
329291,normal,3187,1,1782362498.767001,0.0019500255584716797
329292,normal,131,0,1782362498.7690518,0.0020508766174316406
329293,normal,890,2,1782362498.77091,0.0018582344055175781
329294,normal,917,2,1782362498.7730622,0.0021522045135498047
329295,normal,2496,0,1782362498.7749145,0.001852273941040039
329296,normal,1172,0,1782362498.7770607,0.0021462440490722656
329297,normal,1027,2,1782362498.7789094,0.0018486976623535156
329298,normal,853,2,1782362498.7810721,0.0021626949310302734
329299,normal,2617,0,1782362498.7829115,0.0018393993377685547
329300,normal,116,0,1782362498.7850616,0.0021500587463378906
329301,normal,3643,0,1782362498.7869136,0.0018520355224609375
329302,normal,317,0,1782362498.7892206,0.0023069381713867188
329303,normal,104,0,1782362498.7909558,0.0017352104187011719
329304,normal,2440,0,1782362498.7930698,0.0021140575408935547
329305,normal,3382,1,1782362498.7949114,0.0018415451049804688
329306,normal,1690,0,1782362498.7971125,0.002201080322265625
329307,normal,61,0,1782362498.798937,0.0018246173858642578
329308,normal,680,0,1782362498.800887,0.0019500255584716797
329309,normal,1606,0,1782362498.803055,0.002167940139770508
329310,normal,592,0,1782362498.8049138,0.0018587112426757812
329311,normal,2495,0,1782362498.8070586,0.0021448135375976562
329312,normal,3344,1,1782362498.8089154,0.0018568038940429688
329313,normal,3427,0,1782362498.8110602,0.0021448135375976562
329314,normal,2160,0,1782362498.8129244,0.0018641948699951172
329315,normal,2603,0,1782362498.8151813,0.0022568702697753906
329316,normal,2881,0,1782362498.816862,0.0016808509826660156
329317,normal,2164,0,1782362498.818851,0.0019888877868652344
329318,normal,1822,0,1782362498.820909,0.0020580291748046875
329319,normal,3475,0,1782362498.8228507,0.001941680908203125
329320,normal,519,0,1782362498.8248472,0.0019965171813964844
329321,normal,617,0,1782362498.827072,0.0022246837615966797
329322,normal,1253,0,1782362498.8289676,0.0018956661224365234
329323,normal,2347,0,1782362498.831053,0.002085447311401367
329324,normal,521,0,1782362498.8330123,0.0019593238830566406
329325,normal,1828,0,1782362498.8348851,0.0018727779388427734
329326,normal,977,2,1782362498.8372042,0.0023190975189208984
329327,normal,2248,0,1782362498.8390772,0.001873016357421875
329328,normal,1118,0,1782362498.8410468,0.001969575881958008
329329,normal,2315,0,1782362498.842991,0.0019443035125732422
329330,normal,488,0,1782362498.8449178,0.0019266605377197266
329331,normal,1869,0,1782362498.8468964,0.001978635787963867
329332,normal,638,0,1782362498.8490577,0.002161264419555664
329333,normal,1964,0,1782362498.8509798,0.0019221305847167969
329334,normal,2261,0,1782362498.853098,0.0021181106567382812
329335,normal,762,0,1782362498.8549137,0.0018157958984375
329336,normal,2362,0,1782362498.857062,0.0021483898162841797
329337,normal,3251,1,1782362498.8589144,0.001852273941040039
329338,normal,2812,0,1782362498.861058,0.0021436214447021484
329339,normal,702,0,1782362498.8629878,0.0019297599792480469
329340,normal,2759,0,1782362498.86505,0.0020623207092285156
329341,normal,3092,1,1782362498.8669147,0.0018646717071533203
329342,normal,1255,0,1782362498.8690593,0.0021445751190185547
329343,normal,3192,1,1782362498.870914,0.0018546581268310547
329344,normal,1568,0,1782362498.873063,0.0021491050720214844
329345,normal,1266,0,1782362498.87499,0.0019268989562988281
329346,normal,1390,0,1782362498.877011,0.0020210742950439453
329347,normal,3041,0,1782362498.878906,0.0018949508666992188
329348,normal,3400,1,1782362498.8810325,0.002126455307006836
329349,normal,880,2,1782362498.882898,0.0018656253814697266
329350,normal,3079,1,1782362498.885037,0.002138853073120117
329351,normal,865,2,1782362498.886899,0.0018620491027832031
329352,normal,338,0,1782362498.888875,0.00197601318359375
329353,normal,130,0,1782362498.8910248,0.002149820327758789
329354,normal,1643,0,1782362498.8928998,0.0018749237060546875
329355,normal,838,2,1782362498.8951032,0.0022034645080566406
329356,normal,689,0,1782362498.896931,0.0018277168273925781
329357,normal,3134,1,1782362498.899202,0.0022711753845214844
329358,normal,359,0,1782362498.9009447,0.0017426013946533203
329359,normal,3173,1,1782362498.903051,0.002106189727783203
329360,normal,3112,1,1782362498.9050932,0.0020422935485839844
329361,normal,548,0,1782362498.9068828,0.0017895698547363281
329362,normal,3428,0,1782362498.9090333,0.0021505355834960938
329363,normal,2103,0,1782362498.9110367,0.0020034313201904297
329364,normal,2451,0,1782362498.9129014,0.0018646717071533203
329365,normal,1470,0,1782362498.9150915,0.002190113067626953
329366,normal,1641,0,1782362498.9170463,0.001954793930053711
329367,normal,3007,0,1782362498.9188747,0.0018284320831298828
329368,normal,2972,0,1782362498.921084,0.002209186553955078
329369,normal,1587,0,1782362498.9228957,0.0018117427825927734
329370,normal,3339,1,1782362498.9251378,0.0022420883178710938
329371,normal,2105,0,1782362498.926883,0.0017452239990234375
329372,normal,26,0,1782362498.9291208,0.0022377967834472656
329373,normal,2844,0,1782362498.9308972,0.0017764568328857422
329374,normal,755,0,1782362498.933194,0.0022966861724853516
329375,normal,2644,0,1782362498.934946,0.0017521381378173828
329376,normal,1974,0,1782362498.9369957,0.002049684524536133
329377,normal,3244,1,1782362498.9389255,0.0019297599792480469
329378,normal,2436,0,1782362498.9412012,0.002275705337524414
329379,normal,1001,2,1782362498.9429233,0.001722097396850586
329380,normal,3360,1,1782362498.9452038,0.0022804737091064453
329381,normal,1328,1,1782362498.947153,0.001949310302734375
329382,normal,787,2,1782362498.9490786,0.0019254684448242188
329383,normal,820,2,1782362498.9510543,0.0019757747650146484
329384,normal,169,0,1782362498.9532006,0.0021462440490722656
329385,normal,998,2,1782362498.9549296,0.0017290115356445312
329386,normal,1722,0,1782362498.9572103,0.002280712127685547
329387,normal,1832,0,1782362498.959158,0.001947641372680664
329388,normal,1144,0,1782362498.9610794,0.0019214153289794922
329389,normal,32,0,1782362498.9630556,0.0019762516021728516
329390,normal,1638,0,1782362498.9652202,0.002164602279663086
329391,normal,2038,0,1782362498.9669232,0.001703023910522461
329392,normal,1351,1,1782362498.9692106,0.0022873878479003906
329393,normal,2836,0,1782362498.9710727,0.0018620491027832031
329394,normal,1024,2,1782362498.9730735,0.0020008087158203125
329395,normal,2386,0,1782362498.9750555,0.001981973648071289
329396,normal,2409,0,1782362498.97722,0.002164602279663086
329397,normal,1277,0,1782362498.978924,0.0017039775848388672
329398,normal,1035,0,1782362498.9812078,0.002283811569213867
329399,normal,3056,1,1782362498.9830716,0.001863718032836914
329400,normal,2286,0,1782362498.9850812,0.0020096302032470703
329401,normal,1714,0,1782362498.987072,0.001990795135498047
329402,normal,2518,0,1782362498.9892035,0.0021314620971679688
329403,normal,425,0,1782362498.9909308,0.0017273426055908203
329404,normal,2723,0,1782362498.993193,0.002262115478515625
329405,normal,2408,0,1782362498.9951112,0.0019183158874511719
329406,normal,3409,0,1782362498.996925,0.0018138885498046875
329407,normal,3655,0,1782362498.9991977,0.0022726058959960938
329408,normal,692,0,1782362499.0011318,0.001934051513671875
329409,normal,1625,0,1782362499.0029302,0.001798391342163086
329410,normal,3291,1,1782362499.0051968,0.0022666454315185547
329411,normal,2784,0,1782362499.0070815,0.0018846988677978516
329412,normal,2323,0,1782362499.009076,0.001994609832763672
329413,normal,2039,0,1782362499.011082,0.0020058155059814453
329414,normal,3248,1,1782362499.0132046,0.002122640609741211
329415,normal,173,0,1782362499.0149293,0.0017247200012207031
329416,normal,2197,0,1782362499.0171962,0.0022668838500976562
329417,normal,2633,0,1782362499.0190876,0.0018913745880126953
329418,normal,3481,0,1782362499.0210817,0.0019941329956054688
329419,normal,2505,0,1782362499.0230827,0.002001047134399414
329420,normal,777,2,1782362499.0250857,0.0020029544830322266
329421,normal,1784,0,1782362499.0270805,0.0019948482513427734
