seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
329422,normal,2344,0,1782362499.029057,0.001976490020751953
329423,normal,927,2,1782362499.0312326,0.002175569534301758
329424,normal,2856,0,1782362499.032923,0.0016903877258300781
329425,normal,908,2,1782362499.0351973,0.0022742748260498047
329426,normal,3634,0,1782362499.0370915,0.001894235610961914
329427,normal,3106,1,1782362499.0390768,0.001985311508178711
329428,normal,1402,0,1782362499.0410552,0.0019783973693847656
329429,normal,3491,0,1782362499.0432646,0.0022094249725341797
329430,normal,2782,0,1782362499.0449245,0.0016598701477050781
329431,normal,155,0,1782362499.0472238,0.0022993087768554688
329432,normal,1936,0,1782362499.0490973,0.0018734931945800781
329433,normal,1632,0,1782362499.0510774,0.0019800662994384766
329434,normal,2676,0,1782362499.0530527,0.0019752979278564453
329435,normal,3118,1,1782362499.0552015,0.002148866653442383
329436,normal,647,0,1782362499.0569255,0.0017240047454833984
329437,normal,3548,0,1782362499.059224,0.0022983551025390625
329438,normal,1678,0,1782362499.0611017,0.0018777847290039062
329439,normal,2459,0,1782362499.0630763,0.0019745826721191406
329440,normal,1460,0,1782362499.065182,0.002105712890625
329441,normal,156,0,1782362499.067129,0.0019469261169433594
329442,normal,1495,0,1782362499.0691185,0.001989603042602539
329443,normal,358,0,1782362499.070925,0.001806497573852539
329444,normal,3097,1,1782362499.0732005,0.0022754669189453125
329445,normal,411,0,1782362499.0749254,0.0017249584197998047
329446,normal,2841,0,1782362499.077194,0.002268552780151367
329447,normal,1526,0,1782362499.0789127,0.001718759536743164
329448,normal,1069,0,1782362499.0810807,0.002167940139770508
329449,normal,3476,0,1782362499.0830562,0.001975536346435547
329450,normal,3547,0,1782362499.0851972,0.0021409988403320312
329451,normal,3632,0,1782362499.0869267,0.0017294883728027344
329452,normal,682,0,1782362499.0892258,0.002299070358276367
329453,normal,3016,0,1782362499.0911157,0.001889944076538086
329454,normal,1181,0,1782362499.0930822,0.0019664764404296875
329455,normal,1970,0,1782362499.0950549,0.001972675323486328
329456,normal,2808,0,1782362499.097198,0.0021431446075439453
329457,normal,1039,0,1782362499.0989246,0.0017266273498535156
329458,normal,640,0,1782362499.1012254,0.002300739288330078
329459,normal,3004,0,1782362499.1031191,0.001893758773803711
329460,normal,3452,0,1782362499.1050735,0.001954317092895508
329461,normal,2513,0,1782362499.107055,0.001981496810913086
329462,normal,2561,0,1782362499.109188,0.0021331310272216797
329463,normal,2141,0,1782362499.1109278,0.0017397403717041016
329464,normal,1262,0,1782362499.1132257,0.0022978782653808594
329465,normal,535,0,1782362499.1151292,0.001903533935546875
329466,normal,907,2,1782362499.1170774,0.0019481182098388672
329467,normal,2898,0,1782362499.1190572,0.001979827880859375
329468,normal,2367,0,1782362499.1212008,0.0021436214447021484
329469,normal,1724,0,1782362499.1229248,0.0017240047454833984
329470,normal,2462,0,1782362499.1252007,0.0022759437561035156
329471,normal,334,0,1782362499.1271303,0.0019295215606689453
329472,normal,512,0,1782362499.1290753,0.0019450187683105469
329473,normal,614,0,1782362499.1310556,0.001980304718017578
329474,normal,3410,0,1782362499.1331906,0.002135038375854492
329475,normal,147,0,1782362499.1349247,0.001734018325805664
329476,normal,631,0,1782362499.1371872,0.002262592315673828
329477,normal,2587,0,1782362499.1391358,0.0019485950469970703
329478,normal,625,0,1782362499.1410792,0.001943349838256836
329479,normal,3288,1,1782362499.1430688,0.001989603042602539
329480,normal,1180,0,1782362499.1451902,0.002121448516845703
329481,normal,1939,0,1782362499.1469266,0.0017364025115966797
329482,normal,2965,0,1782362499.1492095,0.002282857894897461
329483,normal,2889,0,1782362499.1511433,0.0019338130950927734
329484,normal,3633,0,1782362499.1530752,0.001931905746459961
329485,normal,1173,0,1782362499.155057,0.0019817352294921875
329486,normal,3015,0,1782362499.1571908,0.0021338462829589844
329487,normal,290,0,1782362499.1589308,0.0017399787902832031
329488,normal,1840,0,1782362499.1611893,0.0022585391998291016
329489,normal,3200,1,1782362499.1631446,0.001955270767211914
329490,normal,2132,0,1782362499.1650736,0.0019290447235107422
329491,normal,295,0,1782362499.1670558,0.0019822120666503906
329492,normal,2498,0,1782362499.169203,0.002147197723388672
329493,normal,1660,0,1782362499.1709263,0.0017232894897460938
329494,normal,1201,0,1782362499.1731975,0.0022711753845214844
329495,normal,2123,0,1782362499.1751537,0.0019562244415283203
329496,normal,2357,0,1782362499.177078,0.001924276351928711
329497,normal,3530,0,1782362499.179058,0.0019800662994384766
329498,normal,1609,0,1782362499.181187,0.0021288394927978516
329499,normal,2988,0,1782362499.1829371,0.0017502307891845703
329500,normal,1666,0,1782362499.185056,0.002118825912475586
329501,normal,3649,0,1782362499.1872034,0.0021474361419677734
329502,normal,1131,0,1782362499.1889262,0.0017228126525878906
329503,normal,2538,0,1782362499.1911993,0.002273082733154297
329504,normal,1139,0,1782362499.1930609,0.001861572265625
329505,normal,3550,0,1782362499.1950777,0.002016782760620117
329506,normal,2704,0,1782362499.1970575,0.001979827880859375
329507,normal,905,2,1782362499.199213,0.0021555423736572266
329508,normal,1109,0,1782362499.2009244,0.0017113685607910156
329509,normal,956,2,1782362499.2032163,0.0022919178009033203
329510,normal,2117,0,1782362499.2051263,0.0019099712371826172
329511,normal,1755,0,1782362499.2070837,0.001957416534423828
329512,normal,2753,0,1782362499.2090616,0.0019779205322265625
329513,normal,2860,0,1782362499.2112164,0.002154827117919922
329514,normal,972,2,1782362499.212924,0.0017075538635253906
329515,normal,1924,0,1782362499.215204,0.002279996871948242
329516,normal,3048,1,1782362499.2171412,0.0019371509552001953
329517,normal,2219,0,1782362499.2191098,0.0019686222076416016
329518,normal,415,0,1782362499.2210553,0.00194549560546875
329519,normal,448,0,1782362499.2232006,0.0021452903747558594
329520,normal,3666,0,1782362499.2249253,0.0017247200012207031
329521,normal,2516,0,1782362499.2271998,0.0022745132446289062
329522,normal,1115,0,1782362499.2290719,0.0018720626831054688
329523,normal,1214,0,1782362499.231079,0.0020072460174560547
329524,normal,2685,0,1782362499.233056,0.0019769668579101562
329525,normal,1130,0,1782362499.235201,0.0021448135375976562
329526,normal,1170,0,1782362499.236931,0.001730203628540039
329527,normal,46,0,1782362499.239204,0.0022728443145751953
329528,normal,874,2,1782362499.2411523,0.0019483566284179688
329529,normal,1691,0,1782362499.24309,0.0019376277923583984
329530,normal,237,0,1782362499.245059,0.0019690990447998047
329531,normal,3104,1,1782362499.247082,0.002022981643676758
329532,normal,815,2,1782362499.2490776,0.001995563507080078
329533,normal,2025,0,1782362499.2510614,0.0019838809967041016
329534,normal,333,0,1782362499.2532,0.0021386146545410156
329535,normal,2729,0,1782362499.2549245,0.0017244815826416016
329536,normal,3152,1,1782362499.2571971,0.0022726058959960938
329537,normal,1944,0,1782362499.2590876,0.001890420913696289
329538,normal,3296,1,1782362499.2610846,0.0019969940185546875
329539,normal,3584,0,1782362499.2630577,0.0019731521606445312
329540,normal,75,0,1782362499.2651982,0.002140522003173828
329541,normal,1235,0,1782362499.266927,0.0017287731170654297
329542,normal,3348,1,1782362499.2692,0.002273082733154297
329543,normal,1465,0,1782362499.27117,0.0019698143005371094
329544,normal,969,2,1782362499.273088,0.0019180774688720703
329545,normal,2033,0,1782362499.2750568,0.001968860626220703
329546,normal,1197,0,1782362499.2772167,0.0021598339080810547
329547,normal,2059,0,1782362499.2789245,0.0017077922821044922
329548,normal,256,0,1782362499.2811978,0.0022733211517333984
329549,normal,1925,0,1782362499.2830968,0.0018990039825439453
329550,normal,3319,1,1782362499.2850776,0.0019807815551757812
329551,normal,1534,0,1782362499.2870586,0.001981019973754883
329552,normal,3480,0,1782362499.2892203,0.002161741256713867
329553,normal,3148,1,1782362499.2909236,0.0017032623291015625
329554,normal,2899,0,1782362499.2931976,0.002274036407470703
329555,normal,581,0,1782362499.2951794,0.0019817352294921875
329556,normal,1184,0,1782362499.2970803,0.0019009113311767578
329557,normal,943,2,1782362499.2990577,0.0019774436950683594
329558,normal,117,0,1782362499.301216,0.0021581649780273438
329559,normal,2056,0,1782362499.3029246,0.0017087459564208984
329560,normal,1234,0,1782362499.305234,0.0023093223571777344
329561,normal,2428,0,1782362499.3071098,0.0018758773803710938
329562,normal,1628,0,1782362499.3090775,0.0019676685333251953
329563,normal,97,0,1782362499.3110569,0.001979351043701172
329564,normal,1391,0,1782362499.3131988,0.0021419525146484375
329565,normal,1050,0,1782362499.31493,0.0017311573028564453
329566,normal,283,0,1782362499.3172004,0.0022704601287841797
329567,normal,3681,0,1782362499.3191955,0.001995086669921875
329568,normal,356,0,1782362499.321077,0.0018815994262695312
329569,normal,1012,2,1782362499.3230572,0.0019800662994384766
329570,normal,1881,0,1782362499.3251984,0.002141237258911133
329571,normal,3211,1,1782362499.3269267,0.0017282962799072266
329572,normal,1447,0,1782362499.3292353,0.0023086071014404297
329573,normal,2216,0,1782362499.3312037,0.0019683837890625
329574,normal,2804,0,1782362499.3330784,0.001874685287475586
329575,normal,1988,0,1782362499.3350568,0.0019783973693847656
329576,normal,2265,0,1782362499.3372035,0.0021467208862304688
329577,normal,1596,0,1782362499.338926,0.001722574234008789
329578,normal,616,0,1782362499.3412356,0.002309560775756836
329579,normal,3337,1,1782362499.343142,0.0019063949584960938
329580,normal,2143,0,1782362499.345084,0.0019419193267822266
329581,normal,2148,0,1782362499.3470578,0.001973867416381836
329582,normal,2253,0,1782362499.349064,0.0020062923431396484
329583,normal,2849,0,1782362499.3509235,0.001859426498413086
329584,normal,3516,0,1782362499.3530676,0.0021440982818603516
329585,normal,3538,0,1782362499.355218,0.002150297164916992
329586,normal,2278,0,1782362499.3569257,0.0017077922821044922
329587,normal,645,0,1782362499.359207,0.00228118896484375
329588,normal,3628,0,1782362499.361154,0.001947164535522461
329589,normal,2031,0,1782362499.363079,0.0019249916076660156
329590,normal,1675,0,1782362499.3650734,0.0019943714141845703
329591,normal,144,0,1782362499.3672051,0.0021317005157470703
329592,normal,2504,0,1782362499.3689272,0.001722097396850586
329593,normal,1620,0,1782362499.3712037,0.0022764205932617188
329594,normal,1728,0,1782362499.3731358,0.0019321441650390625
329595,normal,1087,0,1782362499.375084,0.0019481182098388672
329596,normal,2938,0,1782362499.3770654,0.001981496810913086
329597,normal,178,0,1782362499.379273,0.002207517623901367
329598,normal,2645,0,1782362499.380931,0.0016579627990722656
329599,normal,1091,0,1782362499.3831995,0.002268552780151367
329600,normal,575,0,1782362499.3851407,0.0019412040710449219
329601,normal,1111,0,1782362499.3870811,0.0019404888153076172
329602,normal,662,0,1782362499.3890631,0.001981973648071289
329603,normal,2027,0,1782362499.391212,0.002148866653442383
329604,normal,2738,0,1782362499.3929405,0.0017285346984863281
329605,normal,2585,0,1782362499.3952,0.002259492874145508
329606,normal,2147,0,1782362499.3971303,0.00193023681640625
329607,normal,2251,0,1782362499.399084,0.0019538402557373047
329608,normal,2566,0,1782362499.4010608,0.0019767284393310547
329609,normal,1538,0,1782362499.4032037,0.0021429061889648438
329610,normal,2660,0,1782362499.4049616,0.0017578601837158203
329611,normal,2675,0,1782362499.4072046,0.0022430419921875
329612,normal,2282,0,1782362499.409128,0.0019233226776123047
329613,normal,3667,0,1782362499.4110854,0.001957416534423828
329614,normal,1726,0,1782362499.4130573,0.0019719600677490234
329615,normal,199,0,1782362499.4150605,0.002003192901611328
329616,normal,2245,0,1782362499.4169252,0.0018646717071533203
329617,normal,3117,1,1782362499.4191997,0.0022745132446289062
329618,normal,1764,0,1782362499.4211423,0.0019426345825195312
329619,normal,1051,0,1782362499.4230757,0.0019333362579345703
329620,normal,3445,0,1782362499.4250507,0.0019750595092773438
329621,normal,3459,0,1782362499.4270577,0.002007007598876953
329622,normal,1421,0,1782362499.4290698,0.002012014389038086
329623,normal,2787,0,1782362499.431054,0.0019843578338623047
329624,normal,1809,0,1782362499.4331675,0.00211334228515625
329625,normal,2028,0,1782362499.4349225,0.0017549991607666016
329626,normal,3519,0,1782362499.4372053,0.002282857894897461
329627,normal,45,0,1782362499.4391294,0.0019240379333496094
329628,normal,2689,0,1782362499.4410224,0.0018930435180664062
329629,normal,2642,0,1782362499.4430559,0.0020334720611572266
329630,normal,1681,0,1782362499.4450943,0.0020384788513183594
329631,normal,1008,2,1782362499.446906,0.0018117427825927734
329632,normal,2722,0,1782362499.4491975,0.002291440963745117
329633,normal,3442,0,1782362499.4510632,0.0018656253814697266
329634,normal,441,0,1782362499.4530692,0.002006053924560547
329635,normal,921,2,1782362499.4550557,0.0019865036010742188
329636,normal,3100,1,1782362499.4570658,0.0020101070404052734
329637,normal,883,2,1782362499.45907,0.0020041465759277344
329638,normal,217,0,1782362499.4610538,0.0019838809967041016
329639,normal,940,2,1782362499.4630692,0.002015352249145508
329640,normal,2921,0,1782362499.4650748,0.0020055770874023438
329641,normal,2522,0,1782362499.467048,0.0019731521606445312
329642,normal,3116,1,1782362499.4690714,0.002023458480834961
329643,normal,720,0,1782362499.4710763,0.002004861831665039
329644,normal,1006,2,1782362499.473055,0.001978635787963867
329645,normal,3431,0,1782362499.4750743,0.0020194053649902344
329646,normal,2937,0,1782362499.477071,0.001996755599975586
329647,normal,305,0,1782362499.4790154,0.0019443035125732422
329648,normal,2387,0,1782362499.4810743,0.0020589828491210938
329649,normal,422,0,1782362499.4830697,0.0019953250885009766
329650,normal,1836,0,1782362499.4850535,0.0019838809967041016
329651,normal,672,0,1782362499.4870784,0.0020248889923095703
329652,normal,3384,1,1782362499.4890723,0.001993894577026367
329653,normal,1192,0,1782362499.4910522,0.001979827880859375
329654,normal,2366,0,1782362499.4930565,0.002004384994506836
329655,normal,855,2,1782362499.4950678,0.0020112991333007812
329656,normal,3611,0,1782362499.4970524,0.0019845962524414062
329657,normal,366,0,1782362499.499082,0.0020296573638916016
329658,normal,1569,0,1782362499.5010803,0.0019981861114501953
329659,normal,390,0,1782362499.5030434,0.0019631385803222656
329660,normal,1385,0,1782362499.504922,0.001878499984741211
329661,normal,0,0,1782362499.5071106,0.0021886825561523438
329662,normal,2314,0,1782362499.5089502,0.0018396377563476562
329663,normal,3614,0,1782362499.5112076,0.0022573471069335938
329664,normal,65,0,1782362499.5129223,0.0017147064208984375
329665,normal,2875,0,1782362499.5151963,0.002274036407470703
329666,normal,1673,0,1782362499.5170941,0.0018978118896484375
329667,normal,3507,0,1782362499.5192416,0.0021474361419677734
329668,normal,3529,0,1782362499.5209255,0.001683950424194336
329669,normal,208,0,1782362499.5231915,0.00226593017578125
329670,normal,2840,0,1782362499.5249314,0.0017399787902832031
329671,normal,2021,0,1782362499.527192,0.0022606849670410156
329672,normal,599,0,1782362499.5290642,0.0018720626831054688
329673,normal,868,2,1782362499.531021,0.001956939697265625
329674,normal,2168,0,1782362499.5329645,0.001943349838256836
329675,normal,847,2,1782362499.535135,0.002170562744140625
329676,normal,1593,0,1782362499.5368829,0.0017478466033935547
329677,normal,3091,1,1782362499.5391188,0.002235889434814453
329678,normal,3685,0,1782362499.540934,0.0018153190612792969
329679,normal,3069,1,1782362499.543048,0.002113819122314453
329680,normal,329,0,1782362499.5448854,0.0018374919891357422
329681,normal,3586,0,1782362499.5470526,0.002167224884033203
329682,normal,3099,1,1782362499.5489156,0.0018630027770996094
329683,normal,352,0,1782362499.551082,0.002166271209716797
329684,normal,363,0,1782362499.5529728,0.0018908977508544922
329685,normal,2439,0,1782362499.5550528,0.0020799636840820312
329686,normal,600,0,1782362499.5569086,0.0018558502197265625
329687,normal,1040,0,1782362499.559054,0.0021452903747558594
329688,normal,1559,0,1782362499.5609074,0.0018534660339355469
329689,normal,2497,0,1782362499.5630536,0.0021462440490722656
329690,normal,2991,0,1782362499.5649776,0.0019240379333496094
329691,normal,461,0,1782362499.5670543,0.0020766258239746094
329692,normal,1782,0,1782362499.568907,0.0018527507781982422
329693,normal,949,2,1782362499.5710607,0.002153635025024414
329694,normal,1969,0,1782362499.5729089,0.0018482208251953125
329695,normal,2793,0,1782362499.575055,0.002146005630493164
329696,normal,2423,0,1782362499.5769844,0.0019295215606689453
329697,normal,3316,1,1782362499.5790715,0.002087116241455078
329698,normal,3401,1,1782362499.580915,0.0018434524536132812
329699,normal,899,2,1782362499.5830512,0.00213623046875
329700,normal,3405,0,1782362499.584909,0.001857757568359375
329701,normal,3468,0,1782362499.5870538,0.0021448135375976562
329702,normal,3618,0,1782362499.5889883,0.0019345283508300781
329703,normal,837,2,1782362499.5910509,0.002062559127807617
329704,normal,3644,0,1782362499.5929072,0.0018563270568847656
329705,normal,3301,1,1782362499.5950525,0.0021452903747558594
329706,normal,3531,0,1782362499.5969083,0.0018558502197265625
329707,normal,1984,0,1782362499.5990574,0.0021491050720214844
329708,normal,3594,0,1782362499.600993,0.0019354820251464844
329709,normal,1133,0,1782362499.6030955,0.0021026134490966797
329710,normal,1751,0,1782362499.6048913,0.0017957687377929688
329711,normal,2201,0,1782362499.607126,0.0022346973419189453
329712,normal,1967,0,1782362499.6088915,0.0017654895782470703
329713,normal,3626,0,1782362499.6108866,0.001995086669921875
329714,normal,1618,0,1782362499.6129065,0.0020198822021484375
329715,normal,790,2,1782362499.6148605,0.0019540786743164062
329716,normal,89,0,1782362499.6169004,0.0020399093627929688
329717,normal,2811,0,1782362499.6189024,0.0020020008087158203
329718,normal,1431,0,1782362499.6208475,0.0019450187683105469
329719,normal,1769,0,1782362499.622898,0.002050638198852539
329720,normal,1876,0,1782362499.6248982,0.002000093460083008
329721,normal,508,0,1782362499.6268647,0.0019664764404296875
329722,normal,1950,0,1782362499.6288445,0.001979827880859375
329723,normal,1669,0,1782362499.6309006,0.002056121826171875
329724,normal,1348,1,1782362499.6328464,0.0019457340240478516
329725,normal,1365,1,1782362499.6348972,0.0020508766174316406
329726,normal,1972,0,1782362499.636897,0.0019998550415039062
329727,normal,621,0,1782362499.6388514,0.001954317092895508
329728,normal,3329,1,1782362499.6409152,0.002063751220703125
329729,normal,2237,0,1782362499.6429129,0.001997709274291992
329730,normal,47,0,1782362499.644846,0.0019330978393554688
329731,normal,2577,0,1782362499.6469004,0.002054452896118164
329732,normal,3227,1,1782362499.6489,0.0019996166229248047
329733,normal,159,0,1782362499.6508462,0.0019462108612060547
329734,normal,852,2,1782362499.6529045,0.002058267593383789
329735,normal,872,2,1782362499.6549003,0.0019958019256591797
329736,normal,2326,0,1782362499.6568828,0.001982450485229492
329737,normal,2900,0,1782362499.6588306,0.0019478797912597656
329738,normal,3287,1,1782362499.6608686,0.0020380020141601562
329739,normal,2908,0,1782362499.6628773,0.002008676528930664
329740,normal,242,0,1782362499.6648204,0.0019431114196777344
329741,normal,2945,0,1782362499.6670034,0.0021829605102539062
329742,normal,1425,0,1782362499.6688466,0.0018432140350341797
329743,normal,571,0,1782362499.6708183,0.001971721649169922
329744,normal,436,0,1782362499.6731675,0.0023491382598876953
329745,normal,400,0,1782362499.6748977,0.001730203628540039
329746,normal,2153,0,1782362499.6768677,0.001970052719116211
329747,normal,878,2,1782362499.6791375,0.002269744873046875
329748,normal,1383,0,1782362499.6808913,0.0017538070678710938
329749,normal,3331,1,1782362499.6828532,0.001961946487426758
329750,normal,3072,1,1782362499.6848836,0.0020303726196289062
329751,normal,3167,1,1782362499.6868615,0.0019779205322265625
329752,normal,686,0,1782362499.688984,0.0021224021911621094
329753,normal,381,0,1782362499.6909788,0.0019948482513427734
329754,normal,2474,0,1782362499.6928766,0.0018978118896484375
329755,normal,3266,1,1782362499.6951685,0.0022919178009033203
329756,normal,997,2,1782362499.6968906,0.001722097396850586
329757,normal,1852,0,1782362499.6989238,0.002033233642578125
329758,normal,1806,0,1782362499.700909,0.0019850730895996094
329759,normal,1743,0,1782362499.703163,0.002254009246826172
329760,normal,435,0,1782362499.7049327,0.0017697811126708984
329761,normal,2009,0,1782362499.7069118,0.0019791126251220703
329762,normal,3154,1,1782362499.7091398,0.0022280216217041016
329763,normal,2492,0,1782362499.7109256,0.0017857551574707031
329764,normal,925,2,1782362499.7128885,0.001962900161743164
329765,normal,2620,0,1782362499.714909,0.002020597457885742
329766,normal,2827,0,1782362499.7169485,0.0020394325256347656
329767,normal,1031,0,1782362499.7188935,0.0019450187683105469
329768,normal,3082,1,1782362499.7211375,0.0022439956665039062
329769,normal,506,0,1782362499.7228897,0.0017521381378173828
329770,normal,2792,0,1782362499.7251556,0.00226593017578125
329771,normal,2870,0,1782362499.7269151,0.0017595291137695312
329772,normal,446,0,1782362499.729136,0.0022208690643310547
329773,normal,1244,0,1782362499.7308908,0.0017547607421875
329774,normal,2663,0,1782362499.7331445,0.0022537708282470703
329775,normal,2392,0,1782362499.7348902,0.0017457008361816406
329776,normal,1068,0,1782362499.7368906,0.0020003318786621094
329777,normal,57,0,1782362499.7391338,0.0022432804107666016
329778,normal,800,2,1782362499.740891,0.0017571449279785156
329779,normal,2891,0,1782362499.7428877,0.001996755599975586
329780,normal,3349,1,1782362499.745159,0.0022711753845214844
329781,normal,3172,1,1782362499.7468925,0.001733541488647461
329782,normal,602,0,1782362499.748889,0.0019965171813964844
329783,normal,1644,0,1782362499.7511313,0.0022423267364501953
329784,normal,3402,0,1782362499.7528913,0.0017600059509277344
329785,normal,3551,0,1782362499.7548876,0.001996278762817383
329786,normal,583,0,1782362499.7571232,0.0022356510162353516
329787,normal,3606,0,1782362499.7588925,0.0017693042755126953
329788,normal,807,2,1782362499.7608886,0.0019960403442382812
329789,normal,3703,0,1782362499.7631238,0.0022351741790771484
329790,normal,1504,0,1782362499.764891,0.0017671585083007812
329791,normal,2232,0,1782362499.7668874,0.0019965171813964844
329792,normal,1866,0,1782362499.769138,0.00225067138671875
329793,normal,2180,0,1782362499.7708893,0.0017511844635009766
329794,normal,1322,1,1782362499.7731783,0.0022890567779541016
329795,normal,3202,1,1782362499.7749345,0.0017561912536621094
329796,normal,2892,0,1782362499.7771347,0.0022001266479492188
329797,normal,215,0,1782362499.7788897,0.0017549991607666016
329798,normal,3278,1,1782362499.7811627,0.002273082733154297
329799,normal,2275,0,1782362499.782895,0.0017323493957519531
329800,normal,1311,0,1782362499.784901,0.0020058155059814453
329801,normal,1795,0,1782362499.7871513,0.0022504329681396484
329802,normal,1739,0,1782362499.7889073,0.0017559528350830078
329803,normal,2067,0,1782362499.7908888,0.001981496810913086
329804,normal,190,0,1782362499.7931519,0.0022630691528320312
329805,normal,2582,0,1782362499.7948923,0.0017404556274414062
329806,normal,842,2,1782362499.7969155,0.0020232200622558594
329807,normal,1138,0,1782362499.799137,0.0022215843200683594
329808,normal,532,0,1782362499.8009098,0.0017726421356201172
329809,normal,1080,0,1782362499.8028934,0.001983642578125
329810,normal,2833,0,1782362499.8051844,0.002290964126586914
329811,normal,109,0,1782362499.806895,0.001710653305053711
329812,normal,635,0,1782362499.8088942,0.0019991397857666016
329813,normal,1025,2,1782362499.8111258,0.002231597900390625
329814,normal,1721,0,1782362499.812915,0.0017893314361572266
329815,normal,2607,0,1782362499.8149066,0.0019915103912353516
329816,normal,740,0,1782362499.8171384,0.0022318363189697266
329817,normal,451,0,1782362499.8188972,0.0017588138580322266
329818,normal,1525,0,1782362499.8208954,0.0019981861114501953
329819,normal,1355,1,1782362499.8231616,0.0022661685943603516
329820,normal,247,0,1782362499.8248909,0.0017292499542236328
329821,normal,2458,0,1782362499.826894,0.002003192901611328
329822,normal,2060,0,1782362499.8291411,0.0022470951080322266
329823,normal,2241,0,1782362499.830889,0.0017478466033935547
329824,normal,2623,0,1782362499.832908,0.0020189285278320312
329825,normal,1396,0,1782362499.8351364,0.0022284984588623047
329826,normal,679,0,1782362499.8368902,0.0017538070678710938
329827,normal,3374,1,1782362499.8391385,0.0022482872009277344
329828,normal,2777,0,1782362499.840898,0.0017595291137695312
329829,normal,3568,0,1782362499.8428953,0.001997232437133789
329830,normal,2987,0,1782362499.8448923,0.0019969940185546875
329831,normal,1251,0,1782362499.8471339,0.0022416114807128906
329832,normal,2934,0,1782362499.8488986,0.0017647743225097656
329833,normal,1711,0,1782362499.8508184,0.0019197463989257812
329834,normal,2489,0,1782362499.852859,0.0020406246185302734
329835,normal,2138,0,1782362499.8548708,0.0020117759704589844
329836,normal,2656,0,1782362499.8568103,0.001939535140991211
329837,normal,3385,1,1782362499.8588552,0.0020449161529541016
329838,normal,3524,0,1782362499.8608706,0.002015352249145508
329839,normal,1733,0,1782362499.8628104,0.0019397735595703125
329840,normal,2789,0,1782362499.8648508,0.002040386199951172
329841,normal,3241,1,1782362499.8668556,0.002004861831665039
329842,normal,2742,0,1782362499.868853,0.0019974708557128906
329843,normal,2602,0,1782362499.8708518,0.0019986629486083984
329844,normal,1824,0,1782362499.8728602,0.0020084381103515625
329845,normal,752,0,1782362499.8748071,0.0019469261169433594
329846,normal,934,2,1782362499.8768568,0.002049684524536133
329847,normal,1707,0,1782362499.8788567,0.0019998550415039062
329848,normal,1247,0,1782362499.88083,0.001973390579223633
329849,normal,2101,0,1782362499.8828545,0.002024412155151367
329850,normal,387,0,1782362499.8848906,0.0020360946655273438
329851,normal,2334,0,1782362499.886809,0.0019185543060302734
329852,normal,2763,0,1782362499.8888545,0.0020453929901123047
329853,normal,1754,0,1782362499.8908637,0.002009153366088867
329854,normal,2242,0,1782362499.892813,0.001949310302734375
329855,normal,546,0,1782362499.8948567,0.0020437240600585938
329856,normal,2035,0,1782362499.8968554,0.0019986629486083984
329857,normal,3581,0,1782362499.8988416,0.001986265182495117
329858,normal,3570,0,1782362499.900865,0.002023458480834961
329859,normal,1833,0,1782362499.9028285,0.001963376998901367
329860,normal,733,0,1782362499.90488,0.0020515918731689453
329861,normal,1985,0,1782362499.906877,0.0019969940185546875
329862,normal,3090,1,1782362499.9088323,0.001955270767211914
329863,normal,1033,0,1782362499.9108684,0.0020360946655273438
329864,normal,1397,0,1782362499.9128556,0.0019872188568115234
329865,normal,670,0,1782362499.9148724,0.002016782760620117
329866,normal,1680,0,1782362499.9168136,0.0019412040710449219
329867,normal,664,0,1782362499.918855,0.002041339874267578
329868,normal,428,0,1782362499.9208646,0.0020096302032470703
329869,normal,1317,0,1782362499.9228108,0.0019462108612060547
329870,normal,1812,0,1782362499.9248786,0.0020678043365478516
329871,normal,748,0,1782362499.9268157,0.0019371509552001953
329872,normal,258,0,1782362499.9288943,0.002078533172607422
329873,normal,2694,0,1782362499.9308712,0.0019769668579101562
329874,normal,38,0,1782362499.9328642,0.001992940902709961
