seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
329875,normal,2932,0,1782362499.9348793,0.0020151138305664062
329876,normal,1178,0,1782362499.936891,0.0020117759704589844
329877,normal,3073,1,1782362499.9388225,0.0019314289093017578
329878,normal,825,2,1782362499.940855,0.0020325183868408203
329879,normal,3458,0,1782362499.9428554,0.0020003318786621094
329880,normal,2846,0,1782362499.9448652,0.002009868621826172
329881,normal,463,0,1782362499.9468167,0.001951456069946289
329882,normal,1163,0,1782362499.948857,0.002040386199951172
329883,normal,2791,0,1782362499.9508657,0.002008676528930664
329884,normal,1218,0,1782362499.952815,0.001949310302734375
329885,normal,709,0,1782362499.9548562,0.0020411014556884766
329886,normal,214,0,1782362499.9568696,0.0020134449005126953
329887,normal,1445,0,1782362499.9588382,0.0019686222076416016
329888,normal,2438,0,1782362499.9608567,0.002018451690673828
329889,normal,2480,0,1782362499.962859,0.002002239227294922
329890,normal,829,2,1782362499.9648552,0.001996278762817383
329891,normal,2640,0,1782362499.9668565,0.0020012855529785156
329892,normal,539,0,1782362499.9688735,0.0020170211791992188
329893,normal,2765,0,1782362499.9708133,0.0019397735595703125
329894,normal,1022,2,1782362499.972859,0.0020456314086914062
329895,normal,1196,0,1782362499.9748583,0.001999378204345703
329896,normal,1926,0,1782362499.977018,0.0021598339080810547
329897,normal,1439,0,1782362499.9790215,0.0020034313201904297
329898,normal,2636,0,1782362499.9808822,0.0018606185913085938
329899,normal,2181,0,1782362499.982986,0.0021038055419921875
329900,normal,984,2,1782362499.9851506,0.002164602279663086
329901,normal,370,0,1782362499.9868948,0.0017442703247070312
329902,normal,472,0,1782362499.9890692,0.00217437744140625
329903,normal,509,0,1782362499.9910707,0.002001523971557617
329904,normal,21,0,1782362499.9928918,0.0018210411071777344
329905,normal,2527,0,1782362499.995068,0.0021762847900390625
329906,normal,2343,0,1782362499.9970684,0.0020003318786621094
329907,normal,676,0,1782362499.9988902,0.001821756362915039
329908,normal,56,0,1782362500.0010698,0.0021796226501464844
329909,normal,2483,0,1782362500.0030837,0.0020139217376708984
329910,normal,1176,0,1782362500.0049055,0.001821756362915039
329911,normal,1851,0,1782362500.0070748,0.002169370651245117
329912,normal,2838,0,1782362500.0090861,0.0020112991333007812
329913,normal,1407,0,1782362500.0109036,0.001817464828491211
329914,normal,1387,0,1782362500.0130746,0.002171039581298828
329915,normal,457,0,1782362500.015072,0.0019974708557128906
329916,normal,205,0,1782362500.0168962,0.0018241405487060547
329917,normal,150,0,1782362500.0190687,0.0021724700927734375
329918,normal,1579,0,1782362500.0210688,0.002000093460083008
329919,normal,1316,0,1782362500.022916,0.0018472671508789062
329920,normal,1679,0,1782362500.0250666,0.0021505355834960938
329921,normal,1515,0,1782362500.0270677,0.002001047134399414
329922,normal,1045,0,1782362500.0288918,0.0018241405487060547
329923,normal,113,0,1782362500.031068,0.0021762847900390625
329924,normal,946,2,1782362500.0330698,0.0020017623901367188
329925,normal,477,0,1782362500.034897,0.001827239990234375
329926,normal,620,0,1782362500.0370665,0.002169370651245117
329927,normal,372,0,1782362500.039069,0.0020024776458740234
329928,normal,805,2,1782362500.0408952,0.0018262863159179688
329929,normal,474,0,1782362500.0430677,0.0021724700927734375
329930,normal,1621,0,1782362500.045067,0.001999378204345703
329931,normal,1086,0,1782362500.046892,0.0018248558044433594
329932,normal,1913,0,1782362500.0490677,0.0021758079528808594
329933,normal,2358,0,1782362500.0510688,0.002001047134399414
329934,normal,1677,0,1782362500.0529125,0.0018436908721923828
329935,normal,3324,1,1782362500.0550706,0.0021581649780273438
329936,normal,2632,0,1782362500.057075,0.002004384994506836
329937,normal,594,0,1782362500.058893,0.001817941665649414
329938,normal,1273,0,1782362500.0610678,0.002174854278564453
329939,normal,3003,0,1782362500.063071,0.002003192901611328
329940,normal,832,2,1782362500.0648901,0.0018191337585449219
329941,normal,3566,0,1782362500.0670667,0.002176523208618164
329942,normal,2634,0,1782362500.0690694,0.002002716064453125
329943,normal,1243,0,1782362500.0708935,0.0018241405487060547
329944,normal,272,0,1782362500.0730698,0.0021762847900390625
329945,normal,1312,0,1782362500.0750685,0.0019986629486083984
329946,normal,955,2,1782362500.0768905,0.0018219947814941406
329947,normal,232,0,1782362500.0790958,0.002205371856689453
329948,normal,2410,0,1782362500.0809212,0.0018253326416015625
329949,normal,1825,0,1782362500.0828917,0.001970529556274414
329950,normal,1272,0,1782362500.0850825,0.002190828323364258
329951,normal,2385,0,1782362500.087075,0.001992464065551758
329952,normal,1205,0,1782362500.0888922,0.0018172264099121094
329953,normal,1770,0,1782362500.0910685,0.0021762847900390625
329954,normal,2983,0,1782362500.0930705,0.0020020008087158203
329955,normal,35,0,1782362500.0948975,0.0018270015716552734
329956,normal,3144,1,1782362500.0970695,0.0021719932556152344
329957,normal,3033,0,1782362500.0990698,0.0020003318786621094
329958,normal,3562,0,1782362500.100891,0.001821279525756836
329959,normal,2556,0,1782362500.1030688,0.002177715301513672
329960,normal,1147,0,1782362500.1050673,0.001998424530029297
329961,normal,2202,0,1782362500.1068904,0.0018231868743896484
329962,normal,3321,1,1782362500.1090674,0.002177000045776367
329963,normal,347,0,1782362500.111166,0.002098560333251953
329964,normal,2331,0,1782362500.112891,0.0017249584197998047
329965,normal,2080,0,1782362500.1150677,0.0021767616271972656
329966,normal,200,0,1782362500.1170685,0.0020008087158203125
329967,normal,1444,0,1782362500.1188915,0.0018229484558105469
329968,normal,265,0,1782362500.1210663,0.002174854278564453
329969,normal,375,0,1782362500.1230705,0.0020041465759277344
329970,normal,1129,0,1782362500.1248908,0.0018203258514404297
329971,normal,2156,0,1782362500.127068,0.0021772384643554688
329972,normal,3592,0,1782362500.1290677,0.0019996166229248047
329973,normal,565,0,1782362500.130892,0.0018243789672851562
329974,normal,2236,0,1782362500.1330981,0.002206087112426758
329975,normal,351,0,1782362500.1349258,0.0018277168273925781
329976,normal,3191,1,1782362500.1370492,0.0021233558654785156
329977,normal,3469,0,1782362500.1389189,0.0018696784973144531
329978,normal,2050,0,1782362500.1410682,0.002149343490600586
329979,normal,2665,0,1782362500.1428914,0.0018231868743896484
329980,normal,228,0,1782362500.1450686,0.0021772384643554688
329981,normal,3074,1,1782362500.1470687,0.002000093460083008
329982,normal,3057,1,1782362500.1488907,0.0018219947814941406
329983,normal,1142,0,1782362500.1510675,0.0021767616271972656
329984,normal,377,0,1782362500.153068,0.002000570297241211
329985,normal,1650,0,1782362500.1548922,0.0018241405487060547
329986,normal,1010,2,1782362500.1570683,0.002176046371459961
329987,normal,2977,0,1782362500.1590679,0.0019996166229248047
329988,normal,2416,0,1782362500.1608913,0.00182342529296875
329989,normal,593,0,1782362500.1630764,0.0021851062774658203
329990,normal,1839,0,1782362500.1650658,0.0019893646240234375
329991,normal,287,0,1782362500.1668923,0.0018265247344970703
329992,normal,1020,2,1782362500.169074,0.0021817684173583984
329993,normal,262,0,1782362500.1710656,0.0019915103912353516
329994,normal,2152,0,1782362500.172895,0.001829385757446289
329995,normal,783,2,1782362500.1750667,0.002171754837036133
329996,normal,34,0,1782362500.1770675,0.0020008087158203125
329997,normal,1712,0,1782362500.1788917,0.0018241405487060547
329998,normal,2192,0,1782362500.1812136,0.002321958541870117
329999,normal,1572,0,1782362500.1829193,0.0017056465148925781
330000,normal,393,0,1782362500.1850488,0.0021295547485351562
330001,normal,725,0,1782362500.186932,0.0018832683563232422
330002,normal,1965,0,1782362500.1890702,0.0021381378173828125
330003,normal,2699,0,1782362500.1908915,0.001821279525756836
330004,normal,1697,0,1782362500.1930664,0.002174854278564453
330005,normal,3414,0,1782362500.195065,0.0019986629486083984
330006,normal,2711,0,1782362500.1968906,0.001825571060180664
330007,normal,1415,0,1782362500.1990693,0.002178668975830078
330008,normal,5,0,1782362500.201069,0.0019998550415039062
330009,normal,936,2,1782362500.2028925,0.00182342529296875
330010,normal,1222,0,1782362500.205041,0.0021483898162841797
330011,normal,434,0,1782362500.2070715,0.002030611038208008
330012,normal,963,2,1782362500.2088916,0.0018200874328613281
330013,normal,2772,0,1782362500.2110689,0.0021772384643554688
330014,normal,2539,0,1782362500.2129252,0.0018563270568847656
330015,normal,2109,0,1782362500.2150462,0.0021209716796875
330016,normal,2329,0,1782362500.2169182,0.0018720626831054688
330017,normal,2688,0,1782362500.219111,0.0021927356719970703
330018,normal,816,2,1782362500.2208912,0.0017802715301513672
330019,normal,2172,0,1782362500.223068,0.0021767616271972656
330020,normal,3101,1,1782362500.2250705,0.0020024776458740234
330021,normal,700,0,1782362500.2268941,0.0018236637115478516
330022,normal,73,0,1782362500.229068,0.002173900604248047
330023,normal,858,2,1782362500.231069,0.002001047134399414
330024,normal,3589,0,1782362500.2328913,0.0018222332000732422
330025,normal,1521,0,1782362500.2350683,0.002177000045776367
330026,normal,1523,0,1782362500.2371187,0.0020503997802734375
330027,normal,1159,0,1782362500.238893,0.0017743110656738281
330028,normal,1148,0,1782362500.241067,0.002173900604248047
330029,normal,284,0,1782362500.243069,0.0020020008087158203
330030,normal,2146,0,1782362500.2448947,0.0018258094787597656
330031,normal,3038,0,1782362500.247069,0.0021741390228271484
330032,normal,1258,0,1782362500.249068,0.0019991397857666016
330033,normal,703,0,1782362500.250896,0.0018279552459716797
330034,normal,2635,0,1782362500.253067,0.002171039581298828
330035,normal,2287,0,1782362500.255145,0.0020780563354492188
330036,normal,3197,1,1782362500.2568944,0.001749277114868164
330037,normal,360,0,1782362500.2589355,0.0020411014556884766
330038,normal,1469,0,1782362500.2611527,0.0022172927856445312
330039,normal,191,0,1782362500.2628486,0.001695871353149414
330040,normal,3488,0,1782362500.264994,0.0021452903747558594
330041,normal,630,0,1782362500.2668633,0.0018694400787353516
330042,normal,501,0,1782362500.2688951,0.0020318031311035156
330043,normal,3346,1,1782362500.2708173,0.0019221305847167969
330044,normal,340,0,1782362500.2728608,0.002043485641479492
330045,normal,2904,0,1782362500.2748609,0.002000093460083008
330046,normal,1915,0,1782362500.27684,0.0019791126251220703
330047,normal,1318,0,1782362500.278859,0.0020189285278320312
330048,normal,2757,0,1782362500.2808328,0.001973867416381836
330049,normal,3330,1,1782362500.2828326,0.0019998550415039062
330050,normal,1207,0,1782362500.2848651,0.0020325183868408203
330051,normal,2855,0,1782362500.2868204,0.001955270767211914
330052,normal,465,0,1782362500.2888594,0.0020389556884765625
330053,normal,355,0,1782362500.2908702,0.002010822296142578
330054,normal,495,0,1782362500.2928762,0.002006053924560547
330055,normal,1935,0,1782362500.2948139,0.0019376277923583984
330056,normal,2882,0,1782362500.2968667,0.002052783966064453
330057,normal,1535,0,1782362500.2988353,0.0019686222076416016
330058,normal,2814,0,1782362500.3008564,0.0020210742950439453
330059,normal,2936,0,1782362500.3028579,0.002001523971557617
330060,normal,2915,0,1782362500.3048966,0.002038717269897461
330061,normal,3539,0,1782362500.3068311,0.0019345283508300781
330062,normal,192,0,1782362500.3088653,0.0020341873168945312
330063,normal,1342,1,1782362500.3108306,0.0019652843475341797
330064,normal,3357,1,1782362500.3128576,0.0020270347595214844
330065,normal,132,0,1782362500.3148572,0.0019996166229248047
330066,normal,1665,0,1782362500.316869,0.0020117759704589844
330067,normal,2340,0,1782362500.3188126,0.0019435882568359375
330068,normal,161,0,1782362500.3208594,0.002046823501586914
330069,normal,2511,0,1782362500.3228724,0.002012968063354492
330070,normal,2803,0,1782362500.3248155,0.0019431114196777344
330071,normal,2770,0,1782362500.3268561,0.0020406246185302734
330072,normal,3447,0,1782362500.3288867,0.002030611038208008
330073,normal,3098,1,1782362500.3308198,0.0019330978393554688
330074,normal,2175,0,1782362500.332857,0.00203704833984375
330075,normal,2122,0,1782362500.3348653,0.0020084381103515625
330076,normal,1257,0,1782362500.3368149,0.0019495487213134766
330077,normal,1305,0,1782362500.338855,0.0020401477813720703
330078,normal,500,0,1782362500.340861,0.002006053924560547
330079,normal,1441,0,1782362500.3428142,0.001953125
330080,normal,2615,0,1782362500.3448577,0.002043485641479492
330081,normal,628,0,1782362500.3468676,0.002009868621826172
330082,normal,3662,0,1782362500.3490458,0.002178192138671875
330083,normal,2810,0,1782362500.3510516,0.0020058155059814453
330084,normal,1412,0,1782362500.352901,0.0018494129180908203
330085,normal,3412,0,1782362500.3549504,0.0020494461059570312
330086,normal,2905,0,1782362500.3570168,0.002066373825073242
330087,normal,1817,0,1782362500.3588862,0.0018694400787353516
330088,normal,2330,0,1782362500.3609602,0.002074003219604492
330089,normal,961,2,1782362500.3630984,0.0021381378173828125
330090,normal,221,0,1782362500.364883,0.0017845630645751953
330091,normal,552,0,1782362500.3670216,0.0021386146545410156
330092,normal,542,0,1782362500.3692489,0.002227306365966797
330093,normal,2671,0,1782362500.3709323,0.0016834735870361328
330094,normal,2239,0,1782362500.373198,0.0022656917572021484
330095,normal,416,0,1782362500.3750622,0.0018641948699951172
330096,normal,1857,0,1782362500.377082,0.0020198822021484375
330097,normal,10,0,1782362500.3790584,0.0019762516021728516
330098,normal,3525,0,1782362500.3812103,0.002151966094970703
330099,normal,2649,0,1782362500.382956,0.0017457008361816406
330100,normal,3631,0,1782362500.3850563,0.002100229263305664
330101,normal,1845,0,1782362500.387203,0.0021467208862304688
330102,normal,480,0,1782362500.388957,0.0017540454864501953
330103,normal,168,0,1782362500.3912048,0.0022478103637695312
330104,normal,1463,0,1782362500.3930593,0.0018544197082519531
330105,normal,2717,0,1782362500.3950257,0.0019664764404296875
330106,normal,1928,0,1782362500.397059,0.002033233642578125
330107,normal,2355,0,1782362500.3992078,0.002148866653442383
330108,normal,3049,1,1782362500.4009407,0.0017328262329101562
330109,normal,1457,0,1782362500.4032042,0.0022635459899902344
330110,normal,3323,1,1782362500.4050527,0.001848459243774414
330111,normal,382,0,1782362500.4070883,0.0020356178283691406
330112,normal,1369,1,1782362500.4090598,0.0019714832305908203
330113,normal,618,0,1782362500.4112067,0.0021469593048095703
330114,normal,3250,1,1782362500.4129448,0.0017380714416503906
330115,normal,2826,0,1782362500.415203,0.00225830078125
330116,normal,2767,0,1782362500.417071,0.0018680095672607422
330117,normal,3621,0,1782362500.419085,0.0020139217376708984
330118,normal,68,0,1782362500.4210606,0.001975536346435547
330119,normal,1250,0,1782362500.4232063,0.0021457672119140625
330120,normal,2370,0,1782362500.4249458,0.001739501953125
330121,normal,1374,1,1782362500.4272034,0.0022575855255126953
330122,normal,2433,0,1782362500.4290607,0.0018572807312011719
330123,normal,3271,1,1782362500.4310877,0.0020270347595214844
330124,normal,764,0,1782362500.43306,0.001972198486328125
330125,normal,3700,0,1782362500.4352043,0.002144336700439453
330126,normal,337,0,1782362500.4369671,0.0017628669738769531
330127,normal,1198,0,1782362500.4391952,0.0022280216217041016
330128,normal,712,0,1782362500.4410589,0.001863718032836914
330129,normal,1254,0,1782362500.4429293,0.0018703937530517578
330130,normal,3338,1,1782362500.4452026,0.0022733211517333984
330131,normal,3045,1,1782362500.4470997,0.0018970966339111328
330132,normal,2140,0,1782362500.4489272,0.0018274784088134766
330133,normal,1904,0,1782362500.4512146,0.0022873878479003906
330134,normal,2112,0,1782362500.4530618,0.0018472671508789062
330135,normal,2761,0,1782362500.4549298,0.0018680095672607422
330136,normal,2954,0,1782362500.4571996,0.002269744873046875
330137,normal,2568,0,1782362500.4590845,0.0018849372863769531
330138,normal,2119,0,1782362500.460933,0.001848459243774414
330139,normal,1594,0,1782362500.4632034,0.0022704601287841797
330140,normal,3151,1,1782362500.4650888,0.0018854141235351562
330141,normal,491,0,1782362500.4669302,0.0018413066864013672
330142,normal,2068,0,1782362500.4692018,0.0022716522216796875
330143,normal,818,2,1782362500.4710631,0.0018613338470458984
330144,normal,31,0,1782362500.4729295,0.0018663406372070312
330145,normal,1933,0,1782362500.475204,0.0022745132446289062
330146,normal,3380,1,1782362500.4770887,0.0018846988677978516
330147,normal,3485,0,1782362500.4789305,0.0018417835235595703
330148,normal,1,0,1782362500.4809246,0.0019941329956054688
330149,normal,2016,0,1782362500.4832447,0.0023200511932373047
330150,normal,2946,0,1782362500.4849324,0.001687765121459961
330151,normal,3290,1,1782362500.4871905,0.0022580623626708984
330152,normal,1695,0,1782362500.4890933,0.0019028186798095703
330153,normal,2914,0,1782362500.4909282,0.001834869384765625
330154,normal,3207,1,1782362500.4932106,0.002282381057739258
330155,normal,1785,0,1782362500.4950955,0.0018849372863769531
330156,normal,875,2,1782362500.4968994,0.0018038749694824219
330157,normal,133,0,1782362500.4991403,0.002240896224975586
330158,normal,204,0,1782362500.500967,0.0018267631530761719
330159,normal,2741,0,1782362500.502896,0.0019290447235107422
330160,normal,2349,0,1782362500.5049102,0.00201416015625
330161,normal,2191,0,1782362500.5071309,0.002220630645751953
330162,normal,2551,0,1782362500.5089111,0.0017802715301513672
330163,normal,556,0,1782362500.5110617,0.0021505355834960938
330164,normal,1237,0,1782362500.513067,0.002005338668823242
330165,normal,1242,0,1782362500.5149107,0.0018436908721923828
330166,normal,2820,0,1782362500.5170593,0.0021486282348632812
330167,normal,993,2,1782362500.5190601,0.0020008087158203125
330168,normal,1537,0,1782362500.5209107,0.0018506050109863281
330169,normal,3576,0,1782362500.523064,0.002153158187866211
330170,normal,1952,0,1782362500.5250766,0.0020127296447753906
330171,normal,302,0,1782362500.5269103,0.0018336772918701172
330172,normal,3573,0,1782362500.5290582,0.0021479129791259766
330173,normal,2071,0,1782362500.5310686,0.002010345458984375
330174,normal,511,0,1782362500.5329092,0.0018405914306640625
330175,normal,112,0,1782362500.5350654,0.0021562576293945312
330176,normal,124,0,1782362500.5370681,0.002002716064453125
330177,normal,166,0,1782362500.5389118,0.0018436908721923828
330178,normal,1868,0,1782362500.541061,0.0021491050720214844
330179,normal,661,0,1782362500.5431473,0.0020864009857177734
330180,normal,3574,0,1782362500.5449173,0.00177001953125
330181,normal,423,0,1782362500.5470605,0.0021431446075439453
330182,normal,1767,0,1782362500.5491943,0.0021338462829589844
330183,normal,2886,0,1782362500.5509279,0.001733541488647461
330184,normal,1800,0,1782362500.5532572,0.0023293495178222656
330185,normal,871,2,1782362500.5550582,0.0018010139465332031
330186,normal,307,0,1782362500.5569239,0.0018656253814697266
330187,normal,2559,0,1782362500.559202,0.0022780895233154297
330188,normal,2737,0,1782362500.5611186,0.001916646957397461
330189,normal,2679,0,1782362500.5629346,0.0018160343170166016
330190,normal,1072,0,1782362500.5652263,0.0022916793823242188
330191,normal,3620,0,1782362500.5670662,0.0018398761749267578
330192,normal,1585,0,1782362500.569083,0.002016782760620117
330193,normal,3500,0,1782362500.5710478,0.0019648075103759766
330194,normal,529,0,1782362500.5732002,0.0021524429321289062
330195,normal,1885,0,1782362500.5749233,0.0017230510711669922
330196,normal,1565,0,1782362500.5771582,0.002234935760498047
330197,normal,1209,0,1782362500.5789783,0.0018200874328613281
330198,normal,3394,1,1782362500.5810263,0.002048015594482422
330199,normal,846,2,1782362500.5829647,0.0019383430480957031
330200,normal,1120,0,1782362500.585036,0.002071380615234375
330201,normal,2523,0,1782362500.5868769,0.001840829849243164
330202,normal,380,0,1782362500.5889978,0.0021209716796875
330203,normal,3444,0,1782362500.5909052,0.0019073486328125
330204,normal,2036,0,1782362500.5929036,0.001998424530029297
330205,normal,553,0,1782362500.594903,0.001999378204345703
330206,normal,3138,1,1782362500.5970418,0.002138853073120117
330207,normal,2853,0,1782362500.5989847,0.0019428730010986328
330208,normal,2218,0,1782362500.600879,0.001894235610961914
330209,normal,2926,0,1782362500.6029253,0.002046346664428711
330210,normal,110,0,1782362500.6049006,0.0019752979278564453
330211,normal,1856,0,1782362500.6068952,0.001994609832763672
330212,normal,487,0,1782362500.6089025,0.0020072460174560547
330213,normal,1248,0,1782362500.6109014,0.0019989013671875
330214,normal,741,0,1782362500.6129022,0.0020008087158203125
330215,normal,3702,0,1782362500.614902,0.0019998550415039062
330216,normal,3300,1,1782362500.616903,0.002001047134399414
330217,normal,479,0,1782362500.6189015,0.001998424530029297
330218,normal,267,0,1782362500.6209018,0.0020003318786621094
330219,normal,2969,0,1782362500.6229029,0.002001047134399414
330220,normal,3299,1,1782362500.624903,0.002000093460083008
330221,normal,3448,0,1782362500.6269028,0.0019998550415039062
330222,normal,226,0,1782362500.628904,0.0020012855529785156
330223,normal,851,2,1782362500.630904,0.0019998550415039062
330224,normal,1788,0,1782362500.632904,0.002000093460083008
330225,normal,1877,0,1782362500.6349015,0.0019974708557128906
330226,normal,793,2,1782362500.6369019,0.0020003318786621094
330227,normal,2277,0,1782362500.638902,0.002000093460083008
330228,normal,528,0,1782362500.6409087,0.0020067691802978516
330229,normal,2718,0,1782362500.642902,0.0019931793212890625
330230,normal,388,0,1782362500.6449008,0.0019989013671875
330231,normal,482,0,1782362500.647052,0.0021512508392333984
330232,normal,1379,1,1782362500.6488752,0.0018231868743896484
330233,normal,2584,0,1782362500.6509051,0.002029895782470703
330234,normal,2494,0,1782362500.6529,0.0019948482513427734
330235,normal,3554,0,1782362500.6549013,0.0020012855529785156
330236,normal,3687,0,1782362500.656903,0.0020017623901367188
330237,normal,2053,0,1782362500.6589017,0.0019986629486083984
330238,normal,549,0,1782362500.6609027,0.002001047134399414
330239,normal,1708,0,1782362500.6629243,0.0020215511322021484
330240,normal,3036,0,1782362500.6649036,0.001979351043701172
330241,normal,2170,0,1782362500.666903,0.001999378204345703
330242,normal,2023,0,1782362500.6689024,0.001999378204345703
330243,normal,292,0,1782362500.6709304,0.0020279884338378906
330244,normal,3322,1,1782362500.6729093,0.0019788742065429688
330245,normal,1884,0,1782362500.6749008,0.0019915103912353516
330246,normal,697,0,1782362500.6769016,0.0020008087158203125
330247,normal,2069,0,1782362500.678908,0.00200653076171875
330248,normal,1771,0,1782362500.680924,0.002015829086303711
330249,normal,2182,0,1782362500.682902,0.001978158950805664
330250,normal,2745,0,1782362500.684916,0.0020139217376708984
330251,normal,82,0,1782362500.6869168,0.0020008087158203125
330252,normal,2550,0,1782362500.6889253,0.0020084381103515625
330253,normal,319,0,1782362500.6909025,0.001977205276489258
330254,normal,760,0,1782362500.6929026,0.002000093460083008
330255,normal,3054,1,1782362500.6949024,0.0019998550415039062
330256,normal,990,2,1782362500.696901,0.0019986629486083984
330257,normal,3492,0,1782362500.6989021,0.002001047134399414
330258,normal,1381,1,1782362500.7009165,0.0020143985748291016
330259,normal,2443,0,1782362500.7029045,0.001987934112548828
330260,normal,341,0,1782362500.704902,0.0019974708557128906
330261,normal,3434,0,1782362500.7069101,0.002008199691772461
330262,normal,1583,0,1782362500.708903,0.001992940902709961
330263,normal,775,2,1782362500.7109036,0.002000570297241211
330264,normal,2037,0,1782362500.712908,0.002004384994506836
330265,normal,1000,2,1782362500.7149036,0.001995563507080078
330266,normal,1150,0,1782362500.7169037,0.002000093460083008
330267,normal,433,0,1782362500.7189093,0.0020055770874023438
330268,normal,735,0,1782362500.7209022,0.001992940902709961
330269,normal,1314,0,1782362500.722901,0.0019989013671875
330270,normal,559,0,1782362500.7249043,0.002003192901611328
330271,normal,1514,0,1782362500.7269027,0.001998424530029297
330272,normal,3311,1,1782362500.7289019,0.0019991397857666016
330273,normal,1997,0,1782362500.7309163,0.0020143985748291016
330274,normal,930,2,1782362500.7329032,0.001986980438232422
330275,normal,3220,1,1782362500.7349014,0.0019981861114501953
330276,normal,3236,1,1782362500.7369013,0.0019998550415039062
330277,normal,912,2,1782362500.7389019,0.002000570297241211
330278,normal,2158,0,1782362500.7409005,0.0019986629486083984
330279,normal,948,2,1782362500.7429018,0.0020012855529785156
330280,normal,2108,0,1782362500.7449017,0.0019998550415039062
330281,normal,1776,0,1782362500.7469013,0.0019996166229248047
330282,normal,1157,0,1782362500.7489164,0.0020151138305664062
330283,normal,2907,0,1782362500.7509012,0.001984834671020508
330284,normal,2674,0,1782362500.7529068,0.0020055770874023438
330285,normal,3478,0,1782362500.7549021,0.0019953250885009766
330286,normal,861,2,1782362500.7570539,0.0021517276763916016
330287,normal,1418,0,1782362500.7590625,0.002008676528930664
330288,normal,2310,0,1782362500.7609353,0.0018727779388427734
330289,normal,2591,0,1782362500.7631047,0.002169370651245117
330290,normal,374,0,1782362500.765032,0.0019273757934570312
330291,normal,2466,0,1782362500.766934,0.001901865005493164
330292,normal,2465,0,1782362500.7691088,0.002174854278564453
330293,normal,926,2,1782362500.771013,0.0019042491912841797
330294,normal,3680,0,1782362500.7729337,0.0019207000732421875
330295,normal,1453,0,1782362500.7750478,0.0021140575408935547
330296,normal,3133,1,1782362500.77705,0.002002239227294922
330297,normal,2188,0,1782362500.7789018,0.001851797103881836
330298,normal,160,0,1782362500.781057,0.0021550655364990234
330299,normal,1320,1,1782362500.7831244,0.00206756591796875
330300,normal,1780,0,1782362500.784892,0.0017676353454589844
330301,normal,952,2,1782362500.7870476,0.0021555423736572266
330302,normal,1330,1,1782362500.7890542,0.00200653076171875
330303,normal,3501,0,1782362500.790939,0.0018849372863769531
330304,normal,3170,1,1782362500.7930493,0.0021102428436279297
330305,normal,1555,0,1782362500.7950497,0.0020003318786621094
330306,normal,3396,1,1782362500.7968955,0.0018458366394042969
330307,normal,3579,0,1782362500.7990675,0.0021719932556152344
330308,normal,1759,0,1782362500.8010762,0.002008676528930664
330309,normal,3272,1,1782362500.802939,0.0018627643585205078
330310,normal,1208,0,1782362500.8050466,0.0021076202392578125
330311,normal,2131,0,1782362500.8070598,0.0020132064819335938
330312,normal,442,0,1782362500.8088899,0.0018301010131835938
330313,normal,121,0,1782362500.8110712,0.0021812915802001953
330314,normal,598,0,1782362500.813058,0.0019867420196533203
330315,normal,443,0,1782362500.8149436,0.0018856525421142578
330316,normal,101,0,1782362500.8170552,0.002111673355102539
330317,normal,584,0,1782362500.819093,0.0020377635955810547
330318,normal,219,0,1782362500.8208938,0.0018007755279541016
330319,normal,2610,0,1782362500.8230531,0.0021593570709228516
330320,normal,2360,0,1782362500.8250585,0.002005338668823242
330321,normal,2709,0,1782362500.8268957,0.0018372535705566406
330322,normal,3253,1,1782362500.8290584,0.0021626949310302734
330323,normal,2097,0,1782362500.8310513,0.001992940902709961
330324,normal,154,0,1782362500.832941,0.0018897056579589844
330325,normal,494,0,1782362500.8350537,0.0021126270294189453
330326,normal,3068,1,1782362500.8370707,0.0020170211791992188
330327,normal,3591,0,1782362500.838943,0.0018723011016845703
330328,normal,2418,0,1782362500.841046,0.002103090286254883
