seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
330329,normal,2596,0,1782362500.843059,0.002012968063354492
330330,normal,1327,1,1782362500.844943,0.0018839836120605469
330331,normal,2756,0,1782362500.847072,0.0021288394927978516
330332,normal,1471,0,1782362500.849063,0.0019910335540771484
330333,normal,1200,0,1782362500.8508568,0.0017938613891601562
330334,normal,2775,0,1782362500.8532243,0.0023674964904785156
330335,normal,91,0,1782362500.855056,0.0018317699432373047
330336,normal,2003,0,1782362500.8570783,0.002022266387939453
330337,normal,2120,0,1782362500.859053,0.0019745826721191406
330338,normal,1303,0,1782362500.8611932,0.0021402835845947266
330339,normal,2249,0,1782362500.8629246,0.0017313957214355469
330340,normal,210,0,1782362500.8652012,0.0022766590118408203
330341,normal,1830,0,1782362500.867054,0.0018527507781982422
330342,normal,2256,0,1782362500.8690822,0.002028226852416992
330343,normal,2579,0,1782362500.871057,0.001974821090698242
330344,normal,1296,0,1782362500.873189,0.002131938934326172
330345,normal,2333,0,1782362500.8749309,0.0017418861389160156
330346,normal,1902,0,1782362500.877194,0.0022630691528320312
330347,normal,143,0,1782362500.879054,0.0018601417541503906
330348,normal,2655,0,1782362500.8810914,0.0020372867584228516
330349,normal,444,0,1782362500.883052,0.00196075439453125
330350,normal,1752,0,1782362500.8852053,0.002153158187866211
330351,normal,3255,1,1782362500.8869298,0.0017244815826416016
330352,normal,2564,0,1782362500.8892033,0.0022735595703125
330353,normal,2127,0,1782362500.8909588,0.0017554759979248047
330354,normal,3042,0,1782362500.893233,0.0022742748260498047
330355,normal,1907,0,1782362500.8949337,0.0017006397247314453
330356,normal,3443,0,1782362500.8972032,0.0022695064544677734
330357,normal,2628,0,1782362500.8989491,0.0017459392547607422
330358,normal,1734,0,1782362500.901201,0.002251863479614258
330359,normal,3225,1,1782362500.9030595,0.0018584728240966797
330360,normal,2435,0,1782362500.905087,0.0020275115966796875
330361,normal,3009,0,1782362500.907046,0.001959085464477539
330362,normal,1900,0,1782362500.9091697,0.002123594284057617
330363,normal,579,0,1782362500.910931,0.0017614364624023438
330364,normal,2006,0,1782362500.9132144,0.002283334732055664
330365,normal,2968,0,1782362500.9150717,0.0018572807312011719
330366,normal,1626,0,1782362500.917076,0.002004384994506836
330367,normal,1652,0,1782362500.9190588,0.0019826889038085938
330368,normal,2731,0,1782362500.9212105,0.0021517276763916016
330369,normal,404,0,1782362500.9229245,0.0017139911651611328
330370,normal,2867,0,1782362500.9252312,0.002306699752807617
330371,normal,3089,1,1782362500.9270735,0.0018422603607177734
330372,normal,1081,0,1782362500.9290836,0.0020101070404052734
330373,normal,172,0,1782362500.931056,0.0019724369049072266
330374,normal,238,0,1782362500.933198,0.0021419525146484375
330375,normal,1829,0,1782362500.9350843,0.0018863677978515625
330376,normal,1223,0,1782362500.9368963,0.001811981201171875
330377,normal,4,0,1782362500.939189,0.002292633056640625
330378,normal,3403,0,1782362500.9409297,0.0017406940460205078
330379,normal,1036,0,1782362500.9431741,0.0022444725036621094
330380,normal,394,0,1782362500.945058,0.0018839836120605469
330381,normal,88,0,1782362500.9471006,0.002042531967163086
330382,normal,1404,0,1782362500.9490662,0.0019655227661132812
330383,normal,2861,0,1782362500.9512093,0.0021431446075439453
330384,normal,3088,1,1782362500.9529462,0.0017368793487548828
330385,normal,1978,0,1782362500.955239,0.0022928714752197266
330386,normal,3543,0,1782362500.957058,0.0018188953399658203
330387,normal,1893,0,1782362500.9590826,0.0020246505737304688
330388,normal,3651,0,1782362500.9610574,0.001974821090698242
330389,normal,2199,0,1782362500.9632058,0.0021483898162841797
330390,normal,2086,0,1782362500.9649734,0.0017676353454589844
330391,normal,142,0,1782362500.9670749,0.002101421356201172
330392,normal,580,0,1782362500.9691942,0.002119302749633789
330393,normal,1308,0,1782362500.9709241,0.0017299652099609375
330394,normal,3542,0,1782362500.973206,0.0022819042205810547
330395,normal,3599,0,1782362500.9750617,0.001855611801147461
330396,normal,1698,0,1782362500.9770987,0.00203704833984375
330397,normal,3383,1,1782362500.9790583,0.001959562301635742
330398,normal,531,0,1782362500.9812002,0.0021419525146484375
330399,normal,1487,0,1782362500.9829314,0.0017311573028564453
330400,normal,3422,0,1782362500.985205,0.0022735595703125
330401,normal,2530,0,1782362500.9870608,0.0018558502197265625
330402,normal,776,2,1782362500.9890904,0.0020296573638916016
330403,normal,2950,0,1782362500.991062,0.0019714832305908203
330404,normal,726,0,1782362500.9932175,0.0021555423736572266
330405,normal,1224,0,1782362500.9949327,0.0017151832580566406
330406,normal,2786,0,1782362500.997256,0.0023233890533447266
330407,normal,1261,0,1782362500.9990597,0.0018036365509033203
330408,normal,1319,1,1782362501.001077,0.0020172595977783203
330409,normal,3658,0,1782362501.0030591,0.0019822120666503906
330410,normal,1922,0,1782362501.005208,0.002148866653442383
330411,normal,964,2,1782362501.0069432,0.0017352104187011719
330412,normal,2209,0,1782362501.0090501,0.002106904983520508
330413,normal,801,2,1782362501.0111556,0.0021054744720458984
330414,normal,589,0,1782362501.012922,0.0017664432525634766
330415,normal,2350,0,1782362501.0152643,0.00234222412109375
330416,normal,336,0,1782362501.0170567,0.0017924308776855469
330417,normal,1709,0,1782362501.0190742,0.002017498016357422
330418,normal,1590,0,1782362501.0210545,0.001980304718017578
330419,normal,1820,0,1782362501.0232093,0.002154827117919922
330420,normal,419,0,1782362501.0249228,0.0017135143280029297
330421,normal,2193,0,1782362501.0272045,0.002281665802001953
330422,normal,2653,0,1782362501.0290573,0.0018527507781982422
330423,normal,2134,0,1782362501.0310547,0.0019974708557128906
330424,normal,1088,0,1782362501.033016,0.001961231231689453
330425,normal,681,0,1782362501.035062,0.0020461082458496094
330426,normal,2713,0,1782362501.0368958,0.0018336772918701172
330427,normal,1498,0,1782362501.0390487,0.0021529197692871094
330428,normal,2883,0,1782362501.0410514,0.002002716064453125
330429,normal,513,0,1782362501.0429332,0.0018818378448486328
330430,normal,843,2,1782362501.0450463,0.0021131038665771484
330431,normal,285,0,1782362501.0470707,0.002024412155151367
330432,normal,1426,0,1782362501.048896,0.0018253326416015625
330433,normal,3297,1,1782362501.0510514,0.002155303955078125
330434,normal,2680,0,1782362501.0530586,0.0020072460174560547
330435,normal,3498,0,1782362501.0548997,0.0018410682678222656
330436,normal,747,0,1782362501.0570495,0.002149820327758789
330437,normal,407,0,1782362501.0590634,0.0020139217376708984
330438,normal,1920,0,1782362501.0609467,0.0018832683563232422
330439,normal,2652,0,1782362501.0630467,0.0020999908447265625
330440,normal,1361,1,1782362501.0650692,0.0020225048065185547
330441,normal,2651,0,1782362501.0668962,0.0018270015716552734
330442,normal,814,2,1782362501.0690494,0.002153158187866211
330443,normal,3483,0,1782362501.0710738,0.002024412155151367
330444,normal,568,0,1782362501.0728958,0.0018219947814941406
330445,normal,558,0,1782362501.0750482,0.0021524429321289062
330446,normal,1896,0,1782362501.0770588,0.0020105838775634766
330447,normal,54,0,1782362501.0788934,0.0018346309661865234
330448,normal,1274,0,1782362501.0810564,0.002162933349609375
330449,normal,409,0,1782362501.083113,0.002056598663330078
330450,normal,3358,1,1782362501.084891,0.0017781257629394531
330451,normal,3426,0,1782362501.0870495,0.0021584033966064453
330452,normal,1480,0,1782362501.0890596,0.0020101070404052734
330453,normal,859,2,1782362501.0908968,0.0018372535705566406
330454,normal,587,0,1782362501.0930545,0.0021576881408691406
330455,normal,3496,0,1782362501.0950596,0.0020051002502441406
330456,normal,1723,0,1782362501.0968914,0.0018317699432373047
330457,normal,3575,0,1782362501.0990477,0.0021562576293945312
330458,normal,3161,1,1782362501.1010509,0.002003192901611328
330459,normal,2116,0,1782362501.102937,0.001886129379272461
330460,normal,3557,0,1782362501.1050508,0.002113819122314453
330461,normal,504,0,1782362501.1070793,0.0020284652709960938
330462,normal,122,0,1782362501.108941,0.0018618106842041016
330463,normal,1388,0,1782362501.1110559,0.0021147727966308594
330464,normal,2379,0,1782362501.1130567,0.0020008087158203125
330465,normal,3226,1,1782362501.1148958,0.0018391609191894531
330466,normal,2111,0,1782362501.1170518,0.0021560192108154297
330467,normal,2698,0,1782362501.1190548,0.0020029544830322266
330468,normal,3021,0,1782362501.1208954,0.0018405914306640625
330469,normal,2621,0,1782362501.12305,0.0021545886993408203
330470,normal,85,0,1782362501.1249928,0.0019428730010986328
330471,normal,763,0,1782362501.126908,0.0019152164459228516
330472,normal,3602,0,1782362501.1289835,0.0020754337310791016
330473,normal,3670,0,1782362501.1309733,0.0019898414611816406
330474,normal,2473,0,1782362501.132898,0.001924753189086914
330475,normal,1702,0,1782362501.1349714,0.0020732879638671875
330476,normal,2075,0,1782362501.136972,0.002000570297241211
330477,normal,1026,2,1782362501.1388974,0.0019254684448242188
330478,normal,3032,0,1782362501.1409876,0.0020902156829833984
330479,normal,3513,0,1782362501.1429138,0.0019261837005615234
330480,normal,3342,1,1782362501.1448965,0.0019826889038085938
330481,normal,3696,0,1782362501.146909,0.002012491226196289
330482,normal,1891,0,1782362501.1489172,0.002008199691772461
330483,normal,460,0,1782362501.1508968,0.0019795894622802734
330484,normal,344,0,1782362501.1529098,0.002012968063354492
330485,normal,3508,0,1782362501.1549096,0.0019998550415039062
330486,normal,2452,0,1782362501.1568997,0.001990079879760742
330487,normal,2701,0,1782362501.1589084,0.002008676528930664
330488,normal,1332,1,1782362501.1609097,0.0020012855529785156
330489,normal,15,0,1782362501.1628995,0.0019898414611816406
330490,normal,275,0,1782362501.1649106,0.0020110607147216797
330491,normal,2450,0,1782362501.1669269,0.002016305923461914
330492,normal,2189,0,1782362501.168896,0.0019690990447998047
330493,normal,3705,0,1782362501.170909,0.002012968063354492
330494,normal,1580,0,1782362501.1729398,0.0020308494567871094
330495,normal,2806,0,1782362501.1748986,0.0019588470458984375
330496,normal,973,2,1782362501.17691,0.0020112991333007812
330497,normal,717,0,1782362501.1789103,0.0020003318786621094
330498,normal,2658,0,1782362501.1808977,0.001987457275390625
330499,normal,1598,0,1782362501.1829169,0.002019166946411133
330500,normal,1290,0,1782362501.1849105,0.0019936561584472656
330501,normal,2687,0,1782362501.1869025,0.0019919872283935547
330502,normal,2668,0,1782362501.1889255,0.002022981643676758
330503,normal,3314,1,1782362501.19091,0.0019845962524414062
330504,normal,1059,0,1782362501.192897,0.001986980438232422
330505,normal,1046,0,1782362501.1949084,0.0020112991333007812
330506,normal,1823,0,1782362501.1969101,0.0020017623901367188
330507,normal,177,0,1782362501.198897,0.0019867420196533203
330508,normal,3164,1,1782362501.2009134,0.0020165443420410156
330509,normal,1003,2,1782362501.2029102,0.001996755599975586
330510,normal,3709,0,1782362501.2048976,0.001987457275390625
330511,normal,2537,0,1782362501.2069118,0.00201416015625
330512,normal,3509,0,1782362501.20891,0.0019981861114501953
330513,normal,2911,0,1782362501.210898,0.001987934112548828
330514,normal,1624,0,1782362501.21291,0.002012014389038086
330515,normal,895,2,1782362501.2149105,0.002000570297241211
330516,normal,510,0,1782362501.2168972,0.0019867420196533203
330517,normal,3005,0,1782362501.218909,0.0020117759704589844
330518,normal,983,2,1782362501.2209115,0.0020024776458740234
330519,normal,2884,0,1782362501.222897,0.0019855499267578125
330520,normal,2852,0,1782362501.2249103,0.0020132064819335938
330521,normal,3366,1,1782362501.2269182,0.0020079612731933594
330522,normal,1604,0,1782362501.2288966,0.0019783973693847656
330523,normal,2194,0,1782362501.230909,0.002012491226196289
330524,normal,3497,0,1782362501.2329087,0.0019996166229248047
330525,normal,2664,0,1782362501.2348967,0.001987934112548828
330526,normal,3209,1,1782362501.236925,0.002028226852416992
330527,normal,326,0,1782362501.2389114,0.0019865036010742188
330528,normal,1399,0,1782362501.240897,0.0019855499267578125
330529,normal,1437,0,1782362501.2429109,0.0020139217376708984
330530,normal,3071,1,1782362501.24491,0.0019991397857666016
330531,normal,1916,0,1782362501.2468963,0.001986265182495117
330532,normal,270,0,1782362501.248909,0.0020127296447753906
330533,normal,3699,0,1782362501.25091,0.002001047134399414
330534,normal,3188,1,1782362501.2528977,0.0019876956939697266
330535,normal,1957,0,1782362501.254909,0.0020112991333007812
330536,normal,49,0,1782362501.256924,0.0020148754119873047
330537,normal,2912,0,1782362501.258898,0.0019741058349609375
330538,normal,915,2,1782362501.26091,0.002012014389038086
330539,normal,1380,1,1782362501.2629106,0.002000570297241211
330540,normal,889,2,1782362501.2649014,0.001990795135498047
330541,normal,1014,2,1782362501.2669084,0.002007007598876953
330542,normal,427,0,1782362501.2689254,0.0020170211791992188
330543,normal,1100,0,1782362501.270898,0.001972675323486328
330544,normal,3590,0,1782362501.2729094,0.0020112991333007812
330545,normal,791,2,1782362501.2749107,0.0020012855529785156
330546,normal,3040,0,1782362501.2768967,0.0019860267639160156
330547,normal,736,0,1782362501.2789083,0.002011537551879883
330548,normal,831,2,1782362501.28091,0.0020017623901367188
330549,normal,1464,0,1782362501.2828991,0.001989126205444336
330550,normal,392,0,1782362501.2849107,0.002011537551879883
330551,normal,2190,0,1782362501.2869241,0.0020134449005126953
330552,normal,834,2,1782362501.2888956,0.0019714832305908203
330553,normal,1229,0,1782362501.2909093,0.002013683319091797
330554,normal,2369,0,1782362501.2929354,0.002026081085205078
330555,normal,2961,0,1782362501.2948973,0.001961946487426758
330556,normal,1329,1,1782362501.2969084,0.0020110607147216797
330557,normal,3343,1,1782362501.2989235,0.0020151138305664062
330558,normal,2337,0,1782362501.3008983,0.001974821090698242
330559,normal,1015,2,1782362501.302914,0.0020155906677246094
330560,normal,2956,0,1782362501.3049324,0.002018451690673828
330561,normal,1354,1,1782362501.3068967,0.0019643306732177734
330562,normal,2412,0,1782362501.3089247,0.0020279884338378906
330563,normal,1963,0,1782362501.3109336,0.0020089149475097656
330564,normal,1233,0,1782362501.3128977,0.001964092254638672
330565,normal,2303,0,1782362501.314911,0.0020132064819335938
330566,normal,299,0,1782362501.3169322,0.002021312713623047
330567,normal,1485,0,1782362501.3188972,0.001965045928955078
330568,normal,3406,0,1782362501.3209105,0.0020132064819335938
330569,normal,2598,0,1782362501.3229263,0.002015829086303711
330570,normal,2179,0,1782362501.3248982,0.0019719600677490234
330571,normal,3204,1,1782362501.3269117,0.0020134449005126953
330572,normal,2383,0,1782362501.3289242,0.002012491226196289
330573,normal,3472,0,1782362501.3308964,0.001972198486328125
330574,normal,2393,0,1782362501.3329048,0.0020084381103515625
330575,normal,2593,0,1782362501.334922,0.0020172595977783203
330576,normal,1476,0,1782362501.3369007,0.001978635787963867
330577,normal,1584,0,1782362501.338906,0.002005338668823242
330578,normal,3262,1,1782362501.340921,0.0020148754119873047
330579,normal,1268,0,1782362501.3428998,0.0019788742065429688
330580,normal,2377,0,1782362501.344913,0.0020132064819335938
330581,normal,361,0,1782362501.346922,0.0020089149475097656
330582,normal,222,0,1782362501.348965,0.002043008804321289
330583,normal,2378,0,1782362501.351079,0.0021140575408935547
330584,normal,2944,0,1782362501.35306,0.001981019973754883
330585,normal,3233,1,1782362501.3548954,0.0018353462219238281
330586,normal,1636,0,1782362501.3570452,0.002149820327758789
330587,normal,6,0,1782362501.3590508,0.0020055770874023438
330588,normal,1472,0,1782362501.3609352,0.00188446044921875
330589,normal,2783,0,1782362501.3630488,0.0021135807037353516
330590,normal,397,0,1782362501.3650522,0.0020034313201904297
330591,normal,578,0,1782362501.3669355,0.0018832683563232422
330592,normal,2725,0,1782362501.3690135,0.0020780563354492188
330593,normal,1215,0,1782362501.371061,0.0020475387573242188
330594,normal,1210,0,1782362501.372894,0.0018329620361328125
330595,normal,2404,0,1782362501.3750482,0.002154111862182617
330596,normal,3096,1,1782362501.3770506,0.0020024776458740234
330597,normal,454,0,1782362501.378895,0.0018444061279296875
330598,normal,1400,0,1782362501.3810658,0.0021708011627197266
330599,normal,802,2,1782362501.3830686,0.002002716064453125
330600,normal,3470,0,1782362501.3849368,0.0018682479858398438
330601,normal,756,0,1782362501.3870008,0.0020639896392822266
330602,normal,3315,1,1782362501.3890512,0.0020503997802734375
330603,normal,1375,1,1782362501.390935,0.0018837451934814453
330604,normal,685,0,1782362501.3930135,0.002078533172607422
330605,normal,1358,1,1782362501.3950634,0.0020499229431152344
330606,normal,1530,0,1782362501.39696,0.0018966197967529297
330607,normal,2089,0,1782362501.3990777,0.002117633819580078
330608,normal,2010,0,1782362501.4010634,0.001985788345336914
330609,normal,3393,1,1782362501.4028912,0.0018277168273925781
330610,normal,1919,0,1782362501.4050496,0.0021584033966064453
330611,normal,1619,0,1782362501.4070451,0.001995563507080078
330612,normal,1633,0,1782362501.4090698,0.0020246505737304688
330613,normal,3609,0,1782362501.4108932,0.00182342529296875
330614,normal,1561,0,1782362501.4130566,0.002163410186767578
330615,normal,2993,0,1782362501.4148934,0.0018367767333984375
330616,normal,3353,1,1782362501.4170465,0.002153158187866211
330617,normal,2260,0,1782362501.4190283,0.0019817352294921875
330618,normal,918,2,1782362501.4209394,0.001911163330078125
330619,normal,2482,0,1782362501.423011,0.0020716190338134766
330620,normal,1797,0,1782362501.4250617,0.002050638198852539
330621,normal,2115,0,1782362501.4268804,0.0018186569213867188
330622,normal,139,0,1782362501.4290097,0.0021293163299560547
330623,normal,799,2,1782362501.4309843,0.0019745826721191406
330624,normal,2817,0,1782362501.4328976,0.001913309097290039
330625,normal,2695,0,1782362501.4349656,0.002068042755126953
330626,normal,1062,0,1782362501.4369807,0.0020151138305664062
330627,normal,87,0,1782362501.4388943,0.0019135475158691406
330628,normal,817,2,1782362501.4408548,0.0019605159759521484
330629,normal,742,0,1782362501.4429085,0.0020537376403808594
330630,normal,2831,0,1782362501.4449027,0.0019941329956054688
330631,normal,3279,1,1782362501.4469194,0.002016782760620117
330632,normal,2302,0,1782362501.4489236,0.0020041465759277344
330633,normal,3440,0,1782362501.450895,0.0019714832305908203
330634,normal,590,0,1782362501.4529111,0.0020160675048828125
330635,normal,2755,0,1782362501.4549077,0.0019965171813964844
330636,normal,2481,0,1782362501.4568944,0.0019867420196533203
330637,normal,3370,1,1782362501.4589107,0.002016305923461914
330638,normal,3336,1,1782362501.4610033,0.002092599868774414
330639,normal,2764,0,1782362501.4630404,0.00203704833984375
330640,normal,1004,2,1782362501.464943,0.0019025802612304688
330641,normal,3429,0,1782362501.4670517,0.0021088123321533203
330642,normal,605,0,1782362501.468936,0.0018842220306396484
330643,normal,773,2,1782362501.471013,0.0020771026611328125
330644,normal,410,0,1782362501.4730594,0.002046346664428711
330645,normal,1343,1,1782362501.4748917,0.0018322467803955078
330646,normal,3181,1,1782362501.477105,0.0022132396697998047
330647,normal,849,2,1782362501.4790258,0.001920938491821289
330648,normal,2821,0,1782362501.4809391,0.001913309097290039
330649,normal,2364,0,1782362501.4829698,0.002030611038208008
330650,normal,2971,0,1782362501.4850595,0.0020897388458251953
330651,normal,1267,0,1782362501.4868927,0.001833200454711914
330652,normal,821,2,1782362501.4890501,0.002157449722290039
330653,normal,1423,0,1782362501.4910545,0.002004384994506836
330654,normal,1285,0,1782362501.492893,0.0018384456634521484
330655,normal,2843,0,1782362501.4951215,0.0022284984588623047
330656,normal,619,0,1782362501.4970148,0.0018932819366455078
330657,normal,2533,0,1782362501.4989495,0.0019347667694091797
330658,normal,1028,2,1782362501.5010135,0.0020639896392822266
330659,normal,1738,0,1782362501.5030608,0.002047300338745117
330660,normal,1344,1,1782362501.5048933,0.0018324851989746094
330661,normal,1217,0,1782362501.5071177,0.002224445343017578
330662,normal,2210,0,1782362501.508904,0.0017862319946289062
330663,normal,3217,1,1782362501.5110595,0.0021555423736572266
330664,normal,3223,1,1782362501.5128925,0.0018329620361328125
330665,normal,1405,0,1782362501.5150511,0.002158641815185547
330666,normal,3682,0,1782362501.5169473,0.0018961429595947266
330667,normal,2828,0,1782362501.5190394,0.002092123031616211
330668,normal,3111,1,1782362501.5210695,0.0020301342010498047
330669,normal,2850,0,1782362501.5229564,0.0018868446350097656
330670,normal,2196,0,1782362501.5248892,0.0019328594207763672
330671,normal,176,0,1782362501.5270643,0.0021750926971435547
330672,normal,2414,0,1782362501.5289404,0.0018761157989501953
330673,normal,822,2,1782362501.531015,0.0020744800567626953
330674,normal,3354,1,1782362501.5330548,0.0020399093627929688
330675,normal,1610,0,1782362501.5349383,0.0018835067749023438
330676,normal,2933,0,1782362501.537015,0.0020766258239746094
330677,normal,612,0,1782362501.5390744,0.002059459686279297
330678,normal,3284,1,1782362501.5409017,0.001827239990234375
330679,normal,1174,0,1782362501.5431366,0.002234935760498047
330680,normal,885,2,1782362501.5450182,0.0018815994262695312
330681,normal,723,0,1782362501.546937,0.001918792724609375
330682,normal,92,0,1782362501.5489812,0.002044200897216797
330683,normal,1595,0,1782362501.5510514,0.002070188522338867
330684,normal,1456,0,1782362501.5528955,0.001844167709350586
330685,normal,1667,0,1782362501.5551383,0.0022428035736083984
330686,normal,230,0,1782362501.557022,0.0018837451934814453
330687,normal,1449,0,1782362501.5589397,0.0019176006317138672
330688,normal,1983,0,1782362501.5610158,0.0020761489868164062
330689,normal,3335,1,1782362501.5630538,0.0020380020141601562
330690,normal,2726,0,1782362501.5649416,0.0018877983093261719
330691,normal,1961,0,1782362501.567014,0.0020723342895507812
330692,normal,576,0,1782362501.5690663,0.00205230712890625
330693,normal,1685,0,1782362501.5708988,0.0018324851989746094
330694,normal,1007,2,1782362501.5730512,0.0021524429321289062
330695,normal,570,0,1782362501.5750616,0.002010345458984375
330696,normal,3375,1,1782362501.5769,0.0018384456634521484
330697,normal,2457,0,1782362501.5790546,0.0021545886993408203
330698,normal,2240,0,1782362501.581169,0.0021142959594726562
330699,normal,2091,0,1782362501.582897,0.001728057861328125
330700,normal,2442,0,1782362501.5850577,0.002160787582397461
330701,normal,2541,0,1782362501.5869498,0.00189208984375
330702,normal,1146,0,1782362501.5889187,0.001968860626220703
330703,normal,1490,0,1782362501.591054,0.0021352767944335938
330704,normal,1154,0,1782362501.593059,0.0020051002502441406
330705,normal,561,0,1782362501.5949016,0.001842498779296875
330706,normal,3499,0,1782362501.5969079,0.0020062923431396484
330707,normal,3399,1,1782362501.598923,0.0020151138305664062
330708,normal,2150,0,1782362501.6008947,0.001971721649169922
330709,normal,3140,1,1782362501.602905,0.002010345458984375
330710,normal,324,0,1782362501.6049232,0.0020182132720947266
330711,normal,2406,0,1782362501.6068943,0.001971006393432617
330712,normal,1440,0,1782362501.6088815,0.0019872188568115234
330713,normal,3208,1,1782362501.6108856,0.0020041465759277344
330714,normal,2986,0,1782362501.612921,0.002035379409790039
330715,normal,1190,0,1782362501.614934,0.002012968063354492
330716,normal,1054,0,1782362501.6169908,0.0020568370819091797
330717,normal,125,0,1782362501.6188958,0.0019049644470214844
330718,normal,1512,0,1782362501.6209657,0.0020699501037597656
330719,normal,1815,0,1782362501.6229808,0.0020151138305664062
330720,normal,718,0,1782362501.624896,0.0019152164459228516
330721,normal,1551,0,1782362501.6268787,0.0019826889038085938
330722,normal,3222,1,1782362501.6289241,0.0020453929901123047
330723,normal,2989,0,1782362501.6308951,0.001971006393432617
330724,normal,2169,0,1782362501.6329052,0.0020101070404052734
330725,normal,2230,0,1782362501.6349235,0.0020182132720947266
330726,normal,311,0,1782362501.6368937,0.0019702911376953125
330727,normal,3238,1,1782362501.6389067,0.002012968063354492
330728,normal,1126,0,1782362501.640921,0.0020143985748291016
330729,normal,37,0,1782362501.6428957,0.0019745826721191406
330730,normal,2017,0,1782362501.6449058,0.0020101070404052734
330731,normal,3178,1,1782362501.646923,0.0020172595977783203
330732,normal,1143,0,1782362501.6488945,0.0019714832305908203
330733,normal,418,0,1782362501.6509078,0.0020132064819335938
330734,normal,22,0,1782362501.6529357,0.0020279884338378906
330735,normal,1350,1,1782362501.6550252,0.0020895004272460938
330736,normal,2872,0,1782362501.6569676,0.0019423961639404297
330737,normal,484,0,1782362501.659062,0.002094268798828125
330738,normal,1367,1,1782362501.6609352,0.0018732547760009766
330739,normal,1717,0,1782362501.6630132,0.0020780563354492188
330740,normal,937,2,1782362501.6650467,0.0020334720611572266
330741,normal,1252,0,1782362501.6669652,0.0019185543060302734
330742,normal,1818,0,1782362501.668881,0.0019156932830810547
330743,normal,1221,0,1782362501.6710129,0.002131938934326172
330744,normal,3261,1,1782362501.6729062,0.0018932819366455078
330745,normal,2779,0,1782362501.674968,0.0020618438720703125
330746,normal,708,0,1782362501.6769109,0.0019428730010986328
330747,normal,611,0,1782362501.6789088,0.0019979476928710938
330748,normal,1263,0,1782362501.6809065,0.001997709274291992
330749,normal,2018,0,1782362501.682961,0.002054452896118164
330750,normal,1430,0,1782362501.684881,0.0019199848175048828
330751,normal,1183,0,1782362501.6869092,0.002028226852416992
330752,normal,185,0,1782362501.688923,0.002013683319091797
330753,normal,3558,0,1782362501.6909087,0.001985788345336914
330754,normal,3051,1,1782362501.6929216,0.002012968063354492
330755,normal,20,0,1782362501.694914,0.001992464065551758
330756,normal,2126,0,1782362501.6969118,0.001997709274291992
330757,normal,2654,0,1782362501.6989343,0.0020225048065185547
330758,normal,236,0,1782362501.7009113,0.0019769668579101562
330759,normal,3070,1,1782362501.7029228,0.002011537551879883
330760,normal,3061,1,1782362501.7049072,0.0019843578338623047
330761,normal,60,0,1782362501.7069075,0.0020003318786621094
330762,normal,1947,0,1782362501.7089124,0.002004861831665039
330763,normal,2084,0,1782362501.7109082,0.0019958019256591797
330764,normal,1310,0,1782362501.7129061,0.0019979476928710938
330765,normal,3325,1,1782362501.714925,0.0020189285278320312
330766,normal,786,2,1782362501.7171023,0.0021772384643554688
330767,normal,1203,0,1782362501.7189152,0.0018129348754882812
330768,normal,2743,0,1782362501.721075,0.0021598339080810547
330769,normal,2501,0,1782362501.7229142,0.0018391609191894531
330770,normal,3683,0,1782362501.7250667,0.0021524429321289062
330771,normal,464,0,1782362501.726914,0.0018472671508789062
330772,normal,342,0,1782362501.7290666,0.002152681350708008
330773,normal,1435,0,1782362501.7309146,0.001847982406616211
330774,normal,17,0,1782362501.733078,0.002163410186767578
330775,normal,1794,0,1782362501.7349162,0.0018382072448730469
330776,normal,2165,0,1782362501.7370667,0.0021505355834960938
330777,normal,93,0,1782362501.738914,0.0018472671508789062
330778,normal,1859,0,1782362501.7410662,0.0021522045135498047
330779,normal,2758,0,1782362501.742916,0.0018498897552490234
330780,normal,3661,0,1782362501.7450664,0.002150297164916992
330781,normal,768,0,1782362501.7469141,0.0018477439880371094
330782,normal,1531,0,1782362501.749067,0.0021529197692871094
