seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
330783,normal,623,0,1782362501.7509158,0.0018486976623535156
330784,normal,2029,0,1782362501.7530656,0.002149820327758789
330785,normal,3493,0,1782362501.7549155,0.0018498897552490234
330786,normal,1478,0,1782362501.7570658,0.002150297164916992
330787,normal,1135,0,1782362501.7589142,0.001848459243774414
330788,normal,1798,0,1782362501.7610648,0.0021505355834960938
330789,normal,3237,1,1782362501.7629163,0.0018515586853027344
330790,normal,2154,0,1782362501.7650652,0.002148866653442383
330791,normal,3494,0,1782362501.7669156,0.0018503665924072266
330792,normal,339,0,1782362501.7690682,0.002152681350708008
330793,normal,1704,0,1782362501.7709143,0.0018460750579833984
330794,normal,3490,0,1782362501.773082,0.0021677017211914062
330795,normal,3535,0,1782362501.7749152,0.001833200454711914
330796,normal,627,0,1782362501.7770638,0.0021486282348632812
330797,normal,7,0,1782362501.7789135,0.0018496513366699219
330798,normal,2353,0,1782362501.7810664,0.0021529197692871094
330799,normal,3479,0,1782362501.7829154,0.0018489360809326172
330800,normal,1392,0,1782362501.7850645,0.0021491050720214844
330801,normal,3206,1,1782362501.7869148,0.0018503665924072266
330802,normal,3674,0,1782362501.7890637,0.002148866653442383
330803,normal,1073,0,1782362501.790915,0.0018513202667236328
330804,normal,1692,0,1782362501.7930655,0.0021505355834960938
330805,normal,942,2,1782362501.794914,0.001848459243774414
330806,normal,785,2,1782362501.797035,0.0021209716796875
330807,normal,2257,0,1782362501.7989151,0.0018801689147949219
330808,normal,2477,0,1782362501.8010757,0.0021605491638183594
330809,normal,1070,0,1782362501.8029132,0.0018374919891357422
330810,normal,350,0,1782362501.8050551,0.0021419525146484375
330811,normal,1166,0,1782362501.8069158,0.0018606185913085938
330812,normal,1134,0,1782362501.809055,0.0021393299102783203
330813,normal,3180,1,1782362501.8110533,0.0019981861114501953
330814,normal,1458,0,1782362501.813097,0.0020437240600585938
330815,normal,3065,1,1782362501.8150616,0.001964569091796875
330816,normal,1991,0,1782362501.817069,0.0020074844360351562
330817,normal,632,0,1782362501.8190439,0.001974821090698242
330818,normal,2288,0,1782362501.821208,0.002164125442504883
330819,normal,2572,0,1782362501.8229337,0.0017256736755371094
330820,normal,1301,0,1782362501.825189,0.0022554397583007812
330821,normal,357,0,1782362501.827027,0.0018379688262939453
330822,normal,2019,0,1782362501.829056,0.002028942108154297
330823,normal,2980,0,1782362501.8309844,0.0019283294677734375
330824,normal,1542,0,1782362501.8331456,0.002161264419555664
330825,normal,1676,0,1782362501.834891,0.001745462417602539
330826,normal,3689,0,1782362501.8371327,0.0022416114807128906
330827,normal,971,2,1782362501.8389738,0.0018410682678222656
330828,normal,1777,0,1782362501.8410473,0.002073526382446289
330829,normal,950,2,1782362501.8429716,0.001924276351928711
330830,normal,3184,1,1782362501.8450687,0.0020971298217773438
330831,normal,1674,0,1782362501.8468919,0.0018231868743896484
330832,normal,1275,0,1782362501.8490977,0.0022058486938476562
330833,normal,1577,0,1782362501.850924,0.0018262863159179688
330834,normal,1156,0,1782362501.853047,0.0021228790283203125
330835,normal,3381,1,1782362501.8549206,0.0018737316131591797
330836,normal,1364,1,1782362501.8570707,0.0021500587463378906
330837,normal,1854,0,1782362501.8588908,0.0018200874328613281
330838,normal,931,2,1782362501.8611014,0.0022106170654296875
330839,normal,1536,0,1782362501.863073,0.001971721649169922
330840,normal,3245,1,1782362501.8648894,0.0018162727355957031
330841,normal,695,0,1782362501.8670669,0.0021774768829345703
330842,normal,2238,0,1782362501.869066,0.0019991397857666016
330843,normal,1689,0,1782362501.870891,0.001825094223022461
330844,normal,1661,0,1782362501.8731074,0.002216339111328125
330845,normal,3113,1,1782362501.8750758,0.0019683837890625
330846,normal,1371,1,1782362501.8768883,0.0018124580383300781
330847,normal,2413,0,1782362501.8790655,0.0021772384643554688
330848,normal,3460,0,1782362501.8810666,0.002001047134399414
330849,normal,490,0,1782362501.8828905,0.0018239021301269531
330850,normal,824,2,1782362501.884916,0.002025604248046875
330851,normal,2951,0,1782362501.8870766,0.0021605491638183594
330852,normal,1013,2,1782362501.8888955,0.0018188953399658203
330853,normal,3011,0,1782362501.891074,0.0021784305572509766
330854,normal,2002,0,1782362501.8930676,0.0019936561584472656
330855,normal,3166,1,1782362501.89489,0.0018224716186523438
330856,normal,1029,2,1782362501.8971157,0.002225637435913086
330857,normal,1761,0,1782362501.8990743,0.001958608627319336
330858,normal,3034,0,1782362501.9009104,0.0018360614776611328
330859,normal,456,0,1782362501.9031181,0.0022077560424804688
330860,normal,2512,0,1782362501.905065,0.0019469261169433594
330861,normal,1703,0,1782362501.90689,0.0018248558044433594
330862,normal,2835,0,1782362501.909143,0.0022530555725097656
330863,normal,3268,1,1782362501.9110882,0.0019452571868896484
330864,normal,758,0,1782362501.9129043,0.0018160343170166016
330865,normal,848,2,1782362501.915123,0.0022187232971191406
330866,normal,69,0,1782362501.9170678,0.0019447803497314453
330867,normal,1053,0,1782362501.9188902,0.0018224716186523438
330868,normal,1264,0,1782362501.9211164,0.002226114273071289
330869,normal,1622,0,1782362501.9230769,0.0019605159759521484
330870,normal,2151,0,1782362501.9248912,0.0018143653869628906
330871,normal,1648,0,1782362501.9271164,0.002225160598754883
330872,normal,1731,0,1782362501.9290764,0.0019600391387939453
330873,normal,429,0,1782362501.930892,0.0018155574798583984
330874,normal,2461,0,1782362501.9331207,0.0022287368774414062
330875,normal,716,0,1782362501.93507,0.001949310302734375
330876,normal,3671,0,1782362501.9368904,0.0018203258514404297
330877,normal,396,0,1782362501.9391165,0.002226114273071289
330878,normal,965,2,1782362501.9410827,0.001966238021850586
330879,normal,384,0,1782362501.9429033,0.0018205642700195312
330880,normal,1321,1,1782362501.9451263,0.0022230148315429688
330881,normal,892,2,1782362501.9470966,0.0019702911376953125
330882,normal,1552,0,1782362501.9488895,0.00179290771484375
330883,normal,106,0,1782362501.9511158,0.0022263526916503906
330884,normal,2183,0,1782362501.9530675,0.0019516944885253906
330885,normal,3125,1,1782362501.9549263,0.0018587112426757812
330886,normal,2650,0,1782362501.9571166,0.0021903514862060547
330887,normal,3000,0,1782362501.9590757,0.001959085464477539
330888,normal,1686,0,1782362501.9608905,0.0018148422241210938
330889,normal,212,0,1782362501.9631155,0.0022249221801757812
330890,normal,1701,0,1782362501.965074,0.001958608627319336
330891,normal,430,0,1782362501.9668975,0.00182342529296875
330892,normal,1927,0,1782362501.9689684,0.002070903778076172
330893,normal,3246,1,1782362501.971076,0.0021076202392578125
330894,normal,2976,0,1782362501.972882,0.001806020736694336
330895,normal,1529,0,1782362501.9749603,0.0020782947540283203
330896,normal,2515,0,1782362501.9770682,0.002107858657836914
330897,normal,1773,0,1782362501.9788885,0.0018203258514404297
330898,normal,1683,0,1782362501.981111,0.0022225379943847656
330899,normal,1730,0,1782362501.9830713,0.001960277557373047
330900,normal,165,0,1782362501.9848883,0.0018169879913330078
330901,normal,2736,0,1782362501.9871109,0.0022225379943847656
330902,normal,770,0,1782362501.9890695,0.001958608627319336
330903,normal,1307,0,1782362501.990888,0.0018186569213867188
330904,normal,163,0,1782362501.993112,0.002223968505859375
330905,normal,1309,0,1782362501.9950693,0.0019571781158447266
330906,normal,1265,0,1782362501.9968896,0.0018203258514404297
330907,normal,1873,0,1782362501.9991171,0.0022275447845458984
330908,normal,1960,0,1782362502.00107,0.0019528865814208984
330909,normal,572,0,1782362502.002888,0.001817941665649414
330910,normal,1481,0,1782362502.0051243,0.0022363662719726562
330911,normal,2547,0,1782362502.007078,0.001953601837158203
330912,normal,399,0,1782362502.008888,0.0018100738525390625
330913,normal,1740,0,1782362502.011114,0.0022258758544921875
330914,normal,1021,2,1782362502.0130696,0.001955747604370117
330915,normal,2616,0,1782362502.0148876,0.001817941665649414
330916,normal,118,0,1782362502.0170627,0.0021750926971435547
330917,normal,1370,1,1782362502.0190613,0.0019986629486083984
330918,normal,478,0,1782362502.0208876,0.0018262863159179688
330919,normal,2707,0,1782362502.0230641,0.002176523208618164
330920,normal,1792,0,1782362502.0250783,0.00201416015625
330921,normal,1230,0,1782362502.0268886,0.001810312271118164
330922,normal,2139,0,1782362502.0290654,0.0021767616271972656
330923,normal,3086,1,1782362502.0310712,0.0020058155059814453
330924,normal,3686,0,1782362502.0328877,0.0018165111541748047
330925,normal,823,2,1782362502.0350695,0.0021817684173583984
330926,normal,677,0,1782362502.037074,0.0020046234130859375
330927,normal,1953,0,1782362502.0388882,0.001814126968383789
330928,normal,2702,0,1782362502.0410714,0.002183198928833008
330929,normal,3302,1,1782362502.0430696,0.0019981861114501953
330930,normal,1599,0,1782362502.0448918,0.0018222332000732422
330931,normal,884,2,1782362502.0472114,0.0023195743560791016
330932,normal,2283,0,1782362502.0489154,0.0017039775848388672
330933,normal,3627,0,1782362502.0510406,0.002125263214111328
330934,normal,3147,1,1782362502.0529234,0.001882791519165039
330935,normal,3707,0,1782362502.05507,0.002146482467651367
330936,normal,2744,0,1782362502.0568874,0.001817464828491211
330937,normal,1187,0,1782362502.059079,0.0021915435791015625
330938,normal,3600,0,1782362502.0610695,0.0019905567169189453
330939,normal,2996,0,1782362502.062889,0.001819610595703125
330940,normal,2161,0,1782362502.065088,0.002198934555053711
330941,normal,1546,0,1782362502.0670698,0.0019817352294921875
330942,normal,489,0,1782362502.0688868,0.0018169879913330078
330943,normal,2801,0,1782362502.0710843,0.0021975040435791016
330944,normal,938,2,1782362502.0730891,0.002004861831665039
330945,normal,239,0,1782362502.0748932,0.0018041133880615234
330946,normal,3216,1,1782362502.0770853,0.0021920204162597656
330947,normal,1659,0,1782362502.0790718,0.0019865036010742188
330948,normal,1557,0,1782362502.0809228,0.0018510818481445312
330949,normal,1378,1,1782362502.0831027,0.002179861068725586
330950,normal,1436,0,1782362502.084922,0.0018193721771240234
330951,normal,3693,0,1782362502.0870416,0.0021195411682128906
330952,normal,2088,0,1782362502.088939,0.0018973350524902344
330953,normal,3274,1,1782362502.0910697,0.002130746841430664
330954,normal,1705,0,1782362502.092915,0.0018453598022460938
330955,normal,498,0,1782362502.0949411,0.002026081085205078
330956,normal,1213,0,1782362502.0970697,0.00212860107421875
330957,normal,259,0,1782362502.0988874,0.0018177032470703125
330958,normal,609,0,1782362502.1010964,0.0022089481353759766
330959,normal,1951,0,1782362502.1030688,0.0019724369049072266
330960,normal,181,0,1782362502.1048892,0.0018203258514404297
330961,normal,3276,1,1782362502.1070976,0.0022084712982177734
330962,normal,48,0,1782362502.1090791,0.001981496810913086
330963,normal,94,0,1782362502.1108882,0.0018091201782226562
330964,normal,95,0,1782362502.113101,0.0022127628326416016
330965,normal,18,0,1782362502.1150696,0.0019686222076416016
330966,normal,3387,1,1782362502.1168873,0.0018177032470703125
330967,normal,3389,1,1782362502.1191041,0.002216815948486328
330968,normal,2594,0,1782362502.1210697,0.0019655227661132812
330969,normal,1403,0,1782362502.1228933,0.0018236637115478516
330970,normal,737,0,1782362502.1251059,0.0022125244140625
330971,normal,916,2,1782362502.1270723,0.0019664764404296875
330972,normal,1482,0,1782362502.1288886,0.0018162727355957031
330973,normal,935,2,1782362502.131107,0.002218484878540039
330974,normal,1930,0,1782362502.1330695,0.001962423324584961
330975,normal,3240,1,1782362502.1348865,0.0018169879913330078
330976,normal,1052,0,1782362502.13711,0.002223491668701172
330977,normal,2720,0,1782362502.1390703,0.001960277557373047
330978,normal,893,2,1782362502.1409013,0.0018310546875
330979,normal,2992,0,1782362502.1431122,0.002210855484008789
330980,normal,1592,0,1782362502.1450694,0.0019571781158447266
330981,normal,2110,0,1782362502.1468885,0.0018191337585449219
330982,normal,922,2,1782362502.1491156,0.0022270679473876953
330983,normal,1137,0,1782362502.1509166,0.0018010139465332031
330984,normal,412,0,1782362502.1530626,0.002146005630493164
330985,normal,2760,0,1782362502.1549654,0.0019028186798095703
330986,normal,391,0,1782362502.1570635,0.00209808349609375
330987,normal,2822,0,1782362502.1589196,0.001856088638305664
330988,normal,1259,0,1782362502.1611192,0.0021996498107910156
330989,normal,2487,0,1782362502.1629236,0.001804351806640625
330990,normal,1814,0,1782362502.165065,0.0021414756774902344
330991,normal,369,0,1782362502.1669679,0.0019028186798095703
330992,normal,653,0,1782362502.1690624,0.0020945072174072266
330993,normal,2562,0,1782362502.170917,0.0018546581268310547
330994,normal,3654,0,1782362502.1731193,0.002202272415161133
330995,normal,3617,0,1782362502.174916,0.001796722412109375
330996,normal,2795,0,1782362502.177061,0.002145051956176758
330997,normal,1608,0,1782362502.1789675,0.0019063949584960938
330998,normal,1408,0,1782362502.1810603,0.0020928382873535156
330999,normal,2985,0,1782362502.182916,0.001855611801147461
331000,normal,856,2,1782362502.1850634,0.0021474361419677734
331001,normal,2647,0,1782362502.1870623,0.0019989013671875
331002,normal,151,0,1782362502.1889157,0.0018534660339355469
331003,normal,636,0,1782362502.1910658,0.0021500587463378906
331004,normal,2638,0,1782362502.1929195,0.0018537044525146484
331005,normal,1533,0,1782362502.1949162,0.001996755599975586
331006,normal,134,0,1782362502.1970632,0.0021469593048095703
331007,normal,398,0,1782362502.1990688,0.0020055770874023438
331008,normal,1486,0,1782362502.2008948,0.0018260478973388672
331009,normal,2269,0,1782362502.203068,0.002173185348510742
331010,normal,953,2,1782362502.204916,0.001847982406616211
331011,normal,3691,0,1782362502.2070415,0.0021255016326904297
331012,normal,3108,1,1782362502.2089684,0.0019268989562988281
331013,normal,3019,0,1782362502.2110703,0.002101898193359375
331014,normal,3453,0,1782362502.212867,0.001796722412109375
331015,normal,2213,0,1782362502.2149146,0.0020475387573242188
331016,normal,2463,0,1782362502.2170706,0.0021560192108154297
331017,normal,2700,0,1782362502.2188869,0.0018162727355957031
331018,normal,1127,0,1782362502.2210598,0.0021729469299316406
331019,normal,27,0,1782362502.2230697,0.002009868621826172
331020,normal,345,0,1782362502.2248886,0.0018188953399658203
331021,normal,654,0,1782362502.2270615,0.0021729469299316406
331022,normal,3020,0,1782362502.228919,0.0018575191497802734
331023,normal,188,0,1782362502.2310407,0.0021216869354248047
331024,normal,1841,0,1782362502.23297,0.0019292831420898438
331025,normal,526,0,1782362502.2350693,0.002099275588989258
331026,normal,2606,0,1782362502.2368875,0.0018181800842285156
331027,normal,1603,0,1782362502.2390597,0.002172231674194336
331028,normal,2771,0,1782362502.241076,0.002016305923461914
331029,normal,1044,0,1782362502.242887,0.0018110275268554688
331030,normal,2051,0,1782362502.2450597,0.002172708511352539
331031,normal,2626,0,1782362502.247069,0.002009153366088867
331032,normal,1540,0,1782362502.248916,0.0018470287322998047
331033,normal,1762,0,1782362502.2511203,0.002204418182373047
331034,normal,2030,0,1782362502.2529154,0.001795053482055664
331035,normal,819,2,1782362502.2550437,0.0021283626556396484
331036,normal,586,0,1782362502.25697,0.0019261837005615234
331037,normal,3294,1,1782362502.2590697,0.002099752426147461
331038,normal,1239,0,1782362502.260915,0.0018453598022460938
331039,normal,2354,0,1782362502.263062,0.0021469593048095703
331040,normal,3307,1,1782362502.2650683,0.0020062923431396484
331041,normal,657,0,1782362502.2669156,0.0018472671508789062
331042,normal,99,0,1782362502.2690616,0.002146005630493164
331043,normal,1801,0,1782362502.2710693,0.002007722854614258
331044,normal,886,2,1782362502.2729146,0.0018453598022460938
331045,normal,3119,1,1782362502.275062,0.0021474361419677734
331046,normal,3283,1,1782362502.2770698,0.002007722854614258
331047,normal,933,2,1782362502.278922,0.001852273941040039
331048,normal,3372,1,1782362502.281063,0.0021409988403320312
331049,normal,2381,0,1782362502.283068,0.002004861831665039
331050,normal,175,0,1782362502.2849133,0.0018453598022460938
331051,normal,197,0,1782362502.2870638,0.0021505355834960938
331052,normal,439,0,1782362502.2890668,0.0020029544830322266
331053,normal,789,2,1782362502.2909155,0.0018486976623535156
331054,normal,2673,0,1782362502.2930598,0.002144336700439453
331055,normal,1270,0,1782362502.2950695,0.0020096302032470703
331056,normal,1511,0,1782362502.2969143,0.0018448829650878906
331057,normal,1124,0,1782362502.2990618,0.0021474361419677734
331058,normal,648,0,1782362502.3010657,0.002003908157348633
331059,normal,2859,0,1782362502.302915,0.0018494129180908203
331060,normal,911,2,1782362502.3050587,0.0021436214447021484
331061,normal,103,0,1782362502.3070683,0.0020096302032470703
331062,normal,2785,0,1782362502.3089144,0.0018460750579833984
331063,normal,1499,0,1782362502.311083,0.0021686553955078125
331064,normal,2612,0,1782362502.3129158,0.001832723617553711
331065,normal,3605,0,1782362502.3150625,0.0021467208862304688
331066,normal,2295,0,1782362502.3169324,0.0018699169158935547
331067,normal,710,0,1782362502.3190804,0.0021479129791259766
331068,normal,2456,0,1782362502.3209152,0.001834869384765625
331069,normal,1623,0,1782362502.3230624,0.002147197723388672
331070,normal,2740,0,1782362502.3250668,0.002004384994506836
331071,normal,3179,1,1782362502.3269155,0.0018486976623535156
331072,normal,1145,0,1782362502.3290598,0.002144336700439453
331073,normal,499,0,1782362502.3310754,0.0020155906677246094
331074,normal,402,0,1782362502.3329148,0.0018393993377685547
331075,normal,2555,0,1782362502.3350623,0.0021474361419677734
331076,normal,2157,0,1782362502.3370736,0.0020112991333007812
331077,normal,3608,0,1782362502.3389144,0.001840829849243164
331078,normal,876,2,1782362502.3410585,0.0021440982818603516
331079,normal,3022,0,1782362502.3430703,0.0020117759704589844
331080,normal,194,0,1782362502.3449142,0.0018439292907714844
331081,normal,59,0,1782362502.3470993,0.0021851062774658203
331082,normal,794,2,1782362502.3489146,0.0018153190612792969
331083,normal,2057,0,1782362502.3509085,0.001993894577026367
331084,normal,1923,0,1782362502.3529022,0.0019936561584472656
331085,normal,310,0,1782362502.3549504,0.0020482540130615234
331086,normal,540,0,1782362502.3568242,0.0018737316131591797
331087,normal,2305,0,1782362502.358866,0.0020418167114257812
331088,normal,1664,0,1782362502.3608966,0.002030611038208008
331089,normal,136,0,1782362502.3628514,0.001954793930053711
331090,normal,248,0,1782362502.3648553,0.002003908157348633
331091,normal,1189,0,1782362502.3669996,0.002144336700439453
331092,normal,707,0,1782362502.3688262,0.0018265247344970703
331093,normal,2415,0,1782362502.3711107,0.002284526824951172
331094,normal,2774,0,1782362502.3730683,0.0019576549530029297
331095,normal,2590,0,1782362502.3749058,0.0018374919891357422
331096,normal,201,0,1782362502.3771086,0.002202749252319336
331097,normal,2444,0,1782362502.3790708,0.0019621849060058594
331098,normal,2320,0,1782362502.380889,0.0018181800842285156
331099,normal,2024,0,1782362502.3831148,0.0022258758544921875
331100,normal,1112,0,1782362502.3850672,0.0019524097442626953
331101,normal,385,0,1782362502.386889,0.001821756362915039
331102,normal,1934,0,1782362502.389114,0.0022249221801757812
331103,normal,1753,0,1782362502.3910694,0.0019555091857910156
331104,normal,721,0,1782362502.3928885,0.0018191337585449219
331105,normal,2657,0,1782362502.3951197,0.002231121063232422
331106,normal,1757,0,1782362502.3970737,0.0019540786743164062
331107,normal,2517,0,1782362502.3988903,0.0018165111541748047
331108,normal,1005,2,1782362502.4011188,0.0022284984588623047
331109,normal,2186,0,1782362502.4030697,0.001950979232788086
331110,normal,2719,0,1782362502.4049113,0.0018415451049804688
331111,normal,1992,0,1782362502.4071238,0.0022125244140625
331112,normal,828,2,1782362502.4090664,0.0019426345825195312
331113,normal,3593,0,1782362502.410887,0.0018205642700195312
331114,normal,2297,0,1782362502.4131246,0.002237558364868164
331115,normal,76,0,1782362502.4150643,0.0019397735595703125
331116,normal,696,0,1782362502.4168868,0.0018224716186523438
331117,normal,274,0,1782362502.4191282,0.002241373062133789
331118,normal,1341,1,1782362502.4210782,0.0019500255584716797
331119,normal,2667,0,1782362502.4228888,0.0018105506896972656
331120,normal,3122,1,1782362502.425074,0.002185344696044922
331121,normal,2491,0,1782362502.427063,0.0019888877868652344
331122,normal,3256,1,1782362502.4289165,0.0018534660339355469
331123,normal,250,0,1782362502.4311295,0.002213001251220703
331124,normal,3587,0,1782362502.4330723,0.0019428730010986328
331125,normal,3341,1,1782362502.4349015,0.0018291473388671875
331126,normal,158,0,1782362502.4371276,0.002226114273071289
331127,normal,1023,2,1782362502.4390712,0.0019435882568359375
331128,normal,2065,0,1782362502.4408896,0.0018184185028076172
331129,normal,1781,0,1782362502.442978,0.002088308334350586
331130,normal,3477,0,1782362502.4450712,0.0020933151245117188
331131,normal,2800,0,1782362502.4468899,0.0018186569213867188
331132,normal,2754,0,1782362502.449065,0.0021750926971435547
331133,normal,2431,0,1782362502.4510708,0.0020058155059814453
331134,normal,2308,0,1782362502.452888,0.0018172264099121094
331135,normal,1067,0,1782362502.4551306,0.002242565155029297
331136,normal,2316,0,1782362502.4570808,0.0019502639770507812
331137,normal,420,0,1782362502.458889,0.00180816650390625
331138,normal,3083,1,1782362502.461129,0.0022399425506591797
331139,normal,1114,0,1782362502.463072,0.0019431114196777344
331140,normal,1640,0,1782362502.4648943,0.0018222332000732422
331141,normal,2195,0,1782362502.467131,0.002236604690551758
331142,normal,788,2,1782362502.469081,0.0019500255584716797
331143,normal,1260,0,1782362502.4708912,0.001810312271118164
331144,normal,1057,0,1782362502.4731305,0.002239227294921875
331145,normal,2885,0,1782362502.4750767,0.0019462108612060547
331146,normal,2402,0,1782362502.476889,0.0018122196197509766
331147,normal,1791,0,1782362502.4791324,0.002243518829345703
331148,normal,278,0,1782362502.4810717,0.0019392967224121094
331149,normal,2536,0,1782362502.4828882,0.0018165111541748047
331150,normal,2948,0,1782362502.48512,0.0022318363189697266
331151,normal,313,0,1782362502.4870615,0.0019414424896240234
331152,normal,3,0,1782362502.4889162,0.0018546581268310547
331153,normal,2389,0,1782362502.4911306,0.0022144317626953125
331154,normal,1938,0,1782362502.4930818,0.0019512176513671875
331155,normal,3281,1,1782362502.4948893,0.0018074512481689453
331156,normal,2220,0,1782362502.497065,0.0021758079528808594
331157,normal,2794,0,1782362502.4990718,0.0020067691802978516
331158,normal,2903,0,1782362502.5009387,0.0018668174743652344
331159,normal,413,0,1782362502.5028806,0.0019419193267822266
331160,normal,90,0,1782362502.504946,0.002065420150756836
331161,normal,1483,0,1782362502.506816,0.0018699169158935547
331162,normal,67,0,1782362502.5090692,0.002253293991088867
331163,normal,1034,0,1782362502.5110478,0.001978635787963867
331164,normal,3298,1,1782362502.512896,0.0018482208251953125
331165,normal,1502,0,1782362502.5149193,0.0020232200622558594
331166,normal,862,2,1782362502.5170584,0.0021390914916992188
331167,normal,1125,0,1782362502.5188897,0.0018312931060791016
331168,normal,2802,0,1782362502.5210745,0.0021848678588867188
331169,normal,2144,0,1782362502.5230694,0.0019948482513427734
331170,normal,2403,0,1782362502.524887,0.0018177032470703125
331171,normal,2570,0,1782362502.527076,0.0021889209747314453
331172,normal,19,0,1782362502.5290709,0.0019948482513427734
331173,normal,3189,1,1782362502.530889,0.0018181800842285156
331174,normal,3313,1,1782362502.5330791,0.002190113067626953
331175,normal,1325,1,1782362502.535071,0.001991748809814453
331176,normal,458,0,1782362502.5368927,0.001821756362915039
331177,normal,2604,0,1782362502.5390818,0.002189159393310547
331178,normal,1236,0,1782362502.5410695,0.0019876956939697266
331179,normal,1338,1,1782362502.542891,0.0018215179443359375
331180,normal,1696,0,1782362502.545083,0.0021920204162597656
331181,normal,406,0,1782362502.5470698,0.0019867420196533203
331182,normal,3512,0,1782362502.5488892,0.0018193721771240234
331183,normal,881,2,1782362502.5511012,0.002212047576904297
331184,normal,2300,0,1782362502.5530758,0.0019745826721191406
331185,normal,2716,0,1782362502.5549166,0.001840829849243164
331186,normal,71,0,1782362502.5570874,0.0021708011627197266
331187,normal,403,0,1782362502.559071,0.001983642578125
331188,normal,1903,0,1782362502.560889,0.001817941665649414
331189,normal,298,0,1782362502.5630915,0.0022025108337402344
331190,normal,1720,0,1782362502.5650692,0.001977682113647461
331191,normal,3653,0,1782362502.5668888,0.001819610595703125
331192,normal,951,2,1782362502.5690932,0.002204418182373047
331193,normal,2384,0,1782362502.5710723,0.0019791126251220703
331194,normal,3146,1,1782362502.5728881,0.0018157958984375
331195,normal,3361,1,1782362502.5751002,0.002212047576904297
331196,normal,2677,0,1782362502.576916,0.0018157958984375
331197,normal,2074,0,1782362502.5790644,0.0021483898162841797
331198,normal,220,0,1782362502.5809462,0.0018818378448486328
331199,normal,3228,1,1782362502.583071,0.002124786376953125
331200,normal,2485,0,1782362502.5849242,0.0018532276153564453
331201,normal,1548,0,1782362502.5869155,0.00199127197265625
331202,normal,1462,0,1782362502.5890713,0.002155780792236328
331203,normal,524,0,1782362502.5909271,0.0018558502197265625
331204,normal,1093,0,1782362502.5930636,0.0021364688873291016
331205,normal,2167,0,1782362502.5950716,0.0020079612731933594
331206,normal,1169,0,1782362502.5969164,0.0018448829650878906
331207,normal,774,2,1782362502.5990644,0.0021479129791259766
331208,normal,119,0,1782362502.6010716,0.0020072460174560547
331209,normal,3081,1,1782362502.6029198,0.0018482208251953125
331210,normal,2733,0,1782362502.6051087,0.0021889209747314453
331211,normal,3467,0,1782362502.6069171,0.0018084049224853516
331212,normal,2532,0,1782362502.6090634,0.0021462440490722656
331213,normal,3263,1,1782362502.6109571,0.001893758773803711
331214,normal,2388,0,1782362502.6130412,0.002084016799926758
331215,normal,3673,0,1782362502.6149151,0.0018739700317382812
331216,normal,2678,0,1782362502.6170635,0.0021483898162841797
331217,normal,362,0,1782362502.619072,0.0020084381103515625
331218,normal,1775,0,1782362502.6209161,0.001844167709350586
331219,normal,813,2,1782362502.6230638,0.002147674560546875
331220,normal,3419,0,1782362502.6250708,0.002007007598876953
331221,normal,3708,0,1782362502.6269202,0.0018494129180908203
331222,normal,1837,0,1782362502.6290438,0.002123594284057617
331223,normal,1954,0,1782362502.6310785,0.0020346641540527344
331224,normal,2455,0,1782362502.6329162,0.0018377304077148438
331225,normal,1153,0,1782362502.6350634,0.002147197723388672
331226,normal,2271,0,1782362502.6370702,0.0020067691802978516
331227,normal,223,0,1782362502.6389177,0.0018475055694580078
331228,normal,924,2,1782362502.6411238,0.002206087112426758
331229,normal,1202,0,1782362502.6429167,0.00179290771484375
331230,normal,3008,0,1782362502.6450644,0.002147674560546875
331231,normal,944,2,1782362502.6469727,0.0019083023071289062
331232,normal,308,0,1782362502.6490712,0.002098560333251953
331233,normal,1061,0,1782362502.6509159,0.001844644546508789
331234,normal,3641,0,1782362502.6530635,0.002147674560546875
331235,normal,1672,0,1782362502.6550703,0.0020067691802978516
331236,normal,44,0,1782362502.656915,0.001844644546508789
