seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
331237,normal,2543,0,1782362502.6591303,0.0022153854370117188
331238,normal,1049,0,1782362502.6609166,0.0017862319946289062
331239,normal,2507,0,1782362502.6630652,0.0021486282348632812
331240,normal,2102,0,1782362502.66498,0.0019147396087646484
331241,normal,1113,0,1782362502.6670702,0.0020902156829833984
331242,normal,127,0,1782362502.6689246,0.0018544197082519531
331243,normal,36,0,1782362502.6710644,0.0021398067474365234
331244,normal,2998,0,1782362502.6729167,0.001852273941040039
331245,normal,66,0,1782362502.6750417,0.0021250247955322266
331246,normal,507,0,1782362502.6770055,0.0019638538360595703
331247,normal,604,0,1782362502.6790714,0.002065896987915039
331248,normal,1104,0,1782362502.6808882,0.0018167495727539062
331249,normal,667,0,1782362502.6830623,0.0021741390228271484
331250,normal,1578,0,1782362502.6850698,0.0020074844360351562
331251,normal,996,2,1782362502.68689,0.0018200874328613281
331252,normal,2258,0,1782362502.6891382,0.0022482872009277344
331253,normal,3257,1,1782362502.6909175,0.001779317855834961
331254,normal,1211,0,1782362502.6930428,0.002125263214111328
331255,normal,2346,0,1782362502.6949875,0.0019447803497314453
331256,normal,2264,0,1782362502.697068,0.0020804405212402344
331257,normal,3580,0,1782362502.6988873,0.0018193721771240234
331258,normal,1727,0,1782362502.701139,0.0022516250610351562
331259,normal,417,0,1782362502.7029147,0.0017757415771484375
331260,normal,1083,0,1782362502.7050424,0.0021276473999023438
331261,normal,3391,1,1782362502.7069862,0.001943826675415039
331262,normal,2208,0,1782362502.7090766,0.0020904541015625
331263,normal,3624,0,1782362502.7108886,0.001811981201171875
331264,normal,1333,1,1782362502.7130756,0.002187013626098633
331265,normal,231,0,1782362502.714915,0.0018393993377685547
331266,normal,2500,0,1782362502.7170422,0.0021271705627441406
331267,normal,1123,0,1782362502.718997,0.001954793930053711
331268,normal,2865,0,1782362502.7210674,0.0020704269409179688
331269,normal,1842,0,1782362502.7228918,0.0018243789672851562
331270,normal,2254,0,1782362502.7251163,0.002224445343017578
331271,normal,1372,1,1782362502.7269108,0.001794576644897461
331272,normal,445,0,1782362502.7290435,0.0021326541900634766
331273,normal,3690,0,1782362502.7309883,0.0019447803497314453
331274,normal,3706,0,1782362502.7330663,0.0020780563354492188
331275,normal,8,0,1782362502.7349176,0.0018513202667236328
331276,normal,2096,0,1782362502.7370644,0.0021467208862304688
331277,normal,1748,0,1782362502.7389107,0.0018463134765625
331278,normal,3514,0,1782362502.7411344,0.0022237300872802734
331279,normal,138,0,1782362502.743016,0.0018815994262695312
331280,normal,2446,0,1782362502.744949,0.0019330978393554688
331281,normal,547,0,1782362502.747886,0.002936840057373047
331282,normal,574,0,1782362502.7487724,0.0008864402770996094
331283,normal,3062,1,1782362502.7508426,0.002070188522338867
331284,normal,1996,0,1782362502.75292,0.002077341079711914
331285,normal,2244,0,1782362502.7548456,0.0019257068634033203
331286,normal,3260,1,1782362502.7568562,0.0020105838775634766
331287,normal,346,0,1782362502.7589226,0.002066373825073242
331288,normal,3510,0,1782362502.7608874,0.0019648075103759766
331289,normal,1030,0,1782362502.762998,0.002110719680786133
331290,normal,1219,0,1782362502.765047,0.002048969268798828
331291,normal,3105,1,1782362502.7670586,0.002011537551879883
331292,normal,2106,0,1782362502.7690852,0.0020265579223632812
331293,normal,3035,0,1782362502.7709026,0.001817464828491211
331294,normal,3622,0,1782362502.7729807,0.0020780563354492188
331295,normal,1117,0,1782362502.774979,0.001998424530029297
331296,normal,1473,0,1782362502.7769635,0.0019843578338623047
331297,normal,2897,0,1782362502.7789547,0.00199127197265625
331298,normal,3270,1,1782362502.7809615,0.0020067691802978516
331299,normal,349,0,1782362502.7829616,0.002000093460083008
331300,normal,3145,1,1782362502.7848797,0.0019180774688720703
331301,normal,2252,0,1782362502.786981,0.002101421356201172
331302,normal,982,2,1782362502.7889638,0.0019826889038085938
331303,normal,3037,0,1782362502.7909613,0.0019974708557128906
331304,normal,929,2,1782362502.792965,0.0020036697387695312
331305,normal,534,0,1782362502.794961,0.0019960403442382812
331306,normal,909,2,1782362502.7969553,0.0019943714141845703
331307,normal,2004,0,1782362502.7989752,0.0020198822021484375
331308,normal,1912,0,1782362502.8009484,0.0019731521606445312
331309,normal,1132,0,1782362502.802916,0.0019676685333251953
331310,normal,1719,0,1782362502.8053198,0.002403736114501953
331311,normal,1945,0,1782362502.807015,0.0016951560974121094
331312,normal,2223,0,1782362502.8090913,0.002076387405395508
331313,normal,639,0,1782362502.8109963,0.0019049644470214844
331314,normal,3637,0,1782362502.812949,0.0019526481628417969
331315,normal,2962,0,1782362502.815377,0.0024280548095703125
331316,normal,1427,0,1782362502.8170056,0.0016286373138427734
331317,normal,869,2,1782362502.8188558,0.001850128173828125
331318,normal,2684,0,1782362502.8208811,0.0020253658294677734
331319,normal,167,0,1782362502.8228638,0.0019826889038085938
331320,normal,1616,0,1782362502.8248866,0.0020227432250976562
331321,normal,804,2,1782362502.8268888,0.002002239227294922
331322,normal,1240,0,1782362502.8289194,0.002030611038208008
331323,normal,1193,0,1782362502.8310544,0.002135038375854492
331324,normal,1646,0,1782362502.832846,0.0017914772033691406
331325,normal,1037,0,1782362502.83484,0.0019941329956054688
331326,normal,795,2,1782362502.8368247,0.0019845962524414062
331327,normal,39,0,1782362502.8388295,0.002004861831665039
331328,normal,3408,0,1782362502.8409562,0.0021266937255859375
331329,normal,3526,0,1782362502.8429615,0.002005338668823242
331330,normal,668,0,1782362502.8449814,0.0020198822021484375
331331,normal,2917,0,1782362502.8470604,0.002079010009765625
331332,normal,1549,0,1782362502.8489356,0.001875162124633789
331333,normal,1518,0,1782362502.8510118,0.0020761489868164062
331334,normal,1302,0,1782362502.8529627,0.001950979232788086
331335,normal,3456,0,1782362502.854954,0.00199127197265625
331336,normal,207,0,1782362502.856977,0.002022981643676758
331337,normal,3165,1,1782362502.8589177,0.0019407272338867188
331338,normal,2247,0,1782362502.8609116,0.001993894577026367
331339,normal,2062,0,1782362502.8629134,0.0020017623901367188
331340,normal,2534,0,1782362502.8650472,0.0021338462829589844
331341,normal,2666,0,1782362502.8670108,0.0019636154174804688
331342,normal,3199,1,1782362502.8690212,0.002010345458984375
331343,normal,970,2,1782362502.8711033,0.0020821094512939453
331344,normal,693,0,1782362502.8729544,0.0018510818481445312
331345,normal,582,0,1782362502.875051,0.0020966529846191406
331346,normal,3303,1,1782362502.8770995,0.002048492431640625
331347,normal,137,0,1782362502.8790512,0.0019516944885253906
331348,normal,3663,0,1782362502.880924,0.0018727779388427734
331349,normal,835,2,1782362502.8829162,0.0019922256469726562
331350,normal,2231,0,1782362502.884934,0.0020177364349365234
331351,normal,2061,0,1782362502.8869956,0.002061605453491211
331352,normal,1410,0,1782362502.8889346,0.0019390583038330078
331353,normal,3362,1,1782362502.8909163,0.0019817352294921875
331354,normal,641,0,1782362502.8929083,0.0019919872283935547
331355,normal,882,2,1782362502.894909,0.002000570297241211
331356,normal,979,2,1782362502.8971832,0.0022742748260498047
331357,normal,3688,0,1782362502.8989947,0.0018115043640136719
331358,normal,141,0,1782362502.9010541,0.002059459686279297
331359,normal,1746,0,1782362502.9029648,0.0019106864929199219
331360,normal,3489,0,1782362502.904967,0.002002239227294922
331361,normal,753,0,1782362502.9069633,0.001996278762817383
331362,normal,3645,0,1782362502.9089801,0.002016782760620117
331363,normal,1810,0,1782362502.911044,0.002063751220703125
331364,normal,2597,0,1782362502.913171,0.0021271705627441406
331365,normal,3162,1,1782362502.9148989,0.0017278194427490234
331366,normal,1496,0,1782362502.9170907,0.002191781997680664
331367,normal,2212,0,1782362502.918955,0.0018644332885742188
331368,normal,3571,0,1782362502.9209595,0.002004384994506836
331369,normal,1009,2,1782362502.923014,0.002054452896118164
331370,normal,3194,1,1782362502.9251218,0.002107858657836914
331371,normal,1489,0,1782362502.9270964,0.0019745826721191406
331372,normal,1729,0,1782362502.928969,0.0018725395202636719
331373,normal,780,2,1782362502.9310472,0.0020782947540283203
331374,normal,303,0,1782362502.932967,0.0019197463989257812
331375,normal,1589,0,1782362502.9349802,0.0020132064819335938
331376,normal,2909,0,1782362502.936959,0.0019788742065429688
331377,normal,3473,0,1782362502.9392848,0.002325773239135742
331378,normal,2493,0,1782362502.9410384,0.0017535686492919922
331379,normal,518,0,1782362502.9429958,0.001957416534423828
331380,normal,2834,0,1782362502.9451396,0.00214385986328125
331381,normal,3597,0,1782362502.947191,0.0020513534545898438
331382,normal,282,0,1782362502.9490025,0.0018115043640136719
331383,normal,3610,0,1782362502.9509182,0.0019156932830810547
331384,normal,2918,0,1782362502.9529438,0.002025604248046875
331385,normal,745,0,1782362502.9549453,0.002001523971557617
331386,normal,2325,0,1782362502.9569461,0.0020008087158203125
331387,normal,2728,0,1782362502.9589453,0.0019991397857666016
331388,normal,2563,0,1782362502.9609394,0.0019941329956054688
331389,normal,806,2,1782362502.962976,0.002036571502685547
331390,normal,784,2,1782362502.9649985,0.0020225048065185547
331391,normal,3127,1,1782362502.9670308,0.0020322799682617188
331392,normal,1787,0,1782362502.969014,0.001983165740966797
331393,normal,2291,0,1782362502.9709442,0.00193023681640625
331394,normal,2255,0,1782362502.9729898,0.0020456314086914062
331395,normal,323,0,1782362502.975006,0.002016305923461914
331396,normal,1576,0,1782362502.9770212,0.0020151138305664062
331397,normal,959,2,1782362502.9789593,0.0019381046295166016
331398,normal,332,0,1782362502.9809654,0.002006053924560547
331399,normal,1889,0,1782362502.9829483,0.0019829273223876953
331400,normal,1994,0,1782362502.9849436,0.0019953250885009766
331401,normal,1032,0,1782362502.9869437,0.002000093460083008
331402,normal,562,0,1782362502.988948,0.002004384994506836
331403,normal,1076,0,1782362502.99096,0.0020117759704589844
331404,normal,229,0,1782362502.9930174,0.0020575523376464844
331405,normal,1315,0,1782362502.9949882,0.0019707679748535156
331406,normal,2696,0,1782362502.996951,0.001962900161743164
331407,normal,2599,0,1782362502.9989283,0.001977205276489258
331408,normal,731,0,1782362503.0009298,0.002001523971557617
331409,normal,836,2,1782362503.0029287,0.0019989013671875
331410,normal,3451,0,1782362503.0049355,0.0020067691802978516
331411,normal,1102,0,1782362503.006998,0.002062559127807617
331412,normal,3503,0,1782362503.009002,0.002003908157348633
331413,normal,514,0,1782362503.0110602,0.002058267593383789
331414,normal,3377,1,1782362503.0129673,0.0019071102142333984
331415,normal,2776,0,1782362503.0149493,0.001981973648071289
331416,normal,902,2,1782362503.016986,0.002036571502685547
331417,normal,3137,1,1782362503.0189118,0.0019259452819824219
331418,normal,3657,0,1782362503.020923,0.0020110607147216797
331419,normal,129,0,1782362503.0229118,0.0019888877868652344
331420,normal,107,0,1782362503.0250535,0.002141714096069336
331421,normal,1484,0,1782362503.0270026,0.0019490718841552734
331422,normal,1671,0,1782362503.0290475,0.0020449161529541016
331423,normal,1356,1,1782362503.03109,0.002042531967163086
331424,normal,135,0,1782362503.033046,0.0019559860229492188
331425,normal,2229,0,1782362503.0350535,0.0020074844360351562
331426,normal,1256,0,1782362503.0370328,0.001979351043701172
331427,normal,1581,0,1782362503.0390975,0.0020647048950195312
331428,normal,724,0,1782362503.0410368,0.0019392967224121094
331429,normal,1887,0,1782362503.0429108,0.0018739700317382812
331430,normal,84,0,1782362503.0449195,0.002008676528930664
331431,normal,227,0,1782362503.0469124,0.001992940902709961
331432,normal,2781,0,1782362503.0490773,0.0021648406982421875
331433,normal,759,0,1782362503.0509067,0.001829385757446289
331434,normal,2243,0,1782362503.0529006,0.001993894577026367
331435,normal,2454,0,1782362503.0549068,0.0020062923431396484
331436,normal,3378,1,1782362503.0569072,0.0020003318786621094
331437,normal,2163,0,1782362503.0593305,0.0024232864379882812
331438,normal,3067,1,1782362503.0609238,0.0015933513641357422
331439,normal,2063,0,1782362503.0631604,0.002236604690551758
331440,normal,2952,0,1782362503.064929,0.0017685890197753906
331441,normal,64,0,1782362503.0669553,0.0020263195037841797
331442,normal,1326,1,1782362503.068955,0.0019996166229248047
331443,normal,2430,0,1782362503.0709555,0.002000570297241211
331444,normal,1060,0,1782362503.0731497,0.0021941661834716797
331445,normal,25,0,1782362503.0750365,0.0018868446350097656
331446,normal,2130,0,1782362503.0769534,0.0019168853759765625
331447,normal,980,2,1782362503.0789435,0.001990079879760742
331448,normal,3505,0,1782362503.080873,0.0019295215606689453
331449,normal,432,0,1782362503.0829573,0.0020842552185058594
331450,normal,3695,0,1782362503.085037,0.0020797252655029297
331451,normal,2747,0,1782362503.0870042,0.001967191696166992
331452,normal,1429,0,1782362503.0889783,0.0019741058349609375
331453,normal,2818,0,1782362503.0910459,0.00206756591796875
331454,normal,3486,0,1782362503.0936253,0.0025794506072998047
331455,normal,96,0,1782362503.095327,0.0017015933990478516
331456,normal,3546,0,1782362503.0968833,0.001556396484375
331457,normal,3310,1,1782362503.09896,0.0020766258239746094
331458,normal,3407,0,1782362503.1013374,0.0023775100708007812
331459,normal,1231,0,1782362503.1030471,0.0017096996307373047
331460,normal,3249,1,1782362503.105256,0.0022089481353759766
331461,normal,2155,0,1782362503.1072812,0.002025127410888672
331462,normal,1905,0,1782362503.1089456,0.0016644001007080078
331463,normal,1501,0,1782362503.110917,0.0019714832305908203
331464,normal,13,0,1782362503.112918,0.0020008087158203125
331465,normal,1804,0,1782362503.1149623,0.0020444393157958984
331466,normal,1164,0,1782362503.1169443,0.001981973648071289
331467,normal,898,2,1782362503.1189497,0.002005338668823242
331468,normal,2046,0,1782362503.1209457,0.0019960403442382812
331469,normal,674,0,1782362503.1229455,0.0019998550415039062
331470,normal,1741,0,1782362503.1249702,0.0020246505737304688
331471,normal,2569,0,1782362503.1269972,0.0020270347595214844
331472,normal,2751,0,1782362503.1290197,0.0020225048065185547
331473,normal,894,2,1782362503.1309829,0.0019631385803222656
331474,normal,3359,1,1782362503.1329606,0.001977682113647461
331475,normal,2600,0,1782362503.1349893,0.0020287036895751953
331476,normal,3126,1,1782362503.1370053,0.0020160675048828125
331477,normal,1653,0,1782362503.1390283,0.002022981643676758
331478,normal,1838,0,1782362503.1409469,0.0019185543060302734
331479,normal,2858,0,1782362503.1429617,0.0020148754119873047
331480,normal,1363,1,1782362503.1449509,0.001989126205444336
331481,normal,3345,1,1782362503.1469555,0.0020046234130859375
331482,normal,860,2,1782362503.1489503,0.0019948482513427734
331483,normal,1937,0,1782362503.1509557,0.002005338668823242
331484,normal,3058,1,1782362503.1529582,0.0020024776458740234
331485,normal,1949,0,1782362503.1550226,0.0020644664764404297
331486,normal,2064,0,1782362503.1569924,0.0019698143005371094
331487,normal,566,0,1782362503.1589463,0.0019538402557373047
331488,normal,277,0,1782362503.160931,0.001984834671020508
331489,normal,312,0,1782362503.1629326,0.002001523971557617
331490,normal,126,0,1782362503.1649265,0.001993894577026367
331491,normal,3031,0,1782362503.1669269,0.0020003318786621094
331492,normal,2637,0,1782362503.1689882,0.0020613670349121094
331493,normal,2732,0,1782362503.171002,0.002013683319091797
331494,normal,2284,0,1782362503.1730583,0.0020563602447509766
331495,normal,714,0,1782362503.1749663,0.0019080638885498047
331496,normal,2049,0,1782362503.1769793,0.002012968063354492
331497,normal,1976,0,1782362503.1789777,0.001998424530029297
331498,normal,2296,0,1782362503.1809125,0.0019347667694091797
331499,normal,891,2,1782362503.1829107,0.0019981861114501953
331500,normal,683,0,1782362503.184914,0.0020034313201904297
331501,normal,2317,0,1782362503.186964,0.0020499229431152344
331502,normal,3450,0,1782362503.1890175,0.002053499221801758
331503,normal,102,0,1782362503.1910317,0.00201416015625
331504,normal,1096,0,1782362503.1930997,0.002068042755126953
331505,normal,1508,0,1782362503.1950467,0.0019469261169433594
331506,normal,438,0,1782362503.197044,0.001997232437133789
331507,normal,3304,1,1782362503.1990514,0.0020074844360351562
331508,normal,254,0,1782362503.2010877,0.0020363330841064453
331509,normal,1238,0,1782362503.2030532,0.0019655227661132812
331510,normal,235,0,1782362503.204916,0.0018627643585205078
331511,normal,3411,0,1782362503.2069147,0.0019986629486083984
331512,normal,958,2,1782362503.2089064,0.001991748809814453
331513,normal,2022,0,1782362503.2109823,0.0020759105682373047
331514,normal,2352,0,1782362503.212998,0.0020155906677246094
331515,normal,1870,0,1782362503.2149386,0.0019407272338867188
331516,normal,3153,1,1782362503.2169218,0.001983165740966797
331517,normal,3084,1,1782362503.218921,0.0019991397857666016
331518,normal,2890,0,1782362503.220916,0.001995086669921875
331519,normal,1064,0,1782362503.2236211,0.002705097198486328
331520,normal,2766,0,1782362503.225163,0.0015418529510498047
331521,normal,58,0,1782362503.2269087,0.0017457008361816406
331522,normal,525,0,1782362503.228974,0.002065420150756836
331523,normal,1566,0,1782362503.230952,0.0019779205322265625
331524,normal,2472,0,1782362503.2329457,0.0019936561584472656
331525,normal,1168,0,1782362503.2351377,0.0021920204162597656
331526,normal,1532,0,1782362503.2369864,0.0018486976623535156
331527,normal,1155,0,1782362503.2389398,0.0019533634185791016
331528,normal,2521,0,1782362503.2409444,0.0020046234130859375
331529,normal,3533,0,1782362503.242951,0.00200653076171875
331530,normal,2893,0,1782362503.2449572,0.0020062923431396484
331531,normal,209,0,1782362503.2470517,0.0020945072174072266
331532,normal,1373,1,1782362503.2490928,0.0020411014556884766
331533,normal,1141,0,1782362503.2509463,0.0018534660339355469
331534,normal,1995,0,1782362503.2530591,0.002112865447998047
331535,normal,986,2,1782362503.2550647,0.0020055770874023438
331536,normal,3221,1,1782362503.256998,0.0019333362579345703
331537,normal,2336,0,1782362503.2591832,0.0021851062774658203
331538,normal,449,0,1782362503.2611132,0.0019299983978271484
331539,normal,989,2,1782362503.2629898,0.0018765926361083984
331540,normal,2200,0,1782362503.2649946,0.002004861831665039
331541,normal,1280,0,1782362503.2672162,0.0022215843200683594
331542,normal,2819,0,1782362503.2691162,0.0018999576568603516
331543,normal,2686,0,1782362503.2709768,0.0018606185913085938
331544,normal,440,0,1782362503.2729216,0.0019447803497314453
331545,normal,3247,1,1782362503.274921,0.001999378204345703
331546,normal,3326,1,1782362503.2769654,0.0020444393157958984
331547,normal,1089,0,1782362503.278948,0.0019826889038085938
331548,normal,2661,0,1782362503.2809465,0.001998424530029297
331549,normal,637,0,1782362503.2829325,0.0019860267639160156
331550,normal,3515,0,1782362503.2849674,0.002034902572631836
331551,normal,796,2,1782362503.2869937,0.0020263195037841797
331552,normal,2187,0,1782362503.2890193,0.002025604248046875
331553,normal,2499,0,1782362503.291022,0.002002716064453125
331554,normal,1853,0,1782362503.2929447,0.001922607421875
331555,normal,1304,0,1782362503.2949834,0.002038717269897461
331556,normal,2648,0,1782362503.2969897,0.0020062923431396484
331557,normal,3308,1,1782362503.299018,0.002028226852416992
331558,normal,2299,0,1782362503.3009973,0.001979351043701172
331559,normal,459,0,1782362503.3029404,0.0019431114196777344
331560,normal,3159,1,1782362503.3049476,0.0020072460174560547
331561,normal,3085,1,1782362503.306949,0.0020012855529785156
331562,normal,3437,0,1782362503.3089478,0.0019989013671875
331563,normal,3607,0,1782362503.310952,0.0020041465759277344
331564,normal,2217,0,1782362503.3129568,0.002004861831665039
331565,normal,1510,0,1782362503.3149593,0.0020024776458740234
331566,normal,1048,0,1782362503.3170264,0.002067089080810547
331567,normal,3518,0,1782362503.3189387,0.0019123554229736328
331568,normal,811,2,1782362503.3209395,0.0020008087158203125
331569,normal,162,0,1782362503.322929,0.0019893646240234375
331570,normal,3183,1,1782362503.3249357,0.0020067691802978516
331571,normal,1929,0,1782362503.3269315,0.0019958019256591797
331572,normal,2609,0,1782362503.328997,0.002065420150756836
331573,normal,798,2,1782362503.3310106,0.002013683319091797
331574,normal,23,0,1782362503.3330488,0.002038240432739258
331575,normal,1861,0,1782362503.3350163,0.0019674301147460938
331576,normal,968,2,1782362503.3369613,0.0019450187683105469
331577,normal,3462,0,1782362503.3389552,0.001993894577026367
331578,normal,3454,0,1782362503.3410025,0.002047300338745117
331579,normal,1799,0,1782362503.3429239,0.0019214153289794922
331580,normal,291,0,1782362503.3449183,0.0019943714141845703
331581,normal,1195,0,1782362503.346914,0.0019958019256591797
331582,normal,3136,1,1782362503.3490243,0.0021102428436279297
331583,normal,659,0,1782362503.3510652,0.002040863037109375
331584,normal,1803,0,1782362503.3529677,0.0019025802612304688
331585,normal,379,0,1782362503.355018,0.002050161361694336
331586,normal,2263,0,1782362503.3571382,0.0021202564239501953
331587,normal,2328,0,1782362503.3590026,0.0018644332885742188
331588,normal,3511,0,1782362503.3610752,0.002072572708129883
331589,normal,1642,0,1782362503.3630605,0.001985311508178711
331590,normal,569,0,1782362503.3650215,0.0019609928131103516
331591,normal,1282,0,1782362503.366913,0.0018916130065917969
331592,normal,1901,0,1782362503.3689132,0.002000093460083008
331593,normal,1586,0,1782362503.3709195,0.0020062923431396484
331594,normal,2338,0,1782362503.3730676,0.002148151397705078
331595,normal,252,0,1782362503.3749027,0.0018351078033447266
331596,normal,730,0,1782362503.3768992,0.0019965171813964844
331597,normal,3495,0,1782362503.3789032,0.002003908157348633
331598,normal,9,0,1782362503.38102,0.0021169185638427734
331599,normal,2390,0,1782362503.3830922,0.0020720958709716797
331600,normal,2554,0,1782362503.3849728,0.001880645751953125
331601,normal,2380,0,1782362503.3872204,0.0022475719451904297
331602,normal,3050,1,1782362503.3889222,0.0017018318176269531
331603,normal,812,2,1782362503.390954,0.0020318031311035156
331604,normal,2916,0,1782362503.3929553,0.0020012855529785156
331605,normal,663,0,1782362503.3949506,0.0019953250885009766
331606,normal,1635,0,1782362503.3970969,0.0021462440490722656
331607,normal,2839,0,1782362503.3990052,0.0019083023071289062
331608,normal,2448,0,1782362503.4009418,0.0019366741180419922
331609,normal,3215,1,1782362503.4029377,0.0019958019256591797
331610,normal,218,0,1782362503.4049456,0.0020079612731933594
331611,normal,1844,0,1782362503.406948,0.0020024776458740234
331612,normal,304,0,1782362503.4092987,0.0023505687713623047
331613,normal,1886,0,1782362503.41118,0.0018813610076904297
331614,normal,3656,0,1782362503.4130187,0.00183868408203125
331615,normal,1670,0,1782362503.4150486,0.002029895782470703
331616,normal,3582,0,1782362503.4170501,0.002001523971557617
331617,normal,1827,0,1782362503.4190338,0.001983642578125
331618,normal,2941,0,1782362503.4209623,0.001928567886352539
331619,normal,2280,0,1782362503.4229448,0.001982450485229492
331620,normal,2351,0,1782362503.4249735,0.0020287036895751953
331621,normal,2526,0,1782362503.4269817,0.002008199691772461
331622,normal,1377,1,1782362503.4290354,0.0020537376403808594
331623,normal,833,2,1782362503.4310403,0.002004861831665039
331624,normal,1294,0,1782362503.4330943,0.002053976058959961
331625,normal,276,0,1782362503.4350288,0.0019345283508300781
331626,normal,3077,1,1782362503.436947,0.0019183158874511719
331627,normal,988,2,1782362503.438963,0.002015829086303711
331628,normal,2309,0,1782362503.4414625,0.0024995803833007812
331629,normal,2618,0,1782362503.4430373,0.0015747547149658203
331630,normal,749,0,1782362503.445123,0.0020856857299804688
331631,normal,2407,0,1782362503.4470005,0.0018775463104248047
331632,normal,2356,0,1782362503.449022,0.0020215511322021484
331633,normal,81,0,1782362503.451021,0.0019989013671875
331634,normal,3675,0,1782362503.4533923,0.0023713111877441406
331635,normal,2919,0,1782362503.4549973,0.0016050338745117188
331636,normal,3369,1,1782362503.4569468,0.0019495487213134766
331637,normal,2847,0,1782362503.4589605,0.002013683319091797
331638,normal,3684,0,1782362503.460945,0.0019843578338623047
331639,normal,1336,1,1782362503.462937,0.0019922256469726562
331640,normal,2427,0,1782362503.4649482,0.0020110607147216797
331641,normal,3697,0,1782362503.4668598,0.0019116401672363281
331642,normal,994,2,1782362503.4689424,0.0020825862884521484
331643,normal,1649,0,1782362503.4710267,0.0020842552185058594
331644,normal,3615,0,1782362503.4729695,0.0019428730010986328
331645,normal,1038,0,1782362503.4749358,0.001966238021850586
331646,normal,1942,0,1782362503.4769375,0.0020017623901367188
331647,normal,1867,0,1782362503.4789271,0.001989603042602539
331648,normal,243,0,1782362503.4809268,0.0019996166229248047
331649,normal,2748,0,1782362503.4829595,0.002032756805419922
331650,normal,1908,0,1782362503.484986,0.0020265579223632812
331651,normal,544,0,1782362503.487326,0.0023398399353027344
331652,normal,1713,0,1782362503.489,0.0016741752624511719
331653,normal,1605,0,1782362503.490953,0.0019528865814208984
331654,normal,2128,0,1782362503.492997,0.0020439624786376953
331655,normal,3523,0,1782362503.4949605,0.0019636154174804688
331656,normal,2184,0,1782362503.4969223,0.0019617080688476562
331657,normal,1932,0,1782362503.4989204,0.0019981861114501953
331658,normal,1715,0,1782362503.5009227,0.002002239227294922
331659,normal,2540,0,1782362503.5030496,0.002126932144165039
331660,normal,2930,0,1782362503.5049317,0.0018820762634277344
331661,normal,55,0,1782362503.507,0.0020682811737060547
331662,normal,1878,0,1782362503.5091114,0.0021114349365234375
331663,normal,1220,0,1782362503.511086,0.0019745826721191406
331664,normal,2332,0,1782362503.5130858,0.0019998550415039062
331665,normal,2929,0,1782362503.5149124,0.0018265247344970703
331666,normal,728,0,1782362503.5171025,0.002190113067626953
331667,normal,2953,0,1782362503.5190556,0.001953125
331668,normal,1614,0,1782362503.5210407,0.0019850730895996094
331669,normal,981,2,1782362503.5229378,0.0018970966339111328
331670,normal,2830,0,1782362503.524922,0.001984119415283203
331671,normal,2081,0,1782362503.526934,0.002012014389038086
331672,normal,1710,0,1782362503.529141,0.002207040786743164
331673,normal,523,0,1782362503.530952,0.0018110275268554688
331674,normal,3616,0,1782362503.5329194,0.0019674301147460938
331675,normal,2279,0,1782362503.5349214,0.0020020008087158203
331676,normal,1848,0,1782362503.5369196,0.0019981861114501953
331677,normal,1428,0,1782362503.5391617,0.0022420883178710938
331678,normal,2419,0,1782362503.5411823,0.002020597457885742
331679,normal,2078,0,1782362503.542935,0.001752614974975586
331680,normal,203,0,1782362503.5451484,0.0022134780883789062
331681,normal,1216,0,1782362503.5469346,0.0017862319946289062
331682,normal,3638,0,1782362503.548969,0.002034425735473633
331683,normal,2978,0,1782362503.5509622,0.0019931793212890625
331684,normal,263,0,1782362503.5529683,0.002006053924560547
331685,normal,857,2,1782362503.5550723,0.002104043960571289
331686,normal,1588,0,1782362503.5572112,0.002138853073120117
331687,normal,320,0,1782362503.5589035,0.0016922950744628906
331688,normal,3158,1,1782362503.5609615,0.0020580291748046875
331689,normal,2866,0,1782362503.5629294,0.001967906951904297
331690,normal,1718,0,1782362503.5648801,0.0019507408142089844
