seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
331691,normal,1078,0,1782362503.5669742,0.0020940303802490234
331692,normal,408,0,1782362503.5690472,0.002073049545288086
331693,normal,2880,0,1782362503.570997,0.0019497871398925781
331694,normal,2984,0,1782362503.5729866,0.001989603042602539
331695,normal,2042,0,1782362503.5749984,0.0020117759704589844
331696,normal,550,0,1782362503.5773568,0.0023584365844726562
331697,normal,1186,0,1782362503.5794713,0.002114534378051758
331698,normal,1284,0,1782362503.5809152,0.0014438629150390625
331699,normal,1765,0,1782362503.5832803,0.0023651123046875
331700,normal,1783,0,1782362503.585139,0.0018587112426757812
331701,normal,1507,0,1782362503.5869975,0.0018584728240966797
331702,normal,2519,0,1782362503.5891418,0.002144336700439453
331703,normal,1289,0,1782362503.5911505,0.002008676528930664
331704,normal,63,0,1782362503.5929952,0.001844644546508789
331705,normal,53,0,1782362503.5949244,0.0019292831420898438
331706,normal,3334,1,1782362503.596933,0.0020084381103515625
331707,normal,300,0,1782362503.5989192,0.001986265182495117
331708,normal,1204,0,1782362503.6009755,0.0020563602447509766
331709,normal,2578,0,1782362503.6029491,0.0019736289978027344
331710,normal,1286,0,1782362503.6049695,0.0020203590393066406
331711,normal,2901,0,1782362503.6069503,0.0019807815551757812
331712,normal,1345,1,1782362503.608966,0.002015829086303711
331713,normal,3567,0,1782362503.6109905,0.002024412155151367
331714,normal,1768,0,1782362503.6130035,0.002012968063354492
331715,normal,74,0,1782362503.6150172,0.002013683319091797
331716,normal,43,0,1782362503.6170676,0.0020503997802734375
331717,normal,992,2,1782362503.618983,0.0019154548645019531
331718,normal,2137,0,1782362503.6210184,0.002035379409790039
331719,normal,1772,0,1782362503.6230059,0.001987457275390625
331720,normal,2129,0,1782362503.6250372,0.0020313262939453125
331721,normal,1735,0,1782362503.626948,0.0019109249114990234
331722,normal,1433,0,1782362503.628977,0.002028942108154297
331723,normal,1199,0,1782362503.6309507,0.0019736289978027344
331724,normal,3002,0,1782362503.6329608,0.0020101070404052734
331725,normal,1894,0,1782362503.6349518,0.0019910335540771484
331726,normal,2778,0,1782362503.6369522,0.0020003318786621094
331727,normal,1973,0,1782362503.6389585,0.0020062923431396484
331728,normal,1295,0,1782362503.6409767,0.0020182132720947266
331729,normal,1281,0,1782362503.643048,0.002071380615234375
331730,normal,505,0,1782362503.644983,0.0019350051879882812
331731,normal,1860,0,1782362503.646948,0.001965045928955078
331732,normal,651,0,1782362503.6489453,0.001997232437133789
331733,normal,182,0,1782362503.650947,0.0020017623901367188
331734,normal,3103,1,1782362503.6529427,0.001995563507080078
331735,normal,3466,0,1782362503.6549428,0.002000093460083008
331736,normal,666,0,1782362503.6570005,0.002057790756225586
331737,normal,2306,0,1782362503.6589081,0.0019075870513916016
331738,normal,722,0,1782362503.6610875,0.002179384231567383
331739,normal,991,2,1782362503.6629395,0.0018520355224609375
331740,normal,2581,0,1782362503.6649702,0.002030611038208008
331741,normal,520,0,1782362503.6670048,0.0020346641540527344
331742,normal,3677,0,1782362503.6689496,0.0019447803497314453
331743,normal,1300,0,1782362503.6709275,0.0019779205322265625
331744,normal,2047,0,1782362503.6729293,0.0020017623901367188
331745,normal,840,2,1782362503.6749206,0.00199127197265625
331746,normal,845,2,1782362503.6769907,0.002070188522338867
331747,normal,224,0,1782362503.6790352,0.0020444393157958984
331748,normal,2318,0,1782362503.6810493,0.00201416015625
331749,normal,1955,0,1782362503.683154,0.0021047592163085938
331750,normal,2876,0,1782362503.684973,0.0018188953399658203
331751,normal,3267,1,1782362503.6870785,0.0021054744720458984
331752,normal,3379,1,1782362503.6889799,0.001901388168334961
331753,normal,554,0,1782362503.6911147,0.0021347999572753906
331754,normal,2405,0,1782362503.6930807,0.0019659996032714844
331755,normal,3059,1,1782362503.695017,0.0019364356994628906
331756,normal,622,0,1782362503.696926,0.001909017562866211
331757,normal,244,0,1782362503.6989233,0.001997232437133789
331758,normal,1337,1,1782362503.7009459,0.0020225048065185547
331759,normal,678,0,1782362503.7030232,0.002077341079711914
331760,normal,2583,0,1782362503.705009,0.001985788345336914
331761,normal,701,0,1782362503.7069242,0.0019152164459228516
331762,normal,2008,0,1782362503.7089229,0.0019986629486083984
331763,normal,3306,1,1782362503.7109253,0.0020024776458740234
331764,normal,2177,0,1782362503.712928,0.002002716064453125
331765,normal,1802,0,1782362503.715313,0.0023849010467529297
331766,normal,601,0,1782362503.71727,0.001956939697265625
331767,normal,170,0,1782362503.7189813,0.0017113685607910156
331768,normal,1612,0,1782362503.7209818,0.002000570297241211
331769,normal,1071,0,1782362503.7229934,0.002011537551879883
331770,normal,2979,0,1782362503.724978,0.0019845962524414062
331771,normal,2973,0,1782362503.7269733,0.0019953250885009766
331772,normal,3295,1,1782362503.7291825,0.002209186553955078
331773,normal,1993,0,1782362503.7309313,0.001748800277709961
331774,normal,3404,0,1782362503.732999,0.0020678043365478516
331775,normal,3006,0,1782362503.7349584,0.0019593238830566406
331776,normal,2613,0,1782362503.7369463,0.001987934112548828
331777,normal,2714,0,1782362503.738958,0.002011537551879883
331778,normal,2373,0,1782362503.741171,0.002213001251220703
331779,normal,1745,0,1782362503.7430334,0.0018625259399414062
331780,normal,16,0,1782362503.745047,0.002013683319091797
331781,normal,2162,0,1782362503.7470481,0.002001047134399414
331782,normal,1075,0,1782362503.749051,0.0020029544830322266
331783,normal,527,0,1782362503.7510498,0.0019986629486083984
331784,normal,1520,0,1782362503.7529714,0.0019216537475585938
331785,normal,2762,0,1782362503.7552865,0.002315044403076172
331786,normal,3376,1,1782362503.7570367,0.0017502307891845703
331787,normal,3076,1,1782362503.7589903,0.001953601837158203
331788,normal,633,0,1782362503.761458,0.002467632293701172
331789,normal,3465,0,1782362503.7633398,0.0018818378448486328
331790,normal,471,0,1782362503.765076,0.0017361640930175781
331791,normal,2923,0,1782362503.7668517,0.0017757415771484375
331792,normal,1700,0,1782362503.768937,0.002085447311401367
331793,normal,1074,0,1782362503.7709756,0.0020384788513183594
331794,normal,3629,0,1782362503.7729619,0.001986265182495117
331795,normal,2114,0,1782362503.774962,0.002000093460083008
331796,normal,2816,0,1782362503.7769535,0.0019915103912353516
331797,normal,184,0,1782362503.7789464,0.001992940902709961
331798,normal,1116,0,1782362503.7809741,0.002027750015258789
331799,normal,2171,0,1782362503.782983,0.0020089149475097656
331800,normal,325,0,1782362503.7850206,0.002037525177001953
331801,normal,1335,1,1782362503.7870228,0.002002239227294922
331802,normal,3417,0,1782362503.78897,0.001947164535522461
331803,normal,1591,0,1782362503.790986,0.0020160675048828125
331804,normal,1442,0,1782362503.792999,0.002012968063354492
331805,normal,2203,0,1782362503.7950099,0.002010822296142578
331806,normal,1909,0,1782362503.7969573,0.0019474029541015625
331807,normal,257,0,1782362503.79896,0.002002716064453125
331808,normal,1106,0,1782362503.8009884,0.0020284652709960938
331809,normal,3023,0,1782362503.8029542,0.001965761184692383
331810,normal,603,0,1782362503.8049698,0.0020155906677246094
331811,normal,3395,1,1782362503.8069553,0.0019855499267578125
331812,normal,642,0,1782362503.8089583,0.0020029544830322266
331813,normal,3243,1,1782362503.810982,0.0020236968994140625
331814,normal,2077,0,1782362503.813022,0.0020399093627929688
331815,normal,2335,0,1782362503.815079,0.0020570755004882812
331816,normal,2924,0,1782362503.8169696,0.0018906593322753906
331817,normal,373,0,1782362503.8189616,0.0019919872283935547
331818,normal,2490,0,1782362503.8209548,0.0019931793212890625
331819,normal,1292,0,1782362503.8229558,0.002001047134399414
331820,normal,839,2,1782362503.8249562,0.0020003318786621094
331821,normal,2475,0,1782362503.8269825,0.0020263195037841797
331822,normal,3502,0,1782362503.8290043,0.00202178955078125
331823,normal,1422,0,1782362503.831033,0.0020287036895751953
331824,normal,533,0,1782362503.8330219,0.0019888877868652344
331825,normal,1637,0,1782362503.8349123,0.001890420913696289
331826,normal,2706,0,1782362503.836946,0.002033710479736328
331827,normal,1987,0,1782362503.838976,0.002029895782470703
331828,normal,2339,0,1782362503.8410487,0.0020728111267089844
331829,normal,3044,0,1782362503.8429615,0.001912832260131836
331830,normal,2851,0,1782362503.8449516,0.001990079879760742
331831,normal,715,0,1782362503.846944,0.001992464065551758
331832,normal,2207,0,1782362503.8489401,0.0019960403442382812
331833,normal,233,0,1782362503.8510978,0.0021576881408691406
331834,normal,1899,0,1782362503.8529751,0.0018773078918457031
331835,normal,960,2,1782362503.8550763,0.0021011829376220703
331836,normal,1611,0,1782362503.8570817,0.002005338668823242
331837,normal,318,0,1782362503.8590925,0.002010822296142578
331838,normal,2276,0,1782362503.8611329,0.002040386199951172
331839,normal,1573,0,1782362503.8632083,0.0020754337310791016
331840,normal,1347,1,1782362503.8650138,0.0018055438995361328
331841,normal,1519,0,1782362503.8671157,0.002101898193359375
331842,normal,1283,0,1782362503.8688936,0.0017778873443603516
331843,normal,545,0,1782362503.8709402,0.0020465850830078125
331844,normal,288,0,1782362503.8729374,0.001997232437133789
331845,normal,2878,0,1782362503.8749735,0.0020360946655273438
331846,normal,3522,0,1782362503.8770347,0.002061128616333008
331847,normal,3120,1,1782362503.87893,0.0018954277038574219
331848,normal,2104,0,1782362503.8809414,0.0020112991333007812
331849,normal,1826,0,1782362503.882934,0.0019927024841308594
331850,normal,1737,0,1782362503.884939,0.002004861831665039
331851,normal,2294,0,1782362503.8872097,0.0022706985473632812
331852,normal,978,2,1782362503.8889987,0.001789093017578125
331853,normal,3569,0,1782362503.8911018,0.002103090286254883
331854,normal,2896,0,1782362503.8930926,0.001990795135498047
331855,normal,2087,0,1782362503.8949983,0.001905679702758789
331856,normal,3537,0,1782362503.8969867,0.0019884109497070312
331857,normal,1340,1,1782362503.898974,0.0019872188568115234
331858,normal,234,0,1782362503.9009771,0.002003192901611328
331859,normal,2643,0,1782362503.9029994,0.002022266387939453
331860,normal,1276,0,1782362503.9050887,0.002089262008666992
331861,normal,1293,0,1782362503.9068897,0.0018010139465332031
331862,normal,3169,1,1782362503.9089825,0.0020928382873535156
331863,normal,2943,0,1782362503.9109814,0.0019989013671875
331864,normal,3143,1,1782362503.9129705,0.001989126205444336
331865,normal,2869,0,1782362503.9149868,0.002016305923461914
331866,normal,2958,0,1782362503.917192,0.0022051334381103516
331867,normal,675,0,1782362503.9190536,0.001861572265625
331868,normal,655,0,1782362503.921084,0.0020303726196289062
331869,normal,2005,0,1782362503.923074,0.001990079879760742
331870,normal,3265,1,1782362503.9250846,0.0020105838775634766
331871,normal,1085,0,1782362503.9270442,0.001959562301635742
331872,normal,3436,0,1782362503.9289992,0.0019550323486328125
331873,normal,452,0,1782362503.9309647,0.0019655227661132812
331874,normal,2198,0,1782362503.9329572,0.001992464065551758
331875,normal,698,0,1782362503.9350233,0.0020661354064941406
331876,normal,1898,0,1782362503.9370234,0.002000093460083008
331877,normal,2045,0,1782362503.9390523,0.002028942108154297
331878,normal,1468,0,1782362503.941025,0.001972675323486328
331879,normal,321,0,1782362503.9431381,0.0021131038665771484
331880,normal,343,0,1782362503.9450023,0.0018641948699951172
331881,normal,2267,0,1782362503.9469857,0.0019834041595458984
331882,normal,3175,1,1782362503.9492934,0.0023076534271240234
331883,normal,271,0,1782362503.951343,0.002049684524536133
331884,normal,1505,0,1782362503.9529808,0.0016376972198486328
331885,normal,1101,0,1782362503.9550889,0.0021080970764160156
331886,normal,3517,0,1782362503.9570162,0.0019273757934570312
331887,normal,910,2,1782362503.9590285,0.0020122528076171875
331888,normal,3018,0,1782362503.961032,0.0020034313201904297
331889,normal,1790,0,1782362503.96304,0.002008199691772461
331890,normal,2301,0,1782362503.9652333,0.0021932125091552734
331891,normal,2149,0,1782362503.9669578,0.0017244815826416016
331892,normal,1562,0,1782362503.9689765,0.0020186901092529297
331893,normal,650,0,1782362503.9709597,0.001983165740966797
331894,normal,467,0,1782362503.9729514,0.001991748809814453
331895,normal,3669,0,1782362503.9749644,0.002012968063354492
331896,normal,3659,0,1782362503.9769592,0.0019948482513427734
331897,normal,3275,1,1782362503.9789727,0.0020134449005126953
331898,normal,713,0,1782362503.980946,0.001973390579223633
331899,normal,1165,0,1782362503.9830365,0.0020904541015625
331900,normal,2999,0,1782362503.9849677,0.0019311904907226562
331901,normal,2874,0,1782362503.9869144,0.0019466876983642578
331902,normal,42,0,1782362503.9889545,0.0020401477813720703
331903,normal,3333,1,1782362503.9909508,0.001996278762817383
331904,normal,1212,0,1782362503.9929535,0.002002716064453125
331905,normal,502,0,1782362503.9949698,0.002016305923461914
331906,normal,255,0,1782362503.9970067,0.0020368099212646484
331907,normal,3163,1,1782362503.9990075,0.0020008087158203125
331908,normal,1466,0,1782362504.001084,0.0020766258239746094
331909,normal,1103,0,1782362504.0028815,0.0017974376678466797
331910,normal,767,0,1782362504.0049646,0.0020830631256103516
331911,normal,2058,0,1782362504.0070343,0.002069711685180664
331912,normal,2877,0,1782362504.008932,0.0018978118896484375
331913,normal,51,0,1782362504.0109332,0.002001047134399414
331914,normal,3121,1,1782362504.0129313,0.0019981861114501953
331915,normal,1725,0,1782362504.0149584,0.0020270347595214844
331916,normal,3642,0,1782362504.017069,0.002110719680786133
331917,normal,331,0,1782362504.0190322,0.0019631385803222656
331918,normal,844,2,1782362504.0210443,0.002012014389038086
331919,normal,517,0,1782362504.0231462,0.002101898193359375
331920,normal,2967,0,1782362504.0250053,0.0018591880798339844
331921,normal,1990,0,1782362504.0270972,0.0020918846130371094
331922,normal,2750,0,1782362504.0289705,0.0018732547760009766
331923,normal,1613,0,1782362504.0310915,0.0021209716796875
331924,normal,3232,1,1782362504.0329828,0.0018913745880126953
331925,normal,1872,0,1782362504.0350597,0.002076864242553711
331926,normal,1597,0,1782362504.0369334,0.0018737316131591797
331927,normal,2842,0,1782362504.038926,0.001992464065551758
331928,normal,3541,0,1782362504.040927,0.002001047134399414
331929,normal,2224,0,1782362504.0430799,0.0021529197692871094
331930,normal,2734,0,1782362504.0449758,0.001895904541015625
331931,normal,328,0,1782362504.0469253,0.0019495487213134766
331932,normal,3075,1,1782362504.0489223,0.0019969940185546875
331933,normal,1043,0,1782362504.050923,0.0020008087158203125
331934,normal,348,0,1782362504.0529468,0.0020236968994140625
331935,normal,2250,0,1782362504.0552897,0.0023429393768310547
331936,normal,1736,0,1782362504.0568924,0.0016026496887207031
331937,normal,1553,0,1782362504.0590806,0.0021882057189941406
331938,normal,2659,0,1782362504.060941,0.0018603801727294922
331939,normal,1461,0,1782362504.0629487,0.002007722854614258
331940,normal,3630,0,1782362504.0649493,0.002000570297241211
331941,normal,3195,1,1782362504.066955,0.0020058155059814453
331942,normal,2469,0,1782362504.0689468,0.001991748809814453
331943,normal,3423,0,1782362504.071252,0.002305269241333008
331944,normal,3625,0,1782362504.0729086,0.0016565322875976562
331945,normal,2672,0,1782362504.0749283,0.002019643783569336
331946,normal,266,0,1782362504.0769315,0.002003192901611328
331947,normal,1630,0,1782362504.078942,0.0020105838775634766
331948,normal,797,2,1782362504.0809457,0.0020036697387695312
331949,normal,2894,0,1782362504.0830083,0.002062559127807617
331950,normal,1808,0,1782362504.0849574,0.0019490718841552734
331951,normal,1122,0,1782362504.0869794,0.0020220279693603516
331952,normal,1206,0,1782362504.0889819,0.0020024776458740234
331953,normal,867,2,1782362504.0912163,0.0022344589233398438
331954,normal,309,0,1782362504.0935616,0.0023453235626220703
331955,normal,470,0,1782362504.0950189,0.00145721435546875
331956,normal,261,0,1782362504.0972888,0.0022699832916259766
331957,normal,1493,0,1782362504.099102,0.0018131732940673828
331958,normal,2098,0,1782362504.101111,0.0020089149475097656
331959,normal,3613,0,1782362504.1030376,0.0019266605377197266
331960,normal,225,0,1782362504.105145,0.002107381820678711
331961,normal,1492,0,1782362504.1069658,0.0018208026885986328
331962,normal,2359,0,1782362504.1089356,0.0019698143005371094
331963,normal,3320,1,1782362504.1109445,0.0020089149475097656
331964,normal,114,0,1782362504.1129375,0.001992940902709961
331965,normal,2225,0,1782362504.1149826,0.002045154571533203
331966,normal,1077,0,1782362504.1169581,0.001975536346435547
331967,normal,2000,0,1782362504.1189537,0.001995563507080078
331968,normal,1452,0,1782362504.1209645,0.002010822296142578
331969,normal,466,0,1782362504.1229382,0.0019736289978027344
331970,normal,1149,0,1782362504.124987,0.0020487308502197266
331971,normal,879,2,1782362504.1270034,0.0020165443420410156
331972,normal,1503,0,1782362504.1290221,0.0020186901092529297
331973,normal,3046,1,1782362504.131024,0.0020017623901367188
331974,normal,33,0,1782362504.1329315,0.0019075870513916016
331975,normal,3367,1,1782362504.1349933,0.0020618438720703125
331976,normal,2614,0,1782362504.1370008,0.0020074844360351562
331977,normal,3561,0,1782362504.1390204,0.002019643783569336
331978,normal,1494,0,1782362504.141002,0.001981496810913086
331979,normal,426,0,1782362504.1429539,0.0019519329071044922
331980,normal,3060,1,1782362504.1449516,0.001997709274291992
331981,normal,1956,0,1782362504.1469507,0.0019991397857666016
331982,normal,3363,1,1782362504.1489577,0.002007007598876953
331983,normal,187,0,1782362504.150968,0.002010345458984375
331984,normal,447,0,1782362504.1529617,0.0019936561584472656
331985,normal,2174,0,1782362504.1549792,0.002017498016357422
331986,normal,3636,0,1782362504.157018,0.002038717269897461
331987,normal,744,0,1782362504.1590154,0.0019974708557128906
331988,normal,2345,0,1782362504.1609623,0.0019469261169433594
331989,normal,761,0,1782362504.1629493,0.001986980438232422
331990,normal,2376,0,1782362504.1649544,0.0020051002502441406
331991,normal,2749,0,1782362504.1669528,0.001998424530029297
331992,normal,1732,0,1782362504.168949,0.0019960403442382812
331993,normal,421,0,1782362504.1709433,0.0019943714141845703
331994,normal,383,0,1782362504.1730094,0.0020661354064941406
331995,normal,2611,0,1782362504.1750164,0.002007007598876953
331996,normal,3420,0,1782362504.1770778,0.0020613670349121094
331997,normal,1811,0,1782362504.178973,0.0018951892852783203
331998,normal,386,0,1782362504.1809611,0.0019881725311279297
331999,normal,644,0,1782362504.1829937,0.0020325183868408203
332000,normal,1002,2,1782362504.1849396,0.0019459724426269531
332001,normal,3176,1,1782362504.1869295,0.0019898414611816406
332002,normal,2322,0,1782362504.188931,0.002001523971557617
332003,normal,3185,1,1782362504.1909425,0.002011537551879883
332004,normal,1019,2,1782362504.192989,0.0020465850830078125
332005,normal,2608,0,1782362504.195031,0.0020418167114257812
332006,normal,164,0,1782362504.1970606,0.0020296573638916016
332007,normal,1560,0,1782362504.1991205,0.0020599365234375
332008,normal,3102,1,1782362504.200991,0.0018703937530517578
332009,normal,1786,0,1782362504.2030911,0.002100229263305664
332010,normal,928,2,1782362504.2049856,0.0018944740295410156
332011,normal,3646,0,1782362504.207098,0.0021123886108398438
332012,normal,3055,1,1782362504.2090538,0.001955747604370117
332013,normal,1136,0,1782362504.2109303,0.0018765926361083984
332014,normal,3544,0,1782362504.2129261,0.0019958019256591797
332015,normal,3282,1,1782362504.2149274,0.0020012855529785156
332016,normal,3109,1,1782362504.216935,0.0020074844360351562
332017,normal,3203,1,1782362504.2190785,0.0021436214447021484
332018,normal,1971,0,1782362504.2210078,0.0019292831420898438
332019,normal,3219,1,1782362504.2229264,0.0019185543060302734
332020,normal,2646,0,1782362504.2249246,0.0019981861114501953
332021,normal,1287,0,1782362504.2269268,0.002002239227294922
332022,normal,863,2,1782362504.2289407,0.0020139217376708984
332023,normal,1467,0,1782362504.2317145,0.002773761749267578
332024,normal,778,2,1782362504.233237,0.0015225410461425781
332025,normal,941,2,1782362504.2349176,0.001680612564086914
332026,normal,2391,0,1782362504.2369728,0.0020551681518554688
332027,normal,652,0,1782362504.2389693,0.0019965171813964844
332028,normal,3214,1,1782362504.2409678,0.001998424530029297
332029,normal,3603,0,1782362504.243112,0.002144336700439453
332030,normal,903,2,1782362504.2450697,0.0019576549530029297
332031,normal,77,0,1782362504.246981,0.001911163330078125
332032,normal,3392,1,1782362504.24898,0.0019991397857666016
332033,normal,1615,0,1782362504.2509642,0.001984119415283203
332034,normal,264,0,1782362504.2529664,0.002002239227294922
332035,normal,431,0,1782362504.2549639,0.0019974708557128906
332036,normal,3504,0,1782362504.2570727,0.0021088123321533203
332037,normal,1517,0,1782362504.259113,0.002040386199951172
332038,normal,1582,0,1782362504.2609696,0.0018565654754638672
332039,normal,896,2,1782362504.2630472,0.0020775794982910156
332040,normal,1571,0,1782362504.2650726,0.0020253658294677734
332041,normal,2990,0,1782362504.2670472,0.0019745826721191406
332042,normal,2054,0,1782362504.2689877,0.0019404888153076172
332043,normal,809,2,1782362504.2712815,0.002293825149536133
332044,normal,1807,0,1782362504.27304,0.001758575439453125
332045,normal,2895,0,1782362504.275035,0.0019948482513427734
332046,normal,727,0,1782362504.277188,0.002153158187866211
332047,normal,2044,0,1782362504.279271,0.00208282470703125
332048,normal,1749,0,1782362504.2811112,0.001840353012084961
332049,normal,3010,0,1782362504.282875,0.0017638206481933594
332050,normal,957,2,1782362504.284932,0.0020568370819091797
332051,normal,3572,0,1782362504.2869368,0.002004861831665039
332052,normal,211,0,1782362504.2889972,0.002060413360595703
332053,normal,1779,0,1782362504.2909598,0.0019626617431640625
332054,normal,1558,0,1782362504.293076,0.0021162033081054688
332055,normal,3635,0,1782362504.2948582,0.0017821788787841797
332056,normal,564,0,1782362504.2969728,0.002114534378051758
332057,normal,1998,0,1782362504.298983,0.002010345458984375
332058,normal,2854,0,1782362504.301014,0.0020308494567871094
332059,normal,3212,1,1782362504.30303,0.0020160675048828125
332060,normal,3292,1,1782362504.3049877,0.0019576549530029297
332061,normal,687,0,1782362504.306974,0.001986265182495117
332062,normal,2574,0,1782362504.308995,0.0020210742950439453
332063,normal,198,0,1782362504.3110113,0.002016305923461914
332064,normal,754,0,1782362504.3130238,0.002012491226196289
332065,normal,3604,0,1782362504.3149698,0.0019459724426269531
332066,normal,1918,0,1782362504.3170714,0.0021016597747802734
332067,normal,1119,0,1782362504.3189533,0.0018818378448486328
332068,normal,1564,0,1782362504.3209593,0.002006053924560547
332069,normal,3540,0,1782362504.32296,0.002000570297241211
332070,normal,3210,1,1782362504.3249643,0.002004384994506836
332071,normal,2420,0,1782362504.326968,0.0020036697387695312
332072,normal,86,0,1782362504.3289754,0.0020074844360351562
332073,normal,1821,0,1782362504.3310492,0.0020737648010253906
332074,normal,2567,0,1782362504.3329651,0.0019159317016601562
332075,normal,2476,0,1782362504.334959,0.001993894577026367
332076,normal,1416,0,1782362504.3369563,0.001997232437133789
332077,normal,1443,0,1782362504.3389516,0.0019953250885009766
332078,normal,3692,0,1782362504.3409538,0.002002239227294922
332079,normal,171,0,1782362504.3429658,0.002012014389038086
332080,normal,450,0,1782362504.3449993,0.0020334720611572266
332081,normal,2588,0,1782362504.3470192,0.0020198822021484375
332082,normal,3623,0,1782362504.349062,0.0020427703857421875
332083,normal,656,0,1782362504.3510718,0.002009868621826172
332084,normal,2595,0,1782362504.352978,0.0019061565399169922
332085,normal,624,0,1782362504.3549972,0.002019166946411133
332086,normal,2368,0,1782362504.357012,0.0020148754119873047
332087,normal,2118,0,1782362504.3590043,0.0019922256469726562
332088,normal,2094,0,1782362504.3609667,0.001962423324584961
332089,normal,841,2,1782362504.3629599,0.0019931793212890625
332090,normal,2121,0,1782362504.3649547,0.0019948482513427734
332091,normal,2453,0,1782362504.3670497,0.0020949840545654297
332092,normal,2211,0,1782362504.369036,0.001986265182495117
332093,normal,2832,0,1782362504.3710556,0.002019643783569336
332094,normal,1097,0,1782362504.3730242,0.0019686222076416016
332095,normal,3027,0,1782362504.3751092,0.002084970474243164
332096,normal,999,2,1782362504.3772235,0.0021142959594726562
332097,normal,3549,0,1782362504.3792436,0.002020120620727539
332098,normal,120,0,1782362504.3810012,0.0017576217651367188
332099,normal,1651,0,1782362504.3830593,0.0020580291748046875
332100,normal,1684,0,1782362504.3849509,0.0018916130065917969
332101,normal,2974,0,1782362504.3869333,0.001982450485229492
332102,normal,1376,1,1782362504.3889403,0.002007007598876953
332103,normal,2445,0,1782362504.3909929,0.0020525455474853516
332104,normal,3672,0,1782362504.3929884,0.001995563507080078
332105,normal,3545,0,1782362504.3949382,0.0019497871398925781
332106,normal,1888,0,1782362504.3969302,0.0019919872283935547
332107,normal,2544,0,1782362504.3989265,0.001996278762817383
332108,normal,3205,1,1782362504.400932,0.0020055770874023438
332109,normal,1516,0,1782362504.4030879,0.002155780792236328
332110,normal,2697,0,1782362504.4049788,0.0018908977508544922
332111,normal,2400,0,1782362504.407029,0.002050161361694336
332112,normal,3318,1,1782362504.409055,0.002026081085205078
332113,normal,1528,0,1782362504.4109833,0.0019283294677734375
332114,normal,2824,0,1782362504.4129803,0.0019969940185546875
332115,normal,1716,0,1782362504.4149716,0.00199127197265625
332116,normal,3351,1,1782362504.416969,0.0019974708557128906
332117,normal,2125,0,1782362504.4191685,0.002199411392211914
332118,normal,1843,0,1782362504.4210212,0.0018527507781982422
332119,normal,1455,0,1782362504.4229608,0.001939535140991211
332120,normal,3028,0,1782362504.4249716,0.002010822296142578
332121,normal,2721,0,1782362504.4269586,0.001986980438232422
332122,normal,3365,1,1782362504.4289606,0.0020020008087158203
332123,normal,3463,0,1782362504.431315,0.0023543834686279297
332124,normal,3438,0,1782362504.433077,0.0017621517181396484
332125,normal,3254,1,1782362504.4350898,0.0020127296447753906
332126,normal,1627,0,1782362504.4370093,0.0019195079803466797
332127,normal,2372,0,1782362504.4390516,0.0020422935485839844
332128,normal,2026,0,1782362504.441069,0.0020172595977783203
332129,normal,3704,0,1782362504.4430115,0.0019426345825195312
332130,normal,1094,0,1782362504.4449544,0.0019428730010986328
332131,normal,41,0,1782362504.4469593,0.002004861831665039
332132,normal,1509,0,1782362504.4490016,0.0020422935485839844
332133,normal,1279,0,1782362504.450998,0.0019965171813964844
332134,normal,279,0,1782362504.4530327,0.0020346641540527344
332135,normal,1522,0,1782362504.4550474,0.002014636993408203
332136,normal,585,0,1782362504.4570951,0.0020477771759033203
332137,normal,195,0,1782362504.45897,0.0018749237060546875
332138,normal,330,0,1782362504.460952,0.001981973648071289
332139,normal,2922,0,1782362504.4629893,0.0020372867584228516
332140,normal,2558,0,1782362504.4652772,0.0022878646850585938
332141,normal,2014,0,1782362504.4671311,0.00185394287109375
332142,normal,3424,0,1782362504.4690957,0.001964569091796875
332143,normal,485,0,1782362504.4710436,0.0019478797912597656
332144,normal,1110,0,1782362504.4730132,0.001969575881958008
