seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
332145,normal,2796,0,1782362504.4750268,0.002013683319091797
332146,normal,3142,1,1782362504.4770274,0.002000570297241211
332147,normal,1687,0,1782362504.4794898,0.0024623870849609375
332148,normal,98,0,1782362504.4808826,0.0013928413391113281
332149,normal,541,0,1782362504.4829693,0.002086639404296875
332150,normal,2520,0,1782362504.484969,0.0019996166229248047
332151,normal,3532,0,1782362504.486975,0.002006053924560547
332152,normal,364,0,1782362504.4889657,0.001990795135498047
332153,normal,503,0,1782362504.4909682,0.0020024776458740234
332154,normal,792,2,1782362504.4929664,0.0019981861114501953
332155,normal,2100,0,1782362504.4949632,0.001996755599975586
332156,normal,395,0,1782362504.497066,0.0021028518676757812
332157,normal,72,0,1782362504.4990008,0.0019347667694091797
332158,normal,2966,0,1782362504.5009818,0.001981019973754883
332159,normal,1602,0,1782362504.5029635,0.0019817352294921875
332160,normal,2032,0,1782362504.5049596,0.0019960403442382812
332161,normal,2214,0,1782362504.506861,0.001901388168334961
332162,normal,3678,0,1782362504.5089579,0.002096891403198242
332163,normal,2542,0,1782362504.5109935,0.0020356178283691406
332164,normal,2957,0,1782362504.5129986,0.0020051002502441406
332165,normal,1140,0,1782362504.5152802,0.002281665802001953
332166,normal,3063,1,1782362504.5168848,0.0016045570373535156
332167,normal,1448,0,1782362504.518966,0.002081155776977539
332168,normal,3013,0,1782362504.5209634,0.0019974708557128906
332169,normal,2422,0,1782362504.5230017,0.002038240432739258
332170,normal,2099,0,1782362504.5248425,0.001840829849243164
332171,normal,962,2,1782362504.5269332,0.0020906925201416016
332172,normal,2166,0,1782362504.528938,0.002004861831665039
332173,normal,557,0,1782362504.5310185,0.0020804405212402344
332174,normal,1914,0,1782362504.5330203,0.0020017623901367188
332175,normal,3679,0,1782362504.5350242,0.002003908157348633
332176,normal,289,0,1782362504.5370228,0.0019986629486083984
332177,normal,1227,0,1782362504.5391102,0.0020873546600341797
332178,normal,1975,0,1782362504.5412073,0.0020971298217773438
332179,normal,1747,0,1782362504.5429075,0.0017001628875732422
332180,normal,3386,1,1782362504.5450294,0.0021219253540039062
332181,normal,901,2,1782362504.5471098,0.0020804405212402344
332182,normal,2013,0,1782362504.548997,0.0018870830535888672
332183,normal,1554,0,1782362504.550929,0.0019321441650390625
332184,normal,3356,1,1782362504.5529273,0.0019981861114501953
332185,normal,486,0,1782362504.554928,0.0020008087158203125
332186,normal,2960,0,1782362504.5569565,0.0020284652709960938
332187,normal,2710,0,1782362504.5590878,0.002131223678588867
332188,normal,1890,0,1782362504.5608394,0.0017516613006591797
332189,normal,3289,1,1782362504.5629222,0.00208282470703125
332190,normal,985,2,1782362504.564926,0.0020036697387695312
332191,normal,2630,0,1782362504.566927,0.002001047134399414
332192,normal,543,0,1782362504.5693262,0.0023992061614990234
332193,normal,3177,1,1782362504.5709565,0.0016303062438964844
332194,normal,2552,0,1782362504.572986,0.0020294189453125
332195,normal,2549,0,1782362504.5750666,0.002080678939819336
332196,normal,3239,1,1782362504.576981,0.0019145011901855469
332197,normal,2274,0,1782362504.5789778,0.001996755599975586
332198,normal,2464,0,1782362504.5809886,0.002010822296142578
332199,normal,2981,0,1782362504.582972,0.0019834041595458984
332200,normal,782,2,1782362504.5851932,0.0022211074829101562
332201,normal,293,0,1782362504.5869796,0.0017864704132080078
332202,normal,1742,0,1782362504.5889773,0.001997709274291992
332203,normal,1107,0,1782362504.5909722,0.0019948482513427734
332204,normal,1917,0,1782362504.592958,0.001985788345336914
332205,normal,1331,1,1782362504.5949595,0.002001523971557617
332206,normal,3269,1,1782362504.5970118,0.00205230712890625
332207,normal,3095,1,1782362504.5990152,0.0020034313201904297
332208,normal,2178,0,1782362504.6010017,0.0019865036010742188
332209,normal,2580,0,1782362504.6029892,0.001987457275390625
332210,normal,932,2,1782362504.6051376,0.0021483898162841797
332211,normal,2432,0,1782362504.6075976,0.002460002899169922
332212,normal,3555,0,1782362504.609,0.0014023780822753906
332213,normal,1657,0,1782362504.6111913,0.002191305160522461
332214,normal,694,0,1782362504.6131945,0.002003192901611328
332215,normal,2285,0,1782362504.6150255,0.0018310546875
332216,normal,1188,0,1782362504.617223,0.0021975040435791016
332217,normal,3640,0,1782362504.6192796,0.002056598663330078
332218,normal,887,2,1782362504.620952,0.0016722679138183594
332219,normal,3186,1,1782362504.6229377,0.001985788345336914
332220,normal,3665,0,1782362504.624946,0.0020084381103515625
332221,normal,739,0,1782362504.626921,0.001974821090698242
332222,normal,1339,1,1782362504.6289828,0.0020618438720703125
332223,normal,1816,0,1782362504.6309745,0.001991748809814453
332224,normal,1763,0,1782362504.6329608,0.001986265182495117
332225,normal,684,0,1782362504.634957,0.001996278762817383
332226,normal,1835,0,1782362504.636942,0.001984834671020508
332227,normal,1758,0,1782362504.6389897,0.0020477771759033203
332228,normal,202,0,1782362504.6410093,0.002019643783569336
332229,normal,401,0,1782362504.6430204,0.0020110607147216797
332230,normal,2862,0,1782362504.6450174,0.0019969940185546875
332231,normal,3484,0,1782362504.6469433,0.0019259452819824219
332232,normal,3231,1,1782362504.6489937,0.0020503997802734375
332233,normal,1306,0,1782362504.6509986,0.002004861831665039
332234,normal,1796,0,1782362504.6530268,0.002028226852416992
332235,normal,2348,0,1782362504.6549294,0.0019025802612304688
332236,normal,2624,0,1782362504.6569476,0.0020182132720947266
332237,normal,50,0,1782362504.6589682,0.002020597457885742
332238,normal,2627,0,1782362504.6609547,0.0019865036010742188
332239,normal,3415,0,1782362504.6629825,0.002027750015258789
332240,normal,588,0,1782362504.6649592,0.0019767284393310547
332241,normal,3373,1,1782362504.6685016,0.0035424232482910156
332242,normal,1871,0,1782362504.6689577,0.00045609474182128906
332243,normal,1574,0,1782362504.6710186,0.0020608901977539062
332244,normal,2425,0,1782362504.6730127,0.0019941329956054688
332245,normal,3435,0,1782362504.674869,0.0018563270568847656
332246,normal,2879,0,1782362504.676947,0.0020780563354492188
332247,normal,1360,1,1782362504.6789463,0.0019991397857666016
332248,normal,1479,0,1782362504.6809492,0.0020029544830322266
332249,normal,2447,0,1782362504.6829476,0.001998424530029297
332250,normal,2052,0,1782362504.6849482,0.002000570297241211
332251,normal,1362,1,1782362504.687014,0.002065896987915039
332252,normal,3043,0,1782362504.6890295,0.002015352249145508
332253,normal,2829,0,1782362504.691017,0.001987457275390625
332254,normal,322,0,1782362504.6929827,0.001965761184692383
332255,normal,2361,0,1782362504.6949196,0.0019369125366210938
332256,normal,2159,0,1782362504.6970346,0.002115011215209961
332257,normal,376,0,1782362504.6989315,0.0018968582153320312
332258,normal,2205,0,1782362504.700931,0.0019996166229248047
332259,normal,2955,0,1782362504.7029302,0.0019991397857666016
332260,normal,1647,0,1782362504.7049334,0.002003192901611328
332261,normal,146,0,1782362504.7069879,0.002054452896118164
332262,normal,1600,0,1782362504.709061,0.002073049545288086
332263,normal,1393,0,1782362504.7109642,0.0019032955169677734
332264,normal,268,0,1782362504.7131443,0.0021800994873046875
332265,normal,1813,0,1782362504.7149913,0.0018470287322998047
332266,normal,3352,1,1782362504.7171152,0.0021238327026367188
332267,normal,1631,0,1782362504.7189605,0.0018453598022460938
332268,normal,2467,0,1782362504.721087,0.002126455307006836
332269,normal,1682,0,1782362504.7230785,0.0019915103912353516
332270,normal,2735,0,1782362504.724995,0.0019164085388183594
332271,normal,79,0,1782362504.7269325,0.0019376277923583984
332272,normal,705,0,1782362504.7289343,0.0020017623901367188
332273,normal,3273,1,1782362504.730934,0.0019996166229248047
332274,normal,249,0,1782362504.732973,0.002039194107055664
332275,normal,1406,0,1782362504.734996,0.002022981643676758
332276,normal,3425,0,1782362504.7369738,0.001977682113647461
332277,normal,2545,0,1782362504.738924,0.0019502639770507812
332278,normal,1323,1,1782362504.7409275,0.0020034313201904297
332279,normal,2503,0,1782362504.742929,0.002001523971557617
332280,normal,2136,0,1782362504.745165,0.0022361278533935547
332281,normal,2815,0,1782362504.7473953,0.0022301673889160156
332282,normal,1940,0,1782362504.749053,0.001657724380493164
332283,normal,2246,0,1782362504.750996,0.0019431114196777344
332284,normal,2273,0,1782362504.7529917,0.001995563507080078
332285,normal,2573,0,1782362504.7549746,0.0019829273223876953
332286,normal,2586,0,1782362504.7569742,0.0019996166229248047
332287,normal,2371,0,1782362504.759128,0.0021538734436035156
332288,normal,2727,0,1782362504.7609744,0.0018463134765625
332289,normal,2401,0,1782362504.7629645,0.001990079879760742
332290,normal,2797,0,1782362504.7649653,0.0020008087158203125
332291,normal,1249,0,1782362504.7669692,0.002003908157348633
332292,normal,2670,0,1782362504.7689762,0.002007007598876953
332293,normal,966,2,1782362504.7709792,0.0020029544830322266
332294,normal,1042,0,1782362504.773166,0.0021867752075195312
332295,normal,1694,0,1782362504.77502,0.00185394287109375
332296,normal,1491,0,1782362504.77706,0.0020401477813720703
332297,normal,1645,0,1782362504.7790644,0.002004384994506836
332298,normal,2135,0,1782362504.7810655,0.002001047134399414
332299,normal,3619,0,1782362504.7830272,0.0019617080688476562
332300,normal,353,0,1782362504.7851722,0.002145051956176758
332301,normal,2321,0,1782362504.7872071,0.002034902572631836
332302,normal,877,2,1782362504.7890387,0.0018315315246582031
332303,normal,1668,0,1782362504.7910154,0.0019767284393310547
332304,normal,2082,0,1782362504.7932222,0.0022068023681640625
332305,normal,1177,0,1782362504.7953086,0.0020864009857177734
332306,normal,3388,1,1782362504.7970276,0.0017189979553222656
332307,normal,629,0,1782362504.7989554,0.0019278526306152344
332308,normal,327,0,1782362504.8009386,0.001983165740966797
332309,normal,873,2,1782362504.802981,0.0020422935485839844
332310,normal,1846,0,1782362504.8049686,0.0019876956939697266
332311,normal,2837,0,1782362504.8069644,0.0019958019256591797
332312,normal,2692,0,1782362504.8089573,0.001992940902709961
332313,normal,673,0,1782362504.8109639,0.00200653076171875
332314,normal,2724,0,1782362504.812947,0.001983165740966797
332315,normal,2079,0,1782362504.8150609,0.002113819122314453
332316,normal,2509,0,1782362504.8169644,0.001903533935546875
332317,normal,1541,0,1782362504.819043,0.002078533172607422
332318,normal,1699,0,1782362504.820909,0.0018661022186279297
332319,normal,1409,0,1782362504.822985,0.0020759105682373047
332320,normal,3698,0,1782362504.8250065,0.0020215511322021484
332321,normal,251,0,1782362504.8270082,0.0020017623901367188
332322,normal,2848,0,1782362504.8290405,0.0020322799682617188
332323,normal,660,0,1782362504.83099,0.0019495487213134766
332324,normal,3218,1,1782362504.8329718,0.0019817352294921875
332325,normal,213,0,1782362504.8349693,0.0019974708557128906
332326,normal,493,0,1782362504.836964,0.001994609832763672
332327,normal,2398,0,1782362504.8389816,0.0020177364349365234
332328,normal,3332,1,1782362504.840964,0.001982450485229492
332329,normal,246,0,1782362504.8429728,0.002008676528930664
332330,normal,3585,0,1782362504.8449738,0.002001047134399414
332331,normal,3432,0,1782362504.847068,0.002094268798828125
332332,normal,3397,1,1782362504.8489678,0.00189971923828125
332333,normal,3012,0,1782362504.8509548,0.001986980438232422
332334,normal,732,0,1782362504.8529625,0.002007722854614258
332335,normal,2662,0,1782362504.8549583,0.0019958019256591797
332336,normal,699,0,1782362504.856954,0.0019958019256591797
332337,normal,919,2,1782362504.8589602,0.002006053924560547
332338,normal,1389,0,1782362504.8610194,0.0020592212677001953
332339,normal,1098,0,1782362504.8630097,0.0019903182983398438
332340,normal,606,0,1782362504.865047,0.0020372867584228516
332341,normal,2185,0,1782362504.867039,0.0019919872283935547
332342,normal,1527,0,1782362504.869023,0.001984119415283203
332343,normal,52,0,1782362504.8709943,0.0019712448120117188
332344,normal,729,0,1782362504.8730037,0.0020093917846679688
332345,normal,153,0,1782362504.8750076,0.002003908157348633
332346,normal,2964,0,1782362504.8769593,0.0019516944885253906
332347,normal,1941,0,1782362504.8789642,0.002004861831665039
332348,normal,1055,0,1782362504.880974,0.002009868621826172
332349,normal,315,0,1782362504.883029,0.002054929733276367
332350,normal,245,0,1782362504.8850405,0.002011537551879883
332351,normal,2691,0,1782362504.8870535,0.002012968063354492
332352,normal,1063,0,1782362504.889035,0.001981496810913086
332353,normal,2703,0,1782362504.8910923,0.002057313919067383
332354,normal,596,0,1782362504.8931992,0.002106904983520508
332355,normal,1639,0,1782362504.895186,0.0019867420196533203
332356,normal,3446,0,1782362504.8970997,0.0019137859344482422
332357,normal,28,0,1782362504.8990111,0.0019114017486572266
332358,normal,1989,0,1782362504.9009464,0.0019352436065673828
332359,normal,3305,1,1782362504.9029567,0.002010345458984375
332360,normal,3578,0,1782362504.9048686,0.0019118785858154297
332361,normal,3668,0,1782362504.906975,0.0021064281463623047
332362,normal,2940,0,1782362504.9090707,0.0020956993103027344
332363,normal,3563,0,1782362504.910874,0.0018031597137451172
332364,normal,2752,0,1782362504.9129252,0.0020513534545898438
332365,normal,1474,0,1782362504.9149241,0.0019989013671875
332366,normal,2739,0,1782362504.9168994,0.0019752979278564453
332367,normal,2887,0,1782362504.9192386,0.0023391246795654297
332368,normal,2095,0,1782362504.9211047,0.0018661022186279297
332369,normal,496,0,1782362504.922998,0.0018932819366455078
332370,normal,2488,0,1782362504.925127,0.002129077911376953
332371,normal,2040,0,1782362504.9268813,0.0017542839050292969
332372,normal,1434,0,1782362504.928873,0.001991748809814453
332373,normal,2528,0,1782362504.930937,0.0020639896392822266
332374,normal,2313,0,1782362504.932914,0.0019769668579101562
332375,normal,2939,0,1782362504.9350083,0.002094268798828125
332376,normal,1968,0,1782362504.9369988,0.0019905567169189453
332377,normal,3648,0,1782362504.9389102,0.0019114017486572266
332378,normal,649,0,1782362504.940846,0.001935720443725586
332379,normal,1850,0,1782362504.942882,0.0020360946655273438
332380,normal,2235,0,1782362504.944881,0.0019989013671875
332381,normal,148,0,1782362504.946846,0.001965045928955078
332382,normal,2090,0,1782362504.9490597,0.002213716506958008
332383,normal,3461,0,1782362504.9510517,0.0019919872283935547
332384,normal,1863,0,1782362504.9529557,0.0019040107727050781
332385,normal,1883,0,1782362504.9549356,0.001979827880859375
332386,normal,115,0,1782362504.9569743,0.002038717269897461
332387,normal,1368,1,1782362504.9589229,0.0019485950469970703
332388,normal,2935,0,1782362504.9609163,0.001993417739868164
332389,normal,405,0,1782362504.9628887,0.0019724369049072266
332390,normal,14,0,1782362504.9648387,0.0019500255584716797
332391,normal,2639,0,1782362504.9669602,0.002121448516845703
332392,normal,2424,0,1782362504.9689882,0.0020279884338378906
332393,normal,1382,0,1782362504.970956,0.001967906951904297
332394,normal,2441,0,1782362504.9729805,0.002024412155151367
332395,normal,483,0,1782362504.9750214,0.002040863037109375
332396,normal,2888,0,1782362504.9768722,0.0018508434295654297
332397,normal,995,2,1782362504.978919,0.002046823501586914
332398,normal,2902,0,1782362504.9810426,0.002123594284057617
332399,normal,2788,0,1782362504.983105,0.0020623207092285156
332400,normal,551,0,1782362504.9850614,0.001956462860107422
332401,normal,1539,0,1782362504.9869888,0.0019273757934570312
332402,normal,2460,0,1782362504.9889102,0.0019214153289794922
332403,normal,658,0,1782362504.9909635,0.0020532608032226562
332404,normal,1774,0,1782362504.9929595,0.0019960403442382812
332405,normal,1349,1,1782362504.9953654,0.002405881881713867
332406,normal,296,0,1782362504.9969265,0.0015611648559570312
332407,normal,2311,0,1782362504.9988856,0.001959085464477539
332408,normal,3556,0,1782362505.0008707,0.0019850730895996094
332409,normal,314,0,1782362505.003044,0.002173185348510742
332410,normal,1352,1,1782362505.0049133,0.0018694400787353516
332411,normal,2514,0,1782362505.006994,0.002080678939819336
332412,normal,888,2,1782362505.0089219,0.0019278526306152344
332413,normal,3676,0,1782362505.011051,0.002129077911376953
332414,normal,3694,0,1782362505.0129883,0.0019373893737792969
332415,normal,2790,0,1782362505.014958,0.001969575881958008
332416,normal,1981,0,1782362505.0171456,0.0021877288818359375
332417,normal,2605,0,1782362505.0189734,0.0018277168273925781
332418,normal,2007,0,1782362505.0209002,0.0019268989562988281
332419,normal,253,0,1782362505.0229018,0.002001523971557617
332420,normal,826,2,1782362505.0249794,0.0020775794982910156
332421,normal,3030,0,1782362505.0268977,0.0019183158874511719
332422,normal,597,0,1782362505.0290656,0.002167940139770508
332423,normal,2043,0,1782362505.0309982,0.0019326210021972656
332424,normal,3024,0,1782362505.0329893,0.0019910335540771484
332425,normal,3552,0,1782362505.0349183,0.0019290447235107422
332426,normal,469,0,1782362505.0370066,0.002088308334350586
332427,normal,1855,0,1782362505.0389376,0.0019309520721435547
332428,normal,939,2,1782362505.0410066,0.0020689964294433594
332429,normal,111,0,1782362505.0429358,0.0019292831420898438
332430,normal,280,0,1782362505.0448992,0.001963376998901367
332431,normal,2681,0,1782362505.046893,0.0019936561584472656
332432,normal,3110,1,1782362505.0490148,0.0021219253540039062
332433,normal,3596,0,1782362505.0509357,0.001920938491821289
332434,normal,260,0,1782362505.0530782,0.0021424293518066406
332435,normal,613,0,1782362505.0550692,0.0019910335540771484
332436,normal,2845,0,1782362505.0569813,0.0019121170043945312
332437,normal,2959,0,1782362505.0591094,0.002128124237060547
332438,normal,2204,0,1782362505.0610194,0.0019099712371826172
332439,normal,866,2,1782362505.0630045,0.0019850730895996094
332440,normal,2949,0,1782362505.0650237,0.002019166946411133
332441,normal,497,0,1782362505.0669396,0.0019159317016601562
332442,normal,2529,0,1782362505.068887,0.0019474029541015625
332443,normal,1366,1,1782362505.070987,0.0020999908447265625
332444,normal,1395,0,1782362505.0729313,0.0019443035125732422
332445,normal,157,0,1782362505.0749998,0.0020685195922851562
332446,normal,2769,0,1782362505.0768824,0.0018825531005859375
332447,normal,3094,1,1782362505.0789597,0.002077341079711914
332448,normal,128,0,1782362505.0808847,0.0019249916076660156
332449,normal,1450,0,1782362505.0830007,0.002115964889526367
332450,normal,634,0,1782362505.085263,0.0022623538970947266
332451,normal,2375,0,1782362505.0869727,0.0017096996307373047
332452,normal,2576,0,1782362505.088957,0.0019843578338623047
332453,normal,1185,0,1782362505.0909755,0.002018451690673828
332454,normal,781,2,1782362505.0928993,0.0019237995147705078
332455,normal,2395,0,1782362505.0950174,0.0021181106567382812
332456,normal,179,0,1782362505.0969386,0.0019211769104003906
332457,normal,2259,0,1782362505.0989065,0.001967906951904297
332458,normal,2705,0,1782362505.1012118,0.002305269241333008
332459,normal,779,2,1782362505.1030014,0.0017895698547363281
332460,normal,2262,0,1782362505.1048887,0.0018873214721679688
332461,normal,2524,0,1782362505.1068928,0.0020041465759277344
332462,normal,665,0,1782362505.1089776,0.0020847320556640625
332463,normal,1662,0,1782362505.1109068,0.0019292831420898438
332464,normal,1544,0,1782362505.113027,0.0021202564239501953
332465,normal,3131,1,1782362505.1149714,0.0019443035125732422
332466,normal,2133,0,1782362505.1169214,0.0019500255584716797
332467,normal,2525,0,1782362505.118918,0.0019965171813964844
332468,normal,3107,1,1782362505.1211417,0.0022237300872802734
332469,normal,1271,0,1782362505.1235833,0.0024416446685791016
332470,normal,2982,0,1782362505.1250217,0.0014383792877197266
332471,normal,3156,1,1782362505.1272786,0.0022568702697753906
332472,normal,947,2,1782362505.129163,0.00188446044921875
332473,normal,1011,2,1782362505.1311657,0.002002716064453125
332474,normal,2690,0,1782362505.1331697,0.002003908157348633
332475,normal,2925,0,1782362505.1351473,0.001977682113647461
332476,normal,492,0,1782362505.1369543,0.0018069744110107422
332477,normal,1556,0,1782362505.1390772,0.0021228790283203125
332478,normal,2221,0,1782362505.140978,0.0019009113311767578
332479,normal,2799,0,1782362505.1429615,0.0019834041595458984
332480,normal,3259,1,1782362505.1450794,0.0021178722381591797
332481,normal,2215,0,1782362505.146984,0.0019047260284423828
332482,normal,734,0,1782362505.1489768,0.0019927024841308594
332483,normal,1892,0,1782362505.151085,0.0021080970764160156
332484,normal,476,0,1782362505.152967,0.0018820762634277344
332485,normal,1547,0,1782362505.1551042,0.0021371841430664062
332486,normal,2468,0,1782362505.1571212,0.0020170211791992188
332487,normal,3601,0,1782362505.1590416,0.001920461654663086
332488,normal,3115,1,1782362505.1611187,0.0020771026611328125
332489,normal,914,2,1782362505.163061,0.0019421577453613281
332490,normal,3577,0,1782362505.1650133,0.0019524097442626953
332491,normal,1982,0,1782362505.167034,0.002020597457885742
332492,normal,1601,0,1782362505.1691456,0.002111673355102539
332493,normal,1858,0,1782362505.1710074,0.0018618106842041016
332494,normal,3174,1,1782362505.1730652,0.002057790756225586
332495,normal,573,0,1782362505.174986,0.0019207000732421875
332496,normal,2589,0,1782362505.1769738,0.001987934112548828
332497,normal,2730,0,1782362505.1789823,0.0020084381103515625
332498,normal,2399,0,1782362505.1810837,0.002101421356201172
332499,normal,3536,0,1782362505.182987,0.0019032955169677734
332500,normal,1058,0,1782362505.1850007,0.002013683319091797
332501,normal,3123,1,1782362505.1871395,0.002138853073120117
332502,normal,1524,0,1782362505.189006,0.0018665790557861328
332503,normal,2226,0,1782362505.1909807,0.0019745826721191406
332504,normal,2222,0,1782362505.1930764,0.0020956993103027344
332505,normal,62,0,1782362505.194977,0.0019006729125976562
332506,normal,2484,0,1782362505.1970766,0.0020995140075683594
332507,normal,1459,0,1782362505.1990798,0.002003192901611328
332508,normal,3039,0,1782362505.200988,0.0019083023071289062
332509,normal,537,0,1782362505.2031195,0.0021314620971679688
332510,normal,1092,0,1782362505.2053711,0.0022516250610351562
332511,normal,3534,0,1782362505.206931,0.0015599727630615234
332512,normal,3588,0,1782362505.209118,0.0021867752075195312
332513,normal,1128,0,1782362505.2111416,0.0020236968994140625
332514,normal,2863,0,1782362505.2131305,0.0019888877868652344
332515,normal,3441,0,1782362505.2150922,0.0019617080688476562
332516,normal,1948,0,1782362505.2171965,0.0021042823791503906
332517,normal,1175,0,1782362505.218953,0.001756429672241211
332518,normal,2072,0,1782362505.2209666,0.002013683319091797
332519,normal,2506,0,1782362505.2229993,0.002032756805419922
332520,normal,2290,0,1782362505.2249486,0.001949310302734375
332521,normal,1298,0,1782362505.2269886,0.0020399093627929688
332522,normal,3327,1,1782362505.229161,0.0021724700927734375
332523,normal,273,0,1782362505.2310407,0.0018796920776367188
332524,normal,2629,0,1782362505.2336018,0.0025610923767089844
332525,normal,3064,1,1782362505.235283,0.0016810894012451172
332526,normal,2085,0,1782362505.2375705,0.002287626266479492
332527,normal,3157,1,1782362505.2391086,0.0015380382537841797
332528,normal,1228,0,1782362505.2408779,0.0017693042755126953
332529,normal,2073,0,1782362505.2430346,0.0021567344665527344
332530,normal,1789,0,1782362505.2450955,0.0020608901977539062
332531,normal,1563,0,1782362505.247037,0.0019414424896240234
332532,normal,3355,1,1782362505.248878,0.0018410682678222656
332533,normal,3455,0,1782362505.2508788,0.0020008087158203125
332534,normal,704,0,1782362505.2528734,0.001994609832763672
332535,normal,643,0,1782362505.254998,0.0021245479583740234
332536,normal,1864,0,1782362505.257021,0.002022981643676758
332537,normal,3520,0,1782362505.2592137,0.0021927356719970703
332538,normal,149,0,1782362505.2609463,0.0017325878143310547
332539,normal,2813,0,1782362505.2630243,0.0020780563354492188
332540,normal,105,0,1782362505.2649124,0.0018880367279052734
332541,normal,1432,0,1782362505.2670085,0.0020961761474609375
332542,normal,671,0,1782362505.2689214,0.001912832260131836
332543,normal,563,0,1782362505.2717025,0.0027811527252197266
332544,normal,2394,0,1782362505.2732778,0.0015752315521240234
332545,normal,530,0,1782362505.2750726,0.0017948150634765625
332546,normal,2631,0,1782362505.2770562,0.001983642578125
332547,normal,2011,0,1782362505.2789605,0.0019042491912841797
332548,normal,3639,0,1782362505.281052,0.002091646194458008
332549,normal,2478,0,1782362505.282974,0.0019218921661376953
332550,normal,1617,0,1782362505.2853339,0.0023598670959472656
332551,normal,2066,0,1782362505.287144,0.0018100738525390625
332552,normal,1897,0,1782362505.2890127,0.0018687248229980469
332553,normal,193,0,1782362505.2910576,0.0020449161529541016
332554,normal,3001,0,1782362505.2929318,0.0018742084503173828
332555,normal,3132,1,1782362505.295035,0.002103090286254883
332556,normal,3168,1,1782362505.2969477,0.001912832260131836
332557,normal,2233,0,1782362505.2998977,0.002949953079223633
332558,normal,2365,0,1782362505.3011835,0.0012857913970947266
332559,normal,3198,1,1782362505.3031342,0.0019507408142089844
332560,normal,1655,0,1782362505.305142,0.002007722854614258
332561,normal,608,0,1782362505.3071392,0.001997232437133789
332562,normal,12,0,1782362505.309054,0.0019147396087646484
332563,normal,3474,0,1782362505.31109,0.0020360946655273438
332564,normal,455,0,1782362505.313158,0.002068042755126953
332565,normal,3416,0,1782362505.3156157,0.0024576187133789062
332566,normal,240,0,1782362505.317201,0.001585245132446289
332567,normal,2396,0,1782362505.3193321,0.002131223678588867
332568,normal,3312,1,1782362505.3221803,0.0028481483459472656
332569,normal,3564,0,1782362505.3229074,0.0007271766662597656
332570,normal,2312,0,1782362505.3253865,0.002479076385498047
332571,normal,1977,0,1782362505.3275518,0.0021653175354003906
332572,normal,1477,0,1782362505.329137,0.001585245132446289
332573,normal,2417,0,1782362505.330986,0.0018489360809326172
332574,normal,2873,0,1782362505.333098,0.0021119117736816406
332575,normal,2293,0,1782362505.3349895,0.0018916130065917969
332576,normal,1874,0,1782362505.337056,0.002066373825073242
332577,normal,2093,0,1782362505.3389783,0.0019223690032958984
332578,normal,2693,0,1782362505.3411195,0.002141237258911133
332579,normal,810,2,1782362505.343057,0.0019373893737792969
332580,normal,1911,0,1782362505.3451433,0.0020864009857177734
332581,normal,2910,0,1782362505.3469744,0.0018310546875
332582,normal,2437,0,1782362505.3491254,0.002151012420654297
332583,normal,1079,0,1782362505.3511124,0.001986980438232422
332584,normal,2768,0,1782362505.3531833,0.002070903778076172
332585,normal,424,0,1782362505.3550816,0.0018982887268066406
332586,normal,3398,1,1782362505.357123,0.002041339874267578
332587,normal,2434,0,1782362505.3589454,0.0018224716186523438
332588,normal,2712,0,1782362505.3612242,0.0022788047790527344
332589,normal,2807,0,1782362505.3630302,0.001806020736694336
332590,normal,301,0,1782362505.365103,0.0020728111267089844
332591,normal,3565,0,1782362505.3671925,0.0020895004272460938
332592,normal,3350,1,1782362505.3690548,0.0018622875213623047
332593,normal,3135,1,1782362505.370921,0.0018661022186279297
332594,normal,954,2,1782362505.373039,0.0021181106567382812
332595,normal,3150,1,1782362505.3749363,0.0018973350524902344
332596,normal,2995,0,1782362505.3771136,0.0021772384643554688
332597,normal,3612,0,1782362505.379069,0.0019555091857910156
332598,normal,3128,1,1782362505.381126,0.0020568370819091797
