seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
332599,normal,2470,0,1782362505.3830295,0.001903533935546875
332600,normal,3482,0,1782362505.3851004,0.002070903778076172
332601,normal,560,0,1782362505.3869905,0.0018901824951171875
332602,normal,2622,0,1782362505.389211,0.0022203922271728516
332603,normal,3124,1,1782362505.390987,0.001775979995727539
332604,normal,123,0,1782362505.3930645,0.0020775794982910156
332605,normal,2508,0,1782362505.394906,0.0018415451049804688
332606,normal,3364,1,1782362505.3970232,0.002117156982421875
332607,normal,808,2,1782362505.3989005,0.0018773078918457031
332608,normal,2927,0,1782362505.4010017,0.0021011829376220703
332609,normal,1269,0,1782362505.4031477,0.002146005630493164
332610,normal,1979,0,1782362505.405073,0.0019252300262451172
332611,normal,1386,0,1782362505.407204,0.0021309852600097656
332612,normal,78,0,1782362505.4092557,0.002051830291748047
332613,normal,297,0,1782362505.4111629,0.0019071102142333984
332614,normal,1016,2,1782362505.413231,0.002068042755126953
332615,normal,2963,0,1782362505.4150527,0.001821756362915039
332616,normal,189,0,1782362505.4170969,0.002044200897216797
332617,normal,3252,1,1782362505.4190893,0.001992464065551758
332618,normal,3017,0,1782362505.42135,0.0022606849670410156
332619,normal,1398,0,1782362505.4229076,0.0015575885772705078
332620,normal,1663,0,1782362505.4249816,0.002074003219604492
332621,normal,2426,0,1782362505.4268966,0.00191497802734375
332622,normal,2382,0,1782362505.4289954,0.0020987987518310547
332623,normal,2363,0,1782362505.4309978,0.0020024776458740234
332624,normal,174,0,1782362505.4333203,0.0023224353790283203
332625,normal,3652,0,1782362505.4349597,0.0016393661499023438
332626,normal,2683,0,1782362505.4370894,0.002129793167114258
332627,normal,2234,0,1782362505.439151,0.002061605453491211
332628,normal,3026,0,1782362505.4411035,0.0019524097442626953
332629,normal,536,0,1782362505.4432523,0.002148866653442383
332630,normal,1966,0,1782362505.4454784,0.002226114273071289
332631,normal,615,0,1782362505.4477017,0.0022232532501220703
332632,normal,743,0,1782362505.4494011,0.0016994476318359375
332633,normal,3029,0,1782362505.4511206,0.0017194747924804688
332634,normal,1658,0,1782362505.4530287,0.0019080638885498047
332635,normal,3457,0,1782362505.4550078,0.0019791126251220703
332636,normal,1413,0,1782362505.4569173,0.001909494400024414
332637,normal,2176,0,1782362505.4590008,0.0020835399627685547
332638,normal,2780,0,1782362505.4609957,0.0019948482513427734
332639,normal,1834,0,1782362505.4634235,0.002427816390991211
332640,normal,3093,1,1782362505.4649653,0.0015418529510498047
332641,normal,1297,0,1782362505.4670036,0.002038240432739258
332642,normal,1018,2,1782362505.4689152,0.0019116401672363281
332643,normal,3559,0,1782362505.4709938,0.002078533172607422
332644,normal,538,0,1782362505.4728909,0.0018970966339111328
332645,normal,2913,0,1782362505.4750254,0.002134561538696289
332646,normal,1634,0,1782362505.477223,0.0021975040435791016
332647,normal,2920,0,1782362505.479077,0.0018541812896728516
332648,normal,3650,0,1782362505.4811397,0.002062559127807617
332649,normal,3053,1,1782362505.483219,0.0020792484283447266
332650,normal,1656,0,1782362505.4852004,0.001981496810913086
332651,normal,1760,0,1782362505.4877894,0.002588987350463867
332652,normal,206,0,1782362505.489041,0.0012516975402832031
332653,normal,2298,0,1782362505.4910407,0.0019996166229248047
332654,normal,1225,0,1782362505.4929678,0.0019271373748779297
332655,normal,2994,0,1782362505.4953418,0.002373933792114258
332656,normal,1299,0,1782362505.4974144,0.002072572708129883
332657,normal,1962,0,1782362505.499071,0.0016565322875976562
332658,normal,3280,1,1782362505.5010877,0.002016782760620117
332659,normal,2548,0,1782362505.5030465,0.0019588470458984375
332660,normal,2281,0,1782362505.5051339,0.0020873546600341797
332661,normal,1999,0,1782362505.5069284,0.001794576644897461
332662,normal,1414,0,1782362505.5091922,0.002263784408569336
332663,normal,2411,0,1782362505.5118392,0.002646923065185547
332664,normal,1688,0,1782362505.5131202,0.0012810230255126953
332665,normal,241,0,1782362505.515193,0.0020728111267089844
332666,normal,2641,0,1782362505.5170803,0.0018873214721679688
332667,normal,974,2,1782362505.5191414,0.002061128616333008
332668,normal,827,2,1782362505.5210965,0.0019550323486328125
332669,normal,1278,0,1782362505.523173,0.0020766258239746094
332670,normal,2342,0,1782362505.5250065,0.0018334388732910156
332671,normal,473,0,1782362505.5270422,0.0020356178283691406
332672,normal,3277,1,1782362505.5289643,0.0019221305847167969
332673,normal,690,0,1782362505.5311007,0.0021364688873291016
332674,normal,2012,0,1782362505.5330853,0.0019845962524414062
332675,normal,1986,0,1782362505.5352273,0.0021419525146484375
332676,normal,2975,0,1782362505.5371153,0.0018880367279052734
332677,normal,3430,0,1782362505.539155,0.002039670944213867
332678,normal,1419,0,1782362505.5412297,0.002074718475341797
332679,normal,3141,1,1782362505.5430477,0.001817941665649414
332680,normal,803,2,1782362505.5450966,0.002048969268798828
332681,normal,1545,0,1782362505.5470407,0.0019440650939941406
332682,normal,3286,1,1782362505.5493443,0.002303600311279297
332683,normal,1567,0,1782362505.5511642,0.0018198490142822266
332684,normal,3114,1,1782362505.5532572,0.002093076705932617
332685,normal,1475,0,1782362505.5551,0.0018427371978759766
332686,normal,1334,1,1782362505.5571346,0.0020346641540527344
332687,normal,3264,1,1782362505.5590785,0.001943826675415039
332688,normal,2928,0,1782362505.5611553,0.002076864242553711
332689,normal,3464,0,1782362505.5630322,0.0018768310546875
332690,normal,3528,0,1782362505.565819,0.002786874771118164
332691,normal,1041,0,1782362505.5669568,0.0011377334594726562
332692,normal,306,0,1782362505.5691497,0.002192974090576172
332693,normal,1357,1,1782362505.5709648,0.0018150806427001953
332694,normal,1756,0,1782362505.5730555,0.0020906925201416016
332695,normal,100,0,1782362505.5749292,0.0018737316131591797
332696,normal,3487,0,1782362505.5770469,0.002117633819580078
332697,normal,2931,0,1782362505.5789237,0.0018768310546875
332698,normal,1056,0,1782362505.5810316,0.002107858657836914
332699,normal,1506,0,1782362505.5829544,0.0019228458404541016
332700,normal,1047,0,1782362505.585085,0.0021305084228515625
332701,normal,2374,0,1782362505.587117,0.002032041549682617
332702,normal,746,0,1782362505.5891533,0.0020363330841064453
332703,normal,365,0,1782362505.590999,0.0018455982208251953
332704,normal,3583,0,1782362505.593066,0.002067089080810547
332705,normal,3433,0,1782362505.594974,0.0019080638885498047
332706,normal,2970,0,1782362505.5970454,0.002071380615234375
332707,normal,1921,0,1782362505.5989869,0.0019414424896240234
332708,normal,3196,1,1782362505.6010582,0.002071380615234375
332709,normal,3439,0,1782362505.602961,0.0019028186798095703
332710,normal,2575,0,1782362505.6050892,0.002128124237060547
332711,normal,1105,0,1782362505.6071231,0.0020339488983154297
332712,normal,11,0,1782362505.609084,0.00196075439453125
332713,normal,2997,0,1782362505.6110702,0.001986265182495117
332714,normal,1191,0,1782362505.6130483,0.001978158950805664
332715,normal,2619,0,1782362505.6151876,0.0021393299102783203
332716,normal,1488,0,1782362505.6170413,0.0018537044525146484
332717,normal,3418,0,1782362505.619172,0.002130746841430664
332718,normal,555,0,1782362505.621037,0.0018649101257324219
332719,normal,1575,0,1782362505.623163,0.002125978469848633
332720,normal,3258,1,1782362505.625118,0.0019550323486328125
332721,normal,1065,0,1782362505.627215,0.002096891403198242
332722,normal,1882,0,1782362505.6292005,0.0019855499267578125
332723,normal,2397,0,1782362505.6310105,0.0018100738525390625
332724,normal,1980,0,1782362505.633155,0.0021445751190185547
332725,normal,368,0,1782362505.6351035,0.0019483566284179688
332726,normal,3664,0,1782362505.6371882,0.0020847320556640625
332727,normal,1417,0,1782362505.6392906,0.002102375030517578
332728,normal,2070,0,1782362505.6410582,0.0017676353454589844
332729,normal,975,2,1782362505.6431088,0.002050638198852539
332730,normal,1162,0,1782362505.645091,0.0019822120666503906
332731,normal,1121,0,1782362505.647274,0.0021829605102539062
332732,normal,1108,0,1782362505.648923,0.0016489028930664062
332733,normal,577,0,1782362505.6509998,0.002076864242553711
332734,normal,3340,1,1782362505.6529462,0.0019464492797851562
332735,normal,2048,0,1782362505.6551614,0.002215147018432617
332736,normal,2947,0,1782362505.6570275,0.0018661022186279297
332737,normal,766,0,1782362505.659328,0.0023005008697509766
332738,normal,1158,0,1782362505.6611636,0.0018355846405029297
332739,normal,3078,1,1782362505.6628807,0.0017170906066894531
332740,normal,2324,0,1782362505.6649876,0.002106904983520508
332741,normal,2669,0,1782362505.6669197,0.0019321441650390625
332742,normal,646,0,1782362505.6690035,0.0020837783813476562
332743,normal,3014,0,1782362505.6712737,0.002270221710205078
332744,normal,186,0,1782362505.6735265,0.002252817153930664
332745,normal,2553,0,1782362505.675073,0.0015463829040527344
332746,normal,1313,0,1782362505.6769607,0.0018877983093261719
332747,normal,2449,0,1782362505.679208,0.002247333526611328
332748,normal,610,0,1782362505.6809404,0.0017323493957519531
332749,normal,1744,0,1782362505.6830375,0.0020971298217773438
332750,normal,595,0,1782362505.6850293,0.001991748809814453
332751,normal,2173,0,1782362505.6869287,0.0018994808197021484
332752,normal,1943,0,1782362505.6891856,0.0022568702697753906
332753,normal,145,0,1782362505.691728,0.0025424957275390625
332754,normal,2868,0,1782362505.6933968,0.001668691635131836
332755,normal,3647,0,1782362505.6950407,0.0016438961029052734
332756,normal,3242,1,1782362505.6969812,0.0019404888153076172
332757,normal,2531,0,1782362505.6989694,0.0019881725311279297
332758,normal,269,0,1782362505.700976,0.00200653076171875
332759,normal,2228,0,1782362505.7029688,0.001992940902709961
332760,normal,2805,0,1782362505.7048984,0.0019295215606689453
332761,normal,3368,1,1782362505.706929,0.002030611038208008
332762,normal,967,2,1782362505.7089727,0.0020437240600585938
332763,normal,2227,0,1782362505.7109644,0.001991748809814453
332764,normal,2601,0,1782362505.7129943,0.002029895782470703
332765,normal,1879,0,1782362505.7149875,0.0019931793212890625
332766,normal,2,0,1782362505.7176163,0.002628803253173828
332767,normal,900,2,1782362505.7197645,0.002148151397705078
332768,normal,2546,0,1782362505.7211845,0.0014200210571289062
332769,normal,1082,0,1782362505.7229555,0.0017709732055664062
332770,normal,3149,1,1782362505.725309,0.0023534297943115234
332771,normal,3047,1,1782362505.7271533,0.0018444061279296875
332772,normal,3285,1,1782362505.7300284,0.002875089645385742
332773,normal,1865,0,1782362505.731428,0.0013995170593261719
332774,normal,367,0,1782362505.7345586,0.003130674362182617
332775,normal,1895,0,1782362505.73503,0.00047135353088378906
332776,normal,2266,0,1782362505.7373724,0.0023424625396728516
332777,normal,1411,0,1782362505.739047,0.001674652099609375
332778,normal,2857,0,1782362505.7410002,0.001953125
332779,normal,2560,0,1782362505.743128,0.0021278858184814453
332780,normal,765,0,1782362505.7451603,0.0020322799682617188
332781,normal,140,0,1782362505.7471585,0.0019981861114501953
332782,normal,1438,0,1782362505.7495751,0.0024166107177734375
332783,normal,29,0,1782362505.7511268,0.0015516281127929688
332784,normal,850,2,1782362505.7530565,0.0019297599792480469
332785,normal,751,0,1782362505.7551131,0.002056598663330078
332786,normal,1151,0,1782362505.757175,0.0020618438720703125
332787,normal,830,2,1782362505.759013,0.0018379688262939453
332788,normal,3371,1,1782362505.761174,0.0021610260009765625
332789,normal,1171,0,1782362505.763235,0.002061128616333008
332790,normal,1958,0,1782362505.7651613,0.0019261837005615234
332791,normal,2471,0,1782362505.767025,0.001863718032836914
332792,normal,3213,1,1782362505.7691517,0.0021266937255859375
332793,normal,3413,0,1782362505.7710693,0.0019176006317138672
332794,normal,669,0,1782362505.7731233,0.002053976058959961
332795,normal,108,0,1782362505.7750537,0.0019304752349853516
332796,normal,515,0,1782362505.7771146,0.0020608901977539062
332797,normal,1880,0,1782362505.778936,0.001821279525756836
332798,normal,1766,0,1782362505.7810023,0.002066373825073242
332799,normal,3449,0,1782362505.7829258,0.0019235610961914062
332800,normal,1454,0,1782362505.7850718,0.002146005630493164
332801,normal,2289,0,1782362505.7870498,0.0019779205322265625
332802,normal,1607,0,1782362505.7891366,0.0020868778228759766
332803,normal,183,0,1782362505.7910368,0.0019001960754394531
332804,normal,3328,1,1782362505.7930968,0.0020599365234375
332805,normal,2421,0,1782362505.7949789,0.0018820762634277344
332806,normal,706,0,1782362505.7971003,0.002121448516845703
332807,normal,1232,0,1782362505.7990918,0.0019915103912353516
332808,normal,2020,0,1782362505.801068,0.0019762516021728516
332809,normal,2429,0,1782362505.802916,0.001847982406616211
332810,normal,1179,0,1782362505.805015,0.0020990371704101562
332811,normal,1017,2,1782362505.806897,0.0018818378448486328
332812,normal,2304,0,1782362505.8089988,0.002101898193359375
332813,normal,3506,0,1782362505.8111837,0.0021848678588867188
332814,normal,3229,1,1782362505.8129928,0.0018091201782226562
332815,normal,2055,0,1782362505.8152056,0.0022127628326416016
332816,normal,2864,0,1782362505.8171701,0.001964569091796875
332817,normal,1384,0,1782362505.8198464,0.002676248550415039
332818,normal,3521,0,1782362505.8211591,0.0013127326965332031
332819,normal,2746,0,1782362505.8230512,0.00189208984375
332820,normal,1906,0,1782362505.8250897,0.0020384788513183594
332821,normal,945,2,1782362505.8270907,0.002001047134399414
332822,normal,24,0,1782362505.829266,0.0021753311157226562
332823,normal,1394,0,1782362505.8308895,0.001623392105102539
332824,normal,3293,1,1782362505.8329813,0.0020918846130371094
332825,normal,3224,1,1782362505.8349028,0.0019214153289794922
332826,normal,1090,0,1782362505.8369894,0.002086639404296875
332827,normal,711,0,1782362505.8390467,0.002057313919067383
332828,normal,1910,0,1782362505.8412673,0.002220630645751953
332829,normal,691,0,1782362505.8429298,0.0016624927520751953
332830,normal,3129,1,1782362505.845091,0.002161264419555664
332831,normal,1451,0,1782362505.8470845,0.001993417739868164
332832,normal,3171,1,1782362505.8490837,0.0019991397857666016
332833,normal,2809,0,1782362505.8511758,0.002092123031616211
332834,normal,3182,1,1782362505.853603,0.0024271011352539062
332835,normal,3317,1,1782362505.855931,0.002328157424926758
332836,normal,2341,0,1782362505.8571649,0.001233816146850586
332837,normal,3160,1,1782362505.8592544,0.0020895004272460938
332838,normal,3235,1,1782362505.8609464,0.001692056655883789
332839,normal,216,0,1782362505.863038,0.002091646194458008
332840,normal,591,0,1782362505.864937,0.0018990039825439453
332841,normal,2034,0,1782362505.8670316,0.0020945072174072266
332842,normal,976,2,1782362505.8690598,0.002028226852416992
332843,normal,2486,0,1782362505.8713102,0.0022504329681396484
332844,normal,437,0,1782362505.873014,0.0017037391662597656
332845,normal,1513,0,1782362505.8750331,0.002019166946411133
332846,normal,2479,0,1782362505.8769329,0.00189971923828125
332847,normal,2142,0,1782362505.879031,0.00209808349609375
332848,normal,1849,0,1782362505.8810196,0.001988649368286133
332849,normal,2825,0,1782362505.8829272,0.0019075870513916016
332850,normal,688,0,1782362505.8858607,0.002933502197265625
332851,normal,468,0,1782362505.8881245,0.002263784408569336
332852,normal,1161,0,1782362505.8895361,0.0014116764068603516
332853,normal,1066,0,1782362505.891186,0.0016498565673828125
332854,normal,1420,0,1782362505.8930283,0.0018422603607177734
332855,normal,3421,0,1782362505.8951306,0.002102375030517578
332856,normal,2798,0,1782362505.8970115,0.0018808841705322266
332857,normal,3234,1,1782362505.8991182,0.0021066665649414062
332858,normal,3390,1,1782362505.9013977,0.002279520034790039
332859,normal,3553,0,1782362505.903555,0.0021572113037109375
332860,normal,3190,1,1782362505.9051182,0.0015633106231689453
332861,normal,371,0,1782362505.9069695,0.0018513202667236328
332862,normal,1831,0,1782362505.9090703,0.002100706100463867
332863,normal,2773,0,1782362505.9111004,0.0020301342010498047
332864,normal,1288,0,1782362505.912976,0.0018756389617919922
332865,normal,738,0,1782362505.9150004,0.002024412155151367
332866,normal,522,0,1782362505.916901,0.0019006729125976562
332867,normal,3309,1,1782362505.9192317,0.0023305416107177734
332868,normal,40,0,1782362505.921092,0.0018603801727294922
332869,normal,3201,1,1782362505.9229836,0.0018916130065917969
332870,normal,1931,0,1782362505.9250257,0.002042055130004883
332871,normal,2557,0,1782362505.9270728,0.0020470619201660156
332872,normal,3527,0,1782362505.9290895,0.002016782760620117
332873,normal,2270,0,1782362505.9309332,0.0018436908721923828
332874,normal,1346,1,1782362505.9333415,0.002408266067504883
332875,normal,1497,0,1782362505.9353628,0.002021312713623047
332876,normal,354,0,1782362505.9371636,0.0018007755279541016
332877,normal,453,0,1782362505.9390278,0.0018641948699951172
332878,normal,316,0,1782362505.9415886,0.002560853958129883
332879,normal,2015,0,1782362505.9429493,0.0013606548309326172
332880,normal,757,0,1782362505.9450405,0.0020911693572998047
332881,normal,2625,0,1782362505.9468865,0.0018460750579833984
332882,normal,378,0,1782362505.9488914,0.002004861831665039
332883,normal,1246,0,1782362505.9509223,0.0020308494567871094
332884,normal,475,0,1782362505.9529138,0.0019915103912353516
332885,normal,196,0,1782362505.9550843,0.002170562744140625
332886,normal,294,0,1782362505.9569485,0.0018641948699951172
332887,normal,1359,1,1782362505.9590425,0.0020940303802490234
332888,normal,1084,0,1782362505.9610023,0.0019598007202148438
332889,normal,2510,0,1782362505.9630682,0.002065896987915039
332890,normal,769,0,1782362505.965017,0.0019488334655761719
332891,normal,1693,0,1782362505.9671474,0.002130270004272461
332892,normal,1805,0,1782362505.969035,0.0018875598907470703
332893,normal,904,2,1782362505.9711118,0.002076864242553711
332894,normal,2502,0,1782362505.9730408,0.0019290447235107422
332895,normal,1550,0,1782362505.974916,0.001875162124633789
332896,normal,1152,0,1782362505.977073,0.002156972885131836
332897,normal,1500,0,1782362505.9790134,0.0019404888153076172
332898,normal,30,0,1782362505.981109,0.002095460891723633
332899,normal,1862,0,1782362505.9830039,0.0018949508666992188
332900,normal,3080,1,1782362505.9850283,0.002024412155151367
332901,normal,2268,0,1782362505.9869611,0.0019328594207763672
332902,normal,70,0,1782362505.989103,0.0021419525146484375
332903,normal,1654,0,1782362505.9910579,0.001954793930053711
332904,normal,2272,0,1782362505.9931226,0.0020647048950195312
332905,normal,1324,1,1782362505.994972,0.0018494129180908203
332906,normal,3595,0,1782362505.9970837,0.002111673355102539
332907,normal,3230,1,1782362505.9989736,0.001889944076538086
332908,normal,389,0,1782362506.0010896,0.002115964889526367
332909,normal,414,0,1782362506.0030663,0.0019767284393310547
332910,normal,1819,0,1782362506.005014,0.001947641372680664
332911,normal,719,0,1782362506.007,0.0019860267639160156
332912,normal,3598,0,1782362506.0089982,0.0019981861114501953
332913,normal,286,0,1782362506.01095,0.0019519329071044922
332914,normal,1099,0,1782362506.0131433,0.0021932125091552734
332915,normal,3701,0,1782362506.014989,0.0018455982208251953
332916,normal,567,0,1782362506.0171204,0.0021314620971679688
332917,normal,2535,0,1782362506.0191655,0.002045154571533203
332918,normal,1446,0,1782362506.0214076,0.0022420883178710938
332919,normal,2113,0,1782362506.023066,0.0016584396362304688
332920,normal,906,2,1782362506.02515,0.002084016799926758
332921,normal,3347,1,1782362506.0271358,0.001985788345336914
332922,normal,1353,1,1782362506.0290642,0.0019283294677734375
332923,normal,913,2,1782362506.0311253,0.002061128616333008
332924,normal,2083,0,1782362506.0329423,0.0018169879913330078
332925,normal,1424,0,1782362506.0350602,0.0021178722381591797
332926,normal,626,0,1782362506.0368857,0.001825571060180664
332927,normal,1750,0,1782362506.0389931,0.002107381820678711
332928,normal,152,0,1782362506.0411015,0.002108335494995117
332929,normal,3471,0,1782362506.0429795,0.0018780231475830078
332930,normal,854,2,1782362506.045107,0.002127408981323242
332931,normal,516,0,1782362506.046966,0.0018591880798339844
332932,normal,864,2,1782362506.0490546,0.0020885467529296875
332933,normal,3193,1,1782362506.051005,0.0019502639770507812
332934,normal,281,0,1782362506.053746,0.002741098403930664
332935,normal,607,0,1782362506.055698,0.0019519329071044922
332936,normal,2682,0,1782362506.0572426,0.0015447139739990234
332937,normal,750,0,1782362506.059036,0.0017933845520019531
332938,normal,1241,0,1782362506.061306,0.0022699832916259766
332939,normal,3087,1,1782362506.063263,0.001956939697265625
332940,normal,3139,1,1782362506.0650892,0.0018262863159179688
332941,normal,2708,0,1782362506.0671456,0.0020563602447509766
332942,normal,1182,0,1782362506.0693033,0.0021576881408691406
332943,normal,3025,0,1782362506.0713105,0.0020072460174560547
332944,normal,2107,0,1782362506.0728986,0.0015881061553955078
332945,normal,2124,0,1782362506.0750031,0.002104520797729492
332946,normal,2327,0,1782362506.0771155,0.0021123886108398438
332947,normal,2092,0,1782362506.0789948,0.0018792152404785156
332948,normal,2592,0,1782362506.0809047,0.0019099712371826172
332949,normal,987,2,1782362506.0829992,0.0020945072174072266
332950,normal,1160,0,1782362506.085048,0.0020487308502197266
332951,normal,772,2,1782362506.0869455,0.001897573471069336
332952,normal,897,2,1782362506.0894282,0.0024826526641845703
332953,normal,1570,0,1782362506.0910916,0.0016634464263916016
332954,normal,2292,0,1782362506.093495,0.00240325927734375
332955,normal,3130,1,1782362506.0960062,0.002511262893676758
332956,normal,3066,1,1782362506.0974472,0.0014410018920898438
332957,normal,2565,0,1782362506.0990314,0.0015842914581298828
332958,normal,3660,0,1782362506.1010332,0.0020017623901367188
332959,normal,335,0,1782362506.1030746,0.002041339874267578
332960,normal,3052,1,1782362506.1050363,0.0019617080688476562
332961,normal,1946,0,1782362506.1071198,0.0020835399627685547
332962,normal,1706,0,1782362506.1092172,0.0020973682403564453
332963,normal,3155,1,1782362506.1114936,0.0022764205932617188
332964,normal,1095,0,1782362506.113059,0.0015654563903808594
332965,normal,462,0,1782362506.1150522,0.0019931793212890625
332966,normal,2307,0,1782362506.117095,0.0020427703857421875
332967,normal,1847,0,1782362506.119119,0.002023935317993164
332968,normal,2145,0,1782362506.120969,0.001850128173828125
332969,normal,3560,0,1782362506.1230311,0.002062082290649414
332970,normal,1291,0,1782362506.1258576,0.0028264522552490234
332971,normal,1167,0,1782362506.1270688,0.0012111663818359375
332972,normal,771,0,1782362506.129243,0.0021741390228271484
332973,normal,870,2,1782362506.1310368,0.0017938613891601562
332974,normal,2319,0,1782362506.133168,0.002131223678588867
332975,normal,2041,0,1782362506.1351385,0.001970529556274414
332976,normal,1959,0,1782362506.1370823,0.001943826675415039
332977,normal,2942,0,1782362506.1390533,0.001971006393432617
332978,normal,1194,0,1782362506.1409254,0.0018720626831054688
332979,normal,920,2,1782362506.1430688,0.002143383026123047
332980,normal,923,2,1782362506.1449862,0.0019173622131347656
332981,normal,83,0,1782362506.1471014,0.0021152496337890625
332982,normal,1245,0,1782362542.6543877,0.0
332983,normal,2576,0,1782362542.6563888,0.002001047134399414
332984,normal,1601,0,1782362542.6584437,0.002054929733276367
332985,normal,2622,0,1782362542.6604319,0.0019881725311279297
332986,normal,3255,1,1782362542.662437,0.0020051002502441406
332987,normal,2887,0,1782362542.6644044,0.0019674301147460938
332988,normal,398,0,1782362542.666492,0.0020875930786132812
332989,normal,2713,0,1782362542.6684496,0.0019576549530029297
332990,normal,3203,1,1782362542.6706223,0.002172708511352539
332991,normal,1324,1,1782362542.6723585,0.0017361640930175781
332992,normal,2521,0,1782362542.6744926,0.002134084701538086
332993,normal,2948,0,1782362542.676497,0.002004384994506836
332994,normal,3688,0,1782362542.6785908,0.002093791961669922
332995,normal,2901,0,1782362542.6803849,0.0017940998077392578
332996,normal,415,0,1782362542.6824353,0.0020503997802734375
332997,normal,1171,0,1782362542.684405,0.0019698143005371094
332998,normal,523,0,1782362542.6865537,0.0021486282348632812
332999,normal,604,0,1782362542.688412,0.0018582344055175781
333000,normal,428,0,1782362542.690533,0.0021209716796875
333001,normal,3428,0,1782362542.692655,0.002122163772583008
333002,normal,3214,1,1782362542.6944084,0.0017533302307128906
333003,normal,2773,0,1782362542.6965387,0.002130270004272461
333004,normal,3398,1,1782362542.6985788,0.0020401477813720703
333005,normal,3175,1,1782362542.7004123,0.0018334388732910156
333006,normal,1300,0,1782362542.7025306,0.002118349075317383
333007,normal,2863,0,1782362542.7045295,0.0019989013671875
333008,normal,1777,0,1782362542.7064095,0.0018799304962158203
333009,normal,2593,0,1782362542.7085302,0.0021207332611083984
333010,normal,977,2,1782362542.7106156,0.002085447311401367
333011,normal,1858,0,1782362542.7124364,0.0018208026885986328
333012,normal,1839,0,1782362542.7144008,0.0019643306732177734
333013,normal,1768,0,1782362542.7165668,0.0021660327911376953
333014,normal,3572,0,1782362542.7185462,0.001979351043701172
333015,normal,2465,0,1782362542.7204072,0.0018610954284667969
333016,normal,2829,0,1782362542.72253,0.002122640609741211
333017,normal,3673,0,1782362542.7244313,0.001901388168334961
333018,normal,120,0,1782362542.726527,0.0020956993103027344
333019,normal,3438,0,1782362542.7285843,0.002057313919067383
333020,normal,1561,0,1782362542.7304256,0.0018413066864013672
333021,normal,3293,1,1782362542.7325294,0.0021038055419921875
333022,normal,2092,0,1782362542.7345312,0.0020017623901367188
333023,normal,2114,0,1782362542.736425,0.001893758773803711
333024,normal,1384,0,1782362542.738526,0.0021011829376220703
333025,normal,3449,0,1782362542.740529,0.0020029544830322266
333026,normal,1207,0,1782362542.7424223,0.0018932819366455078
333027,normal,2677,0,1782362542.7445316,0.0021092891693115234
333028,normal,3407,0,1782362542.7465348,0.002003192901611328
333029,normal,2864,0,1782362542.7484224,0.0018875598907470703
333030,normal,635,0,1782362542.7505314,0.002109050750732422
333031,normal,1039,0,1782362542.7525337,0.002002239227294922
333032,normal,2271,0,1782362542.75442,0.0018863677978515625
333033,normal,1392,0,1782362542.756578,0.002157926559448242
333034,normal,238,0,1782362542.7584152,0.0018372535705566406
333035,normal,2295,0,1782362542.7605631,0.0021479129791259766
333036,normal,881,2,1782362542.7624123,0.0018491744995117188
333037,normal,1450,0,1782362542.7645373,0.0021250247955322266
333038,normal,3125,1,1782362542.7664196,0.001882314682006836
333039,normal,857,2,1782362542.7685308,0.002111196517944336
333040,normal,2910,0,1782362542.7705426,0.0020117759704589844
333041,normal,2180,0,1782362542.7724202,0.0018775463104248047
333042,normal,2138,0,1782362542.7745314,0.002111196517944336
333043,normal,834,2,1782362542.776549,0.0020177364349365234
333044,normal,1127,0,1782362542.778421,0.0018718242645263672
333045,normal,3367,1,1782362542.7805305,0.002109527587890625
333046,normal,414,0,1782362542.7825513,0.0020208358764648438
333047,normal,1008,2,1782362542.784419,0.0018677711486816406
333048,normal,2646,0,1782362542.7865295,0.0021104812622070312
333049,normal,1738,0,1782362542.788564,0.002034425735473633
333050,normal,3640,0,1782362542.7904186,0.0018546581268310547
333051,normal,2940,0,1782362542.7925327,0.0021140575408935547
333052,normal,3434,0,1782362542.7945678,0.0020351409912109375
333053,normal,479,0,1782362542.7964206,0.0018527507781982422
