seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
333054,normal,1464,0,1782362542.7985258,0.002105236053466797
333055,normal,1871,0,1782362542.8004327,0.0019068717956542969
333056,normal,1984,0,1782362542.8025725,0.0021398067474365234
333057,normal,1235,0,1782362542.8044095,0.001837015151977539
333058,normal,216,0,1782362542.806557,0.0021474361419677734
333059,normal,1881,0,1782362542.808418,0.0018610954284667969
333060,normal,3026,0,1782362542.8105314,0.00211334228515625
333061,normal,300,0,1782362542.8125615,0.0020301342010498047
333062,normal,337,0,1782362542.8144612,0.00189971923828125
333063,normal,494,0,1782362542.816531,0.002069711685180664
333064,normal,3567,0,1782362542.8185627,0.0020318031311035156
333065,normal,3300,1,1782362542.8204143,0.0018515586853027344
333066,normal,3060,1,1782362542.8225298,0.002115488052368164
333067,normal,3282,1,1782362542.824565,0.0020351409912109375
333068,normal,1005,2,1782362542.8264155,0.0018506050109863281
333069,normal,3357,1,1782362542.8285453,0.002129793167114258
333070,normal,3240,1,1782362542.83057,0.0020246505737304688
333071,normal,1140,0,1782362542.8324172,0.0018472671508789062
333072,normal,3172,1,1782362542.8345308,0.0021135807037353516
333073,normal,217,0,1782362542.8365707,0.0020399093627929688
333074,normal,569,0,1782362542.8384137,0.0018429756164550781
333075,normal,2107,0,1782362542.8405468,0.0021331310272216797
333076,normal,1681,0,1782362542.8425763,0.0020294189453125
333077,normal,2952,0,1782362542.8444135,0.0018372535705566406
333078,normal,2673,0,1782362542.8465297,0.0021162033081054688
333079,normal,2025,0,1782362542.848577,0.002047300338745117
333080,normal,95,0,1782362542.850415,0.0018379688262939453
333081,normal,860,2,1782362542.8525286,0.0021135807037353516
333082,normal,3092,1,1782362542.8544037,0.001875162124633789
333083,normal,3115,1,1782362542.8565595,0.002155780792236328
333084,normal,1573,0,1782362542.858407,0.0018475055694580078
333085,normal,849,2,1782362542.8605843,0.0021772384643554688
333086,normal,614,0,1782362542.8625844,0.002000093460083008
333087,normal,2239,0,1782362542.864404,0.001819610595703125
333088,normal,2766,0,1782362542.866582,0.0021779537200927734
333089,normal,347,0,1782362542.8685017,0.0019197463989257812
333090,normal,759,0,1782362542.8705304,0.0020287036895751953
333091,normal,2283,0,1782362542.8725839,0.002053499221801758
333092,normal,2799,0,1782362542.8744087,0.0018248558044433594
333093,normal,2121,0,1782362542.876561,0.0021522045135498047
333094,normal,1832,0,1782362542.8785872,0.0020263195037841797
333095,normal,1555,0,1782362542.8804178,0.0018305778503417969
333096,normal,1216,0,1782362542.8825283,0.0021104812622070312
333097,normal,2529,0,1782362542.8845873,0.0020589828491210938
333098,normal,3619,0,1782362542.8864071,0.0018198490142822266
333099,normal,3330,1,1782362542.888528,0.0021209716796875
333100,normal,2109,0,1782362542.8905835,0.0020554065704345703
333101,normal,3632,0,1782362542.892413,0.001829385757446289
333102,normal,897,2,1782362542.894529,0.0021162033081054688
333103,normal,1921,0,1782362542.896593,0.0020639896392822266
333104,normal,575,0,1782362542.8984113,0.0018181800842285156
333105,normal,3607,0,1782362542.9005296,0.002118349075317383
333106,normal,320,0,1782362542.9025908,0.002061128616333008
333107,normal,1766,0,1782362542.9044106,0.0018198490142822266
333108,normal,245,0,1782362542.9065251,0.002114534378051758
333109,normal,703,0,1782362542.9085915,0.002066373825073242
333110,normal,2694,0,1782362542.91041,0.0018184185028076172
333111,normal,642,0,1782362542.9125245,0.002114534378051758
333112,normal,3558,0,1782362542.9145133,0.0019888877868652344
333113,normal,3566,0,1782362542.9164128,0.0018994808197021484
333114,normal,3315,1,1782362542.918543,0.002130270004272461
333115,normal,3631,0,1782362542.920598,0.002054929733276367
333116,normal,608,0,1782362542.92243,0.0018320083618164062
333117,normal,2265,0,1782362542.9245276,0.002097606658935547
333118,normal,3153,1,1782362542.9266326,0.0021049976348876953
333119,normal,211,0,1782362542.9284184,0.0017857551574707031
333120,normal,777,2,1782362542.9305263,0.002107858657836914
333121,normal,349,0,1782362542.932611,0.0020847320556640625
333122,normal,101,0,1782362542.9344122,0.0018012523651123047
333123,normal,578,0,1782362542.9365294,0.002117156982421875
333124,normal,2837,0,1782362542.9386094,0.0020799636840820312
333125,normal,2549,0,1782362542.9404118,0.0018024444580078125
333126,normal,3541,0,1782362542.9425266,0.0021147727966308594
333127,normal,1931,0,1782362542.9446309,0.0021042823791503906
333128,normal,315,0,1782362542.9464538,0.0018229484558105469
333129,normal,3264,1,1782362542.9485292,0.0020754337310791016
333130,normal,3306,1,1782362542.9506328,0.002103567123413086
333131,normal,3508,0,1782362542.9524608,0.0018279552459716797
333132,normal,641,0,1782362542.954543,0.002082347869873047
333133,normal,2038,0,1782362542.9564052,0.0018620491027832031
333134,normal,3213,1,1782362542.9587207,0.002315521240234375
333135,normal,438,0,1782362542.9604115,0.0016908645629882812
333136,normal,2967,0,1782362542.962528,0.0021164417266845703
333137,normal,1908,0,1782362542.9644134,0.0018854141235351562
333138,normal,2463,0,1782362542.9665346,0.0021212100982666016
333139,normal,2065,0,1782362542.9685726,0.0020380020141601562
333140,normal,1426,0,1782362542.9704146,0.0018420219421386719
333141,normal,3642,0,1782362542.9725273,0.0021126270294189453
333142,normal,815,2,1782362542.974532,0.0020046234130859375
333143,normal,3296,1,1782362542.9764404,0.0019085407257080078
333144,normal,2067,0,1782362542.9785292,0.002088785171508789
333145,normal,1243,0,1782362542.9805336,0.002004384994506836
333146,normal,1709,0,1782362542.9824107,0.0018770694732666016
333147,normal,3638,0,1782362542.98453,0.002119302749633789
333148,normal,3419,0,1782362542.9865305,0.002000570297241211
333149,normal,2281,0,1782362542.988409,0.001878499984741211
333150,normal,2911,0,1782362542.9905317,0.002122640609741211
333151,normal,3413,0,1782362542.9925332,0.002001523971557617
333152,normal,2197,0,1782362542.9944105,0.0018773078918457031
333153,normal,890,2,1782362542.996556,0.002145528793334961
333154,normal,1598,0,1782362542.9985259,0.0019698143005371094
333155,normal,514,0,1782362543.0004132,0.0018873214721679688
333156,normal,2401,0,1782362543.0025237,0.0021104812622070312
333157,normal,1386,0,1782362543.004531,0.0020072460174560547
333158,normal,2815,0,1782362543.0064113,0.0018804073333740234
333159,normal,1470,0,1782362543.00854,0.00212860107421875
333160,normal,1191,0,1782362543.0103855,0.0018455982208251953
333161,normal,1797,0,1782362543.012418,0.0020325183868408203
333162,normal,535,0,1782362543.014358,0.001940011978149414
333163,normal,1487,0,1782362543.0163882,0.0020301342010498047
333164,normal,1867,0,1782362543.0183873,0.0019991397857666016
333165,normal,869,2,1782362543.020383,0.001995563507080078
333166,normal,1301,0,1782362543.0223591,0.0019762516021728516
333167,normal,1903,0,1782362543.0244067,0.0020475387573242188
333168,normal,210,0,1782362543.0263848,0.001978158950805664
333169,normal,1811,0,1782362543.028388,0.002003192901611328
333170,normal,3104,1,1782362543.0303855,0.0019974708557128906
333171,normal,1468,0,1782362543.0323825,0.0019969940185546875
333172,normal,983,2,1782362543.0343869,0.002004384994506836
333173,normal,1229,0,1782362543.0363934,0.00200653076171875
333174,normal,671,0,1782362543.0383818,0.0019884109497070312
333175,normal,3139,1,1782362543.0403543,0.0019724369049072266
333176,normal,2949,0,1782362543.0423944,0.0020401477813720703
333177,normal,1141,0,1782362543.0443854,0.0019910335540771484
333178,normal,2672,0,1782362543.0463865,0.002001047134399414
333179,normal,930,2,1782362543.0483801,0.0019936561584472656
333180,normal,3155,1,1782362543.05039,0.002009868621826172
333181,normal,1132,0,1782362543.052354,0.001964092254638672
333182,normal,2080,0,1782362543.0544026,0.002048492431640625
333183,normal,1865,0,1782362543.0563555,0.0019528865814208984
333184,normal,3078,1,1782362543.0584066,0.002051115036010742
333185,normal,1311,0,1782362543.0603774,0.0019707679748535156
333186,normal,2212,0,1782362543.0623832,0.0020058155059814453
333187,normal,425,0,1782362543.0643878,0.0020046234130859375
333188,normal,150,0,1782362543.0663812,0.001993417739868164
333189,normal,822,2,1782362543.0683818,0.002000570297241211
333190,normal,2530,0,1782362543.0703895,0.002007722854614258
333191,normal,1286,0,1782362543.0723817,0.0019922256469726562
333192,normal,1728,0,1782362543.0743935,0.0020117759704589844
333193,normal,1495,0,1782362543.076353,0.001959562301635742
333194,normal,2781,0,1782362543.0784194,0.002066373825073242
333195,normal,3609,0,1782362543.0803819,0.001962423324584961
333196,normal,2074,0,1782362543.0823889,0.002007007598876953
333197,normal,995,2,1782362543.0843804,0.0019915103912353516
333198,normal,334,0,1782362543.0863802,0.0019998550415039062
333199,normal,1582,0,1782362543.0883865,0.0020062923431396484
333200,normal,2957,0,1782362543.090381,0.0019943714141845703
333201,normal,946,2,1782362543.0923817,0.0020008087158203125
333202,normal,2505,0,1782362543.0943532,0.0019714832305908203
333203,normal,2089,0,1782362543.096402,0.0020487308502197266
333204,normal,1376,1,1782362543.0983546,0.0019526481628417969
333205,normal,3002,0,1782362543.1004155,0.0020608901977539062
333206,normal,3029,0,1782362543.102355,0.001939535140991211
333207,normal,692,0,1782362543.10438,0.0020248889923095703
333208,normal,3672,0,1782362543.1064813,0.002101421356201172
333209,normal,229,0,1782362543.1083574,0.0018761157989501953
333210,normal,1448,0,1782362543.1103806,0.0020232200622558594
333211,normal,3404,0,1782362543.1124845,0.0021038055419921875
333212,normal,1054,0,1782362543.1143637,0.0018792152404785156
333213,normal,1023,2,1782362543.1164143,0.002050638198852539
333214,normal,1652,0,1782362543.1184044,0.001990079879760742
333215,normal,111,0,1782362543.1203678,0.001963376998901367
333216,normal,3041,0,1782362543.1224344,0.0020666122436523438
333217,normal,1178,0,1782362543.124736,0.0023016929626464844
333218,normal,1200,0,1782362543.1264107,0.001674652099609375
333219,normal,2759,0,1782362543.1285698,0.00215911865234375
333220,normal,2493,0,1782362543.1305132,0.001943349838256836
333221,normal,143,0,1782362543.1325614,0.0020482540130615234
333222,normal,2847,0,1782362543.1344044,0.0018429756164550781
333223,normal,2982,0,1782362543.1367204,0.002315998077392578
333224,normal,1157,0,1782362543.1384082,0.001687765121459961
333225,normal,640,0,1782362543.1405578,0.0021495819091796875
333226,normal,3595,0,1782362543.1425164,0.001958608627319336
333227,normal,3402,0,1782362543.144561,0.002044677734375
333228,normal,813,2,1782362543.1464036,0.001842498779296875
333229,normal,968,2,1782362543.1487403,0.002336740493774414
333230,normal,1227,0,1782362543.1504116,0.0016713142395019531
333231,normal,798,2,1782362543.1525614,0.002149820327758789
333232,normal,191,0,1782362543.1545224,0.0019609928131103516
333233,normal,44,0,1782362543.156561,0.0020384788513183594
333234,normal,403,0,1782362543.1584344,0.0018734931945800781
333235,normal,3140,1,1782362543.160754,0.0023195743560791016
333236,normal,3019,0,1782362543.162422,0.0016679763793945312
333237,normal,665,0,1782362543.1645582,0.00213623046875
333238,normal,2329,0,1782362543.1664298,0.0018715858459472656
333239,normal,3053,1,1782362543.168559,0.0021293163299560547
333240,normal,1489,0,1782362543.1704414,0.001882314682006836
333241,normal,3468,0,1782362543.1724339,0.001992464065551758
333242,normal,1885,0,1782362543.174517,0.0020830631256103516
333243,normal,102,0,1782362543.1764102,0.0018932819366455078
333244,normal,311,0,1782362543.1784346,0.002024412155151367
333245,normal,1366,1,1782362543.1804154,0.0019807815551757812
333246,normal,420,0,1782362543.1824045,0.001989126205444336
333247,normal,1444,0,1782362543.1844366,0.002032041549682617
333248,normal,2872,0,1782362543.1864333,0.001996755599975586
333249,normal,3355,1,1782362543.1884043,0.001971006393432617
333250,normal,1574,0,1782362543.1904392,0.002034902572631836
333251,normal,1041,0,1782362543.19243,0.001990795135498047
333252,normal,3136,1,1782362543.1944048,0.001974821090698242
333253,normal,654,0,1782362543.1964426,0.0020377635955810547
333254,normal,3190,1,1782362543.1984425,0.0019998550415039062
333255,normal,2277,0,1782362543.2004044,0.001961946487426758
333256,normal,1017,2,1782362543.2024443,0.0020399093627929688
333257,normal,2035,0,1782362543.2044115,0.001967191696166992
333258,normal,2826,0,1782362543.2064035,0.0019919872283935547
333259,normal,3076,1,1782362543.2084467,0.0020432472229003906
333260,normal,193,0,1782362543.2104313,0.0019845962524414062
333261,normal,393,0,1782362543.212404,0.001972675323486328
333262,normal,3268,1,1782362543.2144501,0.0020461082458496094
333263,normal,3270,1,1782362543.2164326,0.001982450485229492
333264,normal,3418,0,1782362543.2184048,0.001972198486328125
333265,normal,889,2,1782362543.2204518,0.0020470619201660156
333266,normal,3186,1,1782362543.2224221,0.0019702911376953125
333267,normal,937,2,1782362543.2244053,0.001983165740966797
333268,normal,1558,0,1782362543.226387,0.0019817352294921875
333269,normal,1265,0,1782362543.2283587,0.001971721649169922
333270,normal,734,0,1782362543.2303624,0.0020036697387695312
333271,normal,3150,1,1782362543.2324915,0.002129077911376953
333272,normal,2657,0,1782362543.2343597,0.0018682479858398438
333273,normal,2873,0,1782362543.2363813,0.0020215511322021484
333274,normal,493,0,1782362543.2385375,0.0021562576293945312
333275,normal,3372,1,1782362543.2403598,0.0018222332000732422
333276,normal,543,0,1782362543.2423573,0.0019974708557128906
333277,normal,3645,0,1782362543.2445788,0.0022215843200683594
333278,normal,1631,0,1782362543.246408,0.0018291473388671875
333279,normal,1856,0,1782362543.2485223,0.0021142959594726562
333280,normal,1357,1,1782362543.2505608,0.0020384788513183594
333281,normal,1595,0,1782362543.2524073,0.0018465518951416016
333282,normal,3303,1,1782362543.2545228,0.002115488052368164
333283,normal,591,0,1782362543.256538,0.0020151138305664062
333284,normal,2478,0,1782362543.258401,0.0018630027770996094
333285,normal,1049,0,1782362543.2605174,0.0021164417266845703
333286,normal,464,0,1782362543.2624242,0.0019068717956542969
333287,normal,2242,0,1782362543.2645543,0.0021300315856933594
333288,normal,3464,0,1782362543.2664027,0.001848459243774414
333289,normal,1916,0,1782362543.2685487,0.002146005630493164
333290,normal,3689,0,1782362543.2704124,0.001863718032836914
333291,normal,2137,0,1782362543.272521,0.0021085739135742188
333292,normal,499,0,1782362543.2745473,0.0020263195037841797
333293,normal,3591,0,1782362543.2764106,0.001863241195678711
333294,normal,3453,0,1782362543.278524,0.00211334228515625
333295,normal,2780,0,1782362543.280546,0.0020220279693603516
333296,normal,689,0,1782362543.2824073,0.0018613338470458984
333297,normal,1951,0,1782362543.284523,0.0021157264709472656
333298,normal,1046,0,1782362543.2865505,0.0020275115966796875
333299,normal,900,2,1782362543.2884035,0.0018529891967773438
333300,normal,361,0,1782362543.2905223,0.002118825912475586
333301,normal,3674,0,1782362543.2925496,0.002027273178100586
333302,normal,1202,0,1782362543.2944052,0.001855611801147461
333303,normal,1512,0,1782362543.2965233,0.0021181106567382812
333304,normal,168,0,1782362543.298567,0.0020437240600585938
333305,normal,3582,0,1782362543.300408,0.001840829849243164
333306,normal,3109,1,1782362543.3025184,0.0021104812622070312
333307,normal,3602,0,1782362543.3045728,0.002054452896118164
333308,normal,275,0,1782362543.306407,0.0018341541290283203
333309,normal,2354,0,1782362543.3085375,0.0021305084228515625
333310,normal,2255,0,1782362543.3105597,0.002022266387939453
333311,normal,1334,1,1782362543.3124042,0.0018444061279296875
333312,normal,1633,0,1782362543.3145313,0.0021271705627441406
333313,normal,3677,0,1782362543.3165212,0.0019898414611816406
333314,normal,801,2,1782362543.3184009,0.0018796920776367188
333315,normal,3192,1,1782362543.320521,0.0021202564239501953
333316,normal,1483,0,1782362543.3225644,0.0020432472229003906
333317,normal,1946,0,1782362543.324403,0.00183868408203125
333318,normal,1084,0,1782362543.3265243,0.0021212100982666016
333319,normal,2224,0,1782362543.3285213,0.0019969940185546875
333320,normal,2113,0,1782362543.330399,0.0018777847290039062
333321,normal,766,0,1782362543.3325217,0.002122640609741211
333322,normal,2102,0,1782362543.3345754,0.0020537376403808594
333323,normal,2785,0,1782362543.3364015,0.0018260478973388672
333324,normal,359,0,1782362543.3385222,0.0021207332611083984
333325,normal,2581,0,1782362543.3405786,0.0020563602447509766
333326,normal,1101,0,1782362543.3424037,0.001825094223022461
333327,normal,3588,0,1782362543.3445141,0.0021104812622070312
333328,normal,2579,0,1782362543.3465915,0.002077341079711914
333329,normal,2421,0,1782362543.3484375,0.0018460750579833984
333330,normal,93,0,1782362543.350393,0.0019555091857910156
333331,normal,524,0,1782362543.3524127,0.002019643783569336
333332,normal,2171,0,1782362543.3543358,0.0019230842590332031
333333,normal,2282,0,1782362543.356354,0.0020182132720947266
333334,normal,571,0,1782362543.3583603,0.0020062923431396484
333335,normal,2739,0,1782362543.3603606,0.0020003318786621094
333336,normal,2895,0,1782362543.362358,0.0019974708557128906
333337,normal,560,0,1782362543.3643572,0.0019991397857666016
333338,normal,2968,0,1782362543.3663542,0.0019969940185546875
333339,normal,1829,0,1782362543.3683403,0.0019860267639160156
333340,normal,1825,0,1782362543.370383,0.0020427703857421875
333341,normal,2807,0,1782362543.3723974,0.0020143985748291016
333342,normal,2226,0,1782362543.3744066,0.002009153366088867
333343,normal,762,0,1782362543.3766482,0.0022416114807128906
333344,normal,1719,0,1782362543.3784173,0.0017690658569335938
333345,normal,861,2,1782362543.3805504,0.0021331310272216797
333346,normal,3322,1,1782362543.3826094,0.0020589828491210938
333347,normal,2526,0,1782362543.3844097,0.0018002986907958984
333348,normal,2963,0,1782362543.3865588,0.0021491050720214844
333349,normal,685,0,1782362543.3886042,0.0020453929901123047
333350,normal,1186,0,1782362543.39041,0.0018057823181152344
333351,normal,1447,0,1782362543.392551,0.0021409988403320312
333352,normal,933,2,1782362543.3946068,0.0020558834075927734
333353,normal,1372,1,1782362543.3964088,0.0018019676208496094
333354,normal,597,0,1782362543.3984098,0.002001047134399414
333355,normal,3028,0,1782362543.40061,0.0022001266479492188
333356,normal,2749,0,1782362543.402411,0.0018010139465332031
333357,normal,45,0,1782362543.4045527,0.002141714096069336
333358,normal,2557,0,1782362543.4066172,0.0020644664764404297
333359,normal,176,0,1782362543.4084094,0.0017921924591064453
333360,normal,318,0,1782362543.4104083,0.0019989013671875
333361,normal,3387,1,1782362543.4126158,0.002207517623901367
333362,normal,345,0,1782362543.4144127,0.0017969608306884766
333363,normal,2500,0,1782362543.4164054,0.0019927024841308594
333364,normal,2575,0,1782362543.418513,0.0021076202392578125
333365,normal,456,0,1782362543.4205801,0.002067089080810547
333366,normal,248,0,1782362543.4223688,0.0017886161804199219
333367,normal,2390,0,1782362543.424466,0.0020971298217773438
333368,normal,2867,0,1782362543.4264405,0.0019745826721191406
333369,normal,945,2,1782362543.4283617,0.0019211769104003906
333370,normal,3077,1,1782362543.4304125,0.0020508766174316406
333371,normal,2348,0,1782362543.4324327,0.002020120620727539
333372,normal,503,0,1782362543.434381,0.0019483566284179688
333373,normal,936,2,1782362543.4364922,0.002111196517944336
333374,normal,3180,1,1782362543.438376,0.0018837451934814453
333375,normal,1278,0,1782362543.44035,0.0019741058349609375
333376,normal,3073,1,1782362543.4423718,0.00202178955078125
333377,normal,791,2,1782362543.4444952,0.0021233558654785156
333378,normal,687,0,1782362543.446432,0.0019369125366210938
333379,normal,83,0,1782362543.4486423,0.0022101402282714844
333380,normal,2424,0,1782362543.4503803,0.0017380714416503906
333381,normal,1223,0,1782362543.4523525,0.001972198486328125
333382,normal,3160,1,1782362543.4546428,0.0022902488708496094
333383,normal,2033,0,1782362543.4563763,0.001733541488647461
333384,normal,987,2,1782362543.4583764,0.002000093460083008
333385,normal,1848,0,1782362543.4605358,0.0021593570709228516
333386,normal,1666,0,1782362543.4623785,0.0018427371978759766
333387,normal,3671,0,1782362543.4643848,0.0020062923431396484
333388,normal,2190,0,1782362543.4666474,0.002262592315673828
333389,normal,1353,1,1782362543.4683754,0.001728057861328125
333390,normal,2376,0,1782362543.4703505,0.0019750595092773438
333391,normal,2369,0,1782362543.4726512,0.002300739288330078
333392,normal,2111,0,1782362543.474399,0.0017478466033935547
333393,normal,826,2,1782362543.4763632,0.001964092254638672
333394,normal,2050,0,1782362543.4784994,0.00213623046875
333395,normal,1876,0,1782362543.4803772,0.0018777847290039062
333396,normal,1459,0,1782362543.4823532,0.00197601318359375
333397,normal,1612,0,1782362543.4846563,0.0023031234741210938
333398,normal,412,0,1782362543.4863753,0.0017189979553222656
333399,normal,2349,0,1782362543.488352,0.0019767284393310547
333400,normal,877,2,1782362543.4906607,0.0023086071014404297
333401,normal,3704,0,1782362543.4923847,0.0017240047454833984
333402,normal,1627,0,1782362543.494355,0.0019702911376953125
333403,normal,41,0,1782362543.4966578,0.002302885055541992
333404,normal,222,0,1782362543.4983788,0.0017209053039550781
333405,normal,2194,0,1782362543.5003533,0.0019745826721191406
333406,normal,2247,0,1782362543.5027268,0.0023734569549560547
333407,normal,1256,0,1782362543.5043857,0.0016589164733886719
333408,normal,697,0,1782362543.506359,0.001973390579223633
333409,normal,2243,0,1782362543.5087152,0.0023560523986816406
333410,normal,3266,1,1782362543.5103755,0.0016603469848632812
333411,normal,2636,0,1782362543.5123518,0.0019762516021728516
333412,normal,1354,1,1782362543.5147185,0.002366781234741211
333413,normal,2582,0,1782362543.5163782,0.0016596317291259766
333414,normal,1220,0,1782362543.5183501,0.0019719600677490234
333415,normal,827,2,1782362543.52071,0.0023598670959472656
333416,normal,2241,0,1782362543.5223753,0.001665353775024414
333417,normal,369,0,1782362543.5243773,0.0020020008087158203
333418,normal,2917,0,1782362543.5264988,0.002121448516845703
333419,normal,3336,1,1782362543.5285208,0.0020220279693603516
333420,normal,1755,0,1782362543.5303533,0.0018324851989746094
333421,normal,1374,1,1782362543.532496,0.002142667770385742
333422,normal,923,2,1782362543.5345106,0.002014636993408203
333423,normal,1812,0,1782362543.5364087,0.001898050308227539
333424,normal,1664,0,1782362543.5387406,0.002331972122192383
333425,normal,2821,0,1782362543.5405374,0.001796722412109375
333426,normal,118,0,1782362543.542426,0.0018887519836425781
333427,normal,1071,0,1782362543.544716,0.0022897720336914062
333428,normal,3379,1,1782362543.5465038,0.0017879009246826172
333429,normal,3480,0,1782362543.5484064,0.0019025802612304688
333430,normal,2285,0,1782362543.550735,0.002328634262084961
333431,normal,3551,0,1782362543.5525198,0.0017848014831542969
333432,normal,467,0,1782362543.5544071,0.0018873214721679688
333433,normal,1691,0,1782362543.5567513,0.0023441314697265625
333434,normal,598,0,1782362543.5583599,0.0016086101531982422
333435,normal,2700,0,1782362543.5604146,0.0020546913146972656
333436,normal,652,0,1782362543.5627298,0.0023152828216552734
333437,normal,301,0,1782362543.564496,0.001766204833984375
333438,normal,1906,0,1782362543.5664115,0.0019154548645019531
333439,normal,969,2,1782362543.5687344,0.0023229122161865234
333440,normal,3309,1,1782362543.570392,0.0016574859619140625
333441,normal,2457,0,1782362543.5723758,0.0019838809967041016
333442,normal,1910,0,1782362543.5745044,0.00212860107421875
333443,normal,1400,0,1782362543.5763788,0.0018744468688964844
333444,normal,2303,0,1782362543.5784082,0.0020294189453125
333445,normal,1745,0,1782362543.5806344,0.002226114273071289
333446,normal,3554,0,1782362543.5825098,0.0018754005432128906
333447,normal,2360,0,1782362543.5844073,0.001897573471069336
333448,normal,1659,0,1782362543.5865943,0.002187013626098633
333449,normal,528,0,1782362543.588484,0.0018897056579589844
333450,normal,2039,0,1782362543.5904078,0.0019237995147705078
333451,normal,2210,0,1782362543.592741,0.0023331642150878906
333452,normal,3247,1,1782362543.594459,0.0017180442810058594
333453,normal,410,0,1782362543.596407,0.0019478797912597656
333454,normal,2034,0,1782362543.5985994,0.0021924972534179688
333455,normal,413,0,1782362543.6004615,0.0018620491027832031
333456,normal,714,0,1782362543.6024086,0.001947164535522461
333457,normal,3095,1,1782362543.604745,0.002336263656616211
333458,normal,2904,0,1782362543.606453,0.0017080307006835938
333459,normal,2734,0,1782362543.6084077,0.001954793930053711
333460,normal,339,0,1782362543.610607,0.0021991729736328125
333461,normal,2459,0,1782362543.6124554,0.001848459243774414
333462,normal,2926,0,1782362543.6144087,0.0019533634185791016
333463,normal,340,0,1782362543.6166577,0.002249002456665039
333464,normal,3182,1,1782362543.618482,0.0018243789672851562
333465,normal,2701,0,1782362543.6204143,0.0019321441650390625
333466,normal,2260,0,1782362543.6226125,0.0021982192993164062
333467,normal,203,0,1782362543.6244545,0.0018420219421386719
333468,normal,1673,0,1782362543.6264074,0.0019528865814208984
333469,normal,344,0,1782362543.628765,0.0023577213287353516
333470,normal,1599,0,1782362543.6304512,0.00168609619140625
333471,normal,3200,1,1782362543.632407,0.001955747604370117
333472,normal,2031,0,1782362543.63462,0.002213001251220703
333473,normal,1174,0,1782362543.6364548,0.001834869384765625
333474,normal,487,0,1782362543.6384094,0.0019545555114746094
333475,normal,2488,0,1782362543.6408875,0.0024781227111816406
333476,normal,427,0,1782362543.6424532,0.001565694808959961
333477,normal,3110,1,1782362543.6444068,0.001953601837158203
333478,normal,2129,0,1782362543.646661,0.0022542476654052734
333479,normal,2875,0,1782362543.6484575,0.0017964839935302734
333480,normal,1370,1,1782362543.6504083,0.0019507408142089844
333481,normal,2560,0,1782362543.6526418,0.0022335052490234375
333482,normal,2172,0,1782362543.6544602,0.0018184185028076172
333483,normal,690,0,1782362543.6564536,0.001993417739868164
333484,normal,1162,0,1782362543.6583588,0.001905202865600586
333485,normal,3249,1,1782362543.660395,0.0020360946655273438
333486,normal,2844,0,1782362543.662355,0.0019600391387939453
333487,normal,1632,0,1782362543.6645,0.002145051956176758
333488,normal,82,0,1782362543.66638,0.0018799304962158203
333489,normal,1275,0,1782362543.6683733,0.001993417739868164
333490,normal,605,0,1782362543.6706374,0.0022640228271484375
333491,normal,1616,0,1782362543.672405,0.0017676353454589844
333492,normal,587,0,1782362543.6744099,0.002004861831665039
333493,normal,3295,1,1782362543.6764767,0.0020668506622314453
333494,normal,2124,0,1782362543.6783812,0.0019044876098632812
333495,normal,1954,0,1782362543.680358,0.0019767284393310547
333496,normal,2577,0,1782362543.6826048,0.002246856689453125
333497,normal,2595,0,1782362543.6844697,0.0018649101257324219
333498,normal,3496,0,1782362543.6864471,0.0019774436950683594
333499,normal,1261,0,1782362543.688652,0.00220489501953125
333500,normal,2729,0,1782362543.6904905,0.0018384456634521484
333501,normal,1045,0,1782362543.692413,0.001922607421875
333502,normal,1963,0,1782362543.6946514,0.0022382736206054688
333503,normal,2419,0,1782362543.6964622,0.0018107891082763672
333504,normal,2455,0,1782362543.6984239,0.0019617080688476562
333505,normal,463,0,1782362543.7006562,0.0022323131561279297
333506,normal,2860,0,1782362543.7024543,0.0017981529235839844
333507,normal,3437,0,1782362543.7044199,0.0019655227661132812
