seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
333508,normal,3562,0,1782362543.706658,0.002238035202026367
333509,normal,3013,0,1782362543.7084599,0.0018019676208496094
333510,normal,465,0,1782362543.7104127,0.0019528865814208984
333511,normal,1305,0,1782362543.7126582,0.0022454261779785156
333512,normal,1935,0,1782362543.7144663,0.00180816650390625
333513,normal,3238,1,1782362543.7164185,0.0019521713256835938
333514,normal,781,2,1782362543.7187307,0.002312183380126953
333515,normal,3051,1,1782362543.7204695,0.0017387866973876953
333516,normal,2735,0,1782362543.7224154,0.0019459724426269531
333517,normal,985,2,1782362543.7247078,0.0022923946380615234
333518,normal,230,0,1782362543.7264748,0.0017669200897216797
333519,normal,735,0,1782362543.728413,0.0019383430480957031
333520,normal,616,0,1782362543.7307172,0.0023040771484375
333521,normal,195,0,1782362543.7324653,0.0017480850219726562
333522,normal,949,2,1782362543.7343624,0.0018970966339111328
333523,normal,3126,1,1782362543.7367163,0.0023539066314697266
333524,normal,2959,0,1782362543.738393,0.001676797866821289
333525,normal,3616,0,1782362543.7403593,0.001966238021850586
333526,normal,802,2,1782362543.7427175,0.0023581981658935547
333527,normal,1594,0,1782362543.7443523,0.001634836196899414
333528,normal,1433,0,1782362543.746358,0.0020055770874023438
333529,normal,691,0,1782362543.7487247,0.002366781234741211
333530,normal,2117,0,1782362543.7503543,0.0016295909881591797
333531,normal,544,0,1782362543.7523575,0.002003192901611328
333532,normal,3597,0,1782362543.7545264,0.002168893814086914
333533,normal,208,0,1782362543.756533,0.00200653076171875
333534,normal,1117,0,1782362543.758414,0.0018811225891113281
333535,normal,3220,1,1782362543.760723,0.002309083938598633
333536,normal,194,0,1782362543.762417,0.0016939640045166016
333537,normal,2416,0,1782362543.764415,0.0019979476928710938
333538,normal,596,0,1782362543.7667274,0.0023124217987060547
333539,normal,3661,0,1782362543.7684171,0.0016896724700927734
333540,normal,1236,0,1782362543.7704136,0.0019965171813964844
333541,normal,839,2,1782362543.772733,0.0023193359375
333542,normal,1025,2,1782362543.7744107,0.0016777515411376953
333543,normal,1721,0,1782362543.7764194,0.002008676528930664
333544,normal,17,0,1782362543.7787268,0.002307415008544922
333545,normal,582,0,1782362543.7804139,0.0016870498657226562
333546,normal,1840,0,1782362543.7824116,0.001997709274291992
333547,normal,2675,0,1782362543.784731,0.0023193359375
333548,normal,3064,1,1782362543.786416,0.0016851425170898438
333549,normal,2182,0,1782362543.788412,0.0019960403442382812
333550,normal,3082,1,1782362543.790734,0.002321958541870117
333551,normal,2334,0,1782362543.7924166,0.0016825199127197266
333552,normal,1205,0,1782362543.7944398,0.0020232200622558594
333553,normal,1270,0,1782362543.7967348,0.0022950172424316406
333554,normal,2413,0,1782362543.7984142,0.0016794204711914062
333555,normal,2254,0,1782362543.8004134,0.0019991397857666016
333556,normal,3696,0,1782362543.802739,0.0023255348205566406
333557,normal,2045,0,1782362543.8044114,0.001672506332397461
333558,normal,3207,1,1782362543.8064122,0.0020008087158203125
333559,normal,731,0,1782362543.8087409,0.002328634262084961
333560,normal,2479,0,1782362543.81041,0.001669168472290039
333561,normal,2480,0,1782362543.8124137,0.0020036697387695312
333562,normal,1626,0,1782362543.8147404,0.0023267269134521484
333563,normal,894,2,1782362543.816423,0.0016825199127197266
333564,normal,3090,1,1782362543.8184114,0.0019884109497070312
333565,normal,1724,0,1782362543.8206434,0.002232074737548828
333566,normal,1322,1,1782362543.822411,0.0017676353454589844
333567,normal,1310,0,1782362543.8244128,0.0020017623901367188
333568,normal,925,2,1782362543.826606,0.0021932125091552734
333569,normal,534,0,1782362543.828411,0.0018050670623779297
333570,normal,1742,0,1782362543.8304117,0.002000570297241211
333571,normal,3194,1,1782362543.8326063,0.002194643020629883
333572,normal,3237,1,1782362543.8344126,0.0018062591552734375
333573,normal,2663,0,1782362543.8364124,0.0019998550415039062
333574,normal,1669,0,1782362543.8386114,0.002198934555053711
333575,normal,2103,0,1782362543.840411,0.0017995834350585938
333576,normal,3135,1,1782362543.842412,0.002001047134399414
333577,normal,3465,0,1782362543.8446321,0.00222015380859375
333578,normal,2718,0,1782362543.846411,0.0017788410186767578
333579,normal,1527,0,1782362543.8484106,0.0019996166229248047
333580,normal,1974,0,1782362543.8506148,0.0022041797637939453
333581,normal,2833,0,1782362543.8524127,0.0017979145050048828
333582,normal,2275,0,1782362543.8544185,0.0020058155059814453
333583,normal,2606,0,1782362543.856618,0.002199411392211914
333584,normal,3646,0,1782362543.85841,0.0017919540405273438
333585,normal,167,0,1782362543.8604007,0.001990795135498047
333586,normal,2440,0,1782362543.8626235,0.002222776412963867
333587,normal,1237,0,1782362543.8643994,0.001775979995727539
333588,normal,3596,0,1782362543.8664007,0.0020012855529785156
333589,normal,1604,0,1782362543.8686252,0.002224445343017578
333590,normal,2018,0,1782362543.8703983,0.0017731189727783203
333591,normal,1793,0,1782362543.872399,0.0020008087158203125
333592,normal,3146,1,1782362543.874627,0.0022280216217041016
333593,normal,2629,0,1782362543.8764002,0.0017731189727783203
333594,normal,2836,0,1782362543.8783991,0.0019989013671875
333595,normal,1917,0,1782362543.8806305,0.0022313594818115234
333596,normal,750,0,1782362543.8823977,0.0017671585083007812
333597,normal,2551,0,1782362543.884398,0.0020003318786621094
333598,normal,331,0,1782362543.8866317,0.002233743667602539
333599,normal,1775,0,1782362543.8883996,0.001767873764038086
333600,normal,2856,0,1782362543.8903978,0.0019981861114501953
333601,normal,1853,0,1782362543.8926406,0.0022428035736083984
333602,normal,2539,0,1782362543.8944037,0.0017631053924560547
333603,normal,2357,0,1782362543.8963974,0.0019936561584472656
333604,normal,3351,1,1782362543.8986392,0.002241849899291992
333605,normal,3668,0,1782362543.9004025,0.0017633438110351562
333606,normal,1136,0,1782362543.9023976,0.001995086669921875
333607,normal,3119,1,1782362543.9046414,0.0022437572479248047
333608,normal,1383,0,1782362543.9063983,0.001756906509399414
333609,normal,1417,0,1782362543.9083989,0.002000570297241211
333610,normal,2674,0,1782362543.9106429,0.0022439956665039062
333611,normal,402,0,1782362543.9123964,0.0017535686492919922
333612,normal,42,0,1782362543.9144013,0.002004861831665039
333613,normal,264,0,1782362543.9164631,0.0020618438720703125
333614,normal,2788,0,1782362543.918598,0.0021347999572753906
333615,normal,2232,0,1782362543.9203606,0.0017626285552978516
333616,normal,1253,0,1782362543.9223921,0.002031564712524414
333617,normal,2999,0,1782362543.9243956,0.0020034313201904297
333618,normal,2941,0,1782362543.9263563,0.00196075439453125
333619,normal,1318,0,1782362543.9283767,0.0020203590393066406
333620,normal,1589,0,1782362543.930356,0.001979351043701172
333621,normal,1343,1,1782362543.9323614,0.002005338668823242
333622,normal,754,0,1782362543.93443,0.0020685195922851562
333623,normal,1830,0,1782362543.9364004,0.001970529556274414
333624,normal,3695,0,1782362543.9383576,0.0019571781158447266
333625,normal,1321,1,1782362543.940379,0.002021312713623047
333626,normal,1875,0,1782362543.9423594,0.0019805431365966797
333627,normal,461,0,1782362543.944355,0.001995563507080078
333628,normal,741,0,1782362543.94649,0.002135038375854492
333629,normal,567,0,1782362543.9483922,0.0019021034240722656
333630,normal,3020,0,1782362543.9503553,0.0019631385803222656
333631,normal,2201,0,1782362543.9523766,0.002021312713623047
333632,normal,2499,0,1782362543.9543552,0.001978635787963867
333633,normal,96,0,1782362543.9563546,0.001999378204345703
333634,normal,2621,0,1782362543.9583852,0.002030611038208008
333635,normal,421,0,1782362543.960361,0.0019757747650146484
333636,normal,1689,0,1782362543.962344,0.0019829273223876953
333637,normal,1139,0,1782362543.9643948,0.0020508766174316406
333638,normal,559,0,1782362543.9663732,0.0019783973693847656
333639,normal,3085,1,1782362543.9683397,0.0019664764404296875
333640,normal,85,0,1782362543.9705112,0.0021715164184570312
333641,normal,3148,1,1782362543.97236,0.0018486976623535156
333642,normal,2517,0,1782362543.974372,0.002012014389038086
333643,normal,1048,0,1782362543.9763956,0.0020236968994140625
333644,normal,3599,0,1782362543.9784489,0.0020532608032226562
333645,normal,243,0,1782362543.9803371,0.001888275146484375
333646,normal,3055,1,1782362543.9824584,0.0021212100982666016
333647,normal,33,0,1782362543.9843388,0.0018804073333740234
333648,normal,1073,0,1782362543.9863374,0.0019986629486083984
333649,normal,2938,0,1782362543.988458,0.002120494842529297
333650,normal,2719,0,1782362543.990413,0.0019550323486328125
333651,normal,2884,0,1782362543.9923978,0.001984834671020508
333652,normal,2147,0,1782362543.9944823,0.002084493637084961
333653,normal,1280,0,1782362543.996504,0.00202178955078125
333654,normal,942,2,1782362543.9983573,0.0018532276153564453
333655,normal,272,0,1782362544.0006497,0.0022923946380615234
333656,normal,847,2,1782362544.0023506,0.0017008781433105469
333657,normal,3503,0,1782362544.004343,0.001992464065551758
333658,normal,130,0,1782362544.0064628,0.002119779586791992
333659,normal,11,0,1782362544.0084522,0.0019893646240234375
333660,normal,2162,0,1782362544.0104039,0.0019516944885253906
333661,normal,1663,0,1782362544.012384,0.0019800662994384766
333662,normal,2850,0,1782362544.0143433,0.0019593238830566406
333663,normal,2400,0,1782362544.0163684,0.002025127410888672
333664,normal,1658,0,1782362544.0183883,0.0020198822021484375
333665,normal,1133,0,1782362544.02035,0.0019617080688476562
333666,normal,2486,0,1782362544.0223415,0.0019915103912353516
333667,normal,548,0,1782362544.0243833,0.0020418167114257812
333668,normal,2206,0,1782362544.0263784,0.001995086669921875
333669,normal,1520,0,1782362544.0285223,0.00214385986328125
333670,normal,1199,0,1782362544.0305657,0.002043485641479492
333671,normal,22,0,1782362544.032405,0.0018391609191894531
333672,normal,185,0,1782362544.0345302,0.002125263214111328
333673,normal,474,0,1782362544.036562,0.0020318031311035156
333674,normal,38,0,1782362544.038417,0.0018551349639892578
333675,normal,2855,0,1782362544.040404,0.001986980438232422
333676,normal,1074,0,1782362544.0426269,0.002222776412963867
333677,normal,994,2,1782362544.0443907,0.0017638206481933594
333678,normal,1563,0,1782362544.0464,0.0020093917846679688
333679,normal,3482,0,1782362544.048577,0.002177000045776367
333680,normal,3050,1,1782362544.0504189,0.0018417835235595703
333681,normal,794,2,1782362544.0524137,0.0019948482513427734
333682,normal,305,0,1782362544.0546553,0.0022416114807128906
333683,normal,430,0,1782362544.0563447,0.0016894340515136719
333684,normal,842,2,1782362544.0583909,0.0020461082458496094
333685,normal,3024,0,1782362544.0604577,0.0020668506622314453
333686,normal,2027,0,1782362544.0623462,0.0018885135650634766
333687,normal,726,0,1782362544.0643435,0.001997232437133789
333688,normal,1134,0,1782362544.0663989,0.0020554065704345703
333689,normal,3550,0,1782362544.068341,0.0019421577453613281
333690,normal,2988,0,1782362544.0703824,0.002041339874267578
333691,normal,2467,0,1782362544.072536,0.002153635025024414
333692,normal,1905,0,1782362544.07434,0.0018041133880615234
333693,normal,1180,0,1782362544.0763392,0.0019991397857666016
333694,normal,2289,0,1782362544.0786197,0.0022804737091064453
333695,normal,3641,0,1782362544.0804,0.0017802715301513672
333696,normal,1703,0,1782362544.0823982,0.0019981861114501953
333697,normal,476,0,1782362544.0846152,0.0022170543670654297
333698,normal,2164,0,1782362544.0863996,0.0017843246459960938
333699,normal,76,0,1782362544.0884058,0.0020062923431396484
333700,normal,1445,0,1782362544.0906184,0.0022125244140625
333701,normal,2428,0,1782362544.0923991,0.0017807483673095703
333702,normal,2892,0,1782362544.0943997,0.002000570297241211
333703,normal,2269,0,1782362544.0966413,0.0022416114807128906
333704,normal,1110,0,1782362544.0983996,0.0017583370208740234
333705,normal,760,0,1782362544.100398,0.001998424530029297
333706,normal,1,0,1782362544.102627,0.002228975296020508
333707,normal,3167,1,1782362544.1044,0.0017728805541992188
333708,normal,745,0,1782362544.1068592,0.002459287643432617
333709,normal,2744,0,1782362544.108439,0.0015797615051269531
333710,normal,3421,0,1782362544.1106093,0.0021703243255615234
333711,normal,700,0,1782362544.112396,0.0017867088317871094
333712,normal,1722,0,1782362544.114628,0.002232074737548828
333713,normal,3527,0,1782362544.1163988,0.0017707347869873047
333714,normal,2994,0,1782362544.1183994,0.002000570297241211
333715,normal,1167,0,1782362544.120612,0.0022125244140625
333716,normal,64,0,1782362544.1223972,0.0017852783203125
333717,normal,75,0,1782362544.124399,0.0020017623901367188
333718,normal,675,0,1782362544.1266353,0.0022363662719726562
333719,normal,3386,1,1782362544.1284096,0.0017743110656738281
333720,normal,3017,0,1782362544.1303995,0.0019898414611816406
333721,normal,1757,0,1782362544.132637,0.002237558364868164
333722,normal,1967,0,1782362544.1344,0.0017628669738769531
333723,normal,3132,1,1782362544.1363993,0.001999378204345703
333724,normal,2178,0,1782362544.138614,0.002214670181274414
333725,normal,1622,0,1782362544.140398,0.0017840862274169922
333726,normal,1513,0,1782362544.142397,0.0019989013671875
333727,normal,3604,0,1782362544.1446402,0.0022432804107666016
333728,normal,2386,0,1782362544.1463974,0.0017571449279785156
333729,normal,141,0,1782362544.1483972,0.0019998550415039062
333730,normal,1031,0,1782362544.150614,0.002216815948486328
333731,normal,134,0,1782362544.1523993,0.0017852783203125
333732,normal,2874,0,1782362544.1543972,0.0019979476928710938
333733,normal,46,0,1782362544.1567373,0.002340078353881836
333734,normal,481,0,1782362544.158473,0.001735687255859375
333735,normal,87,0,1782362544.1604009,0.0019278526306152344
333736,normal,293,0,1782362544.162578,0.0021772384643554688
333737,normal,1026,2,1782362544.1643996,0.0018215179443359375
333738,normal,1507,0,1782362544.1665776,0.0021779537200927734
333739,normal,2992,0,1782362544.168457,0.0018794536590576172
333740,normal,173,0,1782362544.170561,0.002104043960571289
333741,normal,207,0,1782362544.1723971,0.0018360614776611328
333742,normal,2654,0,1782362544.1745791,0.0021820068359375
333743,normal,2618,0,1782362544.176399,0.0018198490142822266
333744,normal,2942,0,1782362544.1785564,0.002157449722290039
333745,normal,3693,0,1782362544.1804614,0.0019049644470214844
333746,normal,3420,0,1782362544.182557,0.0020956993103027344
333747,normal,2321,0,1782362544.1843987,0.0018415451049804688
333748,normal,2104,0,1782362544.18658,0.0021812915802001953
333749,normal,938,2,1782362544.1884,0.0018200874328613281
333750,normal,404,0,1782362544.190563,0.002162933349609375
333751,normal,1586,0,1782362544.1924667,0.0019037723541259766
333752,normal,249,0,1782362544.194557,0.0020902156829833984
333753,normal,21,0,1782362544.1964042,0.0018472671508789062
333754,normal,2415,0,1782362544.1985812,0.002177000045776367
333755,normal,1603,0,1782362544.2003996,0.0018184185028076172
333756,normal,31,0,1782362544.2025564,0.0021567344665527344
333757,normal,123,0,1782362544.2044718,0.0019154548645019531
333758,normal,2787,0,1782362544.206561,0.002089262008666992
333759,normal,3627,0,1782362544.2083986,0.0018374919891357422
333760,normal,2315,0,1782362544.2105775,0.0021789073944091797
333761,normal,989,2,1782362544.212403,0.001825571060180664
333762,normal,2665,0,1782362544.2145572,0.002154111862182617
333763,normal,1713,0,1782362544.2164762,0.0019190311431884766
333764,normal,2153,0,1782362544.218566,0.0020897388458251953
333765,normal,3686,0,1782362544.2203996,0.0018336772918701172
333766,normal,1241,0,1782362544.2225854,0.002185821533203125
333767,normal,3031,0,1782362544.2244008,0.0018153190612792969
333768,normal,2524,0,1782362544.2265563,0.0021555423736572266
333769,normal,947,2,1782362544.2284818,0.0019254684448242188
333770,normal,3556,0,1782362544.2305717,0.002089977264404297
333771,normal,3370,1,1782362544.2324064,0.0018346309661865234
333772,normal,1515,0,1782362544.2346406,0.002234220504760742
333773,normal,2974,0,1782362544.2364008,0.001760244369506836
333774,normal,3586,0,1782362544.2383974,0.0019965171813964844
333775,normal,3522,0,1782362544.240578,0.0021805763244628906
333776,normal,2021,0,1782362544.242401,0.0018229484558105469
333777,normal,2772,0,1782362544.244561,0.0021600723266601562
333778,normal,1396,0,1782362544.2464893,0.0019283294677734375
333779,normal,850,2,1782362544.248558,0.002068758010864258
333780,normal,554,0,1782362544.2504156,0.0018575191497802734
333781,normal,1557,0,1782362544.2525785,0.002162933349609375
333782,normal,3072,1,1782362544.2544007,0.0018222332000732422
333783,normal,486,0,1782362544.2565553,0.0021545886993408203
333784,normal,1539,0,1782362544.2584937,0.0019383430480957031
333785,normal,3094,1,1782362544.260398,0.0019042491912841797
333786,normal,1424,0,1782362544.2623978,0.0019998550415039062
333787,normal,3679,0,1782362544.2646515,0.0022537708282470703
333788,normal,2970,0,1782362544.266393,0.0017414093017578125
333789,normal,3524,0,1782362544.268557,0.002164125442504883
333790,normal,386,0,1782362544.2704995,0.0019423961639404297
333791,normal,2810,0,1782362544.272555,0.002055644989013672
333792,normal,495,0,1782362544.274399,0.0018439292907714844
333793,normal,1600,0,1782362544.2765782,0.0021791458129882812
333794,normal,1925,0,1782362544.2783973,0.0018191337585449219
333795,normal,422,0,1782362544.280549,0.0021517276763916016
333796,normal,2645,0,1782362544.2825027,0.001953601837158203
333797,normal,633,0,1782362544.284558,0.0020554065704345703
333798,normal,807,2,1782362544.2863991,0.0018410682678222656
333799,normal,806,2,1782362544.288578,0.0021789073944091797
333800,normal,2995,0,1782362544.2903993,0.001821279525756836
333801,normal,2363,0,1782362544.2925563,0.002156972885131836
333802,normal,1156,0,1782362544.2945063,0.0019500255584716797
333803,normal,58,0,1782362544.296557,0.002050638198852539
333804,normal,2392,0,1782362544.298408,0.0018510818481445312
333805,normal,1680,0,1782362544.3007326,0.0023245811462402344
333806,normal,812,2,1782362544.302399,0.0016663074493408203
333807,normal,3629,0,1782362544.304556,0.002156972885131836
333808,normal,2179,0,1782362544.3064528,0.0018968582153320312
333809,normal,1093,0,1782362544.3085575,0.0021047592163085938
333810,normal,634,0,1782362544.3103979,0.001840353012084961
333811,normal,2322,0,1782362544.3125775,0.0021796226501464844
333812,normal,1519,0,1782362544.3143995,0.0018219947814941406
333813,normal,1997,0,1782362544.3165584,0.0021588802337646484
333814,normal,50,0,1782362544.318517,0.001958608627319336
333815,normal,3259,1,1782362544.320553,0.0020360946655273438
333816,normal,1172,0,1782362544.3224027,0.0018496513366699219
333817,normal,2696,0,1782362544.3245783,0.002175569534301758
333818,normal,1440,0,1782362544.3264008,0.0018224716186523438
333819,normal,2702,0,1782362544.3285725,0.002171754837036133
333820,normal,573,0,1782362544.3304267,0.0018541812896728516
333821,normal,1581,0,1782362544.332558,0.002131223678588867
333822,normal,2727,0,1782362544.33442,0.0018620491027832031
333823,normal,3036,0,1782362544.3365786,0.002158641815185547
333824,normal,3667,0,1782362544.3383963,0.0018177032470703125
333825,normal,768,0,1782362544.340557,0.002160787582397461
333826,normal,984,2,1782362544.342432,0.0018749237060546875
333827,normal,3280,1,1782362544.3445568,0.002124786376953125
333828,normal,3691,0,1782362544.346403,0.0018460750579833984
333829,normal,453,0,1782362544.348638,0.0022351741790771484
333830,normal,3345,1,1782362544.350385,0.0017468929290771484
333831,normal,1102,0,1782362544.3523865,0.002001523971557617
333832,normal,1649,0,1782362544.354423,0.002036571502685547
333833,normal,1841,0,1782362544.356351,0.0019278526306152344
333834,normal,1434,0,1782362544.3584046,0.0020537376403808594
333835,normal,602,0,1782362544.3604035,0.0019989013671875
333836,normal,1022,2,1782362544.3623548,0.0019512176513671875
333837,normal,1011,2,1782362544.3645234,0.0021686553955078125
333838,normal,385,0,1782362544.3665242,0.0020008087158203125
333839,normal,2387,0,1782362544.3684278,0.001903533935546875
333840,normal,1999,0,1782362544.3704205,0.0019927024841308594
333841,normal,175,0,1782362544.3728395,0.002418994903564453
333842,normal,615,0,1782362544.3744233,0.0015838146209716797
333843,normal,2627,0,1782362544.3764217,0.001998424530029297
333844,normal,2789,0,1782362544.3786404,0.0022187232971191406
333845,normal,72,0,1782362544.380397,0.0017566680908203125
333846,normal,711,0,1782362544.3826163,0.0022192001342773438
333847,normal,1640,0,1782362544.3846843,0.002068042755126953
333848,normal,1432,0,1782362544.386465,0.0017807483673095703
333849,normal,2220,0,1782362544.3888035,0.002338409423828125
333850,normal,219,0,1782362544.39057,0.0017664432525634766
333851,normal,1643,0,1782362544.3928123,0.0022423267364501953
333852,normal,1566,0,1782362544.3944623,0.001650094985961914
333853,normal,631,0,1782362544.3968165,0.002354145050048828
333854,normal,1704,0,1782362544.3984663,0.0016498565673828125
333855,normal,1201,0,1782362544.4007995,0.0023331642150878906
333856,normal,2592,0,1782362544.402465,0.0016655921936035156
333857,normal,2572,0,1782362544.4047475,0.002282381057739258
333858,normal,1197,0,1782362544.4064164,0.0016689300537109375
333859,normal,2570,0,1782362544.4086561,0.002239704132080078
333860,normal,2899,0,1782362544.4104438,0.0017876625061035156
333861,normal,628,0,1782362544.4124122,0.0019683837890625
333862,normal,152,0,1782362544.4144142,0.0020020008087158203
333863,normal,3349,1,1782362544.4164176,0.0020034313201904297
333864,normal,2628,0,1782362544.4184144,0.001996755599975586
333865,normal,1942,0,1782362544.4206085,0.0021941661834716797
333866,normal,105,0,1782362544.4224145,0.001806020736694336
333867,normal,2854,0,1782362544.4244132,0.0019986629486083984
333868,normal,240,0,1782362544.4266074,0.0021941661834716797
333869,normal,3665,0,1782362544.4284134,0.001806020736694336
333870,normal,156,0,1782362544.4304123,0.0019989013671875
333871,normal,2574,0,1782362544.4326105,0.0021982192993164062
333872,normal,686,0,1782362544.4344144,0.0018038749694824219
333873,normal,3118,1,1782362544.436414,0.0019996166229248047
333874,normal,939,2,1782362544.4386044,0.0021903514862060547
333875,normal,3373,1,1782362544.4404213,0.0018169879913330078
333876,normal,357,0,1782362544.4424126,0.00199127197265625
333877,normal,2054,0,1782362544.444605,0.0021924972534179688
333878,normal,3097,1,1782362544.4464226,0.001817464828491211
333879,normal,133,0,1782362544.4484105,0.001987934112548828
333880,normal,3470,0,1782362544.4506032,0.0021927356719970703
333881,normal,3584,0,1782362544.4524672,0.0018639564514160156
333882,normal,1940,0,1782362544.4544146,0.0019474029541015625
333883,normal,1161,0,1782362544.4566362,0.0022215843200683594
333884,normal,1770,0,1782362544.458444,0.0018079280853271484
333885,normal,3521,0,1782362544.460415,0.0019707679748535156
333886,normal,1024,2,1782362544.4626343,0.0022194385528564453
333887,normal,873,2,1782362544.4644485,0.001814126968383789
333888,normal,262,0,1782362544.4666064,0.002157926559448242
333889,normal,1981,0,1782362544.4684436,0.0018372535705566406
333890,normal,871,2,1782362544.470607,0.002163410186767578
333891,normal,772,2,1782362544.4724135,0.001806497573852539
333892,normal,2452,0,1782362544.474633,0.0022194385528564453
333893,normal,3098,1,1782362544.4764135,0.0017805099487304688
333894,normal,1063,0,1782362544.478416,0.0020024776458740234
333895,normal,1090,0,1782362544.4807363,0.0023202896118164062
333896,normal,2851,0,1782362544.4824128,0.0016765594482421875
333897,normal,852,2,1782362544.4844124,0.0019996166229248047
333898,normal,507,0,1782362544.4866364,0.002223968505859375
333899,normal,1959,0,1782362544.4884126,0.0017762184143066406
333900,normal,739,0,1782362544.4904103,0.001997709274291992
333901,normal,1232,0,1782362544.4927435,0.0023331642150878906
333902,normal,3502,0,1782362544.4944112,0.0016677379608154297
333903,normal,3394,1,1782362544.496411,0.0019998550415039062
333904,normal,3444,0,1782362544.4986348,0.0022237300872802734
333905,normal,563,0,1782362544.5004125,0.00177764892578125
333906,normal,3329,1,1782362544.5024123,0.0019998550415039062
333907,normal,2644,0,1782362544.5047386,0.0023262500762939453
333908,normal,3079,1,1782362544.5064118,0.0016732215881347656
333909,normal,622,0,1782362544.5084362,0.002024412155151367
333910,normal,612,0,1782362544.510636,0.002199888229370117
333911,normal,1499,0,1782362544.5124114,0.0017752647399902344
333912,normal,972,2,1782362544.5144098,0.001998424530029297
333913,normal,27,0,1782362544.5167465,0.002336740493774414
333914,normal,2602,0,1782362544.5184193,0.0016727447509765625
333915,normal,2745,0,1782362544.5204096,0.0019903182983398438
333916,normal,2274,0,1782362544.5226343,0.0022246837615966797
333917,normal,3708,0,1782362544.5244129,0.0017786026000976562
333918,normal,2755,0,1782362544.526411,0.0019981861114501953
333919,normal,460,0,1782362544.5287492,0.0023381710052490234
333920,normal,3185,1,1782362544.5304117,0.0016624927520751953
333921,normal,3042,0,1782362544.532411,0.001999378204345703
333922,normal,907,2,1782362544.5346367,0.002225637435913086
333923,normal,288,0,1782362544.536413,0.0017762184143066406
333924,normal,1682,0,1782362544.53841,0.0019969940185546875
333925,normal,2002,0,1782362544.5407574,0.0023474693298339844
333926,normal,1872,0,1782362544.5424116,0.0016541481018066406
333927,normal,1510,0,1782362544.5444107,0.0019991397857666016
333928,normal,2253,0,1782362544.546631,0.0022203922271728516
333929,normal,1092,0,1782362544.5484133,0.0017821788787841797
333930,normal,3242,1,1782362544.5504115,0.0019981861114501953
333931,normal,1106,0,1782362544.5527618,0.002350330352783203
333932,normal,2710,0,1782362544.5544093,0.0016474723815917969
333933,normal,2748,0,1782362544.5564327,0.002023458480834961
333934,normal,381,0,1782362544.5587692,0.0023365020751953125
333935,normal,2740,0,1782362544.560415,0.001645803451538086
333936,normal,2721,0,1782362544.5626042,0.002189159393310547
333937,normal,3528,0,1782362544.564444,0.0018398761749267578
333938,normal,1767,0,1782362544.5666044,0.002160310745239258
333939,normal,1912,0,1782362544.568412,0.0018076896667480469
333940,normal,2598,0,1782362544.5707724,0.0023603439331054688
333941,normal,3193,1,1782362544.5724196,0.0016472339630126953
333942,normal,729,0,1782362544.5744126,0.001992940902709961
333943,normal,1419,0,1782362544.5767708,0.0023581981658935547
333944,normal,2158,0,1782362544.5784135,0.0016427040100097656
333945,normal,3157,1,1782362544.5804222,0.002008676528930664
333946,normal,2378,0,1782362544.5826318,0.0022096633911132812
333947,normal,1015,2,1782362544.5844114,0.0017795562744140625
333948,normal,3570,0,1782362544.5864108,0.001999378204345703
333949,normal,2669,0,1782362544.5887356,0.002324819564819336
333950,normal,1684,0,1782362544.5904112,0.0016756057739257812
333951,normal,3117,1,1782362544.5924127,0.002001523971557617
333952,normal,2495,0,1782362544.594636,0.0022232532501220703
333953,normal,511,0,1782362544.5964196,0.001783609390258789
333954,normal,1100,0,1782362544.598416,0.0019965171813964844
333955,normal,1751,0,1782362544.6006365,0.0022203922271728516
333956,normal,1864,0,1782362544.6024125,0.001775979995727539
333957,normal,2945,0,1782362544.6044114,0.0019989013671875
333958,normal,3649,0,1782362544.6066403,0.002228975296020508
333959,normal,1734,0,1782362544.6084106,0.0017702579498291016
333960,normal,1560,0,1782362544.6104112,0.002000570297241211
333961,normal,2398,0,1782362544.6126332,0.0022220611572265625
333962,normal,609,0,1782362544.6144118,0.0017786026000976562
