seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
333963,normal,2441,0,1782362544.6164117,0.0019998550415039062
333964,normal,2565,0,1782362544.6186442,0.0022325515747070312
333965,normal,2889,0,1782362544.6204126,0.001768350601196289
333966,normal,1263,0,1782362544.6224113,0.0019986629486083984
333967,normal,2953,0,1782362544.6246457,0.0022344589233398438
333968,normal,473,0,1782362544.626413,0.0017673969268798828
333969,normal,3473,0,1782362544.6284108,0.001997709274291992
333970,normal,1070,0,1782362544.630636,0.002225160598754883
333971,normal,63,0,1782362544.6324115,0.001775503158569336
333972,normal,3443,0,1782362544.6344166,0.0020051002502441406
333973,normal,2305,0,1782362544.6366346,0.002218008041381836
333974,normal,3106,1,1782362544.6384122,0.00177764892578125
333975,normal,206,0,1782362544.6404111,0.0019989013671875
333976,normal,1143,0,1782362544.642634,0.002222776412963867
333977,normal,2083,0,1782362544.6444118,0.0017778873443603516
333978,normal,2155,0,1782362544.646411,0.0019991397857666016
333979,normal,1662,0,1782362544.6486359,0.0022249221801757812
333980,normal,3610,0,1782362544.6504114,0.001775503158569336
333981,normal,304,0,1782362544.6524117,0.0020003318786621094
333982,normal,3326,1,1782362544.6546364,0.0022246837615966797
333983,normal,1158,0,1782362544.6564126,0.0017762184143066406
333984,normal,3108,1,1782362544.658412,0.001999378204345703
333985,normal,855,2,1782362544.6603982,0.001986265182495117
333986,normal,247,0,1782362544.6623607,0.001962423324584961
333987,normal,3121,1,1782362544.6643543,0.0019936561584472656
333988,normal,2543,0,1782362544.6665041,0.002149820327758789
333989,normal,3594,0,1782362544.6683528,0.0018486976623535156
333990,normal,957,2,1782362544.670356,0.002003192901611328
333991,normal,1991,0,1782362544.672521,0.002165079116821289
333992,normal,1550,0,1782362544.6744192,0.001898050308227539
333993,normal,667,0,1782362544.6764162,0.0019969940185546875
333994,normal,2228,0,1782362544.6787274,0.002311229705810547
333995,normal,1975,0,1782362544.680414,0.0016865730285644531
333996,normal,279,0,1782362544.682411,0.0019969940185546875
333997,normal,2127,0,1782362544.6846359,0.0022249221801757812
333998,normal,483,0,1782362544.6864214,0.0017855167388916016
333999,normal,673,0,1782362544.6884134,0.0019919872283935547
334000,normal,196,0,1782362544.6907356,0.0023221969604492188
334001,normal,840,2,1782362544.6924078,0.0016722679138183594
334002,normal,970,2,1782362544.6944115,0.0020036697387695312
334003,normal,1411,0,1782362544.6966324,0.0022208690643310547
334004,normal,1080,0,1782362544.6984134,0.0017809867858886719
334005,normal,2514,0,1782362544.7004337,0.0020203590393066406
334006,normal,2298,0,1782362544.7026346,0.0022008419036865234
334007,normal,2511,0,1782362544.7044125,0.0017778873443603516
334008,normal,2192,0,1782362544.7064185,0.002006053924560547
334009,normal,1701,0,1782362544.7086337,0.002215147018432617
334010,normal,1283,0,1782362544.7104356,0.0018019676208496094
334011,normal,1534,0,1782362544.7124305,0.0019948482513427734
334012,normal,1647,0,1782362544.7147756,0.0023450851440429688
334013,normal,1593,0,1782362544.7163596,0.0015840530395507812
334014,normal,2531,0,1782362544.718531,0.0021712779998779297
334015,normal,1418,0,1782362544.7207623,0.0022313594818115234
334016,normal,2066,0,1782362544.722357,0.0015947818756103516
334017,normal,2803,0,1782362544.724382,0.0020248889923095703
334018,normal,355,0,1782362544.72638,0.0019981861114501953
334019,normal,1490,0,1782362544.7283788,0.0019986629486083984
334020,normal,57,0,1782362544.7303793,0.002000570297241211
334021,normal,3703,0,1782362544.7324545,0.0020751953125
334022,normal,2686,0,1782362544.7343767,0.0019221305847167969
334023,normal,139,0,1782362544.7363772,0.002000570297241211
334024,normal,878,2,1782362544.7384493,0.0020720958709716797
334025,normal,1295,0,1782362544.7403784,0.0019290447235107422
334026,normal,164,0,1782362544.7423782,0.0019998550415039062
334027,normal,1794,0,1782362544.7444506,0.0020723342895507812
334028,normal,3007,0,1782362544.7463777,0.0019271373748779297
334029,normal,1040,0,1782362544.7483776,0.0019998550415039062
334030,normal,400,0,1782362544.7504623,0.0020847320556640625
334031,normal,904,2,1782362544.7523859,0.0019235610961914062
334032,normal,516,0,1782362544.7543764,0.0019905567169189453
334033,normal,1646,0,1782362544.7564692,0.0020928382873535156
334034,normal,2237,0,1782362544.7583802,0.0019109249114990234
334035,normal,2541,0,1782362544.7605186,0.002138376235961914
334036,normal,3400,1,1782362544.7625058,0.0019872188568115234
334037,normal,3401,1,1782362544.7644253,0.0019195079803466797
334038,normal,669,0,1782362544.76635,0.001924753189086914
334039,normal,2343,0,1782362544.7684224,0.0020723342895507812
334040,normal,1124,0,1782362544.7703862,0.0019638538360595703
334041,normal,3071,1,1782362544.7723517,0.0019655227661132812
334042,normal,2839,0,1782362544.7745183,0.0021665096282958984
334043,normal,585,0,1782362544.7763507,0.0018324851989746094
334044,normal,3105,1,1782362544.7784646,0.002113819122314453
334045,normal,3011,0,1782362544.7806356,0.002171039581298828
334046,normal,452,0,1782362544.7823558,0.0017201900482177734
334047,normal,647,0,1782362544.7843568,0.002001047134399414
334048,normal,1122,0,1782362544.7866397,0.002282857894897461
334049,normal,3196,1,1782362544.7883554,0.0017156600952148438
334050,normal,3333,1,1782362544.790369,0.002013683319091797
334051,normal,935,2,1782362544.792507,0.002137899398803711
334052,normal,2017,0,1782362544.7944157,0.0019087791442871094
334053,normal,1131,0,1782362544.7964146,0.0019989013671875
334054,normal,3316,1,1782362544.7986386,0.002223968505859375
334055,normal,2284,0,1782362544.8004136,0.0017750263214111328
334056,normal,144,0,1782362544.8024142,0.002000570297241211
334057,normal,2316,0,1782362544.8047688,0.0023546218872070312
334058,normal,2687,0,1782362544.8064175,0.0016486644744873047
334059,normal,2005,0,1782362544.808416,0.001998424530029297
334060,normal,2613,0,1782362544.8106391,0.0022232532501220703
334061,normal,1584,0,1782362544.8124132,0.0017740726470947266
334062,normal,680,0,1782362544.8144155,0.002002239227294922
334063,normal,2947,0,1782362544.8167844,0.002368927001953125
334064,normal,2550,0,1782362544.818414,0.0016295909881591797
334065,normal,103,0,1782362544.8204143,0.0020003318786621094
334066,normal,2313,0,1782362544.8226354,0.0022211074829101562
334067,normal,1500,0,1782362544.8244143,0.0017788410186767578
334068,normal,1494,0,1782362544.8264136,0.001999378204345703
334069,normal,2053,0,1782362544.828649,0.00223541259765625
334070,normal,3411,0,1782362544.8304222,0.0017731189727783203
334071,normal,561,0,1782362544.8324127,0.0019905567169189453
334072,normal,2886,0,1782362544.8347814,0.0023686885833740234
334073,normal,3417,0,1782362544.8364139,0.0016324520111083984
334074,normal,1176,0,1782362544.8384154,0.002001523971557617
334075,normal,3576,0,1782362544.8406372,0.002221822738647461
334076,normal,3030,0,1782362544.8424394,0.001802206039428711
334077,normal,2437,0,1782362544.8444135,0.0019741058349609375
334078,normal,1937,0,1782362544.8466372,0.0022237300872802734
334079,normal,1706,0,1782362544.848414,0.0017766952514648438
334080,normal,198,0,1782362544.8504143,0.0020003318786621094
334081,normal,490,0,1782362544.8526392,0.0022249221801757812
334082,normal,303,0,1782362544.8544157,0.0017764568328857422
334083,normal,2878,0,1782362544.8564153,0.0019996166229248047
334084,normal,2776,0,1782362544.858637,0.002221822738647461
334085,normal,1580,0,1782362544.8604474,0.001810312271118164
334086,normal,1828,0,1782362544.8625457,0.0020983219146728516
334087,normal,3070,1,1782362544.8644533,0.0019075870513916016
334088,normal,2641,0,1782362544.8665426,0.002089262008666992
334089,normal,1452,0,1782362544.868569,0.0020263195037841797
334090,normal,2717,0,1782362544.870802,0.0022330284118652344
334091,normal,2181,0,1782362544.872464,0.0016620159149169922
334092,normal,2762,0,1782362544.874797,0.0023331642150878906
334093,normal,3061,1,1782362544.8765924,0.0017952919006347656
334094,normal,256,0,1782362544.878649,0.002056598663330078
334095,normal,2019,0,1782362544.880593,0.0019440650939941406
334096,normal,804,2,1782362544.8828092,0.0022161006927490234
334097,normal,749,0,1782362544.8844655,0.0016562938690185547
334098,normal,1164,0,1782362544.8867936,0.002328157424926758
334099,normal,3362,1,1782362544.8885925,0.001798868179321289
334100,normal,2962,0,1782362544.8906531,0.0020606517791748047
334101,normal,2286,0,1782362544.8925872,0.001934051513671875
334102,normal,3114,1,1782362544.8946934,0.002106189727783203
334103,normal,723,0,1782362544.8966928,0.001999378204345703
334104,normal,3149,1,1782362544.8984659,0.0017731189727783203
334105,normal,1747,0,1782362544.9008029,0.0023369789123535156
334106,normal,2817,0,1782362544.9024658,0.0016629695892333984
334107,normal,2770,0,1782362544.9048069,0.002341032028198242
334108,normal,1844,0,1782362544.9066133,0.001806497573852539
334109,normal,2408,0,1782362544.9084728,0.001859426498413086
334110,normal,2680,0,1782362544.910825,0.0023522377014160156
334111,normal,319,0,1782362544.912592,0.0017669200897216797
334112,normal,1804,0,1782362544.9146469,0.002054929733276367
334113,normal,3045,1,1782362544.9165928,0.0019459724426269531
334114,normal,3281,1,1782362544.9188104,0.002217531204223633
334115,normal,332,0,1782362544.920465,0.0016546249389648438
334116,normal,2296,0,1782362544.9227977,0.0023326873779296875
334117,normal,1427,0,1782362544.9245913,0.0017936229705810547
334118,normal,88,0,1782362544.9266524,0.002061128616333008
334119,normal,1147,0,1782362544.9285927,0.0019402503967285156
334120,normal,2768,0,1782362544.9307997,0.002207040786743164
334121,normal,2825,0,1782362544.9324644,0.0016646385192871094
334122,normal,3403,0,1782362544.9344637,0.001999378204345703
334123,normal,1474,0,1782362544.936644,0.002180337905883789
334124,normal,2993,0,1782362544.9385865,0.0019423961639404297
334125,normal,1532,0,1782362544.9404645,0.0018780231475830078
334126,normal,978,2,1782362544.9426177,0.002153158187866211
334127,normal,1095,0,1782362544.9444158,0.0017981529235839844
334128,normal,234,0,1782362544.9464245,0.002008676528930664
334129,normal,2555,0,1782362544.9486377,0.0022132396697998047
334130,normal,3291,1,1782362544.9504151,0.0017774105072021484
334131,normal,3587,0,1782362544.952413,0.0019979476928710938
334132,normal,1525,0,1782362544.9546394,0.0022263526916503906
334133,normal,2603,0,1782362544.9564214,0.0017819404602050781
334134,normal,1007,2,1782362544.9584134,0.0019919872283935547
334135,normal,149,0,1782362544.960754,0.002340555191040039
334136,normal,3666,0,1782362544.9623866,0.0016326904296875
334137,normal,3577,0,1782362544.9644141,0.0020275115966796875
334138,normal,435,0,1782362544.9666362,0.0022220611572265625
334139,normal,3080,1,1782362544.9683552,0.0017189979553222656
334140,normal,277,0,1782362544.970607,0.002251863479614258
334141,normal,2078,0,1782362544.9724467,0.0018396377563476562
334142,normal,3202,1,1782362544.9746017,0.0021550655364990234
334143,normal,693,0,1782362544.976414,0.0018122196197509766
334144,normal,2985,0,1782362544.978736,0.002321958541870117
334145,normal,1086,0,1782362544.9804146,0.0016787052154541016
334146,normal,539,0,1782362544.9823728,0.001958131790161133
334147,normal,2304,0,1782362544.984641,0.0022683143615722656
334148,normal,2877,0,1782362544.9863877,0.0017466545104980469
334149,normal,1398,0,1782362544.988387,0.001999378204345703
334150,normal,1971,0,1782362544.9904492,0.002062082290649414
334151,normal,2244,0,1782362544.9923794,0.00193023681640625
334152,normal,3145,1,1782362544.9943767,0.001997232437133789
334153,normal,13,0,1782362544.9964497,0.002073049545288086
334154,normal,356,0,1782362544.998378,0.0019283294677734375
334155,normal,3183,1,1782362545.0003912,0.0020132064819335938
334156,normal,2685,0,1782362545.0024717,0.0020804405212402344
334157,normal,3023,0,1782362545.004381,0.0019092559814453125
334158,normal,547,0,1782362545.006379,0.0019979476928710938
334159,normal,3164,1,1782362545.0083785,0.0019996166229248047
334160,normal,1822,0,1782362545.010382,0.0020034313201904297
334161,normal,2410,0,1782362545.0123959,0.0020139217376708984
334162,normal,613,0,1782362545.014468,0.0020720958709716797
334163,normal,2435,0,1782362545.0163758,0.0019078254699707031
334164,normal,639,0,1782362545.018373,0.001997232437133789
334165,normal,1105,0,1782362545.0204813,0.002108335494995117
334166,normal,1059,0,1782362545.0223742,0.0018928050994873047
334167,normal,736,0,1782362545.0243785,0.002004384994506836
334168,normal,2611,0,1782362545.0264637,0.0020852088928222656
334169,normal,3471,0,1782362545.0283816,0.0019178390502929688
334170,normal,2213,0,1782362545.0303748,0.0019931793212890625
334171,normal,336,0,1782362545.03246,0.0020852088928222656
334172,normal,2932,0,1782362545.0343735,0.0019135475158691406
334173,normal,3199,1,1782362545.0363746,0.002001047134399414
334174,normal,2149,0,1782362545.0384614,0.0020868778228759766
334175,normal,1862,0,1782362545.0405378,0.002076387405395508
334176,normal,3248,1,1782362545.0423708,0.0018329620361328125
334177,normal,2444,0,1782362545.0444613,0.0020904541015625
334178,normal,2396,0,1782362545.0463722,0.0019109249114990234
334179,normal,2184,0,1782362545.0483735,0.0020012855529785156
334180,normal,1760,0,1782362545.050463,0.0020895004272460938
334181,normal,3221,1,1782362545.0523748,0.0019118785858154297
334182,normal,1939,0,1782362545.0543714,0.0019965171813964844
334183,normal,2,0,1782362545.0564592,0.002087831497192383
334184,normal,2266,0,1782362545.0583725,0.001913309097290039
334185,normal,2890,0,1782362545.0603728,0.0020003318786621094
334186,normal,389,0,1782362545.0624676,0.002094745635986328
334187,normal,408,0,1782362545.0643783,0.0019106864929199219
334188,normal,2907,0,1782362545.0663753,0.0019969940185546875
334189,normal,3669,0,1782362545.0684562,0.0020809173583984375
334190,normal,1911,0,1782362545.0703733,0.001917123794555664
334191,normal,3137,1,1782362545.072371,0.001997709274291992
334192,normal,1479,0,1782362545.0744596,0.0020885467529296875
334193,normal,763,0,1782362545.076372,0.0019123554229736328
334194,normal,3184,1,1782362545.0783727,0.0020008087158203125
334195,normal,1926,0,1782362545.0804615,0.002088785171508789
334196,normal,1546,0,1782362545.08238,0.0019185543060302734
334197,normal,2307,0,1782362545.0843728,0.0019927024841308594
334198,normal,429,0,1782362545.0864623,0.0020895004272460938
334199,normal,1307,0,1782362545.0883734,0.001911163330078125
334200,normal,1335,1,1782362545.0903823,0.0020089149475097656
334201,normal,1239,0,1782362545.092462,0.0020797252655029297
334202,normal,694,0,1782362545.0943751,0.0019130706787109375
334203,normal,2438,0,1782362545.096372,0.001996755599975586
334204,normal,3513,0,1782362545.09846,0.0020880699157714844
334205,normal,257,0,1782362545.1003745,0.0019145011901855469
334206,normal,2568,0,1782362545.1023803,0.0020058155059814453
334207,normal,1613,0,1782362545.1044629,0.0020825862884521484
334208,normal,3621,0,1782362545.1063726,0.0019097328186035156
334209,normal,388,0,1782362545.1083734,0.0020008087158203125
334210,normal,1735,0,1782362545.1104598,0.0020864009857177734
334211,normal,154,0,1782362545.1123805,0.0019207000732421875
334212,normal,330,0,1782362545.114373,0.001992464065551758
334213,normal,3128,1,1782362545.1164596,0.002086639404296875
334214,normal,2900,0,1782362545.1183722,0.0019125938415527344
334215,normal,3613,0,1782362545.120372,0.0019998550415039062
334216,normal,1181,0,1782362545.1224616,0.0020895004272460938
334217,normal,2402,0,1782362545.124375,0.0019135475158691406
334218,normal,3179,1,1782362545.126374,0.0019989013671875
334219,normal,417,0,1782362545.1284668,0.0020928382873535156
334220,normal,3040,0,1782362545.1303716,0.0019047260284423828
334221,normal,1690,0,1782362545.1323724,0.0020008087158203125
334222,normal,2142,0,1782362545.1344595,0.002087116241455078
334223,normal,183,0,1782362545.1363742,0.0019147396087646484
334224,normal,3348,1,1782362545.1383734,0.0019991397857666016
334225,normal,557,0,1782362545.1404593,0.0020859241485595703
334226,normal,232,0,1782362545.142378,0.001918792724609375
334227,normal,2504,0,1782362545.1443725,0.0019943714141845703
334228,normal,2264,0,1782362545.1464615,0.0020890235900878906
334229,normal,627,0,1782362545.1483724,0.0019109249114990234
334230,normal,3685,0,1782362545.1503737,0.0020012855529785156
334231,normal,1000,2,1782362545.152459,0.0020852088928222656
334232,normal,2216,0,1782362545.1543727,0.0019137859344482422
334233,normal,1973,0,1782362545.1563714,0.0019986629486083984
334234,normal,1855,0,1782362545.158463,0.002091646194458008
334235,normal,1945,0,1782362545.1603706,0.0019075870513916016
334236,normal,1097,0,1782362545.162373,0.0020024776458740234
334237,normal,2840,0,1782362545.1644645,0.0020914077758789062
334238,normal,2626,0,1782362545.1663742,0.0019097328186035156
334239,normal,2944,0,1782362545.1683745,0.0020003318786621094
334240,normal,3081,1,1782362545.1704617,0.002087116241455078
334241,normal,2170,0,1782362545.1723726,0.0019109249114990234
334242,normal,161,0,1782362545.174372,0.001999378204345703
334243,normal,3335,1,1782362545.1764584,0.0020864009857177734
334244,normal,92,0,1782362545.1783712,0.001912832260131836
334245,normal,419,0,1782362545.1803765,0.002005338668823242
334246,normal,333,0,1782362545.1824603,0.0020837783813476562
334247,normal,62,0,1782362545.1843705,0.0019102096557617188
334248,normal,874,2,1782362545.1863713,0.0020008087158203125
334249,normal,1463,0,1782362545.1884615,0.0020902156829833984
334250,normal,71,0,1782362545.190374,0.0019123554229736328
334251,normal,659,0,1782362545.1923723,0.001998424530029297
334252,normal,1543,0,1782362545.1944623,0.002089977264404297
334253,normal,2882,0,1782362545.1963708,0.0019085407257080078
334254,normal,1985,0,1782362545.1983726,0.0020017623901367188
334255,normal,2483,0,1782362545.2004595,0.0020868778228759766
334256,normal,2983,0,1782362545.2023716,0.0019121170043945312
334257,normal,299,0,1782362545.2043726,0.002001047134399414
334258,normal,2012,0,1782362545.206459,0.0020864009857177734
334259,normal,651,0,1782362545.20837,0.0019109249114990234
334260,normal,1187,0,1782362545.2103784,0.0020084381103515625
334261,normal,1344,1,1782362545.2124608,0.002082347869873047
334262,normal,2044,0,1782362545.214373,0.0019123554229736328
334263,normal,100,0,1782362545.2163782,0.0020051002502441406
334264,normal,1890,0,1782362545.2184594,0.002081155776977539
334265,normal,920,2,1782362545.2203765,0.001917123794555664
334266,normal,1898,0,1782362545.2223728,0.001996278762817383
334267,normal,3206,1,1782362545.2244606,0.002087831497192383
334268,normal,1623,0,1782362545.2263718,0.001911163330078125
334269,normal,3218,1,1782362545.22837,0.0019981861114501953
334270,normal,1976,0,1782362545.2304595,0.0020895004272460938
334271,normal,1986,0,1782362545.2323732,0.0019137859344482422
334272,normal,3034,0,1782362545.2343724,0.0019991397857666016
334273,normal,140,0,1782362545.2364616,0.002089262008666992
334274,normal,1076,0,1782362545.2383735,0.0019118785858154297
334275,normal,2366,0,1782362545.2403722,0.0019986629486083984
334276,normal,434,0,1782362545.2424603,0.0020880699157714844
334277,normal,1028,2,1782362545.2443717,0.0019114017486572266
334278,normal,695,0,1782362545.2463706,0.0019989013671875
334279,normal,829,2,1782362545.248461,0.0020904541015625
334280,normal,2704,0,1782362545.2503724,0.0019114017486572266
334281,normal,1883,0,1782362545.2523718,0.001999378204345703
334282,normal,488,0,1782362545.2544594,0.0020875930786132812
334283,normal,2423,0,1782362545.2563741,0.0019147396087646484
334284,normal,1001,2,1782362545.2583787,0.0020046234130859375
334285,normal,506,0,1782362545.2604613,0.0020825862884521484
334286,normal,988,2,1782362545.2624133,0.0019519329071044922
334287,normal,2070,0,1782362545.2643983,0.0019850730895996094
334288,normal,2536,0,1782362545.26658,0.0021817684173583984
334289,normal,2861,0,1782362545.268392,0.001811981201171875
334290,normal,912,2,1782362545.2704182,0.002026081085205078
334291,normal,1661,0,1782362545.2725732,0.0021550655364990234
334292,normal,218,0,1782362545.2744236,0.0018503665924072266
334293,normal,3469,0,1782362545.276547,0.0021233558654785156
334294,normal,1149,0,1782362545.2786436,0.0020966529846191406
334295,normal,236,0,1782362545.280409,0.0017654895782470703
334296,normal,1233,0,1782362545.282596,0.002187013626098633
334297,normal,1553,0,1782362545.2846575,0.0020613670349121094
334298,normal,2676,0,1782362545.2863934,0.0017359256744384766
334299,normal,509,0,1782362545.2885418,0.0021483898162841797
334300,normal,1170,0,1782362545.290655,0.0021131038665771484
334301,normal,56,0,1782362545.2923934,0.0017385482788085938
334302,normal,1588,0,1782362545.2945337,0.0021402835845947266
334303,normal,2057,0,1782362545.296779,0.002245187759399414
334304,normal,2520,0,1782362545.2983646,0.0015857219696044922
334305,normal,2534,0,1782362545.3003964,0.0020318031311035156
334306,normal,1281,0,1782362545.3024218,0.0020253658294677734
334307,normal,79,0,1782362545.304414,0.0019922256469726562
334308,normal,3699,0,1782362545.306366,0.0019519329071044922
334309,normal,3489,0,1782362545.3084323,0.002066373825073242
334310,normal,2372,0,1782362545.3103874,0.0019550323486328125
334311,normal,451,0,1782362545.3123531,0.001965761184692383
334312,normal,1621,0,1782362545.3144994,0.0021462440490722656
334313,normal,3463,0,1782362545.3163528,0.0018534660339355469
334314,normal,3170,1,1782362545.3183897,0.0020368099212646484
334315,normal,99,0,1782362545.3205009,0.002111196517944336
334316,normal,1524,0,1782362545.3223515,0.0018506050109863281
334317,normal,296,0,1782362545.324608,0.002256631851196289
334318,normal,1924,0,1782362545.3264477,0.0018396377563476562
334319,normal,3537,0,1782362545.328626,0.002178192138671875
334320,normal,2028,0,1782362545.3303692,0.001743316650390625
334321,normal,2006,0,1782362545.3325975,0.002228260040283203
334322,normal,3174,1,1782362545.3344145,0.0018169879913330078
334323,normal,2532,0,1782362545.3364217,0.0020072460174560547
334324,normal,1337,1,1782362545.3386474,0.002225637435913086
334325,normal,1930,0,1782362545.3404155,0.0017681121826171875
334326,normal,1036,0,1782362545.342419,0.0020034313201904297
334327,normal,1614,0,1782362545.344653,0.0022339820861816406
334328,normal,3429,0,1782362545.3464153,0.00176239013671875
334329,normal,1065,0,1782362545.3484046,0.0019893646240234375
334330,normal,3455,0,1782362545.350381,0.0019762516021728516
334331,normal,2883,0,1782362545.3523908,0.002009868621826172
334332,normal,1654,0,1782362545.3543632,0.0019724369049072266
334333,normal,2661,0,1782362545.3563974,0.0020341873168945312
334334,normal,2594,0,1782362545.3583956,0.0019981861114501953
334335,normal,2723,0,1782362545.3605378,0.002142190933227539
334336,normal,48,0,1782362545.3623703,0.0018324851989746094
334337,normal,137,0,1782362545.3645093,0.0021390914916992188
334338,normal,1535,0,1782362545.3664207,0.0019114017486572266
334339,normal,1339,1,1782362545.3685074,0.002086639404296875
334340,normal,78,0,1782362545.3704002,0.0018928050994873047
334341,normal,3579,0,1782362545.3723617,0.0019614696502685547
334342,normal,788,2,1782362545.3744276,0.002065896987915039
334343,normal,1710,0,1782362545.37637,0.0019423961639404297
334344,normal,3369,1,1782362545.3783627,0.0019927024841308594
334345,normal,555,0,1782362545.3804212,0.0020585060119628906
334346,normal,3187,1,1782362545.382407,0.001985788345336914
334347,normal,1620,0,1782362545.3843622,0.001955270767211914
334348,normal,3227,1,1782362545.3864174,0.0020551681518554688
334349,normal,30,0,1782362545.3883626,0.0019452571868896484
334350,normal,1066,0,1782362545.3903596,0.0019969940185546875
334351,normal,2966,0,1782362545.3923879,0.002028226852416992
334352,normal,363,0,1782362545.394398,0.0020101070404052734
334353,normal,122,0,1782362545.3963616,0.0019636154174804688
334354,normal,2311,0,1782362545.3984144,0.002052783966064453
334355,normal,1700,0,1782362545.4003966,0.0019822120666503906
334356,normal,678,0,1782362545.4023597,0.0019631385803222656
334357,normal,321,0,1782362545.4044242,0.0020644664764404297
334358,normal,991,2,1782362545.4063668,0.0019426345825195312
334359,normal,892,2,1782362545.4083595,0.0019927024841308594
334360,normal,1380,1,1782362545.4104125,0.0020530223846435547
334361,normal,1592,0,1782362545.4123938,0.0019812583923339844
334362,normal,2782,0,1782362545.4143658,0.0019719600677490234
334363,normal,1154,0,1782362545.4163878,0.0020220279693603516
334364,normal,2356,0,1782362545.4183972,0.0020093917846679688
334365,normal,411,0,1782362545.4203606,0.001963376998901367
334366,normal,3339,1,1782362545.422427,0.002066373825073242
334367,normal,3107,1,1782362545.4243953,0.0019683837890625
334368,normal,2862,0,1782362545.426361,0.001965761184692383
334369,normal,2406,0,1782362545.4284244,0.002063274383544922
334370,normal,147,0,1782362545.4304147,0.0019903182983398438
334371,normal,127,0,1782362545.4323642,0.0019495487213134766
334372,normal,2373,0,1782362545.434412,0.0020477771759033203
334373,normal,1179,0,1782362545.4364023,0.0019903182983398438
334374,normal,653,0,1782362545.4383595,0.0019571781158447266
334375,normal,3639,0,1782362545.4403899,0.0020303726196289062
334376,normal,2845,0,1782362545.4423938,0.002003908157348633
334377,normal,3166,1,1782362545.4443667,0.0019729137420654297
334378,normal,1352,1,1782362545.4464107,0.0020439624786376953
334379,normal,2330,0,1782362545.448358,0.0019474029541015625
334380,normal,446,0,1782362545.45036,0.0020020008087158203
334381,normal,831,2,1782362545.4524243,0.002064228057861328
334382,normal,2580,0,1782362545.4544,0.0019757747650146484
334383,normal,592,0,1782362545.456365,0.001965045928955078
334384,normal,148,0,1782362545.4584,0.002034902572631836
334385,normal,863,2,1782362545.4603686,0.0019686222076416016
334386,normal,3549,0,1782362545.4624155,0.002046823501586914
334387,normal,1104,0,1782362545.4644508,0.002035379409790039
334388,normal,529,0,1782362545.466588,0.0021371841430664062
334389,normal,3224,1,1782362545.4684162,0.0018281936645507812
334390,normal,1258,0,1782362545.4705985,0.0021822452545166016
334391,normal,1749,0,1782362545.4724183,0.0018198490142822266
334392,normal,289,0,1782362545.474414,0.0019958019256591797
334393,normal,3337,1,1782362545.4766116,0.0021975040435791016
334394,normal,1618,0,1782362545.4784136,0.0018019676208496094
334395,normal,1982,0,1782362545.4805768,0.0021631717681884766
334396,normal,3341,1,1782362545.4825127,0.0019359588623046875
334397,normal,3014,0,1782362545.4845765,0.002063751220703125
334398,normal,2552,0,1782362545.486413,0.001836538314819336
334399,normal,1302,0,1782362545.488611,0.0021979808807373047
334400,normal,580,0,1782362545.490413,0.0018019676208496094
334401,normal,2919,0,1782362545.4925873,0.00217437744140625
334402,normal,1414,0,1782362545.4944417,0.0018544197082519531
334403,normal,1660,0,1782362545.4965756,0.0021338462829589844
334404,normal,15,0,1782362545.4984124,0.0018367767333984375
334405,normal,1083,0,1782362545.500611,0.0021986961364746094
334406,normal,2278,0,1782362545.5024126,0.0018014907836914062
334407,normal,2779,0,1782362545.5045724,0.0021598339080810547
334408,normal,153,0,1782362545.506588,0.0020155906677246094
334409,normal,228,0,1782362545.5084145,0.0018265247344970703
334410,normal,986,2,1782362545.5105736,0.00215911865234375
334411,normal,3492,0,1782362545.5126004,0.002026796340942383
334412,normal,841,2,1782362545.5144126,0.0018122196197509766
334413,normal,2389,0,1782362545.5165687,0.0021560192108154297
334414,normal,2473,0,1782362545.5186007,0.002032041549682617
334415,normal,29,0,1782362545.5204113,0.0018105506896972656
334416,normal,3273,1,1782362545.5224116,0.0020003318786621094
