seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
334417,normal,3397,1,1782362545.5244448,0.002033233642578125
334418,normal,3545,0,1782362545.5263631,0.0019183158874511719
334419,normal,1686,0,1782362545.5283613,0.0019981861114501953
334420,normal,519,0,1782362545.5305243,0.002162933349609375
334421,normal,3683,0,1782362545.5323744,0.001850128173828125
334422,normal,3131,1,1782362545.5343554,0.001981019973754883
334423,normal,3547,0,1782362545.5365155,0.0021600723266601562
334424,normal,3043,0,1782362545.5383599,0.0018444061279296875
334425,normal,1379,1,1782362545.540354,0.0019941329956054688
334426,normal,255,0,1782362545.5424836,0.0021295547485351562
334427,normal,3512,0,1782362545.5443528,0.00186920166015625
334428,normal,1078,0,1782362545.546413,0.0020601749420166016
334429,normal,2894,0,1782362545.5486062,0.0021932125091552734
334430,normal,1590,0,1782362545.5504134,0.0018072128295898438
334431,normal,2399,0,1782362545.5524192,0.0020058155059814453
334432,normal,3409,0,1782362545.5546074,0.0021882057189941406
334433,normal,1060,0,1782362545.5564127,0.0018053054809570312
334434,normal,2931,0,1782362545.558451,0.002038240432739258
334435,normal,1043,0,1782362545.560418,0.0019669532775878906
334436,normal,2040,0,1782362545.5623784,0.0019605159759521484
334437,normal,3332,1,1782362545.564377,0.0019986629486083984
334438,normal,2726,0,1782362545.5664482,0.0020711421966552734
334439,normal,1466,0,1782362545.5683765,0.0019283294677734375
334440,normal,283,0,1782362545.57038,0.0020034313201904297
334441,normal,3123,1,1782362545.5724468,0.0020668506622314453
334442,normal,1079,0,1782362545.5743778,0.0019309520721435547
334443,normal,312,0,1782362545.5763721,0.0019943714141845703
334444,normal,3134,1,1782362545.5784457,0.002073526382446289
334445,normal,97,0,1782362545.5803738,0.001928091049194336
334446,normal,1695,0,1782362545.5823722,0.001998424530029297
334447,normal,2858,0,1782362545.584445,0.0020728111267089844
334448,normal,2252,0,1782362545.5863752,0.00193023681640625
334449,normal,3038,0,1782362545.5883737,0.001998424530029297
334450,normal,728,0,1782362545.5904458,0.0020720958709716797
334451,normal,1196,0,1782362545.59238,0.0019342899322509766
334452,normal,2632,0,1782362545.594376,0.0019960403442382812
334453,normal,2972,0,1782362545.596446,0.0020699501037597656
334454,normal,3658,0,1782362545.5983748,0.0019288063049316406
334455,normal,397,0,1782362545.6003804,0.0020055770874023438
334456,normal,2591,0,1782362545.602445,0.0020644664764404297
334457,normal,1962,0,1782362545.6043742,0.0019292831420898438
334458,normal,2225,0,1782362545.6063762,0.0020020008087158203
334459,normal,1150,0,1782362545.6084468,0.0020706653594970703
334460,normal,1168,0,1782362545.6103792,0.001932382583618164
334461,normal,3154,1,1782362545.6123753,0.0019960403442382812
334462,normal,367,0,1782362545.6144497,0.0020744800567626953
334463,normal,3475,0,1782362545.6163735,0.0019237995147705078
334464,normal,960,2,1782362545.618374,0.002000570297241211
334465,normal,1327,1,1782362545.6204453,0.0020711421966552734
334466,normal,515,0,1782362545.6223736,0.0019283294677734375
334467,normal,1821,0,1782362545.6243734,0.0019998550415039062
334468,normal,3058,1,1782362545.6264455,0.0020720958709716797
334469,normal,3531,0,1782362545.6283743,0.0019288063049316406
334470,normal,1247,0,1782362545.6303744,0.002000093460083008
334471,normal,542,0,1782362545.632444,0.0020694732666015625
334472,normal,941,2,1782362545.6343737,0.0019297599792480469
334473,normal,948,2,1782362545.6363738,0.002000093460083008
334474,normal,1904,0,1782362545.6384463,0.002072572708129883
334475,normal,1192,0,1782362545.640373,0.0019266605377197266
334476,normal,1529,0,1782362545.6423748,0.0020017623901367188
334477,normal,1569,0,1782362545.6444454,0.0020706653594970703
334478,normal,761,0,1782362545.6463728,0.0019273757934570312
334479,normal,1944,0,1782362545.6483831,0.002010345458984375
334480,normal,1055,0,1782362545.6504474,0.002064228057861328
334481,normal,162,0,1782362545.652384,0.0019366741180419922
334482,normal,3269,1,1782362545.6543732,0.001989126205444336
334483,normal,648,0,1782362545.6564415,0.0020682811737060547
334484,normal,2382,0,1782362545.6583743,0.0019328594207763672
334485,normal,3612,0,1782362545.6603725,0.0019981861114501953
334486,normal,200,0,1782362545.6624444,0.002071857452392578
334487,normal,2615,0,1782362545.6643906,0.0019462108612060547
334488,normal,2843,0,1782362545.6663735,0.0019829273223876953
334489,normal,2344,0,1782362545.668443,0.0020694732666015625
334490,normal,431,0,1782362545.6703765,0.0019335746765136719
334491,normal,3634,0,1782362545.6723902,0.002013683319091797
334492,normal,374,0,1782362545.6744492,0.0020589828491210938
334493,normal,1273,0,1782362545.6763759,0.0019266605377197266
334494,normal,1642,0,1782362545.6783736,0.001997709274291992
334495,normal,24,0,1782362545.6804457,0.0020720958709716797
334496,normal,1188,0,1782362545.6823745,0.0019288063049316406
334497,normal,2670,0,1782362545.684376,0.002001523971557617
334498,normal,3049,1,1782362545.6864433,0.0020673274993896484
334499,normal,1214,0,1782362545.6883862,0.0019428730010986328
334500,normal,3008,0,1782362545.6903741,0.001987934112548828
334501,normal,1707,0,1782362545.6924407,0.0020666122436523438
334502,normal,517,0,1782362545.694378,0.0019371509552001953
334503,normal,1956,0,1782362545.6963744,0.0019965171813964844
334504,normal,224,0,1782362545.6984446,0.002070188522338867
334505,normal,2163,0,1782362545.7003741,0.0019295215606689453
334506,normal,1705,0,1782362545.7023752,0.002001047134399414
334507,normal,1638,0,1782362545.704444,0.002068758010864258
334508,normal,1029,2,1782362545.706373,0.0019290447235107422
334509,normal,1501,0,1782362545.708375,0.0020020008087158203
334510,normal,3377,1,1782362545.710446,0.002070903778076172
334511,normal,3441,0,1782362545.7123737,0.0019278526306152344
334512,normal,2498,0,1782362545.7143743,0.002000570297241211
334513,normal,180,0,1782362545.716447,0.0020728111267089844
334514,normal,713,0,1782362545.718377,0.0019299983978271484
334515,normal,3498,0,1782362545.7203817,0.0020046234130859375
334516,normal,1182,0,1782362545.7224474,0.0020656585693359375
334517,normal,3395,1,1782362545.7243776,0.00193023681640625
334518,normal,1325,1,1782362545.7263834,0.0020058155059814453
334519,normal,2384,0,1782362545.728448,0.0020644664764404297
334520,normal,1526,0,1782362545.7303743,0.001926422119140625
334521,normal,951,2,1782362545.7323754,0.002001047134399414
334522,normal,18,0,1782362545.7344494,0.002074003219604492
334523,normal,1323,1,1782362545.736375,0.0019257068634033203
334524,normal,825,2,1782362545.738373,0.0019979476928710938
334525,normal,1763,0,1782362545.7404456,0.002072572708129883
334526,normal,1547,0,1782362545.7423754,0.0019297599792480469
334527,normal,2270,0,1782362545.7443736,0.0019981861114501953
334528,normal,2857,0,1782362545.7464445,0.002070903778076172
334529,normal,2853,0,1782362545.7483737,0.0019292831420898438
334530,normal,3603,0,1782362545.7503731,0.001999378204345703
334531,normal,3069,1,1782362545.7524467,0.002073526382446289
334532,normal,1360,1,1782362545.7543738,0.0019271373748779297
334533,normal,3410,0,1782362545.7563794,0.0020055770874023438
334534,normal,1772,0,1782362545.758479,0.002099752426147461
334535,normal,2016,0,1782362545.7603745,0.0018954277038574219
334536,normal,455,0,1782362545.7623718,0.001997232437133789
334537,normal,2096,0,1782362545.7644668,0.0020949840545654297
334538,normal,3601,0,1782362545.766387,0.0019202232360839844
334539,normal,1389,0,1782362545.7683752,0.0019881725311279297
334540,normal,2584,0,1782362545.7704418,0.0020666122436523438
334541,normal,1151,0,1782362545.7723732,0.0019314289093017578
334542,normal,1888,0,1782362545.7743716,0.001998424530029297
334543,normal,1155,0,1782362545.776441,0.0020694732666015625
334544,normal,1068,0,1782362545.7783735,0.001932382583618164
334545,normal,352,0,1782362545.7803726,0.0019991397857666016
334546,normal,1033,0,1782362545.782413,0.002040386199951172
334547,normal,1057,0,1782362545.784373,0.0019600391387939453
334548,normal,818,2,1782362545.78641,0.00203704833984375
334549,normal,1099,0,1782362545.78844,0.002029895782470703
334550,normal,3075,1,1782362545.7903502,0.0019102096557617188
334551,normal,606,0,1782362545.7923722,0.0020220279693603516
334552,normal,3143,1,1782362545.7944086,0.0020363330841064453
334553,normal,3091,1,1782362545.796373,0.0019643306732177734
334554,normal,2095,0,1782362545.798372,0.0019991397857666016
334555,normal,3298,1,1782362545.8004396,0.00206756591796875
334556,normal,2214,0,1782362545.8023474,0.0019078254699707031
334557,normal,1250,0,1782362545.8043785,0.002031087875366211
334558,normal,3427,0,1782362545.806405,0.0020265579223632812
334559,normal,3261,1,1782362545.8083723,0.001967191696166992
334560,normal,3253,1,1782362545.8104098,0.002037525177001953
334561,normal,2081,0,1782362545.8124409,0.002031087875366211
334562,normal,902,2,1782362545.8143742,0.0019333362579345703
334563,normal,316,0,1782362545.8163724,0.0019981861114501953
334564,normal,2290,0,1782362545.818409,0.002036571502685547
334565,normal,1342,1,1782362545.8203726,0.0019636154174804688
334566,normal,1107,0,1782362545.8223724,0.0019998550415039062
334567,normal,2427,0,1782362545.8244388,0.002066373825073242
334568,normal,1549,0,1782362545.8263729,0.001934051513671875
334569,normal,3652,0,1782362545.8283992,0.0020263195037841797
334570,normal,3313,1,1782362545.830408,0.0020089149475097656
334571,normal,1788,0,1782362545.832373,0.0019648075103759766
334572,normal,226,0,1782362545.8343718,0.0019989013671875
334573,normal,2769,0,1782362545.83644,0.0020682811737060547
334574,normal,2082,0,1782362545.8383503,0.0019102096557617188
334575,normal,1987,0,1782362545.8403714,0.0020210742950439453
334576,normal,1218,0,1782362545.842405,0.002033710479736328
334577,normal,3598,0,1782362545.8443804,0.0019752979278564453
334578,normal,3354,1,1782362545.8463712,0.001990795135498047
334579,normal,2287,0,1782362545.848451,0.0020797252655029297
334580,normal,1894,0,1782362545.850354,0.0019030570983886719
334581,normal,3159,1,1782362545.8523717,0.0020177364349365234
334582,normal,2758,0,1782362545.8544505,0.0020787715911865234
334583,normal,2737,0,1782362545.8563542,0.0019037723541259766
334584,normal,1672,0,1782362545.8583715,0.0020172595977783203
334585,normal,810,2,1782362545.8604417,0.002070188522338867
334586,normal,306,0,1782362545.8623757,0.001934051513671875
334587,normal,2956,0,1782362545.8643706,0.0019948482513427734
334588,normal,512,0,1782362545.8664775,0.002106904983520508
334589,normal,510,0,1782362545.8683505,0.001873016357421875
334590,normal,2468,0,1782362545.8703816,0.002031087875366211
334591,normal,538,0,1782362545.872409,0.0020275115966796875
334592,normal,98,0,1782362545.8743484,0.0019392967224121094
334593,normal,3130,1,1782362545.8764038,0.0020554065704345703
334594,normal,526,0,1782362545.8785183,0.002114534378051758
334595,normal,3116,1,1782362545.8803728,0.0018544197082519531
334596,normal,3494,0,1782362545.8823757,0.0020029544830322266
334597,normal,2660,0,1782362545.884407,0.0020313262939453125
334598,normal,91,0,1782362545.8863478,0.0019407272338867188
334599,normal,746,0,1782362545.8883717,0.002023935317993164
334600,normal,2069,0,1782362545.8904047,0.0020329952239990234
334601,normal,1279,0,1782362545.8923476,0.0019428730010986328
334602,normal,2943,0,1782362545.894372,0.002024412155151367
334603,normal,399,0,1782362545.8964403,0.0020682811737060547
334604,normal,803,2,1782362545.8983722,0.001931905746459961
334605,normal,3681,0,1782362545.9004056,0.0020334720611572266
334606,normal,744,0,1782362545.902406,0.0020003318786621094
334607,normal,2778,0,1782362545.9043458,0.0019397735595703125
334608,normal,3083,1,1782362545.9063745,0.0020287036895751953
334609,normal,2870,0,1782362545.9083886,0.00201416015625
334610,normal,1503,0,1782362545.910382,0.001993417739868164
334611,normal,265,0,1782362545.912382,0.0019998550415039062
334612,normal,1345,1,1782362545.9144394,0.0020575523376464844
334613,normal,2934,0,1782362545.9163797,0.0019402503967285156
334614,normal,285,0,1782362545.9183788,0.0019991397857666016
334615,normal,1778,0,1782362545.9203796,0.0020008087158203125
334616,normal,1932,0,1782362545.92239,0.002010345458984375
334617,normal,378,0,1782362545.9243796,0.001989603042602539
334618,normal,2328,0,1782362545.926441,0.0020613670349121094
334619,normal,260,0,1782362545.928395,0.0019540786743164062
334620,normal,3426,0,1782362545.9303997,0.0020046234130859375
334621,normal,3027,0,1782362545.9324021,0.0020024776458740234
334622,normal,3350,1,1782362545.9343827,0.0019805431365966797
334623,normal,1206,0,1782362545.9363825,0.0019998550415039062
334624,normal,1878,0,1782362545.9384384,0.0020558834075927734
334625,normal,2794,0,1782362545.9403794,0.0019409656524658203
334626,normal,3504,0,1782362545.9423788,0.001999378204345703
334627,normal,2786,0,1782362545.9443855,0.0020067691802978516
334628,normal,1508,0,1782362545.9463816,0.0019960403442382812
334629,normal,1929,0,1782362545.9483802,0.0019986629486083984
334630,normal,3141,1,1782362545.9503908,0.0020105838775634766
334631,normal,209,0,1782362545.9523816,0.001990795135498047
334632,normal,532,0,1782362545.9543812,0.0019996166229248047
334633,normal,1587,0,1782362545.9563823,0.002001047134399414
334634,normal,2725,0,1782362545.9583824,0.002000093460083008
334635,normal,3151,1,1782362545.9603882,0.0020058155059814453
334636,normal,2698,0,1782362545.962384,0.0019958019256591797
334637,normal,3254,1,1782362545.9643822,0.0019981861114501953
334638,normal,1177,0,1782362545.9664133,0.002031087875366211
334639,normal,1978,0,1782362545.9684534,0.0020401477813720703
334640,normal,2784,0,1782362545.970392,0.0019385814666748047
334641,normal,8,0,1782362545.9723806,0.001988649368286133
334642,normal,2320,0,1782362545.974381,0.0020003318786621094
334643,normal,1290,0,1782362545.976396,0.0020151138305664062
334644,normal,811,2,1782362545.9783819,0.001985788345336914
334645,normal,1034,0,1782362545.980379,0.001997232437133789
334646,normal,1650,0,1782362545.982385,0.0020058155059814453
334647,normal,1268,0,1782362545.9843805,0.001995563507080078
334648,normal,2450,0,1782362545.986439,0.0020585060119628906
334649,normal,1625,0,1782362545.9883795,0.0019404888153076172
334650,normal,1098,0,1782362545.9903812,0.0020017623901367188
334651,normal,3272,1,1782362545.9923801,0.0019989013671875
334652,normal,2371,0,1782362545.9943793,0.0019991397857666016
334653,normal,2007,0,1782362545.9963799,0.002000570297241211
334654,normal,358,0,1782362545.9984403,0.002060413360595703
334655,normal,953,2,1782362546.0004065,0.001966238021850586
334656,normal,469,0,1782362546.002382,0.001975536346435547
334657,normal,753,0,1782362546.004379,0.0019969940185546875
334658,normal,3046,1,1782362546.0063782,0.0019991397857666016
334659,normal,2218,0,1782362546.0083845,0.0020062923431396484
334660,normal,1144,0,1782362546.0105083,0.0021238327026367188
334661,normal,1879,0,1782362546.012431,0.001922607421875
334662,normal,1687,0,1782362546.0145757,0.0021448135375976562
334663,normal,2946,0,1782362546.0165281,0.0019524097442626953
334664,normal,2187,0,1782362546.018439,0.0019109249114990234
334665,normal,2011,0,1782362546.0205798,0.0021407604217529297
334666,normal,69,0,1782362546.022533,0.001953125
334667,normal,3283,1,1782362546.0244074,0.0018744468688964844
334668,normal,3258,1,1782362546.0265307,0.0021233558654785156
334669,normal,3177,1,1782362546.0285366,0.0020058155059814453
334670,normal,1692,0,1782362546.0304399,0.0019032955169677734
334671,normal,565,0,1782362546.032529,0.002089262008666992
334672,normal,2978,0,1782362546.0345457,0.0020165443420410156
334673,normal,1121,0,1782362546.0364397,0.0018939971923828125
334674,normal,795,2,1782362546.0385442,0.002104520797729492
334675,normal,3488,0,1782362546.0405273,0.001983165740966797
334676,normal,2975,0,1782362546.0424418,0.0019145011901855469
334677,normal,1294,0,1782362546.044535,0.002093076705932617
334678,normal,2166,0,1782362546.0465543,0.0020194053649902344
334679,normal,2692,0,1782362546.048441,0.001886606216430664
334680,normal,2000,0,1782362546.0505378,0.002096891403198242
334681,normal,2927,0,1782362546.0525384,0.002000570297241211
334682,normal,2347,0,1782362546.0544407,0.0019023418426513672
334683,normal,3188,1,1782362546.056538,0.0020973682403564453
334684,normal,2583,0,1782362546.0585475,0.0020093917846679688
334685,normal,553,0,1782362546.0604396,0.00189208984375
334686,normal,2659,0,1782362546.0625432,0.002103567123413086
334687,normal,2077,0,1782362546.0645623,0.002019166946411133
334688,normal,737,0,1782362546.0664074,0.0018451213836669922
334689,normal,2101,0,1782362546.0685492,0.002141714096069336
334690,normal,1249,0,1782362546.070539,0.0019898414611816406
334691,normal,146,0,1782362546.0724046,0.0018656253814697266
334692,normal,2868,0,1782362546.0745444,0.0021398067474365234
334693,normal,2690,0,1782362546.0765302,0.001985788345336914
334694,normal,1927,0,1782362546.078411,0.0018808841705322266
334695,normal,1783,0,1782362546.0805495,0.002138376235961914
334696,normal,2116,0,1782362546.0825334,0.0019838809967041016
334697,normal,1859,0,1782362546.0844393,0.0019059181213378906
334698,normal,1285,0,1782362546.0865517,0.0021123886108398438
334699,normal,663,0,1782362546.088536,0.0019843578338623047
334700,normal,1746,0,1782362546.090446,0.0019099712371826172
334701,normal,3361,1,1782362546.0925512,0.002105236053466797
334702,normal,1741,0,1782362546.09453,0.0019788742065429688
334703,normal,3430,0,1782362546.0964382,0.0019080638885498047
334704,normal,2490,0,1782362546.0985548,0.002116680145263672
334705,normal,757,0,1782362546.1005356,0.0019807815551757812
334706,normal,1540,0,1782362546.1024458,0.0019102096557617188
334707,normal,1571,0,1782362546.104556,0.0021102428436279297
334708,normal,466,0,1782362546.106525,0.001968860626220703
334709,normal,2484,0,1782362546.1084468,0.0019218921661376953
334710,normal,2510,0,1782362546.110577,0.002130270004272461
334711,normal,601,0,1782362546.1125736,0.0019965171813964844
334712,normal,3161,1,1782362546.1144426,0.0018689632415771484
334713,normal,3447,0,1782362546.1165745,0.002131938934326172
334714,normal,1274,0,1782362546.1185348,0.001960277557373047
334715,normal,409,0,1782362546.1204422,0.0019073486328125
334716,normal,418,0,1782362546.1225684,0.0021262168884277344
334717,normal,3356,1,1782362546.1245234,0.0019550323486328125
334718,normal,1213,0,1782362546.1264393,0.0019159317016601562
334719,normal,2352,0,1782362546.1285775,0.0021381378173828125
334720,normal,2586,0,1782362546.1305144,0.0019369125366210938
334721,normal,3256,1,1782362546.1324332,0.001918792724609375
334722,normal,2950,0,1782362546.1345253,0.002092123031616211
334723,normal,2306,0,1782362546.1364882,0.001962900161743164
334724,normal,541,0,1782362546.1384275,0.0019392967224121094
334725,normal,1355,1,1782362546.1405368,0.0021092891693115234
334726,normal,136,0,1782362546.1424851,0.0019483566284179688
334727,normal,1810,0,1782362546.144494,0.0020089149475097656
334728,normal,326,0,1782362546.1465569,0.0020627975463867188
334729,normal,1016,2,1782362546.1485994,0.002042531967163086
334730,normal,2126,0,1782362546.1506176,0.0020182132720947266
334731,normal,1003,2,1782362546.1526337,0.0020160675048828125
334732,normal,1456,0,1782362546.1545913,0.0019576549530029297
334733,normal,520,0,1782362546.1566358,0.0020444393157958984
334734,normal,1764,0,1782362546.158628,0.0019922256469726562
334735,normal,2981,0,1782362546.1604636,0.0018355846405029297
334736,normal,258,0,1782362546.1624148,0.0019512176513671875
334737,normal,1998,0,1782362546.164378,0.0019631385803222656
334738,normal,2609,0,1782362546.1664488,0.002070903778076172
334739,normal,787,2,1782362546.1683757,0.0019268989562988281
334740,normal,2359,0,1782362546.1703765,0.0020008087158203125
334741,normal,980,2,1782362546.1724465,0.0020699501037597656
334742,normal,599,0,1782362546.1743746,0.001928091049194336
334743,normal,371,0,1782362546.1763747,0.002000093460083008
334744,normal,784,2,1782362546.1784494,0.002074718475341797
334745,normal,2251,0,1782362546.1803732,0.0019237995147705078
334746,normal,1756,0,1782362546.1823742,0.002001047134399414
334747,normal,2571,0,1782362546.184445,0.0020706653594970703
334748,normal,335,0,1782362546.1863732,0.0019283294677734375
334749,normal,324,0,1782362546.188375,0.0020017623901367188
334750,normal,3047,1,1782362546.1904473,0.0020723342895507812
334751,normal,1759,0,1782362546.1923752,0.0019278526306152344
334752,normal,1968,0,1782362546.1943822,0.002007007598876953
334753,normal,104,0,1782362546.196446,0.002063751220703125
334754,normal,1309,0,1782362546.1983736,0.0019276142120361328
334755,normal,81,0,1782362546.2003756,0.0020020008087158203
334756,normal,233,0,1782362546.2024488,0.0020732879638671875
334757,normal,2229,0,1782362546.2043743,0.0019254684448242188
334758,normal,1923,0,1782362546.2063744,0.002000093460083008
334759,normal,2648,0,1782362546.208449,0.0020744800567626953
334760,normal,1361,1,1782362546.2103744,0.0019254684448242188
334761,normal,2980,0,1782362546.212377,0.002002716064453125
334762,normal,235,0,1782362546.214452,0.0020749568939208984
334763,normal,1575,0,1782362546.2163732,0.0019211769104003906
334764,normal,1847,0,1782362546.2183747,0.002001523971557617
334765,normal,66,0,1782362546.2204497,0.0020749568939208984
334766,normal,3382,1,1782362546.2223742,0.0019245147705078125
334767,normal,436,0,1782362546.224376,0.0020017623901367188
334768,normal,3507,0,1782362546.2264504,0.0020744800567626953
334769,normal,329,0,1782362546.2283738,0.0019233226776123047
334770,normal,1461,0,1782362546.2303796,0.0020058155059814453
334771,normal,3416,0,1782362546.2324493,0.002069711685180664
334772,normal,3472,0,1782362546.2343793,0.0019299983978271484
334773,normal,2049,0,1782362546.2363808,0.002001523971557617
334774,normal,537,0,1782362546.2384512,0.0020704269409179688
334775,normal,3286,1,1782362546.2403722,0.001920938491821289
334776,normal,2502,0,1782362546.2423735,0.0020012855529785156
334777,normal,1269,0,1782362546.244446,0.002072572708129883
334778,normal,375,0,1782362546.246374,0.0019278526306152344
334779,normal,39,0,1782362546.2483747,0.0020008087158203125
334780,normal,1670,0,1782362546.2504494,0.002074718475341797
334781,normal,2432,0,1782362546.252373,0.0019235610961914062
334782,normal,3479,0,1782362546.2543712,0.0019981861114501953
334783,normal,2764,0,1782362546.2564473,0.0020761489868164062
334784,normal,1476,0,1782362546.2583778,0.0019304752349853516
334785,normal,3396,1,1782362546.260376,0.0019981861114501953
334786,normal,184,0,1782362546.2624474,0.002071380615234375
334787,normal,423,0,1782362546.2643745,0.0019271373748779297
334788,normal,3263,1,1782362546.2663755,0.002001047134399414
334789,normal,3439,0,1782362546.2684436,0.002068042755126953
334790,normal,3312,1,1782362546.2703733,0.0019297599792480469
334791,normal,2909,0,1782362546.2723792,0.0020058155059814453
334792,normal,1958,0,1782362546.2744546,0.0020754337310791016
334793,normal,1404,0,1782362546.2763743,0.0019197463989257812
334794,normal,3103,1,1782362546.278384,0.0020096302032470703
334795,normal,2381,0,1782362546.2804503,0.002066373825073242
334796,normal,2876,0,1782362546.282375,0.001924753189086914
334797,normal,1545,0,1782362546.284373,0.0019979476928710938
334798,normal,2508,0,1782362546.2864485,0.0020754337310791016
334799,normal,1341,1,1782362546.2883732,0.001924753189086914
334800,normal,2476,0,1782362546.2903748,0.002001523971557617
334801,normal,709,0,1782362546.2924511,0.002076387405395508
334802,normal,3171,1,1782362546.2943776,0.001926422119140625
334803,normal,379,0,1782362546.296373,0.0019953250885009766
334804,normal,1955,0,1782362546.2984514,0.002078533172607422
334805,normal,3474,0,1782362546.3003757,0.001924276351928711
334806,normal,3101,1,1782362546.3023763,0.002000570297241211
334807,normal,630,0,1782362546.3044477,0.002071380615234375
334808,normal,698,0,1782362546.3063738,0.0019261837005615234
334809,normal,2391,0,1782362546.308373,0.0019991397857666016
334810,normal,1645,0,1782362546.3104513,0.0020782947540283203
334811,normal,911,2,1782362546.312381,0.0019297599792480469
334812,normal,1665,0,1782362546.3143756,0.001994609832763672
334813,normal,3563,0,1782362546.3164499,0.0020742416381835938
334814,normal,607,0,1782362546.3183749,0.0019249916076660156
334815,normal,1870,0,1782362546.3203735,0.0019986629486083984
334816,normal,843,2,1782362546.3224518,0.0020782947540283203
334817,normal,1831,0,1782362546.3243756,0.0019237995147705078
334818,normal,3087,1,1782362546.326375,0.001999378204345703
334819,normal,2775,0,1782362546.32845,0.0020749568939208984
334820,normal,1103,0,1782362546.3303742,0.001924276351928711
334821,normal,1209,0,1782362546.3323731,0.0019989013671875
334822,normal,1528,0,1782362546.3344505,0.002077341079711914
334823,normal,998,2,1782362546.3363733,0.0019228458404541016
334824,normal,858,2,1782362546.338375,0.0020017623901367188
334825,normal,588,0,1782362546.3404481,0.002073049545288086
334826,normal,4,0,1782362546.342377,0.0019288063049316406
334827,normal,819,2,1782362546.344373,0.0019960403442382812
334828,normal,2108,0,1782362546.3464534,0.0020804405212402344
334829,normal,1367,1,1782362546.3483799,0.001926422119140625
334830,normal,59,0,1782362546.3504145,0.0020346641540527344
334831,normal,3100,1,1782362546.352444,0.0020294189453125
334832,normal,2156,0,1782362546.3543606,0.001916646957397461
334833,normal,3682,0,1782362546.3564086,0.002048015594482422
334834,normal,1159,0,1782362546.3585393,0.002130746841430664
334835,normal,780,2,1782362546.3603754,0.0018360614776611328
334836,normal,660,0,1782362546.3623857,0.002010345458984375
334837,normal,3052,1,1782362546.364392,0.0020062923431396484
334838,normal,3543,0,1782362546.3663812,0.001989126205444336
334839,normal,2556,0,1782362546.3683808,0.0019996166229248047
334840,normal,2272,0,1782362546.3704858,0.0021049976348876953
334841,normal,2835,0,1782362546.3723874,0.0019016265869140625
334842,normal,157,0,1782362546.374381,0.0019936561584472656
334843,normal,2585,0,1782362546.376436,0.002054929733276367
334844,normal,765,0,1782362546.3783813,0.0019452571868896484
334845,normal,3376,1,1782362546.380379,0.001997709274291992
334846,normal,1771,0,1782362546.3823872,0.002008199691772461
334847,normal,702,0,1782362546.3843796,0.001992464065551758
334848,normal,1225,0,1782362546.3863788,0.0019991397857666016
334849,normal,3605,0,1782362546.3883834,0.0020046234130859375
334850,normal,1224,0,1782362546.3903847,0.0020012855529785156
334851,normal,190,0,1782362546.39238,0.0019953250885009766
334852,normal,2047,0,1782362546.3944547,0.002074718475341797
334853,normal,354,0,1782362546.3963783,0.0019235610961914062
334854,normal,3235,1,1782362546.3983781,0.0019998550415039062
334855,normal,55,0,1782362546.4003813,0.002003192901611328
334856,normal,2230,0,1782362546.4023807,0.001999378204345703
334857,normal,295,0,1782362546.404378,0.001997232437133789
334858,normal,1842,0,1782362546.406386,0.0020079612731933594
334859,normal,513,0,1782362546.408379,0.0019931793212890625
334860,normal,636,0,1782362546.4103951,0.0020160675048828125
334861,normal,3431,0,1782362546.4123821,0.001986980438232422
334862,normal,710,0,1782362546.4143798,0.001997709274291992
334863,normal,3709,0,1782362546.416379,0.0019991397857666016
334864,normal,2436,0,1782362546.4184537,0.002074718475341797
334865,normal,2191,0,1782362546.42038,0.001926422119140625
334866,normal,2458,0,1782362546.4223976,0.002017498016357422
334867,normal,657,0,1782362546.4244487,0.002051115036010742
334868,normal,896,2,1782362546.4263809,0.0019321441650390625
334869,normal,558,0,1782362546.4283843,0.0020034313201904297
334870,normal,1062,0,1782362546.4303832,0.0019989013671875
334871,normal,3457,0,1782362546.4323816,0.001998424530029297
