seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
334872,normal,1762,0,1782362546.434391,0.0020093917846679688
334873,normal,568,0,1782362546.4363823,0.00199127197265625
334874,normal,65,0,1782362546.4383824,0.002000093460083008
334875,normal,922,2,1782362546.4404845,0.0021021366119384766
334876,normal,1485,0,1782362546.4423826,0.001898050308227539
334877,normal,2099,0,1782362546.4443805,0.0019979476928710938
334878,normal,3366,1,1782362546.4463792,0.0019986629486083984
334879,normal,1807,0,1782362546.4483826,0.0020034313201904297
334880,normal,3226,1,1782362546.4503808,0.0019981861114501953
334881,normal,1051,0,1782362546.452383,0.002002239227294922
334882,normal,3630,0,1782362546.4543862,0.002003192901611328
334883,normal,3433,0,1782362546.4563787,0.001992464065551758
334884,normal,566,0,1782362546.458382,0.002003192901611328
334885,normal,1277,0,1782362546.4604201,0.002038240432739258
334886,normal,620,0,1782362546.4623864,0.001966238021850586
334887,normal,2076,0,1782362546.4643776,0.00199127197265625
334888,normal,67,0,1782362546.4663827,0.0020051002502441406
334889,normal,1477,0,1782362546.4683883,0.0020055770874023438
334890,normal,1732,0,1782362546.4703813,0.001992940902709961
334891,normal,2712,0,1782362546.4723828,0.002001523971557617
334892,normal,943,2,1782362546.474379,0.001996278762817383
334893,normal,444,0,1782362546.4763784,0.001999378204345703
334894,normal,2790,0,1782362546.4783864,0.0020079612731933594
334895,normal,3054,1,1782362546.480378,0.0019915103912353516
334896,normal,1438,0,1782362546.482379,0.002001047134399414
334897,normal,2425,0,1782362546.484382,0.0020029544830322266
334898,normal,3490,0,1782362546.4863846,0.002002716064453125
334899,normal,1254,0,1782362546.4883792,0.001994609832763672
334900,normal,1568,0,1782362546.490439,0.0020596981048583984
334901,normal,1430,0,1782362546.4923847,0.0019457340240478516
334902,normal,1064,0,1782362546.49438,0.0019953250885009766
334903,normal,3656,0,1782362546.496382,0.0020020008087158203
334904,normal,1953,0,1782362546.4984515,0.0020694732666015625
334905,normal,893,2,1782362546.5003793,0.0019278526306152344
334906,normal,2600,0,1782362546.5023854,0.002006053924560547
334907,normal,53,0,1782362546.50438,0.001994609832763672
334908,normal,1570,0,1782362546.506392,0.002012014389038086
334909,normal,3448,0,1782362546.5084505,0.0020585060119628906
334910,normal,3476,0,1782362546.5103827,0.0019321441650390625
334911,normal,2545,0,1782362546.5123794,0.001996755599975586
334912,normal,3217,1,1782362546.514464,0.002084493637084961
334913,normal,2447,0,1782362546.5163777,0.0019137859344482422
334914,normal,1096,0,1782362546.5183828,0.0020051002502441406
334915,normal,2527,0,1782362546.5204828,0.0020999908447265625
334916,normal,3583,0,1782362546.5223796,0.0018968582153320312
334917,normal,3590,0,1782362546.524374,0.0019943714141845703
334918,normal,688,0,1782362546.5264812,0.0021071434020996094
334919,normal,80,0,1782362546.528374,0.0018928050994873047
334920,normal,3311,1,1782362546.530374,0.002000093460083008
334921,normal,3314,1,1782362546.5324576,0.0020835399627685547
334922,normal,1559,0,1782362546.534376,0.0019183158874511719
334923,normal,755,0,1782362546.5363746,0.0019986629486083984
334924,normal,1326,1,1782362546.5384474,0.0020728111267089844
334925,normal,2245,0,1782362546.5403757,0.0019283294677734375
334926,normal,9,0,1782362546.5423725,0.001996755599975586
334927,normal,2071,0,1782362546.5444474,0.0020749568939208984
334928,normal,1219,0,1782362546.5463815,0.001934051513671875
334929,normal,828,2,1782362546.5483744,0.001992940902709961
334930,normal,2501,0,1782362546.5504482,0.0020737648010253906
334931,normal,3321,1,1782362546.552379,0.0019307136535644531
334932,normal,1120,0,1782362546.5543733,0.0019943714141845703
334933,normal,2061,0,1782362546.5564501,0.002076864242553711
334934,normal,1716,0,1782362546.5583751,0.0019249916076660156
334935,normal,1165,0,1782362546.5603745,0.001999378204345703
334936,normal,2036,0,1782362546.562444,0.0020694732666015625
334937,normal,1938,0,1782362546.5643742,0.00193023681640625
334938,normal,952,2,1782362546.5663767,0.0020024776458740234
334939,normal,3360,1,1782362546.568447,0.0020704269409179688
334940,normal,645,0,1782362546.5703745,0.0019273757934570312
334941,normal,314,0,1782362546.5723746,0.002000093460083008
334942,normal,114,0,1782362546.5744503,0.002075672149658203
334943,normal,848,2,1782362546.5763733,0.0019230842590332031
334944,normal,1843,0,1782362546.5783768,0.0020034313201904297
334945,normal,3074,1,1782362546.5804496,0.0020728111267089844
334946,normal,3158,1,1782362546.5823731,0.0019235610961914062
334947,normal,2774,0,1782362546.5843835,0.002010345458984375
334948,normal,2001,0,1782362546.5864496,0.0020661354064941406
334949,normal,416,0,1782362546.588373,0.0019233226776123047
334950,normal,814,2,1782362546.590375,0.0020020008087158203
334951,normal,328,0,1782362546.5924487,0.0020737648010253906
334952,normal,3526,0,1782362546.5943754,0.0019266605377197266
334953,normal,1928,0,1782362546.5963714,0.0019960403442382812
334954,normal,2160,0,1782362546.598453,0.002081632614135742
334955,normal,3680,0,1782362546.600375,0.0019218921661376953
334956,normal,1578,0,1782362546.602373,0.0019979476928710938
334957,normal,3651,0,1782362546.6044471,0.0020742416381835938
334958,normal,3271,1,1782362546.606375,0.0019278526306152344
334959,normal,501,0,1782362546.608376,0.002001047134399414
334960,normal,3099,1,1782362546.6104488,0.0020728111267089844
334961,normal,3452,0,1782362546.6123827,0.0019338130950927734
334962,normal,3445,0,1782362546.6143734,0.001990795135498047
334963,normal,3089,1,1782362546.6164477,0.0020742416381835938
334964,normal,2655,0,1782362546.6183763,0.001928567886352539
334965,normal,556,0,1782362546.62038,0.0020036697387695312
334966,normal,2631,0,1782362546.6224496,0.002069711685180664
334967,normal,2492,0,1782362546.6244466,0.0019969940185546875
334968,normal,1012,2,1782362546.6263804,0.0019338130950927734
334969,normal,1088,0,1782362546.6284487,0.0020682811737060547
334970,normal,1992,0,1782362546.6303759,0.0019271373748779297
334971,normal,68,0,1782362546.632374,0.0019981861114501953
334972,normal,3010,0,1782362546.634446,0.002071857452392578
334973,normal,1657,0,1782362546.636373,0.0019271373748779297
334974,normal,950,2,1782362546.6383724,0.001999378204345703
334975,normal,1208,0,1782362546.6404479,0.0020754337310791016
334976,normal,117,0,1782362546.6423736,0.0019257068634033203
334977,normal,3113,1,1782362546.6443737,0.002000093460083008
334978,normal,674,0,1782362546.646451,0.002077341079711914
334979,normal,1863,0,1782362546.6483746,0.0019235610961914062
334980,normal,1893,0,1782362546.650376,0.002001523971557617
334981,normal,3122,1,1782362546.6524746,0.002098560333251953
334982,normal,623,0,1782362546.6543555,0.0018808841705322266
334983,normal,1711,0,1782362546.6564078,0.00205230712890625
334984,normal,1425,0,1782362546.658407,0.0019991397857666016
334985,normal,1718,0,1782362546.6603458,0.0019388198852539062
334986,normal,525,0,1782362546.6625438,0.0021979808807373047
334987,normal,3147,1,1782362546.6645222,0.0019783973693847656
334988,normal,1737,0,1782362546.666405,0.001882791519165039
334989,normal,976,2,1782362546.6687706,0.002365589141845703
334990,normal,1453,0,1782362546.6706343,0.001863718032836914
334991,normal,2205,0,1782362546.673164,0.002529621124267578
334992,normal,1676,0,1782362546.6743362,0.0011723041534423828
334993,normal,2223,0,1782362546.6763902,0.002053976058959961
334994,normal,1014,2,1782362546.678404,0.0020139217376708984
334995,normal,2337,0,1782362546.6803474,0.001943349838256836
334996,normal,26,0,1782362546.6824045,0.0020570755004882812
334997,normal,903,2,1782362546.6843927,0.0019881725311279297
334998,normal,2030,0,1782362546.686438,0.0020453929901123047
334999,normal,49,0,1782362546.6886878,0.0022497177124023438
335000,normal,1391,0,1782362546.6904807,0.00179290771484375
335001,normal,3561,0,1782362546.692534,0.0020532608032226562
335002,normal,138,0,1782362546.6944296,0.0018956661224365234
335003,normal,1410,0,1782362546.6964126,0.0019829273223876953
335004,normal,611,0,1782362546.6986947,0.0022821426391601562
335005,normal,1395,0,1782362546.7004914,0.001796722412109375
335006,normal,1740,0,1782362546.7025301,0.002038717269897461
335007,normal,1388,0,1782362546.7044194,0.0018892288208007812
335008,normal,3288,1,1782362546.7066488,0.002229452133178711
335009,normal,1284,0,1782362546.7084725,0.0018236637115478516
335010,normal,2208,0,1782362546.7106273,0.002154827117919922
335011,normal,872,2,1782362546.7126052,0.0019779205322265625
335012,normal,1880,0,1782362546.7145293,0.0019240379333496094
335013,normal,3032,0,1782362546.7166111,0.0020818710327148438
335014,normal,1918,0,1782362546.7186234,0.0020122528076171875
335015,normal,3189,1,1782362546.7205145,0.0018911361694335938
335016,normal,2150,0,1782362546.7226186,0.002104043960571289
335017,normal,2546,0,1782362546.7245994,0.0019807815551757812
335018,normal,884,2,1782362546.72653,0.0019307136535644531
335019,normal,51,0,1782362546.729157,0.0026268959045410156
335020,normal,1826,0,1782362546.7307453,0.0015883445739746094
335021,normal,2742,0,1782362546.732947,0.0022017955780029297
335022,normal,163,0,1782362546.734501,0.0015537738800048828
335023,normal,1215,0,1782362546.736718,0.0022170543670654297
335024,normal,1455,0,1782362546.7384593,0.0017414093017578125
335025,normal,2052,0,1782362546.740757,0.002297639846801758
335026,normal,2429,0,1782362546.7423751,0.0016181468963623047
335027,normal,954,2,1782362546.7445784,0.002203226089477539
335028,normal,1655,0,1782362546.7464178,0.0018393993377685547
335029,normal,682,0,1782362546.7485664,0.0021486282348632812
335030,normal,1260,0,1782362546.7504284,0.0018620491027832031
335031,normal,1795,0,1782362546.752405,0.001976490020751953
335032,normal,1480,0,1782362546.7545938,0.0021889209747314453
335033,normal,3454,0,1782362546.7563899,0.0017960071563720703
335034,normal,3519,0,1782362546.7585642,0.00217437744140625
335035,normal,1469,0,1782362546.7603674,0.0018031597137451172
335036,normal,267,0,1782362546.7623582,0.001990795135498047
335037,normal,2607,0,1782362546.764354,0.0019958019256591797
335038,normal,928,2,1782362546.7664783,0.002124309539794922
335039,normal,2730,0,1782362546.768427,0.0019485950469970703
335040,normal,2924,0,1782362546.7704368,0.002009868621826172
335041,normal,14,0,1782362546.7725596,0.0021228790283203125
335042,normal,2448,0,1782362546.774421,0.0018613338470458984
335043,normal,727,0,1782362546.7765338,0.002112865447998047
335044,normal,3088,1,1782362546.7785017,0.001967906951904297
335045,normal,574,0,1782362546.7805214,0.002019643783569336
335046,normal,1585,0,1782362546.7824512,0.0019297599792480469
335047,normal,3228,1,1782362546.7844517,0.002000570297241211
335048,normal,145,0,1782362546.786451,0.001999378204345703
335049,normal,2449,0,1782362546.7885816,0.0021305084228515625
335050,normal,3279,1,1782362546.7905545,0.0019729137420654297
335051,normal,1312,0,1782362546.7925348,0.001980304718017578
335052,normal,1019,2,1782362546.7947185,0.002183675765991211
335053,normal,12,0,1782362546.7966228,0.0019042491912841797
335054,normal,570,0,1782362546.7985723,0.0019495487213134766
335055,normal,1725,0,1782362546.8007364,0.002164125442504883
335056,normal,468,0,1782362546.8026216,0.0018851757049560547
335057,normal,1576,0,1782362546.8043692,0.0017476081848144531
335058,normal,921,2,1782362546.8064413,0.0020720958709716797
335059,normal,482,0,1782362546.8084426,0.0020012855529785156
335060,normal,1431,0,1782362546.810502,0.002059459686279297
335061,normal,1222,0,1782362546.812502,0.0019998550415039062
335062,normal,1731,0,1782362546.8144376,0.001935720443725586
335063,normal,212,0,1782362546.8164399,0.002002239227294922
335064,normal,2257,0,1782362546.818447,0.0020072460174560547
335065,normal,3511,0,1782362546.820514,0.0020668506622314453
335066,normal,836,2,1782362546.822591,0.0020771026611328125
335067,normal,2638,0,1782362546.8247108,0.002119779586791992
335068,normal,1190,0,1782362546.826626,0.0019152164459228516
335069,normal,3006,0,1782362546.8286552,0.0020291805267333984
335070,normal,274,0,1782362546.8305132,0.0018579959869384766
335071,normal,712,0,1782362546.8325026,0.0019893646240234375
335072,normal,3538,0,1782362546.8344986,0.0019960403442382812
335073,normal,624,0,1782362546.8365042,0.0020055770874023438
335074,normal,3285,1,1782362546.8387444,0.0022401809692382812
335075,normal,124,0,1782362546.8404355,0.0016911029815673828
335076,normal,2227,0,1782362546.8426313,0.0021958351135253906
335077,normal,89,0,1782362546.8444793,0.001847982406616211
335078,normal,3138,1,1782362546.846482,0.002002716064453125
335079,normal,792,2,1782362546.8484871,0.0020051002502441406
335080,normal,376,0,1782362546.8504791,0.0019919872283935547
335081,normal,269,0,1782362546.8524418,0.0019626617431640625
335082,normal,3701,0,1782362546.854521,0.0020792484283447266
335083,normal,1697,0,1782362546.8565054,0.0019843578338623047
335084,normal,1801,0,1782362546.858509,0.0020036697387695312
335085,normal,1677,0,1782362546.8608181,0.002309083938598633
335086,normal,2741,0,1782362546.8626451,0.0018270015716552734
335087,normal,1949,0,1782362546.864544,0.0018987655639648438
335088,normal,2446,0,1782362546.8665977,0.0020537376403808594
335089,normal,3412,0,1782362546.868691,0.0020933151245117188
335090,normal,1639,0,1782362546.8704073,0.0017163753509521484
335091,normal,2189,0,1782362546.8729076,0.002500295639038086
335092,normal,3365,1,1782362546.874739,0.0018312931060791016
335093,normal,887,2,1782362546.8764405,0.0017015933990478516
335094,normal,3540,0,1782362546.8786023,0.002161741256713867
335095,normal,929,2,1782362546.880655,0.002052783966064453
335096,normal,3510,0,1782362546.8824053,0.0017502307891845703
335097,normal,3514,0,1782362546.8843873,0.001981973648071289
335098,normal,2060,0,1782362546.886504,0.002116680145263672
335099,normal,2475,0,1782362546.8883753,0.001871347427368164
335100,normal,1636,0,1782362546.8903685,0.0019931793212890625
335101,normal,2183,0,1782362546.892473,0.002104520797729492
335102,normal,86,0,1782362546.8943574,0.00188446044921875
335103,normal,1752,0,1782362546.8963785,0.0020210742950439453
335104,normal,2120,0,1782362546.8985302,0.0021517276763916016
335105,normal,3617,0,1782362546.900452,0.0019216537475585938
335106,normal,1506,0,1782362546.9024608,0.0020089149475097656
335107,normal,3219,1,1782362546.9044611,0.0020003318786621094
335108,normal,3198,1,1782362546.9064014,0.0019402503967285156
335109,normal,2312,0,1782362546.908414,0.002012491226196289
335110,normal,1970,0,1782362546.9105663,0.0021524429321289062
335111,normal,1298,0,1782362546.9124184,0.0018520355224609375
335112,normal,2846,0,1782362546.9143617,0.001943349838256836
335113,normal,1032,0,1782362546.9165668,0.0022051334381103516
335114,normal,1481,0,1782362546.918391,0.0018241405487060547
335115,normal,2929,0,1782362546.920455,0.0020639896392822266
335116,normal,1407,0,1782362546.922465,0.0020101070404052734
335117,normal,932,2,1782362546.9244149,0.0019497871398925781
335118,normal,3289,1,1782362546.9264617,0.002046823501586914
335119,normal,717,0,1782362546.9285688,0.0021071434020996094
335120,normal,2616,0,1782362546.9303894,0.0018205642700195312
335121,normal,1522,0,1782362546.932463,0.002073526382446289
335122,normal,1491,0,1782362546.9344647,0.0020017623901367188
335123,normal,1473,0,1782362546.9364681,0.0020034313201904297
335124,normal,1817,0,1782362546.9384599,0.001991748809814453
335125,normal,2041,0,1782362546.940471,0.0020110607147216797
335126,normal,2148,0,1782362546.9425406,0.002069711685180664
335127,normal,1137,0,1782362546.9448717,0.0023310184478759766
335128,normal,752,0,1782362546.94649,0.0016183853149414062
335129,normal,346,0,1782362546.948499,0.0020089149475097656
335130,normal,1922,0,1782362546.9505281,0.0020291805267333984
335131,normal,447,0,1782362546.9524398,0.0019116401672363281
335132,normal,3670,0,1782362546.9544346,0.0019948482513427734
335133,normal,1163,0,1782362546.9564354,0.0020008087158203125
335134,normal,1736,0,1782362546.958466,0.002030611038208008
335135,normal,2885,0,1782362546.9605417,0.002075672149658203
335136,normal,2430,0,1782362546.962444,0.0019023418426513672
335137,normal,125,0,1782362546.9646392,0.002195119857788086
335138,normal,1330,1,1782362546.9665372,0.001898050308227539
335139,normal,370,0,1782362546.9685013,0.001964092254638672
335140,normal,3690,0,1782362546.970451,0.0019497871398925781
335141,normal,3414,0,1782362546.9725008,0.002049684524536133
335142,normal,1010,2,1782362546.9745164,0.0020155906677246094
335143,normal,3005,0,1782362546.9763715,0.0018551349639892578
335144,normal,362,0,1782362546.978326,0.0019545555114746094
335145,normal,1299,0,1782362546.980365,0.0020389556884765625
335146,normal,1390,0,1782362546.98242,0.002054929733276367
335147,normal,901,2,1782362546.9843984,0.0019783973693847656
335148,normal,1184,0,1782362546.9863338,0.0019354820251464844
335149,normal,2891,0,1782362546.9883287,0.0019948482513427734
335150,normal,2471,0,1782362546.9903297,0.002001047134399414
335151,normal,2642,0,1782362546.992335,0.002005338668823242
335152,normal,3435,0,1782362546.9951003,0.002765178680419922
335153,normal,1037,0,1782362546.996575,0.0014748573303222656
335154,normal,3678,0,1782362546.9983847,0.0018095970153808594
335155,normal,338,0,1782362547.0003839,0.0019991397857666016
335156,normal,2998,0,1782362547.0023777,0.001993894577026367
335157,normal,1833,0,1782362547.004472,0.002094268798828125
335158,normal,2487,0,1782362547.0067694,0.0022974014282226562
335159,normal,551,0,1782362547.008454,0.0016846656799316406
335160,normal,1316,0,1782362547.0104215,0.0019674301147460938
335161,normal,730,0,1782362547.0124574,0.002035856246948242
335162,normal,1758,0,1782362547.0143661,0.0019087791442871094
335163,normal,684,0,1782362547.0164342,0.002068042755126953
335164,normal,2695,0,1782362547.0187612,0.00232696533203125
335165,normal,2652,0,1782362547.0206463,0.0018851757049560547
335166,normal,2818,0,1782362547.022427,0.0017807483673095703
335167,normal,1896,0,1782362547.0245185,0.0020914077758789062
335168,normal,646,0,1782362547.026452,0.0019335746765136719
335169,normal,2456,0,1782362547.0283976,0.00194549560546875
335170,normal,276,0,1782362547.0305824,0.0021848678588867188
335171,normal,2588,0,1782362547.032593,0.0020105838775634766
335172,normal,2336,0,1782362547.0344794,0.0018863677978515625
335173,normal,1423,0,1782362547.0364163,0.0019369125366210938
335174,normal,1562,0,1782362547.038767,0.0023508071899414062
335175,normal,2249,0,1782362547.040606,0.0018389225006103516
335176,normal,3529,0,1782362547.042456,0.0018498897552490234
335177,normal,172,0,1782362547.044396,0.001940011978149414
335178,normal,3016,0,1782362547.04638,0.001984119415283203
335179,normal,715,0,1782362547.0485303,0.002150297164916992
335180,normal,401,0,1782362547.0503995,0.00186920166015625
335181,normal,3292,1,1782362547.0523903,0.001990795135498047
335182,normal,1085,0,1782362547.054467,0.0020766258239746094
335183,normal,1765,0,1782362547.056395,0.001928091049194336
335184,normal,2599,0,1782362547.0584059,0.002010822296142578
335185,normal,1492,0,1782362547.0605593,0.0021533966064453125
335186,normal,3152,1,1782362547.062575,0.002015829086303711
335187,normal,888,2,1782362547.0643666,0.0017914772033691406
335188,normal,1502,0,1782362547.066499,0.002132415771484375
335189,normal,442,0,1782362547.0683634,0.0018644332885742188
335190,normal,215,0,1782362547.070396,0.0020325183868408203
335191,normal,3233,1,1782362547.072542,0.002146005630493164
335192,normal,527,0,1782362547.0743263,0.0017843246459960938
335193,normal,3560,0,1782362547.0763745,0.0020482540130615234
335194,normal,1465,0,1782362547.078547,0.0021724700927734375
335195,normal,1693,0,1782362547.0803566,0.0018095970153808594
335196,normal,1656,0,1782362547.0823905,0.0020339488983154297
335197,normal,3195,1,1782362547.084421,0.0020303726196289062
335198,normal,550,0,1782362547.086369,0.0019481182098388672
335199,normal,2684,0,1782362547.088519,0.0021500587463378906
335200,normal,1272,0,1782362547.090359,0.0018398761749267578
335201,normal,2198,0,1782362547.0923414,0.001982450485229492
335202,normal,3697,0,1782362547.0943484,0.002007007598876953
335203,normal,61,0,1782362547.0963945,0.0020461082458496094
335204,normal,899,2,1782362547.098338,0.001943349838256836
335205,normal,3018,0,1782362547.100373,0.0020351409912109375
335206,normal,505,0,1782362547.1024463,0.0020732879638671875
335207,normal,1892,0,1782362547.1044195,0.0019731521606445312
335208,normal,1961,0,1782362547.1064267,0.0020072460174560547
335209,normal,2072,0,1782362547.1084337,0.002007007598876953
335210,normal,2279,0,1782362547.1103647,0.0019309520721435547
335211,normal,2711,0,1782362547.1124084,0.0020437240600585938
335212,normal,2186,0,1782362547.114388,0.0019795894622802734
335213,normal,738,0,1782362547.1163578,0.0019698143005371094
335214,normal,2056,0,1782362547.118352,0.0019941329956054688
335215,normal,1467,0,1782362547.1204107,0.002058744430541992
335216,normal,1482,0,1782362547.122415,0.002004384994506836
335217,normal,2562,0,1782362547.1243734,0.0019583702087402344
335218,normal,1498,0,1782362547.1264174,0.0020439624786376953
335219,normal,617,0,1782362547.1283967,0.001979351043701172
335220,normal,3620,0,1782362547.1303856,0.0019888877868652344
335221,normal,3580,0,1782362547.1324298,0.002044200897216797
335222,normal,1356,1,1782362547.1343749,0.0019450187683105469
335223,normal,821,2,1782362547.1363447,0.0019698143005371094
335224,normal,278,0,1782362547.1383395,0.0019948482513427734
335225,normal,704,0,1782362547.140333,0.001993417739868164
335226,normal,113,0,1782362547.1424203,0.0020873546600341797
335227,normal,3491,0,1782362547.1443424,0.0019221305847167969
335228,normal,2151,0,1782362547.1463394,0.0019969940185546875
335229,normal,2750,0,1782362547.1483366,0.001997232437133789
335230,normal,19,0,1782362547.1503434,0.0020067691802978516
335231,normal,2152,0,1782362547.1523712,0.002027750015258789
335232,normal,3530,0,1782362547.1544516,0.0020804405212402344
335233,normal,2130,0,1782362547.1564362,0.0019845962524414062
335234,normal,2350,0,1782362547.1585069,0.0020706653594970703
335235,normal,3501,0,1782362547.1603315,0.0018246173858642578
335236,normal,3044,0,1782362547.1623967,0.0020651817321777344
335237,normal,199,0,1782362547.1644065,0.002009868621826172
335238,normal,2075,0,1782362547.1663692,0.0019626617431640625
335239,normal,1619,0,1782362547.168521,0.0021517276763916016
335240,normal,3650,0,1782362547.1703386,0.0018177032470703125
335241,normal,60,0,1782362547.1723905,0.002051830291748047
335242,normal,2477,0,1782362547.1743693,0.0019788742065429688
335243,normal,2098,0,1782362547.1764042,0.002034902572631836
335244,normal,2996,0,1782362547.1783967,0.001992464065551758
335245,normal,3084,1,1782362547.1804152,0.002018451690673828
335246,normal,1854,0,1782362547.1825166,0.002101421356201172
335247,normal,1988,0,1782362547.184404,0.0018873214721679688
335248,normal,1138,0,1782362547.1865163,0.0021123886108398438
335249,normal,1365,1,1782362547.1883786,0.0018622875213623047
335250,normal,3406,0,1782362547.1906052,0.002226591110229492
335251,normal,3048,1,1782362547.1925383,0.0019330978393554688
335252,normal,220,0,1782362547.1944249,0.001886606216430664
335253,normal,3035,0,1782362547.1964467,0.00202178955078125
335254,normal,1347,1,1782362547.1984622,0.0020155906677246094
335255,normal,237,0,1782362547.200321,0.0018587112426757812
335256,normal,918,2,1782362547.2023575,0.002036571502685547
335257,normal,1624,0,1782362547.2043877,0.0020301342010498047
335258,normal,955,2,1782362547.206409,0.002021312713623047
335259,normal,820,2,1782362547.2084455,0.002036571502685547
335260,normal,3144,1,1782362547.210467,0.0020215511322021484
335261,normal,2434,0,1782362547.212409,0.0019419193267822266
335262,normal,1421,0,1782362547.2144012,0.0019922256469726562
335263,normal,3506,0,1782362547.2166214,0.00222015380859375
335264,normal,864,2,1782362547.2184997,0.0018782615661621094
335265,normal,2250,0,1782362547.2204576,0.0019578933715820312
335266,normal,2009,0,1782362547.2224302,0.001972675323486328
335267,normal,705,0,1782362547.2243874,0.0019571781158447266
335268,normal,1972,0,1782362547.2264135,0.002026081085205078
335269,normal,1653,0,1782362547.2284212,0.002007722854614258
335270,normal,204,0,1782362547.2307036,0.002282381057739258
335271,normal,158,0,1782362547.2323625,0.0016589164733886719
335272,normal,2553,0,1782362547.2344048,0.0020422935485839844
335273,normal,2451,0,1782362547.2364,0.001995086669921875
335274,normal,1112,0,1782362547.2383919,0.0019919872283935547
335275,normal,1113,0,1782362547.2404256,0.002033710479736328
335276,normal,2177,0,1782362547.2423809,0.001955270767211914
335277,normal,286,0,1782362547.2443812,0.0020003318786621094
335278,normal,502,0,1782362547.2464066,0.0020253658294677734
335279,normal,1834,0,1782362547.2483902,0.001983642578125
335280,normal,189,0,1782362547.2503867,0.0019965171813964844
335281,normal,3096,1,1782362547.2523723,0.0019855499267578125
335282,normal,372,0,1782362547.2543685,0.001996278762817383
335283,normal,1333,1,1782362547.256406,0.002037525177001953
335284,normal,325,0,1782362547.2583754,0.0019693374633789062
335285,normal,159,0,1782362547.2604184,0.002043008804321289
335286,normal,3663,0,1782362547.262569,0.0021505355834960938
335287,normal,2367,0,1782362547.2644315,0.0018625259399414062
335288,normal,2361,0,1782362547.2663505,0.0019190311431884766
335289,normal,1458,0,1782362547.268431,0.0020804405212402344
335290,normal,758,0,1782362547.2703626,0.0019316673278808594
335291,normal,2614,0,1782362547.2723634,0.0020008087158203125
335292,normal,197,0,1782362547.2743456,0.0019822120666503906
335293,normal,1441,0,1782362547.276354,0.0020084381103515625
335294,normal,1252,0,1782362547.2784066,0.0020525455474853516
335295,normal,979,2,1782362547.280378,0.0019714832305908203
335296,normal,940,2,1782362547.2823918,0.002013683319091797
335297,normal,2326,0,1782362547.2844086,0.002016782760620117
335298,normal,2528,0,1782362547.286417,0.0020084381103515625
335299,normal,3251,1,1782362547.2883728,0.001955747604370117
335300,normal,2341,0,1782362547.2904642,0.0020914077758789062
335301,normal,1259,0,1782362547.2924364,0.001972198486328125
335302,normal,2667,0,1782362547.2943559,0.0019195079803466797
335303,normal,3222,1,1782362547.2963688,0.002012968063354492
335304,normal,1965,0,1782362547.298351,0.0019822120666503906
335305,normal,395,0,1782362547.3003578,0.0020067691802978516
335306,normal,3497,0,1782362547.3025193,0.0021615028381347656
335307,normal,3500,0,1782362547.304317,0.0017976760864257812
335308,normal,1688,0,1782362547.3064666,0.0021495819091796875
335309,normal,679,0,1782362547.3083613,0.0018947124481201172
335310,normal,2913,0,1782362547.3104339,0.002072572708129883
335311,normal,225,0,1782362547.3127654,0.0023314952850341797
335312,normal,577,0,1782362547.3145125,0.00174713134765625
335313,normal,2388,0,1782362547.316327,0.0018146038055419922
335314,normal,2079,0,1782362547.3183563,0.0020291805267333984
335315,normal,1267,0,1782362547.3203585,0.002002239227294922
335316,normal,440,0,1782362547.3223636,0.0020051002502441406
335317,normal,3163,1,1782362547.3244567,0.002093076705932617
335318,normal,1504,0,1782362547.326484,0.002027273178100586
335319,normal,2914,0,1782362547.3283205,0.001836538314819336
335320,normal,876,2,1782362547.3303792,0.002058744430541992
335321,normal,683,0,1782362547.3323824,0.002003192901611328
335322,normal,263,0,1782362547.3343844,0.0020020008087158203
335323,normal,2308,0,1782362547.3365865,0.0022020339965820312
335324,normal,696,0,1782362547.3385172,0.0019307136535644531
335325,normal,3424,0,1782362547.3404195,0.0019023418426513672
335326,normal,3378,1,1782362547.3424363,0.002016782760620117
