seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
335327,normal,1769,0,1782362547.3444538,0.002017498016357422
335328,normal,1373,1,1782362547.3464189,0.001965045928955078
335329,normal,202,0,1782362547.3488312,0.0024123191833496094
335330,normal,1296,0,1782362547.3505933,0.0017621517181396484
335331,normal,3022,0,1782362547.3524811,0.0018877983093261719
335332,normal,1348,1,1782362547.3547637,0.0022826194763183594
335333,normal,213,0,1782362547.3568277,0.0020639896392822266
335334,normal,1852,0,1782362547.3585603,0.0017325878143310547
335335,normal,2567,0,1782362547.3605597,0.001999378204345703
335336,normal,1368,1,1782362547.3623288,0.0017690658569335938
335337,normal,3575,0,1782362547.364524,0.002195119857788086
335338,normal,944,2,1782362547.3665965,0.002072572708129883
335339,normal,1212,0,1782362547.368551,0.0019545555114746094
335340,normal,1193,0,1782362547.3705275,0.001976490020751953
335341,normal,1518,0,1782362547.3726115,0.002084016799926758
335342,normal,498,0,1782362547.3744938,0.001882314682006836
335343,normal,3425,0,1782362547.3766112,0.0021173954010009766
335344,normal,115,0,1782362547.378567,0.001955747604370117
335345,normal,3260,1,1782362547.3806982,0.002131223678588867
335346,normal,109,0,1782362547.3825924,0.001894235610961914
335347,normal,187,0,1782362547.3845892,0.001996755599975586
335348,normal,725,0,1782362547.3864534,0.0018641948699951172
335349,normal,1845,0,1782362547.388643,0.00218963623046875
335350,normal,1329,1,1782362547.3905785,0.0019354820251464844
335351,normal,2802,0,1782362547.3925922,0.002013683319091797
335352,normal,2131,0,1782362547.3944793,0.0018870830535888672
335353,normal,677,0,1782362547.3966017,0.0021224021911621094
335354,normal,2125,0,1782362547.3985085,0.0019068717956542969
335355,normal,181,0,1782362547.4006007,0.002092123031616211
335356,normal,990,2,1782362547.402606,0.002005338668823242
335357,normal,3201,1,1782362547.4045382,0.0019321441650390625
335358,normal,996,2,1782362547.4066327,0.0020945072174072266
335359,normal,967,2,1782362547.4085863,0.001953601837158203
335360,normal,2989,0,1782362547.4105518,0.0019655227661132812
335361,normal,2133,0,1782362547.4124951,0.001943349838256836
335362,normal,10,0,1782362547.4146075,0.0021123886108398438
335363,normal,485,0,1782362547.4165022,0.0018947124481201172
335364,normal,3432,0,1782362547.4185996,0.0020973682403564453
335365,normal,1790,0,1782362547.4205976,0.0019979476928710938
335366,normal,1702,0,1782362547.4225445,0.0019469261169433594
335367,normal,223,0,1782362547.4246573,0.002112865447998047
335368,normal,1119,0,1782362547.426701,0.0020437240600585938
335369,normal,3371,1,1782362547.428424,0.0017228126525878906
335370,normal,424,0,1782362547.4306157,0.002191781997680664
335371,normal,1901,0,1782362547.4326372,0.0020215511322021484
335372,normal,2439,0,1782362547.434393,0.0017557144165039062
335373,normal,1123,0,1782362547.4365826,0.00218963623046875
335374,normal,619,0,1782362547.4385848,0.002002239227294922
335375,normal,2375,0,1782362547.4404871,0.0019023418426513672
335376,normal,1806,0,1782362547.4425485,0.0020613670349121094
335377,normal,74,0,1782362547.444705,0.002156496047973633
335378,normal,2141,0,1782362547.4464858,0.0017807483673095703
335379,normal,1169,0,1782362547.4488122,0.002326488494873047
335380,normal,3066,1,1782362547.4506264,0.001814126968383789
335381,normal,3611,0,1782362547.4526029,0.001976490020751953
335382,normal,774,2,1782362547.4544978,0.0018949508666992188
335383,normal,3325,1,1782362547.456772,0.0022742748260498047
335384,normal,2020,0,1782362547.4586368,0.0018646717071533203
335385,normal,1320,1,1782362547.4604669,0.0018301010131835938
335386,normal,1509,0,1782362547.4625788,0.0021119117736816406
335387,normal,2466,0,1782362547.4644814,0.0019025802612304688
335388,normal,2234,0,1782362547.4664993,0.002017974853515625
335389,normal,2647,0,1782362547.4688332,0.0023338794708251953
335390,normal,838,2,1782362547.4703903,0.0015571117401123047
335391,normal,2682,0,1782362547.4724982,0.002107858657836914
335392,normal,1293,0,1782362547.4745867,0.0020885467529296875
335393,normal,2533,0,1782362547.4764807,0.0018939971923828125
335394,normal,3637,0,1782362547.4790409,0.002560138702392578
335395,normal,1838,0,1782362547.480905,0.0018641948699951172
335396,normal,1579,0,1782362547.482513,0.0016078948974609375
335397,normal,658,0,1782362547.4845927,0.0020797252655029297
335398,normal,670,0,1782362547.4865868,0.0019941329956054688
335399,normal,1773,0,1782362547.4884996,0.001912832260131836
335400,normal,1135,0,1782362547.4905567,0.0020570755004882812
335401,normal,626,0,1782362547.4926553,0.002098560333251953
335402,normal,3257,1,1782362547.4943988,0.0017435550689697266
335403,normal,3564,0,1782362547.4965894,0.0021905899047851562
335404,normal,3068,1,1782362547.4985855,0.0019960403442382812
335405,normal,2199,0,1782362547.5005002,0.0019147396087646484
335406,normal,767,0,1782362547.502611,0.002110719680786133
335407,normal,2043,0,1782362547.5046172,0.0020062923431396484
335408,normal,2453,0,1782362547.50684,0.002222776412963867
335409,normal,3481,0,1782362547.5086794,0.0018393993377685547
335410,normal,1644,0,1782362547.5106313,0.0019519329071044922
335411,normal,581,0,1782362547.5125153,0.0018839836120605469
335412,normal,1328,1,1782362547.5147352,0.0022199153900146484
335413,normal,1315,0,1782362547.5166059,0.0018706321716308594
335414,normal,1493,0,1782362547.51843,0.0018241405487060547
335415,normal,121,0,1782362547.5207467,0.002316713333129883
335416,normal,3423,0,1782362547.5226157,0.0018689632415771484
335417,normal,773,2,1782362547.5244336,0.001817941665649414
335418,normal,1617,0,1782362547.5264642,0.002030611038208008
335419,normal,3310,1,1782362547.5286217,0.002157449722290039
335420,normal,1577,0,1782362547.5304592,0.0018374919891357422
335421,normal,2105,0,1782362547.532353,0.001893758773803711
335422,normal,2431,0,1782362547.5344195,0.0020666122436523438
335423,normal,2809,0,1782362547.5364208,0.0020012855529785156
335424,normal,2064,0,1782362547.5384684,0.0020475387573242188
335425,normal,3643,0,1782362547.5404925,0.0020241737365722656
335426,normal,1471,0,1782362547.54247,0.0019774436950683594
335427,normal,2118,0,1782362547.544451,0.001981019973754883
335428,normal,253,0,1782362547.5464802,0.0020291805267333984
335429,normal,3555,0,1782362547.5485194,0.002039194107055664
335430,normal,1933,0,1782362547.5504594,0.001940011978149414
335431,normal,2709,0,1782362547.5525644,0.0021049976348876953
335432,normal,3399,1,1782362547.5543966,0.0018322467803955078
335433,normal,353,0,1782362547.5564854,0.002088785171508789
335434,normal,1754,0,1782362547.5585203,0.002034902572631836
335435,normal,3212,1,1782362547.5604217,0.001901388168334961
335436,normal,2832,0,1782362547.5625505,0.0021288394927978516
335437,normal,2374,0,1782362547.564519,0.0019683837890625
335438,normal,1739,0,1782362547.5664594,0.0019404888153076172
335439,normal,590,0,1782362547.5685024,0.002043008804321289
335440,normal,3483,0,1782362547.5705013,0.0019989013671875
335441,normal,3486,0,1782362547.5724952,0.001993894577026367
335442,normal,1094,0,1782362547.5745084,0.0020132064819335938
335443,normal,1789,0,1782362547.576516,0.0020074844360351562
335444,normal,128,0,1782362547.5783992,0.0018832683563232422
335445,normal,2738,0,1782362547.5805552,0.0021560192108154297
335446,normal,1234,0,1782362547.5824935,0.0019383430480957031
335447,normal,1835,0,1782362547.5844553,0.0019617080688476562
335448,normal,2523,0,1782362547.5864923,0.00203704833984375
335449,normal,2908,0,1782362547.5884988,0.00200653076171875
335450,normal,3299,1,1782362547.5904002,0.001901388168334961
335451,normal,2937,0,1782362547.5925014,0.0021011829376220703
335452,normal,618,0,1782362547.5945323,0.0020308494567871094
335453,normal,882,2,1782362547.596504,0.001971721649169922
335454,normal,1362,1,1782362547.598562,0.0020580291748046875
335455,normal,2140,0,1782362547.600538,0.00197601318359375
335456,normal,1160,0,1782362547.6024685,0.0019304752349853516
335457,normal,1799,0,1782362547.604505,0.002036571502685547
335458,normal,909,2,1782362547.6065216,0.0020165443420410156
335459,normal,2339,0,1782362547.6084344,0.001912832260131836
335460,normal,20,0,1782362547.6103895,0.0019550323486328125
335461,normal,643,0,1782362547.6124969,0.002107381820678711
335462,normal,2489,0,1782362547.614386,0.0018892288208007812
335463,normal,924,2,1782362547.6165473,0.002161264419555664
335464,normal,3676,0,1782362547.6185155,0.0019681453704833984
335465,normal,2185,0,1782362547.620503,0.001987457275390625
335466,normal,2233,0,1782362547.6225479,0.0020449161529541016
335467,normal,1849,0,1782362547.624608,0.0020601749420166016
335468,normal,1606,0,1782362547.6264102,0.001802206039428711
335469,normal,1385,0,1782362547.628615,0.0022046566009521484
335470,normal,584,0,1782362547.630545,0.0019299983978271484
335471,normal,1496,0,1782362547.6323996,0.0018546581268310547
335472,normal,1964,0,1782362547.6344712,0.0020716190338134766
335473,normal,1602,0,1782362547.6364756,0.002004384994506836
335474,normal,3304,1,1782362547.6384773,0.0020017623901367188
335475,normal,3168,1,1782362547.6405907,0.00211334228515625
335476,normal,853,2,1782362547.642474,0.0018832683563232422
335477,normal,1359,1,1782362547.6444702,0.001996278762817383
335478,normal,1809,0,1782362547.6464593,0.001989126205444336
335479,normal,171,0,1782362547.6484663,0.002007007598876953
335480,normal,1435,0,1782362547.6504004,0.001934051513671875
335481,normal,2297,0,1782362547.6525517,0.0021512508392333984
335482,normal,297,0,1782362547.6545792,0.0020275115966796875
335483,normal,2494,0,1782362547.656511,0.001931905746459961
335484,normal,2023,0,1782362547.6584828,0.001971721649169922
335485,normal,2979,0,1782362547.6604955,0.0020127296447753906
335486,normal,2355,0,1782362547.6624918,0.001996278762817383
335487,normal,6,0,1782362547.6644971,0.002005338668823242
335488,normal,2824,0,1782362547.6665807,0.0020835399627685547
335489,normal,2091,0,1782362547.66849,0.0019092559814453125
335490,normal,1142,0,1782362547.6703897,0.00189971923828125
335491,normal,2300,0,1782362547.6724057,0.0020160675048828125
335492,normal,2173,0,1782362547.6743667,0.0019609928131103516
335493,normal,783,2,1782362547.6765108,0.0021440982818603516
335494,normal,1251,0,1782362547.678506,0.001995086669921875
335495,normal,3241,1,1782362547.6804962,0.0019903182983398438
335496,normal,32,0,1782362547.6824872,0.0019910335540771484
335497,normal,43,0,1782362547.6845202,0.0020329952239990234
335498,normal,868,2,1782362547.6864834,0.0019631385803222656
335499,normal,854,2,1782362547.6885612,0.002077817916870117
335500,normal,1776,0,1782362547.6905932,0.002032041549682617
335501,normal,3593,0,1782362547.6925273,0.001934051513671875
335502,normal,270,0,1782362547.6945863,0.0020589828491210938
335503,normal,1899,0,1782362547.69657,0.001983642578125
335504,normal,3655,0,1782362547.6984768,0.0019068717956542969
335505,normal,3265,1,1782362547.7005572,0.0020804405212402344
335506,normal,1406,0,1782362547.7024806,0.0019233226776123047
335507,normal,2671,0,1782362547.7044845,0.002003908157348633
335508,normal,3142,1,1782362547.7064335,0.0019490718841552734
335509,normal,368,0,1782362547.7085502,0.002116680145263672
335510,normal,981,2,1782362547.710446,0.0018956661224365234
335511,normal,2506,0,1782362547.7125468,0.0021009445190429688
335512,normal,971,2,1782362547.7146466,0.002099752426147461
335513,normal,3037,0,1782362547.7166076,0.0019609928131103516
335514,normal,1715,0,1782362547.7183833,0.0017757415771484375
335515,normal,3450,0,1782362547.720633,0.0022497177124023438
335516,normal,1116,0,1782362547.7226079,0.001974821090698242
335517,normal,3698,0,1782362547.724508,0.0019001960754394531
335518,normal,2176,0,1782362547.7265742,0.0020661354064941406
335519,normal,830,2,1782362547.7284062,0.0018320083618164062
335520,normal,2881,0,1782362547.730561,0.002154827117919922
335521,normal,1486,0,1782362547.7325602,0.0019991397857666016
335522,normal,1488,0,1782362547.7346146,0.002054452896118164
335523,normal,84,0,1782362547.736568,0.0019533634185791016
335524,normal,1009,2,1782362547.7385104,0.0019423961639404297
335525,normal,1472,0,1782362547.740506,0.001995563507080078
335526,normal,2377,0,1782362547.7425308,0.0020248889923095703
335527,normal,1030,0,1782362547.7445126,0.0019817352294921875
335528,normal,1306,0,1782362547.7464724,0.0019598007202148438
335529,normal,706,0,1782362547.7485094,0.00203704833984375
335530,normal,2617,0,1782362547.750529,0.002019643783569336
335531,normal,1303,0,1782362547.752531,0.0020020008087158203
335532,normal,2248,0,1782362547.7545297,0.0019986629486083984
335533,normal,298,0,1782362547.756514,0.0019843578338623047
335534,normal,2470,0,1782362547.7584684,0.001954317092895508
335535,normal,2724,0,1782362547.7605112,0.0020427703857421875
335536,normal,796,2,1782362547.7625036,0.001992464065551758
335537,normal,2822,0,1782362547.7644606,0.001956939697265625
335538,normal,348,0,1782362547.7664244,0.0019638538360595703
335539,normal,1919,0,1782362547.768547,0.002122640609741211
335540,normal,2301,0,1782362547.7704237,0.0018765926361083984
335541,normal,2122,0,1782362547.7725923,0.0021686553955078125
335542,normal,2800,0,1782362547.774528,0.001935720443725586
335543,normal,1044,0,1782362547.7764974,0.0019693374633789062
335544,normal,2831,0,1782362547.7785244,0.0020270347595214844
335545,normal,3625,0,1782362547.780485,0.0019605159759521484
335546,normal,3700,0,1782362547.7824178,0.0019328594207763672
335547,normal,1091,0,1782362547.7844834,0.0020656585693359375
335548,normal,94,0,1782362547.7864964,0.002012968063354492
335549,normal,3169,1,1782362547.7885404,0.0020439624786376953
335550,normal,2820,0,1782362547.7903812,0.001840829849243164
335551,normal,110,0,1782362547.7925448,0.0021636486053466797
335552,normal,34,0,1782362547.7944727,0.0019278526306152344
335553,normal,638,0,1782362547.7966404,0.0021677017211914062
335554,normal,958,2,1782362547.7984908,0.0018503665924072266
335555,normal,856,2,1782362547.8005297,0.0020389556884765625
335556,normal,450,0,1782362547.8025453,0.0020155906677246094
335557,normal,2813,0,1782362547.8046234,0.0020780563354492188
335558,normal,2159,0,1782362547.806364,0.0017406940460205078
335559,normal,1818,0,1782362547.80848,0.002115964889526367
335560,normal,1517,0,1782362547.810479,0.0019989013671875
335561,normal,1698,0,1782362547.8124764,0.0019974708557128906
335562,normal,35,0,1782362547.8145475,0.0020711421966552734
335563,normal,3317,1,1782362547.8165088,0.001961231231689453
335564,normal,1115,0,1782362547.8183887,0.0018799304962158203
335565,normal,391,0,1782362547.820488,0.002099275588989258
335566,normal,576,0,1782362547.8224874,0.001999378204345703
335567,normal,2608,0,1782362547.8244183,0.0019309520721435547
335568,normal,3436,0,1782362547.8270152,0.0025968551635742188
335569,normal,2880,0,1782362547.8287258,0.001710653305053711
335570,normal,2200,0,1782362547.8303995,0.0016736984252929688
335571,normal,1475,0,1782362547.8325148,0.0021152496337890625
335572,normal,396,0,1782362547.8345027,0.001987934112548828
335573,normal,2004,0,1782362547.8364532,0.0019505023956298828
335574,normal,3057,1,1782362547.838542,0.002088785171508789
335575,normal,1378,1,1782362547.8406985,0.002156496047973633
335576,normal,3338,1,1782362547.8423634,0.001664876937866211
335577,normal,846,2,1782362547.8444867,0.0021233558654785156
335578,normal,3374,1,1782362547.8464937,0.002007007598876953
335579,normal,2174,0,1782362547.848464,0.0019702911376953125
335580,normal,3622,0,1782362547.8505046,0.0020406246185302734
335581,normal,2816,0,1782362547.8527327,0.0022280216217041016
335582,normal,2314,0,1782362547.8545728,0.0018401145935058594
335583,normal,1346,1,1782362547.8564446,0.0018718242645263672
335584,normal,2267,0,1782362547.8585682,0.002123594284057617
335585,normal,1203,0,1782362547.86048,0.0019118785858154297
335586,normal,916,2,1782362547.8625782,0.00209808349609375
335587,normal,1803,0,1782362547.8648424,0.002264261245727539
335588,normal,3628,0,1782362547.8667474,0.0019049644470214844
335589,normal,2219,0,1782362547.8685832,0.0018358230590820312
335590,normal,291,0,1782362547.870785,0.0022017955780029297
335591,normal,2136,0,1782362547.8728921,0.0021071434020996094
335592,normal,2175,0,1782362547.8745592,0.001667022705078125
335593,normal,2146,0,1782362547.876599,0.0020399093627929688
335594,normal,2515,0,1782362547.878498,0.0018990039825439453
335595,normal,2703,0,1782362547.880591,0.0020928382873535156
335596,normal,1950,0,1782362547.8826044,0.0020134449005126953
335597,normal,2119,0,1782362547.8845327,0.0019283294677734375
335598,normal,500,0,1782362547.8865452,0.002012491226196289
335599,normal,2587,0,1782362547.8886209,0.002075672149658203
335600,normal,1304,0,1782362547.890502,0.0018811225891113281
335601,normal,1530,0,1782362547.8927667,0.002264738082885742
335602,normal,1042,0,1782362547.8945541,0.001787424087524414
335603,normal,2324,0,1782362547.8966215,0.0020673274993896484
335604,normal,151,0,1782362547.8986123,0.001990795135498047
335605,normal,3,0,1782362547.9006076,0.0019953250885009766
335606,normal,3647,0,1782362547.9025347,0.0019271373748779297
335607,normal,475,0,1782362547.904652,0.0021173954010009766
335608,normal,2640,0,1782362547.9065716,0.0019195079803466797
335609,normal,1630,0,1782362547.9087348,0.0021631717681884766
335610,normal,3485,0,1782362547.9105191,0.0017843246459960938
335611,normal,323,0,1782362547.9126184,0.002099275588989258
335612,normal,3208,1,1782362547.9145234,0.0019049644470214844
335613,normal,1727,0,1782362547.9166172,0.002093791961669922
335614,normal,2144,0,1782362547.918622,0.002004861831665039
335615,normal,3056,1,1782362547.9205282,0.0019061565399169922
335616,normal,545,0,1782362547.9226253,0.0020971298217773438
335617,normal,2849,0,1782362547.9246435,0.0020182132720947266
335618,normal,2866,0,1782362547.9266233,0.001979827880859375
335619,normal,2055,0,1782362547.9284153,0.0017919540405273438
335620,normal,170,0,1782362547.930615,0.0021996498107910156
335621,normal,2037,0,1782362547.932514,0.0018990039825439453
335622,normal,2503,0,1782362547.934616,0.0021021366119384766
335623,normal,106,0,1782362547.9366136,0.0019974708557128906
335624,normal,2976,0,1782362547.9385076,0.0018939971923828125
335625,normal,3278,1,1782362547.9406574,0.002149820327758789
335626,normal,2771,0,1782362547.9425821,0.001924753189086914
335627,normal,1750,0,1782362547.944758,0.0021758079528808594
335628,normal,1544,0,1782362547.9465315,0.0017735958099365234
335629,normal,1608,0,1782362547.9486365,0.0021049976348876953
335630,normal,1733,0,1782362547.9505517,0.0019152164459228516
335631,normal,3191,1,1782362547.9525154,0.0019636154174804688
335632,normal,2193,0,1782362547.9545977,0.002082347869873047
335633,normal,908,2,1782362547.956494,0.0018963813781738281
335634,normal,3065,1,1782362547.9586046,0.0021104812622070312
335635,normal,2188,0,1782362547.9606318,0.002027273178100586
335636,normal,1952,0,1782362547.9626358,0.002003908157348633
335637,normal,1402,0,1782362547.964494,0.0018582344055175781
335638,normal,2509,0,1782362547.9668202,0.0023262500762939453
335639,normal,1761,0,1782362547.9685507,0.0017304420471191406
335640,normal,898,2,1782362547.970694,0.002143383026123047
335641,normal,201,0,1782362547.9726121,0.0019180774688720703
335642,normal,2705,0,1782362547.9745579,0.0019457340240478516
335643,normal,2008,0,1782362547.976739,0.0021810531616210938
335644,normal,2754,0,1782362547.9785247,0.0017857551574707031
335645,normal,776,2,1782362547.9805968,0.0020720958709716797
335646,normal,3181,1,1782362547.982495,0.0018982887268066406
335647,normal,2222,0,1782362547.9845974,0.002102375030517578
335648,normal,1816,0,1782362547.986863,0.002265453338623047
335649,normal,2751,0,1782362547.988402,0.001538991928100586
335650,normal,3368,1,1782362547.9905884,0.0021865367889404297
335651,normal,621,0,1782362547.9924896,0.0019011497497558594
335652,normal,268,0,1782362547.994596,0.0021064281463623047
335653,normal,1861,0,1782362547.9967656,0.0021696090698242188
335654,normal,2896,0,1782362547.9990673,0.0023016929626464844
335655,normal,2094,0,1782362548.000559,0.0014917850494384766
335656,normal,3178,1,1782362548.002605,0.002045869827270508
335657,normal,1340,1,1782362548.0044956,0.0018906593322753906
335658,normal,3552,0,1782362548.0066085,0.002112865447998047
335659,normal,2022,0,1782362548.0084567,0.0018482208251953125
335660,normal,1674,0,1782362548.0105743,0.002117633819580078
335661,normal,405,0,1782362548.012563,0.001988649368286133
335662,normal,3692,0,1782362548.0147014,0.002138376235961914
335663,normal,2630,0,1782362548.01642,0.0017185211181640625
335664,normal,437,0,1782362548.018615,0.002195119857788086
335665,normal,2792,0,1782362548.020627,0.002012014389038086
335666,normal,2485,0,1782362548.022535,0.0019080638885498047
335667,normal,835,2,1782362548.024631,0.002095937728881836
335668,normal,2258,0,1782362548.0268223,0.002191305160522461
335669,normal,2699,0,1782362548.0287774,0.0019550323486328125
335670,normal,895,2,1782362548.0305028,0.0017254352569580078
335671,normal,3239,1,1782362548.0327327,0.002229928970336914
335672,normal,2798,0,1782362548.034528,0.0017952919006347656
335673,normal,36,0,1782362548.036737,0.0022089481353759766
335674,normal,2469,0,1782362548.038531,0.0017940998077392578
335675,normal,837,2,1782362548.0407605,0.002229452133178711
335676,normal,188,0,1782362548.0427296,0.0019690990447998047
335677,normal,2921,0,1782362548.044606,0.0018763542175292969
335678,normal,2256,0,1782362548.046403,0.0017969608306884766
335679,normal,294,0,1782362548.0487742,0.0023713111877441406
335680,normal,2827,0,1782362548.0507543,0.0019800662994384766
335681,normal,3197,1,1782362548.052415,0.0016605854034423828
335682,normal,90,0,1782362548.0545905,0.002175569534301758
335683,normal,546,0,1782362548.0565886,0.0019981861114501953
335684,normal,1678,0,1782362548.0585093,0.0019207000732421875
335685,normal,70,0,1782362548.0606008,0.0020914077758789062
335686,normal,2026,0,1782362548.0626032,0.0020024776458740234
335687,normal,3236,1,1782362548.0644095,0.0018062591552734375
335688,normal,2564,0,1782362548.0666025,0.002192974090576172
335689,normal,961,2,1782362548.068616,0.0020134449005126953
335690,normal,2407,0,1782362548.07057,0.0019540786743164062
335691,normal,2756,0,1782362548.0726192,0.0020492076873779297
335692,normal,47,0,1782362548.0747,0.0020809173583984375
335693,normal,2637,0,1782362548.0763965,0.0016963481903076172
335694,normal,1683,0,1782362548.078697,0.0023005008697509766
335695,normal,2342,0,1782362548.0805774,0.0018804073333740234
335696,normal,478,0,1782362548.08261,0.0020325183868408203
335697,normal,166,0,1782362548.0845685,0.001958608627319336
335698,normal,3705,0,1782362548.086592,0.002023458480834961
335699,normal,2522,0,1782362548.088518,0.0019259452819824219
335700,normal,817,2,1782362548.0906136,0.0020956993103027344
335701,normal,2736,0,1782362548.092596,0.001982450485229492
335702,normal,2569,0,1782362548.094478,0.0018818378448486328
335703,normal,1439,0,1782362548.096591,0.0021131038665771484
335704,normal,2370,0,1782362548.0986872,0.0020961761474609375
335705,normal,3210,1,1782362548.1007288,0.0020415782928466797
335706,normal,579,0,1782362548.1024294,0.0017006397247314453
335707,normal,824,2,1782362548.104616,0.0021865367889404297
335708,normal,1038,0,1782362548.1065173,0.001901388168334961
335709,normal,2605,0,1782362548.1085916,0.0020742416381835938
335710,normal,2204,0,1782362548.1104374,0.0018458366394042969
335711,normal,2634,0,1782362548.1124606,0.0020232200622558594
335712,normal,1454,0,1782362548.1147037,0.0022430419921875
335713,normal,2460,0,1782362548.1165953,0.0018916130065917969
335714,normal,3363,1,1782362548.1185017,0.0019063949584960938
335715,normal,1457,0,1782362548.120738,0.0022363662719726562
335716,normal,833,2,1782362548.1225526,0.0018146038055419922
335717,normal,1401,0,1782362548.1246483,0.0020956993103027344
335718,normal,915,2,1782362548.1264632,0.0018148422241210938
335719,normal,809,2,1782362548.128739,0.0022759437561035156
335720,normal,2262,0,1782362548.1304169,0.0016777515411376953
335721,normal,2935,0,1782362548.1326156,0.0021986961364746094
335722,normal,3460,0,1782362548.1346273,0.0020117759704589844
335723,normal,2383,0,1782362548.136519,0.0018916130065917969
335724,normal,2812,0,1782362548.1387293,0.002210378646850586
335725,normal,1635,0,1782362548.1405432,0.0018138885498046875
335726,normal,770,0,1782362548.1426997,0.002156496047973633
335727,normal,2405,0,1782362548.1446493,0.0019495487213134766
335728,normal,2461,0,1782362548.146621,0.001971721649169922
335729,normal,3015,0,1782362548.148596,0.0019750595092773438
335730,normal,1108,0,1782362548.1507332,0.0021371841430664062
335731,normal,719,0,1782362548.152643,0.0019097328186035156
335732,normal,1996,0,1782362548.1544118,0.0017688274383544922
335733,normal,1551,0,1782362548.1565962,0.0021843910217285156
335734,normal,906,2,1782362548.158599,0.002002716064453125
335735,normal,2542,0,1782362548.160494,0.0018951892852783203
335736,normal,595,0,1782362548.162578,0.002084016799926758
335737,normal,259,0,1782362548.164603,0.0020248889923095703
335738,normal,1061,0,1782362548.1664891,0.001886129379272461
335739,normal,1478,0,1782362548.1685934,0.0021042823791503906
335740,normal,382,0,1782362548.1705961,0.002002716064453125
335741,normal,1607,0,1782362548.1725204,0.001924276351928711
335742,normal,708,0,1782362548.1747715,0.002251148223876953
335743,normal,662,0,1782362548.1766574,0.0018858909606933594
335744,normal,1004,2,1782362548.1785321,0.001874685287475586
335745,normal,459,0,1782362548.180777,0.0022449493408203125
335746,normal,287,0,1782362548.1825132,0.0017361640930175781
335747,normal,1276,0,1782362548.1846282,0.002115011215209961
335748,normal,3384,1,1782362548.1865175,0.0018892288208007812
335749,normal,1542,0,1782362548.1886199,0.002102375030517578
335750,normal,1282,0,1782362548.1909637,0.002343893051147461
335751,normal,3466,0,1782362548.192499,0.001535177230834961
335752,normal,3327,1,1782362548.194598,0.0020990371704101562
335753,normal,3359,1,1782362548.1965003,0.0019023418426513672
335754,normal,1420,0,1782362548.1986136,0.00211334228515625
335755,normal,1786,0,1782362548.200619,0.002005338668823242
335756,normal,2679,0,1782362548.202521,0.0019021034240722656
335757,normal,282,0,1782362548.204609,0.002087831497192383
335758,normal,733,0,1782362548.2066119,0.0020029544830322266
335759,normal,3702,0,1782362548.2085588,0.0019469261169433594
335760,normal,589,0,1782362548.2106369,0.0020780563354492188
335761,normal,3600,0,1782362548.2126129,0.00197601318359375
335762,normal,2073,0,1782362548.2149577,0.002344846725463867
335763,normal,3294,1,1782362548.216573,0.001615285873413086
335764,normal,2578,0,1782362548.2187986,0.002225637435913086
335765,normal,3461,0,1782362548.220553,0.0017542839050292969
335766,normal,392,0,1782362548.2226913,0.002138376235961914
335767,normal,1583,0,1782362548.2246528,0.0019614696502685547
335768,normal,1824,0,1782362548.2264895,0.0018367767333984375
335769,normal,54,0,1782362548.2286127,0.002123117446899414
335770,normal,179,0,1782362548.2307246,0.0021119117736816406
335771,normal,2997,0,1782362548.2326117,0.0018870830535888672
335772,normal,1957,0,1782362548.234547,0.0019352436065673828
335773,normal,1230,0,1782362548.2368388,0.0022919178009033203
335774,normal,1018,2,1782362548.238527,0.001688241958618164
335775,normal,3390,1,1782362548.2405965,0.0020694732666015625
335776,normal,1596,0,1782362548.2431,0.0025033950805664062
335777,normal,1780,0,1782362548.2449026,0.001802682876586914
335778,normal,2403,0,1782362548.2465858,0.0016832351684570312
335779,normal,2823,0,1782362548.2488434,0.0022575855255126953
335780,normal,2418,0,1782362548.2504766,0.0016331672668457031
335781,normal,504,0,1782362548.2527285,0.002251863479614258
