seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
335782,normal,2797,0,1782362548.2546039,0.0018754005432128906
335783,normal,454,0,1782362548.2564986,0.0018947124481201172
335784,normal,3525,0,1782362548.2588694,0.0023708343505859375
335785,normal,2819,0,1782362548.2604895,0.0016200542449951172
335786,normal,2662,0,1782362548.2626529,0.002163410186767578
335787,normal,2763,0,1782362548.2645333,0.0018804073333740234
335788,normal,891,2,1782362548.2666106,0.002077341079711914
335789,normal,2132,0,1782362548.2685027,0.00189208984375
335790,normal,2888,0,1782362548.2706304,0.0021276473999023438
335791,normal,2969,0,1782362548.2726314,0.002001047134399414
335792,normal,1868,0,1782362548.2745426,0.001911163330078125
335793,normal,2563,0,1782362548.2767055,0.002162933349609375
335794,normal,1394,0,1782362548.2785072,0.0018017292022705078
335795,normal,1730,0,1782362548.280612,0.0021047592163085938
335796,normal,3344,1,1782362548.2825089,0.0018968582153320312
335797,normal,3352,1,1782362548.2846088,0.0020999908447265625
335798,normal,1523,0,1782362548.2865074,0.0018985271453857422
335799,normal,1089,0,1782362548.2886112,0.0021038055419921875
335800,normal,2097,0,1782362548.2906914,0.002080202102661133
335801,normal,3467,0,1782362548.2925699,0.001878499984741211
335802,normal,540,0,1782362548.2947018,0.002131938934326172
335803,normal,2714,0,1782362548.2965257,0.0018239021301269531
335804,normal,3033,0,1782362548.2986374,0.002111673355102539
335805,normal,1805,0,1782362548.3005402,0.0019028186798095703
335806,normal,2573,0,1782362548.3025942,0.002053976058959961
335807,normal,1787,0,1782362548.3044908,0.0018966197967529297
335808,normal,1694,0,1782362548.3065965,0.002105712890625
335809,normal,1332,1,1782362548.30862,0.002023458480834961
335810,normal,1072,0,1782362548.3106081,0.0019881725311279297
335811,normal,3364,1,1782362548.3124442,0.0018360614776611328
335812,normal,1781,0,1782362548.3147373,0.002293109893798828
335813,normal,2217,0,1782362548.3165863,0.0018489360809326172
335814,normal,290,0,1782362548.318831,0.002244710922241211
335815,normal,23,0,1782362548.3205469,0.0017158985137939453
335816,normal,2433,0,1782362548.3226602,0.00211334228515625
335817,normal,3499,0,1782362548.3246567,0.0019965171813964844
335818,normal,1087,0,1782362548.3268046,0.0021479129791259766
335819,normal,3381,1,1782362548.3284,0.0015952587127685547
335820,normal,1358,1,1782362548.33059,0.002190113067626953
335821,normal,2930,0,1782362548.3325915,0.002001523971557617
335822,normal,2411,0,1782362548.334493,0.001901388168334961
335823,normal,2706,0,1782362548.336746,0.0022530555725097656
335824,normal,3487,0,1782362548.3385224,0.0017764568328857422
335825,normal,491,0,1782362548.3406074,0.002084970474243164
335826,normal,2777,0,1782362548.3424892,0.0018818378448486328
335827,normal,2318,0,1782362548.3445904,0.0021011829376220703
335828,normal,2688,0,1782362548.3464947,0.0019042491912841797
335829,normal,2761,0,1782362548.3492787,0.0027840137481689453
335830,normal,3517,0,1782362548.3506155,0.001336812973022461
335831,normal,1020,2,1782362548.3525193,0.0019037723541259766
335832,normal,3343,1,1782362548.354533,0.002013683319091797
335833,normal,142,0,1782362548.3565826,0.002049684524536133
335834,normal,3533,0,1782362548.358402,0.0018193721771240234
335835,normal,2535,0,1782362548.3605354,0.0021333694458007812
335836,normal,2068,0,1782362548.3627744,0.0022389888763427734
335837,normal,975,2,1782362548.3643916,0.0016171932220458984
335838,normal,2309,0,1782362548.3665001,0.0021085739135742188
335839,normal,1947,0,1782362548.368556,0.0020558834075927734
335840,normal,1941,0,1782362548.3704026,0.0018465518951416016
335841,normal,254,0,1782362548.3725219,0.002119302749633789
335842,normal,1913,0,1782362548.3747354,0.0022134780883789062
335843,normal,927,2,1782362548.3767755,0.0020401477813720703
335844,normal,1609,0,1782362548.378473,0.001697540283203125
335845,normal,1244,0,1782362548.3806388,0.0021657943725585938
335846,normal,1297,0,1782362548.3825085,0.0018696784973144531
335847,normal,2767,0,1782362548.3844879,0.001979351043701172
335848,normal,771,0,1782362548.386878,0.002390146255493164
335849,normal,3380,1,1782362548.3885496,0.0016715526580810547
335850,normal,1053,0,1782362548.3904896,0.001940011978149414
335851,normal,655,0,1782362548.392748,0.0022585391998291016
335852,normal,477,0,1782362548.394787,0.0020389556884765625
335853,normal,7,0,1782362548.3965204,0.0017333030700683594
335854,normal,2263,0,1782362548.398543,0.0020225048065185547
335855,normal,2157,0,1782362548.4003754,0.0018324851989746094
335856,normal,3302,1,1782362548.4025228,0.0021474361419677734
335857,normal,2796,0,1782362548.4045417,0.0020189285278320312
335858,normal,3509,0,1782362548.4064174,0.0018756389617919922
335859,normal,1564,0,1782362548.4084098,0.001992464065551758
335860,normal,2715,0,1782362548.4105468,0.0021369457244873047
335861,normal,2024,0,1782362548.412377,0.0018303394317626953
335862,normal,2838,0,1782362548.4145436,0.0021665096282958984
335863,normal,2084,0,1782362548.4165773,0.002033710479736328
335864,normal,3276,1,1782362548.4184716,0.001894235610961914
335865,normal,2897,0,1782362548.4206014,0.002129793167114258
335866,normal,1990,0,1782362548.4225368,0.0019354820251464844
335867,normal,2604,0,1782362548.4244192,0.001882314682006836
335868,normal,2276,0,1782362548.426555,0.002135753631591797
335869,normal,2757,0,1782362548.4286177,0.0020627975463867188
335870,normal,722,0,1782362548.4304893,0.0018715858459472656
335871,normal,2273,0,1782362548.432559,0.002069711685180664
335872,normal,919,2,1782362548.4345517,0.0019927024841308594
335873,normal,3383,1,1782362548.4363987,0.0018470287322998047
335874,normal,2965,0,1782362548.4385493,0.0021505355834960938
335875,normal,637,0,1782362548.4405541,0.002004861831665039
335876,normal,2042,0,1782362548.4424062,0.0018520355224609375
335877,normal,1920,0,1782362548.4445333,0.0021271705627441406
335878,normal,2288,0,1782362548.4465973,0.0020639896392822266
335879,normal,718,0,1782362548.4484556,0.0018582344055175781
335880,normal,1349,1,1782362548.4505045,0.002048969268798828
335881,normal,1980,0,1782362548.452542,0.002037525177001953
335882,normal,2292,0,1782362548.454391,0.0018489360809326172
335883,normal,2728,0,1782362548.4565523,0.002161264419555664
335884,normal,2261,0,1782362548.458542,0.0019898414611816406
335885,normal,1785,0,1782362548.4603832,0.0018410682678222656
335886,normal,2196,0,1782362548.4626007,0.002217531204223633
335887,normal,1403,0,1782362548.4646468,0.0020461082458496094
335888,normal,73,0,1782362548.466506,0.0018591880798339844
335889,normal,3568,0,1782362548.4685292,0.0020232200622558594
335890,normal,2933,0,1782362548.470577,0.0020477771759033203
335891,normal,2246,0,1782362548.4724078,0.0018308162689208984
335892,normal,1118,0,1782362548.4745305,0.002122640609741211
335893,normal,1308,0,1782362548.476526,0.001995563507080078
335894,normal,2404,0,1782362548.478367,0.0018410682678222656
335895,normal,832,2,1782362548.4805412,0.0021741390228271484
335896,normal,1979,0,1782362548.4826329,0.002091646194458008
335897,normal,650,0,1782362548.484414,0.0017812252044677734
335898,normal,2420,0,1782362548.4865718,0.0021576881408691406
335899,normal,743,0,1782362548.4886963,0.0021245479583740234
335900,normal,3660,0,1782362548.4905474,0.0018510818481445312
335901,normal,2841,0,1782362548.4924445,0.0018970966339111328
335902,normal,1651,0,1782362548.4946294,0.0021848678588867188
335903,normal,182,0,1782362548.496534,0.0019047260284423828
335904,normal,747,0,1782362548.4985561,0.0020220279693603516
335905,normal,3523,0,1782362548.5005422,0.0019860267639160156
335906,normal,3664,0,1782362548.5023675,0.0018253326416015625
335907,normal,2379,0,1782362548.5045245,0.002156972885131836
335908,normal,2537,0,1782362548.5065253,0.0020008087158203125
335909,normal,1712,0,1782362548.5085669,0.0020415782928466797
335910,normal,443,0,1782362548.5103683,0.0018014907836914062
335911,normal,2716,0,1782362548.512524,0.0021555423736572266
335912,normal,531,0,1782362548.5143678,0.0018439292907714844
335913,normal,3657,0,1782362548.5165193,0.0021514892578125
335914,normal,1909,0,1782362548.5190575,0.0025382041931152344
335915,normal,2753,0,1782362548.5206954,0.0016379356384277344
335916,normal,2830,0,1782362548.5224133,0.0017178058624267578
335917,normal,1405,0,1782362548.5245368,0.002123594284057617
335918,normal,1058,0,1782362548.5263917,0.0018548965454101562
335919,normal,1611,0,1782362548.5285017,0.002110004425048828
335920,normal,707,0,1782362548.530598,0.0020961761474609375
335921,normal,805,2,1782362548.5324104,0.0018124580383300781
335922,normal,1264,0,1782362548.5344944,0.002084016799926758
335923,normal,3231,1,1782362548.5365286,0.0020341873168945312
335924,normal,2871,0,1782362548.5383744,0.0018458366394042969
335925,normal,2088,0,1782362548.5405447,0.0021703243255615234
335926,normal,2747,0,1782362548.542549,0.0020041465759277344
335927,normal,25,0,1782362548.5444071,0.0018582344055175781
335928,normal,3422,0,1782362548.5467482,0.002341032028198242
335929,normal,2474,0,1782362548.5486584,0.0019102096557617188
335930,normal,2358,0,1782362548.5504892,0.0018308162689208984
335931,normal,2310,0,1782362548.552595,0.002105712890625
335932,normal,1082,0,1782362548.5546553,0.002060413360595703
335933,normal,3324,1,1782362548.5564868,0.0018315315246582031
335934,normal,3626,0,1782362548.5585246,0.0020377635955810547
335935,normal,2925,0,1782362548.560802,0.002277374267578125
335936,normal,1497,0,1782362548.5625849,0.0017828941345214844
335937,normal,1699,0,1782362548.5644844,0.0018994808197021484
335938,normal,1228,0,1782362548.5664194,0.0019350051879882812
335939,normal,155,0,1782362548.5686154,0.002196073532104492
335940,normal,1052,0,1782362548.5706103,0.0019948482513427734
335941,normal,1364,1,1782362548.5725348,0.0019245147705078125
335942,normal,1886,0,1782362548.574384,0.0018491744995117188
335943,normal,2087,0,1782362548.5765254,0.0021414756774902344
335944,normal,309,0,1782362548.5785468,0.002021312713623047
335945,normal,3608,0,1782362548.580399,0.001852273941040039
335946,normal,2643,0,1782362548.5825703,0.0021712779998779297
335947,normal,3297,1,1782362548.5845394,0.0019690990447998047
335948,normal,1462,0,1782362548.586379,0.0018396377563476562
335949,normal,1292,0,1782362548.5885751,0.002196073532104492
335950,normal,536,0,1782362548.59061,0.002034902572631836
335951,normal,1288,0,1782362548.59258,0.001970052719116211
335952,normal,997,2,1782362548.594448,0.0018680095672607422
335953,normal,1960,0,1782362548.5965335,0.002085447311401367
335954,normal,1397,0,1782362548.5984287,0.0018951892852783203
335955,normal,3484,0,1782362548.600566,0.0021371841430664062
335956,normal,775,2,1782362548.602641,0.0020751953125
335957,normal,16,0,1782362548.6044245,0.0017833709716796875
335958,normal,2106,0,1782362548.6064966,0.0020720958709716797
335959,normal,1668,0,1782362548.608554,0.002057313919067383
335960,normal,2903,0,1782362548.6103995,0.0018455982208251953
335961,normal,2544,0,1782362548.6125615,0.0021619796752929688
335962,normal,3234,1,1782362548.6145527,0.00199127197265625
335963,normal,2795,0,1782362548.6164184,0.0018656253814697266
335964,normal,458,0,1782362548.6185424,0.0021240711212158203
335965,normal,2732,0,1782362548.6206484,0.0021059513092041016
335966,normal,1183,0,1782362548.6223876,0.0017392635345458984
335967,normal,2664,0,1782362548.62454,0.0021524429321289062
335968,normal,3495,0,1782362548.6265414,0.0020012855529785156
335969,normal,2746,0,1782362548.6283865,0.0018451213836669922
335970,normal,572,0,1782362548.6305442,0.0021576881408691406
335971,normal,2462,0,1782362548.63255,0.0020058155059814453
335972,normal,2512,0,1782362548.634447,0.0018970966339111328
335973,normal,3654,0,1782362548.6365669,0.002119779586791992
335974,normal,1641,0,1782362548.6386206,0.0020537376403808594
335975,normal,2697,0,1782362548.640448,0.0018274784088134766
335976,normal,1204,0,1782362548.6425226,0.0020744800567626953
335977,normal,3581,0,1782362548.6445565,0.0020339488983154297
335978,normal,1791,0,1782362548.6464224,0.0018658638000488281
335979,normal,1114,0,1782362548.6484942,0.002071857452392578
335980,normal,3277,1,1782362548.650535,0.002040863037109375
335981,normal,2869,0,1782362548.6523862,0.0018510818481445312
335982,normal,2165,0,1782362548.654498,0.0021119117736816406
335983,normal,1153,0,1782362548.6566317,0.002133607864379883
335984,normal,1146,0,1782362548.6584246,0.00179290771484375
335985,normal,2491,0,1782362548.6605866,0.0021619796752929688
335986,normal,1726,0,1782362548.662658,0.002071380615234375
335987,normal,2955,0,1782362548.6645029,0.0018448829650878906
335988,normal,471,0,1782362548.666698,0.002195119857788086
335989,normal,108,0,1782362548.6686308,0.0019328594207763672
335990,normal,870,2,1782362548.670548,0.001917123794555664
335991,normal,764,0,1782362548.6723773,0.001829385757446289
335992,normal,1069,0,1782362548.674527,0.0021495819091796875
335993,normal,1375,1,1782362548.6763747,0.0018477439880371094
335994,normal,2209,0,1782362548.678377,0.002002239227294922
335995,normal,2394,0,1782362548.6805975,0.002220630645751953
335996,normal,3127,1,1782362548.6823688,0.0017712116241455078
335997,normal,2708,0,1782362548.6845198,0.002151012420654297
335998,normal,1381,1,1782362548.6865213,0.002001523971557617
335999,normal,518,0,1782362548.6883767,0.0018553733825683594
336000,normal,3623,0,1782362548.6905646,0.002187967300415039
336001,normal,1226,0,1782362548.6926575,0.0020928382873535156
336002,normal,2115,0,1782362548.6945493,0.0018918514251708984
336003,normal,1533,0,1782362548.6964912,0.0019419193267822266
336004,normal,2422,0,1782362548.6986992,0.0022079944610595703
336005,normal,1317,0,1782362548.7003932,0.0016939640045166016
336006,normal,2589,0,1782362548.7025087,0.002115488052368164
336007,normal,387,0,1782362548.704548,0.002039194107055664
336008,normal,3557,0,1782362548.7063966,0.0018486976623535156
336009,normal,280,0,1782362548.7088244,0.002427816390991211
336010,normal,2323,0,1782362548.7104297,0.0016052722930908203
336011,normal,2003,0,1782362548.712486,0.0020563602447509766
336012,normal,917,2,1782362548.7143788,0.0018928050994873047
336013,normal,307,0,1782362548.7165482,0.002169370651245117
336014,normal,1572,0,1782362548.7183917,0.0018434524536132812
336015,normal,3694,0,1782362548.720563,0.0021712779998779297
336016,normal,3323,1,1782362548.7225351,0.001972198486328125
336017,normal,3653,0,1782362548.724398,0.0018627643585205078
336018,normal,292,0,1782362548.7265306,0.0021326541900634766
336019,normal,116,0,1782362548.7285643,0.002033710479736328
336020,normal,914,2,1782362548.7304022,0.0018379688262939453
336021,normal,549,0,1782362548.7326438,0.0022416114807128906
336022,normal,250,0,1782362548.7347512,0.002107381820678711
336023,normal,816,2,1782362548.736509,0.0017578601837158203
336024,normal,716,0,1782362548.7385926,0.0020835399627685547
336025,normal,2596,0,1782362548.7407105,0.0021178722381591797
336026,normal,586,0,1782362548.742429,0.0017185211181640625
336027,normal,261,0,1782362548.7444792,0.002050161361694336
336028,normal,2548,0,1782362548.7465544,0.0020751953125
336029,normal,879,2,1782362548.748422,0.001867532730102539
336030,normal,862,2,1782362548.7505686,0.0021467208862304688
336031,normal,3003,0,1782362548.752643,0.0020744800567626953
336032,normal,284,0,1782362548.7545493,0.0019061565399169922
336033,normal,1541,0,1782362548.756534,0.001984834671020508
336034,normal,530,0,1782362548.7585382,0.0020041465759277344
336035,normal,426,0,1782362548.760393,0.0018546581268310547
336036,normal,1552,0,1782362548.763018,0.002624988555908203
336037,normal,2733,0,1782362548.7645957,0.0015778541564941406
336038,normal,2168,0,1782362548.7666538,0.0020580291748046875
336039,normal,1377,1,1782362548.768472,0.0018181800842285156
336040,normal,1813,0,1782362548.7706378,0.0021657943725585938
336041,normal,880,2,1782362548.7724845,0.0018467903137207031
336042,normal,1449,0,1782362548.774595,0.0021104812622070312
336043,normal,913,2,1782362548.7771149,0.002519845962524414
336044,normal,445,0,1782362548.778424,0.0013091564178466797
336045,normal,2496,0,1782362548.7806318,0.0022077560424804688
336046,normal,3532,0,1782362548.782633,0.0020012855529785156
336047,normal,2915,0,1782362548.784523,0.001889944076538086
336048,normal,2268,0,1782362548.7866316,0.0021085739135742188
336049,normal,3319,1,1782362548.7886298,0.0019981861114501953
336050,normal,1884,0,1782362548.7905416,0.0019118785858154297
336051,normal,1128,0,1782362548.7926242,0.0020825862884521484
336052,normal,3162,1,1782362548.7947462,0.0021219253540039062
336053,normal,313,0,1782362548.7964194,0.0016732215881347656
336054,normal,2928,0,1782362548.798531,0.002111673355102539
336055,normal,2961,0,1782362548.8006158,0.0020847320556640625
336056,normal,2507,0,1782362548.8025122,0.0018963813781738281
336057,normal,1013,2,1782362548.8046124,0.002100229263305664
336058,normal,1774,0,1782362548.8066173,0.002004861831665039
336059,normal,2169,0,1782362548.8084614,0.001844167709350586
336060,normal,1152,0,1782362548.8107402,0.0022788047790527344
336061,normal,310,0,1782362548.812727,0.0019867420196533203
336062,normal,3405,0,1782362548.8144345,0.0017075538635253906
336063,normal,3305,1,1782362548.8166559,0.002221345901489258
336064,normal,1217,0,1782362548.8186953,0.0020394325256347656
336065,normal,227,0,1782362548.820495,0.0017995834350585938
336066,normal,3267,1,1782362548.8226018,0.002106904983520508
336067,normal,214,0,1782362548.8246,0.0019981861114501953
336068,normal,2518,0,1782362548.8264983,0.0018982887268066406
336069,normal,1148,0,1782362548.8285558,0.0020575523376464844
336070,normal,3062,1,1782362548.830771,0.002215147018432617
336071,normal,808,2,1782362548.8324862,0.0017151832580566406
336072,normal,365,0,1782362548.8348093,0.002323150634765625
336073,normal,1823,0,1782362548.8365674,0.0017580986022949219
336074,normal,664,0,1782362548.838503,0.0019354820251464844
336075,normal,3615,0,1782362548.8404748,0.0019719600677490234
336076,normal,3173,1,1782362548.8426516,0.0021767616271972656
336077,normal,462,0,1782362548.8447495,0.0020978450775146484
336078,normal,1889,0,1782362548.8463998,0.0016503334045410156
336079,normal,2973,0,1782362548.848516,0.0021162033081054688
336080,normal,3287,1,1782362548.8503854,0.0018694400787353516
336081,normal,327,0,1782362548.8525531,0.0021677017211914062
336082,normal,497,0,1782362548.854586,0.002032756805419922
336083,normal,785,2,1782362548.8564825,0.0018966197967529297
336084,normal,1748,0,1782362548.8584774,0.0019948482513427734
336085,normal,2752,0,1782362548.860504,0.0020265579223632812
336086,normal,131,0,1782362548.8623953,0.0018913745880126953
336087,normal,1027,2,1782362548.8646078,0.0022125244140625
336088,normal,3662,0,1782362548.8672173,0.0026094913482666016
336089,normal,2426,0,1782362548.8686755,0.0014581680297851562
336090,normal,1936,0,1782362548.870451,0.001775503158569336
336091,normal,3515,0,1782362548.872508,0.0020570755004882812
336092,normal,3388,1,1782362548.8743844,0.0018763542175292969
336093,normal,2368,0,1782362548.8765054,0.0021209716796875
336094,normal,701,0,1782362548.8785512,0.002045869827270508
336095,normal,1195,0,1782362548.880567,0.002015829086303711
336096,normal,2902,0,1782362548.8823798,0.0018126964569091797
336097,normal,2590,0,1782362548.8845086,0.0021288394927978516
336098,normal,1897,0,1782362548.886413,0.0019044876098632812
336099,normal,2015,0,1782362548.8885322,0.0021190643310546875
336100,normal,3539,0,1782362548.8905478,0.0020155906677246094
336101,normal,867,2,1782362548.89259,0.0020422935485839844
336102,normal,2540,0,1782362548.8947952,0.0022051334381103516
336103,normal,3165,1,1782362548.8965232,0.001728057861328125
336104,normal,2525,0,1782362548.8985615,0.002038240432739258
336105,normal,2920,0,1782362548.9005342,0.001972675323486328
336106,normal,3520,0,1782362548.902642,0.002107858657836914
336107,normal,2014,0,1782362548.904757,0.002115011215209961
336108,normal,3262,1,1782362548.9065769,0.0018198490142822266
336109,normal,982,2,1782362548.908569,0.0019922256469726562
336110,normal,3124,1,1782362548.9107084,0.0021393299102783203
336111,normal,2666,0,1782362548.9128835,0.0021750926971435547
336112,normal,2625,0,1782362548.9144428,0.0015592575073242188
336113,normal,1969,0,1782362548.91649,0.002047300338745117
336114,normal,564,0,1782362548.9183834,0.0018932819366455078
336115,normal,2302,0,1782362548.9206047,0.002221345901489258
336116,normal,1428,0,1782362548.922487,0.001882314682006836
336117,normal,2414,0,1782362548.9246857,0.0021986961364746094
336118,normal,3493,0,1782362548.926621,0.0019352436065673828
336119,normal,2559,0,1782362548.9284227,0.0018017292022705078
336120,normal,1891,0,1782362548.9306076,0.0021848678588867188
336121,normal,484,0,1782362548.9326365,0.002028942108154297
336122,normal,3086,1,1782362548.9345813,0.0019447803497314453
336123,normal,2650,0,1782362548.9365985,0.0020172595977783203
336124,normal,724,0,1782362548.9387715,0.0021729469299316406
336125,normal,2986,0,1782362548.9404006,0.0016291141510009766
336126,normal,2291,0,1782362548.944298,0.003897428512573242
336127,normal,2649,0,1782362548.9445367,0.00023865699768066406
336128,normal,3093,1,1782362548.9464724,0.001935720443725586
336129,normal,107,0,1782362548.9485743,0.002101898193359375
336130,normal,959,2,1782362548.9504871,0.001912832260131836
336131,normal,3230,1,1782362548.9523978,0.0019106864929199219
336132,normal,2063,0,1782362548.9545424,0.0021445751190185547
336133,normal,962,2,1782362548.9565246,0.0019822120666503906
336134,normal,3205,1,1782362548.958476,0.001951456069946289
336135,normal,3000,0,1782362548.9605134,0.0020372867584228516
336136,normal,3462,0,1782362548.9625645,0.002051115036010742
336137,normal,244,0,1782362548.964458,0.0018935203552246094
336138,normal,3342,1,1782362548.9665613,0.0021033287048339844
336139,normal,3112,1,1782362548.96851,0.0019485950469970703
336140,normal,600,0,1782362548.9703867,0.0018768310546875
336141,normal,3252,1,1782362548.972502,0.0021152496337890625
336142,normal,1720,0,1782362548.9745421,0.0020401477813720703
336143,normal,132,0,1782362548.976384,0.0018417835235595703
336144,normal,1505,0,1782362548.9785106,0.0021266937255859375
336145,normal,1056,0,1782362548.9805942,0.0020835399627685547
336146,normal,2393,0,1782362548.982507,0.001912832260131836
336147,normal,3589,0,1782362548.984489,0.001981973648071289
336148,normal,3614,0,1782362548.986577,0.0020880699157714844
336149,normal,2547,0,1782362548.9884214,0.0018444061279296875
336150,normal,2062,0,1782362548.990531,0.002109527587890625
336151,normal,2058,0,1782362548.9924881,0.0019571781158447266
336152,normal,885,2,1782362548.9943666,0.001878499984741211
336153,normal,629,0,1782362548.9964848,0.0021181106567382812
336154,normal,3442,0,1782362548.9985023,0.002017498016357422
336155,normal,3358,1,1782362549.0004706,0.0019683837890625
336156,normal,3571,0,1782362549.0025382,0.00206756591796875
336157,normal,1422,0,1782362549.0045693,0.002031087875366211
336158,normal,129,0,1782362549.006523,0.001953601837158203
336159,normal,3275,1,1782362549.0085256,0.002002716064453125
336160,normal,672,0,1782362549.0104606,0.0019350051879882812
336161,normal,2134,0,1782362549.0124414,0.0019807815551757812
336162,normal,1021,2,1782362549.0144463,0.002004861831665039
336163,normal,1989,0,1782362549.0165548,0.0021085739135742188
336164,normal,2353,0,1782362549.0183253,0.0017704963684082031
336165,normal,1792,0,1782362549.0203996,0.0020742416381835938
336166,normal,2814,0,1782362549.0224166,0.0020170211791992188
336167,normal,2906,0,1782362549.0243142,0.001897573471069336
336168,normal,160,0,1782362549.026497,0.0021827220916748047
336169,normal,3518,0,1782362549.0284011,0.0019042491912841797
336170,normal,1648,0,1782362549.0303125,0.0019114017486572266
336171,normal,3565,0,1782362549.0323935,0.0020809173583984375
336172,normal,2991,0,1782362549.0343933,0.0019998550415039062
336173,normal,1637,0,1782362549.0365024,0.002109050750732422
336174,normal,343,0,1782362549.038688,0.0021855831146240234
336175,normal,3548,0,1782362549.0404809,0.00179290771484375
336176,normal,1874,0,1782362549.0423627,0.0018818378448486328
336177,normal,956,2,1782362549.0444174,0.0020546913146972656
336178,normal,2912,0,1782362549.0464075,0.001990079879760742
336179,normal,2207,0,1782362549.0483341,0.0019266605377197266
336180,normal,3389,1,1782362549.0504467,0.0021126270294189453
336181,normal,740,0,1782362549.0523987,0.0019519329071044922
336182,normal,2345,0,1782362549.0543344,0.001935720443725586
336183,normal,3553,0,1782362549.0564005,0.0020661354064941406
336184,normal,1994,0,1782362549.0584114,0.002010822296142578
336185,normal,1238,0,1782362549.060354,0.0019426345825195312
336186,normal,521,0,1782362549.0623624,0.0020084381103515625
336187,normal,1948,0,1782362549.0644386,0.0020761489868164062
336188,normal,3004,0,1782362549.0664806,0.002042055130004883
336189,normal,2332,0,1782362549.0684853,0.0020046234130859375
336190,normal,3176,1,1782362549.070521,0.002035856246948242
336191,normal,1521,0,1782362549.0724423,0.0019211769104003906
336192,normal,186,0,1782362549.0744593,0.0020170211791992188
336193,normal,1610,0,1782362549.0764832,0.002023935317993164
336194,normal,2412,0,1782362549.0786164,0.0021331310272216797
336195,normal,823,2,1782362549.0805504,0.001934051513671875
336196,normal,1556,0,1782362549.082569,0.002018451690673828
336197,normal,2259,0,1782362549.0843725,0.0018036365509033203
336198,normal,0,0,1782362549.0865076,0.002135038375854492
336199,normal,3478,0,1782362549.0885532,0.0020456314086914062
336200,normal,1413,0,1782362549.090386,0.001832723617553711
336201,normal,3120,1,1782362549.092433,0.0020470619201660156
336202,normal,3334,1,1782362549.094408,0.0019750595092773438
336203,normal,666,0,1782362549.096355,0.0019469261169433594
336204,normal,52,0,1782362549.09843,0.0020749568939208984
336205,normal,496,0,1782362549.100427,0.0019969940185546875
336206,normal,1313,0,1782362549.1023557,0.0019288063049316406
336207,normal,1412,0,1782362549.1044176,0.0020618438720703125
336208,normal,1442,0,1782362549.1064417,0.0020241737365722656
336209,normal,1050,0,1782362549.1083994,0.0019576549530029297
336210,normal,3542,0,1782362549.1104214,0.0020220279693603516
336211,normal,271,0,1782362549.112488,0.0020666122436523438
336212,normal,1796,0,1782362549.114358,0.0018699169158935547
336213,normal,2338,0,1782362549.1164763,0.002118349075317383
336214,normal,910,2,1782362549.1184661,0.0019898414611816406
336215,normal,1887,0,1782362549.120444,0.0019779205322265625
336216,normal,169,0,1782362549.1224067,0.0019626617431640625
336217,normal,394,0,1782362549.1244202,0.0020134449005126953
336218,normal,3684,0,1782362549.1263688,0.0019485950469970703
336219,normal,1782,0,1782362549.1283653,0.0019965171813964844
336220,normal,2791,0,1782362549.1304474,0.0020821094512939453
336221,normal,2848,0,1782362549.1323638,0.0019164085388183594
336222,normal,1266,0,1782362549.1343787,0.0020148754119873047
336223,normal,3536,0,1782362549.1365879,0.002209186553955078
336224,normal,2668,0,1782362549.1384356,0.0018477439880371094
336225,normal,1363,1,1782362549.1405401,0.002104520797729492
336226,normal,351,0,1782362549.1432252,0.002685070037841797
336227,normal,1035,0,1782362549.1444728,0.0012476444244384766
336228,normal,2048,0,1782362549.1465518,0.002079010009765625
336229,normal,492,0,1782362549.148731,0.0021791458129882812
336230,normal,3102,1,1782362549.1503992,0.0016682147979736328
336231,normal,789,2,1782362549.1524951,0.002095937728881836
336232,normal,2482,0,1782362549.154467,0.0019719600677490234
336233,normal,699,0,1782362549.1565204,0.0020532608032226562
336234,normal,2380,0,1782362549.1588514,0.0023310184478759766
336235,normal,3012,0,1782362549.1605508,0.0016994476318359375
336236,normal,1399,0,1782362549.1628327,0.0022819042205810547
