seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
336237,normal,2362,0,1782362549.164639,0.0018062591552734375
336238,normal,973,2,1782362549.1665707,0.0019316673278808594
336239,normal,1671,0,1782362549.1686418,0.0020711421966552734
336240,normal,522,0,1782362549.1705272,0.0018854141235351562
336241,normal,1860,0,1782362549.1726964,0.0021691322326660156
336242,normal,3505,0,1782362549.1744938,0.0017974376678466797
336243,normal,2464,0,1782362549.1765873,0.0020935535430908203
336244,normal,1436,0,1782362549.1785057,0.0019183158874511719
336245,normal,1514,0,1782362549.1804364,0.0019307136535644531
336246,normal,1351,1,1782362549.1826425,0.002206087112426758
336247,normal,178,0,1782362549.1845987,0.0019562244415283203
336248,normal,2971,0,1782362549.1866033,0.0020046234130859375
336249,normal,3391,1,1782362549.1885118,0.0019085407257080078
336250,normal,2658,0,1782362549.1906927,0.002180814743041992
336251,normal,3393,1,1782362549.1925807,0.0018880367279052734
336252,normal,2834,0,1782362549.1949534,0.00237274169921875
336253,normal,489,0,1782362549.19655,0.0015964508056640625
336254,normal,3644,0,1782362549.1987736,0.0022237300872802734
336255,normal,2951,0,1782362549.200602,0.0018284320831298828
336256,normal,2743,0,1782362549.2025886,0.0019865036010742188
336257,normal,2538,0,1782362549.204449,0.0018603801727294922
336258,normal,2032,0,1782362549.2065492,0.002100229263305664
336259,normal,1437,0,1782362549.2084992,0.0019500255584716797
336260,normal,552,0,1782362549.210648,0.002148866653442383
336261,normal,2293,0,1782362549.212478,0.0018298625946044922
336262,normal,3039,0,1782362549.2145615,0.0020835399627685547
336263,normal,3133,1,1782362549.2164707,0.0019092559814453125
336264,normal,231,0,1782362549.2185628,0.002092123031616211
336265,normal,1289,0,1782362549.2204714,0.0019085407257080078
336266,normal,112,0,1782362549.2224762,0.002004861831665039
336267,normal,966,2,1782362549.224803,0.0023267269134521484
336268,normal,793,2,1782362549.226679,0.0018761157989501953
336269,normal,1067,0,1782362549.228594,0.00191497802734375
336270,normal,251,0,1782362549.2308762,0.0022821426391601562
336271,normal,2936,0,1782362549.2325845,0.0017082691192626953
336272,normal,649,0,1782362549.2344637,0.0018792152404785156
336273,normal,2161,0,1782362549.2365465,0.00208282470703125
336274,normal,1802,0,1782362549.238569,0.0020225048065185547
336275,normal,1175,0,1782362549.2409763,0.0024073123931884766
336276,normal,2681,0,1782362549.2429206,0.0019443035125732422
336277,normal,1338,1,1782362549.2447925,0.0018718242645263672
336278,normal,800,2,1782362549.2464993,0.001706838607788086
336279,normal,1850,0,1782362549.2484581,0.0019588470458984375
336280,normal,1006,2,1782362549.2503724,0.0019142627716064453
336281,normal,174,0,1782362549.2524312,0.002058744430541992
336282,normal,3624,0,1782362549.2544494,0.0020182132720947266
336283,normal,3059,1,1782362549.2564762,0.002026796340942383
336284,normal,3223,1,1782362549.2584836,0.0020074844360351562
336285,normal,246,0,1782362549.2605026,0.0020189285278320312
336286,normal,1314,0,1782362549.2623746,0.0018720626831054688
336287,normal,1779,0,1782362549.2644887,0.0021140575408935547
336288,normal,2240,0,1782362549.2665184,0.0020296573638916016
336289,normal,751,0,1782362549.2685132,0.0019948482513427734
336290,normal,661,0,1782362549.270523,0.002009868621826172
336291,normal,583,0,1782362549.27271,0.002187013626098633
336292,normal,1371,1,1782362549.2745945,0.00188446044921875
336293,normal,1369,1,1782362549.2765353,0.0019407272338867188
336294,normal,308,0,1782362549.2787383,0.0022029876708984375
336295,normal,2597,0,1782362549.2806463,0.0019080638885498047
336296,normal,732,0,1782362549.2825751,0.0019288063049316406
336297,normal,37,0,1782362549.2845685,0.001993417739868164
336298,normal,2990,0,1782362549.2866232,0.0020546913146972656
336299,normal,1597,0,1782362549.2885773,0.0019540786743164062
336300,normal,3606,0,1782362549.2905455,0.0019681453704833984
336301,normal,1851,0,1782362549.2928302,0.0022847652435302734
336302,normal,2417,0,1782362549.294519,0.0016887187957763672
336303,normal,3156,1,1782362549.296648,0.002129077911376953
336304,normal,1873,0,1782362549.298778,0.0021300315856933594
336305,normal,3216,1,1782362549.3004832,0.001705169677734375
336306,normal,380,0,1782362549.3025851,0.002101898193359375
336307,normal,875,2,1782362549.304823,0.0022377967834472656
336308,normal,1257,0,1782362549.3070774,0.002254486083984375
336309,normal,242,0,1782362549.3086905,0.0016131401062011719
336310,normal,2327,0,1782362549.3108265,0.0021359920501708984
336311,normal,2805,0,1782362549.3125405,0.0017139911651611328
336312,normal,3009,0,1782362549.314681,0.002140522003173828
336313,normal,2364,0,1782362549.3166504,0.0019693374633789062
336314,normal,3459,0,1782362549.3186195,0.0019690990447998047
336315,normal,3243,1,1782362549.3206038,0.0019843578338623047
336316,normal,1708,0,1782362549.3229432,0.0023393630981445312
336317,normal,2722,0,1782362549.3244066,0.0014634132385253906
336318,normal,1382,0,1782362549.3265257,0.0021190643310546875
336319,normal,2202,0,1782362549.3286388,0.0021131038665771484
336320,normal,2561,0,1782362549.3306577,0.0020189285278320312
336321,normal,1723,0,1782362549.3326848,0.0020270347595214844
336322,normal,1943,0,1782362549.334728,0.0020432472229003906
336323,normal,2145,0,1782362549.3365238,0.0017957687377929688
336324,normal,1287,0,1782362549.3384569,0.0019330978393554688
336325,normal,1900,0,1782362549.3404396,0.0019826889038085938
336326,normal,1109,0,1782362549.3424695,0.002029895782470703
336327,normal,2842,0,1782362549.3444393,0.0019698143005371094
336328,normal,1615,0,1782362549.346575,0.002135753631591797
336329,normal,2954,0,1782362549.3484578,0.001882791519165039
336330,normal,2656,0,1782362549.3503847,0.0019268989562988281
336331,normal,992,2,1782362549.3524394,0.0020546913146972656
336332,normal,3274,1,1782362549.3543673,0.0019278526306152344
336333,normal,3347,1,1782362549.3564265,0.0020592212677001953
336334,normal,341,0,1782362549.358729,0.002302408218383789
336335,normal,3021,0,1782362549.3604455,0.00171661376953125
336336,normal,2409,0,1782362549.3624804,0.002034902572631836
336337,normal,883,2,1782362549.3644872,0.0020067691802978516
336338,normal,974,2,1782362549.3663738,0.001886606216430664
336339,normal,1784,0,1782362549.3684747,0.0021009445190429688
336340,normal,1516,0,1782362549.3703935,0.001918792724609375
336341,normal,1808,0,1782362549.372935,0.0025415420532226562
336342,normal,239,0,1782362549.3750584,0.0021233558654785156
336343,normal,2029,0,1782362549.376601,0.0015425682067871094
336344,normal,3516,0,1782362549.3784444,0.0018434524536132812
336345,normal,1185,0,1782362549.3804057,0.001961231231689453
336346,normal,681,0,1782362549.3824615,0.0020558834075927734
336347,normal,1484,0,1782362549.3844647,0.002003192901611328
336348,normal,2828,0,1782362549.386421,0.0019562244415283203
336349,normal,273,0,1782362549.388701,0.002279996871948242
336350,normal,1565,0,1782362549.3908682,0.002167224884033203
336351,normal,1753,0,1782362549.392505,0.0016367435455322266
336352,normal,1729,0,1782362549.3946242,0.002119302749633789
336353,normal,934,2,1782362549.3964167,0.0017924308776855469
336354,normal,2333,0,1782362549.398486,0.002069234848022461
336355,normal,2046,0,1782362549.4004836,0.001997709274291992
336356,normal,2139,0,1782362549.402509,0.0020253658294677734
336357,normal,373,0,1782362549.4044335,0.0019245147705078125
336358,normal,1675,0,1782362549.406504,0.0020704269409179688
336359,normal,2203,0,1782362549.4084435,0.001939535140991211
336360,normal,302,0,1782362549.4104311,0.0019876956939697266
336361,normal,533,0,1782362549.4124403,0.002009153366088867
336362,normal,3585,0,1782362549.4147897,0.002349376678466797
336363,normal,1696,0,1782362549.4172094,0.002419710159301758
336364,normal,999,2,1782362549.4185038,0.0012943744659423828
336365,normal,2010,0,1782362549.4204164,0.0019125938415527344
336366,normal,1629,0,1782362549.422472,0.002055644989013672
336367,normal,2443,0,1782362549.4245172,0.002045154571533203
336368,normal,1194,0,1782362549.4264948,0.001977682113647461
336369,normal,3535,0,1782362549.4285352,0.002040386199951172
336370,normal,2454,0,1782362549.4309368,0.002401590347290039
336371,normal,886,2,1782362549.433068,0.002131223678588867
336372,normal,350,0,1782362549.4345462,0.0014781951904296875
336373,normal,2865,0,1782362549.4365819,0.0020356178283691406
336374,normal,2859,0,1782362549.4387617,0.002179861068725586
336375,normal,2317,0,1782362549.441018,0.0022563934326171875
336376,normal,2793,0,1782362549.4425952,0.001577138900756836
336377,normal,1744,0,1782362549.4444256,0.0018303394317626953
336378,normal,1605,0,1782362549.446827,0.0024013519287109375
336379,normal,1836,0,1782362549.4485846,0.0017576217651367188
336380,normal,2497,0,1782362549.4504802,0.0018956661224365234
336381,normal,2783,0,1782362549.452559,0.0020787715911865234
336382,normal,1827,0,1782362549.4545603,0.0020012855529785156
336383,normal,470,0,1782362549.4564614,0.0019011497497558594
336384,normal,2123,0,1782362549.458551,0.0020895004272460938
336385,normal,126,0,1782362549.4611301,0.002579212188720703
336386,normal,2922,0,1782362549.462798,0.0016679763793945312
336387,normal,205,0,1782362549.4647007,0.0019025802612304688
336388,normal,2090,0,1782362549.466752,0.0020513534545898438
336389,normal,3574,0,1782362549.4686275,0.0018754005432128906
336390,normal,3573,0,1782362549.4707408,0.00211334228515625
336391,normal,192,0,1782362549.472619,0.0018782615661621094
336392,normal,1415,0,1782362549.474958,0.002338886260986328
336393,normal,797,2,1782362549.4768183,0.0018603801727294922
336394,normal,342,0,1782362549.4787564,0.0019381046295166016
336395,normal,2238,0,1782362549.4805236,0.0017671585083007812
336396,normal,1846,0,1782362549.4829695,0.0024459362030029297
336397,normal,2693,0,1782362549.4848049,0.0018353462219238281
336398,normal,2893,0,1782362549.48649,0.0016851425170898438
336399,normal,851,2,1782362549.4887311,0.0022411346435546875
336400,normal,844,2,1782362549.4905574,0.0018262863159179688
336401,normal,2624,0,1782362549.4925983,0.002040863037109375
336402,normal,721,0,1782362549.4945922,0.001993894577026367
336403,normal,3331,1,1782362549.4968984,0.002306222915649414
336404,normal,2554,0,1782362549.4986234,0.0017249584197998047
336405,normal,384,0,1782362549.5006225,0.0019991397857666016
336406,normal,632,0,1782362549.5028238,0.0022013187408447266
336407,normal,3578,0,1782362549.5044613,0.0016374588012695312
336408,normal,3346,1,1782362549.506791,0.0023298263549804688
336409,normal,1511,0,1782362549.5086331,0.0018420219421386719
336410,normal,1246,0,1782362549.5105493,0.0019161701202392578
336411,normal,965,2,1782362549.5126498,0.0021004676818847656
336412,normal,3635,0,1782362549.5147436,0.002093791961669922
336413,normal,1907,0,1782362549.5164287,0.0016851425170898438
336414,normal,1211,0,1782362549.5188076,0.0023789405822753906
336415,normal,3592,0,1782362549.5206137,0.001806020736694336
336416,normal,2231,0,1782362549.5227778,0.002164125442504883
336417,normal,281,0,1782362549.5245466,0.0017688274383544922
336418,normal,2811,0,1782362549.5266228,0.0020761489868164062
336419,normal,2612,0,1782362549.5284472,0.0018243789672851562
336420,normal,3225,1,1782362549.530708,0.002260923385620117
336421,normal,3025,0,1782362549.5325766,0.0018684864044189453
336422,normal,742,0,1782362549.534445,0.0018684864044189453
336423,normal,3215,1,1782362549.5365932,0.002148151397705078
336424,normal,625,0,1782362549.5385678,0.0019745826721191406
336425,normal,1837,0,1782362549.540533,0.0019652843475341797
336426,normal,2916,0,1782362549.5425127,0.0019795894622802734
336427,normal,2905,0,1782362549.5448396,0.00232696533203125
336428,normal,2128,0,1782362549.5467012,0.001861572265625
336429,normal,2167,0,1782362549.5485651,0.0018639564514160156
336430,normal,1336,1,1782362549.5507374,0.002172231674194336
336431,normal,756,0,1782362549.552578,0.0018405914306640625
336432,normal,593,0,1782362549.5545146,0.0019366741180419922
336433,normal,1717,0,1782362549.5567114,0.002196788787841797
336434,normal,2610,0,1782362549.5585418,0.0018303394317626953
336435,normal,1820,0,1782362549.5605412,0.001999378204345703
336436,normal,2365,0,1782362549.5626547,0.0021135807037353516
336437,normal,1319,1,1782362549.5644858,0.0018310546875
336438,normal,1451,0,1782362549.5665786,0.0020928382873535156
336439,normal,845,2,1782362549.5685916,0.002012968063354492
336440,normal,2236,0,1782362549.5705645,0.0019729137420654297
336441,normal,720,0,1782362549.5725546,0.001990079879760742
336442,normal,3209,1,1782362549.5745926,0.0020380020141601562
336443,normal,3232,1,1782362549.5764194,0.0018267631530761719
336444,normal,2445,0,1782362549.5785632,0.00214385986328125
336445,normal,2731,0,1782362549.5805547,0.0019915103912353516
336446,normal,441,0,1782362549.5824075,0.0018527507781982422
336447,normal,3392,1,1782362549.5852249,0.002817392349243164
336448,normal,779,2,1782362549.586521,0.0012960433959960938
336449,normal,1819,0,1782362549.5889454,0.002424478530883789
336450,normal,1815,0,1782362549.5904799,0.0015344619750976562
336451,normal,1221,0,1782362549.5926473,0.0021674633026123047
336452,normal,2635,0,1782362549.5945206,0.0018732547760009766
336453,normal,2294,0,1782362549.5966296,0.002109050750732422
336454,normal,993,2,1782362549.59862,0.0019903182983398438
336455,normal,2977,0,1782362549.6006014,0.001981496810913086
336456,normal,2879,0,1782362549.6027763,0.002174854278564453
336457,normal,748,0,1782362549.6046448,0.0018684864044189453
336458,normal,1166,0,1782362549.6065323,0.0018875598907470703
336459,normal,1047,0,1782362549.6084077,0.0018754005432128906
336460,normal,2960,0,1782362549.6105535,0.0021457672119140625
336461,normal,390,0,1782362549.612419,0.001865386962890625
336462,normal,1126,0,1782362549.6145687,0.002149820327758789
336463,normal,2566,0,1782362549.616696,0.0021271705627441406
336464,normal,790,2,1782362549.6188548,0.0021588802337646484
336465,normal,2335,0,1782362549.6209145,0.0020596981048583984
336466,normal,3246,1,1782362549.6231499,0.00223541259765625
336467,normal,406,0,1782362549.6243923,0.0012423992156982422
336468,normal,1125,0,1782362549.6269896,0.002597332000732422
336469,normal,1993,0,1782362549.6286392,0.001649618148803711
336470,normal,1077,0,1782362549.63099,0.0023508071899414062
336471,normal,2299,0,1782362549.633104,0.0021140575408935547
336472,normal,963,2,1782362549.634983,0.001878976821899414
336473,normal,1915,0,1782362549.636611,0.0016279220581054688
336474,normal,769,0,1782362549.638415,0.0018041133880615234
336475,normal,2689,0,1782362549.6405513,0.00213623046875
336476,normal,2351,0,1782362549.642496,0.0019447803497314453
336477,normal,2235,0,1782362549.6444066,0.0019104480743408203
336478,normal,3446,0,1782362549.6467922,0.0023856163024902344
336479,normal,2195,0,1782362549.6485138,0.0017216205596923828
336480,normal,1537,0,1782362549.6505425,0.0020287036895751953
336481,normal,1393,0,1782362549.6527033,0.002160787582397461
336482,normal,383,0,1782362549.6544442,0.0017409324645996094
336483,normal,2623,0,1782362549.656634,0.0021898746490478516
336484,normal,3451,0,1782362549.6586392,0.0020051002502441406
336485,normal,77,0,1782362549.660495,0.0018558502197265625
336486,normal,1743,0,1782362549.6624992,0.0020041465759277344
336487,normal,2964,0,1782362549.664608,0.0021088123321533203
336488,normal,3618,0,1782362549.6668673,0.0022592544555664062
336489,normal,2100,0,1782362549.6686804,0.0018131732940673828
336490,normal,778,2,1782362549.6708426,0.0021622180938720703
336491,normal,1895,0,1782362549.6726322,0.0017895698547363281
336492,normal,2633,0,1782362549.6746254,0.0019931793212890625
336493,normal,439,0,1782362549.6767607,0.0021352767944335938
336494,normal,2280,0,1782362549.678427,0.0016663074493408203
336495,normal,1210,0,1782362549.680903,0.0024759769439697266
336496,normal,3636,0,1782362549.682738,0.0018351078033447266
336497,normal,2653,0,1782362549.6846445,0.0019063949584960938
336498,normal,799,2,1782362549.6864655,0.0018210411071777344
336499,normal,931,2,1782362549.6889422,0.0024766921997070312
336500,normal,1628,0,1782362549.6909978,0.002055644989013672
336501,normal,656,0,1782362549.6925013,0.0015034675598144531
336502,normal,2135,0,1782362549.6947432,0.002241849899291992
336503,normal,3320,1,1782362549.6964145,0.0016713142395019531
336504,normal,905,2,1782362549.6985598,0.0021452903747558594
336505,normal,1882,0,1782362549.7006114,0.0020515918731689453
336506,normal,2211,0,1782362549.7024562,0.0018448829650878906
336507,normal,562,0,1782362549.704618,0.002161741256713867
336508,normal,1634,0,1782362549.706578,0.0019600391387939453
336509,normal,3385,1,1782362549.708457,0.001878976821899414
336510,normal,2059,0,1782362549.7106473,0.0021903514862060547
336511,normal,644,0,1782362549.7127624,0.002115011215209961
336512,normal,1255,0,1782362549.7145689,0.001806497573852539
336513,normal,407,0,1782362549.716588,0.002019166946411133
336514,normal,3328,1,1782362549.7187078,0.002119779586791992
336515,normal,472,0,1782362549.7204728,0.0017650127410888672
336516,normal,28,0,1782362549.7226365,0.0021636486053466797
336517,normal,2620,0,1782362549.724806,0.0021696090698242188
336518,normal,2442,0,1782362549.726502,0.001695871353149414
336519,normal,1714,0,1782362549.7285504,0.002048492431640625
336520,normal,1798,0,1782362549.730599,0.002048492431640625
336521,normal,668,0,1782362549.7324445,0.0018455982208251953
336522,normal,480,0,1782362549.7345855,0.0021409988403320312
336523,normal,449,0,1782362549.7368164,0.0022308826446533203
336524,normal,3111,1,1782362549.738492,0.0016756057739257812
336525,normal,1800,0,1782362549.7405496,0.0020575523376464844
336526,normal,3353,1,1782362549.7427976,0.002248048782348633
336527,normal,2221,0,1782362549.7448232,0.002025604248046875
336528,normal,2093,0,1782362549.746539,0.0017158985137939453
336529,normal,1531,0,1782362549.7488694,0.002330303192138672
336530,normal,2331,0,1782362549.7505908,0.0017213821411132812
336531,normal,3569,0,1782362549.7526822,0.0020914077758789062
336532,normal,1291,0,1782362549.7545583,0.0018761157989501953
336533,normal,2112,0,1782362549.756403,0.001844644546508789
336534,normal,2085,0,1782362549.75855,0.0021469593048095703
336535,normal,2154,0,1782362549.7605474,0.0019974708557128906
336536,normal,2984,0,1782362549.762448,0.0019006729125976562
336537,normal,1271,0,1782362549.7647953,0.002347230911254883
336538,normal,610,0,1782362549.7664979,0.0017025470733642578
336539,normal,3544,0,1782362549.768502,0.0020041465759277344
336540,normal,3477,0,1782362549.770499,0.0019969940185546875
336541,normal,448,0,1782362549.772695,0.002196073532104492
336542,normal,1240,0,1782362549.7744436,0.0017485618591308594
336543,normal,2683,0,1782362549.7769918,0.0025482177734375
336544,normal,3001,0,1782362549.7788792,0.0018873214721679688
336545,normal,3211,1,1782362549.7805612,0.0016820430755615234
336546,normal,964,2,1782362549.782424,0.0018627643585205078
336547,normal,2619,0,1782362549.7845616,0.0021376609802246094
336548,normal,1231,0,1782362549.7864294,0.0018677711486816406
336549,normal,3648,0,1782362549.7885756,0.0021462440490722656
336550,normal,2987,0,1782362549.7906573,0.002081632614135742
336551,normal,3675,0,1782362549.7928762,0.002218961715698242
336552,normal,1081,0,1782362549.7945306,0.0016543865203857422
336553,normal,377,0,1782362549.796635,0.0021042823791503906
336554,normal,317,0,1782362549.7985063,0.001871347427368164
336555,normal,2340,0,1782362549.8005729,0.0020666122436523438
336556,normal,594,0,1782362549.8028293,0.0022563934326171875
336557,normal,2319,0,1782362549.8047945,0.0019652843475341797
336558,normal,1350,1,1782362549.8065896,0.001795053482055664
336559,normal,1877,0,1782362549.8087537,0.002164125442504883
336560,normal,1857,0,1782362549.8104315,0.0016777515411376953
336561,normal,2639,0,1782362549.8125603,0.0021288394927978516
336562,normal,2651,0,1782362549.814556,0.001995563507080078
336563,normal,3415,0,1782362549.8168855,0.002329587936401367
336564,normal,1446,0,1782362549.8193076,0.0024220943450927734
336565,normal,2939,0,1782362549.8207517,0.001444101333618164
336566,normal,119,0,1782362549.8224292,0.0016775131225585938
336567,normal,1667,0,1782362549.8245544,0.002125263214111328
336568,normal,926,2,1782362549.8266535,0.0020990371704101562
336569,normal,5,0,1782362549.8285031,0.0018496513366699219
336570,normal,2720,0,1782362549.8305686,0.002065420150756836
336571,normal,1548,0,1782362549.8328257,0.002257108688354492
336572,normal,2678,0,1782362549.8352518,0.0024261474609375
336573,normal,3707,0,1782362549.8364527,0.0012009143829345703
336574,normal,2513,0,1782362549.8384967,0.0020439624786376953
336575,normal,3063,1,1782362549.84054,0.0020432472229003906
336576,normal,360,0,1782362549.8429515,0.0024116039276123047
336577,normal,1145,0,1782362549.8444905,0.001538991928100586
336578,normal,2086,0,1782362549.846547,0.0020563602447509766
336579,normal,2804,0,1782362549.8484132,0.0018663406372070312
336580,normal,866,2,1782362549.8505828,0.0021696090698242188
336581,normal,3546,0,1782362549.8524997,0.0019168853759765625
336582,normal,322,0,1782362549.8549032,0.0024034976959228516
336583,normal,1429,0,1782362549.8567107,0.0018074512481689453
336584,normal,1262,0,1782362549.8584642,0.0017535686492919922
336585,normal,1977,0,1782362549.8606102,0.002146005630493164
336586,normal,3687,0,1782362549.8626142,0.002003908157348633
336587,normal,457,0,1782362549.8644998,0.0018856525421142578
336588,normal,2918,0,1782362549.866501,0.0020012855529785156
336589,normal,2958,0,1782362549.86864,0.002138853073120117
336590,normal,252,0,1782362549.8704708,0.0018308162689208984
336591,normal,1416,0,1782362549.8726096,0.002138853073120117
336592,normal,1460,0,1782362549.8746505,0.002040863037109375
336593,normal,2215,0,1782362549.87653,0.0018794536590576172
336594,normal,865,2,1782362549.8785548,0.0020248889923095703
336595,normal,1130,0,1782362549.8805609,0.002006053924560547
336596,normal,1914,0,1782362549.8828242,0.002263307571411133
336597,normal,3375,1,1782362549.8845184,0.0016942024230957031
336598,normal,3659,0,1782362549.886778,0.0022597312927246094
336599,normal,1554,0,1782362549.8885694,0.001791238784790039
336600,normal,676,0,1782362549.8905995,0.0020301342010498047
336601,normal,40,0,1782362549.8926919,0.0020923614501953125
336602,normal,2707,0,1782362549.89442,0.001728057861328125
336603,normal,3706,0,1782362549.8965573,0.002137422561645508
336604,normal,165,0,1782362549.8986926,0.0021352767944335938
336605,normal,3456,0,1782362549.9005866,0.0018939971923828125
336606,normal,2472,0,1782362549.9025333,0.0019466876983642578
336607,normal,3559,0,1782362549.9046972,0.0021638870239257812
336608,normal,1189,0,1782362549.906576,0.0018787384033203125
336609,normal,135,0,1782362549.9085457,0.0019698143005371094
336610,normal,786,2,1782362549.9105422,0.0019965171813964844
336611,normal,3229,1,1782362549.912403,0.0018608570098876953
336612,normal,1934,0,1782362549.914591,0.002187967300415039
336613,normal,2395,0,1782362549.916804,0.002213001251220703
336614,normal,3340,1,1782362549.9187026,0.0018985271453857422
336615,normal,1966,0,1782362549.9209428,0.0022401809692382812
336616,normal,3129,1,1782362549.9225967,0.001653909683227539
336617,normal,3534,0,1782362549.9245427,0.0019459724426269531
336618,normal,2013,0,1782362549.9265304,0.0019876956939697266
336619,normal,1983,0,1782362549.9288056,0.002275228500366211
336620,normal,603,0,1782362549.931034,0.0022284984588623047
336621,normal,1111,0,1782362549.9324663,0.001432180404663086
336622,normal,266,0,1782362549.9345608,0.0020945072174072266
336623,normal,1869,0,1782362549.936427,0.0018663406372070312
336624,normal,3301,1,1782362549.93859,0.002162933349609375
336625,normal,2325,0,1782362549.9407356,0.002145528793334961
336626,normal,177,0,1782362549.9425094,0.001773834228515625
336627,normal,2397,0,1782362549.9444895,0.0019800662994384766
336628,normal,2481,0,1782362549.9466398,0.002150297164916992
336629,normal,3458,0,1782362549.9485497,0.0019099712371826172
336630,normal,3284,1,1782362549.9505746,0.0020248889923095703
336631,normal,1198,0,1782362549.9527903,0.0022156238555908203
336632,normal,3245,1,1782362549.9544766,0.0016863346099853516
336633,normal,1242,0,1782362549.9565248,0.0020482540130615234
336634,normal,1248,0,1782362549.958751,0.002226114273071289
336635,normal,3308,1,1782362549.9605098,0.0017588138580322266
336636,normal,2346,0,1782362549.9624512,0.0019414424896240234
336637,normal,1409,0,1782362549.964533,0.0020818710327148438
336638,normal,364,0,1782362549.9664056,0.0018725395202636719
336639,normal,1567,0,1782362549.968585,0.002179384231567383
336640,normal,2852,0,1782362549.971034,0.00244903564453125
336641,normal,432,0,1782362549.9729764,0.0019423961639404297
336642,normal,2898,0,1782362549.9744868,0.0015103816986083984
336643,normal,2385,0,1782362549.976701,0.002214193344116211
336644,normal,2808,0,1782362549.978436,0.0017349720001220703
336645,normal,221,0,1782362549.9805825,0.002146482467651367
336646,normal,1408,0,1782362549.9825504,0.001967906951904297
336647,normal,366,0,1782362549.9850368,0.0024864673614501953
336648,normal,3318,1,1782362549.9864755,0.0014386177062988281
336649,normal,508,0,1782362549.9887774,0.002301931381225586
336650,normal,1679,0,1782362549.990527,0.0017495155334472656
336651,normal,241,0,1782362549.9927676,0.0022406578063964844
336652,normal,1129,0,1782362549.994466,0.0016984939575195312
336653,normal,1995,0,1782362549.996612,0.002146005630493164
336654,normal,859,2,1782362549.998532,0.0019199848175048828
336655,normal,3408,0,1782362550.0010147,0.0024826526641845703
336656,normal,3307,1,1782362550.0028107,0.0017960071563720703
336657,normal,2923,0,1782362550.0045447,0.001734018325805664
336658,normal,1536,0,1782362550.006602,0.002057313919067383
336659,normal,2516,0,1782362550.0086231,0.0020210742950439453
336660,normal,3290,1,1782362550.010614,0.001990795135498047
336661,normal,3067,1,1782362550.012747,0.0021331310272216797
336662,normal,1443,0,1782362550.0145562,0.0018091201782226562
336663,normal,2691,0,1782362550.0164404,0.0018842220306396484
336664,normal,2765,0,1782362550.019104,0.0026636123657226562
336665,normal,1685,0,1782362550.0207725,0.0016684532165527344
336666,normal,2051,0,1782362550.0233111,0.0025386810302734375
336667,normal,1002,2,1782362550.024512,0.0012009143829345703
336668,normal,3250,1,1782362550.0265148,0.002002716064453125
336669,normal,1075,0,1782362550.02875,0.0022351741790771484
336670,normal,3204,1,1782362550.0305197,0.0017697811126708984
336671,normal,1902,0,1782362550.0324433,0.0019235610961914062
336672,normal,2519,0,1782362550.0345316,0.002088308334350586
336673,normal,1173,0,1782362550.0365736,0.002042055130004883
336674,normal,1866,0,1782362550.0386624,0.002088785171508789
336675,normal,1538,0,1782362550.0409,0.002237558364868164
336676,normal,1387,0,1782362550.0424442,0.0015442371368408203
336677,normal,1331,1,1782362550.0443604,0.0019161701202392578
336678,normal,2601,0,1782362550.0464365,0.0020761489868164062
336679,normal,2806,0,1782362550.0484762,0.002039670944213867
336680,normal,1591,0,1782362550.0504003,0.0019240379333496094
336681,normal,2558,0,1782362550.052375,0.001974821090698242
336682,normal,2801,0,1782362550.0545416,0.0021665096282958984
336683,normal,433,0,1782362550.0564458,0.0019042491912841797
336684,normal,3440,0,1782362550.0584264,0.0019805431365966797
336685,normal,2143,0,1782362550.0605245,0.00209808349609375
336686,normal,2760,0,1782362550.0624244,0.0018999576568603516
336687,normal,782,2,1782362550.0644393,0.0020148754119873047
336688,normal,1814,0,1782362550.0665007,0.0020613670349121094
336689,normal,3633,0,1782362550.068369,0.0018682479858398438
336690,normal,3244,1,1782362550.0705194,0.0021505355834960938
336691,normal,2110,0,1782362550.0726254,0.0021059513092041016
